x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.625	23.75	0.999961899207334	0.800602148808139	0.00425792770541375	18.9989580075537	1
13.875	23.75	0.999971827732006	0.800631787561651	0.00371535162681675	18.7988097984501	1
14.125	23.75	0.999979771429203	0.800635938860802	0.00324145983653061	18.5986578722879	1
14.375	23.75	0.99998600811005	0.800621999907564	0.00282765856646059	18.3985074085055	1
14.625	23.75	0.999990707361431	0.800595575741388	0.00246631949373661	18.198362048613	1
14.875	23.75	0.999994079905632	0.800560889558008	0.00215072576165156	17.9982242666147	1
15.125	23.75	0.99999638073934	0.800521100814169	0.00187499404935786	17.798095650973	1
15.375	23.75	0.999997872369973	0.800478551538675	0.00163398864590201	17.5979771242411	1
15.625	23.75	0.999998791145599	0.80043495701016	0.00142323624347859	17.3978691154068	1
15.875	23.75	0.999999328738304	0.800391553387167	0.00123884585469788	17.1977716946732	1
16.125	23.75	0.999999627777324	0.800349212006282	0.00107743578584645	16.9976846778406	1
16.375	23.75	0.999999786642197	0.80030852782072	0.000936068235266222	16.7976077061105	1
16.625	23.75	0.999999868483679	0.800269887751716	0.000812191380620198	16.5975403062388	1
16.875	23.75	0.999999910978214	0.800233523407126	0.000703588473385552	16.3974819352193	1
17.125	23.75	0.999999934869468	0.80019955163246	0.000608333319281148	16.1974320129878	1
17.375	23.75	0.999999950534507	0.800168005599374	0.000524751486273432	15.9973899459868	1
17.625	23.75	0.999999962548815	0.800138858535733	0.000451386594941514	15.7973551438458	1
17.875	23.75	0.999999972578719	0.800112041756379	0.00038697108843776	15.5973270309308	1
18.125	23.75	0.9999999810487	0.800087458283858	0.000330400927674764	15.3973050540978	1
18.375	23.75	0.999999987995413	0.800064993065485	0.000280713711899668	15.1972886876557	1
18.625	23.75	0.999999993436343	0.800044520576582	0.000237069777902494	14.9972774362918	1
18.875	23.75	0.99999999748027	0.800025910418962	0.000198735881498583	14.7972708365131	1
19.125	23.75	1.00000000032127	0.800009031384203	0.000165071112510336	14.5972684570212	1
19.375	23.75	1.0000000021955	0.799993754355037	0.00013551473681013	14.397269898327	1
19.625	23.75	1.00000000333946	0.799979954320018	0.000109575700820435	14.1972747918342	1
19.875	23.75	1.00000000396199	0.799967511721894	8.68235668202746e-05	13.9972827985653	1
20.125	23.75	1.00000000423125	0.799956313307717	6.68806790006264e-05	13.797293607656	1
20.375	23.75	1.00000000427331	0.7999462526045	4.94153894756921e-05	13.5973069347163	1
20.625	23.75	1.00000000417689	0.799937230122527	3.41361948757799e-05	13.397322520127	1
20.875	23.75	1.00000000400124	0.799929153360462	2.07866570371959e-05	13.1973401273258	1
21.125	23.75	1.0000000037843	0.799921936667573	9.1409986245752e-06	12.997359541118	1
21.375	23.75	1.00000000354921	0.799915501008477	-9.99719710477203e-07	12.7973805660418	1
21.625	23.75	1.00000000330946	0.799909773663992	-9.81092157208821e-06	12.5974030248011	1
21.875	23.75	1.00000000307273	0.799904687889538	-1.74474046541241e-05	12.3974267567819	1
22.125	23.75	1.00000000284332	0.799900182552039	-2.40458573603037e-05	12.1974516166557	1
22.375	23.75	1.00000000262366	0.799896201759521	-2.97270530669367e-05	11.9974774730737	1
22.625	23.75	1.00000000241513	0.799892694490198	-3.45977650790171e-05	11.7975042074521	1
22.875	23.75	1.00000000221851	0.799889614230954	-3.87524399502533e-05	11.5975317128472	1
23.125	23.75	1.00000000203403	0.79988691862967	-4.22746608266134e-05	11.3975598929156	1
23.375	23.75	1.00000000186178	0.79988456916277	-4.52384292903376e-05	11.1975886609583	1
23.625	23.75	1.00000000170172	0.799882530820784	-4.77092889154381e-05	10.9976179390414	1
23.875	23.75	1.00000000155352	0.79988077181437	-4.97453109106366e-05	10.7976476571914	1
24.125	23.75	1.00000000141663	0.799879263300025	-5.13979601624217e-05	10.5976777526581	1
24.375	23.75	1.00000000129056	0.799877979124089	-5.27128568005525e-05	10.3977081692414	1
24.625	23.75	1.00000000117466	0.799876895586622	-5.37304459237612e-05	10.1977388566773	1
24.875	23.75	1.00000000106831	0.799875991224806	-5.44865881487255e-05	9.99776977007786	1
25.125	23.75	1.00000000097097	0.799875246611623	-5.50130799702144e-05	9.79780086942154	1
25.375	23.75	1.00000000088205	0.799874644171686	-5.53381132513087e-05	9.59783211908943	1
25.625	23.75	1.00000000080089	0.799874168013943	-5.54866810388671e-05	9.39786348744355	1
25.875	23.75	1.00000000072683	0.799873803776958	-5.54809356060425e-05	9.19789494644368	1
26.125	23.75	1.0000000006592	0.799873538488387	-5.53405062056481e-05	8.99792647129948	1
26.375	23.75	1.00000000059745	0.79987336043657	-5.5082779927046e-05	8.79795804015464	1
26.625	23.75	1.00000000054101	0.799873259053825	-5.47231502633147e-05	8.59798963380039	1
26.875	23.75	1.0000000004897	0.799873224810374	-5.42752380534891e-05	8.39802123541545	1
27.125	23.75	1.00000000044367	0.799873249116578	-5.3751086999935e-05	8.19805283033027	1
27.375	23.75	1.00000000040339	0.799873324235739	-5.31613375358521e-05	7.99808440581357	1
27.625	23.75	1.00000000036933	0.799873443204367	-5.25153811997683e-05	7.79811595087842	1
27.875	23.75	1.00000000034127	0.799873599758517	-5.18214976604655e-05	7.59814745610698	1
28.125	23.75	1.00000000031696	0.799873788268405	-5.10869769416978e-05	7.39817891349196	1
28.375	23.75	1.00000000029093	0.799874003679598	-5.03182279200043e-05	7.19821031629313	1
28.625	23.75	1.00000000025435	0.79987424145891	-4.95208750247172e-05	6.99824165890732	1
28.875	23.75	1.00000000019696	0.799874497544225	-4.86998440951394e-05	6.79827293675082	1
29.125	23.75	1.00000000011317	0.799874768301608	-4.78594393850251e-05	6.59830414615239	1
29.375	23.75	1.00000000001349	0.799875050484569	-4.70034118579796e-05	6.39833528425392	1
29.625	23.75	0.999999999938089	0.799875341194393	-4.6135020398277e-05	6.19836634891875	1
29.875	23.75	0.99999999996596	0.799875637845511	-4.52570863324783e-05	5.99839733864615	1
30.125	23.75	1.00000000020516	0.799875938132835	-4.4372042128946e-05	5.79842825249325	1
30.375	23.75	1.0000000007444	0.7998762400005	-4.34819747771606e-05	5.59845909000979	1
30.625	23.75	1.00000000155365	0.799876541619397	-4.25886646189922e-05	5.39848985119396	1
30.875	23.75	1.00000000234399	0.799876841378199	-4.16936180394519e-05	5.19852053647594	1
31.125	23.75	1.00000000244515	0.799877137886939	-4.07980972027421e-05	4.99855114673053	1
31.375	23.75	1.00000000082477	0.799877429992762	-3.99031463604403e-05	4.79858168330236	1
31.625	23.75	0.999999996431193	0.79987771679452	-3.90096152410206e-05	4.5986121479971	1
31.875	23.75	0.999999989019108	0.799877997621838	-3.81181837224354e-05	4.39864254295974	1
32.125	23.75	0.999999980442542	0.799878271935613	-3.72293898965243e-05	4.19867287035115	1
32.375	23.75	0.999999975989609	0.799878539111488	-3.63436627358217e-05	3.99870313177633	1
32.625	23.75	0.999999984714605	0.799878798105748	-3.54613567972392e-05	3.79873332756694	1
32.875	23.75	1.00000001712837	0.79987904712168	-3.45827794685637e-05	3.59876345628246	1
33.125	23.75	1.00000007856599	0.799879283540626	-3.37081899814978e-05	3.39879351511287	1
33.375	23.75	1.00000015785625	0.799879504526041	-3.28377483327074e-05	3.19882350205957	1
33.625	23.75	1.00000021433822	0.799879708724064	-3.1971396973161e-05	2.99885342049234	1
33.875	23.75	1.00000017182134	0.799879899123124	-3.11086912001405e-05	2.79888328551602	1
34.125	23.75	0.999999934012274	0.799880086242901	-3.0248661829724e-05	2.59891312930359	1
34.375	23.75	0.999999437735544	0.799880289413062	-2.93898750591148e-05	2.39894299952646	1
34.625	23.75	0.999998750713741	0.799880532400591	-2.85309180172614e-05	2.19897294278173	1
34.875	23.75	0.999998192172568	0.799880829286914	-2.76714939556645e-05	1.99900296647049	1
35.125	23.75	0.99999840519666	0.79988115914669	-2.68140446571763e-05	1.79903298181337	1
35.375	23.75	1.00000025284468	0.799881435617123	-2.59652592056796e-05	1.59906275038056	1
35.625	23.75	1.00000438373405	0.799881490299025	-2.51360340699905e-05	1.39909188434333	1
35.875	23.75	1.00001038216294	0.799881103416708	-2.43377842911229e-05	1.19911997411016	1
36.125	23.75	1.00001565622305	0.799880121063435	-2.3573218060231e-05	0.999146909971629	1
36.375	23.75	1.00001465510117	0.799878678797642	-2.28217907247053e-05	0.799173390521346	1
36.625	23.75	0.999999545195934	0.799877487502351	-2.20249236603269e-05	0.599201440440667	1
36.875	23.75	0.9999637911899	0.799878015032028	-2.10833359816473e-05	0.399234505866458	1
37.125	23.75	0.999909601045346	0.799896770812241	-1.98855247414858e-05	0.199276462070999	1
37.375	23.75	0.999858199915318	0.399904796455522	-1.85952281403776e-05	-0.000678349451933383	1
0.125	24.25	0.000456750235085432	0.799693023484706	0.00253806425411168	22.8269673708479	1
0.375	24.25	0.000457129398458735	0.799648437415344	0.00287861618438479	22.826935054872	1
0.625	24.25	0.00045784933135635	0.799447657313171	0.00321515367930588	22.8269569960462	1
0.875	24.25	0.000458657264690699	0.799288928364563	0.00343303622324409	22.8270241592476	1
1.125	24.25	0.000458919523736899	0.799188223867876	0.0033148084598985	22.8271239596268	1
1.375	24.25	0.000457503456085022	0.79915827677516	0.00260603940599547	22.8272401489214	1
1.625	24.25	0.00045277592535627	0.799198708138855	0.0011625472805781	22.8273546508901	1
1.875	24.25	0.000442798504840115	0.799289035752018	-0.000822400446286037	22.8274513480141	1
2.125	24.25	0.000425785343604883	0.79939218386843	-0.00263988503536794	22.8275212208326	1
2.375	24.25	0.000400844265025102	0.799473313464894	-0.0032688547371465	22.8275669293376	1
2.625	24.25	0.00036895229157976	0.799526543165567	-0.00220191782798045	22.8276007401827	1
2.875	24.25	0.000334049035844051	0.799588740831665	-0.000200589946746746	22.8276297789458	1
3.125	24.25	0.00030409895421935	0.799715519494041	0.00133997305719401	22.8276407297634	1
3.375	24.25	0.000291984326033879	0.799929347124422	0.00170308472344876	22.8276044282436	1
3.625	24.25	0.000316107922199921	0.800207735253055	0.000996017693513263	22.8274901640403	1
3.875	24.25	0.000400570031210325	0.800515104278519	-0.000382334777177356	22.8272709481223	1
4.125	24.25	0.000574746238358276	0.800824521418504	-0.00207699672417317	22.8269211662402	1
4.375	24.25	0.000872065279450044	0.801117458310351	-0.00389785546119522	22.8264130573756	1
4.625	24.25	0.00132783025010561	0.801373905313894	-0.00579515979690197	22.8257153949778	1
4.875	24.25	0.00197616066526209	0.80156399305051	-0.00777922117327359	22.8247948817735	1
5.125	24.25	0.00284667710093379	0.801645186254977	-0.0098590015646261	22.8236189064648	1
5.375	24.25	0.00396235918251349	0.801563981121489	-0.012014498219649	22.8221576157997	1
5.625	24.25	0.00534089862602737	0.801259994481749	-0.014189450128615	22.8203830507154	1
5.875	24.25	0.00700283700560595	0.800671494042683	-0.0162919753410942	22.8182626087234	1
6.125	24.25	0.00899114120506826	0.799742636219385	-0.0181981502038601	22.8157430614939	1
6.375	24.25	0.0114091058033034	0.798433035092416	-0.0197582116537974	22.8127199141651	1
6.625	24.25	0.0144871187549607	0.796729706920539	-0.0208068462346447	22.8089853620502	1
6.875	24.25	0.0186943770276142	0.794659908580582	-0.0211790432146158	22.8041470550425	1
7.125	24.25	0.0249186751274862	0.79230070446208	-0.0207316439647548	22.7975105228823	1
7.375	24.25	0.0347415111896286	0.789777163770475	-0.0193682055081224	22.7879229145618	1
7.625	24.25	0.0508207087177492	0.787236956054131	-0.0170619948120578	22.7735891535452	1
7.875	24.25	0.0773156734792338	0.784789503470785	-0.0138709952269262	22.7519002736583	1
8.125	24.25	0.120071534510586	0.782416465756283	-0.009942236154383	22.7193627427185	1
8.375	24.25	0.185864021872018	0.779921569797059	-0.00550947281720043	22.6717773656066	1
8.625	24.25	0.279680473317291	0.777080618901119	-0.000888674260217172	22.6048339575265	1
8.875	24.25	0.399925982801957	0.77408464904286	0.00354144557279629	22.5151508119259	1
9.125	24.25	0.534778313738996	0.771861105733733	0.00740375526902698	22.4014258217471	1
9.375	24.25	0.665323322804853	0.771526260437052	0.0104267190200471	22.26501853912	1
9.625	24.25	0.775122917989209	0.773352530127048	0.0125146117414906	22.1094809891865	1
9.875	24.25	0.85720541309466	0.776625358704632	0.0137286886612298	21.9393294703162	1
10.125	24.25	0.913296278486915	0.780383408443109	0.0142154840474778	21.7588535015245	1
10.375	24.25	0.949201598230232	0.783974831887897	0.0141440864824312	21.5714770233974	1
10.625	24.25	0.971111711527824	0.787114869149427	0.0136727464749114	21.3796475869072	1
10.875	24.25	0.983995122744146	0.789742036615245	0.0129358741524784	21.1849971228444	1
11.125	24.25	0.991337017856159	0.79189196833992	0.0120407486357005	20.9885680481037	1
11.375	24.25	0.995401981649089	0.793630588717913	0.0110686248188709	20.7910097629537	1
11.625	24.25	0.997590498799304	0.795026424442455	0.0100779632205254	20.5927219715316	1
11.875	24.25	0.998737261049435	0.79614118546335	0.00910854947312221	20.3939504260851	1
12.125	24.25	0.999323931803118	0.797027515435779	0.00818569620418365	20.1948477285607	1
12.375	24.25	0.999619621885559	0.797729242376268	0.0073240330949833	19.9955106962558	1
12.625	24.25	0.999769472116904	0.798282388358332	0.00653065051087987	19.7960027871508	1
12.875	24.25	0.999848658034563	0.798716328978386	0.00580754805765313	19.5963673152519	1
13.125	24.25	0.999894319503321	0.799054895396217	0.00515344896965854	19.3966351362909	1
13.375	24.25	0.999923830820909	0.799317351475156	0.00456509015746421	19.1968290915392	1
13.625	24.25	0.999944860367911	0.799519229736933	0.00403810722545036	18.9969665937254	1
13.875	24.25	0.999960650081886	0.799673030732109	0.00356762205433261	18.7970611701249	1
14.125	24.25	0.999972616962135	0.799788799505918	0.00314862037966149	18.5971234290853	1
14.375	24.25	0.999981526191187	0.799874596203906	0.00277618564604383	18.397161708274	1
14.625	24.25	0.999987951170445	0.799936878101101	0.00244563692805154	18.1971825428953	1
14.875	24.25	0.999992410438615	0.799980808901384	0.00215260411413665	17.9971910254715	1
15.125	24.25	0.999995380413581	0.800010508963187	0.00189306276750276	17.7971910935236	1
15.375	24.25	0.999997275917752	0.800029257797666	0.00166334351072888	17.5971857638742	1
15.625	24.25	0.999998434287737	0.800039658030784	0.00146012563812031	17.3971773241193	1
15.875	24.25	0.999999112059673	0.800043768210824	0.00128042126856447	17.1971674882926	1
16.125	24.25	0.999999492363774	0.800043210361125	0.0011215541418405	16.9971575223021	1
16.375	24.25	0.999999698228444	0.800039257006093	0.000981135729850113	16.7971483440499	1
16.625	24.25	0.99999980745794	0.800032901495863	0.000857040410957138	16.5971406026622	1
16.875	24.25	0.999999866254745	0.800024914725964	0.000747380838350963	16.3971347407652	1
17.125	24.25	0.999999900227452	0.800015890793256	0.000650484229340224	16.1971310432021	1
17.375	24.25	0.999999922481275	0.800006283667308	0.000564870019454461	15.9971296750286	1
17.625	24.25	0.999999939099047	0.799996436576757	0.000489229129328646	15.7971307111036	1
17.875	24.25	0.999999952570573	0.799986605513925	0.000422404961783948	15.5971341591136	1
18.125	24.25	0.999999963767474	0.799976977995928	0.000363376146629311	15.3971399774804	1
18.375	24.25	0.999999972969794	0.799967688013699	0.000311240990522049	15.1971480892727	1
18.625	24.25	0.999999980329516	0.799958827924833	0.000265203549194113	14.9971583929921	1
18.875	24.25	0.999999986032496	0.799950457896902	0.000224561209484281	14.797170770905	1
19.125	24.25	0.999999990319821	0.799942613389375	0.000188693661624713	14.5971850954446	1
19.375	24.25	0.999999993459072	0.799935311075156	0.000157053134853053	14.3972012340923	1
19.625	24.25	0.999999995710145	0.799928553512009	0.00012915577090244	14.1972190530568	1
19.875	24.25	0.999999997300812	0.7999223328184	0.000104574017049975	13.9972384200103	1
20.125	24.25	0.999999998415493	0.799916633556877	8.29299259386782e-05	13.7972592060796	1
20.375	24.25	0.999999999194782	0.799911434982988	6.38892598050415e-05	13.5972812872557	1
20.625	24.25	0.999999999740599	0.799906712792925	4.71563056924384e-05	13.3973045453512	1
20.875	24.25	1.00000000012405	0.799902440473082	3.24693177743963e-05	13.1973288686061	1
21.125	24.25	1.0000000003936	0.799898590331563	1.9596510811337e-05	12.9973541520249	1
21.375	24.25	1.00000000058171	0.799895134278904	8.33253883668587e-06	12.7973802975095	1
21.625	24.25	1.00000000071017	0.799892044411733	-1.50460091010895e-06	12.5974072138394	1
21.875	24.25	1.00000000079404	0.799889293439923	-1.00762904849411e-05	12.3974348165392	1
22.125	24.25	1.00000000084405	0.799886854992066	-1.75256861863059e-05	12.1974630276657	1
22.375	24.25	1.0000000008681	0.799884703826916	-2.39798264196929e-05	11.9974917755383	1
22.625	24.25	1.00000000087223	0.799882815969164	-2.95514876755922e-05	11.7975209944333	1
22.875	24.25	1.00000000086124	0.799881168789595	-3.43408195540908e-05	11.5975506242554	1
23.125	24.25	1.00000000083898	0.799879741042499	-3.84367859736316e-05	11.3975806101984	1
23.375	24.25	1.00000000080868	0.799878512869148	-4.19184364289701e-05	11.1976109024038	1
23.625	24.25	1.00000000077291	0.799877465777385	-4.48560281700601e-05	10.9976414556233	1
23.875	24.25	1.00000000073364	0.799876582604324	-4.73120167812767e-05	10.7976722288894	1
24.125	24.25	1.0000000006923	0.799875847466436	-4.93419317336246e-05	10.5977031851987	1
24.375	24.25	1.00000000065014	0.799875245700918	-5.09951506221184e-05	10.3977342912081	1
24.625	24.25	1.00000000060806	0.799874763802008	-5.23155837724326e-05	10.1977655169476	1
24.875	24.25	1.00000000056671	0.799874389355131	-5.33422808969389e-05	9.99779683554844	1
25.125	24.25	1.00000000052667	0.799874110968793	-5.41099686706783e-05	9.79782822298817	1
25.375	24.25	1.00000000048824	0.799873918207317	-5.4649526569863e-05	9.59785965785259	1
25.625	24.25	1.00000000045158	0.799873801526815	-5.49884094884578e-05	9.39789112111345	1
25.875	24.25	1.00000000041679	0.799873752210545	-5.51510222410672e-05	9.19792259592167	1
26.125	24.25	1.00000000038379	0.799873762307385	-5.5159052941127e-05	8.9979540674165	1
26.375	24.25	1.00000000035257	0.79987382457482	-5.50317689119282e-05	8.79798552254843	1
26.625	24.25	1.00000000032319	0.79987393242396	-5.47862790554885e-05	8.59801694991597	1
26.875	24.25	1.00000000029591	0.799874079868086	-5.44377681840547e-05	8.39804833961516	1
27.125	24.25	1.00000000027116	0.799874261473743	-5.39997052964949e-05	8.19807968310109	1
27.375	24.25	1.00000000024972	0.799874472316171	-5.34840287113173e-05	7.99811097306097	1
27.625	24.25	1.00000000023236	0.799874707937475	-5.29013112491047e-05	7.7981422032971	1
27.875	24.25	1.0000000002191	0.799874964306724	-5.22609075197191e-05	7.59817336862023	1
28.125	24.25	1.00000000020793	0.799875237784519	-5.15710851864471e-05	7.3982044647519	1
28.375	24.25	1.00000000019366	0.799875525090267	-5.08391416600765e-05	7.19823548823535	1
28.625	24.25	1.00000000016767	0.799875823271781	-5.00715090961313e-05	6.99826643635396	1
28.875	24.25	1.00000000011997	0.799876129676093	-4.9273847249725e-05	6.79829730705684	1
29.125	24.25	1.00000000004525	0.799876441924781	-4.84511268785903e-05	6.59832809889033	1
29.375	24.25	0.999999999953914	0.799876757889801	-4.76077042172193e-05	6.39835881093318	1
29.625	24.25	0.999999999885756	0.799877075668761	-4.67473878575656e-05	6.19838944273561	1
29.875	24.25	0.999999999918824	0.799877393563287	-4.58734979578405e-05	5.99841999426123	1
30.125	24.25	1.00000000015984	0.799877710057599	-4.49889200098104e-05	5.79845046583363	1
30.375	24.25	1.00000000069633	0.799878023798025	-4.40961523924788e-05	5.59848085809308	1
30.625	24.25	1.00000000149897	0.799878333580366	-4.31973481982365e-05	5.39851117197171	1
30.875	24.25	1.00000000228305	0.799878638348444	-4.22943521896661e-05	5.1985414086938	1
31.125	24.25	1.00000000238754	0.799878937203553	-4.13887338037366e-05	4.99857156980354	1
31.375	24.25	1.00000000079405	0.799879229427574	-4.0481815862552e-05	4.79860165720345	1
31.625	24.25	0.999999996464545	0.799879514503337	-3.95747006188953e-05	4.59863167315762	1
31.875	24.25	0.99999998915551	0.799879792098473	-3.86682972344254e-05	4.39866162018252	1
32.125	24.25	0.99999998069319	0.799880061971937	-3.77633515763888e-05	4.19869150073763	1
32.375	24.25	0.999999976290507	0.79988032376387	-3.68604814724366e-05	3.99872131667027	1
32.625	24.25	0.999999984876035	0.799880576670216	-3.59602136346802e-05	3.79875106851561	1
32.875	24.25	1.00000001681894	0.799880819117395	-3.50630116337197e-05	3.59878075501102	1
33.125	24.25	1.0000000773915	0.799881048696227	-3.4169277041136e-05	3.39881037349822	1
33.375	24.25	1.00000015559808	0.799881262759549	-3.32792987898828e-05	3.1988399220785	1
33.625	24.25	1.00000021137087	0.799881460101629	-3.23931337119248e-05	2.99886940411017	1
33.875	24.25	1.00000016960588	0.799881643779003	-3.1510436763955e-05	2.79889883449123	1
34.125	24.25	0.999999935356209	0.799881824256769	-3.06303224713406e-05	2.59892824492481	1
34.375	24.25	0.999999446281117	0.799882020672167	-2.97514265112101e-05	2.39895768238169	1
34.625	24.25	0.999998769027189	0.799882256527589	-2.88723997909011e-05	2.19898719277379	1
34.875	24.25	0.999998218127698	0.799882545771885	-2.79930188047767e-05	1.99901678338283	1
35.125	24.25	0.999998427369347	0.799882867839832	-2.7115831391086e-05	1.79904636668844	1
35.375	24.25	1.00000024746672	0.799883137654575	-2.62476866393921e-05	1.59907570764932	1
35.625	24.25	1.00000431794965	0.799883189261236	-2.53996931225128e-05	1.3991044239233	1
35.875	24.25	1.00001022951535	0.799882806040256	-2.45834751400374e-05	1.19913211163914	1
36.125	24.25	1.0000154280538	0.799881836269435	-2.38018096986218e-05	0.999158662398846	1
36.375	24.25	1.00001444302482	0.799880413517842	-2.30338626721055e-05	0.799184764396528	1
36.625	24.25	0.999999553595344	0.79987923841918	-2.22201804258377e-05	0.599212412803432	1
36.875	24.25	0.999964317966506	0.799879757707085	-2.12599736549681e-05	0.399245003846188	1
37.125	24.25	0.99991091120464	0.79989824381602	-2.00400212548998e-05	0.199286356875098	1
37.375	24.25	0.999860251618112	0.399906146474566	-1.87269168089966e-05	-0.000669105259309498	1
0.125	24.75	0.000469881162724357	0.79971822318594	0.00310235878954199	22.8272818546462	1
0.375	24.75	0.000470268133488019	0.799750181285666	0.00332474513943525	22.8272291468711	1
0.625	24.75	0.000470994299316583	0.799636270617267	0.00360919175136154	22.8272105005485	1
0.875	24.75	0.000471784286879567	0.799583162248592	0.00379924091249071	22.8272116735593	1
1.125	24.75	0.000471966445108556	0.79959763288015	0.00369531994769488	22.8272162920765	1
1.375	24.75	0.000470357009451188	0.799672718361548	0.00310839948667547	22.8272077194705	1
1.625	24.75	0.000465267688792534	0.799776897361551	0.00198238843664115	22.8271741687513	1
1.875	24.75	0.000454718265098659	0.799857161547793	0.000565593230065611	22.8271152177606	1
2.125	24.75	0.000436919397517916	0.799866911037264	-0.000511279655903045	22.8270452813119	1
2.375	24.75	0.000411042237500578	0.799810291774132	-0.000545591156136391	22.8269875251371	1
2.625	24.75	0.000378219694778177	0.79975878572995	0.000482045652711392	22.8269554555099	1
2.875	24.75	0.000342657456064276	0.799804277412426	0.0016253272653886	22.8269350537055	1
3.125	24.75	0.000312704188815472	0.799985420188497	0.00196122028704148	22.8268892576352	1
3.375	24.75	0.000301741374534261	0.800267069595059	0.00139297436244464	22.8267798420986	1
3.625	24.75	0.000328764200031724	0.800584529453494	0.000253000773027405	22.8265799829434	1
3.875	24.75	0.000418504484808722	0.80088251026093	-0.00116835764266072	22.8262728634367	1
4.125	24.75	0.000600906056309652	0.801123924762449	-0.00271938156628119	22.8258462856586	1
4.375	24.75	0.00090973701128797	0.80128511270594	-0.00434567347691909	22.8252876915468	1
4.625	24.75	0.00138017801607231	0.801346072778677	-0.00603069463270831	22.8245813974186	1
4.875	24.75	0.00204548973799229	0.801281512729061	-0.0077593940290332	22.8237088163792	1
5.125	24.75	0.00293344375028199	0.801057468151214	-0.00950408219160619	22.8226503937156	1
5.375	24.75	0.00406402399074646	0.800633609480518	-0.0112184630573744	22.8213868101162	1
5.625	24.75	0.00545078621443901	0.79996877282043	-0.0128344957019907	22.8198968607873	1
5.875	24.75	0.00710923048983337	0.799027906002002	-0.0142627759077593	22.8181491771	1
6.125	24.75	0.00907693308803812	0.797789955221117	-0.0153972366291718	22.8160841148175	1
6.375	24.75	0.0114524781678058	0.796256645238142	-0.0161242046191571	22.8135808418964	1
6.625	24.75	0.0144639828277921	0.794461516057723	-0.0163356184317379	22.8104032780881	1
6.875	24.75	0.0185837364042902	0.792477141139581	-0.0159456804070482	22.8061176258526	1
7.125	24.75	0.0247127132179505	0.790416127095671	-0.0149088372515143	22.7999749448074	1
7.375	24.75	0.0344627916014914	0.788418302912941	-0.0132350780706131	22.7907570032822	1
7.625	24.75	0.0505483301409092	0.786613491527595	-0.0109972602530305	22.7765970449352	1
7.875	24.75	0.0772175863601838	0.785051064876358	-0.00832622868662718	22.754815900073	1
8.125	24.75	0.120426080120616	0.783607998699672	-0.00539395185663769	22.7218633767915	1
8.375	24.75	0.187027176185781	0.781951158510024	-0.00239090241816582	22.6735148603175	1
8.625	24.75	0.281938390323394	0.779722620312993	0.000494524378113453	22.6054881329561	1
8.875	24.75	0.403242338222609	0.777032369451204	0.00309428083534815	22.5144997774353	1
9.125	24.75	0.538645415148017	0.774800755628908	0.00528343084245897	22.399408277657	1
9.375	24.75	0.668979380804212	0.774180225420059	0.00700211426175208	22.2617510719129	1
9.625	24.75	0.777987392643117	0.775498925576731	0.00825514017770091	22.1052151104573	1
9.875	24.75	0.859095438834448	0.778127403045376	0.00908638115656854	21.9343752175484	1
10.125	24.75	0.914332514922173	0.781206750483577	0.00955259112089786	21.7535115079087	1
10.375	24.75	0.949622906232137	0.784170610840299	0.00971202908936287	21.5659999955423	1
10.625	24.75	0.971150881172376	0.786784593771569	0.00962250019231523	21.3742281908505	1
10.875	24.75	0.983830523009213	0.789005473180653	0.00934037195157821	21.1797711424283	1
11.125	24.75	0.991087657338443	0.790865885353838	0.00891825753435443	20.9836238080723	1
11.375	24.75	0.995138905434864	0.79241752542188	0.0084024961718661	20.7863988099213	1
11.625	24.75	0.997351022955178	0.793710348071484	0.00783157787485984	20.5884687892501	1
11.875	24.75	0.998537105991007	0.794787219279089	0.00723578718735535	20.3900604336955	1
12.125	24.75	0.999166163930303	0.795683765845877	0.0066377863003132	20.1913134908558	1
