x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.375	24.75	0.999500699241927	0.796429490764599	0.00605371473863211	19.9923165531203	1
12.625	24.75	0.999683049942399	0.797048937131109	0.00549445415380106	19.7931281955303	1
12.875	24.75	0.999787802006577	0.797562632671203	0.00496683573466081	19.5937891951986	1
13.125	24.75	0.999852657297575	0.797987816789299	0.00447468075487281	19.3943294742248	1
13.375	24.75	0.99989603959975	0.798339002634346	0.00401964110896255	19.1947720045725	1
13.625	24.75	0.999926769985272	0.798628420814537	0.00360184931058355	18.9951350112549	1
13.875	24.75	0.999949147741481	0.798866377578464	0.00322040622465982	18.7954332482352	1
14.125	24.75	0.999965468962424	0.799061549502947	0.00287373943179803	18.5956787810816	1
14.375	24.75	0.999977183160001	0.799221229633849	0.00255986260458439	18.3958815103745	1
14.625	24.75	0.999985370642767	0.799351535494621	0.00227656103197295	18.19604955643	1
14.875	24.75	0.999990910523888	0.799457586377054	0.00202152281397449	17.9961895643755	1
15.125	24.75	0.999994526895109	0.799543655289443	0.00179243033384868	17.796306957118	1
15.375	24.75	0.99999679943664	0.799613299551566	0.00158702272930577	17.5964061488145	1
15.625	24.75	0.999998172055785	0.799669473061194	0.0014031371707555	17.3964907251341	1
15.875	24.75	0.999998968279924	0.799714622639907	0.00123873465452121	17.1965635943547	1
16.125	24.75	0.999999412210773	0.799750770441184	0.00109191451315741	16.9966271127676	1
16.375	24.75	0.999999651252159	0.799779584135798	0.000960920770004992	16.7966831877949	1
16.625	24.75	0.999999777302154	0.799802436408189	0.000844142688730029	16.5967333621667	1
16.875	24.75	0.999999844467323	0.799820455141867	0.000740111287964068	16.3967788823114	1
17.125	24.75	0.999999882641256	0.799834565559865	0.000647493160311303	16.1968207537957	1
17.375	24.75	0.99999990716195	0.799845525456403	0.000565082598617939	15.9968597862535	1
17.625	24.75	0.999999925219109	0.799853954543221	0.000491792771347759	15.796896629846	1
17.875	24.75	0.999999939815094	0.799860358821452	0.000426646492610504	15.5969318049058	1
18.125	24.75	0.999999952034472	0.799865150764721	0.00036876696942808	15.3969657260985	1
18.375	24.75	0.999999962228422	0.799868666004544	0.00031736879209438	15.196998722154	1
18.625	24.75	0.999999970559449	0.799871177099968	0.000271749344366142	14.997031052008	1
18.875	24.75	0.999999977202404	0.799872904886144	0.00023128073560062	14.7970629180167	1
19.125	24.75	0.999999982383327	0.799874027820652	0.000195402314919506	14.5970944767827	1
19.375	24.75	0.999999986357758	0.799874689676224	0.000163613788402964	14.3971258480179	1
19.625	24.75	0.999999989378267	0.799875005865397	0.000135468933855408	14.1971571217961	1
19.875	24.75	0.999999991669726	0.799875068640261	0.000110569895495525	13.99718836448	1
20.125	24.75	0.99999999341716	0.799874951364864	8.85620277013679e-05	13.7972196235589	1
20.375	24.75	0.999999994764024	0.799874712021901	6.91292512067872e-05	13.5972509315888	1
20.625	24.75	0.999999995816451	0.799874396092656	5.19898833926456e-05	13.3972823093974	1
20.875	24.75	0.999999996650425	0.79987403891908	3.68929030663421e-05	13.1973137686833	1
21.125	24.75	0.999999997319564	0.799873667638816	2.36146092963631e-05	12.9973453141201	1
21.375	24.75	0.999999997861417	0.799873302771196	1.19556383198922e-05	12.7973769450536	1
21.625	24.75	0.999999998302721	0.799872959515514	1.73830267574617e-06	12.5974086568677	1
21.875	24.75	0.999999998663111	0.799872648811757	-7.19578017251063e-06	12.3974404420772	1
22.125	24.75	0.999999998957459	0.799872378206758	-1.49877998971171e-05	12.1974722911998	1
22.375	24.75	0.999999999197364	0.79987215256171	-2.17636333776856e-05	11.9975041934465	1
22.625	24.75	0.999999999392214	0.799871974626841	-2.76355176121e-05	11.7975361372655	1
22.875	24.75	0.999999999549753	0.799871845509297	-3.27035378825957e-05	11.5975681107659	1
23.125	24.75	0.99999999967645	0.799871765052884	-3.7056951994129e-05	11.397600102044	1
23.375	24.75	0.999999999777793	0.799871732143628	-4.07753680472504e-05	11.1976320994319	1
23.625	24.75	0.999999999858322	0.799871744956673	-4.39297923957455e-05	10.9976640916825	1
23.875	24.75	0.999999999921779	0.799871801155425	-4.65835616326258e-05	10.7976960681034	1
24.125	24.75	0.999999999971236	0.799871898049831	-4.87931719438918e-05	10.5977280186504	1
24.375	24.75	1.00000000000935	0.799872032722287	-5.06090175130825e-05	10.3977599339885	1
24.625	24.75	1.00000000003838	0.799872202126611	-5.20760474961732e-05	10.1977918055274	1
24.875	24.75	1.00000000006005	0.799872403165611	-5.32343512578335e-05	9.99782362543721	1
25.125	24.75	1.00000000007589	0.799872632751328	-5.41196799508101e-05	9.79785538664836	1
25.375	24.75	1.00000000008702	0.799872887850744	-5.47639103360159e-05	9.59788708283997	1
25.625	24.75	1.00000000009432	0.799873165521071	-5.51954589593537e-05	9.39791870841913	1
25.875	24.75	1.00000000009852	0.799873462933469	-5.54396512785533e-05	9.19795025849325	1
26.125	24.75	1.00000000010011	0.799873777389734	-5.55190506833699e-05	8.99798172883876	1
26.375	24.75	1.00000000009961	0.799874106335873	-5.54537523024408e-05	8.79801311586619	1
26.625	24.75	1.00000000009757	0.799874447368491	-5.52616444508576e-05	8.59804441658297	1
26.875	24.75	1.00000000009461	0.799874798237025	-5.49586429956415e-05	8.39807562855598	1
27.125	24.75	1.00000000009147	0.799875156844401	-5.45589005138702e-05	8.19810674987357	1
27.375	24.75	1.00000000008923	0.799875521245852	-5.40749924932437e-05	7.9981377791081	1
27.625	24.75	1.00000000008898	0.799875889644903	-5.35180841677315e-05	7.79816871527887	1
27.875	24.75	1.00000000009088	0.799876260387648	-5.28980798181548e-05	7.59819955781696	1
28.125	24.75	1.00000000009316	0.799876631958375	-5.22237563504084e-05	7.39823030653137	1
28.375	24.75	1.00000000009095	0.799877002973263	-5.15028817778492e-05	7.19826096157648	1
28.625	24.75	1.00000000007592	0.799877372173998	-5.07423227280932e-05	6.99829152342183	1
28.875	24.75	1.00000000003826	0.799877738420926	-4.99481395512838e-05	6.79832199282288	1
29.125	24.75	0.999999999972932	0.799878100686811	-4.9125671789151e-05	6.5983523707932	1
29.375	24.75	0.999999999890281	0.799878458049605	-4.82796148927892e-05	6.39838265857609	1
29.625	24.75	0.999999999829728	0.799878809683392	-4.74140891293983e-05	6.19841285761632	1
29.875	24.75	0.999999999868354	0.799879154850338	-4.65327008478356e-05	5.99844296953109	1
30.125	24.75	1.00000000011141	0.799879492890975	-4.56385981137886e-05	5.79847299608303	1
30.375	24.75	1.00000000064532	0.799879823215851	-4.47345200858131e-05	5.59850293916013	1
30.625	24.75	1.00000000144145	0.799880145301921	-4.38228401034662e-05	5.39853280077136	1
30.875	24.75	1.00000000221939	0.799880458698378	-4.29056050280842e-05	5.19856258306539	1
31.125	24.75	1.00000000232745	0.79988076304461	-4.19845694577662e-05	4.99859228837453	1
31.375	24.75	1.00000000076138	0.799881058100538	-4.10612250966973e-05	4.79862191926708	1
31.625	24.75	0.999999996496854	0.799881343771754	-4.01368285250649e-05	4.59865147856354	1
31.875	24.75	0.999999989292066	0.799881620099181	-3.92124301880734e-05	4.39868096924114	1
32.125	24.75	0.999999980945173	0.799881887171831	-3.82889050658651e-05	4.19871039413916	1
32.375	24.75	0.999999976592987	0.799882144923474	-3.73669892437345e-05	3.99873975542124	1
32.625	24.75	0.999999985036909	0.799882392817139	-3.64473178013275e-05	3.79876905389367	1
32.875	24.75	1.00000001650289	0.799882629527124	-3.55304535605241e-05	3.59879828853318	1
33.125	24.75	1.00000007619996	0.799882852875863	-3.46168894642376e-05	3.39882745688958	1
33.375	24.75	1.00000015331082	0.799883060426649	-3.37069973843905e-05	3.19885655721501	1
33.625	24.75	1.00000020836895	0.799883251140373	-3.28009075626496e-05	2.99888559290151	1
33.875	24.75	1.00000016737091	0.799883428157619	-3.1898337880609e-05	2.79891457867928	1
34.125	24.75	0.999999936732994	0.79988360190276	-3.09984538008992e-05	2.59894354581393	1
34.375	24.75	0.99999945495784	0.799883791331141	-3.00999315013612e-05	2.39897254060189	1
34.625	24.75	0.999998787597681	0.799884019689034	-2.92014590527368e-05	2.19900160829399	1
34.875	24.75	0.999998244424829	0.799884300801966	-2.83028616923462e-05	1.99903075608191	1
35.125	24.75	0.999998449796378	0.799884614479997	-2.74067691204715e-05	1.79905989774982	1
35.375	24.75	1.00000024191088	0.799884876959606	-2.65201646713181e-05	1.59908880171647	1
35.625	24.75	1.00000425108927	0.799884924773382	-2.56543425464411e-05	1.39911709122316	1
35.875	24.75	1.00001007453553	0.799884544511523	-2.4821111631263e-05	1.19914436821492	1
36.125	24.75	1.00001519651127	0.799883586676341	-2.40233028991823e-05	0.999170525634754	1
36.375	24.75	1.00001422795991	0.799882182828624	-2.32397992840554e-05	0.799196241136582	1
36.625	24.75	0.999999562529629	0.799881023213001	-2.24103130739675e-05	0.599223479962046	1
36.875	24.75	0.999964853388441	0.799881533141118	-2.14326249638776e-05	0.399255587706144	1
37.125	24.75	0.999912242250703	0.799899744159436	-2.01918867805369e-05	0.199296326974864	1
37.375	24.75	0.999862335879916	0.399907521872029	-1.88573591150512e-05	-0.000659796656119402	1
0.125	25.25	0.000479822037046179	0.799742410158518	0.00337458996765667	22.8276130657373	1
0.375	25.25	0.00048021532502188	0.79983609034206	0.00358393876376809	22.8275428025481	1
0.625	25.25	0.00048094683686171	0.799776642326207	0.0037461821618173	22.8274913498094	1
0.875	25.25	0.000481723090992884	0.799771790750619	0.00379899509287016	22.8274463336326	1
1.125	25.25	0.000481841779558725	0.79982361167362	0.00356451463338288	22.8273932148216	1
1.375	25.25	0.000480077760016803	0.799916443663514	0.00288368197621954	22.8273195594519	1
1.625	25.25	0.000474697965420804	0.800018648275359	0.00172000844852096	22.827219625232	1
1.875	25.25	0.000463687853803433	0.800096101503606	0.000284640345387341	22.82709714666	1
2.125	25.25	0.000445253837830186	0.800136163376024	-0.00090904304955789	22.8269632018527	1
2.375	25.25	0.000418615725146825	0.80016315114493	-0.0012505011108229	22.8268282250783	1
2.625	25.25	0.000385030781175032	0.800223975276439	-0.000561944241925955	22.826692617176	1
2.875	25.25	0.000348924602254738	0.80035521687549	0.00054090374405709	22.8265428982918	1
3.125	25.25	0.000318974496369865	0.800558976737979	0.00115733152959888	22.826356321749	1
3.375	25.25	0.00030900015154214	0.800798829779631	0.00090248970680468	22.8261116318044	1
3.625	25.25	0.000338526207355935	0.801022486146987	-6.34280351992723e-05	22.8257963729062	1
3.875	25.25	0.000432858975251147	0.801189327369735	-0.00140656136887261	22.8254046718901	1
4.125	25.25	0.000622476558805244	0.80127468318267	-0.00286769360911933	22.8249311991998	1
4.375	25.25	0.000941508499731232	0.801258307143478	-0.00433206954175876	22.8243677934606	1
4.625	25.25	0.0014251464240551	0.801115930133135	-0.00577260866302857	22.8237035172257	1
4.875	25.25	0.00210610448681277	0.800818903864634	-0.00717906990417949	22.8229258272281	1
5.125	25.25	0.00301084031344056	0.800337421158984	-0.00852684464418316	22.8220211869104	1
5.375	25.25	0.00415707732380579	0.799644477487864	-0.0097724302374351	22.8209740820044	1
5.625	25.25	0.00555505008172674	0.798720568197761	-0.0108564514472128	22.8197628483005	1
5.875	25.25	0.00721585029302468	0.797559433803253	-0.011708270133574	22.8183497079779	1
6.125	25.25	0.00917162960375951	0.796174567939078	-0.0122524730728125	22.8166613356843	1
6.375	25.25	0.0115147155771313	0.794605662306715	-0.0124179193907156	22.814555128512	1
6.625	25.25	0.0144664905809	0.792923578146204	-0.0121490853867895	22.8117651684913	1
6.875	25.25	0.0184926938964558	0.791231455333422	-0.011418429238775	22.8078210307216	1
7.125	25.25	0.0244891667403294	0.789657923654537	-0.010237378460123	22.8019332021449	1
7.375	25.25	0.0340662449727398	0.788336006277232	-0.00866255949573128	22.7928433668417	1
7.625	25.25	0.0499437818911897	0.787359074080926	-0.00679379890473077	22.7786507863119	1
7.875	25.25	0.0763870887529353	0.786707483446002	-0.00476210812183265	22.7566543622467	1
8.125	25.25	0.119384045009463	0.786160061328691	-0.00270943949124918	22.7232992484162	1
8.375	25.25	0.185833479574724	0.785268468542987	-0.000765819450275907	22.674376974968	1
8.625	25.25	0.280695249113717	0.783565080809084	0.000969569973312659	22.6056433518163	1
8.875	25.25	0.402060254742071	0.781086560834336	0.00243979082913017	22.5138725350639	1
9.125	25.25	0.53759015812384	0.778741915863128	0.00363286124137639	22.3979927592344	1
9.375	25.25	0.668049684493319	0.777734615551543	0.00457256232609709	22.2596104541755	1
9.625	25.25	0.777147302190077	0.778481336247227	0.00529695386183311	22.1024662344025	1
9.875	25.25	0.858317339310907	0.780449255089152	0.00583728786367171	21.931164319374	1
10.125	25.25	0.913611250879371	0.782862677971704	0.00621162556174484	21.7499902612815	1
10.375	25.25	0.948967573868398	0.785213876680415	0.00643123394329915	21.5623081865258	1
10.625	25.25	0.970573173593303	0.787301374383151	0.00650862847537287	21.370484318833	1
10.875	25.25	0.983337835905393	0.789094245597198	0.00646103437395873	21.1760692786965	1
11.125	25.25	0.990680996842916	0.790623628239143	0.00630964677595481	20.9800343926306	1
11.375	25.25	0.994813549482507	0.791931860879913	0.00607717989620721	20.7829714828107	1
11.625	25.25	0.997098268328822	0.793055977453401	0.00578551100879188	20.5852359814113	1
11.875	25.25	0.998346150354899	0.794025110654433	0.00545412358911283	20.387040970087	1
12.125	25.25	0.999025680237698	0.794861920045113	0.00509938137879196	20.188515826945	1
12.375	25.25	0.999399953921138	0.795584486100744	0.0047344108905425	19.9897414972247	1
12.625	25.25	0.99961257210408	0.796207749788271	0.00436934239404473	19.7907711011494	1
12.875	25.25	0.999739683957319	0.796744441413767	0.00401171642263209	19.5916416730792	1
13.125	25.25	0.999820590237656	0.797205641131076	0.00366693279998862	19.3923806991854	1
13.375	25.25	0.999875183732098	0.797601111284305	0.00333867543227197	19.1930096950964	1
13.625	25.25	0.999913539785461	0.79793949838623	0.00302928353870712	18.9935461521348	1
13.875	25.25	0.999940970418364	0.798228464840637	0.00274006166888884	18.7940046149972	1
14.125	25.25	0.99996055289027	0.798474784909086	0.00247153171878101	18.5943973131563	1
14.375	25.25	0.999974316016638	0.798684423641724	0.00222363450236395	18.3947345696459	1
14.625	25.25	0.999983754858365	0.798862608252007	0.00199588933938408	18.195025099369	1
14.875	25.25	0.999990035978065	0.799013896151219	0.0017875194483777	17.9952762493774	1
15.125	25.25	0.999994076633934	0.799142241002852	0.00159754975364184	17.79549420362	1
15.375	25.25	0.9999965824662	0.799251056722938	0.00142488250422181	17.5956841609322	1
15.625	25.25	0.999998077079024	0.799343278739452	0.00126835506112283	17.3958504896251	1
15.875	25.25	0.999998932882201	0.799421421710274	0.00112678337696969	17.1959968604631	1
16.125	25.25	0.999999402982651	0.799487633003844	0.000998994033057937	16.9961263597455	1
16.375	25.25	0.999999651372794	0.799543741480728	0.000883847184967011	16.7962415845208	1
16.625	25.25	0.999999779038215	0.799591301361226	0.000780252350192068	16.5963447221907	1
16.875	25.25	0.99999984480121	0.799631631179836	0.000687178626367959	16.3964376168015	1
17.125	25.25	0.999999880824808	0.799665848017683	0.000603660641029832	16.1965218241832	1
17.375	25.25	0.999999903412818	0.799694897311963	0.000528801287437868	15.9965986578504	1
17.625	25.25	0.999999920068846	0.799719578625378	0.000461772092177383	15.7966692273002	1
17.875	25.25	0.999999933813341	0.799740567793981	0.000401811886299708	15.5967344700498	1
18.125	25.25	0.999999945636457	0.799758435864185	0.000348224302784094	15.3967951785171	1
18.375	25.25	0.999999955769689	0.799773665235224	0.000300374503931188	15.1968520226254	1
18.625	25.25	0.999999964267272	0.799786663374339	0.000257685445494482	14.9969055688489	1
18.875	25.25	0.999999971218462	0.799797774443324	0.000219633903071578	14.7969562962789	1
19.125	25.25	0.999999976786813	0.799807289143242	0.000185746428597047	14.5970046101889	1
19.375	25.25	0.999999981185082	0.799815453036988	0.000155595354863591	14.3970508534892	1
19.625	25.25	0.999999984637696	0.79982247357856	0.00012879492839919	14.1970953164031	1
19.875	25.25	0.999999987351774	0.799828526050301	0.000104997625602047	13.9971382446388	1
20.125	25.25	0.999999989501881	0.799833758572051	8.38906846126894e-05	13.7971798462913	1
20.375	25.25	0.999999991225818	0.799838296325474	6.5192870061582e-05	13.5972202976706	1
20.625	25.25	0.999999992627207	0.799842245120364	4.86514778770226e-05	13.3972597482251	1
20.875	25.25	0.999999993781498	0.799845694402564	3.4039578697764e-05	13.1972983246987	1
21.125	25.25	0.999999994742843	0.799848719790385	2.11534924831136e-05	12.9973361346434	1
21.375	25.25	0.999999995549944	0.799851385216524	9.81048491511113e-06	12.7973732693871	1
21.625	25.25	0.999999996231181	0.799853744735249	-1.53327414364501e-07	12.5974098065413	1
21.875	25.25	0.999999996808037	0.79985584404731	-8.88487702957391e-06	12.3974458121218	1
22.125	25.25	0.999999997297265	0.799857721788283	-1.65158645629372e-05	12.1974813423414	1
22.375	25.25	0.999999997712283	0.799859410618348	-2.31643113113951e-05	11.9975164451268	1
22.625	25.25	0.999999998064273	0.799860938141726	-2.89359592551451e-05	11.7975511614008	1
22.875	25.25	0.999999998362686	0.799862327684279	-3.39255316640349e-05	11.5975855261679	1
23.125	25.25	0.999999998615574	0.799863598951644	-3.82178676854057e-05	11.3976195694328	1
23.375	25.25	0.999999998829864	0.799864768585394	-4.18889418580833e-05	11.1976533169772	1
23.625	25.25	0.999999999011368	0.799865850634095	-4.50067796819755e-05	10.9976867910178	1
23.875	25.25	0.999999999165007	0.799866856953094	-4.76322797435042e-05	10.7977200107629	1
24.125	25.25	0.999999999294996	0.799867797541744	-4.98199511103217e-05	10.5977529928824	1
24.375	25.25	0.999999999404996	0.799868680829555	-5.16185750708831e-05	10.3977857519066	1
24.625	25.25	0.999999999498204	0.799869513918841	-5.30717982247927e-05	10.1978183005627	1
24.875	25.25	0.999999999577199	0.799870302789652	-5.42186640055507e-05	9.99785065005899	1
25.125	25.25	0.99999999964417	0.799871052474534	-5.50940897226585e-05	9.79788281032581	1
25.375	25.25	0.999999999700967	0.799871767205972	-5.57292934261132e-05	9.59791479021811	1
25.625	25.25	0.999999999749037	0.799872450541799	-5.61521769902691e-05	9.39794659768691	1
25.875	25.25	0.999999999789644	0.799873105470698	-5.63876697262417e-05	9.19797823992338	1
26.125	25.25	0.999999999823742	0.799873734501553	-5.64580354226201e-05	8.9980097234807	1
26.375	25.25	0.999999999852267	0.799874339741317	-5.63831482873529e-05	8.79804105437633	1
26.625	25.25	0.999999999876153	0.799874922958978	-5.61807401696616e-05	8.59807223817745	1
26.875	25.25	0.999999999896376	0.799875485638781	-5.5866622217595e-05	8.3981032800733	1
27.125	25.25	0.999999999914001	0.799876029027632	-5.54548836594544e-05	8.19813418493548	1
27.375	25.25	0.999999999930312	0.799876554175047	-5.49580696476909e-05	7.99816495736825	1
27.625	25.25	0.999999999946614	0.799877061965184	-5.43873414700439e-05	7.79819560175014	1
27.875	25.25	0.999999999963204	0.79987755314359	-5.37526195761994e-05	7.59822612226931	1
28.125	25.25	0.999999999978603	0.799878028343023	-5.30627127206743e-05	7.3982565229529	1
28.375	25.25	0.999999999988174	0.799878488103074	-5.23254325809803e-05	7.19828680769076	1
28.625	25.25	0.99999999998385	0.799878932886464	-5.15476980367753e-05	6.99831698025608	1
28.875	25.25	0.999999999956035	0.799879363094102	-5.07356278527449e-05	6.79834704432153	1
29.125	25.25	0.999999999899973	0.799879779076963	-4.98946239904776e-05	6.59837700347203	1
29.375	25.25	0.999999999825964	0.799880181145642	-4.90294467618101e-05	6.39840686121303	1
29.625	25.25	0.999999999772957	0.799880569576625	-4.81442822213969e-05	6.19843662097496	1
29.875	25.25	0.999999999817081	0.799880944617499	-4.72428026122115e-05	5.99846628611364	1
30.125	25.25	1.00000000006213	0.799881306489031	-4.63282209001519e-05	5.79849585990974	1
30.375	25.25	1.0000000005934	0.799881655388582	-4.54033398027677e-05	5.59852534557238	1
30.625	25.25	1.00000000138296	0.799881991495348	-4.44705945087425e-05	5.39855474625548	1
30.875	25.25	1.00000000215475	0.799882314983777	-4.35320915730809e-05	5.19858406509529	1
31.125	25.25	1.00000000226643	0.799882626050863	-4.25896426329664e-05	4.99861330527067	1
31.375	25.25	1.00000000072804	0.799882924952696	-4.16447936606358e-05	4.79864247006951	1
31.625	25.25	0.999999996529118	0.799883212033844	-4.06988529249189e-05	4.59867156291843	1
31.875	25.25	0.999999989429632	0.799883487723685	-3.97529198290011e-05	4.39870058730129	1
32.125	25.25	0.999999981199281	0.799883752455841	-3.88079156723404e-05	4.19872954647948	1
32.375	25.25	0.999999976897793	0.799884006471555	-3.78646202551732e-05	3.99875844297206	1
32.625	25.25	0.999999985197979	0.799884249513709	-3.69237100651053e-05	3.79878727789247	1
32.875	25.25	1.00000001618118	0.799884480515925	-3.59857873171051e-05	3.59881605049024	1
33.125	25.25	1.00000007499284	0.799884697543294	-3.50513821968321e-05	3.39884475855424	1
33.375	25.25	1.00000015099648	0.799884898380271	-3.41209009569337e-05	3.19887340051574	1
33.625	25.25	1.00000020533443	0.799885082163829	-3.31945039718552e-05	2.99890197982538	1
33.875	25.25	1.00000016511724	0.799885252126602	-3.22719329177249e-05	2.7989305110664	1
34.125	25.25	0.999999938140158	0.799885418658405	-3.13523695910559e-05	2.59895902508293	1
34.375	25.25	0.999999463757595	0.799885600536883	-3.04344999849289e-05	2.398987567509	1
34.625	25.25	0.999998806410452	0.799885820754868	-2.95170213386345e-05	2.19901618294533	1
34.875	25.25	0.999998271045678	0.799886093018607	-2.85997816231205e-05	1.99904487851073	1
35.125	25.25	0.999998472466677	0.799886397524352	-2.76854664309649e-05	1.7990735693274	1
35.375	25.25	1.00000023619369	0.799886651844072	-2.67811665056758e-05	1.59910202733299	1
35.625	25.25	1.00000418322397	0.799886695034725	-2.58983337110137e-05	1.3991298814361	1
35.875	25.25	1.00000991736901	0.799886316943246	-2.50489355046399e-05	1.19915673948188	1
36.125	25.25	1.00001496179991	0.799885370331812	-2.42358407804759e-05	0.999182495776621	1
36.375	25.25	1.00001401008088	0.799883984733345	-2.34376551582411e-05	0.799207817296319	1
36.625	25.25	0.999999571950467	0.799882839869738	-2.25932981297212e-05	0.599234638953399	1
36.875	25.25	0.999965396904358	0.799883339346209	-2.1599199305861e-05	0.399266255027827	1
37.125	25.25	0.999913592877259	0.799901270166359	-2.0338975391389e-05	0.199306370603189	1
37.375	25.25	0.999864450675462	0.399908921072055	-1.89843689810571e-05	-0.00065042474180404	1
0.125	25.75	0.000486633718265347	0.799778071853238	0.00343634956536157	22.8278723001701	1
0.375	25.75	0.000487030358213877	0.799969577422908	0.00350329637485199	22.8277806849612	1
0.625	25.75	0.000487762868991037	0.800021570898142	0.0035315273459897	22.8276789602372	1
0.875	25.75	0.000488523818288643	0.80012769994035	0.00336823687905489	22.8275555813035	1
1.125	25.75	0.000488587221609223	0.800290728206299	0.00286663531250735	22.8273959132841	1
1.375	25.75	0.000486695578036887	0.800487575760141	0.00189433936737749	22.8271878591729	1
1.625	25.75	0.000481079982311075	0.800666487741278	0.00043360336087134	22.8269290515022	1
1.875	25.75	0.000469697085194663	0.800756918916708	-0.00127640730471514	22.8266335351809	1
2.125	25.75	0.000450747036544185	0.800702842362451	-0.00264276213420609	22.8263343773913	1
2.375	25.75	0.000423483824419486	0.800519123776057	-0.0029371224446104	22.8260752231185	1
2.625	25.75	0.000389255250533553	0.800322559246066	-0.00201934861654825	22.8258846085723	1
2.875	25.75	0.000352644871531123	0.80026788629003	-0.000743032144486455	22.8257466467549	1
3.125	25.75	0.000322563253660716	0.800422986131986	-3.0194369123771e-05	22.8256048930729	1
3.375	25.75	0.000313145254912838	0.800719392501274	-6.01267429446792e-05	22.8254011713553	1
3.625	25.75	0.000344313007456895	0.80102176044251	-0.000644003748556171	22.8251052346873	1
3.875	25.75	0.000441836315082238	0.801216650782401	-0.00158767467686937	22.824716598729	1
4.125	25.75	0.000636677034691833	0.801249836285391	-0.00272139670817473	22.8242492544251	1
4.375	25.75	0.000963379413427226	0.801111668350809	-0.00390759064631267	22.8237150245446	1
4.625	25.75	0.0014573453683165	0.800803677147343	-0.00505914015172671	22.8231162827589	1
4.875	25.75	0.00215114423792498	0.80031973902401	-0.00612899994221607	22.8224469197779	1
5.125	25.75	0.00307061717249218	0.799646600449728	-0.00708604117847072	22.8216950505863	1
5.375	25.75	0.00423233336372216	0.798772203715684	-0.00789852860402034	22.8208431890033	1
5.625	25.75	0.00564479390616773	0.79769391542699	-0.00852902996397377	22.8198640282402	1
5.875	25.75	0.00731673858804214	0.796425176574136	-0.00893662398222583	22.8187099678415	1
6.125	25.75	0.00927731534075075	0.795001009757467	-0.0090824333499157	22.8172933180528	1
6.375	25.75	0.0116151852314241	0.793482232075682	-0.0089363884852092	22.8154527075367	1
6.625	25.75	0.0145474386776211	0.791957254663985	-0.00848416124809103	22.8128998977499	1
6.875	25.75	0.0185350361846838	0.790539348500333	-0.00773322429853723	22.8091402758709	1
7.125	25.75	0.0244688927709468	0.789355865885593	-0.00671660655546391	22.8033607715947	1
7.375	25.75	0.0339549623289178	0.788523851319829	-0.00549272862851402	22.7942832342675	1
7.625	25.75	0.049710499001257	0.788104423936689	-0.00414017382156323	22.7799940549858	1
7.875	25.75	0.0760020023701188	0.788030490980534	-0.00274762840726243	22.7577889961832	1
8.125	25.75	0.118825255915895	0.788022529204139	-0.00140120952491397	22.7241214001427	1
8.375	25.75	0.185097185893435	0.787570626070613	-0.000172781817366099	22.6748021327694	1
8.625	25.75	0.279807560157841	0.786153238583665	0.000887981621079915	22.6056152225881	1
8.875	25.75	0.401082698059583	0.783773852073197	0.00175786505257674	22.5133678599918	1
9.125	25.75	0.536606622740167	0.781340461519946	0.00244144206463539	22.3970212930775	1
9.375	25.75	0.667135663459057	0.780089189003169	0.00296628045098698	22.2582106771659	1
9.625	25.75	0.776345694870418	0.780489719191402	0.00336905796463132	22.1006981503054	1
9.875	25.75	0.857638510608836	0.782063573150327	0.00367976298697546	21.9291008380255	1
10.125	25.75	0.913047245557468	0.784078677548084	0.00391491793329828	21.7477087101934	1
10.375	25.75	0.948504558859383	0.786056998186952	0.00408072851553349	21.5598833349251	1
10.625	25.75	0.970197322242082	0.78781428742572	0.00417942910267613	21.3679836483181	1
