x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.875	25.75	0.983036833819796	0.789327335228241	0.00421378700546264	21.1735504674419	1
11.125	25.75	0.990443884873123	0.790628474558782	0.00418881731843292	20.9775445273317	1
11.375	25.75	0.994630321087037	0.791757195065846	0.00411168254424287	20.7805474101007	1
11.625	25.75	0.996959667215396	0.792745470119419	0.00399086371905714	20.5829052982307	1
11.875	25.75	0.998243682681788	0.793616415574622	0.00383525640707487	20.3848232948413	1
12.125	25.75	0.998951733189205	0.794386522923262	0.00365346373216043	20.1864241243692	1
12.375	25.75	0.999347917991454	0.795068032375041	0.00345334275885203	19.9877833289804	1
12.625	25.75	0.999576906808058	0.79567062725034	0.00324176817354152	19.7889497409339	1
12.875	25.75	0.999715907817964	0.796202470301522	0.00302455221425979	19.589957065899	1
13.125	25.75	0.99980520340716	0.796670779722628	0.00280646428315017	19.3908302670647	1
13.375	25.75	0.999865544719588	0.797082123447543	0.00259130741648023	19.1915890023798	1
13.625	25.75	0.999907720185098	0.79744255524041	0.00238202264710408	18.992249447557	1
13.875	25.75	0.999937607779251	0.797757669192082	0.00218080315763905	18.7928252680821	1
14.125	25.75	0.999958715666308	0.798032617190773	0.00198920760946784	18.5933281612402	1
14.375	25.75	0.999973388299541	0.798272113813949	0.00180826679398608	18.3937681899867	1
14.625	25.75	0.999983343569633	0.79848044101341	0.0016385806355764	18.1941540189158	1
14.875	25.75	0.999989899759196	0.798661457933686	0.00148040426267558	17.994493103049	1
15.125	25.75	0.999994073716577	0.798818617296054	0.0013337228674459	17.7947918504159	1
15.375	25.75	0.999996633991964	0.798954987756138	0.00119831566126388	17.5950557658635	1
15.625	25.75	0.999998142290491	0.799073280749912	0.00107380960115869	17.3952895782793	1
15.875	25.75	0.999998992996532	0.799175880114122	0.000959723777752609	17.1954973519685	1
16.125	25.75	0.999999451136666	0.799264872873935	0.000855505470519157	16.9956825829757	1
16.375	25.75	0.999999686635638	0.79934207988279	0.000760558923966465	16.7958482815497	1
16.625	25.75	0.999999803035134	0.799409085328198	0.000674267880641817	16.5959970422858	1
16.875	25.75	0.999999859938601	0.799467264431005	0.00059601285728985	16.3961311036104	1
17.125	25.75	0.999999889449387	0.79951780894904	0.000525184066470756	16.1962523982278	1
17.375	25.75	0.999999907483292	0.799561750293718	0.000461190788266032	15.9963625959872	1
17.625	25.75	0.999999921086269	0.799599980235266	0.000403467894311614	15.7964631404259	1
17.875	25.75	0.999999932866095	0.799633269277736	0.000351480120179129	15.5965552800214	1
18.125	25.75	0.999999943483139	0.799662282839275	0.000304724587440921	15.3966400950048	1
18.375	25.75	0.999999952923401	0.799687595428988	0.000262731988080493	15.1967185204175	1
18.625	25.75	0.999999961067005	0.799709703007197	0.000225066764321818	14.9967913659717	1
18.875	25.75	0.999999967883763	0.799729033725867	0.000191326553639387	14.796859333174	1
19.125	25.75	0.999999973457221	0.799745957242301	0.000161141111318175	14.5969230300961	1
19.375	25.75	0.999999977947418	0.79976079277494	0.000134170875861514	14.3969829841157	1
19.625	25.75	0.99999998154414	0.799773816060215	0.000110105306522572	14.1970396529062	1
19.875	25.75	0.999999984431953	0.799785265356831	8.86610906984558e-05	13.9970934339137	1
20.125	25.75	0.999999986770833	0.799795346619627	6.95802940390949e-05	13.7971446725277	1
20.375	25.75	0.999999988689007	0.799804237955418	5.26285086181859e-05	13.5971936691263	1
20.625	25.75	0.99999999028372	0.799812093462298	3.75930383042316e-05	13.3972406851501	1
20.875	25.75	0.999999991626191	0.799819046532627	2.42811477734109e-05	13.1972859483395	1
21.125	25.75	0.9999999927678	0.799825212694975	1.25183943476689e-05	12.9973296572527	1
21.375	25.75	0.999999993745667	0.799830692061741	2.14705416932412e-06	12.7973719851639	1
21.625	25.75	0.999999994587333	0.799835571434908	-6.9753514164717e-06	12.5974130834277	1
21.875	25.75	0.999999995313787	0.799839926118737	-1.49774273687898e-05	12.3974530843854	1
22.125	25.75	0.99999999594158	0.799843821481168	-2.19751735801376e-05	12.1974921038762	1
22.375	25.75	0.999999996484295	0.799847314299209	-2.80731542978504e-05	11.9975302434073	1
22.625	25.75	0.999999996953516	0.799850453917459	-3.33655718761969e-05	11.7975675920321	1
22.875	25.75	0.999999997359197	0.799853283247113	-3.79372495001579e-05	11.5976042279747	1
23.125	25.75	0.999999997709875	0.79985583962788	-4.18645285706999e-05	11.3976402200371	1
23.375	25.75	0.999999998013065	0.799858155571596	-4.52160862539097e-05	11.1976756288188	1
23.625	25.75	0.999999998275229	0.7998602594039	-4.8053678339499e-05	10.9977105077732	1
23.875	25.75	0.999999998501952	0.799862175819685	-5.04328144993229e-05	10.7977449041247	1
24.125	25.75	0.999999998698072	0.799863926362209	-5.24033700313169e-05	10.597778859664	1
24.375	25.75	0.99999999886781	0.7998655298377	-5.40101400005974e-05	10.3978124114392	1
24.625	25.75	0.999999999014911	0.799867002674632	-5.5293340605919e-05	10.1978455923557	1
24.875	25.75	0.999999999142519	0.799868359233386	-5.62890621272396e-05	9.99787843169816	1
25.125	25.75	0.999999999253276	0.799869612075934	-5.70296786313078e-05	9.79791095558427	1
25.375	25.75	0.999999999349556	0.799870772199278	-5.75442174760518e-05	9.59794318735951	1
25.625	25.75	0.99999999943322	0.799871849237403	-5.78586927566917e-05	9.39797514794115	1
25.875	25.75	0.999999999505821	0.799872851637019	-5.79964065954502e-05	9.19800685611759	1
26.125	25.75	0.999999999568654	0.799873786809573	-5.79782199797048e-05	8.99803832880945	1
26.375	25.75	0.999999999623007	0.799874661264441	-5.78227972564426e-05	8.79806958129727	1
26.625	25.75	0.999999999670121	0.799875480723824	-5.7546827127918e-05	8.59810062741969	1
26.875	25.75	0.999999999711185	0.799876250222005	-5.71652208730216e-05	8.39813147974696	1
27.125	25.75	0.999999999747586	0.799876974193498	-5.66912913449543e-05	8.19816214973224	1
27.375	25.75	0.999999999780742	0.799877656549136	-5.61369138963674e-05	7.99819264784353	1
27.625	25.75	0.999999999812121	0.799878300741535	-5.55126723528289e-05	7.79822298367904	1
27.875	25.75	0.999999999842182	0.799878909821661	-5.48279888027771e-05	7.59825316606827	1
28.125	25.75	0.999999999869717	0.799879486490961	-5.40912418625087e-05	7.39828320316098	1
28.375	25.75	0.99999999989024	0.799880033145084	-5.33098725854332e-05	7.19831310250401	1
28.625	25.75	0.999999999895895	0.79988055191121	-5.24904802149345e-05	6.99834287111015	1
28.875	25.75	0.999999999877347	0.799881044683189	-5.16389080267996e-05	6.79837251551725	1
29.125	25.75	0.999999999830049	0.799881513150307	-5.07603205503635e-05	6.5984020418397	1
29.375	25.75	0.999999999764216	0.799881958822449	-4.98592737661344e-05	6.3984314558117	1
29.625	25.75	0.999999999718277	0.799882383050642	-4.89397777645172e-05	6.19846076282306	1
29.875	25.75	0.999999999767455	0.799882787044683	-4.80053535696269e-05	5.99848996794782	1
30.125	25.75	1.00000000001414	0.799883171886304	-4.70590840957197e-05	5.79851907596912	1
30.375	25.75	1.00000000054251	0.799883538543188	-4.61036604108327e-05	5.59854809140584	1
30.625	25.75	1.00000000132528	0.799883887883434	-4.51414222510825e-05	5.39857701854888	1
30.875	25.75	1.00000000209069	0.799884220696497	-4.41743942439211e-05	5.19860586151686	1
31.125	25.75	1.00000000220589	0.799884537728209	-4.32043177528632e-05	4.99863462433207	1
31.375	25.75	1.00000000069531	0.799884839723219	-4.22326789630128e-05	4.79866331100075	1
31.625	25.75	0.99999999656257	0.799885127459201	-4.12607352179925e-05	4.59869192555594	1
31.875	25.75	0.999999989569344	0.799885401749575	-4.02895424876641e-05	4.39872047198953	1
32.125	25.75	0.999999981456427	0.799885663369131	-3.93199853944091e-05	4.19874895398741	1
32.375	25.75	0.999999977205674	0.799885912863905	-3.83528127910001e-05	3.99877737442718	1
32.625	25.75	0.999999985360062	0.799886150254509	-3.73886755472829e-05	3.79880573473325	1
32.875	25.75	1.00000001585497	0.799886374732854	-3.64281549794111e-05	3.5988340344325	1
33.125	25.75	1.00000007377178	0.799886584606243	-3.54717639990049e-05	3.39886227155767	1
33.375	25.75	1.00000014865717	0.799886777880045	-3.45198944182703e-05	3.19889044472394	1
33.625	25.75	1.00000020226946	0.799886953867644	-3.35726929439874e-05	2.99891855744457	1
33.875	25.75	1.00000016284578	0.799887115893375	-3.26298857776455e-05	2.79894662415771	1
34.125	25.75	0.999999939575219	0.799887274310762	-3.16906362430103e-05	2.59897467528535	1
34.375	25.75	0.999999472672025	0.799887447717539	-3.07536089785946e-05	2.39900275579625	1
34.625	25.75	0.999998825450018	0.799887658850292	-2.98174822752407e-05	2.19903090963849	1
34.875	25.75	0.999998297970644	0.799887921294983	-2.88821003180266e-05	1.99905914386256	1
35.125	25.75	0.999998495367474	0.799888215639255	-2.79501784051575e-05	1.79908737494952	1
35.375	25.75	1.00000023033041	0.799888460807017	-2.70288876617155e-05	1.59911537840191	1
35.625	25.75	1.0000041144254	0.799888498410905	-2.61298087403427e-05	1.3991427888658	1
35.875	25.75	1.0000097581645	0.799888121595417	-2.52650408574501e-05	1.19916922015761	1
36.125	25.75	1.0000147241302	0.799887185413077	-2.44374739841044e-05	0.999194567961357	1
36.375	25.75	1.0000137895694	0.799885817347717	-2.36254428094644e-05	0.79921948844034	1
36.625	25.75	0.999999581814562	0.799884686471283	-2.27671171058261e-05	0.599245885798721	1
36.875	25.75	0.999965947961455	0.799885174415339	-2.17576570757396e-05	0.399277002357019	1
37.125	25.75	0.999914961767397	0.799902820227158	-2.04792392846758e-05	0.199316484943776	1
37.375	25.75	0.999866593962221	0.399910342574568	-1.91059018546173e-05	-0.000640991671689698	1
0.125	26.25	0.000490308093811585	0.799825359673652	0.00369553944634165	22.8281250826147	1
0.375	26.25	0.000490706167541135	0.800087646417788	0.00360059167605035	22.8280073076275	1
0.625	26.25	0.000491438064892684	0.800181911162034	0.00362636473140029	22.8278696870592	1
0.875	26.25	0.000492188536778532	0.800327995773727	0.0035406694866372	22.8276985786947	1
1.125	26.25	0.000492218322704735	0.800510124551723	0.00326395281929572	22.8274828193436	1
1.375	26.25	0.000490251202630649	0.800694191030277	0.00277372199129988	22.8272176432791	1
1.625	26.25	0.000484496155515733	0.800827038525176	0.00215948297879782	22.8269100788115	1
1.875	26.25	0.00047288924167768	0.800854926697757	0.00166037894036214	22.8265830279445	1
2.125	26.25	0.000453620406551585	0.800768042302525	0.00157175712942649	22.8262712418629	1
2.375	26.25	0.000425957798192676	0.800642027808314	0.00194093465685505	22.8260027190326	1
2.625	26.25	0.000391306991521701	0.800605759447988	0.00232479996158934	22.8257731387879	1
2.875	26.25	0.000354373774678816	0.800723251626515	0.00214120845599107	22.8255435118231	1
3.125	26.25	0.000324267999261493	0.800930320206913	0.00128044952188406	22.8252742755862	1
3.375	26.25	0.000315394001484376	0.80111635735578	0.000103393236183566	22.8249529931335	1
3.625	26.25	0.000347986090486288	0.801217133786533	-0.00100461206890268	22.8245865645121	1
3.875	26.25	0.000448132307034733	0.801213712484507	-0.00191463951364041	22.8241833852624	1
4.125	26.25	0.000647091515192004	0.801094269052255	-0.00270367957981665	22.8237462614686	1
4.375	26.25	0.00097968903966389	0.800838631376316	-0.00346046655157248	22.8232737357053	1
4.625	26.25	0.00148164214925087	0.80042452766817	-0.00419371413022373	22.8227616482049	1
4.875	26.25	0.00218593252012876	0.799835033070273	-0.00486266539110086	22.8222022989983	1
5.125	26.25	0.00311892033091744	0.799060278337696	-0.00542217110271844	22.8215826206266	1
5.375	26.25	0.00429774242631747	0.798097804142628	-0.00583788432015754	22.8208817692239	1
5.625	26.25	0.00573146087119912	0.796955024141441	-0.00608530494303557	22.8200663551223	1
5.875	26.25	0.00742939452405982	0.795653454015578	-0.00614789075812655	22.8190803373438	1
6.125	26.25	0.00942141430321662	0.794233137394255	-0.00601778656880059	22.8178258984486	1
6.375	26.25	0.0117972666165381	0.792756012387472	-0.00569784768653126	22.816130671677	1
6.625	26.25	0.0147758126188705	0.791307069044643	-0.00520332224409322	22.8136954694297	1
6.875	26.25	0.0188209404230692	0.789991527845477	-0.00456209087086219	22.8100156694151	1
7.125	26.25	0.0248283044441806	0.788924855846001	-0.00381281015419745	22.8042698306676	1
7.375	26.25	0.0344111531185199	0.788210174269855	-0.00300082675631731	22.7951734320991	1
7.625	26.25	0.0502969097517452	0.787895242780833	-0.00217247984999449	22.780808541468	1
7.875	26.25	0.0767635303082731	0.787903073735959	-0.00136929549237922	22.7584687095801	1
8.125	26.25	0.11981302162995	0.787950332936606	-0.000624167464887037	22.7246079171252	1
8.375	26.25	0.186348461610457	0.787531366757848	3.88907774139085e-05	22.6750425429602	1
8.625	26.25	0.281306186303589	0.786137547769007	0.000602255187860692	22.605569904749	1
8.875	26.25	0.402719346807502	0.78378975655419	0.00105374100441886	22.5130195457694	1
9.125	26.25	0.538191303769426	0.781405530637477	0.00139119065821588	22.3963802877822	1
9.375	26.25	0.668485531076422	0.780212016835696	0.00162868188868228	22.2573111943281	1
9.625	26.25	0.777372054537967	0.780659269358009	0.00179446111655415	22.0995870144376	1
9.875	26.25	0.858353638640473	0.782255101551231	0.0019193248479006	21.9278258047813	1
10.125	26.25	0.913515814897762	0.784264399578531	0.0020253053740084	21.7463120440622	1
10.375	26.25	0.948798834578279	0.78621249795583	0.00212200043070439	21.5584006137487	1
10.625	26.25	0.970376508270061	0.787921126269398	0.00220936635203051	21.3664449696954	1
10.875	26.25	0.983143235062067	0.789373850003669	0.00228256146312612	21.1719818772882	1
11.125	26.25	0.990505695013192	0.790609540571604	0.00233591629136619	20.9759688938546	1
11.375	26.25	0.994665595704278	0.791673273716849	0.00236519241465928	20.7789847685094	1
11.625	26.25	0.996979641066992	0.792601268632054	0.00236839797519807	20.5813729119237	1
11.875	26.25	0.998255148447013	0.793419470365692	0.00234571771787852	20.383335640861	1
12.125	26.25	0.9989586549005	0.794145924011773	0.00229903468036419	20.1849929179048	1
12.375	26.25	0.999352502746785	0.794793397705553	0.00223134883675231	19.9864176280968	1
12.625	26.25	0.999580307567431	0.795371353101406	0.00214625006438317	19.7876561304953	1
12.875	26.25	0.999718675791856	0.795887234896706	0.00204750585338682	19.5887399011687	1
13.125	26.25	0.999807570312716	0.796347254940625	0.00193877120576554	19.3896919528453	1
13.375	26.25	0.999867590626385	0.796756844425852	0.00182340444634355	19.1905302856442	1
13.625	26.25	0.999909466475498	0.797120901706811	0.00170436541188354	18.9912697061292	1
13.875	26.25	0.999939063265475	0.797443920248955	0.001584173188836	18.7919227829212	1
14.125	26.25	0.999959895291615	0.797730049953918	0.00146490431513316	18.5925003643459	1
14.375	26.25	0.999974317297845	0.797983124255112	0.001348216713668	18.3930118835661	1
14.625	26.25	0.999984055091661	0.798206671960762	0.00123538854606583	18.1934655642118	1
14.875	26.25	0.999990430528223	0.798403924352465	0.00112736434822883	17.9938685792178	1
15.125	26.25	0.999994459991595	0.79857782282674	0.00102480325574287	17.7942271851756	1
15.375	26.25	0.99999690871848	0.798731029250137	0.00092812593182803	17.594546840465	1
15.625	26.25	0.999998333553672	0.798865939454202	0.000837558140445911	17.394832309772	1
15.875	26.25	0.999999123540549	0.798984699407906	0.000753169841259666	17.1950877558709	1
16.125	26.25	0.999999538608296	0.79908922324623	0.000674909338349926	16.9953168193899	1
16.375	26.25	0.999999744233401	0.799181212278702	0.000602632456567101	16.795522687559	1
16.625	26.25	0.9999998403196	0.799262174199927	0.000536126990160375	16.595708153196	1
16.875	26.25	0.999999883642783	0.799333441886732	0.000475132837688658	16.3958756652835	1
17.125	26.25	0.999999904199194	0.799396191345499	0.000419358311131867	16.1960273724368	1
17.375	26.25	0.99999991638965	0.799451458522263	0.000368493129567497	15.9961651604179	1
17.625	26.25	0.999999926204339	0.799500154818207	0.000322218597796842	15.7962906846696	1
17.875	26.25	0.999999935535124	0.799543081250282	0.000280215428147247	15.5964053986566	1
18.125	26.25	0.999999944568458	0.799580941256742	0.000242169620519644	15.3965105786483	1
18.375	26.25	0.99999995298294	0.799614352204641	0.000207776763586716	15.1966073454437	1
18.625	26.25	0.999999960462245	0.799643855669495	0.000176745063510905	14.9966966834463	1
18.875	26.25	0.999999966851662	0.79966992658175	0.000148797365522595	14.7967794574206	1
19.125	26.25	0.999999972156046	0.799692981337302	0.000123672384981914	14.5968564272128	1
19.375	26.25	0.999999976485293	0.799713384967227	0.000101125325971042	14.396928260676	1
19.625	26.25	0.999999979996624	0.79973145746296	8.09280354456069e-05	14.1969955450127	1
19.875	26.25	0.999999982852924	0.799747479346121	6.28688102529195e-05	13.9970587967205	1
20.125	26.25	0.999999985199025	0.799761696563943	4.67519501509638e-05	13.7971184703081	1
20.375	26.25	0.999999987152089	0.799774324787156	3.23971335703256e-05	13.5971749659297	1
20.625	26.25	0.999999988801192	0.799785553179856	1.96386740319313e-05	13.3972286360699	1
20.875	26.25	0.999999990211424	0.799795547701243	8.32470167665337e-06	13.1972797913949	1
21.125	26.25	0.999999991429384	0.799804453997227	-1.68369330850757e-06	12.9973287058753	1
21.375	26.25	0.999999992488567	0.799812399931795	-1.0513329658533e-05	12.7973756212686	1
21.625	26.25	0.999999993413677	0.799819497799221	-1.82797969805483e-05	12.5974207510452	1
21.875	26.25	0.999999994223488	0.799825846259299	-2.50882965109232e-05	12.3974642838243	1
22.125	26.25	0.999999994932987	0.799831532030052	-3.10344496527492e-05	12.1975063863841	1
22.375	26.25	0.999999995554758	0.799836631367163	-3.62050685295748e-05	11.9975472062988	1
22.625	26.25	0.999999996099559	0.79984121135708	-4.06788841772973e-05	11.7975868742488	1
22.875	26.25	0.999999996576732	0.79984533104754	-4.45272299316475e-05	11.5976255060464	1
23.125	26.25	0.999999996994436	0.799849042436077	-4.78146791066305e-05	11.3976632044122	1
23.375	26.25	0.999999997360115	0.799852391334986	-5.05996376248127e-05	11.1977000605334	1
23.625	26.25	0.999999997680329	0.799855418127235	-5.2934891808156e-05	10.9977361554315	1
23.875	26.25	0.99999999796073	0.799858158428504	-5.48681144881715e-05	10.7977715611634	1
24.125	26.25	0.999999998206251	0.799860643666812	-5.64423303795822e-05	10.5978063418757	1
24.375	26.25	0.99999999842132	0.799862901589323	-5.76963425388605e-05	10.3978405547323	1
24.625	26.25	0.999999998609937	0.799864956707323	-5.86651235600148e-05	10.1978742507292	1
24.875	26.25	0.999999998775518	0.799866830684531	-5.93801725750086e-05	9.99790747541106	1
25.125	26.25	0.999999998920897	0.799868542678821	-5.98698415924239e-05	9.79794026950277	1
25.375	26.25	0.999999999048703	0.799870109642077	-6.015963265098e-05	9.5979726694646	1
25.625	26.25	0.999999999161092	0.79987154658209	-6.02724683477846e-05	9.39800470798154	1
25.875	26.25	0.999999999259767	0.799872866793393	-6.02289380367542e-05	9.1980364143947	1
26.125	26.25	0.99999999934628	0.799874082059995	-6.00475215271224e-05	8.99806781508145	1
26.375	26.25	0.999999999422143	0.799875202833046	-5.97447916151763e-05	8.79809893379088	1
26.625	26.25	0.999999999488809	0.79987623838726	-5.93355990882544e-05	8.59812979193972	1
26.875	26.25	0.99999999954751	0.799877196958418	-5.8833239350982e-05	8.39816040887385	1
27.125	26.25	0.999999999599876	0.799878085864933	-5.82496040976899e-05	8.19819080209912	1
27.375	26.25	0.999999999647424	0.799878911614194	-5.75953181096496e-05	7.99822098748519	1
27.625	26.25	0.999999999691716	0.799879679996639	-5.68798643080724e-05	7.7982509794461	1
27.875	26.25	0.999999999733356	0.799880396168045	-5.61116952748732e-05	7.59828079109951	1
28.125	26.25	0.999999999771364	0.799881064722877	-5.52983352244971e-05	7.39831043440866	1
28.375	26.25	0.99999999980144	0.799881689759197	-5.44464725458431e-05	7.19833992030719	1
28.625	26.25	0.999999999815938	0.799882274934997	-5.35620426774462e-05	6.99836925881087	1
28.875	26.25	0.999999999805754	0.799882823520262	-5.26503033946747e-05	6.79839845911561	1
29.125	26.25	0.999999999766375	0.799883338440357	-5.1715902792093e-05	6.59842752968394	1
29.375	26.25	0.999999999707936	0.799883822314931	-5.07629412167925e-05	6.39845647832002	1
29.625	26.25	0.999999999668392	0.799884277491193	-4.97950264895975e-05	6.19848531223396	1
29.875	26.25	0.999999999721975	0.799884706072521	-4.88153246211788e-05	5.99851403809627	1
30.125	26.25	0.999999999969626	0.799885109941744	-4.78266051959774e-05	5.79854266208597	1
30.375	26.25	1.00000000049449	0.799885490784137	-4.68312823604271e-05	5.5985711899382	1
30.625	26.25	1.00000000126995	0.799885850110585	-4.58314514348015e-05	5.39859962699919	1
30.875	26.25	1.00000000202853	0.799886189285443	-4.48289211894167e-05	5.19862797829824	1
31.125	26.25	1.000000002147	0.799886509567733	-4.38252422096558e-05	4.99865624863835	1
31.375	26.25	1.00000000066433	0.799886812159348	-4.2821732258947e-05	4.79868444268926	1
31.625	26.25	0.999999996598286	0.799887098244059	-4.18194998630119e-05	4.5987125650424	1
31.875	26.25	0.999999989712083	0.799887368995411	-4.08194695158385e-05	4.39874062015565	1
32.125	26.25	0.99999998171732	0.799887625508361	-3.98224099093288e-05	4.19876861210273	1
32.375	26.25	0.999999977517353	0.799887868615445	-3.88289674943326e-05	3.9987965440877	1
32.625	26.25	0.999999985524064	0.799888098598947	-3.78397031446764e-05	3.79882441781822	1
32.875	26.25	1.00000001552542	0.799888314895475	-3.68551193825644e-05	3.59885223307451	1
33.125	26.25	1.00000007253841	0.799888516042673	-3.58756597325658e-05	3.39887998811235	1
33.375	26.25	1.00000014629508	0.799888700256271	-3.49016544694444e-05	3.19890768171258	1
33.625	26.25	1.00000019917643	0.799888867017081	-3.39331943926444e-05	2.99893531743429	1
33.875	26.25	1.0000001605577	0.799889019732467	-3.29699527715111e-05	2.79896290955403	1
34.125	26.25	0.999999941035879	0.799889168711038	-3.20110407283254e-05	2.5989904880546	1
34.375	26.25	0.999999481692598	0.799889332362023	-3.1055071439136e-05	2.39901809722171	1
34.625	26.25	0.99999884470005	0.799889533157282	-3.01006773967745e-05	2.19904578033512	1
34.875	26.25	0.999998325178642	0.799889784556042	-2.91476734808679e-05	1.999073544369	1
35.125	26.25	0.99999851848448	0.799890067536896	-2.81987793193136e-05	1.79910130717173	1
35.375	26.25	1.00000022433594	0.799890302387347	-2.72612193462012e-05	1.5991288478437	1
35.625	26.25	1.00000404476713	0.799890333301436	-2.63466742570765e-05	1.39915580682477	1
35.875	26.25	1.00000959707622	0.799889956755524	-2.54673483067064e-05	1.19918180396089	1
36.125	26.25	1.00001448372162	0.799889030117111	-2.46261359227819e-05	0.999206736320139	1
36.375	26.25	1.00001356661666	0.799887678798256	-2.38011089191001e-05	0.799231249122121	1
36.625	26.25	0.999999592081413	0.799886561101624	-2.29297334004848e-05	0.599257215505463	1
36.875	26.25	0.999966505992285	0.799887036436408	-2.19059871141625e-05	0.399287825227913	1
37.125	26.25	0.999916347563283	0.799904392727283	-2.06107068002232e-05	0.199326666177856	1
37.375	26.25	0.999868763632831	0.399911784881345	-1.92200338770977e-05	-0.000631500589385149	1
0.125	26.75	0.0004907339075683	0.79987054525819	0.00311200321606779	22.8282935983883	1
0.375	26.75	0.000491133141615549	0.800216294589995	0.00313265267028611	22.8281545355125	1
0.625	26.75	0.000491867341393967	0.800390947392338	0.00290045954469487	22.827974441543	1
0.875	26.75	0.000492620474991737	0.80060486270869	0.00247258122784639	22.8277421615551	1
1.125	26.75	0.000492651293741591	0.800835602805193	0.00175931395689829	22.8274506998291	1
1.375	26.75	0.000490680379020809	0.8010427126841	0.000704219335045738	22.8271009334974	1
1.625	26.75	0.000484913119523107	0.80116733801837	-0.000650373965075054	22.8267069091461	1
1.875	26.75	0.000473283553332896	0.801153308547791	-0.00211521204487824	22.8262995779798	1
2.125	26.75	0.000453984315537613	0.800996875131338	-0.00333892144417274	22.8259216151326	1
2.375	26.75	0.000426294896013277	0.800790768294765	-0.00389596093007149	22.82560644762	1
2.625	26.75	0.000391645091419605	0.800681852800859	-0.00356788062760606	22.8253507722128	1
2.875	26.75	0.000354782661910699	0.800740579781621	-0.00261986419331301	22.8251131876244	1
3.125	26.75	0.000324884684581007	0.800901440622947	-0.00160680185224474	22.8248503496508	1
3.375	26.75	0.00031646090338253	0.801049439295372	-0.000968028949677089	22.8245463615811	1
3.625	26.75	0.000349908934553936	0.801111931096026	-0.000889758820000674	22.8242066219269	1
3.875	26.75	0.00045156385109236	0.801061311489732	-0.00128808994326864	22.8238402826633	1
4.125	26.75	0.000653046295656595	0.800882491265465	-0.00190940251648976	22.8234523474335	1
4.375	26.75	0.000989693077428447	0.800559409281196	-0.00252839755244474	22.823043365488	1
4.625	26.75	0.00149791975728979	0.800078365245295	-0.00303762430196604	22.8226093810577	1
4.875	26.75	0.00221163655567785	0.799431292514671	-0.00340690585816319	22.822140435094	1
5.125	26.75	0.00315842801806511	0.798615057257707	-0.00362782837201919	22.8216190019744	1
5.375	26.75	0.00435705362114514	0.797630975650218	-0.00369385767914471	22.8210182218578	1
5.625	26.75	0.00581873205650249	0.796486709946661	-0.00360177490779447	22.8202978491212	1
5.875	26.75	0.00755562979557819	0.795199679295373	-0.00335646404710922	22.8193949501938	1
6.125	26.75	0.00960133848848222	0.79380074767926	-0.00297377509952409	22.8182056946417	1
6.375	26.75	0.0120504321482966	0.792337519983928	-0.00248151528033923	22.816553503733	1
6.625	26.75	0.0151280284301149	0.790876606572592	-0.00191870761969009	22.8141374726875	1
6.875	26.75	0.0193061306154471	0.789503414470159	-0.00133276093362346	22.8104539341479	1
7.125	26.75	0.0254908421506687	0.788316316537876	-0.000774375944782684	22.8046844924097	1
7.375	26.75	0.0353084055203429	0.787409336377343	-0.00029069600626677	22.7955483730126	1
7.625	26.75	0.0515007876022448	0.786834563170331	8.19317860328516e-05	22.7811302255064	1
7.875	26.75	0.078357555357267	0.786536907024722	0.000323600498455808	22.7587235213577	1
8.125	26.75	0.121877286470216	0.786273771409546	0.000433070599046262	22.7247796421982	1
8.375	26.75	0.18892135473671	0.785596068511001	0.000426053163743215	22.6751126560698	1
8.625	26.75	0.284320665963701	0.784058247695243	0.000330931228449179	22.6055226748667	1
8.875	26.75	0.405950721820978	0.781731133009364	0.000184123939607028	22.5128502899305	1
9.125	26.75	0.541297290962604	0.779540381384197	2.56677680764304e-05	22.3961002760398	1
