x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.375	26.75	0.671158347370427	0.778665773802054	-0.000106408503619676	22.2569432062262	1
9.625	26.75	0.779470756638529	0.779480994086282	-0.000182926699705427	22.0991540240244	1
9.875	26.75	0.859902378858269	0.781428879064852	-0.000188831399881191	21.9273420007838	1
10.125	26.75	0.914620470965295	0.783736465662269	-0.000124383991990218	21.745781628527	1
10.375	26.75	0.949575810918845	0.785913904189284	-2.1373930345689e-06	21.5578221358935	1
10.625	26.75	0.970921525417842	0.787782633984263	0.000158499653884652	21.3658164608286	1
10.875	26.75	0.983526237909767	0.789334648648905	0.000336742827244285	21.1713041055614	1
11.125	26.75	0.990775477697492	0.79062124666711	0.000514353934042528	20.9752464182075	1
11.375	26.75	0.994855835807239	0.791700593822937	0.000677591795187885	20.778225514193	1
11.625	26.75	0.997113714594024	0.792620684679186	0.000817583041282454	20.5805870765703	1
11.875	26.75	0.998349450088194	0.793417039433561	0.000929750652590309	20.3825344862466	1
12.125	26.75	0.999024785297788	0.794114910247133	0.00101284730596167	20.1841877345718	1
12.375	26.75	0.999398711721996	0.794732125648431	0.00106794582919622	19.9856189753059	1
12.625	26.75	0.999612469281973	0.795281444277457	0.00109756485311039	19.7868733520261	1
12.875	26.75	0.999740966612807	0.795772255667956	0.00110499093002448	19.5879808723762	1
13.125	26.75	0.999822950584432	0.796211736453131	0.00109379426212866	19.3889630017618	1
13.375	26.75	0.999878151245063	0.796605609382115	0.0010675072571699	19.1898362341728	1
13.625	26.75	0.999916678990428	0.7969586290034	0.00102942797400625	18.9906139868247	1
13.875	26.75	0.999943959874993	0.797274885477191	0.000982513398559936	18.7913075975028	1
14.125	26.75	0.99996319768915	0.797557990607679	0.000929334029640179	18.5919268597088	1
14.375	26.75	0.999976528379416	0.797811189724321	0.000872068242409632	18.3924803289051	1
14.625	26.75	0.999985523931463	0.798037428401954	0.000812520957006621	18.1929755188683	1
14.875	26.75	0.999991398281774	0.798239392787007	0.000752155902056293	17.9934190452568	1
15.125	26.75	0.999995092282901	0.798419535284738	0.000692134301486894	17.7938167417894	1
15.375	26.75	0.999997318482959	0.798580092672478	0.000633355335183986	17.59417375939	1
15.625	26.75	0.999998597145496	0.798723100659941	0.000576495496595551	17.3944946522478	1
15.875	26.75	0.999999292077596	0.798850407001572	0.000522045170816195	17.1947834524749	1
16.125	26.75	0.999999645940629	0.798963684140688	0.000470341570775013	16.9950437345084	1
16.375	26.75	0.999999812513225	0.799064441723492	0.000421597703263269	16.7952786704203	1
16.625	26.75	0.99999988386592	0.79915403900504	0.000375927368050384	16.595491077394	1
16.875	26.75	0.999999911597279	0.799233697034061	0.000333366404938771	16.3956834586122	1
17.125	26.75	0.999999922329867	0.799304510465065	0.000293890510776201	16.1958580386968	1
17.375	26.75	0.999999928298665	0.799367458864173	0.000257430000332864	15.9960167946664	1
17.625	26.75	0.999999934124922	0.799423417405882	0.000223881901470644	15.7961614831895	1
17.875	26.75	0.999999940848289	0.799473166894666	0.00019311975628127	15.5962936647346	1
18.125	26.75	0.999999948131977	0.799517403076398	0.000165001476442456	15.3964147250765	1
18.375	26.75	0.999999955336974	0.799556745231553	0.000139375567050178	15.1965258945035	1
18.625	26.75	0.999999961955333	0.799591744056037	0.000116085991920884	14.9966282649992	1
18.875	26.75	0.999999967716658	0.799622888858268	9.49759231186444e-05	14.7967228056117	1
19.125	26.75	0.999999972555371	0.799650614099846	7.58905780239238e-05	14.5968103761927	1
19.375	26.75	0.999999976537096	0.799675305317978	5.86793170329177e-05	14.3968917396661	1
19.625	26.75	0.999999979789976	0.799697304471819	4.3197148264706e-05	14.1969675729663	1
19.875	26.75	0.999999982456837	0.799716914751544	2.93057600942704e-05	13.9970384767773	1
20.125	26.75	0.999999984667803	0.799734404894068	1.68741803040899e-05	13.797104984194	1
20.375	26.75	0.999999986528707	0.799750013048209	5.77914574152805e-06	13.5971675684136	1
20.625	26.75	0.999999988119629	0.799763950226736	-4.09475260321143e-06	13.3972266495616	1
20.875	26.75	0.999999989498233	0.799776403384342	-1.28550948922994e-05	13.197282600743	1
21.125	26.75	0.999999990704985	0.79978753815906	-2.06017832798949e-05	12.9973357534054	1
21.375	26.75	0.999999991768486	0.799797501309349	-2.74272850410767e-05	12.7973864020876	1
21.625	26.75	0.99999999270944	0.799806422876606	-3.34169401903661e-05	12.5974348086249	1
21.875	26.75	0.999999993543375	0.799814418105013	-3.86493114216818e-05	12.3974812058713	1
22.125	26.75	0.99999999428276	0.799821589143411	-4.31965597830259e-05	12.1975258009934	1
22.375	26.75	0.999999994938213	0.799828026551407	-4.71248333167228e-05	11.9975687783858	1
22.625	26.75	0.999999995518826	0.799833810632711	-5.04946587100056e-05	11.7976103022503	1
22.875	26.75	0.999999996032703	0.799839012615126	-5.33613284710608e-05	11.5976505188792	1
23.125	26.75	0.999999996487149	0.799843695693965	-5.57752777964429e-05	11.3976895586756	1
23.375	26.75	0.999999996888934	0.799847915955432	-5.77824478490669e-05	11.1977275379417	1
23.625	26.75	0.999999997244144	0.799851723191543	-5.94246323775802e-05	10.9977645604616	1
23.875	26.75	0.999999997558065	0.799855161620486	-6.07398064808789e-05	10.7978007189032	1
24.125	26.75	0.999999997835463	0.799858270525085	-6.17624367083132e-05	10.5978360960599	1
24.375	26.75	0.999999998080717	0.799861084815684	-6.25237703504329e-05	10.39787076595	1
24.625	26.75	0.999999998297713	0.799863635528432	-6.30521069803518e-05	10.1979047947908	1
24.875	26.75	0.999999998489721	0.799865950264744	-6.33730500529355e-05	9.99793824186285	1
25.125	26.75	0.999999998659595	0.799868053580631	-6.35097404526332e-05	9.79797116027514	1
25.375	26.75	0.999999998810023	0.799869967331678	-6.34830722178225e-05	9.59800359764461	1
25.625	26.75	0.99999999894334	0.799871710976879	-6.33118918571492e-05	9.39803559669841	1
25.875	26.75	0.999999999061266	0.799873301848369	-6.30131813123373e-05	9.19806719580877	1
26.125	26.75	0.999999999165505	0.799874755390445	-6.26022267320327e-05	8.99809842946767	1
26.375	26.75	0.999999999257653	0.799876085370252	-6.20927723604543e-05	8.79812932870823	1
26.625	26.75	0.999999999339334	0.799877304064501	-6.14971625916279e-05	8.59815992147937	1
26.875	26.75	0.999999999411791	0.799878422425624	-6.08264711033617e-05	8.39819023297868	1
27.125	26.75	0.999999999476759	0.799879450229165	-6.00906195399442e-05	8.19822028594834	1
27.375	26.75	0.999999999535775	0.799880396203421	-5.92984851723773e-05	7.99825010093787	1
27.625	26.75	0.999999999590386	0.799881268145301	-5.84579998948932e-05	7.79827969653868	1
27.875	26.75	0.999999999641325	0.799882073023017	-5.75762396874885e-05	7.59830908959179	1
28.125	26.75	0.999999999687776	0.79988281706612	-5.66595062178935e-05	7.398338295374	1
28.375	26.75	0.999999999725617	0.799883505847515	-5.57134019814392e-05	7.1983673277631	1
28.625	26.75	0.999999999747376	0.79988414435534	-5.47428973423818e-05	6.99839619938574	1
28.875	26.75	0.999999999744181	0.799884737057806	-5.37523922961917e-05	6.79842492174847	1
29.125	26.75	0.999999999711539	0.79988528795899	-5.2745772518335e-05	6.59845350535412	1
29.375	26.75	0.999999999659511	0.799885800649464	-5.17264603714484e-05	6.39848195980397	1
29.625	26.75	0.99999999962556	0.799886278349751	-5.06974604897755e-05	6.19851029388641	1
29.875	26.75	0.999999999682763	0.799886723947687	-4.96614023643099e-05	5.99853851565387	1
30.125	26.75	0.999999999930579	0.799887140030943	-4.86205784070032e-05	5.79856663249102	1
30.375	26.75	1.00000000045119	0.799887528917237	-4.75769778661933e-05	5.59859465118036	1
30.625	26.75	1.00000000121862	0.799887892684212	-4.6532317985321e-05	5.39862257797358	1
30.875	26.75	1.00000000196974	0.799888233203915	-4.54880712335402e-05	5.19865041867788	1
31.125	26.75	1.00000000209107	0.799888552189158	-4.44454885984014e-05	4.99867817875892	1
31.375	26.75	1.00000000063621	0.799888851246248	-4.34056211025819e-05	4.79870586344529	1
31.625	26.75	0.999999996637074	0.799889131918111	-4.23693399428775e-05	4.59873347779388	1
31.875	26.75	0.999999989858444	0.799889395696694	-4.13373581904235e-05	4.39876102664609	1
32.125	26.75	0.999999981982493	0.799889643960366	-4.03102563649353e-05	4.19878851439029	1
32.375	26.75	0.999999977833344	0.799889877795679	-3.92885135327134e-05	3.99881594449212	1
32.625	26.75	0.999999985690572	0.799890097717343	-3.82725418460666e-05	3.79884331888503	1
32.875	26.75	1.00000001519346	0.799890303381032	-3.72627120901949e-05	3.59887063755198	1
33.125	26.75	1.00000007129424	0.799890493532591	-3.62593507733219e-05	3.39889789892696	1
33.375	26.75	1.00000014391248	0.799890666578288	-3.52626834414082e-05	3.19892510191646	1
33.625	26.75	1.00000019605778	0.799890822148286	-3.42727063763671e-05	2.99895225008917	1
33.875	26.75	1.00000015825426	0.79989096371698	-3.328900550122e-05	2.79897935752629	1
34.125	26.75	0.999999942519736	0.79989110153307	-3.23106087492078e-05	2.59900645373868	1
34.375	26.75	0.999999490810253	0.799891253802074	-3.13360505910307e-05	2.39903358229758	1
34.625	26.75	0.999998864143234	0.799891442717169	-3.03638931624379e-05	2.19906078578632	1
34.875	26.75	0.999998352647262	0.79989168159985	-2.93938986353675e-05	1.99908807108298	1
35.125	26.75	0.999998541802191	0.79989195181489	-2.84287671296795e-05	1.79911535739993	1
35.375	26.75	1.00000021822521	0.799892175019672	-2.74757502714779e-05	1.59914242745552	1
35.625	26.75	1.00000397432591	0.799892198008744	-2.65466012022851e-05	1.39916892752606	1
35.875	26.75	1.00000943426648	0.799891820618439	-2.5653603063901e-05	1.19919448353262	1
36.125	26.75	1.00001424080629	0.799890902550662	-2.4799639183984e-05	0.999218993926077	1
36.375	26.75	1.00001334142602	0.799889567122304	-2.39625286923579e-05	0.799243092855871	1
36.625	26.75	0.999999602710844	0.799888461755549	-2.30790846923253e-05	0.599268622061516	1
36.875	26.75	0.999967070401275	0.799888923408165	-2.20421970979043e-05	0.399298718179044	1
37.125	26.75	0.999917748835857	0.799905985975936	-2.07314712091158e-05	0.199336909522477	1
37.375	26.75	0.999870957467881	0.399913246421836	-1.93249492413281e-05	-0.000621955567562008	1
0.125	27.25	0.000487848557475797	0.799894901941208	0.00315494566974615	22.8284082762548	1
0.375	27.25	0.00048825042216708	0.800306483170933	0.00303970779677085	22.8282585166898	1
0.625	27.25	0.00048899363214466	0.80054917464845	0.00289193922251391	22.8280459289544	1
0.875	27.25	0.000489768512909113	0.800798917313811	0.0027068726133351	22.8277687861177	1
1.125	27.25	0.000489842607246838	0.801041604207032	0.00246748070089162	22.8274268675184	1
1.375	27.25	0.000487947314483121	0.801245287649507	0.0022350751901992	22.8270263345443	1
1.625	27.25	0.000482299928366345	0.801368058740212	0.00214824966817207	22.8265837725958	1
1.875	27.25	0.000470845629999841	0.801372728935983	0.00233686470395557	22.8261271822621	1
2.125	27.25	0.000451783788553137	0.801247207947902	0.0027287394202244	22.8256926264914	1
2.375	27.25	0.00042438985403902	0.801029643921093	0.00293284972029029	22.8253148649096	1
2.625	27.25	0.000390070364960438	0.800816027002193	0.00254937149582645	22.8250111410948	1
2.875	27.25	0.000353524296814911	0.80071086773651	0.00165816641786447	22.8247665305271	1
3.125	27.25	0.000323858794878864	0.800746433134426	0.000648285781271265	22.8245403102799	1
3.375	27.25	0.000315516578716592	0.800857686117112	-0.000240474544022548	22.8242928482977	1
3.625	27.25	0.000348876219569212	0.800933118974291	-0.000921671786092254	22.8240064121552	1
3.875	27.25	0.000450359225290887	0.800881746311379	-0.00137777870669287	22.8236863785694	1
4.125	27.25	0.000651833217944275	0.800665349332458	-0.00165902392168777	22.8233476788378	1
4.375	27.25	0.000989076492856562	0.800286322261658	-0.00183322520896865	22.8229994540745	1
4.625	27.25	0.00149914567647463	0.799758080398714	-0.00192816840230606	22.822638117553	1
4.875	27.25	0.00221679916502924	0.799088243571567	-0.00192912649585493	22.8222479587284	1
5.125	27.25	0.00317074418482609	0.798278429995891	-0.00180691926399322	22.8218033951218	1
5.375	27.25	0.00438127207612853	0.797329747192258	-0.00154001521390907	22.821269132864	1
5.625	27.25	0.00586166932345789	0.796247047420886	-0.00112284286710276	22.820596727459	1
5.875	27.25	0.00762673353834194	0.795041484214225	-0.000566951394288924	22.8197158145924	1
6.125	27.25	0.00971312850107293	0.793732824563599	9.92387353574021e-05	22.8185168092299	1
6.375	27.25	0.0122186404421408	0.792352341043306	0.00083062333973678	22.8168202265608	1
6.625	27.25	0.015371202514974	0.790946121998522	0.0015664288629268	22.8143262615597	1
6.875	27.25	0.0196443374272163	0.789577512993896	0.00223339249051528	22.8105372074299	1
7.125	27.25	0.025942892830908	0.788325544024968	0.00275201167335514	22.8046457923333	1
7.375	27.25	0.0358867514602181	0.787273183067092	0.00304594156425377	22.7953871006642	1
7.625	27.25	0.0522031519068455	0.786475834471193	0.00305361309909641	22.7808651295679	1
7.875	27.25	0.0791551950827943	0.785901221766688	0.00274038447011428	22.7583940693537	1
8.125	27.25	0.122703099214282	0.785350828128383	0.00210966197249976	22.7244442196516	1
8.375	27.25	0.189668468513126	0.784435636014772	0.00121220066886545	22.6748421360703	1
8.625	27.25	0.284869945172069	0.782769887924803	0.000151422363964898	22.6053878558142	1
8.875	27.25	0.40623446048703	0.780458984108906	-0.00092403048414401	22.5129037758246	1
9.125	27.25	0.541356618303842	0.778421528939283	-0.00185315130798029	22.3963587292646	1
9.375	27.25	0.671120741214297	0.77779771506228	-0.00251497024008355	22.2573803120635	1
9.625	27.25	0.779459049356382	0.778910135180004	-0.00286522357179078	22.0997099435507	1
9.875	27.25	0.859973401098841	0.781152225771004	-0.00293131316649086	21.9279434109801	1
10.125	27.25	0.914770601034621	0.783712482132188	-0.00278010165248386	21.7463607052202	1
10.375	27.25	0.949773919143952	0.786080020778237	-0.00248692878485881	21.5583275305864	1
10.625	27.25	0.971134315319949	0.788072300900613	-0.00211796312865738	21.3662162527612	1
10.875	27.25	0.983729151046848	0.789688741598846	-0.00172379250536587	21.1715837890565	1
11.125	27.25	0.99095439417788	0.790993280267327	-0.00133920828906811	20.9754048454774	1
11.375	27.25	0.995005007920702	0.792057558582375	-0.00098565458813518	20.7782706007645	1
11.625	27.25	0.997232920746102	0.792941529136486	-0.000674431609971228	20.5805321167429	1
11.875	27.25	0.998441556190407	0.793690240595669	-0.000409732698055349	20.3823953417093	1
12.125	27.25	0.99909400908755	0.79433596118548	-0.000191143608856114	20.183980867397	1
12.375	27.25	0.999449533622313	0.794901332675984	-1.55236037471176e-05	19.9853601800738	1
12.625	27.25	0.999649031907108	0.795402166846989	0.00012167287772847	19.7865770166658	1
12.875	27.25	0.999766803534783	0.795849587743945	0.000225523347985416	19.587659613305	1
13.125	27.25	0.999840916349373	0.796251569472748	0.000301097100869065	19.3886275491043	1
13.375	27.25	0.99989046126242	0.796613999600619	0.000353147185070134	19.189495474148	1
13.625	27.25	0.999924999580324	0.796941394842352	0.000385956117975419	18.9902750953716	1
13.875	27.25	0.999949512679494	0.797237371508739	0.000403278382867634	18.7909762203511	1
14.125	27.25	0.999966859154406	0.797504947828928	0.00040834049955668	18.5916073097125	1
14.375	27.25	0.999978915540035	0.797746733932088	0.000403872867828794	18.3921757824912	1
14.625	27.25	0.999987063909082	0.797965048682998	0.000392157089485271	18.1926882010053	1
14.875	27.25	0.999992382181639	0.798161990207443	0.000375078902838637	17.9931503973602	1
15.125	27.25	0.999995715635184	0.798339477984995	0.000354181043502281	17.7935675702139	1
15.375	27.25	0.999997710799848	0.798499278093493	0.000330712968555058	17.5939443641686	1
15.625	27.25	0.999998843054419	0.798643018882883	0.000305675982031872	17.3942849369322	1
15.875	27.25	0.999999446145036	0.798772201481696	0.000279863236619625	17.1945930165866	1
16.125	27.25	0.999999742892043	0.798888207712166	0.000253894620960335	16.9948719504144	1
16.375	27.25	0.999999874166474	0.798992306822598	0.000228246823133406	16.7951247465356	1
16.625	27.25	0.999999923762098	0.799085661767639	0.00020327899621149	16.5953541095668	1
16.875	27.25	0.999999938047013	0.799169335370912	0.00017925450341926	16.3955624714258	1
17.125	27.25	0.999999940386553	0.799244296480728	0.000156359220399201	16.1957520182604	1
17.375	27.25	0.999999941016398	0.799311426132932	0.000134716848926766	15.9959247142927	1
17.625	27.25	0.999999943347979	0.799371523676887	0.00011440166029754	15.7960823231774	1
17.875	27.25	0.999999947698213	0.799425312804168	9.54490426638733e-05	15.5962264273092	1
18.125	27.25	0.999999953303029	0.799473447424231	7.78641847399131e-05	15.3963584453836	1
18.375	27.25	0.999999959272414	0.799516517334197	6.1629186778302e-05	15.1964796484168	1
18.625	27.25	0.99999996495066	0.799555053638525	4.67088498084078e-05	14.9965911743754	1
18.875	27.25	0.999999969979086	0.799589533893228	3.30553620265197e-05	14.7966940415222	1
19.125	27.25	0.999999974237814	0.79962038694457	2.06120651297765e-05	14.5967891605692	1
19.375	27.25	0.999999977757198	0.799647997453368	9.31645995600083e-06	14.3968773457183	1
19.625	27.25	0.999999980641203	0.799672710100396	-8.97416017916386e-07	14.1969593246648	1
19.875	27.25	0.999999983014934	0.799694833470986	-1.00971268640554e-05	13.9970357476391	1
20.125	27.25	0.999999984994701	0.799714643628121	-1.83503985035875e-05	13.7971071955608	1
20.375	27.25	0.999999986675145	0.79973238738405	-2.57240213326912e-05	13.5971741873761	1
20.625	27.25	0.999999988127129	0.79974828528116	-3.22830322974911e-05	13.3972371866498	1
20.875	27.25	0.999999989400578	0.799762534302571	-3.80901203741314e-05	13.1972966074792	1
21.125	27.25	0.999999990529631	0.79977531032846	-4.32052106512807e-05	12.9973528197913	1
21.375	27.25	0.999999991537566	0.79978677035397	-4.768519157083e-05	12.7974061540846	1
21.625	27.25	0.999999992440464	0.799797054488228	-5.15837549859411e-05	12.5974569056684	1
21.875	27.25	0.99999999325003	0.799806287753713	-5.49513228058233e-05	12.3975053384515	1
22.125	27.25	0.999999993975793	0.799814581701415	-5.7835042142048e-05	12.1975516883247	1
22.375	27.25	0.999999994625977	0.799822035858541	-6.02788316093289e-05	11.9975961661807	1
22.625	27.25	0.999999995207664	0.799828739025023	-6.23234661075028e-05	11.7976389606085	1
22.875	27.25	0.999999995727303	0.799834770433485	-6.40066893238721e-05	11.5976802402958	1
23.125	27.25	0.999999996190953	0.799840200785522	-6.53633456987527e-05	11.3977201561726	1
23.375	27.25	0.999999996604301	0.799845093177413	-6.64255245809939e-05	11.1977588433212	1
23.625	27.25	0.999999996972699	0.799849503925008	-6.72227126846498e-05	10.9977964226795	1
23.875	27.25	0.999999997300855	0.799853483299042	-6.77819489896641e-05	10.7978330025596	1
24.125	27.25	0.999999997593139	0.799857076183447	-6.81279809349009e-05	10.5978686800012	1
24.375	27.25	0.999999997853544	0.799860322659665	-6.82834167174742e-05	10.3979035419778	1
24.625	27.25	0.999999998085593	0.799863258526877	-6.82688754635851e-05	10.1979376664727	1
24.875	27.25	0.999999998292215	0.799865915766434	-6.81031310882267e-05	9.99797112343798	1
25.125	27.25	0.999999998476263	0.799868322955059	-6.78032498807478e-05	9.79800397564963	1
25.375	27.25	0.999999998640314	0.799870505633407	-6.73847213276834e-05	9.5980362794704	1
25.625	27.25	0.999999998786582	0.799872486633351	-6.6861582695551e-05	9.39806808553011	1
25.875	27.25	0.999999998916647	0.799874286370294	-6.62465350646622e-05	9.19809943933268	1
26.125	27.25	0.999999999032306	0.799875923103425	-6.5551052791885e-05	8.99813038179779	1
26.375	27.25	0.999999999135146	0.799877413167312	-6.47854854431794e-05	8.79816094974408	1
26.625	27.25	0.999999999226844	0.799878771177658	-6.39591531263296e-05	8.5981911763209	1
26.875	27.25	0.999999999308681	0.799880010215707	-6.30804344577734e-05	8.39822109139354	1
27.125	27.25	0.99999999938242	0.799881141992584	-6.21568487094953e-05	8.19825072188764	1
27.375	27.25	0.999999999449578	0.799882176995166	-6.11951314314165e-05	7.99828009209607	1
27.625	27.25	0.999999999511631	0.799883124616513	-6.0201304175117e-05	7.79830922395413	1
27.875	27.25	0.99999999956941	0.799883993272697	-5.91807389676192e-05	7.59833813728441	1
28.125	27.25	0.999999999622138	0.799884790505012	-5.81382170828674e-05	7.39836685001681	1
28.375	27.25	0.999999999665753	0.799885523073923	-5.70779840783067e-05	7.19839537838505	1
28.625	27.25	0.999999999692918	0.799886197042222	-5.60037990787756e-05	6.99842373710266	1
28.875	27.25	0.999999999695051	0.799886817848901	-5.49189806555005e-05	6.79845193951989	1
29.125	27.25	0.999999999667748	0.799887390374517	-5.38264487984332e-05	6.59847999776382	1
29.375	27.25	0.999999999620905	0.799887919000983	-5.27287633545143e-05	6.39850792286194	1
29.625	27.25	0.999999999591422	0.799888407662077	-5.16281585957284e-05	6.19853572485026	1
29.875	27.25	0.999999999651218	0.799888859887335	-5.05265757297914e-05	5.99856341286824	1
30.125	27.25	0.999999999898312	0.799889278842256	-4.94256922916322e-05	5.7985909952433	1
30.375	27.25	1.00000000041391	0.799889667363965	-4.83269480918871e-05	5.59861847957079	1
30.625	27.25	1.00000000117261	0.799890027995732	-4.72315694927156e-05	5.39864587279869	1
30.875	27.25	1.00000000191562	0.799890363027533	-4.61405903757457e-05	5.19867318132558	1
31.125	27.25	1.00000000203937	0.799890674546047	-4.50548695356787e-05	4.99870041111334	1
31.375	27.25	1.00000000061202	0.799890964490198	-4.39751076638666e-05	4.79872756780083	1
31.625	27.25	0.999999996679751	0.799891234698278	-4.2901863034177e-05	4.598754656778	1
31.875	27.25	0.999999990009106	0.799891486923974	-4.1835568618714e-05	4.39878168315151	1
32.125	27.25	0.999999982252493	0.799891722778161	-4.07765548116609e-05	4.1988086515189	1
32.375	27.25	0.999999978154049	0.799891943556128	-3.9725077607787e-05	3.99883556551344	1
32.625	27.25	0.999999985860083	0.799892149964637	-3.86813498383556e-05	3.79886242721065	1
32.875	27.25	1.00000001486002	0.799892341842494	-3.76455647017397e-05	3.59888923672182	1
33.125	27.25	1.00000007004094	0.79989251811237	-3.66178904374016e-05	3.39891599259293	1
33.375	27.25	1.00000014151175	0.799892677342827	-3.55984106535627e-05	3.19894269379676	1
33.625	27.25	1.00000019291614	0.799892819287731	-3.45869936554256e-05	2.99896934385809	1
33.875	27.25	1.00000015593681	0.799892947465983	-3.35831080289876e-05	2.79899595661345	1
34.125	27.25	0.99999994402418	0.799893072045036	-3.2585672134764e-05	2.59902256105529	1
34.375	27.25	0.999999500015234	0.799893211006037	-3.15931184078083e-05	2.39904919999674	1
34.625	27.25	0.99999888376102	0.799893386245146	-3.0603917143154e-05	2.19907591528558	1
34.875	27.25	0.999998380352293	0.799893610930964	-2.96177576029535e-05	1.99910271367357	1
35.125	27.25	0.999998565303409	0.799893866805483	-2.86372992091759e-05	1.79912951572283	1
35.375	27.25	1.00000021201326	0.79989407689682	-2.76697968375458e-05	1.59915610777768	1
35.625	27.25	1.00000390318299	0.799894090613192	-2.67270497904609e-05	1.39918214198067	1
35.875	27.25	1.00000926990827	0.799893711173286	-2.5821394910504e-05	1.19920725036113	1
36.125	27.25	1.00001399563207	0.799892800627892	-2.49556907943242e-05	0.999231332744493	1
36.375	27.25	1.00001311421506	0.799891480174814	-2.41075170574406e-05	0.799255012089426	1
36.625	27.25	0.999999613660627	0.799890386252814	-2.32130906482814e-05	0.599280098429126	1
36.875	27.25	0.999967640552663	0.799890833160562	-2.21643175761721e-05	0.399309674767571	1
37.125	27.25	0.999919164057396	0.799907598138563	-2.08396907279083e-05	0.1993472092658	1
37.375	27.25	0.999873173092731	0.399914725483509	-1.94189359069697e-05	-0.000612361553221713	1
0.125	27.75	0.000482003856472201	0.799930388250347	0.0023894063512125	22.8284752616197	1
0.375	27.75	0.000482411011422994	0.800386630461893	0.00218789167195421	22.8283120421383	1
0.625	27.75	0.000483171113358974	0.800656626662236	0.00192529680259081	22.8280777889358	1
0.875	27.75	0.000483986196930229	0.800915612654011	0.00149654359408422	22.8277743498635	1
1.125	27.75	0.000484139954527343	0.801140528928443	0.000889868529980989	22.8274073216155	1
1.375	27.75	0.000482382009709486	0.801295058341069	0.000124468914380796	22.8269908016692	1
1.625	27.75	0.00047694546000381	0.801347040670683	-0.000722783547787424	22.8265491613004	1
1.875	27.75	0.000465781910818299	0.801291667401578	-0.00149768449489587	22.8261131162984	1
2.125	27.75	0.000447078644764527	0.801164416212549	-0.00200501297026313	22.8257100163834	1
2.375	27.75	0.000420070657078641	0.801026083352519	-0.00213847739835781	22.8253534743373	1
2.625	27.75	0.000386087769902184	0.800928012906836	-0.00200616556100688	22.8250404938779	1
2.875	27.75	0.000349712168684216	0.800889921361376	-0.00180772653625852	22.8247571643086	1
3.125	27.75	0.000319893451656267	0.800896419402804	-0.00158872205258835	22.824486026854	1
3.375	27.75	0.000310876217966465	0.800900098127102	-0.00130878479214827	22.8242135732449	1
3.625	27.75	0.000342802235436988	0.800840023966875	-0.00101771332215074	22.8239364359483	1
3.875	27.75	0.00044182526277066	0.800671159366377	-0.000816336038604392	22.8236598927778	1
4.125	27.75	0.000639533660693932	0.800377037202986	-0.000728643221558706	22.8233893805374	1
4.375	27.75	0.000971452157444427	0.799959317293404	-0.000682836729267222	22.823122717407	1
4.625	27.75	0.00147446253318837	0.799423521055849	-0.000584194641448458	22.822847305318	1
4.875	27.75	0.00218327401890796	0.798774160411449	-0.000367252416559989	22.8225403575705	1
5.125	27.75	0.00312667295463072	0.798016430880588	-4.60907704342821e-07	22.822169181001	1
5.375	27.75	0.00432507678416341	0.797158381928898	0.000525919474824141	22.8216900605856	1
5.625	27.75	0.00579173128085753	0.796211705393231	0.00120730213570976	22.8210446796295	1
5.875	27.75	0.00754079390929047	0.795192062002145	0.0020251989073347	22.82015205195	1
6.125	27.75	0.00960689697463616	0.794120011738884	0.00294430088751895	22.8188925297119	1
6.375	27.75	0.0120830500934657	0.793022936528236	0.00390921243260383	22.8170789881465	1
6.625	27.75	0.0151874640550049	0.791937726901398	0.00484264167416738	22.8144088452732	1
6.875	27.75	0.0193755631711862	0.790913158604566	0.00564652913691461	22.8103894727746	1
7.125	27.75	0.0255206682085842	0.790009182428087	0.00620755518264594	22.8042298842611	1
7.375	27.75	0.0351911149357589	0.789287386827302	0.00640811235906602	22.7946958148531	1
