x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.625	27.75	0.051036566079739	0.788783312848721	0.00614298241914942	22.7799380120195	1
7.875	27.75	0.0772189543761955	0.788451300070948	0.00534099398054665	22.7573314899513	1
8.125	27.75	0.119603791668745	0.788089529249804	0.00399054401943771	22.7234120510755	1
8.375	27.75	0.185011065340027	0.787311874073457	0.00216725777230632	22.6740561274287	1
8.625	27.75	0.278494166063592	0.785724688521779	5.60505484605124e-05	22.6050682989355	1
8.875	27.75	0.398524956566752	0.78339948397954	-0.0020563721180867	22.5132056373449	1
9.125	27.75	0.533309031561554	0.781222734235568	-0.00385006253547422	22.3973090854688	1
9.375	27.75	0.663899278954595	0.780361513747195	-0.00508869376885533	22.2588668252017	1
9.625	27.75	0.773796012687689	0.7812117000792	-0.00570239987205427	22.1015318301136	1
9.875	27.75	0.855985763367696	0.783214317041905	-0.00577363615516902	21.9298870281524	1
10.125	27.75	0.912183279957059	0.785560335135072	-0.00545937400212264	21.7482537787581	1
10.375	27.75	0.94819871434468	0.787726145358983	-0.00491923600183437	21.5600576373773	1
10.625	27.75	0.970226506115139	0.789522173496611	-0.00427958367873447	21.3677250959462	1
10.875	27.75	0.983234350131275	0.790948368217106	-0.00362616808458831	21.1728525819544	1
11.125	27.75	0.99070261424522	0.79207249041414	-0.00301015493751755	20.9764398182763	1
11.375	27.75	0.994889535102652	0.792970034240673	-0.00245765081775886	20.7790918378682	1
11.625	27.75	0.997189802884449	0.793703510968901	-0.00197839687605142	20.5811659935634	1
11.875	27.75	0.998434041505533	0.794319065032001	-0.00157236264589442	20.382869833346	1
12.125	27.75	0.999101921946639	0.794848883008268	-0.0012342662166084	20.1843228727951	1
12.375	27.75	0.999462431019783	0.795314726841589	-0.000956454801730521	19.9855941587167	1
12.625	27.75	0.999661966360867	0.795731061862786	-0.000730620344410438	19.7867244326262	1
12.875	27.75	0.999777785938667	0.796107446123113	-0.000548742597035547	19.5877388481933	1
13.125	27.75	0.999849447704209	0.796450235328098	-0.000403547807797231	19.3886540676753	1
13.375	27.75	0.999896716402564	0.796763750426593	-0.000288680169896993	19.189482109964	1
13.625	27.75	0.99992939669815	0.797051052353158	-0.000198714029825863	18.990232378691	1
13.875	27.75	0.999952503337187	0.797314441158241	-0.000129086120801676	18.7909127050559	1
14.125	27.75	0.999968838919377	0.797555767637302	-7.59945168398488e-05	18.5915298772775	1
14.375	27.75	0.999980196752752	0.797776620935827	-3.62901854862683e-05	18.3920899134822	1
14.625	27.75	0.999987877583506	0.797978436461353	-7.37427118618219e-06	18.1925982116218	1
14.875	27.75	0.999992891309342	0.798162554239166	1.28931994106059e-05	17.9930596422362	1
15.125	27.75	0.999996031014285	0.798330247630083	2.6271593530055e-05	17.7934786144323	1
15.375	27.75	0.999997905430355	0.79848273520451	3.42054063478857e-05	17.5938591280845	1
15.625	27.75	0.999998963730793	0.798621183726119	3.78788305017197e-05	17.3942048174476	1
15.875	27.75	0.999999522129374	0.798746706992634	3.82608092041567e-05	17.1945189882798	1
16.125	27.75	0.999999792073789	0.798860363248441	3.61421718695202e-05	16.9948046495694	1
16.375	27.75	0.999999907261937	0.798963152600756	3.2166264258512e-05	16.7950645407305	1
16.625	27.75	0.999999947079997	0.799056015125952	2.68542662769197e-05	16.5953011551083	1
16.875	27.75	0.999999955254408	0.799139829918599	2.06261708364272e-05	16.3955167605825	1
17.125	27.75	0.999999953604237	0.799215415098578	1.38182114118274e-05	16.1957134179536	1
17.375	27.75	0.999999951479828	0.799283528688534	6.69737264535862e-06	15.9958929976468	1
17.625	27.75	0.999999951795443	0.799344870217454	-5.26509212978402e-07	15.7960571951174	1
17.875	27.75	0.999999954592377	0.799400082898033	-7.69064450633583e-06	15.5962075452059	1
18.125	27.75	0.999999958953895	0.79944975623425	-1.46708525373888e-05	15.3963454355895	1
18.375	27.75	0.999999963903714	0.799494428927108	-2.13745162101186e-05	15.1964721194027	1
18.625	27.75	0.999999968734961	0.799534591965669	-2.77347026427781e-05	14.9965887270626	1
18.875	27.75	0.999999973056141	0.799570691812959	-3.37052615085552e-05	14.7966962773108	1
19.125	27.75	0.999999976724232	0.799603133604208	-3.92567479017089e-05	14.5967956874799	1
19.375	27.75	0.999999979751461	0.79963228430259	-4.43730352175901e-05	14.3968877829974	1
19.625	27.75	0.999999982226922	0.799658475763446	-4.90485099906113e-05	14.1969733061419	1
19.875	27.75	0.999999984262889	0.799682007670856	-5.32857549236536e-05	13.9970529240798	1
20.125	27.75	0.999999985964606	0.799703150326085	-5.70936420910109e-05	13.7971272362141	1
20.375	27.75	0.999999987417234	0.799722147270059	-6.04857689961778e-05	13.5971967808813	1
20.625	27.75	0.999999988683573	0.799739217730255	-6.34791837395808e-05	13.3972620414404	1
20.875	27.75	0.999999989806526	0.799754558895145	-6.60933491247811e-05	13.1973234517941	1
21.125	27.75	0.999999990814397	0.799768348012188	-6.83493076321326e-05	12.9973814013855	1
21.375	27.75	0.999999991725376	0.799780744313333	-7.02690134041241e-05	12.7974362397131	1
21.625	27.75	0.999999992551204	0.799791890779043	-7.18748030867355e-05	12.5974882804049	1
21.875	27.75	0.999999993300067	0.799801915748006	-7.31889796332646e-05	12.3975378048896	1
22.125	27.75	0.999999993978664	0.799810934379533	-7.42334919431474e-05	12.1975850657009	1
22.375	27.75	0.999999994592641	0.79981904998098	-7.50296913745699e-05	11.9976302894502	1
22.625	27.75	0.999999995146999	0.799826355208661	-7.55981518504091e-05	11.7976736794983	1
22.875	27.75	0.999999995646467	0.799832933153546	-7.59585414482875e-05	11.5977154183543	1
23.125	27.75	0.999999996095815	0.799838858321274	-7.61295361644062e-05	11.3977556698306	1
23.375	27.75	0.999999996499505	0.799844197514981	-7.61287659783977e-05	11.1977945809747	1
23.625	27.75	0.999999996861993	0.799849010628551	-7.59727894371242e-05	10.9978322838032	1
23.875	27.75	0.999999997187197	0.799853351359667	-7.56770875673223e-05	10.7978688968567	1
24.125	27.75	0.999999997478877	0.799857267853387	-7.5256075544181e-05	10.5979045265935	1
24.375	27.75	0.999999997740437	0.799860803277324	-7.47231255404858e-05	10.3979392686386	1
24.625	27.75	0.999999997974985	0.799863996336661	-7.40906003646684e-05	10.1979732089037	1
24.875	27.75	0.999999998185035	0.799866881739	-7.33698930813176e-05	9.99800642459067	1
25.125	27.75	0.999999998373293	0.799869490609287	-7.25714713020843e-05	9.79803898509065	1
25.375	27.75	0.999999998542079	0.799871850861382	-7.17049246081224e-05	9.59807095278988	1
25.625	27.75	0.999999998693368	0.799873987531291	-7.07790146212413e-05	9.39810238379221	1
25.875	27.75	0.999999998828574	0.799875923077158	-6.9801724431415e-05	9.1981333285661	1
26.125	27.75	0.999999998949497	0.799877677646292	-6.87803081566354e-05	8.99816383252461	1
26.375	27.75	0.999999999057561	0.799879269314409	-6.77213402824774e-05	8.79819393654514	1
26.625	27.75	0.999999999154297	0.799880714300161	-6.66307634818289e-05	8.5982236774357	1
26.875	27.75	0.999999999241053	0.799882027157662	-6.55139341129207e-05	8.39825308835236	1
27.125	27.75	0.999999999319568	0.799883220948537	-6.43756663668447e-05	8.19828219917416	1
27.375	27.75	0.99999999939133	0.799884307396528	-6.32202746606377e-05	7.99831103683839	1
27.625	27.75	0.99999999945774	0.799885297025699	-6.20516128995164e-05	7.79833962564215	1
27.875	27.75	0.999999999519669	0.79988619928471	-6.08731122847561e-05	7.59836798751178	1
28.125	27.75	0.999999999576292	0.799887022656035	-5.96878162360654e-05	7.3983961422456	1
28.375	27.75	0.999999999623577	0.79988777475679	-5.84984137841791e-05	7.19842410773164	1
28.625	27.75	0.999999999654317	0.799888462428903	-5.73072699287826e-05	6.99845190014291	1
28.875	27.75	0.99999999966015	0.79988909181851	-5.61164544295503e-05	6.79847953411222	1
29.125	27.75	0.999999999636696	0.799889668447075	-5.49277684394495e-05	6.59850702288891	1
29.375	27.75	0.999999999593622	0.79989019727691	-5.37427694055217e-05	6.39853437847765	1
29.625	27.75	0.99999999956727	0.79989068276664	-5.25627936952899e-05	6.19856161176036	1
29.875	27.75	0.999999999628497	0.799891128919256	-5.13889778176173e-05	5.99858873260406	1
30.125	27.75	0.999999999873891	0.79989153932739	-5.02222782160807e-05	5.79861574995724	1
30.375	27.75	1.00000000038359	0.79989191721266	-4.9063488747455e-05	5.5986426719403	1
30.625	27.75	1.00000000113274	0.799892265463463	-4.79132569790642e-05	5.39866950594008	1
30.875	27.75	1.00000000186696	0.799892586680039	-4.67720981039393e-05	5.19869625871603	1
31.125	27.75	1.00000000199255	0.799892883226216	-4.56404061914557e-05	4.99872293651999	1
31.375	27.75	1.00000000059233	0.799893157286793	-4.45184657204508e-05	4.79874954521662	1
31.625	27.75	0.999999996726903	0.799893410918559	-4.34064620471196e-05	4.5987760903639	1
31.875	27.75	0.999999990164571	0.799893646067896	-4.2304493777165e-05	4.3988025771858	1
32.125	27.75	0.999999982527666	0.79989386451555	-4.12125921068769e-05	4.19882901035686	1
32.375	27.75	0.999999978479783	0.799894067710178	-4.01307453964976e-05	3.99885539355994	1
32.625	27.75	0.999999986033069	0.799894256501463	-3.90589266929089e-05	3.79888172890698	1
32.875	27.75	1.000000014526	0.799894430866883	-3.79971149412232e-05	3.59890801654331	1
33.125	27.75	1.00000006878015	0.799894589866536	-3.69452869282764e-05	3.39893425504277	1
33.375	27.75	1.00000013909542	0.799894732196177	-3.59033545115704e-05	3.19896044336899	1
33.625	27.75	1.00000018975435	0.799894857701765	-3.48710311267612e-05	2.99898658493478	1
33.875	27.75	1.00000015360691	0.799894969918136	-3.38476439815046e-05	2.7990126932697	1
34.125	27.75	0.99999994554659	0.799895078905042	-3.28319809871387e-05	2.59903879678999	1
34.375	27.75	0.999999509297312	0.799895202395042	-3.18223538615612e-05	2.39906493749698	1
34.625	27.75	0.999998903533497	0.799895361964866	-3.08171240887111e-05	2.19909115645445	1
34.875	27.75	0.999998408267474	0.799895570610869	-2.98158918348019e-05	1.99911746024892	1
35.125	27.75	0.999998588969335	0.799895810439744	-2.88212578942378e-05	1.79914377076861	1
35.375	27.75	1.00000020571591	0.799896005847086	-2.78404593233395e-05	1.59916987798098	1
35.625	27.75	1.0000038314251	0.799896008862745	-2.68853170881958e-05	1.39919543991227	1
35.875	27.75	1.00000910418677	0.799895626103613	-2.59681983449476e-05	1.19922009472151	1
36.125	27.75	1.00001374846481	0.799894721979053	-2.5091925606983e-05	0.999243743594523	1
36.375	27.75	1.00001288521738	0.799893415544111	-2.42338560926235e-05	0.799266998186127	1
36.625	27.75	0.99999962488472	0.799892332160697	-2.33296747320118e-05	0.599291636545689	1
36.875	27.75	0.999968215760184	0.799892763283829	-2.22704181324408e-05	0.39932068758826	1
37.125	27.75	0.999920591577719	0.799909227177568	-2.09335984394979e-05	0.199357558804589	1
37.375	27.75	0.999875407939995	0.399916220150043	-1.95003895907624e-05	-0.000602724313291622	1
0.125	28.25	0.000474290896072576	0.799959231312596	0.00208741284299482	22.8284723865011	1
0.375	28.25	0.000474704935990436	0.800450398629647	0.00188247351291919	22.8282987598152	1
0.625	28.25	0.000475486123502862	0.800749908445347	0.00173089798671368	22.8280475973427	1
0.875	28.25	0.000476350169674408	0.801038210440422	0.00156785169750367	22.8277194760284	1
1.125	28.25	0.000476599011650636	0.801285717247952	0.00144457359448726	22.8273211935676	1
1.375	28.25	0.000475001066689215	0.801451960736755	0.00143784562166501	22.8268690309195	1
1.625	28.25	0.000469801670597789	0.801495924846564	0.00161413639634427	22.8263909653642	1
1.875	28.25	0.000458947940738593	0.801398768266649	0.00196129646841199	22.8259246044982	1
2.125	28.25	0.000440593924533339	0.801191316289237	0.00230235970860543	22.825507797907	1
2.375	28.25	0.000413900780689806	0.800959763523874	0.00231002979673206	22.8251626887376	1
2.625	28.25	0.000380073629913699	0.800797898372638	0.00177152804963557	22.8248833871543	1
2.875	28.25	0.000343509595724149	0.80073361952845	0.000886169241366044	22.8246431342979	1
3.125	28.25	0.000312900516194773	0.800718036087993	8.28868069128375e-05	22.8244176922856	1
3.375	28.25	0.00030214089245964	0.8006828564457	-0.000382716610726548	22.824198239223	1
3.625	28.25	0.000330902451235695	0.800581208117727	-0.000490965739260805	22.8239860508805	1
3.875	28.25	0.00042471944370003	0.800386090156967	-0.000353213571641228	22.8237842286472	1
4.125	28.25	0.000614390467621685	0.800082150386641	-0.000100284778428222	22.8235932905599	1
4.375	28.25	0.000934477874897161	0.799665350530055	0.000204023842041657	22.8234079118194	1
4.625	28.25	0.0014207410979635	0.799142689807787	0.000565359348919786	22.8232135980992	1
4.875	28.25	0.00210659996444218	0.798529120402213	0.00101523937553345	22.8229842783782	1
5.125	28.25	0.00301928899393512	0.797844687028314	0.00158000335505862	22.822680988684	1
5.375	28.25	0.0041771484979399	0.797113440046961	0.0022721000308772	22.822250526444	1
5.625	28.25	0.00559030856894189	0.796363423898467	0.00309002990098726	22.8216222897905	1
5.875	28.25	0.00726788484063639	0.795626827301937	0.00401766823231236	22.8207009560321	1
6.125	28.25	0.00923606711438933	0.794939984702793	0.00502140794171394	22.8193517634363	1
6.375	28.25	0.0115736298367873	0.794343259009491	0.0060464084213031	22.8173739038577	1
6.625	28.25	0.0144749762304185	0.793880716294698	0.00701354796716174	22.8144560738606	1
6.875	28.25	0.0183563812215833	0.793598874565726	0.00781879050246977	22.8101069769478	1
7.125	28.25	0.0240283824468309	0.793542392670969	0.00833693433015618	22.8035535372598	1
7.375	28.25	0.0329625170948627	0.793742020462743	0.0084317234398228	22.7936030437677	1
7.625	28.25	0.0476693213580367	0.794186857784811	0.00797379456118316	22.7784767121511	1
7.875	28.25	0.0721373296331427	0.794772467293692	0.00686707713558394	22.7556478310227	1
8.125	28.25	0.112082709604965	0.795230665096858	0.00508349200536901	22.7217637408045	1
8.375	28.25	0.174358993860695	0.795100215244772	0.00270389695740193	22.6727907831036	1
8.625	28.25	0.264493393385119	0.79388978397922	-4.60423734703359e-05	22.6045488876612	1
8.875	28.25	0.382000481515147	0.791549391504372	-0.00279886735205718	22.5136907821949	1
9.125	28.25	0.516243258904385	0.78889603815287	-0.00513276972458757	22.3988438728091	1
9.375	28.25	0.648588857048535	0.787193893878253	-0.00673124203473036	22.2612621815069	1
9.625	28.25	0.761688924809046	0.787062895220346	-0.00750288727553272	22.104453841636	1
9.875	28.25	0.847312962854712	0.788123636676692	-0.00756635454592188	21.9329884731033	1
10.125	28.25	0.906394912524174	0.789635470345576	-0.00714103923536521	21.7512651454215	1
10.375	28.25	0.944518442686944	0.791081572374148	-0.00644436884754855	21.5628133155863	1
10.625	28.25	0.967963560691591	0.792264491247966	-0.00564204144733117	21.3701479771274	1
10.875	28.25	0.981876252123144	0.793175354552412	-0.00484055821945619	21.1749257827071	1
11.125	28.25	0.989902999882877	0.793872453045803	-0.00409862680690625	20.9781812369312	1
11.375	28.25	0.994426445597378	0.794420569481334	-0.00344236739258312	20.78053614378	1
11.625	28.25	0.996925660317911	0.794870831052849	-0.00287814080574594	20.58235350972	1
11.875	28.25	0.998285540714784	0.795258273974747	-0.00240160940760627	20.383840385722	1
12.125	28.25	0.999019559979503	0.79560498089877	-0.00200349472515101	20.185112799591	1
12.375	28.25	0.999417290666806	0.795923982710861	-0.00167293983817244	19.9862351677408	1
12.625	28.25	0.999637439847289	0.79622246758294	-0.0013993028668651	19.7872434582792	1
12.875	28.25	0.999764501048629	0.796504077507707	-0.00117299428540529	19.5881583965446	1
13.125	28.25	0.999842211526894	0.796770438309905	-0.000985768836171651	19.3889927584442	1
13.375	28.25	0.999892705317644	0.797022128972226	-0.000830729936675197	19.1897552596808	1
13.625	28.25	0.999927103333739	0.797259266986051	-0.000702199929746943	18.9904525488901	1
13.875	28.25	0.999951135758771	0.797481841650093	-0.000595542335234736	18.7910901840599	1
14.125	28.25	0.999967985209253	0.797689887869868	-0.000506981066382253	18.5916730878846	1
14.375	28.25	0.99997964224897	0.797883563010845	-0.000433437444966722	18.3922057504627	1
14.625	28.25	0.99998750795538	0.798063167817718	-0.000372392426577824	18.1926923177349	1
14.875	28.25	0.999992642651266	0.798229137471551	-0.000321774510685523	17.9931366326936	1
15.125	28.25	0.999995864928949	0.798382018752294	-0.000279870636542533	17.7935422592172	1
15.375	28.25	0.999997796937136	0.798522442629887	-0.00024525626042075	17.5939125002963	1
15.625	28.25	0.999998895496253	0.798651097367171	-0.000216740778783619	17.3942504144364	1
15.875	28.25	0.999999481676071	0.798768704602308	-0.000193324898252191	17.1945588310087	1
16.125	28.25	0.999999770328329	0.798875999352187	-0.000174167154581019	16.994840364507	1
16.375	28.25	0.999999897685743	0.798973714026782	-0.000158557381585437	16.7950974276506	1
16.625	28.25	0.999999945060074	0.799062566132783	-0.000145895445615286	16.5953322434425	1
16.875	28.25	0.999999957629372	0.799143249164717	-0.000135673990487917	16.3955468564065	1
17.125	28.25	0.999999958282175	0.799216426151552	-0.000127464263383024	16.1957431432538	1
17.375	28.25	0.99999995713338	0.799282725360365	-0.000120904336123305	15.9959228231822	1
17.625	28.25	0.9999999576253	0.799342737711284	-0.000115689221839516	15.7960874679393	1
17.875	28.25	0.999999960150533	0.799397015533513	-0.000111562513483795	15.5962385116993	1
18.125	28.25	0.999999964016886	0.79944607235004	-0.000108309264170107	15.3963772607488	1
18.375	28.25	0.999999968385093	0.799490383436874	-0.000105749898680927	15.1965049029334	1
18.625	28.25	0.999999972627249	0.799530386954057	-0.000103734988977197	14.996622516803	1
18.875	28.25	0.999999976393779	0.7995664854817	-0.000102140762133097	14.7967310803893	1
19.125	28.25	0.999999979560866	0.799599047825718	-0.000100865236721527	14.59683147956	1
19.375	28.25	0.999999982146634	0.7996284109953	-9.98248967278588e-05	14.3969245159064	1
19.625	28.25	0.999999984239211	0.799654882265343	-9.89518318916467e-05	14.1970109141381	1
19.875	28.25	0.999999985946361	0.799678741263084	-9.81912803121012e-05	13.9970913289717	1
20.125	28.25	0.999999987367527	0.799700242033996	-9.74995202866137e-05	13.7971663515151	1
20.375	28.25	0.999999988581731	0.799719615049323	-9.68420644697286e-05	13.597236515155	1
20.625	28.25	0.999999989646019	0.799737069130482	-9.6192117385356e-05	13.3973023009696	1
20.875	28.25	0.999999990598105	0.799752793280239	-9.55292584543589e-05	13.1973641426847	1
21.125	28.25	0.999999991461975	0.799766958403112	-9.48383229846036e-05	12.997422431202	1
21.375	28.25	0.999999992251883	0.799779718912012	-9.41084523337203e-05	12.7974775187257	1
21.625	28.25	0.999999992976142	0.799791214223723	-9.33322908681299e-05	12.5975297225173	1
21.875	28.25	0.99999999364002	0.799801570140698	-9.25053077328595e-05	12.3975793283038	1
22.125	28.25	0.999999994247744	0.799810900120724	-9.16252283738532e-05	12.1976265933698	1
22.375	28.25	0.999999994802631	0.799819306444263	-9.0691557769692e-05	11.9976717493568	1
22.625	28.25	0.99999999530795	0.79982688128042	-8.97051832406398e-05	11.7977150047969	1
22.875	28.25	0.999999995766907	0.79983370765989	-8.86680444580941e-05	11.5977565474028	1
23.125	28.25	0.999999996183013	0.799839860362132	-8.7582861835072e-05	11.3977965461355	1
23.375	28.25	0.999999996559513	0.799845406719992	-8.64529121431493e-05	11.1978351530712	1
23.625	28.25	0.999999996899979	0.799850407348414	-8.52818475622802e-05	10.997872505085	1
23.875	28.25	0.999999997207553	0.799854916805976	-8.40735475135073e-05	10.7979087253694	1
24.125	28.25	0.999999997485314	0.799858984195196	-8.28320008155362e-05	10.5979439248028	1
24.375	28.25	0.999999997735934	0.799862653703126	-8.15612120412052e-05	10.3979782031815	1
24.625	28.25	0.99999999796199	0.799865965087848	-8.026512870853e-05	10.1980116503307	1
24.875	28.25	0.999999998165524	0.799868954121704	-7.89475850390831e-05	9.99804434710402	1
25.125	28.25	0.999999998348919	0.799871652988678	-7.761225977806e-05	9.79807636628349	1
25.375	28.25	0.999999998514193	0.799874090641758	-7.62626457860924e-05	9.59810777338943	1
25.625	28.25	0.999999998663095	0.799876293126133	-7.49020291075002e-05	9.39813862741022	1
25.875	28.25	0.999999998796877	0.799878283872388	-7.35334755762827e-05	9.19816898145806	1
26.125	28.25	0.999999998917172	0.799880083957054	-7.21598234347839e-05	8.99819888335924	1
26.375	28.25	0.999999999025189	0.799881712337822	-7.07836816222039e-05	8.79822837618541	1
26.625	28.25	0.999999999122263	0.79988318606688	-6.9407431386745e-05	8.59825749873193	1
26.875	28.25	0.999999999209747	0.799884520482437	-6.80332305304037e-05	8.39828628594725	1
27.125	28.25	0.999999999289222	0.799885729379572	-6.66630204164138e-05	8.19831476932025	1
27.375	28.25	0.999999999362087	0.799886825165831	-6.52985353175476e-05	7.998342977228	1
27.625	28.25	0.999999999429734	0.79988781900081	-6.39413115787759e-05	7.79837093524902	1
27.875	28.25	0.999999999493037	0.799888720921481	-6.25926986771146e-05	7.59839866644456	1
28.125	28.25	0.999999999551054	0.799889539953536	-6.12538703507429e-05	7.39842619161244	1
28.375	28.25	0.999999999599832	0.799890284214228	-5.99258359356751e-05	7.19845352951556	1
28.625	28.25	0.999999999632317	0.7998909610047	-5.86094514763904e-05	6.99848069708719	1
28.875	28.25	0.999999999640196	0.799891576891401	-5.73054314783846e-05	6.79850770961559	1
29.125	28.25	0.999999999619059	0.799892137779547	-5.60143597976064e-05	6.59853458090972	1
29.375	28.25	0.999999999578392	0.799892648980943	-5.47367002498874e-05	6.39856132344668	1
29.625	28.25	0.999999999553975	0.799893115272094	-5.3472807040326e-05	6.19858794850158	1
29.875	28.25	0.999999999615553	0.799893540944041	-5.22229345270472e-05	5.99861446626283	1
30.125	28.25	0.999999999858229	0.799893929849809	-5.09872468330931e-05	5.79864088593557	1
30.375	28.25	1.00000000036104	0.799894285445839	-4.97658264481626e-05	5.5986672158385	1
30.625	28.25	1.00000000109972	0.799894610831653	-4.85586820247749e-05	5.39869346350408	1
30.875	28.25	1.00000000182429	0.79989490879722	-4.73657550909659e-05	5.19871963578971	1
31.125	28.25	1.00000000195103	0.799895181875209	-4.61869248897928e-05	4.99874573900138	1
31.375	28.25	1.00000000057757	0.79989543239929	-4.50220136247774e-05	4.79877177901813	1
31.625	28.25	0.999999996778913	0.799895662557806	-4.38707917325985e-05	4.5987977613763	1
31.875	28.25	0.999999990325077	0.799895874411462	-4.27329856011539e-05	4.39882369124717	1
32.125	28.25	0.999999982808161	0.79989606984041	-4.16082925002462e-05	4.19884957322995	1
32.375	28.25	0.999999978810703	0.79989625038407	-4.04964012847854e-05	3.99887541092058	1
32.625	28.25	0.99999998620977	0.799896416978813	-3.9397016656612e-05	3.79890120634521	1
32.875	28.25	1.00000001419205	0.799896569690084	-3.83098772384634e-05	3.59892695957382	1
33.125	28.25	1.00000006751343	0.799896707670172	-3.72347444893765e-05	3.39895266911029	1
33.375	28.25	1.00000013666596	0.799896829701615	-3.61713372672972e-05	3.19897833382137	1
33.625	28.25	1.00000018657524	0.799896935686271	-3.51191949723913e-05	2.99900395692875	1
33.875	28.25	1.00000015126609	0.799897029141979	-3.40774862936433e-05	2.79902955158288	1
34.125	28.25	0.999999947084192	0.799897119990746	-3.3044853843149e-05	2.5990551455574	1
34.375	28.25	0.999999518645529	0.799897225689118	-3.20194757733824e-05	2.39908077998055	1
34.625	28.25	0.999998923439233	0.799897367468784	-3.09995933454978e-05	2.19910649507694	1
34.875	28.25	0.999998436364651	0.799897558131977	-2.99847056673708e-05	1.99913229722208	1
35.125	28.25	0.99999861277985	0.79989778013457	-2.8977340805902e-05	1.79915810959897	1
35.375	28.25	1.00000019935	0.799897959232599	-2.79847003576068e-05	1.59918372578604	1
35.625	28.25	1.00000375914514	0.799897950080557	-2.70186050282791e-05	1.39920880969942	1
35.875	28.25	1.00000893730081	0.799897562703328	-2.60914311191522e-05	1.19923300563855	1
36.125	28.25	1.00001349959041	0.79989666387413	-2.5205956098747e-05	0.999256216130619	1
36.375	28.25	1.00001265468399	0.799895370482183	-2.43393367450394e-05	0.799279041423198	1
36.625	28.25	0.999999636331494	0.799894296730289	-2.34267980911816e-05	0.599303227337766	1
36.875	28.25	0.999968795278408	0.799894711070258	-2.23586337161002e-05	0.399331748302488	1
37.125	28.25	0.999922029604928	0.799910870803387	-2.10115206732958e-05	0.199367950688326	1
37.375	28.25	0.999877659219466	0.399917728249725	-1.95678248426229e-05	-0.000593050376675485	1
0.125	28.75	0.000466457468044222	0.799967883005807	0.00127050480347237	22.8284430974395	1
0.375	28.75	0.000466876967850572	0.800453109154641	0.00108943186476718	22.8282698331668	1
0.625	28.75	0.000467675648508782	0.800735810246206	0.000863396115257622	22.8280225046805	1
0.875	28.75	0.00046858164969987	0.80099758604295	0.000597899155466394	22.8277039945435	1
1.125	28.75	0.000468913757734601	0.801209922996965	0.000342265175723288	22.8273234766307	1
1.375	28.75	0.000467457910235178	0.801338178940733	0.000157813114758505	22.8268989919906	1
1.625	28.75	0.000462470493604955	0.80135396129807	8.51472925566638e-05	22.8264580559422	1
1.875	28.75	0.000451892310281481	0.801255841472163	9.91979744761246e-05	22.8260338603895	1
2.125	28.75	0.000433839834146724	0.80108722552368	7.56809435897966e-05	22.8256552081669	1
2.375	28.75	0.000407390540847124	0.800925117826808	-0.000148531466628139	22.8253334258759	1
2.625	28.75	0.000373606333624015	0.800827586589519	-0.000579146811469294	22.8250576254447	1
2.875	28.75	0.000336669499775856	0.800786102903775	-0.000964643464998818	22.8248076657031	1
3.125	28.75	0.000304969502333107	0.800742020518816	-0.00104080248107192	22.8245731918948	1
3.375	28.75	0.000291983873879058	0.800642080679566	-0.000779010569248146	22.8243579158709	1
3.625	28.75	0.000316812724511459	0.800465221437449	-0.000314007858020391	22.8241697189288	1
3.875	28.75	0.000404216545970573	0.800209399109134	0.000209329891330575	22.824011110222	1
4.125	28.75	0.000583971579851504	0.799873019191361	0.000715146019375419	22.8238766889286	1
4.375	28.75	0.000889332022682785	0.799453245463389	0.00120407263712524	22.8237539178362	1
4.625	28.75	0.00135443487915784	0.798954563755102	0.00171203866187431	22.8236222471754	1
4.875	28.75	0.00201071197335278	0.798393961913363	0.00227174935870757	22.8234503183231	1
5.125	28.75	0.00288289568325878	0.797800245436498	0.0028996316618476	22.823193087652	1
5.375	28.75	0.00398597296450146	0.797211736696738	0.00359761977404375	22.8227892529262	1
5.625	28.75	0.00532525581819985	0.796674831990502	0.00435664919843554	22.8221575656244	1
