x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.875	28.75	0.00690256233939467	0.796243075460349	0.0051574336655123	22.8211896345942	1
6.125	28.75	0.00873266688408651	0.795975716965676	0.00596894530302255	22.8197360940863	1
6.375	28.75	0.0108761952439188	0.795935107182327	0.00674590082213946	22.8175819835658	1
6.625	28.75	0.0134985765461591	0.796182554619245	0.00742640353709733	22.8144058263718	1
6.875	28.75	0.0169700841441176	0.796772034321336	0.007930951850113	22.8097155558347	1
7.125	28.75	0.0220293634509142	0.797740195012048	0.00816433121248213	22.8027540398514	1
7.375	28.75	0.0300391169168579	0.799089173139341	0.00802216091498733	22.7923695557496	1
7.625	28.75	0.0433552665541697	0.800755995933884	0.00740383553168869	22.7768561918635	1
7.875	28.75	0.0657745030649061	0.802561644239344	0.00623328707577293	22.7537922270015	1
8.125	28.75	0.102846299678061	0.804144631499738	0.00448847422123418	22.719947685892	1
8.375	28.75	0.161455063980672	0.804931580842571	0.002238493485984	22.6713919382879	1
8.625	28.75	0.247645674738017	0.804289056603549	-0.00032158487328405	22.6039693446323	1
8.875	28.75	0.362109768414861	0.801998531088312	-0.0028687309483087	22.5142251178614	1
9.125	28.75	0.495583741720049	0.798772707997719	-0.00502601687398356	22.4005532179565	1
9.375	28.75	0.629898231211578	0.795981333158679	-0.00650688813598116	22.2639438101686	1
9.625	28.75	0.746776292189136	0.794531317360406	-0.00722929247622036	22.1077372829316	1
9.875	28.75	0.83653396095107	0.794299172356314	-0.00730556996168721	21.936485277969	1
10.125	28.75	0.899128911369636	0.794661590540989	-0.00694054625513515	21.7546748925295	1
10.375	28.75	0.939841133171668	0.795127954788546	-0.00633432653634588	21.5659540588631	1
10.625	28.75	0.965040072069652	0.795495630744371	-0.00563624461447241	21.3729375212903	1
10.875	28.75	0.980082935244432	0.795741685489175	-0.00493961207349321	21.1773481895673	1
11.125	28.75	0.988816222937701	0.795906228650829	-0.00429393587321941	20.9802573745492	1
11.375	28.75	0.99377304993982	0.796033733407562	-0.00371990947376274	20.782303477645	1
11.625	28.75	0.996534762998828	0.796155005761741	-0.00322149722154422	20.5838541428365	1
11.875	28.75	0.9980522363389	0.796286458537041	-0.00279411556036179	20.3851148246946	1
12.125	28.75	0.998880270898754	0.796434185447946	-0.00242959724308366	20.186197207328	1
12.375	28.75	0.999333857393145	0.796598122453785	-0.0021189343531536	19.9871605454118	1
12.625	28.75	0.999587135461518	0.796775089485148	-0.00185363512201783	19.7880357935155	1
12.875	28.75	0.999733871723512	0.796960714776363	-0.0016262796358671	19.5888392269488	1
13.125	28.75	0.999823325062359	0.797150533986958	-0.00143064713840539	19.3895798566528	1
13.375	28.75	0.999880890980336	0.79734054969209	-0.00126163708412897	19.1902632966219	1
13.625	28.75	0.999919604083658	0.797527463186971	-0.0011151086724686	18.9908936752491	1
13.875	28.75	0.999946312519012	0.79770872010742	-0.000987704148774632	18.7914745135173	1
14.125	28.75	0.999964851422466	0.797882459020858	-0.000876686602472104	18.5920090865436	1
14.375	28.75	0.999977593746822	0.798047416715168	-0.000779803905997421	18.3925005453576	1
14.625	28.75	0.99998616696028	0.798202821016789	-0.000695180576466188	18.1929519393824	1
14.875	28.75	0.999991767719164	0.798348287631219	-0.000621234786227271	17.993366205709	1
15.125	28.75	0.999995298629133	0.798483728802895	-0.000556616101701733	17.793746152891	1
15.375	28.75	0.999997435003962	0.798609276519944	-0.000500159368263222	17.594094448655	1
15.625	28.75	0.999998668204662	0.798725220216962	-0.000450850683995032	17.3944136131341	1
15.875	28.75	0.999999342245301	0.798831957565016	-0.000407802158957251	17.1947060165771	1
16.125	28.75	0.999999687455074	0.798929956406668	-0.000370232918432547	16.9949738800517	1
16.375	28.75	0.999999850585977	0.799019725826654	-0.000337454479507261	16.7952192779959	1
16.625	28.75	0.999999920099491	0.799101794522159	-0.000308859165126681	16.5954441419184	1
16.875	28.75	0.999999946002528	0.799176694889492	-0.000283910634576667	16.3956502648916	1
17.125	28.75	0.999999954407953	0.799244951539248	-0.000262135907393377	16.1958393066753	1
17.375	28.75	0.999999957551303	0.79930707320645	-0.000243118469581674	15.9960127993791	1
17.625	28.75	0.999999960244308	0.79936354724148	-0.000226492196638115	15.79617215359	1
17.875	28.75	0.999999963745632	0.799414836060049	-0.000211935922450757	15.5963186648699	1
18.125	28.75	0.99999996789824	0.799461375062907	-0.000199168544014757	15.3964535205128	1
18.375	28.75	0.999999972184883	0.799503571652925	-0.000187944591210412	15.1965778064378	1
18.625	28.75	0.999999976165694	0.7995418050666	-0.000178050211308699	14.9966925140998	1
18.875	28.75	0.999999979597135	0.799576426794221	-0.000169299532817992	14.7967985473056	1
19.125	28.75	0.999999982412606	0.799607761417942	-0.000161531380618424	14.5968967288471	1
19.375	28.75	0.999999984659203	0.799636107742499	-0.000154606315113807	14.3969878068779	1
19.625	28.75	0.999999986438334	0.799661740110927	-0.000148403974356657	14.1970724609829	1
19.875	28.75	0.999999987862344	0.799684909832501	-0.000142820694886521	13.9971513079062	1
20.125	28.75	0.999999989031047	0.799705846664312	-0.000137767390237712	13.7972249069218	1
20.375	28.75	0.999999990021781	0.799724760300849	-0.0001331676658667	13.5972937648358	1
20.625	28.75	0.99999999088925	0.799741841841878	-0.000128956150350835	13.3973583406299	1
20.875	28.75	0.999999991668629	0.7997572652198	-0.000125077020668542	13.1974190497484	1
21.125	28.75	0.999999992381485	0.79977118856294	-0.000121482706288644	12.997476268048	1
21.375	28.75	0.999999993039593	0.799783755489555	-0.000118132751195502	12.7975303354242	1
21.625	28.75	0.999999993649126	0.799795096328437	-0.000114992818666068	12.5975815591351	1
21.875	28.75	0.999999994213435	0.799805329259507	-0.000112033822638239	12.3976302168393	1
22.125	28.75	0.999999994734991	0.799814561373276	-0.000109231172596425	12.1976765593703	1
22.375	28.75	0.999999995215313	0.799822889656209	-0.000106564117279911	11.9977208132653	1
22.625	28.75	0.9999999956563	0.79983040189746	-0.000104015177000607	11.7977631830665	1
22.875	28.75	0.999999996059831	0.79983717752376	-0.0001015696526464	11.5978038534151	1
23.125	28.75	0.999999996428304	0.799843288368155	-9.921520338324e-05	11.3978429909526	1
23.375	28.75	0.999999996763989	0.799848799371807	-9.6941482187221e-05	11.1978807460465	1
23.625	28.75	0.999999997069659	0.799853769224416	-9.47398246749983e-05	10.9979172543562	1
23.875	28.75	0.999999997347675	0.7998582509515	-9.2602981395388e-05	10.7979526382516	1
24.125	28.75	0.999999997600423	0.79986229244877	-9.05248894162712e-05	10.5979870080988	1
24.375	28.75	0.999999997829891	0.799865936967386	-8.85004784819415e-05	10.3980204634235	1
24.625	28.75	0.999999998038118	0.799869223553985	-8.65255056034563e-05	10.1980530939643	1
24.875	28.75	0.999999998226696	0.799872187454377	-8.45964145748577e-05	9.99808498062566	1
25.125	28.75	0.999999998397521	0.799874860476788	-8.27102172628373e-05	9.79811619633899	1
25.375	28.75	0.999999998552197	0.799877271320902	-8.08643939922564e-05	9.59814680684169	1
25.625	28.75	0.999999998692234	0.799879445877152	-7.90568087532107e-05	9.39817687138139	1
25.875	28.75	0.999999998818745	0.799881407499541	-7.72856387741543e-05	9.19820644335176	1
26.125	28.75	0.999999998933091	0.79988317724939	-7.5549315579217e-05	8.99823557086692	1
26.375	28.75	0.999999999036276	0.799884774116701	-7.38464759967288e-05	8.79826429728057	1
26.625	28.75	0.999999999129412	0.79988621522271	-7.21759209226282e-05	8.5982926616549	1
26.875	28.75	0.999999999213745	0.79988751600134	-7.05365816588624e-05	8.3983206991829	1
27.125	28.75	0.999999999290613	0.799888690361532	-6.89274922576913e-05	8.19834844157084	1
27.375	28.75	0.999999999361339	0.799889750837179	-6.73477673624919e-05	7.99837591738294	1
27.625	28.75	0.999999999427342	0.799890708721993	-6.57965830416164e-05	7.7984031523523	1
27.875	28.75	0.999999999489415	0.799891574189871	-6.42731623694188e-05	7.59843016966141	1
28.125	28.75	0.999999999546442	0.79989235640373	-6.27767637695065e-05	7.39845699019587	1
28.375	28.75	0.999999999594571	0.799893063615979	-6.13066712460403e-05	7.19848363277323	1
28.625	28.75	0.999999999626916	0.799893703257993	-5.98621868538075e-05	6.99851011434926	1
28.875	28.75	0.99999999963514	0.799894282020186	-5.84426258468668e-05	6.79853645020423	1
29.125	28.75	0.999999999614827	0.799894805925452	-5.70473121861038e-05	6.59856265411013	1
29.375	28.75	0.99999999957532	0.799895280395692	-5.56755750549389e-05	6.39858873847985	1
29.625	28.75	0.999999999551724	0.799895710309367	-5.43267474124823e-05	6.19861471449922	1
29.875	28.75	0.999999999612609	0.799896100051403	-5.30001646056594e-05	5.99864059224431	1
30.125	28.75	0.999999999851583	0.799896453560384	-5.16951635855207e-05	5.798666380787	1
30.375	28.75	1.00000000034654	0.799896774370472	-5.04110826905063e-05	5.59869208829381	1
30.625	28.75	1.00000000107386	0.799897065650895	-4.91472610023051e-05	5.39871772212782	1
30.875	28.75	1.00000000178798	0.799897330253667	-4.79030378509071e-05	5.19874328896133	1
31.125	28.75	1.00000000191521	0.799897570765734	-4.66777512464523e-05	4.99876879490024	1
31.375	28.75	1.00000000056803	0.799897789566695	-4.5470736523225e-05	4.79879424560952	1
31.625	28.75	0.99999999683593	0.799897988883187	-4.42813265320311e-05	4.59881964639869	1
31.875	28.75	0.999999990490649	0.799898170806631	-4.31088547171113e-05	4.39884500220225	1
32.125	28.75	0.999999983093931	0.799898337241907	-4.19526650825186e-05	4.19887031737872	1
32.375	28.75	0.999999979146744	0.799898489751455	-4.08121292936382e-05	3.99889559528873	1
32.625	28.75	0.999999986390329	0.79989862929746	-3.96866678066983e-05	3.79892083773971	1
32.875	28.75	1.00000001385894	0.799898755979186	-3.85757641470167e-05	3.59894604460715	1
33.125	28.75	1.00000006624242	0.799898868992078	-3.74789509795234e-05	3.39897121421812	1
33.375	28.75	1.00000013422597	0.799898967161419	-3.63957421067104e-05	3.1989963452468	1
33.625	28.75	1.00000018338178	0.7998990504061	-3.53254919442449e-05	2.99902144063743	1
33.875	28.75	1.00000014891591	0.799899122191461	-3.42672012267855e-05	2.79904651308279	1
34.125	28.75	0.999999948633828	0.799899192268905	-3.32193593531849e-05	2.59907158964207	1
34.375	28.75	0.999999528048014	0.799899277789037	-3.21800044160185e-05	2.39909671050455	1
34.625	28.75	0.999998943455389	0.799899399611798	-3.1147251617624e-05	2.19912191499636	1
34.875	28.75	0.999998464613875	0.799899570322117	-3.01204920574195e-05	1.99914720923174	1
35.125	28.75	0.999998636713491	0.799899772706572	-2.91021715674787e-05	1.79917251765138	1
35.375	28.75	1.00000019293375	0.799899933871356	-2.80994420529814e-05	1.59919763742486	1
35.625	28.75	1.00000368644311	0.799899911094501	-2.71241050079151e-05	1.3992222383545	1
35.875	28.75	1.00000876946419	0.799899517813417	-2.61885272888527e-05	1.19924597088122	1
36.125	28.75	1.00001324931603	0.799898623165884	-2.52954352668614e-05	0.999268738850975	1
36.375	28.75	1.00001242288381	0.799897341853201	-2.44218122396366e-05	0.799291131012826	1
36.625	28.75	0.999999647942252	0.799896276849565	-2.3502503799367e-05	0.599314860753669	1
36.875	28.75	0.999969378296831	0.799896673471055	-2.24271998467715e-05	0.399342847681824	1
37.125	28.75	0.999923476192539	0.799912526437804	-2.10719025884269e-05	0.199378376673725	1
37.375	28.75	0.999879923898087	0.399919247316848	-1.96198912914515e-05	-0.000583346969830173	1
0.125	29.25	0.000460318689962978	0.799969956505174	0.000744112701627485	22.8283461381902	1
0.375	29.25	0.000460739280710341	0.800452477328762	0.000610872868052904	22.8281753595192	1
0.625	29.25	0.000461544319720143	0.800734600568176	0.000451681199846633	22.8279305652782	1
0.875	29.25	0.000462470698528792	0.800992318303287	0.000339488202035137	22.8276158467349	1
1.125	29.25	0.000462850478598501	0.801198645325559	0.000359359556445899	22.8272407505027	1
1.375	29.25	0.000461485635328091	0.801317426773736	0.000596749429268616	22.8268237063332	1
1.625	29.25	0.000456646969061541	0.801316899430242	0.00107257643414139	22.8263932176269	1
1.875	29.25	0.000446280416050776	0.801193322749151	0.00165468583763768	22.8259842413981	1
2.125	29.25	0.000428487014995615	0.800992465627586	0.00202163157429042	22.8256274282028	1
2.375	29.25	0.000402293231775851	0.800797326671833	0.0018336121666128	22.8253349610041	1
2.625	29.25	0.000368656091823473	0.800670019965505	0.00110476771304776	22.8250957236473	1
2.875	29.25	0.000331579154022168	0.800603461677754	0.000302306286168406	22.8248888972991	1
3.125	29.25	0.000299180591141758	0.8005427155363	-0.000123622392461971	22.8247028657686	1
3.375	29.25	0.000284558906560851	0.800440291015658	-9.49221379202514e-05	22.8245386359904	1
3.625	29.25	0.00030631429813187	0.800277400020228	0.000256550938792951	22.8244000994713	1
3.875	29.25	0.000388570940212722	0.800048936695749	0.000789639159040869	22.8242861965243	1
4.125	29.25	0.000560309857222318	0.799749600300594	0.00140568223695876	22.8241894010034	1
4.375	29.25	0.000853794631072842	0.799376356024935	0.00204841678287808	22.8240958038539	1
4.625	29.25	0.00130191489362591	0.798936636352708	0.0026921312289087	22.8239832394448	1
4.875	29.25	0.00193450476118528	0.798451860481313	0.00332691843385848	22.8238180925206	1
5.125	29.25	0.00277421712646425	0.797956418970076	0.00394575001398272	22.8235523515441	1
5.375	29.25	0.00383327316436143	0.797495985098865	0.00453680875389535	22.8231209343186	1
5.625	29.25	0.00511316385089987	0.797126679082609	0.00508137814411517	22.8224378608137	1
5.875	29.25	0.00661016425895408	0.796914354765967	0.00555498245565551	22.8213890494559	1
6.125	29.25	0.00833065710407336	0.796932790952034	0.00592946125270327	22.8198188350724	1
6.375	29.25	0.0103222236074226	0.797259885238132	0.00617488151754644	22.817506341225	1
6.625	29.25	0.0127297971623764	0.797971234930668	0.00626107965330143	22.814126535338	1
6.875	29.25	0.0158914907637208	0.799130437068753	0.00615898071335256	22.8091894288206	1
7.125	29.25	0.0204961090479361	0.800774827543075	0.00584200229821277	22.8019502669152	1
7.375	29.25	0.0278312787241789	0.802893903314126	0.00528801561066951	22.7912855811128	1
7.625	29.25	0.0401463382281085	0.805395416522617	0.00448254933407517	22.7755384628209	1
7.875	29.25	0.0611048215221898	0.80805344348802	0.00342420813816378	22.7523576492138	1
8.125	29.25	0.096136947649046	0.810443041101822	0.00213355581227208	22.718596013054	1
8.375	29.25	0.152137033869809	0.811909883955604	0.000666119433347295	22.6703932931751	1
8.625	29.25	0.235490351967599	0.811714151310288	-0.000874012979489681	22.6036111895932	1
8.875	29.25	0.347700429167104	0.8095067610532	-0.00233370068968815	22.5147206979827	1
9.125	29.25	0.480503339627024	0.805908264491519	-0.00354375167829871	22.4019509258562	1
9.375	29.25	0.616135979225329	0.802346741448023	-0.0043834253010832	22.2661011836616	1
9.625	29.25	0.735710993926965	0.79993490265705	-0.00482969954869311	22.1103861402595	1
9.875	29.25	0.828487253418774	0.798749003135733	-0.00494766082662907	21.9393394690312	1
10.125	29.25	0.893677727552338	0.798265016616213	-0.00483972986392608	21.7575092291583	1
10.375	29.25	0.936314952373061	0.798017683908259	-0.00460077604334729	21.5686283459468	1
10.625	29.25	0.962823408321963	0.797801045099162	-0.00429939358729877	21.3753837912717	1
10.875	29.25	0.978713105146849	0.797579634088138	-0.00397801460673309	21.179546636374	1
11.125	29.25	0.987977988345781	0.797377203225649	-0.00365988696246027	20.9822151650155	1
11.375	29.25	0.99326269165465	0.797220516042304	-0.00335625468339995	20.7840403392888	1
11.625	29.25	0.996224491953628	0.797123321496477	-0.00307163173311327	20.5853939432458	1
11.875	29.25	0.99786329575981	0.797086983870472	-0.00280711350449026	20.3864812384949	1
12.125	29.25	0.998764664999238	0.797105156542477	-0.00256225231069291	20.1874118161964	1
12.375	29.25	0.999262559601691	0.797167972781767	-0.00233602822636975	19.9882422472905	1
12.625	29.25	0.999542682525285	0.797264798332927	-0.00212730147717849	19.7890008449974	1
12.875	29.25	0.999705787338013	0.797385742248455	-0.00193499029248857	19.5897015446307	1
13.125	29.25	0.999805324321523	0.79752233443075	-0.00175811576155457	19.3903513860406	1
13.375	29.25	0.99986918919203	0.797667711897375	-0.00159579058225645	19.1909543604946	1
13.625	29.25	0.999911902936237	0.797816545293515	-0.00144719070198711	18.9915132683837	1
13.875	29.25	0.99994119745335	0.797964847248983	-0.0013115277810745	18.7920305379008	1
14.125	29.25	0.999961435987641	0.798109743176968	-0.0011880292581231	18.5925085331947	1
14.375	29.25	0.999975310650024	0.798249247024303	-0.00107592724332263	18.3929496329278	1
14.625	29.25	0.99998464528549	0.798382061870723	-0.000974454996718365	18.1933562199033	1
14.875	29.25	0.999990760276963	0.798507412442425	-0.000882848899735611	17.9937306464236	1
15.125	29.25	0.999994638294661	0.798624909745256	-0.000800353802700635	17.7940752011975	1
15.375	29.25	0.999997007821748	0.798734444692348	-0.000726229964630361	17.5943920853516	1
15.625	29.25	0.999998396288226	0.798836106308028	-0.00065976025332336	17.3946833976066	1
15.875	29.25	0.999999172527533	0.798930119915211	-0.000600256717567115	17.1949511263741	1
16.125	29.25	0.99999958405743	0.799016801091499	-0.000547066015636773	16.9951971464164	1
16.375	29.25	0.999999789524163	0.799096521792506	-0.000499573471653691	16.7954232183184	1
16.625	29.25	0.99999988556423	0.799169685712743	-0.000457205733612016	16.5956309896747	1
16.875	29.25	0.999999927740093	0.799236710564031	-0.000419432133971955	16.3958219973864	1
17.125	29.25	0.999999945885108	0.799298015496999	-0.00038576492477059	16.1959976707614	1
17.375	29.25	0.999999954684586	0.799354012319272	-0.000355758591057212	15.9961593352503	1
17.625	29.25	0.999999960533298	0.799405099501837	-0.000329008446817513	15.7963082167113	1
17.875	29.25	0.999999965692723	0.799451658234727	-0.000305148704376661	15.5964454461012	1
18.125	29.25	0.999999970627973	0.799494049978657	-0.000283850184667799	15.3965720644858	1
18.375	29.25	0.99999997519963	0.799532615108859	-0.00026481780819613	15.1966890282573	1
18.625	29.25	0.999999979192492	0.799567672355213	-0.000247787979121063	14.9967972144501	1
18.875	29.25	0.999999982493664	0.799599518810949	-0.000232525952235659	14.7968974260534	1
19.125	29.25	0.999999985110677	0.799628430346233	-0.000218823248556495	14.596990397239	1
19.375	29.25	0.999999987131658	0.799654662306464	-0.000206495166896702	14.3970767984344	1
19.625	29.25	0.999999988680212	0.799678450395815	-0.000195378425824286	14.1971572411929	1
19.875	29.25	0.999999989880214	0.799700011682691	-0.000185328955305272	13.9972322828257	1
20.125	29.25	0.999999990837357	0.799719545672174	-0.000176219850323609	13.7973024307751	1
20.375	29.25	0.999999991631585	0.799737235405689	-0.000167939490730201	13.597368146718	1
20.625	29.25	0.999999992318506	0.799753248563099	-0.00016038982623775	13.3974298503987	1
20.875	29.25	0.999999992933302	0.799767738547489	-0.000153484820510797	13.1974879231924	1
21.125	29.25	0.999999993497094	0.799780845531519	-0.000147149049576619	12.9975427114085	1
21.375	29.25	0.999999994020901	0.79979269746287	-0.000141316442754898	12.797594529344	1
21.625	29.25	0.999999994510164	0.799803411020594	-0.000135929157093903	12.5976436620992	1
21.875	29.25	0.999999994967246	0.799813092516851	-0.000130936575191362	12.3976903681675	1
22.125	29.25	0.999999995393488	0.79982183874183	-0.000126294415271595	12.1977348818161	1
22.375	29.25	0.999999995789256	0.799829737756467	-0.000121963942670498	11.9977774152682	1
22.625	29.25	0.999999996155569	0.799836869627232	-0.000117911274230307	11.7978181607019	1
22.875	29.25	0.999999996493371	0.799843307108685	-0.000114106764544121	11.5978572920789	1
23.125	29.25	0.999999996804097	0.799849116277555	-0.00011052446680767	11.3978949668158	1
23.375	29.25	0.999999997089172	0.799854357115118	-0.00010714165901268	11.1979313273083	1
23.625	29.25	0.999999997350543	0.799859084042299	-0.000103938429205336	10.997966502323	1
23.875	29.25	0.999999997589835	0.799863346415835	-0.000100897312287764	10.7980006082651	1
24.125	29.25	0.999999997808879	0.799867188980775	-9.8002972125484e-05	10.5980337503325	1
24.375	29.25	0.999999998009155	0.799870652285123	-9.52419253937291e-05	10.3980660235665	1
24.625	29.25	0.999999998192097	0.799873773059634	-9.2602299739663e-05	10.1980975138076	1
24.875	29.25	0.999999998358792	0.79987658456763	-9.00736233868434e-05	9.99812829856395	1
25.125	29.25	0.999999998510622	0.7998791169207	-8.76466419760213e-05	9.79815844780035	1
25.375	29.25	0.999999998648813	0.799881397368109	-8.53131602278844e-05	9.59818802465485	1
25.625	29.25	0.999999998774625	0.799883450561633	-8.30659029277211e-05	9.39821708608959	1
25.875	29.25	0.999999998889	0.799885298797015	-8.08983951337375e-05	9.19824568348086	1
26.125	29.25	0.999999998992933	0.799886962232011	-7.88048585249115e-05	8.99827386315446	1
26.375	29.25	0.999999999087182	0.799888459085909	-7.67801210475347e-05	8.79830166687131	1
26.625	29.25	0.999999999172632	0.799889805822283	-7.48195382276616e-05	8.59832913226757	1
26.875	29.25	0.999999999250364	0.799891017313135	-7.29189259257355e-05	8.39835629325276	1
27.125	29.25	0.999999999321524	0.799892106987136	-7.10745016568019e-05	8.19838318037148	1
27.375	29.25	0.999999999387347	0.799893086967961	-6.9282833885105e-05	7.99840982113049	1
27.625	29.25	0.999999999449161	0.799893968198394	-6.75407977341842e-05	7.79843624029452	1
27.875	29.25	0.999999999507621	0.799894760550846	-6.58455373923368e-05	7.59846246015415	1
28.125	29.25	0.999999999561514	0.799895472929315	-6.41944333040749e-05	7.39848850076893	1
28.375	29.25	0.999999999607075	0.799896113363687	-6.25850734029908e-05	7.1985143801869	1
28.625	29.25	0.999999999637517	0.799896689092421	-6.10152284269036e-05	6.99854011464316	1
28.875	29.25	0.999999999644493	0.799897206638121	-5.94828311941837e-05	6.79856571873997	1
29.125	29.25	0.999999999623631	0.799897671878156	-5.79859578909764e-05	6.59859120560835	1
29.375	29.25	0.999999999584077	0.799898090106635	-5.65228117676246e-05	6.39861658705256	1
29.625	29.25	0.999999999560182	0.799898466088748	-5.50917102946566e-05	6.19864187367865	1
29.875	29.25	0.999999999619382	0.799898804109365	-5.36910730589434e-05	5.99866707500853	1
30.125	29.25	0.999999999853769	0.799899108017767	-5.2319411146473e-05	5.79869219958282	1
30.375	29.25	1.00000000033998	0.799899381267822	-5.09753187238495e-05	5.59871725505753	1
30.625	29.25	1.0000000010551	0.79989962695593	-4.96574643002362e-05	5.39874224830371	1
30.875	29.25	1.00000000175806	0.799899847867088	-4.83645830310109e-05	5.19876718551815	1
31.125	29.25	1.00000000188512	0.799900046526395	-4.70954692071836e-05	4.99879207234558	1
31.375	29.25	1.00000000056369	0.799900225254909	-4.58489685903286e-05	4.79881691400185	1
31.625	29.25	0.999999996897879	0.799900386222878	-4.46239732901592e-05	4.59884171535834	1
31.875	29.25	0.999999990661132	0.799900531467384	-4.34194204855539e-05	4.39886648092285	1
32.125	29.25	0.999999983384679	0.79990066284147	-4.22342977994958e-05	4.19889121464245	1
32.375	29.25	0.999999979487607	0.799900781860947	-4.10676566377646e-05	3.99891591948915	1
32.625	29.25	0.999999986574804	0.799900889451508	-3.99186299724718e-05	3.79894059691414	1
32.875	29.25	1.00000001352736	0.799900985690532	-3.87864432790546e-05	3.59896524647503	1
33.125	29.25	1.00000006496869	0.799901069766043	-3.76703978023058e-05	3.39898986621143	1
33.375	29.25	1.00000013177807	0.799901140500949	-3.65697994783992e-05	3.19901445450567	1
33.625	29.25	1.00000018017709	0.799901197790737	-3.5483815476e-05	2.99903901393507	1
33.875	29.25	1.0000001465579	0.799901245011261	-3.44112773959008e-05	2.79906355665366	1
34.125	29.25	0.999999950191991	0.799901291709632	-3.33505207224041e-05	2.59908810893231	1
34.375	29.25	0.999999537492094	0.799901354699978	-3.22994432878473e-05	2.39911270995388	1
34.625	29.25	0.999998963557645	0.799901454443203	-3.12560342428087e-05	2.19913739808539	1
34.875	29.25	0.999998492983155	0.799901603282809	-3.02195754984896e-05	1.99916217912751	1
35.125	29.25	0.999998660747399	0.799901784316482	-2.91924257411647e-05	1.79918697873818	1
35.375	29.25	1.00000018648687	0.799901925987926	-2.81816764748743e-05	1.59921159765219	1
35.625	29.25	1.0000036134262	0.79990188819335	-2.71990943861029e-05	1.39923571154597	1
35.875	29.25	1.00000860090579	0.799901487782379	-2.62570210899153e-05	1.19925897699468	1
36.125	29.25	1.00001299797026	0.799900596254257	-2.53581290152216e-05	0.999281299138396	1
36.375	29.25	1.00001219010384	0.799899326102054	-2.44792598355326e-05	0.799303255150815	1
36.625	29.25	0.999999659650603	0.799898269015188	-2.35549688304762e-05	0.599326525819067	1
36.875	29.25	0.999969963937549	0.799898647070784	-2.24744945570111e-05	0.399353975670028	1
37.125	29.25	0.999924929234474	0.799914191192639	-2.11133391745246e-05	0.199388827792666	1
37.375	29.25	0.99988219869192	0.399920774569194	-1.96553939650666e-05	-0.000573621943886319	1
0.125	29.75	0.000456917562499528	0.799949486353356	0.000143357121750434	22.8282456132394	1
0.375	29.75	0.000457332739993404	0.800388213959795	5.54560044806103e-05	22.8280873186999	1
0.625	29.75	0.000458128220987476	0.800622785813222	-6.65376605688703e-05	22.8278658744153	1
0.875	29.75	0.000459045705328041	0.800822977671494	-0.000110082692558247	22.8275885894847	1
1.125	29.75	0.000459427524146184	0.800970384999141	3.55041908325261e-05	22.8272664437549	1
1.375	29.75	0.000458092192607859	0.801042475284648	0.00045258044430787	22.826916630383	1
1.625	29.75	0.000453332019562592	0.801026757186476	0.00111280071803192	22.8265620512509	1
1.875	29.75	0.000443115011880717	0.800936967428696	0.00178353129826128	22.8262266179033	1
2.125	29.75	0.000425556852052359	0.800817976732077	0.00205572839295051	22.8259268211925	1
2.375	29.75	0.00039968032973223	0.800720800318173	0.00163843559362488	22.8256648939495	1
2.625	29.75	0.000366408567340024	0.800660100527886	0.000743116534189287	22.8254319749507	1
2.875	29.75	0.000329670113805135	0.800606695210307	-1.36970453355459e-05	22.8252208169305	1
3.125	29.75	0.000297458227976837	0.800526012925536	-0.000220332830665142	22.8250329849551	1
3.375	29.75	0.000282690548087854	0.800405332311881	7.24864225833641e-05	22.8248727303164	1
3.625	29.75	0.000303728686585476	0.800244204589368	0.000646247040297221	22.824739451307	1
3.875	29.75	0.000384404616162176	0.800039295184266	0.00134535601895573	22.8246264144575	1
