x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.125	29.75	0.000553363873719165	0.799784303841206	0.0020909043157996	22.8245215058797	1
4.375	29.75	0.000842507927393137	0.799476751546466	0.00283910672487312	22.8244064360934	1
4.625	29.75	0.00128436103425405	0.799122487160549	0.00355687226161187	22.824254704008	1
4.875	29.75	0.00190841593372102	0.798737161026299	0.00421436914562427	22.8240294443613	1
5.125	29.75	0.00273702966217273	0.798346598490923	0.0047817626333355	22.8236814592889	1
5.375	29.75	0.00378217452889089	0.797987075454124	0.00522651225486296	22.8231469075017	1
5.625	29.75	0.00504510599687926	0.797705583014218	0.00551309315212964	22.8223434312415	1
5.875	29.75	0.00652179202154973	0.797559749800098	0.00560609273034383	22.8211627460385	1
6.125	29.75	0.00821808034700059	0.797616790527177	0.00547586699727755	22.8194568472963	1
6.375	29.75	0.0101805337460347	0.797950666601411	0.00510541752970772	22.8170139456477	1
6.625	29.75	0.0125521845085318	0.798636593445384	0.00449721297469763	22.8135189799897	1
6.875	29.75	0.0156677534862482	0.799741891568672	0.00367864711465746	22.8084922574908	1
7.125	29.75	0.0202102749541336	0.801311614667635	0.00270463413459907	22.8011991827673	1
7.375	29.75	0.0274580763232201	0.803346046657587	0.00165573029847898	22.7905260207179	1
7.625	29.75	0.0396466212423276	0.805765110590598	0.0006304367637924	22.7748249663004	1
7.875	29.75	0.060421391673677	0.808354247347315	-0.000268808040989472	22.7517527490748	1
8.125	29.75	0.0951955159566514	0.810696642737527	-0.000955024450168827	22.7181676880404	1
8.375	29.75	0.15086240519954	0.812140141207132	-0.00137876922838973	22.6702093204179	1
8.625	29.75	0.233849740506396	0.811938111820784	-0.00154761268864493	22.6037288985657	1
8.875	29.75	0.345766980825099	0.809725196217719	-0.00153314271792514	22.5151731234376	1
9.125	29.75	0.478484245294536	0.80610541691513	-0.00145210028458096	22.4027351845925	1
9.375	29.75	0.614296458445371	0.80250694920748	-0.00141931535027888	22.2671774988731	1
9.625	29.75	0.734237355439699	0.800060813491508	-0.00149876091914389	22.1116902088525	1
9.875	29.75	0.827423469657612	0.798860299685128	-0.00168860827265115	21.9408005772384	1
10.125	29.75	0.89296594073856	0.798384977489318	-0.00194385577197649	21.7590638271058	1
10.375	29.75	0.93586306319936	0.798164096888446	-0.00220945252634615	21.5702254287632	1
10.625	29.75	0.96254672433315	0.797984029917846	-0.00244183690847782	21.3769846598952	1
10.875	29.75	0.97854795372801	0.797802521686338	-0.00261569204607686	21.1811226135192	1
11.125	29.75	0.987881102406905	0.797638151184495	-0.00272189048723477	20.9837452579421	1
11.375	29.75	0.99320633439547	0.797514172977375	-0.00276245088005355	20.7855094415277	1
11.625	29.75	0.996191568564627	0.797442329149059	-0.00274565466741153	20.5867915516606	1
11.875	29.75	0.997843608747265	0.79742320359526	-0.00268241874364565	20.3878005216559	1
12.125	29.75	0.998752325798106	0.797450571569071	-0.00258399504223928	20.1886488978577	1
12.375	29.75	0.999254286639528	0.797515278353973	-0.00246070643813845	19.9893956230265	1
12.625	29.75	0.99953671728801	0.797607730381301	-0.00232137955611885	19.7900708897042	1
12.875	29.75	0.999701223913839	0.797719209263083	-0.00217319802482692	19.5906900906059	1
13.125	29.75	0.999801708775581	0.797842414561925	-0.00202178318376828	19.391261361638	1
13.375	29.75	0.999866290721379	0.797971566656023	-0.0018713801687293	19.1917894834198	1
13.625	29.75	0.9999095909099	0.798102288483981	-0.00172507826895133	18.9922777889481	1
13.875	29.75	0.999939380890699	0.798231396054642	-0.00158502766374377	18.7927290277244	1
14.125	29.75	0.999960037656571	0.798356668857666	-0.00145263474342727	18.5931457147267	1
14.375	29.75	0.999974258714637	0.798476635630068	-0.00132872956083559	18.3935302450407	1
14.625	29.75	0.999983872628444	0.798590390425335	-0.00121370490483963	18.1938849148229	1
14.875	29.75	0.999990206245529	0.798697442764022	-0.0011076292689459	17.9942119133911	1
15.125	29.75	0.999994250427129	0.798797599998797	-0.00101033706057735	17.794513312512	1
15.375	29.75	0.999996742688458	0.798890877563295	-0.000921499587999159	17.5947910607858	1
15.625	29.75	0.999998219373653	0.798977432057916	-0.00084068014289619	17.3950469835928	1
15.875	29.75	0.999999057401701	0.799057512326208	-0.000767376122030617	17.195282786793	1
16.125	29.75	0.999999511155184	0.799131424290923	-0.000701050714579316	16.995500062271	1
16.375	29.75	0.999999744803514	0.799199506062674	-0.000641156281091572	16.7957002940011	1
16.625	29.75	0.999999859229942	0.799262110580414	-0.000587151190045062	16.5958848639415	1
16.875	29.75	0.999999913136658	0.799319593682449	-0.000538511560047534	16.3960550575139	1
17.125	29.75	0.999999938599028	0.799372306051507	-0.000494739082007628	16.1962120686779	1
17.375	29.75	0.999999951854079	0.799420587896868	-0.00045536586826176	15.9963570047078	1
17.625	29.75	0.999999960340374	0.799464765555745	-0.000419957078512697	15.7964908907905	1
17.875	29.75	0.999999967003799	0.799505149439743	-0.000388111915505985	15.5966146745284	1
18.125	29.75	0.999999972747815	0.79954203291707	-0.000359463451333216	15.3967292303915	1
18.375	29.75	0.999999977708125	0.799575691848166	-0.000333677639752333	15.1968353641244	1
18.625	29.75	0.999999981839263	0.799606384575643	-0.000310451784679655	14.9969338170917	1
18.875	29.75	0.999999985131638	0.799634352223241	-0.000289512670368034	14.7970252705304	1
19.125	29.75	0.99999998765513	0.799659819207886	-0.000270614502908415	14.5971103496817	1
19.375	29.75	0.999999989535579	0.799682993894863	-0.000253536774053621	14.3971896277681	1
19.625	29.75	0.999999990919583	0.799704069339432	-0.000238082126598075	14.1972636297977	1
19.875	29.75	0.999999991945046	0.7997232240836	-0.000224074275367716	13.9973328361762	1
20.125	29.75	0.99999999272634	0.799740622976558	-0.000211356021472075	13.7973976861204	1
20.375	29.75	0.999999993348721	0.79975641799892	-0.000199787382458802	13.5974585808673	1
20.625	29.75	0.999999993871137	0.799770749080561	-0.000189243851125737	13.3975158866827	1
20.875	29.75	0.999999994330905	0.799783744900258	-0.000179614788737462	13.1975699376685	1
21.125	29.75	0.99999999475032	0.799795523654826	-0.000170801954131914	12.9976210383798	1
21.375	29.75	0.999999995140871	0.799806193801005	-0.000162718164306012	12.7976694662566	1
21.625	29.75	0.999999995508126	0.79981585476172	-0.00015528608085695	12.5977154738794	1
21.875	29.75	0.999999995854156	0.799824597595601	-0.000148437116436866	12.3977592910576	1
22.125	29.75	0.999999996179833	0.799832505628914	-0.000142110451477395	12.1978011267612	1
22.375	29.75	0.999999996485037	0.799839655052162	-0.000136252153239817	11.9978411709023	1
22.625	29.75	0.999999996770196	0.799846115477104	-0.000130814389571309	11.7978795959796	1
22.875	29.75	0.999999997035518	0.799851950458998	-0.000125754727316627	11.5979165585909	1
23.125	29.75	0.99999999728161	0.799857217985359	-0.000121035508498536	11.3979522008257	1
23.375	29.75	0.99999999750923	0.799861970928765	-0.000116623296813384	11.1979866515426	1
23.625	29.75	0.999999997719643	0.799866257466148	-0.00011248838598157	10.998020027544	1
23.875	29.75	0.999999997913856	0.799870121472372	-0.000108604365049309	10.7980524346515	1
24.125	29.75	0.999999998093117	0.799873602880467	-0.000104947733182116	10.5980839686919	1
24.375	29.75	0.99999999825838	0.799876738014781	-0.000101497560275996	10.3981147163993	1
24.625	29.75	0.999999998410449	0.799879559899724	-9.82351861403404e-05	10.1981447562413	1
24.875	29.75	0.999999998549962	0.799882098545771	-9.51439557937031e-05	9.99817415917256	1
25.125	29.75	0.999999998677897	0.799884381208786	-9.22089854936121e-05	9.79820298932387	1
25.375	29.75	0.999999998795122	0.799886432630651	-8.94169572085916e-05	9.59823130463145	1
25.625	29.75	0.999999998902542	0.799888275261583	-8.67559365713806e-05	9.39825915741044	1
25.875	29.75	0.999999999000841	0.799889929462127	-8.42152130465757e-05	9.19828659487765	1
26.125	29.75	0.999999999090683	0.799891413688324	-8.17851594334503e-05	8.99831365962838	1
26.375	29.75	0.999999999172641	0.799892744662798	-7.945710760226e-05	8.7983403900703	1
26.625	29.75	0.999999999247389	0.799893937531265	-7.72232388321258e-05	8.59836682081832	1
26.875	29.75	0.999999999315758	0.799895006003888	-7.50764882632739e-05	8.39839298305355	1
27.125	29.75	0.999999999378685	0.7998959624847	-7.30104598724857e-05	8.19841890485041	1
27.375	29.75	0.99999999943728	0.799896818192537	-7.10193516108322e-05	7.9984446114735	1
27.625	29.75	0.999999999492709	0.799897583269816	-6.90978897699562e-05	7.798470125647	1
27.875	29.75	0.999999999545528	0.799898266879946	-6.7241271275346e-05	7.59849546779955	1
28.125	29.75	0.99999999959452	0.799898877298437	-6.54451122077718e-05	7.39852065628711	1
28.375	29.75	0.999999999635887	0.79989942199707	-6.37054027842391e-05	7.19854570759476	1
28.625	29.75	0.999999999662848	0.799899907717383	-6.2018467664623e-05	6.99857063651971	1
28.875	29.75	0.999999999667141	0.799900340538833	-6.03809308064869e-05	6.79859545633788	1
29.125	29.75	0.999999999644468	0.799900725943393	-5.87896843278384e-05	6.59862017895366	1
29.375	29.75	0.999999999603741	0.79990106887073	-5.72418609774367e-05	6.39864481503367	1
29.625	29.75	0.999999999578557	0.799901373767746	-5.57348106060792e-05	6.19866937412665	1
29.875	29.75	0.999999999635215	0.799901644633889	-5.42660783859451e-05	5.99869386476928	1
30.125	29.75	0.999999999864221	0.799901885060928	-5.28333856085278e-05	5.79871829458191	1
30.375	29.75	1.0000000003409	0.799902098269962	-5.14346136553032e-05	5.59874267035927	1
30.625	29.75	1.0000000010431	0.799902287147011	-5.0067787791046e-05	5.39876699816415	1
30.875	29.75	1.00000000173429	0.799902454285335	-4.87310627647581e-05	5.19879128343271	1
31.125	29.75	1.00000000186056	0.799902602035159	-4.74227098507595e-05	4.99881553109178	1
31.375	29.75	1.00000000056438	0.799902732557427	-4.61411034599822e-05	4.7988397456769	1
31.625	29.75	0.999999996964598	0.79990284787389	-4.48847109188919e-05	4.59886393141302	1
31.875	29.75	0.99999999083628	0.799902949883687	-4.36520872513112e-05	4.39888809219398	1
32.125	29.75	0.99999998368005	0.799903040312789	-4.24418763329154e-05	4.19891223138702	1
32.375	29.75	0.999999979832963	0.799903120562642	-4.12528202898589e-05	3.99893635142414	1
32.625	29.75	0.999999986763089	0.799903191461127	-4.00837741799316e-05	3.79896045326431	1
32.875	29.75	1.00000001319773	0.799903253008309	-3.89337142014167e-05	3.59898453602532	1
33.125	29.75	1.00000006369369	0.7999033043354	-3.78017179127994e-05	3.39900859734996	1
33.375	29.75	1.00000012932492	0.79990334421841	-3.66868901944821e-05	3.19903263523041	1
33.625	29.75	1.0000001769643	0.79990337248856	-3.55882176434037e-05	2.99905665178862	1
33.875	29.75	1.00000014419368	0.799903392395722	-3.4504369236495e-05	2.79908065856023	1
34.125	29.75	0.99999995175509	0.799903413250215	-3.34335329268387e-05	2.59910468095532	1
34.375	29.75	0.99999954696436	0.799903451499545	-3.23734727945767e-05	2.39912875708441	1
34.625	29.75	0.999998983720123	0.799903527178102	-3.1322057956974e-05	2.19915292429618	1
34.875	29.75	0.999998521438572	0.799903652364353	-3.02784652438645e-05	1.99917718802637	1
35.125	29.75	0.99999868485743	0.799903810447787	-2.92449659237373e-05	1.79920147510833	1
35.375	29.75	1.00000018003029	0.799903931194793	-2.82285846243966e-05	1.59922558981191	1
35.625	29.75	1.00000354020813	0.799903877110628	-2.72410407969224e-05	1.39924921366884	1
35.875	29.75	1.00000843186875	0.799903468452675	-2.62946376504376e-05	1.19927200937427	1
36.125	29.75	1.00001274590215	0.79990257907522	-2.53919943430816e-05	0.999293883337213	1
36.375	29.75	1.00001195664801	0.799901319244882	-2.45098478550183e-05	0.799315401096032	1
36.625	29.75	0.999999671381915	0.799900269324657	-2.35825605729413e-05	0.599338210718565	1
36.875	29.75	0.999970551256303	0.799900628081393	-2.24990840005472e-05	0.399365121466008	1
37.125	29.75	0.999926386468091	0.799915861865105	-2.11346093641453e-05	0.199399294435678	1
37.375	29.75	0.999884480070642	0.399922306901948	-1.96733166988882e-05	-0.000563883691336315	1
0.125	30.25	0.000455939790146128	0.799930015984159	-0.000418087610389745	22.8281009599844	1
0.375	30.25	0.000456343405597143	0.800333559516398	-0.000506244409227471	22.8279533005034	1
0.625	30.25	0.000457114344899524	0.800539272204102	-0.000596563296277134	22.8277509152991	1
0.875	30.25	0.0004579956838126	0.800715031722095	-0.000623252795389379	22.8274999345331	1
1.125	30.25	0.000458337360828661	0.800848258763046	-0.000469144666078835	22.8272097949896	1
1.375	30.25	0.000456974549711548	0.800926323975378	-6.289729659484e-05	22.8268934747338	1
1.625	30.25	0.000452226721786705	0.800938457840303	0.000545559743376408	22.8265673386644	1
1.875	30.25	0.000442098829740696	0.800879114559221	0.00111709756329855	22.8262503559207	1
2.125	30.25	0.000424750162165068	0.800753723351429	0.00128727589848351	22.8259624175326	1
2.375	30.25	0.000399248771639504	0.800585773644979	0.000864021439132799	22.8257206537314	1
2.625	30.25	0.000366558672103315	0.800416715686435	0.000133988323936152	22.8255330364148	1
2.875	30.25	0.000330639360070855	0.800287171876778	-0.000339871922607636	22.825393487604	1
3.125	30.25	0.000299503771632473	0.800208696014541	-0.000289429026877286	22.8252854867308	1
3.375	30.25	0.000286086582517761	0.80015908393233	0.000171980615882425	22.8251914654128	1
3.625	30.25	0.000308786822477789	0.800103892294145	0.000870525775183932	22.8250978389793	1
3.875	30.25	0.000391534754660776	0.800015676953073	0.00169322275457895	22.8249935893691	1
4.125	30.25	0.000563196851043703	0.799880765072144	0.00255975451666625	22.8248660634926	1
4.375	30.25	0.000856104652667153	0.799697874395954	0.00340902127317282	22.8246966924029	1
4.625	30.25	0.00130353575515137	0.799473261150564	0.00419595263702636	22.8244581667427	1
4.875	30.25	0.00193620878627554	0.799216629975263	0.00488294204822084	22.8241133337303	1
5.125	30.25	0.00277837816522537	0.798939800959504	0.0054309392978135	22.8236149855252	1
5.375	30.25	0.00384485174072296	0.798657650210543	0.00579564991915018	22.8229051906906	1
5.625	30.25	0.00514102490944917	0.798390055312145	0.00592915610727544	22.8219125216771	1
5.875	30.25	0.00666884831101851	0.798163941017211	0.00578563253130015	22.8205450258256	1
6.125	30.25	0.00844283573803048	0.798014918573075	0.00533020690725557	22.8186759523389	1
6.375	30.25	0.0105222316503881	0.797988053558711	0.00454994789198838	22.8161181242523	1
6.625	30.25	0.0130688392691844	0.798137035031296	0.00346538986581923	22.8125815284119	1
6.875	30.25	0.0164453531321433	0.798520458749002	0.00214027170852048	22.8076074692745	1
7.125	30.25	0.0213763782154842	0.799192899152936	0.000686380704955493	22.8004723068598	1
7.375	30.25	0.0292008104255496	0.800186664817765	-0.000740143483490596	22.7900563204522	1
7.625	30.25	0.0422378655385436	0.801477819386715	-0.00195442343530977	22.7746825204245	1
7.875	30.25	0.0642352996465802	0.802929825142093	-0.0027722439917229	22.7519526537719	1
8.125	30.25	0.100694838770839	0.804220019742561	-0.00305237585572557	22.7186500491995	1
8.375	30.25	0.158494749392058	0.804801012296904	-0.00274690189030314	22.6708385987784	1
8.625	30.25	0.243786738278384	0.804041276203564	-0.0019466023363678	22.6043267046576	1
8.875	30.25	0.357532516761015	0.801694923985095	-0.000892631221254674	22.5155852204408	1
9.125	30.25	0.490804376262914	0.798438356181463	8.44255435927898e-05	22.4029036096013	1
9.375	30.25	0.625568376894182	0.795636275334578	0.000697940405983288	22.2671673822326	1
9.625	30.25	0.743342684545199	0.794224929492979	0.000826629952847631	22.1116475198155	1
9.875	30.25	0.834092639410194	0.794100957944078	0.000529764410262088	21.940875902521	1
10.125	30.25	0.897531510530095	0.794630045011402	-3.30234540529536e-05	21.759357260241	1
10.375	30.25	0.938860029702428	0.795294498765984	-0.000693701990665123	21.5707731521833	1
10.625	30.25	0.964468051597766	0.795865560069816	-0.00132674790112061	21.3777729936468	1
10.875	30.25	0.979765204313015	0.796301078979025	-0.00185971029124011	21.1821094021703	1
11.125	30.25	0.988648465339109	0.796628989546061	-0.00226329013678696	20.9848775687652	1
11.375	30.25	0.993689336717913	0.796887384008336	-0.00253635677572905	20.7867348288375	1
11.625	30.25	0.996495445510652	0.79710511552834	-0.00269304485255488	20.5880638837681	1
11.875	30.25	0.998034614538956	0.797299786269011	-0.00275381547442925	20.3890822011035	1
12.125	30.25	0.998872099229724	0.797480685842424	-0.00274009545915221	20.1899110230118	1
12.375	30.25	0.999329057993378	0.79765202700877	-0.00267148884853756	19.990617135445	1
12.625	30.25	0.999583073715813	0.797815296114928	-0.0025646127147315	19.7912373303006	1
12.875	30.25	0.999729690579053	0.797970706203622	-0.0024328568640359	19.5917923016038	1
13.125	30.25	0.999818975518769	0.798118007307078	-0.00228661071558193	19.392294296746	1
13.375	30.25	0.999876605601425	0.798256894628568	-0.00213368494067189	19.1927511898428	1
13.625	30.25	0.999915640471198	0.798387184815379	-0.00197977845495979	18.9931685728676	1
13.875	30.25	0.99994285159311	0.798508867770559	-0.00182891696579251	18.7935507900972	1
14.125	30.25	0.999961976803871	0.798622097705265	-0.00168383261940432	18.5939014344189	1
14.375	30.25	0.999975307569131	0.798727159341069	-0.00154627736621838	18.3942235842097	1
14.625	30.25	0.999984417036689	0.798824428335418	-0.00141727379807002	18.19451992301	1
14.875	30.25	0.999990473557534	0.798914335140806	-0.00129731170609477	17.9947928097962	1
15.125	30.25	0.999994371314951	0.798997335916123	-0.00118649968259187	17.7950443292734	1
15.375	30.25	0.999996790064832	0.799073891136111	-0.00108468055067753	17.5952763332616	1
15.625	30.25	0.999998232480101	0.799144451095392	-0.000991518239360498	17.3954904764233	1
15.875	30.25	0.999999056409979	0.79920944695197	-0.000906562416389103	17.1956882468743	1
16.125	30.25	0.999999505802784	0.799269285884154	-0.000829295971934319	16.9958709916922	1
16.375	30.25	0.999999739355766	0.799324349091714	-0.000759169391393768	16.7960399375618	1
16.625	30.25	0.999999855236233	0.799374991631226	-0.000695625182981188	16.5961962071056	1
16.875	30.25	0.999999910900573	0.799421543330796	-0.000638114822567328	16.3963408316451	1
17.125	30.25	0.999999937923419	0.799464310264471	-0.000586110114541344	16.1964747611753	1
17.375	30.25	0.999999952393737	0.799503576445874	-0.000539110427882431	15.9965988722613	1
17.625	30.25	0.999999961752259	0.799539605537317	-0.000496646918559145	15.7967139744457	1
17.875	30.25	0.999999968999567	0.799572642465203	-0.000458284581768756	15.596820815607	1
18.125	30.25	0.999999975103088	0.799602914892001	-0.000423622767947583	15.3969200865871	1
18.375	30.25	0.999999980255611	0.799630634534068	-0.000392294637423546	15.1970124253015	1
18.625	30.25	0.999999984457574	0.799655998333482	-0.000363965905090113	14.997098420469	1
18.875	30.25	0.99999998773461	0.799679189497355	-0.000338333134925262	14.7971786150474	1
19.125	30.25	0.999999990183097	0.799700378428078	-0.000315121770912166	14.5972535094288	1
19.375	30.25	0.999999991948714	0.799719723563232	-0.000294084040965858	14.3973235644244	1
19.625	30.25	0.999999993192762	0.799737372138099	-0.000274996828524251	14.1973892040633	1
19.875	30.25	0.999999994064013	0.799753460889379	-0.000257659577615087	13.9974508182158	1
20.125	30.25	0.999999994684813	0.799768116706591	-0.000241892275897128	13.7975087650564	1
20.375	30.25	0.999999995146254	0.799781457241045	-0.000227533543260047	13.5975633733723	1
20.625	30.25	0.999999995511415	0.799793591480709	-0.00021443884170384	13.3976149447299	1
20.875	30.25	0.999999995820478	0.799804620293679	-0.00020247881604165	13.1976637555025	1
21.125	30.25	0.999999996097473	0.799814636939564	-0.000191537766342119	12.9977100587702	1
21.375	30.25	0.999999996354945	0.799823727559858	-0.000181512250652914	12.7977540860968	1
21.625	30.25	0.999999996599053	0.799831971642131	-0.000172309812427039	12.5977960491901	1
21.875	30.25	0.999999996831969	0.799839442461215	-0.000163847827568828	12.3978361414522	1
22.125	30.25	0.999999997054331	0.799846207498756	-0.000156052461999656	12.1978745394248	1
22.375	30.25	0.999999997265699	0.799852328841628	-0.000148857732775532	11.9979114041352	1
22.625	30.25	0.999999997465924	0.799857863558027	-0.000142204664530885	11.7979468823487	1
22.875	30.25	0.999999997654691	0.799862864055138	-0.000136040532391991	11.5979811077318	1
23.125	30.25	0.999999997832032	0.799867378417023	-0.000130318183817727	11.3980142019312	1
23.375	30.25	0.999999997998137	0.79987145072247	-0.000124995433550489	11.1980462755742	1
23.625	30.25	0.999999998153569	0.799875121342686	-0.000120034521549489	10.9980774291936	1
23.875	30.25	0.99999999829873	0.799878427224453	-0.000115401630544914	10.7981077540839	1
24.125	30.25	0.999999998434245	0.799881402151993	-0.000111066455659697	10.5981373330906	1
24.375	30.25	0.999999998560585	0.799884076992752	-0.000107001821598709	10.398166241339	1
24.625	30.25	0.999999998678072	0.799886479928069	-0.000103183340615752	10.1981945469053	1
24.875	30.25	0.999999998786945	0.799888636668948	-9.95891095268745e-05	9.99822231143452	1
25.125	30.25	0.999999998887717	0.799890570653684	-9.61994396257698e-05	9.79824959070766	1
25.375	30.25	0.999999998980827	0.799892303233328	-9.29966165801476e-05	9.59827643516391	1
25.625	30.25	0.999999999066827	0.799893853845169	-8.99646868282277e-05	9.3983028903791	1
25.875	30.25	0.999999999146201	0.799895240170978	-8.70892679980752e-05	9.19832899750431	1
26.125	30.25	0.999999999219336	0.79989647828412	-8.43573803698712e-05	8.99835479366833	1
26.375	30.25	0.999999999286579	0.799897582787233	-8.1757296885846e-05	8.79838031234547	1
26.625	30.25	0.999999999348357	0.799898566937701	-7.92784096495113e-05	8.59840558369204	1
26.875	30.25	0.999999999405221	0.799899442762457	-7.69111121014697e-05	8.39843063485378	1
27.125	30.25	0.999999999457892	0.799900221164811	-7.46466933867885e-05	8.19845549024717	1
27.375	30.25	0.999999999507391	0.799900912023997	-7.24772442791509e-05	7.99848017181559	1
27.625	30.25	0.999999999554754	0.799901524285041	-7.03955741846637e-05	7.79850469926296	1
27.875	30.25	0.999999999600423	0.799902066040895	-6.83951371813861e-05	7.59852909026686	1
28.125	30.25	0.999999999643119	0.799902544609046	-6.64699654447718e-05	7.39855336067295	1
28.375	30.25	0.999999999678935	0.799902966602282	-6.46146107280668e-05	7.19857752467187	1
28.625	30.25	0.999999999701118	0.799903337991556	-6.28240921446744e-05	6.99860159496007	1
28.875	30.25	0.999999999701563	0.799903664164426	-6.10938489244492e-05	6.79862558288657	1
29.125	30.25	0.99999999967599	0.799903949980604	-5.94196989941308e-05	6.59864949858518	1
29.375	30.25	0.999999999633078	0.799904199819133	-5.77978018258746e-05	6.39867335109274	1
29.625	30.25	0.999999999605733	0.799904417621445	-5.62246254701209e-05	6.19869714845532	1
29.875	30.25	0.99999999965905	0.799904606931294	-5.46969169596406e-05	5.99872089782169	1
30.125	30.25	0.999999999881942	0.799904770927953	-5.32116756300473e-05	5.79874460552797	1
30.375	30.25	1.00000000034849	0.799904912459137	-5.17661299739161e-05	5.59876827717891	1
30.625	30.25	1.00000000103724	0.799905034073222	-5.0357715380389e-05	5.39879191773225	1
30.875	30.25	1.0000000017161	0.799905138056079	-4.89840539091902e-05	5.19881553159569	1
31.125	30.25	1.00000000184105	0.799905226477988	-4.76429360274061e-05	4.9988391227366	1
31.375	30.25	1.00000000056974	0.79990530124473	-4.63323025262286e-05	4.7988626947925	1
31.625	30.25	0.99999999703573	0.799905364143172	-4.50502300070989e-05	4.59888625114577	1
31.875	30.25	0.999999991015713	0.799905416856137	-4.37949216322057e-05	4.39890979489978	1
32.125	30.25	0.99999998397968	0.799905460912102	-4.25647045319219e-05	4.19893332868314	1
32.375	30.25	0.999999980182419	0.799905497534539	-4.13580359777416e-05	3.99895685424501	1
32.625	30.25	0.999999986954878	0.799905527395459	-4.0173515154574e-05	3.79898037192384	1
32.875	30.25	1.00000001287034	0.799905550365276	-3.90098885584294e-05	3.59900388028252	1
33.125	30.25	1.00000006241878	0.799905565471582	-3.78660277157935e-05	3.39902737646375	1
33.375	30.25	1.0000001268691	0.799905571400954	-3.67408528479145e-05	3.19905085797691	1
33.625	30.25	1.00000017374657	0.79990556788179	-3.56331848785254e-05	2.99907432640549	1
33.875	30.25	1.00000014182492	0.799905558003682	-3.45415438024901e-05	2.79909779259189	1
34.125	30.25	0.999999953319347	0.799905550809076	-3.34639835873478e-05	2.59912128101777	1
34.375	30.25	0.999999556450761	0.799905562350413	-3.23981476442929e-05	2.39914482866018	1
34.625	30.25	0.999999003915875	0.79990561221001	-3.13417965968635e-05	2.19916847179458	1
34.875	30.25	0.999998549944911	0.799905712178908	-3.02940113067093e-05	1.99919221544345	1
35.125	30.25	0.999998709018656	0.799905845919258	-2.92569801738906e-05	1.79921598757483	1
35.375	30.25	1.00000017358645	0.799905944504496	-2.82376585155375e-05	1.59923959596139	1
35.625	30.25	1.00000346690907	0.799905873037451	-2.72477090351632e-05	1.39926272796591	1
35.875	30.25	1.00000826260932	0.799905455174152	-2.62993863782101e-05	1.19928505238353	1
36.125	30.25	1.00001249347917	0.799904567114025	-2.53952605408987e-05	0.999306476868322	1
36.375	30.25	1.00001172283523	0.79990331688241	-2.45120053751763e-05	0.799327555282589	1
36.625	30.25	0.999999683053307	0.799902273490528	-2.35838952233582e-05	0.59934990290475	1
36.875	30.25	0.999971139246816	0.799902612356712	-2.24997698019982e-05	0.399376273628908	1
37.125	30.25	0.999927845485168	0.799917534949464	-2.11347117352436e-05	0.199409766452047	1
37.375	30.25	0.999886764274994	0.399923840897901	-1.96728465293279e-05	-0.000554141051218893	1
0.125	30.75	0.000455731480233018	0.799904810096767	-0.00065354721099648	22.8279782317674	1
0.375	30.75	0.000456120986763082	0.800248074267931	-0.000709351394507492	22.8278437240801	1
0.625	30.75	0.000456861535786324	0.800384654151974	-0.000698673599349077	22.8276730152994	1
0.875	30.75	0.000457696888367407	0.800492398624776	-0.00052594245736134	22.8274712293673	1
1.125	30.75	0.000457984622486203	0.800559590328473	-7.10322455141886e-05	22.8272478617781	1
1.375	30.75	0.000456578094290522	0.800583620540665	0.000755427812993314	22.8270142037943	1
1.625	30.75	0.000451827784903539	0.800567462503656	0.00191681263393585	22.8267813073647	1
1.875	30.75	0.000441782519820131	0.800516608500978	0.00313833520484209	22.826559151184	1
2.125	30.75	0.000424656066438672	0.800441517303278	0.00390509250836514	22.8263566822226	1
