x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.375	30.75	0.000399578808153736	0.800364094937964	0.00374626566822934	22.8261804092803	1
2.625	30.75	0.000367585121829612	0.800310691768689	0.00271824084565218	22.826029713451	1
2.875	30.75	0.000332718906063123	0.800286186581839	0.00149102672633724	22.8258954300073	1
3.125	30.75	0.00030310347666994	0.800265840544821	0.000737054705657157	22.8257684728232	1
3.375	30.75	0.000291827331640065	0.800224498244735	0.000642573475088611	22.8256459041317	1
3.625	30.75	0.00031751522604181	0.800162002775066	0.00107151227616312	22.8255241634613	1
3.875	30.75	0.000404447008147626	0.800093193921762	0.00182592823551208	22.8253902838087	1
4.125	30.75	0.000582052990562501	0.800026297795764	0.00273067827381931	22.8252203602582	1
4.375	30.75	0.000883588949111791	0.799956537139183	0.00365631713153648	22.8249827957357	1
4.625	30.75	0.00134383555936388	0.799872331267775	0.00452180220607153	22.8246408913142	1
4.875	30.75	0.00199588187129512	0.799760805016686	0.00527919203978739	22.8241534537104	1
5.125	30.75	0.00286755541012874	0.799608305541297	0.00589225068831255	22.8234747182338	1
5.375	30.75	0.0039788310282872	0.799399211933245	0.00632191888092956	22.8225540150172	1
5.625	30.75	0.00534240890132041	0.799116196729347	0.00652260762469762	22.8213337415237	1
5.875	30.75	0.00697055059135284	0.798742606835087	0.00644678662941952	22.8197429056859	1
6.125	30.75	0.00889249853647648	0.798266553998714	0.00605447813789389	22.8176825748361	1
6.375	30.75	0.0111888851921989	0.79768631142349	0.00532538546710645	22.8149984795859	1
6.625	30.75	0.0140530253979114	0.797016429956259	0.004271916277168	22.8114347212345	1
6.875	30.75	0.0178944148188884	0.796293077487735	0.00295083781676597	22.8065614310804	1
7.125	30.75	0.0235069632152239	0.795575318769011	0.00147016966832692	22.7996693383124	1
7.375	30.75	0.0323300049794593	0.794936299588315	-1.30445782981147e-05	22.7896276845878	1
7.625	30.75	0.0468202334723504	0.794435138413871	-0.00130832539695915	22.7747129284559	1
7.875	30.75	0.0708895465664826	0.79406014616844	-0.00222306133011975	22.7524406893921	1
8.125	30.75	0.110171826474869	0.793648158730892	-0.00260831231851402	22.7194785849347	1
8.375	30.75	0.171489784480208	0.792836986392273	-0.00241286439932268	22.6717775246397	1
8.625	30.75	0.260494820937414	0.791201071700724	-0.0017304189191544	22.6050899065012	1
8.875	30.75	0.377054901283837	0.788699072644132	-0.000808621105012387	22.5159398989893	1
9.125	30.75	0.510981321523763	0.786111622033268	1.9199866400139e-05	22.4027812632679	1
9.375	30.75	0.643824391400339	0.784669065198756	0.000473637110490821	22.2666963768263	1
9.625	30.75	0.757978537039837	0.784971747771948	0.000448910493775152	22.1110769535815	1
9.875	30.75	0.844775142620767	0.786598889020263	2.06977962170432e-05	21.9404532728999	1
10.125	30.75	0.904845576097276	0.788739682509173	-0.00064008665705823	21.7592455053324	1
10.375	30.75	0.943675883262	0.790806845575983	-0.00136126412987624	21.5710339273394	1
10.625	30.75	0.967571864073056	0.792552633238915	-0.00201939358958722	21.3783909269751	1
10.875	30.75	0.981745583341612	0.793940440782297	-0.00254809629985706	21.1830259262155	1
11.125	30.75	0.989907694649548	0.795018125000783	-0.0029257676897768	20.9860180564698	1
11.375	30.75	0.994489965995221	0.795851460763693	-0.0031588116167896	20.7880254524457	1
11.625	30.75	0.997005094129741	0.796499397886088	-0.00326773361797373	20.5894400850677	1
11.875	30.75	0.998359388003585	0.797008345844727	-0.00327784033488122	20.3904917352778	1
12.125	30.75	0.999079098010069	0.797413076114684	-0.00321392107244214	20.1913139910558	1
12.375	30.75	0.999460839039232	0.797739183858882	-0.00309769770032033	19.9919845945949	1
12.625	30.75	0.999666746254101	0.798005445659998	-0.00294695656866022	19.7925494063464	1
12.875	30.75	0.999782596977347	0.798225682621231	-0.00277558687834419	19.5930362858296	1
13.125	30.75	0.999852243941423	0.798410137235376	-0.00259403706065492	19.3934629473301	1
13.375	30.75	0.999897385370711	0.798566464766337	-0.00240991006017929	19.1938413130096	1
13.625	30.75	0.99992852048001	0.798700440162179	-0.00222855353918004	18.9941798861578	1
13.875	30.75	0.999950768251367	0.798816460991561	-0.00205358102636643	18.7944850377525	1
14.125	30.75	0.999966799608154	0.79891790607741	-0.00188730374935806	18.594761714083	1
14.375	30.75	0.99997821870479	0.799007392765694	-0.00173107460630978	18.3950138439712	1
14.625	30.75	0.999986157983621	0.799086963229807	-0.00158555498027006	18.1952445922445	1
14.875	30.75	0.999991505125846	0.799158221062352	-0.00145091779884017	17.9954565331693	1
15.125	30.75	0.999994977076066	0.799222432833416	-0.0013269998119587	17.7956517791487	1
15.375	30.75	0.999997142750388	0.799280604685833	-0.00121341435930622	17.5958320809809	1
15.625	30.75	0.999998436231859	0.79933354084014	-0.00110963388920172	17.3959989072954	1
15.875	30.75	0.999999173384674	0.799381888726859	-0.00101504958065609	17.1961535072394	1
16.125	30.75	0.999999572735081	0.799426174024456	-0.000929013791808541	16.996296959224	1
16.375	30.75	0.999999777747705	0.799466827932305	-0.00085086972915527	16.7964302081447	1
16.625	30.75	0.999999877552096	0.799504208389491	-0.000779971678975148	16.5965540933063	1
16.875	30.75	0.999999924291075	0.799538616527995	-0.000715698328668163	16.3966693690818	1
17.125	30.75	0.999999946441508	0.799570309368785	-0.000657461074546827	16.1967767200661	1
17.375	30.75	0.999999958301458	0.799599509556577	-0.000604708734786938	15.9968767721721	1
17.625	30.75	0.999999966285596	0.799626412772164	-0.00055692972069605	15.7969701008123	1
17.875	30.75	0.999999972813376	0.799651193339801	-0.000513652444789974	15.597057237021	1
18.125	30.75	0.999999978528365	0.799674008442308	-0.000474444534758806	15.3971386721431	1
18.375	30.75	0.999999983447342	0.799695001273797	-0.000438911268965891	15.197214861529	1
18.625	30.75	0.999999987478645	0.799714303390489	-0.000406693531441483	14.9972862275382	1
18.875	30.75	0.999999990602808	0.799732036458699	-0.000377465500406054	14.7973531620585	1
19.125	30.75	0.99999999289681	0.799748313559518	-0.00035093221836907	14.5974160286807	1
19.375	30.75	0.999999994500453	0.799763240168304	-0.00032682714848079	14.3974751646181	1
19.625	30.75	0.999999995575573	0.799776914897199	-0.000304909785357252	14.1975308824392	1
19.875	30.75	0.999999996274152	0.799789430070254	-0.000284963365981276	13.9975834716519	1
20.125	30.75	0.999999996722252	0.799800872177301	-0.000266792708037439	13.7976332001716	1
20.375	30.75	0.999999997014427	0.799811322244472	-0.000250222190691533	13.5976803156935	1
20.625	30.75	0.999999997216494	0.79982085614754	-0.000235093883277128	13.397725046984	1
20.875	30.75	0.999999997370638	0.799829544886333	-0.000221265824653576	13.1977676051002	1
21.125	30.75	0.999999997502138	0.799837454829491	-0.000208610446776238	12.9978081845466	1
21.375	30.75	0.99999999762428	0.79984464794614	-0.000197013138212677	12.7978469643727	1
21.625	30.75	0.999999997743473	0.799851182023291	-0.000186370938555138	12.5978841092154	1
21.875	30.75	0.999999997861729	0.799857110874827	-0.000176591356129784	12.3979197702882	1
22.125	30.75	0.999999997979267	0.799862484545378	-0.000167591298808319	12.1979540863206	1
22.375	30.75	0.999999998095311	0.799867349508675	-0.000159296109799994	11.9979871844459	1
22.625	30.75	0.999999998209127	0.799871748861227	-0.000151638698866661	11.7980191810434	1
22.875	30.75	0.999999998319879	0.799875722513465	-0.000144558761056604	11.5980501825306	1
23.125	30.75	0.999999998426998	0.799879307374603	-0.000138002074009815	11.3980802861116	1
23.375	30.75	0.999999998529991	0.799882537533104	-0.000131919868684831	11.1981095804793	1
23.625	30.75	0.999999998628687	0.799885444430981	-0.000126268263064008	10.9981381464751	1
23.875	30.75	0.99999999872299	0.799888057033556	-0.000121007755505761	10.7981660577062	1
24.125	30.75	0.99999999881296	0.799890401990774	-0.000116102770659979	10.5981933811226	1
24.375	30.75	0.999999998898527	0.799892503793467	-0.000111521253085192	10.398220177556	1
24.625	30.75	0.999999998979557	0.79989438492255	-0.000107234302199801	10.1982465022207	1
24.875	30.75	0.999999999055893	0.799896065991005	-0.000103215846920003	9.99827240517987	1
25.125	30.75	0.999999999127581	0.799897565877581	-9.94423541622935e-05	9.7982979317784	1
25.375	30.75	0.999999999194701	0.799898901854443	-9.58925673643754e-05	9.5983231230436	1
25.625	30.75	0.999999999257533	0.799900089708329	-9.25472728405783e-05	9.39834801605637	1
25.875	30.75	0.999999999316346	0.799901143852439	-8.9389091030688e-05	9.19837264429379	1
26.125	30.75	0.999999999371191	0.79990207743258	-8.64022894451461e-05	8.99839703794591	1
26.375	30.75	0.99999999942211	0.799902902428126	-8.35726153157825e-05	8.7984212242072	1
26.625	30.75	0.999999999469345	0.799903629744111	-8.08871457086752e-05	8.59844522754475	1
26.875	30.75	0.999999999513264	0.799904269296954	-7.83341537413559e-05	8.39846906994515	1
27.125	30.75	0.999999999554364	0.799904830096279	-7.59029884518572e-05	8.19849277114132	1
27.375	30.75	0.999999999593512	0.799905320320592	-7.3583967067005e-05	7.99851634882016	1
27.625	30.75	0.999999999631624	0.799905747385898	-7.13682788668346e-05	7.79853981881288	1
27.875	30.75	0.999999999668995	0.799906118010215	-6.92478992477055e-05	7.59856319526975	1
28.125	30.75	0.999999999704282	0.799906438273798	-6.72155120254414e-05	7.39858649081965	1
28.375	30.75	0.999999999733546	0.799906713674621	-6.52644402437141e-05	7.19860971671622	1
28.625	30.75	0.999999999750098	0.799906949179188	-6.33885842379006e-05	6.99863288297123	1
28.875	30.75	0.999999999745905	0.799907149269211	-6.15823653106194e-05	6.79865599847625	1
29.125	30.75	0.9999999997166	0.799907317986189	-5.98406761640541e-05	6.59867907111304	1
29.375	30.75	0.999999999670691	0.799907458969932	-5.81588359070732e-05	6.39870210785194	1
29.625	30.75	0.999999999640469	0.799907575493232	-5.65325495171917e-05	6.19872511484034	1
29.875	30.75	0.999999999689757	0.799907670494808	-5.49578722185505e-05	5.99874809748044	1
30.125	30.75	0.99999999990593	0.799907746605888	-5.34311765405275e-05	5.79877106049954	1
30.375	30.75	1.00000000036187	0.799907806177206	-5.19491230432246e-05	5.59879400801861	1
30.625	30.75	1.00000000103666	0.799907851306484	-5.05086336228001e-05	5.39881694362488	1
30.875	30.75	1.00000000170264	0.799907883869749	-4.91068663040129e-05	5.19883987045781	1
31.125	30.75	1.00000000182591	0.799907905564154	-4.77411921078571e-05	4.9988627913088	1
31.375	30.75	1.0000000005792	0.799907917955136	-4.64091735259732e-05	4.79888570872209	1
31.625	30.75	0.999999997110708	0.799907922517596	-4.51085463882986e-05	4.59890862506167	1
31.875	30.75	0.999999991198846	0.799907920648417	-4.38372066464271e-05	4.398931542482	1
32.125	30.75	0.999999984282927	0.799907913615062	-4.25932049470201e-05	4.19895446273049	1
32.375	30.75	0.999999980535312	0.7999079024052	-4.13747503717681e-05	3.99897738674541	1
32.625	30.75	0.999999987149775	0.799907887483042	-4.01802192329194e-05	3.79900031412972	1
32.875	30.75	1.0000000125455	0.799907868542319	-3.90081579064082e-05	3.59902324278815	1
33.125	30.75	1.00000006114545	0.799907844463966	-3.7857258846857e-05	3.39904616927092	1
33.375	30.75	1.00000012441332	0.79990781380668	-3.67262822627749e-05	3.1990690905219	1
33.625	30.75	1.00000017052713	0.799907776161853	-3.56139057467458e-05	2.99909200751201	1
33.875	30.75	1.00000013945311	0.7999077344272	-3.45185211902914e-05	2.79911493032387	1
34.125	30.75	0.999999954880527	0.799907697348664	-3.34380685354031e-05	2.59913788245127	1
34.375	30.75	0.999999565936603	0.799907680558748	-3.23700891633115e-05	2.39916089968437	1
34.625	30.75	0.999999024116918	0.799907703165026	-3.13122522570056e-05	2.19918401717737	1
34.875	30.75	0.9999985784656	0.799907776650329	-3.02635568295902e-05	1.99920723949684	1
35.125	30.75	0.999998733205409	0.799907884931577	-2.92261170255042e-05	1.799230495708	1
35.375	30.75	1.00000016717929	0.799907960373973	-2.82068199509844e-05	1.59925359705366	1
35.625	30.75	1.00000339365476	0.799907870663951	-2.7217265440944e-05	1.39927623669956	1
35.875	30.75	1.00000809339499	0.799907442842704	-2.62696524307105e-05	1.19929808951667	1
36.125	30.75	1.00001224108453	0.799906555442598	-2.53665085421402e-05	0.999319064382925	1
36.375	30.75	1.00001148899723	0.799905314236775	-2.44844902104868e-05	0.79933970346513	1
36.625	30.75	0.999999694574607	0.799904276876041	-2.35578952321633e-05	0.599361589234948	1
36.875	30.75	0.999971726849237	0.799904595426361	-2.24756361143513e-05	0.399387420205807	1
37.125	30.75	0.999929303752029	0.7999192066659	-2.11128999432477e-05	0.199420233266915	1
37.375	30.75	0.999889047348165	0.399925372856167	-1.96533977112873e-05	-0.000544403202988665	1
0.125	31.25	0.000453975393411021	0.799875265905538	-0.00120010306567967	22.827841267303	1
0.375	31.25	0.000454353671086899	0.800174254088523	-0.00117437017209552	22.827722393597	1
0.625	31.25	0.000455071383215101	0.800276998500585	-0.00121558540299182	22.8275751091654	1
0.875	31.25	0.000455875271049269	0.800346295363301	-0.00115284168169593	22.8274067960312	1
1.125	31.25	0.000456132658712552	0.800381588132243	-0.000913053462261452	22.8272266885658	1
1.375	31.25	0.000454716227691632	0.800393445391112	-0.000463891207358196	22.8270426373697	1
1.625	31.25	0.000450006874208669	0.800396604409108	0.000124035488039568	22.8268588451634	1
1.875	31.25	0.000440094349171588	0.800395843042339	0.000609236806645844	22.8266762298289	1
2.125	31.25	0.00042324065557476	0.800372069835304	0.000629074993515861	22.8264975084517	1
2.375	31.25	0.000398626033859347	0.800292928409453	1.50505572916153e-06	22.8263344302447	1
2.625	31.25	0.000367329513480755	0.800158946160583	-0.000883980274126336	22.8262060616717	1
2.875	31.25	0.000333430443842396	0.800028644094162	-0.00126230209607243	22.8261214308161	1
3.125	31.25	0.0003050860684089	0.799963640064062	-0.000829411942396363	22.826066147753	1
3.375	31.25	0.000295448990587743	0.799970330123779	7.52551939305349e-05	22.8260123240953	1
3.625	31.25	0.000323301910918627	0.80001625071205	0.00106144671511406	22.8259336018706	1
3.875	31.25	0.000413271922578902	0.800070822592881	0.00198995739068217	22.8258081063409	1
4.125	31.25	0.000595449197849991	0.800121621544719	0.00287830221494579	22.8256130902168	1
4.375	31.25	0.000904206054403235	0.800167694983152	0.00375628378702169	22.8253192256939	1
4.625	31.25	0.00137605476675829	0.80020560424591	0.00461777069308111	22.8248889838508	1
4.875	31.25	0.00204661985748933	0.80022038871305	0.00543643213540588	22.8242786793739	1
5.125	31.25	0.00294733777040912	0.800183525054435	0.00618349079653275	22.8234416892191	1
5.375	31.25	0.00410326455359335	0.800054523283638	0.00682938997835337	22.8223306763266	1
5.625	31.25	0.00553420185250371	0.799783624184173	0.00733957839274909	22.820897017423	1
5.875	31.25	0.00726227417633955	0.799315461580623	0.00767372446108472	22.8190850747622	1
6.125	31.25	0.00933042030453824	0.79859475573059	0.00778962754422806	22.8168177021135	1
6.375	31.25	0.0118384456782962	0.797575019997258	0.00765010739468495	22.8139678469134	1
6.625	31.25	0.0150068408227447	0.796230431745683	0.00723148322494642	22.8103095940468	1
6.875	31.25	0.0192840040286756	0.794569509705049	0.00653248600216186	22.8054409403522	1
7.125	31.25	0.0255194963413811	0.792646720628907	0.00558179658905019	22.7986710665867	1
7.375	31.25	0.0352305186742215	0.790564365745155	0.00444143117139629	22.7888692115527	1
7.625	31.25	0.0509758935831742	0.78845284840664	0.00320277762679647	22.7742847736371	1
7.875	31.25	0.0767811460021385	0.786416794508566	0.00197308581396514	22.7523754215995	1
8.125	31.25	0.11835275224541	0.784450018108317	0.000853025637581593	22.719727270928	1
8.375	31.25	0.182419096651953	0.782378018000283	-8.99672808922964e-05	22.6722106921114	1
8.625	31.25	0.274183151738771	0.779979106782614	-0.000843387221986023	22.6055385307229	1
8.875	31.25	0.392645791070289	0.777393981706846	-0.00145351347915118	22.5162721071895	1
9.125	31.25	0.526727040329711	0.775467624039052	-0.00200062415608148	22.4029746913132	1
9.375	31.25	0.657813262023831	0.775280635895631	-0.00255215075618481	22.2668503652955	1
9.625	31.25	0.769065455819337	0.777132915634627	-0.00312472139263154	22.1113515325211	1
9.875	31.25	0.852835195238169	0.780334489785453	-0.00368322332422944	21.9409859237708	1
10.125	31.25	0.910382309767717	0.783921493423493	-0.00417066327972212	21.760103277177	1
10.375	31.25	0.947357957352007	0.787240642370556	-0.00453993989524901	21.5722124292452	1
10.625	31.25	0.969982944793756	0.790024121990447	-0.00476895834345132	21.3798382044915	1
10.875	31.25	0.983316511343435	0.79224066215514	-0.00485980893691497	21.1846689726544	1
11.125	31.25	0.990931817506202	0.79395849703554	-0.00483056600179196	20.9877819272749	1
11.375	31.25	0.995159488400632	0.795271287705455	-0.00470652584520352	20.7898438271783	1
11.625	31.25	0.997444059548874	0.796267690755816	-0.00451383275550281	20.5912594964635	1
11.875	31.25	0.998647689499264	0.797022001233739	-0.00427587146248722	20.3922720264177	1
12.125	31.25	0.999268445663216	0.797593209554149	-0.00401177061364011	20.1930269075657	1
12.375	31.25	0.999584961046484	0.798026874406491	-0.00373620452069118	19.9936116864685	1
12.625	31.25	0.999747813167997	0.798357626688712	-0.00345985422458032	19.7940798708553	1
12.875	31.25	0.999835270122857	0.798611533001964	-0.00319011736911522	19.5944650426752	1
13.125	31.25	0.999886251340446	0.79880809048144	-0.00293183993459302	19.3947890461535	1
13.375	31.25	0.99991918420872	0.798961824763653	-0.0026879641745584	19.1950666767752	1
13.625	31.25	0.999942386431734	0.799083532324763	-0.00246005741677019	18.9953083517217	1
13.875	31.25	0.999959518776203	0.799181227898476	-0.00224872229605334	18.7955216416449	1
14.125	31.25	0.999972278765584	0.799260857730431	-0.00205390429716789	18.5957121722219	1
14.375	31.25	0.999981623685003	0.799326832097814	-0.00187511672904625	18.3958841805026	1
14.625	31.25	0.999988259072209	0.799382421039638	-0.00171160221875787	18.1960408807816	1
14.875	31.25	0.999992793311651	0.799430047909917	-0.00156244679055362	17.9961847214494	1
15.125	31.25	0.99999576240688	0.799471507213751	-0.00142665919218044	17.7963175747894	1
15.375	31.25	0.999997619259219	0.799508126532429	-0.00130322506722277	17.5964408814243	1
15.625	31.25	0.99999872433292	0.799540887151578	-0.00119114309196172	17.396555761281	1
15.875	31.25	0.99999934723812	0.799570514105509	-0.00108944827280031	17.1966630984128	1
16.125	31.25	0.999999677704672	0.799597543462997	-0.00099722617727586	16.9967636049721	1
16.375	31.25	0.999999841413697	0.79962237259699	-0.000913620823666632	16.7968578686135	1
16.625	31.25	0.999999916587917	0.799645297677285	-0.00083783819154115	16.5969463869545	1
16.875	31.25	0.999999948719425	0.799666541535449	-0.000769146766253494	16.3970295921565	1
17.125	31.25	0.99999996224944	0.79968627427413	-0.000706876126538519	16.1971078681561	1
17.375	31.25	0.999999969038512	0.79970462840644	-0.000650414295471403	15.9971815625552	1
17.625	31.25	0.999999974036268	0.799721709885175	-0.000599204361518328	15.7972509947224	1
17.875	31.25	0.999999978787213	0.799737606060247	-0.000552740722364722	15.5973164612597	1
18.125	31.25	0.999999983416946	0.799752391351232	-0.000510565192393752	15.3973782396725	1
18.375	31.25	0.999999987639433	0.799766131235248	-0.000472263135276069	15.1974365908317	1
18.625	31.25	0.999999991189006	0.79977888500343	-0.000437459723944146	14.9974917606405	1
18.875	31.25	0.999999993948671	0.799790707623409	-0.000405816392277664	14.797543981181	1
19.125	31.25	0.999999995942492	0.799801650965449	-0.000377027511931043	14.5975934715315	1
19.375	31.25	0.999999997282873	0.799811764579066	-0.000350817311107734	14.3976404383764	1
19.625	31.25	0.999999998118163	0.799821096157322	-0.000326937037302361	14.1976850764942	1
19.875	31.25	0.999999998594341	0.799829691791116	-0.00030516235962925	13.9977275691753	1
20.125	31.25	0.99999999883501	0.799837596084233	-0.00028529099928167	13.7977680886073	1
20.375	31.25	0.999999998934003	0.799844852182825	-0.000267140575501063	13.597806796247	1
20.625	31.25	0.999999998956909	0.799851501753992	-0.000250546650571676	13.3978438431949	1
20.875	31.25	0.999999998945712	0.799857584939632	-0.000235360961479033	13.1978793705768	1
21.125	31.25	0.999999998925279	0.799863140299734	-0.000221449819547392	12.9979135099381	1
21.375	31.25	0.999999998908423	0.799868204760635	-0.000208692665850152	12.7979463836489	1
21.625	31.25	0.999999998900875	0.799872813570929	-0.000196980767510016	12.5979781053191	1
21.875	31.25	0.999999998903925	0.799877000269652	-0.000186216042143893	12.398008780221	1
22.125	31.25	0.999999998916947	0.799880796669712	-0.000176309998074782	12.1980385057158	1
22.375	31.25	0.999999998938462	0.799884232855062	-0.000167182780115897	11.9980673716808	1
22.625	31.25	0.99999999896687	0.799887337191303	-0.00015876230943507	11.7980954609349	1
22.875	31.25	0.999999999000576	0.799890136350834	-0.000150983510127657	11.5981228496568	1
23.125	31.25	0.999999999038291	0.799892655346941	-0.000143787612115365	11.3981496077967	1
23.375	31.25	0.999999999078861	0.799894917578656	-0.000137121524729597	11.1981757994757	1
23.625	31.25	0.999999999121427	0.799896944883409	-0.000130937271880855	10.9982014833737	1
23.875	31.25	0.999999999165344	0.799898757595417	-0.000125191484724953	10.7982267131023	1
24.125	31.25	0.999999999210039	0.799900374607354	-0.000119844944874101	10.5982515375623	1
24.375	31.25	0.999999999254855	0.799901813437905	-0.000114862173747643	10.398276001286	1
24.625	31.25	0.999999999299259	0.799903090300364	-0.000110211062348424	10.1983001447611	1
24.875	31.25	0.999999999342762	0.799904220171256	-0.000105862539023672	9.99832400473856	1
25.125	31.25	0.999999999384978	0.799905216860436	-0.000101790270624527	9.79834761452298	1
25.375	31.25	0.999999999425657	0.799906093080708	-9.79703928069378e-05	9.59837100424567	1
25.625	31.25	0.999999999464781	0.799906860515757	-9.43812679697347e-05	9.39839420112103	1
25.875	31.25	0.999999999502336	0.799907529885303	-9.10032676605247e-05	9.19841722968645	1
26.125	31.25	0.999999999538101	0.799908111009529	-8.78185762664641e-05	8.9984401120268	1
26.375	31.25	0.999999999571921	0.799908612872352	-8.48110145426003e-05	8.79846286798294	1
26.625	31.25	0.999999999603892	0.799909043679608	-8.19658808600831e-05	8.59848551534563	1
26.875	31.25	0.999999999634189	0.799909410914555	-7.92698082086508e-05	8.3985080700356	1
27.125	31.25	0.999999999663036	0.799909721392627	-7.67106354713242e-05	8.1985305462705	1
27.375	31.25	0.999999999691118	0.799909981312803	-7.42772915236545e-05	7.99855295671857	1
27.625	31.25	0.99999999971926	0.79991019630393	-7.19596907200255e-05	7.79857531264071	1
27.875	31.25	0.999999999747618	0.799910371470066	-6.97486390573503e-05	7.59859762402175	1
28.125	31.25	0.999999999774815	0.799910511433518	-6.76357492953404e-05	7.39861989969094	1
28.375	31.25	0.999999999796926	0.799910620374032	-6.56133643656198e-05	7.19864214743288	1
28.625	31.25	0.999999999807266	0.799910702065947	-6.36744889213105e-05	6.99866437408943	1
28.875	31.25	0.999999999797837	0.79991075991202	-6.18127267979151e-05	6.79868658565277	1
29.125	31.25	0.999999999764229	0.799910796976439	-6.0022225302755e-05	6.59870878735039	1
29.375	31.25	0.999999999714807	0.799910816013958	-5.82976247139055e-05	6.39873098372045	1
29.625	31.25	0.999999999681247	0.799910819494787	-5.66340123175831e-05	6.19875317867933	1
29.875	31.25	0.999999999726072	0.799910809629491	-5.50268821083884e-05	5.9987753755812	1
30.125	31.25	0.99999999993511	0.799910788389019	-5.34720972821308e-05	5.79879757727116	1
30.375	31.25	1.00000000038001	0.799910757524115	-5.1965856462538e-05	5.5988197861387	1
30.625	31.25	1.0000000010404	0.799910718587129	-5.05046634456372e-05	5.39884200417651	1
30.875	31.25	1.00000000169312	0.799910672958552	-4.90852981082566e-05	5.19886423305338	1
31.125	31.25	1.00000000181441	0.799910621884004	-4.77047896263434e-05	4.99888647420172	1
31.375	31.25	1.000000000592	0.799910566516463	-4.63603923254053e-05	4.79890872890756	1
31.625	31.25	0.999999997188748	0.799910507953839	-4.50495644173107e-05	4.59893099836796	1
31.875	31.25	0.99999999138478	0.799910447248047	-4.37699518676732e-05	4.39895328365463	1
32.125	31.25	0.999999984588765	0.799910385351054	-4.25193808016316e-05	4.19897558551349	1
32.375	31.25	0.999999980890759	0.799910322965405	-4.12958588692629e-05	3.998997903964	1
32.625	31.25	0.999999987347376	0.799910260303362	-4.00975818538777e-05	3.79902023777689	1
32.875	31.25	1.00000001222358	0.799910196841574	-3.89229346780432e-05	3.59904258411197	1
33.125	31.25	1.00000005987518	0.799910131277377	-3.77704655746986e-05	3.39906493884949	1
33.375	31.25	1.0000001219604	0.799910062008696	-3.66388062667876e-05	3.19908729829871	1
33.625	31.25	1.00000016730932	0.799909988460242	-3.55265202991503e-05	2.99910966275629	1
33.875	31.25	1.00000013707975	0.799909913310606	-3.44318987251389e-05	2.79913204149028	1
34.125	31.25	0.99999995643439	0.799909844985224	-3.33527926087928e-05	2.59915445695801	1
34.375	31.25	0.999999575406894	0.799909798675363	-3.2286665063838e-05	2.39917694371956	1
34.625	31.25	0.999999044294505	0.799909792994356	-3.12311159974961e-05	2.19919953576938	1
34.875	31.25	0.999998606963099	0.799909839099638	-3.01850808001108e-05	1.99922223718334	1
35.125	31.25	0.999998757391416	0.799909921147247	-2.91506116062448e-05	1.79924497809125	1
35.375	31.25	1.00000016083354	0.799909972778616	-2.81345319566373e-05	1.59926757317473	1
35.625	31.25	1.00000332057477	0.799909864247899	-2.71483757894593e-05	1.39928972137219	1
35.875	31.25	1.00000792450132	0.799909425965276	-2.620428169056e-05	1.19931110360338	1
36.125	31.25	1.00001198911277	0.799908538781565	-2.53047443400786e-05	0.999331629952738	1
36.375	31.25	1.00001125547463	0.799907306210123	-2.44264521397814e-05	0.799351830895397	1
36.625	31.25	0.999999705849244	0.799906274550568	-2.35038427800338e-05	0.599373256134579	1
36.875	31.25	0.999972312961984	0.799906572548986	-2.24260929083016e-05	0.399398548881085	1
37.125	31.25	0.999930758637683	0.799920873006038	-2.10687151915788e-05	0.199430684014615	1
37.375	31.25	0.999891325179645	0.399926898837555	-1.96146340963389e-05	-0.00053467954924266	1
0.125	31.75	0.000448757835662527	0.799849220084257	-0.0010583037832391	22.8277376434135	1
0.375	31.75	0.000449132600176711	0.80009687210389	-0.00111879069513492	22.8276344369062	1
