x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.625	31.75	0.000449846553558199	0.800154272774344	-0.000967991135888321	22.8275134858827	1
0.875	31.75	0.000450654585057049	0.800173706379652	-0.00061076050253445	22.8273842110771	1
1.125	31.75	0.000450938431492052	0.800162740662801	2.39631354379603e-05	22.8272558766675	1
1.375	31.75	0.000449591413644227	0.800141603095617	0.000990700579418797	22.8271339959631	1
1.625	31.75	0.000445018885024551	0.800136164850253	0.00225457980134314	22.8270175003534	1
1.875	31.75	0.000435333464632968	0.800159606491321	0.00360915377391787	22.8268988656618	1
2.125	31.75	0.000418810097044188	0.800189130850186	0.0046362444316909	22.8267710983285	1
2.375	31.75	0.000394622023022067	0.800169070749707	0.00481854451379884	22.826640327274	1
2.625	31.75	0.000363812437198106	0.800065645348447	0.00392015849488133	22.8265304621278	1
2.875	31.75	0.00033039239397773	0.799924001703302	0.00241048442599729	22.826464213613	1
3.125	31.75	0.00030242467761759	0.799835919633102	0.00117771556426617	22.8264358309061	1
3.375	31.75	0.000292962023307272	0.799845825411219	0.000712277810968821	22.8264123455092	1
3.625	31.75	0.000320720989753314	0.799923997272796	0.000966282436512738	22.8263573133463	1
3.875	31.75	0.000410355963189324	0.800022183878185	0.00167773483347328	22.8262435822672	1
4.125	31.75	0.000592157758627749	0.800120271959868	0.0025871520368877	22.8260475825454	1
4.375	31.75	0.000900969433378338	0.800223194883867	0.00353580650355188	22.825738779471	1
4.625	31.75	0.0013741522729177	0.800334505761201	0.00446956012106526	22.8252759644417	1
4.875	31.75	0.00204867303116768	0.800439663334467	0.00539263658309146	22.8246104534482	1
5.125	31.75	0.00295791839983992	0.800504608504267	0.00632324448205238	22.8236910456337	1
5.375	31.75	0.0041295954356333	0.800480152392078	0.007270794862341	22.822467229627	1
5.625	31.75	0.00558688601440794	0.800305928508713	0.0082291390983205	22.8208890460844	1
5.875	31.75	0.00735593708043949	0.799913925148584	0.00917560376372584	22.8189017554236	1
6.125	31.75	0.00948409592125884	0.7992338594908	0.0100705657173851	22.8164319181024	1
6.375	31.75	0.0120754633768784	0.798202140864942	0.010856730149253	22.8133597105243	1
6.625	31.75	0.0153538335354606	0.79677492600351	0.0114591849811605	22.8094706769909	1
6.875	31.75	0.0197683978171784	0.794944134297628	0.0117878421367295	22.8043790317045	1
7.125	31.75	0.0261643958265348	0.792752707224437	0.0117437708526984	22.7974151046082	1
7.375	31.75	0.0360452949273008	0.790301421589062	0.0112302361860796	22.7874738882063	1
7.625	31.75	0.0519403879036582	0.787734887791914	0.010168024556264	22.7728341704436	1
7.875	31.75	0.0778225996819093	0.785193029897907	0.00851354928659154	22.7509847506326	1
8.125	31.75	0.119320684141928	0.78272869548496	0.00627857204632174	22.7185410216069	1
8.375	31.75	0.183078850529756	0.780245633621902	0.00355199462651633	22.6713939715223	1
8.625	31.75	0.274269205220274	0.777601445941833	0.000521383757740563	22.6052570836081	1
8.875	31.75	0.392002801568667	0.774984953149336	-0.00252403052946914	22.5166590093077	1
9.125	31.75	0.525462512448834	0.773234492576087	-0.00524385410566041	22.4040919555461	1
9.375	31.75	0.656280407528416	0.773383542758297	-0.00735546517131466	22.2686660091051	1
9.625	31.75	0.767646834363553	0.77567470487063	-0.0087316562251599	22.1137493012106	1
9.875	31.75	0.851752455022331	0.779358353188504	-0.00941092025708893	21.9438020932065	1
10.125	31.75	0.909675670205827	0.78341161795642	-0.0095327926062052	21.7631677789214	1
10.375	31.75	0.946963355505395	0.787136163154664	-0.00926377717969267	21.5753767891855	1
10.625	31.75	0.969806431320448	0.790241450496895	-0.00875225192941116	21.3829872422523	1
10.875	31.75	0.983273757664334	0.792693068872306	-0.00811217645372413	21.1877213048181	1
11.125	31.75	0.990960697955321	0.794568130546127	-0.00742297312082489	20.9906850600288	1
11.375	31.75	0.995219527582473	0.795974368979338	-0.00673572287947397	20.792567658899	1
11.625	31.75	0.997511508837461	0.797015305914487	-0.00608057085299387	20.5937901515939	1
11.875	31.75	0.998710228697493	0.797778624274499	-0.00547326027850873	20.3946067574664	1
12.125	31.75	0.99932088353431	0.798334349267132	-0.00492020266648235	20.1951701972813	1
12.375	31.75	0.999626167194214	0.798736618104988	-0.00442212361848397	19.9955724214736	1
12.625	31.75	0.999778707855559	0.799026445174271	-0.00397654146592038	19.7958693748183	1
12.875	31.75	0.999857603655585	0.799234475899909	-0.00357937146780092	19.5960957561627	1
13.125	31.75	0.99990192457751	0.79938337955652	-0.00322591304578327	19.3962736718471	1
13.375	31.75	0.999929915028328	0.799489798576852	-0.0029114220594102	19.1964176483715	1
13.625	31.75	0.999949582083707	0.799565877960492	-0.00263141594322391	18.9965375217521	1
13.875	31.75	0.999964260262006	0.799620436022144	-0.00238181443655505	18.7966401137307	1
14.125	31.75	0.999975358310566	0.799659845491209	-0.00215898423969705	18.5967302263564	1
14.375	31.75	0.999983600909787	0.799688688905482	-0.001959731220473	18.396811256702	1
14.625	31.75	0.9999895176478	0.799710242380333	-0.00178126685237495	18.1968855981653	1
14.875	31.75	0.999993589861219	0.799726831048789	-0.00162116444439147	17.9969549178	1
15.125	31.75	0.999996265109658	0.799740089617257	-0.0014773136972461	17.7970203569813	1
15.375	31.75	0.999997936525822	0.7997511532154	-0.0013478778720148	17.5970826806221	1
15.625	31.75	0.99999892515401	0.799760797178063	-0.00123125540513754	17.3971423891071	1
15.875	31.75	0.999999475111481	0.799769539422134	-0.00112604646314948	17.1971998017708	1
16.125	31.75	0.999999759891874	0.799777715364061	-0.00103102426261475	16.9972551181768	1
16.375	31.75	0.999999894948529	0.799785532634273	-0.000945110684251479	16.7973084621039	1
16.625	31.75	0.999999952105351	0.799793110886553	-0.000867355620241751	16.5973599122641	1
16.875	31.75	0.999999972863383	0.799800510590598	-0.000796919504242177	16.3974095230743	1
17.125	31.75	0.999999979174637	0.799807753687104	-0.000733058523073416	16.1974573381661	1
17.375	31.75	0.999999981344403	0.799814838234562	-0.000675112079201879	15.9975033987406	1
17.625	31.75	0.999999983348302	0.799821748640999	-0.00062249213551697	15.7975477483721	1
17.875	31.75	0.999999986120457	0.799828462670211	-0.000574674134549828	15.5975904354366	1
18.125	31.75	0.999999989404558	0.799834956107327	-0.000531189235248178	15.3976315140099	1
18.375	31.75	0.99999999267666	0.799841205746363	-0.000491617653999727	15.1976710438175	1
18.625	31.75	0.99999999552398	0.799847191188869	-0.000455582931594041	14.9977090896337	1
18.875	31.75	0.999999997739478	0.799852895810616	-0.000422746979933782	14.7977457203894	1
19.125	31.75	0.999999999292648	0.799858307164456	-0.000392805784826122	14.5977810081589	1
19.375	31.75	1.00000000026328	0.799863417007422	-0.000365485664512169	14.3978150271292	1
19.625	31.75	1.00000000078017	0.799868221088114	-0.000340539999019582	14.197847852618	1
19.875	31.75	1.00000000097756	0.799872718793092	-0.000317746361520464	13.9978795601749	1
20.125	31.75	1.00000000097164	0.799876912717698	-0.000296903991791448	13.7979102247871	1
20.375	31.75	1.00000000085133	0.79988080820939	-0.000277831565236625	13.5979399201948	1
20.625	31.75	1.00000000067856	0.799884412911146	-0.000260365214995923	13.3979687183174	1
20.875	31.75	1.00000000049245	0.799887736326901	-0.0002443567759469	13.1979966887853	1
21.125	31.75	1.00000000031549	0.799890789419286	-0.000229672219053996	12.9980238985712	1
21.375	31.75	1.00000000015854	0.79989358424766	-0.000216190253995194	12.7980504117098	1
21.625	31.75	1.00000000002549	0.799896133647807	-0.000203801078992261	12.5980762890969	1
21.875	31.75	0.999999999916034	0.799898450952925	-0.000192405260159972	12.3981015883588	1
22.125	31.75	0.999999999828059	0.799900549754906	-0.000181912725254402	12.1981263637803	1
22.375	31.75	0.999999999758892	0.799902443703168	-0.000172241860029936	11.998150666284	1
22.625	31.75	0.999999999705845	0.799904146337059	-0.000163318693800468	11.798174543452	1
22.875	31.75	0.999999999666393	0.799905670950717	-0.000155076167057679	11.5981980395816	1
23.125	31.75	0.999999999638362	0.799907030484045	-0.000147453470529843	11.3982211957686	1
23.375	31.75	0.999999999619853	0.799908237438584	-0.000140395449206669	11.1982440500134	1
23.625	31.75	0.999999999609285	0.799909303813694	-0.000133852063902737	10.9982666373414	1
23.875	31.75	0.999999999605349	0.799910241060157	-0.000127777905990029	10.7982889899376	1
24.125	31.75	0.999999999606864	0.799911060048229	-0.000122131758179717	10.5983111372882	1
24.375	31.75	0.999999999612717	0.799911771050671	-0.000116876197692594	10.3983331063274	1
24.625	31.75	0.999999999622034	0.799912383735108	-0.000111977237614587	10.1983549215863	1
24.875	31.75	0.999999999633955	0.799912907163301	-0.000107404002769645	9.99837660534263	1
25.125	31.75	0.99999999964767	0.799913349800014	-0.000103128436767888	9.79839817776766	1
25.375	31.75	0.999999999662665	0.799913719526771	-9.91250364664172e-05	9.59841965707102	1
25.625	31.75	0.999999999678661	0.799914023658944	-9.53706122151711e-05	9.39844105964062	1
25.875	31.75	0.999999999695321	0.799914268966101	-9.18440711995754e-05	9.19846240017788	1
26.125	31.75	0.999999999712214	0.79991446169603	-8.8526220636766e-05	8.99848369182745	1
26.375	31.75	0.999999999729069	0.799914607600389	-8.5399590146526e-05	8.79850494630035	1
26.625	31.75	0.999999999745775	0.799914711959961	-8.24482713605578e-05	8.5985261739909	1
26.875	31.75	0.999999999762289	0.799914779610428	-7.96577723647196e-05	8.39854738408724	1
27.125	31.75	0.999999999778687	0.799914814969933	-7.70148857224562e-05	8.19856858467542	1
27.375	31.75	0.999999999795544	0.799914822066233	-7.45075695805114e-05	7.99858978283648	1
27.625	31.75	0.999999999813557	0.799914804561242	-7.21248396735556e-05	7.7986109847372	1
27.875	31.75	0.999999999832708	0.799914765776388	-6.98566716735434e-05	7.59863219571528	1
28.125	31.75	0.999999999851583	0.799914708718164	-6.76939128021397e-05	7.39865342035793	1
28.375	31.75	0.99999999986627	0.799914636100733	-6.56282014503711e-05	7.19867466257503	1
28.625	31.75	0.999999999870039	0.799914550368756	-6.36518951779127e-05	6.99869592566711	1
28.875	31.75	0.99999999985499	0.799914453718541	-6.17580045578685e-05	6.79871721238744	1
29.125	31.75	0.999999999816778	0.799914348118715	-5.99401335650042e-05	6.59873852499911	1
29.375	31.75	0.999999999763535	0.799914235329393	-5.81924261548531e-05	6.39875986532537	1
29.625	31.75	0.999999999726299	0.799914116916949	-5.65095169880085e-05	6.19878123479421	1
29.875	31.75	0.999999999766381	0.799913994270195	-5.48864876101493e-05	5.99880263447758	1
30.125	31.75	0.999999999968033	0.79991386861344	-5.33188264054233e-05	5.79882406512591	1
30.375	31.75	1.00000000040164	0.799913741018022	-5.18023919615892e-05	5.59884552720449	1
30.625	31.75	1.00000000104741	0.799913612418081	-5.03333798435945e-05	5.39886702093699	1
30.875	31.75	1.00000000168671	0.799913483631706	-4.89082911568255e-05	5.19888854636372	1
31.125	31.75	1.00000000180575	0.799913355391454	-4.75239036704126e-05	4.99891010341572	1
31.375	31.75	1.00000000060732	0.799913228381557	-4.61772451680111e-05	4.79893169199249	1
31.625	31.75	0.99999999726902	0.799913103271531	-4.48655699899036e-05	4.59895331200864	1
31.875	31.75	0.999999991572634	0.799912980721177	-4.35863414730281e-05	4.39897496334939	1
32.125	31.75	0.999999984896289	0.799912861324273	-4.23372222393126e-05	4.1989966456662	1
32.375	31.75	0.999999981247965	0.799912745459389	-4.11160735063182e-05	3.99901835797638	1
32.625	31.75	0.99999998754714	0.799912633051002	-3.99209607734727e-05	3.79904009814395	1
32.875	31.75	1.00000001190463	0.799912523326474	-3.87501532835936e-05	3.59906186251756	1
33.125	31.75	1.00000005860917	0.799912414770608	-3.76020963021708e-05	3.39908364624833	1
33.375	31.75	1.00000011951285	0.799912305593668	-3.6475330740168e-05	3.19910544495848	1
33.625	31.75	1.00000016409625	0.799912195029436	-3.53683409004902e-05	2.99912725822425	1
33.875	31.75	1.00000013470638	0.799912085516364	-3.42793490806555e-05	2.79914909445871	1
34.125	31.75	0.999999957976653	0.799911985140453	-3.32061473974729e-05	2.59917097504739	1
34.375	31.75	0.999999584846424	0.799911908634313	-3.21461489814031e-05	2.39919293328975	1
34.625	31.75	0.999999064419654	0.79991187410223	-3.10969101803362e-05	2.19921500199359	1
34.875	31.75	0.999998635399674	0.799911892363356	-3.00573244682876e-05	1.99923718471886	1
35.125	31.75	0.999998781550378	0.799911947799304	-2.90293978665699e-05	1.79925941263418	1
35.375	31.75	1.00000015457475	0.799911975312953	-2.80198978365998e-05	1.59928150383161	1
35.625	31.75	1.00000324780119	0.799911847709336	-2.70402918593998e-05	1.39930316299093	1
35.875	31.75	1.00000775620856	0.799911398748491	-2.61026562077922e-05	1.1993240770519	1
36.125	31.75	1.00001173796469	0.799910511582863	-2.52094645792424e-05	0.99934415729343	1
36.375	31.75	1.00001102261264	0.799909287462861	-2.43374890719896e-05	0.799363922527433	1
36.625	31.75	0.999999716775754	0.799908261364771	-2.34214266587105e-05	0.599384889784464	1
36.875	31.75	0.999972896456385	0.799908538783782	-2.23509136937996e-05	0.399409647145009	1
37.125	31.75	0.999932207448826	0.799922529793017	-2.10020143385104e-05	0.199441107686382	1
37.375	31.75	0.999893593560379	0.399928414724879	-1.95564877749437e-05	-0.000524979588628688	1
0.125	32.25	0.000439573847376546	0.799841093308104	-0.00144229563270162	22.8276587350353	1
0.375	32.25	0.000439953409006622	0.800049061202075	-0.00150579335567925	22.827563079483	1
0.625	32.25	0.000440683781383524	0.800063692390382	-0.00140631299042901	22.8274621404232	1
0.875	32.25	0.000441533137020597	0.800050699038124	-0.0012119749677445	22.8273620736651	1
1.125	32.25	0.000441901821656675	0.80001294655413	-0.000910652595680195	22.8272702461624	1
1.375	32.25	0.000440703475544566	0.799966234426069	-0.000512555505308354	22.8271914695363	1
1.625	32.25	0.000436358235396248	0.799931909524844	-7.80161041965356e-05	22.8271254494225	1
1.875	32.25	0.000426976801377185	0.799924525103747	0.000276602804149961	22.8270667780071	1
2.125	32.25	0.000410801514987298	0.799940348230745	0.000405001810614024	22.8270085526029	1
2.375	32.25	0.000386928227073954	0.799957569304949	0.000208328927834937	22.8269478562439	1
2.625	32.25	0.000356267273985024	0.799951152505279	-0.000237620295412202	22.826888622883	1
2.875	32.25	0.000322636201262741	0.799913523020031	-0.000631829847033513	22.8268388537351	1
3.125	32.25	0.000293841716772509	0.799863237677359	-0.000650954001082427	22.8268026990231	1
3.375	32.25	0.000282613943898066	0.799828310941484	-0.000197958168984713	22.8267732794696	1
3.625	32.25	0.000307272500610809	0.799825736806675	0.000608010965262622	22.8267327541738	1
3.875	32.25	0.000391993699387364	0.799861171110168	0.00156216597357825	22.8266552356873	1
4.125	32.25	0.00056651161504818	0.799936693183227	0.00250486804272385	22.8265074884447	1
4.375	32.25	0.000865053309620483	0.800051723645848	0.00339539977545568	22.826248495134	1
4.625	32.25	0.0013243359851844	0.800199378606545	0.00427944998570233	22.8258299339144	1
4.875	32.25	0.00198065481481765	0.800364024606285	0.00522210161589149	22.8251978335675	1
5.125	32.25	0.00286658081561955	0.800521056237561	0.00627328828902064	22.8242945645056	1
5.375	32.25	0.00400852544584755	0.800637613901408	0.00746288187653068	22.8230601298923	1
5.625	32.25	0.00542723193472308	0.800673707822019	0.0088024999932138	22.8214313867235	1
5.875	32.25	0.007144108489898	0.800584236639145	0.0102833202988574	22.8193370166208	1
6.125	32.25	0.00919752120541292	0.800322763862919	0.0118693328229436	22.816684894052	1
6.375	32.25	0.0116751569302526	0.799847746743887	0.0134884149373068	22.8133370974855	1
6.625	32.25	0.0147718396733685	0.799131343542977	0.0150240566297932	22.8090663283175	1
6.875	32.25	0.0188872309756773	0.79816986562567	0.0163110526181851	22.8034863050656	1
7.125	32.25	0.0247845472127179	0.796993038588529	0.0171391222681576	22.7959487223949	1
7.375	32.25	0.0338367087784108	0.795666126605202	0.0172684559988589	22.7854026897737	1
7.625	32.25	0.0483778874100782	0.794275010745832	0.0164599353145249	22.7702231387127	1
7.875	32.25	0.0721220409441906	0.792882572388258	0.0145204487642515	22.7480385739685	1
8.125	32.25	0.110436618696952	0.791455625944977	0.0113617777350515	22.7156315568666	1
8.375	32.25	0.169899595586592	0.789807058636502	0.00706997749387751	22.6690428499379	1
8.625	32.25	0.256177225084297	0.787684003783337	0.00197247375767318	22.6040433249976	1
8.875	32.25	0.369721376857875	0.785131540143278	-0.00334270563572121	22.5170506327386	1
9.125	32.25	0.501464440058061	0.782884070652462	-0.00813479633752151	22.4062672657642	1
9.375	32.25	0.633874925507822	0.782066060303738	-0.0117625314095007	22.2724402199917	1
9.625	32.25	0.749284910111146	0.783198520754487	-0.0139281723535942	22.118666844251	1
9.875	32.25	0.838190173717635	0.785776397034505	-0.0147219584825993	21.9493236246836	1
10.125	32.25	0.900386867539674	0.78886662659296	-0.0144729578078193	21.768826835036	1
10.375	32.25	0.940925263869079	0.791766021592438	-0.0135637356899909	21.5808470908942	1
10.625	32.25	0.966020088216671	0.794160979610209	-0.0123170096266926	21.3880794199367	1
10.875	32.25	0.980959506905181	0.796001157901746	-0.0109601658120763	21.1923495033298	1
11.125	32.25	0.989573465332931	0.797353713679417	-0.00963308773172331	20.994830537717	1
11.375	32.25	0.994401092255065	0.798317911598358	-0.00841041836682969	20.7962500864977	1
11.625	32.25	0.99703525775883	0.798988371339941	-0.00732378445459086	20.5970481706437	1
11.875	32.25	0.998436486038395	0.799443402237645	-0.00637908221249177	20.3974860402628	1
12.125	32.25	0.999165253407448	0.799743754103256	-0.00556835107760836	20.1977167124385	1
12.375	32.25	0.99953850960151	0.799934923915342	-0.00487727511204773	19.9978290098551	1
12.625	32.25	0.999729691168267	0.800050244123979	-0.00428958754281123	19.7978742994516	1
12.875	32.25	0.999830318192487	0.800113758424013	-0.00378944903130283	19.5978823574729	1
13.125	32.25	0.999886755681441	0.800142599022168	-0.0033625785110982	19.3978705933628	1
13.375	32.25	0.999921464268904	0.800148843483974	-0.00299666008134231	19.1978493185896	1
13.625	32.25	0.999944850165555	0.800140918101374	-0.00268135879222598	18.9978247166929	1
13.875	32.25	0.999961593091045	0.800124635831732	-0.00240814695705251	18.7978005088476	1
14.125	32.25	0.999973846302714	0.800103952458223	-0.00217005705800367	18.5977788955428	1
14.375	32.25	0.99998274245133	0.800081511664556	-0.00196142386449335	18.3977611034778	1
14.625	32.25	0.999989033531715	0.800059035171353	-0.00177764636463458	18.1977477184015	1
14.875	32.25	0.999993322321635	0.800037600762293	-0.00161498181232987	17.9977389000414	1
15.125	32.25	0.999996123353912	0.800017839970357	-0.00147037435267495	17.7977345289166	1
15.375	32.25	0.999997867381796	0.800000078493826	-0.00134131588108377	17.5977343105491	1
15.625	32.25	0.999998897105282	0.799984435861766	-0.00122573482469361	17.3977378505089	1
15.875	32.25	0.999999469429965	0.799970896075219	-0.00112190809416865	17.1977447079955	1
16.125	32.25	0.999999765556987	0.7999593575058	-0.00102839175491313	16.997754433032	1
16.375	32.25	0.999999905632055	0.79994966792289	-0.000943966561150454	16.7977665910931	1
16.625	32.25	0.999999964326838	0.799941648816644	-0.000867595168981622	16.597780778259	1
16.875	32.25	0.999999984840402	0.799935112006114	-0.000798388467834633	16.397796629448	1
17.125	32.25	0.999999990104359	0.799929870694236	-0.000735579008219976	16.1978138217922	1
17.375	32.25	0.99999999096069	0.799925746536353	-0.00067849994910586	15.9978320747659	1
17.625	32.25	0.999999991656332	0.799922573876295	-0.000626568298331463	15.7978511482805	1
17.875	32.25	0.999999993244814	0.799920201994181	-0.000579271499010598	15.5978708396125	1
18.125	32.25	0.999999995507458	0.799918495982614	-0.000536156629546913	15.3978909797652	1
18.375	32.25	0.999999997917963	0.799917336705582	-0.000496821650592715	15.1979114296573	1
18.625	32.25	1.00000000004479	0.799916620165184	-0.000460908261153684	14.9979320763795	1
18.875	32.25	1.00000000165798	0.799916256507424	-0.000428096024474688	14.7979528296641	1
19.125	32.25	1.00000000270554	0.799916168835629	-0.00039809749915711	14.5979736186397	1
19.375	32.25	1.00000000324926	0.799916291941317	-0.000370654172055826	14.3979943889002	1
19.625	32.25	1.00000000340331	0.799916571028375	-0.000345533032180996	14.1980150998945	1
19.875	32.25	1.00000000329047	0.799916960482623	-0.00032252366220475	13.9980357226246	1
20.125	32.25	1.00000000301785	0.799917422713887	-0.000301435748028786	13.7980562376328	1
20.375	32.25	1.00000000266723	0.799917927089443	-0.000282096932182528	13.5980766332552	1
20.625	32.25	1.00000000229477	0.799918448963823	-0.000264350948570516	13.398096904116	1
20.875	32.25	1.00000000193486	0.79991896880847	-0.000248055992458988	13.1981170498396	1
21.125	32.25	1.00000000160599	0.799919471438173	-0.000233083286191099	12.9981370739542	1
21.375	32.25	1.00000000131575	0.799919945328433	-0.000219315810808683	12.7981569829667	1
21.625	32.25	1.00000000106513	0.799920382018207	-0.00020664717934188	12.5981767855876	1
21.875	32.25	1.00000000085161	0.799920775590134	-0.000194980631328485	12.3981964920844	1
22.125	32.25	1.0000000006712	0.799921122220163	-0.000184228131822019	12.1982161137503	1
22.375	32.25	1.00000000051974	0.799921419790956	-0.000174309563001188	11.9982356624689	1
22.625	32.25	1.0000000003932	0.799921667560292	-0.000165151994917293	11.7982551503629	1
22.875	32.25	1.00000000028798	0.79992186587916	-0.000156689028052126	11.5982745895142	1
23.125	32.25	1.00000000020091	0.799922015953176	-0.000148860198651886	11.3982939917444	1
23.375	32.25	1.00000000012932	0.799922119642266	-0.000141610440111811	11.1983133684462	1
23.625	32.25	1.00000000007099	0.799922179292113	-0.000134889594302919	10.9983327304566	1
23.875	32.25	1.00000000002395	0.799922197593991	-0.000128651968963059	10.7983520879671	1
24.125	32.25	0.999999999986413	0.799922177469717	-0.000122855934925803	10.5983714504619	1
24.375	32.25	0.999999999956864	0.799922121977858	-0.000117463559854537	10.3983908266815	1
24.625	32.25	0.999999999934097	0.799922034236952	-0.000112440276040502	10.1984102246038	1
24.875	32.25	0.999999999916935	0.799921917362947	-0.000107754577919961	9.99842965144309	1
25.125	32.25	0.999999999904288	0.799921774422173	-0.000103377746834055	9.79844911366009	1
25.375	32.25	0.999999999895472	0.799921608394248	-9.9283600563714e-05	9.598468616982	1
25.625	32.25	0.999999999889962	0.799921422142595	-9.54482655924494e-05	9.39848816642974	1
25.875	32.25	0.999999999887063	0.799921218393617	-9.18499700287343e-05	9.19850776635093	1
26.125	32.25	0.999999999886141	0.799920999722955	-8.8468854647709e-05	8.99852742045652	1
26.375	32.25	0.999999999886865	0.799920768545879	-8.52868011940361e-05	8.7985471318597	1
26.625	32.25	0.999999999888942	0.79992052711152	-8.22872766131987e-05	8.59856690311655	1
26.875	32.25	0.999999999892139	0.79992027750151	-7.94551908395345e-05	8.39858673626717	1
27.125	32.25	0.999999999896491	0.799920021631392	-7.6776766949327e-05	8.19860663287653	1
27.375	32.25	0.999999999902455	0.799919761253907	-7.42394238803366e-05	7.99862659407463	1
27.625	32.25	0.999999999910554	0.799919497963042	-7.18316695656816e-05	7.7986466205954	1
27.875	32.25	0.999999999920632	0.799919233200131	-6.95430032370124e-05	7.5986667128147	1
28.125	32.25	0.999999999931286	0.799918968262087	-6.73638269887778e-05	7.39868687078637	1
28.375	32.25	0.999999999938642	0.79991870430796	-6.5285364941741e-05	7.19870709427636	1
28.625	32.25	0.999999999935884	0.799918442367723	-6.32995904063278e-05	6.99872738279586	1
28.875	32.25	0.999999999915208	0.79991818335121	-6.13991587945087e-05	6.79874773563117	1
29.125	32.25	0.999999999872327	0.799917928055774	-5.95773465940067e-05	6.59876815187168	1
29.375	32.25	0.999999999815085	0.799917677175155	-5.78279971152754e-05	6.39878863043427	1
29.625	32.25	0.999999999773942	0.799917431305361	-5.61454697980227e-05	6.19880917008373	1
29.875	32.25	0.999999999809111	0.7999171909513	-5.45245944763475e-05	5.99882976945039	1
30.125	32.25	1.00000000000323	0.799916956532201	-5.2960630543281e-05	5.7988504270451	1
30.375	32.25	1.00000000042541	0.799916728386262	-5.14492288937995e-05	5.59887114127762	1
30.625	32.25	1.00000000105651	0.799916506779705	-4.9986396831571e-05	5.39889191048355	1
30.875	32.25	1.00000000168228	0.799916291921493	-4.85684657643103e-05	5.19891273296728	1
31.125	32.25	1.00000000179889	0.7999160839883	-4.71920611374466e-05	4.99893360706182	1
31.375	32.25	1.00000000062428	0.799915883156747	-4.58540739766914e-05	4.79895453119318	1
31.625	32.25	0.999999997350739	0.799915689631496	-4.45516364781098e-05	4.59897550391552	1
31.875	32.25	0.999999991761684	0.799915503646726	-4.32821036502352e-05	4.39899652385812	1
32.125	32.25	0.999999985204825	0.799915325408185	-4.20430420350303e-05	4.19901758951593	1
32.375	32.25	0.999999981606223	0.799915154942591	-4.08322280315764e-05	3.99903869884893	1
32.625	32.25	0.999999987748522	0.79991499186075	-3.96476528674506e-05	3.79905984876567	1
32.875	32.25	1.00000001158881	0.799914835117974	-3.84875207089772e-05	3.59908103476065	1
33.125	32.25	1.00000005734866	0.799914682965707	-3.73502203214889e-05	3.39910225121786	1
33.375	32.25	1.00000011707311	0.799914533407039	-3.6234244301535e-05	3.19912349303944	1
33.625	32.25	1.00000016089095	0.799914385467597	-3.51380363063339e-05	2.99914475905285	1
33.875	32.25	1.00000013233428	0.799914241330576	-3.40597858493029e-05	2.79916605679206	1
34.125	32.25	0.999999959502696	0.799914108728982	-3.29972599409058e-05	2.59918740655103	1
34.375	32.25	0.999999594239704	0.799914001925208	-3.19478530483992e-05	2.39920884035237	1
34.625	32.25	0.999999084463193	0.799913938504856	-3.09091064499963e-05	2.19923038980344	1
34.875	32.25	0.999998663737469	0.799913928939472	-2.98798964505309e-05	1.99925205793431	1
35.125	32.25	0.99999880565606	0.799913957826072	-2.8862201476396e-05	1.79927377693493	1
35.375	32.25	1.00000014842875	0.799913961315992	-2.78627426539759e-05	1.59929536828347	1
35.625	32.25	1.00000317546651	0.799913814746684	-2.68929230151053e-05	1.39931654237005	1
35.875	32.25	1.00000758879757	0.799913355206262	-2.596475675621e-05	1.19933699212532	1
36.125	32.25	1.00001148804191	0.799912468131055	-2.50807102474081e-05	0.999356630016772	1
36.375	32.25	1.00001079075659	0.799911252510044	-2.42176925039224e-05	0.79937596324709	1
