x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.625	32.25	0.999999727250011	0.799910232041951	-2.33107802725368e-05	0.599396476328376	1
36.875	32.25	0.99997347619469	0.799910489076835	-2.22502659749945e-05	0.399420702478629	1
37.125	32.25	0.999933647472209	0.79992417275498	-2.09129918963845e-05	0.19945149329001	1
37.375	32.25	0.99989584824887	0.399929916297647	-1.94791730672313e-05	-0.00051531278123739	1
0.125	32.75	0.000427757461706771	0.799833183022272	-0.00120968271230046	22.8276036800903	1
0.375	32.75	0.000428146384673562	0.800007445595542	-0.00122656831756081	22.8275169973807	1
0.625	32.75	0.000428904587389767	0.799992869513672	-0.000976633597499259	22.8274326624463	1
0.875	32.75	0.000429816507460474	0.799956196933417	-0.000502643473384663	22.8273559514764	1
1.125	32.75	0.000430303267256246	0.799901234183311	0.000207026749783569	22.8272924061497	1
1.375	32.75	0.000429298063730271	0.799841257729586	0.00116181719799496	22.8272453481683	1
1.625	32.75	0.000425229327812901	0.799795435094132	0.00231641661466155	22.8272137013902	1
1.875	32.75	0.00041619030106725	0.799780330577686	0.00350627193934448	22.827191355326	1
2.125	32.75	0.000400362339448117	0.799798639334034	0.00439170403084978	22.8271694920388	1
2.375	32.75	0.000376718072577816	0.799832342809506	0.00452831717883293	22.8271420100886	1
2.625	32.75	0.000345965396463575	0.799849347044561	0.00371304501611534	22.8271108787693	1
2.875	32.75	0.000311626051530605	0.799826060337417	0.00236157975793047	22.8270855076384	1
3.125	32.75	0.00028110394714423	0.799767897498305	0.00124252800696169	22.8270744650559	1
3.375	32.75	0.000266600964947556	0.799701607358046	0.000789973405546002	22.827077079588	1
3.625	32.75	0.000285754711086109	0.799653667308223	0.000968922279064967	22.8270808448593	1
3.875	32.75	0.000361865754496251	0.799641757089431	0.00154433708776931	22.8270620771496	1
4.125	32.75	0.000523547777335704	0.799675957263527	0.00229074422037148	22.8269870030554	1
4.375	32.75	0.000803598573569814	0.799761045368989	0.00309123950482017	22.8268126260102	1
4.625	32.75	0.00123690456778645	0.799898294423378	0.00393390289497994	22.8264873535133	1
4.875	32.75	0.00185736670222845	0.800087083723491	0.00486037232476651	22.8259514738085	1
5.125	32.75	0.00269428801714714	0.800326202745207	0.00592315319349159	22.825137468549	1
5.375	32.75	0.0037693533096026	0.80061468539854	0.00716526922907272	22.8239697906839	1
5.625	32.75	0.00509607319377915	0.800952296334506	0.00861237236419236	22.8223631349592	1
5.875	32.75	0.00668432616833612	0.801339992789527	0.0102666817145821	22.8202174230922	1
6.125	32.75	0.00855368601497124	0.801780669220897	0.012098320859967	22.8174067173214	1
6.375	32.75	0.0107609914400374	0.802280254530236	0.0140343420727108	22.8137580721744	1
6.625	32.75	0.0134505799409217	0.802848878446423	0.0159479006562208	22.8090149696635	1
6.875	32.75	0.0169403019000494	0.803501309473866	0.0176511500984663	22.8027786608054	1
7.125	32.75	0.0218630307528917	0.804254903405703	0.0188963448520126	22.7944201440001	1
7.375	32.75	0.0293899484695416	0.805121491948103	0.0193901623335899	22.7829573351118	1
7.625	32.75	0.0415593686376583	0.806086944220101	0.0188257764446417	22.7668996222444	1
7.875	32.75	0.0616962092345828	0.807070391217235	0.0169355201243427	22.7440810641238	1
8.125	32.75	0.0947724430778266	0.807861990882261	0.0135646659573547	22.7115404754631	1
8.375	32.75	0.147247239802359	0.808072553569076	0.00876333680148467	22.66556145442	1
8.625	32.75	0.225491216447194	0.807206602513219	0.0028805229395706	22.6020313541939	1
8.875	32.75	0.331984577697685	0.805012069802383	-0.00339430775557257	22.517235056114	1
9.125	32.75	0.460506074128922	0.801986412444232	-0.00914196442569043	22.4089596062185	1
9.375	32.75	0.595170509294429	0.79935117599422	-0.0135202576034731	22.2773988738357	1
9.625	32.75	0.717188540005741	0.798115338845947	-0.0160997512432258	22.1252188355805	1
9.875	32.75	0.814257526916697	0.798292995907355	-0.0169623356680406	21.9566547622474	1
10.125	32.75	0.883869610533308	0.799216894028648	-0.0165244455491196	21.7762380850399	1
10.375	32.75	0.930107102087717	0.800245041706071	-0.0152850647716349	21.5878668517721	1
10.625	32.75	0.95917230540935	0.801053032589842	-0.013664096580479	21.3944558561416	1
10.875	32.75	0.976719525011358	0.801567265738271	-0.0119512190480234	21.1979917293407	1
11.125	32.75	0.986985894395587	0.801829066483945	-0.0103176428505965	20.9997463415039	1
11.375	32.75	0.992837233085541	0.801908930280915	-0.00884823886041278	20.8004985773801	1
11.625	32.75	0.996096319151645	0.80187090873869	-0.00757282371377332	20.6007092500392	1
11.875	32.75	0.997875166152264	0.801763274753137	-0.00648981278520216	20.4006428956355	1
12.125	32.75	0.998830469032047	0.801619259949162	-0.0055819404240667	20.2004469146751	1
12.375	32.75	0.999338938280412	0.801460461419732	-0.00482580555045956	20.000200769176	1
12.625	32.75	0.999610573295836	0.801300245325046	-0.00419719646916266	19.7999455739813	1
12.875	32.75	0.999759015831889	0.801146434094834	-0.00367375567851913	19.5997013964428	1
13.125	32.75	0.999843896852927	0.801003241281266	-0.0032360753177901	19.3994770956493	1
13.375	32.75	0.999895575382102	0.800872600379919	-0.00286792877722849	19.1992757615418	1
13.625	32.75	0.999929134497237	0.800755050360789	-0.00255606965542937	18.9990976324131	1
13.875	32.75	0.99995201364728	0.800650311995055	-0.00228984806239611	18.7989416111669	1
14.125	32.75	0.999967992956138	0.80055765479219	-0.00206078067493079	18.5988060288271	1
14.375	32.75	0.999979165969176	0.800476125343045	-0.00186214280485338	18.3986890183224	1
14.625	32.75	0.999986855096235	0.800404685788956	-0.00168861169785399	18.1985886940988	1
14.875	32.75	0.999992004434399	0.800342295147551	-0.00153596912637515	17.9985032383007	1
15.125	32.75	0.999995334829386	0.800287955011028	-0.00140086078737011	17.7984309428059	1
15.375	32.75	0.999997403123181	0.800240733452212	-0.00128060548637476	17.5983702299004	1
15.625	32.75	0.999998629874655	0.800199775857284	-0.00117304578586003	17.3983196615918	1
15.875	32.75	0.999999320454464	0.800164308066504	-0.00107643210626545	17.1982779418933	1
16.125	32.75	0.999999686367033	0.800133635086621	-0.000989333257846014	16.9982439141757	1
16.375	32.75	0.999999866708486	0.800107137337017	-0.000910567567054292	16.7982165549121	1
16.625	32.75	0.999999947948904	0.80008426558942	-0.000839149908691892	16.5981949648999	1
16.875	32.75	0.999999980567645	0.800064535300924	-0.000774250949730181	16.398178358925	1
17.125	32.75	0.999999991929957	0.800047520759798	-0.000715165739057609	16.1981660546931	1
17.375	32.75	0.999999995531796	0.800032849297453	-0.00066128943906349	15.9981574616869	1
17.625	32.75	0.999999997175368	0.800020195730158	-0.000612098509585921	15.7981520704269	1
17.875	32.75	0.999999998802514	0.800009277124667	-0.00056713605839926	15.5981494424421	1
18.125	32.75	1.00000000068606	0.799999847944831	-0.000526000377412966	15.3981492011209	1
18.375	32.75	1.00000000256089	0.799991695607555	-0.000488335917777283	15.1981510235058	1
18.625	32.75	1.00000000412665	0.799984636453453	-0.000453826137153494	14.9981546330234	1
18.875	32.75	1.00000000521368	0.799978512123728	-0.000422187786098961	14.7981597930986	1
19.125	32.75	1.00000000579303	0.799973186327452	-0.000393166303602056	14.5981663015796	1
19.375	32.75	1.00000000593122	0.799968541971714	-0.00036653207285151	14.3981739858886	1
19.625	32.75	1.00000000573874	0.799964478626505	-0.000342077343764818	14.1981826988171	1
19.875	32.75	1.00000000533158	0.799960910297149	-0.000319613678058069	13.998192314886	1
20.125	32.75	1.00000000480951	0.799957763470423	-0.000298969803703634	13.7982027271995	1
20.375	32.75	1.00000000424728	0.799954975407367	-0.000279989795254657	13.5982138447305	1
20.625	32.75	1.00000000369474	0.79995249265368	-0.000262531513165939	13.398225589979	1
20.875	32.75	1.00000000318088	0.799950269743285	-0.000246465252610746	13.1982378969582	1
21.125	32.75	1.00000000271959	0.799948268073066	-0.000231672562559888	12.9982507094626	1
21.375	32.75	1.00000000231478	0.799946454925721	-0.000218045205121118	12.7982639795809	1
21.625	32.75	1.00000000196438	0.799944802624066	-0.000205484231878475	12.5982776664232	1
21.875	32.75	1.0000000016634	0.799943287800389	-0.000193899159124842	12.398291735031	1
22.125	32.75	1.0000000014059	0.79994189076394	-0.000183207226118154	12.1983061554467	1
22.375	32.75	1.00000000118605	0.799940594956255	-0.000173332726612527	11.9983209019213	1
22.625	32.75	1.00000000099847	0.799939386481834	-0.000164206402759919	11.7983359522393	1
22.875	32.75	1.00000000083851	0.799938253703899	-0.000155764894661723	11.598351287147	1
23.125	32.75	1.00000000070222	0.79993718689777	-0.000147950238886859	11.3983668898671	1
23.375	32.75	1.00000000058627	0.799936177954687	-0.000140709411056921	11.1983827456896	1
23.625	32.75	1.00000000048784	0.799935220126234	-0.000133993907376453	10.9983988416261	1
23.875	32.75	1.00000000040435	0.7999343078061	-0.000127759362330317	10.79841516612	1
24.125	32.75	1.00000000033356	0.799933436345412	-0.000121965198311538	10.5984317088031	1
24.375	32.75	1.00000000027367	0.799932601894514	-0.000116574304234621	10.3984484602928	1
24.625	32.75	1.00000000022321	0.799931801267871	-0.000111552741848854	10.1984654120225	1
24.875	32.75	1.0000000001808	0.799931031829536	-0.000106869476034821	9.9984825561019	1
25.125	32.75	1.00000000014514	0.799930291397925	-0.000102496127411622	9.79849988520128	1
25.375	32.75	1.00000000011536	0.799929578164583	-9.84067460455298e-05	9.59851739245608	1
25.625	32.75	1.00000000009069	0.79992889062453	-9.45776039659713e-05	9.39853507138921	1
25.875	32.75	1.00000000007021	0.79992822751916	-9.09870048903369e-05	9.19855291584814	1
26.125	32.75	1.00000000005321	0.799927587789191	-8.76151098767036e-05	8.99857091995383	1
26.375	32.75	1.0000000000393	0.799926970534054	-8.44437778446363e-05	8.79858907805966	1
26.625	32.75	1.00000000002798	0.799926374978347	-8.14564195854522e-05	8.59860738471923	1
26.875	32.75	1.00000000001888	0.799925800445773	-7.86378640462881e-05	8.39862583466094	1
27.125	32.75	1.00000000001202	0.799925246336562	-7.59742355368501e-05	8.19864442276782	1
27.375	32.75	1.00000000000775	0.79992471210886	-7.34528421981133e-05	7.99866314406243	1
27.625	32.75	1.00000000000647	0.799924197264192	-7.10620738173596e-05	7.79868199369541	1
27.875	32.75	1.00000000000798	0.799923701335854	-6.87913075692586e-05	7.59870096693709	1
28.125	32.75	1.00000000001084	0.799923223880541	-6.66308228482121e-05	7.39872005917158	1
28.375	32.75	1.00000000001121	0.799922764469972	-6.45717229393743e-05	7.1987392658926	1
28.625	32.75	1.00000000000222	0.799922322686263	-6.26058636297535e-05	6.99875858270168	1
28.875	32.75	0.999999999976166	0.799921898119241	-6.07257878691525e-05	6.79877800530614	1
29.125	32.75	0.999999999928805	0.79992149036167	-5.89246657763297e-05	6.59879752951786	1
29.375	32.75	0.999999999867696	0.799921099008154	-5.71962408970169e-05	6.39881715125156	1
29.625	32.75	0.999999999822722	0.79992072365295	-5.55347801054754e-05	6.19883686652096	1
29.875	32.75	0.99999999985298	0.799920363886704	-5.39350280185795e-05	5.9988566714343	1
30.125	32.75	1.00000000003951	0.799920019293995	-5.2392166449727e-05	5.79887656218972	1
30.375	32.75	1.00000000045021	0.799919689452127	-5.09017762679981e-05	5.5988965350752	1
30.625	32.75	1.00000000106657	0.799919373933057	-4.94598021275945e-05	5.39891658647858	1
30.875	32.75	1.00000000167874	0.799919072311551	-4.80625200636132e-05	5.19893671291479	1
31.125	32.75	1.00000000179289	0.799918784185356	-4.67065069173235e-05	4.9989569110711	1
31.375	32.75	1.00000000064202	0.799918509201987	-4.53886116812995e-05	4.79897717785765	1
31.625	32.75	0.999999997432988	0.799918247080933	-4.41059309944118e-05	4.5989975104308	1
31.875	32.75	0.999999991950995	0.799917997612118	-4.28557899079192e-05	4.39901790613115	1
32.125	32.75	0.999999985513443	0.79991776059588	-4.16357304446407e-05	4.19903836226878	1
32.375	32.75	0.99999998196464	0.799917535691081	-4.04435099160569e-05	3.9990588757219	1
32.625	32.75	0.999999987951013	0.799917322180667	-3.92771045829717e-05	3.7990794424227	1
32.875	32.75	1.00000001127642	0.799917118734489	-3.8134707587283e-05	3.59910005699366	1
33.125	32.75	1.0000000560951	0.799916923358021	-3.7014701073603e-05	3.39912071303707	1
33.375	32.75	1.00000011464391	0.799916733836449	-3.59155745789384e-05	3.19914140472315	1
33.625	32.75	1.00000015769658	0.799916548977257	-3.4835772626373e-05	2.9991621301214	1
33.875	32.75	1.00000012996477	0.799916370699269	-3.37734906544344e-05	2.79918289588079	1
34.125	32.75	0.999999961008096	0.799916206375517	-3.27265063881927e-05	2.59920372120068	1
34.375	32.75	0.999999603571633	0.799916069792801	-3.16922291580992e-05	2.39922463682635	1
34.625	32.75	0.999999104396457	0.799915978013247	-3.06682159977974e-05	2.19924567316519	1
34.875	32.75	0.999998691939285	0.799915941156038	-2.96533525868715e-05	1.99926683271582	1
35.125	32.75	0.99999882968272	0.799915944027298	-2.86496099776636e-05	1.79928804868139	1
35.375	32.75	1.00000014242091	0.799915924015071	-2.76636749547243e-05	1.599309145907	1
35.625	32.75	1.00000310370108	0.799915758970081	-2.67068900298639e-05	1.39932984046355	1
35.875	32.75	1.00000742254498	0.799915289285182	-2.57912089032859e-05	1.19934983124376	1
36.125	32.75	1.00001123973991	0.799914402661352	-2.49191058763052e-05	0.999369031904773	1
36.375	32.75	1.00001056024603	0.799913195832087	-2.40676806596224e-05	0.799387938120145	1
36.625	32.75	0.99999973716728	0.79991218128278	-2.31725087939624e-05	0.599408002096099	1
36.875	32.75	0.999974051050115	0.799912418360804	-2.21247321378183e-05	0.399431702550834	1
37.125	32.75	0.999935076021921	0.799925797609343	-2.08021944356968e-05	0.199461830018045	1
37.375	32.75	0.999898085045126	0.399931399316738	-1.93831949395097e-05	-0.000505688408597226	1
0.125	33.25	0.000416055057543848	0.799822981366547	-0.00144304798149389	22.8275812764635	1
0.375	33.25	0.000416453522971172	0.799961423267279	-0.00144712934411504	22.8275040935232	1
0.625	33.25	0.000417240229845817	0.799915306214526	-0.00124966831082022	22.8274370467172	1
0.875	33.25	0.000418216485130156	0.799852070256083	-0.000944108149931797	22.8273849657173	1
1.125	33.25	0.0004188250208092	0.799778558434425	-0.000558075723485664	22.8273514869311	1
1.375	33.25	0.000418019576773565	0.799707360290688	-0.000138585231633901	22.827338178491	1
1.625	33.25	0.000414237941072658	0.799658008458061	0.000238675037807437	22.8273427717592	1
1.875	33.25	0.000405556934452797	0.799652338072708	0.000484153769012663	22.8273576739891	1
2.125	33.25	0.000390097794161413	0.799701805256657	0.000523196415761303	22.8273703761645	1
2.375	33.25	0.000366710497800185	0.799788167911586	0.000331928578219739	22.8273680137074	1
2.625	33.25	0.000335900821382217	0.799855734413468	-1.47682858231098e-05	22.8273470275224	1
2.875	33.25	0.000300894829598211	0.799844667529445	-0.000310603724645481	22.8273210926644	1
3.125	33.25	0.000268692172061229	0.799746582100074	-0.000309492574831549	22.8273135562869	1
3.375	33.25	0.000250957842919928	0.799610695808585	8.81225272655599e-05	22.8273370263739	1
3.625	33.25	0.000264619964487597	0.799494857056046	0.000783886306603249	22.8273822672053	1
3.875	33.25	0.000332039301816934	0.799429226588314	0.00158140752386333	22.8274222924916	1
4.125	33.25	0.000480585050641593	0.799420002878409	0.00233157330913463	22.8274200838815	1
4.375	33.25	0.000741414215557027	0.799468986813503	0.00301133275641567	22.8273314666246	1
4.625	33.25	0.00114725696634914	0.799585463921048	0.00368228563088556	22.8271033978691	1
4.875	33.25	0.00172915977218015	0.799787847278146	0.00441827538140924	22.8266715014559	1
5.125	33.25	0.00251254813302693	0.800102543395774	0.00527296828270065	22.82595846421	1
5.375	33.25	0.00351361529780107	0.800563617897244	0.00627924786664063	22.8248726715271	1
5.625	33.25	0.00473773792832063	0.801212580633053	0.00745392221080993	22.8233058956392	1
5.875	33.25	0.00618230301811059	0.802097271915589	0.00879644512267033	22.8211285437519	1
6.125	33.25	0.00784724720563213	0.803269455045067	0.0102819544114186	22.818180252816	1
6.375	33.25	0.00975817331590488	0.804780843897513	0.0118518479912718	22.8142525590607	1
6.625	33.25	0.0120095931721295	0.80667718482832	0.0134047553424844	22.8090590658916	1
6.875	33.25	0.0148402093416128	0.808989884879309	0.0147905178361123	22.8021871012509	1
7.125	33.25	0.0187585931464144	0.811724346017681	0.0158102213581342	22.7930237768475	1
7.375	33.25	0.0247451117568755	0.814843241526114	0.0162259304897716	22.7806499579736	1
7.625	33.25	0.0345581691836229	0.818241202650174	0.0157839891629886	22.7637007665988	1
7.875	33.25	0.0511489031803113	0.821705744939318	0.0142552538552138	22.7402059261795	1
8.125	33.25	0.0790875546982145	0.82486312642456	0.0114943600313542	22.7074543089821	1
8.375	33.25	0.124642456782757	0.827132788130047	0.00751711080528774	22.6619779350754	1
8.625	33.25	0.194708217543379	0.827782175432031	0.00258434945919062	22.5998053950964	1
8.875	33.25	0.293576264509217	0.826246243295987	-0.00274989203445074	22.5171293035525	1
9.125	33.25	0.417908340668974	0.822711065365005	-0.00770986581072343	22.4113544088083	1
9.375	33.25	0.553953050292081	0.818371396365963	-0.0115446971518451	22.2821176676122	1
9.625	33.25	0.682313341857397	0.81466713272309	-0.0138348044704879	22.1316119303066	1
9.875	33.25	0.787894748337426	0.81220012194221	-0.014615565536447	21.9638861147951	1
10.125	33.25	0.865538430103594	0.810670292148116	-0.014241337680946	21.7835685574822	1
10.375	33.25	0.918062866331463	0.809556583153574	-0.0131557518709257	21.5947924935197	1
10.625	33.25	0.951541619710143	0.808546114891595	-0.0117358876324141	21.4007094838049	1
10.875	33.25	0.971993520709847	0.807547218007191	-0.0102410337197586	21.2034812271031	1
11.125	33.25	0.984099462210189	0.806573375907544	-0.00882268150439293	21.0044860816395	1
11.375	33.25	0.991089233578516	0.805660943782193	-0.00755426238131647	20.8045569312358	1
11.625	33.25	0.995042967960937	0.804836754868093	-0.00646000870615641	20.6041750658023	1
11.875	33.25	0.997241962461706	0.804112449334469	-0.00553654703361924	20.4036066754375	1
12.125	33.25	0.998450007629295	0.803487922657962	-0.00476707037857088	20.202991585424	1
12.375	33.25	0.999110055410274	0.802956099983435	-0.00412982078796505	20.0023980916504	1
12.625	33.25	0.999472504406702	0.802506650262549	-0.00360273678574909	19.801855583007	1
12.875	33.25	0.999675401659751	0.802128352922401	-0.00316571726242915	19.6013733013416	1
13.125	33.25	0.999793021517318	0.801810419659945	-0.00280150010326485	19.4009507558893	1
13.375	33.25	0.999864466922153	0.801543130566886	-0.00249579221524097	19.2005832719557	1
13.625	33.25	0.999910026769757	0.801318061106637	-0.00223703466038407	19.0002647954803	1
13.875	33.25	0.999940237104136	0.801128084138907	-0.002016022046086	18.7999892080648	1
14.125	33.25	0.999960722681679	0.800967260824204	-0.00182549356885846	18.5997508708247	1
14.375	33.25	0.99997468027533	0.800830686992769	-0.00165975289577943	18.3995447933297	1
14.625	33.25	0.999984096376248	0.800714331710729	-0.00151434008064119	18.1993666364165	1
14.875	33.25	0.999990318222461	0.8006148866462	-0.00138576062933818	17.9992126524817	1
15.125	33.25	0.999994313763849	0.800529634219283	-0.00127126805010053	17.7990796105093	1
15.375	33.25	0.999996792770984	0.800456336594155	-0.00116869264503613	17.5989647246335	1
15.625	33.25	0.999998271241158	0.800393144504838	-0.00107630846396554	17.3988655918337	1
15.875	33.25	0.999999114458218	0.80033852352566	-0.000992730836889025	17.1987801389879	1
16.125	33.25	0.999999571637459	0.80029119498201	-0.000916837926749155	16.998706577846	1
16.375	33.25	0.999999805586418	0.80025008878387	-0.000847710901314972	16.7986433663553	1
16.625	33.25	0.999999917612568	0.800214305780567	-0.000784588406635296	16.598589175111	1
16.875	33.25	0.999999967402257	0.800183087638223	-0.000726831955668167	16.3985428580942	1
17.125	33.25	0.999999987967564	0.800155792623284	-0.000673899615358405	16.1985034271267	1
17.375	33.25	0.999999996216875	0.800131876022042	-0.000625325984437653	15.998470029636	1
17.625	33.25	0.999999999978469	0.800110874212718	-0.000580706929499561	15.7984419293915	1
17.875	33.25	1.00000000237233	0.800092391625591	-0.000539687918545934	15.5984184899014	1
18.125	33.25	1.00000000433963	0.800076090008082	-0.000501955069832015	15.3983991601717	1
18.375	33.25	1.00000000598329	0.800061679540069	-0.00046722825022549	15.1983834625326	1
18.625	33.25	1.00000000719792	0.800048911445253	-0.000435255720859514	14.9983709822576	1
18.875	33.25	1.00000000791174	0.800037571822441	-0.000405809949628608	14.7983613587192	1
19.125	33.25	1.00000000814088	0.800027476475457	-0.000378684304783473	14.5983542778517	1
19.375	33.25	1.00000000796927	0.800018466564939	-0.000353690416715213	14.3983494657222	1
19.625	33.25	1.00000000751096	0.800010404940761	-0.000330656043782454	14.198346683038	1
19.875	33.25	1.00000000687931	0.800003173040383	-0.000309423323415053	13.9983457204452	1
20.125	33.25	1.00000000616901	0.799996668257027	-0.000289847316779865	13.7983463944958	1
20.375	33.25	1.00000000544907	0.799990801701811	-0.000271794779804472	13.598348544184	1
20.625	33.25	1.00000000476395	0.799985496296061	-0.000255143109604949	13.3983520279636	1
20.875	33.25	1.000000004138	0.799980685140947	-0.000239779428249079	13.1983567211787	1
21.125	33.25	1.00000000358122	0.799976310123077	-0.000225599775911447	12.9983625138456	1
21.375	33.25	1.00000000309437	0.799972320717239	-0.000212508392142042	12.7983693087368	1
21.625	33.25	1.00000000267282	0.799968672957786	-0.000200417069068287	12.598377019725	1
21.875	33.25	1.00000000230951	0.799965328554988	-0.000189244565437053	12.39838557035	1
22.125	33.25	1.00000000199688	0.799962254132283	-0.000178916070939339	12.1983948925774	1
22.375	33.25	1.00000000172788	0.799959420568441	-0.00016936271498049	11.9984049257247	1
22.625	33.25	1.00000000149611	0.799956802430111	-0.000160521114135062	11.7984156155296	1
22.875	33.25	1.00000000129614	0.79995437748063	-0.000152332954150885	11.5984269133425	1
23.125	33.25	1.00000000112342	0.799952126255532	-0.000144744602635921	11.398438775427	1
23.375	33.25	1.00000000097411	0.799950031696311	-0.000137706750424572	11.1984511623522	1
23.625	33.25	1.000000000845	0.799948078831556	-0.0001311740788318	10.9984640384655	1
23.875	33.25	1.00000000073321	0.799946254500787	-0.00012510495075853	10.7984773714355	1
24.125	33.25	1.00000000063632	0.799944547117396	-0.000119461124185367	10.5984911318546	1
24.375	33.25	1.00000000055238	0.799942946461518	-0.000114207486032322	10.398505292894	1
24.625	33.25	1.00000000047972	0.79994144350008	-0.00010931180599525	10.1985198300037	1
24.875	33.25	1.00000000041676	0.799940030231566	-0.000104744507943753	9.9985347206521	1
25.125	33.25	1.00000000036216	0.799938699552178	-0.000100478457979336	9.79854994409968	1
25.375	33.25	1.00000000031492	0.799937445138939	-9.64887688859908e-05	9.59856548120132	1
25.625	33.25	1.00000000027412	0.799936261348207	-9.27526191596547e-05	9.39858131423497	1
25.875	33.25	1.00000000023876	0.799935143128536	-8.92490851788945e-05	9.19859742675203	1
26.125	33.25	1.00000000020804	0.799934085945343	-8.59589865803891e-05	8.99861380344698	1
26.375	33.25	1.00000000018142	0.799933085714497	-8.28647438971157e-05	8.79863043004333	1
26.625	33.25	1.00000000015828	0.799932138745312	-7.99502467749262e-05	8.59864729319435	1
26.875	33.25	1.00000000013822	0.799931241692544	-7.72007326565188e-05	8.398664380396	1
27.125	33.25	1.00000000012133	0.799930391513319	-7.46026750538985e-05	8.19868167991025	1
27.375	33.25	1.00000000010788	0.799929585429547	-7.21436809645825e-05	7.9986991806982	1
27.625	33.25	1.00000000009813	0.799928820897321	-6.98123964475666e-05	7.79871687236115	1
27.875	33.25	1.00000000009186	0.799928095578862	-6.75984189490159e-05	7.59873474508829	1
28.125	33.25	1.00000000008757	0.799927407318907	-6.54922181266463e-05	7.3987527896111	1
28.375	33.25	1.00000000008139	0.799926754123711	-6.3485062511369e-05	7.19877099716257	1
28.625	33.25	1.0000000000666	0.799926134143862	-6.15689515877267e-05	6.99878935944173	1
28.875	33.25	1.0000000000356	0.79992554566036	-5.973655442431e-05	6.7988078685811	1
29.125	33.25	0.999999999984145	0.799924987069312	-5.79811528202112e-05	6.5988265171172	1
29.375	33.25	0.999999999919541	0.79992445687135	-5.62965894629028e-05	6.39884529796333	1
29.625	33.25	0.999999999871025	0.799923953661301	-5.46772202865392e-05	6.19886420438217	1
29.875	33.25	0.999999999896528	0.799923476115956	-5.31178708789593e-05	5.99888322995971	1
30.125	33.25	1.0000000000756	0.799923022984383	-5.16137969944409e-05	5.79890236858136	1
30.375	33.25	1.00000000047498	0.799922593080814	-5.01606476500204e-05	5.59892161441377	1
30.625	33.25	1.00000000107667	0.79992218528003	-4.87544312668969e-05	5.39894096189808	1
30.875	33.25	1.00000000167528	0.799921798519583	-4.73914837946854e-05	5.19896040576172	1
31.125	33.25	1.00000000178701	0.799921431814625	-4.60684385356388e-05	4.99897994104885	1
31.375	33.25	1.00000000065974	0.799921084279096	-4.47821987691432e-05	4.79899956315746	1
31.625	33.25	0.999999997514889	0.799920755143585	-4.35299134678106e-05	4.59901926785094	1
31.875	33.25	0.9999999921396	0.799920443750126	-4.23089577414564e-05	4.39903905118679	1
32.125	33.25	0.999999985821091	0.79992014948911	-4.11169224260827e-05	4.19905890929671	1
32.375	33.25	0.99999998232228	0.799919871648073	-3.99516125622991e-05	3.99907883798477	1
32.625	33.25	0.999999988154046	0.799919609179268	-3.8811050363408e-05	3.79909883221488	1
32.875	33.25	1.00000001096753	0.799919360463045	-3.76934740102112e-05	3.59911888574631	1
33.125	33.25	1.0000000548497	0.799919123255654	-3.65973099318011e-05	3.39913899140935	1
33.375	33.25	1.00000011222771	0.799918895121969	-3.55210910760539e-05	3.19915914265258	1
33.625	33.25	1.00000015451608	0.799918674648609	-3.44633061165757e-05	2.99917933679897	1
33.875	33.25	1.00000012759918	0.7999184634884	-3.3422195976658e-05	2.79919957962542	1
34.125	33.25	0.999999962488736	0.799918268653761	-3.23955859280922e-05	2.5992198892512	1
34.375	33.25	0.999999612827752	0.799918103455863	-3.13809351261889e-05	2.39924029516029	1
34.625	33.25	0.999999124191964	0.799917984434491	-3.03758480641712e-05	2.19926082657577	1
34.875	33.25	0.999998719969415	0.799917921356779	-2.93792472559299e-05	1.99928148547626	1
35.125	33.25	0.999998853605644	0.799917899234793	-2.8393117880907e-05	1.79930220607996	1
