x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.375	33.25	1.00000013657595	0.799917856683648	-2.74241256942885e-05	1.59932281658591	1
35.625	33.25	1.00000303263117	0.799917674048765	-2.64835578761429e-05	1.39934303871827	1
35.875	33.25	1.00000725771838	0.799917195001943	-2.55833108139383e-05	1.199362577304	1
36.125	33.25	1.00001099344109	0.799916309487856	-2.47258830606088e-05	0.99938134719875	1
36.375	33.25	1.00001033140905	0.799915111996054	-2.38886175364936e-05	0.799399832652875	1
36.625	33.25	0.999999746424907	0.799914103880794	-2.30077039127023e-05	0.59941945383632	1
36.875	33.25	0.999974619928549	0.799914321664093	-2.1975320122756e-05	0.399442635422707	1
37.125	33.25	0.999936490490527	0.799927400154972	-2.06705268579673e-05	0.199472107420759	1
37.375	33.25	0.999900299870833	0.399932859618045	-1.9269350594826e-05	-0.000496115431491337	1
0.125	33.75	0.000407516473567245	0.799824221387967	-0.00118463899359343	22.8275636876662	1
0.375	33.75	0.000407921422355145	0.799941558573421	-0.00115999905981296	22.8274892713564	1
0.625	33.75	0.000408728834561249	0.799874837720888	-0.000857991896726011	22.8274321471267	1
0.875	33.75	0.000409754814350136	0.7998054745485	-0.000368711192444237	22.8273927093762	1
1.125	33.75	0.000410462362841251	0.799732128708059	0.000300213219966403	22.8273719264502	1
1.375	33.75	0.000409827070808231	0.799656740769012	0.00113220621096124	22.8273710305779	1
1.625	33.75	0.000406302968792387	0.799587182937201	0.00207091201789887	22.8273903591171	1
1.875	33.75	0.000397966793889059	0.79954032630399	0.00298562250339371	22.8274276262275	1
2.125	33.75	0.000382910059725526	0.799541586496594	0.00364751795317493	22.8274751754071	1
2.375	33.75	0.000359909680982152	0.799607526338853	0.0037959239623209	22.8275184983961	1
2.625	33.75	0.000329343819310763	0.799713168973225	0.00334636411601179	22.8275419468635	1
2.875	33.75	0.000294249061164145	0.799786203757823	0.00254023301988868	22.8275425593015	1
3.125	33.75	0.000261366952642925	0.799759082652366	0.00177050117825751	22.8275377406885	1
3.375	33.75	0.00024202104184924	0.799628119508242	0.00131417226861939	22.827553244486	1
3.625	33.75	0.000252684556683287	0.799454444223576	0.00127800615357382	22.8276010363596	1
3.875	33.75	0.00031510433324442	0.799314226040173	0.00161137344194917	22.8276658993995	1
4.125	33.75	0.000455821455344199	0.79925249853055	0.00214647074752493	22.8277083556111	1
4.375	33.75	0.000704893412963098	0.799279604549169	0.00272196739590244	22.8276756417927	1
4.625	33.75	0.00109362138113506	0.799398624692061	0.0032687291303038	22.8275077433844	1
4.875	33.75	0.00165120965491024	0.799628540445032	0.00379276756470684	22.8271354850049	1
5.125	33.75	0.00240065066827315	0.800009599240732	0.00432350559805601	22.8264756490382	1
5.375	33.75	0.00335474548679161	0.800599078454264	0.00488454482398383	22.825426916734	1
5.625	33.75	0.00451386245030763	0.801466167209482	0.00548730876074596	22.8238666424873	1
5.875	33.75	0.00586769287802066	0.80268778892138	0.00613127968519397	22.8216465413617	1
6.125	33.75	0.00740408709646206	0.804343846541064	0.00680284062112978	22.8185847810401	1
6.375	33.75	0.00912947374950324	0.806510398688798	0.00747224790808169	22.8144513782422	1
6.625	33.75	0.0111078673009822	0.809250058792222	0.0080903250047919	22.8089427196467	1
6.875	33.75	0.0135296156501462	0.812599369406952	0.00858641802575934	22.8016395735733	1
7.125	33.75	0.0168273364508644	0.816552888099475	0.00886903641917866	22.7919416247294	1
7.375	33.75	0.0218643912184531	0.821043092488952	0.00883070284844609	22.7789715080015	1
7.625	33.75	0.0302259164209715	0.825913764208889	0.00835864010296983	22.7614450355251	1
7.875	33.75	0.044626599249635	0.830882841002261	0.00735285594759722	22.7375164421771	1
8.125	33.75	0.0693680745764063	0.835492919392973	0.00575285299596939	22.7046348076431	1
8.375	33.75	0.110548661199034	0.839066965279279	0.00357304534429005	22.6594956049827	1
8.625	33.75	0.175292802772022	0.840747294528028	0.000942308325877156	22.5982296509778	1
8.875	33.75	0.268922896933531	0.839782048654111	-0.00187079561448532	22.5169873565138	1
9.125	33.75	0.389951058291533	0.836128985673333	-0.00448659811731731	22.4129381238462	1
9.375	33.75	0.526269818714653	0.830885259198967	-0.0065287473626241	22.2853483116385	1
9.625	33.75	0.658436930237133	0.825699286227475	-0.0077778789859559	22.1360708935866	1
9.875	33.75	0.769621904680649	0.821554255871402	-0.00824346171147936	21.9689986577031	1
10.125	33.75	0.852762974387152	0.818425528794386	-0.00810201763227708	21.7888068431996	1
10.375	33.75	0.909668535964212	0.815896603365826	-0.00758006959515654	21.5997860600615	1
10.625	33.75	0.946242536299032	0.813673091189502	-0.0068721298476678	21.4052556343097	1
10.875	33.75	0.968730703752866	0.8116569536916	-0.00611311241015118	21.2075046241304	1
11.125	33.75	0.982120705228226	0.809847148482404	-0.00538294302865778	21.0079901422523	1
11.375	33.75	0.989899983272971	0.808260079148728	-0.00472151015946828	20.8075856797454	1
11.625	33.75	0.994331786646147	0.806899433518327	-0.00414324703134491	20.6067884949695	1
11.875	33.75	0.996817582399955	0.805753230094507	-0.00364808960184083	20.4058668140129	1
12.125	33.75	0.998196737714514	0.804799387773947	-0.00322872541956478	20.2049556086476	1
12.375	33.75	0.998958589544291	0.804011656252396	-0.00287498478050991	20.0041155843234	1
12.625	33.75	0.999381579698279	0.803363696589544	-0.00257628879241455	19.8033680404043	1
12.875	33.75	0.999620540584538	0.802831328626032	-0.00232287525507082	19.6027147132314	1
13.125	33.75	0.999759723594067	0.80239349620842	-0.00210630340192591	19.4021486230057	1
13.375	33.75	0.999844133906143	0.802032467976616	-0.00191956121742459	19.2016597123678	1
13.625	33.75	0.999897543061602	0.801733636727127	-0.00175697335216465	19.0012375766436	1
13.875	33.75	0.99993254167146	0.801485141439678	-0.00161402468952437	18.800872638701	1
14.125	33.75	0.999955969657256	0.80127743904518	-0.00148716251441849	18.6005565380008	1
14.375	33.75	0.999971746440033	0.801102892053496	-0.00137360890128121	18.4002821545537	1
14.625	33.75	0.999982291830701	0.800955402180024	-0.00127119692470568	18.2000434863922	1
14.875	33.75	0.999989215626044	0.80083009996499	-0.00117823449853425	17.9998354864218	1
15.125	33.75	0.999993646708564	0.800723089799259	-0.00109339473717893	17.799653904561	1
15.375	33.75	0.9999963945943	0.800631244784056	-0.00101562959642793	17.5994951511844	1
15.625	33.75	0.999998037676006	0.800552044010109	-0.000944102922815375	17.3993561843458	1
15.875	33.75	0.999998980507478	0.800483444686672	-0.000878139160191396	17.1992344180803	1
16.125	33.75	0.999999497073534	0.800423782218127	-0.000817184406347866	16.9991276478228	1
16.375	33.75	0.999999765773755	0.800371692318169	-0.000760777060135858	16.7990339892931	1
16.625	33.75	0.999999897670771	0.800326050306528	-0.000708525827896476	16.5989518279651	1
16.875	33.75	0.999999958494472	0.80028592370938	-0.000660093326430764	16.398879776977	1
17.125	33.75	0.99999998495181	0.800250535118537	-0.000615183912514249	16.1988166419103	1
17.375	33.75	0.99999999617354	0.800219232960335	-0.000573534681534178	15.9987613912566	1
17.625	33.75	1.00000000129939	0.800191468370933	-0.000534908829336164	15.7987131316463	1
17.875	33.75	1.00000000420614	0.800166776797913	-0.000499090765958633	15.5986710870832	1
18.125	33.75	1.0000000062604	0.8001447632826	-0.000465882518988664	15.3986345815482	1
18.375	33.75	1.00000000779693	0.800125090617521	-0.000435101080952668	15.1986030244239	1
18.625	33.75	1.00000000883156	0.800107469765403	-0.000406576442229524	14.9985758982731	1
18.875	33.75	1.00000000935237	0.800091652067436	-0.00038015011747098	14.7985527485729	1
19.125	33.75	1.00000000940237	0.800077422870356	-0.000355674024480422	14.5985331750658	1
19.375	33.75	1.0000000090752	0.800064596288434	-0.000333009613918609	14.3985168244519	1
19.625	33.75	1.00000000848634	0.800053010877141	-0.000312027172701828	14.1985033841872	1
19.875	33.75	1.00000000774701	0.800042526040786	-0.000292605249626023	13.9984925772027	1
20.125	33.75	1.00000000694842	0.800033019035526	-0.000274630164928416	13.7984841573868	1
20.375	33.75	1.00000000615593	0.800024382457077	-0.000257995576532263	13.5984779057083	1
20.625	33.75	1.00000000541065	0.800016522124788	-0.000242602086304518	13.3984736268756	1
20.875	33.75	1.00000000473417	0.80000935529142	-0.000228356873053399	13.1984711464505	1
21.125	33.75	1.0000000041341	0.800002809123017	-0.000215173344768162	12.9984703083459	1
21.375	33.75	1.00000000360945	0.799996819401581	-0.000202970805895172	12.7984709726513	1
21.625	33.75	1.00000000315424	0.799991329414056	-0.000191674135700508	12.59847301374	1
21.875	33.75	1.0000000027605	0.799986288999524	-0.000181213477312018	12.3984763186163	1
22.125	33.75	1.00000000241999	0.799981653727441	-0.000171523936153243	12.1984807854705	1
22.375	33.75	1.00000000212514	0.799977384186666	-0.000162545287850354	11.9984863224135	1
22.625	33.75	1.00000000186915	0.799973445369965	-0.000154221695955015	11.7984928463663	1
22.875	33.75	1.00000000164626	0.799969806139198	-0.000146501440149212	11.5985002820859	1
23.125	33.75	1.0000000014517	0.799966438760038	-0.000139336654367427	11.3985085613067	1
23.375	33.75	1.00000000128156	0.79996331849669	-0.000132683076062055	11.1985176219861	1
23.625	33.75	1.00000000113258	0.799960423256924	-0.000126499806967229	10.9985274076381	1
23.875	33.75	1.00000000100188	0.799957733281288	-0.000120749084767136	10.7985378667462	1
24.125	33.75	1.00000000088697	0.799955230873004	-0.000115396066548751	10.598548952244	1
24.375	33.75	1.00000000078591	0.799952900159121	-0.00011040862349693	10.3985606210561	1
24.625	33.75	1.00000000069698	0.799950726880363	-0.000105757147241222	10.1985728336919	1
24.875	33.75	1.00000000061861	0.799948698208089	-0.00010141436724165	9.99858555388556	1
25.125	33.75	1.00000000054957	0.799946802582918	-9.73551787592061e-05	9.7985987482766	1
25.375	33.75	1.00000000048885	0.799945029571679	-9.35564819952205e-05	9.59861238612633	1
25.625	33.75	1.00000000043539	0.799943369742399	-8.99970314982826e-05	9.39862643906621	1
25.875	33.75	1.00000000038814	0.799941814554313	-8.6657294889758e-05	9.19864088087354	1
26.125	33.75	1.00000000034626	0.799940356259913	-8.35193212754073e-05	8.99865568727182	1
26.375	33.75	1.00000000030911	0.799938987818722	-8.0566619208455e-05	8.79867083575295	1
26.625	33.75	1.00000000027606	0.799937702821632	-7.77840423230942e-05	8.59868630541836	1
26.875	33.75	1.00000000024678	0.799936495424611	-7.51576833948558e-05	8.39870207683705	1
27.125	33.75	1.00000000022139	0.799935360288747	-7.26747763802205e-05	8.19871813191825	1
27.375	33.75	1.00000000020003	0.799934292527231	-7.0323605346709e-05	7.9987344537978	1
27.625	33.75	1.00000000018287	0.799933287660852	-6.80934202964326e-05	7.79875102673596	1
27.875	33.75	1.00000000016976	0.799932341575727	-6.5974358652264e-05	7.59876783602503	1
28.125	33.75	1.00000000015912	0.799931450486429	-6.39573738479839e-05	7.39878486790741	1
28.375	33.75	1.00000000014711	0.799930610904988	-6.20341689920244e-05	7.19880210950099	1
28.625	33.75	1.00000000012717	0.799929819612311	-6.01971345715606e-05	6.99881954873226	1
28.875	33.75	1.00000000009176	0.79992907363343	-5.84392925511041e-05	6.79883717427546	1
29.125	33.75	1.00000000003663	0.799928370213848	-5.6754244348727e-05	6.59885497549676	1
29.375	33.75	0.999999999968906	0.799927706800255	-5.51361224708284e-05	6.39887294240284	1
29.625	33.75	0.999999999917194	0.799927081022073	-5.35795466570211e-05	6.19889106559138	1
29.875	33.75	0.999999999938264	0.799926490672073	-5.20795835606991e-05	5.99890933620482	1
30.125	33.75	1.0000000001102	0.799925933690254	-5.06317094725717e-05	5.79892774588779	1
30.375	33.75	1.00000000049855	0.799925408150296	-4.92317758112157e-05	5.59894628675176	1
30.625	33.75	1.00000000108582	0.799924912249271	-4.78759776280278e-05	5.39896495135252	1
30.875	33.75	1.00000000167104	0.799924444305125	-4.65608232774126e-05	5.19898373268685	1
31.125	33.75	1.00000000178043	0.799924002765335	-4.52831057794186e-05	4.9990026242088	1
31.375	33.75	1.00000000067667	0.799923586223145	-4.40398770281869e-05	4.79902161985399	1
31.625	33.75	0.999999997595754	0.799923193432459	-4.2828424401508e-05	4.59904071403964	1
31.875	33.75	0.999999992326747	0.799922823297976	-4.16462522916626e-05	4.39905990158415	1
32.125	33.75	0.999999986126886	0.799922474809123	-4.04910727805464e-05	4.19907917748261	1
32.375	33.75	0.99999998267829	0.79992214689066	-3.93608044534281e-05	3.99909853650451	1
32.625	33.75	0.999999988356972	0.799921838171344	-3.82535762666663e-05	3.799117972683	1
32.875	33.75	1.00000001066206	0.799921546748473	-3.71677271093213e-05	3.59913747894997	1
33.125	33.75	1.00000005361344	0.79992127013543	-3.61017779826175e-05	3.39915704739777	1
33.375	33.75	1.0000001098267	0.799921005681816	-3.50543518479943e-05	3.19917667078611	1
33.625	33.75	1.00000015135218	0.799920751758531	-3.40240244348708e-05	2.99919634572373	1
33.875	33.75	1.0000001252388	0.799920509758162	-3.3009121509441e-05	2.79921607714734	1
34.125	33.75	0.99999996394065	0.799920286337416	-3.20075531697711e-05	2.5992358821286	1
34.375	33.75	0.999999621994376	0.799920094338003	-3.10168629115026e-05	2.39925578892303	1
34.625	33.75	0.999999143823729	0.799919949784493	-3.00347341781873e-05	2.19927582560031	1
34.875	33.75	0.999998747793932	0.799919862096743	-2.90601542417597e-05	1.99929599364383	1
35.125	33.75	0.999998877401282	0.799919816493498	-2.8095143968341e-05	1.79931622829917	1
35.375	33.75	1.00000013091709	0.799919752809785	-2.71463619754279e-05	1.59933636111273	1
35.625	33.75	1.00000296237606	0.799919553866842	-2.62250467143418e-05	1.39935611943715	1
35.875	33.75	1.00000709457096	0.799919066587614	-2.53430417704148e-05	1.19937521400769	1
36.125	33.75	1.00001074950765	0.799918183139314	-2.45028861065423e-05	0.999393560895182	1
36.375	33.75	1.00001010455648	0.799916995783916	-2.3682216148095e-05	0.799411633057659	1
36.625	33.75	0.999999754925139	0.799915994843335	-2.28179450731227e-05	0.599430818953144	1
36.875	33.75	0.999975181791628	0.799916194225368	-2.18034624327596e-05	0.399453489754129	1
37.125	33.75	0.999937888403071	0.799928976369879	-2.05192489776157e-05	0.199482315579659	1
37.375	33.75	0.999902488853623	0.399934293212062	-1.9138724096548e-05	-0.000486602348993477	1
0.125	34.25	0.000404285454062595	0.799804057789372	-0.00125308558489056	22.8275795425072	1
0.375	34.25	0.000404692660329709	0.799879785533836	-0.00106991308690539	22.8275161944501	1
0.625	34.25	0.000405509428806612	0.799773670438911	-0.000826217225281011	22.8274794190498	1
0.875	34.25	0.000406561669262058	0.799665123314555	-0.000435845897259673	22.8274701112066	1
1.125	34.25	0.000407327213054573	0.799556883713304	7.40541574877488e-05	22.8274887160429	1
1.375	34.25	0.000406800647731872	0.799456933280172	0.000635873909341448	22.8275349801577	1
1.625	34.25	0.000403456734688791	0.799384781803605	0.00113057508732708	22.8276057666738	1
1.875	34.25	0.000395390316572244	0.79937199187184	0.00138757703678152	22.8276916681791	1
2.125	34.25	0.000380702336810058	0.799448233236924	0.00125475578327225	22.8277744493301	1
2.375	34.25	0.000358163998387984	0.799609268170328	0.000760078257206635	22.8278302130036	1
2.625	34.25	0.000328128094314635	0.799791925421133	0.000217772349766222	22.8278421962096	1
2.875	34.25	0.000293585827934927	0.799899529080429	4.09422325327525e-05	22.8278163449938	1
3.125	34.25	0.000261217073606083	0.799871849169669	0.000380120226495992	22.8277816690034	1
3.375	34.25	0.000242272581994872	0.799727923843169	0.00102682177127156	22.8277698744743	1
3.625	34.25	0.000253146015427128	0.79954278507358	0.0016637062405357	22.8277930630418	1
3.875	34.25	0.000315501668928125	0.799394334369294	0.00212977210191374	22.8278350786683	1
4.125	34.25	0.000455799021866566	0.799327793638797	0.00245566201163358	22.8278562121157	1
4.375	34.25	0.000704019422772373	0.799356552772603	0.00272273299695273	22.8278028917741	1
4.625	34.25	0.00109140125129451	0.799486431514995	0.0029585841845087	22.8276131160771	1
4.875	34.25	0.00164711108783325	0.79973704979807	0.00314379804497732	22.827215273048	1
5.125	34.25	0.00239413004014474	0.800148708916238	0.0032509413735815	22.8265238410407	1
5.375	34.25	0.00334523626379618	0.800779565089756	0.00326133933234682	22.8254352735722	1
5.625	34.25	0.00450066164484765	0.801700312698479	0.00316461639832878	22.8238245681147	1
5.875	34.25	0.00584966363751261	0.802989005903064	0.00295575365237634	22.8215410018606	1
6.125	34.25	0.00737905940233469	0.804725363651966	0.00263448023228659	22.8184006047515	1
6.375	34.25	0.00909314873508297	0.806983355554079	0.00220644004965296	22.8141722267165	1
6.625	34.25	0.0110519027530059	0.809821416717954	0.00168502797003879	22.8085529810199	1
6.875	34.25	0.0134383787403867	0.813270109319608	0.00109323200543105	22.801127407618	1
7.125	34.25	0.0166725581585225	0.81731706184069	0.000464928122377988	22.7913033475142	1
7.375	34.25	0.0215967445481986	0.82188835911827	-0.00015508925035114	22.7782173787299	1
7.625	34.25	0.0297627639903433	0.826824008215487	-0.000713253927191974	22.760606174428	1
7.875	34.25	0.0438369150203017	0.831843199687747	-0.0011525166776243	22.7366518552888	1
8.125	34.25	0.0680611336131917	0.836496668545949	-0.00142151076509402	22.7038360786979	1
8.375	34.25	0.10848530068019	0.840121419135512	-0.00148765798216905	22.6588847771518	1
8.625	34.25	0.172253788699971	0.841871753538282	-0.00135266236426138	22.5979443097993	1
8.875	34.25	0.264861417258352	0.840989360057879	-0.0010649918827258	22.5171492230482	1
9.125	34.25	0.385169551160192	0.837396999324339	-0.000717857217138027	22.4136116394205	1
9.375	34.25	0.521419049567775	0.832152909117082	-0.000421180197258528	22.2865106697054	1
9.625	34.25	0.654209574633952	0.826905998818842	-0.000255684482480748	22.1376171895069	1
9.875	34.25	0.766399869790651	0.822673445475052	-0.000242388793087162	21.9707820065902	1
10.125	34.25	0.850551924306212	0.819454650785769	-0.000350141472089239	21.7906858818586	1
10.375	34.25	0.908263265790323	0.816836105278759	-0.000526249755528104	21.6016536985346	1
10.625	34.25	0.945397314844302	0.814520931937299	-0.000722635136198531	21.4070448754875	1
10.875	34.25	0.968242830596165	0.812412063543828	-0.000906741060799268	21.2091812861511	1
11.125	34.25	0.981848322864724	0.810512150565314	-0.00106142252744968	21.0095422289727	1
11.375	34.25	0.989752387140411	0.808841354752693	-0.00118062626119153	20.8090142467107	1
11.625	34.25	0.994254141247317	0.807405833255677	-0.0012648714696572	20.6081012513636	1
11.875	34.25	0.996778015128843	0.806194619564653	-0.00131791648951309	20.4070741497966	1
12.125	34.25	0.998177299747188	0.805185532850777	-0.00134469576146303	20.2060683565424	1
12.375	34.25	0.998949462095715	0.804351534000782	-0.00135020113804428	20.005143893285	1
12.625	34.25	0.9993775472785	0.803665155636652	-0.00133895868532441	19.8043209084083	1
12.875	34.25	0.999618920047949	0.803100989703984	-0.00131484207490229	19.6035998834058	1
13.125	34.25	0.999759183865755	0.802636798215887	-0.00128105798842065	19.4029726616337	1
13.375	34.25	0.999844042396226	0.802253790671941	-0.00124020845305168	19.2024281634422	1
13.625	34.25	0.999897614620837	0.80193645472905	-0.00119437931594807	19.0019551354747	1
13.875	34.25	0.999932656410944	0.801672182104933	-0.0011452299919842	18.801543315787	1
14.125	34.25	0.999956082118612	0.801450829148118	-0.00109407383868678	18.6011838008568	1
14.375	34.25	0.999971842438925	0.80126428618131	-0.00104194583553218	18.4008690441606	1
14.625	34.25	0.999982369136748	0.801106090623825	-0.000989657701554946	18.2005927094271	1
14.875	34.25	0.999989275949296	0.80097109664386	-0.000937841997459125	18.0003494863875	1
15.125	34.25	0.999993692700005	0.800855202165107	-0.000886987142462431	17.800134915502	1
15.375	34.25	0.999996428878411	0.800755128233335	-0.000837465187933729	17.5999452375561	1
15.625	34.25	0.999998062606447	0.800668243422868	-0.000789553926417061	17.3997772701757	1
15.875	34.25	0.99999899813174	0.80059242555173	-0.000743454606025095	17.1996283080368	1
16.125	34.25	0.999999509138032	0.800525953512987	-0.000699306240322119	16.9994960422936	1
16.375	34.25	0.999999773731784	0.800467422985794	-0.000657197269084605	16.7993784951218	1
16.625	34.25	0.999999902694546	0.800415680848484	-0.000617175137008674	16.5992739661076	1
16.875	34.25	0.999999961496366	0.800369774117106	-0.000579254218626828	16.3991809880304	1
17.125	34.25	0.999999986615424	0.800328910111689	-0.000543422411163029	16.1990982902165	1
17.375	34.25	0.99999999699144	0.800292425284896	-0.000509646638008361	15.9990247680926	1
17.625	34.25	1.00000000161279	0.80025976073158	-0.000477877452102022	15.798959457862	1
17.875	34.25	1.00000000424204	0.800230442859366	-0.000448052885931726	15.598901515438	1
18.125	34.25	1.00000000616345	0.800204068060911	-0.000420101665436618	15.3988501989119	1
18.375	34.25	1.00000000765511	0.800180290495111	-0.000393945884979486	15.1988048539468	1
18.625	34.25	1.00000000869535	0.800158812296825	-0.000369503221881297	14.9987649015873	1
18.875	34.25	1.00000000924853	0.800139375691683	-0.000346688758487093	14.7987298280526	1
19.125	34.25	1.0000000093432	0.800121756606088	-0.000325416469322446	14.5986991761578	1
19.375	34.25	1.00000000906438	0.800105759463105	-0.000305600423139019	14.3986725380692	1
19.625	34.25	1.0000000085228	0.800091212919235	-0.000287155741630322	14.1986495491541	1
19.875	34.25	1.00000000782719	0.800077966348701	-0.000269999353096872	13.9986298827319	1
20.125	34.25	1.00000000706745	0.800065886929752	-0.000254050573356298	13.7986132455706	1
20.375	34.25	1.00000000630842	0.800054857213065	-0.000239231540547786	13.5985993740031	1
20.625	34.25	1.00000000559106	0.800044773080481	-0.000225467529841971	13.3985880305616	1
20.875	34.25	1.00000000493706	0.80003554202264	-0.000212687167455183	13.1985790010501	1
21.125	34.25	1.00000000435432	0.800027081676133	-0.000200822561507155	12.9985720919861	1
21.375	34.25	1.00000000384229	0.80001931857398	-0.000189809366624099	12.7985671283587	1
21.625	34.25	1.00000000339548	0.800012187073575	-0.000179586793677109	12.5985639516573	1
21.875	34.25	1.00000000300646	0.800005628433111	-0.000170097576195687	12.3985624181341	1
22.125	34.25	1.00000000266751	0.799999590011087	-0.000161287903095909	12.1985623972686	1
22.375	34.25	1.0000000023715	0.799994024569978	-0.000153107325150875	11.998563770407	1
22.625	34.25	1.00000000211208	0.799988889668298	-0.00014550864131955	11.7985664295558	1
22.875	34.25	1.00000000188391	0.799984147128533	-0.000138447771294807	11.5985702763095	1
23.125	34.25	1.0000000016826	0.799979762570504	-0.00013188361791421	11.3985752208959	1
23.375	34.25	1.00000000150453	0.799975704999955	-0.000125777923128833	11.1985811813244	1
23.625	34.25	1.0000000013467	0.799971946444854	-0.000120095121435961	10.9985880826269	1
23.875	34.25	1.0000000012065	0.799968461633868	-0.00011480219186382	10.7985958561787	1
24.125	34.25	1.00000000108168	0.79996522771323	-0.000109868511337003	10.5986044390916	1
24.375	34.25	1.00000000097049	0.799962223993851	-0.000105265710591305	10.3986137736697	1
24.625	34.25	1.00000000087145	0.799959431726003	-0.00010096753374331	10.1986238069225	1
24.875	34.25	1.00000000078313	0.799956833900822	-9.69497025440946e-05	9.99863449012757	1
25.125	34.25	1.00000000070434	0.799954415072915	-9.31897857855894e-05	9.79864577843779	1
25.375	34.25	1.00000000063414	0.799952161200738	-8.96670744398948e-05	9.59865763052898	1
25.625	34.25	1.00000000057145	0.799950059505885	-8.63624628954807e-05	9.39867000828277	1
25.875	34.25	1.00000000051529	0.79994809834783	-8.32583361261494e-05	9.19868287650094	1
26.125	34.25	1.00000000046488	0.799946267110073	-8.03384628608013e-05	8.9986962026481	1
26.375	34.25	1.00000000041955	0.799944556099511	-7.75878954139762e-05	8.79870995662008	1
26.625	34.25	1.00000000037873	0.799942956456982	-7.49928748571089e-05	8.59872411053452	1
26.875	34.25	1.00000000034209	0.79994146007657	-7.25407422696305e-05	8.39873863854184	1
27.125	34.25	1.00000000030976	0.799940059532799	-7.02198562897358e-05	8.19875351665423	1
27.375	34.25	1.00000000028185	0.799938748015639	-6.80195151269646e-05	7.99876872259125	1
27.625	34.25	1.00000000025851	0.799937519274515	-6.59298845165097e-05	7.79878423563976	1
27.875	34.25	1.00000000023967	0.799936367564758	-6.39419301557876e-05	7.59880003652636	1
28.125	34.25	1.00000000022369	0.799935287599745	-6.20473552554151e-05	7.398816107303	1
28.375	34.25	1.0000000002067	0.799934274511626	-6.02385427344174e-05	7.1988324312424	1
28.625	34.25	1.00000000018229	0.799933323813097	-5.8508500503048e-05	6.99884899274292	1
28.875	34.25	1.00000000014306	0.799932431363132	-5.68508119921261e-05	6.79886577724214	1
29.125	34.25	1.0000000000848	0.799931593336722	-5.52595900832129e-05	6.59888277113747	1
29.375	34.25	1.00000000001445	0.799930806198134	-5.37294338829285e-05	6.39889996171253	1
29.625	34.25	0.999999999960017	0.799930066674858	-5.22553894928198e-05	6.19891733706759	1
29.875	34.25	0.999999999977107	0.799929371732376	-5.0832913852026e-05	5.99893488605483	1
30.125	34.25	1.00000000014227	0.79992871855248	-4.94578411214915e-05	5.79895259821867	1
30.375	34.25	1.00000000051986	0.799928104513614	-4.81263514644754e-05	5.5989704637445	1
30.625	34.25	1.00000000109302	0.799927527175632	-4.68349422518069e-05	5.39898847342163	1
30.875	34.25	1.00000000166518	0.799926984273096	-4.55804005090928e-05	5.19900661862595	1
31.125	34.25	1.0000000017724	0.799926473718556	-4.43597768476195e-05	4.99902489132299	1
31.375	34.25	1.00000000069217	0.799925993614422	-4.31703611774464e-05	4.79904328408011	1
31.625	34.25	0.99999999767499	0.799925542264408	-4.20096612352912e-05	4.59906179005571	1
31.875	34.25	0.999999992511783	0.79992511815967	-4.08753863497792e-05	4.39908040291052	1
32.125	34.25	0.999999986430108	0.799924719910811	-3.97654389654337e-05	4.19909911657898	1
32.375	34.25	0.999999983031937	0.799924346099405	-3.86779144816691e-05	3.99911792486672	1
32.625	34.25	0.999999988559249	0.799923995048062	-3.76111069058287e-05	3.79913682094241	1
32.875	34.25	1.00000001036008	0.799923664587734	-3.65635088697674e-05	3.59915579697262	1
33.125	34.25	1.00000005238729	0.799923352003754	-3.55337847365859e-05	3.39917484436977	1
33.375	34.25	1.00000010744284	0.799923054443278	-3.45206925170854e-05	3.19919395525962	1
33.625	34.25	1.00000014820739	0.799922770074277	-3.35229359189113e-05	2.9992131255891	1
