x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.875	34.25	1.00000012288476	0.799922500040807	-3.25389640366966e-05	2.79923235950553	1
34.125	34.25	0.999999965360151	0.799922250655345	-3.15668077734444e-05	2.59925167308313	1
34.375	34.25	0.999999631058923	0.799922034302768	-3.06041277848149e-05	2.39927109339807	1
34.625	34.25	0.999999163267703	0.799921866504122	-2.96487173434788e-05	2.19929064741248	1
34.875	34.25	0.999998775381439	0.799921756341934	-2.86996554303281e-05	1.99931033615271	1
35.125	34.25	0.999998901047768	0.799921689246482	-2.77590195342879e-05	1.79933009591414	1
35.375	34.25	1.0000001254655	0.799921606266836	-2.68334755554312e-05	1.59934976159073	1
35.625	34.25	1.0000028930456	0.799921392681418	-2.5934220445775e-05	1.39936906614218	1
35.875	34.25	1.00000693333638	0.799920898635927	-2.50730501194828e-05	1.19938772618836	1
36.125	34.25	1.00001050827404	0.799920018498229	-2.42525596995717e-05	0.999405659039534	1
36.375	34.25	1.0000098799754	0.799918842323149	-2.34507261697918e-05	0.799423326516076	1
36.625	34.25	0.999999762577647	0.799917849515634	-2.26052865792932e-05	0.599442085739546	1
36.875	34.25	0.99997573567942	0.799918031611361	-2.16110029463794e-05	0.399464255006584	1
37.125	34.25	0.999939267470738	0.7999305225104	-2.0349962469761e-05	0.199492445276688	1
37.375	34.25	0.999904648411505	0.399935696384063	-1.89926734861042e-05	-0.00047715706192819	1
0.125	34.75	0.000406914827068319	0.799782990593024	-0.00104144053910236	22.8275691817349	1
0.375	34.75	0.000407321152626146	0.799841340294839	-0.000883853394071544	22.8275152134681	1
0.625	34.75	0.0004081368063253	0.799738901366948	-0.00061854897756144	22.8274865710424	1
0.875	34.75	0.000409189278268481	0.799638980793437	-0.00021848899803198	22.827484139891	1
1.125	34.75	0.000409959739554553	0.79955218163075	0.000296270083008564	22.8275058494864	1
1.375	34.75	0.000409449214321649	0.799488955786068	0.000865801402337651	22.8275474282503	1
1.625	34.75	0.000406143966375117	0.799463699356548	0.0013822159510993	22.8276018359083	1
1.875	34.75	0.000398158061064103	0.799490939334016	0.00170280896878259	22.8276580818907	1
2.125	34.75	0.000383622393475932	0.799568487829307	0.00171741656863035	22.8277026042576	1
2.375	34.75	0.000361351141819734	0.799660572255719	0.00146745300897983	22.8277262699494	1
2.625	34.75	0.000331753157204673	0.799710936811641	0.00119716552585508	22.8277335089091	1
2.875	34.75	0.000297887222456363	0.799688834220611	0.00115966988248437	22.8277420082335	1
3.125	34.75	0.000266516260552844	0.799617124013949	0.00135082408937356	22.8277683561881	1
3.375	34.75	0.000249011245873741	0.799546586277678	0.00159842146988733	22.8278132631518	1
3.625	34.75	0.000261968888677121	0.799512451286677	0.00181270941313566	22.8278599473571	1
3.875	34.75	0.000327402613702621	0.799522682690077	0.00201352272410413	22.8278812506599	1
4.125	34.75	0.000472334845521328	0.799576392911158	0.00222178659505016	22.8278440218074	1
4.375	34.75	0.000727579548867336	0.799681277095032	0.002403680621209	22.8277073469608	1
4.625	34.75	0.00112550849064738	0.799856463208768	0.00249528093658016	22.827418896912	1
4.875	34.75	0.00169674915884951	0.80012954538604	0.00243710240353294	22.8269127348782	1
5.125	34.75	0.0024661678873991	0.800535852668318	0.00218575870523602	22.8261081841984	1
5.375	34.75	0.00344910117417218	0.801119029771677	0.00171247839442251	22.8249085326245	1
5.625	34.75	0.00464944524605219	0.801930290556562	0.00100074361283587	22.8231988200312	1
5.875	34.75	0.00606186760357915	0.803025800305076	4.75715408358511e-05	22.8208416553053	1
6.125	34.75	0.00768128749719245	0.804462514663884	-0.00113182834199068	22.8176690593119	1
6.375	34.75	0.0095242539526731	0.806292580558558	-0.00249776457417577	22.8134671776488	1
6.625	34.75	0.0116693854186268	0.808556203528595	-0.00397984570114129	22.8079493898189	1
6.875	34.75	0.0143281968646157	0.811272853285049	-0.00547248058041301	22.8007118726504	1
7.125	34.75	0.0179639229497513	0.814430434138914	-0.00683407034779082	22.7911644533467	1
7.375	34.75	0.0234836815059437	0.817971117211837	-0.00789233291703064	22.7784298081641	1
7.625	34.75	0.032533239487203	0.821770589455689	-0.00845844357080124	22.7612083497556	1
7.875	34.75	0.0479053406798766	0.825605198421022	-0.00835241003521315	22.7376192824516	1
8.125	34.75	0.0739850223879304	0.82910334286506	-0.00744121320042994	22.705057080895	1
8.375	34.75	0.116914424240429	0.831697676053384	-0.005689320024632	22.6601517370878	1
8.625	34.75	0.183719831212937	0.832657464735518	-0.00321527984698356	22.5989785919902	1
8.875	34.75	0.279343839661692	0.831364728646923	-0.00033092030521222	22.517672456282	1
9.125	34.75	0.401622767404903	0.827886446723494	0.00248771658913588	22.4134487906024	1
9.375	34.75	0.537831989568605	0.823329474505506	0.00474222025154161	22.2856696966725	1
9.625	34.75	0.668519845609779	0.819194595463583	0.00611337043707859	22.1362833028743	1
9.875	34.75	0.777492689251263	0.816231782788193	0.00656905069632802	21.9692263346991	1
10.125	34.75	0.858419843130135	0.814232208592131	0.00630176857212819	21.7891581153119	1
10.375	34.75	0.913517934587716	0.812689544252376	0.00558416820951689	21.6003222318512	1
10.625	34.75	0.948776738961556	0.811283445777064	0.00465907871765679	21.4059913298658	1
10.875	34.75	0.970368078204566	0.809920891973075	0.00369730928982828	21.2084228994097	1
11.125	34.75	0.983167899070574	0.808619711826556	0.00279954279599079	21.0090583772007	1
11.375	34.75	0.990566029489995	0.807420375304997	0.00201430283567007	20.8087667731884	1
11.625	34.75	0.994754065952145	0.806350813897682	0.00135678862827077	20.6080471307999	1
11.875	34.75	0.997084760924379	0.805420725725383	0.000823369351732502	20.4071722561395	1
12.125	34.75	0.998365533693045	0.804626037119495	0.000401226239313933	20.2062824834318	1
12.375	34.75	0.999065118217164	0.803954745385948	7.41684494995527e-05	20.005443660336	1
12.625	34.75	0.999448771363411	0.803391425128061	-0.000174161048456439	19.8046815962612	1
12.875	34.75	0.999662919655222	0.802920081143994	-0.000358711600538989	19.6040018009905	1
13.125	34.75	0.999786468882177	0.802525717635036	-0.000492403751686367	19.4034003690499	1
13.375	34.75	0.999861033105509	0.802195061939618	-0.000586025950371953	19.2028697097329	1
13.625	34.75	0.999908238622918	0.801916783355085	-0.000648386330473217	19.0024013798918	1
13.875	34.75	0.999939323095196	0.801681436178757	-0.000686569074097111	18.8019873538158	1
14.125	34.75	0.999960275723089	0.801481269699889	-0.000706214291330301	18.6016204933172	1
14.375	34.75	0.999974482313922	0.801309988987519	-0.000711781466603283	18.401294637933	1
14.625	34.75	0.99998402843089	0.801162512674983	-0.000706779777332788	18.2010045353623	1
14.875	34.75	0.999990314459639	0.801034750864533	-0.000693961029153261	18.0007457202281	1
15.125	34.75	0.999994337797303	0.80092341270413	-0.000675477061348808	17.8005143892806	1
15.375	34.75	0.999996825048731	0.800825845591055	-0.000653006045203571	17.6003072909788	1
15.625	34.75	0.999998302002569	0.800739904038122	-0.000627852786559093	17.4001216334895	1
15.875	34.75	0.999999139591659	0.800663844506205	-0.000601027911244313	17.1999550096283	1
16.125	34.75	0.999999590152042	0.800596242005574	-0.000573310200984923	16.9998053357161	1
16.375	34.75	0.999999818055924	0.800535924437012	-0.000545295628298775	16.7996708014135	1
16.625	34.75	0.999999925242732	0.800481921106184	-0.000517435955658798	16.599549828181	1
16.875	34.75	0.999999971507272	0.800433422411123	-0.000490069170226518	16.3994410346237	1
17.125	34.75	0.999999989710724	0.80038974826542	-0.00046344353207522	16.1993432074487	1
17.375	34.75	0.99999999651328	0.80035032331718	-0.000437736619860589	15.9992552770854	1
17.625	34.75	0.999999999488555	0.800314657441225	-0.000413070449690288	15.7991762972174	1
17.875	34.75	1.00000000153832	0.800282330324956	-0.000389523500440355	15.599105427612	1
18.125	34.75	1.00000000343619	0.800252979236039	-0.000367140294512472	15.3990419197183	1
18.375	34.75	1.00000000516679	0.800226289267207	-0.000345939040998813	15.1989851045801	1
18.625	34.75	1.0000000065468	0.800201985518362	-0.000325917735876084	14.9989343826698	1
18.875	34.75	1.00000000745654	0.800179826796075	-0.000307059031903826	14.7988892153077	1
19.125	34.75	1.00000000788462	0.800159600503498	-0.000289334124098603	14.5988491173872	1
19.375	34.75	1.00000000790007	0.800141118473076	-0.000272705844949554	14.3988136511704	1
19.625	34.75	1.00000000761005	0.800124213544764	-0.000257131125255067	14.1987824209653	1
19.875	34.75	1.00000000712545	0.800108736733874	-0.000242562943858822	13.9987550685299	1
20.125	34.75	1.00000000654058	0.800094554874359	-0.00022895186630849	13.7987312690799	1
20.375	34.75	1.00000000592537	0.800081548640002	-0.000216247251119936	13.5987107278001	1
20.625	34.75	1.00000000532553	0.800069610870847	-0.000204398188921418	13.3986931767816	1
20.875	34.75	1.00000000476687	0.80005864515079	-0.000193354225713215	13.1986783723179	1
21.125	34.75	1.00000000426096	0.800048564586386	-0.000183065911616725	12.9986660925107	1
21.375	34.75	1.0000000038103	0.800039290751706	-0.000173485210616248	12.7986561351408	1
21.625	34.75	1.00000000341193	0.800030752773745	-0.000164565797680313	12.5986483157701	1
21.875	34.75	1.00000000306064	0.80002288653361	-0.000156263265736314	12.3986424660451	1
22.125	34.75	1.0000000027506	0.80001563396461	-0.000148535261184719	12.1986384321762	1
22.375	34.75	1.00000000247624	0.800008942434128	-0.00014134156278482	11.9986360735739	1
22.625	34.75	1.00000000223254	0.800002764195865	-0.000134644115227975	11.7986352616215	1
22.875	34.75	1.00000000201523	0.79999705590293	-0.000128407027976882	11.5986358785714	1
23.125	34.75	1.00000000182083	0.79999177817558	-0.000122596547352856	11.3986378165496	1
23.375	34.75	1.00000000164641	0.799986895213998	-0.000117181007477111	11.1986409766573	1
23.625	34.75	1.00000000148961	0.799982374451212	-0.000112130766570644	10.99864526816	1
23.875	34.75	1.00000000134845	0.799978186242301	-0.000107418131674334	10.7986506077548	1
24.125	34.75	1.00000000122119	0.799974303586604	-0.00010301727581523	10.598656918907	1
24.375	34.75	1.00000000110642	0.799970701876377	-9.89041505564398e-05	10.3986641312502	1
24.625	34.75	1.00000000100296	0.799967358669992	-9.50563955630185e-05	10.1986721800429	1
24.875	34.75	1.0000000009096	0.799964253489235	-9.14532469741346e-05	9.99868100567644	1
25.125	34.75	1.00000000082533	0.799961367636081	-8.80754464523713e-05	9.79869055322849	1
25.375	34.75	1.00000000074935	0.799958684026047	-8.49051513617416e-05	9.59870077205844	1
25.625	34.75	1.00000000068077	0.799956187039053	-8.19258471125323e-05	9.39871161544037	1
25.875	34.75	1.0000000006187	0.799953862385549	-7.91222625026573e-05	9.19872304022957	1
26.125	34.75	1.0000000005624	0.799951696983301	-7.64802879816325e-05	8.99873500655956	1
26.375	34.75	1.00000000051121	0.799949678847134	-7.39868976358918e-05	8.79874747756732	1
26.625	34.75	1.00000000046466	0.799947796990341	-7.16300746336426e-05	8.59876041914288	1
26.875	34.75	1.00000000042247	0.799946041333696	-6.93987403349622e-05	8.39877379970171	1
27.125	34.75	1.00000000038477	0.799944402624019	-6.72826880493273e-05	8.19878758997772	1
27.375	34.75	1.00000000035176	0.799942872360326	-6.52725193194909e-05	7.99880176283451	1
27.625	34.75	1.00000000032359	0.799941442728463	-6.33595848499333e-05	7.79881629309366	1
27.875	34.75	1.00000000030015	0.799940106539539	-6.15359290815245e-05	7.59883115737742	1
28.125	34.75	1.00000000027979	0.799938857173723	-5.97942376365841e-05	7.39884633396646	1
28.375	34.75	1.00000000025865	0.799937688533628	-5.81277888886979e-05	7.19886180266964	1
28.625	34.75	1.00000000023052	0.799936594998902	-5.6530408156396e-05	6.99887754470454	1
28.875	34.75	1.00000000018819	0.799935571384404	-5.4996425400915e-05	6.79889354258896	1
29.125	34.75	1.0000000001275	0.799934612904226	-5.3520635949046e-05	6.59890978004076	1
29.375	34.75	1.00000000005515	0.799933715138945	-5.20982636773951e-05	6.39892624188498	1
29.625	34.75	0.999999999998523	0.799932874003268	-5.07249271766899e-05	6.19894291396657	1
29.875	34.75	1.00000000001211	0.799932085715617	-4.93966083693664e-05	5.9989597830694	1
30.125	34.75	1.00000000017092	0.799931346771846	-4.81096235660021e-05	5.79897683684139	1
30.375	34.75	1.00000000053813	0.7999306539209	-4.68605962942716e-05	5.59899406372922	1
30.625	34.75	1.00000000109757	0.799930004144978	-4.56464317093443e-05	5.39901145292802	1
30.875	34.75	1.00000000165706	0.799929394648522	-4.44642926051816e-05	5.19902899435164	1
31.125	34.75	1.00000000176232	0.799928822857928	-4.33115765460159e-05	4.99904667862389	1
31.375	34.75	1.0000000007056	0.799928286429442	-4.21858936608371e-05	4.79906449707942	1
31.625	34.75	0.999999997751883	0.799927783256318	-4.10850477466395e-05	4.59908244174325	1
31.875	34.75	0.999999992693998	0.799927311452367	-4.00070225476181e-05	4.39910050523493	1
32.125	34.75	0.999999986730101	0.799926869283072	-3.89499746536614e-05	4.19911868053626	1
32.375	34.75	0.999999983382601	0.799926455016926	-3.7912235187637e-05	3.9991369605893	1
32.625	34.75	0.999999988760483	0.799926066697864	-3.68923169890632e-05	3.79915533779155	1
32.875	34.75	1.00000001006172	0.799925701915741	-3.58889156451971e-05	3.59917380363099	1
33.125	34.75	1.00000005117219	0.799925357750263	-3.4900884646715e-05	3.39919234892096	1
33.375	34.75	1.00000010507803	0.799925031167173	-3.39271587003672e-05	3.19921096522913	1
33.625	34.75	1.00000014508409	0.79992472015069	-3.29666077633442e-05	2.99922964791215	1
33.875	34.75	1.00000012053813	0.799924425613993	-3.20178403255053e-05	2.7992484003968	1
34.125	34.75	0.999999966744016	0.799924153543694	-3.10790411444463e-05	2.59926723782665	1
34.375	34.75	0.999999640010005	0.799923915885328	-3.01480190844557e-05	2.39928618616298	1
34.625	34.75	0.999999182502116	0.79992372767289	-2.92227061511089e-05	2.19930527132086	1
34.875	34.75	0.999998802703584	0.799923597666717	-2.83022978420695e-05	1.99932449392008	1
35.125	34.75	0.999998924525143	0.799923511516301	-2.73889487222748e-05	1.79934379133827	1
35.375	34.75	1.00000012023979	0.799923411481104	-2.64893457780028e-05	1.59936300182398	1
35.625	34.75	1.00000282473805	0.799923185279101	-2.56146516768053e-05	1.39938186392586	1
35.875	34.75	1.00000677422385	0.799922686249086	-2.47766205304726e-05	1.19940010012726	1
36.125	34.75	1.00001027004003	0.799921810937094	-2.39779184195125e-05	0.999417629009599	1
36.375	34.75	1.00000965792364	0.799920647215893	-2.31969050692574e-05	0.799434901431906	1
36.625	34.75	0.999999769302547	0.799919663703282	-2.23722305633097e-05	0.599453243600853	1
36.875	34.75	0.999976280733079	0.799919829832043	-2.14001722331526e-05	0.39947492163657	1
37.125	34.75	0.999940625644035	0.799932035209031	-2.01645883151684e-05	0.199502488154677	1
37.375	34.75	0.999906775336046	0.399937065794427	-1.88328101218429e-05	-0.000467786744779031	1
0.125	35.25	0.000414467457000737	0.799758473045297	-0.000672978085805695	22.8276028756397	1
0.375	35.25	0.000414871571865257	0.799767748573702	-0.0005182607550876	22.8275580988935	1
0.625	35.25	0.000415678851828846	0.799607997478578	-0.000202313998657869	22.8275537157482	1
0.875	35.25	0.000416709072124848	0.799456160149887	0.00026648705710173	22.8275888530006	1
1.125	35.25	0.000417432376857229	0.799321310103903	0.000882672012351187	22.8276603343068	1
1.375	35.25	0.000416837195590261	0.799216347701064	0.00158309259280586	22.8277628290002	1
1.625	35.25	0.000413399176386754	0.799165235062349	0.00223511325626981	22.8278869063272	1
1.875	35.25	0.000405229262178512	0.799201627908967	0.00266798686707846	22.8280157260935	1
2.125	35.25	0.000390470168651732	0.799348024576287	0.0027692092706538	22.8281238212712	1
2.375	35.25	0.00036797235864687	0.799579745661082	0.00258645936572869	22.828183862044	1
2.625	35.25	0.000338217565546912	0.79981343348516	0.00230281966192718	22.828182773286	1
2.875	35.25	0.000304388937512426	0.799959304147412	0.00208146321884501	22.8281337170394	1
3.125	35.25	0.000273441379140955	0.799992877592406	0.00197054906464787	22.8280656120255	1
3.375	35.25	0.000257021726923902	0.799959643105758	0.00194636094798391	22.827998621688	1
3.625	35.25	0.000272106344528477	0.799924390667121	0.00197695152265583	22.8279310385779	1
3.875	35.25	0.000341222139964382	0.799935298619661	0.00203898036016764	22.8278402870949	1
4.125	35.25	0.00049208426375111	0.800016571628258	0.00210512607289971	22.8276880778503	1
4.375	35.25	0.000756446658724717	0.800173652586203	0.00212870308797036	22.827425477245	1
4.625	35.25	0.00116797058124605	0.800404160263476	0.00204346521305981	22.8269960665182	1
4.875	35.25	0.00175906765145943	0.800708453388863	0.00177853447342248	22.8263363507581	1
5.125	35.25	0.00255708302959545	0.801094688444646	0.00127343936495491	22.8253743732867	1
5.375	35.25	0.00358084025563699	0.801578717094303	0.000484935193994788	22.8240277637545	1
5.625	35.25	0.00483929649573662	0.802181827329976	-0.000610869132130611	22.8222011676247	1
5.875	35.25	0.00633477553906259	0.802928298774319	-0.00201543739450424	22.8197815476348	1
6.125	35.25	0.00807418716476689	0.80384317399579	-0.00370168933792479	22.8166287065283	1
6.375	35.25	0.0100932273884078	0.804949959079697	-0.00560578193079829	22.8125573133638	1
6.625	35.25	0.0125012633904471	0.806267897331574	-0.00761903420602349	22.8073054667694	1
6.875	35.25	0.0155589924581393	0.807808433240545	-0.00958278716503147	22.8004834478944	1
7.125	35.25	0.0198074029441324	0.809570011448907	-0.0112894472430131	22.7914953564547	1
7.375	35.25	0.0262739015425329	0.811528987165462	-0.0124932571594363	22.7794272245324	1
7.625	35.25	0.0367828981924644	0.813621921367823	-0.0129340510099837	22.76290095439	1
7.875	35.25	0.0543715096033281	0.81571199809984	-0.0123761235945937	22.7399092320331	1
8.125	35.25	0.0837030822708698	0.817535537986053	-0.0106626471566715	22.7076792301973	1
8.375	35.25	0.131096637307104	0.81865021384061	-0.00778370913061241	22.6626653039888	1
8.625	35.25	0.203341468340142	0.818477333194277	-0.00394853911758785	22.6008248266659	1
8.875	35.25	0.304316497518902	0.81660212993847	0.000371577106543741	22.5183186852765	1
9.125	35.25	0.429962298008513	0.813315778814388	0.00449979570796294	22.4125846787224	1
9.375	35.25	0.565897523706257	0.809794652436912	0.00776097175632543	22.2833473163582	1
9.625	35.25	0.692747506687449	0.807294267386186	0.00974880765465197	22.1328908529034	1
9.875	35.25	0.796081298040101	0.80615995889693	0.010447008081146	21.9653081006221	1
10.125	35.25	0.871471592607305	0.805899595829337	0.010128715488361	21.7852143014154	1
10.375	35.25	0.922141640235965	0.805900234553238	0.00916507487721414	21.5966996709558	1
10.625	35.25	0.954254795877503	0.805822282158665	0.00788628996316463	21.4028726324746	1
10.875	35.25	0.973762683375058	0.80557894139415	0.00652878393195856	21.2058658383732	1
11.125	35.25	0.985238992905335	0.805202832536911	0.00523688389359943	21.0070437446505	1
11.375	35.25	0.991817315037352	0.804754911614	0.00408481929890844	20.8072362209699	1
11.625	35.25	0.99550545922206	0.804286998140006	0.00310051124996142	20.6069277832687	1
11.875	35.25	0.997534418160544	0.803833315071068	0.0022844852259054	20.4063907137967	1
12.125	35.25	0.998634287837619	0.803412767603991	0.00162292529629837	20.2057717716467	1
12.375	35.25	0.999225882981459	0.803033566441013	0.00109589131716283	20.0051459715757	1
12.625	35.25	0.999545217273399	0.802697316370836	0.000682091948094578	19.8045487366614	1
12.875	35.25	0.999721062012575	0.802401954008759	0.000361407304261696	19.6039945080363	1
13.125	35.25	0.999821750982665	0.80214365410541	0.000116033850448803	19.4034871669115	1
13.375	35.25	0.999882608904239	0.801917979854671	-6.9162571338197e-05	19.2030256592293	1
13.625	35.25	0.999921539157853	0.801720527299777	-0.000206714588592381	19.0026068984986	1
13.875	35.25	0.999947582631252	0.801547250194362	-0.000306818675613006	18.8022271794367	1
14.125	35.25	0.999965433323024	0.801394592982057	-0.000377670619030734	18.6018828114881	1
14.375	35.25	0.999977711719913	0.801259515156331	-0.000425803187033449	18.4015703655086	1
14.625	35.25	0.999986048560525	0.801139459227099	-0.000456393548980037	18.201286742352	1
14.875	35.25	0.999991571344325	0.801032293730147	-0.000473528082049246	18.0010291681347	1
15.125	35.25	0.999995111604018	0.800936249242931	-0.000480422885691095	17.8007951649705	1
15.375	35.25	0.999997293569323	0.800849856900286	-0.000479603481263565	17.6005825175042	1
15.625	35.25	0.999998578821024	0.800771893789929	-0.000473049207437991	17.4003892422017	1
15.875	35.25	0.999999297431246	0.800701336666541	-0.000462308208870716	17.2002135607706	1
16.125	35.25	0.999999675441204	0.80063732384987	-0.00044858850476167	17.0000538772164	1
16.375	35.25	0.999999860194799	0.800579124442272	-0.000432829891014871	16.7999087577221	1
16.625	35.25	0.999999942596522	0.800526113736606	-0.000415760632396648	16.5997769127329	1
16.875	35.25	0.99999997532642	0.800477753685673	-0.00039794215201765	16.3996571808909	1
17.125	35.25	0.999999986707855	0.800433577424379	-0.000379804276644583	16.1995485146386	1
17.375	35.25	0.999999990553843	0.800393176992048	-0.000361673060660457	15.9994499673956	1
17.625	35.25	0.999999992690673	0.800356193564367	-0.000343792776901615	15.7993606822268	1
17.875	35.25	0.999999994978278	0.800322309648392	-0.000326343318431708	15.5992798819047	1
18.125	35.25	0.999999997592027	0.800291242811543	-0.000309453985530525	15.399206860242	1
18.375	35.25	1.00000000019008	0.800262740611998	-0.000293214420314313	15.1991409745573	1
18.625	35.25	1.000000002424	0.80023657647412	-0.000277683285941246	14.9990816391263	1
18.875	35.25	1.00000000410074	0.800212546306225	-0.000262895160515079	14.7990283194766	1
19.125	35.25	1.00000000518499	0.800190465704399	-0.000248866015041797	14.5989805273978	1
19.375	35.25	1.00000000574646	0.8001701676234	-0.00023559756503965	14.3989378165542	1
19.625	35.25	1.00000000590372	0.80015150041846	-0.000223080727725725	14.1988997786032	1
19.875	35.25	1.00000000578243	0.800134326181619	-0.000211298364822927	13.9988660397408	1
20.125	35.25	1.00000000549138	0.800118519318717	-0.000200227456232874	13.7988362576126	1
20.375	35.25	1.00000000511332	0.800103965318305	-0.000189840818997533	13.5988101185357	1
20.625	35.25	1.00000000470466	0.800090559676984	-0.000180108462257363	13.3987873349919	1
20.875	35.25	1.00000000429995	0.800078206957886	-0.000170998651196016	13.1987676433579	1
21.125	35.25	1.00000000391782	0.800066819954565	-0.000162478737770285	12.998750801845	1
21.375	35.25	1.00000000356647	0.800056318944486	-0.000154515805022444	12.7987365886253	1
21.625	35.25	1.00000000324746	0.800046631022412	-0.000147077161515486	12.5987248001246	1
21.875	35.25	1.00000000295927	0.800037689499726	-0.000140130716088717	12.3987152494671	1
22.125	35.25	1.00000000269911	0.800029433359908	-0.000133645256967401	12.198707765054	1
22.375	35.25	1.0000000024638	0.800021806766199	-0.000127590654489564	11.9987021892677	1
22.625	35.25	1.00000000225031	0.800014758613488	-0.000121938002875112	11.7986983772867	1
22.875	35.25	1.00000000205609	0.800008242119091	-0.000116659713554802	11.5986961960034	1
23.125	35.25	1.00000000187899	0.800002214451989	-0.000111729570743632	11.3986955230353	1
23.375	35.25	1.00000000171722	0.799996636392884	-0.000107122756417488	11.1986962458201	1
23.625	35.25	1.00000000156934	0.799991472022875	-0.000102815852465972	10.9986982607901	1
23.875	35.25	1.00000000143411	0.799986688440076	-9.87868246282554e-05	10.7987014726163	1
24.125	35.25	1.00000000131042	0.799982255500953	-9.5014992569579e-05	10.5987057935182	1
24.375	35.25	1.00000000119734	0.799978145582607	-9.14809901678033e-05	10.3987111426325	1
24.625	35.25	1.00000000109405	0.799974333365678	-8.81667183001376e-05	10.1987174454365	1
24.875	35.25	1.00000000099969	0.799970795636947	-8.50552919710403e-05	9.99872463322064	1
25.125	35.25	1.00000000091354	0.799967511108249	-8.21309844709921e-05	9.79873264260642	1
25.375	35.25	1.00000000083503	0.799964460250255	-7.93791697515605e-05	9.59874141510603	1
25.625	35.25	1.00000000076347	0.799961625141482	-7.67862634781774e-05	9.39875089671972	1
25.875	35.25	1.00000000069809	0.799958989331158	-7.43396647489711e-05	9.19876103756761	1
26.125	35.25	1.00000000063824	0.799956537712144	-7.20276982359093e-05	8.99877179155295	1
26.375	35.25	1.0000000005833	0.799954256405811	-6.98395576390061e-05	8.79878311605467	1
26.625	35.25	1.00000000053295	0.799952132658361	-6.77652509521608e-05	8.59879497164564	1
26.875	35.25	1.00000000048702	0.799950154743477	-6.57955472321201e-05	8.39880732183505	1
27.125	35.25	1.00000000044558	0.799948311875331	-6.39219265453749e-05	8.19882013283318	1
27.375	35.25	1.00000000040889	0.79994659412907	-6.21365311769036e-05	7.99883337333542	1
27.625	35.25	1.00000000037712	0.799944992368342	-6.04321196020993e-05	7.79884701432517	1
27.875	35.25	1.00000000035013	0.799943498178614	-5.88020235001294e-05	7.59886102889264	1
28.125	35.25	1.00000000032634	0.799942103805379	-5.72401059491413e-05	7.39887539206984	1
28.375	35.25	1.00000000030198	0.799940802101286	-5.57407227405286e-05	7.1988900806792	1
28.625	35.25	1.00000000027099	0.799939586475617	-5.42986861023238e-05	6.99890507319431	1
28.875	35.25	1.00000000022629	0.799938450847075	-5.29092303903393e-05	6.7989203496128	1
29.125	35.25	1.00000000016381	0.799937389602759	-5.15679800537663e-05	6.598935891339	1
29.375	35.25	1.00000000009004	0.799936397560755	-5.02709198264666e-05	6.39895168107496	1
29.625	35.25	1.00000000003181	0.799935469933393	-4.90143670600239e-05	6.19896770271832	1
29.875	35.25	1.00000000004248	0.799934602292432	-4.77949456894654e-05	5.99898394126733	1
30.125	35.25	1.00000000019552	0.799933790538768	-4.66095623186339e-05	5.79900038273337	1
30.375	35.25	1.00000000055291	0.799933030874873	-4.54553838115376e-05	5.59901701406353	1
30.625	35.25	1.00000000109909	0.799932319780878	-4.43298157669994e-05	5.39903382307896	1
30.875	35.25	1.00000000164622	0.799931653999576	-4.3230482238317e-05	5.19905079843445	1
31.125	35.25	1.0000000017497	0.799931030533673	-4.21552063530723e-05	4.99906792959943	1
31.375	35.25	1.00000000071644	0.799930446650435	-4.11019912224575e-05	4.79908520684885	1
31.625	35.25	0.999999997825873	0.799929899884608	-4.00690038942091e-05	4.59910262123431	1
31.875	35.25	0.999999992872784	0.799929388020209	-3.90545640659567e-05	4.3991201644823	1
32.125	35.25	0.99999998702618	0.799928909020899	-3.80571393255428e-05	4.19913782875909	1
