x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.375	35.25	0.999999983729567	0.799928460881711	-3.70753490172905e-05	3.9991556062704	1
32.625	35.25	0.999999988960126	0.79992804140434	-3.61079727990645e-05	3.79917348876044	1
32.875	35.25	1.00000000976692	0.799927647970112	-3.51539535378439e-05	3.59919146714786	1
33.125	35.25	1.00000004996891	0.799927277483048	-3.42123745908203e-05	3.39920953174874	1
33.375	35.25	1.00000010273402	0.799926926755528	-3.32823846221982e-05	3.1992276736675	1
33.625	35.25	1.00000014198441	0.799926593613002	-3.23630546124912e-05	2.99924588775972	1
33.875	35.25	1.00000011820002	0.799926278761586	-3.14531843782365e-05	2.79926417681689	1
34.125	35.25	0.999999968089589	0.799925987885433	-3.0551142315446e-05	2.59928255513384	1
34.375	35.25	0.999999648837822	0.799925732512782	-2.96549138637683e-05	2.39930104763588	1
34.625	35.25	0.999999201508206	0.799925527212408	-2.8762595133786e-05	2.1993196792645	1
34.875	35.25	0.999998829735699	0.799925380441006	-2.78735208851347e-05	1.99933845029491	1
35.125	35.25	0.999998947815742	0.799925278078255	-2.69899415208729e-05	1.79935729922893	1
35.375	35.25	1.00000011525543	0.799925163593233	-2.61185774406904e-05	1.59937606768296	1
35.625	35.25	1.00000275753729	0.79992492712556	-2.52705647113174e-05	1.39939449977994	1
35.875	35.25	1.00000661741308	0.799924425176832	-2.44576215243103e-05	1.19941232384842	1
36.125	35.25	1.00001003506392	0.799923556449237	-2.36824981103684e-05	0.999429459779358	1
36.375	35.25	1.00000943862415	0.799922406662044	-2.29239733934577e-05	0.799446347665882	1
36.625	35.25	0.999999775033097	0.799921433787815	-2.21216863879897e-05	0.599464283261642	1
36.875	35.25	0.999976816216565	0.799921585450307	-2.11735505695967e-05	0.39948548127398	1
37.125	35.25	0.999941961163328	0.799933511568067	-1.99653340377688e-05	0.19951243686419	1
37.375	35.25	0.999908866871081	0.399938398574051	-1.86609707195699e-05	-0.000458497729527759	1
0.125	35.75	0.000425147997390176	0.799734896046702	-0.000566197272749759	22.8276034260956	1
0.375	35.75	0.000425549294747743	0.799722150239491	-0.000372984910673198	22.8275658496728	1
0.625	35.75	0.000426342909618076	0.79955806872791	-0.000170140003026695	22.8275719227745	1
0.875	35.75	0.000427331985786865	0.799423625566993	7.56519169224062e-05	22.827615662745	1
1.125	35.75	0.000427960943956766	0.799333090798721	0.000332313649734208	22.8276878651125	1
1.375	35.75	0.000427184755191918	0.799300265765064	0.000486829000840355	22.8277756507453	1
1.625	35.75	0.000423442321815276	0.799332196181347	0.000363162892106914	22.8278634364902	1
1.875	35.75	0.00041481293991671	0.799420650069755	-0.000181023518599458	22.8279356045247	1
2.125	35.75	0.000399425169792459	0.799535665383373	-0.00105853837671864	22.8279813753106	1
2.375	35.75	0.00037614767982417	0.799634856745287	-0.00180741126072293	22.8280002539717	1
2.625	35.75	0.000345526588553829	0.79969303603696	-0.00182720933070925	22.8280025405244	1
2.875	35.75	0.000310865059112473	0.799724828501987	-0.000988317443694647	22.8279999510535	1
3.125	35.75	0.000279300369662897	0.799772123249206	0.000195628969371157	22.8279924294321	1
3.375	35.75	0.00026273522449391	0.799870347997461	0.00115936429604655	22.8279643086642	1
3.625	35.75	0.000278496219968685	0.800028684319769	0.00169633722962024	22.8278901469129	1
3.875	35.75	0.000349584464037442	0.800236625853609	0.00187764067558001	22.8277405229847	1
4.125	35.75	0.000504347434593814	0.800480284920398	0.00185964689295294	22.8274834394959	1
4.375	35.75	0.000775362936236405	0.800752299449698	0.0017403741721958	22.8270822680014	1
4.625	35.75	0.00119733822531775	0.801051042343822	0.00152032824812643	22.8264931979769	1
4.875	35.75	0.00180400180878888	0.801375068181662	0.00114095028905144	22.8256644143654	1
5.125	35.75	0.00262441933770496	0.801719784763917	0.000533800209443242	22.8245368145452	1
5.375	35.75	0.00367985960888281	0.802077701218742	-0.000352938604522789	22.8230446833475	1
5.625	35.75	0.00498309012746336	0.802440232432428	-0.00154661438745307	22.8211145903473	1
5.875	35.75	0.00654275968801788	0.802799539022079	-0.00304718876372392	22.8186605966944	1
6.125	35.75	0.00837658733653037	0.803150198093225	-0.00482203546871651	22.8155730917733	1
6.375	35.75	0.010538833337587	0.803490977599208	-0.00679810799070377	22.8116973595226	1
6.625	35.75	0.0131704581446262	0.803826781013975	-0.00885411238954334	22.806796533937	1
6.875	35.75	0.0165850337453157	0.80417026106842	-0.0108162367289322	22.8004922205191	1
7.125	35.75	0.0214100971288794	0.804541529393085	-0.0124613499544379	22.7921754189947	1
7.375	35.75	0.0288104271218563	0.804962397151766	-0.0135314874619077	22.7808821402207	1
7.625	35.75	0.0408178770150115	0.80543855535684	-0.0137624193568453	22.7651356383835	1
7.875	35.75	0.0607550351159048	0.805920766822237	-0.0129270627914525	22.7427761227665	1
8.125	35.75	0.0936064883390881	0.806242020886817	-0.0108922930596421	22.7108358774213	1
8.375	35.75	0.145877744773223	0.80606098027873	-0.00768572527610157	22.6655733739549	1
8.625	35.75	0.224034418439611	0.804921839947394	-0.00356196298365066	22.6028282236953	1
8.875	35.75	0.330674220437807	0.802590844041891	0.00096722189549177	22.5188187265935	1
9.125	35.75	0.459617087267593	0.799563931279446	0.00520886607314841	22.4112630426238	1
9.375	35.75	0.594849737695617	0.797053455748451	0.00850864356179686	22.280307642201	1
9.625	35.75	0.717359582241721	0.796048434780532	0.0105029838280065	22.1286060878942	1
9.875	35.75	0.81470788139414	0.796524634964212	0.0112077369681193	21.9604085115316	1
10.125	35.75	0.884395872868142	0.797772324037276	0.0109026160459129	21.7802698683887	1
10.375	35.75	0.930584795860002	0.79911956799136	0.00994966296979277	21.5921074264536	1
10.625	35.75	0.959551420714015	0.800226059428708	0.00866904823227184	21.3988479480592	1
10.875	35.75	0.976995442110706	0.801010904569469	0.00729292387014957	21.2024849834889	1
11.125	35.75	0.987174338911261	0.801512546150133	0.00596686594849685	21.0042950355344	1
11.375	35.75	0.992959420906535	0.801800977562953	0.00476929766026229	20.8050610550639	1
11.625	35.75	0.996171953942232	0.801941175329832	0.00373300136810855	20.605248074404	1
11.875	35.75	0.997919961487445	0.801983211486833	0.00286273434225283	20.4051251398137	1
12.125	35.75	0.998855873611802	0.801962614010154	0.00214780149372228	20.2048443379243	1
12.375	35.75	0.999352757058117	0.801903510360169	0.00157026805607432	20.0044898085689	1
12.625	35.75	0.999617830991202	0.80182185432236	0.0011099367252222	19.8041071652382	1
12.875	35.75	0.999762771541151	0.801728000279704	0.000747124213519227	19.6037206666112	1
13.125	35.75	0.999845904030139	0.801628569476051	0.000464034422588094	19.4033429743582	1
13.375	35.75	0.999896770061153	0.801527739663748	0.000245288411138061	19.2029805513078	1
13.625	35.75	0.999929972394672	0.801428110508781	7.79811834309605e-05	19.0026365691556	1
13.875	35.75	0.999952688903325	0.801331272067127	-4.85024494938366e-05	18.8023124369047	1
14.125	35.75	0.999968571231347	0.801238171846613	-0.000142774373047184	18.6020085907454	1
14.375	35.75	0.99997965953716	0.801149348523179	-0.000211754142790735	18.4017249023487	1
14.625	35.75	0.999987261116423	0.801065079249346	-0.000260964146028229	18.2014608967076	1
14.875	35.75	0.999992321489332	0.800985472069993	-0.000294790948639646	18.00121587723	1
15.125	35.75	0.999995567777951	0.800910524082964	-0.000316707325622455	17.8009890054064	1
15.375	35.75	0.999997562515312	0.800840158519887	-0.000329455989291173	17.6007793566726	1
15.625	35.75	0.999998729492618	0.800774248959129	-0.000335199014365177	17.4005859618626	1
15.875	35.75	0.999999374786888	0.800712635662779	-0.000335637986781401	17.2004078383582	1
16.125	35.75	0.999999708750584	0.80065513701239	-0.000332109896153766	17.0002440130396	1
16.375	35.75	0.99999986828511	0.800601557792792	-0.000325663312987208	16.8000935385127	1
16.625	35.75	0.999999937309705	0.800551695346531	-0.000317118740574565	16.5999555039243	1
16.875	35.75	0.999999963864766	0.800505344214824	-0.000307116361551981	16.3998290415829	1
17.125	35.75	0.999999973246006	0.800462299648721	-0.000296153793916431	16.199713330477	1
17.375	35.75	0.999999977343641	0.800422360247928	-0.000284615949747533	15.9996075976021	1
17.625	35.75	0.999999980807466	0.800385329913694	-0.000272798658344741	15.7995111178158	1
17.875	35.75	0.999999984812872	0.800351019257405	-0.000260927368808442	15.5994232127488	1
18.125	35.75	0.999999989164488	0.800319246579103	-0.000249171967704233	15.3993432491464	1
18.375	35.75	0.999999993341704	0.800289838508602	-0.000237658527115413	15.1992706368868	1
18.625	35.75	0.999999996928738	0.800262630383682	-0.000226478626128432	14.9992048268366	1
18.875	35.75	0.999999999724945	0.800237466423271	-0.000215696751602166	14.7991453086409	1
19.125	35.75	1.00000000171595	0.800214199743805	-0.000205356177826006	14.5990916085085	1
19.375	35.75	1.00000000300307	0.800192692257072	-0.000195483638539455	14.3990432870272	1
19.625	35.75	1.00000000373751	0.800172814478474	-0.000186093041911581	14.1989999370321	1
19.875	35.75	1.00000000407432	0.80015444526775	-0.000177188423469238	13.9989611815401	1
20.125	35.75	1.00000000414703	0.800137471522205	-0.000168766292907215	13.7989266717621	1
20.375	35.75	1.00000000405831	0.800121787835696	-0.00016081749897029	13.5988960851964	1
20.625	35.75	1.00000000388035	0.800107296134735	-0.000153328708762186	13.3988691238127	1
20.875	35.75	1.00000000366005	0.800093905303889	-0.000146283579641854	13.1988455123253	1
21.125	35.75	1.00000000342566	0.800081530803091	-0.000139663686009118	12.9988249965592	1
21.375	35.75	1.00000000319274	0.800070094284621	-0.000133449249355443	12.7988073419102	1
21.625	35.75	1.00000000296863	0.800059523217067	-0.000127619710477829	12.5987923318972	1
21.875	35.75	1.00000000275635	0.800049750516756	-0.000122154176072785	12.3987797668044	1
22.125	35.75	1.00000000255675	0.800040714189542	-0.000117031764269201	12.1987694624123	1
22.375	35.75	1.0000000023695	0.800032356987275	-0.000112231868815288	11.9987612488143	1
22.625	35.75	1.00000000219402	0.800024626078537	-0.000107734358676768	11.7987549693141	1
22.875	35.75	1.00000000202971	0.800017472733989	-0.000103519725353597	11.5987504794015	1
23.125	35.75	1.00000000187593	0.800010852030845	-9.95691890099649e-05	11.3987476458021	1
23.375	35.75	1.00000000173215	0.800004722572372	-9.58647711399012e-05	11.1987463455965	1
23.625	35.75	1.00000000159798	0.799999046222731	-9.23893411194938e-05	10.9987464654053	1
23.875	35.75	1.000000001473	0.799993787860412	-8.91266420375411e-05	10.7987479006358	1
24.125	35.75	1.00000000135682	0.799988915147575	-8.60612998803088e-05	10.5987505547867	1
24.375	35.75	1.00000000124906	0.799984398313395	-8.317882011743e-05	10.3987543388058	1
24.625	35.75	1.00000000114929	0.799980209953457	-8.04655746165858e-05	10.1987591704983	1
24.875	35.75	1.00000000105702	0.799976324844246	-7.79087806202306e-05	9.99876497398204	1
25.125	35.75	1.00000000097179	0.799972719769498	-7.54964742919065e-05	9.79877167918476	1
25.375	35.75	1.00000000089327	0.799969373359638	-7.32174805902095e-05	9.59877922138249	1
25.625	35.75	1.00000000082098	0.799966265944002	-7.10613797238585e-05	9.39878754077444	1
25.875	35.75	1.00000000075433	0.799963379414839	-6.90184721997048e-05	9.19879658209216	1
26.125	35.75	1.00000000069287	0.799960697100524	-6.70797428293923e-05	8.99880629423991	1
26.375	35.75	1.00000000063606	0.799958203649127	-6.52368240814765e-05	8.79881662996462	1
26.625	35.75	1.00000000058367	0.79995588492311	-6.34819601182155e-05	8.59882754555217	1
26.875	35.75	1.00000000053557	0.799953727899011	-6.18079704552496e-05	8.39883900054796	1
27.125	35.75	1.00000000049182	0.799951720577221	-6.02082153867236e-05	8.19885095750119	1
27.375	35.75	1.00000000045273	0.799949851899914	-5.86765619369955e-05	7.99886338172885	1
27.625	35.75	1.00000000041854	0.79994811167409	-5.72073507311733e-05	7.79887624109934	1
27.875	35.75	1.0000000003891	0.799946490501646	-5.57953651302404e-05	7.59888950583347	1
28.125	35.75	1.00000000036287	0.799944979714466	-5.44358007378246e-05	7.39890314832186	1
28.375	35.75	1.00000000033619	0.799943571316701	-5.31242366698136e-05	7.19891714295724	1
28.625	35.75	1.00000000030312	0.799942257930659	-5.1856608765153e-05	6.99893146598	1
28.875	35.75	1.00000000025671	0.799941032746541	-5.0629183844686e-05	6.79894609533646	1
29.125	35.75	1.00000000019301	0.799939889477563	-4.94385352630609e-05	6.59896101054789	1
29.375	35.75	1.00000000011846	0.79993882231876	-4.82815201574336e-05	6.3989761925888	1
29.625	35.75	1.00000000005926	0.799937825907343	-4.71552585589372e-05	6.19899162377309	1
29.875	35.75	1.0000000000676	0.799936895284973	-4.60571132976609e-05	5.99900728764793	1
30.125	35.75	1.00000000021545	0.799936025863966	-4.49846712300763e-05	5.79902316889584	1
30.375	35.75	1.00000000056357	0.799935213397012	-4.39357259378365e-05	5.59903925324785	1
30.625	35.75	1.00000000109699	0.799934453950789	-4.29082610215577e-05	5.39905552741245	1
30.875	35.75	1.00000000163217	0.799933743887769	-4.1900433589875e-05	5.19907197902635	1
31.125	35.75	1.00000000173418	0.799933079861093	-4.09105585667627e-05	4.99908859662689	1
31.375	35.75	1.00000000072449	0.799932458816654	-3.99370934461294e-05	4.7991053696348	1
31.625	35.75	0.999999997896773	0.799931877992936	-3.89786253261317e-05	4.59912228831816	1
31.875	35.75	0.999999993047833	0.799931334901033	-3.80338622964934e-05	4.39913934368599	1
32.125	35.75	0.999999987317872	0.799930827254549	-3.71016313813409e-05	4.19915652725166	1
32.375	35.75	0.999999984072324	0.799930352822697	-3.61808846208258e-05	3.99917383063509	1
32.625	35.75	0.99999998915779	0.799929909208601	-3.5270709632111e-05	3.79919124506663	1
32.875	35.75	1.00000000947562	0.799929493624658	-3.43703345366986e-05	3.59920876102482	1
33.125	35.75	1.00000004877807	0.799929102835682	-3.34791071097593e-05	3.39922636844835	1
33.375	35.75	1.00000010041216	0.799928733534011	-3.25964221744387e-05	3.19924405809004	1
33.625	35.75	1.00000013891003	0.799928383417004	-3.17215815768214e-05	2.99926182440926	1
33.875	35.75	1.00000011587128	0.799928053012635	-3.0853603683224e-05	2.7992796696616	1
34.125	35.75	0.999999969394683	0.799927747729871	-2.99910664598052e-05	2.59929760738866	1
34.375	35.75	0.999999657534474	0.799927478706803	-2.91321558924626e-05	2.39931566157126	1
34.625	35.75	0.999999220270668	0.799927260072772	-2.82751540150401e-05	2.19933385626217	1
34.875	35.75	0.999998856457381	0.799927100002418	-2.74195548317185e-05	1.99935219146436	1
35.125	35.75	0.999998970904649	0.799926984620429	-2.65677203008733e-05	1.79937060685406	1
35.375	35.75	1.00000011052417	0.799926858605939	-2.57264157095401e-05	1.59938894743432	1
35.625	35.75	1.00000269151081	0.799926614502581	-2.49067578671065e-05	1.39940696289147	1
35.875	35.75	1.00000646305009	0.799926111944891	-2.41204342265382e-05	1.19942438738341	1
36.125	35.75	1.00000980355644	0.799925251768807	-2.33702910034583e-05	0.999441142155075	1
36.375	35.75	1.00000922226003	0.799924117571893	-2.26355557745332e-05	0.799457656745224	1
36.625	35.75	0.999999779718115	0.799923156834177	-2.18569169038287e-05	0.599475196949642	1
36.875	35.75	0.999977341535866	0.799923295683984	-2.09340197721756e-05	0.399495926879493	1
37.125	35.75	0.999943272604044	0.799934949245184	-1.97546523133707e-05	0.199522285192118	1
37.375	35.75	0.999910920783918	0.399939692411464	-1.8479182099668e-05	-0.000449295404892379	1
0.125	36.25	0.000436910962495319	0.799712149303738	0.000171283664810221	22.8276263262071	1
0.375	36.25	0.00043730795734343	0.799665207957908	0.000267990915541722	22.8275953682117	1
0.625	36.25	0.000438082649139879	0.799463856273143	0.000522286019463282	22.8276182991629	1
0.875	36.25	0.000439016821349903	0.799302268890759	0.000915190561380022	22.8276869108993	1
1.125	36.25	0.000439521913622194	0.799195919311226	0.00144256735520852	22.8277888640231	1
1.375	36.25	0.000438509840163413	0.799156764075922	0.00207161848678703	22.8279083257879	1
1.625	36.25	0.000434371537039652	0.799189213109502	0.0027256406341912	22.8280274086665	1
1.875	36.25	0.000425143022447346	0.799286333598597	0.00330325153789706	22.8281288494983	1
2.125	36.25	0.000408928046006971	0.799429253963604	0.00371795961843969	22.8281992146914	1
2.375	36.25	0.000384605334353505	0.799590730135797	0.00390464898850676	22.8282315144961	1
2.625	36.25	0.000352782417869122	0.799744881061667	0.00378400372267244	22.8282261748777	1
2.875	36.25	0.000316889181829031	0.799882528505976	0.00330930521592225	22.8281883195238	1
3.125	36.25	0.000284264462490319	0.800018121351031	0.00259678027959808	22.8281202062277	1
3.375	36.25	0.000267091861206659	0.800177374272115	0.00188832961766575	22.8280141286922	1
3.625	36.25	0.00028305887432738	0.800379760189532	0.00137654609526526	22.8278512658313	1
3.875	36.25	0.000355605961597131	0.800631737657615	0.00111347880388935	22.8276040632752	1
4.125	36.25	0.000513595009645693	0.800928459844773	0.0010197578555916	22.8272386242891	1
4.375	36.25	0.000790189225669486	0.801257448737944	0.000957533814111175	22.8267162292647	1
4.625	36.25	0.00122075371270982	0.801601222611668	0.000804817008361421	22.8259941942286	1
4.875	36.25	0.00183976934249681	0.80193794619135	0.000481939780677965	22.8250266324232	1
5.125	36.25	0.00267722638018188	0.802241158111487	-5.76892411755316e-05	22.8237654259882	1
5.375	36.25	0.00375570252862718	0.80248021806617	-0.000841158058449212	22.8221608328255	1
5.625	36.25	0.00509014769677462	0.802622144988187	-0.00188048475680664	22.8201602140539	1
5.875	36.25	0.00669324842547972	0.802634740935909	-0.00316920304528909	22.8177025661112	1
6.125	36.25	0.00859040025334861	0.802490868683247	-0.0046750589457415	22.8147056299174	1
6.375	36.25	0.0108502169259268	0.802173847234004	-0.00633157221000523	22.8110411668744	1
6.625	36.25	0.0136396518114119	0.801683678489241	-0.00803079811786987	22.8064926118687	1
6.875	36.25	0.0173177396750263	0.80104304322201	-0.0096201037017348	22.8006880708261	1
7.125	36.25	0.0225887648001392	0.80030048474508	-0.0109062959875827	22.7930013713683	1
7.375	36.25	0.0307418490672557	0.799525656072484	-0.0116702867199794	22.7824165029368	1
7.625	36.25	0.0439986902384176	0.798788166361241	-0.0116941545816643	22.7673600201901	1
7.875	36.25	0.0659429394138139	0.798109956661364	-0.0108001462870136	22.745527835167	1
8.125	36.25	0.101846218777621	0.79739055617679	-0.00889905616875274	22.7137737808053	1
8.375	36.25	0.158357090935764	0.796346454711413	-0.00604411484953647	22.6681853323129	1
8.625	36.25	0.241586900086625	0.794593137601554	-0.00248064939844376	22.6045132149927	1
8.875	36.25	0.352912146456076	0.792021371475651	0.00134006058786456	22.5190539693001	1
9.125	36.25	0.484297017515809	0.789271416791348	0.00484009275395256	22.4098016034955	1
9.375	36.25	0.618510982998746	0.787553456923987	0.00750527194546522	22.2772864661295	1
9.625	36.25	0.737105136735412	0.787630249553751	0.00907814583287705	22.1244769184678	1
9.875	36.25	0.829404400912929	0.789217983837015	0.00960347043163215	21.9557421553305	1
10.125	36.25	0.894439616632744	0.791487455320013	0.00932068446232049	21.7755715751607	1
10.375	36.25	0.93704562656534	0.793755167715676	0.00852171903319265	21.5877276537136	1
10.625	36.25	0.963532711923536	0.795692936231722	0.00746035538068836	21.3949791112378	1
10.875	36.25	0.979371440861882	0.797223899080585	0.0063205114605863	21.1991986398204	1
11.125	36.25	0.988555824699539	0.798384633001202	0.00521859979232825	21.0015852623559	1
11.375	36.25	0.993744036088589	0.799244150163444	0.00421850067357413	20.8028793890124	1
11.625	36.25	0.996607420324538	0.799870163285918	0.00334795262210377	20.6035272766405	1
11.875	36.25	0.998155892819381	0.800318984000264	0.00261210240460719	20.403793652676	1
12.125	36.25	0.998980397759094	0.800634583544801	0.00200333438324616	20.2038342060342	1
12.375	36.25	0.999416603566541	0.800850424238819	0.00150781760001775	20.0037404307964	1
12.625	36.25	0.999649526445511	0.800991721720209	0.00110956255867049	19.8035665733414	1
12.875	36.25	0.999777955197186	0.801077429912343	0.000792745450201177	19.6033454432533	1
13.125	36.25	0.999852907388093	0.801121811874646	0.000542901804146349	19.4030974988747	1
13.375	36.25	0.999899885941256	0.801135632329873	0.000347424313602613	19.2028359776276	1
13.625	36.25	0.999931326575461	0.801127045881703	0.000195659357172363	19.0025697597943	1
13.875	36.25	0.999953284422054	0.801102252599467	7.87916105722853e-05	18.8023049668235	1
14.125	36.25	0.999968853853191	0.801065980308186	-1.03674514986686e-05	18.6020458703757	1
14.375	36.25	0.999979813092057	0.801021839816547	-7.76202578298167e-05	18.4017954331555	1
14.625	36.25	0.999987354944718	0.800972587897976	-0.000127617208869676	18.2015556540635	1
14.875	36.25	0.999992379819526	0.800920323624022	-0.000164067122540006	18.0013278068975	1
15.125	36.25	0.999995599756022	0.800866636514192	-0.000189917943793807	17.8011126171207	1
15.375	36.25	0.999997573593429	0.800812719632935	-0.000207507467842688	17.6009103984818	1
15.625	36.25	0.999998724752817	0.800759456897066	-0.000218686664622104	17.4007211604374	1
15.875	36.25	0.999999359272496	0.800707491117803	-0.000224919311416264	17.2005446925517	1
16.125	36.25	0.999999687021567	0.800657277411831	-0.00022736180980308	17.000380630093	1
16.375	36.25	0.999999844019467	0.800609125317306	-0.000226926786984584	16.8002285042402	1
16.625	36.25	0.999999913151451	0.800563232073529	-0.000224333612365033	16.6000877798876	1
16.875	36.25	0.999999941484642	0.800519708920571	-0.000220148448224315	16.3999578836649	1
17.125	36.25	0.999999953522081	0.800478601849707	-0.000214815980379588	16.1998382244085	1
17.375	36.25	0.999999960579364	0.800439907934682	-0.000208684553346093	15.9997282079156	1
17.625	36.25	0.999999966935021	0.800403588140175	-0.000202026086808678	15.799627247435	1
17.875	36.25	0.999999973556312	0.800369577326849	-0.000195051866992703	15.599534771008	1
18.125	36.25	0.999999980156755	0.80033779203487	-0.000187925075015638	15.3994502264921	1
18.375	36.25	0.999999986200136	0.800308136508333	-0.000180770734099668	15.1993730848821	1
18.625	36.25	0.999999991298018	0.80028050733258	-0.000173683614816859	14.9993028423749	1
18.875	36.25	0.999999995297031	0.800254796978524	-0.000166734521586528	14.7992390215033	1
19.125	36.25	0.999999998235561	0.800230896488751	-0.000159975297285293	14.5991811715789	1
19.375	36.25	1.00000000026499	0.800208697491161	-0.000153442809532197	14.3991288686215	1
19.625	36.25	1.00000000158	0.800188093685249	-0.000147162129379057	14.1990817149091	1
19.875	36.25	1.00000000237143	0.800168981916667	-0.000141149067537066	13.999039338251	1
20.125	36.25	1.00000000280126	0.800151262930089	-0.000135412199123894	13.7990013910649	1
20.375	36.25	1.00000000299428	0.800134841872049	-0.000129954481599154	13.5989675493198	1
20.625	36.25	1.0000000030396	0.800119628600831	-0.000124774547476726	13.3989375113936	1
20.875	36.25	1.00000000299709	0.800105537848669	-0.000119867737343234	13.1989109968831	1
21.125	36.25	1.00000000290478	0.800092489268305	-0.00011522692558907	12.998887745396	1
21.375	36.25	1.00000000278567	0.80008040739475	-0.000110843179585748	12.7988675153488	1
21.625	36.25	1.00000000265294	0.800069221544808	-0.000106706284761269	12.5988500827842	1
21.875	36.25	1.00000000251414	0.800058865669189	-0.000102805162628514	12.3988352402245	1
22.125	36.25	1.00000000237361	0.800049278172499	-9.91282024572316e-05	12.1988227955656	1
22.375	36.25	1.00000000223379	0.800040401712567	-9.56635225226083e-05	11.998812571021	1
22.625	36.25	1.00000000209634	0.800032182985675	-9.23991756819978e-05	11.7988044021167	1
22.875	36.25	1.00000000196247	0.800024572504244	-8.93233089234504e-05	11.598798136742	1
23.125	36.25	1.00000000183294	0.800017524375289	-8.64242863699027e-05	11.3987936342534	1
23.375	36.25	1.00000000170837	0.800010996079493	-8.36907824696966e-05	11.1987907646342	1
23.625	36.25	1.00000000158938	0.800004948253384	-8.11118510162955e-05	10.998789407707	1
23.875	36.25	1.00000000147633	0.799999344480808	-7.86769747606136e-05	10.7987894523984	1
24.125	36.25	1.0000000013694	0.799994151092584	-7.63760994749827e-05	10.5987907960539	1
24.375	36.25	1.00000000126876	0.799989336973362	-7.41996552746262e-05	10.3987933437995	1
24.625	36.25	1.00000000117435	0.799984873379682	-7.21385679767513e-05	10.1987970079498	1
24.875	36.25	1.00000000108596	0.799980733769317	-7.01842624655524e-05	9.99880170745814	1
25.125	36.25	1.00000000100345	0.799976893638268	-6.83286594755625e-05	9.79880736740695	1
25.375	36.25	1.00000000092668	0.799973330368814	-6.65641678518614e-05	9.59881391853662	1
25.625	36.25	1.00000000085542	0.799970023088091	-6.48836724000783e-05	9.39882129680918	1
25.875	36.25	1.00000000078919	0.799966952535879	-6.32805191743372e-05	9.19882944300533	1
26.125	36.25	1.00000000072769	0.79996410094092	-6.17484989056638e-05	8.99883830235191	1
26.375	36.25	1.00000000067051	0.799961451905776	-6.0281828174175e-05	8.7988478241784	1
26.625	36.25	1.00000000061743	0.799958990302454	-5.88751305208029e-05	8.59885796159981	1
26.875	36.25	1.00000000056844	0.799956702172297	-5.75234160628815e-05	8.39886867122346	1
27.125	36.25	1.00000000052363	0.799954574634416	-5.62220612156061e-05	8.19887991287993	1
27.375	36.25	1.00000000048331	0.799952595803262	-5.49667887585401e-05	7.99889164937388	1
27.625	36.25	1.00000000044779	0.799950754709746	-5.3753647319895e-05	7.79890384625471	1
27.875	36.25	1.0000000004169	0.799949041229405	-5.25789921008193e-05	7.5989164716053	1
28.125	36.25	1.00000000038913	0.799947446016149	-5.143946565019e-05	7.39892949584744	1
28.375	36.25	1.00000000036095	0.79994596044199	-5.03319791393483e-05	7.1989428915626	1
28.625	36.25	1.00000000032658	0.799944576540554	-4.92536946897053e-05	6.99895663332667	1
28.875	36.25	1.00000000027918	0.799943286955338	-4.82020082956407e-05	6.7989706975579	1
29.125	36.25	1.00000000021493	0.799942084892638	-4.71745333823693e-05	6.59898506237601	1
29.375	36.25	1.00000000014019	0.799940964077383	-4.61690852003448e-05	6.39899970747115	1
29.625	36.25	1.00000000008057	0.799939918711468	-4.51836666122094e-05	6.19901461398157	1
29.875	36.25	1.00000000008705	0.799938943434767	-4.42164543877026e-05	5.99902976437937	1
30.125	36.25	1.00000000023013	0.799938033288941	-4.32657858633407e-05	5.7990451423648	1
30.375	36.25	1.00000000056948	0.799937183684635	-4.23301467148358e-05	5.59906073277217	1
30.625	36.25	1.00000000109069	0.799936390373847	-4.14081592720473e-05	5.39907652149212	1
