x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.875	36.25	1.00000000161446	0.79993564942985	-4.04985703034582e-05	5.19909249541522	1
31.125	36.25	1.00000000171538	0.799934957239557	-3.96002391945796e-05	4.99910864239788	1
31.375	36.25	1.00000000072935	0.799934310503562	-3.87121265960612e-05	4.79912495123854	1
31.625	36.25	0.999999997964209	0.799933706233991	-3.78332848310842e-05	4.59914141163635	1
31.875	36.25	0.999999993218743	0.799933141733368	-3.69628523933288e-05	4.39915801408131	1
32.125	36.25	0.999999987604783	0.799932614524315	-3.61000544481427e-05	4.19917474961748	1
32.375	36.25	0.999999984410565	0.799932122204303	-3.52442113624038e-05	3.99919160944896	1
32.625	36.25	0.999999989353296	0.799931662227298	-3.43947518903596e-05	3.79920858444953	1
32.875	36.25	1.00000000918792	0.799931231682397	-3.35512198747128e-05	3.59922566480334	1
33.125	36.25	1.00000004760021	0.799930827236602	-3.2713255461547e-05	3.3992428402067	1
33.375	36.25	1.00000009811351	0.799930445499954	-3.18805256635839e-05	3.1992601011865	1
33.625	36.25	1.00000013586238	0.799930084077226	-3.10525870333515e-05	2.99927744192369	1
33.875	36.25	1.00000011355281	0.799929743351013	-3.02286987429657e-05	2.79929486424937	1
34.125	36.25	0.999999970657947	0.799929428486445	-2.9407669145762e-05	2.59931238105861	1
34.375	36.25	0.999999666094184	0.799929150262453	-2.85879038322327e-05	2.39933001548966	1
34.625	36.25	0.999999238777761	0.79992892239744	-2.77678888955299e-05	2.19934779080104	1
34.875	36.25	0.999998882852689	0.799928752809175	-2.69472933752835e-05	1.99936570680447	1
35.125	36.25	0.9999989937796	0.799928627884371	-2.61286037080895e-05	1.79938370440761	1
35.375	36.25	1.00000010605341	0.79992849351387	-2.53186402641878e-05	1.59940163202426	1
35.625	36.25	1.00000262670799	0.799928244629302	-2.45285065192315e-05	1.39941924489624	1
35.875	36.25	1.0000063112435	0.799927743967463	-2.37698644378318e-05	1.19943628299738	1
36.125	36.25	1.00000957567567	0.799926894475905	-2.3045665729533e-05	0.999452668976231	1
36.375	36.25	1.0000090089705	0.799925777665827	-2.2335608031459e-05	0.799468822041062	1
36.625	36.25	0.999999783324235	0.799924830684934	-2.15814728697912e-05	0.599485978550453	1
36.875	36.25	0.999977856256076	0.799924958494183	-2.06847055321003e-05	0.399506252876225	1
37.125	36.25	0.99994455891677	0.799936346528937	-1.95351914932788e-05	0.199532028168209	1
37.375	36.25	0.999912935428048	0.399940945631007	-1.82896196515431e-05	-0.000440184134567231	1
0.125	36.75	0.000447745820965703	0.799689524385711	0.000326098912602292	22.8276424687682	1
0.375	36.75	0.000448137529574748	0.799617928073943	0.000491582295060238	22.8276183077188	1
0.625	36.75	0.000448891870152283	0.79939740558253	0.000567061037804092	22.8276532866365	1
0.875	36.75	0.000449770890178226	0.799224972774971	0.00061208078801118	22.8277378690023	1
1.125	36.75	0.000450156418073033	0.799122405513269	0.000601284057192908	22.8278567334861	1
1.375	36.75	0.000448923243245364	0.799105522278054	0.000434992272937811	22.8279896718205	1
1.625	36.75	0.000444423825101255	0.799176130700718	-3.24423376570087e-05	22.828114104156	1
1.875	36.75	0.000434665216996747	0.799315065263556	-0.00089939557484596	22.8282098362397	1
2.125	36.75	0.000417747092745058	0.799484750805985	-0.0020253838593294	22.8282646045638	1
2.375	36.75	0.000392587045851114	0.799645952641218	-0.00289005493224248	22.8282773374002	1
2.625	36.75	0.000359891745717135	0.79978156140596	-0.00286790283663227	22.8282560559397	1
2.875	36.75	0.00032326387702039	0.799908445414797	-0.00189396194626923	22.8282088112039	1
3.125	36.75	0.000290297797772381	0.800066105570299	-0.000594863141407159	22.828131858183	1
3.375	36.75	0.000273522479609276	0.800287298929671	0.000395270969646239	22.8280057666186	1
3.625	36.75	0.000291067141614873	0.800575227547447	0.000857727629339494	22.8278020720668	1
3.875	36.75	0.00036691406791892	0.800910078413065	0.000893531937243731	22.8274908663827	1
4.125	36.75	0.000530563779010516	0.801269202596772	0.000715622405579049	22.8270424911778	1
4.375	36.75	0.000815899579270352	0.80163584887314	0.000477681698816738	22.826424863774	1
4.625	36.75	0.00125905977151388	0.801992961325482	0.00021922342025444	22.8256015151534	1
4.875	36.75	0.00189532723093233	0.802314382033709	-9.19987043025905e-05	22.824532708609	1
5.125	36.75	0.00275555076888576	0.802562072574387	-0.000503330175834212	22.8231782639318	1
5.375	36.75	0.0038633782585431	0.802688725680384	-0.00104906619033831	22.8214996392535	1
5.625	36.75	0.00523542469954312	0.802642511129912	-0.00174486261041399	22.819459145925	1
5.875	36.75	0.00688740143445137	0.802372597957628	-0.0025882117435717	22.8170140109201	1
6.125	36.75	0.00885047999485659	0.801835762519176	-0.00355706317915939	22.8141020284563	1
6.375	36.75	0.0112041901870119	0.801004589545521	-0.00460605365596634	22.8106141486661	1
6.625	36.75	0.0141354624282186	0.799877069631875	-0.0056624722972931	22.8063478811407	1
6.875	36.75	0.01803855130533	0.79848611162821	-0.00662461953662982	22.8009342446429	1
7.125	36.75	0.0236774572735659	0.796905436883673	-0.00736523164201735	22.7937310898146	1
7.375	36.75	0.0324380298348841	0.795245272382624	-0.0077422229279403	22.7836790179687	1
7.625	36.75	0.0466886241597166	0.793627730357002	-0.00761780709910776	22.7691267798915	1
7.875	36.75	0.0702106953900321	0.792131015389342	-0.00688525511396209	22.7476571851086	1
8.125	36.75	0.108482032824916	0.790704363766318	-0.00550109848079542	22.7159883639042	1
8.375	36.75	0.168221726790313	0.789104624007037	-0.00351978873489125	22.6700843767429	1
8.625	36.75	0.25519853093353	0.786997064578456	-0.00112343755345836	22.6056436160575	1
8.875	36.75	0.369789723861175	0.784359644008682	0.00137615185092337	22.519042771686	1
9.125	36.75	0.502587232760425	0.781920596951299	0.00360038737623622	22.4085006061612	1
9.375	36.75	0.635630915789299	0.780854689232891	0.00523425416278737	22.2748365954982	1
9.625	36.75	0.751084935012477	0.781740655866695	0.00614288833838076	22.12123859544	1
9.875	36.75	0.83961700717738	0.784119445497705	0.0063835305278313	21.9521440760612	1
10.125	36.75	0.901303618025232	0.787097998753544	0.00612576591558559	21.7719807579389	1
10.375	36.75	0.94138768553151	0.789997928645728	0.00556075390238062	21.584392907215	1
10.625	36.75	0.966157128830187	0.792505153299395	0.00484828969079361	21.3920341535675	1
10.875	36.75	0.98089931832905	0.794547793352586	0.00410095103923652	21.1966910268031	1
11.125	36.75	0.989414641093622	0.796161940945408	0.00338808779491227	20.9995079185808	1
11.375	36.75	0.994208967819672	0.797416060680587	0.00274640753771062	20.8011954581994	1
11.625	36.75	0.996847954053092	0.79837951049085	0.00219066645058531	20.6021868898953	1
11.875	36.75	0.99827294429607	0.799112493239594	0.00172219618573308	20.4027441091868	1
12.125	36.75	0.999032242994291	0.799664360611881	0.00133494799424854	20.2030255560881	1
12.375	36.75	0.999435833380909	0.800074620326714	0.00101944508569253	20.0031281241133	1
12.625	36.75	0.999653693809591	0.800374567166621	0.000765188313925224	19.8031123597495	1
12.875	36.75	0.999776066239202	0.800588865995481	0.000562004835802586	19.6030173065898	1
13.125	36.75	0.999849275356571	0.80073690818323	0.000400716973068132	19.4028691099867	1
13.375	36.75	0.999896357480097	0.800833920891374	0.000273398638933293	19.2026859540201	1
13.625	36.75	0.999928527612876	0.800891854553272	0.00017339807506518	19.0024808924723	1
13.875	36.75	0.999951290377933	0.80092008431583	9.52405928565351e-05	18.8022634966912	1
14.125	36.75	0.999967531532911	0.800925960602359	3.44800614215846e-05	18.6020408503278	1
14.375	36.75	0.9999789819472	0.800915239869651	-1.24617082501975e-05	18.4018181859857	1
14.625	36.75	0.999986853523834	0.8008924215581	-4.84472040292757e-05	18.201599322702	1
14.875	36.75	0.999992085679266	0.800861012215831	-7.5757827914417e-05	18.0013869872021	1
15.125	36.75	0.999995428864884	0.800823733257711	-9.6208041403608e-05	17.801183061308	1
15.375	36.75	0.999997472478281	0.800782685048849	-0.000111239579444962	17.6009887773379	1
15.625	36.75	0.999998661564373	0.800739476980907	-0.000121997839097384	17.4008048735503	1
15.875	36.75	0.999999316220832	0.800695330886267	-0.000129393098906349	17.2006317173025	1
16.125	36.75	0.99999965481157	0.800651163401264	-0.000134149217015283	17.0004694016778	1
16.375	36.75	0.999999818127102	0.800607651588878	-0.000136842202909568	16.8003178204139	1
16.625	36.75	0.999999891520696	0.800565285192717	-0.000137930703206206	16.6001767253435	1
16.875	36.75	0.999999923209558	0.800524408178844	-0.000137780080908662	16.4000457699862	1
17.125	36.75	0.999999938156173	0.800485251686284	-0.000136681444821089	16.1999245423633	1
17.375	36.75	0.999999947813886	0.800447960098083	-0.000134866702932727	15.9998125895367	1
17.625	36.75	0.999999956476118	0.800412611605404	-0.000132520489274782	15.7997094358595	1
17.875	36.75	0.99999996509697	0.800379234380802	-0.000129789629846154	15.599614596476	1
18.125	36.75	0.999999973386406	0.800347819261677	-0.000126790667582328	15.3995275872391	1
18.375	36.75	0.999999980822885	0.800318329662145	-0.000123615855631868	15.1994479319209	1
18.625	36.75	0.999999987047299	0.800290709295206	-0.000120337940111586	14.9993751673748	1
18.875	36.75	0.999999991943634	0.800264888164239	-0.00011701398205571	14.7993088471367	1
19.125	36.75	0.999999995589537	0.800240787190238	-0.000113688419222633	14.5992485438362	1
19.375	36.75	0.999999998173281	0.800218321767331	-0.00011039552255937	14.3991938506978	1
19.625	36.75	0.999999999921773	0.80019740447337	-0.000107161371288898	14.1991443823475	1
19.875	36.75	1.00000000105254	0.800177947118617	-0.000104005444948275	13.9990997750927	1
20.125	36.75	1.00000000174884	0.800159862274435	-0.000100941908886123	13.7990596868058	1
20.375	36.75	1.00000000215212	0.800143064394905	-9.79806548187263e-05	13.5990237965136	1
20.625	36.75	1.00000000236427	0.800127470621144	-9.51281450979695e-05	13.3989918037755	1
20.875	36.75	1.00000000245488	0.800113001339415	-9.23880993130457e-05	13.1989634279115	1
21.125	36.75	1.00000000246941	0.80009958054498	-8.97620538056942e-05	12.9989384071305	1
21.375	36.75	1.00000000243644	0.800087136059641	-8.72498184551843e-05	12.798916497599	1
21.625	36.75	1.0000000023735	0.800075599637114	-8.4849850146529e-05	12.5988974724769	1
21.875	36.75	1.00000000229138	0.800064906980909	-8.25595584264841e-05	12.398881120945	1
22.125	36.75	1.00000000219692	0.800054997699386	-8.03755561271769e-05	12.1988672472414	1
22.375	36.75	1.00000000209463	0.800045815214029	-7.82938641150018e-05	11.9988556697169	1
22.625	36.75	1.00000000198779	0.80003730663339	-7.63100794624867e-05	11.7988462199208	1
22.875	36.75	1.00000000187894	0.800029422603518	-7.4419512428646e-05	11.5988387417224	1
23.125	36.75	1.00000000176989	0.800022117145091	-7.26172979902492e-05	11.3988330904725	1
23.375	36.75	1.00000000166211	0.800015347480696	-7.08984867276149e-05	11.1988291322059	1
23.625	36.75	1.00000000155683	0.800009073856785	-6.92581179252556e-05	10.9988267428888	1
23.875	36.75	1.00000000145492	0.800003259367045	-6.76912778015832e-05	10.7988258077092	1
24.125	36.75	1.00000000135698	0.799997869778264	-6.61931460845548e-05	10.5988262204106	1
24.375	36.75	1.00000000126355	0.799992873358898	-6.47590321638565e-05	10.3988278826673	1
24.625	36.75	1.00000000117492	0.799988240714525	-6.33844025781798e-05	10.198830703502	1
24.875	36.75	1.00000000109115	0.79998394463138	-6.20649018765042e-05	9.99883459874135	1
25.125	36.75	1.00000000101228	0.799979959924964	-6.07963672994871e-05	9.79883949050869	1
25.375	36.75	1.00000000093831	0.799976263297317	-5.95748387781545e-05	9.59884530675343	1
25.625	36.75	1.00000000086917	0.799972833203119	-5.83965645647577e-05	9.39885198081295	1
25.875	36.75	1.00000000080454	0.799969649722577	-5.72580037274548e-05	9.19885945100648	1
26.125	36.75	1.00000000074418	0.799966694442828	-5.61558265044337e-05	8.99886766025857	1
26.375	36.75	1.0000000006878	0.799963950346223	-5.50869112834594e-05	8.79887655575014	1
26.625	36.75	1.00000000063521	0.799961401708102	-5.40483408245912e-05	8.59888608859577	1
26.875	36.75	1.00000000058643	0.799959033999164	-5.30373968280198e-05	8.39889621354418	1
27.125	36.75	1.00000000054159	0.799956833794418	-5.20515529191195e-05	8.19890688870243	1
27.375	36.75	1.000000000501	0.799954788691591	-5.10884676991325e-05	7.99891807528022	1
27.625	36.75	1.000000000465	0.799952887232787	-5.01459765044918e-05	7.79892973735353	1
27.875	36.75	1.00000000043349	0.799951118832038	-4.92220830440697e-05	7.59894184164662	1
28.125	36.75	1.00000000040504	0.799949473709193	-4.83149508296283e-05	7.39895435733069	1
28.375	36.75	1.0000000003762	0.799947942829102	-4.74228944008415e-05	7.19896725583801	1
28.625	36.75	1.00000000034131	0.799946517844207	-4.65443705499438e-05	6.99898051069014	1
28.875	36.75	1.00000000029366	0.79994519104191	-4.56779696070397e-05	6.79899409733969	1
29.125	36.75	1.00000000022952	0.799943955296812	-4.48224071000644e-05	6.59900799302338	1
29.375	36.75	1.00000000015511	0.799942804025247	-4.39765154289712e-05	6.39902217662523	1
29.625	36.75	1.00000000009553	0.799941731142296	-4.31392359866905e-05	6.19903662854885	1
29.875	36.75	1.00000000010062	0.799940731022438	-4.23096117387169e-05	5.9990513305981	1
30.125	36.75	1.00000000023944	0.799939798462368	-4.1486779870489e-05	5.79906626586635	1
30.375	36.75	1.00000000057053	0.799938928646417	-4.06699645608758e-05	5.59908141863771	1
30.625	36.75	1.00000000108007	0.799938117117984	-3.98584701288005e-05	5.39909677430478	1
30.875	36.75	1.00000000159289	0.799937359758695	-3.90516735309211e-05	5.19911231930751	1
31.125	36.75	1.00000000169302	0.799936652779056	-3.82490166114553e-05	4.99912804109431	1
31.375	36.75	1.00000000073069	0.799935992716892	-3.74499984560702e-05	4.79914392809371	1
31.625	36.75	0.999999998027838	0.799935376433728	-3.66541693776233e-05	4.59915996966926	1
31.875	36.75	0.999999993385208	0.799934801093354	-3.58611287044e-05	4.39917615600789	1
32.125	36.75	0.999999987886626	0.799934264091891	-3.5070527997614e-05	4.19919247788416	1
32.375	36.75	0.999999984743977	0.799933762913777	-3.42820822064935e-05	3.99920892627112	1
32.625	36.75	0.999999989546353	0.799933294917756	-3.34955854696532e-05	3.79922549185729	1
32.875	36.75	1.00000000890367	0.799932857119526	-3.27109197020504e-05	3.59924216469083	1
33.125	36.75	1.0000000464355	0.799932446133574	-3.19280381653975e-05	3.39925893437237	1
33.375	36.75	1.00000009583878	0.799932058529261	-3.11468989546088e-05	3.19927579133945	1
33.625	36.75	1.0000001328426	0.799931691857471	-3.03673308384688e-05	2.99929272962231	1
33.875	36.75	1.00000011124546	0.799931346391375	-2.95888503551429e-05	2.79930975074835	1
34.125	36.75	0.999999971878792	0.79993102708698	-2.88105112260538e-05	2.59932686708144	1
34.375	36.75	0.999999674513295	0.799930744397215	-2.80309529018551e-05	2.39934410102716	1
34.625	36.75	0.99999925702164	0.799930511660952	-2.72488788456586e-05	2.19936147515193	1
34.875	36.75	0.999998908910606	0.79993033656693	-2.64641444420814e-05	1.99937898916367	1
35.125	36.75	0.999999016431347	0.79993020578203	-2.56793707922546e-05	1.79939658526402	1
35.375	36.75	1.0000001018462	0.799930066412716	-2.49014409011697e-05	1.59941411530592	1
35.625	36.75	1.00000256315854	0.799929815763044	-2.41414501825203e-05	1.39943134008126	1
35.875	36.75	1.00000616206128	0.79992931964108	-2.34110400878925e-05	1.19944800536886	1
36.125	36.75	1.00000935152262	0.79992848308526	-2.27132738944453e-05	0.999464035274208	1
36.375	36.75	1.00000879884705	0.79992738555716	-2.20283329758009e-05	0.799479838907493	1
36.625	36.75	0.999999785837546	0.79992645403778	-2.12991174499457e-05	0.599496623727948	1
36.875	36.75	0.999978360115241	0.799926572659063	-2.04289106307066e-05	0.399516455251087	1
37.125	36.75	0.999945819459543	0.799937702401647	-1.930973865589e-05	0.199541662145535	1
37.375	36.75	0.999914909793667	0.39994215725659	-1.80945607177469e-05	-0.00043116719684708	1
0.125	37.25	0.000455693272970794	0.799684861440578	0.00115484815690666	22.8276365655039	1
0.375	37.25	0.000456080156003584	0.799618180568614	0.00113893054162693	22.8276108469278	1
0.625	37.25	0.000456818049580574	0.799412388115165	0.00121571587431862	22.827643078826	1
0.875	37.25	0.000457656362238969	0.799273248174785	0.00130688226447732	22.8277183353656	1
1.125	37.25	0.000457959473512541	0.79922128975738	0.00140910610152268	22.8278171356677	1
1.375	37.25	0.000456583003004405	0.799270361120426	0.0015175512308637	22.8279145727038	1
1.625	37.25	0.000451864781211786	0.799404858231024	0.00162935471292361	22.8279850804045	1
1.875	37.25	0.000441811919991362	0.799566309891531	0.00175603990982653	22.8280128644237	1
2.125	37.25	0.000424553126517553	0.799672757313639	0.00192438705915633	22.8280029960634	1
2.375	37.25	0.000399081811863614	0.799680815500719	0.00212295144825078	22.8279814341071	1
2.625	37.25	0.000366246608318671	0.799642956926219	0.00220118402840144	22.8279743852387	1
2.875	37.25	0.00032987652681393	0.799675833206965	0.00192264949766222	22.8279795550797	1
3.125	37.25	0.000297892163326894	0.799853655019123	0.00125961369598985	22.8279614781141	1
3.375	37.25	0.000283261423348768	0.800161280155406	0.000486476110702164	22.8278754674363	1
3.625	37.25	0.000304674731037921	0.800543926799198	-9.15308232593202e-05	22.8276859679417	1
3.875	37.25	0.00038680336329478	0.800956189953821	-0.000370485879606553	22.8273659654073	1
4.125	37.25	0.000559966371806718	0.801369510734717	-0.000448943267962915	22.8268907992231	1
4.375	37.25	0.000858995628073876	0.801764841288941	-0.000476838861128302	22.8262338350767	1
4.625	37.25	0.00132111209075475	0.802123950772395	-0.000539715793802566	22.8253644520161	1
4.875	37.25	0.00198282927373305	0.802420197773924	-0.000654475062614184	22.8242486375098	1
5.125	37.25	0.00287640968343203	0.802612864754469	-0.000810918208156273	22.8228518375474	1
5.375	37.25	0.0040271860338933	0.802647984827002	-0.00099796833476048	22.8211418124245	1
5.625	37.25	0.00545394104391753	0.802463746986568	-0.00120837426171783	22.8190885968585	1
5.875	37.25	0.0071754858347848	0.801997767781555	-0.00143547951177652	22.8166587215339	1
6.125	37.25	0.00922786554234398	0.801195542763519	-0.00166985390752026	22.8138002738428	1
6.375	37.25	0.0116986990251925	0.80002058087778	-0.00189715886031347	22.8104140657157	1
6.625	37.25	0.0147885435730988	0.798466295198632	-0.00209699671589826	22.806304651421	1
6.875	37.25	0.0189143776124591	0.796568178104134	-0.00224280503257093	22.8011038150835	1
7.125	37.25	0.0248771369115406	0.794412304930079	-0.00230321826898106	22.7941594614089	1
7.375	37.25	0.0341202636441437	0.792132731442738	-0.00224534954272001	22.7843867440003	1
7.625	37.25	0.0490958068306616	0.789886582581033	-0.00204017844626448	22.7700898277025	1
7.875	37.25	0.0736912996915598	0.787795250561786	-0.00166983022768807	22.7487881801049	1
8.125	37.25	0.113480314808918	0.785854628732854	-0.00113624688669638	22.7171265718964	1
8.375	37.25	0.175174670711555	0.783869864426679	-0.000470385840453251	22.6710071674909	1
8.625	37.25	0.26427404751465	0.781562605653793	0.00026095795152749	22.6061114319298	1
8.875	37.25	0.380523113923337	0.778978412585472	0.00095884941103855	22.5188749560673	1
9.125	37.25	0.51375684763698	0.77688515370985	0.00151689211374637	22.4076496475751	1
9.375	37.25	0.645736502668636	0.776398098241565	0.00186225443432104	22.2734099705299	1
9.625	37.25	0.759114166857309	0.77795084152604	0.00198385120573004	22.1194477370305	1
9.875	37.25	0.845357252542239	0.78096204612266	0.00192460046858428	21.9502187558665	1
10.125	37.25	0.905094282775751	0.784492005040153	0.00175015091563279	21.770104701998	1
10.375	37.25	0.943747522637	0.78786100104415	0.00152117571811526	21.582681822561	1
10.625	37.25	0.967559257845422	0.790764273357361	0.00128108292463349	21.3905434519002	1
10.875	37.25	0.981698171163516	0.793138514521974	0.00105549783620445	21.1954340157099	1
11.125	37.25	0.989850003182254	0.795027277155852	0.000856601768027273	20.9984730634925	1
11.375	37.25	0.994433498329528	0.796506321113029	0.000688022959594851	20.8003589709223	1
11.625	37.25	0.996954868778062	0.797652274492062	0.000548655133709739	20.6015206856537	1
11.875	37.25	0.998317239926268	0.798532282029663	0.000435179123567277	20.402220313055	1
12.125	37.25	0.999045275767657	0.799201994688303	0.000343552675479738	20.2026187551275	1
12.375	37.25	0.999434780178667	0.799706401785572	0.00026980450938614	20.0028162656321	1
12.625	37.25	0.999647478789368	0.800081422234417	0.000210402358416605	19.8028768949947	1
12.875	37.25	0.999768973149605	0.800355536134038	0.000162378875704179	19.6028429517407	1
13.125	37.25	0.999843091947599	0.800551234216468	0.000123330450069095	19.4027434431961	1
13.375	37.25	0.9998916109949	0.800686234774329	9.13568516401937e-05	19.2025989702025	1
13.625	37.25	0.999925170289869	0.800774476336638	6.49797815105891e-05	19.0024245785312	1
13.875	37.25	0.99994906069421	0.800826913569772	4.30603483853561e-05	18.8022314553357	1
14.125	37.25	0.999966130351049	0.800852148566884	2.47249460008976e-05	18.6020279813276	1
14.375	37.25	0.999978147443666	0.800856928475402	9.30307648940112e-06	18.4018204236232	1
14.625	37.25	0.999986384063168	0.800846536717085	-3.72250358177393e-06	18.2016134235067	1
14.875	37.25	0.999991838425253	0.800825100567562	-1.4754471001606e-05	18.0014103604137	1
15.125	37.25	0.999995309072947	0.800795833405242	-2.41102247651372e-05	17.801213634487	1
15.375	37.25	0.999997420927398	0.800761226024385	-3.20436399758485e-05	17.601024890278	1
15.625	37.25	0.999998643402796	0.800723198143442	-3.87609967247537e-05	17.4008451946623	1
15.875	37.25	0.999999312292358	0.800683218667879	-4.44325327488492e-05	17.2006751776847	1
16.125	37.25	0.999999655469747	0.800642401298167	-4.92007811661278e-05	17.0005151430403	1
16.375	37.25	0.999999819116107	0.800601580569717	-5.31865921340778e-05	16.8003651538343	1
16.625	37.25	0.999999891399486	0.800561372311372	-5.64935071228179e-05	16.6002250984916	1
16.875	37.25	0.999999921843064	0.800522221655685	-5.92109742736639e-05	16.4000947409856	1
17.125	37.25	0.999999935896472	0.800484441096373	-6.14167522309202e-05	16.1999737588665	1
17.375	37.25	0.999999945099788	0.800448240596774	-6.31787436300931e-05	15.999861771913	1
17.625	37.25	0.999999953668771	0.800413751346947	-6.45564276703011e-05	15.7997583636368	1
17.875	37.25	0.99999996243653	0.800381044467342	-6.56020044180187e-05	15.5996630973693	1
18.125	37.25	0.999999971003203	0.80035014569781	-6.63613290384619e-05	15.3995755282417	1
18.375	37.25	0.999999978766406	0.800321046899021	-6.68746898503612e-05	15.1994952120473	1
18.625	37.25	0.999999985315701	0.800293715038472	-6.71774670563643e-05	14.9994217117304	1
18.875	37.25	0.999999990507483	0.8002680991859	-6.73006969954206e-05	14.7993546020572	1
19.125	37.25	0.999999994408047	0.800244135938451	-6.72715623750154e-05	14.5992934728929	1
19.375	37.25	0.999999997204057	0.800221753613724	-6.71138211535721e-05	14.3992379314059	1
19.625	37.25	0.999999999125997	0.800200875468498	-6.68481845902377e-05	14.1991876034472	1
19.875	37.25	1.00000000039701	0.800181422154093	-6.64926532387465e-05	13.9991421342998	1
20.125	37.25	1.00000000120628	0.800163313572737	-6.60628164910316e-05	13.7991011889469	1
20.375	37.25	1.00000000170073	0.800146470262542	-6.55721206210868e-05	13.5990644519802	1
20.625	37.25	1.00000000198695	0.800130814414736	-6.50321097630519e-05	13.3990316272402	1
20.875	37.25	1.00000000213819	0.800116270604924	-6.44526431235958e-05	13.199002437264	1
21.125	37.25	1.00000000220277	0.800102766298704	-6.3842090827853e-05	12.9989766225964	1
21.375	37.25	1.00000000221144	0.800090232185006	-6.32075104517015e-05	12.7989539410111	1
21.625	37.25	1.0000000021834	0.800078602377453	-6.25548066078929e-05	12.598934166676	1
21.875	37.25	1.00000000213064	0.800067814511906	-6.18888745219251e-05	12.3989170892885	1
22.125	37.25	1.000000002061	0.800057809768038	-6.12137296013437e-05	12.1989025132035	1
22.375	37.25	1.00000000197984	0.800048532833258	-6.05326234904662e-05	11.9988902565661	1
22.625	37.25	1.00000000189109	0.800039931823555	-5.98481485564421e-05	11.7988801504629	1
22.875	37.25	1.00000000179775	0.800031958174319	-5.9162331091309e-05	11.5988720380988	1
23.125	37.25	1.00000000170206	0.800024566510978	-5.84767142731254e-05	11.3988657740045	1
23.375	37.25	1.0000000016058	0.80001771450483	-5.77924321793975e-05	11.1988612232794	1
23.625	37.25	1.00000000151042	0.800011362720537	-5.71102753288501e-05	10.9988582608713	1
23.875	37.25	1.000000001417	0.800005474460603	-5.64307479793582e-05	10.7988567708947	1
24.125	37.25	1.00000000132634	0.800000015609075	-5.57541189352979e-05	10.5988566459877	1
24.375	37.25	1.00000000123916	0.799994954476589	-5.50804658940174e-05	10.3988577867067	1
24.625	37.25	1.00000000115586	0.799990261649056	-5.44097134493666e-05	10.1988601009589	1
24.875	37.25	1.00000000107665	0.79998590984257	-5.37416666588906e-05	9.99886350347127	1
25.125	37.25	1.00000000100167	0.799981873762187	-5.30760396452156e-05	9.79886791529329	1
25.375	37.25	1.00000000093095	0.79997812996803	-5.24124799410109e-05	9.59887326333457	1
25.625	37.25	1.00000000086456	0.79997465674877	-5.17505891551781e-05	9.39887947993278	1
25.875	37.25	1.00000000080229	0.799971434000076	-5.10899400720654e-05	9.19888650245221	1
26.125	37.25	1.00000000074391	0.799968443111907	-5.04300917658634e-05	8.99889427291074	1
26.375	37.25	1.00000000068921	0.799965666861704	-4.9770600916472e-05	8.79890273763283	1
26.625	37.25	1.00000000063798	0.799963089314848	-4.91110315423043e-05	8.59891184692807	1
26.875	37.25	1.00000000059026	0.799960695730892	-4.84509632079614e-05	8.39892155479229	1
27.125	37.25	1.00000000054622	0.799958472475114	-4.77899964789658e-05	8.19893181863125	1
27.375	37.25	1.00000000050619	0.799956406938485	-4.71277576944718e-05	7.99894259900439	1
27.625	37.25	1.00000000047057	0.799954487461692	-4.64639023445823e-05	7.79895385938722	1
27.875	37.25	1.00000000043927	0.799952703263799	-4.57981172139459e-05	7.59896556595173	1
28.125	37.25	1.00000000041097	0.799951044376996	-4.51301216713615e-05	7.39897768736325	1
28.375	37.25	1.00000000038222	0.799949501586613	-4.44596684335891e-05	7.19899019459265	1
28.625	37.25	1.00000000034745	0.799948066374536	-4.378654364926e-05	6.99900306074237	1
28.875	37.25	1.00000000030018	0.799946730866551	-4.31105660696803e-05	6.79901626088588	1
29.125	37.25	1.00000000023675	0.799945487784709	-4.24315863793614e-05	6.59902977191854	1
