x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.375	37.25	1.00000000016322	0.799944330402441	-4.17494861819424e-05	6.39904357241852	1
29.625	37.25	1.00000000010417	0.799943252501351	-4.10641763242081e-05	6.19905764251679	1
29.875	37.25	1.00000000010839	0.799942248331416	-4.03755954918776e-05	5.99907196377554	1
30.125	37.25	1.00000000024343	0.799941312574078	-3.96837089374397e-05	5.79908651907549	1
30.375	37.25	1.00000000056673	0.799940440307361	-3.89885063014094e-05	5.59910129251474	1
30.625	37.25	1.00000000106503	0.799939626976587	-3.82899994018846e-05	5.39911626932433	1
30.875	37.25	1.00000000156731	0.79993886837332	-3.7588219386337e-05	5.19913143580467	1
31.125	37.25	1.00000000166697	0.799938160625465	-3.6883213126277e-05	4.9991467792838	1
31.375	37.25	1.00000000072845	0.79993750019466	-3.61750394178397e-05	4.7991622880863	1
31.625	37.25	0.999999998087588	0.79993688387146	-3.54637664822909e-05	4.59917795148621	1
31.875	37.25	0.999999993547152	0.799936308754242	-3.47494729623228e-05	4.3991937595951	1
32.125	37.25	0.999999988163282	0.79993577218015	-3.40322541913271e-05	4.19920970312882	1
32.375	37.25	0.999999985072366	0.799935271582604	-3.33122359587757e-05	3.99922577302453	1
32.625	37.25	0.999999989736782	0.799934804282245	-3.25895925589497e-05	3.79924195996605	1
32.875	37.25	1.00000000862283	0.799934367273916	-3.186455777075e-05	3.5992582540327	1
33.125	37.25	1.00000004528415	0.799933957167848	-3.11374108286367e-05	3.39927464488431	1
33.375	37.25	1.0000000935885	0.799933570537002	-3.04084124899236e-05	3.1992911230129	1
33.625	37.25	1.0000001298514	0.799933204918933	-2.96776746889862e-05	2.99930768243255	1
33.875	37.25	1.00000010894987	0.799932860515796	-2.89449813926252e-05	2.79932432449418	1
34.125	37.25	0.99999997305718	0.799932542111079	-2.82096408341455e-05	2.59934106115161	1
34.375	37.25	0.999999682790263	0.799932259866595	-2.74705351422033e-05	2.39935791419323	1
34.625	37.25	0.999999274998583	0.799932026775498	-2.67265929354872e-05	2.19937490560054	1
34.875	37.25	0.999998934625289	0.79993185032657	-2.59778632072773e-05	1.99939203506955	1
35.125	37.25	0.999999038853848	0.799931717486716	-2.52271081836589e-05	1.79940924616253	1
35.375	37.25	1.00000009790074	0.799931576583015	-2.44812785089503e-05	1.59942639420274	1
35.625	37.25	1.0000025008713	0.799931327276418	-2.37514663835024e-05	1.39944324552918	1
35.875	37.25	1.00000601552871	0.799930838416898	-2.3049296201692e-05	1.19945955171665	1
36.125	37.25	1.00000913113819	0.79993001711311	-2.23779462875705e-05	0.999475238383004	1
36.375	37.25	1.00000859193121	0.799928940814742	-2.17180867400486e-05	0.799490704777561	1
36.625	37.25	0.999999787265279	0.799928026505439	-2.10137419269667e-05	0.599507130005844	1
36.875	37.25	0.999978853034423	0.799928137830254	-2.01700409594578e-05	0.399526531621785	1
37.125	37.25	0.999947054021231	0.79993901658683	-1.90811572137259e-05	0.19955118485191	1
37.375	37.25	0.999916843544472	0.399943327060728	-1.7896333209273e-05	-0.000422246748100268	1
0.125	37.75	0.000459006761508049	0.799685174031533	0.00152319093074382	22.8276620122846	1
0.375	37.75	0.000459390177233495	0.79961105781562	0.001573742388255	22.827634522647	1
0.625	37.75	0.00046011861560713	0.799378989048865	0.00147054490774031	22.8276706246973	1
0.875	37.75	0.000460937475248758	0.799201716555746	0.00132537002604891	22.827757770561	1
1.125	37.75	0.000461207291349607	0.799093679302442	0.00111385550022628	22.8278802680362	1
1.375	37.75	0.000459783097673879	0.799067032614403	0.000836299150707413	22.8280186128639	1
1.625	37.75	0.00045501033676981	0.799120168762209	0.000533033578132528	22.8281517157938	1
1.875	37.75	0.000444918654748002	0.799233697075847	0.000266186790352177	22.8282618860605	1
2.125	37.75	0.000427682331931117	0.799384347366284	8.04255554033741e-05	22.8283387912834	1
2.375	37.75	0.000402373037696697	0.79956809672656	-2.2357039809681e-05	22.8283769410256	1
2.625	37.75	0.000369963369112637	0.799797176656441	-6.90655974042401e-05	22.8283674851487	1
2.875	37.75	0.000334471050703697	0.800063331613327	-9.11153442207807e-05	22.828296933688	1
3.125	37.75	0.000304094095871945	0.800329325055131	-0.000119277403300442	22.8281573438654	1
3.375	37.75	0.000292188522961392	0.800570122554987	-0.000211973181102328	22.827948992303	1
3.625	37.75	0.000317957885609329	0.800798445991962	-0.000419489133307445	22.827669244251	1
3.875	37.75	0.000406718481802537	0.801045985807883	-0.000693953156980666	22.8273019367197	1
4.125	37.75	0.000589567328941872	0.801331741012707	-0.00092974316410391	22.8268158041561	1
4.375	37.75	0.000902246697150485	0.801646263479584	-0.00107060472673941	22.8261703624224	1
4.625	37.75	0.00138303053601025	0.801956061947131	-0.00111986864728507	22.8253228816535	1
4.875	37.75	0.00206965417599087	0.802214633098682	-0.00108712851112728	22.824232533683	1
5.125	37.75	0.00299578826805	0.802368832425721	-0.000963843338873481	22.8228620306644	1
5.375	37.75	0.00418833568529058	0.802360462408014	-0.000731926260714493	22.8211779318639	1
5.625	37.75	0.00566775420676787	0.802127672229453	-0.00037598347695107	22.8191489404657	1
5.875	37.75	0.00745458508583126	0.801608865099389	0.000110472672454335	22.8167395628252	1
6.125	37.75	0.00958663017777039	0.800749565523899	0.000721653575356504	22.8138952044971	1
6.375	37.75	0.0121532511314503	0.799512062671071	0.00143609028930188	22.810513605451	1
6.625	37.75	0.0153566063390626	0.797887317951657	0.00221312890095638	22.8063962349861	1
6.875	37.75	0.0196147832392398	0.795907535051677	0.00299073450424853	22.8011722697643	1
7.125	37.75	0.0257285106931452	0.793655572775175	0.00368646400369931	22.7941881353074	1
7.375	37.75	0.0351379765567258	0.79126397460837	0.00420331888872813	22.7843594988504	1
7.625	37.75	0.0502856748839986	0.78889252794719	0.00444138477826641	22.7699941303048	1
7.875	37.75	0.0750380677585113	0.786672564764206	0.00431481096202732	22.7486194081077	1
8.125	37.75	0.11493008849209	0.78461999277821	0.00377253044531516	22.7168931605605	1
8.375	37.75	0.176616405530595	0.782570152183563	0.00282079841299296	22.6707350570336	1
8.625	37.75	0.265538862594354	0.780278135185	0.0015439433551698	22.605844525135	1
8.875	37.75	0.381431066472887	0.777809275010327	0.00011131737562995	22.5186675441898	1
9.125	37.75	0.514210951634182	0.775919966784603	-0.00125217084677332	22.4075501855405	1
9.375	37.75	0.645786342236091	0.775686275897707	-0.00233904680145197	22.2734434413494	1
9.625	37.75	0.758911568082907	0.777498790762448	-0.00303415935132075	22.1196080426589	1
9.875	37.75	0.845056033333718	0.780744611267249	-0.00333552262929773	21.9504754158798	1
10.125	37.75	0.904792723250217	0.784464463070065	-0.00331871512291198	21.7704170965689	1
10.375	37.75	0.943488577302027	0.787970100737705	-0.00308631110843478	21.5830117012357	1
10.625	37.75	0.967352545860174	0.790958333254573	-0.00273318641800454	21.3908615727714	1
10.875	37.75	0.981538887751477	0.793374281338883	-0.00233199352786267	21.195721635075	1
11.125	37.75	0.989729332254051	0.795272679203471	-0.00193148372973016	20.998720557182	1
11.375	37.75	0.99434291799058	0.796740138525571	-0.0015604923504697	20.8005634570419	1
11.625	37.75	0.996887383165796	0.797862233266694	-0.00123335389919791	20.6016836880493	1
11.875	37.75	0.998267407346139	0.798712711278975	-0.000954825964791693	20.4023458822314	1
12.125	37.75	0.999008906067504	0.799351672178647	-0.000723896708639031	20.2027121225719	1
12.375	37.75	0.999408625884821	0.799826834176661	-0.000536455064225515	20.0028829613593	1
12.625	37.75	0.999629002574862	0.800175592972907	-0.000387027953223629	19.8029222168524	1
12.875	37.75	0.999756188053771	0.800427058058183	-0.000269832709939106	19.6028716805045	1
13.125	37.75	0.999834450810633	0.800603815126048	-0.000179362994506083	19.402759718802	1
13.375	37.75	0.999885924509574	0.800723367653349	-0.000110675500206362	19.2026062674654	1
13.625	37.75	0.999921540874986	0.800799281612333	-5.94955375042324e-05	19.0024257400732	1
13.875	37.75	0.999946825898577	0.800842078726675	-2.2220001500592e-05	18.8022287540424	1
14.125	37.75	0.999964813446395	0.800859926342258	4.13264493602448e-06	18.6020231949431	1
14.375	37.75	0.999977414710684	0.80085916743085	2.19954677970961e-05	18.4018149110542	1
14.625	37.75	0.999986008806218	0.800844727250492	3.33321665413366e-05	18.2016081969505	1
14.875	37.75	0.99999167164121	0.800820425932929	3.97131058311638e-05	18.0014061503251	1
15.125	37.75	0.999995256380139	0.800789219701173	4.23839662393618e-05	17.8012109461877	1
15.375	37.75	0.999997425065032	0.800753387969087	4.23254452007891e-05	17.6010240520845	1
15.625	37.75	0.99999867143117	0.800714679240183	4.03039103417362e-05	17.4008463980096	1
15.875	37.75	0.999999346569775	0.800674425433925	3.69136508606347e-05	17.2006785100366	1
16.125	37.75	0.999999687529673	0.800633631821793	3.26116839875273e-05	17.0005206144986	1
16.375	37.75	0.999999845677152	0.800593047958749	2.77461545628262e-05	16.8003727183732	1
16.625	37.75	0.999999911879838	0.800553223710335	2.25793342937756e-05	16.6002346706937	1
16.875	37.75	0.999999936892018	0.800514553515291	1.73061279115008e-05	16.400106209069	1
17.125	37.75	0.999999946583175	0.800477311335626	1.20688851802441e-05	16.1999869946939	1
17.375	37.75	0.999999952506428	0.800441678220463	6.96920008678124e-06	15.9998766385727	1
17.625	37.75	0.999999958718059	0.800407764002464	2.07726739308996e-06	15.7997747210903	1
17.875	37.75	0.999999965844763	0.80037562434722	-2.56072483420557e-06	15.5996808065734	1
18.125	37.75	0.999999973293504	0.800345274119479	-6.91677924811832e-06	15.3995944540766	1
18.375	37.75	0.999999980304485	0.800316697833924	-1.09765308623899e-05	15.1995152253215	1
18.625	37.75	0.999999986349266	0.800289857810082	-1.47356884428739e-05	14.999442690475	1
18.875	37.75	0.999999991200922	0.800264700511163	-1.8197269473243e-05	14.7993764322817	1
19.125	37.75	0.999999994869322	0.800241161453218	-2.13694625483633e-05	14.5993160489368	1
19.375	37.75	0.99999999750411	0.800219168994447	-2.42639841477984e-05	14.399261155992	1
19.625	37.75	0.999999999312077	0.800198647238118	-2.6894825394791e-05	14.1992113875204	1
19.875	37.75	1.00000000050128	0.800179518242889	-2.92773046430623e-05	13.9991663967137	1
20.125	37.75	1.00000000125128	0.800161703690427	-3.14273591464511e-05	13.7991258560497	1
20.375	37.75	1.00000000170279	0.800145126125443	-3.33610239938606e-05	13.5990894571368	1
20.625	37.75	1.00000000195824	0.800129709862774	-3.50940561039698e-05	13.3990569103203	1
20.875	37.75	1.0000000020879	0.800115381636245	-3.66416708435151e-05	13.1990279441166	1
21.125	37.75	1.00000000213795	0.800102071043968	-3.80183652964721e-05	12.9990023045278	1
21.375	37.75	1.00000000213751	0.800089710838476	-3.92378070963094e-05	12.7989797542775	1
21.625	37.75	1.00000000210452	0.800078237097915	-4.03127736057512e-05	12.5989600719987	1
21.875	37.75	1.00000000205	0.800067589304124	-4.12551279596175e-05	12.3989430513971	1
22.125	37.75	1.00000000198095	0.800057710352476	-4.20758228039089e-05	12.1989285004099	1
22.375	37.75	1.0000000019021	0.800048546510412	-4.27849233992256e-05	11.9989162403719	1
22.625	37.75	1.00000000181689	0.80004004733706	-4.33916443659045e-05	11.7989061052001	1
22.875	37.75	1.00000000172785	0.800032165576832	-4.39043953925752e-05	11.598897940603	1
23.125	37.75	1.00000000163697	0.800024857034763	-4.43308324290904e-05	11.3988916033202	1
23.375	37.75	1.00000000154583	0.800018080438655	-4.46779115701698e-05	11.1988869603957	1
23.625	37.75	1.00000000145566	0.800011797294595	-4.49519438390515e-05	10.9988838884862	1
23.875	37.75	1.00000000136739	0.800005971739641	-4.51586490765071e-05	10.7988822732059	1
24.125	37.75	1.00000000128168	0.800000570393639	-4.53032082491756e-05	10.5988820085073	1
24.375	37.75	1.00000000119915	0.79999556221342	-4.53903134580013e-05	10.3988829960994	1
24.625	37.75	1.00000000112021	0.799990918349742	-4.54242143763571e-05	10.1988851448995	1
24.875	37.75	1.00000000104507	0.799986612009715	-4.54087622546308e-05	9.99888837052095	1
25.125	37.75	1.0000000009739	0.799982618323758	-4.53474504631751e-05	9.79889259479232	1
25.375	37.75	1.00000000090671	0.799978914218943	-4.52434513011642e-05	9.59889774530959	1
25.625	37.75	1.00000000084353	0.799975478299383	-4.50996501444427e-05	9.39890375501713	1
25.875	37.75	1.00000000078416	0.799972290730301	-4.49186756924985e-05	9.19891056181753	1
26.125	37.75	1.00000000072833	0.799969333130997	-4.47029281079457e-05	8.99891810820888	1
26.375	37.75	1.00000000067585	0.799966588473901	-4.4454603718448e-05	8.79892634094635	1
26.625	37.75	1.00000000062661	0.799964040988505	-4.4175717060486e-05	8.59893521072829	1
26.875	37.75	1.00000000058064	0.799961676072391	-4.38681214174016e-05	8.39894467190423	1
27.125	37.75	1.00000000053815	0.79995948020698	-4.35335260229365e-05	8.19895468220395	1
27.375	37.75	1.0000000004995	0.799957440880113	-4.31735116818868e-05	7.99896520248607	1
27.625	37.75	1.00000000046505	0.799955546512976	-4.27895448708082e-05	7.79897619650463	1
27.875	37.75	1.00000000043473	0.799953786391823	-4.23829899762799e-05	7.59898763069291	1
28.125	37.75	1.00000000040725	0.799952150604564	-4.19551198519309e-05	7.39899947396312	1
28.375	37.75	1.00000000037926	0.799950629982409	-4.15071253446043e-05	7.19901169752104	1
28.625	37.75	1.0000000003453	0.799949216045565	-4.10401238497227e-05	6.99902427469417	1
28.875	37.75	1.00000000029905	0.799947900952085	-4.0555166235709e-05	6.79903718077256	1
29.125	37.75	1.00000000023693	0.799946677450762	-4.00532432160882e-05	6.59905039286107	1
29.375	37.75	1.0000000001648	0.7999455388379	-3.95352912250996e-05	6.39906388974148	1
29.625	37.75	1.00000000010672	0.799944478915225	-3.90021971439294e-05	6.19907765174313	1
29.875	37.75	1.00000000011045	0.799943491950021	-3.84548025961973e-05	5.99909166062213	1
30.125	37.75	1.00000000024213	0.799942572639279	-3.78939082083965e-05	5.79910589944928	1
30.375	37.75	1.00000000055807	0.79994171607581	-3.73202765278108e-05	5.59912035250924	1
30.625	37.75	1.00000000104557	0.7999409177189	-3.67346344875677e-05	5.399135005216	1
30.875	37.75	1.00000000153774	0.799940173373439	-3.61376749090638e-05	5.19914984404907	1
31.125	37.75	1.00000000163726	0.799939479180033	-3.55300568940979e-05	4.99916485651089	1
31.375	37.75	1.00000000072256	0.799938831612015	-3.49124060982712e-05	4.79918003109497	1
31.625	37.75	0.999999998143311	0.799938227470318	-3.42853155723238e-05	4.59919535723833	1
31.875	37.75	0.999999993704369	0.799937663862818	-3.36493496882636e-05	4.39921082521094	1
32.125	37.75	0.999999988434532	0.799937138136543	-3.30050537334714e-05	4.19922642588638	1
32.375	37.75	0.999999985395536	0.799936647737856	-3.23529701636748e-05	3.99924215036639	1
32.625	37.75	0.99999998992445	0.799936190008054	-3.16936587022528e-05	3.79925798951546	1
32.875	37.75	1.00000000834534	0.79993576197486	-3.10277100137098e-05	3.59927393361576	1
33.125	37.75	1.00000004414621	0.799935360293946	-3.03557339532953e-05	3.39928997254534	1
33.375	37.75	1.00000009136287	0.799934981587318	-2.96782982302235e-05	3.19930609699835	1
33.625	37.75	1.0000001268892	0.79993462342109	-2.89958018853999e-05	2.99932230111088	1
33.875	37.75	1.00000010666673	0.799934285966182	-2.83082996818244e-05	2.79933858618775	1
34.125	37.75	0.99999997419404	0.799933973871124	-2.76153575601699e-05	2.59935496389685	1
34.375	37.75	0.99999969092611	0.79993369704278	-2.69161031035996e-05	2.39937145552765	1
34.625	37.75	0.999999292709277	0.799933468163154	-2.62096925674089e-05	2.19938808258635	1
34.875	37.75	0.999998959996243	0.799933294550989	-2.5496371363917e-05	1.9994048448514	1
35.125	37.75	0.99999906104423	0.799933163494337	-2.47790452527025e-05	1.79942168731436	1
35.375	37.75	1.0000000942101	0.799933024545953	-2.40647354933022e-05	1.59943846880186	1
35.625	37.75	1.00000243983361	0.799932779709461	-2.33645342860562e-05	1.39945496119898	1
35.875	37.75	1.0000058716271	0.799932300848359	-2.26900513476614e-05	1.19947092186864	1
36.125	37.75	1.00000891450159	0.799931497121138	-2.20445810879826e-05	0.999486277997656	1
36.375	37.75	1.00000838821348	0.799930444004881	-2.14092773458353e-05	0.799501419211713	1
36.625	37.75	0.999999787636769	0.799929548654309	-2.07292754075273e-05	0.599517496806705	1
36.875	37.75	0.999979335124068	0.799929654568383	-1.99115263421441e-05	0.399536481266641	1
37.125	37.75	0.999948262836193	0.799940289579881	-1.88523198820517e-05	0.199560595409853	1
37.375	37.75	0.999918737040343	0.399944455597397	-1.76972607229513e-05	-0.000413423812303274	1
0.125	38.25	0.000456695880490312	0.79968543018136	0.0020227344766501	22.8276327035389	1
0.375	38.25	0.000457079571220934	0.799652783962229	0.00200811733382795	22.8276054839476	1
0.625	38.25	0.000457810398692814	0.799491435588303	0.00182717758867213	22.8276206342771	1
0.875	38.25	0.000458636919174828	0.799368902263123	0.00153754031003957	22.8276722611955	1
1.125	38.25	0.000458924712699457	0.799316804344905	0.00110628029012971	22.8277461763514	1
1.375	38.25	0.000457536597183882	0.799357241147478	0.000526764387236951	22.8278207711599	1
1.625	38.25	0.000452829716889489	0.799488610526668	-0.000161930352838116	22.8278711602467	1
1.875	38.25	0.0004428508770467	0.799667932629876	-0.000885148083226764	22.8278773522175	1
2.125	38.25	0.000425798240814878	0.799805728712135	-0.00155562661813115	22.8278373369142	1
2.375	38.25	0.00040077346602974	0.799812513190402	-0.00206560615561672	22.8277775486711	1
2.625	38.25	0.000368781163812376	0.7996974898484	-0.00226145522705273	22.8277417249026	1
2.875	38.25	0.000333867609687114	0.799605414980663	-0.00206630518712476	22.8277504380444	1
3.125	38.25	0.000304258550964607	0.799692925201757	-0.00166722066435324	22.8277701167811	1
3.375	38.25	0.000293359866532698	0.79998162245484	-0.00135317441249031	22.8277347186977	1
3.625	38.25	0.000320490740237239	0.800368708693269	-0.0012575113642855	22.8275905044347	1
3.875	38.25	0.000411196504396341	0.800743558668161	-0.0013394139219365	22.8273133305879	1
4.125	38.25	0.000596940972870025	0.801062596581915	-0.00148531655655702	22.8268937715526	1
4.375	38.25	0.000913937819181108	0.801335680818097	-0.00158921357793535	22.8263157040368	1
4.625	38.25	0.00140092211801826	0.801576791103281	-0.00157564636108511	22.8255483732217	1
4.875	38.25	0.00209590970381069	0.801776446482099	-0.00139400694771193	22.8245507202359	1
5.125	38.25	0.00303251272211096	0.801902696269856	-0.00100662665052753	22.8232781784174	1
5.375	38.25	0.00423708976653867	0.801911803199606	-0.000383306555346852	22.8216863016843	1
5.625	38.25	0.00572878996184881	0.801756776301382	0.000496135913605773	22.8197299154371	1
5.875	38.25	0.00752545154537529	0.801392958387471	0.00163542955579405	22.8173568423763	1
6.125	38.25	0.00965957799843357	0.80078333131971	0.00301383162711986	22.8144936067115	1
6.375	38.25	0.0122106044508939	0.799905255008888	0.0045773704855845	22.8110186709945	1
6.625	38.25	0.0153628659192551	0.79875877835445	0.00623087831779682	22.8067171859228	1
6.875	38.25	0.0195036097645072	0.797375244800027	0.00783354201517828	22.8012101075218	1
7.125	38.25	0.0253819888574231	0.795823087328729	0.00920149688048265	22.7938506168697	1
7.375	38.25	0.0343552561356866	0.794204910055745	0.0101209387984303	22.7835840340109	1
7.625	38.25	0.0487402665670381	0.792636466250935	0.0103739176545144	22.76877770276	1
7.875	38.25	0.0722330538776677	0.791196876667671	0.00977656476306443	22.7470506660832	1
8.125	38.25	0.110187827085253	0.789850434662117	0.00822726258313281	22.7151753301657	1
8.375	38.25	0.16918831066381	0.788385342132844	0.00576080574375728	22.6691806865018	1
8.625	38.25	0.254948832297072	0.786501357189231	0.00259850717864121	22.6048210467131	1
8.875	38.25	0.368024124345548	0.784181120850165	-0.000837587345756401	22.5184899858818	1
9.125	38.25	0.499466211559064	0.782104765212309	-0.00400225144171597	22.4083606837191	1
9.375	38.25	0.631796771782726	0.781379108253827	-0.00641074445577052	22.2751536472348	1
9.625	38.25	0.747301895494154	0.782547186154659	-0.00782153940085484	22.1219497954462	1
9.875	38.25	0.836392030176635	0.78514132258024	-0.0082773807930141	21.9531190497761	1
10.125	38.25	0.898801570648979	0.788259677627085	-0.00800276805370837	21.7730754440921	1
10.375	38.25	0.939553161948957	0.791216863814123	-0.00726963602650454	21.5854872513938	1
10.625	38.25	0.964852500050477	0.793704184258379	-0.00631199384317401	21.3930462858144	1
10.875	38.25	0.979984296412959	0.795666850903526	-0.00529670591704194	21.1975754755277	1
11.125	38.25	0.988775589727331	0.797162555949834	-0.0043268287432629	21.0002471476158	1
11.375	38.25	0.993762574551974	0.798279719150463	-0.00345673008233106	20.8017905308576	1
11.625	38.25	0.99653584096266	0.799103069050214	-0.00270809192805328	20.602649735868	1
11.875	38.25	0.998054849940003	0.799703097539987	-0.00208278039302829	20.4030919650205	1
12.125	38.25	0.998880366937184	0.800135090346326	-0.00157191593179228	20.2032773373831	1
12.375	38.25	0.999330783708584	0.800441242978435	-0.00116172919592957	20.0033022572657	1
12.625	38.25	0.999581769477133	0.800653354078865	-0.000837065964761358	19.8032256187855	1
12.875	38.25	0.999727481639128	0.800795261828651	-0.000583313578551411	19.6030842971117	1
13.125	38.25	0.999816999207394	0.800884819015134	-0.000387333357212412	19.402902145109	1
13.375	38.25	0.999875337130051	0.800935417592253	-0.000237803519221233	19.2026951516617	1
13.625	38.25	0.999915153092256	0.800957135515079	-0.00012523596987342	19.0024743851954	1
13.875	38.25	0.999943010494952	0.800957586839075	-4.18299467177398e-05	18.802247687589	1
14.125	38.25	0.999962570689065	0.80094254687593	1.8741610587279e-05	18.6020206761521	1
14.375	38.25	0.999976127591297	0.800916410640996	6.15598426410984e-05	18.4017973662169	1
14.625	38.25	0.999985295886234	0.800882529589545	9.06748663688137e-05	18.2015805840373	1
14.875	38.25	0.999991297668692	0.800843460291623	0.000109295952768432	18.0013722593763	1
15.125	38.25	0.99999507732862	0.800801149608987	0.000119953553570591	17.8011736438826	1
15.375	38.25	0.999997353921582	0.800757074002187	0.000124634060881035	17.6009854791355	1
15.625	38.25	0.999998656684603	0.800712345457866	0.00012489012089805	17.4008081274252	1
15.875	38.25	0.999999358604253	0.800667792860997	0.000121929980140274	17.200641673335	1
16.125	38.25	0.99999971001595	0.800624025043453	0.000116689321390288	17.0004860019135	1
16.375	38.25	0.999999870158414	0.8005814799569	0.000109888726262762	16.8003408580971	1
16.625	38.25	0.999999934410635	0.800540463197845	0.000102079474725256	16.6002058913108	1
16.875	38.25	0.99999995599316	0.800501178257245	9.36799464534929e-05	16.4000806885644	1
17.125	38.25	0.999999962032132	0.800463750294712	8.50044920169661e-05	16.1999647987811	1
17.375	38.25	0.999999964649215	0.80042824481014	7.62862893381185e-05	15.9998577505433	1
17.625	38.25	0.999999968098289	0.800394682283397	6.76954066294776e-05	15.7997590649567	1
17.875	38.25	0.99999997301947	0.800363049632017	5.93530571350537e-05	15.5996682649165	1
18.125	38.25	0.999999978753882	0.800333309149531	5.13428262125186e-05	15.3995848817247	1
18.375	38.25	0.999999984451766	0.800305405457588	4.37194992113686e-05	15.1995084597542	1
18.625	38.25	0.999999989497304	0.800279270895324	3.65159890559114e-05	14.999438559663	1
18.875	38.25	0.999999993589231	0.800254829674294	2.97487576606347e-05	14.7993747605237	1
19.125	38.25	0.9999999966784	0.800232001066413	2.34220482313736e-05	14.5993166611386	1
19.375	38.25	0.999999998869651	0.800210701835286	1.75311782329298e-05	14.399263880738	1
19.625	38.25	1.00000000033645	0.800190848069309	1.20650895808786e-05	14.1992160592135	1
19.875	38.25	1.0000000012622	0.800172356552211	7.00831479618107e-06	13.9991728570031	1
20.125	38.25	1.00000000180839	0.800155145770178	2.34248369212949e-06	13.7991339547154	1
20.375	38.25	1.00000000210227	0.800139136634486	-1.95253203973598e-06	13.5990990525655	1
20.625	38.25	1.00000000223607	0.80012425298501	-5.89775709160767e-06	13.3990678696782	1
20.875	38.25	1.00000000227228	0.800110421924092	-9.51447195196345e-06	13.1990401432994	1
21.125	38.25	1.00000000225106	0.800097574018095	-1.28237454188951e-05	12.9990156279521	1
21.375	38.25	1.00000000219681	0.800085643399637	-1.58461001185586e-05	12.7989940945621	1
21.625	38.25	1.00000000212372	0.800074567794649	-1.86012819370979e-05	12.5989753295727	1
21.875	38.25	1.00000000203985	0.800064288491037	-2.11081083855867e-05	12.3989591340647	1
22.125	38.25	1.00000000194986	0.800054750266299	-2.33843772620352e-05	12.198945322892	1
22.375	38.25	1.00000000185657	0.800045901285595	-2.54468207641742e-05	11.9989337238413	1
22.625	38.25	1.00000000176194	0.800037692977373	-2.73110931792102e-05	11.7989241768211	1
22.875	38.25	1.00000000166731	0.800030079895432	-2.89917831305001e-05	11.5989165330843	1
23.125	38.25	1.00000000157374	0.800023019573171	-3.05024437388758e-05	11.3989106544871	1
23.375	38.25	1.00000000148208	0.800016472372397	-3.18556344811413e-05	11.1989064127844	1
23.625	38.25	1.00000000139294	0.800010401330768	-3.3062971003907e-05	10.9989036889625	1
23.875	38.25	1.00000000130676	0.800004772011333	-3.41351797421236e-05	10.7989023726102	1
24.125	38.25	1.00000000122385	0.799999552353916	-3.50821546504419e-05	10.5989023613254	1
24.375	38.25	1.00000000114455	0.799994712531955	-3.59130146146897e-05	10.3989035601587	1
24.625	38.25	1.00000000106914	0.799990224813182	-3.66361595213592e-05	10.1989058810897	1
24.875	38.25	1.00000000099771	0.799986063426353	-3.72593251683752e-05	9.99890924253843	1
25.125	38.25	1.00000000093034	0.799982204434482	-3.77896358252803e-05	9.79891356890704	1
25.375	38.25	1.00000000086689	0.799978625613797	-3.82336532171532e-05	9.59891879015199	1
25.625	38.25	1.00000000080725	0.799975306340264	-3.85974236367244e-05	9.39892484138489	1
25.875	38.25	1.00000000075122	0.799972227479994	-3.88865209702321e-05	9.19893166249974	1
26.125	38.25	1.00000000069847	0.799969371287738	-3.91060868511174e-05	8.9989391978266	1
26.375	38.25	1.00000000064882	0.799966721312128	-3.92608679895226e-05	8.79894739580807	1
26.625	38.25	1.00000000060221	0.799964262304543	-3.9355249999154e-05	8.5989562086988	1
26.875	38.25	1.00000000055867	0.79996198013515	-3.93932889912439e-05	8.39896559228591	1
27.125	38.25	1.00000000051837	0.799959861714118	-3.93787400210027e-05	8.1989755056292	1
27.375	38.25	1.00000000048169	0.799957894917956	-3.93150829902572e-05	7.99898591081952	1
27.625	38.25	1.00000000044904	0.799956068520162	-3.92055464316091e-05	7.79899677275462	1
27.875	38.25	1.00000000042032	0.79995437212705	-3.90531291598731e-05	7.59900805893103	1
