x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.125	38.25	1.00000000039431	0.799952796117816	-3.88606197449537e-05	7.39901973925103	1
28.375	38.25	1.00000000036775	0.799951331588616	-3.86306140510399e-05	7.19903178584377	1
28.625	38.25	1.00000000033528	0.799949970301117	-3.83655315089991e-05	6.99904417289939	1
28.875	38.25	1.00000000029064	0.79994870463429	-3.80676296762676e-05	6.7990568765151	1
29.125	38.25	1.00000000023029	0.799947527538973	-3.77390171958668e-05	6.59906987455199	1
29.375	38.25	1.00000000016	0.799946432496525	-3.73816658647344e-05	6.39908314650156	1
29.625	38.25	1.00000000010331	0.799945413478957	-3.69974216134933e-05	6.19909667336011	1
29.875	38.25	1.00000000010696	0.799944464910313	-3.65880143423481e-05	5.9991104375114	1
30.125	38.25	1.00000000023569	0.799943581632352	-3.61550670997779e-05	5.79912442261778	1
30.375	38.25	1.00000000054474	0.799942758872061	-3.57001038926951e-05	5.59913861352199	1
30.625	38.25	1.00000000102189	0.799941992213192	-3.52245568505311e-05	5.39915299616492	1
30.875	38.25	1.00000000150431	0.79994127757639	-3.47297718035766e-05	5.19916755752351	1
31.125	38.25	1.00000000160394	0.799940611209408	-3.42170124151592e-05	4.99918228556929	1
31.375	38.25	1.00000000071303	0.799939989684423	-3.36874643460486e-05	4.79919716923753	1
31.625	38.25	0.999999998194982	0.799939409893829	-3.31422393686444e-05	4.59921219838101	1
31.875	38.25	0.999999993856823	0.799938869029733	-3.25823821173182e-05	4.39922736366197	1
32.125	38.25	0.999999988700335	0.799938364517819	-3.20088828317793e-05	4.19924265632847	1
32.375	38.25	0.999999985713424	0.799937893881211	-3.14226961132923e-05	3.99925806784747	1
32.625	38.25	0.999999990109228	0.799937454540619	-3.08247630823368e-05	3.79927358944988	1
32.875	38.25	1.00000000807099	0.799937043610412	-3.02160275074413e-05	3.59928921179259	1
33.125	38.25	1.0000000430214	0.799936657841382	-2.95974263130207e-05	3.39930492513117	1
33.375	38.25	1.00000008916164	0.799936293950211	-2.89698309524767e-05	3.19932072050976	1
33.625	38.25	1.00000012395597	0.79993594957393	-2.83339243099766e-05	2.99933659232478	1
33.875	38.25	1.00000010439663	0.799935624892071	-2.76900287648281e-05	2.79935254196535	1
34.125	38.25	0.999999975291085	0.799935324456028	-2.70379650431057e-05	2.59936858093755	1
34.375	38.25	0.999999698924133	0.799935057954183	-2.63771030722837e-05	2.39938473015007	1
34.625	38.25	0.999999310158501	0.799934837791651	-2.57068240084851e-05	2.1994010107434	1
34.875	38.25	0.999998985028161	0.799934671147479	-2.5027567427236e-05	1.99941742267283	1
35.125	38.25	0.99999908300277	0.799934545652175	-2.43423813670775e-05	1.79943391242812	1
35.375	38.25	1.00000009076236	0.799934412089877	-2.36583581872416e-05	1.59945034237317	1
35.625	38.25	1.0000023800115	0.799934174793752	-2.29865914962456e-05	1.39946648993891	1
35.875	38.25	1.00000573029377	0.799933708612842	-2.23386782050187e-05	1.1994821182695	1
36.125	38.25	1.00000870153025	0.799932924736951	-2.17180262552982e-05	0.999497156176963	1
36.375	38.25	1.00000818763306	0.799931896709377	-2.1106259274225e-05	0.799511983895966	1
36.625	38.25	0.999999787003765	0.799931022020758	-2.04495909112965e-05	0.599527725446325	1
36.875	38.25	0.9999798066858	0.799931124358948	-1.9656737908382e-05	0.39954630511502	1
37.125	38.25	0.999949446588083	0.799941522661152	-1.86260392043697e-05	0.199569894323173	1
37.375	38.25	0.999920591343585	0.399945544215597	-1.7499605761194e-05	-0.000404698297713838	1
0.125	38.75	0.000449158409554743	0.799716262563829	0.00271583587392205	22.8276401799859	1
0.375	38.75	0.000449547322916053	0.799712234358794	0.00238644542917808	22.8275994972115	1
0.625	38.75	0.00045029356076269	0.799553002543188	0.00224156291138574	22.8276008676619	1
0.875	38.75	0.000451154482338724	0.799425511425047	0.00197890246039427	22.8276383740334	1
1.125	38.75	0.000451506538838886	0.799346552598661	0.00159481623999482	22.8277018418998	1
1.375	38.75	0.000450221978462369	0.799329147805901	0.00117970453113416	22.8277771633181	1
1.625	38.75	0.000445660140268783	0.799376591358975	0.0009313116371837	22.8278480510211	1
1.875	38.75	0.000435854821904404	0.799475646516995	0.00112581450431811	22.827899500005	1
2.125	38.75	0.000418967054463145	0.799595026565755	0.00191103099375288	22.8279227851451	1
2.375	38.75	0.000394029801439556	0.799700758699689	0.00293247324515313	22.8279189675918	1
2.625	38.75	0.000361943956632918	0.799785008407667	0.00327402376946476	22.8278960473853	1
2.875	38.75	0.000326616892047211	0.799870713966115	0.00230669247361944	22.8278592737098	1
3.125	38.75	0.000296096725474723	0.799980211071351	0.000541263408894997	22.8278029845146	1
3.375	38.75	0.000283556788560963	0.800117750956303	-0.00100655748688407	22.8277122411435	1
3.625	38.75	0.000307996081441854	0.800274323431387	-0.00184829838877568	22.8275690319958	1
3.875	38.75	0.000394507313325702	0.800439119958787	-0.00211708668409434	22.8273540782342	1
4.125	38.75	0.000573923444832578	0.80060921722761	-0.00213322883068261	22.8270432490985	1
4.375	38.75	0.000881614903212891	0.800786708124186	-0.00207277333928132	22.8266036326486	1
4.625	38.75	0.00135523213283427	0.800969277065537	-0.00193226797911785	22.8259930466675	1
4.875	38.75	0.00203138735060021	0.801146441037267	-0.00162899646848538	22.8251620687824	1
5.125	38.75	0.00294175079853309	0.80130251127511	-0.00108026147831953	22.8240560424218	1
5.375	38.75	0.00410974758381202	0.801421224000079	-0.000230314378475013	22.8226154902274	1
5.625	38.75	0.00554981202230192	0.801489138789163	0.000948699182776188	22.8207740605029	1
5.875	38.75	0.00727197394843787	0.801498020119664	0.00245728621688979	22.8184525543776	1
6.125	38.75	0.00929567002162492	0.801447176127824	0.00426323704748085	22.8155463307807	1
6.375	38.75	0.0116784879041849	0.801346099238941	0.00629239457016645	22.8119020243821	1
6.625	38.75	0.0145685361304592	0.801217036188306	0.00841953829659353	22.8072781474617	1
6.875	38.75	0.018293820557678	0.801096460062484	0.0104633327224693	22.801282917988	1
7.125	38.75	0.0235085328277983	0.801033376808281	0.0121894590733384	22.7932822396868	1
7.375	38.75	0.0314223720171146	0.801080498485738	0.0133260178081247	22.7822728904088	1
7.625	38.75	0.044135245015726	0.801271554253705	0.0135942635347181	22.7667241360493	1
7.875	38.75	0.0650573729394769	0.801576390212487	0.0127555970358059	22.7444108873167	1
8.125	38.75	0.0992518140289352	0.801833129192838	0.0106733747875334	22.7122995968547	1
8.375	38.75	0.153213454026242	0.8016931880821	0.00738556561311771	22.6666035537093	1
8.625	38.75	0.233170042990675	0.800695675191628	0.0031751344600449	22.6031680326489	1
8.875	38.75	0.341154093657109	0.798623070277614	-0.00140381922151415	22.5182938325133	1
9.125	38.75	0.470278979291231	0.795993453506702	-0.00562013451130083	22.409853643948	1
9.375	38.75	0.604236937595474	0.79398476688485	-0.00880932807115971	22.2781669925208	1
9.625	38.75	0.724481117137433	0.793483175568446	-0.0106330369449328	22.1260033123798	1
9.875	38.75	0.819404310695914	0.794379665420717	-0.0111508077411232	21.9576324232827	1
10.125	38.75	0.887098466518427	0.795951377550634	-0.0106814329027074	21.7775539658528	1
10.375	38.75	0.931903820028982	0.797552769379524	-0.00960923805626482	21.5896026285251	1
10.625	38.75	0.960022588283791	0.798869604770567	-0.00825983078810513	21.3966306434874	1
10.875	38.75	0.977002858262472	0.79983562188959	-0.00685962931774113	21.2005783171911	1
11.125	38.75	0.986962793529063	0.80049584553824	-0.00554346895261162	21.0026896802339	1
11.375	38.75	0.992671747275672	0.800923300133652	-0.00437840127586436	20.8037307213946	1
11.625	38.75	0.995884226431065	0.801184859052674	-0.00338750879802025	20.6041596031307	1
11.875	38.75	0.997667565723318	0.801332265498056	-0.00256829641406428	20.404244449822	1
12.125	38.75	0.998650921580867	0.80140272223865	-0.00190517700826939	20.2041395821124	1
12.375	38.75	0.999195055078602	0.80142203038895	-0.00137723146663646	20.0039327860791	1
12.625	38.75	0.99950147453137	0.801407757278443	-0.000962659366402418	19.8036737129575	1
12.875	38.75	0.999679911902475	0.801371757553241	-0.000641092573655889	19.6033904987914	1
13.125	38.75	0.999788747005204	0.801322006499291	-0.000394613648395952	19.4030992609418	1
13.375	38.75	0.999858507651371	0.801263876091105	-0.000208037655802301	19.2028094065148	1
13.625	38.75	0.999905100465658	0.801201001146279	-6.88076560702511e-05	19.002526544963	1
13.875	38.75	0.999936996332742	0.801135857678158	3.32871710317798e-05	18.8022540679595	1
14.125	38.75	0.999958974820978	0.801070144754724	0.000106452693888229	18.6019940084692	1
14.375	38.75	0.999973986085867	0.801005034920711	0.000157228123702449	18.4017475198173	1
14.625	38.75	0.999984031401012	0.800941338191835	0.000190792239746479	18.2015151577287	1
14.875	38.75	0.999990562049195	0.800879610018191	0.000211226850255207	18.0012970597255	1
15.125	38.75	0.999994659422644	0.800820223311402	0.00022173652610894	17.8010930686673	1
15.375	38.75	0.999997125227776	0.800763417543744	0.000224828265439233	17.6009028229299	1
15.625	38.75	0.999998538999128	0.800709333164336	0.000222456511266083	17.4007258240983	1
15.875	38.75	0.999999304540255	0.800658036487951	0.000216139231424703	17.2005614878797	1
16.125	38.75	0.999999691134808	0.800609538223509	0.000207050336348377	17.0004091818174	1
16.375	38.75	0.999999869663064	0.800563807601049	0.000196093011706979	16.8002682525324	1
16.625	38.75	0.999999942615361	0.800520783319699	0.000183957787302302	16.6001380447932	1
16.875	38.75	0.999999967506723	0.800480382099409	0.000171168458054582	16.400017914395	1
17.125	38.75	0.999999974010851	0.800442505380267	0.000158118369336367	16.1999072364976	1
17.375	38.75	0.999999975722517	0.80040704454879	0.000145099068031443	15.9998054107399	1
17.625	38.75	0.999999977716953	0.800373884989562	0.000132322909781212	15.7997118641367	1
17.875	38.75	0.999999981068649	0.800342909198341	0.000119940885517907	15.5996260524851	1
18.125	38.75	0.999999985329513	0.800313999140208	0.000108056661205824	15.3995474607965	1
18.375	38.75	0.999999989736155	0.800287038014984	9.67376229670934e-05	15.199475603096	1
18.625	38.75	0.999999993693937	0.800261911552759	8.60235519705417e-05	14.9994100218194	1
18.875	38.75	0.999999996891151	0.800238508939261	7.5933422358624e-05	14.7993502869535	1
19.125	38.75	0.99999999925525	0.800216723458115	6.64707166365118e-05	14.599295995016	1
19.375	38.75	1.00000000086464	0.800196452912375	5.76275681813352e-05	14.3992467679352	1
19.625	38.75	1.00000000186759	0.800177599873653	4.93879764928944e-05	14.1992022518734	1
19.875	38.75	1.00000000242536	0.800160071806878	4.17302922333098e-05	13.9991621160227	1
20.125	38.75	1.00000000268097	0.800143781095851	3.46291263294923e-05	13.799126051394	1
20.375	38.75	1.00000000274639	0.800128644994996	2.80568053225998e-05	13.5990937696159	1
20.625	38.75	1.00000000270139	0.800114585529652	2.19844714237156e-05	13.3990650017574	1
20.875	38.75	1.00000000259841	0.800101529357199	1.63829042222111e-05	13.199039497181	1
21.125	38.75	1.00000000246953	0.800089407600767	1.1223124290815e-05	12.9990170224351	1
21.375	38.75	1.00000000233263	0.800078155666094	6.47682873774214e-06	12.798997360191	1
21.625	38.75	1.00000000219673	0.800067713047533	2.11669517730724e-06	12.5989803082251	1
21.875	38.75	1.00000000206577	0.800058023127744	-1.88341491936289e-06	12.3989656784514	1
22.125	38.75	1.00000000194108	0.800049032976507	-5.54832934667029e-06	12.1989532960021	1
22.375	38.75	1.00000000182284	0.800040693151319	-8.90149679341802e-06	11.9989429983584	1
22.625	38.75	1.00000000171082	0.800032957500826	-1.19649623044129e-05	11.7989346345293	1
22.875	38.75	1.00000000160461	0.800025782973766	-1.47593743798219e-05	11.5989280642783	1
23.125	38.75	1.00000000150387	0.800019129435012	-1.73040156875775e-05	11.3989231573954	1
23.375	38.75	1.00000000140836	0.800012959488495	-1.96168500109649e-05	11.1989197930136	1
23.625	38.75	1.00000000131784	0.800007238307353	-2.17145797808497e-05	10.9989178589673	1
23.875	38.75	1.0000000012321	0.800001933472746	-2.36127110152554e-05	10.7989172511911	1
24.125	38.75	1.00000000115098	0.799997014820189	-2.53256216134442e-05	10.5989178731571	1
24.375	38.75	1.00000000107438	0.799992454295017	-2.68666314512759e-05	10.3989196353476	1
24.625	38.75	1.00000000100232	0.799988225814476	-2.82480719562703e-05	10.1989224547632	1
24.875	38.75	1.00000000093464	0.799984305137153	-2.94813542301607e-05	9.99892625446218	1
25.125	38.75	1.00000000087123	0.799980669741798	-3.05770353570198e-05	9.79893096313149	1
25.375	38.75	1.00000000081185	0.799977298711622	-3.15448806355043e-05	9.5989365146855	1
25.625	38.75	1.00000000075625	0.799974172626585	-3.23939237729537e-05	9.39894284789257	1
25.875	38.75	1.00000000070415	0.799971273461285	-3.3132522940481e-05	9.19894990602611	1
26.125	38.75	1.00000000065519	0.799968584489427	-3.37684128154262e-05	8.99895763654043	1
26.375	38.75	1.00000000060908	0.799966090195502	-3.43087539328923e-05	8.79896599076806	1
26.625	38.75	1.00000000056575	0.799963776190174	-3.47601779242215e-05	8.59897492363834	1
26.875	38.75	1.00000000052524	0.799961629132106	-3.51288295006581e-05	8.39898439341549	1
27.125	38.75	1.00000000048773	0.799959636655171	-3.54204052239386e-05	8.19899436145507	1
27.375	38.75	1.0000000004536	0.799957787300214	-3.56401892695213e-05	7.99900479197722	1
27.625	38.75	1.00000000042334	0.799956070450522	-3.57930861768969e-05	7.79901565185605	1
27.875	38.75	1.00000000039687	0.799954476272284	-3.58836509148118e-05	7.59902691042413	1
28.125	38.75	1.0000000003729	0.799952995659292	-3.59161168093307e-05	7.3990385392908	1
28.375	38.75	1.00000000034829	0.799951620180935	-3.58944206385346e-05	7.19905051217357	1
28.625	38.75	1.00000000031783	0.79995034203386	-3.58222257515935e-05	6.99906280474182	1
28.875	38.75	1.00000000027529	0.79994915399757	-3.57029436296238e-05	6.79907539447157	1
29.125	38.75	1.00000000021716	0.799948049392338	-3.55397531955731e-05	6.5990882605101	1
29.375	38.75	1.00000000014915	0.799947022040063	-3.53356184536102e-05	6.3991013835496	1
29.625	38.75	1.00000000009432	0.799946066227025	-3.50933051845149e-05	6.19911474570835	1
29.875	38.75	1.0000000000983	0.799945176667887	-3.48153960239749e-05	5.99912833041937	1
30.125	38.75	1.00000000022444	0.799944348473545	-3.45043042237378e-05	5.79914212232707	1
30.375	38.75	1.00000000052695	0.799943577120198	-3.416228601677e-05	5.5991561071939	1
30.625	38.75	1.00000000099412	0.799942858422495	-3.37914520502206e-05	5.39917027182279	1
30.875	38.75	1.00000000146713	0.799942188515737	-3.33937769156315e-05	5.19918460399845	1
31.125	38.75	1.00000000156709	0.799941563846462	-3.29711067699921e-05	4.99919909244892	1
31.375	38.75	1.00000000069999	0.799940981170443	-3.25251669328663e-05	4.79921372681757	1
31.625	38.75	0.999999998242758	0.79994043755012	-3.20575692661139e-05	4.59922849761955	1
31.875	38.75	0.999999994004655	0.799939930334576	-3.1569821725534e-05	4.39924339613789	1
32.125	38.75	0.999999988960786	0.799939457095112	-3.10633438105373e-05	4.19925841420674	1
32.375	38.75	0.999999986026074	0.799939015493653	-3.05394877615326e-05	3.99927354385438	1
32.625	38.75	0.999999990291076	0.799938603087594	-2.99995628323164e-05	3.79928877685957	1
32.875	38.75	1.00000000779964	0.799938217130709	-2.94448534744894e-05	3.59930410442194	1
33.125	38.75	1.00000004190948	0.799937854517449	-2.88766121432625e-05	3.39931951733011	1
33.375	38.75	1.0000000869844	0.799937512103992	-2.82960033546092e-05	3.19933500712274	1
33.625	38.75	1.00000012105148	0.799937187639856	-2.77039836453172e-05	2.9993505685915	1
33.875	38.75	1.00000010214016	0.799936881351932	-2.71011334479117e-05	2.79936620333713	1
34.125	38.75	0.999999976350778	0.799936597731588	-2.64875191598659e-05	2.59938192282513	1
34.375	38.75	0.999999706789789	0.79993634628452	-2.58627443414691e-05	2.39939774769866	1
34.625	38.75	0.999999327354967	0.79993613917275	-2.52264069200278e-05	2.19941369883938	1
34.875	38.75	0.999999009730647	0.799935983465355	-2.45791334618329e-05	1.99942977647159	1
35.125	38.75	0.999999104732591	0.799935867156138	-2.39241093835847e-05	1.79944592865054	1
35.375	38.75	1.00000008754042	0.799935742266954	-2.32684958253545e-05	1.59946202131073	1
35.625	38.75	1.00000232134961	0.799935515447824	-2.26233881030836e-05	1.39947783742909	1
35.875	38.75	1.00000559142267	0.799935064506884	-2.20003709146928e-05	1.19949314592462	1
36.125	38.75	1.00000849208092	0.799934302648037	-2.14029597724756e-05	0.999507877288524	1
36.375	38.75	1.00000799007899	0.799933301518398	-2.08132258111291e-05	0.799522402588557	1
36.625	38.75	0.999999785440664	0.799932449104729	-2.01784086586452e-05	0.599537819081845	1
36.875	38.75	0.999980268209704	0.799932549605596	-1.94089040711999e-05	0.399556005697302	1
37.125	38.75	0.999950606403206	0.799942717890614	-1.84049970843732e-05	0.199579083429709	1
37.375	38.75	0.999922408208682	0.399946595055393	-1.73055124199571e-05	-0.000396069041395199	1
0.125	39.25	0.000438402954471255	0.799759629627106	0.00278182722563657	22.827625959929	1
0.375	39.25	0.000438801195715368	0.799800176264643	0.00263386008440509	22.8275678186392	1
0.625	39.25	0.000439573554316389	0.799666585357662	0.00234176665339058	22.8275464532924	1
0.875	39.25	0.00044049026871453	0.799563264392182	0.0018487437806663	22.8275542139173	1
1.125	39.25	0.000440942649783582	0.79948939018849	0.00112302658420387	22.8275838424915	1
1.375	39.25	0.000439813475494731	0.799443033613862	0.000178785091190723	22.8276283481976	1
1.625	39.25	0.000435458218795535	0.799418567842797	-0.000891039223744206	22.8276818351666	1
1.875	39.25	0.000425878721097419	0.799412279707749	-0.00191433310381789	22.8277406712901	1
2.125	39.25	0.000409160222500109	0.799438587897959	-0.00270288169204884	22.8278014791238	1
2.375	39.25	0.00038420127361145	0.799533988281565	-0.0031367358103236	22.8278538309372	1
2.625	39.25	0.000351699184702266	0.799715149022218	-0.00317099485000469	22.8278756501015	1
2.875	39.25	0.000315282256253093	0.799925309811779	-0.00284527312977447	22.8278466956449	1
3.125	39.25	0.000282633404735846	0.800067725850472	-0.00236419824291547	22.8277706931433	1
3.375	39.25	0.000266443873468442	0.800103673555033	-0.00198878023599338	22.827671076483	1
3.625	39.25	0.000285054159390001	0.800078760210018	-0.0018445351092165	22.8275631045683	1
3.875	39.25	0.000362643043006489	0.800063122320388	-0.00190793320274683	22.827436217741	1
4.125	39.25	0.00052879566617165	0.800097301336264	-0.00207549769571803	22.827256623431	1
4.375	39.25	0.000817243488775822	0.800186420695573	-0.00221563641296771	22.8269778087486	1
4.625	39.25	0.00126357846547034	0.800321567446543	-0.00220875072435468	22.8265469939033	1
4.875	39.25	0.00190189180781775	0.800498136598326	-0.00197120722926555	22.8259055945399	1
5.125	39.25	0.00276068902007278	0.80072207363567	-0.00145315343746149	22.8249870064324	1
5.375	39.25	0.00385911053417294	0.801009206946066	-0.000626330201308656	22.8237141189107	1
5.625	39.25	0.00520528759091164	0.801383509284556	0.000521100790098391	22.8219963885711	1
5.875	39.25	0.00679945504339256	0.801876170281401	0.00198073998874045	22.8197245494133	1
6.125	39.25	0.00864541033327874	0.802524861598492	0.00371560475447307	22.8167601156217	1
6.375	39.25	0.0107755070415349	0.803372161832176	0.00565094816618539	22.812915986649	1
6.625	39.25	0.0132971274276441	0.804462375555158	0.00766668368824697	22.8079233046462	1
6.875	39.25	0.0164730366496379	0.805836034080877	0.00959379938374189	22.8013783759606	1
7.125	39.25	0.0208544873482233	0.807520909822273	0.0112176298745652	22.7926625851742	1
7.375	39.25	0.0274930570776471	0.809517158232843	0.0122911425885973	22.7808292916225	1
7.625	39.25	0.0382576170759305	0.81177209404285	0.0125610141356598	22.7644577600835	1
7.875	39.25	0.0562532460615334	0.814138384498538	0.011808107761566	22.7414905271377	1
8.125	39.25	0.0862244659821088	0.816314326748507	0.00990234379412043	22.7091040136452	1
8.375	39.25	0.13454153527394	0.817793499559589	0.00686946008730495	22.6637149594534	1
8.625	39.25	0.207922009386907	0.817924470945885	0.00295853643815447	22.6012773602182	1
8.875	39.25	0.309943559225889	0.81624529261989	-0.0013265535653003	22.5180049888541	1
9.125	39.25	0.436053174831433	0.813048709783173	-0.00530218044353612	22.4114501354739	1
9.375	39.25	0.571514883692514	0.809535175796955	-0.00832547594699333	22.2814830899433	1
9.625	39.25	0.69709780958267	0.806967484410829	-0.0100505356747388	22.1305067117919	1
9.875	39.25	0.798895763614666	0.805700134078461	-0.0105184039708235	21.9626603702664	1
10.125	39.25	0.872950019133796	0.805280065847689	-0.0100332326857438	21.7825346240729	1
10.375	39.25	0.922677832092791	0.805142484066743	-0.0089699747948439	21.5941569806822	1
10.625	39.25	0.954226625501908	0.804976372089743	-0.00764700525910722	21.4005683109832	1
10.875	39.25	0.973450554205587	0.80469978895622	-0.00628431149414303	21.2038464757408	1
11.125	39.25	0.984822201194377	0.804336161160182	-0.00501129829030404	21.0053182290173	1
11.375	39.25	0.991397632774468	0.803932710032959	-0.00389093273097768	20.8057906810124	1
11.625	39.25	0.995133016751029	0.803528317249245	-0.00294357926014237	20.6057365539723	1
11.875	39.25	0.997227994145446	0.803147091659288	-0.00216516267557221	20.4054235644159	1
12.125	39.25	0.998395229725448	0.802800902025371	-0.00153934345598564	20.2049982540278	1
12.375	39.25	0.999046956268967	0.80249352546357	-0.00104499189631264	20.0045377661843	1
12.625	39.25	0.999415893226834	0.802224075823201	-0.000660417987509704	19.8040807050681	1
12.875	39.25	0.999630458601896	0.8019893315412	-0.000365532027750413	19.6036449671078	1
13.125	39.25	0.999760097081941	0.801785159857272	-0.000142765326452791	19.4032377348261	1
13.375	39.25	0.999841822859219	0.801607318704019	2.27059035287324e-05	19.2028608979201	1
13.625	39.25	0.999895309657927	0.801451865174496	0.000143096538408132	19.0025138879361	1
13.875	39.25	0.999931197909046	0.80131532949777	0.000228309369843809	18.8021950990504	1
14.125	39.25	0.999955507999087	0.801194757200269	0.000286281432233377	18.6019025655214	1
14.375	39.25	0.9999718963385	0.801087682881542	0.000323322001213002	18.4016342658433	1
14.625	39.25	0.999982765499704	0.800992073302934	0.000344415738641298	18.2013882493342	1
14.875	39.25	0.999989795329885	0.800906261137381	0.000353481870832317	18.00116268349	1
15.125	39.25	0.999994198365442	0.800828880648974	0.000353589342941806	17.8009558684284	1
15.375	39.25	0.999996852524841	0.800758810528807	0.000347132092603244	17.6007662385005	1
15.625	39.25	0.999998382416283	0.800695125651788	0.000335970107960511	17.4005923588924	1
15.875	39.25	0.999999219056267	0.800637057681292	0.000321542073755535	17.2004329198817	1
16.125	39.25	0.999999648504631	0.800583963561525	0.000304954894063473	17.0002867295994	1
16.375	39.25	0.9999998521713	0.800535300641487	0.000287054638669185	16.8001527056995	1
16.625	39.25	0.999999939238495	0.800490607160105	0.000268482677137675	16.6000298663206	1
16.875	39.25	0.999999971496368	0.80044948695945	0.000249720055515315	16.3999173207722	1
17.125	39.25	0.999999981343023	0.800411597492365	0.00023112256237456	16.1998142603574	1
17.375	39.25	0.99999998409161	0.800376640363818	0.000212948425361968	15.9997199496696	1
17.625	39.25	0.99999998588144	0.800344353830371	0.000195380177011683	15.7996337185915	1
17.875	39.25	0.999999988428528	0.800314506810275	0.000178541904720145	15.5995549551138	1
18.125	39.25	0.999999991656962	0.80028689406171	0.000162512843218858	15.3994830990042	1
18.375	39.25	0.999999995007477	0.800261332282318	0.000147338070559029	15.1994176362891	1
18.625	39.25	0.999999997987898	0.800237656928444	0.000133036906854599	14.9993580944756	1
18.875	39.25	1.00000000032953	0.800215719606003	0.000119609492506913	14.7993040384215	1
19.125	39.25	1.00000000197005	0.800195385921466	0.000107041925400273	14.5992550667608	1
19.375	39.25	1.00000000298139	0.800176533698126	9.53102553650941e-05	14.3992108087936	1
19.625	39.25	1.00000000349781	0.800159051486765	8.43835760391579e-05	14.1991709217686	1
19.875	39.25	1.00000000366435	0.800142837320284	7.42264045205197e-05	13.999135088489	1
20.125	39.25	1.00000000360833	0.800127797659701	6.48004982421979e-05	13.7991030151903	1
20.375	39.25	1.00000000342738	0.800113846498583	5.60662300011571e-05	13.5990744296469	1
20.625	39.25	1.00000000318893	0.800100904599441	4.79836166501038e-05	13.3990490794734	1
20.875	39.25	1.00000000293518	0.800088898834867	4.05130766489618e-05	13.1990267305902	1
21.125	39.25	1.00000000268964	0.800077761617252	3.36159761385398e-05	12.999007165835	1
21.375	39.25	1.00000000246325	0.800067430402217	2.72550123231924e-05	12.7989901836967	1
21.625	39.25	1.00000000225947	0.800057847251569	2.13944700786753e-05	12.5989755971608	1
21.875	39.25	1.0000000020777	0.800048958448096	1.60003819025127e-05	12.3989632326508	1
22.125	39.25	1.00000000191568	0.800040714153602	1.10406152752252e-05	12.1989529290561	1
22.375	39.25	1.0000000017707	0.800033068102433	6.4849048885991e-06	11.9989445368362	1
22.625	39.25	1.00000000164017	0.800025977326402	2.30484354943964e-06	11.7989379171951	1
22.875	39.25	1.00000000152176	0.800019401906463	-1.5261555530671e-06	11.5989329413175	1
23.125	39.25	1.00000000141364	0.800013304747396	-5.03291772443218e-06	11.3989294896622	1
23.375	39.25	1.00000000131441	0.800007651372932	-8.23858006168043e-06	11.1989274513062	1
23.625	39.25	1.00000000122289	0.800002409737438	-1.11646733352992e-05	10.9989267233369	1
23.875	39.25	1.00000000113814	0.799997550053922	-1.38312093897854e-05	10.7989272102869	1
24.125	39.25	1.00000000105946	0.799993044635158	-1.62567704515634e-05	10.5989288236092	1
24.375	39.25	1.00000000098625	0.799988867748106	-1.8458598695948e-05	10.3989314811884	1
24.625	39.25	1.00000000091823	0.799984995478433	-2.04526843241149e-05	10.1989351068857	1
24.875	39.25	1.00000000085503	0.799981405603875	-2.22538503626042e-05	9.99893963011644	1
25.125	39.25	1.00000000079634	0.79997807747928	-2.38758349237865e-05	9.79894498545574	1
25.375	39.25	1.00000000074181	0.799974991927821	-2.53313685528733e-05	9.59895111227128	1
25.625	39.25	1.00000000069106	0.799972131139886	-2.66322479900159e-05	9.39895795438203	1
25.875	39.25	1.00000000064366	0.799969478579764	-2.7789405641664e-05	9.19896545973958	1
26.125	39.25	1.00000000059918	0.799967018897579	-2.88129737211103e-05	8.99897358013201	1
26.375	39.25	1.0000000005573	0.799964737848109	-2.97123449835147e-05	8.79898227090773	1
26.625	39.25	1.00000000051791	0.799962622214365	-3.04962289920888e-05	8.59899149071854	1
