x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.875	39.25	1.00000000048109	0.799960659736622	-3.1172704045952e-05	8.39900120128042	1
27.125	39.25	1.00000000044707	0.799958839046105	-3.17492653580235e-05	8.19901136715089	1
27.375	39.25	1.0000000004162	0.799957149603359	-3.223286994845e-05	7.9990219555218	1
27.625	39.25	1.00000000038894	0.799955581640251	-3.2629977786717e-05	7.79903293602656	1
27.875	39.25	1.00000000036523	0.799954126105519	-3.29465895040638e-05	7.5990442805609	1
28.125	39.25	1.00000000034378	0.799952774614765	-3.31882817082303e-05	7.3990559631166	1
28.375	39.25	1.00000000032154	0.79995151940397	-3.33602392351572e-05	7.1990679596267	1
28.625	39.25	1.00000000029349	0.799950353285181	-3.34672844784528e-05	6.99908024782185	1
28.875	39.25	1.0000000002535	0.799949269606076	-3.35139049464286e-05	6.79909280709697	1
29.125	39.25	1.00000000019808	0.799948262212415	-3.35042784829119e-05	6.59910561838667	1
29.375	39.25	1.00000000013281	0.799947325412002	-3.34422961741907e-05	6.3991186640487	1
29.625	39.25	1.00000000008021	0.799946453940402	-3.33315840002253e-05	6.19913192775438	1
29.875	39.25	1.00000000008485	0.799945642928367	-3.31755225050051e-05	5.9991453943857	1
30.125	39.25	1.00000000020872	0.799944887872522	-3.2977264964317e-05	5.79915904993967	1
30.375	39.25	1.00000000050502	0.799944184606571	-3.27397539111675e-05	5.59917288144203	1
30.625	39.25	1.00000000096258	0.799943529276533	-3.24657362198257e-05	5.39918687687598	1
30.875	39.25	1.00000000142654	0.799942918325593	-3.21577763162146e-05	5.19920102512915	1
31.125	39.25	1.00000000152705	0.799942348485764	-3.1818267221887e-05	4.99921531595953	1
31.375	39.25	1.00000000068368	0.799941816776694	-3.14494410005056e-05	4.79922973997187	1
31.625	39.25	0.999999998286862	0.799941320505125	-3.10533792470292e-05	4.59924428857852	1
31.875	39.25	0.999999994148049	0.799940857245988	-3.06320253918792e-05	4.39925895390089	1
32.125	39.25	0.999999989216043	0.799940424780087	-3.01872023440332e-05	4.19927372856082	1
32.375	39.25	0.999999986333612	0.799940020967105	-2.97206359878897e-05	3.99928860533459	1
32.625	39.25	0.999999990470014	0.799939643555767	-2.92339815517101e-05	3.79930357672168	1
32.875	39.25	1.00000000753109	0.799939289989593	-2.87288435856732e-05	3.59931863462438	1
33.125	39.25	1.00000004080988	0.799938957352901	-2.8206770957588e-05	3.39933377051245	1
33.375	39.25	1.00000008483037	0.799938642684164	-2.7669203423202e-05	3.19934897655664	1
33.625	39.25	1.00000011817509	0.799938343885075	-2.71173544909212e-05	2.99936424807234	1
33.875	39.25	1.00000009989786	0.799938061266942	-2.65520468509887e-05	2.79937958699299	1
34.125	39.25	0.999999977376475	0.799937799296544	-2.597357746012e-05	2.59939500485882	1
34.375	39.25	0.999999714530975	0.799937567331277	-2.53817692532979e-05	2.39941052215719	1
34.625	39.25	0.99999934431159	0.799937377322739	-2.47764236090711e-05	2.19942615961258	1
34.875	39.25	0.999999034118328	0.799937236258337	-2.41583424640383e-05	1.99944191780583	1
35.125	39.25	0.999999126239714	0.799937132515046	-2.35308398885854e-05	1.79945774642172	1
35.375	39.25	1.00000008452219	0.799937019358533	-2.2901140936504e-05	1.59947351499678	1
35.625	39.25	1.00000226377211	0.799936805743968	-2.22803416544462e-05	1.39948901205378	1
35.875	39.25	1.00000545486603	0.799936372414072	-2.1680013573481e-05	1.19950401227995	1
36.125	39.25	1.00000828595197	0.799935634570397	-2.11037710308204e-05	0.999518447896019	1
36.375	39.25	1.0000077953923	0.799934662000682	-2.05341014851483e-05	0.799532681014182	1
36.625	39.25	0.999999783043624	0.799933833339673	-1.99192002201267e-05	0.599547782612905	1
36.875	39.25	0.999980720366859	0.799933933600393	-1.91710267680937e-05	0.399565587054131	1
37.125	39.25	0.999951743833088	0.799943878083206	-1.81916741574324e-05	0.199588165819689	1
37.375	39.25	0.999924190054895	0.399947611023608	-1.71169497788351e-05	-0.000387533881384382	1
0.125	39.75	0.00042743096917785	0.799785105727525	0.00316604914828243	22.8275847671839	1
0.375	39.75	0.000427839927525947	0.799879676498368	0.00295555331505519	22.8275176784278	1
0.625	39.75	0.000428642965632524	0.79980860938904	0.00267378589541602	22.8274692058279	1
0.875	39.75	0.000429626193669298	0.799752643265431	0.00225816991209272	22.8274365694757	1
1.125	39.75	0.00043020034375647	0.799717290758054	0.001698610941361	22.8274154581937	1
1.375	39.75	0.000429265409615977	0.799705142994369	0.00107857043697678	22.8274006625009	1
1.625	39.75	0.000425182447639046	0.799713959068601	0.000583223429076797	22.8273870716364	1
1.875	39.75	0.000415934105947782	0.799734186523994	0.000427869172582514	22.8273713993566	1
2.125	39.75	0.000399545501000691	0.799748842064203	0.000654722243235649	22.8273542652065	1
2.375	39.75	0.000374795864876386	0.79973963987343	0.000938089926605161	22.8273412967063	1
2.625	39.75	0.000342183761528418	0.799699860990747	0.000772296052048246	22.8273416516631	1
2.875	39.75	0.000305036397654905	0.799642870712733	4.54136584093014e-05	22.8273626437399	1
3.125	39.75	0.00027060858696885	0.799593189070643	-0.000829205168976627	22.8274030928606	1
3.375	39.75	0.00025101443341171	0.799567572327044	-0.00147264208540046	22.8274521500115	1
3.625	39.75	0.000263851197423975	0.799567515935567	-0.00184831623476775	22.8274925978176	1
3.875	39.75	0.00033237218585627	0.799587363071315	-0.00209117543616775	22.8275025788418	1
4.125	39.75	0.000485034037703639	0.79962491914579	-0.00229777996973234	22.8274546030115	1
4.375	39.75	0.000754203469126809	0.799688150301588	-0.0024636663333819	22.8273128508704	1
4.625	39.75	0.00117380913409246	0.799796776351284	-0.00252848073035568	22.8270298544921	1
4.875	39.75	0.00177587280061953	0.799979999067094	-0.00242925220182176	22.8265439512331	1
5.125	39.75	0.00258626570908125	0.800274068082011	-0.00212175068156434	22.825778021655	1
5.375	39.75	0.00362068179272022	0.800721705753258	-0.00158170332243473	22.8246387081683	1
5.625	39.75	0.00488252400635968	0.801372374172622	-0.000802478279783553	22.8230147544692	1
5.875	39.75	0.00636510303136282	0.80228166697144	0.00020451011286575	22.8207728932427	1
6.125	39.75	0.00806146797016895	0.803508917067061	0.00140672870581384	22.8177491598869	1
6.375	39.75	0.00998671879254028	0.80511273870427	0.00274651985395687	22.8137325017105	1
6.625	39.75	0.0122202645174587	0.807144360340006	0.00413795480032541	22.8084362077889	1
6.875	39.75	0.0149797596384946	0.809638483134734	0.00546620662486719	22.8014511941114	1
7.125	39.75	0.0187448238204945	0.812601003428841	0.00659107057494335	22.7921740235025	1
7.375	39.75	0.0244562777080333	0.815991956727292	0.0073562147632002	22.7797029695757	1
7.625	39.75	0.0338196788497339	0.81970021152066	0.00760549278816348	22.7627001665224	1
7.875	39.75	0.0497206241717375	0.82350461523247	0.00720709404345323	22.7392318511489	1
8.125	39.75	0.0766641228509696	0.827019467192564	0.00608552638698826	22.706628763572	1
8.375	39.75	0.120895961913305	0.829645488864293	0.00426010146754388	22.6614591277279	1
8.625	39.75	0.189416781859095	0.830614595522601	0.00188392963523707	22.5997632888379	1
8.875	39.75	0.286847009851129	0.829297300376239	-0.000736746306776788	22.517700770986	1
9.125	39.75	0.410358520959377	0.825799384606243	-0.00318341786202535	22.4125928799428	1
9.375	39.75	0.546573947812159	0.821280085691877	-0.00505392586666084	22.2839684706678	1
9.625	39.75	0.67598547337919	0.817235485485648	-0.00612137050017005	22.1339356532678	1
9.875	39.75	0.783003187976377	0.814368764680346	-0.00639924600505003	21.9665151456461	1
10.125	39.75	0.86200497297157	0.81245295643446	-0.00607149469260948	21.7863576893925	1
10.375	39.75	0.915596808750814	0.81099862211476	-0.0053725399838792	21.5976403314745	1
10.625	39.75	0.949837322237012	0.809702460564121	-0.00450478747199939	21.4035555011186	1
10.875	39.75	0.970810224738695	0.808473237092017	-0.00361014684379743	21.2062933397446	1
11.125	39.75	0.983269541714143	0.807320109152004	-0.00277358834910729	21.0072486976885	1
11.375	39.75	0.990501757798818	0.806272424115525	-0.00203758772954058	20.8072627449124	1
11.625	39.75	0.994625129905457	0.805349019057867	-0.00141682257274221	20.6068203886488	1
11.875	39.75	0.996945092963121	0.804553784336216	-0.00090961102745312	20.4061891530751	1
12.125	39.75	0.99824051779691	0.803879791489875	-0.000505754808536662	20.2055092617568	1
12.375	39.75	0.998963976214213	0.803314312684348	-0.000191481816165293	20.0048491332579	1
12.625	39.75	0.999372284243037	0.802842521545671	4.76660879835354e-05	19.8042382762947	1
12.875	39.75	0.999608007927112	0.80244972524471	0.000225293394394396	19.6036861305751	1
13.125	39.75	0.999748758097875	0.802122513220387	0.000353444566424503	19.4031924807857	1
13.375	39.75	0.999836176791747	0.801849223763298	0.000442383172016468	19.2027529790841	1
13.625	39.75	0.999892507150737	0.801620022483788	0.000500633694085241	19.0023619219527	1
13.875	39.75	0.999929783068871	0.801426781538171	0.00053514980637292	18.8020135441484	1
14.125	39.75	0.999954760316127	0.801262872237094	0.00055152993273393	18.6017025489975	1
14.375	39.75	0.999971471159852	0.801122934200836	0.0005542369186576	18.4014242695979	1
14.625	39.75	0.999982503127198	0.801002653959989	0.000546800476108899	18.201174667593	1
14.875	39.75	0.999989623086299	0.800898568072193	0.000531993697011584	18.0009502714406	1
15.125	39.75	0.999994082450514	0.800807895786714	0.000511981843451051	17.8007481003647	1
15.375	39.75	0.999996775598605	0.800728400933331	0.000488445074069385	17.6005655922483	1
15.625	39.75	0.999998333882002	0.800658280154233	0.000462678245556083	17.4004005408742	1
15.875	39.75	0.999999191241037	0.800596073637	0.000435671318864937	17.2002510427355	1
16.125	39.75	0.99999963534858	0.800540594405522	0.00040817374717744	17.000115452052	1
16.375	39.75	0.999999848843294	0.800490872574507	0.000380745840403603	16.7999923424898	1
16.625	39.75	0.999999942008366	0.800446111476176	0.000353799636246355	16.599880474398	1
16.875	39.75	0.999999977624831	0.800405653118756	0.00032763136950749	16.3997787667169	1
17.125	39.75	0.999999988935716	0.800368950945566	0.000302447233353985	16.1996862729465	1
17.375	39.75	0.999999991928405	0.800335548285162	0.000278383792520772	15.9996021606994	1
17.625	39.75	0.999999993245896	0.800305061254112	0.000255524137886576	15.7995256944231	1
17.875	39.75	0.999999994956822	0.800277165143528	0.000233910646899458	15.5994562208963	1
18.125	39.75	0.999999997215671	0.800251583541849	0.000213555040392322	15.3993931571289	1
18.375	39.75	0.999999999602133	0.80022807962384	0.000194446287221758	15.1993359803068	1
18.625	39.75	1.00000000169903	0.800206449148918	0.000176556792995296	14.9992842194546	1
18.875	39.75	1.00000000327071	0.800186514822615	0.000159847225280507	14.7992374485239	1
19.125	39.75	1.00000000426263	0.80016812174482	0.000144270255861066	14.5991952806513	1
19.375	39.75	1.00000000474043	0.800151133724007	0.000129773441716276	14.3991573633708	1
19.625	39.75	1.0000000048254	0.800135430287235	0.000116301426792575	14.1991233746031	1
19.875	39.75	1.00000000464764	0.80012090424939	0.000103797607417682	13.9990930192733	1
20.125	39.75	1.00000000431979	0.800107459726633	9.22053738344926e-05	13.7990660264413	1
20.375	39.75	1.0000000039261	0.800095010510946	8.14690219006818e-05	13.599042146849	1
20.625	39.75	1.00000000352254	0.800083478734976	7.15344064209079e-05	13.3990211508086	1
20.875	39.75	1.00000000314181	0.800072793767857	6.2349393945557e-05	13.199002826373	1
21.125	39.75	1.00000000279952	0.800062891301057	5.38641611688181e-05	12.9989869777379	1
21.375	39.75	1.00000000250021	0.800053712586642	4.60313755978747e-05	12.7989734238377	1
21.625	39.75	1.00000000224232	0.80004520379655	3.88062861141387e-05	12.5989619971042	1
21.875	39.75	1.00000000202114	0.800037315484361	3.21467465422574e-05	12.3989525423619	1
22.125	39.75	1.0000000018312	0.800030002128778	2.60131901285508e-05	12.1989449158393	1
22.375	39.75	1.00000000166729	0.800023221741549	2.03685680871398e-05	11.9989389842794	1
22.625	39.75	1.00000000152472	0.800016935531228	1.51782626697665e-05	11.7989346241359	1
22.875	39.75	1.0000000013995	0.800011107612673	1.04099838794068e-05	11.598931720843	1
23.125	39.75	1.00000000128849	0.800005704752022	6.03365563270223e-06	11.3989301681493	1
23.375	39.75	1.0000000011893	0.800000696143708	2.0212955799238e-06	11.1989298675092	1
23.625	39.75	1.00000000109997	0.799996053212499	-1.653106651148e-06	10.9989307275229	1
23.875	39.75	1.00000000101893	0.799991749437508	-5.01371112687753e-06	10.7989326634223	1
24.125	39.75	1.00000000094506	0.799987760194224	-8.08294671520804e-06	10.5989355965954	1
24.375	39.75	1.00000000087735	0.799984062612587	-1.08816263196829e-05	10.3989394541472	1
24.625	39.75	1.00000000081523	0.799980635448558	-1.34290579907894e-05	10.1989441684934	1
24.875	39.75	1.00000000075816	0.799977458965167	-1.57431496542069e-05	9.99894967698204	1
25.125	39.75	1.00000000070559	0.799974514826377	-1.7840509163683e-05	9.79895592154452	1
25.375	39.75	1.00000000065708	0.799971785998278	-1.9736538172626e-05	9.59896284836898	1
25.625	39.75	1.00000000061216	0.799969256657252	-2.14455199473244e-05	9.39897040759819	1
25.875	39.75	1.00000000057033	0.79996691210709	-2.29807020261937e-05	9.19897855304766	1
26.125	39.75	1.00000000053112	0.799964738700827	-2.4354372631017e-05	8.99898724194336	1
26.375	39.75	1.00000000049423	0.799962723768291	-2.55779320852007e-05	8.79899643467749	1
26.625	39.75	1.00000000045959	0.799960855549044	-2.66619592232643e-05	8.59900609458126	1
26.875	39.75	1.00000000042722	0.799959123130427	-2.76162728441569e-05	8.39901618771296	1
27.125	39.75	1.00000000039736	0.799957516388851	-2.8449988496014e-05	8.19902668266076	1
27.375	39.75	1.00000000037038	0.799956025935669	-2.91715711934866e-05	7.99903755035912	1
27.625	39.75	1.00000000034667	0.799954643066956	-2.97888842799939e-05	7.7990487639177	1
27.875	39.75	1.0000000003262	0.799953359715605	-3.0309234099281e-05	7.59906029846216	1
28.125	39.75	1.00000000030776	0.799952168406954	-3.07394115483508e-05	7.39907213098637	1
28.375	39.75	1.0000000002884	0.799951062218688	-3.10857306225653e-05	7.1990842402148	1
28.625	39.75	1.0000000002632	0.799950034741903	-3.13540635375364e-05	6.99909660647449	1
28.875	39.75	1.00000000022613	0.799949080045045	-3.1549873346145e-05	6.79910921157621	1
29.125	39.75	1.00000000017379	0.799948192641166	-3.16782442281026e-05	6.59912203870339	1
29.375	39.75	1.00000000011158	0.79994736745613	-3.17439092200524e-05	6.39913507230779	1
29.625	39.75	1.00000000006148	0.799946599798117	-3.17512761736524e-05	6.19914829801146	1
29.875	39.75	1.00000000006707	0.799945885328795	-3.17044513501877e-05	5.99916170251433	1
30.125	39.75	1.00000000018899	0.799945220037128	-3.1607261506509e-05	5.79917527350832	1
30.375	39.75	1.00000000047941	0.799944600213594	-3.1463274277811e-05	5.59918899959995	1
30.625	39.75	1.00000000092767	0.799944022428038	-3.12758163211028e-05	5.39920287024718	1
30.875	39.75	1.00000000138284	0.799943483517128	-3.10479897164606e-05	5.19921687571345	1
31.125	39.75	1.00000000148402	0.799942980577985	-3.07826862290014e-05	4.99923100703986	1
31.375	39.75	1.00000000066433	0.799942510968249	-3.04826002634657e-05	4.79924525602715	1
31.625	39.75	0.999999998327551	0.799942072307429	-3.01502419811501e-05	4.59925961520232	1
31.875	39.75	0.999999994287343	0.799941662460031	-2.97879522110076e-05	4.39927407772674	1
32.125	39.75	0.999999989466491	0.79994127947567	-2.93979220248972e-05	4.1992886371967	1
32.375	39.75	0.999999986636365	0.799940921466495	-2.89822182270702e-05	3.9993032873094	1
32.625	39.75	0.999999990646143	0.799940586423126	-2.85428116866803e-05	3.79931802144516	1
32.875	39.75	1.000000007265	0.799940272025536	-2.80815989486488e-05	3.59933283235701	1
33.125	39.75	1.00000003972175	0.799939975590839	-2.76003990902861e-05	3.39934771233299	1
33.375	39.75	1.00000008269829	0.799939694379486	-2.71009026019412e-05	3.19936265430317	1
33.625	39.75	1.00000011532575	0.799939426482313	-2.65845570831551e-05	2.99937765422548	1
33.875	39.75	1.00000009767015	0.799939172329766	-2.60524058655823e-05	2.79939271447812	1
34.125	39.75	0.99999997837214	0.799938936397109	-2.55049558389684e-05	2.59940784678269	1
34.375	39.75	0.999999722157533	0.799938727925468	-2.494222976333e-05	2.3994230715722	1
34.625	39.75	0.999999361044853	0.799938558686473	-2.43642143556164e-05	2.19943840950803	1
34.875	39.75	0.999999058210278	0.799938435612365	-2.37718711251156e-05	1.9994538616084	1
35.125	39.75	0.999999147532777	0.799938347481801	-2.31686304544304e-05	1.79946937924646	1
35.375	39.75	1.00000008168113	0.799938248809771	-2.25617739698439e-05	1.59948483558923	1
35.625	39.75	1.00000220718447	0.799938050846091	-2.19623958094116e-05	1.39950002470413	1
35.875	39.75	1.00000532043777	0.799937637245415	-2.13820523311807e-05	1.19951472703906	1
36.125	39.75	1.00000808288805	0.79993692519209	-2.08244449890025e-05	0.999528876589679	1
36.375	39.75	1.00000760336977	0.799935982649011	-2.0272438158666e-05	0.799542826706928	1
36.625	39.75	0.999999779929511	0.799935179039498	-1.96750963505865e-05	0.59955762253734	1
36.875	39.75	0.999981163997587	0.799935280473288	-1.89458004123414e-05	0.399575054605526	1
37.125	39.75	0.999952860826	0.799945006765028	-1.79882822693988e-05	0.199597145720373	1
37.375	39.75	0.999925939921973	0.399948595750149	-1.69356567926082e-05	-0.000379089756004843	1
0.125	40.25	0.00041909909072425	0.799815623257852	0.00322372390097736	22.8275630679552	1
0.375	40.25	0.000419517205699275	0.799937941871621	0.00303671354129575	22.827484190038	1
0.625	40.25	0.000420347590684171	0.799867219815025	0.00273727773638179	22.8274221749278	1
0.875	40.25	0.000421393229341488	0.799789978095464	0.00226222901875856	22.8273783556706	1
1.125	40.25	0.000422088355630899	0.799698356839232	0.00160306799974204	22.8273556875069	1
1.375	40.25	0.000421360116393062	0.799588406074091	0.000820208949996569	22.827359710086	1
1.625	40.25	0.000417594433484843	0.799475316804665	6.90990647605941e-05	22.8273955874933	1
1.875	40.25	0.000408786758426952	0.799403737866319	-0.000431990356564975	22.8274615284848	1
2.125	40.25	0.00039294910261107	0.799436174685211	-0.000537814911984994	22.8275407076736	1
2.375	40.25	0.000368805187994418	0.799601855411175	-0.000334889099619642	22.827600173073	1
2.625	40.25	0.00033674047919343	0.799836924090821	-0.000118731321653971	22.8276078835617	1
2.875	40.25	0.000299901910926962	0.800002956634929	-0.000161524495801083	22.8275614947447	1
3.125	40.25	0.000265291560714507	0.799999356286588	-0.000521438231043924	22.8274957898765	1
3.375	40.25	0.000244689662325037	0.79984130842548	-0.00105908009270034	22.8274539861962	1
3.625	40.25	0.000255262716659709	0.799622965245782	-0.00159322438046573	22.8274552766118	1
3.875	40.25	0.000319720173196152	0.799437738676176	-0.00203090892176483	22.8274847019274	1
4.125	40.25	0.000465856135877036	0.799335156796541	-0.00237583114233184	22.8275011754281	1
4.375	40.25	0.00072527382826454	0.799327050991737	-0.00265625027420247	22.8274497522954	1
4.625	40.25	0.00113109115342973	0.799416792613098	-0.00287394057784369	22.8272675727655	1
4.875	40.25	0.0017145540069479	0.799620970713972	-0.00300718836770326	22.8268825272563	1
5.125	40.25	0.00250085544083947	0.799974423404945	-0.00303215059584656	22.8262092353928	1
5.375	40.25	0.0035050917841462	0.800526010627389	-0.00293490380305546	22.8251456650591	1
5.625	40.25	0.00473001970473476	0.801332892833703	-0.00271336664523365	22.8235705343239	1
5.875	40.25	0.00616798275761148	0.80245572512181	-0.00237599664723546	22.8213396693409	1
6.125	40.25	0.00781023888225958	0.803954075262937	-0.00194079674897197	22.8182786084997	1
6.375	40.25	0.00966837917464613	0.805881005459252	-0.00143483360110862	22.8141679744964	1
6.625	40.25	0.0118150834839568	0.808276257977508	-0.000893421652636554	22.80871700538	1
6.875	40.25	0.0144556677016517	0.811157767286927	-0.00035823654453593	22.8015192146316	1
7.125	40.25	0.0180482138407137	0.814510957853256	0.000126002737122747	22.79198295735	1
7.375	40.25	0.0234978582930885	0.818274256961653	0.000516258451459811	22.7792299564308	1
7.625	40.25	0.0324547350581525	0.822317277230427	0.000776899255202669	22.7619592142427	1
7.875	40.25	0.0477265402138763	0.826405979613519	0.00088565803288529	22.7382869913617	1
8.125	40.25	0.0737281235513319	0.830151409821835	0.000838813470142655	22.7056025163618	1
8.375	40.25	0.116646620108051	0.8329597212669	0.000654570492252496	22.6605285619366	1
8.625	40.25	0.183555491523718	0.834065736644406	0.000373636216958675	22.5991339775105	1
8.875	40.25	0.279409688092266	0.832818405199232	5.54151487404822e-05	22.5175539432489	1
9.125	40.25	0.401975729434252	0.829270883900456	-0.000232697102014088	22.4130190989914	1
9.375	40.25	0.538386666626005	0.824546559072807	-0.000433229015696473	22.28492459791	1
9.625	40.25	0.669086419769217	0.820180798899804	-0.000515966871447855	22.1352604296115	1
9.875	40.25	0.777905956334982	0.816958439811593	-0.000482653649667748	21.9679964295868	1
10.125	40.25	0.858619042850985	0.814702373364149	-0.000357417912967921	21.7878043431223	1
10.375	40.25	0.91352997089714	0.812932283804583	-0.000172979563469013	21.5989208936689	1
10.625	40.25	0.948664385371832	0.811342227733858	3.91673087478114e-05	21.4046017144668	1
10.875	40.25	0.970192944510447	0.809841377519684	0.000253511018389848	21.2070856211508	1
11.125	40.25	0.982975629722541	0.808442067096298	0.000451971636177731	21.0077982828396	1
11.375	40.25	0.990384790770182	0.807176475503127	0.000623534941654232	20.8075971760444	1
11.625	40.25	0.994598134042696	0.806064468408686	0.000762992901334762	20.6069736891683	1
11.875	40.25	0.996958990758953	0.805109146158993	0.000869391217484222	20.4061959260877	1
12.125	40.25	0.998269137741656	0.804301506126278	0.000944558472161217	20.205401530719	1
12.375	40.25	0.998994406754289	0.80362604012736	0.000991903882934565	20.0046549196014	1
12.625	40.25	0.999398952759766	0.803064882104037	0.00101553537212869	19.80398119927	1
12.875	40.25	0.999629176556137	0.802600334601594	0.00101967146681605	19.6033855633372	1
13.125	40.25	0.999764523988065	0.802216188454142	0.00100828737400336	19.402863975542	1
13.375	40.25	0.999847380414887	0.801898273728105	0.000984930299443456	19.2024087928658	1
13.625	40.25	0.999900172582402	0.801634566886462	0.000952647493082909	19.0020115498183	1
13.875	40.25	0.999934859147795	0.801415065557831	0.000913983509643456	18.8016642125991	1
14.125	40.25	0.99995802413227	0.801231558680502	0.000871015898332911	18.6013596494297	1
14.375	40.25	0.999973513132534	0.801077364834744	0.000825409014793729	18.4010917267846	1
14.625	40.25	0.999983748324335	0.800947077482529	0.000778473428095775	18.200855246107	1
14.875	40.25	0.999990364599143	0.800836335500315	0.00073122377224363	18.0006458265803	1
15.125	40.25	0.999994514930322	0.800741625756731	0.000684431403996757	17.8004597813618	1
15.375	40.25	0.999997023922368	0.800660118163678	0.000638670377924375	17.6002940054722	1
15.625	40.25	0.999998475530798	0.80058953051446	0.000594356503489322	17.4001458800566	1
15.875	40.25	0.999999272711276	0.800528019145486	0.000551779902787115	17.2000131923163	1
16.125	40.25	0.999999683608503	0.800474091211196	0.000511131788757506	16.9998940687874	1
16.375	40.25	0.99999987899639	0.800426534640001	0.00047252627748618	16.7997869195767	1
16.625	40.25	0.999999962219052	0.800384362332209	0.000436018020485744	16.5996903915906	1
16.875	40.25	0.999999992161986	0.800346767729833	0.000401616375508557	16.3996033292527	1
17.125	40.25	0.9999999999777	0.800313089417211	0.000369296733747897	16.1995247415567	1
17.375	40.25	1.00000000058648	0.800282782876943	0.000339009526959308	15.9994537745343	1
17.625	40.25	1.00000000011584	0.800255397922224	0.000310687353083111	15.7993896883606	1
17.875	40.25	1.00000000039858	0.800230560630681	0.000284250576212851	15.5993318384147	1
18.125	40.25	1.00000000148445	0.800207958861685	0.000259611696753021	15.3992796596882	1
18.375	40.25	1.00000000290396	0.800187330633586	0.000236678732660029	15.1992326539957	1
18.625	40.25	1.00000000421083	0.800168454781544	0.000215357805305623	14.9991903795093	1
18.875	40.25	1.00000000514591	0.800151143447219	0.000195555091797023	14.7991524421998	1
19.125	40.25	1.00000000563246	0.800135236032461	0.000177178272944287	14.5991184888333	1
19.375	40.25	1.00000000571456	0.800120594327747	0.00016013758070686	14.3990882012268	1
19.625	40.25	1.00000000549349	0.800107098586965	0.000144346533013513	14.1990612915219	1
19.875	40.25	1.00000000508169	0.800094644358652	0.000129722423725642	13.9990374982765	1
20.125	40.25	1.00000000457668	0.800083139923146	0.000116186621865872	13.7990165832177	1
20.375	40.25	1.00000000405019	0.800072504220524	0.000103664727475282	13.5989983285274	1
20.625	40.25	1.00000000354827	0.800062665168924	9.20866172566887e-05	13.3989825345595	1
20.875	40.25	1.00000000309572	0.800053558296107	8.13864085525268e-05	13.1989690179056	1
21.125	40.25	1.00000000270197	0.800045125625644	7.15023648312055e-05	12.9989576097465	1
21.375	40.25	1.00000000236684	0.800037314764809	6.23767589395382e-05	12.7989481544358	1
21.625	40.25	1.00000000208513	0.800030078153726	5.39557073777232e-05	12.5989405082754	1
21.875	40.25	1.00000000184924	0.800023372448479	4.61889872898345e-05	12.3989345384477	1
22.125	40.25	1.00000000165147	0.800017158009263	3.90298428857628e-05	12.1989301220796	1
22.375	40.25	1.0000000014849	0.800011398471262	3.243478755291e-05	11.9989271454148	1
22.625	40.25	1.00000000134343	0.80000606038609	2.63634063375265e-05	11.7989255030781	1
22.875	40.25	1.000000001222	0.800001112919879	2.07781619013213e-05	11.5989250974164	1
23.125	40.25	1.0000000011167	0.799996527594015	1.56442062783243e-05	11.398925837906	1
23.375	40.25	1.00000000102448	0.799992278064691	1.09291996019401e-05	11.1989276406158	1
23.625	40.25	1.00000000094297	0.799988339931685	6.60313790504781e-06	10.9989304277188	1
23.875	40.25	1.0000000008703	0.7999846905716	2.63818944990513e-06	10.798934127046	1
24.125	40.25	1.0000000008051	0.799981308991935	-9.91459921200003e-07	10.5989386716779	1
24.375	40.25	1.00000000074614	0.799978175701725	-4.30975129970381e-06	10.3989439995675	1
24.625	40.25	1.00000000069261	0.799975272596917	-7.33888912552095e-06	10.1989500531934	1
24.875	40.25	1.00000000064386	0.799972582855825	-1.00994675951811e-05	9.99895677923844	1
25.125	40.25	1.00000000059924	0.799970090846055	-1.26105888963781e-05	9.79896412829221	1
25.375	40.25	1.00000000055823	0.799967782040055	-1.48899735590741e-05	9.5989720545746	1
