x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.625	40.25	1.0000000005204	0.799965642936438	-1.69540621980134e-05	9.39898051567921	1
25.875	40.25	1.00000000048525	0.799963660989645	-1.88181104518457e-05	9.1989894723344	1
26.125	40.25	1.00000000045229	0.799961824544255	-2.04962768901871e-05	8.99899888818084	1
26.375	40.25	1.00000000042127	0.79996012277376	-2.20017043454751e-05	8.79900872956418	1
26.625	40.25	1.00000000039214	0.799958545624197	-2.33465951168179e-05	8.59901896534203	1
26.875	40.25	1.00000000036488	0.799957083762452	-2.45422807725642e-05	8.39902956670394	1
27.125	40.25	1.00000000033974	0.799955728527311	-2.55992866551242e-05	8.19904050700342	1
27.375	40.25	1.00000000031714	0.799954471883692	-2.65273911561891e-05	7.99905176160145	1
27.625	40.25	1.00000000029752	0.799953306380805	-2.73356809882222e-05	7.7990633077207	1
27.875	40.25	1.00000000028078	0.79995222511225	-2.80326020981678e-05	7.59907512430939	1
28.125	40.25	1.00000000026581	0.799951221678259	-2.86260064737398e-05	7.39908719191483	1
28.375	40.25	1.00000000024973	0.79995029015205	-2.91231957231097e-05	7.19909949256587	1
28.625	40.25	1.00000000022772	0.799949425047389	-2.95309612510412e-05	6.99911200966296	1
28.875	40.25	1.00000000019387	0.799948621287863	-2.98556212268271e-05	6.79912472787624	1
29.125	40.25	1.00000000014491	0.799947874179144	-3.01030549912227e-05	6.59913763305007	1
29.375	40.25	1.00000000008611	0.799947179381928	-3.02787347987126e-05	6.3991507121132	1
29.625	40.25	1.00000000003881	0.799946532886181	-3.038775553937e-05	6.19916395299418	1
29.875	40.25	1.00000000004565	0.79994593098641	-3.04348616937999e-05	5.99917734454113	1
30.125	40.25	1.00000000016592	0.799945370258495	-3.0424472662201e-05	5.79919087644744	1
30.375	40.25	1.00000000045069	0.799944847537852	-3.03607064630929e-05	5.59920453918505	1
30.625	40.25	1.00000000088983	0.799944359900634	-3.02474005119806e-05	5.39921832395065	1
30.875	40.25	1.00000000133638	0.799943904653462	-3.0088130602486e-05	5.19923222262835	1
31.125	40.25	1.00000000143835	0.799943479329655	-2.98862279973184e-05	4.99924622776944	1
31.375	40.25	1.0000000006423	0.799943081691235	-2.96447946734116e-05	4.7992603325812	1
31.625	40.25	0.999999998365229	0.799942709732049	-2.93667185569121e-05	4.5992745309004	1
31.875	40.25	0.999999994422946	0.799942361663327	-2.90546906954394e-05	4.39928881710932	1
32.125	40.25	0.999999989712483	0.799942035856689	-2.87112266511025e-05	4.19930318594625	1
32.375	40.25	0.999999986934561	0.799941730725982	-2.83386936065276e-05	3.99931763218449	1
32.625	40.25	0.999999990819472	0.799941444549136	-2.79393403500192e-05	3.79933215022877	1
32.875	40.25	1.000000007001	0.79994117528474	-2.75153204169403e-05	3.59934673381568	1
33.125	40.25	1.00000003864418	0.79994092052164	-2.70686904624065e-05	3.39936137617431	1
33.375	40.25	1.00000008058679	0.799940677778067	-2.66013611796534e-05	3.19937607110798	1
33.625	40.25	1.00000011250223	0.799940445367286	-2.6114985689014e-05	2.99939081532349	1
33.875	40.25	1.00000009545744	0.79994022387033	-2.5610801045611e-05	2.79940561174404	1
34.125	40.25	0.99999997934234	0.799940017801022	-2.50894985121711e-05	2.59942047236802	1
34.375	40.25	0.999999729681024	0.799939836313161	-2.45512763417237e-05	2.39943541766493	1
34.625	40.25	0.999999377574386	0.799939691025918	-2.39962840297441e-05	2.19945046831723	1
34.875	40.25	0.999999082029485	0.799939588840534	-2.34256228705626e-05	1.99946562585277	1
35.125	40.25	0.999999168622609	0.799939518954243	-2.28428240259261e-05	1.79948084338509	1
35.375	40.25	1.00000007898638	0.799939437136216	-2.22552159145658e-05	1.59949599773586	1
35.625	40.25	1.00000215147507	0.799939256921045	-2.16738865692597e-05	1.39951088851417	1
35.875	40.25	1.00000518791726	0.799938864854764	-2.11103740922633e-05	1.19952530191968	1
36.125	40.25	1.00000788258565	0.79993818009161	-2.0568452508731e-05	0.999539173761898	1
36.375	40.25	1.0000074137688	0.799937268801091	-2.00313168340865e-05	0.799552848804276	1
36.625	40.25	0.999999776234656	0.799936491323069	-1.94487992597337e-05	0.599567346763231	1
36.875	40.25	0.999981600095601	0.799936595119219	-1.87355358487469e-05	0.399584414981897	1
37.125	40.25	0.999953959689013	0.799946108111938	-1.77967009464196e-05	0.19960602834908	1
37.375	40.25	0.999927661410655	0.399949553528101	-1.67630906747177e-05	-0.000370732829416588	1
0.125	40.75	0.000415190838092568	0.799834327098942	0.00313929505610822	22.8274913162863	1
0.375	40.75	0.000415613852613687	0.800000664854795	0.0030968383716841	22.8274048690836	1
0.625	40.75	0.00041646026275193	0.799986094313993	0.00277924967185494	22.8273205480776	1
0.875	40.75	0.000417545496850241	0.79995891094087	0.00228977336915308	22.8272411580595	1
1.125	40.75	0.000418323073784815	0.799911351610898	0.00161792658974409	22.8271713965745	1
1.375	40.75	0.000417746530542066	0.799839136391208	0.000772043641872065	22.8271182427863	1
1.625	40.75	0.000414234469707917	0.799752359190228	-0.00019192347443809	22.8270886719977	1
1.875	40.75	0.000405818771729478	0.79968018820743	-0.00117392760803819	22.8270845935815	1
2.125	40.75	0.000390546679451667	0.799656006257866	-0.00205028220611287	22.827098338925	1
2.375	40.75	0.000367167942768372	0.799685055700189	-0.00267302257459043	22.8271151356279	1
2.625	40.75	0.000336073412800463	0.799727495638112	-0.00286431365880936	22.827124708299	1
2.875	40.75	0.000300381109346528	0.79972582106502	-0.00254389144315184	22.8271317607967	1
3.125	40.75	0.000267019657542659	0.799651007040361	-0.00191861332410484	22.8271524734249	1
3.375	40.75	0.000247654296004764	0.799519418971809	-0.00138710402703316	22.8272003410528	1
3.625	40.75	0.000259317220643429	0.799373702951433	-0.00124271321372911	22.8272744308406	1
3.875	40.75	0.00032460261588822	0.799254697146928	-0.00151260034749353	22.8273556766315	1
4.125	40.75	0.000471255947555753	0.799187796787794	-0.00202294860871503	22.8274093888232	1
4.375	40.75	0.000730948827166413	0.799188501471254	-0.00258500036254238	22.8273888562459	1
4.625	40.75	0.00113703330059757	0.799275162190409	-0.00310380155987482	22.8272360658192	1
4.875	40.75	0.00172121449535522	0.799476526868046	-0.00356418971745533	22.8268798279039	1
5.125	40.75	0.00250948413070965	0.799832033644273	-0.00397998848900443	22.8262334973582	1
5.375	40.75	0.00351829539905818	0.800388467110493	-0.00436486186260453	22.8251933832332	1
5.625	40.75	0.00475264923389242	0.801195798882321	-0.00472593724533301	22.8236373073767	1
5.875	40.75	0.00620843613601656	0.802302977942106	-0.00506486929883157	22.8214216619021	1
6.125	40.75	0.00788227058898378	0.803753540823266	-0.00537831729552955	22.8183744475895	1
6.375	40.75	0.00979356994646491	0.805580873350154	-0.00565674224182027	22.8142807616525	1
6.625	40.75	0.0120262297762656	0.807803112004026	-0.00588231682648469	22.80885590504	1
6.875	40.75	0.0148014932037278	0.810417642219733	-0.00602674899096798	22.8016998148381	1
7.125	40.75	0.0185999711422705	0.813394640840732	-0.00604986806798137	22.792225402495	1
7.375	40.75	0.0243584737809325	0.816667768473263	-0.00590010880582237	22.7795538688405	1
7.625	40.75	0.0337707247076477	0.820117706332809	-0.00551831820138748	22.762374877624	1
7.875	40.75	0.0497007217865732	0.823541600084981	-0.00484643716457486	22.7387834768967	1
8.125	40.75	0.0766244095840364	0.826603512639045	-0.0038425150390318	22.7061356805675	1
8.375	40.75	0.120763542066529	0.828782726856865	-0.00250290024133775	22.6610149789232	1
8.625	40.75	0.189127191404427	0.829402860511856	-0.000889527355693617	22.5994592900242	1
8.875	40.75	0.286407639691914	0.827909342180691	0.000849146070523207	22.5176016479177	1
9.125	40.75	0.409900746579273	0.824435391040037	0.00249001616906162	22.4127135972967	1
9.375	40.75	0.546310297380766	0.820114157835372	0.0038033093451645	22.2842647029	1
9.625	40.75	0.676069642752668	0.816382204828551	0.00464915892100418	22.1343173335983	1
9.875	40.75	0.783436882540497	0.813869573199293	0.00502576904626503	21.9668769656237	1
10.125	40.75	0.862675439081845	0.812279754879961	0.00503439210801341	21.7866087350015	1
10.375	40.75	0.916365433098086	0.811076937385612	0.00480820402502547	21.5977200916746	1
10.625	40.75	0.950595486488216	0.809942109379306	0.00446154200361525	21.4034359064549	1
10.875	40.75	0.97149283758155	0.80879142595399	0.00407282028188314	21.2059728325811	1
11.125	40.75	0.983847487468584	0.807652544901788	0.00368775185028656	21.0067438693194	1
11.375	40.75	0.990969632392425	0.806575437220768	0.00332895559558393	20.8066005919657	1
11.625	40.75	0.994990874578388	0.805596982442355	0.00300499997071708	20.6060323245039	1
11.875	40.75	0.997222850858916	0.804734885688152	0.00271687638733137	20.4053068990693	1
12.125	40.75	0.998446232844239	0.803991809599526	0.00246201935223694	20.204562327784	1
12.375	40.75	0.999112932117938	0.803361092196553	0.00223656089968914	20.003863488083	1
12.625	40.75	0.999477903190154	0.802831316177944	0.00203647561001144	19.8032358336724	1
12.875	40.75	0.999681419008413	0.802389337934673	0.00185808900636692	19.6026847507299	1
13.125	40.75	0.999798805148442	0.802022076917188	0.00169824854763707	19.4022062669225	1
13.375	40.75	0.999869651862356	0.801717458114285	0.00155433162986541	19.2017927182938	1
13.625	40.75	0.999914476827752	0.801464824421736	0.00142418564394968	19.0014355740637	1
13.875	40.75	0.999943929713675	0.801255038992797	0.00130604833791023	18.8011267211665	1
14.125	40.75	0.999963696424457	0.801080419739435	0.00119847068664137	18.6008589543641	1
14.375	40.75	0.9999770079628	0.800934593440643	0.00110025080492169	18.4006260835956	1
14.625	40.75	0.999985868346868	0.800812320824931	0.00101038075295178	18.2004228755919	1
14.875	40.75	0.999991630417606	0.80070932109636	0.000928005174135668	18.0002449374946	1
15.125	40.75	0.999995259044547	0.800622110294235	0.000852389717184334	17.8000885915506	1
15.375	40.75	0.999997455093357	0.800547859524813	0.000782897100606859	17.5999507602387	1
15.625	40.75	0.999998722408646	0.800484274403063	0.00071896896210297	17.3998288673035	1
15.875	40.75	0.99999941300583	0.800429494571349	0.000660112006449463	17.1997207544491	1
16.125	40.75	0.99999976327755	0.800382011056497	0.000605887326547085	16.9996246116195	1
16.375	40.75	0.999999924633019	0.800340598876107	0.000555902068768988	16.7995389185934	1
16.625	40.75	0.999999988881333	0.80030426236871	0.000509802836713828	16.5994623959659	1
16.875	40.75	1.00000000820776	0.800272190985253	0.000467270401121913	16.3993939640052	1
17.125	40.75	1.00000000997433	0.800243723594297	0.000428015396813588	16.1993327081983	1
17.375	40.75	1.00000000701329	0.800218319685873	0.000391774777379291	15.9992778505247	1
17.625	40.75	1.0000000043306	0.800195536149575	0.000358308857059316	15.7992287256375	1
17.875	40.75	1.00000000316824	0.800175008546865	0.000327398810793224	15.5991847612273	1
18.125	40.75	1.00000000326673	0.800156436015558	0.000298844538370926	15.3991454619253	1
18.375	40.75	1.00000000399213	0.800139569105139	0.00027246281924096	15.1991103961621	1
18.625	40.75	1.00000000480587	0.800124199974641	0.000248085701892939	14.9990791854798	1
18.875	40.75	1.00000000539232	0.800110154505175	0.00022555908668906	14.7990514958512	1
19.125	40.75	1.00000000563661	0.800097285949879	0.000204741468434189	14.5990270306338	1
19.375	40.75	1.00000000555493	0.800085469826638	0.000185502813597187	14.3990055248463	1
19.625	40.75	1.00000000522748	0.800074599814924	0.000167723553585218	14.1989867405083	1
19.875	40.75	1.00000000475057	0.800064584454724	0.000151293677390656	13.9989704628328	1
20.125	40.75	1.00000000420947	0.800055344492659	0.000136111910889563	13.7989564971056	1
20.375	40.75	1.00000000366689	0.80004681075015	0.000122084974590959	13.5989446661117	1
20.625	40.75	1.00000000316246	0.800038922405007	0.000109126909021683	13.3989348080044	1
20.875	40.75	1.00000000271632	0.800031625607852	9.7158461463558e-05	13.198926774527	1
21.125	40.75	1.00000000233471	0.800024872367167	8.61065289273524e-05	12.9989204295221	1
21.375	40.75	1.00000000201532	0.800018619645476	7.59036501894264e-05	12.7989156476704	1
21.625	40.75	1.0000000017514	0.800012828626542	6.64875425165354e-05	12.5989123134177	1
21.875	40.75	1.0000000015343	0.800007464121929	5.7800680212859e-05	12.3989103200535	1
22.125	40.75	1.00000000135563	0.800002494084747	4.97899092222437e-05	12.1989095689148	1
22.375	40.75	1.00000000120798	0.799997889209802	4.24060950135112e-05	11.9989099686908	1
22.625	40.75	1.00000000108487	0.79999362260536	3.56038015635318e-05	11.7989114348128	1
22.875	40.75	1.00000000098114	0.79998966952103	2.93409973389232e-05	11.5989138889136	1
23.125	40.75	1.00000000089275	0.799986007118399	2.35787862533917e-05	11.3989172583445	1
23.375	40.75	1.00000000081649	0.799982614280395	1.8281161314366e-05	11.1989214757426	1
23.625	40.75	1.00000000075002	0.79997947144832	1.34147793548558e-05	10.9989264786379	1
23.875	40.75	1.00000000069153	0.799976560481076	8.94875426225113e-06	10.7989322090975	1
24.125	40.75	1.00000000063963	0.799973864535565	4.85446667038761e-06	10.5989386133998	1
24.375	40.75	1.00000000059314	0.799971367961345	1.10539041708791e-06	10.398945641735	1
24.625	40.75	1.00000000055124	0.799969056208267	-2.32306782879115e-06	10.1989532479298	1
24.875	40.75	1.00000000051327	0.799966915743927	-5.45371561941218e-06	9.99896138919218	1
25.125	40.75	1.00000000047862	0.799964933979659	-8.30770959788924e-06	9.79897002587536	1
25.375	40.75	1.00000000044678	0.799963099204706	-1.09046803149473e-05	9.59897912125814	1
25.625	40.75	1.00000000041742	0.799961400525145	-1.32628465260853e-05	9.39898864134063	1
25.875	40.75	1.0000000003901	0.799959827808784	-1.539912062721e-05	9.19899855465383	1
26.125	40.75	1.00000000036439	0.799958371634273	-1.7329205973077e-05	8.99900883208205	1
26.375	40.75	1.00000000034006	0.799957023243909	-1.90676866482381e-05	8.79901944669701	1
26.625	40.75	1.00000000031715	0.799955774499723	-2.06281098175315e-05	8.59903037360299	1
26.875	40.75	1.00000000029566	0.799954617842969	-2.2023062049636e-05	8.39904158979215	1
27.125	40.75	1.0000000002758	0.799953546256415	-2.32642400907845e-05	8.19905307400935	1
27.375	40.75	1.00000000025807	0.799952553228599	-2.43625156079864e-05	7.99906480662575	1
27.625	40.75	1.00000000024292	0.799951632720471	-2.53279951861224e-05	7.7990767695208	1
27.875	40.75	1.00000000023026	0.79995077913436	-2.61700762227615e-05	7.59908894597216	1
28.125	40.75	1.00000000021902	0.799949987284194	-2.68974980372694e-05	7.39910132055289	1
28.375	40.75	1.00000000020644	0.799949252368676	-2.75183892681904e-05	7.1991138790359	1
28.625	40.75	1.00000000018784	0.799948569945616	-2.80403118991487e-05	6.99912660830447	1
28.875	40.75	1.00000000015746	0.799947935907381	-2.8470301843683e-05	6.79913949626915	1
29.125	40.75	1.00000000011214	0.799947346458711	-2.8814906688207e-05	6.59915253178971	1
29.375	40.75	1.000000000057	0.799946798094622	-2.9080220471569e-05	6.39916570460151	1
29.625	40.75	1.00000000001276	0.799946287579753	-2.9271916396379e-05	6.19917900524596	1
29.875	40.75	1.00000000002106	0.799945811928278	-2.93952766938115e-05	5.99919242500414	1
30.125	40.75	1.00000000013991	0.799945368384079	-2.94552203939528e-05	5.79920595583537	1
30.375	40.75	1.00000000041925	0.799944954403139	-2.94563295616749e-05	5.59921959032254	1
30.625	40.75	1.00000000084949	0.799944567638753	-2.94028724693793e-05	5.39923332162897	1
30.875	40.75	1.00000000128767	0.799944205933527	-2.92988246008476e-05	5.19924714347084	1
31.125	40.75	1.00000000139059	0.799943867318296	-2.91478880042743e-05	4.99926105010567	1
31.375	40.75	1.00000000061809	0.799943550016728	-2.89535085378313e-05	4.79927503632909	1
31.625	40.75	0.999999998400306	0.799943252450328	-2.87188927742355e-05	4.59928909745614	1
31.875	40.75	0.999999994555218	0.799942973226477	-2.84470269861424e-05	4.39930322924609	1
32.125	40.75	0.999999989954369	0.799942711084867	-2.81407001832193e-05	4.1993174277239	1
32.375	40.75	0.999999987228507	0.799942464783858	-2.78025324936215e-05	3.99933168887273	1
32.625	40.75	0.999999990990145	0.799942232928288	-2.74350064336666e-05	3.79934600824547	1
32.875	40.75	1.00000000673885	0.799942013792	-2.70404913969618e-05	3.59936038067656	1
33.125	40.75	1.00000003757627	0.799941805269538	-2.6621243376826e-05	3.39937480044178	1
33.375	40.75	1.00000007849433	0.799941605168176	-2.61793575557244e-05	3.19938926231547	1
33.625	40.75	1.00000010970307	0.799941412052485	-2.57166589965962e-05	2.99940376384455	1
33.875	40.75	1.00000009326012	0.79994122668144	-2.52345468156641e-05	2.79941830858329	1
34.125	40.75	0.999999980292204	0.79994105363384	-2.47338666510277e-05	2.59943290888879	1
34.375	40.75	0.999999737114627	0.799940902001657	-2.42149637774137e-05	2.39944758534508	1
34.625	40.75	0.999999393922657	0.799940783275708	-2.3678123937363e-05	2.19946235872799	1
34.875	40.75	0.999999105602378	0.79994070434736	-2.31245648411472e-05	1.99947723113673	1
35.125	40.75	0.999999189521946	0.799940654847239	-2.25579000275209e-05	1.79949215746902	1
35.375	40.75	1.00000007640336	0.799940591802773	-2.19854927938469e-05	1.59950701821994	1
35.625	40.75	1.0000020965175	0.799940431023999	-2.14184194540543e-05	1.39952161853474	1
35.875	40.75	1.00000505705406	0.799940061929932	-2.08681953569154e-05	1.19953575035392	1
36.125	40.75	1.00000768469985	0.799939405633517	-2.03386501608457e-05	0.999549351332103	1
36.375	40.75	1.00000722631315	0.799938526539629	-1.98132571712041e-05	0.799562757795327	1
36.625	40.75	0.999999772112462	0.799937776017755	-1.92425020732057e-05	0.599576964380035	1
36.875	40.75	0.999982029787318	0.799937883105661	-1.8542090433887e-05	0.399593675819744	1
37.125	40.75	0.999955043039649	0.799947186871507	-1.76184185887569e-05	0.199614819736368	1
37.375	40.75	0.99992935860715	0.39995048923445	-1.66003804315135e-05	-0.00036245864080961	1
0.125	41.25	0.000416187859042077	0.799831997592351	0.00330929188434969	22.8274385635203	1
0.375	41.25	0.000416609262826567	0.800003193034831	0.00320119791714958	22.8273527123789	1
0.625	41.25	0.000417453174225326	0.799990550724635	0.00298684796674638	22.8272663564766	1
0.875	41.25	0.000418537357279162	0.79995056972584	0.00267417194216072	22.8271865726856	1
1.125	41.25	0.000419321061264877	0.799880345185952	0.00227440205911096	22.8271211084519	1
1.375	41.25	0.000418769523124109	0.7997835412823	0.00182583824510658	22.8270787918509	1
1.625	41.25	0.0004153222059598	0.799687003304453	0.00140494609869411	22.827065625993	1
1.875	41.25	0.000407044218375479	0.799642561441945	0.00112449701548868	22.8270769791624	1
2.125	41.25	0.000392030425989521	0.799692662717976	0.00108137358340051	22.8270929800344	1
2.375	41.25	0.000369091967294701	0.79981393036703	0.00124764222173317	22.8270880783992	1
2.625	41.25	0.00033869070302078	0.799909281455886	0.00140992569467023	22.8270544036607	1
2.875	41.25	0.000304018572890942	0.799891164942265	0.0012942725484648	22.8270143180762	1
3.125	41.25	0.000272075528103079	0.799763596446708	0.00079369807099765	22.8270007558894	1
3.375	41.25	0.000254597188510759	0.799596102642495	2.71341771825298e-05	22.827027727703	1
3.625	41.25	0.00026869823708764	0.799446251547358	-0.000805863827809783	22.8270840590068	1
3.875	41.25	0.000337090881288672	0.799334459011876	-0.00156488894945607	22.827143790575	1
4.125	41.25	0.000487702619909704	0.799266498322798	-0.00222086006482288	22.8271729592611	1
4.375	41.25	0.00075247862577352	0.799253972681554	-0.00282391554855046	22.827128583345	1
4.625	41.25	0.00116516380292758	0.799317926442949	-0.00343642084914318	22.8269554661561	1
4.875	41.25	0.00175802703229704	0.799486081186008	-0.00409708733923194	22.8265843729671	1
5.125	41.25	0.00255792315714274	0.799791136023207	-0.00482135024725379	22.82593135771	1
5.375	41.25	0.00358273531553285	0.800269465493273	-0.00561091503983787	22.8248972331178	1
5.625	41.25	0.00483991779598871	0.800958461947868	-0.00645808141157341	22.8233663879254	1
5.875	41.25	0.00632954277228759	0.801892659321507	-0.00734489182798727	22.8212036499817	1
6.125	41.25	0.00805520085799107	0.803099547117556	-0.00824028516754261	22.8182467749648	1
6.375	41.25	0.0100477055934671	0.804595703766178	-0.00909715806645472	22.8142908200336	1
6.625	41.25	0.0124092610298202	0.806383533685984	-0.0098502683255169	22.8090592334786	1
6.875	41.25	0.0153901326283646	0.808448606678675	-0.0104158088145658	22.8021550328178	1
7.125	41.25	0.019516333267685	0.810756906836235	-0.010693726057786	22.7929844608118	1
7.375	41.25	0.0257943595556408	0.81324965131115	-0.0105740651377177	22.7806463912793	1
7.625	41.25	0.0360210768343362	0.815830472419992	-0.00994859024617225	22.7637864215919	1
7.875	41.25	0.0532018637752129	0.8183367587341	-0.00872866907306094	22.7404301541764	1
8.125	41.25	0.0819753050082614	0.820489489117921	-0.00687018591284839	22.7078424596167	1
8.375	41.25	0.128671145394216	0.821840441915128	-0.00440589640069296	22.6625118289256	1
8.625	41.25	0.200173104206923	0.821806311905183	-0.00148208167596076	22.6004142752692	1
8.875	41.25	0.300573853209538	0.819957280714144	0.00161781647951858	22.517702880727	1
9.125	41.25	0.4260826132987	0.816562068733134	0.00450303582621142	22.4117810976056	1
9.375	41.25	0.562437417095042	0.812796803234092	0.00679105455031967	22.2823306630458	1
9.625	41.25	0.690090868172653	0.809956772443607	0.00825851869833821	22.1316117085074	1
9.875	41.25	0.79429141879527	0.808438232003556	0.00890774560960625	21.9637249638447	1
10.125	41.25	0.870386492777241	0.807781886056097	0.00890533172199769	21.7833159557379	1
10.375	41.25	0.921538311350844	0.807392832948803	0.00847096692766123	21.5945085691404	1
10.625	41.25	0.953945515345174	0.806945046792532	0.0077992213874039	21.4004357830911	1
10.875	41.25	0.973619139074648	0.806362950394538	0.00703121778484358	21.2032427549194	1
11.125	41.25	0.98518303027664	0.805686766814023	0.00625644477027485	21.0042966903189	1
11.375	41.25	0.991804696958486	0.804981008397827	0.00552513774497235	20.8044239558853	1
11.625	41.25	0.995512467575585	0.804297677329739	0.00486124191417373	20.604102239639	1
11.875	41.25	0.997548935990536	0.803668842163927	0.0042726048146103	20.4035956585007	1
12.125	41.25	0.998650447750014	0.803109861059725	0.00375802216652906	20.2030426685098	1
12.375	41.25	0.999241051944753	0.802624717942162	0.00331173634221108	20.0025104999912	1
12.625	41.25	0.999558374475029	0.802210598174931	0.00292613239036292	19.8020276249897	1
12.875	41.25	0.999731959064027	0.801861135446463	0.00259325221357176	19.6016024795077	1
13.125	41.25	0.99983049121476	0.801568499201337	0.00230557505056381	19.4012338845341	1
13.375	41.25	0.999889441837756	0.801324638665915	0.0020563642667677	19.200916610222	1
13.625	41.25	0.999926761361163	0.801121963682594	0.00183977128948117	19.0006441905291	1
13.875	41.25	0.999951489828874	0.800953669967054	0.00165081305501291	18.8004102390357	1
14.125	41.25	0.999968297224317	0.800813850984466	0.00148529099842081	18.6002089849636	1
14.375	41.25	0.999979769353145	0.800697489391388	0.00133968945850821	18.4000354279101	1
14.625	41.25	0.99998749854566	0.800600386557939	0.00121107323048954	18.1998853225684	1
14.875	41.25	0.99999257437516	0.800519065603458	0.00109699352205476	17.9997550992266	1
15.125	41.25	0.999995793540086	0.800450668354157	0.000995405790973851	17.7996417689958	1
15.375	41.25	0.999997750003779	0.800392857152921	0.000904599960420651	17.5995428337751	1
15.625	41.25	0.999998880257542	0.800343726675838	0.00082314211660764	17.3994562073153	1
15.875	41.25	0.999999494427546	0.800301727529717	0.000749826258185844	17.1993801480141	1
16.125	41.25	0.999999803292719	0.800265601572143	0.000683634575828851	16.9993132021426	1
16.375	41.25	0.99999994292584	0.80023432797505	0.000623704841871843	16.7992541558679	1
16.625	41.25	0.999999996180168	0.800207078694949	0.000569303669475241	16.5992019946622	1
16.875	41.25	1.00000001016224	0.800183181954876	0.000519804593351021	16.3991558689896	1
17.125	41.25	1.00000000945008	0.800162092423671	0.000474670096682335	16.1991150654125	1
17.375	41.25	1.00000000540806	0.800143366944235	0.000433436868342823	15.9990789824058	1
17.625	41.25	1.00000000230183	0.800126644822073	0.000395703697062677	15.799047110261	1
17.875	41.25	1.00000000101784	0.800111631845868	0.000361121519239965	15.5990190145174	1
18.125	41.25	1.0000000011341	0.800098087360895	0.00032938522652226	15.3989943223995	1
18.375	41.25	1.0000000019452	0.800085813828561	0.000300226907621915	15.1989727117833	1
18.625	41.25	1.00000000288071	0.800074648407699	0.000273410261931639	14.9989539022659	1
18.875	41.25	1.00000000360896	0.800064456183521	0.000248725970489478	14.7989376479593	1
19.125	41.25	1.0000000040051	0.800055124724859	0.00022598784766499	14.5989237316889	1
19.375	41.25	1.00000000407769	0.800046559720766	0.000205029633316757	14.3989119603227	1
19.625	41.25	1.000000003901	0.800038681488956	0.000185702309261743	14.1989021610081	1
19.875	41.25	1.00000000356695	0.800031422180554	0.000167871845743171	13.9988941781331	1
20.125	41.25	1.00000000315778	0.800024723548666	0.000151417302102032	13.7988878708653	1
20.375	41.25	1.00000000273471	0.800018535169151	0.00013622922016189	13.5988831111491	1
20.625	41.25	1.00000000233698	0.800012813017645	0.000122208258379494	13.3988797820688	1
20.875	41.25	1.00000000198498	0.800007518337275	0.000109264026680204	13.198877776503	1
21.125	41.25	1.00000000168585	0.800002616735802	9.73140883138686e-05	12.9988769960102	1
21.375	41.25	1.00000000143852	0.799998077461373	8.62831001422897e-05	12.7988773498995	1
21.625	41.25	1.00000000123737	0.799993872825174	7.61020693726527e-05	12.5988787544499	1
21.875	41.25	1.00000000107498	0.799989977740489	6.67077087837946e-05	12.3988811322482	1
22.125	41.25	1.00000000094412	0.799986369349436	5.80418734041429e-05	12.1988844116216	1
22.375	41.25	1.00000000083823	0.799983026722925	5.00510668921998e-05	11.9988885261484	1
22.625	41.25	1.00000000075171	0.799979930618264	4.26860080901705e-05	11.7988934142303	1
22.875	41.25	1.00000000068013	0.79997706328099	3.59012471199065e-05	11.5988990187162	1
23.125	41.25	1.00000000062012	0.799974408281152	2.96548248495791e-05	11.398905286567	1
23.375	41.25	1.00000000056891	0.799971950380529	2.3907969857561e-05	11.198912168556	1
23.625	41.25	1.00000000052472	0.799969675420317	1.86248272061501e-05	10.9989196189967	1
23.875	41.25	1.0000000004862	0.799967570224344	1.37722153917745e-05	10.7989275954956	1
24.125	41.25	1.00000000045221	0.799965622519819	9.31940669591229e-06	10.5989360587256	1
24.375	41.25	1.00000000042185	0.799963820867691	5.23792992080279e-06	10.3989449722171	1
