x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.625	41.25	1.00000000039452	0.799962154600966	1.50139106443875e-06	10.1989543021646	1
24.875	41.25	1.00000000036966	0.799960613771214	-1.91468977197001e-06	9.99896401724652	1
25.125	41.25	1.00000000034677	0.799959189099945	-5.03302606704606e-06	9.79897408845796	1
25.375	41.25	1.00000000032554	0.799957871935208	-7.87470016832416e-06	9.59898448895389	1
25.625	41.25	1.00000000030579	0.799956654211771	-1.04592868980129e-05	9.39899519390263	1
25.875	41.25	1.00000000028722	0.799955528414681	-1.2804966631951e-05	9.19900618034842	1
26.125	41.25	1.00000000026954	0.799954487545057	-1.49286290116891e-05	8.9990174270825	1
26.375	41.25	1.00000000025261	0.799953525088682	-1.68459684714258e-05	8.7990289145222	1
26.625	41.25	1.00000000023652	0.799952634986517	-1.85715719057334e-05	8.59904062459726	1
26.875	41.25	1.00000000022131	0.799951811606281	-2.01189992589613e-05	8.39905254064321	1
27.125	41.25	1.00000000020721	0.799951049716556	-2.15008584128836e-05	8.19906464730151	1
27.375	41.25	1.0000000001947	0.799950344462548	-2.27288739462083e-05	7.99907693042545	1
27.625	41.25	1.00000000018426	0.799949691341967	-2.38139503286529e-05	7.79908937699215	1
27.875	41.25	1.00000000017588	0.799949086182892	-2.47662309450905e-05	7.59910197502016	1
28.125	41.25	1.00000000016857	0.799948525122956	-2.55951523949287e-05	7.39911471349237	1
28.375	41.25	1.00000000015967	0.799948004589881	-2.63094946058383e-05	7.199127582284	1
28.625	41.25	1.00000000014464	0.799947521282674	-2.6917427478296e-05	6.99914057209513	1
28.875	41.25	1.0000000001179	0.799947072153514	-2.74265540213676e-05	6.79915367438793	1
29.125	41.25	1.00000000007636	0.79994665439169	-2.78439506023595e-05	6.5991668813275	1
29.375	41.25	1.00000000002498	0.799946265406929	-2.81762038929894e-05	6.39918018572562	1
29.625	41.25	0.999999999983927	0.799945902813727	-2.84294455754281e-05	6.1991935809876	1
29.875	41.25	0.999999999993855	0.799945564416431	-2.86093845619231e-05	5.99920706106095	1
30.125	41.25	1.00000000011147	0.799945248193223	-2.87213365848035e-05	5.7992206203878	1
30.375	41.25	1.00000000038562	0.799944952282591	-2.8770252103452e-05	5.59923425386342	1
30.625	41.25	1.00000000080721	0.799944674972849	-2.87607414812766e-05	5.3992479568048	1
30.875	41.25	1.00000000123722	0.799944414696728	-2.86970976406397e-05	5.1992617249336	1
31.125	41.25	1.00000000134117	0.799944170033017	-2.85833169554253e-05	4.99927555437447	1
31.375	41.25	1.00000000059205	0.799943939714244	-2.84231180780659e-05	4.79928944166052	1
31.625	41.25	0.999999998433102	0.799943722633693	-2.82199601804995e-05	4.59930338372314	1
31.875	41.25	0.999999994684525	0.799943517835818	-2.79770632550482e-05	4.39931737782649	1
32.125	41.25	0.999999990192592	0.799943324466512	-2.76974325214788e-05	4.19933142140051	1
32.375	41.25	0.999999987518626	0.799943141664274	-2.73838878553189e-05	3.99934551174767	1
32.625	41.25	0.999999991158341	0.799942968393834	-2.70390959592449e-05	3.79935964566992	1
32.875	41.25	1.00000000647822	0.799942803274633	-2.66655958768377e-05	3.59937381919269	1
33.125	41.25	1.00000003651699	0.79994264453502	-2.6265799894178e-05	3.39938802772431	1
33.375	41.25	1.00000007641921	0.799942490297395	-2.58419475254963e-05	3.19940226708958	1
33.625	41.25	1.00000010692667	0.799942339401837	-2.53959980102826e-05	2.99941653574946	1
33.875	41.25	1.00000009107863	0.799942192808016	-2.4929476794897e-05	2.79943083795896	1
34.125	41.25	0.999999981227441	0.799942055181733	-2.44433500528411e-05	2.59944518650039	1
34.375	41.25	0.999999744472844	0.799941935574657	-2.39380781087422e-05	2.39945960213564	1
34.625	41.25	0.999999410114243	0.799941845369571	-2.34140531384992e-05	2.19947410579256	1
34.875	41.25	0.99999912895781	0.799941791465534	-2.28725828464395e-05	1.99948870019139	1
35.125	41.25	0.999999210244712	0.799941763938715	-2.23173421287329e-05	1.79950334204815	1
35.375	41.25	1.0000000738943	0.799941721077864	-2.17557153391056e-05	1.59951791554384	1
35.625	41.25	1.00000204217343	0.799941580960103	-2.11987601072191e-05	1.3995322313511	1
35.875	41.25	1.00000492757394	0.799941235861226	-2.06579632038604e-05	1.19954608713767	1
36.125	41.25	1.00000748885268	0.799940608843448	-2.01371907682469e-05	0.999559422425704	1
36.375	41.25	1.00000704069992	0.799939762572392	-1.96201370259598e-05	0.799572565227588	1
36.625	41.25	0.999999767730831	0.799939039543818	-1.9057817468923e-05	0.599586485393025	1
36.875	41.25	0.99998245430755	0.799939150562481	-1.83668056647907e-05	0.399602845525218	1
37.125	41.25	0.999956113748204	0.799948248268967	-1.74544810610737e-05	0.199623526522479	1
37.375	41.25	0.999931035993304	0.399951408235446	-1.64482854161473e-05	-0.00035426227482403	1
0.125	41.75	0.000421700529454568	0.799833388777577	0.00306806380052194	22.8273629025385	1
0.375	41.75	0.000422115344886951	0.800009122708416	0.00301684335823499	22.827274693196	1
0.625	41.75	0.000422940404734299	0.80000122654065	0.00277796263808071	22.8271860759215	1
0.875	41.75	0.000423983531107	0.799974863317587	0.00235078114808227	22.8271016326168	1
1.125	41.75	0.000424691390495393	0.799924177212544	0.0017256516121855	22.8270271218058	1
1.375	41.75	0.000424017137850287	0.7998466097263	0.000848947161425517	22.8269703263681	1
1.625	41.75	0.000420393892186075	0.799757313712096	-0.000335388950983018	22.8269383664242	1
1.875	41.75	0.000411893463441623	0.799695895847386	-0.00176823581530575	22.8269311326597	1
2.125	41.75	0.000396639045423162	0.799706865954317	-0.00312276007901516	22.8269353300496	1
2.375	41.75	0.000373499833156527	0.799793618074525	-0.00383287774689886	22.8269287495275	1
2.625	41.75	0.000343030616759111	0.79989329831765	-0.0035169736657478	22.8268983403985	1
2.875	41.75	0.000308551054522882	0.799925141284624	-0.00245667907234754	22.8268544974471	1
3.125	41.75	0.000277217201688089	0.799866151112652	-0.00138181585732851	22.826820566934	1
3.375	41.75	0.000260936697812211	0.799754013799169	-0.000790873852911795	22.8268104462941	1
3.625	41.75	0.000276994617477379	0.799634890071267	-0.000765225408030715	22.8268196727395	1
3.875	41.75	0.000348250273825777	0.799536359237177	-0.00117815572939431	22.8268285834877	1
4.125	41.75	0.000502730492364743	0.799472193488566	-0.00185124992412312	22.8268061715473	1
4.375	41.75	0.000772408535637628	0.799452493178842	-0.00264517413715304	22.8267112962876	1
4.625	41.75	0.00119097266627531	0.799489666168426	-0.00350008763547326	22.8264923415601	1
4.875	41.75	0.00179056259392524	0.799601308900373	-0.00441928053761667	22.8260863382202	1
5.125	41.75	0.00259789798998839	0.799810982979234	-0.00542839383032614	22.8254179388998	1
5.375	41.75	0.00363089668999997	0.800146871272754	-0.0065444392619189	22.8243983342746	1
5.625	41.75	0.00489759378849963	0.800638895637945	-0.007762747274116	22.8229235703144	1
5.875	41.75	0.00639989330645239	0.801315267281565	-0.00905402401968386	22.8208707037058	1
6.125	41.75	0.00814568026091175	0.802199133888609	-0.0103639569930793	22.8180890790968	1
6.375	41.75	0.0101745080435648	0.803305625241585	-0.011612924630448	22.8143827704624	1
6.625	41.75	0.0126049301120356	0.804639451340541	-0.0126965390302931	22.8094788257937	1
6.875	41.75	0.0157161322287904	0.806192989342697	-0.0134886703370745	22.8029745101662	1
7.125	41.75	0.0200831845723175	0.807944010210226	-0.0138485413793922	22.7942558789849	1
7.375	41.75	0.0267925715997008	0.809850344540395	-0.0136330601888516	22.7823812878738	1
7.625	41.75	0.0377650104994929	0.81183570253639	-0.0127148732517977	22.7659300281834	1
7.875	41.75	0.0561815507665909	0.81375798304479	-0.0110058931113742	22.7428335877883	1
8.125	41.75	0.0868891096065031	0.815355401222169	-0.00848589302677896	22.7102419362562	1
8.375	41.75	0.136365252038927	0.816194821881408	-0.00523608766655	22.6645317803047	1
8.625	41.75	0.211360813163573	0.815723262587082	-0.00147421792857623	22.6016165008858	1
8.875	41.75	0.315266171114533	0.813590370549188	0.00242891429165666	22.5176937896705	1
9.125	41.75	0.44302697407382	0.810190390141311	0.00599716256630393	22.4103502639562	1
9.375	41.75	0.579304266636531	0.806762232544326	0.00879051082746916	22.2795436309169	1
9.625	41.75	0.704631962234841	0.804497817134684	0.010571025155051	22.1277836002623	1
9.875	41.75	0.805396742398934	0.803615463109569	0.0113604608391286	21.95928915804	1
10.125	41.75	0.878130993203462	0.803553636232188	0.0113594324180668	21.7786814195644	1
10.375	41.75	0.926607682444419	0.803700549965973	0.0108235693493373	21.5899797256534	1
10.625	41.75	0.957124951591799	0.803739262119461	0.00998075413455354	21.3961994204705	1
10.875	41.75	0.975556174862084	0.803599079940098	0.00900108068305269	21.19939060196	1
11.125	41.75	0.98633924118762	0.803319592508601	0.00799751347111219	21.0008562102587	1
11.375	41.75	0.992484389587328	0.802963993851188	0.00703774867949151	20.8013844575156	1
11.625	41.75	0.995907259832976	0.802584814101552	0.00615747345799427	20.6014332252419	1
11.875	41.75	0.997775996396837	0.802216731980579	0.00537145798470074	20.401258387712	1
12.125	41.75	0.998779962352733	0.801879126211554	0.00468174971872625	20.2009968612111	1
12.375	41.75	0.999314406021336	0.801580649975177	0.00408328824779896	20.0007178886234	1
12.625	41.75	0.99959965912147	0.801323236110273	0.00356753529286722	19.8004535953196	1
12.875	41.75	0.99975504879988	0.801104994986564	0.00312469465558605	19.6002166158824	1
13.125	41.75	0.999843307766718	0.800922124950965	0.00274498504653789	19.4000099271249	1
13.375	41.75	0.999896479240648	0.80077009272032	0.00241930620107846	19.1998321263215	1
13.625	41.75	0.999930559007578	0.800644317376595	0.00213953412153549	18.9996801321176	1
13.875	41.75	0.999953480321104	0.800540533826337	0.00189860138608106	18.7995504797677	1
14.125	41.75	0.999969288832878	0.800454958106158	0.00169046140671074	18.5994398831769	1
14.375	41.75	0.99998021821717	0.800384335983662	0.00150999675809384	18.3993454358311	1
14.625	41.75	0.999987661550999	0.800325927226002	0.00135290645973559	18.1992646475592	1
14.875	41.75	0.99999259505856	0.800277458074362	0.00121559129154794	17.999195415649	1
15.125	41.75	0.999995750645345	0.80023706130984	0.00109504670376241	17.7991359759823	1
15.375	41.75	0.999997685213433	0.800203214831364	0.000988767400145566	17.5990848530637	1
15.625	41.75	0.999998814224686	0.800174684382165	0.000894664665617653	17.3990408152631	1
15.875	41.75	0.999999436132926	0.800150472887731	0.00081099597992615	17.1990028363716	1
16.125	41.75	0.999999755516301	0.800129777075427	0.000736305769125083	16.9989700628184	1
16.375	41.75	0.999999905411435	0.800111951087376	0.000669375906854105	16.7989417855995	1
16.625	41.75	0.999999967412663	0.800096476370946	0.000609184578156913	16.5989174161427	1
16.875	41.75	0.999999988311052	0.800082936984905	0.000554872219988729	16.3988964655684	1
17.125	41.75	0.999999992820456	0.800070999463463	0.000505713397605373	16.1988785269725	1
17.375	41.75	0.999999992613714	0.800060396469451	0.000461093632231033	15.9988632604364	1
17.625	41.75	0.999999992290974	0.800050913562556	0.000420490335808421	15.7988503804906	1
17.875	41.75	0.999999993031675	0.800042378518139	0.000383457141955141	15.5988396457597	1
18.125	41.75	0.999999994643165	0.800034652730341	0.000349611037954173	15.3988308505088	1
18.375	41.75	0.999999996586312	0.800027624308819	0.000318621797516973	15.1988238178129	1
18.625	41.75	0.999999998404613	0.800021202552885	0.000290203302982385	14.9988183940869	1
18.875	41.75	0.99999999984123	0.800015313543215	0.000264106415123238	14.798814444734	1
19.125	41.75	1.00000000081912	0.80000989663146	0.000240113107311295	14.5988118507003	1
19.375	41.75	1.00000000137707	0.800004901658902	0.000218031635637229	14.3988105057558	1
19.625	41.75	1.00000000160894	0.800000286758325	0.000197692553597453	14.1988103143505	1
19.875	41.75	1.00000000161998	0.799996016619217	0.000178945416948274	13.9988111899217	1
20.125	41.75	1.0000000015022	0.799992061126587	0.000161656053542967	13.7988130535575	1
20.375	41.75	1.00000000132471	0.799988394295331	0.000145704294124796	13.5988158329354	1
20.625	41.75	1.00000000113344	0.799984993434645	0.000130982080236708	13.3988194614763	1
20.875	41.75	1.00000000095461	0.799981838500178	0.000117391882226078	13.1988238776658	1
21.125	41.75	1.00000000080063	0.799978911589807	0.00010484537029634	12.9988290245056	1
21.375	41.75	1.00000000067498	0.799976196549842	9.32622939045691e-05	12.798834849064	1
21.625	41.75	1.00000000057593	0.799973678672351	8.25695333855345e-05	12.5988413021072	1
21.875	41.75	1.0000000004994	0.799971344461393	7.27002930831479e-05	12.3988483377889	1
22.125	41.75	1.00000000044093	0.799969181449148	6.35934110865093e-05	12.1988559133877	1
22.375	41.75	1.00000000039616	0.799967178055913	5.51927664064291e-05	11.9988639890811	1
22.625	41.75	1.00000000036144	0.799965323481036	4.74467678419639e-05	11.7988725277481	1
22.875	41.75	1.00000000033396	0.799963607616535	4.03079091934816e-05	11.5988814947931	1
23.125	41.75	1.00000000031166	0.799962020979584	3.37323816231471e-05	11.3988908579883	1
23.375	41.75	1.00000000029286	0.79996055466044	2.76797342669215e-05	11.1989005873298	1
23.625	41.75	1.00000000027678	0.799959200279203	2.21125740068599e-05	10.9989106549037	1
23.875	41.75	1.00000000026279	0.799957949948416	1.69963003091862e-05	10.798921034763	1
24.125	41.75	1.00000000025027	0.799956796245067	1.22988688008431e-05	10.5989317028115	1
24.375	41.75	1.0000000002388	0.799955732185682	7.99058015450209e-06	10.3989426366935	1
24.625	41.75	1.00000000022817	0.799954751202298	4.04389060046908e-06	10.1989538156905	1
24.875	41.75	1.00000000021804	0.799953847123292	4.33240591451204e-07	9.99896522062205	1
25.125	41.75	1.00000000020814	0.799953014154832	-2.86509951634069e-06	9.79897683375159	1
25.375	41.75	1.00000000019849	0.799952246863168	-5.87316971027333e-06	9.59898863869673	1
25.625	41.75	1.00000000018912	0.799951540158	-8.61144812008531e-06	9.39900062034364	1
25.875	41.75	1.00000000017986	0.799950889277316	-1.10989677736755e-05	9.19901276476543	1
26.125	41.75	1.00000000017064	0.799950289771408	-1.33534231548947e-05	8.99902505914421	1
26.375	41.75	1.00000000016147	0.799949737487951	-1.53912680285174e-05	8.79903749169711	1
26.625	41.75	1.00000000015248	0.799949228557884	-1.72278056709266e-05	8.59905005160579	1
26.875	41.75	1.00000000014377	0.799948759380418	-1.88772714853115e-05	8.3990627289494	1
27.125	41.75	1.00000000013562	0.799948326609037	-2.03529094066998e-05	8.19907551464143	1
27.375	41.75	1.00000000012852	0.799947927139086	-2.16670426402593e-05	7.99908840036944	1
27.625	41.75	1.00000000012298	0.799947558093829	-2.28311386015911e-05	7.79910137853819	1
27.875	41.75	1.00000000011902	0.799947216811277	-2.38558693157745e-05	7.59911444221615	1
28.125	41.75	1.00000000011577	0.799946900832147	-2.47511673432779e-05	7.39912758508517	1
28.375	41.75	1.00000000011063	0.799946607888367	-2.55262774913935e-05	7.19914080139321	1
28.625	41.75	1.00000000009922	0.79994633589137	-2.61898049477096e-05	6.99915408590986	1
28.875	41.75	1.00000000007617	0.799946082920365	-2.67497596998539e-05	6.79916743388473	1
29.125	41.75	1.00000000003844	0.799945847212649	-2.72135982883822e-05	6.59918084100833	1
29.375	41.75	0.999999999990852	0.799945627152851	-2.75882621893822e-05	6.39919430337397	1
29.625	41.75	0.999999999953085	0.799945421261971	-2.78802135682656e-05	6.19920781744176	1
29.875	41.75	0.999999999964776	0.799945228187611	-2.80954690782509e-05	5.99922138000325	1
30.125	41.75	1.00000000008129	0.799945046692543	-2.82396307886763e-05	5.79923498814862	1
30.375	41.75	1.0000000003504	0.799944875645032	-2.83179149758231e-05	5.59924863923884	1
30.625	41.75	1.00000000076352	0.799944714012458	-2.83351786919661e-05	5.3992623308869	1
30.875	41.75	1.00000000118553	0.79994456085913	-2.8295943647073e-05	5.19927606095199	1
31.125	41.75	1.00000000129061	0.799944415350746	-2.82044180099198e-05	4.99928982754814	1
31.375	41.75	1.00000000056479	0.799944276765103	-2.80645163588561e-05	4.79930362905919	1
31.625	41.75	0.999999998464301	0.79994414450143	-2.7879878980941e-05	4.59931746413764	1
31.875	41.75	0.999999994811568	0.799944018073054	-2.76538930562291e-05	4.39933133164933	1
32.125	41.75	0.999999990427769	0.799943897061589	-2.73897179542584e-05	4.19934523051858	1
32.375	41.75	0.999999987805316	0.799943781013244	-2.70903154990125e-05	3.99935915944961	1
32.625	41.75	0.999999991324047	0.799943669278334	-2.67584827771021e-05	3.79937311656935	1
32.875	41.75	1.00000000621847	0.799943560845608	-2.63968782584049e-05	3.59938709916392	1
33.125	41.75	1.00000003546496	0.799943454299003	-2.60080235887891e-05	3.39940110383826	1
33.375	41.75	1.00000007435948	0.799943348096368	-2.5594258778307e-05	3.19941512752665	1
33.625	41.75	1.00000010417127	0.799943241372366	-2.51576361303722e-05	2.99942916965888	1
33.875	41.75	1.00000008891343	0.799943135305206	-2.46997685506509e-05	2.79944323524227	1
34.125	41.75	0.999999982154062	0.799943034664792	-2.42217058552822e-05	2.59945733753364	1
34.375	41.75	0.999999751771022	0.799942948479427	-2.37239885171725e-05	2.39947149751996	1
34.625	41.75	0.999999426175215	0.799942888040087	-2.32070827066688e-05	2.19948573632459	1
34.875	41.75	0.9999991521264	0.799942860267422	-2.26723572544296e-05	1.99950005732507	1
35.125	41.75	0.999999230805667	0.799942855692322	-2.21235251376605e-05	1.79951441907908	1
35.375	41.75	1.00000007141903	0.799942833866503	-2.15679761469001e-05	1.59952870945873	1
35.625	41.75	1.00000198829578	0.79994271512661	-2.10167409550378e-05	1.39954274465146	1
35.875	41.75	1.00000479918515	0.799942394591526	-2.04812708037704e-05	1.19955632803539	1
36.125	41.75	1.00000729464208	0.799941797265046	-1.99654472573352e-05	0.999569401012807	1
36.375	41.75	1.00000685660707	0.799940984094775	-1.94531244610076e-05	0.799582283377744	1
36.625	41.75	0.999999763269297	0.799940288782183	-1.88957171607251e-05	0.599595920425637	1
36.875	41.75	0.999982874972394	0.799940404054387	-1.82104547197169e-05	0.399611933009728	1
37.125	41.75	0.999957174873444	0.799949297899179	-1.73054482276999e-05	0.199632155730834	1
37.375	41.75	0.999932698345804	0.399952316279486	-1.63071603421463e-05	-0.000346138550861224	1
0.125	42.25	0.000430932040299365	0.79982298982589	0.00328171390921017	22.8272819304869	1
0.375	42.25	0.000431338194129045	0.799989634091578	0.00321443677107171	22.8271947859449	1
0.625	42.25	0.000432135740479305	0.799977595051834	0.0030727709008132	22.827110686747	1
0.875	42.25	0.00043311333600533	0.799967798167992	0.00284695374237838	22.8270289364288	1
1.125	42.25	0.000433690754637267	0.799957057494167	0.00255903272551673	22.8269496437272	1
1.375	42.25	0.0004327899237291	0.799941996876679	0.0021964348912216	22.8268741254753	1
1.625	42.25	0.000428815114351804	0.799921721527947	0.00171865907841183	22.8268047987643	1
1.875	42.25	0.000419822198200555	0.799901107508439	0.00112978230189806	22.8267440853889	1
2.125	42.25	0.000403945269027736	0.79989010503181	0.000591192075617486	22.8266923529837	1
2.375	42.25	0.000380106539831515	0.799894063129804	0.000395930817275595	22.8266469881058	1
2.625	42.25	0.000348968339346802	0.79990333520209	0.000637255872210657	22.8266052070372	1
2.875	42.25	0.000314016635954549	0.799900214662821	0.000946134436489373	22.8265678241944	1
3.125	42.25	0.000282625005524399	0.79987671539306	0.000867356724951134	22.826537887785	1
3.375	42.25	0.000266949419259203	0.799839840357344	0.000341924705473085	22.826515251591	1
3.625	42.25	0.000284520981369122	0.799804378535788	-0.000414754145389812	22.8264915785326	1
3.875	42.25	0.000358397342891299	0.799781201320458	-0.00121291101124004	22.8264483351687	1
4.125	42.25	0.000516699872291721	0.799770625509207	-0.00199291775603224	22.8263585495051	1
4.375	42.25	0.000791329960346548	0.799768608854691	-0.00278874233548567	22.8261888517753	1
4.625	42.25	0.00121567701787607	0.799777093273889	-0.00366072091147191	22.8258987187018	1
4.875	42.25	0.00182131174829962	0.79980765072803	-0.00465934082141025	22.8254380575713	1
5.125	42.25	0.00263411869379339	0.799879167339433	-0.00581576423114648	22.8247453128752	1
5.375	42.25	0.00367102669924282	0.800014916054121	-0.00713925326493376	22.8237463077876	1
5.625	42.25	0.00493925566401009	0.800241044025346	-0.00861444664024225	22.8223523476405	1
5.875	42.25	0.00644076819229471	0.800585679591336	-0.0101984375836179	22.820455376227	1
6.125	42.25	0.00818567028555519	0.801077700994798	-0.0118181295325581	22.8179173286088	1
6.375	42.25	0.0102200905798183	0.801744878093526	-0.0133685871521523	22.8145497746597	1
6.625	42.25	0.0126770911784188	0.802611426443751	-0.0147138281548354	22.8100785275101	1
6.875	42.25	0.0158639985769303	0.803694796565474	-0.0156918667350792	22.8040864229181	1
7.125	42.25	0.0204064355767702	0.805000624630189	-0.0161256278728807	22.7959267180355	1
7.375	42.25	0.0274764333412184	0.806512864718107	-0.0158406595761674	22.784601222794	1
7.625	42.25	0.0391302601551311	0.808173157239652	-0.0146894652952762	22.7686047950107	1
7.875	42.25	0.0587433738482773	0.809841306992609	-0.0125812250790832	22.7457569524855	1
8.125	42.25	0.0913926295563704	0.811235187082081	-0.00951559017858278	22.7130789581387	1
8.375	42.25	0.143712414682323	0.811883391105658	-0.00561981817039154	22.6668313704263	1
8.625	42.25	0.222289642073946	0.811206669676107	-0.00118394021994996	22.602876100754	1
8.875	42.25	0.329729023854975	0.808893365126881	0.00333195481686491	22.5174852023022	1
9.125	42.25	0.459636425652755	0.80544857787317	0.00737068988754325	22.4084708433968	1
9.375	42.25	0.595634518407418	0.802181020360106	0.0104518155423452	22.276105646579	1
9.625	42.25	0.718473280535338	0.80021108489081	0.0123487440977867	22.1231692072341	1
9.875	42.25	0.815759204912468	0.799638127193614	0.0131257034365882	21.953998729666	1
10.125	42.25	0.8851903344429	0.799858561816112	0.0130290170778177	21.7731795638305	1
10.375	42.25	0.931096525539782	0.800280393419727	0.0123499026394459	21.5846122803143	1
10.625	42.25	0.959836378485233	0.800608012346228	0.0113409662858592	21.3911811993329	1
10.875	42.25	0.977127433415288	0.800772815603014	0.0101890096049401	21.1948299171323	1
11.125	42.25	0.987215858797922	0.800804018669124	0.00901805244895747	20.996787986533	1
11.375	42.25	0.992954281539315	0.800751762081692	0.00790269536075102	20.7977987380593	1
11.625	42.25	0.996147271895521	0.800658012028765	0.00688242754297244	20.5982957218334	1
11.875	42.25	0.997890712975659	0.800550776042059	0.00597356364641453	20.3985238691963	1
12.125	42.25	0.998829217027973	0.800446281335477	0.0051781460164433	20.1986172365501	1
12.375	42.25	0.999331300310637	0.800352635908071	0.00449013193277124	19.9986467204996	1
12.625	42.25	0.999601818717393	0.800272926830706	0.00389945838573257	19.7986483563216	1
12.875	42.25	0.999751418289879	0.800207396985896	0.00339457034599785	19.5986395886478	1
13.125	42.25	0.999838131564917	0.800154842252753	0.00296389683545816	19.3986283339492	1
13.375	42.25	0.999891564813929	0.800113453840251	0.00259663997685171	19.1986178530851	1
13.625	42.25	0.999926521122117	0.800081295323865	0.002283135977646	18.9986092652881	1
13.875	42.25	0.999950398141552	0.800056550606834	0.00201496299417874	18.7986027820732	1
14.125	42.25	0.999967035471672	0.800037634273869	0.00178490908533505	18.5985982759962	1
14.375	42.25	0.999978614413043	0.800023223414729	0.00158687048640985	18.39859552193	1
14.625	42.25	0.999986539335297	0.800012247873842	0.00141572183096224	18.1985942879558	1
14.875	42.25	0.999991818236037	0.800003861230672	0.0012671816630142	17.9985943634774	1
15.125	42.25	0.999995216487311	0.799997405342154	0.00113768534175122	17.798595564622	1
15.375	42.25	0.999997319337783	0.799992375319254	0.00102427081735826	17.5985977332615	1
15.625	42.25	0.999998564055343	0.799988388188604	0.000924479023994617	17.3986007351238	1
15.875	42.25	0.999999265037684	0.799985156399734	0.000836268671914799	17.1986044581309	1
16.125	42.25	0.999999638199922	0.799982466217475	0.00075794427871184	16.9986088107683	1
16.375	42.25	0.999999824519888	0.79998016050134	0.000688095907840166	16.7986137201679	1
16.625	42.25	0.999999911110431	0.799978125190212	0.00062554902431323	16.5986191297909	1
16.875	42.25	0.999999948578561	0.799976278793285	0.000569322958321065	16.3986249968053	1
17.125	42.25	0.999999964263653	0.799974564266337	0.000518596619477421	16.1986312893591	1
17.375	42.25	0.999999971633038	0.799972942757985	0.000472680275090193	15.998637983957	1
17.625	42.25	0.999999976501961	0.799971388805066	0.000430992369022979	15.7986450631071	1
17.875	42.25	0.99999998086281	0.79996988665567	0.000393040514037017	15.5986525133346	1
18.125	42.25	0.999999985059545	0.799968427467176	0.000358405926798547	15.3986603235987	1
18.375	42.25	0.999999988902095	0.799967007181818	0.000326730691836431	15.1986684840982	1
18.625	42.25	0.999999992158119	0.799965624932371	0.000297707346737152	14.9986769854233	1
18.875	42.25	0.999999994713555	0.799964281858207	0.000271070365809911	14.7986858179946	1
19.125	42.25	0.999999996582143	0.799962980237016	0.000246589193102699	14.5986949717285	1
19.375	42.25	0.999999997861123	0.799961722864996	0.000224062541139571	14.3987044358725	1
19.625	42.25	0.999999998683054	0.799960512623386	0.000203313718418746	14.1987141989618	1
19.875	42.25	0.999999999179795	0.79995935218646	0.000184186794951179	13.9987242488578	1
20.125	42.25	0.999999999462867	0.79995824383796	0.000166543450946533	13.7987345728401	1
20.375	42.25	0.999999999616417	0.799957189365531	0.000150260379607962	13.598745157726	1
20.625	42.25	0.999999999698401	0.799956190011008	0.00013522714135429	13.3987559900069	1
20.875	42.25	0.999999999745039	0.799955246463887	0.000121344386796009	13.1987670559849	1
21.125	42.25	0.999999999777151	0.799954358880717	0.000108522378125065	12.9987783419068	1
21.375	42.25	0.999999999805155	0.799953526921968	9.66797551535818e-05	12.7987898340871	1
21.625	42.25	0.999999999833097	0.799952749802023	8.57425018344571e-05	12.5988015190209	1
21.875	42.25	0.999999999861787	0.799952026344114	7.56430752858195e-05	12.3988133834812	1
22.125	42.25	0.999999999890628	0.799951355035177	6.63196687456642e-05	12.1988254146034	1
22.375	42.25	0.999999999918459	0.799950734083886	5.77155849388286e-05	11.9988375999559	1
22.625	42.25	0.999999999944419	0.799950161474023	4.97787004153381e-05	11.7988499275969	1
22.875	42.25	0.999999999967878	0.799949635013254	4.24610039237586e-05	11.5988623861188	1
23.125	42.25	0.999999999988485	0.799949152380217	3.5718197384729e-05	11.3988749646818	1
23.375	42.25	1.00000000000609	0.799948711166451	2.95093495932901e-05	11.1988876530365	1
