x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.625	42.25	1.00000000002108	0.79994830891232	2.3796591474617e-05	10.9989004415373	1
23.875	42.25	1.00000000003377	0.799947943138024	1.85448487879197e-05	10.7989133211485	1
24.125	42.25	1.00000000004426	0.79994761137241	1.3721605643772e-05	10.5989262834431	1
24.375	42.25	1.0000000000528	0.799947311176874	9.29669334774498e-06	10.3989393205956	1
24.625	42.25	1.00000000005965	0.799947040163341	5.24210202905385e-06	10.1989524253697	1
24.875	42.25	1.0000000000648	0.799946796011287	1.5318110900952e-06	9.99896559110251	1
25.125	42.25	1.0000000000683	0.79994657648096	-1.85836370989691e-06	9.79897881168507	1
25.375	42.25	1.00000000007046	0.799946379422997	-4.9509089771052e-06	9.59899208154007	1
25.625	42.25	1.0000000000716	0.799946202785724	-7.76673965764715e-06	9.3990053955981	1
25.875	42.25	1.00000000007169	0.799946044621275	-1.03253143209602e-05	9.19901874927235	1
26.125	42.25	1.00000000007089	0.799945903089019	-1.26447406705027e-05	8.99903213843216	1
26.375	42.25	1.00000000006942	0.79994577645694	-1.47418720267744e-05	8.79904555937621	1
26.625	42.25	1.00000000006748	0.799945663102636	-1.66323966235251e-05	8.59905900880567	1
26.875	42.25	1.00000000006523	0.799945561512453	-1.83309197523277e-05	8.39907248379717	1
27.125	42.25	1.000000000063	0.799945470279307	-1.98510393844437e-05	8.19908598177648	1
27.375	42.25	1.00000000006129	0.799945388101405	-2.12054164905989e-05	7.99909950049257	1
27.625	42.25	1.00000000006062	0.799945313778793	-2.24058400067897e-05	7.79911303799222	1
27.875	42.25	1.00000000006106	0.799945246209206	-2.34632870908854e-05	7.59912659259588	1
28.125	42.25	1.00000000006184	0.799945184384543	-2.43879790570104e-05	7.39914016287443	1
28.375	42.25	1.00000000006045	0.799945127387147	-2.51894332676609e-05	7.19915374762712	1
28.625	42.25	1.00000000005265	0.799945074385439	-2.58765116948138e-05	6.99916734586052	1
28.875	42.25	1.00000000003329	0.799945024628608	-2.64574655782039e-05	6.79918095676855	1
29.125	42.25	0.999999999999387	0.799944977442893	-2.69399775117013e-05	6.59919457971368	1
29.375	42.25	0.999999999955579	0.79994493222701	-2.73312005317765e-05	6.39920821420768	1
29.625	42.25	0.999999999921071	0.7999448884459	-2.76377942299518e-05	6.19922185989299	1
29.875	42.25	0.999999999934509	0.799944845625629	-2.78659590988435e-05	5.99923551652399	1
30.125	42.25	1.00000000004993	0.799944803347133	-2.80214682220401e-05	5.79924918394931	1
30.375	42.25	1.00000000031407	0.799944761240442	-2.81096964329938e-05	5.59926286209811	1
30.625	42.25	1.00000000071891	0.799944718982003	-2.81356475067393e-05	5.39927655097426	1
30.875	42.25	1.00000000113312	0.799944676296093	-2.81039788449402e-05	5.19929025066241	1
31.125	42.25	1.00000000123945	0.79994463296222	-2.8019023698364e-05	4.99930396134724	1
31.375	42.25	1.00000000053689	0.79994458882856	-2.78848117139512e-05	4.79931768333822	1
31.625	42.25	0.99999999849454	0.799944543823769	-2.77050889702796e-05	4.59933141707813	1
31.875	42.25	0.999999994936966	0.799944497952214	-2.74833396884369e-05	4.39934516309811	1
32.125	42.25	0.999999990660439	0.799944451251867	-2.72228118866349e-05	4.19935892187533	1
32.375	42.25	0.999999988088982	0.799944403695813	-2.6926548160517e-05	3.99937269356934	1
32.625	42.25	0.999999991487411	0.799944355037894	-2.6597418934814e-05	3.79938647768105	1
32.875	42.25	1.00000000595925	0.799944304652849	-2.62381489294747e-05	3.59940027280189	1
33.125	42.25	1.00000003441906	0.799944251495472	-2.58513194503478e-05	3.399414076774	1
33.375	42.25	1.00000007231328	0.799944194373136	-2.54393244341116e-05	3.19942788767822	1
33.625	42.25	1.00000010143513	0.799944132728354	-2.50042655901246e-05	2.99944170594741	1
33.875	42.25	1.00000008676493	0.799944067970499	-2.45478021253015e-05	2.79945553737338	1
34.125	42.25	0.999999983078105	0.799944004985736	-2.40710283603049e-05	2.59946939571833	1
34.375	42.25	0.999999759024812	0.799943952790979	-2.35745277861196e-05	2.39948330222401	1
34.625	42.25	0.999999442132358	0.799943922597102	-2.30588060523158e-05	2.19949727823663	1
34.875	42.25	0.999999175139668	0.799943921356448	-2.25252624671903e-05	1.99951132781282	1
35.125	42.25	0.999999251219873	0.799943940060803	-2.19776231896961e-05	1.79952541136352	1
35.375	42.25	1.0000000689357	0.799943939524781	-2.14232662844411e-05	1.59953942044914	1
35.625	42.25	1.00000193473215	0.799943842337438	-2.087318586156e-05	1.39955317675477	1
35.875	42.25	1.00000467158581	0.799943546449498	-2.03387894827002e-05	1.1995664893482	1
36.125	42.25	1.00000710165223	0.799942978800558	-1.98239516772489e-05	0.999579301513864	1
36.375	42.25	1.00000667370218	0.799942198637346	-1.93126233017535e-05	0.799591924892928	1
36.625	42.25	0.999999758915841	0.799941530928169	-1.87564839492109e-05	0.599605280395637	1
36.875	42.25	0.999983293149051	0.799941650440912	-1.80732012193564e-05	0.399620947402974	1
37.125	42.25	0.999958229591304	0.799950341607657	-1.7171359580736e-05	0.199640714522522	1
37.375	42.25	0.999934350624631	0.399953219376206	-1.61769286699779e-05	-0.000338082227229315	1
0.125	42.75	0.000442757904410302	0.799806113331546	0.00312103799479448	22.8272047024323	1
0.375	42.75	0.00044315554719134	0.799948936454106	0.00311365433796215	22.827121708987	1
0.625	42.75	0.000443924278521253	0.799911111911786	0.00287858142924841	22.8270496401133	1
0.875	42.75	0.000444830102003369	0.799887124866716	0.00248713012285709	22.8269850784581	1
1.125	42.75	0.000445260815070947	0.799876158461911	0.00194390571703603	22.8269246861702	1
1.375	42.75	0.000444101430382008	0.799875004216212	0.00120506561291693	22.8268658062865	1
1.625	42.75	0.000439722999661396	0.79987694871088	0.000207965615264427	22.8268073783103	1
1.875	42.75	0.000430165172315864	0.799876062809642	-0.00102502416370186	22.8267507998296	1
2.125	42.75	0.000413579968251906	0.79987928094443	-0.00221919291064787	22.8266983081121	1
2.375	42.75	0.000388960322349054	0.799910338279877	-0.00283469994317833	22.8266479477857	1
2.625	42.75	0.000357108473426502	0.799983895715424	-0.00249484767564691	22.8265906587512	1
2.875	42.75	0.000321729494620624	0.800076554210691	-0.00150217987782147	22.8265168129292	1
3.125	42.75	0.000290495389150163	0.800147838514209	-0.000590653717879237	22.8264250651042	1
3.375	42.75	0.000275927629654502	0.800181419944939	-0.000228576489327301	22.8263196719277	1
3.625	42.75	0.000295964587402904	0.800189928017545	-0.000447407657834565	22.8262000662806	1
3.875	42.75	0.000374075345990041	0.800191784922626	-0.00105333089117345	22.8260541138751	1
4.125	42.75	0.000538747636203546	0.800191892868071	-0.0018330477073461	22.8258589172292	1
4.375	42.75	0.000822146821340131	0.800181286064584	-0.00267950099764027	22.8255849832991	1
4.625	42.75	0.00125777084500063	0.800148332217383	-0.00359738385129631	22.8251982216259	1
4.875	42.75	0.00187711682249049	0.800087245925207	-0.0046397350384929	22.8246590013524	1
5.125	42.75	0.00270584863634945	0.799999962249237	-0.00585522965195178	22.8239202777952	1
5.375	42.75	0.00376069608065523	0.799895402305235	-0.00726692007585184	22.8229256502384	1
5.625	42.75	0.00504913924701509	0.799789454363329	-0.00886725377366243	22.8216062096264	1
5.875	42.75	0.00657476679201334	0.799705885204409	-0.010615833220634	22.8198738311294	1
6.125	42.75	0.00835231997537092	0.799677122347986	-0.0124360625025452	22.8176078036222	1
6.375	42.75	0.0104383352019539	0.799744034976761	-0.0142119229853212	22.8146307202595	1
6.625	42.75	0.0129865240141506	0.799954141419362	-0.015787504067559	22.8106682324886	1
6.875	42.75	0.0163421461306758	0.800357491148626	-0.0169719874244333	22.8052859154528	1
7.125	42.75	0.0211967224951311	0.800998595699984	-0.0175523857650516	22.7977959756861	1
7.375	42.75	0.0288310033732194	0.801900954384987	-0.0173154171383266	22.7871287722735	1
7.625	42.75	0.0414692200757048	0.803038061446206	-0.0160784205278466	22.7716728864299	1
7.875	42.75	0.0627194751557192	0.804283701850686	-0.0137277860324554	22.749108880991	1
8.125	42.75	0.0979153813181112	0.805344187707632	-0.010263083340956	22.7163026519615	1
8.375	42.75	0.153820063945082	0.805717687112455	-0.00584501625545305	22.6693826277453	1
8.625	42.75	0.236707996972549	0.804813694848852	-0.000837336835972403	22.6041674531418	1
8.875	42.75	0.348111115610423	0.802385523465146	0.00419486886651798	22.5170442681157	1
9.125	42.75	0.48002661551302	0.799063552921711	0.00859400532478187	22.4061142294061	1
9.375	42.75	0.615061952351539	0.796192937390998	0.0118312213043722	22.2720210449087	1
9.625	42.75	0.73450963266242	0.794760459565105	0.0137004667121434	22.1178353336756	1
9.875	42.75	0.827516026144255	0.794710073458951	0.0143280741934114	21.9479977232165	1
10.125	42.75	0.893069467241928	0.795391566586916	0.0140256048705934	21.7670273288138	1
10.375	42.75	0.936039434217575	0.79623719130823	0.0131320468914575	21.5786781518796	1
10.625	42.75	0.962784917728395	0.796976388411569	0.0119275252229562	21.3856849949675	1
10.875	42.75	0.978813218230706	0.797545867636032	0.0106108928253975	21.1898748882225	1
11.125	42.75	0.988140804827436	0.797967953227789	0.00930859075414432	20.992399510329	1
11.375	42.75	0.993438730698493	0.798283256511093	0.00809258852466706	20.7939559892875	1
11.625	42.75	0.996386079953724	0.798526354966673	0.00699766051835224	20.5949538397966	1
11.875	42.75	0.997998049385577	0.798721219779261	0.00603499954716074	20.3956280781572	1
12.125	42.75	0.998869705432768	0.798883015035918	0.00520193831879016	20.1961111865204	1
12.375	42.75	0.999340190747501	0.799020927817766	0.00448845307169299	19.996477017272	1
12.625	42.75	0.999597496449099	0.799140461550067	0.003881280453285	19.7967667198101	1
12.875	42.75	0.999742909075503	0.799244981669853	0.00336637627694606	19.5970036087804	1
13.125	42.75	0.999829471549851	0.799336668905361	0.00293027838451648	19.3972014450846	1
13.375	42.75	0.999884265560924	0.799417073566344	0.00256077755384492	19.1973689095705	1
13.625	42.75	0.999920909739552	0.799487420770004	0.00224717232209064	18.9975119450131	1
13.875	42.75	0.999946312706506	0.799548767663392	0.00198028825060354	18.7976349464485	1
14.125	42.75	0.999964163512323	0.799602076687194	0.00175237502595359	18.5977413544612	1
14.375	42.75	0.999976642018823	0.799648243997817	0.00155694958393416	18.3978339532874	1
14.625	42.75	0.999985205310048	0.79968810613312	0.00138862417823901	18.197915030394	1
14.875	42.75	0.999990924408855	0.799722437941912	0.00124294009239035	17.9979864740706	1
15.125	42.75	0.999994620470026	0.79975194861865	0.00111621679479544	17.7980498435801	1
15.375	42.75	0.999996922317127	0.799777279001133	0.00100542012226248	17.5981064258496	1
15.625	42.75	0.999998298998668	0.799799001205162	0.000908049737544863	17.398157283557	1
15.875	42.75	0.999999087135048	0.799817620589182	0.000822044476471165	17.1982032960227	1
16.125	42.75	0.999999517771345	0.79983357955851	0.000745703529910918	16.9982451933929	1
16.375	42.75	0.999999742016132	0.799847262583397	0.000677621254202194	16.7982835846195	1
16.625	42.75	0.999999853698881	0.79985900185328	0.000616633510112625	16.5983189799569	1
16.875	42.75	0.99999990785476	0.799869083097868	0.000561773642241706	16.3983518088446	1
17.125	42.75	0.999999934732366	0.799877751248923	0.000512236461332196	16.1983824340684	1
17.375	42.75	0.999999949704648	0.799885215735032	0.000467348833812654	15.9984111630079	1
17.625	42.75	0.999999959830375	0.799891655292676	0.000426545703848449	15.7984382566527	1
17.875	42.75	0.99999996790932	0.799897222255933	0.00038935056959113	15.5984639369192	1
18.125	42.75	0.999999974806695	0.79990204632503	0.00035535960000133	15.398488392669	1
18.375	42.75	0.999999980666858	0.79990623784313	0.000324228721168075	15.1985117847216	1
18.625	42.75	0.999999985471334	0.79990989062881	0.000295663120509227	14.9985342500716	1
18.875	42.75	0.999999989243102	0.799913084409377	0.000269408715207504	14.7985559054591	1
19.125	42.75	0.999999992084487	0.799915886905464	0.000245245214390654	14.5985768504089	1
19.375	42.75	0.999999994151351	0.799918355615953	0.000222980474350746	14.3985971698194	1
19.625	42.75	0.999999995616395	0.799920539339442	0.000202445899228907	14.1986169361704	1
19.875	42.75	0.999999996640098	0.799922479473309	0.000183492688630563	13.9986362114054	1
20.125	42.75	0.999999997355583	0.799924211121934	0.000165988771167672	13.7986550485338	1
20.375	42.75	0.999999997863979	0.799925764039069	0.000149816291694964	13.5986734929939	1
20.625	42.75	0.999999998236913	0.799927163431165	0.000134869547080532	13.3986915838117	1
20.875	42.75	0.999999998521967	0.799928430642838	0.000121053285935415	13.1987093545845	1
21.125	42.75	0.999999998749414	0.799929583738197	0.0001082813015826	12.9987268343159	1
21.375	42.75	0.999999998937491	0.799930637997012	9.6475264045219e-05	12.7987440481238	1
21.625	42.75	0.999999999096779	0.799931606337639	8.55637464971929e-05	12.5987610178414	1
21.875	42.75	0.99999999923347	0.799932499675801	7.54814081124739e-05	12.3987777625252	1
22.125	42.75	0.999999999351285	0.799933327229333	6.61683060027959e-05	12.1987942988867	1
22.375	42.75	0.999999999452588	0.799934096780671	5.75693122516872e-05	11.9988106416569	1
22.625	42.75	0.999999999539524	0.799934814897373	4.9633616442644e-05	11.7988268038947	1
22.875	42.75	0.999999999613747	0.799935487119183	4.23142988012099e-05	11.5988427972476	1
23.125	42.75	0.999999999676758	0.799936118120968	3.55679614797341e-05	11.3988586321722	1
23.375	42.75	0.999999999730088	0.799936711848921	2.93544088396998e-05	11.1988743181183	1
23.625	42.75	0.999999999775365	0.799937271635398	2.36363663949798e-05	10.998889863686	1
23.875	42.75	0.999999999813818	0.799937800298064	1.83792339467415e-05	10.7989052767556	1
24.125	42.75	0.999999999846415	0.799938300224025	1.35508673861381e-05	10.5989205645977	1
24.375	42.75	0.999999999874091	0.799938773440923	9.12138311079017e-06	10.398935733965	1
24.625	42.75	0.99999999989754	0.799939221676322	5.06298317295184e-06	10.1989507911681	1
24.875	42.75	0.999999999917106	0.799939646409424	1.34979796289992e-06	9.99896574213929	1
25.125	42.75	0.999999999933234	0.799940048913934	-2.04225652312348e-06	9.79898059248492	1
25.375	42.75	0.999999999946525	0.799940430294211	-5.13560876774069e-06	9.59899534752862	1
25.625	42.75	0.999999999957514	0.799940791515726	-7.95114995750553e-06	9.39901001234682	1
25.875	42.75	0.999999999966435	0.799941133430665	-1.05083423845556e-05	9.19902459179781	1
26.125	42.75	0.99999999997363	0.799941456799535	-1.28253197134892e-05	8.99903909054537	1
26.375	42.75	0.99999999997947	0.799941762308719	-1.49189786910423e-05	8.79905351307765	1
26.625	42.75	0.999999999984221	0.799942050585139	-1.6805064059632e-05	8.5990678637227	1
26.875	42.75	0.999999999988079	0.799942322208498	-1.84982474834873e-05	8.39908214666054	1
27.125	42.75	0.999999999991426	0.799942577720828	-2.00122003595902e-05	8.19909636593292	1
27.375	42.75	0.999999999994782	0.799942817635509	-2.13596615184492e-05	7.9991105254509	1
27.625	42.75	0.999999999998717	0.799943042443436	-2.25525002492075e-05	7.79912462900058	1
27.875	42.75	1.00000000000335	0.799943252617763	-2.36017749736563e-05	7.59913868024781	1
28.125	42.75	1.00000000000801	0.799943448618637	-2.45177878228825e-05	7.39915268274182	1
28.375	42.75	1.00000000001027	0.799943630896541	-2.5310135312743e-05	7.19916663991803	1
28.625	42.75	1.000000000006	0.799943799894958	-2.59877561943291e-05	6.99918055510049	1
28.875	42.75	0.999999999990225	0.799943956051591	-2.6558975532852e-05	6.79919443150337	1
29.125	42.75	0.999999999960046	0.799944099800069	-2.70315460255825e-05	6.59920827223244	1
29.375	42.75	0.999999999919921	0.799944231571271	-2.74126869364514e-05	6.3992220802848	1
29.625	42.75	0.999999999888585	0.799944351792074	-2.77091199854095e-05	6.19923585854771	1
29.875	42.75	0.999999999903719	0.799944460884569	-2.79271033440531e-05	5.99924960979639	1
30.125	42.75	1.00000000001802	0.799944559264849	-2.80724633783804e-05	5.79926333669182	1
30.375	42.75	1.00000000027725	0.799944647341268	-2.81506237563341e-05	5.59927704178111	1
30.625	42.75	1.00000000067392	0.799944725515061	-2.81666326371195e-05	5.3992907275049	1
30.875	42.75	1.00000000108046	0.799944794185447	-2.81251875832324e-05	5.19930439621539	1
31.125	42.75	1.00000000118809	0.799944853760227	-2.80306579014891e-05	4.99931805020652	1
31.375	42.75	1.0000000005087	0.799944904671576	-2.78871052115054e-05	4.79933169174856	1
31.625	42.75	0.999999998524144	0.799944947390282	-2.76983037732141e-05	4.5993453231066	1
31.875	42.75	0.999999995061075	0.799944982423964	-2.74677623999185e-05	4.39935894650611	1
32.125	42.75	0.999999990890981	0.799945010278573	-2.71987501512818e-05	4.19937256400327	1
32.375	42.75	0.999999988369968	0.79994503136475	-2.68943271680071e-05	3.99938617723637	1
32.625	42.75	0.999999991648584	0.799945045849666	-2.6557378166687e-05	3.79939978710112	1
32.875	42.75	1.00000000570022	0.799945053503266	-2.61906390653618e-05	3.59941339351261	1
33.125	42.75	1.00000003337818	0.799945053659748	-2.57966993959232e-05	3.39942699556625	1
33.375	42.75	1.00000007027882	0.799945045483764	-2.5377958755327e-05	3.19944059250349	1
33.625	42.75	1.00000009871664	0.799945028732888	-2.4936522872464e-05	2.99945418577292	1
33.875	42.75	1.0000000846338	0.799945005054747	-2.44740544955768e-05	2.79946778196264	1
34.125	42.75	0.999999984005969	0.799944979458904	-2.39916519049258e-05	2.59948139535181	1
34.375	42.75	0.999999766250199	0.799944960957945	-2.34899031346739e-05	2.39949504744831	1
34.625	42.75	0.999999458012634	0.79994496068939	-2.29693174468594e-05	2.19950875983149	1
34.875	42.75	0.99999919802906	0.799944985643058	-2.24312927149814e-05	1.99952253724366	1
35.125	42.75	0.999999271501929	0.799945027274705	-2.18795422897386e-05	1.79953634194832	1
35.375	42.75	1.00000006640144	0.799945047660155	-2.13214141681522e-05	1.59955006918254	1
35.625	42.75	1.00000188132828	0.799944971634084	-2.07678549324797e-05	1.3995635461068	1
35.875	42.75	1.00000454447142	0.799944699970016	-2.02302190349752e-05	1.19957658745338	1
36.125	42.75	1.00000690946457	0.799944161539315	-1.97123504871855e-05	0.999589138379705	1
36.375	42.75	1.00000649165181	0.799943413901062	-1.91982330529556e-05	0.79960150240906	1
36.625	42.75	0.999999754863588	0.799942773333228	-1.86396765936866e-05	0.599614576171276	1
36.875	42.75	0.999983710223361	0.799942896725607	-1.79545692207519e-05	0.399629897748828	1
37.125	42.75	0.999959281117938	0.799951385362343	-1.70517103131232e-05	0.199649209936828	1
37.375	42.75	0.999935997852911	0.399954123667157	-1.60570640894414e-05	-0.000330088216045459	1
0.125	43.25	0.000455512786391121	0.799788480278454	0.00331783451049585	22.8271006338729	1
0.375	43.25	0.000455903008835411	0.799927518557953	0.00331090908234785	22.8270210626162	1
0.625	43.25	0.000456645721916385	0.799899966389232	0.00308077619750058	22.8269511226762	1
0.875	43.25	0.000457485514862784	0.799899258592112	0.00273290905107649	22.8268847951419	1
1.125	43.25	0.000457780612031642	0.799931419958935	0.00228760794211392	22.8268143781628	1
1.375	43.25	0.000456383766532312	0.799994956019786	0.00173383741662183	22.8267311670649	1
1.625	43.25	0.000451641415622141	0.800070006741824	0.00103923367641586	22.8266290153572	1
1.875	43.25	0.00044159174203478	0.800116758478769	0.000197618312522097	22.8265102638083	1
2.125	43.25	0.000424427685442621	0.800097700556988	-0.000658606902132651	22.8263896648423	1
2.375	43.25	0.000399244791650547	0.800018890720396	-0.00118746818558063	22.826288713932	1
2.625	43.25	0.00036702381388713	0.799943289132379	-0.00108198208934649	22.8262188521821	1
2.875	43.25	0.00033173044593855	0.799940425197717	-0.000533258400519894	22.8261687246872	1
3.125	43.25	0.000301381791589867	0.800029146673587	-0.000112461515691439	22.8261113303431	1
3.375	43.25	0.000288936409779094	0.800179383037925	-0.00014832512670445	22.8260201620087	1
3.625	43.25	0.000312877510908351	0.800346529455271	-0.000592407776429121	22.8258758058938	1
3.875	43.25	0.000397343628731567	0.800492177513574	-0.00124867059054975	22.8256639431569	1
4.125	43.25	0.000571622855092999	0.800589027433991	-0.00196122020948352	22.8253716788077	1
4.375	43.25	0.000868796731454464	0.800620020076839	-0.00269062864919918	22.8249838770383	1
4.625	43.25	0.00132335975921906	0.80057346617788	-0.00348094086374487	22.8244804382497	1
4.875	43.25	0.00196787241152603	0.800437689914554	-0.00439732953300812	22.8238354892507	1
5.125	43.25	0.00282923974064599	0.800199531820436	-0.00549057467654202	22.8230177543822	1
5.375	43.25	0.00392598010491969	0.799847023169977	-0.00678728144215219	22.8219902239673	1
5.625	43.25	0.00526867361838858	0.799374066791661	-0.00828818898751591	22.8207070455552	1
5.875	43.25	0.00686666277568447	0.798785354420198	-0.00996462923570758	22.8191053292207	1
6.125	43.25	0.00874533155984115	0.79810070842928	-0.011752045325711	22.8170888181054	1
6.375	43.25	0.0109803799421184	0.797358353648677	-0.0135431611478388	22.8144992071345	1
6.625	43.25	0.0137589802112568	0.796616361046257	-0.0151840805532969	22.8110695137749	1
6.875	43.25	0.0174830968778691	0.795950837422055	-0.0164766405324013	22.8063527062608	1
7.125	43.25	0.0229374156132837	0.795448240169846	-0.0171901533067242	22.7996187252271	1
7.375	43.25	0.0315498018034987	0.79518720327525	-0.0170847826891185	22.7897162453679	1
7.625	43.25	0.0457623921936333	0.795202808438903	-0.015947011653686	22.7749061789364	1
7.875	43.25	0.0694689232975378	0.79542653433979	-0.0136357100900965	22.7526984978442	1
8.125	43.25	0.108284267044293	0.795609460742904	-0.0101365316007327	22.7197685957997	1
8.375	43.25	0.169025056845866	0.795287975998609	-0.00562121632813063	22.6720886570651	1
8.625	43.25	0.25738416852076	0.793941581729814	-0.000496382689030754	22.6054401819049	1
8.875	43.25	0.373362402883009	0.79146623198036	0.00460775080341536	22.5163725854059	1
9.125	43.25	0.506979964034532	0.788635141280522	0.00897919835873604	22.4033487147195	1
9.375	43.25	0.639935585719524	0.786739427084931	0.0120802294791713	22.2674408807014	1
9.625	43.25	0.754575769154502	0.786490494041383	0.0137421354890656	22.112021293934	1
9.875	43.25	0.842038772894027	0.787577651365425	0.0141446485819317	21.9416036973322	1
10.125	43.25	0.902772030295651	0.789260238014733	0.0136418738305031	21.7605990249336	1
10.375	43.25	0.942163808304799	0.79097905588616	0.0125959158994022	21.5725827960535	1
10.625	43.25	0.966495379093695	0.792486961158312	0.0112933802526698	21.3801235949545	1
10.875	43.25	0.980990952830878	0.793733660720472	0.00992886212754482	21.1849267256649	1
11.125	43.25	0.989384463257668	0.7947475255309	0.00861923898375725	20.9880672569311	1
11.375	43.25	0.994130417597476	0.795574090759297	0.00742549362133626	20.7902000630949	1
11.625	43.25	0.996760054690034	0.796254056721807	0.0063722537991683	20.5917151363111	1
11.875	43.25	0.998193733564301	0.79681877961848	0.00546241580869906	20.3928416650883	1
12.125	43.25	0.998968007069306	0.797291421022741	0.0046870846660611	20.1937138734631	1
12.375	43.25	0.999386925544136	0.797689133291951	0.00403188510168716	19.9944110867884	1
12.625	43.25	0.999617939343279	0.798024912022638	0.00348072526954889	19.7949813907027	1
12.875	43.25	0.999750594232589	0.798308901102947	0.00301788190084932	19.5954552378802	1
13.125	43.25	0.999831391092653	0.798549250755964	0.00262903413323788	19.3958530828395	1
13.375	43.25	0.999883870388596	0.798752668349861	0.00230167130324679	19.1961895705553	1
13.625	43.25	0.999919798843757	0.798924772130393	0.00202514994487791	18.9964757957136	1
13.875	43.25	0.999945157503016	0.799070322580489	0.00179057082318176	18.7967205165919	1
14.125	43.25	0.99996319688166	0.799193379137838	0.00159057744897671	18.5969308218781	1
14.375	43.25	0.999975906542029	0.799297411874684	0.0014191331760904	18.3971125205863	1
14.625	43.25	0.999984672632369	0.799385386082699	0.00127130668206897	18.1972703948248	1
14.875	43.25	0.999990548365935	0.799459830350918	0.00114307951165719	17.9974083837107	1
15.125	43.25	0.999994357888366	0.799522894155382	0.0010311802962774	17.7975297296108	1
15.375	43.25	0.99999673913184	0.799576398216664	0.000932945503826799	17.5976370999483	1
15.625	43.25	0.999998170416066	0.799621879282217	0.000846204338193838	17.3977326899886	1
15.875	43.25	0.999998995872066	0.799660630132303	0.000769184578722427	17.1978183091343	1
16.125	43.25	0.999999452050703	0.799693735194871	0.000700436058306557	16.9978954525016	1
16.375	43.25	0.99999969389279	0.799722102003737	0.000638768737788665	16.7979653595349	1
16.625	43.25	0.999999817824649	0.799746488718338	0.000583202724724665	16.5980290615123	1
16.875	43.25	0.999999880620251	0.799767527952529	0.000532927997517404	16.3980874197935	1
17.125	43.25	0.99999991368875	0.799785747214156	0.00048727198479174	16.198141156532	1
17.375	43.25	0.999999933178564	0.799801586288125	0.000445673481908346	15.998190879358	1
17.625	43.25	0.999999946667627	0.799815411910868	0.000407661672795751	15.7982371012876	1
17.875	43.25	0.999999957303796	0.799827530088472	0.000372839260361872	15.5982802568645	1
18.125	43.25	0.999999966185917	0.799838196385656	0.000340868897774361	15.3983207153265	1
18.375	43.25	0.999999973615272	0.79984762449098	0.000311462272354392	15.1983587914036	1
18.625	43.25	0.999999979679422	0.799855993330324	0.000284371318227345	14.9983947542201	1
18.875	43.25	0.999999984473939	0.799863452961788	0.000259381136650925	14.7984288346601	1
19.125	43.25	0.999999988151886	0.799870129457207	0.000236304286363212	14.5984612314814	1
19.375	43.25	0.999999990905823	0.799876128944035	0.000214976172076452	14.3984921163995	1
19.625	43.25	0.999999992935987	0.799881540947238	0.000195251312773042	14.198521638323	1
19.875	43.25	0.999999994424247	0.799886441157501	0.000177000316276144	13.9985499268849	1
20.125	43.25	0.999999995521064	0.799890893723227	0.00016010741974369	13.798577095391	1
20.375	43.25	0.999999996341892	0.799894953147432	0.000144468483973652	13.5986032432825	1
20.625	43.25	0.999999996970298	0.799898665862012	0.000129989352502102	13.3986284581974	1
20.875	43.25	0.999999997463962	0.799902071534762	0.000116584503750299	13.1986528176971	1
21.125	43.25	0.999999997861602	0.799905204152883	0.00010417593836103	12.9986763907143	1
21.375	43.25	0.999999998188513	0.799908092926473	9.26922567822932e-05	12.7986992387712	1
21.625	43.25	0.999999998461209	0.79991076303984	8.20678903139092e-05	12.5987214170048	1
21.875	43.25	0.999999998690681	0.799913236277219	7.2242454827821e-05	12.3987429750313	1
22.125	43.25	0.999999998884579	0.799915531545817	6.31602059217656e-05	12.1987639576786	1
