x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.375	43.25	0.999999999048499	0.799917665314779	5.47695756100815e-05	11.9987844056055	1
22.625	43.25	0.99999999918721	0.799919651980382	4.7022774441772e-05	11.7988043558286	1
22.875	43.25	0.999999999304397	0.799921504172525	3.98754491518075e-05	11.5988238421702	1
23.125	43.25	0.999999999403235	0.799923233015802	3.32863845085512e-05	11.3988428956411	1
23.375	43.25	0.999999999486752	0.799924848346432	2.72172423290077e-05	11.1988615447671	1
23.625	43.25	0.999999999557612	0.799926358894056	2.16323307696831e-05	10.9988798158694	1
23.875	43.25	0.999999999617796	0.799927772438512	1.64983993604972e-05	10.7988977333058	1
24.125	43.25	0.999999999669016	0.799929095940854	1.17844561075774e-05	10.5989153196782	1
24.375	43.25	0.999999999712784	0.799930335653925	7.46160208476043e-06	10.3989325960115	1
24.625	43.25	0.999999999750146	0.799931497217069	3.50288191043618e-06	10.1989495819097	1
24.875	43.25	0.999999999781821	0.799932585737177	-1.16852173300733e-07	9.99896629569017	1
25.125	43.25	0.999999999808686	0.79993360585624	-3.42106479143597e-06	9.79898275450134	1
25.375	43.25	0.999999999831548	0.799934561810139	-6.43165209914051e-06	9.59899897442553	1
25.625	43.25	0.999999999851078	0.799935457479313	-9.1690470571803e-06	9.3990149705688	1
25.875	43.25	0.999999999867748	0.799936296430659	-1.16523165246964e-05	9.19903075714006	1
26.125	43.25	0.999999999882045	0.799937081954413	-1.38992520484644e-05	8.99904634752112	1
26.375	43.25	0.999999999894371	0.799937817096234	-1.59264538183757e-05	8.79906175432838	1
26.625	43.25	0.999999999905048	0.799938504683862	-1.77494084631633e-05	8.59907698946786	1
26.875	43.25	0.999999999914366	0.799939147350259	-1.93825621800029e-05	8.39909206418425	1
27.125	43.25	0.999999999922747	0.799939747553936	-2.08393887149179e-05	8.19910698910493	1
27.375	43.25	0.999999999930699	0.799940307597288	-2.2132452817407e-05	7.99912177427944	1
27.625	43.25	0.99999999993885	0.79994082964112	-2.32734696238781e-05	7.79913642921492	1
27.875	43.25	0.999999999947354	0.79994131571743	-2.42733602694153e-05	7.59915096290859	1
28.125	43.25	0.999999999955564	0.799941767741806	-2.51423040443168e-05	7.39916538387737	1
28.375	43.25	0.999999999961181	0.799942187523213	-2.58897867360952e-05	7.19917970018474	1
28.625	43.25	0.999999999960196	0.799942576772789	-2.65246465774895e-05	6.99919391946587	1
28.875	43.25	0.999999999947787	0.79994293711161	-2.70551170155351e-05	6.79920804895034	1
29.125	43.25	0.999999999921132	0.799943270077414	-2.74888664335497e-05	6.59922209548325	1
29.375	43.25	0.999999999884546	0.799943577131118	-2.78330359776104e-05	6.39923606554353	1
29.625	43.25	0.999999999856284	0.799943859660592	-2.80942747119229e-05	6.19924996526014	1
29.875	43.25	0.999999999873059	0.79994411898411	-2.82787726072405e-05	5.99926380042606	1
30.125	43.25	0.999999999986222	0.799944356353615	-2.83922916283255e-05	5.79927757651133	1
30.375	43.25	1.00000000024052	0.799944572957017	-2.8440194413899e-05	5.59929129867749	1
30.625	43.25	1.00000000062904	0.799944769921938	-2.84274708812091e-05	5.39930497179802	1
30.875	43.25	1.00000000102796	0.799944948324294	-2.83587627662025e-05	5.19931860048838	1
31.125	43.25	1.00000000113693	0.799945109202184	-2.82383857097801e-05	4.99933218914692	1
31.375	43.25	1.00000000048061	0.799945253574028	-2.80703495596697e-05	4.79934574199946	1
31.625	43.25	0.999999998553546	0.799945382454955	-2.78583784156506e-05	4.59935926312752	1
31.875	43.25	0.999999995184385	0.799945496857982	-2.76059323981286e-05	4.39937275644462	1
32.125	43.25	0.999999991119905	0.799945597759331	-2.731623317749e-05	4.19938622557907	1
32.375	43.25	0.999999988648659	0.799945686009305	-2.69922945473235e-05	3.99939967364046	1
32.625	43.25	0.999999991807624	0.799945762190129	-2.66369557120821e-05	3.79941310291125	1
32.875	43.25	1.0000000054409	0.799945826468494	-2.62529078450571e-05	3.59942651462167	1
33.125	43.25	1.0000000323411	0.799945878559672	-2.58426964132914e-05	3.39943990911127	1
33.375	43.25	1.00000006825426	0.799945917987123	-2.54086776701654e-05	3.19945328677261	1
33.625	43.25	1.00000009601422	0.799945944824657	-2.49529152443988e-05	2.99946665006038	1
33.875	43.25	1.00000008252078	0.799945960959466	-2.44770319095363e-05	2.79948000634993	1
34.125	43.25	0.999999984944029	0.79994597152631	-2.39820887425945e-05	2.59949337042908	1
34.375	43.25	0.999999773462867	0.799945985535537	-2.34686393608395e-05	2.39950676406451	1
34.625	43.25	0.999999473842297	0.799946014053303	-2.29371602619487e-05	2.1995202090614	1
34.875	43.25	0.999999220825017	0.799946064108167	-2.23890152917046e-05	1.99953371083878	1
35.125	43.25	0.999999291665622	0.799946127619454	-2.18278781601977e-05	1.79954723349904	1
35.375	43.25	1.0000000637736	0.799946167921027	-2.12610475723009e-05	1.59956067593516	1
35.625	43.25	1.00000182793239	0.799946112086768	-2.06994104036463e-05	1.39957387075487	1
35.875	43.25	1.00000441754302	0.799945863705789	-2.0154257350012e-05	1.19958663832471	1
36.125	43.25	1.0000067176688	0.799945353578517	-1.96293777963174e-05	0.999598925654353	1
36.375	43.25	1.00000631013055	0.799944637585326	-1.91087254605798e-05	0.799611028153815	1
36.625	43.25	0.999999751306691	0.799944023339154	-1.85441093181298e-05	0.599623818213862	1
36.875	43.25	0.999984127565641	0.799944149896554	-1.78534259685196e-05	0.39963879268965	1
37.125	43.25	0.999960332629508	0.799952435118231	-1.69454377400504e-05	0.199657648622729	1
37.375	43.25	0.999937644991614	0.399955035290378	-1.59465803993892e-05	-0.000322151805216046	1
0.125	43.75	0.000466924674605645	0.799771722839418	0.00342161630782347	22.8270180776856	1
0.375	43.75	0.000467307509574272	0.79989681817389	0.00336794977197051	22.8269422999073	1
0.625	43.75	0.000468025932024041	0.799852947697942	0.00307449879470701	22.8268799955641	1
0.875	43.75	0.000468806864357623	0.799833291687964	0.00263326999759035	22.8268261309511	1
1.125	43.75	0.000468985128352385	0.799847609177485	0.00206529769036303	22.8267731179051	1
1.375	43.75	0.00046738985695835	0.79989961885807	0.0013922192697815	22.8267112381075	1
1.625	43.75	0.000462353335488566	0.799977179789759	0.000650157978835078	22.8266316793395	1
1.875	43.75	0.000451922766540163	0.800049152288236	-9.16730273030831e-05	22.8265318087508	1
2.125	43.75	0.000434339381942036	0.800080591244659	-0.000704044625454758	22.8264195365552	1
2.375	43.75	0.000408802152132896	0.800066195907879	-0.00100671042489561	22.8263105891907	1
2.625	43.75	0.000376463764807979	0.800049632287818	-0.000899653105855646	22.8262156059421	1
2.875	43.75	0.00034154110649934	0.800092803940641	-0.000554187139749849	22.8261269516886	1
3.125	43.75	0.00031239259084809	0.800222791173197	-0.00033367908737697	22.8260204402581	1
3.375	43.75	0.00030242375322519	0.800416149827479	-0.000462349789805688	22.825868870156	1
3.625	43.75	0.000330693945142214	0.800624575544279	-0.000905590763803758	22.8256519500431	1
3.875	43.75	0.000422077136930495	0.800805044856177	-0.00149417640124898	22.8253567113933	1
4.125	43.75	0.000606788059666311	0.800930697805906	-0.00208879309775508	22.8249722688775	1
4.375	43.75	0.000919058383740566	0.800983007209751	-0.00265889524329724	22.8244850029362	1
4.625	43.75	0.00139480231218905	0.800939629334974	-0.00324858465859241	22.8238774948657	1
4.875	43.75	0.00206837107818614	0.800769098235627	-0.0039160403679031	22.8231302128969	1
5.125	43.75	0.00296906830694879	0.80043258216076	-0.00470567421549653	22.8222234238152	1
5.375	43.75	0.0041189118337329	0.799888808906115	-0.00564504623545192	22.8211373349861	1
5.625	43.75	0.00553399935496316	0.799099989043661	-0.00674536088817223	22.8198486877405	1
5.875	43.75	0.00723279108204193	0.798038441524622	-0.00799748501210105	22.8183213930662	1
6.125	43.75	0.00925600049202125	0.796694062650376	-0.00936418482079311	22.8164876897239	1
6.375	43.75	0.0117050643600076	0.795082348100549	-0.0107713797166169	22.8142150021745	1
6.625	43.75	0.0148098892821517	0.793251873086593	-0.0121014371695419	22.811252364395	1
6.875	43.75	0.0190422288241627	0.791288949419916	-0.0131918774278144	22.8071493695832	1
7.125	43.75	0.0252981271751808	0.789315350857048	-0.0138430900281379	22.801141212308	1
7.375	43.75	0.035176683941904	0.787472386505401	-0.0138380218673092	22.7919979654967	1
7.625	43.75	0.0513660603587022	0.785882035346259	-0.0129749374890992	22.7778493625354	1
7.875	43.75	0.0780673459063976	0.784577698101528	-0.0111120324528597	22.7560247552331	1
8.125	43.75	0.121162820420159	0.783416895445558	-0.00822137800871881	22.7229967151745	1
8.375	43.75	0.187419067471987	0.782049904782094	-0.00444776009297165	22.674575551518	1
8.625	43.75	0.281709290115672	0.780106851257604	-0.000154798170904994	22.6065163629853	1
8.875	43.75	0.402211680578022	0.777681371910449	0.00409231791362093	22.515557699518	1
9.125	43.75	0.536900755548942	0.775665857211382	0.00766957532163886	22.4005483301807	1
9.375	43.75	0.66688275557167	0.775191140751499	0.0101293890093997	22.2629859361031	1
9.625	43.75	0.775958629297809	0.776589319505137	0.011358718370425	22.1065109761464	1
9.875	43.75	0.857402793048451	0.779245614960352	0.0115406852325504	21.9356703284037	1
10.125	43.75	0.91305513392289	0.782308379398173	0.0109946544930841	21.754742334387	1
10.375	43.75	0.948721296936796	0.785214086459532	0.010034437846836	21.5671190272546	1
10.625	43.75	0.970542158218041	0.787734299302954	0.00890100020285982	21.3752098277557	1
10.875	43.75	0.9834315620128	0.789835916518471	0.00775214544512567	21.1806096701265	1
11.125	43.75	0.990831361697064	0.791563162091567	0.00667763415784718	20.9843281701795	1
11.375	43.75	0.994976492600825	0.792978197044045	0.00571981461472255	20.7869870995375	1
11.625	43.75	0.997249066954913	0.794139039121409	0.00489143198524492	20.5889637124618	1
11.875	43.75	0.998473524622116	0.795093990488123	0.00418854563793411	20.3904860379144	1
12.125	43.75	0.999126708538225	0.795881820038821	0.00359899529802199	20.1916930301787	1
12.375	43.75	0.999476316622009	0.796533404766096	0.00310753342235587	19.9926712341222	1
12.625	43.75	0.999668045190605	0.797073417353235	0.00269870025846188	19.7934765475704	1
12.875	43.75	0.999778615076808	0.797521710041726	0.00235827202460582	19.5941468553344	1
13.125	43.75	0.999847070937308	0.79789437641774	0.00207385926417306	19.3947092304779	1
13.375	43.75	0.999892675795262	0.798204551782384	0.0018350309604227	19.1951839881652	1
13.625	43.75	0.999924773431849	0.7984630170169	0.00163319669387772	18.9955869647587	1
13.875	43.75	0.999947988160631	0.798678658222579	0.00146138360920716	18.7959308228584	1
14.125	43.75	0.999964818036241	0.798858821087438	0.00131398425707328	18.5962258345036	1
14.375	43.75	0.999976838012685	0.79900958823452	0.00118651437334628	18.3964803886775	1
14.625	43.75	0.999985206282982	0.799135999796415	0.00107539805984821	18.1967013515513	1
14.875	43.75	0.999990850295192	0.799242231590083	0.000977785875346592	17.9968943434593	1
15.125	43.75	0.999994524123165	0.799331741025121	0.000891405194815637	17.7970639631584	1
15.375	43.75	0.999996826034261	0.799407387884115	0.000814439408846055	17.5972139737276	1
15.625	43.75	0.99999821144548	0.799471535041992	0.000745431600996341	17.3973474573343	1
15.875	43.75	0.999999010991198	0.79952613279552	0.00068320835124282	17.1974669433398	1
16.125	43.75	0.999999453132592	0.799572789553729	0.000626819756496443	16.9975745133385	1
16.375	43.75	0.999999687911873	0.799612831036183	0.000575492350883331	16.7976718864736	1
16.625	43.75	0.999999808784228	0.799647349724752	0.000528592201887505	16.5977604882143	1
16.875	43.75	0.999999870734728	0.799677246037183	0.000485595993453161	16.397841505536	1
17.125	43.75	0.999999904112778	0.7997032624864	0.000446068362331346	16.1979159311095	1
17.375	43.75	0.999999924454515	0.799726011918489	0.00040964412056266	15.9979845987127	1
17.625	43.75	0.999999938996316	0.799746000782259	0.000376014296464065	15.7980482116826	1
17.875	43.75	0.999999950704831	0.79976364825349	0.000344915159899468	15.5981073658663	1
18.125	43.75	0.999999960589947	0.799779301916934	0.000316119578858667	15.3981625682163	1
18.375	43.75	0.999999968915216	0.799793250607581	0.000289430201437422	15.1982142519248	1
18.625	43.75	0.999999975757778	0.799805734914823	0.000264674065521928	14.9982627887896	1
18.875	43.75	0.999999981216509	0.799816955768859	0.000241698327077697	14.7983084993542	1
19.125	43.75	0.999999985454124	0.799827081459375	0.000220366866504242	14.5983516612461	1
19.375	43.75	0.999999988675263	0.799836253374405	0.000200557582934999	14.3983925160486	1
19.625	43.75	0.999999991092575	0.799844590692402	0.000182160229143306	14.1984312749769	1
19.875	43.75	0.999999992899717	0.799852194224893	0.000165074672802812	13.9984681235737	1
20.125	43.75	0.999999994257911	0.799859149563141	0.000149209492078627	13.7985032256009	1
20.375	43.75	0.999999995292121	0.799865529657425	0.000134480835661585	13.5985367262716	1
20.625	43.75	0.999999996094181	0.799871396935641	0.000120811492141852	13.3985687549392	1
20.875	43.75	0.999999996728922	0.799876805044881	0.000108130124106303	13.1985994273404	1
21.125	43.75	0.999999997241044	0.7998818002835	9.63706335100268e-05	12.9986288474704	1
21.375	43.75	0.999999997660844	0.799886422784404	8.54716315910633e-05	12.7986571091555	1
21.625	43.75	0.99999999800906	0.799890707490051	7.53759920298981e-05	12.5986842973756	1
21.875	43.75	0.999999998300028	0.799894684959257	6.60304699753558e-05	12.3987104893799	1
22.125	43.75	0.999999998544205	0.799898382037644	5.73853754155197e-05	12.1987357556317	1
22.375	43.75	0.999999998749518	0.799901822413889	4.93942899020736e-05	11.9987601606107	1
22.625	43.75	0.999999998922479	0.799905027082018	4.20138169350658e-05	11.7987837634969	1
22.875	43.75	0.99999999906817	0.799908014727946	3.52033626513158e-05	11.5988066187573	1
23.125	43.75	0.999999999190946	0.799910802054865	2.89249395146847e-05	11.398828776648	1
23.375	43.75	0.999999999294782	0.799913404054123	2.31429890909661e-05	11.1988502836484	1
23.625	43.75	0.999999999382975	0.79991583423236	1.782422189325e-05	10.9988711828371	1
23.875	43.75	0.999999999458019	0.799918104806115	1.29374708281453e-05	10.7988915142185	1
24.125	43.75	0.99999999952211	0.799920226864779	8.45355654277859e-06	10.5989113150078	1
24.375	43.75	0.999999999577121	0.79992221050856	4.34516289631701e-06	10.3989306198812	1
24.625	43.75	0.999999999624366	0.799924064966967	5.86721804579607e-07	10.1989494611958	1
24.875	43.75	0.999999999664838	0.799925798700266	-2.84569445316938e-06	9.99896786918374	1
25.125	43.75	0.999999999699676	0.79992741948493	-5.97447381402626e-06	9.79898587212471	1
25.375	43.75	0.999999999729787	0.799928934488423	-8.82055839548335e-06	9.59900349649939	1
25.625	43.75	0.999999999755902	0.799930350334664	-1.14035329045119e-05	9.39902076712671	1
25.875	43.75	0.999999999778654	0.799931673158428	-1.37417074464767e-05	9.19903770728665	1
26.125	43.75	0.999999999798629	0.7999329086534	-1.58521957114182e-05	8.99905433883151	1
26.375	43.75	0.999999999816222	0.799934062115744	-1.77509885931049e-05	8.79907068228593	1
26.625	43.75	0.9999999998318	0.799935138480356	-1.94530232003116e-05	8.59908675693765	1
26.875	43.75	0.99999999984573	0.799936142352577	-2.09722482935801e-05	8.39910258092024	1
27.125	43.75	0.999999999858448	0.799937078037296	-2.2321685774295e-05	8.19911817128868	1
27.375	43.75	0.999999999870389	0.799937949565154	-2.35134886035781e-05	7.99913354408836	1
27.625	43.75	0.999999999882211	0.799938760714221	-2.45589954415582e-05	7.79914871441811	1
27.875	43.75	0.999999999894108	0.799939515029299	-2.54687819972403e-05	7.59916369648889	1
28.125	43.75	0.999999999905441	0.799940215841162	-2.62527098042769e-05	7.39917850367779	1
28.375	43.75	0.999999999914038	0.799940866282253	-2.69199714776778e-05	7.19919314857771	1
28.625	43.75	0.999999999916045	0.799941469300534	-2.74791337935624e-05	6.99920764304411	1
28.875	43.75	0.999999999906758	0.799942027673203	-2.79381783718595e-05	6.799221998238	1
29.125	43.75	0.999999999883419	0.799942544018381	-2.83045393404759e-05	6.59923622466587	1
29.375	43.75	0.999999999850203	0.799943020805854	-2.85851392297618e-05	6.39925033221589	1
29.625	43.75	0.999999999824862	0.799943460365598	-2.87864228308909e-05	6.19926433019089	1
29.875	43.75	0.999999999843146	0.799943864895392	-2.89143887244716e-05	5.99927822733798	1
30.125	43.75	0.999999999955094	0.799944236468	-2.89746190808839e-05	5.79929203187644	1
30.375	43.75	1.00000000020444	0.799944577037329	-2.89723074766925e-05	5.59930575152584	1
30.625	43.75	1.00000000058482	0.799944888445383	-2.8912284529449e-05	5.39931939353913	1
30.875	43.75	1.00000000097616	0.799945172433888	-2.87990414720202e-05	5.1993329647444	1
31.125	43.75	1.00000000108648	0.799945430661202	-2.86367516185248e-05	4.99934647159636	1
31.375	43.75	1.00000000045313	0.799945664722919	-2.84292901202935e-05	4.79935992023057	1
31.625	43.75	0.999999998583194	0.799945876170286	-2.81802533591929e-05	4.59937331650133	1
31.875	43.75	0.999999995307289	0.799946066514106	-2.78929801340048e-05	4.39938666596848	1
32.125	43.75	0.999999991347569	0.799946237193741	-2.75705767480451e-05	4.1993999737925	1
32.375	43.75	0.999999988925325	0.799946389492686	-2.72159471290238e-05	3.99941324451592	1
32.625	43.75	0.99999999196455	0.799946524402204	-2.68318255528571e-05	3.79942648177104	1
32.875	43.75	1.00000000518084	0.799946642479982	-2.64208027243241e-05	3.59943968806751	1
33.125	43.75	1.00000003130678	0.799946743816977	-2.5985327830048e-05	3.39945286495459	1
33.375	43.75	1.00000006623808	0.799946828290494	-2.55276649622887e-05	3.19946601394267	1
33.625	43.75	1.00000009332656	0.799946896285879	-2.50497898249641e-05	2.99947913846067	1
33.875	43.75	1.00000008042664	0.799946949925477	-2.45532418532078e-05	2.79949224664098	1
34.125	43.75	0.99999998589826	0.799946994465539	-2.40390038621695e-05	2.59950535375197	1
34.375	43.75	0.999999780677478	0.799947038911188	-2.35075562816596e-05	2.39951848179288	1
34.625	43.75	0.99999948964585	0.799947094254553	-2.295930664548e-05	2.1995316527699	1
34.875	43.75	0.999999243555754	0.799947167560027	-2.23955522716235e-05	1.99954487275395	1
35.125	43.75	0.999999311723088	0.799947251206537	-2.18199000276846e-05	1.79955810765957	1
35.375	43.75	1.0000000610106	0.799947309780793	-2.1239579339283e-05	1.59957126000517	1
35.625	43.75	1.00000177439915	0.799947272589738	-2.06654042011113e-05	1.39958416781133	1
35.875	43.75	1.00000429051563	0.799947046032568	-2.01085897831195e-05	1.19959665704296	1
36.125	43.75	1.00000652587475	0.799946562837332	-1.95728466272551e-05	0.999608676529447	1
36.375	43.75	1.00000612883082	0.799945877210381	-1.9042037726893e-05	0.799620513542574	1
36.625	43.75	0.999999748436491	0.799945288107803	-1.84678467161848e-05	0.599633016214418	1
36.875	43.75	0.999984546495823	0.799945416763417	-1.77679783115559e-05	0.399647640145768	1
37.125	43.75	0.999961387179956	0.79995349667874	-1.68509190088624e-05	0.199666036566498	1
37.375	43.75	0.999939296810985	0.399955960239713	-1.58440309245756e-05	-0.000314268882936879	1
0.125	44.25	0.000474533401447132	0.799769002159264	0.00353336885516309	22.826915199777	1
0.375	44.25	0.000474908693186361	0.799911293091275	0.00342844861284109	22.8268376943113	1
0.625	44.25	0.000475604878891027	0.79989070896554	0.00308407665336997	22.8267674696016	1
0.875	44.25	0.000476336048264796	0.799890983749694	0.00254937754410838	22.8267007873694	1
1.125	44.25	0.000476420409606511	0.799925479155484	0.00184194701168828	22.826630348202	1
1.375	44.25	0.000474670616828257	0.800000052399455	0.000989156206750762	22.8265457600526	1
1.625	44.25	0.000469409334740587	0.800100628271245	4.06205779926141e-05	22.826437220559	1
1.875	44.25	0.000458690466530052	0.80018558453932	-0.000921725083877199	22.8263022564038	1
2.125	44.25	0.00044078919351958	0.800197431935688	-0.00175712352451881	22.826153125714	1
2.375	44.25	0.000414975649174448	0.800108050307262	-0.00224387003394226	22.826017450165	1
2.625	44.25	0.000382517494056317	0.799974166747841	-0.0021983153505614	22.8259223844522	1
2.875	44.25	0.000347793942377034	0.799922798781134	-0.00176164459283782	22.8258660841316	1
3.125	44.25	0.000319378861095491	0.800042480117807	-0.00136005812527428	22.825807508239	1
3.375	44.25	0.000310961843630156	0.800306102981648	-0.00126151281064812	22.8256930542328	1
3.625	44.25	0.000341983217987809	0.800613925734896	-0.00145888458215017	22.8254869232376	1
3.875	44.25	0.000437833431695607	0.800878783384655	-0.00182596966123245	22.8251761341813	1
4.125	44.25	0.000629423104500392	0.801061224843525	-0.00223716879137018	22.8247572706887	1
4.375	44.25	0.000951904171335906	0.80114978163895	-0.00262397831326725	22.824223465883	1
4.625	44.25	0.00144239050399282	0.801128334069299	-0.00297434797427927	22.8235612769314	1
4.875	44.25	0.00213682388983601	0.800960882577271	-0.00330596353444913	22.8227545983422	1
5.125	44.25	0.00306674370165573	0.80059334819075	-0.00364361832965943	22.8217893974596	1
5.375	44.25	0.00425754220465674	0.799961259368099	-0.00400941171237542	22.8206556817747	1
5.625	44.25	0.00573067006535674	0.798997698786474	-0.00442014648851269	22.8193448807562	1
5.875	44.25	0.00751328430482256	0.797641564257083	-0.00488511360497919	22.8178403469584	1
6.125	44.25	0.00966034342658915	0.795847567016428	-0.00540167572333087	22.8160972018802	1
6.375	44.25	0.012296606019168	0.793598551470583	-0.00594911655574891	22.8140061560168	1
6.625	44.25	0.0156899173684101	0.79091929890899	-0.0064824399639891	22.8113345482695	1
6.875	44.25	0.0203730027624984	0.787889079998396	-0.00692840301788827	22.8076371533687	1
7.125	44.25	0.0273378889563131	0.784647470501085	-0.00718649960662117	22.8021305577416	1
7.375	44.25	0.0383292207378527	0.781384324789466	-0.00713753673908681	22.793530824599	1
7.625	44.25	0.0562402881291219	0.778301718920967	-0.00666147077967788	22.7798696541745	1
7.875	44.25	0.0855192581947891	0.775538738956673	-0.00566455628338141	22.7583360872224	1
8.125	44.25	0.132239931107919	0.773074695095257	-0.00411446234226285	22.7252429599432	1
8.375	44.25	0.20305790720919	0.770696346252965	-0.00207983466227102	22.6762747813231	1
8.625	44.25	0.302067435967048	0.768198758379065	0.000238676456432023	22.6071723176838	1
8.875	44.25	0.425896971358298	0.765853728249069	0.00251947437073927	22.5148310595552	1
9.125	44.25	0.560978744639901	0.764618573843542	0.004409454051605	22.3984016265169	1
9.375	44.25	0.688205960188685	0.765435664630419	0.00566438852880426	22.2596957445695	1
9.625	44.25	0.792704575034196	0.768299827566102	0.00623578640454175	22.102533333852	1
9.875	44.25	0.869403348216746	0.77235046899208	0.00624147149146515	21.9314629534974	1
10.125	44.25	0.921126116336734	0.776645567566126	0.00587040119998791	21.7506508578152	1
10.375	44.25	0.953928927686033	0.780610612529748	0.00530180376105337	21.5633499924402	1
10.625	44.25	0.9738151693048	0.784026067668405	0.00466843374312118	21.3718552776726	1
10.875	44.25	0.985455090613284	0.786871261080207	0.00405273884555859	21.1776857834205	1
11.125	44.25	0.992069579834031	0.789205463067116	0.00349741558250129	20.9818086770634	1
11.375	44.25	0.995729337286571	0.791108307972744	0.00301862941177425	20.7848263777109	1
11.625	44.25	0.997705074862605	0.792656287233836	0.00261701063842042	20.5871107118654	1
11.875	44.25	0.998749225798672	0.793915564353354	0.00228532633994127	20.388891733749	1
12.125	44.25	0.999293351062848	0.794941034061099	0.00201325518814509	20.1903138302488	1
12.375	44.25	0.999577147451768	0.795777426608086	0.00179007330112374	19.9914700704332	1
12.625	44.25	0.999729187186776	0.796460897592657	0.00160598905867646	19.7924227562507	1
12.875	44.25	0.999815800364165	0.797020574094028	0.0014526738516754	19.5932155005094	1
13.125	44.25	0.999869762162585	0.797479900710836	0.00132335250333871	19.3938802377248	1
13.375	44.25	0.999906567421249	0.797857758613054	0.0012126778097877	19.1944412769282	1
13.625	44.25	0.999933299906024	0.798169374322119	0.00111651892397772	18.9949176670663	1
13.875	44.25	0.999953228757085	0.798427048128496	0.00103173331456063	18.7953246194992	1
14.125	44.25	0.999968037945634	0.798640733930387	0.000955956129567249	18.5956744108394	1
14.375	44.25	0.999978811494424	0.79881849966382	0.000887420454885577	18.3959769988534	1
14.625	44.25	0.999986409859695	0.79896689323012	0.00082481117582892	18.1962404749522	1
14.875	44.25	0.999991578665385	0.799091234233352	0.000767149963225073	17.9964714167335	1
15.125	44.25	0.999994960126369	0.799195847586987	0.000713706845470744	17.7966751726253	1
15.375	44.25	0.999997083222508	0.799284251448887	0.000663933407934292	17.5968560952413	1
15.625	44.25	0.999998360224896	0.799359309047685	0.000617413021834446	17.3970177330224	1
15.875	44.25	0.999999094821329	0.79942335173621	0.000573824175642258	17.1971629867773	1
16.125	44.25	0.999999498642923	0.799478278935182	0.00053291371538859	16.9972942365423	1
16.375	44.25	0.999999711253051	0.79952563938642	0.000494477478830089	16.7974134435888	1
16.625	44.25	0.999999819623364	0.799566697213636	0.000458346388258565	16.5975222319486	1
16.875	44.25	0.999999874764429	0.799602485599473	0.000424376537242251	16.3976219533254	1
17.125	44.25	0.999999904618566	0.79963385035673	0.000392442177072222	16.197713738713	1
17.375	44.25	0.999999923285373	0.799661485255155	0.000362430792876946	15.9977985394817	1
17.625	44.25	0.999999937158764	0.799685960635897	0.000334239675924478	15.7978771601734	1
17.875	44.25	0.999999948721437	0.799707746567974	0.00030777355974022	15.5979502847796	1
18.125	44.25	0.999999958712002	0.799727231577747	0.000282943005327877	15.3980184978928	1
18.375	44.25	0.999999967246695	0.799744737796914	0.000259663311497265	15.1980823018089	1
18.625	44.25	0.999999974326113	0.799760533213759	0.000237853787626382	14.9981421304146	1
18.875	44.25	0.999999980011935	0.799774841587515	0.000217437274136411	14.7981983605071	1
19.125	44.25	0.99999998445107	0.799787850476735	0.000198339830453478	14.5982513210525	1
19.375	44.25	0.999999987843469	0.79979971774653	0.000180490532343891	14.3983013007787	1
19.625	44.25	0.999999990402471	0.799810576848791	0.000163821339473314	14.1983485544205	1
19.875	44.25	0.999999992324846	0.799820541114213	0.000148267007000531	13.9983933078677	1
20.125	44.25	0.999999993775709	0.799829707242911	0.000133765021270488	13.7984357624204	1
20.375	44.25	0.999999994883857	0.79983815814947	0.00012025554856854	13.5984760983153	1
20.625	44.25	0.999999995744632	0.799845965285513	0.00010768138925992	13.3985144776562	1
20.875	44.25	0.999999996425946	0.79985319053867	9.59879311694626e-05	13.1985510468576	1
