x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.125	44.25	0.999999996975036	0.799859887787624	8.51231007126257e-05	12.9985859386889	1
21.375	44.25	0.999999997424262	0.799866104181165	7.50373096825228e-05	12.7986192739909	1
21.625	44.25	0.999999997796093	0.79987188118749	6.56833970644765e-05	12.5986511631222	1
21.875	44.25	0.999999998106149	0.799877255460331	5.70165660180882e-05	12.3986817071849	1
22.125	44.25	0.999999998365978	0.799882259557182	4.89943165319814e-05	12.1987109990662	1
22.375	44.25	0.999999998584399	0.799886922532079	4.15763746470728e-05	11.9987391243279	1
22.625	44.25	0.999999998768439	0.799891270428936	3.47246172304539e-05	11.7987661619701	1
22.875	44.25	0.999999998923631	0.799895326694375	2.84029956289348e-05	11.5987921850903	1
23.125	44.25	0.999999999054771	0.799899112522871	2.25774572937807e-05	11.3988172614533	1
23.375	44.25	0.999999999166083	0.799902647145865	1.72158653851542e-05	11.1988414539883	1
23.625	44.25	0.999999999260999	0.799905948075185	1.22879189824171e-05	10.9988648212238	1
23.875	44.25	0.999999999342206	0.799909031310512	7.76507309124669e-06	10.7988874176696	1
24.125	44.25	0.999999999412037	0.799911911514369	3.6204588273836e-06	10.5989092941543	1
24.375	44.25	0.999999999472375	0.799914602161854	-1.71195244494452e-07	10.398930498125	1
24.625	44.25	0.999999999524628	0.799917115668929	-3.63363979740308e-06	10.1989510739146	1
24.875	44.25	0.99999999956989	0.799919463502557	-6.78918060076098e-06	9.99897106298016	1
25.125	44.25	0.999999999609311	0.799921656275725	-9.65875251911847e-06	9.79899050411844	1
25.375	44.25	0.999999999643802	0.799923703830722	-1.22619904995721e-05	9.59900943365955	1
25.625	44.25	0.999999999674143	0.799925615311966	-1.46172989547145e-05	9.3990278856426	1
25.875	44.25	0.999999999701032	0.79992739922823	-1.67419189171994e-05	9.19904589197512	1
26.125	44.25	0.999999999725036	0.79992906350809	-1.86519922464251e-05	8.99906348257903	1
26.375	44.25	0.999999999746516	0.799930615550438	-2.03626234600169e-05	8.79908068552365	1
26.625	44.25	0.999999999765848	0.799932062267247	-2.18879390390946e-05	8.59909752714773	1
26.875	44.25	0.999999999783386	0.799933410121817	-2.32411443565521e-05	8.39911403217197	1
27.125	44.25	0.999999999799541	0.799934665164293	-2.44345776097205e-05	8.19913022380269	1
27.375	44.25	0.999999999814702	0.7999358330636	-2.54797613740666e-05	7.99914612382745	1
27.625	44.25	0.999999999829546	0.799936919135043	-2.63874519523133e-05	7.79916175270348	1
27.875	44.25	0.999999999844315	0.799937928364795	-2.71676857907126e-05	7.59917712963999	1
28.125	44.25	0.999999999858359	0.799938865434606	-2.78298239877228e-05	7.39919227267499	1
28.375	44.25	0.999999999869588	0.799939734742817	-2.83825941443275e-05	7.19920719874609	1
28.625	44.25	0.999999999874291	0.799940540422356	-2.88341299481915e-05	6.99922192375735	1
28.875	44.25	0.99999999986784	0.799941286359406	-2.91920090784176e-05	6.79923646264138	1
29.125	44.25	0.999999999847527	0.799941976209827	-2.946328844886e-05	6.59925082941697	1
29.375	44.25	0.999999999817437	0.799942613413433	-2.96545376977342e-05	6.39926503724216	1
29.625	44.25	0.999999999794834	0.799943201206764	-2.97718711237234e-05	6.19927909846321	1
29.875	44.25	0.999999999814493	0.799943742634812	-2.98209774731885e-05	5.99929302465912	1
30.125	44.25	0.999999999925162	0.799944240561514	-2.98071479530716e-05	5.79930682668352	1
30.375	44.25	1.00000000016957	0.799944697679343	-2.97353026883689e-05	5.599320514706	1
30.625	44.25	1.00000000054183	0.799945116519602	-2.96100151379195e-05	5.39933409825738	1
30.875	44.25	1.00000000092558	0.799945499466816	-2.94355343629284e-05	5.19934758628252	1
31.125	44.25	1.0000000010372	0.79994584877811	-2.92158053500062e-05	4.99936098720194	1
31.375	44.25	1.00000000042665	0.799946166606221	-2.89544879057749e-05	4.79937430897554	1
31.625	44.25	0.999999998613443	0.799946455020167	-2.86549752337733e-05	4.5993875591496	1
31.875	44.25	0.999999995430107	0.799946716011523	-2.83204141098543e-05	4.39940074485371	1
32.125	44.25	0.999999991574273	0.799946951466809	-2.79537291699509e-05	4.19941387270801	1
32.375	44.25	0.999999989200219	0.799947163087806	-2.75576524085175e-05	3.99942694861914	1
32.625	44.25	0.999999992119416	0.799947352261101	-2.71347551106236e-05	3.79943997750377	1
32.875	44.25	1.00000000491966	0.799947519922583	-2.66874731326071e-05	3.59945296308861	1
33.125	44.25	1.00000003027428	0.799947666526651	-2.62181083904107e-05	3.39946590807311	1
33.375	44.25	1.00000006422888	0.799947792292856	-2.57287850128109e-05	3.19947881502879	1
33.625	44.25	1.00000009065259	0.799947897907506	-2.5221345961348e-05	2.99949168830497	1
33.875	44.25	1.00000007835228	0.799947985718458	-2.4697205033025e-05	2.79950453674011	1
34.125	44.25	0.999999986874327	0.799948061094478	-2.41572265958342e-05	2.59951737603526	1
34.375	44.25	0.999999787907567	0.799948133027424	-2.36017800302379e-05	2.39953022837745	1
34.625	44.25	0.999999505445579	0.799948212427991	-2.30311685615682e-05	2.19954311593174	1
34.875	44.25	0.999999266246497	0.799948306389364	-2.24465912146293e-05	1.9995560453805	1
35.125	44.25	0.999999331684187	0.799948407742817	-2.18515611526524e-05	1.7995689844105	1
35.375	44.25	1.00000005807243	0.799948482320403	-2.12532179586356e-05	1.59958183912519	1
35.625	44.25	1.0000017205932	0.799948461655574	-2.06622885047621e-05	1.39959445291672	1
35.875	44.25	1.00000416312604	0.799948254953494	-2.0089899509811e-05	1.19960665730635	1
36.125	44.25	1.00000633372388	0.799947796869652	-1.95396587746938e-05	0.999618402898958	1
36.375	44.25	1.00000594747288	0.799947139937509	-1.89952819364558e-05	0.799629968775017	1
36.625	44.25	0.999999746438001	0.799946574448595	-1.84082130388707e-05	0.599642178731464	1
36.875	44.25	0.99998496824872	0.799946703792823	-1.76957818914177e-05	0.399656446996484	1
37.125	44.25	0.999962447618429	0.799954575555971	-1.67659803507308e-05	0.199674378821223	1
37.375	44.25	0.999940957761288	0.399956904223628	-1.57475174429546e-05	-0.000306436160014647	1
0.125	44.75	0.000476422025062344	0.799778632451538	0.00379870659097279	22.8268406925296	1
0.375	44.75	0.000476792053229879	0.799937589851585	0.00356085878518227	22.826757124038	1
0.625	44.75	0.00047747455713194	0.799922821297288	0.00324100504906569	22.8266793880836	1
0.875	44.75	0.000478178569750054	0.799923640881872	0.00274129024103278	22.8266043233978	1
1.125	44.75	0.000478216051514467	0.799950930006887	0.0020897930347495	22.8265266737409	1
1.375	44.75	0.00047639318438807	0.800014334059374	0.00136425197118918	22.8264378411169	1
1.625	44.75	0.000471027368009584	0.800106860763149	0.000698714427191334	22.8263281951041	1
1.875	44.75	0.00046017042485101	0.800191383131499	0.00026065899819945	22.8261937151095	1
2.125	44.75	0.000442101460169362	0.800207923460165	0.000160465280118698	22.8260449451995	1
2.375	44.75	0.000416104704271706	0.800122518714135	0.000297225476390776	22.8259092744261	1
2.625	44.75	0.000383477501881212	0.799988998184492	0.000305449756151156	22.8258142195154	1
2.875	44.75	0.000348649108443837	0.799929091737722	-0.000120637979761841	22.8257579619437	1
3.125	44.75	0.000320264783788345	0.800020786410788	-0.000847267558441558	22.8257024621426	1
3.375	44.75	0.000312102870338657	0.800238781112451	-0.00153176719375799	22.825600196505	1
3.625	44.75	0.000343704334379478	0.80050269154301	-0.00201142222686066	22.8254179814744	1
3.875	44.75	0.00044057311706922	0.800741672690562	-0.00232170014443887	22.8251394137824	1
4.125	44.75	0.000633764793107607	0.800917794652819	-0.00254161528646066	22.824755411957	1
4.375	44.75	0.000958658058163897	0.801013822273865	-0.00269764910084398	22.8242548029971	1
4.625	44.75	0.00145276826518641	0.80100961997935	-0.00276989249423459	22.8236214695029	1
4.875	44.75	0.0021527463663277	0.800867463252622	-0.00272974147393377	22.822837239039	1
5.125	44.75	0.0030913147883137	0.800530050785392	-0.00255975973203311	22.8218863699216	1
5.375	44.75	0.00429574371453778	0.799925419133239	-0.00225605118352337	22.8207581572086	1
5.625	44.75	0.00579039747689189	0.798974031594905	-0.00182618218120803	22.8194452107001	1
5.875	44.75	0.00760693811549163	0.797597174770398	-0.00128841662997856	22.8179346723348	1
6.125	44.75	0.00980731294307897	0.795727713577591	-0.000671997511771642	22.8161883584767	1
6.375	44.75	0.0125271556076604	0.793324117452293	-1.6976461085621e-05	22.8141061901676	1
6.625	44.75	0.0160512330390495	0.790387384696664	0.000627474056779621	22.8114657924308	1
6.875	44.75	0.0209384589698617	0.786978298214676	0.00120691693869721	22.807830446777	1
7.125	44.75	0.0282207763555938	0.783229121974652	0.00166786827786362	22.8024190640297	1
7.375	44.75	0.0397015863641823	0.779339477797062	0.00196575576219338	22.7939383712703	1
7.625	44.75	0.0583543464862438	0.775542410039651	0.00207291395418141	22.7803941120009	1
7.875	44.75	0.0887191187748811	0.772029809220217	0.00198417359797155	22.7589315166305	1
8.125	44.75	0.136930551600361	0.768852864920327	0.00171808901455517	22.7258089586039	1
8.375	44.75	0.209573302454407	0.765886400811679	0.00131380593420036	22.6766654814635	1
8.625	44.75	0.310402326795374	0.763027558441311	0.000825463949975421	22.6072347056625	1
8.875	44.75	0.43542888945571	0.760644119880636	0.000315312979280223	22.5144652073878	1
9.125	44.75	0.570529515969938	0.759720890507014	-0.000155708921450948	22.3976094252902	1
9.375	44.75	0.696591842100114	0.76110931616412	-0.000539531402502116	22.25858010295	1
9.625	44.75	0.799290457332781	0.764652098467117	-0.000808998167063619	22.1012471785565	1
9.875	44.75	0.874171133033588	0.769373732085341	-0.00095815628654521	21.9301483908235	1
10.125	44.75	0.924400826179552	0.774278028957411	-0.000997218123898076	21.7494048800408	1
10.375	44.75	0.956111029132668	0.778770579805212	-0.000946316954889116	21.5622208996967	1
10.625	44.75	0.975247420587958	0.782626167940873	-0.000829897054129521	21.3708552000161	1
10.875	44.75	0.986389768129766	0.785826146398197	-0.000672275860270721	21.1768058979199	1
11.125	44.75	0.992679147834546	0.788437230160572	-0.000494680399589501	20.981031002086	1
11.375	44.75	0.996127523785479	0.790549795410837	-0.000313785679513255	20.7841310762321	1
11.625	44.75	0.997965728418064	0.792252287417414	-0.000141455085915343	20.5864798405399	1
11.875	44.75	0.998920112809862	0.793622458239237	1.47641375028047e-05	20.388310709102	1
12.125	44.75	0.999405435494322	0.794725496282429	0.000150797733440016	20.1897716268279	1
12.375	44.75	0.999650599470907	0.795614737158381	0.000265137507632702	19.9909588171778	1
12.625	44.75	0.99977721683031	0.796333214607135	0.000358028592352588	19.7919371185799	1
12.875	44.75	0.999847099062358	0.796915363158845	0.000430815336235001	19.5927520500566	1
13.125	44.75	0.999890065994765	0.79738860482816	0.00048545355455463	19.3934369004986	1
13.375	44.75	0.999919666875839	0.797774725437872	0.000524168846246833	19.1940168895315	1
13.625	44.75	0.999941698451904	0.798091021549646	0.0005492309417537	18.994511640009	1
13.875	44.75	0.999958576161023	0.798351232480648	0.000562814207106192	18.7949366934492	1
14.125	44.75	0.999971417350584	0.79856628548883	0.000566918911361659	18.5953044877114	1
14.375	44.75	0.999980930470608	0.798744885661743	0.00056333350106398	18.3956250301892	1
14.625	44.75	0.999987727809195	0.798893980400738	0.000553623383494894	18.1959063924721	1
14.875	44.75	0.999992391760959	0.799019124484552	0.000539136011208413	17.9961550928719	1
15.125	44.75	0.99999545780881	0.799124767152299	0.000521015320783575	17.7963764016609	1
15.375	44.75	0.999997385628543	0.799214478320116	0.000500220932627196	17.596574588028	1
15.625	44.75	0.999998542845117	0.799291127312657	0.000477549162782967	17.3967531202588	1
15.875	44.75	0.999999204635203	0.799357024462855	0.000453654022474664	17.1969148272496	1
16.125	44.75	0.999999564593963	0.799414033560289	0.000429067132987578	16.9970620278957	1
16.375	44.75	0.99999975098967	0.799463661312695	0.000404215977649818	16.7971966340085	1
16.625	44.75	0.99999984379502	0.799507128609687	0.000379440234275851	16.5973202317192	1
16.875	44.75	0.999999889731327	0.799545427334219	0.0003550061319648	16.3974341456515	1
17.125	44.75	0.999999914142069	0.799579365674274	0.00033111889823285	16.197539489467	1
17.375	44.75	0.999999929570289	0.799609604272751	0.000307933432961668	15.9976372057339	1
17.625	44.75	0.999999941488434	0.799636685079481	0.000285563379351843	15.79772809748	1
17.875	44.75	0.999999951839985	0.799661054387436	0.000264088775030893	15.5978128532797	1
18.125	44.75	0.99999996105136	0.799683081238308	0.000243562464117284	15.3978920673068	1
18.375	44.75	0.999999969059865	0.799703072144332	0.000224015441537597	15.1979662554517	1
18.625	44.75	0.999999975764388	0.799721282875275	0.000205461285416171	14.9980358683441	1
18.875	44.75	0.999999981168962	0.799737927912105	0.000187899817335603	14.798101301925	1
19.125	44.75	0.999999985387843	0.799753188040363	0.00017132011298538	14.598162906068	1
19.375	44.75	0.999999988602251	0.799767216460099	0.000155702968842016	14.3982209916363	1
19.625	44.75	0.999999991014434	0.799780143713278	0.000141022915823844	14.1982758362806	1
19.875	44.75	0.999999992814357	0.799792081666051	0.000127249857162426	13.9983276892188	1
20.125	44.75	0.999999994162632	0.799803126731737	0.000114350394738729	13.7983767751903	1
20.375	44.75	0.999999995184788	0.799813362487992	0.000102288898946938	13.5984232977393	1
20.625	44.75	0.999999995973638	0.799822861805049	9.10283674944595e-05	13.3984674419519	1
20.875	44.75	0.999999996594981	0.799831688581417	8.05311097415579e-05	13.1985093767475	1
21.125	44.75	0.999999997094287	0.799839899162892	7.07592897282642e-05	12.998549256805	1
21.375	44.75	0.999999997502372	0.799847543507208	6.16753522508413e-05	12.7985872241908	1
21.625	44.75	0.999999997840424	0.799854666139299	5.32423532048066e-05	12.5986234097413	1
21.875	44.75	0.99999999812293	0.799861306939925	4.54242131028433e-05	12.3986579342429	1
22.125	44.75	0.999999998360511	0.799867501800434	3.81859067598757e-05	12.1986909094458	1
22.375	44.75	0.999999998561213	0.799873283163227	3.14936020813388e-05	11.9987224389374	1
22.625	44.75	0.999999998731255	0.799878680473138	2.53147567465989e-05	11.7987526189024	1
22.875	44.75	0.999999998875533	0.799883720557374	1.96181817517235e-05	11.598781538785	1
23.125	44.75	0.999999998998387	0.799888427942831	1.43740781269454e-05	11.3988092818704	1
23.375	44.75	0.999999999103559	0.799892825124253	9.5540514488193e-06	11.1988359257978	1
23.625	44.75	0.999999999194045	0.799896932792165	5.13110985311313e-06	10.9988615430162	1
23.875	44.75	0.999999999272282	0.799900770027271	1.07964842836813e-06	10.7988862011898	1
24.125	44.75	0.999999999340348	0.799904354466137	-2.62457703436483e-06	10.5989099635617	1
24.375	44.75	0.999999999399803	0.799907702445564	-6.00448433200279e-06	10.3989328892818	1
24.625	44.75	0.999999999451928	0.799910829126425	-9.08170468908683e-06	10.198955033702	1
24.875	44.75	0.999999999497766	0.799913748600648	-1.18766274395131e-05	9.99897644864468	1
25.125	44.75	0.999999999538282	0.799916473986376	-1.44084480522149e-05	9.79899718264785	1
25.375	44.75	0.999999999574273	0.799919017512079	-1.66952172855111e-05	9.59901728118825	1
25.625	44.75	0.999999999606506	0.799921390589527	-1.87538918816575e-05	9.39903678688638	1
25.875	44.75	0.999999999635591	0.799923603878634	-2.06003861596476e-05	9.19905573969483	1
26.125	44.75	0.999999999661945	0.799925667346175	-2.22496226861247e-05	8.99907417707236	1
26.375	44.75	0.999999999685863	0.799927590319164	-2.37155825166973e-05	8.7990921341442	1
26.625	44.75	0.999999999707722	0.799929381530809	-2.50113546724883e-05	8.59910964385058	1
26.875	44.75	0.999999999727787	0.799931049163036	-2.61491844739972e-05	8.39912673708495	1
27.125	44.75	0.999999999746435	0.799932600886391	-2.71405199832815e-05	8.19914344282206	1
27.375	44.75	0.999999999764075	0.799934043895324	-2.79960568654659e-05	7.99915978823706	1
27.625	44.75	0.999999999781364	0.799935384940157	-2.87257823304929e-05	7.79917579881661	1
27.875	44.75	0.99999999979853	0.799936630356053	-2.93390164804145e-05	7.59919149846263	1
28.125	44.75	0.999999999814887	0.799937786091525	-2.98444520652668e-05	7.39920690958949	1
28.375	44.75	0.999999999828392	0.799938857733719	-3.02501926843341e-05	7.19922205321438	1
28.625	44.75	0.999999999835462	0.79993985053026	-3.05637887545304e-05	6.9992369490425	1
28.875	44.75	0.999999999831543	0.799940769411742	-3.07922720602141e-05	6.79925161554675	1
29.125	44.75	0.999999999813976	0.799941619012302	-3.09421883257308e-05	6.59926607004185	1
29.375	44.75	0.999999999786785	0.799942403687136	-3.10196280476863e-05	6.39928032875309	1
29.625	44.75	0.999999999766766	0.799943127528762	-3.10302560149769e-05	6.19929440688011	1
29.875	44.75	0.999999999787681	0.799943794382658	-3.09793390731326e-05	5.99930831865556	1
30.125	44.75	0.999999999896965	0.799944407860808	-3.08717721560495e-05	5.79932207740001	1
30.375	44.75	1.00000000013635	0.799944971354064	-3.07121028759851e-05	5.59933569557566	1
30.625	44.75	1.00000000050042	0.799945488045616	-3.05045544207261e-05	5.39934918484317	1
30.875	44.75	1.0000000008765	0.799945960928178	-3.02530463084057e-05	5.19936255612486	1
31.125	44.75	1.00000000098931	0.799946392825497	-2.99612132147386e-05	4.99937581967584	1
31.375	44.75	1.00000000040139	0.799946786417293	-2.96324226155632e-05	4.79938898515657	1
31.625	44.75	0.999999998644577	0.799947144262236	-2.92697922821001e-05	4.59940206168868	1
31.875	44.75	0.999999995553199	0.799947468806731	-2.88762093424687e-05	4.39941505786142	1
32.125	44.75	0.99999999180038	0.799947762360152	-2.84543533821688e-05	4.19942798165058	1
32.375	44.75	0.999999989473614	0.799948027019659	-2.80067249656546e-05	3.99944084022855	1
32.625	44.75	0.999999992272282	0.799948264545864	-2.75356766906227e-05	3.79945363970336	1
32.875	44.75	1.00000000465707	0.799948476233042	-2.70434374194554e-05	3.59946638493054	1
33.125	44.75	1.00000002924281	0.799948662880367	-2.65321129445123e-05	3.399479079676	1
33.375	44.75	1.00000006222558	0.799948825031958	-2.60036415787694e-05	3.19949172749297	1
33.625	44.75	1.00000008799155	0.799948963658662	-2.54596903449935e-05	2.99950433357597	1
33.875	44.75	1.00000007629881	0.799949081318993	-2.49015068777962e-05	2.79951690739852	1
34.125	44.75	0.999999987877495	0.799949183480386	-2.43297987402823e-05	2.59952946502746	1
34.375	44.75	0.999999795165041	0.799949279108475	-2.37447880975549e-05	2.39954202877487	1
34.625	44.75	0.999999521260622	0.799949379020515	-2.31466401497804e-05	2.19955462090579	1
34.875	44.75	0.999999288918396	0.799949490327186	-2.2536425040392e-05	1.99956724865856	1
35.125	44.75	0.999999351556033	0.799949606301734	-2.19175361514729e-05	1.79957988143932	1
35.375	44.75	1.00000005492195	0.799949694012037	-2.12970025048041e-05	1.59959242888606	1
35.625	44.75	1.00000166639341	0.799949687210838	-2.06854485312085e-05	1.39960473971382	1
35.875	44.75	1.00000403514111	0.799949497905863	-2.00938983643292e-05	1.19961665095144	1
36.125	44.75	1.00000614090061	0.799949062680407	-1.95258337276712e-05	0.99962811492357	1
36.375	44.75	1.00000576581404	0.799948432392921	-1.89647719680978e-05	0.799639402440658	1
36.625	44.75	0.999999745485774	0.799947888648887	-1.83618170858958e-05	0.599651312837078	1
36.875	44.75	0.999985393939329	0.799948016945337	-1.76337639618356e-05	0.399665218768811	1
37.125	44.75	0.999963516507844	0.799955676831969	-1.66879176129813e-05	0.199682679243631	1
37.375	44.75	0.999942631845597	0.399957872525449	-1.56547084273261e-05	-0.000298651385519683	1
0.125	45.25	0.000471875663358697	0.799811070581555	0.00369350536590628	22.8267657445293	1
0.375	45.25	0.000472246121916325	0.800012091226107	0.00344521561985577	22.826668099395	1
0.625	45.25	0.000472932030352229	0.800026250486284	0.00303093852323574	22.8265697682918	1
0.875	45.25	0.000473647782668318	0.800051077096259	0.00237622072336173	22.8264670901619	1
1.125	45.25	0.000473712932663217	0.800084944860143	0.00147458771014868	22.8263580110913	1
1.375	45.25	0.000471941781123354	0.800129005796866	0.000389838353577728	22.8262396464219	1
1.625	45.25	0.000466657171450015	0.800171588656122	-0.000713021255089134	22.826109683449	1
1.875	45.25	0.000455909065271769	0.80018001271315	-0.00158348731107556	22.8259720220441	1
2.125	45.25	0.000437962229825028	0.800119268401524	-0.00200664880855734	22.8258423110317	1
2.375	45.25	0.000412069972269152	0.79999860965332	-0.00200321214374755	22.8257433242778	1
2.625	45.25	0.000379480470287946	0.799891694792013	-0.00187377989707848	22.825685508458	1
2.875	45.25	0.000344555751056236	0.799876009465398	-0.00190313270964802	22.8256517814047	1
3.125	45.25	0.000315853734262929	0.799960134167423	-0.00210276438810176	22.8256095502866	1
3.375	45.25	0.000307035641632246	0.800098373380138	-0.00234022923150233	22.8255322816206	1
3.625	45.25	0.000337478002474933	0.800247227675268	-0.00253146769956138	22.8254031765983	1
3.875	45.25	0.000432455513055448	0.800382812561099	-0.00266745318942084	22.8252075966683	1
4.125	45.25	0.000622725425193533	0.800488876891017	-0.00275501159959753	22.8249281750239	1
4.375	45.25	0.000943322431737208	0.800547158256003	-0.00276359301105191	22.8245440236409	1
4.625	45.25	0.00143142805111756	0.80053339901272	-0.00262748274725243	22.8240313101618	1
4.875	45.25	0.00212343176060173	0.800413476814474	-0.00227705673022808	22.8233646509458	1
5.125	45.25	0.00305187422788067	0.800140294236571	-0.00165932453669394	22.8225193308265	1
5.375	45.25	0.00424381199214973	0.799654087754044	-0.000743115057342183	22.8214729573128	1
5.625	45.25	0.00572308289944989	0.798886358229639	0.000479882162202363	22.8202040131921	1
5.875	45.25	0.00751998130997317	0.797766501640314	0.00199154713197444	22.8186841139254	1
6.125	45.25	0.0096933133757521	0.796230973104119	0.00374074074562131	22.8168598692311	1
6.375	45.25	0.0123722047700739	0.794235401864244	0.00563586465585503	22.8146188733414	1
6.625	45.25	0.0158289186187612	0.791769499575134	0.00753968576107634	22.811732852892	1
6.875	45.25	0.0205997020122833	0.788872823864383	0.00927013220264675	22.8077701078864	1
7.125	45.25	0.0276774575146556	0.785646439947969	0.0106108405997905	22.8019704945028	1
7.375	45.25	0.0388020661148518	0.782251320124004	0.0113340027844632	22.793082121425	1
7.625	45.25	0.0568518942335105	0.778880305843968	0.0112351444125668	22.7791746097528	1
7.875	45.25	0.0862448267355553	0.775692327262085	0.0101759748963503	22.7574759458724	1
8.125	45.25	0.133007360439894	0.772720964256147	0.0081299306999347	22.7243324020912	1
8.375	45.25	0.203742844708564	0.769837953061103	0.00522551607680798	22.6754485383159	1
8.625	45.25	0.302525891407685	0.766935635518006	0.00177578525332934	22.6065632612162	1
8.875	45.25	0.426047797418382	0.764362940534969	-0.00174157333074033	22.5145418258612	1
9.125	45.25	0.560881292072262	0.76310624616645	-0.00479891157612243	22.3984780315188	1
9.375	45.25	0.688033053393762	0.764088120349857	-0.00700214372542482	22.2601153892093	1
9.625	45.25	0.792621740924207	0.767251656568676	-0.00821621992528569	22.1032171857841	1
9.875	45.25	0.869483972629593	0.771668225613156	-0.00854470907390145	21.9323028496877	1
10.125	45.25	0.921356574175487	0.776329000027928	-0.0082160357883629	21.7515377014851	1
10.375	45.25	0.954254103962399	0.780610478247266	-0.00747574712608698	21.5641924559737	1
10.625	45.25	0.974176014673515	0.78426799343472	-0.00652823782040075	21.3725876062697	1
10.875	45.25	0.985806367305685	0.787275826419698	-0.00552001575031834	21.1782678835749	1
11.125	45.25	0.992383661871672	0.789700926346315	-0.00454447942859642	20.982222183266	1
11.375	45.25	0.995993545487522	0.791636652127436	-0.00365406014773919	20.7850693427826	1
11.625	45.25	0.99791717132122	0.79317465420828	-0.0028727384171769	20.58719242472	1
11.875	45.25	0.998913196109732	0.794395059051754	-0.002206325181962	20.3888283526999	1
12.125	45.25	0.999416192772588	0.795364337748148	-0.00165000122012719	20.190125032241	1
12.375	45.25	0.999666728923187	0.796136115019981	-0.00119344109087792	19.9911766634191	1
12.625	45.25	0.999792990044279	0.796752946585023	-0.000824079168087753	19.7920450947146	1
12.875	45.25	0.999860299190213	0.79724826497518	-0.000529056608312621	19.5927725186553	1
13.125	45.25	0.999900217458851	0.797648178317706	-0.000296285775945148	19.3933889296212	1
13.375	45.25	0.999927058029124	0.797973012352539	-0.000114954532829792	19.1939164833589	1
13.625	45.25	0.999946873682548	0.798238576840574	2.43058640926011e-05	18.9943720618139	1
13.875	45.25	0.999962094661992	0.798457177503521	0.000129441575775122	18.7947688171595	1
14.125	45.25	0.999973755762867	0.798638410074967	0.000207092618943783	18.595117141937	1
14.375	45.25	0.99998245782761	0.798789776139354	0.000262749019483559	18.3954253159418	1
14.625	45.25	0.999988712924166	0.798917157531199	0.00030091497402399	18.195699966348	1
14.875	45.25	0.999993022135882	0.799025180687578	0.000325264414412094	17.9959464136045	1
15.125	45.25	0.999995859989592	0.79911749643637	0.000338780398860768	17.7961689413184	1
15.375	45.25	0.999997642831119	0.799196995225005	0.000343875878042183	17.5963710108139	1
15.625	45.25	0.999998708669947	0.799265973165009	0.00034249611127169	17.3965554325569	1
15.875	45.25	0.999999313050631	0.799326260561848	0.000336204309923522	17.1967245026801	1
16.125	45.25	0.999999636869147	0.799379321733101	0.000326252584047368	16.9968801109687	1
16.375	45.25	0.99999980033934	0.799426332758479	0.000313640338027212	16.7970238256412	1
16.625	45.25	0.9999998784038	0.799468242190716	0.000299162121468341	16.5971569595051	1
16.875	45.25	0.999999914677859	0.799505818556106	0.000283446714200379	16.3972806213911	1
17.125	45.25	0.999999932600655	0.799539687583546	0.000266988975585418	16.1973957561077	1
17.375	45.25	0.999999943550702	0.7995703614253	0.000250175751615299	15.9975031755436	1
17.625	45.25	0.999999952286779	0.799598261628146	0.000233306917465898	15.7976035829884	1
17.875	45.25	0.999999960311846	0.799623737219624	0.000216612448494627	15.597697592271	1
18.125	45.25	0.999999967777034	0.799647078974486	0.000200266255909882	15.3977857429353	1
18.375	45.25	0.999999974444664	0.799668530693817	0.000184397389661263	15.1978685123644	1
18.625	45.25	0.999999980099976	0.799688298142213	0.000169099102343782	14.9979463255448	1
18.875	45.25	0.999999984671299	0.799706556150795	0.00015443617757614	14.7980195629829	1
19.125	45.25	0.999999988221068	0.7997234542771	0.000140450850120241	14.5980885671663	1
19.375	45.25	0.999999990893916	0.799739121329467	0.000127167585102034	14.398153647868	1
