x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.625	45.25	0.999999992865454	0.79975366899616	0.000114596933169678	14.1982150865238	1
19.875	45.25	0.999999994305755	0.799767194766422	0.000102738636918113	13.9982731398635	1
20.125	45.25	0.99999999536009	0.799779784287319	9.1584131379197e-05	13.7983280429388	1
20.375	45.25	0.999999996141901	0.799791513275083	8.11185539365367e-05	13.598380011661	1
20.625	45.25	0.999999996734333	0.799802449067364	7.13223571366944e-05	13.3984292449399	1
20.875	45.25	0.999999997195266	0.799812651891153	6.21725993829757e-05	13.198475926497	1
21.125	45.25	0.999999997563755	0.799822175901523	5.36439762372284e-05	12.998520226411	1
21.375	45.25	0.999999997865339	0.799831070035583	4.57096406116446e-05	12.7985623024444	1
21.625	45.25	0.999999998116835	0.799839378716763	3.83418514785793e-05	12.5986023011895	1
21.875	45.25	0.999999998329177	0.799847142439872	3.15124859453706e-05	12.3986403590632	1
22.125	45.25	0.999999998510068	0.799854398259795	2.51934385574643e-05	12.1986766031791	1
22.375	45.25	0.999999998665138	0.799861180198453	1.93569304230622e-05	11.9987111521125	1
22.625	45.25	0.999999998798562	0.799867519587833	1.39757456926116e-05	11.7987441165809	1
22.875	45.25	0.999999998913596	0.799873445362854	9.02340874066797e-06	11.5987756000479	1
23.125	45.25	0.999999999013238	0.799878984308323	4.47431409740185e-06	11.3988056992654	1
23.375	45.25	0.999999999100098	0.799884161270982	3.03818155863426e-07	11.1988345047609	1
23.625	45.25	0.99999999917625	0.799888999342614	-3.51169946511418e-06	10.9988621012795	1
23.875	45.25	0.999999999243404	0.799893520018881	-6.99479933746865e-06	10.7988885681847	1
24.125	45.25	0.999999999303035	0.799897743337095	-1.01669646087998e-05	10.5989139798247	1
24.375	45.25	0.999999999356161	0.799901687998872	-1.30485986809751e-05	10.3989384058682	1
24.625	45.25	0.999999999403711	0.799905371477466	-1.56590351170702e-05	10.1989619116118	1
24.875	45.25	0.999999999446456	0.799908810111549	-1.8016556437932e-05	9.99898455826493	1
25.125	45.25	0.999999999485058	0.799912019191576	-2.01384202165849e-05	9.79900640321235	1
25.375	45.25	0.999999999520079	0.799915013037563	-2.20408901244901e-05	9.59902750025748	1
25.625	45.25	0.999999999552134	0.799917805066901	-2.37392710080647e-05	9.39904789984816	1
25.875	45.25	0.999999999581644	0.799920407856917	-2.52479467250751e-05	9.19906764928705	1
26.125	45.25	0.999999999608831	0.799922833202918	-2.65804191783403e-05	8.99908679292747	1
26.375	45.25	0.999999999633912	0.799925092171043	-2.77493485409594e-05	8.79910537235588	1
26.625	45.25	0.999999999657235	0.799927195144724	-2.87665938777621e-05	8.59912342656233	1
26.875	45.25	0.999999999678927	0.799929151869295	-2.96432536336674e-05	8.39914099210034	1
27.125	45.25	0.999999999699289	0.799930971494309	-3.03897052990459e-05	8.199158103236	1
27.375	45.25	0.999999999718768	0.799932662610394	-3.10156441221626e-05	7.99917479208735	1
27.625	45.25	0.999999999737955	0.799934233283987	-3.15301216727652e-05	7.79919108875568	1
27.875	45.25	0.999999999757003	0.79993569109023	-3.1941582400565e-05	7.59920702144809	1
28.125	45.25	0.999999999775229	0.799937043143935	-3.22578987321813e-05	7.39922261659309	1
28.375	45.25	0.999999999790648	0.79993829612801	-3.24864054526137e-05	7.19923789894842	1
28.625	45.25	0.999999999799781	0.79993945631882	-3.26339321794749e-05	6.99925289170301	1
28.875	45.25	0.999999999798157	0.799940529611801	-3.27068343202885e-05	6.79926761657254	1
29.125	45.25	0.999999999783146	0.799941521545345	-3.27110227736871e-05	6.59928209388871	1
29.375	45.25	0.999999999758667	0.79994243732131	-3.26519920387555e-05	6.39929634268231	1
29.625	45.25	0.99999999974104	0.799943281824281	-3.25348469996708e-05	6.19931038076068	1
29.875	45.25	0.999999999763033	0.799944059640519	-3.23643283356804e-05	5.99932422477927	1
30.125	45.25	0.999999999870773	0.799944775074395	-3.21448364650568e-05	5.79933789030872	1
30.375	45.25	1.00000000010501	0.799945432163297	-3.18804540563837e-05	5.59935139190001	1
30.625	45.25	1.00000000046085	0.799946034693783	-3.15749669632153e-05	5.39936474315185	1
30.875	45.25	1.00000000082925	0.799946586221477	-3.12318832660467e-05	5.19937795678362	1
31.125	45.25	1.00000000094321	0.799947090094544	-3.08544504726948e-05	4.99939104471518	1
31.375	45.25	1.00000000037777	0.799947549480189	-3.04456715944081e-05	4.79940401814765	1
31.625	45.25	0.999999998677002	0.799947967389634	-3.00083211742503e-05	4.59941688762734	1
31.875	45.25	0.999999995676932	0.799948346689457	-2.95449630839803e-05	4.39942966306129	1
32.125	45.25	0.999999992026171	0.799948690079662	-2.90579723564208e-05	4.19944235364704	1
32.375	45.25	0.999999989745629	0.799949000022527	-2.85495622918209e-05	3.99945496769649	1
32.625	45.25	0.999999992423082	0.799949278624274	-2.80218143692719e-05	3.79946751238971	1
32.875	45.25	1.00000000439278	0.799949527511056	-2.74767013995121e-05	3.59947999359828	1
33.125	45.25	1.00000002821187	0.799949747801966	-2.69160870680639e-05	3.39949241604784	1
33.375	45.25	1.00000006022755	0.799949940342513	-2.63416808330371e-05	3.19950478417236	1
33.625	45.25	1.00000008534326	0.799950106366274	-2.57549331872475e-05	2.999517103916	1
33.875	45.25	1.00000007426762	0.799950248622171	-2.51568874623406e-05	2.7995293852973	1
34.125	45.25	0.999999988912523	0.799950372657735	-2.45480586448898e-05	2.59954164466399	1
34.375	45.25	0.999999802459802	0.799950487394934	-2.39284879286e-05	2.39955390437359	1
34.625	45.25	0.999999537106208	0.799950603541414	-2.32981710674757e-05	2.19956618671646	1
34.875	45.25	0.999999311587493	0.799950728210126	-2.26580204876288e-05	1.99957849941696	1
35.125	45.25	0.99999937134225	0.799950855102494	-2.20112847173096e-05	1.79959081353536	1
35.375	45.25	1.00000005152569	0.799950952510552	-2.13648616363516e-05	1.59960304218351	1
35.625	45.25	1.00000161169678	0.799950956398332	-2.07292569998008e-05	1.39961503934286	1
35.875	45.25	1.00000390636574	0.799950781573158	-2.01153772225217e-05	1.1996266474937	1
36.125	45.25	1.00000594714343	0.799950366546513	-1.95265555938308e-05	0.999637820613655	1
36.375	45.25	1.00000558365797	0.799949760496563	-1.89460672352705e-05	0.799648821141832	1
36.625	45.25	0.999999745740113	0.799949236309762	-1.83245926682404e-05	0.599660423779162	1
36.875	45.25	0.999985824529482	0.799949361518384	-1.75782600867032e-05	0.399673959340952	1
37.125	45.25	0.999964596046417	0.799956805024978	-1.66135283307007e-05	0.199690940243804	1
37.375	45.25	0.999944322497208	0.399958869867833	-1.55628665710432e-05	-0.000290913551182436	1
0.125	45.75	0.000461692509278671	0.79983976742709	0.00379482356980999	22.8267110327045	1
0.375	45.75	0.000462071040411947	0.800086794146139	0.00357820734879066	22.8266030649304	1
0.625	45.75	0.00046278189450905	0.800140342159074	0.00321490126698542	22.8264819848992	1
0.875	45.75	0.000463555415830533	0.800181911217442	0.0027074293373295	22.8263497627238	1
1.125	45.75	0.000463732651911325	0.800207282595597	0.00204677995185961	22.8262104221088	1
1.375	45.75	0.000462151446880649	0.800217130927495	0.00132706845181507	22.8260681817965	1
1.625	45.75	0.000457153852605415	0.800210677728793	0.000756413682129649	22.8259270622788	1
1.875	45.75	0.000446795125680853	0.80017988235404	0.000565387928971165	22.8257924597023	1
2.125	45.75	0.000429319115512014	0.800112375805815	0.000769752824297126	22.8256735645071	1
2.375	45.75	0.000403918532385962	0.800009412648364	0.000969759653550583	22.8255826281179	1
2.625	45.75	0.000371729242779212	0.79990194675793	0.000618719012597488	22.8255276942214	1
2.875	45.75	0.000336940886499459	0.799832760574227	-0.00032368490470344	22.8255035769962	1
3.125	45.75	0.000307874090489716	0.799818223852734	-0.00135717633299033	22.8254926238566	1
3.375	45.75	0.000297884328895782	0.799839613211397	-0.00210327502726866	22.8254752914152	1
3.625	45.75	0.000325969200272752	0.799867609583394	-0.00253678792649245	22.8254358939764	1
3.875	45.75	0.000416943441217154	0.79988241599078	-0.00275970933975419	22.825359724917	1
4.125	45.75	0.000601010415542401	0.799874592662423	-0.00283689794291047	22.8252284799522	1
4.375	45.75	0.000912534664415362	0.799838200303961	-0.00276266666731375	22.8250176779531	1
4.625	45.75	0.00138786817878211	0.799764525822237	-0.0024811457123362	22.8246961748873	1
4.875	45.75	0.00206232264377736	0.79963798573275	-0.00191502155425313	22.8242271409356	1
5.125	45.75	0.00296692470074187	0.799434540522072	-0.000989903342569559	22.8235696589834	1
5.375	45.75	0.00412638552020548	0.799122578203919	0.000349220055071243	22.8226795653798	1
5.625	45.75	0.00556057442823382	0.798665530176253	0.00212806756571299	22.8215076373348	1
5.875	45.75	0.00729271376652145	0.7980256717258	0.00433450996732756	22.8199926130064	1
6.125	45.75	0.00936883615778128	0.797169229436717	0.0069077802818325	22.8180455321576	1
6.375	45.75	0.0118952427500268	0.796073135969346	0.00972598488028552	22.8155205180725	1
6.625	45.75	0.0151042935074299	0.794733307460384	0.0125956020609248	22.8121656164474	1
6.875	45.75	0.0194642993840761	0.793173199945532	0.0152483938793284	22.8075461554258	1
7.125	45.75	0.0258560903696497	0.791449420648631	0.0173518189286433	22.8009334393527	1
7.375	45.75	0.0358425906975357	0.789648047414613	0.0185381816467517	22.7911559196648	1
7.625	45.75	0.0520425186748078	0.787861665845739	0.0184547621422392	22.7764228664183	1
7.875	45.75	0.0785437134914039	0.786137106739012	0.016832747370343	22.7541585805769	1
8.125	45.75	0.12107951509254	0.784400495636263	0.0135694481436464	22.7209332941902	1
8.375	45.75	0.186293848090768	0.782422815095514	0.00881587589511218	22.6726352362802	1
8.625	45.75	0.27911040883917	0.779974395921549	0.00304772816186096	22.605045270098	1
8.875	45.75	0.398091470203039	0.777249445632147	-0.00294377682131173	22.5148435785775	1
9.125	45.75	0.531844003381409	0.775165301743608	-0.00823022716507235	22.4007312586961	1
9.375	45.75	0.661890652845913	0.774831633879177	-0.0120732796315371	22.2640139511303	1
9.625	45.75	0.771876294325094	0.776543368266883	-0.0141846363881749	22.1081723023008	1
9.875	45.75	0.854568085539789	0.779615907589941	-0.0147254867916747	21.9376785372751	1
10.125	45.75	0.911372310159407	0.783101023333481	-0.0141069098165285	21.7568204588831	1
10.375	45.75	0.947900066382638	0.786353131933086	-0.0127801963227653	21.5690491466616	1
10.625	45.75	0.970277083876406	0.78910177622923	-0.0111183769828855	21.3768475640052	1
10.875	45.75	0.983480216402064	0.791308854951971	-0.00938225534049942	21.1818774887732	1
11.125	45.75	0.991028390097361	0.793035963461969	-0.00773120113587254	20.9852002941715	1
11.375	45.75	0.995221119012117	0.794371611633617	-0.00624862221419151	20.7874735236412	1
11.625	45.75	0.997486542330181	0.79540065039011	-0.00496727381791424	20.5890965868967	1
11.875	45.75	0.998678683483323	0.796194485092887	-0.00388923709939835	20.3903093255404	1
12.125	45.75	0.999291762890611	0.796809808267644	-0.00299993282185536	20.1912552566238	1
12.375	45.75	0.999602663070548	0.797290295017407	-0.00227718006950022	19.9920207585837	1
12.625	45.75	0.999761180723569	0.797669024537297	-0.00169664058828982	19.7926587203685	1
12.875	45.75	0.999845225078328	0.797970805602775	-0.00123482819766702	19.5932025034678	1
13.125	45.75	0.999893527110608	0.798214147385831	-0.000870575821490981	19.3936740293265	1
13.375	45.75	0.999924388709162	0.798412833661054	-0.000585581462096069	19.1940883928686	1
13.625	45.75	0.999946024106227	0.79857713761421	-0.000364440902899353	18.9944564719003	1
13.875	45.75	0.999962000327524	0.798714738467418	-0.000194421646143404	18.79478640802	1
14.125	45.75	0.999973929474792	0.798831402679406	-6.51290495583926e-05	18.595084465856	1
14.375	45.75	0.999982693360376	0.798931485226973	3.18510513370793e-05	18.3953555548975	1
14.625	45.75	0.999988933550773	0.799018296481495	0.000103290028472124	18.1956035680502	1
14.875	45.75	0.999993206478512	0.799094370262202	0.000154615420113348	17.9958316176989	1
15.125	45.75	0.999996007669959	0.799161659964594	0.000190165587714529	17.7960422104527	1
15.375	45.75	0.99999775972128	0.799221682611412	0.000213401432422014	17.5962373814231	1
15.625	45.75	0.999998801265269	0.79927562522784	0.000227079678724862	17.3964187990365	1
15.875	45.75	0.999999386769321	0.799324423881264	0.00023339327259614	17.1965878468937	1
16.125	45.75	0.999999695847556	0.799368822776829	0.000234084404932651	16.9967456872203	1
16.375	45.75	0.999999847674508	0.79940941869671	0.000230535139130477	16.7968933095358	1
16.625	45.75	0.999999916445332	0.799446694584301	0.00022383991407806	16.5970315676186	1
16.875	45.75	0.999999945252889	0.799481045029548	0.000214863479912777	16.3971612073892	1
17.125	45.75	0.999999957162395	0.799512795678689	0.000204287172004867	16.1972828878908	1
17.375	45.75	0.99999996327136	0.799542218060198	0.000192645871550791	15.997397197113	1
17.625	45.75	0.999999968116839	0.799569540944563	0.000180357535411536	15.7975046640183	1
17.875	45.75	0.999999973021121	0.799594959075832	0.000167746799624694	15.5976057677902	1
18.125	45.75	0.999999977986324	0.79961863990712	0.000155063856640794	15.397700945051	1
18.375	45.75	0.999999982652033	0.799640728819241	0.000142499560807893	15.1977905955883	1
18.625	45.75	0.999999986703271	0.799661353183662	0.000130197522592064	14.9978750869716	1
18.875	45.75	0.999999989987512	0.799680625544611	0.000118263797778607	14.7979547583297	1
19.125	45.75	0.999999992502606	0.799698646124592	0.000106774652809577	14.5980299234838	1
19.375	45.75	0.999999994341938	0.799715504811557	9.57827911830505e-05	14.3981008735746	1
19.625	45.75	0.999999995640658	0.799731282745527	8.53223475612939e-05	14.1981678792887	1
19.875	45.75	0.99999999653698	0.799746053595019	7.54128933089044e-05	13.9982311927606	1
20.125	45.75	0.999999997150953	0.7997598845894	6.60626496492902e-05	13.7982910492126	1
20.375	45.75	0.999999997575966	0.799772837362502	5.72710637335339e-05	13.5983476683775	1
20.625	45.75	0.99999999787922	0.799784968643646	4.90308729099256e-05	13.3984012557453	1
20.875	45.75	0.999999998105746	0.799796330831187	4.13297570538668e-05	13.1984520036611	1
21.125	45.75	0.999999998284323	0.799806972471114	3.41516594394352e-05	12.9985000923004	1
21.375	45.75	0.999999998432157	0.79981693865713	2.74778403730145e-05	12.798545690541	1
21.625	45.75	0.999999998559207	0.799826271370011	2.1287714353315e-05	12.5985889567483	1
21.875	45.75	0.999999998670937	0.799835009767778	1.55595147628546e-05	12.3986300394857	1
22.125	45.75	0.999999998770615	0.79984319043472	1.02708174222473e-05	12.1986690781625	1
22.375	45.75	0.9999999988602	0.799850847596494	5.3989505704793e-06	11.9987062036257	1
22.625	45.75	0.999999998940919	0.79985801330783	9.21314392155141e-07	11.7987415387052	1
22.875	45.75	0.999999999013693	0.799864717619395	-3.1843737009436e-06	11.5987751987163	1
23.125	45.75	0.999999999079564	0.799870988724288	-6.93989329758316e-06	11.3988072919252	1
23.375	45.75	0.999999999139532	0.799876853089296	-1.03663826378771e-05	11.1988379199818	1
23.625	45.75	0.99999999919442	0.799882335572477	-1.34842384513559e-05	10.9988671783217	1
23.875	45.75	0.999999999244851	0.799887459530206	-1.63130471431857e-05	10.7988951565431	1
24.125	45.75	0.999999999291409	0.799892246914378	-1.88715399528609e-05	10.5989219387571	1
24.375	45.75	0.999999999334448	0.799896718361771	-2.11775673029386e-05	10.3989476039178	1
24.625	45.75	0.999999999374352	0.799900893275649	-2.32480894010864e-05	10.19897222613	1
24.875	45.75	0.999999999411428	0.799904789900377	-2.50991782797845e-05	9.9989958749388	1
25.125	45.75	0.999999999445953	0.799908425392275	-2.6746028947343e-05	9.79901861560233	1
25.375	45.75	0.999999999478215	0.799911815885616	-2.82029781161012e-05	9.59904050934662	1
25.625	45.75	0.999999999508575	0.799914976552089	-2.9483528351877e-05	9.39906161360624	1
25.875	45.75	0.999999999537204	0.799917921657753	-3.06003759568128e-05	9.19908198225064	1
26.125	45.75	0.999999999564163	0.799920664617055	-3.15654413062094e-05	8.99910166579709	1
26.375	45.75	0.999999999589539	0.799923218042797	-3.23899015856543e-05	8.79912071161083	1
26.625	45.75	0.999999999613572	0.799925593791706	-3.30842245615385e-05	8.59913916409383	1
26.875	45.75	0.999999999636234	0.799927803009091	-3.36582023921541e-05	8.39915706486267	1
27.125	45.75	0.99999999965774	0.799929856171946	-3.41209859222217e-05	8.19917445291569	1
27.375	45.75	0.999999999678551	0.79993176312659	-3.44811183063468e-05	7.99919136479005	1
27.625	45.75	0.999999999699181	0.799933533124989	-3.47465684595672e-05	7.79920783471044	1
27.875	45.75	0.999999999719697	0.799935174860692	-3.49247633798328e-05	7.59922389472854	1
28.125	45.75	0.999999999739462	0.799936696501541	-3.50226191259928e-05	7.39923957485455	1
28.375	45.75	0.999999999756549	0.799938105720214	-3.50465714228682e-05	7.19925490318094	1
28.625	45.75	0.999999999767509	0.799939409722933	-3.50026047546216e-05	6.99926990599929	1
28.875	45.75	0.999999999767942	0.799940615277631	-3.48962798356351e-05	6.79928460791008	1
29.125	45.75	0.999999999755275	0.799941728740211	-3.47327602488028e-05	6.59929903192566	1
29.375	45.75	0.999999999733283	0.799942756078095	-3.45168378752847e-05	6.39931319956631	1
29.625	45.75	0.999999999717795	0.799943702892223	-3.4252956821602e-05	6.19932713095003	1
29.875	45.75	0.999999999740646	0.79994457443848	-3.3945236187714e-05	5.99934084487578	1
30.125	45.75	0.999999999846715	0.79994537564682	-3.3597491772535e-05	5.79935435890168	1
30.375	45.75	1.00000000007576	0.799946111138632	-3.32132564241474e-05	5.59936768942051	1
30.625	45.75	1.00000000042336	0.799946785245329	-3.27957987311362e-05	5.39938085173676	1
30.875	45.75	1.00000000078411	0.799947402030461	-3.23481400729207e-05	5.19939386014832	1
31.125	45.75	1.00000000089923	0.799947965314994	-3.18730700615726e-05	4.99940672803416	1
31.375	45.75	1.00000000035614	0.79994847870536	-3.13731608783234e-05	4.79941946794253	1
31.625	45.75	0.999999998711026	0.799948945620193	-3.0850781550928e-05	4.59943209166223	1
31.875	45.75	0.999999995801587	0.799949369303648	-3.03081141381017e-05	4.39944461024648	1
32.125	45.75	0.999999992251929	0.799949752806528	-2.97471742041623e-05	4.19945703395305	1
32.375	45.75	0.999999990016517	0.799950098919211	-2.9169836492382e-05	3.999469372081	1
32.625	45.75	0.999999992571939	0.799950410058647	-2.8577863129946e-05	3.79948163273874	1
32.875	45.75	1.00000000412675	0.799950688150136	-2.7972925745803e-05	3.59949382267831	1
33.125	45.75	1.00000002718124	0.799950934601948	-2.73566035877061e-05	3.39950594745693	1
33.375	45.75	1.00000005823456	0.799951150532338	-2.67303376511294e-05	3.19951801226827	1
33.625	45.75	1.00000008270784	0.799951337410986	-2.60953248126867e-05	2.99953002369181	1
33.875	45.75	1.0000000722601	0.799951498152099	-2.54523690992656e-05	2.79954199218325	1
34.125	45.75	0.999999989983274	0.799951638360088	-2.48017602358827e-05	2.59955393426982	1
34.375	45.75	0.999999809799286	0.799951766891786	-2.4143327723816e-05	2.39956587225924	1
34.625	45.75	0.999999552993096	0.799951894325303	-2.34768693222533e-05	2.19957782837798	1
34.875	45.75	0.999999334264092	0.799952027757264	-2.28031133982345e-05	1.99958981075314	1
35.125	45.75	0.999999391042596	0.799952161300208	-2.21251400438589e-05	1.79960179202195	1
35.375	45.75	1.00000004785457	0.799952264456048	-2.1449695697539e-05	1.59961368869944	1
35.625	45.75	1.00000155642169	0.799952275390626	-2.07871502416193e-05	1.39962535996868	1
35.875	45.75	1.00000377664994	0.799952111707703	-2.01482762644215e-05	1.19963665369759	1
36.125	45.75	1.00000575225519	0.799951713847221	-1.95362377721564e-05	0.999647525439436	1
36.375	45.75	1.00000540086336	0.799951129299356	-1.89340320769158e-05	0.799658229141812	1
36.625	45.75	0.999999747343776	0.79995062218992	-1.82918528283231e-05	0.599669514666854	1
36.875	45.75	0.999986260796775	0.799950741997344	-1.75250629430602e-05	0.399682670666735	1
37.125	45.75	0.999965687994018	0.799957963963225	-1.6539154399028e-05	0.19969916255329	1
37.375	45.75	0.999946032464343	0.399959900285126	-1.54688851800944e-05	-0.000283223080132067	1
0.125	46.25	0.000448148514646106	0.799873478857634	0.00344265152907503	22.8266672700147	1
0.375	46.25	0.000448541597330972	0.800174175028478	0.00319703082513251	22.8265488726833	1
0.625	46.25	0.00044929419182183	0.800279014472118	0.00280615999280517	22.8264011630496	1
0.875	46.25	0.000450158666611477	0.800345561077898	0.00220156961128828	22.8262331970734	1
1.125	46.25	0.000450504747065016	0.800367356104603	0.00134603360876897	22.8260556894874	1
1.375	46.25	0.000449200487737886	0.800341515808296	0.000295354269306788	22.8258809856524	1
1.625	46.25	0.000444610976347583	0.800276514880335	-0.000761399778234878	22.8257211800888	1
1.875	46.25	0.000434794677694212	0.800193354824045	-0.00153096921896516	22.8255846215446	1
2.125	46.25	0.000417962504326973	0.800111355321971	-0.00179882833533489	22.8254738847708	1
2.375	46.25	0.000393219368167945	0.800026879916536	-0.00168795275663118	22.8253889327041	1
2.625	46.25	0.000361540150133614	0.799916668883097	-0.00162803001558655	22.8253342641924	1
2.875	46.25	0.000326866090517191	0.799775546707167	-0.00187184077621431	22.8253195138115	1
3.125	46.25	0.000297173983754116	0.799633449063347	-0.00224236372153016	22.8253475568975	1
3.375	46.25	0.000285376282035397	0.799516756114183	-0.00250714122884436	22.8254064954847	1
3.625	46.25	0.000309922902740278	0.799414605169357	-0.00262649970458604	22.8254774326093	1
3.875	46.25	0.000394961167054063	0.799298499552971	-0.00265644857394466	22.8255434147442	1
4.125	46.25	0.000569873173244064	0.79915575813212	-0.00262796239971745	22.8255872947714	1
4.375	46.25	0.00086798077015348	0.798994892742086	-0.00250054613675695	22.8255839915041	1
4.625	46.25	0.00132425039719765	0.798831451676157	-0.00218027775737246	22.8254961392347	1
4.875	46.25	0.0019720644443232	0.798678026801799	-0.00156030981384865	22.8252742087743	1
5.125	46.25	0.00283964277866253	0.798543977173518	-0.000549637457144952	22.8248577271483	1
5.375	46.25	0.00394740829515082	0.798438454894553	0.000915068639218378	22.8241752033054	1
5.625	46.25	0.0053083220668695	0.798372222174373	0.00286451624544907	22.823141673105	1
5.875	46.25	0.0069340063239733	0.798357985401286	0.00528982165026893	22.8216524425047	1
6.125	46.25	0.00885063115442971	0.798410214159676	0.00813092446788314	22.8195703683352	1
6.375	46.25	0.0111304799974586	0.798544901850754	0.0112624238893767	22.8167025824249	1
6.625	46.25	0.0139483203994752	0.798779109583463	0.0144810084607503	22.812761082266	1
6.875	46.25	0.0176767120657113	0.799129653864419	0.0174996966777205	22.8073002432222	1
7.125	46.25	0.0230411418844609	0.799609444647591	0.0199548148968627	22.7996238408945	1
7.375	46.25	0.0313615720253164	0.800218156600681	0.0214316454242498	22.7886566129404	1
7.625	46.25	0.0449001281778961	0.800921088188317	0.0215132350236343	22.772784661834	1
7.875	46.25	0.0672829498927061	0.801608671900825	0.0198538991697416	22.7496912313859	1
8.125	46.25	0.103801118869828	0.802038708831701	0.0162755588269679	22.7162557086128	1
8.375	46.25	0.161048324949594	0.801805049544583	0.0108802646027973	22.6686406534482	1
8.625	46.25	0.244947892174322	0.80045787206307	0.00415457321622861	22.602728442529	1
8.875	46.25	0.356573079426076	0.79790392355292	-0.00300700563304626	22.5149943732911	1
9.125	46.25	0.487663392180886	0.79485516321141	-0.00947584003699734	22.4036210276385	1
9.375	46.25	0.62108709603475	0.792593257820911	-0.0142783562939061	22.2692825733074	1
9.625	46.25	0.738762264211942	0.791941206270855	-0.0169669588943965	22.115011434655	1
9.875	46.25	0.830326401925272	0.792687163498273	-0.0176847132781511	21.9451703875271	1
10.125	46.25	0.894901992600018	0.79407829671673	-0.016934700076878	21.7642074793827	1
10.375	46.25	0.937268641276214	0.795491237153383	-0.0152955798140386	21.5758380763494	1
10.625	46.25	0.963648741767131	0.79663725040288	-0.0132492379289208	21.3827895399436	1
10.875	46.25	0.979445989117531	0.797463101965911	-0.0111286387062348	21.1868996102257	1
11.125	46.25	0.988615858857301	0.798017544481515	-0.00913187976975204	20.9893366198017	1
11.375	46.25	0.99379804475722	0.798373028114533	-0.00735773536655999	20.7908130323226	1
11.625	46.25	0.99665655177442	0.798594152970885	-0.00584053035692941	20.5917494274873	1
11.875	46.25	0.998199220244469	0.79872965862663	-0.00457699885952673	20.3923872232371	1
12.125	46.25	0.999017017674209	0.798813367612806	-0.00354455812323515	20.1928614001863	1
12.375	46.25	0.999446241973058	0.798867523651013	-0.00271270838053613	19.9932454917549	1
12.625	46.25	0.999672534714023	0.798906127930873	-0.00204959608249178	19.7935785279324	1
12.875	46.25	0.999795111857344	0.798937605253415	-0.00152543662714202	19.5938807094168	1
13.125	46.25	0.999865201779969	0.798966747445594	-0.00111402444269612	19.3941622655555	1
13.375	46.25	0.999908346306218	0.798996059902462	-0.000793151372690639	19.1944283089364	1
13.625	46.25	0.999936905802818	0.79902666222571	-0.000544451498419439	18.9946814087236	1
13.875	46.25	0.999956797302137	0.79905887280518	-0.000352982980421738	18.7949229064357	1
14.125	46.25	0.999970953598161	0.799092577138714	-0.000206722931962046	18.5951535639375	1
14.375	46.25	0.999980994410054	0.799127452386214	-9.60680068950317e-05	18.3953738715577	1
14.625	46.25	0.999987972708686	0.799163098908641	-1.338405281652e-05	18.1955841912364	1
14.875	46.25	0.999992674877599	0.799199113287503	4.73795737397237e-05	17.9957848234641	1
15.125	46.25	0.999995725985139	0.799235125630663	9.10100129892372e-05	17.7959760404222	1
15.375	46.25	0.999997622558632	0.799270815845175	0.000121291085271607	17.5961581041617	1
15.625	46.25	0.999998746136548	0.799305918062311	0.000141212087117742	17.3963312775092	1
15.875	46.25	0.999999376533984	0.799340218791187	0.000153133963282315	17.1964958306284	1
16.125	46.25	0.99999970857317	0.799373552079466	0.000158920896060969	16.9966520444178	1
16.375	46.25	0.999999870642659	0.799405793529982	0.000160044225074587	16.7968002114359	1
16.625	46.25	0.99999994252815	0.799436854169084	0.000157664419866757	16.5969406349714	1
16.875	46.25	0.999999970685461	0.79946667466428	0.000152695736294766	16.3970736268641	1
17.125	46.25	0.999999980162066	0.799495220113843	0.000145857245555768	16.1971995046348	1
17.375	46.25	0.999999983183797	0.799522475478181	0.000137713150932862	15.9973185883766	1
17.625	46.25	0.999999984894758	0.799548441647328	0.000128704684089918	15.7974311977396	1
17.875	46.25	0.999999986913836	0.799573132102586	0.000119175376003842	15.5975376492172	1
