x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.125	46.25	0.99999998936179	0.799596570112997	0.000109391109393346	15.3976382538424	1
18.375	46.25	0.999999991900449	0.799618786404683	9.95560542808097e-05	15.1977333153254	1
18.625	46.25	0.99999999418944	0.799639817240871	8.98253501964394e-05	14.9978231286172	1
18.875	46.25	0.999999996031202	0.799659702854521	8.03152134561553e-05	14.7979079788528	1
19.125	46.25	0.999999997373871	0.799678486177335	7.11110019006111e-05	14.5979881406216	1
19.375	46.25	0.999999998263858	0.799696211820337	6.22736573481618e-05	14.398063877504	1
19.625	46.25	0.999999998795191	0.799712925261974	5.38448571171941e-05	14.1981354418253	1
19.875	46.25	0.999999999071575	0.7997286722086	4.58511356978117e-05	13.9982030745769	1
20.125	46.25	0.999999999184743	0.799743498094273	3.83071849591033e-05	13.7982670054706	1
20.375	46.25	0.999999999205079	0.799757447695962	3.12184961218313e-05	13.5983274530913	1
20.625	46.25	0.999999999181281	0.799770564839675	2.45834748173158e-05	13.3983846251268	1
20.875	46.25	0.999999999143453	0.799782892182729	1.83951340165073e-05	13.1984387186528	1
21.125	46.25	0.999999999108364	0.799794471055915	1.26424465346805e-05	12.9984899204581	1
21.375	46.25	0.999999999083535	0.79980534135083	7.31142484230206e-06	12.7985384073988	1
21.625	46.25	0.999999999071012	0.799815541446893	2.38598025197448e-06	12.5985843467715	1
21.875	46.25	0.999999999069979	0.799825108169421	-2.15139453977893e-06	12.3986278966971	1
22.125	46.25	0.999999999078655	0.799834076769351	-6.3190860593145e-06	12.1986692065108	1
22.375	46.25	0.99999999909486	0.799842480922554	-1.01359364808233e-05	11.998708417152	1
22.625	46.25	0.9999999991165	0.799850352743536	-1.36209122310727e-05	11.7987456615519	1
22.875	46.25	0.99999999914189	0.799857722811014	-1.67928479824987e-05	11.5987810650146	1
23.125	46.25	0.999999999169863	0.799864620201279	-1.9670251120645e-05	11.3988147455908	1
23.375	46.25	0.999999999199572	0.799871072529058	-2.22711548167846e-05	11.1988468144412	1
23.625	46.25	0.999999999230439	0.799877105991646	-2.46130096575442e-05	10.9988773761889	1
23.875	46.25	0.999999999261886	0.799882745417185	-2.67126071113396e-05	10.7989065292603	1
24.125	46.25	0.999999999293499	0.799888014316173	-2.8586027847461e-05	10.5989343662137	1
24.375	46.25	0.999999999324911	0.799892934933262	-3.02486094170228e-05	10.3989609740541	1
24.625	46.25	0.999999999355909	0.799897528299248	-3.17149304251339e-05	10.1989864345361	1
24.875	46.25	0.999999999386248	0.799901814283865	-3.29988066418391e-05	9.99901082445302	1
25.125	46.25	0.999999999415793	0.79990581164875	-3.41132963769447e-05	9.79903421591323	1
25.375	46.25	0.999999999444541	0.799909538099197	-3.50707137116766e-05	9.59905667660368	1
25.625	46.25	0.999999999472537	0.799913010333802	-3.58826473775508e-05	9.39907827004077	1
25.875	46.25	0.999999999499667	0.799916244094626	-3.65599834889802e-05	9.19909905580919	1
26.125	46.25	0.99999999952587	0.799919254215442	-3.71129309855056e-05	8.99911908978839	1
26.375	46.25	0.999999999551085	0.799922054667773	-3.75510497321249e-05	8.79913842436776	1
26.625	46.25	0.99999999957538	0.799924658605267	-3.78832797807109e-05	8.5991571086506	1
26.875	46.25	0.999999999598619	0.799927078407273	-3.81179705092356e-05	8.39917518864745	1
27.125	46.25	0.99999999962096	0.799929325721449	-3.82629108848201e-05	8.19919270745893	1
27.375	46.25	0.999999999642836	0.799931411502314	-3.83253592657998e-05	7.99920970544822	1
27.625	46.25	0.999999999664663	0.799933346048695	-3.83120725385695e-05	7.79922622040505	1
27.875	46.25	0.999999999686428	0.799935139041576	-3.82293347814647e-05	7.59924228769992	1
28.125	46.25	0.999999999707538	0.799936799578263	-3.80829848167702e-05	7.39925794042994	1
28.375	46.25	0.999999999726109	0.799938336204739	-3.78784432200868e-05	7.19927320955652	1
28.625	46.25	0.99999999973869	0.799939756947324	-3.76207381176929e-05	6.99928812403557	1
28.875	46.25	0.999999999740968	0.799941069343139	-3.73145294883653e-05	6.7993027109399	1
29.125	46.25	0.999999999730467	0.799942280468164	-3.69641326833296e-05	6.59931699557433	1
29.375	46.25	0.999999999710819	0.79994339696342	-3.65735410547496e-05	6.39933100158341	1
29.625	46.25	0.99999999969732	0.799944425059852	-3.61464471257594e-05	6.19934475105223	1
29.875	46.25	0.999999999720886	0.799945370601783	-3.56862626018998e-05	5.99935826459996	1
30.125	46.25	0.999999999825187	0.799946239067956	-3.5196137553703e-05	5.79937156146801	1
30.375	46.25	1.00000000004897	0.799947035591597	-3.46789785415949e-05	5.5993846596049	1
30.625	46.25	1.00000000038825	0.799947764981306	-3.41374649336948e-05	5.39939757575173	1
30.875	46.25	1.00000000074127	0.799948431744823	-3.35740636623154e-05	5.19941032553162	1
31.125	46.25	1.00000000085748	0.799949040115848	-3.29910427784233e-05	4.99942292354443	1
31.375	46.25	1.00000000033656	0.799949594083726	-3.23904838338963e-05	4.79943538346137	1
31.625	46.25	0.999999998746727	0.799950097421781	-3.17742942630043e-05	4.59944771810288	1
31.875	46.25	0.99999999592725	0.79995055370231	-3.11442218071727e-05	4.39945993946979	1
32.125	46.25	0.999999992477738	0.799950966280167	-3.05018731820914e-05	4.19947205869323	1
32.375	46.25	0.999999990286368	0.799951338230243	-2.98487384519239e-05	3.99948408588351	1
32.625	46.25	0.999999992718909	0.799951672239521	-2.91862172474254e-05	3.79949602991156	1
32.875	46.25	1.00000000385899	0.799951970494063	-2.85156395428112e-05	3.59950789825343	1
33.125	46.25	1.00000002615098	0.799952234655318	-2.7838262285848e-05	3.39951969715036	1
33.375	46.25	1.0000000562469	0.799952466080473	-2.7155222406239e-05	3.1995314324165	1
33.625	46.25	1.0000000800862	0.79995266644407	-2.64674300699719e-05	2.99954311113526	1
33.875	46.25	1.00000007027802	0.799952838796375	-2.57754189438368e-05	2.79955474407571	1
34.125	46.25	0.999999991092826	0.799952988771383	-2.50792244860885e-05	2.59956634782816	1
34.375	46.25	0.999999817188042	0.79995312513541	-2.43784374397428e-05	2.39957794454137	1
34.625	46.25	0.999999568926654	0.799953258313518	-2.3672632385277e-05	2.19958955627571	1
34.875	46.25	0.999999356951678	0.799953395364223	-2.29623302927588e-05	1.99960119146568	1
35.125	46.25	0.999999410652351	0.799953530791323	-2.22504212647999e-05	1.79961282423736	1
35.375	46.25	1.00000004388471	0.799953635289969	-2.154348059537e-05	1.59962437442841	1
35.625	46.25	1.0000015005113	0.799953649216419	-2.08517241716441e-05	1.39963570634998	1
35.875	46.25	1.00000364589557	0.799953492966505	-2.01857735483728e-05	1.1996466731855	1
36.125	46.25	1.00000555611242	0.799953108908156	-1.95486044418529e-05	0.999657231976932	1
36.375	46.25	1.00000521735157	0.799952542834091	-1.89229103795775e-05	0.79966762804566	1
36.625	46.25	0.999999750418437	0.799952050062503	-1.82583576144649e-05	0.599678586185639	1
36.875	46.25	0.999986703305631	0.799952161918345	-1.74694829406197e-05	0.399691352526667	1
37.125	46.25	0.999966793604379	0.799959156668086	-1.64607346986566e-05	0.19970734501643	1
37.375	46.25	0.999947763704288	0.399960967004949	-1.53693329270219e-05	-0.000275581995765532	1
0.125	46.75	0.000434661935403212	0.799913458604703	0.00334890463450725	22.8266435897922	1
0.375	46.75	0.000435071605488194	0.800263152271298	0.00308206123425854	22.8265109019717	1
0.625	46.75	0.000435869520019701	0.800404532980136	0.00285916495805586	22.8263388153566	1
0.875	46.75	0.000436828753271622	0.800495711598006	0.00251814767275012	22.8261383754947	1
1.125	46.75	0.000437344513813222	0.800519126452454	0.00204864078969506	22.8259247394271	1
1.375	46.75	0.00043630861144679	0.80046079119542	0.00151630525208787	22.8257181196169	1
1.625	46.75	0.000432097907670737	0.800327453387341	0.00107666931854042	22.8255408813087	1
1.875	46.75	0.000422756660123245	0.800158654437014	0.000936680766224779	22.8254099868398	1
2.125	46.75	0.000406438934315152	0.800014464594847	0.00117793435512418	22.8253281292986	1
2.375	46.75	0.000382133133104331	0.799931725936713	0.0015207169886295	22.825282187654	1
2.625	46.75	0.000350623615755277	0.799883231239441	0.00140383965030185	22.8252561514419	1
2.875	46.75	0.000315576706967276	0.79979564848271	0.000560265129781095	22.8252498485957	1
3.125	46.75	0.000284599196974211	0.799619721068717	-0.000631860914831927	22.8252809659394	1
3.375	46.75	0.000270117824595645	0.799365636061261	-0.00160260539426293	22.825367188066	1
3.625	46.75	0.000289942502545921	0.799069816028465	-0.00210643816611309	22.8255122394817	1
3.875	46.75	0.000367368349440253	0.798759848869079	-0.00224215702052741	22.8257050421138	1
4.125	46.75	0.000530639042225663	0.798452718392455	-0.00220065068163673	22.825922353581	1
4.375	46.75	0.000811563703172695	0.798164629504633	-0.00206101030156531	22.8261292569773	1
4.625	46.75	0.00124310739193625	0.797917312045998	-0.00177589287329615	22.8262781396234	1
4.875	46.75	0.00185597134047288	0.797741878030363	-0.00124970621330338	22.82630707155	1
5.125	46.75	0.00267464101568187	0.797681274899396	-0.000396517775825841	22.826137598982	1
5.375	46.75	0.00371403959878615	0.797790126890587	0.000841700625764523	22.8256720465794	1
5.625	46.75	0.00497859604240068	0.79813207627871	0.002493061660625	22.8247901032657	1
5.875	46.75	0.00646621528903226	0.798775614362071	0.00455235627852466	22.8233434591939	1
6.125	46.75	0.00818060782580202	0.799788778965733	0.00697237233422051	22.8211461296644	1
6.375	46.75	0.0101571119223858	0.801232432658179	0.00965244043051483	22.8179569706523	1
6.625	46.75	0.0125100025347166	0.803151761609322	0.0124278720316656	22.8134495721513	1
6.875	46.75	0.0155138815682524	0.805565821641079	0.0150640438103024	22.8071632253732	1
7.125	46.75	0.0197383721513372	0.808454851398074	0.0172593309505534	22.7984275742217	1
7.375	46.75	0.026262482007182	0.81174414612798	0.0186616748605608	22.7862544432272	1
7.625	46.75	0.0369949147184745	0.815281282904377	0.0189036672963758	22.7691963961314	1
7.875	46.75	0.0550952353077611	0.818801688320957	0.0176601883218987	22.7451882666629	1
8.125	46.75	0.0853723891245491	0.821882396135151	0.0147306608667137	22.7114219570501	1
8.375	46.75	0.134248049301168	0.823912674626745	0.0101432476929074	22.6643579514072	1
8.625	46.75	0.20842698691343	0.824182245779334	0.00426234662116338	22.6000278567718	1
8.875	46.75	0.311348778378286	0.822242799081361	-0.00216127942023329	22.5147586449814	1
9.125	46.75	0.438204417233701	0.818473194241749	-0.00810735256819861	22.4062406066797	1
9.375	46.75	0.574031984472931	0.814188869494375	-0.0126231930630096	22.2744791572571	1
9.625	46.75	0.699574923094057	0.810747599431689	-0.0152062427903123	22.1219764167348	1
9.875	46.75	0.801079610445888	0.808571928533541	-0.0159301810191446	21.9529182594373	1
10.125	46.75	0.874760207308529	0.807263173437228	-0.0152537043748771	21.7718959550327	1
10.375	46.75	0.924134670158549	0.806299261809564	-0.0137335455634964	21.5829105585559	1
10.625	46.75	0.955384247487658	0.805397316087853	-0.011837630215003	21.3889653620597	1
10.875	46.75	0.974364004918398	0.804489642739775	-0.00988587718223703	21.1920985269456	1
11.125	46.75	0.985537781181	0.803603113258774	-0.00806392484014349	20.9935989320054	1
11.375	46.75	0.991952731528896	0.802780864417796	-0.00646015732781097	20.7942391613679	1
11.625	46.75	0.995558170794714	0.802052948531123	-0.00510149847579862	20.5944613242566	1
11.875	46.75	0.997548675252336	0.801432114769949	-0.00398029608966562	20.3945065974313	1
12.125	46.75	0.998632942341176	0.800917990572607	-0.00307207478428404	20.1944989896004	1
12.375	46.75	0.999219836755314	0.800502353775911	-0.0023462370381823	19.9944968929697	1
12.625	46.75	0.999539063057818	0.800173242773858	-0.00177197264527553	19.7945236080487	1
12.875	46.75	0.999716299046013	0.799917630134412	-0.00132116488565674	19.5945847776209	1
13.125	46.75	0.999818525586075	0.799722960556444	-0.00096953539203852	19.3946779602898	1
13.375	46.75	0.999880594098928	0.799577921248499	-0.000696827137279361	19.1947976393441	1
13.625	46.75	0.999920334895259	0.799472738257141	-0.000486511747035648	18.9949376740554	1
13.875	46.75	0.999946865477128	0.799399201682997	-0.00032530150082356	18.7950923777392	1
14.125	46.75	0.999964987145029	0.799350550056683	-0.000202617918219876	18.5952568981137	1
14.375	46.75	0.999977410744557	0.799321293106045	-0.000110092155095655	18.3954272701931	1
14.625	46.75	0.999985828304072	0.799307018537041	-4.11287493444882e-05	18.1956003346596	1
14.875	46.75	0.99999140265268	0.79930420722839	9.45923669572501e-06	17.9957736156044	1
15.125	46.75	0.999994982439296	0.799310068320916	4.57472316385642e-05	17.7959451987995	1
15.375	46.75	0.999997198302291	0.799322398170131	7.09367836433045e-05	17.5961136253455	1
15.625	46.75	0.999998513062458	0.799339463014026	8.75435802932819e-05	17.3962778035733	1
15.875	46.75	0.999999256262408	0.799359903183224	9.75452091265389e-05	17.1964369374523	1
16.125	46.75	0.999999653359112	0.799382655887027	0.000102496842577486	16.996590468544	1
16.375	46.75	0.999999851676913	0.799406893485939	0.000103621662230092	16.796738028717	1
16.625	46.75	0.99999994269328	0.79943197440139	0.00010188152936556	16.5968794014104	1
16.875	46.75	0.999999980040076	0.799457404184579	9.80322685627806e-05	16.3970144897917	1
17.125	46.75	0.999999993119953	0.799482804680287	9.26669835061873e-05	16.1971432905879	1
17.375	46.75	0.999999996757246	0.799507889606922	8.62500648682333e-05	15.9972658726462	1
17.625	46.75	0.999999997609977	0.799532445208723	7.91439514843945e-05	15.7973823594733	1
17.875	46.75	0.999999998150424	0.799556314914268	7.16302389491732e-05	15.5974929151135	1
18.125	46.75	0.99999999895822	0.799579387162645	6.39263685962106e-05	15.3975977328197	1
18.375	46.75	0.999999999924453	0.799601585736668	5.61988531886702e-05	15.1976970260355	1
18.625	46.75	1.00000000080884	0.799622862083158	4.85737804715657e-05	14.9977910212767	1
18.875	46.75	1.00000000144456	0.799643189210641	4.11451715260826e-05	14.797879952554	1
19.125	46.75	1.00000000177571	0.799662556838071	3.39816440807072e-05	14.597964057041	1
19.375	46.75	1.0000000018293	0.79968096754144	2.71317327145224e-05	14.3980435717371	1
19.625	46.75	1.00000000167498	0.799698433692065	2.06281425642003e-05	14.1981187309248	1
19.875	46.75	1.00000000139216	0.799714975027688	1.44911531207156e-05	13.9981897642561	1
20.125	46.75	1.00000000105066	0.79973061672497	8.73134446648975e-06	13.798256895337	1
20.375	46.75	1.00000000070198	0.799745387873318	3.3517806427087e-06	13.5983203407061	1
20.625	46.75	1.00000000037901	0.799759320268433	-1.65024203657618e-06	13.3983803091235	1
20.875	46.75	1.00000000009885	0.799772447461695	-6.2817947947047e-06	13.1984370011032	1
21.125	46.75	0.999999999867565	0.799784804013243	-1.05531982027226e-05	12.9984906086388	1
21.375	46.75	0.999999999683955	0.799796424906044	-1.44771296011332e-05	12.7985413150774	1
21.625	46.75	0.999999999542987	0.799807345091324	-1.80679128101662e-05	12.5985892951126	1
21.875	46.75	0.99999999943813	0.799817599139428	-2.13409553164337e-05	12.3986347148659	1
22.125	46.75	0.999999999362974	0.799827220971412	-2.43123040223915e-05	12.1986777320381	1
22.375	46.75	0.99999999931157	0.799836243658376	-2.69982970281551e-05	11.9987184961121	1
22.625	46.75	0.999999999278792	0.799844699274315	-2.94152927115953e-05	11.7987571485951	1
22.875	46.75	0.999999999260516	0.799852618791362	-3.15794614893845e-05	11.5987938232869	1
23.125	46.75	0.999999999253559	0.799860032008452	-3.35066276313602e-05	11.3988286465683	1
23.375	46.75	0.999999999255374	0.799866967508321	-3.52121518467171e-05	11.1988617377004	1
23.625	46.75	0.999999999264075	0.799873452634268	-3.67108462082973e-05	10.9988932091307	1
23.875	46.75	0.999999999278033	0.799879513484015	-3.8016914860233e-05	10.7989231668014	1
24.125	46.75	0.999999999295935	0.799885174918522	-3.91439158844981e-05	10.5989517104556	1
24.375	46.75	0.999999999316721	0.799890460579666	-4.01047392208184e-05	10.3989789339403	1
24.625	46.75	0.999999999339604	0.79989539291504	-4.09115977035839e-05	10.1990049255023	1
24.875	46.75	0.999999999363837	0.799899993210316	-4.15760281180945e-05	9.99902976807766	1
25.125	46.75	0.999999999388896	0.79990428162574	-4.2108899863544e-05	9.79905353957124	1
25.375	46.75	0.999999999414482	0.799908277235149	-4.2520429921123e-05	9.59907631312717	1
25.625	46.75	0.999999999440342	0.799911998066561	-4.28202020272288e-05	9.39909815738914	1
25.875	46.75	0.9999999994661	0.799915461145975	-4.30171890694658e-05	9.19911913675022	1
26.125	46.75	0.999999999491604	0.799918682540527	-4.31197775844519e-05	8.99913931159161	1
26.375	46.75	0.999999999516669	0.799921677400969	-4.31357939372432e-05	8.79915873851095	1
26.625	46.75	0.999999999541194	0.799924460005162	-4.30725314824363e-05	8.59917747054015	1
26.875	46.75	0.999999999564991	0.79992704380074	-4.2936777256019e-05	8.3991955573522	1
27.125	46.75	0.999999999588169	0.799929441446812	-4.27348394300865e-05	8.19921304545813	1
27.375	46.75	0.999999999611071	0.79993166485391	-4.24725744375506e-05	7.9992299783933	1
27.625	46.75	0.999999999634016	0.799933725222699	-4.21554128046091e-05	7.79924639689478	1
27.875	46.75	0.999999999656942	0.799935633082961	-4.17883847264199e-05	7.59926233906873	1
28.125	46.75	0.999999999679282	0.799937398329473	-4.13761447699717e-05	7.39927784054892	1
28.375	46.75	0.999999999699189	0.799939030256228	-4.09229955350594e-05	7.19929293464677	1
28.625	46.75	0.999999999713253	0.799940537590607	-4.04329102470243e-05	6.99930765249325	1
28.875	46.75	0.999999999717281	0.799941928525931	-3.99095541755769e-05	6.79932202317242	1
29.125	46.75	0.999999999708885	0.799943210751263	-3.9356305197833e-05	6.5993360738472	1
29.375	46.75	0.999999999691522	0.799944391479925	-3.8776273392182e-05	6.39934982987736	1
29.625	46.75	0.999999999679921	0.799945477476973	-3.81723194005466e-05	6.19936331492994	1
29.875	46.75	0.999999999704076	0.799946475084652	-3.75470717598045e-05	5.99937655108181	1
30.125	46.75	0.999999999806462	0.799947390245019	-3.6902943436584e-05	5.79938955891653	1
30.375	46.75	1.00000000002485	0.799948228522285	-3.62421472888161e-05	5.59940235761732	1
30.625	46.75	1.00000000035572	0.799948995126222	-3.55667100964581e-05	5.39941496505994	1
30.875	46.75	1.00000000070094	0.799949694937195	-3.48784849171048e-05	5.19942739790861	1
31.125	46.75	1.00000000081816	0.799950332534116	-3.41791623774338e-05	4.99943967171683	1
31.375	46.75	1.00000000031925	0.799950912225767	-3.34702810727054e-05	4.79945180102748	1
31.625	46.75	0.99999999878428	0.799951438080461	-3.27532377291713e-05	4.59946379945615	1
31.875	46.75	0.999999996054028	0.799951913942718	-3.20292999640993e-05	4.39947567972901	1
32.125	46.75	0.999999992703566	0.799952343418845	-3.1299622744662e-05	4.19948745364125	1
32.375	46.75	0.999999990555025	0.799952729818668	-3.05652711984003e-05	3.99949913191758	1
32.625	46.75	0.999999992863825	0.799953076053021	-2.98272449638337e-05	3.79951072400604	1
32.875	46.75	1.00000000358946	0.799953384525341	-2.90864972045563e-05	3.59952223793203	1
33.125	46.75	1.00000002512137	0.799953657109629	-2.83439298199152e-05	3.3995336804561	1
33.375	46.75	1.00000005426542	0.799953895363795	-2.76003449063408e-05	3.1995450578575	1
33.625	46.75	1.00000007747985	0.799954101131594	-2.68563372659428e-05	2.99955637757728	1
33.875	46.75	1.00000006832354	0.799954277566322	-2.61121436452677e-05	2.7995676505601	1
34.125	46.75	0.999999992243472	0.799954430300779	-2.53675206159938e-05	2.59957889333007	1
34.375	46.75	0.999999824627642	0.799954567982168	-2.4621797356497e-05	2.39959012775564	1
34.625	46.75	0.999999584906492	0.799954700855817	-2.38743039932475e-05	2.19960137561767	1
34.875	46.75	0.999999379646297	0.799954835917316	-2.31253340764406e-05	1.99961264555223	1
35.125	46.75	0.999999430161893	0.799954968039095	-2.23775684279447e-05	1.79962391307618	1
35.375	46.75	1.00000003959812	0.799955069090551	-2.16373923046093e-05	1.59963510125984	1
35.625	46.75	1.00000144393652	0.799955081604882	-2.09148487907308e-05	1.39964607945972	1
35.875	46.75	1.00000351406238	0.79995492876371	-2.02203902515613e-05	1.19965670609386	1
36.125	46.75	1.00000535867363	0.799954554861065	-1.95567872807483e-05	0.999666939597293	1
36.375	46.75	1.00000503311349	0.799954003981562	-1.89064143179346e-05	0.799677016520935	1
36.625	46.75	0.999999755061578	0.799953522586845	-1.82183949023025e-05	0.59968763634877	1
36.875	46.75	0.999987152381652	0.799953623745594	-1.74064204955093e-05	0.399700002311478	1
37.125	46.75	0.999967913564988	0.799960385249515	-1.63738674911266e-05	0.19971548440981	1
37.375	46.75	0.999949517289507	0.39996207234187	-1.52605063095546e-05	-0.000267994066819423	1
0.125	47.25	0.000425064777789209	0.799944146501818	0.00274058743550118	22.8266428382677	1
0.375	47.25	0.000425486814869717	0.800323800198536	0.0025782685051536	22.826499890738	1
0.625	47.25	0.000426317116867093	0.800485332654582	0.00237279542420265	22.8263125389953	1
0.875	47.25	0.000427341247400978	0.800593132535061	0.00202097677369241	22.8260918227087	1
1.125	47.25	0.000427968091649996	0.800622138808201	0.00150249383657344	22.8258548623669	1
1.375	47.25	0.000427098395566659	0.800552033890403	0.000822807409965787	22.8256257515997	1
1.625	47.25	0.000423104383964937	0.800386859357085	4.09275089918271e-05	22.8254321780526	1
1.875	47.25	0.000414000660166793	0.800173184294048	-0.000703853529067555	22.8252963836752	1
2.125	47.25	0.000397873896290912	0.799992721775104	-0.00123021991115785	22.8252227070559	1
2.375	47.25	0.000373595597358527	0.799906587078154	-0.00144850494057169	22.825192325588	1
2.625	47.25	0.000341775092342355	0.799884906857754	-0.00145269202116104	22.8251784596058	1
2.875	47.25	0.000305839316530207	0.799814106301473	-0.00140314971155679	22.8251757930759	1
3.125	47.25	0.000273080103677917	0.7995992408126	-0.00137133616375496	22.8252115273989	1
3.375	47.25	0.000255505330796267	0.799240514832214	-0.00135296695367369	22.8253227873007	1
3.625	47.25	0.000270349551908058	0.798805933990941	-0.00133515245061349	22.8255284253626	1
3.875	47.25	0.000340102807008553	0.798363115723367	-0.00132990767472544	22.8258199231957	1
4.125	47.25	0.000491889871841422	0.797947076562448	-0.00134727228839665	22.826168067484	1
4.375	47.25	0.000756001632452426	0.797573692140193	-0.00134969965756408	22.8265311505557	1
4.625	47.25	0.00116339545397605	0.79726721610576	-0.00126380813757599	22.8268560427483	1
4.875	47.25	0.00174213621768511	0.797075572690645	-0.00102132767687059	22.8270736184792	1
5.125	47.25	0.00251315220582463	0.797071406951484	-0.000577085965841625	22.8270931238797	1
5.375	47.25	0.0034863080689577	0.797347034081569	9.46608167714291e-05	22.826797695149	1
5.625	47.25	0.00465846308066251	0.798008257049452	0.00100539945445106	22.8260406889111	1
5.875	47.25	0.00601580703609123	0.799167569869764	0.00215121861495865	22.8246412461456	1
6.125	47.25	0.00754359821277747	0.800935628076929	0.00350714097901887	22.8223768727155	1
6.375	47.25	0.0092479121865334	0.803410048458942	0.00502010912444038	22.8189700326603	1
6.625	47.25	0.0111966372432927	0.80666124705232	0.00660270413189924	22.8140645247035	1
6.875	47.25	0.0135912836025782	0.810715536073067	0.00812915671026775	22.8071858305777	1
7.125	47.25	0.0168876655271089	0.815535827993298	0.00943550779578936	22.7976781760385	1
7.375	47.25	0.0219914112656874	0.820999764598587	0.0103264207686122	22.7846109799049	1
7.625	47.25	0.0305581068656131	0.826873665319004	0.0105917426574724	22.7666513531787	1
7.875	47.25	0.0454089695506732	0.832779080378182	0.0100361223342781	22.7419121973391	1
8.125	47.25	0.0709837709798877	0.83815142458047	0.0085243959932476	22.7078141024375	1
8.375	47.25	0.113508520928196	0.842211224263183	0.00604278729382416	22.6610483602114	1
8.625	47.25	0.180110899031606	0.84403122026119	0.00276680286008661	22.5977859338833	1
8.875	47.25	0.275814951431406	0.842862615377848	-0.00089707416711599	22.5142859406864	1
9.125	47.25	0.398460195825503	0.838758772078636	-0.00436069080221393	22.407904903033	1
9.375	47.25	0.535216504916572	0.832950106191701	-0.00704056728069401	22.2781436766998	1
9.625	47.25	0.666474510307607	0.827159448365874	-0.00859892764709808	22.1270635682902	1
9.875	47.25	0.77593121074881	0.822380920748411	-0.00904986028854834	21.9586700248008	1
10.125	47.25	0.85722976566633	0.818608764327796	-0.00865944144837634	21.7776412548257	1
10.375	47.25	0.912607298051654	0.815471217221706	-0.00776546878644568	21.5881990352576	1
10.625	47.25	0.948080848699715	0.81271502309872	-0.00665345775023967	21.3935696935148	1
10.875	47.25	0.969841249185519	0.810262870446753	-0.00551639406431416	21.1959549332295	1
11.125	47.25	0.982775354487343	0.808116562683673	-0.00446356323209174	20.9967410846832	1
11.375	47.25	0.990279394202007	0.806285042381636	-0.00354468707963304	20.7967480449679	1
11.625	47.25	0.994549487268275	0.804759989382813	-0.00277280835997539	20.596433691412	1
11.875	47.25	0.996942263087105	0.80351617440524	-0.00214104792162531	20.3960376585488	1
12.125	47.25	0.998268755723054	0.802518733115406	-0.0016333521089634	20.1956742566575	1
12.375	47.25	0.999001062336198	0.80172990226834	-0.00123075779320867	19.9953893070023	1
12.625	47.25	0.999407454292165	0.801113411834461	-0.000914712011020587	19.7951934404314	1
12.875	47.25	0.999636936421923	0.800636771905042	-0.000668607756066867	19.5950808188039	1
13.125	47.25	0.999770517360822	0.80027213301844	-0.000478311916489642	19.395039174593	1
13.375	47.25	0.999851449192691	0.799996314102354	-0.00033216696614668	19.1950548639349	1
13.625	47.25	0.999902578949198	0.799790406692962	-0.000220748872159747	18.9951151676091	1
13.875	47.25	0.99993601575203	0.799639205505869	-0.000136537878543295	18.7952091473065	1
14.125	47.25	0.999958345098661	0.799530605805386	-7.35831590690523e-05	18.5953277952282	1
14.375	47.25	0.999973343870451	0.799455039238238	-2.71987926697602e-05	18.3954638759605	1
14.625	47.25	0.999983343336504	0.79940497926328	6.295346363526e-06	18.1956116641785	1
14.875	47.25	0.999989891662764	0.799374524737461	2.97864176145692e-05	17.9957666735403	1
15.125	47.25	0.99999407130913	0.799359058537072	4.55394218404257e-05	17.7959254152262	1
15.375	47.25	0.999996655817841	0.799354972778645	5.53322844935139e-05	17.59608519672	1
15.625	47.25	0.999998195981849	0.799359450440112	6.05617278907859e-05	17.3962439592533	1
15.875	47.25	0.999999075839775	0.799370293307237	6.23258362403671e-05	17.1964001480935	1
16.125	47.25	0.999999554760425	0.799385787181325	6.14883077223232e-05	16.9965526092534	1
16.375	47.25	0.999999801216195	0.799404596619167	5.8728454056853e-05	16.7967005070105	1
