x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.625	47.25	0.999999919864003	0.799425682854464	5.45801666313297e-05	16.5968432577729	1
16.875	47.25	0.999999972518535	0.799448239794908	4.94623587821941e-05	16.3969804768749	1
17.125	47.25	0.999999993627818	0.799471644064894	4.37028236941925e-05	16.1971119357109	1
17.375	47.25	1.00000000109536	0.799495415946914	3.75569974961797e-05	15.9972375272133	1
17.625	47.25	1.00000000343275	0.799519188781459	3.12227685636013e-05	15.7973572381079	1
17.875	47.25	1.00000000420829	0.799542684938552	2.48522083429587e-05	15.5974711266867	1
18.125	47.25	1.00000000463495	0.799565696908934	1.85608948445403e-05	15.3975793050715	1
18.375	47.25	1.00000000495882	0.79958807239295	1.2435346170658e-05	15.1976819251167	1
18.625	47.25	1.00000000513033	0.799609702519177	6.53896375778529e-06	14.9977791672543	1
18.875	47.25	1.00000000507854	0.799630512520883	9.16795045409591e-07	14.7978712317013	1
19.125	47.25	1.00000000479025	0.799650454345012	-4.40064206549998e-06	14.5979583315614	1
19.375	47.25	1.00000000430656	0.799669500788632	-9.39428413924711e-06	14.3980406874373	1
19.625	47.25	1.00000000369685	0.799687640840608	-1.40540464352981e-05	14.1981185232448	1
19.875	47.25	1.00000000303352	0.799704875980109	-1.83768293846369e-05	13.9981920629837	1
20.125	47.25	1.00000000237705	0.79972121723227	-2.23649132329396e-05	13.7982615282676	1
20.375	47.25	1.00000000176922	0.799736682826081	-2.60246661031518e-05	13.5983271364566	1
20.625	47.25	1.00000000123394	0.799751296333826	-2.93655064366897e-05	13.3983890992689	1
20.875	47.25	1.00000000078038	0.799765085193156	-3.23990700248225e-05	13.1984476217712	1
21.125	47.25	1.0000000004078	0.799778079534394	-3.51385450228441e-05	12.9985029016706	1
21.375	47.25	1.00000000010926	0.799790311252316	-3.75981423118504e-05	12.7985551288447	1
21.625	47.25	0.999999999874978	0.799801813273997	-3.9792675438013e-05	12.5986044850594	1
21.875	47.25	0.9999999996945	0.799812618985054	-4.1737230786168e-05	12.3986511438348	1
22.125	47.25	0.999999999558127	0.799822761780443	-4.34469102491829e-05	12.1986952704263	1
22.375	47.25	0.999999999457279	0.799832274717386	-4.4936632582805e-05	11.9987370218956	1
22.625	47.25	0.999999999384718	0.799841190249242	-4.62209825849287e-05	11.79877654725	1
22.875	47.25	0.99999999933454	0.799849540025746	-4.73140993945103e-05	11.5988139876347	1
23.125	47.25	0.999999999302132	0.799857354744905	-4.82295951399028e-05	11.398849476562	1
23.375	47.25	0.999999999283758	0.799864664047807	-4.89804988882677e-05	11.1988831401699	1
23.625	47.25	0.999999999276547	0.799871496446405	-4.95792208706927e-05	10.9989150974986	1
23.875	47.25	0.999999999278082	0.799877879278036	-5.00375319036716e-05	10.7989454607793	1
24.125	47.25	0.999999999286403	0.799883838682667	-5.0366555673298e-05	10.5989743357303	1
24.375	47.25	0.999999999299912	0.799889399596259	-5.0576770826176e-05	10.3990018218547	1
24.625	47.25	0.999999999317353	0.799894585756602	-5.06780204455629e-05	10.1990280127367	1
24.875	47.25	0.999999999337636	0.79989941972089	-5.06795271304362e-05	9.99905299633498	1
25.125	47.25	0.999999999359956	0.799903922890825	-5.05899124055437e-05	9.79907685526949	1
25.375	47.25	0.999999999383755	0.799908115543386	-5.04172194772445e-05	9.59909966710077	1
25.625	47.25	0.999999999408575	0.799912016865678	-5.01689375650983e-05	9.39912150460104	1
25.875	47.25	0.999999999433856	0.79991564499447	-4.98520278396778e-05	9.19914243601574	1
26.125	47.25	0.999999999459342	0.799919017056721	-4.9472950199898e-05	8.99916252531481	1
26.375	47.25	0.99999999948476	0.799922149210454	-4.90376899573312e-05	8.79918183243384	1
26.625	47.25	0.999999999509881	0.799925056688145	-4.85517847654881e-05	8.599200413505	1
26.875	47.25	0.999999999534507	0.799927753839597	-4.80203506573395e-05	8.39921832107678	1
27.125	47.25	0.999999999558724	0.799930254173721	-4.74481078011794e-05	8.19923560432371	1
27.375	47.25	0.999999999582747	0.799932570400456	-4.68394056434793e-05	7.99925230924554	1
27.625	47.25	0.999999999606846	0.799934714471204	-4.61982464078005e-05	7.79926847885638	1
27.875	47.25	0.999999999630981	0.799936697618892	-4.55283079786928e-05	7.59928415336403	1
28.125	47.25	0.999999999654572	0.799938530395979	-4.48329660869946e-05	7.39929937033974	1
28.375	47.25	0.999999999675766	0.79994022271107	-4.41153148991064e-05	7.19931416487903	1
28.625	47.25	0.999999999691263	0.799941783865056	-4.33781864643666e-05	6.99932856975381	1
28.875	47.25	0.999999999697017	0.799943222585591	-4.26241693881342e-05	6.79934261555559	1
29.125	47.25	0.999999999690672	0.799944547058941	-4.18556264639581e-05	6.59935633083057	1
29.375	47.25	0.999999999675484	0.799945764960888	-4.10747111137167e-05	6.39936974220632	1
29.625	47.25	0.999999999665656	0.799946883486308	-4.02833827895521e-05	6.19938287451039	1
29.875	47.25	0.999999999690275	0.799947909376288	-3.94834215863893e-05	5.99939575088066	1
30.125	47.25	0.999999999790619	0.799948848942736	-3.86764420907827e-05	5.79940839286947	1
30.375	47.25	1.0000000000035	0.799949708092616	-3.78639059233855e-05	5.59942082054344	1
30.625	47.25	1.0000000003259	0.799950492353224	-3.70471331279406e-05	5.39943305258251	1
30.875	47.25	1.00000000066334	0.799951206898785	-3.62273123950549e-05	5.19944510638126	1
31.125	47.25	1.00000000078152	0.799951856579218	-3.54055096495248e-05	4.9994569981546	1
31.375	47.25	1.0000000003044	0.799952445952952	-3.4582676379292e-05	4.79946874304232	1
31.625	47.25	0.999999998823828	0.799952979317551	-3.37596572907739e-05	4.5994803551969	1
31.875	47.25	0.999999996181988	0.799953460727839	-3.29372012791146e-05	4.39949184782698	1
32.125	47.25	0.999999992929416	0.799953893983749	-3.21159757598168e-05	4.19950323316355	1
32.375	47.25	0.999999990822433	0.799954282575591	-3.12965873303447e-05	3.99951452233095	1
32.625	47.25	0.999999993006708	0.799954629586953	-3.04796043726342e-05	3.79952572515226	1
32.875	47.25	1.00000000331846	0.799954937590699	-2.96655740297962e-05	3.59953685001196	1
33.125	47.25	1.00000002409326	0.799955208628537	-2.88550160277426e-05	3.39954790401066	1
33.375	47.25	1.0000000522916	0.799955444417188	-2.80483723722512e-05	3.19955889372384	1
33.625	47.25	1.00000007489082	0.799955646930266	-2.72458989628569e-05	2.99956982679123	1
33.875	47.25	1.00000006639873	0.799955819387468	-2.644751396932e-05	2.79958071418368	1
34.125	47.25	0.999999993436166	0.799955967386512	-2.56526752558703e-05	2.59959157221899	1
34.375	47.25	0.999999832116164	0.799956099424232	-2.4860432367027e-05	2.39960242235417	1
34.625	47.25	0.999999600926051	0.799956225537167	-2.40698541779082e-05	2.19961328596797	1
34.875	47.25	0.999999402336232	0.799956352630852	-2.32809906305219e-05	1.99962417178336	1
35.125	47.25	0.999999449556611	0.799956475921167	-2.24962965596833e-05	1.79963505660115	1
35.375	47.25	1.00000003498341	0.799956568430026	-2.1721949201463e-05	1.59964586662527	1
35.625	47.25	1.00000138669835	0.799956574851301	-2.09677994246259e-05	1.39965647616545	1
35.875	47.25	1.00000338117283	0.799956421143372	-2.02441114144585e-05	1.19966674878431	1
36.125	47.25	1.00000515998631	0.799956053522574	-1.95534363157902e-05	0.999676644206726	1
36.375	47.25	1.0000048482154	0.799955514354519	-1.88778257860736e-05	0.799686390064745	1
36.625	47.25	0.999999761344159	0.799955041197319	-1.81658724943347e-05	0.599696660290888	1
36.875	47.25	0.999987608090233	0.799955128765402	-1.73304481756821e-05	0.399708614843386	1
37.125	47.25	0.999969047946349	0.799961650816177	-1.62738812104091e-05	0.199723575294271	1
37.375	47.25	0.999951293328074	0.399963217606188	-1.51384890210168e-05	-0.000260464925135265	1
0.125	47.75	0.000422437355241047	0.799963277524732	0.00236202361035309	22.8266436077628	1
0.375	47.75	0.000422862410936011	0.800369746725728	0.00228525082814805	22.8264928557558	1
0.625	47.75	0.000423699749551612	0.800555148038706	0.00220959321563281	22.8262921236904	1
0.875	47.75	0.000424735973488656	0.800687865766322	0.00209167895939156	22.8260516905941	1
1.125	47.75	0.000425379411394238	0.800739070665837	0.00193405905613719	22.8257888080988	1
1.375	47.75	0.00042452613362825	0.800683045929045	0.00174935930297305	22.8255288346808	1
1.625	47.75	0.000420536101533469	0.800515310960323	0.0015559341382821	22.8253025797061	1
1.875	47.75	0.000411399926334841	0.800273667077633	0.00137806621597711	22.8251381211553	1
2.125	47.75	0.000395164314916536	0.800039782717142	0.00124010526207745	22.825047327522	1
2.375	47.75	0.000370641030316415	0.799889774695843	0.00113824585317238	22.8250167390572	1
2.625	47.75	0.000338356570863471	0.799817405353174	0.00100639723539876	22.825018960483	1
2.875	47.75	0.000301628133837549	0.799724325899811	0.000753338571305572	22.8250421121475	1
3.125	47.75	0.000267603911805269	0.799507571645871	0.000371321109043301	22.8251055940178	1
3.375	47.75	0.000248100198876728	0.799142741868279	-3.76425369513839e-05	22.8252444634527	1
3.625	47.75	0.000260088399932432	0.798683480092004	-0.000359508213727828	22.825482378855	1
3.875	47.75	0.000325691760761019	0.798204894533569	-0.00055448110737676	22.8258159825553	1
4.125	47.75	0.000471528451506993	0.797755426970061	-0.000659399077672708	22.8262169254558	1
4.375	47.75	0.000727206984045376	0.797356106156661	-0.000731836994639005	22.8266417058301	1
4.625	47.75	0.00112278872893609	0.797031806261637	-0.000805934592634647	22.8270354450918	1
4.875	47.75	0.00168517180397646	0.79683505450498	-0.000890297052279616	22.8273272123028	1
5.125	47.75	0.00243373304622079	0.796849113056485	-0.000983504481481001	22.8274228861783	1
5.375	47.75	0.00337617989063336	0.797180833852867	-0.00108374828144076	22.8271996734686	1
5.625	47.75	0.00450622603408706	0.797952658190601	-0.0011902456937256	22.8265022290108	1
5.875	47.75	0.00580531631102811	0.799294969157744	-0.00130161319207115	22.8251384951826	1
6.125	47.75	0.00725142311745406	0.801336735901595	-0.00141421698666055	22.8228729637408	1
6.375	47.75	0.00883936755344179	0.804192880567871	-0.00152111203566337	22.8194145275905	1
6.625	47.75	0.0106196794633881	0.807947954363999	-0.001611540878535	22.8143949480853	1
6.875	47.75	0.0127672668654126	0.8126364327595	-0.0016710243768369	22.8073323554397	1
7.125	47.75	0.0156976155335433	0.818220151730336	-0.00168216017262254	22.7975726278504	1
7.375	47.75	0.0202563388609266	0.824563028844285	-0.00162625563006885	22.7842011124124	1
7.625	47.75	0.0280128810825366	0.831402079396338	-0.00148590055139568	22.7659204425999	1
7.875	47.75	0.0416740050332797	0.838312416315912	-0.00124854814183181	22.7409018075468	1
8.125	47.75	0.0655527146839914	0.844666288344287	-0.000911098117594192	22.7066437977729	1
8.375	47.75	0.10579946852648	0.849605132376617	-0.000485228707894496	22.6599204613296	1
8.625	47.75	0.169663449190497	0.852102862858502	-2.3529671235174e-06	22.5969593465868	1
8.875	47.75	0.26268492637325	0.851284291441473	0.000485105209116568	22.514009063829	1
9.125	47.75	0.383632765878086	0.847069450545896	0.000911948127272632	22.4083230823436	1
9.375	47.75	0.520521095835443	0.840643054780645	0.00122086338985892	22.2792322081208	1
9.625	47.75	0.653742119639906	0.833861988613516	0.00138544311956013	22.1286396638221	1
9.875	47.75	0.766115664187295	0.827960165427825	0.00141692654754401	21.9604791784626	1
10.125	47.75	0.850298203147943	0.823116661206001	0.00135051640920352	21.779453369272	1
10.375	47.75	0.907992566347333	0.819041043208503	0.0012261366297229	21.5898594059642	1
10.625	47.75	0.945118863238467	0.815499432791599	0.00107661236605811	21.3950015730283	1
10.875	47.75	0.967980289863238	0.812408985469401	0.000924360518189751	21.1971385015176	1
11.125	47.75	0.981620021788966	0.809755932459368	0.000782537252445596	20.9976897387036	1
11.375	47.75	0.989566714302186	0.807529419361761	0.000657493134954121	20.7974906353852	1
11.625	47.75	0.994111301507761	0.805700605696884	0.000551137409597626	20.5970036347897	1
11.875	47.75	0.996673252952914	0.804225300570841	0.000462782298911447	20.3964671934577	1
12.125	47.75	0.998103677340092	0.803052391781819	0.000390428973261714	20.1959919041604	1
12.375	47.75	0.998899731083793	0.802130884956834	0.000331588946049337	19.9956191072114	1
12.625	47.75	0.999345197524521	0.801414100800863	0.000283763138989897	19.7953550729602	1
12.875	47.75	0.999598632111795	0.800861547777271	0.000244689236585568	19.595190100853	1
13.125	47.75	0.999746905756959	0.800439318440313	0.000212443547101877	19.3951086706388	1
13.375	47.75	0.999836861941929	0.800119688425174	0.000185458555951922	19.1950944789648	1
13.625	47.75	0.99989354506742	0.799880359468395	0.000162496517893626	18.9951326705824	1
13.875	47.75	0.999930407676072	0.799703601781661	0.000142603964562143	18.7952106096952	1
14.125	47.75	0.999954856457903	0.799575429098083	0.000125061392660591	18.5953179474915	1
14.375	47.75	0.999971170534967	0.799484866739341	0.000109335582518794	18.3954463921317	1
14.625	47.75	0.999981988770958	0.799423332278654	9.50378803592676e-05	18.1955893866965	1
14.875	47.75	0.999989048149799	0.799384127207244	8.18894435475556e-05	17.9957417899116	1
15.125	47.75	0.999993547409588	0.7993620282205	6.9693238548889e-05	17.7958995965747	1
15.375	47.75	0.99999633198472	0.79935296324451	5.8312029591256e-05	17.5960597065047	1
15.625	47.75	0.999997997318354	0.799353757129271	4.76514133953089e-05	17.3962197387667	1
15.875	47.75	0.999998955310685	0.799361933310239	3.7646967517453e-05	17.1963778839178	1
16.125	47.75	0.999999482793621	0.799375559715753	2.82546707134062e-05	16.9965327866841	1
16.375	47.75	0.999999759226325	0.799393129265045	1.94438821032201e-05	16.7966834525332	1
16.625	47.75	0.999999896196371	0.799413467209849	1.11922924565855e-05	16.5968291729599	1
16.875	47.75	0.999999959895542	0.79943565921154	3.48237356054706e-06	16.3969694655234	1
17.125	47.75	0.999999987534664	0.799458995405458	-3.70104719552268e-06	16.197104025626	1
17.375	47.75	0.999999998756936	0.799482926786542	-1.03723792536677e-05	15.9972326877231	1
17.625	47.75	1.00000000316441	0.799507031103836	-1.65462554675026e-05	15.7973553941593	1
17.875	47.75	1.00000000500436	0.799530986110352	-2.22380851128016e-05	15.5974721701876	1
18.125	47.75	1.00000000590868	0.799554548519718	-2.74643046433604e-05	15.3975831040059	1
18.375	47.75	1.00000000637902	0.799577537406968	-3.22424247543908e-05	15.1976883308527	1
18.625	47.75	1.00000000651927	0.799599821080802	-3.65909455684725e-05	14.9977880203815	1
18.875	47.75	1.00000000634887	0.799621306678482	-4.05291935248087e-05	14.7978823666688	1
19.125	47.75	1.00000000590643	0.799641931899973	-4.40771167402112e-05	14.5979715803374	1
19.375	47.75	1.00000000526158	0.799661658433632	-4.72550658962889e-05	14.398055882369	1
19.625	47.75	1.00000000449853	0.799680466717535	-5.00835772675105e-05	14.1981354992669	1
19.875	47.75	1.00000000369658	0.799698351761899	-5.25831695439155e-05	13.9982106592953	1
20.125	47.75	1.0000000029186	0.79971531981399	-5.47741616601659e-05	13.7982815895771	1
20.375	47.75	1.00000000220641	0.799731385694051	-5.66765137049569e-05	13.5983485138765	1
20.625	47.75	1.00000000158271	0.799746570669715	-5.83096934507906e-05	13.3984116509275	1
20.875	47.75	1.00000000105506	0.799760900759584	-5.96925667718966e-05	13.198471213198	1
21.125	47.75	1.00000000062087	0.799774405379553	-6.08433115058448e-05	12.9985274060003	1
21.375	47.75	1.0000000002714	0.79978711626693	-6.17793526347364e-05	12.7985804268777	1
21.625	47.75	0.999999999995269	0.799799066626266	-6.25173156591177e-05	12.5986304652109	1
21.875	47.75	0.999999999780613	0.799810290454823	-6.30729969200587e-05	12.3986777019968	1
22.125	47.75	0.999999999616434	0.799820822011944	-6.3461348024678e-05	12.1987223097645	1
22.375	47.75	0.999999999493105	0.799830695405427	-6.36964720635394e-05	11.9987644525973	1
22.625	47.75	0.999999999402579	0.799839944270501	-6.37916294577013e-05	11.7988042862378	1
22.875	47.75	0.999999999338175	0.799848601526338	-6.37592525220787e-05	11.5988419582564	1
23.125	47.75	0.999999999294632	0.799856699193414	-6.36109659090761e-05	11.3988776082669	1
23.375	47.75	0.999999999267706	0.799864268259443	-6.33576119377834e-05	11.198911368177	1
23.625	47.75	0.999999999254044	0.799871338585195	-6.30092802994529e-05	10.998943362464	1
23.875	47.75	0.999999999250808	0.799877938842303	-6.25753398632533e-05	10.7989737084664	1
24.125	47.75	0.999999999255743	0.799884096476687	-6.20644723007444e-05	10.5990025166865	1
24.375	47.75	0.999999999267007	0.799889837691979	-6.1484707118903e-05	10.3990298910968	1
24.625	47.75	0.999999999283097	0.799895187448331	-6.08434568857023e-05	10.1990559294478	1
24.875	47.75	0.99999999930276	0.799900169474861	-6.01475524375709e-05	9.99908072357333	1
25.125	47.75	0.999999999325063	0.799904806290909	-5.94032775617063e-05	9.79910435969028	1
25.375	47.75	0.999999999349267	0.799909119235167	-5.86164033533191e-05	9.59912691869218	1
25.625	47.75	0.999999999374813	0.799913128499971	-5.77922209612836e-05	9.39914847643395	1
25.875	47.75	0.999999999401057	0.799916853170116	-5.69355733713287e-05	9.19916910400755	1
26.125	47.75	0.999999999427658	0.799920311264574	-5.60508863971479e-05	8.99918886800714	1
26.375	47.75	0.99999999945428	0.799923519778706	-5.51421974634098e-05	8.79920783078381	1
26.625	47.75	0.999999999480657	0.799926494729024	-5.4213183353178e-05	8.5992260506897	1
26.875	47.75	0.999999999506615	0.79992925119814	-5.32671865500652e-05	8.39924358231044	1
27.125	47.75	0.999999999532236	0.799931803378377	-5.23072399145635e-05	8.19926047668714	1
27.375	47.75	0.999999999557659	0.79993416461626	-5.1336090180647e-05	7.99927678152726	1
27.625	47.75	0.999999999583129	0.79993634745565	-5.03562196638724e-05	7.79929254140483	1
27.875	47.75	0.999999999608633	0.799938363679282	-4.93698667114586e-05	7.5993077979501	1
28.125	47.75	0.999999999633562	0.799940224349362	-4.83790451435013e-05	7.39932259002957	1
28.375	47.75	0.999999999656048	0.799941939847218	-4.73855620469071e-05	7.19933695391598	1
28.625	47.75	0.99999999967292	0.799943519911207	-4.63910341278563e-05	6.99935092344912	1
28.875	47.75	0.99999999968032	0.799944973672967	-4.53969033827666e-05	6.79936453018735	1
29.125	47.75	0.999999999675906	0.79994630969187	-4.44044517058815e-05	6.59937780355054	1
29.375	47.75	0.999999999662724	0.799947535988217	-4.34148140761298e-05	6.3993907709539	1
29.625	47.75	0.999999999654523	0.79994866007451	-4.24289909049221e-05	6.19940345793325	1
29.875	47.75	0.999999999679513	0.799949688984107	-4.1447859748418e-05	5.99941588826178	1
30.125	47.75	0.999999999777743	0.79995062929782	-4.04721861557637e-05	5.79942808406022	1
30.375	47.75	0.99999999998506	0.799951487170304	-3.95026334403719e-05	5.59944006590192	1
30.625	47.75	1.00000000029898	0.799952268356256	-3.85397709081163e-05	5.39945185291673	1
30.875	47.75	1.00000000062868	0.799952978238446	-3.75840818988003e-05	5.1994634628967	1
31.125	47.75	1.00000000074779	0.799953621857681	-3.66359696068159e-05	4.99947491240524	1
31.375	47.75	1.00000000029228	0.799954203946632	-3.56957629574245e-05	4.7994862168851	1
31.625	47.75	0.999999998865592	0.799954728961284	-3.47637218555258e-05	4.59949739074933	1
31.875	47.75	0.999999996311281	0.799955201099853	-3.38400458343482e-05	4.39950844742952	1
32.125	47.75	0.999999993155366	0.799955624293207	-3.29248864878437e-05	4.19951939934862	1
32.375	47.75	0.999999991088601	0.799956002153483	-3.20183656363632e-05	3.99953025780138	1
32.625	47.75	0.999999993147611	0.79995633788187	-3.11205960411592e-05	3.79954103277038	1
32.875	47.75	1.00000000304636	0.799956634168827	-3.02316961978424e-05	3.59955173279632	1
33.125	47.75	1.00000002306769	0.79995689317516	-2.93517826072985e-05	3.39956236512905	1
33.375	47.75	1.00000005032745	0.799957116731184	-2.84809178023021e-05	3.19957293646059	1
33.625	47.75	1.00000007232192	0.799957306898144	-2.76190009302963e-05	2.99958345446036	1
33.875	47.75	1.00000006450604	0.799957466922773	-2.67656153572666e-05	2.79959392996683	1
34.125	47.75	0.999999994670854	0.799957602331228	-2.59199056696429e-05	2.59960437894311	1
34.375	47.75	0.999999839648135	0.799957721436385	-2.50806287932956e-05	2.39961482229613	1
34.625	47.75	0.999999616972089	0.799957834034888	-2.42465803957698e-05	2.19962528087299	1
34.875	47.75	0.999999425001245	0.799957946913244	-2.34175548614987e-05	1.99963576336213	1
35.125	47.75	0.999999468816341	0.799958055603629	-2.2595767358379e-05	1.79964624773406	1
35.375	47.75	1.000000030036	0.799958134256072	-2.17871702900841e-05	1.59965666321868	1
35.625	47.75	1.00000132882976	0.799958129705461	-2.10014023745953e-05	1.39966688897714	1
35.875	47.75	1.00000324731607	0.799957970674214	-2.0248519824268e-05	1.19967679361698	1
36.125	47.75	1.00000496019247	0.799957605294588	-1.95308427010841e-05	0.999686338043425	1
36.375	47.75	1.0000046628036	0.799957074202907	-1.88301085267876e-05	0.799695740822921	1
36.625	47.75	0.999999769308532	0.799956606012881	-1.80944196721931e-05	0.599705650108862	1
36.875	47.75	0.999988070219161	0.799956677000008	-1.7235901081592e-05	0.399717182239438	1
37.125	47.75	0.999970196161128	0.799962953402134	-1.61559122477684e-05	0.199731609903189	1
37.375	47.75	0.999953090899744	0.399964403029123	-1.49992173030043e-05	-0.000253002152919901	1
0.125	48.25	0.000427851447599517	0.799958942355382	0.00175067451041912	22.8266814835146	1
0.375	48.25	0.000428268791073908	0.800359762230391	0.00184801975022363	22.8265317033656	1
0.625	48.25	0.000429085452034914	0.800533121434183	0.00183514138290836	22.8263340693951	1
0.875	48.25	0.000430079013073296	0.800646319474476	0.00181282773984596	22.826100943173	1
1.125	48.25	0.00043064666913121	0.80067370654736	0.00178564242116383	22.825851042279	1
1.375	48.25	0.000429673873469851	0.800595917679565	0.00172296421583539	22.8256101355187	1
1.625	48.25	0.000425514439569956	0.80041847445901	0.00155321452269248	22.8254073124867	1
1.875	48.25	0.000416162426627622	0.800189606357192	0.00118351936322049	22.8252661497939	1
2.125	48.25	0.000399683331302005	0.799997400410895	0.000606322376060977	22.8251917143989	1
2.375	48.25	0.000374928743726743	0.799916168259273	2.84887855935673e-05	22.8251628183749	1
2.625	48.25	0.000342491399104183	0.799922797400802	-0.000225156121868168	22.8251460430941	1
2.875	48.25	0.000305786960107872	0.799888595337744	-4.28659393185132e-05	22.8251303646761	1
3.125	48.25	0.000272102517475259	0.799693746921812	0.000362902136297873	22.8251444986409	1
3.375	48.25	0.000253446771245133	0.799328437174849	0.000687406625284299	22.8252326038309	1
3.625	48.25	0.000267057879958031	0.798869578157428	0.000757901877288938	22.825420254875	1
3.875	48.25	0.000335431674876595	0.79840081078473	0.000599829421283089	22.8257017397294	1
4.125	48.25	0.000485708174818768	0.79796818875291	0.000341495189058855	22.8260465742536	1
4.375	48.25	0.000748223260524486	0.797588341518481	5.77930046832802e-05	22.826410185414	1
4.625	48.25	0.00115404591860909	0.79727888698697	-0.000277032828180806	22.8267376568626	1
4.875	48.25	0.00173146944505019	0.797079531255778	-0.000734160725258568	22.8269601646369	1
5.125	48.25	0.00250181579670117	0.79705631839196	-0.00137756994708286	22.8269889939203	1
5.375	48.25	0.00347554022830813	0.797296916491778	-0.00224894872901164	22.826710401083	1
5.625	48.25	0.00465031239203223	0.797904217668536	-0.00336888389480433	22.8259814244088	1
5.875	48.25	0.0060134023620859	0.798989953918387	-0.00473614583694961	22.8246249510751	1
6.125	48.25	0.0075515501638287	0.800666988364618	-0.00632187836580861	22.8224216452534	1
6.375	48.25	0.00927300604610398	0.803038758749578	-0.00806141867297274	22.8190956869554	1
6.625	48.25	0.0112491051923997	0.806185136944585	-0.00984671284928406	22.8142901419207	1
6.875	48.25	0.0136871413329515	0.810144635551005	-0.0115217813285437	22.8075262367016	1
7.125	48.25	0.0170528419210918	0.814893144176011	-0.0128838218208513	22.7981393823319	1
7.375	48.25	0.0222685432086014	0.820319016974329	-0.0136931089804886	22.7851847724117	1
7.625	48.25	0.0310164623155614	0.826193175708508	-0.0136954075852468	22.7673095161091	1
7.875	48.25	0.0461559310119447	0.832131733650952	-0.0126607182428541	22.7426014851757	1
8.125	48.25	0.0721707755207679	0.837552212667256	-0.0104412353228288	22.7084542261116	1
8.375	48.25	0.11531389605753	0.841647057993823	-0.00704766649009133	22.661536776371	1
8.625	48.25	0.182672201915985	0.84346206165526	-0.00273076263572193	22.5980138891351	1
8.875	48.25	0.279100314065449	0.842242554816278	0.0019753885229183	22.5141670919228	1
9.125	48.25	0.402150727171829	0.838068266432798	0.00632859393013145	22.4074083146157	1
9.375	48.25	0.538765452452937	0.832205830369122	0.00962033320738159	22.2773119529881	1
9.625	48.25	0.669386092607505	0.826389197932977	0.0114684858642611	22.1259997012376	1
9.875	48.25	0.778001533073442	0.821604125037525	0.0119283964182015	21.9574991955713	1
10.125	48.25	0.858535877100021	0.817843113139857	0.0113534925144669	21.7764728787896	1
10.375	48.25	0.913351626397417	0.814739398427465	0.0101710223287006	21.5871076785135	1
10.625	48.25	0.948465309220979	0.812039977924938	0.00873497780614146	21.3925946052311	1
10.875	48.25	0.970017184323716	0.809661017644153	0.00728179780043156	21.1951087304506	1
11.125	48.25	0.982840546287403	0.807595248884543	0.00594385771338987	20.996019819844	1
11.375	48.25	0.990291221795718	0.805843654083201	0.00478007940520219	20.7961392234191	1
11.625	48.25	0.994539105813775	0.804392489340682	0.00380434202182134	20.5959216041473	1
11.875	48.25	0.996925272599089	0.803213602846903	0.00300619249347901	20.395606498573	1
12.125	48.25	0.99825214632903	0.802271112287294	0.00236413597344627	20.1953097032727	1
12.375	48.25	0.998987376892923	0.801527476295503	0.00185339352000846	19.9950791584741	1
12.625	48.25	0.99939713399688	0.800947343303479	0.00145000717211296	19.7949277071977	1
12.875	48.25	0.999629565529353	0.80049945484581	0.00113272018058636	19.5948515431019	1
13.125	48.25	0.999765436599984	0.800157261567295	0.00088359452878443	19.3948401361954	1
13.375	48.25	0.999848025805703	0.799898810631968	0.000687968408978384	19.1948812612768	1
13.625	48.25	0.999900301409291	0.79970627986721	0.000534109993719268	18.994963319717	1
13.875	48.25	0.999934506744626	0.79956538271861	0.000412766288735204	18.7950762360583	1
14.125	48.25	0.999957342074505	0.799464766030642	0.000316710064416426	18.5952116531139	1
14.375	48.25	0.999972671251193	0.799395460087688	0.000240332273059432	18.3953628171929	1
14.625	48.25	0.999982886769146	0.799350404352258	0.000179296728149874	18.195524353775	1
14.875	48.25	0.999989577764143	0.799324052888612	0.00013025808617052	17.9956920280295	1
