x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.125	48.25	0.999993853141397	0.799312053829398	9.06369616940094e-05	17.7958625288136	1
15.375	48.25	0.99999650311049	0.799310993203706	5.84434401457068e-05	17.5960332874447	1
15.625	48.25	0.999998088849483	0.799318192465981	3.21400519193089e-05	17.396202330533	1
15.875	48.25	0.99999900088415	0.799331549622248	1.05361430223102e-05	17.1963681619074	1
16.125	48.25	0.999999502706534	0.799349415092679	-7.29317630573545e-06	16.9965296679843	1
16.375	48.25	0.999999765490934	0.799370494897249	-2.20690470019535e-05	16.7966860416176	1
16.625	48.25	0.999999895733368	0.799393775149037	-3.43562364260297e-05	16.5968367205017	1
16.875	48.25	0.999999956547175	0.799418463079892	-4.459930518621e-05	16.3969813371446	1
17.125	48.25	0.99999998332382	0.79944394086954	-5.31502148441866e-05	16.1971196781594	1
17.375	48.25	0.999999994663683	0.799469729384666	-6.02894101251897e-05	15.9972516511462	1
17.625	48.25	0.999999999595252	0.799495459605892	-6.62419301156749e-05	15.7973772578046	1
17.875	48.25	1.00000000206839	0.799520850035873	-7.11897324259909e-05	15.5974965721749	1
18.125	48.25	1.00000000357452	0.799545688776474	-7.52811330356981e-05	15.3976097230983	1
18.375	48.25	1.00000000455997	0.799569819269683	-7.8638048352225e-05	15.1977168801373	1
18.625	48.25	1.0000000051165	0.799593128921702	-8.13615611753019e-05	14.9978182423214	1
18.875	48.25	1.00000000527105	0.79961554000798	-8.35362093749489e-05	14.7979140291887	1
19.125	48.25	1.00000000507691	0.799637002385586	-8.52332987020619e-05	14.5980044736871	1
19.375	48.25	1.00000000461935	0.799657487648216	-8.65134707775975e-05	14.3980898165754	1
19.625	48.25	1.00000000399661	0.79967698443123	-8.74287014012665e-05	14.1981703020328	1
19.875	48.25	1.00000000329947	0.799695494637558	-8.80238621419231e-05	13.998246174238	1
20.125	48.25	1.00000000259976	0.799713030402788	-8.83379483880322e-05	13.7983176747295	1
20.375	48.25	1.00000000194621	0.799729611654295	-8.84050494101746e-05	13.5983850403909	1
20.625	48.25	1.00000000136662	0.799745264150573	-8.82551208346802e-05	13.3984485019401	1
20.875	48.25	1.00000000087238	0.799760017907973	-8.79146044055868e-05	13.1985082828198	1
21.125	48.25	1.00000000046371	0.79977390593815	-8.74069288618204e-05	12.9985645984124	1
21.375	48.25	1.00000000013395	0.799786963240498	-8.6752918828837e-05	12.7986176555121	1
21.625	48.25	0.999999999873229	0.799799225999518	-8.5971131367197e-05	12.5986676520027	1
21.875	48.25	0.99999999967082	0.799810730948832	-8.50781358789848e-05	12.3987147766993	1
22.125	48.25	0.99999999951655	0.799821514870267	-8.40887489023485e-05	12.1987592093175	1
22.375	48.25	0.999999999401393	0.799831614203712	-8.30162334687458e-05	11.9988011205443	1
22.625	48.25	0.99999999931781	0.799841064744339	-8.18724692769847e-05	11.7988406721859	1
22.875	48.25	0.999999999259452	0.799849901413748	-8.06680996309609e-05	11.5988780173763	1
23.125	48.25	0.999999999221274	0.799858158090229	-7.94126595839411e-05	11.3989133008285	1
23.375	48.25	0.999999999199218	0.79986586748504	-7.81146878025263e-05	11.1989466591192	1
23.625	48.25	0.999999999190032	0.799873061057309	-7.6781825638444e-05	10.9989782209954	1
23.875	48.25	0.999999999190932	0.79987976896065	-7.54209048814346e-05	10.7990081076953	1
24.125	48.25	0.999999999199735	0.799886020013916	-7.40380259500317e-05	10.5990364332779	1
24.375	48.25	0.999999999214668	0.799891841691394	-7.26386281018953e-05	10.3990633049552	1
24.625	48.25	0.999999999234235	0.799897260128358	-7.12275524810147e-05	10.1990888234236	1
24.875	48.25	0.999999999257185	0.799902300139662	-6.98090990374295e-05	9.99911308319133	1
25.125	48.25	0.999999999282624	0.799906985246604	-6.83870777762603e-05	9.7991361728997	1
25.375	48.25	0.999999999309784	0.799911337711548	-6.69648554567379e-05	9.59915817563573	1
25.625	48.25	0.999999999338101	0.799915378577876	-6.55453977830419e-05	9.39917916923519	1
25.875	48.25	0.999999999366967	0.799919127713096	-6.41313074720484e-05	9.19919922657514	1
26.125	48.25	0.999999999395999	0.799922603855341	-6.27248595208971e-05	8.99921841585519	1
26.375	48.25	0.999999999424871	0.79992582466069	-6.13280326138736e-05	8.79923680086669	1
26.625	48.25	0.999999999453351	0.799928806751554	-5.99425377738177e-05	8.59925444125049	1
26.875	48.25	0.99999999948129	0.799931565765538	-5.85698448141174e-05	8.39927139274223	1
27.125	48.25	0.99999999950879	0.799934116403044	-5.72112060346082e-05	8.19928770740591	1
27.375	48.25	0.999999999535982	0.799936472475144	-5.58676778796604e-05	7.99930343385575	1
27.625	48.25	0.999999999563106	0.799938646950077	-5.45401407267156e-05	7.79931861746635	1
27.875	48.25	0.999999999590159	0.799940651997722	-5.322931681992e-05	7.59933330057175	1
28.125	48.25	0.999999999616514	0.799942499033058	-5.19357865293004e-05	7.39934752265393	1
28.375	48.25	0.999999999640337	0.799944198758894	-5.06600030799519e-05	7.19936132052076	1
28.625	48.25	0.999999999658593	0.799945761206117	-4.94023059272472e-05	6.99937472847393	1
28.875	48.25	0.999999999667581	0.799947195771767	-4.81629329378544e-05	6.79938777846723	1
29.125	48.25	0.999999999664994	0.799948511256103	-4.69420316150981e-05	6.5994005002557	1
29.375	48.25	0.999999999653682	0.79994971589818	-4.57396689997605e-05	6.39941292153505	1
29.625	48.25	0.999999999646955	0.799950817408436	-4.45558406811495e-05	6.19942506807209	1
29.875	48.25	0.99999999967217	0.799951822999034	-4.33904794679386e-05	5.99943696382638	1
30.125	48.25	0.99999999976813	0.799952739412195	-4.22434626941853e-05	5.79944863106481	1
30.375	48.25	0.99999999996978	0.799953572948691	-4.11146192197662e-05	5.59946009047074	1
30.625	48.25	1.00000000027518	0.799954329494799	-4.00037344925289e-05	5.39947136125101	1
30.875	48.25	1.00000000059716	0.799955014551146	-3.89105558002884e-05	5.19948246124488	1
31.125	48.25	1.00000000071721	0.799955633264133	-3.78347954101146e-05	4.99949340703538	1
31.375	48.25	1.00000000028313	0.799956190460456	-3.67761336557886e-05	4.79950421405936	1
31.625	48.25	0.99999999890981	0.799956690679171	-3.5734221895124e-05	4.5995148967005	1
31.875	48.25	0.999999996442024	0.79995713819099	-3.47086884517275e-05	4.39952546834111	1
32.125	48.25	0.999999993381353	0.799957536991052	-3.36991489761267e-05	4.19953594134054	1
32.375	48.25	0.999999991353357	0.799957890750925	-3.27052220594688e-05	3.99954632692395	1
32.625	48.25	0.99999999328646	0.799958202730879	-3.17265478936679e-05	3.79955663500792	1
32.875	48.25	1.00000000277356	0.799958475684139	-3.07628007764565e-05	3.59956687407731	1
33.125	48.25	1.000000022046	0.799958711839122	-2.98136795589293e-05	3.39957705133174	1
33.375	48.25	1.00000004837559	0.79995891309167	-2.8878854130076e-05	3.19958717339225	1
33.625	48.25	1.00000006977667	0.799959081545928	-2.79578550586671e-05	2.99959724778182	1
33.875	48.25	1.00000006264836	0.799959220434206	-2.70499205775148e-05	2.79960728504158	1
34.125	48.25	0.99999999594659	0.799959335172864	-2.61538731837281e-05	2.59961730062593	1
34.375	48.25	0.999999847214583	0.799959433855667	-2.52681697735341e-05	2.39962731474821	1
34.625	48.25	0.999999633024568	0.799959526006761	-2.43913259999535e-05	2.19963734758974	1
34.875	48.25	0.999999447612303	0.799959618263097	-2.35228731576113e-05	1.99964740767834	1
35.125	48.25	0.999999487915192	0.799959706444229	-2.26647762614229e-05	1.79965747403409	1
35.375	48.25	1.00000002475857	0.799959765801247	-2.18227474683872e-05	1.59966747879733	1
35.625	48.25	1.00000127039716	0.799959745286608	-2.10061930864005e-05	1.39967730586882	1
35.875	48.25	1.00000311265083	0.799959576369629	-2.02249409402185e-05	1.19968682879153	1
36.125	48.25	1.00000475953259	0.799959209088855	-1.94810713153698e-05	0.999696009536616	1
36.375	48.25	1.00000447710741	0.799958682342457	-1.87560291197957e-05	0.799705057465923	1
36.625	48.25	0.999999778966468	0.79995821576918	-1.79974967704728e-05	0.599714594754068	1
36.875	48.25	0.999988538265518	0.799958267142984	-1.71169743465672e-05	0.399725693820664	1
37.125	48.25	0.999971356934088	0.799964291911677	-1.60149887258787e-05	0.199739578070194	1
37.375	48.25	0.999954908009203	0.399965627706115	-1.48385499699155e-05	-0.000245615336870552	1
0.125	48.75	0.000439702262226106	0.79994306936013	0.00121077657861322	22.8267128461952	1
0.375	48.75	0.000440104269992126	0.800346960513405	0.00138363171554976	22.8265668073565	1
0.625	48.75	0.000440880658460483	0.800538477454999	0.00145925280666995	22.826368049447	1
0.875	48.75	0.000441793384576776	0.800669926726326	0.00155157410235148	22.8261296757761	1
1.125	48.75	0.000442222272925816	0.800725487885171	0.00166535193578326	22.825869206633	1
1.375	48.75	0.000441040617439152	0.800695853906611	0.00174293153186112	22.8256080632679	1
1.625	48.75	0.00043660574195136	0.80058594743426	0.00165888840507801	22.8253689794829	1
1.875	48.75	0.000426944685070018	0.800418422120187	0.00125152359361393	22.8251716001958	1
2.125	48.75	0.000410201241865121	0.80022775717352	0.000484804248258771	22.8250278803303	1
2.375	48.75	0.000385366005560801	0.800044046177844	-0.000315512253792252	22.8249400427872	1
2.625	48.75	0.000353243289069721	0.799874098220826	-0.000556657897221902	22.8249039355513	1
2.875	48.75	0.000317541444546404	0.799697684840286	-2.78313872642485e-05	22.8249170020739	1
3.125	48.75	0.00028593622236839	0.799492771679443	0.000786619434112095	22.8249821792012	1
3.375	48.75	0.000270959741886147	0.799259246198843	0.00132289046758959	22.8251017078247	1
3.625	48.75	0.000290582721968404	0.799007346276825	0.00142760106101844	22.8252702169636	1
3.875	48.75	0.000368350373668869	0.798741442071584	0.00125244687960706	22.8254741975132	1
4.125	48.75	0.000532900319070878	0.798465000083596	0.000975501718253327	22.8256927712874	1
4.375	48.75	0.000816658922574947	0.798190562068076	0.000641395272867382	22.8258954542675	1
4.625	48.75	0.00125353685686963	0.797940778443366	0.000180341713620048	22.8260388436623	1
4.875	48.75	0.00187563917689379	0.797745405964122	-0.000512102684153393	22.8260645669396	1
5.125	48.75	0.00270946876966399	0.797640523155422	-0.00152590749725792	22.8258980961629	1
5.375	48.75	0.0037727677731227	0.797669339578008	-0.0029233942532601	22.8254471837594	1
5.625	48.75	0.00507383220944232	0.797882312144043	-0.00473805119815432	22.8245988922185	1
5.875	48.75	0.00661585249505744	0.79833582368231	-0.00696956355395715	22.8232138393401	1
6.125	48.75	0.00840985957037844	0.799089378806943	-0.00957228380372415	22.8211153696875	1
6.375	48.75	0.0105016112811243	0.80020106118137	-0.0124404123730119	22.8180702023335	1
6.625	48.75	0.0130207209244946	0.801720765381648	-0.0153942389850135	22.8137557381713	1
6.875	48.75	0.0162650442194191	0.803680639191223	-0.0181719794084001	22.807707745905	1
7.125	48.75	0.0208399708048526	0.806081927674438	-0.0204324259576088	22.7992412018354	1
7.375	48.75	0.0278789242726009	0.808876526155559	-0.0217743924024288	22.78733828219	1
7.625	48.75	0.0393693791763298	0.81193982481156	-0.0217789466156267	22.7705042716025	1
7.875	48.75	0.0585721751047037	0.815030416089747	-0.0200791285855659	22.7466100529937	1
8.125	48.75	0.0903931993676234	0.817739113865433	-0.0164590140226013	22.7127754134353	1
8.375	48.75	0.141266010993852	0.819462357955575	-0.0109773986149677	22.6654009873102	1
8.625	48.75	0.217673069553456	0.819508579512397	-0.0040904901137682	22.6005033943664	1
8.875	48.75	0.322466273920125	0.817484610984149	0.00330297136465605	22.5144718297453	1
9.125	48.75	0.450030874738082	0.813845669267999	0.0100210853507129	22.4051394697318	1
9.375	48.75	0.584956361069478	0.809922258434581	0.0150043496837548	22.2726860946855	1
9.625	48.75	0.708359390928468	0.806980987604536	0.0177406512834569	22.119739461128	1
9.875	48.75	0.807357777048538	0.805329078586157	0.018373424378981	21.9505138658427	1
10.125	48.75	0.878859487274899	0.804510229958219	0.0174593298776948	21.7695479123975	1
10.375	48.75	0.926640829621177	0.803991350744678	0.0156409172825873	21.580758682709	1
10.625	48.75	0.956844630742509	0.803489192800873	0.0134442852041595	21.3870735778199	1
10.875	48.75	0.97518431430277	0.8029338775699	0.0112210867120158	21.1904782185737	1
11.125	48.75	0.985984816735839	0.802349997769961	0.00916964111541544	20.9922316349999	1
11.375	48.75	0.992189904142657	0.801780898388055	0.00737955919047876	20.7930929907699	1
11.625	48.75	0.995680929709419	0.801259704580382	0.00587322757193965	20.5935010521559	1
11.875	48.75	0.997610799622533	0.800804238235609	0.00463629191425908	20.3936990295099	1
12.125	48.75	0.998663801678433	0.800420127874515	0.00363740116883133	20.1938153430162	1
12.375	48.75	0.999234995988499	0.800105244968984	0.00283985190544426	19.9939134494865	1
12.625	48.75	0.99954652248565	0.799853293105988	0.00220783035328647	19.7940214742008	1
12.875	48.75	0.99972004289204	0.7996562187004	0.00170933152217845	19.5941492510948	1
13.125	48.75	0.999820477087568	0.799505661416635	0.00131717244209726	19.3942977810851	1
13.375	48.75	0.999881657608597	0.799393742055568	0.00100899577332617	19.194464268162	1
13.625	48.75	0.999920931140314	0.799313431426422	0.0007667987393424	18.9946446609947	1
13.875	48.75	0.999947194893914	0.799258671018488	0.000576288943894744	18.7948348407288	1
14.125	48.75	0.999965152988192	0.79922435674595	0.000426225463164052	18.5950311083177	1
14.375	48.75	0.999977473280816	0.799206254782061	0.00030781974810408	18.3952303317538	1
14.625	48.75	0.999985827137988	0.799200890381604	0.000214224180419663	18.1954299429823	1
14.875	48.75	0.999991365457412	0.799205432605233	0.000140111803450101	17.9956278786225	1
15.125	48.75	0.999994928505949	0.79921758671925	8.13393412572645e-05	17.7958225074057	1
15.375	48.75	0.999997140414888	0.79923549939859	3.46813315667482e-05	17.5960125614091	1
15.625	48.75	0.999998458938734	0.799257678095955	-2.37741540905051e-06	17.3961970761924	1
15.875	48.75	0.99999920986613	0.799282923957453	-3.18027299721724e-05	17.1963753400656	1
16.125	48.75	0.999999616075358	0.799310276766335	-5.51353336960184e-05	16.9965468511998	1
16.375	48.75	0.99999982328716	0.799338970110176	-7.35865753806235e-05	16.7967112811481	1
16.625	48.75	0.999999922116717	0.799368395007432	-8.81121418642108e-05	16.5968684436398	1
16.875	48.75	0.999999965847803	0.799398070421526	-9.94688240596287e-05	16.3970182678357	1
17.125	48.75	0.999999983857201	0.799427619338496	-0.000108258275284842	16.1971607754672	1
17.375	48.75	0.999999991119699	0.799456749317544	-0.000114960791849683	15.9972960614169	1
17.625	48.75	0.999999994519059	0.799485236643167	-0.000119961437822859	15.7974242773607	1
17.875	48.75	0.999999996765894	0.799512913382445	-0.000123570291687247	15.5975456181156	1
18.125	48.75	0.999999998656476	0.799539656793386	-0.000126038173925392	15.3976603103562	1
18.375	48.75	1.00000000026215	0.799565380648317	-0.000127568895125386	15.1977686033731	1
18.625	48.75	1.0000000014835	0.79959002811682	-0.000128328819791348	14.9978707615683	1
18.875	48.75	1.00000000225841	0.799613565927357	-0.000128454357291265	14.7979670584138	1
19.125	48.75	1.00000000260563	0.799635979576736	-0.000128057846937576	14.5980577716266	1
19.375	48.75	1.00000000260338	0.799657269403226	-0.000127232196997495	14.3981431793506	1
19.625	48.75	1.0000000023555	0.799677447370045	-0.00012605455563248	14.1982235571636	1
19.875	48.75	1.00000000196322	0.799696534432975	-0.000124589225530974	13.9982991757602	1
20.125	48.75	1.0000000015097	0.799714558390248	-0.000122889988954905	13.7983702991862	1
20.375	48.75	1.00000000105429	0.799731552130074	-0.000121001969303782	13.5984371835206	1
20.625	48.75	1.00000000063406	0.799747552205717	-0.000118963128394631	13.3985000759216	1
20.875	48.75	1.00000000026801	0.799762597682065	-0.000116805477175773	13.1985592139666	1
21.125	48.75	0.999999999962623	0.799776729203348	-0.000114556058468966	12.9986148252308	1
21.375	48.75	0.999999999716271	0.799789988245576	-0.000112237748872606	12.798667127055	1
21.625	48.75	0.999999999523114	0.79980241652011	-0.000109869916523107	12.5987163264674	1
21.875	48.75	0.999999999375619	0.799814055502405	-0.000107468963409972	12.3987626202252	1
22.125	48.75	0.999999999266213	0.799824946062286	-0.000105048774042408	12.1988061949516	1
22.375	48.75	0.999999999187903	0.799835128179507	-0.00010262108956785	11.9988472273454	1
22.625	48.75	0.999999999134753	0.799844640727363	-0.000100195820617656	11.7988858844473	1
22.875	48.75	0.999999999101696	0.799853521313261	-9.77813098276167e-05	11.5989223239474	1
23.125	48.75	0.999999999084691	0.799861806166212	-9.5384554020406e-05	11.398956694522	1
23.375	48.75	0.999999999080445	0.79986953006068	-9.3011392398714e-05	11.1989891361908	1
23.625	48.75	0.999999999086308	0.799876726270704	-9.06666667842084e-05	10.9990197806868	1
23.875	48.75	0.999999999100003	0.799883426549455	-8.83543585621171e-05	10.7990487518312	1
24.125	48.75	0.999999999119749	0.799889661127581	-8.60777062112972e-05	10.5990761659106	1
24.375	48.75	0.999999999144106	0.799895458726966	-8.38393065361566e-05	10.3991021320509	1
24.625	48.75	0.999999999171834	0.799900846586248	-8.16412017687428e-05	10.1991267525847	1
24.875	48.75	0.999999999201867	0.79990585049667	-7.94849553270342e-05	9.99915012341102	1
25.125	48.75	0.999999999233516	0.799910494843812	-7.73717172740268e-05	9.79917233434458	1
25.375	48.75	0.999999999266136	0.799914802654899	-7.53022811656163e-05	9.59919346945356	1
25.625	48.75	0.999999999299261	0.799918795650283	-7.32771339090702e-05	9.39921360738484	1
25.875	48.75	0.999999999332389	0.799922494296096	-7.12964986961469e-05	9.19923282167605	1
26.125	48.75	0.999999999365169	0.799925917859324	-6.93603730002702e-05	8.99925118105451	1
26.375	48.75	0.999999999397328	0.799929084463237	-6.74685615281738e-05	8.79926874972193	1
26.625	48.75	0.999999999428734	0.799932011142032	-6.56207047821954e-05	8.59928558762602	1
26.875	48.75	0.999999999459274	0.799934713895694	-6.38163045638784e-05	8.39930175071819	1
27.125	48.75	0.99999999948908	0.799937207743254	-6.20547458890181e-05	8.19931729119826	1
27.375	48.75	0.999999999518343	0.799939506775076	-6.03353161631974e-05	7.99933225774598	1
27.625	48.75	0.99999999954734	0.799941624203416	-5.86572221533945e-05	7.79934669574019	1
27.875	48.75	0.999999999576068	0.79994357241101	-5.7019604797756e-05	7.59936064746566	1
28.125	48.75	0.999999999603916	0.799945362998071	-5.54215518820576e-05	7.39937415230863	1
28.375	48.75	0.999999999629128	0.799947006827685	-5.38621090361009e-05	7.19938724694087	1
28.625	48.75	0.999999999648798	0.799948514068726	-5.23402896723507e-05	6.99939996549328	1
28.875	48.75	0.999999999659313	0.799949894236548	-5.08550834596319e-05	6.79941233971909	1
29.125	48.75	0.99999999965841	0.799951156232128	-4.94054633840446e-05	6.59942439914744	1
29.375	48.75	0.999999999648847	0.799952308379841	-4.79903923161891e-05	6.39943617122672	1
29.625	48.75	0.999999999643459	0.799953358461377	-4.66088282354923e-05	6.19944768145847	1
29.875	48.75	0.999999999668742	0.799954313747897	-4.52597295937118e-05	5.99945895352237	1
30.125	48.75	0.99999999976226	0.799955181029966	-4.39420587631595e-05	5.79947000939337	1
30.375	48.75	0.999999999958144	0.799955966647248	-4.26547858280855e-05	5.59948086945345	1
30.625	48.75	1.000000000255	0.799956676516578	-4.13968906912127e-05	5.39949155260036	1
30.875	48.75	1.00000000056926	0.799957316161343	-4.01673649992414e-05	5.1995020763582	1
31.125	48.75	1.00000000069017	0.799957890744048	-3.89652124754298e-05	4.99951245698965	1
31.375	48.75	1.0000000002772	0.79995840510115	-3.77894489924718e-05	4.79952270960671	1
31.625	48.75	0.999999998956575	0.799958863775613	-3.66391031957025e-05	4.59953284826463	1
31.875	48.75	0.99999999657408	0.799959271036504	-3.55132196407795e-05	4.39954288601593	1
32.125	48.75	0.999999993606994	0.799959630873712	-3.44108667089098e-05	4.19955283489325	1
32.375	48.75	0.999999991616221	0.799959946952998	-3.33311496125283e-05	3.99956270580524	1
32.625	48.75	0.999999993423038	0.799960222532506	-3.22732268290777e-05	3.79957250837067	1
32.875	48.75	1.00000000250063	0.799960460371048	-3.12363203643271e-05	3.59958225080086	1
33.125	48.75	1.00000002103008	0.799960662711241	-3.02197041562374e-05	3.39959194004053	1
33.375	48.75	1.00000004643944	0.799960831464396	-2.92226490164395e-05	3.19960158244745	1
33.625	48.75	1.00000006725942	0.799960968730869	-2.82443115004391e-05	2.9996111852179	1
33.875	48.75	1.00000006082878	0.799961077685387	-2.72835805330371e-05	2.79962075842722	1
34.125	48.75	0.999999997261086	0.799961163594956	-2.63389537048944e-05	2.59963031686434	1
34.375	48.75	0.99999985480263	0.799961234298262	-2.54085862978207e-05	2.39963987990332	1
34.625	48.75	0.999999649056455	0.799961299013774	-2.44907126619333e-05	2.19964946692379	1
34.875	48.75	0.999999470131644	0.799961364197585	-2.35845981548452e-05	1.99965908616425	1
35.125	48.75	0.999999506821854	0.79996142592623	-2.26919505693545e-05	1.79966871756991	1
35.375	48.75	1.00000001916161	0.799961460522005	-2.18182279733933e-05	1.59967829606884	1
35.625	48.75	1.00000121150145	0.799961419027094	-2.0972583808303e-05	1.39968771017964	1
35.875	48.75	1.00000297740711	0.799961235635227	-2.0164596655146e-05	1.19969683826098	1
36.125	48.75	1.00000455834774	0.799960862277749	-1.93961014934423e-05	0.999705643232157	1
36.375	48.75	1.00000429144089	0.799960336108174	-1.8648285338626e-05	0.799714325125467	1
36.625	48.75	0.999999790297954	0.799959867774442	-1.78685112893721e-05	0.599723479979638	1
36.875	48.75	0.999989011428007	0.799959896517464	-1.69678262459738e-05	0.399734136070127	1
37.125	48.75	0.9999725282844	0.799965664083811	-1.58461188082322e-05	0.19974746719887	1
37.375	48.75	0.999956741558395	0.399966889560106	-1.46523418525306e-05	-0.000238316087291578	1
0.125	49.25	0.000454173360041296	0.799919518948011	0.000908472657822099	22.8268010985004	1
0.375	49.25	0.00045455864957271	0.800295825455335	0.0010932591580468	22.8266611678893	1
0.625	49.25	0.000455290467889111	0.800456048333883	0.00133049091964773	22.8264766545601	1
0.875	49.25	0.000456112912000853	0.800556466221839	0.00166777501522057	22.8262601869172	1
1.125	49.25	0.000456386139036077	0.800584506121573	0.00210877196618019	22.8260291041607	1
1.375	49.25	0.000454970168582043	0.800541750874035	0.00259234115481691	22.8258025271906	1
1.625	49.25	0.000450227850565131	0.800446633948123	0.00298176531484083	22.8255973956973	1
1.875	49.25	0.000440226859911082	0.800329549015644	0.00309510581488698	22.8254243759715	1
2.125	49.25	0.00042320564908786	0.800217539019716	0.00283478427999304	22.8252862830191	1
2.375	49.25	0.00039832327044917	0.80011823081087	0.00235599941071491	22.8251809118214	1
2.625	49.25	0.000366645715712104	0.800019004255644	0.00201443874227036	22.8251064690749	1
2.875	49.25	0.000332255944819517	0.799904148856954	0.00199381321178491	22.8250646258383	1
3.125	49.25	0.00030334182150502	0.799771064924619	0.00211399095493652	22.8250574985835	1
3.375	49.25	0.000293123995743175	0.799625904912136	0.00212649809056614	22.8250821786627	1
3.625	49.25	0.000320502295020431	0.799470902364462	0.00196976441765594	22.8251295326936	1
3.875	49.25	0.000410287748363331	0.799305547440768	0.00171886535048393	22.8251848752783	1
4.125	49.25	0.000592851290179543	0.799133266378762	0.0014373226644163	22.8252263338719	1
4.375	49.25	0.000902991790940607	0.798959785517989	0.00109767600638806	22.8252226269851	1
4.625	49.25	0.00137786428172859	0.798787221024726	0.000604435658245856	22.8251326784577	1
4.875	49.25	0.00205403078495337	0.79861129551632	-0.000150415069469131	22.824906729373	1
5.125	49.25	0.00296420932532138	0.7984220817712	-0.00125591452748425	22.8244875211681	1
5.375	49.25	0.00413504059230672	0.798205749078319	-0.00277459522068157	22.8238103850877	1
5.625	49.25	0.00558798439789322	0.797946100290763	-0.00474025098149	22.8228010224588	1
5.875	49.25	0.00734631003971258	0.797626242441952	-0.0071505255943362	22.8213690224336	1
6.125	49.25	0.00945237423525017	0.797231146632357	-0.0099532499355333	22.8193939869457	1
6.375	49.25	0.0120014376307914	0.796751451486855	-0.013029663831187	22.8166997550136	1
6.625	49.25	0.0152016438129075	0.796188207990309	-0.0161791563607704	22.8130107733068	1
6.875	49.25	0.0194749171257445	0.795557432129718	-0.0191112817394007	22.8078834506941	1
7.125	49.25	0.0256201134553699	0.794891963073032	-0.0214518949122216	22.8006053087211	1
7.375	49.25	0.0350641689933806	0.794235783651531	-0.0227703706785673	22.7900581129727	1
7.625	49.25	0.0502157950131757	0.79362291606463	-0.0226329577760391	22.7745521222055	1
7.875	49.25	0.074873667929096	0.793032428477809	-0.0206834358248924	22.7516633317837	1
8.125	49.25	0.114458303122647	0.792323887058262	-0.0167480099352311	22.7181494245846	1
8.375	49.25	0.175475506414192	0.791204984872559	-0.0109558382267723	22.6700763956774	1
8.625	49.25	0.263271544331494	0.78936302143952	-0.00384622915459823	22.6033139453799	1
8.875	49.25	0.377722834675524	0.786861241008723	0.00361963048274175	22.5144576186569	1
9.125	49.25	0.509244233849587	0.784499282023781	0.0102629330267287	22.4019305503376	1
9.375	49.25	0.640327493834235	0.783440320752645	0.0151048153137347	22.2666684935243	1
9.625	49.25	0.753896884491353	0.784213979486666	0.0177340203796144	22.1118615656889	1
9.875	49.25	0.841092741094412	0.78634888879535	0.0183435296677494	21.9418770892354	1
10.125	49.25	0.902025764922665	0.788973616282963	0.0174770672429131	21.7610626104936	1
10.375	49.25	0.941758991166318	0.791438898697573	0.0157375983342054	21.5730065195807	1
10.625	49.25	0.966392965316929	0.793461163824488	0.0136169798970251	21.3803328720496	1
10.875	49.25	0.981091953869013	0.795000601592613	0.0114484757483185	21.1848137329508	1
11.125	49.25	0.989593059740748	0.796123638283662	0.00942537124159776	20.9875837969133	1
11.375	49.25	0.994375994694236	0.79692320088242	0.00763991699410963	20.7893432368585	1
11.625	49.25	0.996998884995194	0.797485142713834	0.00612023181690219	20.5905124246409	1
11.875	49.25	0.998403255629051	0.797878345023095	0.00485808220879591	20.3913383445439	1
12.125	49.25	0.999139883680544	0.798154466843196	0.00382737224766408	20.1919635687864	1
12.375	49.25	0.999521224426043	0.79835078944757	0.00299539821255139	19.99246925861	1
12.625	49.25	0.99971898113674	0.798493545078801	0.00232913117445673	19.7929011942482	1
12.875	49.25	0.999824302092582	0.798600843416915	0.00179834664278534	19.5932851382707	1
13.125	49.25	0.999883771303437	0.798684987058285	0.00137688347279491	19.3936356921256	1
13.375	49.25	0.999920257357715	0.798754208489865	0.00104286869084009	19.1939612883807	1
13.625	49.25	0.999944572119452	0.798813931413116	0.000778423573271201	18.9942669479637	1
