x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.875	49.25	0.999961723080513	0.798867666230045	0.000569151771833909	18.7945557793563	1
14.125	49.25	0.999974097269641	0.798917635120793	0.00040357452294447	18.5948297888065	1
14.375	49.25	0.99998297799731	0.798965202653757	0.000272595918111945	18.3950903227329	1
14.625	49.25	0.999989204852615	0.799011169383702	0.000169033891308487	18.1953383174232	1
14.875	49.25	0.99999342534857	0.799055970426199	8.72268071091471e-05	17.9955744480153	1
15.125	49.25	0.999996172450442	0.799099808899585	2.27125963662544e-05	17.7957992233618	1
15.375	49.25	0.99999788098152	0.799142745089048	-2.8028215506092e-05	17.5960130497382	1
15.625	49.25	0.999998891098245	0.799184755653438	-6.77758914073314e-05	17.3962162747217	1
15.875	49.25	0.999999455056501	0.799225772601477	-9.87312567404255e-05	17.1964092171768	1
16.125	49.25	0.999999749575847	0.799265708603142	-0.000122640663457893	16.9965921869319	1
16.375	49.25	0.999999891382686	0.79930447305644	-0.000140893512241151	16.7967654967071	1
16.625	49.25	0.999999952931289	0.79934198189812	-0.000154598308894985	16.5969294683441	1
16.875	49.25	0.999999976203029	0.799378163189407	-0.000164642003909298	16.3970844350258	1
17.125	49.25	0.999999983610377	0.799412959870534	-0.000171736345183944	16.1972307408547	1
17.375	49.25	0.999999985894381	0.799446330646511	-0.000176454147976022	15.9973687388463	1
17.625	49.25	0.999999987409029	0.799478249674564	-0.000179257733503956	15.7974987881116	1
17.875	49.25	0.999999989385681	0.799508705518622	-0.000180521280069646	15.5976212507586	1
18.125	49.25	0.999999991778876	0.799537699693147	-0.000180548433176608	15.3977364888563	1
18.375	49.25	0.999999994197847	0.799565245020811	-0.000179586217760554	15.1978448616541	1
18.625	49.25	0.99999999630203	0.799591363946051	-0.000177836059393272	14.9979467231558	1
18.875	49.25	0.99999999791294	0.799616086901771	-0.00017546254123372	14.7980424200794	1
19.125	49.25	0.999999999001123	0.799639450786013	-0.000172600382703481	14.5981322901977	1
19.375	49.25	0.999999999632042	0.799661497579335	-0.000169360017755848	14.3982166610301	1
19.625	49.25	0.999999999913752	0.799682273117344	-0.000165832069480899	14.1982958488493	1
19.875	49.25	0.999999999958861	0.799701826018133	-0.000162090949773001	13.9983701579606	1
20.125	49.25	0.999999999863949	0.799720206758502	-0.000158197765718925	13.798439880218	1
20.375	49.25	0.999999999701411	0.79973746689059	-0.000154202674077049	13.5985052947372	1
20.625	49.25	0.999999999519934	0.799753658383776	-0.000150146794659754	13.3985666677753	1
20.875	49.25	0.999999999348436	0.799768833080721	-0.00014606377126793	13.1986242527479	1
21.125	49.25	0.999999999201589	0.799783042252116	-0.000141981048997112	12.9986782903582	1
21.375	49.25	0.999999999084604	0.799796336238877	-0.00013792092288505	12.7987290088166	1
21.625	49.25	0.999999998997223	0.799808764168342	-0.000133901401633398	12.5987766241325	1
21.875	49.25	0.999999998936407	0.799820373736235	-0.000129936921860216	12.3988213404618	1
22.125	49.25	0.999999998898282	0.799831211041908	-0.000126038939613588	12.1988633504966	1
22.375	49.25	0.999999998878814	0.799841320469682	-0.000122216422348867	11.9989028358855	1
22.625	49.25	0.999999998874386	0.79985074460918	-0.000118476259367826	11.798939967675	1
22.875	49.25	0.999999998881798	0.799859524207506	-0.000114823604373687	11.598974906764	1
23.125	49.25	0.999999998898519	0.799867698148166	-0.000111262162694668	11.3990078043642	1
23.375	49.25	0.999999998922441	0.79987530345114	-0.000107794432573912	11.1990388024611	1
23.625	49.25	0.999999998951865	0.79988237529013	-0.000104421907994785	10.9990680342712	1
23.875	49.25	0.999999998985355	0.799888947024537	-0.000101145249658328	10.7990956246927	1
24.125	49.25	0.999999999021802	0.799895050241659	-9.79644293727612e-05	10.5991216907451	1
24.375	49.25	0.999999999060292	0.799900714807715	-9.48788520946183e-05	10.3991463419967	1
24.625	49.25	0.999999999100064	0.799905968924232	-9.18874588479591e-05	10.1991696809786	1
24.875	49.25	0.999999999140389	0.799910839190088	-8.89888142180254e-05	9.99919180358392	1
25.125	49.25	0.999999999180851	0.799915350665941	-8.61811803695612e-05	9.79921279944981	1
25.375	49.25	0.999999999221025	0.799919526940277	-8.34625792770414e-05	9.59923275232468	1
25.625	49.25	0.999999999260611	0.799923390197001	-8.08308459479442e-05	9.39925174041794	1
25.875	49.25	0.999999999299293	0.799926961282271	-7.82836730169139e-05	9.19926983673322	1
26.125	49.25	0.999999999336852	0.799930259771085	-7.58186484847158e-05	8.99928710938548	1
26.375	49.25	0.99999999937311	0.79993330403336	-7.34332877120726e-05	8.79930362190134	1
26.625	49.25	0.999999999408062	0.799936111297155	-7.11250599172139e-05	8.5993194335039	1
26.875	49.25	0.99999999944169	0.799938697710983	-6.8891410642593e-05	8.39933459938199	1
27.125	49.25	0.999999999474157	0.799941078403973	-6.67297805145281e-05	8.19934917094461	1
27.375	49.25	0.999999999505726	0.799943267543645	-6.46376205434131e-05	7.99936319606073	1
27.625	49.25	0.999999999536742	0.799945278391079	-6.26124051145649e-05	7.79937671928563	1
27.875	49.25	0.999999999567197	0.799947123354147	-6.06516424347829e-05	7.59938978207377	1
28.125	49.25	0.99999999959652	0.799948814038385	-5.87528829247619e-05	7.39940242297936	1
28.375	49.25	0.999999999623057	0.799950361295205	-5.69137259229335e-05	7.19941467784463	1
28.625	49.25	0.999999999644018	0.799951775267247	-5.51318249956304e-05	6.99942657997713	1
28.875	49.25	0.999999999655893	0.799953065432235	-5.34048923675595e-05	6.79943816031597	1
29.125	49.25	0.999999999656455	0.799954240643996	-5.17307013254615e-05	6.59944944758761	1
29.375	49.25	0.999999999648456	0.799955309171717	-5.01070888507162e-05	6.39946046845139	1
29.625	49.25	0.999999999644254	0.799956278735432	-4.85319567705318e-05	6.19947124763502	1
29.875	49.25	0.999999999669452	0.799957156539808	-4.70032731693433e-05	5.99948180806103	1
30.125	49.25	0.999999999760392	0.799957949305617	-4.55190721002469e-05	5.7994921709648	1
30.375	49.25	0.999999999950422	0.799958663299748	-4.40774535580593e-05	5.59950235600699	1
30.625	49.25	1.00000000023873	0.799959304364328	-4.26765824636469e-05	5.39951238138269	1
30.875	49.25	1.00000000054523	0.79995987794672	-4.13146870490222e-05	5.19952226393193	1
31.125	49.25	1.00000000066689	0.799960389132814	-3.99900561818647e-05	4.99953201925137	1
31.375	49.25	1.00000000027467	0.799960842681692	-3.8701036247448e-05	4.79954166180425	1
31.625	49.25	0.999999999005934	0.799961243058263	-3.74460292366242e-05	4.59955120501397	1
31.875	49.25	0.999999996707344	0.799961594453392	-3.62234930416953e-05	4.39956066131905	1
32.125	49.25	0.999999993832011	0.799961900780172	-3.50319466952845e-05	4.19957004215918	1
32.375	49.25	0.999999991876842	0.799962165631584	-3.38699807055206e-05	3.99957935787681	1
32.625	49.25	0.999999993557219	0.799962392200685	-3.27362710488275e-05	3.79958861755881	1
32.875	49.25	1.00000000222825	0.799962583192992	-3.16295871173043e-05	3.59959782892316	1
33.125	49.25	1.00000002002207	0.799962740810407	-3.05487780992906e-05	3.3996069984534	1
33.375	49.25	1.00000004452294	0.799962866928514	-2.94927164153818e-05	3.1996161320504	1
33.625	49.25	1.00000006477511	0.799962963596171	-2.84601859373624e-05	2.99962523640253	1
33.875	49.25	1.00000005905048	0.799963033886566	-2.74497285642798e-05	2.79963432095049	1
34.125	49.25	0.999999998610721	0.799963082877218	-2.64595203418108e-05	2.59964339966112	1
34.375	49.25	0.999999862395459	0.799963118115428	-2.54874193176085e-05	2.39965249092431	1
34.625	49.25	0.999999665033599	0.799963148480794	-2.45313829019759e-05	2.19966161318277	1
34.875	49.25	0.999999492512573	0.79996318021704	-2.35904126452155e-05	1.9996707742569	1
35.125	49.25	0.99999952549937	0.799963209626287	-2.26659557148687e-05	1.79967995489007	1
35.375	49.25	1.00000001326329	0.799963214069479	-2.17632040532284e-05	1.59968909266893	1
35.625	49.25	1.00000115227802	0.799963146645802	-2.08910377452591e-05	1.39969808059807	1
35.875	49.25	1.00000284188643	0.799962944244664	-2.00587649481557e-05	1.19970680172185	1
36.125	49.25	1.00000435708012	0.799962560672196	-1.92679730718178e-05	0.99971521978802	1
36.375	49.25	1.00000410620315	0.799962031334074	-1.84996392170672e-05	0.799723525394872	1
36.625	49.25	0.999999803250931	0.799961557890801	-1.77009380727561e-05	0.599732288345323	1
36.875	49.25	0.999989488604976	0.799961561058939	-1.67826847221873e-05	0.399742492642087	1
37.125	49.25	0.999973707520862	0.799967066477719	-1.56443818105793e-05	0.199755262276217	1
37.375	49.25	0.999958587338749	0.399968185325849	-1.44365196388332e-05	-0.000231118020788925	1
0.125	49.75	0.000466765469735849	0.799900923045411	0.000311746964424143	22.826897707026	1
0.375	49.75	0.000467139407053988	0.800267260727603	0.000547357754928996	22.8267620726137	1
0.625	49.75	0.000467838799679985	0.800430656479498	0.000786880107845883	22.8265824462342	1
0.875	49.75	0.000468591054754787	0.800547433920627	0.00108037822277344	22.8263684360563	1
1.125	49.75	0.000468735860177321	0.800610090726302	0.00137567235524547	22.8261335277461	1
1.375	49.75	0.000467115042394906	0.800623372807996	0.0015393295595604	22.825891331881	1
1.625	49.75	0.00046208554556356	0.800596206611571	0.00137660917130667	22.8256535106967	1
1.875	49.75	0.000451735430270158	0.80052947498138	0.000724929740021505	22.8254301026049	1
2.125	49.75	0.000434366600857185	0.800408862278238	-0.000335954509740461	22.8252331440445	1
2.375	49.75	0.000409261588717762	0.800224333983746	-0.00128835477370701	22.8250798581122	1
2.625	49.75	0.00037768396960118	0.800008524689941	-0.0014072052761869	22.8249866964695	1
2.875	49.75	0.00034399902245536	0.799833366425802	-0.0005296995568381	22.8249535719625	1
3.125	49.75	0.00031677434818706	0.799749722352594	0.000693716359825075	22.824956862411	1
3.375	49.75	0.000309732298629258	0.799746569270498	0.00159059141117554	22.8249631717939	1
3.625	49.75	0.00034243928210391	0.799771758144501	0.00197053238997726	22.824946027098	1
3.875	49.75	0.000440598783867025	0.799778156392241	0.00196402974111592	22.8248887774052	1
4.125	49.75	0.000635775553893404	0.799747220347303	0.00175567242882817	22.8247764581965	1
4.375	49.75	0.000964352187121365	0.799679496269778	0.00143327725011192	22.8245870228112	1
4.625	49.75	0.00146557255092079	0.799572272244255	0.000979737466473218	22.8242887462972	1
4.875	49.75	0.00217878809162183	0.799405467769466	0.00032996492697646	22.8238430878802	1
5.125	49.75	0.00314059462775023	0.799139350950943	-0.000581709249869052	22.823209016306	1
5.375	49.75	0.00438334668730201	0.798717775782657	-0.00180117777690656	22.8223457272412	1
5.625	49.75	0.00593739739586713	0.798072377726377	-0.00334837403541403	22.8212117898191	1
5.875	49.75	0.00784039460946501	0.797127457361757	-0.00521228279676908	22.8197583923016	1
6.125	49.75	0.010158409774116	0.795807221282491	-0.00734264143954348	22.8179129631791	1
6.375	49.75	0.013026033814281	0.794046861940718	-0.00963948512131864	22.8155477315513	1
6.625	49.75	0.0167163308340697	0.791807817596452	-0.0119441282285291	22.812426194324	1
6.875	49.75	0.0217570491425601	0.789095742653508	-0.0140364171407388	22.8081195230811	1
7.125	49.75	0.0291159151457366	0.78597683866846	-0.0156436551133343	22.8018859478388	1
7.375	49.75	0.04047972767769	0.782583962364647	-0.0164657091101437	22.7925118057885	1
7.625	49.75	0.0586309590674938	0.779099407316215	-0.016217743343051	22.7781280169106	1
7.875	49.75	0.0878362083279214	0.775701637361958	-0.0146877124651625	22.7560466990457	1
8.125	49.75	0.133926436448371	0.772483085634554	-0.0118030935544135	22.722713078137	1
8.375	49.75	0.203344817986607	0.7694079995215	-0.00770052647688348	22.6739237504026	1
8.625	49.75	0.300226297282521	0.766459028690815	-0.00278126531575358	22.6054645905798	1
8.875	49.75	0.421735742608413	0.764016144611854	0.00229973618911482	22.5141605373659	1
9.125	49.75	0.555211194408448	0.763022600463131	0.00678295376164515	22.3989655339573	1
9.375	49.75	0.682157879183787	0.764344021640385	0.0100696469421798	22.2614307015061	1
9.625	49.75	0.787538259179397	0.767889586704206	0.0119264034151935	22.1051579178203	1
9.875	49.75	0.865644557122304	0.772687974100529	0.0124811576075617	21.9345925104629	1
10.125	49.75	0.918740957402288	0.777670545402102	0.0120642509064926	21.7539106918622	1
10.375	49.75	0.952614819366573	0.782167739790328	0.0110417369065318	21.5664424973033	1
10.625	49.75	0.973225249239201	0.785920996199158	0.00971948081612537	21.3745804038349	1
10.875	49.75	0.985301641673545	0.788917363605662	0.00831404209707772	21.1799330507571	1
11.125	49.75	0.992148578181451	0.791249621225365	0.00695996950413033	20.9835376156441	1
11.375	49.75	0.995910573477324	0.793039196294555	0.00572966499195409	20.7860454199532	1
11.625	49.75	0.997912892518549	0.794402231231616	0.00465363210033146	20.5878590190584	1
11.875	49.75	0.998944343474859	0.795437690169704	0.00373667214496297	20.3892252715818	1
12.125	49.75	0.99945887084902	0.796225217865323	0.00296935232156849	20.1902955222458	1
12.375	49.75	0.999708860892886	0.796826833408618	0.00233548347042007	19.9911633053985	1
12.625	49.75	0.999829338752001	0.797289828610655	0.00181666007466946	19.7918874249153	1
12.875	49.75	0.999889338055132	0.797649760135538	0.00139480686442994	19.5925058260187	1
13.125	49.75	0.999922251627339	0.797933104902628	0.00105345370370123	19.3930438141532	1
13.375	49.75	0.999943152753191	0.798159451637307	0.000778244547913053	19.1935188801279	1
13.625	49.75	0.999958282790093	0.798343233942979	0.000557014448671415	18.99394352956	1
13.875	49.75	0.999969985604376	0.798495063034762	0.00037964440989054	18.7943269600917	1
14.125	49.75	0.999979101556137	0.798622733189542	0.00023781952104053	18.5946760822171	1
14.375	49.75	0.99998601642348	0.798731970404249	0.000124761136098401	18.3949961674875	1
14.625	49.75	0.999991047413936	0.798826985064516	3.49699650221427e-05	18.1952912823089	1
14.875	49.75	0.999994535924182	0.798910877828691	-3.60031589474462e-05	17.9955645936605	1
15.125	49.75	0.999996833652565	0.798985936952257	-9.17533772426573e-05	17.7958185934132	1
15.375	49.75	0.999998266666279	0.799053855940639	-0.000135185219212771	17.5960552669122	1
15.625	49.75	0.999999108935213	0.79911589294711	-0.000168646525278842	17.3962762207666	1
15.875	49.75	0.999999571894248	0.799172987614301	-0.000194037048296633	17.196482779456	1
16.125	49.75	0.999999806820126	0.799225846790439	-0.000212895953691293	16.9966760576556	1
16.375	49.75	0.999999914482725	0.799275007422963	-0.000226472062339617	16.796857013677	1
16.625	49.75	0.999999957318962	0.799320882678917	-0.000235780142946191	16.5970264884025	1
16.875	49.75	0.999999971049662	0.799363795707748	-0.000241646005926612	16.3971852332813	1
17.125	49.75	0.999999974213576	0.799404004290098	-0.000244742644534813	16.1973339302451	1
17.375	49.75	0.999999975191899	0.799441718765162	-0.000245619230792535	15.9974732057728	1
17.625	49.75	0.9999999769317	0.799477115007093	-0.000244724412346125	15.797603640799	1
17.875	49.75	0.999999979849367	0.799510343764914	-0.000242425063187542	15.5977257777149	1
18.125	49.75	0.999999983445585	0.799541537341972	-0.000239021401918552	15.3978401253652	1
18.375	49.75	0.999999987090823	0.799570814341117	-0.000234759206527569	15.1979471626738	1
18.625	49.75	0.999999990330077	0.799598283007065	-0.000229839703685028	14.9980473413398	1
18.875	49.75	0.9999999929394	0.799624043562199	-0.000224427591843282	14.7981410879039	1
19.125	49.75	0.999999994880281	0.799648189825383	-0.000218657565504276	14.5982288053904	1
19.375	49.75	0.999999996226812	0.799670810322513	-0.000212639631419809	14.3983108746597	1
19.625	49.75	0.999999997102818	0.799691989043599	-0.000206463451414403	14.1983876555674	1
19.875	49.75	0.99999999763852	0.79971180595517	-0.000200201897428158	13.9984594879888	1
20.125	49.75	0.999999997947344	0.799730337344688	-0.000193913968218234	13.7985266927528	1
20.375	49.75	0.999999998116596	0.799747656055894	-0.000187647188249385	13.5985895725133	1
20.625	49.75	0.99999999820768	0.799763831651563	-0.000181439584446341	13.3986484125748	1
20.875	49.75	0.999999998260176	0.799778930532226	-0.00017532131879028	13.1987034816861	1
21.125	49.75	0.999999998297553	0.799793016028274	-0.000169316039325287	12.998755032808	1
21.375	49.75	0.999999998332262	0.799806148479097	-0.000163442000547074	12.7988033038596	1
21.625	49.75	0.99999999837004	0.799818385305155	-0.000157712993599879	12.5988485184449	1
21.875	49.75	0.999999998412714	0.799829781080953	-0.000152139120571502	12.3988908865621	1
22.125	49.75	0.999999998460372	0.799840387609532	-0.000146727439593454	12.1989306052918	1
22.375	49.75	0.999999998512197	0.799850254000036	-0.000141482502773329	11.9989678594678	1
22.625	49.75	0.999999998567135	0.799859426749982	-0.000136406805892507	11.7990028223262	1
22.875	49.75	0.999999998624063	0.799867949832134	-0.000131501164003828	11.5990356561334	1
23.125	49.75	0.999999998682159	0.799875864784247	-0.000126765025676764	11.3990665127923	1
23.375	49.75	0.999999998740709	0.799883210801735	-0.000122196735987482	11.1990955344246	1
23.625	49.75	0.999999998799143	0.799890024832313	-0.000117793756614078	10.999122853931	1
23.875	49.75	0.999999998857009	0.799896341672289	-0.00011355284993682	10.7991485955267	1
24.125	49.75	0.999999998914013	0.799902194062827	-0.000109470232854474	10.5991728752532	1
24.375	49.75	0.999999998969866	0.799907612786576	-0.000105541705526176	10.3991958014664	1
24.625	49.75	0.999999999024362	0.799912626762269	-0.000101762758370622	10.1992174753012	1
24.875	49.75	0.999999999077185	0.799917263138318	-9.81286613425188e-05	9.99923799111279	1
25.125	49.75	0.999999999128208	0.799921547385136	-9.463453829462e-05	9.79925743689497	1
25.375	49.75	0.999999999177287	0.799925503383939	-9.12754278572596e-05	9.59927589467654	1
25.625	49.75	0.999999999224368	0.799929153513428	-8.80463341101138e-05	9.39929344089619	1
25.875	49.75	0.999999999269389	0.79993251873348	-8.49422679894448e-05	9.19931014675626	1
26.125	49.75	0.999999999312357	0.79993561866538	-8.19582807588153e-05	8.99932607855695	1
26.375	49.75	0.999999999353239	0.799938471669813	-7.90894914188133e-05	8.79934129801091	1
26.625	49.75	0.999999999392139	0.799941094920451	-7.63311083020979e-05	8.59935586253949	1
26.875	49.75	0.999999999429144	0.799943504474332	-7.36784459742883e-05	8.39936982555146	1
27.125	49.75	0.999999999464486	0.799945715339462	-7.11269385393323e-05	8.19938323670502	1
27.375	49.75	0.999999999498468	0.799947741538627	-6.86721495138114e-05	7.99939614215367	1
27.625	49.75	0.999999999531492	0.799949596169611	-6.63097790031445e-05	7.79940858477722	1
27.875	49.75	0.999999999563598	0.799951291463049	-6.40356686320724e-05	7.59942060439837	1
28.125	49.75	0.999999999594263	0.799952838836842	-6.18458042703047e-05	7.39943223798586	1
28.375	49.75	0.999999999621959	0.799954248947593	-5.97363177744198e-05	7.1994435198447	1
28.625	49.75	0.99999999964399	0.799955531738255	-5.77034865783126e-05	6.99945448179461	1
28.875	49.75	0.999999999657017	0.79995669648454	-5.57437331797584e-05	6.79946515333708	1
29.125	49.75	0.999999999658854	0.799957751837868	-5.38536226828287e-05	6.5994755618112	1
29.375	49.75	0.999999999652217	0.799958705865616	-5.20298607106704e-05	6.39948573253912	1
29.625	49.75	0.999999999648989	0.799959566088005	-5.02692900798927e-05	6.19949568896107	1
29.875	49.75	0.999999999673893	0.799960339513061	-4.8568887618566e-05	5.99950545276131	1
30.125	49.75	0.999999999762111	0.799961032669296	-4.69257601092351e-05	5.79951504398503	1
30.375	49.75	0.999999999946193	0.799961651635788	-4.53371400860303e-05	5.59952448114976	1
30.625	49.75	1.00000000022593	0.799962202071841	-4.38003813235317e-05	5.39953378135307	1
30.875	49.75	1.00000000052469	0.799962689247456	-4.2312953423893e-05	5.19954296038144	1
31.125	49.75	1.00000000064701	0.799963118076916	-4.08724360148761e-05	4.99955203281974	1
31.375	49.75	1.0000000002752	0.799963493152964	-3.94765124398941e-05	4.79956101215895	1
31.625	49.75	0.999999999057468	0.79996381877908	-3.81229649398307e-05	4.59956991088806	1
31.875	49.75	0.999999996841253	0.79996409899007	-3.68096720450223e-05	4.39957874054852	1
32.125	49.75	0.999999994055706	0.799964337549466	-3.55346109967998e-05	4.19958751172215	1
32.375	49.75	0.999999992134539	0.799964537909457	-3.42958654612805e-05	3.99959623393729	1
32.625	49.75	0.999999993688673	0.7999647031345	-3.30916368609004e-05	3.79960491551651	1
32.875	49.75	1.00000000195699	0.79996483581732	-3.19202498479186e-05	3.59961356346662	1
33.125	49.75	1.00000001902418	0.799964938063531	-3.07801366599552e-05	3.39962218360562	1
33.375	49.75	1.00000004263029	0.799965011661177	-2.96697792341407e-05	3.19963078118602	1
33.625	49.75	1.00000006232899	0.799965058559579	-2.8587596986603e-05	2.99963936220944	1
33.875	49.75	1.00000005731656	0.799965081686436	-2.75317937233683e-05	2.79964793531585	1
34.125	49.75	0.999999999990419	0.799965085890008	-2.65002337837352e-05	2.59965651349671	1
34.375	49.75	0.999999869972235	0.799965078390392	-2.54904885393786e-05	2.39966511401641	1
34.625	49.75	0.999999680914607	0.799965067695688	-2.45002486639854e-05	2.19967375424917	1
34.875	49.75	0.999999514699239	0.79996505980609	-2.35282590818153e-05	1.99968244147074	1
35.125	49.75	0.99999954390477	0.799965051217237	-2.25757066928577e-05	1.79969115709489	1
35.375	49.75	1.00000000708886	0.799965020293556	-2.16475072112793e-05	1.59969984123234	1
35.625	49.75	1.00000109289586	0.799964922153229	-2.07522470386493e-05	1.39970839123172	1
35.875	49.75	1.0000027064605	0.799964696345589	-1.98989426072281e-05	1.19971669468267	1
36.125	49.75	1.00000415627132	0.799964298528443	-1.90889348508508e-05	0.999724716041416	1
36.375	49.75	1.00000392187697	0.79996376236072	-1.83030520258296e-05	0.799732636394656	1
36.625	49.75	0.999999817741184	0.799963280542432	-1.74884410445101e-05	0.599740999281268	1
36.875	49.75	0.99998996839745	0.799963255323655	-1.6555955227692e-05	0.399750744423416	1
37.125	49.75	0.999974891249629	0.799968494479754	-1.54050204280077e-05	0.199762945930854	1
37.375	49.75	0.999960440043341	0.399969510555707	-1.41871586676088e-05	-0.000224036705625923	1
0.125	50.25	0.000474102498080515	0.799883400610413	0.000265544566879004	22.8270418175829	1
0.375	50.25	0.000474474170193547	0.800230214672093	0.00043032667996878	22.8269117314048	1
0.625	50.25	0.000475163078791801	0.800379550539096	0.00084623970360269	22.8267413509288	1
0.875	50.25	0.000475884542166098	0.800489852906227	0.00144639657882939	22.8265390908268	1
1.125	50.25	0.000475960254944455	0.800558449802519	0.00217932016795495	22.8263154336495	1
1.375	50.25	0.000474210009817451	0.800591446387015	0.00295452336731586	22.8260802079597	1
1.625	50.25	0.000468969040413025	0.80059680164778	0.00363869710534065	22.8258412828774	1
1.875	50.25	0.000458311113440521	0.800572398526779	0.00409095554943685	22.8256055377816	1
2.125	50.25	0.000440540225855223	0.800496557585597	0.00422223293829458	22.8253834441105	1
2.375	50.25	0.000414966114978573	0.800345509728842	0.00403628901931162	22.8251941527597	1
2.625	50.25	0.000382910413353419	0.800144402547306	0.00362257617233538	22.8250602034008	1
2.875	50.25	0.000348828241304169	0.799984167927138	0.00311270099596933	22.8249858863264	1
3.125	50.25	0.000321405411268101	0.799943479096743	0.00262631102113349	22.8249430195258	1
3.375	50.25	0.000314504731415952	0.800010786782629	0.00223818203644287	22.8248890724304	1
3.625	50.25	0.000347845923046537	0.800111270788694	0.00197654295665156	22.8247929863115	1
3.875	50.25	0.000447281845453868	0.800180464414806	0.00181703109314231	22.8246399168908	1
4.125	50.25	0.000644492316948145	0.800195473551818	0.00169207247138817	22.824419539592	1
4.375	50.25	0.000975891815973129	0.800156498432855	0.00152753269291038	22.8241146590964	1
4.625	50.25	0.00148061015782564	0.8000565108703	0.00126928857094259	22.8236989007397	1
4.875	50.25	0.00219769014516439	0.799866057014411	0.000886128553541228	22.8231409760897	1
5.125	50.25	0.00316324753157225	0.799532869076944	0.000363473227529729	22.8224100364011	1
5.375	50.25	0.004409161994598	0.798986650528058	-0.000300152722100249	22.8214788115056	1
5.625	50.25	0.00596575800014455	0.798144221142905	-0.00109288221980184	22.8203226792807	1
5.875	50.25	0.00787197717477524	0.796915536389758	-0.00198809057334336	22.8189122323657	1
6.125	50.25	0.0101980896438275	0.795212775305246	-0.00294327513081795	22.8171952920963	1
6.375	50.25	0.0130884932021457	0.792964138897941	-0.00389987685855028	22.8150625104343	1
6.625	50.25	0.0168361070841103	0.790132586134765	-0.00478488034716823	22.8122891290058	1
6.875	50.25	0.0220056188557326	0.786737519782493	-0.00551527152646127	22.8084447258349	1
7.125	50.25	0.0296293467646358	0.782873917795324	-0.00600610214090829	22.8027642806727	1
7.375	50.25	0.0415004628089503	0.778718482084598	-0.00618180964646903	22.7939805181994	1
7.625	50.25	0.0605631056147128	0.774507659963314	-0.00598879897819505	22.7801342322462	1
7.875	50.25	0.0912973753786957	0.770474128997303	-0.00540608083020651	22.7584127136133	1
8.125	50.25	0.139738528470969	0.766752728531697	-0.0044515462037934	22.7251194898424	1
8.375	50.25	0.212344985035135	0.763336705065475	-0.00318464129533695	22.6759342273786	1
8.625	50.25	0.312781695900863	0.760244678640876	-0.00170806015498507	22.6066133252594	1
8.875	50.25	0.437113848827146	0.757915851196172	-0.000165188015799911	22.5140937353694	1
9.125	50.25	0.571454032342139	0.75731915670042	0.00127938116242672	22.3975738481529	1
9.375	50.25	0.696955309371355	0.759222890039669	0.00248023578239066	22.2588843538189	1
9.625	50.25	0.799389167508757	0.763367771774552	0.00334959045338937	22.1018180324759	1
9.875	50.25	0.874225555628993	0.768684701280316	0.00386812840516721	21.9308680219968	1
10.125	50.25	0.924509011451048	0.774105244886023	0.00406977824229527	21.7501490430077	1
10.375	50.25	0.956285927552486	0.778993852678529	0.00401777387727817	21.5628856460483	1
10.625	50.25	0.975465235994027	0.783115236268137	0.0037840908737601	21.3713683803615	1
10.875	50.25	0.986620323571207	0.786462704787702	0.00343586781878637	21.1771275470314	1
11.125	50.25	0.992898776472902	0.789125989222422	0.00302840540988211	20.9811479943028	1
11.375	50.25	0.996321966979273	0.791221179906417	0.00260305293823474	20.7840499523216	1
11.625	50.25	0.998128810548688	0.792860278615286	0.00218808713167066	20.5862199528375	1
11.875	50.25	0.999051267053799	0.794140316718258	0.00180101035620066	20.3878985942601	1
12.125	50.25	0.999507389576666	0.795141050560328	0.00145121082869588	20.1892368128306	1
