x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.375	50.25	0.999727633299904	0.795926100394652	0.00114240350107265	19.9903309358267	1
12.625	50.25	0.999834015204677	0.796545269002368	0.000874609989752472	19.791244071795	1
12.875	50.25	0.999888085196935	0.79703706368361	0.000645637264280765	19.5920189640731	1
13.125	50.25	0.999919075783811	0.797431017685921	0.000452113183828511	19.392685635243	1
13.375	50.25	0.999939841517054	0.79774966771746	0.000290171379503005	19.1932659184394	1
13.625	50.25	0.999955503070106	0.798010164623947	0.000155878410339519	18.9937761626104	1
13.875	50.25	0.999967881154557	0.798225547876803	4.54818467984529e-05	18.7942288828701	1
14.125	50.25	0.999977602622661	0.798405734613193	-4.44602540520015e-05	18.5946338063187	1
14.375	50.25	0.999984989705032	0.798558277246655	-0.000117024916235593	18.3949985695972	1
14.625	50.25	0.999990361323762	0.798688939036492	-0.00017491497262759	18.1953292104874	1
14.875	50.25	0.999994083528637	0.798802129324372	-0.000220475277511879	17.9956305312235	1
15.125	50.25	0.999996536254568	0.798901231992525	-0.000255721919100966	17.7959063759082	1
15.375	50.25	0.99999806983328	0.79898885329657	-0.000282376806640727	17.5961598459427	1
15.625	50.25	0.999998976590262	0.799067009034788	-0.000301903172367433	17.3963934680536	1
15.875	50.25	0.999999480832795	0.799137266104783	-0.000315539528249271	17.196609324874	1
16.125	50.25	0.999999742409993	0.799200849716225	-0.00032433084816647	16.9968091556426	1
16.375	50.25	0.999999867590153	0.799258724682242	-0.000329156476003847	16.796994433175	1
16.625	50.25	0.999999922242333	0.799311657099946	-0.000330754678697131	16.5971664222266	1
16.875	50.25	0.999999944191673	0.799360261157789	-0.000329743992777995	16.397326223488	1
17.125	50.25	0.999999953256389	0.799405034649659	-0.00032664162459421	16.1974748066552	1
17.375	50.25	0.999999958597602	0.799446385908323	-0.000321879210987348	15.9976130353038	1
17.625	50.25	0.999999963644577	0.799484654217994	-0.000315816254866889	15.7977416856769	1
17.875	50.25	0.999999969119343	0.799520125280275	-0.00030875153773785	15.5978614609844	1
18.125	50.25	0.999999974723104	0.799553042930615	-0.000300932785086829	15.3979730023986	1
18.375	50.25	0.999999979962838	0.799583618018284	-0.000292564835445554	15.198076897616	1
18.625	50.25	0.99999998447985	0.799612035143482	-0.000283816533582523	14.9981736876185	1
18.875	50.25	0.999999988120377	0.799638457778202	-0.000274826538181136	14.79826387209	1
19.125	50.25	0.999999990898337	0.799663032170212	-0.000265708212509257	14.5983479138232	1
19.375	50.25	0.999999992927777	0.799685890330619	-0.000256553738810822	14.3984262423569	1
19.625	50.25	0.999999994363317	0.799707152332511	-0.000247437578578852	14.198499257025	1
19.875	50.25	0.999999995359179	0.799726928091919	-0.000238419382422082	13.9985673295458	1
20.125	50.25	0.999999996047653	0.799745318756632	-0.000229546436121517	13.7986308062551	1
20.375	50.25	0.999999996530977	0.799762417802518	-0.000220855716962856	13.5986900100551	1
20.625	50.25	0.999999996882447	0.79977831190747	-0.000212375622507856	13.3987452421374	1
20.875	50.25	0.99999999715125	0.799793081658383	-0.000204127424020111	13.1987967835224	1
21.125	50.25	0.999999997368661	0.799806802129823	-0.000196126487938062	12.9988448964495	1
21.375	50.25	0.999999997553443	0.79981954336737	-0.000188383303261599	12.7988898256422	1
21.625	50.25	0.99999999771654	0.799831370795697	-0.000180904344728781	12.5989317994689	1
21.875	50.25	0.999999997864073	0.799842345570426	-0.000173692797986231	12.3989710310129	1
22.125	50.25	0.999999997999625	0.79985252488584	-0.000166749169053496	12.1990077190652	1
22.375	50.25	0.999999998125235	0.799861962246929	-0.000160071795639595	11.9990420490471	1
22.625	50.25	0.999999998242193	0.799870707714096	-0.000153657276107647	11.7990741938723	1
22.875	50.25	0.999999998351315	0.799878808126194	-0.000147500828859827	11.5991043147514	1
23.125	50.25	0.999999998453367	0.799886307304424	-0.000141596593084943	11.3991325619467	1
23.375	50.25	0.99999999854898	0.799893246240696	-0.000135937879928503	11.1991590754786	1
23.625	50.25	0.999999998638687	0.799899663272622	-0.000130517381844904	10.9991839857886	1
23.875	50.25	0.999999998722959	0.799905594247838	-0.000125327346807282	10.7992074143614	1
24.125	50.25	0.999999998802304	0.799911072677059	-0.000120359722260797	10.5992294743082	1
24.375	50.25	0.999999998877065	0.799916129878579	-0.000115606274316845	10.3992502709146	1
24.625	50.25	0.999999998947572	0.799920795113614	-0.000111058685649406	10.1992699021543	1
24.875	50.25	0.999999999013931	0.799925095713604	-0.000106708635150056	9.99928845917062	1
25.125	50.25	0.99999999907634	0.799929057201399	-0.000102547862962869	9.7993060267287	1
25.375	50.25	0.999999999134988	0.799932703404621	-9.85682223260621e-05	9.59932268363864	1
25.625	50.25	0.99999999919012	0.799936056562195	-9.47617208220481e-05	9.39933850315241	1
25.875	50.25	0.999999999241925	0.799939137425534	-9.11205529162725e-05	9.19935355333526	1
26.125	50.25	0.999999999290635	0.799941965353232	-8.76371245231375e-05	8.99936789741379	1
26.375	50.25	0.999999999336385	0.799944558400858	-8.43040714500857e-05	8.79938159410141	1
26.625	50.25	0.999999999379392	0.799946933405188	-8.1114272786708e-05	8.5993946979029	1
26.875	50.25	0.999999999419841	0.799949106063051	-7.80608594510622e-05	8.39940725939912	1
27.125	50.25	0.99999999945808	0.799951091005563	-7.51372193627502e-05	8.19941932551332	1
27.375	50.25	0.999999999494463	0.799952901868156	-7.23369998994604e-05	7.99943093975986	1
27.625	50.25	0.999999999529419	0.799954551355659	-6.96541073527034e-05	7.79944214247675	1
27.875	50.25	0.999999999563095	0.799956051304304	-6.70827049354343e-05	7.59945297104276	1
28.125	50.25	0.999999999595025	0.799957412739096	-6.46172084953946e-05	7.39946346008012	1
28.375	50.25	0.9999999996238	0.799958645928145	-6.22522820123297e-05	7.199473641644	1
28.625	50.25	0.999999999646777	0.799959760432668	-5.99828308802245e-05	6.99948354539912	1
28.875	50.25	0.9999999996608	0.799960765154811	-5.78039953381121e-05	6.79949319878498	1
29.125	50.25	0.99999999966375	0.799961668382078	-5.57111426821564e-05	6.5995026271692	1
29.375	50.25	0.999999999658261	0.799962477828365	-5.36998597752244e-05	6.39951185399058	1
29.625	50.25	0.999999999655759	0.799963200671992	-5.17659448240927e-05	6.19952090089125	1
29.875	50.25	0.999999999680153	0.799963843591007	-4.99053991206338e-05	5.99952978783979	1
30.125	50.25	0.999999999765565	0.799964412796418	-4.81144188354742e-05	5.7995385332451	1
30.375	50.25	0.999999999943732	0.799964914062269	-4.63893865670913e-05	5.59954715406471	1
30.625	50.25	1.00000000021499	0.799965352755545	-4.47268628650431e-05	5.39955566590933	1
30.875	50.25	1.00000000050609	0.799965733866466	-4.31235769327599e-05	5.19956408314799	1
31.125	50.25	1.00000000062908	0.799966062041753	-4.15764174301728e-05	4.99957241901397	1
31.375	50.25	1.00000000027731	0.799966341618127	-4.00824230098203e-05	4.79958068570861	1
31.625	50.25	0.999999999109603	0.799966576654052	-3.86387743920679e-05	4.59958889449011	1
31.875	50.25	0.999999996974005	0.799966770950378	-3.72427887170857e-05	4.39959705572598	1
32.125	50.25	0.999999994276055	0.799966928048283	-3.589191908095e-05	4.19960517888151	1
32.375	50.25	0.999999992387275	0.799967051191146	-3.45837595476711e-05	3.99961327242907	1
32.625	50.25	0.999999993815852	0.799967143251439	-3.33160538046531e-05	3.7996213437007	1
32.875	50.25	1.00000000168658	0.799967206650152	-3.20866980335555e-05	3.59962939878011	1
33.125	50.25	1.00000001803823	0.799967243341492	-3.08937232225439e-05	3.39963744262118	1
33.375	50.25	1.00000004076567	0.799967254974589	-2.97352361642842e-05	3.19964547964225	1
33.625	50.25	1.00000005992644	0.799967243351626	-2.8609307067559e-05	2.99965351498511	1
33.875	50.25	1.00000005562975	0.799967211211418	-2.75138172683879e-05	2.79966155632892	1
34.125	50.25	1.0000000013933	0.799967163134101	-2.64463357406948e-05	2.59966961554282	1
34.375	50.25	0.999999877507817	0.799967105977998	-2.54041640341556e-05	2.39967770863118	1
34.625	50.25	0.999999696650742	0.799967047848525	-2.43847421684248e-05	2.19968585177451	1
34.875	50.25	0.999999536626723	0.799966994472303	-2.33865707489213e-05	1.99969405158216	1
35.125	50.25	0.999999561989172	0.799966942506301	-2.24105805697852e-05	1.79970229001158	1
35.375	50.25	1.00000000067038	0.799966871280678	-2.14614030894735e-05	1.59971050955854	1
35.625	50.25	1.00000103355638	0.799966737888887	-2.05473110815724e-05	1.39971861176392	1
35.875	50.25	1.00000257156872	0.799966484496597	-1.9677008057736e-05	1.19972648861174	1
36.125	50.25	1.00000395655869	0.799966068584557	-1.885159298002e-05	0.999734105148165	1
36.375	50.25	1.00000373902532	0.799965522071225	-1.80518190335641e-05	0.799741632903783	1
36.625	50.25	0.999999833652367	0.799965028750907	-1.7224994606022e-05	0.599749589210997	1
36.875	50.25	0.999990449117261	0.799964972522899	-1.62823280795387e-05	0.399758869647469	1
37.125	50.25	0.999976075394712	0.799969942332233	-1.51235322913641e-05	0.199770498536088	1
37.375	50.25	0.99996229329927	0.399970859647429	-1.39005587971001e-05	-0.000217089569741951	1
0.125	50.75	0.000475083193773192	0.799879570210332	-0.000280197234879523	22.8272121098092	1
0.375	50.75	0.000475461365115747	0.800216225883796	-0.000130031637236466	22.8270832001164	1
0.625	50.75	0.000476162198187618	0.800359951089642	0.000241658277119104	22.8269168586402	1
0.875	50.75	0.000476896326951708	0.800481600967208	0.000693207250152125	22.8267176164412	1
1.125	50.75	0.000476974679278215	0.800578159749223	0.0011235984339048	22.8264915197748	1
1.375	50.75	0.000475197805657795	0.800648884018518	0.00137253210190099	22.8262449680699	1
1.625	50.75	0.000469871419802424	0.80068780505928	0.00125810373802309	22.8259852427665	1
1.875	50.75	0.000459028886949302	0.800677391682388	0.000699728571604124	22.8257229730367	1
2.125	50.75	0.000440923819688296	0.800594515119143	-0.000116723372698673	22.8254752550584	1
2.375	50.75	0.000414807310763216	0.800439158832344	-0.000727528426368672	22.8252646042126	1
2.625	50.75	0.000381934335665451	0.800263759185944	-0.000738850559626947	22.8251077806406	1
2.875	50.75	0.00034668002304056	0.800150675173423	-0.000217269493747541	22.8249994770781	1
3.125	50.75	0.000317620173074944	0.800144911075012	0.000483924215716405	22.82491090486	1
3.375	50.75	0.000308442620450589	0.80022261873886	0.0011229000356726	22.8248074364156	1
3.625	50.75	0.000338567989771841	0.800322320913993	0.00159532527442892	22.8246639798366	1
3.875	50.75	0.000433338769762454	0.800389287681741	0.00185049237236688	22.8244669108193	1
4.125	50.75	0.00062359565302027	0.800395388698878	0.0019044028526778	22.824206829805	1
4.375	50.75	0.000944435644301807	0.800331193679433	0.00182883631663411	22.8238703381786	1
4.625	50.75	0.00143300627394546	0.800186421389841	0.0016959012147288	22.8234370026217	1
4.875	50.75	0.00212546475731843	0.799936809984952	0.00154840700806233	22.8228815005125	1
5.125	50.75	0.0030538223070945	0.799541986717782	0.00140899137687786	22.8221773591735	1
5.375	50.75	0.00424421898262359	0.798949416605964	0.00129811106352433	22.8212990894797	1
5.625	50.75	0.00571906373061021	0.798100110637253	0.00124221467923977	22.8202204500878	1
5.875	50.75	0.00750648735588793	0.796935341465489	0.00127153433443155	22.8189062722923	1
6.125	50.75	0.00966204508222	0.795405338259511	0.00141229121955203	22.8172940158468	1
6.375	50.75	0.0123100454573741	0.793480729406354	0.00167664357249369	22.815259651174	1
6.625	50.75	0.0157158056198756	0.7911663234089	0.00205218240333419	22.8125609955301	1
6.875	50.75	0.0204059503626527	0.788514897438184	0.00249291097024615	22.8087508302484	1
7.125	50.75	0.0273607608686521	0.785635751430247	0.0029147042007396	22.8030532760256	1
7.375	50.75	0.0383048492614626	0.782688880314691	0.00319912176422141	22.7942027118291	1
7.625	50.75	0.0561006816658248	0.779852121777538	0.00320922081127601	22.7802598492643	1
7.875	50.75	0.0851553307238578	0.777251147553597	0.00281928544308087	22.7584511611293	1
8.125	50.75	0.131502175548881	0.77486600486139	0.00195738969100568	22.7251297280383	1
8.375	50.75	0.201789862247594	0.772496650263027	0.000654579372000608	22.6760132167095	1
8.625	50.75	0.300193738279827	0.769954592332495	-0.000917604121330367	22.6068553713138	1
8.875	50.75	0.423538378454445	0.767520865855568	-0.00245932951782293	22.5145343191955	1
9.125	50.75	0.558474437799235	0.76615973039996	-0.00363952706969632	22.3981560967417	1
9.375	50.75	0.685953796875515	0.766833494086496	-0.00424294180516871	22.2594808605294	1
9.625	50.75	0.790954341397606	0.769562297275398	-0.00425586079245326	22.1022942705684	1
9.875	50.75	0.86819782531773	0.773494296103079	-0.00382771399734972	21.9311379660178	1
10.125	50.75	0.920376637544179	0.777679272406976	-0.00316538776382497	21.7501917882651	1
10.375	50.75	0.953507568403297	0.781531713145608	-0.00244745526195689	21.5627303426063	1
10.625	50.75	0.973606901672338	0.784826547544396	-0.0017899996829845	21.3710693227121	1
10.875	50.75	0.985374232430413	0.787543370673504	-0.00124954803672528	21.1767437969289	1
11.125	50.75	0.992058672512949	0.789745101508478	-0.00084049527898406	20.980731501067	1
11.375	50.75	0.995752566788788	0.791516181094535	-0.00055308962046727	20.7836407333081	1
11.625	50.75	0.997741523230282	0.792937687955918	-0.000366784315765464	20.585845626525	1
11.875	50.75	0.998787558039386	0.794079479617186	-0.000258469763494268	20.3875760336432	1
12.125	50.75	0.999328074123496	0.794999030565926	-0.000206782013913885	20.188974509118	1
12.375	50.75	0.99960613936967	0.795742570394204	-0.000193890247016969	19.9901313281673	1
12.625	50.75	0.999752140346695	0.796346831768262	-0.00020586319697405	19.7911055238615	1
12.875	50.75	0.999833282952683	0.796840798861389	-0.000232340372982565	19.5919373027702	1
13.125	50.75	0.99988267997366	0.797247254504539	-0.000265935126106544	19.392655278859	1
13.375	50.75	0.999915875279261	0.797584076480726	-0.00030159564625115	19.1932806642677	1
13.625	50.75	0.999939862665148	0.797865290933746	-0.000336028379277168	18.9938297115531	1
13.875	50.75	0.99995776775598	0.798101911994629	-0.000367220951119621	18.7943151705113	1
14.125	50.75	0.999971123196416	0.798302602636812	-0.000394067743384507	18.5947471968231	1
14.375	50.75	0.999980875902225	0.798474190816687	-0.000416086427627284	18.3951339555006	1
14.625	50.75	0.999987771957719	0.798622070983933	-0.000433209050093461	18.1954820499996	1
14.875	50.75	0.999992466627352	0.798750516061066	-0.000445631406641383	17.9957968455872	1
15.125	50.75	0.999995533555505	0.798862920051414	-0.000453706588561861	17.7960827225	1
15.375	50.75	0.999997451348706	0.798961987064948	-0.000457871262062105	17.5963432777953	1
15.625	50.75	0.999998596288964	0.799049878939447	-0.000458595791309643	17.3965814869074	1
15.875	50.75	0.999999246987213	0.79912833077577	-0.000456351479312893	17.1967998323608	1
16.125	50.75	0.999999598002821	0.799198741507702	-0.000451589934584465	16.9970004054802	1
16.375	50.75	0.99999977753116	0.799262244968528	-0.000444730904907258	16.797184986075	1
16.625	50.75	0.999999865133807	0.799319765670515	-0.000436155927023285	16.597355104431	1
16.875	50.75	0.999999907090675	0.799372062573707	-0.000426205889749017	16.3975120893332	1
17.125	50.75	0.99999992838457	0.799419763413982	-0.000415181154929267	16.1976571052312	1
17.375	50.75	0.999999941299706	0.799463391609508	-0.000403343283520102	15.9977911810712	1
17.625	50.75	0.999999951136755	0.7995033873393	-0.000390917702503117	15.7979152327878	1
17.875	50.75	0.999999959730436	0.799540124057298	-0.000378096857829532	15.5980300809901	1
18.125	50.75	0.999999967439925	0.799573921435856	-0.000365043547864825	15.3981364650052	1
18.375	50.75	0.999999974160153	0.799605055521373	-0.00035189423798913	15.1982350541487	1
18.625	50.75	0.99999997976145	0.799633766719446	-0.000338762232369049	14.998326456871	1
18.875	50.75	0.999999984226419	0.799660266088133	-0.000325740628640701	14.7984112282575	1
19.125	50.75	0.999999987651329	0.79968474031519	-0.000312905020045437	14.5984898762454	1
19.375	50.75	0.999999990201099	0.799707355672854	-0.000300315930714954	14.3985628668264	1
19.625	50.75	0.999999992062859	0.799728261174062	-0.000288020985809936	14.1986306284422	1
19.875	50.75	0.999999993412408	0.799747591107445	-0.000276056829394572	13.9986935557314	1
20.125	50.75	0.999999994396959	0.799765467085097	-0.000264450806508111	13.7987520127524	1
20.375	50.75	0.99999999512962	0.79978199971026	-0.000253222429605484	13.5988063357772	1
20.625	50.75	0.99999999569192	0.79979728994446	-0.000242384650670471	13.3988568357359	1
20.875	50.75	0.999999996139465	0.799811430239776	-0.000231944960377161	13.1989038003689	1
21.125	50.75	0.999999996508712	0.799824505482407	-0.000221906333084396	12.9989474961374	1
21.375	50.75	0.999999996822635	0.79983659378806	-0.000212268037248477	12.7989881699307	1
21.625	50.75	0.999999997095662	0.799847767178057	-0.000203026327915492	12.5990260506006	1
21.875	50.75	0.999999997336856	0.799858092159414	-0.000194175035837605	12.3990613503474	1
22.125	50.75	0.999999997552265	0.799867630227068	-0.000185706067913425	12.1990942659792	1
22.375	50.75	0.999999997745973	0.799876438302115	-0.000177609830423142	11.9991249800598	1
22.625	50.75	0.999999997921015	0.799884569117916	-0.000169875585797079	11.7991536619584	1
22.875	50.75	0.999999998079692	0.799892071563258	-0.000162491752115175	11.5991804688135	1
23.125	50.75	0.999999998223998	0.799898990988477	-0.000155446153759698	11.3992055464193	1
23.375	50.75	0.99999999835563	0.799905369480834	-0.000148726229971945	11.199229030043	1
23.625	50.75	0.999999998476037	0.799911246113005	-0.000142319207320475	10.9992510451788	1
23.875	50.75	0.999999998586436	0.799916657170175	-0.000136212241914339	10.7992717082464	1
24.125	50.75	0.999999998688027	0.79992163635623	-0.000130392535211851	10.5992911272364	1
24.375	50.75	0.999999998781715	0.799926214982557	-0.000124847427790787	10.3993094023089	1
24.625	50.75	0.999999998868318	0.799930422141626	-0.000119564474730665	10.1993266263487	1
24.875	50.75	0.999999998948368	0.79993428486634	-0.000114531504648401	9.99934288548032	1
25.125	50.75	0.999999999022374	0.799937828277961	-0.000109736665684037	9.79935825954633	1
25.375	50.75	0.999999999090833	0.799941075722371	-0.000105168460250121	9.59937282255107	1
25.625	50.75	0.999999999154264	0.79994404889545	-0.000100815770174895	9.3993866430734	1
25.875	50.75	0.999999999213043	0.799946767960093	-9.66678742576384e-05	9.19939978464995	1
26.125	50.75	0.999999999267599	0.799949251654585	-9.27144591638034e-05	8.99941230613149	1
26.375	50.75	0.999999999318247	0.799951517393049	-8.89456248302591e-05	8.79942426201389	1
26.625	50.75	0.999999999365362	0.799953581358766	-8.53518856638251e-05	8.59943570274609	1
26.875	50.75	0.999999999409254	0.799955458590936	-8.19241682441013e-05	8.39944667501599	1
27.125	50.75	0.999999999450367	0.79995716306454	-7.86538055787336e-05	8.1994572220166	1
27.375	50.75	0.999999999489163	0.799958707765492	-7.55325298908075e-05	7.99946738369331	1
27.625	50.75	0.99999999952607	0.799960104759892	-7.2552462617434e-05	7.79947719697386	1
27.875	50.75	0.999999999561343	0.799961365259112	-6.97061039244615e-05	7.59948669598219	1
28.125	50.75	0.999999999594563	0.79996249967946	-6.69863202410984e-05	7.39949591223705	1
28.375	50.75	0.999999999624433	0.799963517698279	-6.43863320429404e-05	7.19950487483726	1
28.625	50.75	0.99999999964836	0.79996442830589	-6.18997002731794e-05	6.99951361063337	1
28.875	50.75	0.999999999663334	0.799965239853968	-5.9520312831407e-05	6.79952214438786	1
29.125	50.75	0.999999999667335	0.799965960100592	-5.72423707917777e-05	6.59953049892327	1
29.375	50.75	0.999999999662905	0.799966596251469	-5.50603748304802e-05	6.39953869526003	1
29.625	50.75	0.999999999661061	0.79996715499864	-5.29691117725135e-05	6.19954675274328	1
29.875	50.75	0.999999999684922	0.799967642555427	-5.09636410182753e-05	5.99955468916068	1
30.125	50.75	0.999999999767596	0.799968064689299	-4.903928173406e-05	5.7995625208511	1
30.375	50.75	0.99999999994	0.799968426751715	-4.71915998806129e-05	5.59957026280774	1
30.625	50.75	1.00000000020299	0.79996873370781	-4.54163956119753e-05	5.39957792877745	1
30.875	50.75	1.00000000048661	0.799968990166084	-4.37096900062072e-05	5.19958553136042	1
31.125	50.75	1.00000000061029	0.799969200410418	-4.20677123252299e-05	4.99959308211069	1
31.375	50.75	1.00000000027819	0.799969368432695	-4.04868872665069e-05	4.79960059163458	1
31.625	50.75	0.999999999159431	0.79996949796379	-3.89638238234856e-05	4.59960806967487	1
31.875	50.75	0.999999997102583	0.799969592493862	-3.74953066552166e-05	4.39961552515977	1
32.125	50.75	0.999999994489937	0.799969655270316	-3.60782926826318e-05	4.19962296619049	1
32.375	50.75	0.999999992631966	0.799969689261083	-3.47099132860224e-05	3.99963039995238	1
32.625	50.75	0.99999999393618	0.799969697084644	-3.33874801815929e-05	3.79963783257109	1
32.875	50.75	1.00000000141579	0.799969680932504	-3.21084857554514e-05	3.5996452690053	1
33.125	50.75	1.00000001706529	0.799969642553647	-3.08705833951353e-05	3.39965271315579	1
33.375	50.75	1.00000003893284	0.799969583408224	-2.96715276045592e-05	3.1996601684303	1
33.625	50.75	1.00000005757252	0.799969505105141	-2.85090617649291e-05	2.99966763894684	1
33.875	50.75	1.00000005399214	0.799969410152443	-2.73807670980365e-05	2.79967513127296	1
34.125	50.75	1.00000000281063	0.799969302824976	-2.62839399938949e-05	2.5996826560181	1
34.375	50.75	0.999999884972982	0.799969189586667	-2.52156352045707e-05	2.39969022780178	1
34.625	50.75	0.999999712186411	0.799969078111213	-2.41730639603504e-05	2.19969786149487	1
34.875	50.75	0.999999558221707	0.799968973823465	-2.31544999221885e-05	1.99970556292573	1
35.125	50.75	0.999999579698345	0.799968873509869	-2.21606258332664e-05	1.79971331447178	1
35.375	50.75	0.999999994046645	0.799968757426093	-2.11957831252098e-05	1.59972106087135	1
35.625	50.75	1.0000009744919	0.799968584591076	-2.02679116368005e-05	1.39972870769613	1
35.875	50.75	1.00000243771473	0.799968299734741	-1.93853810814702e-05	1.19973615116333	1
36.125	50.75	1.00000375867028	0.799967862125925	-1.85490563294799e-05	0.999743356793558	1
36.375	50.75	1.00000355828702	0.799967301954986	-1.77397013208543e-05	0.799750486555836	1
36.625	50.75	0.999999850837285	0.799966794197183	-1.69050021121202e-05	0.599758031732866	1
36.875	50.75	0.999990928801304	0.799966704582855	-1.595688293942e-05	0.399766844059606	1
37.125	50.75	0.999977255231894	0.799971403184107	-1.47957587694618e-05	0.199777898356982	1
37.375	50.75	0.999964139720551	0.399972225893786	-1.35733176666141e-05	-0.000210295772362622	1
0.125	51.25	0.00047082213510595	0.799889062823953	-0.000322518834387229	22.8273928356446	1
0.375	51.25	0.000471210999942531	0.800229867080336	-0.000222305796126565	22.8272602866223	1
0.625	51.25	0.000471936586518405	0.8003822284673	0.000254346426852996	22.8270904912391	1
0.875	51.25	0.000472713153866707	0.800533852694704	0.000924389308428141	22.8268820322866	1
1.125	51.25	0.000472852109652447	0.800674529848	0.00171051208884986	22.8266362223105	1
1.375	51.25	0.0004711469553196	0.800789455627297	0.00252498908925391	22.8263571498453	1
1.625	51.25	0.000465883536904121	0.800849789506494	0.00327571168380808	22.8260545179508	1
1.875	51.25	0.000455057029730005	0.800815914752188	0.00388870883765963	22.8257482872276	1
2.125	51.25	0.000436859872748102	0.800668425999912	0.00429123117973762	22.8254693774721	1
2.375	51.25	0.000410455743718654	0.800453007289856	0.00434807209914035	22.8252481076608	1
2.625	51.25	0.000376982961709705	0.800275753093855	0.00391621408063358	22.8250920350061	1
2.875	51.25	0.000340664153062759	0.80021685742239	0.00309993524312659	22.8249764055973	1
3.125	51.25	0.000309869198508824	0.800262951646722	0.00226964304420198	22.8248644610156	1
3.375	51.25	0.000297988003735873	0.800345803987775	0.00173140514644806	22.8247319239457	1
3.625	51.25	0.000323983324919643	0.800410098972901	0.00156424528476068	22.8245684252769	1
3.875	51.25	0.000412479533488372	0.800427820395692	0.00165895401472544	22.8243673652768	1
4.125	51.25	0.000593207132826294	0.800382629864731	0.00183850431590912	22.8241198561833	1
4.375	51.25	0.000899598518628398	0.800260712549967	0.00199255092148184	22.8238130589878	1
4.625	51.25	0.00136638092278294	0.80004904364526	0.00211071373848529	22.8234294367641	1
4.875	51.25	0.00202625989629685	0.799733556875235	0.00223570415402348	22.8229464090892	1
5.125	51.25	0.00290634400401097	0.799297355554213	0.00241873178170202	22.8223366988669	1
5.375	51.25	0.00402576897965076	0.798721760740613	0.00270414688652808	22.8215682184852	1
5.625	51.25	0.00539685064280097	0.797990435878431	0.00312805751506914	22.8206011852587	1
5.875	51.25	0.00703303919422862	0.797095199547322	0.0037156403933298	22.8193796036546	1
6.125	51.25	0.00896830167505261	0.796042403378724	0.0044733110923046	22.8178135726669	1
6.375	51.25	0.0112948252246055	0.794859177082281	0.00537768954145203	22.8157477781625	1
6.625	51.25	0.0142296741249221	0.793598529278752	0.00636446136772309	22.8129102090922	1
6.875	51.25	0.0182267535683459	0.792341226774269	0.00732063293535628	22.8088341152516	1
7.125	51.25	0.0241576955029882	0.791190613371997	0.00808432640057835	22.8027466174501	1
7.375	51.25	0.0335896237115076	0.790254082456115	0.00845650621894817	22.7934215818203	1
7.625	51.25	0.0491728299295414	0.789602585928637	0.00822808364323472	22.7790069090903	1
7.875	51.25	0.0750742261091381	0.789201527015157	0.00722363724789707	22.7568640620701	1
8.125	51.25	0.117172991257729	0.788825854934368	0.00536011232317642	22.7235060073166	1
8.375	51.25	0.182318180399699	0.788033344593495	0.00271386918130184	22.674779509481	1
8.625	51.25	0.275614468856642	0.786360897474431	-0.000425748027340724	22.6064561524841	1
8.875	51.25	0.395603211254093	0.783833010638346	-0.00356861407531417	22.515261036954	1
9.125	51.25	0.530545738507273	0.781344737468219	-0.00616022771431782	22.4000082840939	1
9.375	51.25	0.661486848149711	0.78012975455586	-0.0078068546240712	22.262166482603	1
9.625	51.25	0.771845109270241	0.780673130502484	-0.00842520930460166	22.1053752655811	1
9.875	51.25	0.854505345175815	0.782483258714404	-0.00820312200461452	21.9342076300414	1
10.125	51.25	0.911114090265573	0.784776131762529	-0.00744465771806252	21.7529763194126	1
10.375	51.25	0.947456129197402	0.78701640176921	-0.0064352818646568	21.5650997445165	1
10.625	51.25	0.96972754436004	0.788981792955538	-0.0053812952326746	21.3730003080364	1
