x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.875	51.25	0.982908879504273	0.790633234058541	-0.00440514250030063	21.1782747187158	1
11.125	51.25	0.990495834473502	0.792002838901809	-0.00356450300032061	20.9819275157699	1
11.375	51.25	0.994760845665689	0.793138541854487	-0.00287508799140492	20.7845722262015	1
11.625	51.25	0.997110477307453	0.794084475631647	-0.0023290964359289	20.5865770351023	1
11.875	51.25	0.998384678499307	0.794876613292144	-0.0019077687232242	20.388161316883	1
12.125	51.25	0.999070062131176	0.795543345195212	-0.00158897165052028	20.1894563226351	1
12.375	51.25	0.999440510784414	0.796107069723052	-0.00135129111273226	19.9905419974371	1
12.625	51.25	0.999645678617347	0.796585638124848	-0.0011759212998412	19.7914687096317	1
12.875	51.25	0.999764851259254	0.796993446185399	-0.00104727955098458	19.5922697768589	1
13.125	51.25	0.999838753680478	0.797342222199306	-0.000952950474671819	19.3929685393882	1
13.375	51.25	0.999887757448204	0.797641596935399	-0.000883323010835878	19.1935822904449	1
13.625	51.25	0.999921938953494	0.797899524119796	-0.000831124743814071	18.9941244450467	1
13.875	51.25	0.999946404824903	0.798122598278437	-0.000790959055772534	18.7946057497679	1
14.125	51.25	0.999963967767275	0.798316300764727	-0.000758893032666122	18.5950349845532	1
14.375	51.25	0.999976405184039	0.798485194327408	-0.000732112322511564	18.3954194008183	1
14.625	51.25	0.999985003211574	0.798633079871452	-0.000708643011658174	18.1957650224068	1
14.875	51.25	0.999990768433007	0.798763124714541	-0.000687133342602163	17.9960768718272	1
15.125	51.25	0.99999450266727	0.798877968757723	-0.000666685659496747	17.7963591510699	1
15.375	51.25	0.999996832187833	0.79897981306812	-0.000646728934042283	17.5966153903711	1
15.625	51.25	0.999998228323588	0.799070494100423	-0.000626923254902336	17.3968485713366	1
15.875	51.25	0.999999030424849	0.799151545947883	-0.000607089048647778	17.1970612282141	1
16.125	51.25	0.999999471525404	0.799224252476582	-0.000587155183686448	16.9972555303074	1
16.375	51.25	0.999999703941095	0.79928969084729	-0.000567121341702532	16.7974333483384	1
16.625	51.25	0.999999822178397	0.799348767694518	-0.000547031075678412	16.5975963074553	1
16.875	51.25	0.999999881656247	0.799402249063684	-0.000526952807930626	16.3977458293917	1
17.125	51.25	0.999999912865986	0.799450785074352	-0.000506966679536436	16.1978831659863	1
17.375	51.25	0.999999931360027	0.799494930157532	-0.000487155678091895	15.9980094259258	1
17.625	51.25	0.999999944345077	0.799535159608261	-0.000467599861435739	15.7981255962202	1
17.875	51.25	0.999999954747001	0.799571883095235	-0.000448372796778839	15.5982325595968	1
18.125	51.25	0.99999996353724	0.799605455673249	-0.000429539564460687	15.398331108724	1
18.375	51.25	0.999999970946939	0.799636186757431	-0.000411155844381697	15.1984219579575	1
18.625	51.25	0.999999977026875	0.799664347444243	-0.000393267735966428	14.9985057531315	1
18.875	51.25	0.999999981854325	0.799690176491939	-0.000375912056891652	14.7985830797867	1
19.125	51.25	0.999999985574058	0.79971388521784	-0.000359116938919876	14.5986544701417	1
19.375	51.25	0.999999988375369	0.799735661524059	-0.000342902592267644	14.3987204090353	1
19.625	51.25	0.999999990457607	0.799755673216447	-0.000327282149039954	14.1987813390262	1
19.875	51.25	0.99999999200286	0.799774070753781	-0.000312262525296355	13.9988376647919	1
20.125	51.25	0.999999993161816	0.799790989535232	-0.000297845261505112	13.7988897569473	1
20.375	51.25	0.999999994049888	0.799806551814096	-0.000284027316791176	13.5989379553736	1
20.625	51.25	0.999999994750433	0.799820868305099	-0.000270801801946368	13.3989825721376	1
20.875	51.25	0.999999995320576	0.79983403954498	-0.000258158644845558	13.1990238940639	1
21.125	51.25	0.999999995798184	0.799846157048177	-0.000246085185421674	12.9990621850121	1
21.375	51.25	0.9999999962076	0.799857304295093	-0.000234566701527195	12.7990976879022	1
21.625	51.25	0.999999996564529	0.799867557582485	-0.000223586869383992	12.5991306265239	1
21.875	51.25	0.999999996879234	0.799876986759432	-0.000213128162514119	12.3991612071586	1
22.125	51.25	0.999999997158889	0.799885655866662	-0.000203172194863222	12.1991896200402	1
22.375	51.25	0.999999997408602	0.799893623695948	-0.000193700013423409	11.9992160406733	1
22.625	51.25	0.999999997632337	0.799900944282237	-0.000184692345563087	11.7992406310279	1
22.875	51.25	0.999999997833286	0.799907667338823	-0.000176129806349565	11.5992635406239	1
23.125	51.25	0.999999998014201	0.799913838643264	-0.000167993070667792	11.3992849075185	1
23.375	51.25	0.999999998177447	0.799919500381864	-0.000160263014813121	11.1993048592067	1
23.625	51.25	0.999999998325112	0.799924691457438	-0.000152920830971627	10.9993235134445	1
23.875	51.25	0.999999998458937	0.799929447766941	-0.000145948119092602	10.7993409790023	1
24.125	51.25	0.999999998580621	0.799933802451331	-0.000139326958892459	10.5993573563554	1
24.375	51.25	0.999999998691532	0.799937786120957	-0.000133039964789687	10.399372738318	1
24.625	51.25	0.999999998792868	0.799941427060364	-0.000127070326999567	10.1993872106257	1
24.875	51.25	0.999999998885544	0.799944751414363	-0.000121401839989802	9.99940085247125	1
25.125	51.25	0.99999999897036	0.799947783357751	-0.000116018921086737	9.79941373699813	1
25.375	51.25	0.999999999048004	0.799950545250427	-0.00011090662060977	9.59942593175472	1
25.625	51.25	0.999999999119205	0.799953057778199	-0.000106050624796576	9.39943749911337	1
25.875	51.25	0.999999999184513	0.799955340082561	-0.000101437252993341	9.19944849665701	1
26.125	51.25	0.999999999244525	0.799957409879566	-9.70534502053577e-05	8.99945897753595	1
26.375	51.25	0.999999999299754	0.799959283569025	-9.28867759809782e-05	8.79946899079729	1
26.625	51.25	0.999999999350721	0.799960976334258	-8.89253898997314e-05	8.59947858168933	1
26.875	51.25	0.999999999397877	0.799962502234703	-8.51580356073878e-05	8.39948779194294	1
27.125	51.25	0.999999999441681	0.799963874290129	-8.15740220170965e-05	8.19949666003151	1
27.375	51.25	0.999999999482703	0.799965104558947	-7.81632041774269e-05	7.99950522141168	1
27.625	51.25	0.999999999521391	0.799966204210093	-7.49159623558381e-05	7.79951350874568	1
27.875	51.25	0.999999999558083	0.799967183589682	-7.18231814589938e-05	7.59952155210751	1
28.125	51.25	0.999999999592404	0.799968052282021	-6.88762295114277e-05	7.39952937917324	1
28.375	51.25	0.999999999623174	0.799968819166036	-6.60669364692553e-05	7.19953701539794	1
28.625	51.25	0.999999999647925	0.79996949246796	-6.33875730068412e-05	6.99954448417896	1
28.875	51.25	0.999999999663769	0.799970079809487	-6.08308295138944e-05	6.79955180700764	1
29.125	51.25	0.999999999668765	0.799970588252445	-5.83897957331352e-05	6.59955900360901	1
29.375	51.25	0.999999999665344	0.799971024339399	-5.60579406440482e-05	6.39956609207144	1
29.625	51.25	0.999999999664144	0.799971394131848	-5.38290933217132e-05	6.19957308896551	1
29.875	51.25	0.999999999687498	0.799971703244358	-5.16974240071465e-05	5.99958000945387	1
30.125	51.25	0.999999999767499	0.799971956876334	-4.96574263227628e-05	5.79958686739245	1
30.375	51.25	0.999999999934266	0.799972159841003	-4.77038995642119e-05	5.59959367542609	1
30.625	51.25	1.0000000001892	0.799972316594164	-4.58319318085963e-05	5.39960044508066	1
30.875	51.25	1.00000000046559	0.799972431262659	-4.4036882799017e-05	5.19960718685538	1
31.125	51.25	1.00000000059002	0.799972507674739	-4.23143675533358e-05	4.99961391031616	1
31.375	51.25	1.00000000027715	0.799972549391356	-4.06602402323015e-05	4.79962062418706	1
31.625	51.25	0.999999999206094	0.799972559735878	-3.90705797415834e-05	4.59962733642819	1
31.875	51.25	0.999999997225888	0.799972541813489	-3.75416781452285e-05	4.39963405427989	1
32.125	51.25	0.999999994696047	0.799972498508896	-3.60700344727988e-05	4.19964078424789	1
32.375	51.25	0.999999992867326	0.799972432450727	-3.46523540047968e-05	3.999647532015	1
32.625	51.25	0.999999994048902	0.799972345944105	-3.32855513025549e-05	3.79965430229937	1
32.875	51.25	1.00000000114528	0.799972240895786	-3.19667480696104e-05	3.59966109874678	1
33.125	51.25	1.00000001610837	0.799972118797917	-3.06932516052736e-05	3.3996679240294	1
33.375	51.25	1.00000003713752	0.799971980873744	-2.94624943287222e-05	3.19967478038078	1
33.625	51.25	1.0000000552742	0.79997182849498	-2.82719221230448e-05	2.9996816707439	1
33.875	51.25	1.00000005240721	0.799971663899442	-2.71188450552109e-05	2.79968860043639	1
34.125	51.25	1.00000000423387	0.799971491022067	-2.6000316051784e-05	2.59969557868325	1
34.375	51.25	0.999999892336519	0.799971315902593	-2.49131721629366e-05	2.39970261860698	1
34.625	51.25	0.999999727461401	0.7999711457569	-2.38544233300657e-05	2.19970973366489	1
34.875	51.25	0.999999579404776	0.799970985682287	-2.28221386215054e-05	1.99971692879945	1
35.125	51.25	0.999999596974757	0.799970832563548	-2.1816764656254e-05	1.79972418668911	1
35.375	51.25	0.999999987264291	0.799970667539305	-2.08423494351488e-05	1.59973145417002	1
35.625	51.25	1.00000091596499	0.79997045149796	-1.99064814080358e-05	1.39973864067394	1
35.875	51.25	1.00000230546323	0.799970131672602	-1.90171761418195e-05	1.19974564648002	1
36.125	51.25	1.00000356341969	0.799969669078829	-1.81750756061576e-05	0.999752437472429	1
36.375	51.25	1.00000338037257	0.799969092198232	-1.73610515133745e-05	0.799759166097851	1
36.625	51.25	0.999999869121328	0.799968567309332	-1.65234085545698e-05	0.599766297857749	1
36.875	51.25	0.999991405232378	0.799968442229062	-1.55751879299048e-05	0.399774641132281	1
37.125	51.25	0.999978425436128	0.799972869162503	-1.44179690059237e-05	0.199785121739553	1
37.375	51.25	0.99996597098125	0.399973601552738	-1.3202399838304e-05	-0.000203676040813534	1
0.125	51.75	0.000463604920338916	0.79989314326559	-0.000823604763552542	22.8275988688767	1
0.375	51.75	0.000464003077068349	0.800226893647274	-0.000641416507445076	22.8274666226774	1
0.625	51.75	0.000464753684800508	0.800369370400711	-0.000257808892442534	22.8272992202829	1
0.875	51.75	0.000465581617163725	0.800512408008683	0.000278983820433664	22.8270951169097	1
1.125	51.75	0.000465810864814959	0.800642592485564	0.00087434963232177	22.8268555893537	1
1.375	51.75	0.000464245956465073	0.800740190186604	0.00141796139433549	22.8265863544168	1
1.625	51.75	0.000459176911431547	0.800779679491691	0.00179946023666178	22.8262996438669	1
1.875	51.75	0.00044858930768572	0.80074168037422	0.00192618257331116	22.8260153472808	1
2.125	51.75	0.000430644453226166	0.800639162637972	0.00174417003136855	22.8257565927227	1
2.375	51.75	0.000404446215485416	0.800531901521868	0.00129277520897684	22.8255370517273	1
2.625	51.75	0.000371039690382456	0.800488795349884	0.000785086087778158	22.8253487346906	1
2.875	51.75	0.000334518529401414	0.800520196750085	0.00053578202275568	22.8251682467534	1
3.125	51.75	0.000303082753018618	0.800570965710113	0.000688922852041728	22.8249789519024	1
3.375	51.75	0.000289894256934271	0.800584001123389	0.00111227756208116	22.8247802128336	1
3.625	51.75	0.000313593661790749	0.800541340611984	0.001584154005243	22.8245764745459	1
3.875	51.75	0.00039833332754777	0.800447923405472	0.00197141050303303	22.824365571366	1
4.125	51.75	0.000573146661653862	0.800303724897282	0.00225974879266075	22.8241364384818	1
4.375	51.75	0.000870448947065441	0.800097354697564	0.00249629673264691	22.8238720946119	1
4.625	51.75	0.00132351084580084	0.799815396855309	0.00273455440762792	22.8235513428319	1
4.875	51.75	0.0019629706735511	0.799450533597414	0.00301786292848404	22.8231477957283	1
5.125	51.75	0.00281296933108041	0.799003470598904	0.003381686274089	22.8226279538033	1
5.375	51.75	0.00388827097420538	0.79848294982482	0.00385544067911618	22.8219489357673	1
5.625	51.75	0.00519458552167448	0.797907232052903	0.00446017401351553	22.8210544061924	1
5.875	51.75	0.00673519225348059	0.797306934048218	0.0052032146952423	22.8198660724505	1
6.125	51.75	0.00852818967659341	0.796727707958464	0.00607082756219609	22.8182674338977	1
6.375	51.75	0.0106407869721448	0.796231389767033	0.00702014487332064	22.8160755774037	1
6.625	51.75	0.0132505869256627	0.795894431227192	0.00797233128811056	22.8129955894431	1
6.875	51.75	0.0167493484450167	0.795802110081885	0.00880955188559595	22.8085509641693	1
7.125	51.75	0.0219121208083965	0.796036084699167	0.00937863428572185	22.8019831967345	1
7.375	51.75	0.0301604903647082	0.79665119260561	0.00950412029078723	22.7921167024741	1
7.625	51.75	0.0439393682542472	0.797635347023398	0.00901248559905702	22.7771954788849	1
7.875	51.75	0.0671645774821179	0.798847076108374	0.0077678683981281	22.7547221518787	1
8.125	51.75	0.105507566243211	0.799939924160246	0.00571819466127014	22.7213747388856	1
8.375	51.75	0.165889625572295	0.800335403791352	0.00294781037742976	22.6731366835256	1
8.625	51.75	0.254145280465582	0.799399031663539	-0.000278349624324875	22.6058084093141	1
8.875	51.75	0.370383172111955	0.796948983964991	-0.00351986387943396	22.515968634033	1
9.125	51.75	0.50458313136165	0.793759428613371	-0.00626852170517843	22.4021260259862	1
9.375	51.75	0.638233280683022	0.791209484759033	-0.0081423209684753	22.2654164112553	1
9.625	51.75	0.753455197786193	0.790139387554998	-0.00903029842421883	22.1092805914937	1
9.875	51.75	0.841298761952515	0.790357014765802	-0.00907417908513262	21.9382852227005	1
10.125	51.75	0.902245645313854	0.791210441828822	-0.00853712003678286	21.7568655299874	1
10.375	51.75	0.9417535565489	0.79219653351719	-0.00768102790996773	21.5685943160448	1
10.625	51.75	0.966156663469444	0.793094163801363	-0.00670689760532514	21.3760203604901	1
10.875	51.75	0.98070700863569	0.793856310848302	-0.00574496470202807	21.1808221863203	1
11.125	51.75	0.989149285159675	0.794500899566402	-0.00486730237150789	20.9840478566538	1
11.375	51.75	0.993940366219899	0.795056795847149	-0.00410546035601936	20.7863283968996	1
11.625	51.75	0.996610843701784	0.795546662524122	-0.00346584630209519	20.5880342462719	1
11.875	51.75	0.9980799831914	0.795985042840557	-0.00294096490944968	20.3893792834045	1
12.125	51.75	0.998883729219116	0.796380605883855	-0.00251681479134679	20.1904861038604	1
12.375	51.75	0.999326161869259	0.796738580668315	-0.00217736480015933	19.9914253882179	1
12.625	51.75	0.999575252311167	0.797062440277794	-0.00190703023361438	19.7922389022763	1
12.875	51.75	0.999721343524972	0.797354871863321	-0.0016918759419891	19.5929525494837	1
13.125	51.75	0.999811824425625	0.797618264605825	-0.00152006054709074	19.393583567008	1
13.375	51.75	0.999871086750999	0.797854917181507	-0.00138186065357248	19.1941443789373	1
13.625	51.75	0.999911640352614	0.798067098382338	-0.00126948613607541	18.9946446037928	1
13.875	51.75	0.999940072954875	0.798257039714834	-0.00117681097299083	18.7950920807988	1
14.125	51.75	0.999960105156428	0.798426903052921	-0.00109908846447713	18.5954933967299	1
14.375	51.75	0.999974075392076	0.798578745145391	-0.00103268558372558	18.3958541707058	1
14.625	51.75	0.999983619294236	0.798714488755595	-0.000974851297306555	18.1961792272661	1
14.875	51.75	0.999989962700382	0.798835903705651	-0.000923522705548452	17.996472719268	1
15.125	51.75	0.999994045662494	0.798944597778247	-0.000877167265116649	17.7967382270196	1
15.375	51.75	0.999996581785881	0.799042015926261	-0.000834656882888631	17.5969788435159	1
15.625	51.75	0.99999809749364	0.799129445736892	-0.000795168913838195	17.3971972487774	1
15.875	51.75	0.999998966707627	0.799208027126678	-0.000758109214907734	17.1973957740469	1
16.125	51.75	0.999999443950481	0.799278764529047	-0.000723052917627787	16.9975764562893	1
16.375	51.75	0.999999694711432	0.799342540206541	-0.000689699231057331	16.7977410837224	1
16.625	51.75	0.999999821423911	0.799400127694796	-0.000657837231024704	16.5978912334189	1
16.875	51.75	0.999999884163269	0.799452204714763	-0.000627320176409565	16.3980283021852	1
17.125	51.75	0.999999916072459	0.799499365150358	-0.000598046392920927	16.1981535319138	1
17.375	51.75	0.999999934152968	0.799542129886148	-0.000569945181765224	15.998268030492	1
17.625	51.75	0.999999946359336	0.799580956440519	-0.000542966545749998	15.7983727891812	1
17.875	51.75	0.999999955970775	0.799616247415842	-0.000517073795675809	15.5984686971955	1
18.125	51.75	0.999999964100412	0.799648357844531	-0.0004922383161085	15.3985565540499	1
18.375	51.75	0.999999971015138	0.799677601534376	-0.000468435933817594	15.1986370801087	1
18.625	51.75	0.99999997675398	0.799704256527204	-0.000445644467236917	14.9987109256645	1
18.875	51.75	0.999999981365484	0.799728569783871	-0.000423842136266661	14.7987786787951	1
19.125	51.75	0.999999984963415	0.799750761200081	-0.0004030065893497	14.5988408721979	1
19.375	51.75	0.999999987709974	0.79977102705068	-0.000383114367690968	14.3988979891518	1
19.625	51.75	0.999999989783039	0.799789542943082	-0.000364140672128561	14.1989504687366	1
19.875	51.75	0.999999991348708	0.79980646635515	-0.000346059333354086	13.9989987104115	1
20.125	51.75	0.999999992546245	0.799821938817479	-0.000328842912958887	13.7990430780436	1
20.375	51.75	0.999999993483107	0.799836087795863	-0.000312462884728025	13.5990839034592	1
20.625	51.75	0.999999994237237	0.799849028316248	-0.000296889857902727	13.3991214895836	1
20.875	51.75	0.999999994862136	0.799860864373454	-0.000282093817474388	13.1991561132235	1
21.125	51.75	0.999999995393314	0.799871690154109	-0.000268044364495387	12.9991880275392	1
21.375	51.75	0.999999995853661	0.799881591101172	-0.000254710944585047	12.7992174642462	1
21.625	51.75	0.999999996258033	0.799890644844132	-0.000242063058104865	12.5992446355831	1
21.875	51.75	0.999999996616229	0.799898922013925	-0.000230070448222082	12.3992697360707	1
22.125	51.75	0.999999996935249	0.799906486957762	-0.000218703265248263	12.1992929440929	1
22.375	51.75	0.999999997220237	0.799913398369058	-0.000207932206947134	11.9993144233168	1
22.625	51.75	0.99999999747529	0.799919709844244	-0.000197728635864042	11.7993343239738	1
22.875	51.75	0.999999997703843	0.799925470376262	-0.00018806467500453	11.5993527840148	1
23.125	51.75	0.999999997908937	0.79993072479225	-0.000178913283666463	11.3993699301567	1
23.375	51.75	0.999999998093168	0.799935514144177	-0.000170248315713239	11.1993858788298	1
23.625	51.75	0.999999998258919	0.799939876056766	-0.000162044561660596	10.9994007370373	1
23.875	51.75	0.999999998408223	0.799943845039527	-0.000154277777042602	10.7994146031375	1
24.125	51.75	0.999999998543055	0.799947452766817	-0.000146924699089709	10.599427567554	1
24.375	51.75	0.999999998665087	0.799950728328554	-0.000139963052725601	10.3994397134248	1
24.625	51.75	0.999999998775781	0.799953698456637	-0.000133371548364306	10.1994511171926	1
24.875	51.75	0.999999998876289	0.799956387729343	-0.000127129872156361	9.99946184914517	1
25.125	51.75	0.999999998967647	0.799958818755857	-0.000121218670317828	9.79947197390864	1
25.375	51.75	0.999999999050672	0.799961012343991	-0.000115619528902388	9.59948155089916	1
25.625	51.75	0.999999999126218	0.799962987651319	-0.000110314949333463	9.39949063473627	1
25.875	51.75	0.999999999195009	0.799964762322974	-0.000105288321259926	9.19949927562179	1
26.125	51.75	0.999999999257765	0.799966352616629	-0.000100523892768571	8.99950751968749	1
26.375	51.75	0.999999999315147	0.799967773516995	-9.60067397593363e-05	8.79951540931395	1
26.625	51.75	0.999999999367732	0.799969038839057	-9.17227331906167e-05	8.59952298342341	1
26.875	51.75	0.999999999416087	0.799970161323177	-8.76585067715519e-05	8.39953027774917	1
27.125	51.75	0.999999999460657	0.799971152721509	-8.38014235225766e-05	8.19953732508274	1
27.375	51.75	0.999999999502072	0.799972023877139	-8.01395429984102e-05	7.99954415550179	1
27.625	51.75	0.999999999540827	0.799972784796398	-7.66615883005466e-05	7.79955079657932	1
27.875	51.75	0.999999999577339	0.799973444715031	-7.33569140984463e-05	7.59955727357692	1
28.125	51.75	0.9999999996113	0.799974012159147	-7.02154752086138e-05	7.39956360962215	1
28.375	51.75	0.999999999641629	0.799974495000647	-6.72277958471632e-05	7.19956982587283	1
28.625	51.75	0.999999999666011	0.799974900508815	-6.4384939959703e-05	6.99957594166777	1
28.875	51.75	0.999999999681658	0.799975235397027	-6.16784824041463e-05	6.79958197466642	1
29.125	51.75	0.999999999686652	0.799975505866096	-5.91004815472806e-05	6.5995879409769	1
29.375	51.75	0.999999999683264	0.799975717643271	-5.66434524696876e-05	6.39959385527421	1
29.625	51.75	0.999999999681773	0.799975876018645	-5.43003417705818e-05	6.19959973090824	1
29.875	51.75	0.999999999703774	0.799975985877626	-5.20645031648696e-05	5.99960558000313	1
30.125	51.75	0.999999999780386	0.799976051731064	-4.99296745881875e-05	5.79961141354855	1
30.375	51.75	0.999999999940965	0.79997607774261	-4.788995579741e-05	5.59961724148555	1
30.625	51.75	1.00000000018746	0.799976067755565	-4.59397871058387e-05	5.39962307278937	1
30.875	51.75	1.00000000045634	0.799976025319488	-4.40739284678127e-05	5.19962891555251	1
31.125	51.75	1.00000000058105	0.799975953718568	-4.22874394446865e-05	4.9996347770692	1
31.375	51.75	1.00000000028641	0.799975856001127	-4.05756597436289e-05	4.79964066391824	1
31.625	51.75	0.99999999926116	0.799975735007554	-3.89341916408841e-05	4.59964658203304	1
31.875	51.75	0.999999997354756	0.799975593388006	-3.73588855360117e-05	4.39965253673953	1
32.125	51.75	0.999999994904477	0.799975433599547	-3.58458309770813e-05	4.19965853273775	1
32.375	51.75	0.999999993102944	0.799975257871485	-3.43913531297398e-05	3.99966457401251	1
32.625	51.75	0.999999994163739	0.799975068139981	-3.29920129973516e-05	3.79967066369247	1
32.875	51.75	1.00000000088588	0.799974865975374	-3.16446029209758e-05	3.59967680394078	1
33.125	51.75	1.0000000151805	0.799974652564832	-3.03461233200497e-05	3.39968299604268	1
33.375	51.75	1.00000003539526	0.799974428850039	-2.9093721876726e-05	3.19968924091047	1
33.625	51.75	1.00000005304791	0.799974195924773	-2.78845829678678e-05	2.99969554017665	1
33.875	51.75	1.00000005088713	0.799973955720235	-2.67157808099768e-05	2.79970189778626	1
34.125	51.75	1.00000000566165	0.799973711800075	-2.55841600680656e-05	2.59970832147076	1
34.375	51.75	0.999999899572103	0.799973469753613	-2.44863749952559e-05	2.39971482275911	1
34.625	51.75	0.999999742417726	0.799973236316483	-2.34192671615585e-05	2.19972141360578	1
34.875	51.75	0.9999996000972	0.799973016235746	-2.23807281992901e-05	1.99972809797448	1
35.125	51.75	0.999999613763917	0.799972806464635	-2.13709843524195e-05	1.79973485873242	1
35.375	51.75	0.999999980382878	0.799972588980107	-2.03937892148332e-05	1.59974164466769	1
35.625	51.75	1.0000008582711	0.799972326477627	-1.94563624844087e-05	1.39974836889263	1
35.875	51.75	1.00000217543929	0.799971968622919	-1.85663460293588e-05	1.19975493556725	1
36.125	51.75	1.00000337170254	0.799971478130243	-1.77241733263919e-05	0.99976131083463	1
36.375	51.75	1.00000320606145	0.799970881799585	-1.69109310199501e-05	0.799767637708198	1
36.625	51.75	0.999999888308897	0.799970337374139	-1.60758054733209e-05	0.599774356299619	1
36.875	51.75	0.999991875967124	0.799970175093622	-1.51333917585781e-05	0.399782232326626	1
37.125	51.75	0.999979580142524	0.799974331463509	-1.39869377506257e-05	0.199792143339386	1
37.375	51.75	0.999967777908663	0.399974977936281	-1.27852003168505e-05	-0.000197252474927147	1
0.125	52.25	0.000455624616302101	0.799898357370599	-0.00106723253396301	22.827769227813	1
0.375	52.25	0.000456028012990322	0.800249392196152	-0.000902280857108882	22.82763700096	1
0.625	52.25	0.000456796561207162	0.800427061459528	-0.000494960310446911	22.8274598892159	1
0.875	52.25	0.000457669337843478	0.800605131739347	0.000104837478445446	22.8272372574681	1
1.125	52.25	0.000457990814939393	0.800772777336188	0.000832977064499797	22.8269698870956	1
1.375	52.25	0.000456590620706655	0.800907223183316	0.00161916240588761	22.8266630481916	1
1.625	52.25	0.000451785035601766	0.80097674110969	0.00238356743983373	22.826329737939	1
1.875	52.25	0.000441581750331405	0.80095299863519	0.00300600670586958	22.8259921713946	1
2.125	52.25	0.000424153116584225	0.800832398769779	0.00328770557109096	22.8256786734584	1
2.375	52.25	0.000398594815827642	0.800653028493293	0.00302550466182225	22.8254142663608	1
2.625	52.25	0.000365915889421797	0.80048430189812	0.00229381952289658	22.8252083133607	1
2.875	52.25	0.000330139296960586	0.800385332652922	0.00156717852905454	22.8250487636493	1
3.125	52.25	0.00029936009564074	0.800366203144421	0.00126092524451079	22.8249104374387	1
3.375	52.25	0.000286614015169631	0.800388246107269	0.00137290936097248	22.8247699404017	1
3.625	52.25	0.000310419055488421	0.800394590544778	0.00171671736232681	22.824613437672	1
3.875	52.25	0.000394836255204687	0.800337844945556	0.00214583428068188	22.8244355366763	1
4.125	52.25	0.000568858092228064	0.800193177630381	0.00258135214067826	22.8242333228379	1
4.375	52.25	0.000864904286972091	0.799957540332597	0.00299689087522336	22.8239991226767	1
4.625	52.25	0.00131624972525573	0.799640495707799	0.00340151077117582	22.8237155991523	1
4.875	52.25	0.00195345012863988	0.799256779862354	0.00382102812621356	22.8233539967949	1
5.125	52.25	0.00280036139740741	0.798824978866258	0.00428261577265269	22.822873735242	1
5.375	52.25	0.0038710838605893	0.798369899671016	0.00480567804042843	22.8222212923102	1
5.625	52.25	0.00516992707700326	0.797925392844854	0.00539731594358743	22.8213267291747	1
5.875	52.25	0.00669731187918097	0.797536106897599	0.00604944116318121	22.820095988199	1
6.125	52.25	0.008465714453826	0.797257691918971	0.00673585447181306	22.8183962537158	1
6.375	52.25	0.010531765035248	0.797155136943048	0.00740940047764754	22.8160304743684	1
6.625	52.25	0.0130539883386585	0.797298773114104	0.00800047430887937	22.812695748818	1
6.875	52.25	0.0163910100551014	0.797757126756756	0.00841850287595302	22.8079189431052	1
7.125	52.25	0.0212623935364415	0.798584996511335	0.00855782548965784	22.800962449456	1
7.375	52.25	0.0290007986227154	0.799803468638937	0.00830883423832334	22.7906953733305	1
7.625	52.25	0.0419179241642644	0.801366179840061	0.00757441543982475	22.7754345737253	1
7.875	52.25	0.0637534363261893	0.803105556173601	0.00629099966545158	22.7527822606147	1
8.125	52.25	0.100003615958074	0.804663990413116	0.00445337133557585	22.7195291099349	1
8.375	52.25	0.157552543077927	0.805460945037268	0.00214206134345385	22.6717514734664	1
8.625	52.25	0.242583855153757	0.804838479746696	-0.000452998601101907	22.6052712440624	1
8.875	52.25	0.356127168859416	0.802534510012943	-0.00303456147425136	22.516568600328	1
9.125	52.25	0.489335375999339	0.799224024847916	-0.00526007967522826	22.4039350556201	1
