x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.375	52.25	0.624206164290582	0.796290442753113	-0.00686172605673823	22.2682528205784	1
9.625	52.25	0.742207449219791	0.794704322986716	-0.00774495837875839	22.1127896024325	1
9.875	52.25	0.833217925224129	0.794396198691519	-0.00798644270251838	21.9420774611294	1
10.125	52.25	0.896888581818964	0.794754577977485	-0.00775418632585757	21.7606237815123	1
10.375	52.25	0.938397730122009	0.795273964354774	-0.00722702978625924	21.5721124565536	1
10.625	52.25	0.964137596441817	0.795730807109625	-0.00655192120639887	21.3791932435398	1
10.875	52.25	0.979528612547824	0.796083698707417	-0.00583292801978595	21.1836170653944	1
11.125	52.25	0.988478574125659	0.796358420758166	-0.00513565659562772	20.9864761496884	1
11.375	52.25	0.99356725109019	0.796589205232867	-0.00449642054932457	20.788424449279	1
11.625	52.25	0.996407969525627	0.796800266231434	-0.00393135845456984	20.5898414831103	1
11.875	52.25	0.997972355905719	0.797004456506141	-0.00344383992518636	20.3909420827196	1
12.125	52.25	0.998828228983463	0.797206634380699	-0.00302987785828889	20.1918455346192	1
12.375	52.25	0.999298533124823	0.7974071357369	-0.0026817959724692	19.9926173477079	1
12.625	52.25	0.999562145405068	0.797604222361388	-0.00239055110327428	19.7932936401552	1
12.875	52.25	0.999715577440719	0.797795541858882	-0.00214709790609242	19.5938949289293	1
13.125	52.25	0.999809631314855	0.797978890332385	-0.00194311317297925	19.3944336684408	1
13.375	52.25	0.999870544046045	0.798152544799441	-0.00177131587511607	19.1949182190657	1
13.625	52.25	0.99991179846108	0.798315353122175	-0.00162554741312752	18.9953548474947	1
13.875	52.25	0.999940481418339	0.798466699884922	-0.00150072062197179	18.7957486863955	1
14.125	52.25	0.999960561851801	0.798606418193472	-0.00139270564945651	18.5961041715549	1
14.375	52.25	0.999974497504916	0.798734686402681	-0.00129819323220492	18.3964252336945	1
14.625	52.25	0.999983978976267	0.798851929906404	-0.00121455793497673	18.1967153852141	1
14.875	52.25	0.999990256059091	0.798958737017159	-0.00113973274199617	17.9969777676152	1
15.125	52.25	0.99999427835911	0.799055791697106	-0.00107209974693458	17.7972151870836	1
15.375	52.25	0.999996762610411	0.799143822590786	-0.00101039795403062	17.5974301475545	1
15.625	52.25	0.999998235625321	0.799223566258206	-0.000953647264014039	17.397624882996	1
15.875	52.25	0.999999070615227	0.799295741982004	-0.000901086839209218	17.1978013881704	1
16.125	52.25	0.999999521001619	0.799361035551955	-0.000852125761674594	16.9979614468417	1
16.375	52.25	0.999999751086343	0.799420089728204	-0.000806303938115552	16.798106656821	1
16.625	52.25	0.999999862163559	0.799473499490149	-0.000763261390725818	16.5982384517407	1
16.875	52.25	0.999999913279349	0.79952181058568	-0.000722714321090186	16.3983581197968	1
17.125	52.25	0.999999936685096	0.799565520260176	-0.000684436587074855	16.1984668198663	1
17.375	52.25	0.99999994863655	0.799605079349058	-0.000648245467376668	15.9985655954457	1
17.625	52.25	0.999999956484066	0.799640895159907	-0.000613990797611873	15.7986553868118	1
17.875	52.25	0.999999963031596	0.799673334745188	-0.000581546738068519	15.5987370417302	1
18.125	52.25	0.999999969028352	0.799702728305977	-0.000550805583311786	15.3988113249635	1
18.375	52.25	0.999999974469563	0.799729372557356	-0.000521673144141501	15.1988789267603	1
18.625	52.25	0.99999997919599	0.799753533950209	-0.000494065333080822	14.9989404704623	1
18.875	52.25	0.999999983114268	0.799775451693066	-0.000467905664688638	14.7989965193298	1
19.125	52.25	0.999999986238319	0.79979534054324	-0.000443123444941976	14.5990475826658	1
19.375	52.25	0.999999988661135	0.799813393358008	-0.000419652476401168	14.3990941213078	1
19.625	52.25	0.99999999051302	0.799829783406693	-0.000397430145481325	14.1991365525455	1
19.875	52.25	0.999999991927586	0.799844666456205	-0.000376396789861521	13.9991752545208	1
20.125	52.25	0.999999993022043	0.799858182639946	-0.000356495268128178	13.799210570161	1
20.375	52.25	0.99999999388876	0.799870458129926	-0.000337670674618997	13.5992428106924	1
20.625	52.25	0.999999994595299	0.799881606628104	-0.000319870155110166	13.3992722587797	1
20.875	52.25	0.999999995188037	0.799891730694137	-0.000303042791081666	13.1992991713296	1
21.125	52.25	0.999999995697571	0.799900922925654	-0.000287139530035625	12.9993237819978	1
21.375	52.25	0.999999996143321	0.79990926700738	-0.000272113144228568	12.7993463034312	1
21.625	52.25	0.999999996537717	0.799916838642927	-0.000257918205809129	12.599366929274	1
21.875	52.25	0.999999996888843	0.799923706382753	-0.000244511070266495	12.3993858359669	1
22.125	52.25	0.999999997202478	0.799929932359116	-0.000231849862581371	12.1994031843595	1
22.375	52.25	0.999999997482957	0.79993557293977	-0.000219894461862378	11.9994191211588	1
22.625	52.25	0.999999997733843	0.79994067930932	-0.000208606482675975	11.7994337802319	1
22.875	52.25	0.999999997958198	0.799945297987572	-0.00019794925211521	11.5994472837769	1
23.125	52.25	0.99999999815884	0.799949471290252	-0.000187887781325868	11.3994597433793	1
23.375	52.25	0.999999998338214	0.799953237741094	-0.00017838873235556	11.199471260964	1
23.625	52.25	0.999999998498656	0.799956632439341	-0.000169420380089557	10.9994819296548	1
23.875	52.25	0.999999998642225	0.79995968738829	-0.000160952569605602	10.7994918345523	1
24.125	52.25	0.999999998770922	0.799962431789835	-0.000152956670576928	10.5995010534363	1
24.375	52.25	0.999999998886472	0.799964892307743	-0.000145405528026088	10.3995096574028	1
24.625	52.25	0.99999999899041	0.799967093303833	-0.000138273411011851	10.1995177114423	1
24.875	52.25	0.999999999083944	0.799969057051085	-0.000131535959712099	9.99952527496299	1
25.125	52.25	0.999999999168184	0.799970803924285	-0.000125170130824243	9.79953240226747	1
25.375	52.25	0.99999999924404	0.799972352572737	-0.000119154143083884	9.59953914298542	1
25.625	52.25	0.999999999312384	0.799973720074965	-0.000113467421978212	9.3995455424675	1
25.875	52.25	0.99999999937404	0.799974922078921	-0.000108090545415806	9.1995516421441	1
26.125	52.25	0.999999999429731	0.799975972928078	-0.000103005189145992	8.99955747985234	1
26.375	52.25	0.999999999480165	0.799976885776366	-9.81940741022355e-05	8.79956309013445	1
26.625	52.25	0.999999999525882	0.799977672691458	-9.36409139817285e-05	8.59956850450989	1
26.875	52.25	0.999999999567495	0.799978344748581	-8.93303648274673e-05	8.39957375172433	1
27.125	52.25	0.999999999605448	0.799978912115787	-8.52479757398792e-05	8.19957885797672	1
27.375	52.25	0.999999999640375	0.799979384131261	-8.13801414986158e-05	7.99958384712761	1
27.625	52.25	0.999999999672783	0.799979769373662	-7.77140567104214e-05	7.79958874088908	1
27.875	52.25	0.999999999703138	0.799980075725563	-7.42376717101155e-05	7.59959355899942	1
28.125	52.25	0.999999999731204	0.799980310432099	-7.0939650570293e-05	7.39959831938269	1
28.375	52.25	0.999999999755949	0.799980480153849	-6.78093305658078e-05	7.19960303829552	1
28.625	52.25	0.999999999775149	0.799980591015598	-6.48366837882861e-05	6.99960773046136	1
28.875	52.25	0.999999999786059	0.799980648650095	-6.20122802199304e-05	6.79961240919407	1
29.125	52.25	0.999999999786759	0.799980658238683	-5.93272530628362e-05	6.59961708651082	1
29.375	52.25	0.999999999779352	0.799980624547705	-5.67732653268022e-05	6.3996217732357	1
29.625	52.25	0.99999999977376	0.799980551961955	-5.4342478558433e-05	6.1996264790939	1
29.875	52.25	0.999999999790871	0.799980444514432	-5.20275229207602e-05	5.99963121279791	1
30.125	52.25	0.999999999860863	0.799980305913898	-4.98214692389438e-05	5.79963598212638	1
30.375	52.25	1.00000000001235	0.799980139569908	-4.77178020659031e-05	5.59964079399804	1
30.625	52.25	1.00000000024777	0.799979948616936	-4.57103941924827e-05	5.39964565454303	1
30.875	52.25	1.00000000050661	0.799979735938446	-4.37934819863017e-05	5.19965056917497	1
31.125	52.25	1.00000000062896	0.799979504192754	-4.19616417943868e-05	4.99965554266475	1
31.375	52.25	1.00000000034945	0.799979255840128	-4.02097673005801e-05	4.79966057921318	1
31.625	52.25	0.999999999366137	0.799978993168387	-3.8533049086317e-05	4.59966568251174	1
31.875	52.25	0.999999997528762	0.799978718308518	-3.69269574555572e-05	4.39967085577291	1
32.125	52.25	0.999999995152958	0.79997843323079	-3.538723071126e-05	4.1996761017067	1
32.375	52.25	0.999999993374998	0.799978139710587	-3.39098689351982e-05	3.99968142242904	1
32.625	52.25	0.999999994315975	0.799977839264556	-3.24911315103032e-05	3.79968681932034	1
32.875	52.25	1.00000000067305	0.799977533079541	-3.11275304713649e-05	3.59969229291342	1
33.125	52.25	1.00000001431845	0.799977221993974	-2.98158057698432e-05	3.39969784296908	1
33.375	52.25	1.00000003374454	0.799976906627584	-2.85528644206861e-05	3.19970346895108	1
33.625	52.25	1.00000005093214	0.799976587759491	-2.73356716052572e-05	2.99970917106509	1
33.875	52.25	1.00000004946501	0.799976266981835	-2.61611069823996e-05	2.79971495177952	1
34.125	52.25	1.00000000711188	0.799975947459614	-2.5025847840583e-05	2.59972081724172	1
34.375	52.25	0.999999906670328	0.799975634309804	-2.3926405928375e-05	2.3997267773088	1
34.625	52.25	0.999999757011654	0.799975333769719	-2.28594924202805e-05	2.19973284236037	1
34.875	52.25	0.999999620232771	0.799975050217123	-2.18228532318146e-05	1.99973901530276	1
35.125	52.25	0.999999630025423	0.799974780645513	-2.08165137117321e-05	1.79974527908825	1
35.375	52.25	0.99999997348407	0.799974507823734	-1.98439346401912e-05	1.599751584311	1
35.625	52.25	1.00000080174447	0.799974196185477	-1.89119510193046e-05	1.39975784757625	1
35.875	52.25	1.00000204832985	0.79997379774881	-1.80278125958517e-05	1.19976397673447	1
36.125	52.25	1.00000318449427	0.799973276871653	-1.71917618711217e-05	0.999769938090806	1
36.375	52.25	1.00000303620075	0.799972658708294	-1.63852164365754e-05	0.799775865368857	1
36.625	52.25	0.999999908192809	0.799972092670296	-1.55585262118266e-05	0.599782173814805	1
36.875	52.25	0.999992338371067	0.799971891843087	-1.46283074214889e-05	0.399789587396774	1
37.125	52.25	0.999980713020833	0.799975780460831	-1.35000160014771e-05	0.199798936386292	1
37.375	52.25	0.999969550596218	0.399976345516983	-1.23196018840127e-05	-0.000191048322175253	1
0.125	52.75	0.00044824866419167	0.799900811706186	-0.00134325886700496	22.8279602328861	1
0.375	52.75	0.000448653451736544	0.800239397275251	-0.00121909282537191	22.8278292145947	1
0.625	52.75	0.00044943151584125	0.800396535838414	-0.000797853166634233	22.827657750917	1
0.875	52.75	0.000450336248900082	0.800547342721482	-0.00015615506817624	22.8274463419123	1
1.125	52.75	0.000450734665884885	0.800675646353091	0.000667882450911564	22.8271983719114	1
1.375	52.75	0.000449486427791013	0.800758212490024	0.00162826578159336	22.8269228676628	1
1.625	52.75	0.000444942293736554	0.800776734969289	0.00264579169982982	22.8266353837758	1
1.875	52.75	0.000435143067777927	0.800735974236296	0.00356094903631287	22.826354724672	1
2.125	52.75	0.000418284778957067	0.800673607763059	0.00410384229427247	22.8260948358149	1
2.375	52.75	0.000393469303281269	0.800639780005523	0.00399903936727568	22.8258567483482	1
2.625	52.75	0.000361690565921185	0.800652366197398	0.00325135387484779	22.8256300421158	1
2.875	52.75	0.000326939180358254	0.800680564561588	0.00229597528041402	22.8254051331145	1
3.125	52.75	0.000297272127472366	0.800680213286555	0.00165723559577643	22.8251820206313	1
3.375	52.75	0.000285697136092673	0.8006276265567	0.00153545967858755	22.8249664092253	1
3.625	52.75	0.000310734919315332	0.800518960718599	0.00184039341866443	22.8247618324821	1
3.875	52.75	0.000396510035709586	0.800357067931025	0.00238329001203785	22.8245651110667	1
4.125	52.75	0.000572183803249529	0.800143430673104	0.00299337561127338	22.8243650567393	1
4.375	52.75	0.000870514549589871	0.799877351339089	0.00357766701961483	22.8241426671726	1
4.625	52.75	0.0013253710060713	0.799560324613272	0.00411732518673903	22.8238709961634	1
4.875	52.75	0.00196824397325846	0.799200963016457	0.00462927845722594	22.8235139461922	1
5.125	52.75	0.00282430622072553	0.79881728151707	0.00513393921398039	22.823024376349	1
5.375	52.75	0.00390930775581632	0.798436627995132	0.00564102285203146	22.8223417458729	1
5.625	52.75	0.00522937055142839	0.798094711014284	0.00614669000747865	22.8213884436366	1
5.875	52.75	0.00678654214874363	0.797834372678223	0.00663409094398906	22.8200628376451	1
6.125	52.75	0.00859409157741739	0.797703960997106	0.00707397513833513	22.8182260677309	1
6.375	52.75	0.0107074604554351	0.797754955295857	0.0074252573059709	22.8156784809962	1
6.625	52.75	0.0132800550357528	0.798038537290552	0.00763650624958753	22.8121202651883	1
6.875	52.75	0.0166582617631568	0.798600614517643	0.00764928577511025	22.8070894961814	1
7.125	52.75	0.0215372905853737	0.79947395723439	0.00740383956828594	22.7998702950474	1
7.375	52.75	0.0292061749074736	0.800664196432988	0.00684702118313836	22.78936600065	1
7.625	52.75	0.0419053864161683	0.802123520845708	0.0059417817348962	22.773940995546	1
7.875	52.75	0.0632716475172359	0.80370435692896	0.00467728022455931	22.7512562648803	1
8.125	52.75	0.0986819668165453	0.805094452471786	0.00307919635688615	22.7181647622395	1
8.375	52.75	0.154948303138399	0.80577691478303	0.00122064823611341	22.6707915366874	1
8.625	52.75	0.238361671622472	0.805148279638286	-0.000767840994193689	22.6049663934905	1
8.875	52.75	0.350370655721628	0.802950655648102	-0.00269995847825281	22.5171091260883	1
9.125	52.75	0.482758504463008	0.799805227444888	-0.00436681148003053	22.405379352499	1
9.375	52.75	0.617905437448207	0.797042418526444	-0.0056042793568554	22.270497905428	1
9.625	52.75	0.737060174939592	0.795623633226987	-0.00635127845993989	22.1156102450592	1
9.875	52.75	0.829528986727691	0.795476646211233	-0.00665086555449954	21.9452077860446	1
10.125	52.75	0.894503255524029	0.795964728884295	-0.00660456240725782	21.763828995772	1
10.375	52.75	0.936979046380779	0.796555984524893	-0.0063247075412992	21.5752227890168	1
10.625	52.75	0.963356393804886	0.797019270740015	-0.00590805198319891	21.382105648539	1
10.875	52.75	0.979134419282312	0.797322778254999	-0.00542755276444106	21.1862815290102	1
11.125	52.75	0.988303725101157	0.797509376535342	-0.0049332875517606	20.9888789635857	1
11.375	52.75	0.993508243249164	0.797630444903357	-0.00445665894516474	20.7905740071214	1
11.625	52.75	0.996404762660711	0.797723978770989	-0.00401519399574775	20.5917579758699	1
11.875	52.75	0.997992135172478	0.797812469533927	-0.0036168388442651	20.3926507133869	1
12.125	52.75	0.998854291726876	0.79790673360425	-0.00326337807059892	20.1933723935248	1
12.375	52.75	0.999323231581478	0.798010242653745	-0.0029529502568988	19.9939871201112	1
12.625	52.75	0.999582633048876	0.798122428345614	-0.00268178252894723	19.794528496513	1
12.875	52.75	0.999731360131865	0.79824084802651	-0.00244531551817056	19.5950141354143	1
13.125	52.75	0.999821225515014	0.798362473073866	-0.00223888580360435	19.3954536077952	1
13.375	52.75	0.999878786543391	0.798484386270196	-0.00205810553117922	19.1958526237075	1
13.625	52.75	0.99991752323094	0.798604110158391	-0.00189904571707556	18.9962151239208	1
13.875	52.75	0.999944392726567	0.798719718833496	-0.00175829922932241	18.7965442608306	1
14.125	52.75	0.999963204835469	0.798829831567962	-0.00163297484701258	18.5968428191254	1
14.375	52.75	0.999976271713267	0.798933548996725	-0.00152065553083846	18.3971133731837	1
14.625	52.75	0.999985166541991	0.79903036767229	-0.00141934126245507	18.1973583330251	1
14.875	52.75	0.999991051043022	0.799120092861958	-0.00132738829015292	17.9975799509625	1
15.125	52.75	0.999994811832106	0.799202759576709	-0.00124345117242322	17.7977803196626	1
15.375	52.75	0.999997122060577	0.799278565923478	-0.00116643067545482	17.5979613723027	1
15.625	52.75	0.999998479077024	0.79934781953574	-0.00109542862689204	17.398124886878	1
15.875	52.75	0.999999236478566	0.79941089611554	-0.00102970974930702	17.1982724936891	1
16.125	52.75	0.999999634743697	0.799468208365896	-0.000968669951339939	16.9984056844909	1
16.375	52.75	0.999999829659688	0.799520183403052	-0.000911810321956253	16.7985258221227	1
16.625	52.75	0.999999916910394	0.79956724684432	-0.000858716012118738	16.598634149934	1
16.875	52.75	0.999999951826667	0.799609812003167	-0.000809039222617225	16.3987318007187	1
17.125	52.75	0.999999964182795	0.799648272904532	-0.000762485591530837	16.1988198050989	1
17.375	52.75	0.9999999685715	0.799683000098215	-0.000718803362987685	15.9988990994052	1
17.625	52.75	0.999999971220296	0.79971433848468	-0.000677774813928912	15.7989705331221	1
17.875	52.75	0.999999974172403	0.799742606555732	-0.000639209497747181	15.5990348759467	1
18.125	52.75	0.999999977661099	0.799768096608925	-0.000602938940696179	15.3990928244902	1
18.375	52.75	0.999999981332162	0.79979107561035	-0.000568812493282393	15.199145008618	1
18.625	52.75	0.999999984790258	0.79981178646665	-0.000536694093853855	14.9991919974224	1
18.875	52.75	0.999999987783039	0.799830449538604	-0.000506459748516092	14.79923430481	1
19.125	52.75	0.999999990217613	0.799847264273255	-0.000477995571175921	14.5992723946934	1
19.375	52.75	0.999999992115278	0.799862410870952	-0.000451196259151643	14.3993066857823	1
19.625	52.75	0.9999999935581	0.799876051927518	-0.000425963904816834	14.1993375559787	1
19.875	52.75	0.999999994647019	0.799888334016324	-0.000402207066884983	13.9993653463854	1
20.125	52.75	0.999999995476925	0.799899389181922	-0.000379840039901323	13.799390364948	1
20.375	52.75	0.99999999612467	0.799909336334609	-0.000358782274901008	13.5994128897502	1
20.625	52.75	0.999999996646848	0.799918282539284	-0.000338957914952504	13.3994331719883	1
20.875	52.75	0.999999997082006	0.799926324196685	-0.000320295417305309	13.1994514386497	1
21.125	52.75	0.999999997455009	0.799933548118519	-0.000302727241121998	12.9994678949217	1
21.375	52.75	0.999999997780969	0.799940032503335	-0.000286189584273238	12.7994827263555	1
21.625	52.75	0.999999998069056	0.799945847817731	-0.000270622157047373	12.5994961008087	1
21.875	52.75	0.999999998324871	0.799951057589607	-0.000255967983548745	12.3995081701884	1
22.125	52.75	0.999999998552241	0.799955719120902	-0.000242173224086217	12.1995190720152	1
22.375	52.75	0.999999998754002	0.799959884127314	-0.000229187013313899	11.9995289308266	1
22.625	52.75	0.999999998932568	0.799963599310336	-0.000216961310370039	11.7995378594368	1
22.875	52.75	0.999999999090064	0.799966906870522	-0.000205450759124498	11.599545960067	1
23.125	52.75	0.999999999228569	0.799969844965636	-0.000194612555770009	11.3995533253614	1
23.375	52.75	0.999999999349967	0.799972448120629	-0.000184406322690445	11.1995600392995	1
23.625	52.75	0.999999999456192	0.799974747594382	-0.000174793988325434	10.9995661780166	1
23.875	52.75	0.999999999548965	0.799976771707066	-0.000165739671310093	10.7995718105416	1
24.125	52.75	0.99999999962994	0.799978546133307	-0.000157209569596475	10.5995769994619	1
24.375	52.75	0.999999999700534	0.799980094164349	-0.000149171853749769	10.3995818015218	1
24.625	52.75	0.999999999762045	0.799981436941914	-0.000141596563725873	10.199586268162	1
24.875	52.75	0.999999999815526	0.799982593669014	-0.000134455510461609	9.99959044600661	1
25.125	52.75	0.999999999861928	0.799983581797763	-0.000127722180412362	9.79959437730273	1
25.375	52.75	0.999999999902117	0.799984417198358	-0.00012137164484578	9.59959810031759	1
25.625	52.75	0.999999999936814	0.799985114310119	-0.000115380472173866	9.39960164969761	1
25.875	52.75	0.999999999966735	0.799985686277634	-0.000109726644848661	9.19960505679348	1
26.125	52.75	0.999999999992427	0.799986145072657	-0.000104389479040606	8.99960834995433	1
26.375	52.75	1.0000000000145	0.799986501604041	-9.93495486718072e-05	8.79961155479469	1
26.625	52.75	1.00000000003337	0.799986765816632	-9.45886126765371e-05	8.5996146944361	1
26.875	52.75	1.00000000004955	0.799986946780019	-9.00895459720225e-05	8.39961778972695	1
27.125	52.75	1.00000000006343	0.799987052768883	-8.58362737670673e-05	8.19962085944158	1
27.375	52.75	1.00000000007556	0.799987091335345	-8.18137091913806e-05	7.99962392046185	1
27.625	52.75	1.0000000000864	0.799987069374631	-7.80076943046306e-05	7.79962698794154	1
27.875	52.75	1.00000000009635	0.799986993183566	-7.4404943915321e-05	7.59963007545668	1
28.125	52.75	1.00000000010518	0.799986868514337	-7.09929927725269e-05	7.39963319514192	1
28.375	52.75	1.00000000011181	0.799986700622803	-6.77601453341189e-05	7.1996363578154	1
28.625	52.75	1.00000000011404	0.79998649431276	-6.46954287167028e-05	6.99963957309208	1
28.875	52.75	1.00000000010909	0.799986253975342	-6.1788547835123e-05	6.79964284948752	1
29.125	52.75	1.00000000009501	0.799985983625324	-5.90298435011404e-05	6.59964619451211	1
29.375	52.75	1.00000000007376	0.799985686933508	-5.64102526246557e-05	6.39964961475691	1
29.625	52.75	1.00000000005485	0.799985367256248	-5.39212711404034e-05	6.19965311597119	1
29.875	52.75	1.00000000005841	0.799985027661509	-5.15549188155489e-05	5.99965670313281	1
30.125	52.75	1.00000000011366	0.799984670952789	-4.93037063911429e-05	5.79966038051227	1
30.375	52.75	1.0000000002485	0.799984299690846	-4.71606043562834e-05	5.59966415173253	1
30.625	52.75	1.0000000004658	0.799983916214528	-4.51190135390261e-05	5.39966801982698	1
30.875	52.75	1.00000000070794	0.799983522661635	-4.31727368993773e-05	5.19967198729863	1
31.125	52.75	1.00000000082135	0.799983120991672	-4.13159527118458e-05	4.99967605618168	1
31.375	52.75	1.00000000055006	0.799982713009849	-3.95431889430915e-05	4.79968022810238	1
31.625	52.75	0.999999999601074	0.799982300389691	-3.78493002374759e-05	4.59968450432929	1
31.875	52.75	0.999999997824277	0.799981884686368	-3.6229448235509e-05	4.39968888579469	1
32.125	52.75	0.99999999551435	0.799981467331401	-3.46790873162024e-05	4.19969337306478	1
32.375	52.75	0.999999993753267	0.799981049598495	-3.31939558897328e-05	3.99969796624458	1
32.625	52.75	0.999999994573109	0.799980632540547	-3.17700714404654e-05	3.79970266483466	1
32.875	52.75	1.00000000057318	0.799980216919721	-3.04037219148948e-05	3.59970746761531	1
33.125	52.75	1.00000001358874	0.799979803187425	-2.90914397671834e-05	3.39971237270962	1
33.375	52.75	1.00000003225256	0.799979391606105	-2.782994147831e-05	3.19971737802845	1
33.625	52.75	1.00000004899306	0.799978982608289	-2.66160210220208e-05	2.99972248225619	1
33.875	52.75	1.00000004820044	0.799978577419266	-2.54464101832185e-05	2.799727686302	1
34.125	52.75	1.00000000862728	0.799978178782817	-2.43176648809575e-05	2.59973299465968	1
34.375	52.75	0.999999913644431	0.799977791326643	-2.32261995397836e-05	2.39973841545694	1
34.625	52.75	0.999999771219624	0.799977420776545	-2.21686375768752e-05	2.19974395744609	1
34.875	52.75	0.999999639763648	0.799977071126045	-2.11426152025633e-05	1.9997496224139	1
35.125	52.75	0.999999645738033	0.799976739382829	-2.01479800082493e-05	1.79975539330423	1
35.375	52.75	0.99999996667466	0.79997640905957	-1.91879042945461e-05	1.5997612223729	1
35.625	52.75	1.00000074675745	0.799976046252906	-1.82688242571183e-05	1.39976702952287	1
35.875	52.75	1.00000192487829	0.799975605243058	-1.73975806668593e-05	1.19977272609604	1
36.125	52.75	1.00000300284089	0.799975051969768	-1.65742456168402e-05	0.99977827847193	1
36.375	52.75	1.00000287169745	0.799974409987283	-1.57806911705626e-05	0.799783811286102	1
36.625	52.75	0.999999928559882	0.799973820624443	-1.49687279597718e-05	0.599789715584595	1
36.875	52.75	0.999992789654787	0.799973580327517	-1.40574848600384e-05	0.399796674732324	1
37.125	52.75	0.999981817358237	0.799977205832262	-1.29551934099748e-05	0.199805472981219	1
37.375	52.75	0.999971278531463	0.399977694053828	-1.18040275734166e-05	-0.000185087726559361	1
0.125	53.25	0.000442071248455779	0.799901261186463	-0.00182821435172079	22.8281020724238	1
0.375	53.25	0.000442475191457107	0.800241664971425	-0.00165740066491662	22.8279726447505	1
0.625	53.25	0.000443256458275617	0.800409756985437	-0.0012905668707364	22.8277999276637	1
0.875	53.25	0.000444179295179398	0.800572856699146	-0.000730079563929597	22.8275843598629	1
1.125	53.25	0.000444628132163714	0.80071633034165	-6.20055514741178e-06	22.827328939108	1
1.375	53.25	0.000443485669798324	0.800817762476536	0.000811622623468917	22.8270418781746	1
1.625	53.25	0.000439128086729332	0.800856829656323	0.0015849709619832	22.8267379118576	1
1.875	53.25	0.000429618139626355	0.800829769077185	0.00208235688595048	22.826436095927	1
2.125	53.25	0.00041316228546256	0.800756769986302	0.00204331721618311	22.8261539654798	1
2.375	53.25	0.000388852131579655	0.800671631423351	0.00141341179239991	22.8259013250447	1
2.625	53.25	0.000357642009038113	0.800601686153216	0.000592788340916682	22.825678401503	1
2.875	53.25	0.000323448053403434	0.800557267626108	0.000221304123289724	22.8254788477862	1
3.125	53.25	0.000294219599817666	0.800530479490006	0.000545980730109172	22.8252938155358	1
3.375	53.25	0.000282837231974145	0.800498678863677	0.00129999995378157	22.8251150934943	1
3.625	53.25	0.000307702316306466	0.800434788100473	0.00214743634077941	22.8249364278202	1
3.875	53.25	0.000392867296767135	0.800318332316234	0.00292530119403591	22.8247520911263	1
4.125	53.25	0.000567517778170632	0.80014123470675	0.00361197839456734	22.824553036889	1
4.375	53.25	0.000864586319829707	0.79990682767912	0.00423673915513696	22.8243226343607	1
4.625	53.25	0.00131831449230036	0.799625886250352	0.00482291801125143	22.8240339306971	1
4.875	53.25	0.00196080346134376	0.799314534441628	0.00537640866204811	22.8236483951879	1
5.125	53.25	0.00281810397435699	0.798994441069837	0.00589274634174648	22.8231150764684	1
5.375	53.25	0.00390711518405105	0.798693299526454	0.00636220697557768	22.8223692254587	1
5.625	53.25	0.0052353007037974	0.798444425130711	0.00677033308431533	22.8213293530565	1
5.875	53.25	0.00680600438524188	0.798285482003344	0.00709733582766754	22.8198909894536	1
6.125	53.25	0.00863326624023705	0.798256658801893	0.00731817521492096	22.8179143396138	1
6.375	53.25	0.0107719406675696	0.798398476411131	0.00740355475709885	22.8152017623686	1
6.625	53.25	0.0133721222843367	0.798749237360412	0.00732181686655545	22.8114595789453	1
6.875	53.25	0.0167719760685471	0.799341781175875	0.007041786003188	22.8062373495911	1
7.125	53.25	0.0216501986921655	0.800198244613913	0.00653651424445926	22.7988372063609	1
7.375	53.25	0.0292661730139585	0.801319465785122	0.00578765686733635	22.7881879450535	1
7.625	53.25	0.0418118710721077	0.802662531293014	0.00479001656248022	22.7726870495404	1
