x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.875	53.25	0.0628535475719995	0.80409795296417	0.0035559256719213	22.7500347091528	1
8.125	53.25	0.0976853408549473	0.805345991378584	0.00211983259098257	22.7171240348114	1
8.375	53.25	0.153065646513594	0.805931499407822	0.000544215537848506	22.670110013358	1
8.625	53.25	0.23535099545246	0.805284727394779	-0.00107369770044092	22.604824282338	1
8.875	53.25	0.346270173553477	0.803147940101634	-0.00260217750612846	22.5176419322312	1
9.125	53.25	0.478046021295189	0.800104712275875	-0.00389753533847176	22.4066286262282	1
9.375	53.25	0.613347305676301	0.797450096746275	-0.00485159189101644	22.2723898255451	1
9.625	53.25	0.733294277411927	0.79614274110824	-0.00543228426942463	22.1179814493332	1
9.875	53.25	0.826797114443365	0.796113102062755	-0.00568166548207988	21.9478620861878	1
10.125	53.25	0.892713334150223	0.796708550187701	-0.00567987911835478	21.7665888644267	1
10.375	53.25	0.935898223388347	0.79737646243457	-0.00550972431364325	21.577955022411	1
10.625	53.25	0.962749905544197	0.797876113002781	-0.00523897252781192	21.3847241237729	1
10.875	53.25	0.978820255803147	0.798178164878169	-0.00491675445337754	21.1887385915005	1
11.125	53.25	0.988158139135985	0.798334204046576	-0.00457605398218327	20.9911542083012	1
11.375	53.25	0.993453650812585	0.798405575902539	-0.00423763646309292	20.7926644966516	1
11.625	53.25	0.996395385528638	0.798438939143029	-0.00391364764613814	20.5936709773794	1
11.875	53.25	0.998002445420664	0.79846332904682	-0.00361044128061561	20.3943987741241	1
12.125	53.25	0.998870956584448	0.798494036682157	-0.00333064830333235	20.1949702155527	1
12.375	53.25	0.999339908971242	0.798537315378778	-0.00307462394032412	19.9954496977097	1
12.625	53.25	0.999596776745272	0.798594121519416	-0.00284142248891792	19.7958700894695	1
12.875	53.25	0.99974234261387	0.798662666755269	-0.00262943004856341	19.5962477703551	1
13.125	53.25	0.99982928501388	0.798740010871297	-0.00243675863280946	19.3965908977946	1
13.375	53.25	0.999884469676258	0.798822982711511	-0.00226147947159054	19.1969037690517	1
13.625	53.25	0.999921413736457	0.798908664323964	-0.00210175165458518	18.9971890076138	1
13.875	53.25	0.999946997471694	0.798994606430316	-0.00195588517121211	18.7974485864199	1
14.125	53.25	0.999964920709694	0.799078887764813	-0.00182236457668691	18.5976842604633	1
14.375	53.25	0.999977390021226	0.799160090418524	-0.00169985029387414	18.3978977195832	1
14.625	53.25	0.999985891576996	0.799237235623652	-0.00158716819049024	18.1980906216879	1
14.875	53.25	0.999991521272985	0.799309706099458	-0.0014832938269512	17.9982645834808	1
15.125	53.25	0.999995118683402	0.799377169328806	-0.0013873350419293	17.7984211621399	1
15.375	53.25	0.999997324710361	0.799439508841839	-0.00129851485518345	17.5985618400583	1
15.625	53.25	0.999998615284624	0.799496766244312	-0.00121615565629041	17.3986880153418	1
15.875	53.25	0.99999933012193	0.799549094298294	-0.00113966507455493	17.1988009972978	1
16.125	53.25	0.999999700865684	0.799596720126481	-0.00106852361158211	16.9989020053692	1
16.375	53.25	0.999999877748241	0.799639917096777	-0.00100227396018021	16.7989921701889	1
16.625	53.25	0.999999952983473	0.799678983835687	-0.000940511862317926	16.5990725358812	1
16.875	53.25	0.999999979736479	0.7997142289166	-0.000882878334221843	16.3991440631237	1
17.125	53.25	0.999999986424207	0.7997459599693	-0.00082905308641698	16.1992076327219	1
17.375	53.25	0.999999986781987	0.799774476168347	-0.00077874897458923	15.99926404957	1
17.625	53.25	0.999999986490069	0.799800063267031	-0.00073170733476411	15.7993140469158	1
17.875	53.25	0.999999987238492	0.799822990523416	-0.000687694069952445	15.599358290848	1
18.125	53.25	0.99999998903026	0.799843509012096	-0.000646496371489242	15.3993973849219	1
18.375	53.25	0.999999991359558	0.799861850935527	-0.000607919974631648	15.1994318748288	1
18.625	53.25	0.999999993730274	0.799878229641445	-0.00057178686027408	14.999462253024	1
18.875	53.25	0.99999999582245	0.799892840126589	-0.000537933327590161	14.7994889632305	1
19.125	53.25	0.999999997497222	0.799905859859669	-0.000506208374305868	14.599512404758	1
19.375	53.25	0.99999999874402	0.799917449804631	-0.000476472331439155	14.3995329365878	1
19.625	53.25	0.99999999962241	0.799927755551755	-0.00044859570618042	14.1995508811933	1
19.875	53.25	1.00000000021699	0.799936908494119	-0.000422458197025239	13.9995665280805	1
20.125	53.25	1.00000000061039	0.799945027002204	-0.000397947850147576	13.7995801370433	1
20.375	53.25	1.00000000087001	0.799952217566867	-0.000374960330820128	13.5995919411374	1
20.625	53.25	1.00000000104506	0.799958575889399	-0.000353398290300075	13.3996021493858	1
20.875	53.25	1.00000000116808	0.7999641879062	-0.000333170811174465	13.1996109492277	1
21.125	53.25	1.00000000125906	0.799969130740528	-0.000314192917418611	12.9996185087305	1
21.375	53.25	1.00000000132906	0.799973473580315	-0.000296385138051214	12.7996249785813	1
21.625	53.25	1.00000000138391	0.799977278481067	-0.000279673116079105	12.5996304938784	1
21.875	53.25	1.00000000142641	0.799980601096649	-0.000263987255216675	12.3996351757385	1
22.125	53.25	1.00000000145799	0.799983491341099	-0.000249262398457714	12.1996391327382	1
22.375	53.25	1.00000000147947	0.799985993986803	-0.000235437534390289	11.9996424622063	1
22.625	53.25	1.00000000149156	0.79998814920179	-0.000222455526946373	11.7996452513798	1
22.875	53.25	1.00000000149494	0.799989993033301	-0.000210262866004755	11.5996475784398	1
23.125	53.25	1.00000000149047	0.799991557841286	-0.000198809436358565	11.3996495134379	1
23.375	53.25	1.00000000147905	0.79999287268604	-0.000188048302516879	11.1996511191254	1
23.625	53.25	1.00000000146173	0.799993963675217	-0.000177935508569547	10.9996524516955	1
23.875	53.25	1.00000000143944	0.799994854273808	-0.000168429891057284	10.7996535614475	1
24.125	53.25	1.00000000141306	0.79999556558061	-0.000159492903616254	10.5996544933814	1
24.375	53.25	1.00000000138333	0.79999611657598	-0.000151088453431028	10.3996552877301	1
24.625	53.25	1.00000000135097	0.799996524341569	-0.000143182746764325	10.199655980437	1
24.875	53.25	1.00000000131662	0.799996804257717	-0.000135744145032802	9.99965660358354	1
25.125	53.25	1.0000000012808	0.799996970178966	-0.000128743028939725	9.79965718577214	1
25.375	53.25	1.00000000124405	0.799997034590961	-0.000122151671585189	9.59965775247075	1
25.625	53.25	1.00000000120669	0.799997008750248	-0.000115944118668617	9.39965832632125	1
25.875	53.25	1.00000000116908	0.799996902809583	-0.000110096076516332	9.19965892741717	1
26.125	53.25	1.00000000113137	0.799996725929918	-0.000104584806458516	8.99965957355253	1
26.375	53.25	1.00000000109387	0.799996486379917	-9.93890258557592e-05	8.79966028044627	1
26.625	53.25	1.00000000105673	0.79999619162551	-9.44888152355819e-05	8.59966106194358	1
26.875	53.25	1.0000000010202	0.799995848409582	-8.98655310962337e-05	8.3996619301978	1
27.125	53.25	1.00000000098447	0.799995462823951	-8.55017241433355e-05	8.19966289583364	1
27.375	53.25	1.00000000094991	0.799995040373295	-8.13810622970008e-05	7.99966396809484	1
27.625	53.25	1.00000000091682	0.799994586033041	-7.74882589324298e-05	7.79966515497688	1
27.875	53.25	1.0000000008854	0.799994104300567	-7.38090051604073e-05	7.59966646334709	1
28.125	53.25	1.00000000085529	0.799993599241806	-7.03299067157059e-05	7.39966789905297	1
28.375	53.25	1.00000000082529	0.799993074532716	-6.70384244104918e-05	7.19966946702024	1
28.625	53.25	1.00000000079312	0.799992533497206	-6.39228188244401e-05	6.99967117134143	1
28.875	53.25	1.00000000075592	0.799991979140709	-6.09720980828122e-05	6.79967301535601	1
29.125	53.25	1.00000000071166	0.799991414180666	-5.81759692413187e-05	6.59967500172262	1
29.375	53.25	1.00000000066206	0.799990841073455	-5.5524792543395e-05	6.39967713248414	1
29.625	53.25	1.00000000061617	0.799990262038782	-5.30095389099968e-05	6.19967940912591	1
29.875	53.25	1.00000000059331	0.799989679081224	-5.06217499833431e-05	5.99968183262785	1
30.125	53.25	1.00000000062174	0.799989094009537	-4.83535008067645e-05	5.79968440351146	1
30.375	53.25	1.00000000072862	0.799988508454149	-4.61973647347669e-05	5.59968712188352	1
30.625	53.25	1.00000000091726	0.799987923883813	-4.41463804942238e-05	5.39968998747887	1
30.875	53.25	1.00000000113274	0.799987341622709	-4.21940208452972e-05	5.19969299970526	1
31.125	53.25	1.00000000122752	0.799986762869569	-4.03341629379255e-05	4.99969615769104	1
31.375	53.25	1.00000000095455	0.799986188717964	-3.85610601650263e-05	4.79969946033307	1
31.625	53.25	1.00000000002922	0.799985620175411	-3.68693168129554e-05	4.59970290633522	1
31.875	53.25	0.999999998301484	0.799985058174012	-3.52538662327581e-05	4.39970649421968	1
32.125	53.25	0.999999996045872	0.799984503563256	-3.37099543146118e-05	4.19971022228981	1
32.375	53.25	0.999999994292386	0.799983957075383	-3.22331286463477e-05	3.99971408853026	1
32.625	53.25	0.999999994987981	0.799983419262767	-3.08192313633347e-05	3.79971809046086	1
32.875	53.25	1.00000000063851	0.799982890428728	-2.94643887662015e-05	3.59972222501611	1
33.125	53.25	1.00000001304434	0.799982370605937	-2.81649844631157e-05	3.39972648859521	1
33.375	53.25	1.00000003097357	0.799981859670262	-2.69175997602068e-05	3.19973087747737	1
33.625	53.25	1.0000000472845	0.799981357681221	-2.57189102948447e-05	2.99973538875586	1
33.875	53.25	1.00000004714098	0.799980865474748	-2.45655512615596e-05	2.79974002172176	1
34.125	53.25	1.00000001023854	0.799980385356194	-2.34540076018898e-05	2.59974477916926	1
34.375	53.25	0.999999920495032	0.79997992145243	-2.23806458540153e-05	2.39974966746217	1
34.625	53.25	0.999999785004512	0.799979478969809	-2.13420484609107e-05	2.19975469369475	1
34.875	53.25	0.999999658627799	0.799979061507114	-2.03357818689877e-05	1.99975985849041	1
35.125	53.25	0.999999660867463	0.799978666062505	-1.93615425758044e-05	1.7997651447032	1
35.375	53.25	0.999999960053365	0.799978276842944	-1.84222216908353e-05	1.5997705061088	1
35.625	53.25	1.00000069368468	0.799977861526192	-1.752384483808e-05	1.39977586570635	1
35.875	53.25	1.00000180584486	0.799977376554361	-1.66728291790546e-05	1.19978113812236	1
36.125	53.25	1.00000282781712	0.799976789380397	-1.58691002793354e-05	0.99978628973371	1
36.375	53.25	1.00000271348076	0.799976122014832	-1.50951146945483e-05	0.799791436351279	1
36.625	53.25	0.999999949171057	0.799975508000711	-1.43044528853758e-05	0.59979694563376	1
36.875	53.25	0.999993226891603	0.79997522775763	-1.34192659362164e-05	0.39980346173285	1
37.125	53.25	0.999982886132565	0.79997859670712	-1.23511486026073e-05	0.199811724421173	1
37.375	53.25	0.999972950722609	0.399979012744232	-1.12374892610734e-05	-0.000179395453145296	1
0.125	53.75	0.000437345106882467	0.799890306494484	-0.00189080285450795	22.8282439139484	1
0.375	53.75	0.000437747520167002	0.800202491646721	-0.00179667765699714	22.8281217327341	1
0.625	53.75	0.000438528689145571	0.800341549464203	-0.00133708720389655	22.8279629541342	1
0.875	53.75	0.000439459611944351	0.800473295462661	-0.000588653110503612	22.8277691075292	1
1.125	53.75	0.000439935314048383	0.800587637899047	0.000458809524261397	22.8275431545764	1
1.375	53.75	0.00043885117628618	0.80066898737957	0.00178347457785391	22.8272918099511	1
1.625	53.75	0.000434593761906499	0.80070672042234	0.00326489603187356	22.8270258796779	1
1.875	53.75	0.000425226584482641	0.800705883714228	0.00462521712262902	22.8267576179894	1
2.125	53.75	0.000408937521760786	0.800687311291772	0.00544839625735457	22.8264963751021	1
2.375	53.75	0.000384769854317656	0.800670680530721	0.00537445073315098	22.8262463139754	1
2.625	53.75	0.000353590931176198	0.800656278374274	0.00442938862345299	22.8260090052215	1
2.875	53.75	0.000319185107278709	0.800632711117988	0.00315759225727966	22.8257868131807	1
3.125	53.75	0.000289320933438548	0.800597288316382	0.00223705466718398	22.8255806185988	1
3.375	53.75	0.000276645443627887	0.800551770859932	0.0019835332745678	22.8253860074473	1
3.625	53.75	0.000299271180246973	0.800486955546494	0.00233137656231577	22.8251944208607	1
3.875	53.75	0.000380908642441434	0.800386047989249	0.00304156487033328	22.8249956829495	1
4.125	53.75	0.000550359127860431	0.800238568460867	0.0038682089499808	22.8247769798157	1
4.375	53.75	0.000840150679694705	0.800046247973096	0.00466070819508843	22.8245189509772	1
4.625	53.75	0.00128413139176723	0.799819715328378	0.00536540127665242	22.8241923420971	1
4.875	53.75	0.00191404518936516	0.799574810763349	0.00597456580921365	22.8237565009753	1
5.125	53.75	0.00275561088954239	0.799332174741746	0.00648705774741519	22.8231586860936	1
5.375	53.75	0.00382533967159075	0.7991180464145	0.00689493633241963	22.8223328994403	1
5.625	53.75	0.00513006875113235	0.798964297606724	0.00718373092619665	22.8211971065354	1
5.875	53.75	0.00667195736058976	0.798907490782513	0.00733570679355465	22.8196471657741	1
6.125	53.75	0.00846278715573076	0.79898734748614	0.00733276654429989	22.8175447324329	1
6.375	53.75	0.010553276593686	0.799244809512398	0.00715890731988139	22.8146951297081	1
6.625	53.75	0.013086275139702	0.799719591603197	0.00680250850142762	22.8108097685682	1
6.875	53.75	0.0163877390858642	0.800446737761591	0.00625842011544915	22.8054463339944	1
7.125	53.75	0.0211165025337904	0.801450763503789	0.00552962764760998	22.7979193534075	1
7.375	53.75	0.0285008903365341	0.802734022380361	0.00462823219489537	22.7871757056891	1
7.625	53.75	0.0406871376883977	0.804252971730593	0.00357562825861566	22.7716377150804	1
7.875	53.75	0.0611813246183397	0.805874108921331	0.00240220398342928	22.7490366897684	1
8.125	53.75	0.0952166070402602	0.807309048652138	0.00114765124192473	22.7162990543683	1
8.375	53.75	0.14953381164728	0.808066818741054	-0.000136558785980217	22.6696052219064	1
8.625	53.75	0.230600581650129	0.807548815947182	-0.00138272899490708	22.6047879440199	1
8.875	53.75	0.340463205459129	0.805451492691554	-0.00250662602354378	22.5181827323343	1
9.125	53.75	0.471786455693792	0.802315192562312	-0.00342269561452689	22.4077738387367	1
9.375	53.75	0.607484772379047	0.799441415438691	-0.00407578901825846	22.2740698853796	1
9.625	53.75	0.728486599818147	0.79785613788374	-0.00446535751194949	22.1200561406957	1
9.875	53.75	0.823258814978803	0.797561046977631	-0.00463778088587137	21.9501707953894	1
10.125	53.75	0.890307624630444	0.797934975501452	-0.00465668960788111	21.7689922647546	1
10.375	53.75	0.934349876400966	0.798426391269061	-0.00457819923331434	21.5803524416327	1
10.625	53.75	0.961790348548949	0.798786466705421	-0.00444200680662844	21.3870520379196	1
10.875	53.75	0.978241596215556	0.798977753321485	-0.00427301501590692	21.1909615171109	1
11.125	53.75	0.987816554373948	0.799045202738457	-0.0040860419985722	20.9932552358247	1
11.375	53.75	0.993255649203713	0.799044790300752	-0.0038899272530028	20.7946380556036	1
11.625	53.75	0.996282471791292	0.799018890772282	-0.00369019902097547	20.5955180117691	1
11.875	53.75	0.997938984568609	0.798993248828265	-0.00349056564985633	20.3961237519675	1
12.125	53.75	0.998835706887432	0.798980738431113	-0.00329367684775567	20.1965793549699	1
12.375	53.75	0.999320462521823	0.798985907922114	-0.00310149501160509	19.9969499468302	1
12.625	53.75	0.999586033002193	0.799008548426179	-0.00291547981447072	19.7972685561307	1
12.875	53.75	0.999736324305264	0.79904609086831	-0.00273669106556725	19.5975514139803	1
13.125	53.75	0.999825812932598	0.799095074331619	-0.00256585812743866	19.3978063714501	1
13.375	53.75	0.999882375178415	0.799151974969673	-0.00240343557908733	19.1980373461552	1
13.625	53.75	0.999920081382469	0.799213626332909	-0.00224965200054739	18.9982465555328	1
13.875	53.75	0.999946106233637	0.799277392906794	-0.00210455371852492	18.7984355655	1
14.125	53.75	0.999964301827794	0.799341203286282	-0.00196804373030514	18.5986057364676	1
14.375	53.75	0.999976951527552	0.799403510074872	-0.0018399157128732	18.3987583828988	1
14.625	53.75	0.999985579708971	0.799463217148397	-0.001719883124418	18.1988948096661	1
14.875	53.75	0.999991301535609	0.799519597726036	-0.00160760357858596	17.9990163039284	1
15.125	53.75	0.99999496691245	0.799572215817107	-0.00150269881666522	17.7991241168617	1
15.375	53.75	0.999997222956062	0.799620856968419	-0.00140477070043896	17.5992194478285	1
15.625	53.75	0.999998549872233	0.799665470346546	-0.00131341369938962	17.3993034339333	1
15.875	53.75	0.999999290624555	0.799706122058161	-0.00122822436721037	17.1993771443457	1
16.125	53.75	0.999999679435434	0.799742958571407	-0.00114880829247179	16.9994415779346	1
16.375	53.75	0.999999868592008	0.799776178700119	-0.00107478497949746	16.7994976629531	1
16.625	53.75	0.999999951916987	0.799806012574429	-0.0010057910756204	16.5995462579498	1
16.875	53.75	0.999999983803724	0.799832706154763	-0.000941482307231695	16.3995881534577	1
17.125	53.75	0.99999999358226	0.799856510062473	-0.000881534435587144	16.1996240742434	1
17.375	53.75	0.999999995649951	0.799877671715206	-0.000825643489138445	15.9996546820104	1
17.625	53.75	0.99999999615624	0.799896429963935	-0.000773525479730893	15.7996805784906	1
17.875	53.75	0.99999999711705	0.799913011603543	-0.000724915765666222	15.5997023088488	1
18.125	53.75	0.999999998757662	0.799927629269547	-0.000679568187146803	15.39972036532	1
18.375	53.75	1.00000000072129	0.799940480349023	-0.000637254067654412	15.1997351909841	1
18.625	53.75	1.00000000260992	0.799951746621905	-0.00059776114956788	14.9997471835874	1
18.875	53.75	1.00000000416688	0.799961594418282	-0.000560892513049815	14.7997566993244	1
19.125	53.75	1.00000000529311	0.799970175126244	-0.000526465510669879	14.5997640565105	1
19.375	53.75	1.00000000600205	0.799977625933278	-0.00049431074031984	14.3997695390903	1
19.625	53.75	1.000000006367	0.799984070707093	-0.000464271068955634	14.199773399944	1
19.875	53.75	1.0000000064796	0.799989620950229	-0.000436200714831967	13.9997758639675	1
20.125	53.75	1.00000000642524	0.799994376780853	-0.000409964391475875	13.7997771309172	1
20.375	53.75	1.00000000627155	0.799998427905929	-0.000385436512925133	13.5997773780149	1
20.625	53.75	1.00000000606647	0.800001854562054	-0.000362500459232808	13.399776762322	1
20.875	53.75	1.00000000584047	0.800004728410344	-0.000341047899296869	13.1997754228901	1
21.125	53.75	1.0000000056111	0.800007113374881	-0.000320978167179332	12.9997734827023	1
21.375	53.75	1.00000000538701	0.80000906642076	-0.000302197688365068	12.7997710504203	1
21.625	53.75	1.00000000517165	0.800010638269258	-0.000284619452408828	12.5997682219528	1
21.875	53.75	1.00000000496555	0.80001187405187	-0.000268162527915685	12.3997650818588	1
22.125	53.75	1.00000000476808	0.800012813903951	-0.000252751616032059	12.1997617046034	1
22.375	53.75	1.00000000457814	0.80001349350203	-0.00023831663971036	11.9997581556782	1
22.625	53.75	1.00000000439483	0.800013944547388	-0.000224792365267687	11.7997544926003	1
22.875	53.75	1.00000000421733	0.800014195200896	-0.00021211805327061	11.5997507658028	1
23.125	53.75	1.00000000404525	0.800014270472815	-0.00020023713670866	11.3997470194268	1
23.375	53.75	1.0000000038784	0.800014192571054	-0.00018909692370413	11.1997432920261	1
23.625	53.75	1.00000000371675	0.80001398121181	-0.000178648322637941	10.9997396171945	1
23.875	53.75	1.00000000356029	0.800013653897423	-0.000168845588392732	10.7997360241218	1
24.125	53.75	1.00000000340901	0.800013226162432	-0.000159646086543357	10.59973253809	1
24.375	53.75	1.00000000326294	0.800012711793785	-0.000151010076076018	10.399729180912	1
24.625	53.75	1.0000000031221	0.800012123025665	-0.000142900506955536	10.199725971323	1
24.875	53.75	1.00000000298662	0.800011470712893	-0.000135282833155411	9.99972292532722	1
25.125	53.75	1.00000000285646	0.80001076448495	-0.000128124838672863	9.79972005650624	1
25.375	53.75	1.00000000273165	0.80001001288266	-0.00012139647649001	9.5997173762932	1
25.625	53.75	1.00000000261205	0.800009223479584	-0.00011506971855914	9.39971489421584	1
25.875	53.75	1.00000000249755	0.800008402989639	-0.000109118416634394	9.1997126181132	1
26.125	53.75	1.00000000238786	0.800007557363115	-0.000103518173018467	8.99971055432747	1
26.375	53.75	1.00000000228289	0.800006691870961	-9.82462202331846e-05	8.79970870787515	1
26.625	53.75	1.00000000218246	0.800005811180185	-9.3281309324491e-05	8.59970708259875	1
26.875	53.75	1.00000000208654	0.800004919420393	-8.86036056973734e-05	8.39970568130218	1
27.125	53.75	1.00000000199507	0.800004020243769	-8.4194592573242e-05	8.19970450587076	1
27.375	53.75	1.00000000190816	0.800003116877435	-8.00369807022568e-05	7.9997035573782	1
27.625	53.75	1.00000000182592	0.800002212170512	-7.61146247995375e-05	7.79970283618163	1
27.875	53.75	1.00000000174829	0.800001308635428	-7.24124453945268e-05	7.59970234200633	1
28.125	53.75	1.00000000167471	0.800000408485212	-6.89163563832543e-05	7.39970207402107	1
28.375	53.75	1.00000000160385	0.799999513666234	-6.56131972277181e-05	7.19970203090535	1
28.625	53.75	1.00000000153335	0.799998625887789	-6.24906701644498e-05	6.99970221090919	1
28.875	53.75	1.00000000146025	0.799997746648203	-5.95372814874319e-05	6.79970261190643	1
29.125	53.75	1.00000000138238	0.799996877258179	-5.67422870729481e-05	6.59970323144189	1
29.375	53.75	1.00000000130119	0.799996018861135	-5.40956414307156e-05	6.39970406677298	1
29.625	53.75	1.00000000122529	0.799995172451333	-5.15879504352859e-05	6.19970511490612	1
29.875	53.75	1.00000000117324	0.799994338889669	-4.92104272144726e-05	5.99970637262847	1
30.125	53.75	1.0000000011724	0.799993518917631	-4.69548511638327e-05	5.79970783653587	1
30.375	53.75	1.00000000124924	0.799992713169652	-4.48135295618003e-05	5.59970950305873	1
30.625	53.75	1.0000000014074	0.799991922185081	-4.2779261707524e-05	5.39971136848813	1
30.875	53.75	1.00000000159446	0.799991146420758	-4.08453049039064e-05	5.19971342900474	1
31.125	53.75	1.0000000016686	0.799990386265889	-3.9005342483921e-05	4.99971568071159	1
31.375	53.75	1.0000000013912	0.799989642058177	-3.72534536951139e-05	4.79971811966786	1
31.625	53.75	1.00000000048559	0.799988914099039	-3.55840864638279e-05	4.59972074191452	1
31.875	53.75	0.999999998801687	0.799988202661122	-3.39920338366372e-05	4.39972354347479	1
32.125	53.75	0.999999996594833	0.799987507978786	-3.24724155962945e-05	4.1997265203084	1
32.375	53.75	0.999999994845617	0.799986830212417	-3.10206656072303e-05	3.99972966820619	1
32.625	53.75	0.99999999542016	0.799986169385855	-2.96325227774258e-05	3.79973298264005	1
32.875	53.75	1.00000000073574	0.799985525317535	-2.83040192022599e-05	3.59973645863698	1
33.125	53.75	1.00000001256011	0.799984897597057	-2.70314528181408e-05	3.39974009081573	1
33.375	53.75	1.00000002979082	0.799984285691103	-2.58113292821342e-05	3.19974387377306	1
33.625	53.75	1.00000004569604	0.799983689265877	-2.46402626317307e-05	2.9997478029679	1
33.875	53.75	1.00000004617632	0.79998310875132	-2.35148463444483e-05	2.79975187604025	1
34.125	53.75	1.00000001182417	0.799982546002864	-2.2431548211658e-05	2.599756094064	1
34.375	53.75	0.999999927075571	0.799982004640667	-2.13867397031837e-05	2.3997604616294	1
34.625	53.75	0.99999979818626	0.799981489349123	-2.03770124577844e-05	2.19976498416545	1
34.875	53.75	0.999999676624194	0.799981003326327	-1.9399906450127e-05	1.9997696611086	1
35.125	53.75	0.999999675245127	0.799980543539473	-1.8454996996085e-05	1.79977447515536	1
35.375	53.75	0.999999953591698	0.799980094838405	-1.75449043552204e-05	1.59977938146371	1
35.625	53.75	1.00000064278462	0.799979626393027	-1.66752347198053e-05	1.39978430592231	1
35.875	53.75	1.00000169188847	0.799979096696207	-1.58519700919673e-05	1.19978916622883	1
36.125	53.75	1.00000266041079	0.799978474638163	-1.50749175412388e-05	0.999793928692963	1
36.375	53.75	1.00000256239666	0.799977780753204	-1.43272546973479e-05	0.799798700628706	1
36.625	53.75	0.999999969680737	0.799977141146065	-1.35646512694675e-05	0.599803827272596	1
36.875	53.75	0.999993646982488	0.799976820924984	-1.27128040200037e-05	0.399809915203856	1
37.125	53.75	0.999983912041486	0.799979941841625	-1.16872724850287e-05	0.199817661544972	1
37.375	53.75	0.999974555788481	0.399980290413434	-1.06196238926632e-05	-0.00017399659012842	1
0.125	54.25	0.000434246975547671	0.799881894546256	-0.00240444684238358	22.8283517065102	1
0.375	54.25	0.000434647636912475	0.800166213411752	-0.00228741807424484	22.8282343156819	1
0.625	54.25	0.000435426705196807	0.800274366004389	-0.00192336080493942	22.8280896435167	1
0.875	54.25	0.000436358911678735	0.800385783367884	-0.00136022956653196	22.8279162174418	1
1.125	54.25	0.00043684511233495	0.800489517122066	-0.000595366662520599	22.8277146613755	1
1.375	54.25	0.000435786601123389	0.800570287921732	0.000307370676937536	22.8274893053264	1
1.625	54.25	0.000431571422253725	0.800613945869696	0.00117360712304764	22.8272488631611	1
1.875	54.25	0.000422252858564423	0.800616692413833	0.00171961643458874	22.8270054888134	1
2.125	54.25	0.000405987506152852	0.800594755829056	0.00168131582458176	22.8267709345421	1
2.375	54.25	0.000381756572599604	0.800581216701499	0.00108500224498661	22.8265501129925	1
2.625	54.25	0.000350326107844683	0.800599558326444	0.000397211608809507	22.8263374628089	1
2.875	54.25	0.000315333066701381	0.800636522628784	0.000188472617456082	22.8261235428495	1
3.125	54.25	0.000284344856665878	0.800654472291931	0.000612665983990015	22.8259060017563	1
3.375	54.25	0.000269741504908493	0.800630855448967	0.00143772682477385	22.8256892055661	1
3.625	54.25	0.000289285475718168	0.800571240848761	0.00241276047910447	22.8254741434811	1
3.875	54.25	0.000366237050232561	0.800489637601831	0.00338989257636939	22.8252516295646	1
4.125	54.25	0.000528839089953711	0.800390743177076	0.00429376885279021	22.8250026586906	1
4.375	54.25	0.000808963039003122	0.800270906787248	0.0050988608205135	22.8247011893024	1
4.625	54.25	0.00123973276017853	0.800128583603469	0.00580204285294901	22.8243146861927	1
4.875	54.25	0.00185213253699528	0.799970961326021	0.00639664174552036	22.8238023761881	1
5.125	54.25	0.0026710773224257	0.799814307825981	0.00686502752009884	22.8231131325461	1
5.375	54.25	0.00371214209764847	0.799682147969981	0.00718336061847817	22.822183574108	1
5.625	54.25	0.00498092045912332	0.799604105131471	0.00732735834513135	22.820935209422	1
5.875	54.25	0.00647776369405607	0.799615555285557	0.00727605228049639	22.819268404507	1
6.125	54.25	0.00821172762020446	0.799757279913821	0.00701483874181517	22.8170501831787	1
6.375	54.25	0.0102293933672186	0.800074439645994	0.00653879637569234	22.8140918872213	1
