x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.625	54.25	0.0126673635773482	0.800614362111998	0.00585605398097067	22.8101114302139	1
6.875	54.25	0.0158422609070753	0.801422396685832	0.0049903965064199	22.8046735318876	1
7.125	54.25	0.0203991935806207	0.802534217629551	0.00398215437832901	22.7971006729089	1
7.375	54.25	0.0275468563068346	0.8039611832746	0.00288650329820139	22.7863493107072	1
7.625	54.25	0.0394049624322695	0.805662726375761	0.00176865235741805	22.7708536853953	1
7.875	54.25	0.0594481046673788	0.807498262769956	0.000696144572966227	22.7483592853537	1
8.125	54.25	0.0928835855464159	0.809159086316777	-0.000270442112655559	22.7158068085279	1
8.375	54.25	0.14646068111399	0.8101192075631	-0.00108625059299903	22.6693853888949	1
8.625	54.25	0.226739901874343	0.809731630550295	-0.00172838634550057	22.6049219517137	1
8.875	54.25	0.335982645931085	0.807639774244807	-0.00219888286397282	22.5187235091256	1
9.125	54.25	0.46712525407412	0.804351983845832	-0.00252390296910554	22.408724621581	1
9.375	54.25	0.603207108983883	0.801193085587905	-0.00274674348355588	22.2753797590277	1
9.625	54.25	0.725002187437615	0.799264866957059	-0.00291313090331899	22.1216385279427	1
9.875	54.25	0.820679842659143	0.798646167776677	-0.00305535788827524	21.9519324827114	1
10.125	54.25	0.888523276655585	0.79875710866347	-0.0031857684463152	21.7708545528945	1
10.375	54.25	0.933167618784661	0.799055246395351	-0.00330139255243176	21.5822577543832	1
10.625	54.25	0.961027395644697	0.799284617826888	-0.00339288143827444	21.3889610501857	1
10.875	54.25	0.977756968421643	0.799394723212066	-0.00345151151804394	21.1928476517786	1
11.125	54.25	0.987511684423898	0.799416568689548	-0.00347246447158729	20.9951000848974	1
11.375	54.25	0.993065000397184	0.799393759669991	-0.00345528427792352	20.796428471613	1
11.625	54.25	0.99616363069772	0.79935892830063	-0.00340293198550874	20.5972444827203	1
11.875	54.25	0.997864938081957	0.799330850784132	-0.00332046183562421	20.3977795199022	1
12.125	54.25	0.998789442681656	0.7993178528585	-0.00321384265062006	20.1981598964445	1
12.375	54.25	0.999291366725608	0.799321810449671	-0.00308910476586482	19.9984526074193	1
12.625	54.25	0.999567539407738	0.799341172450467	-0.00295181364727339	19.7986922457204	1
12.875	54.25	0.999724399879656	0.799372899165005	-0.00280680144914514	19.5988963299223	1
13.125	54.25	0.999817992584894	0.799413583548882	-0.0026580756260846	19.3990737430042	1
13.375	54.25	0.999877153770328	0.799460036591516	-0.00250883588335224	19.1992292024917	1
13.625	54.25	0.999916535879859	0.799509547627638	-0.00236154935255324	18.9993655207424	1
13.875	54.25	0.999943664299485	0.7995599596427	-0.00221805097968182	18.7994846825706	1
14.125	54.25	0.999962602153796	0.799609647142335	-0.00207964918035844	18.59958832025	1
14.375	54.25	0.999975760597136	0.799657449014618	-0.00194722579327705	18.3996779005062	1
14.625	54.25	0.999984742599727	0.799702586386462	-0.00182132507221649	18.1997547857259	1
14.875	54.25	0.999990712864027	0.799744581578804	-0.00170222986222067	17.9998202475687	1
15.125	54.25	0.999994553503937	0.79978318588517	-0.00159002499978891	17.7998754671632	1
15.375	54.25	0.99999693327143	0.799818319040353	-0.00148464894335354	17.5999215345665	1
15.625	54.25	0.999998347329828	0.799850020576048	-0.00138593505748003	17.399959450692	1
15.875	54.25	0.999999149204782	0.799878411942076	-0.00129364408478769	17.1999901314262	1
16.125	54.25	0.999999580669713	0.799903667748775	-0.00120748928454442	17.0000144128458	1
16.375	54.25	0.999999799434244	0.799925994400364	-0.00112715558078625	16.8000330566401	1
16.625	54.25	0.99999990320917	0.799945614537437	-0.00105231389634201	16.6000467552549	1
16.875	54.25	0.999999949161031	0.799962755939073	-0.000982631671027016	16.4000561366105	1
17.125	54.25	0.999999968583381	0.799977643792557	-0.000917780397618685	16.2000617684355	1
17.375	54.25	0.999999977252592	0.799990495470777	-0.000857440857963361	16.00006416233	1
17.625	54.25	0.999999982278954	0.800001517158973	-0.000801306607666298	15.8000637776669	1
17.875	54.25	0.999999986343045	0.800010901831647	-0.000749086146375773	15.6000610254012	1
18.125	54.25	0.999999990126826	0.800018828205528	-0.000700504116821638	15.4000562718178	1
18.375	54.25	0.999999993585498	0.800025460390351	-0.000655301797608893	15.2000498422083	1
18.625	54.25	0.999999996533057	0.800030948028252	-0.000613237093118458	15.000042024454	1
18.875	54.25	0.999999998856098	0.800035426769089	-0.000574084176311847	14.8000330724767	1
19.125	54.25	1.00000000055185	0.800039018964092	-0.000537632898409362	14.6000232095243	1
19.375	54.25	1.00000000169815	0.800041834496225	-0.000503688051896408	14.4000126312638	1
19.625	54.25	1.00000000241105	0.800043971682524	-0.000472068549694205	14.2000015086608	1
19.875	54.25	1.00000000281045	0.800045518203343	-0.00044260656489737	13.9999899906368	1
20.125	54.25	1.00000000300028	0.800046552026359	-0.000415146663097628	13.7999782065015	1
20.375	54.25	1.0000000030603	0.800047142303386	-0.000389544949507831	13.5999662681636	1
20.625	54.25	1.00000000304636	0.800047350223257	-0.000365668245124656	13.3999542721304	1
20.875	54.25	1.00000000299412	0.800047229813585	-0.000343393301237217	13.1999423013069	1
21.125	54.25	1.00000000292455	0.800046828684821	-0.000322606057641653	12.9999304266087	1
21.375	54.25	1.00000000284867	0.800046188714821	-0.00030320094710902	12.7999187084026	1
21.625	54.25	1.00000000277148	0.800045346674057	-0.000285080246796257	12.5999071977915	1
21.875	54.25	1.0000000026946	0.800044334794531	-0.000268153475790753	12.3998959377555	1
22.125	54.25	1.00000000261822	0.800043181282873	-0.000252336837089005	12.1998849641645	1
22.375	54.25	1.00000000254193	0.80004191078238	-0.000237552702152371	11.999874306675	1
22.625	54.25	1.0000000024654	0.800040544786937	-0.000223729135379877	11.7998639895228	1
22.875	54.25	1.00000000238835	0.800039102011389	-0.000210799455959029	11.5998540322223	1
23.125	54.25	1.0000000023108	0.800037598721468	-0.00019870183439271	11.3998444501839	1
23.375	54.25	1.00000000223295	0.800036049027426	-0.000187378921626776	11.1998352552561	1
23.625	54.25	1.00000000215507	0.800034465144179	-0.000176777507008363	10.999826456204	1
23.875	54.25	1.00000000207747	0.800032857622964	-0.000166848204623297	10.7998180591278	1
24.125	54.25	1.00000000200042	0.800031235554989	-0.000157545163646318	10.5998100678314	1
24.375	54.25	1.00000000192434	0.800029606752261	-0.000148825802643329	10.3998024841444	1
24.625	54.25	1.0000000018495	0.800027977906894	-0.000140650564473472	10.1997953082048	1
24.875	54.25	1.00000000177626	0.800026354731523	-0.000132982690832985	9.99978853870618	1
25.125	54.25	1.00000000170483	0.800024742083084	-0.000125788014348166	9.79978217311299	1
25.375	54.25	1.00000000163545	0.800023144071674	-0.000119034767056938	9.59977620784963	1
25.625	54.25	1.00000000156814	0.800021564156611	-0.000112693403844037	9.39977063846422	1
25.875	54.25	1.00000000150298	0.80002000523031	-0.000106736439367977	9.19976545977199	1
26.125	54.25	1.00000000143986	0.80001846969242	-0.000101138297915334	8.99976066597942	1
26.375	54.25	1.0000000013788	0.800016959514427	-9.58751744840355e-05	8.79975625079259	1
26.625	54.25	1.00000000131979	0.800015476296653	-9.09249066735525e-05	8.59975220751064	1
26.875	54.25	1.00000000126295	0.800014021317824	-8.6266855883111e-05	8.39974852910717	1
27.125	54.25	1.00000000120841	0.800012595579219	-8.18817979138334e-05	8.19974520830021	1
27.375	54.25	1.00000000115642	0.800011199842663	-7.77518214906504e-05	7.99974223761286	1
27.625	54.25	1.00000000110716	0.800009834664165	-7.38602346852184e-05	7.79973960942515	1
27.875	54.25	1.00000000106071	0.800008500422925	-7.01914778890852e-05	7.59973731601886	1
28.125	54.25	1.00000000101663	0.800007197347097	-6.67310435504532e-05	7.39973534961574	1
28.375	54.25	1.00000000097375	0.800005925536027	-6.34654015796454e-05	7.19973370241024	1
28.625	54.25	1.00000000092985	0.800004684979963	-6.03819304235045e-05	6.99973236659736	1
28.875	54.25	1.00000000088208	0.80000347557707	-5.74688529951519e-05	6.79973133439612	1
29.125	54.25	1.00000000082841	0.800002297148407	-5.47151774266324e-05	6.59973059806915	1
29.375	54.25	1.00000000077025	0.800001149450595	-5.21106419750774e-05	6.39973014993861	1
29.625	54.25	1.00000000071598	0.800000032186683	-4.96456640393668e-05	6.19972998239869	1
29.875	54.25	1.0000000006837	0.799998945015167	-4.73112928050952e-05	5.9997300879252	1
30.125	54.25	1.00000000070006	0.799997887557749	-4.50991653936799e-05	5.79973045908293	1
30.375	54.25	1.000000000791	0.799996859405937	-4.30014659353371e-05	5.59973108853227	1
30.625	54.25	1.00000000096064	0.799995860127774	-4.10108875065961e-05	5.3997319690374	1
30.875	54.25	1.00000000115907	0.799994889275453	-3.91205961166823e-05	5.19973309347818	1
31.125	54.25	1.00000000124994	0.79999394639521	-3.73241970787009e-05	4.99973445486699	1
31.375	54.25	1.00000000100269	0.799993031038902	-3.56157034972308e-05	4.79973604636758	1
31.625	54.25	1.00000000014818	0.799992142774923	-3.39895076605487e-05	4.5997378613072	1
31.875	54.25	0.99999999853638	0.799991281192332	-3.24403562719137e-05	4.39973989316526	1
32.125	54.25	0.999999996404566	0.799990445888632	-3.09633306771175e-05	4.19974213551851	1
32.375	54.25	0.999999994686849	0.799989636432631	-2.95538327969914e-05	3.99974458192908	1
32.625	54.25	0.999999995173334	0.799988852301488	-2.82075745687519e-05	3.79974722578978	1
32.875	54.25	1.00000000019818	0.799988092811727	-2.69205649710665e-05	3.59975006019204	1
33.125	54.25	1.00000001149899	0.799987357093695	-2.56890826636924e-05	3.39975307794912	1
33.375	54.25	1.00000002809628	0.799986644189571	-2.45096200269825e-05	3.19975627195419	1
33.625	54.25	1.00000004364565	0.799985953358661	-2.33787887357979e-05	2.9997596360168	1
33.875	54.25	1.00000004474318	0.799985284614566	-2.22931976855191e-05	2.79976316612015	1
34.125	54.25	1.00000001282718	0.79998463935731	-2.12493534973883e-05	2.59976686162386	1
34.375	54.25	0.999999932820001	0.799984020700259	-2.02436875774293e-05	2.39977072536116	1
34.625	54.25	0.999999810179803	0.799983432808688	-1.92728531905278e-05	2.19977476111355	1
34.875	54.25	0.999999693160109	0.799982878478272	-1.83344095021911e-05	1.99977896712863	1
35.125	54.25	0.99999968832397	0.799982354625284	-1.74278430237312e-05	1.79978332589278	1
35.375	54.25	0.999999946897619	0.799981846687875	-1.65555161193966e-05	1.59978779381439	1
35.625	54.25	1.00000059397075	0.799981325230035	-1.57226096287776e-05	1.39979229946133	1
35.875	54.25	1.00000158334612	0.799980750671102	-1.49346626556303e-05	1.19979676338427	1
36.125	54.25	1.00000250131342	0.799980093253153	-1.41913974317384e-05	0.999801151775701	1
36.375	54.25	1.00000241901643	0.79997937211189	-1.34768579642842e-05	0.79980556384835	1
36.625	54.25	0.999999989475466	0.799978706313388	-1.2749135318501e-05	0.599810323538885	1
36.875	54.25	0.999994046541836	0.799978346478505	-1.1938011158336e-05	0.39981600175142	1
37.125	54.25	0.999984887450497	0.799981229825692	-1.09636260290347e-05	0.199823255081751	1
37.375	54.25	0.999976081964505	0.39998151573962	-9.95068112601485e-06	-0.000168916237700256	1
0.125	54.75	0.000432709573739321	0.799862815243207	-0.00233455361693891	22.8284395505803	1
0.375	54.75	0.000433107208038285	0.800106306546155	-0.00219239278579476	22.8283324542453	1
0.625	54.75	0.000433880884623647	0.80017684892909	-0.00175206927813562	22.8282084655147	1
0.875	54.75	0.000434807971657123	0.800258331534971	-0.000987997089727576	22.8280643105972	1
1.125	54.75	0.000435294408292098	0.800343655790385	0.000135680751648587	22.8278982650448	1
1.375	54.75	0.000434248200866784	0.800423413132922	0.00160277505155943	22.8277105714113	1
1.625	54.75	0.000430062923854462	0.800485475109824	0.00326546844732477	22.8275041482697	1
1.875	54.75	0.000420790962958741	0.800518525789244	0.00476889596853115	22.8272855755296	1
2.125	54.75	0.00040457421656334	0.800522300217646	0.00559022452866515	22.8270648997629	1
2.375	54.75	0.000380357118549961	0.800516450542001	0.0053362020499128	22.8268517881441	1
2.625	54.75	0.000348839274483654	0.800529484321726	0.00418910603065777	22.8266483513205	1
2.875	54.75	0.000313555506613778	0.800570056106378	0.0029159492809516	22.8264469054155	1
3.125	54.75	0.000281930915313858	0.800616810782095	0.00220105268114989	22.8262385020837	1
3.375	54.75	0.000266160206182315	0.800644170356038	0.00218300289011038	22.8260199816706	1
3.625	54.75	0.000283778044151588	0.800648667601094	0.00267622263735506	22.8257885161393	1
3.875	54.75	0.000357782140516115	0.800641363498905	0.00345588344734101	22.825532939834	1
4.125	54.75	0.000516137780046143	0.800626778252374	0.00434042585867367	22.8252322393899	1
4.375	54.75	0.000790460456399031	0.800599102704578	0.00520419933036559	22.8248586878199	1
4.625	54.75	0.00121369540489471	0.800552390496969	0.00597060018144178	22.8243792117652	1
4.875	54.75	0.00181679404795442	0.800487700794643	0.0065948626445363	22.823754028204	1
5.125	54.75	0.0026248491786748	0.800413036610287	0.00704660564525769	22.8229348272082	1
5.375	54.75	0.00365387389137053	0.800341388069089	0.00729902100939081	22.8218632858081	1
5.625	54.75	0.00491020544521129	0.800290402854992	0.00732589209878057	22.8204685304303	1
5.875	54.75	0.00639531954972603	0.800283517856161	0.00710414365396072	22.8186610924277	1
6.125	54.75	0.00811992944163235	0.800351336409951	0.00661928866036139	22.8163202599375	1
6.375	54.75	0.0101330953372767	0.80053238636679	0.00587198362945614	22.8132708207782	1
6.625	54.75	0.0125752261278062	0.800872601639737	0.00488443857566089	22.8092439233462	1
6.875	54.75	0.0157689080421505	0.801422508609927	0.00370538607307953	22.8038154700306	1
7.125	54.75	0.0203686467002223	0.802230100646371	0.00241197979848146	22.7963148810058	1
7.375	54.75	0.027597736511196	0.803325574178037	0.00110676083657057	22.7856989862237	1
7.625	54.75	0.039597603187472	0.804691584459221	-9.19155012914967e-05	22.7703937885733	1
7.875	54.75	0.0598721241722864	0.806211550424512	-0.00106660356433975	22.7481269048112	1
8.125	54.75	0.0936600420294356	0.807597308909546	-0.00172360481838267	22.715812711968	1
8.375	54.75	0.147724600039155	0.808337338220878	-0.00201890226695105	22.6696104829598	1
8.625	54.75	0.228582627810487	0.807795454963185	-0.00198127812986789	22.60532314754	1
8.875	54.75	0.33835354907355	0.805629254234292	-0.00172079757248859	22.5192509642965	1
9.125	54.75	0.46976392054194	0.802363839051281	-0.00140496413384208	22.4093444924583	1
9.375	54.75	0.605723827920145	0.799324528179094	-0.00119709205168497	22.2760883143167	1
9.625	54.75	0.727082512339883	0.797586223397077	-0.00118958330708153	22.1224568938134	1
9.875	54.75	0.822211867433446	0.797193569524602	-0.00138154207390181	21.9528874892688	1
10.125	54.75	0.88956127801987	0.797544407545667	-0.00170865545381489	21.7719612757205	1
10.375	54.75	0.933833049466724	0.798083505074152	-0.00208938353588737	21.5835128761508	1
10.625	54.75	0.961439687454054	0.798544673830427	-0.00245611704555686	21.3903453960964	1
10.875	54.75	0.978007603616387	0.798868394869841	-0.00276589101489978	21.1943324315207	1
11.125	54.75	0.987662711699399	0.799079083524219	-0.00299853140984926	20.9966529552232	1
11.375	54.75	0.99315578273392	0.799216887859082	-0.00315024715102231	20.7980179106476	1
11.625	54.75	0.996218220393083	0.79931384477818	-0.00322710353502975	20.598842364846	1
11.875	54.75	0.997897753895695	0.799390234632115	-0.00324000709754445	20.399362295417	1
12.125	54.75	0.998809077206062	0.799457163866291	-0.00320140252134356	20.1997088501819	1
12.375	54.75	0.999302961813517	0.799519888294945	-0.00312335325274396	19.9999535821421	1
12.625	54.75	0.999574206725315	0.799580356605657	-0.003016581014054	19.8001350996453	1
12.875	54.75	0.999728050049968	0.799638848828824	-0.00289010428716308	19.6002742988405	1
13.125	54.75	0.99981981452083	0.799694934929542	-0.00275121700817163	19.4003828057994	1
13.375	54.75	0.999877893122484	0.799747992299004	-0.00260563888926628	19.2004675013988	1
13.625	54.75	0.999916659868977	0.799797458095342	-0.0024577357286762	19.0005328583251	1
13.875	54.75	0.999943462232259	0.799842930990331	-0.00231075300998549	18.800582100388	1
14.125	54.75	0.999962248806719	0.799884192588373	-0.00216703416239321	18.6006177550824	1
14.375	54.75	0.999975357344238	0.799921189960475	-0.00202821130858921	18.4006419097411	1
14.625	54.75	0.999984344552239	0.79995400278958	-0.00189536534267147	18.2006563320155	1
14.875	54.75	0.99999034682049	0.799982807731219	-0.00176915671328853	18.0006625329092	1
15.125	54.75	0.999994229683066	0.800007846121781	-0.00164993025124543	17.8006618073373	1
15.375	54.75	0.99999665279663	0.800029397458212	-0.00153779797339176	17.6006552660037	1
15.625	54.75	0.999998106834563	0.80004775905354	-0.00143270370099185	17.4006438629909	1
15.875	54.75	0.999998943530107	0.800063231282284	-0.00133447293580603	17.2006284199191	1
16.125	54.75	0.999999404339422	0.800076107442675	-0.00124285094852939	17.0006096466147	1
16.375	54.75	0.999999647380317	0.800086667196379	-0.00115753154166683	16.8005881582843	1
16.625	54.75	0.999999771062129	0.800095172656499	-0.0010781785039949	16.6005644894693	1
16.875	54.75	0.999999833305845	0.800101866357693	-0.00100444138586898	16.4005391052602	1
17.125	54.75	0.999999866102323	0.800106970517533	-0.000935966898344565	16.2005124103295	1
17.375	54.75	0.999999885824066	0.800110687153768	-0.000872406968546053	16.0004847563088	1
17.625	54.75	0.999999900068626	0.800113198749281	-0.0008134242626986	15.8004564479529	1
17.875	54.75	0.999999911904142	0.800114669249115	-0.000758695809869705	15.6004277484185	1
18.125	54.75	0.999999922315592	0.800115245245042	-0.000707915216577348	15.400398883893	1
18.375	54.75	0.999999931492702	0.800115057253192	-0.000660793849405428	15.2003700477229	1
18.625	54.75	0.999999939430006	0.800114221016867	-0.00061706127241693	15.0003414041352	1
18.875	54.75	0.999999946152632	0.80011283879591	-0.000576465158463566	14.8003130916101	1
19.125	54.75	0.999999951764122	0.800111000613547	-0.000538770837404841	14.6002852259378	1
19.375	54.75	0.999999956424157	0.800108785443862	-0.000503760603241126	14.4002579029834	1
19.625	54.75	0.999999960312061	0.800106262328634	-0.000471232871298142	14.2002312011792	1
19.875	54.75	0.999999963597025	0.800103491418082	-0.000441001250443573	14.0002051837607	1
20.125	54.75	0.99999996642188	0.800100524931501	-0.000412893577904204	13.8001799007642	1
20.375	54.75	0.999999968897447	0.800097408039064	-0.000386750950672317	13.6001553908042	1
20.625	54.75	0.999999971104766	0.800094179665357	-0.000362426776353991	13.40013168265	1
20.875	54.75	0.999999973100304	0.80009087321828	-0.000339785858430838	13.2001087966171	1
21.125	54.75	0.999999974922465	0.800087517246423	-0.000318703526605697	13.0000867457939	1
21.375	54.75	0.999999976597061	0.800084136029805	-0.000299064817231292	12.8000655371186	1
21.625	54.75	0.99999997814191	0.80008075010832	-0.000280763706336294	12.6000451723231	1
21.875	54.75	0.999999979569824	0.800077376754342	-0.000263702396289695	12.4000256487575	1
22.125	54.75	0.999999980890978	0.800074030391917	-0.000247790654766344	12.2000069601093	1
22.375	54.75	0.999999982113862	0.80007072296891	-0.000232945204652936	11.9999890970279	1
22.625	54.75	0.999999983246114	0.800067464285936	-0.00021908916169611	11.7999720476678	1
22.875	54.75	0.999999984294696	0.800064262286914	-0.000206151517923152	11.5999557981567	1
23.125	54.75	0.999999985266069	0.800061123314418	-0.000194066666914321	11.3999403330011	1
23.375	54.75	0.999999986166315	0.800058052334773	-0.000182773969061015	11.199925635434	1
23.625	54.75	0.999999987001019	0.800055053134494	-0.000172217352131275	10.9999116877132	1
23.875	54.75	0.999999987775459	0.800052128493008	-0.000162344946234084	10.7998984713767	1
24.125	54.75	0.999999988494448	0.800049280332919	-0.000153108748902067	10.5998859674597	1
24.375	54.75	0.999999989162559	0.800046509851022	-0.000144464318547837	10.3998741566783	1
24.625	54.75	0.999999989783826	0.800043817632765	-0.000136370493557649	10.199863019585	1
24.875	54.75	0.999999990362063	0.800041203751194	-0.000128789134904116	9.9998525366986	1
25.125	54.75	0.999999990900652	0.800038667853016	-0.000121684890191983	9.79984268861271	1
25.375	54.75	0.999999991402786	0.800036209232596	-0.000115024977194464	9.59983345608548	1
25.625	54.75	0.99999999187121	0.800033826896459	-0.000108778985572716	9.39982482011285	1
25.875	54.75	0.999999992308485	0.800031519618105	-0.000102918694607067	9.19981676198829	1
26.125	54.75	0.999999992716848	0.800029285985564	-9.74179061644654e-05	8.99980926335004	1
26.375	54.75	0.999999993098434	0.800027124441776	-9.22522908727094e-05	8.79980230621858	1
26.625	54.75	0.999999993455193	0.800025033319631	-8.73992470806295e-05	8.59979587302491	1
26.875	54.75	0.999999993789078	0.800023010871119	-8.28377706430641e-05	8.39978994663157	1
27.125	54.75	0.999999994101958	0.800021055292553	-7.85483355617427e-05	8.1997845103472	1
27.375	54.75	0.999999994395648	0.800019164745447	-7.45127838396823e-05	7.99977954793586	1
27.625	54.75	0.999999994671795	0.800017337374644	-7.071422427331e-05	7.79977504362173	1
27.875	54.75	0.999999994931815	0.80001557132293	-6.71369388533356e-05	7.59977098209012	1
28.125	54.75	0.999999995176586	0.800013864743426	-6.37662966375344e-05	7.39976734848532	1
28.375	54.75	0.999999995406097	0.800012215809669	-6.05886741438182e-05	7.19976412840603	1
28.625	54.75	0.999999995619228	0.800010622724153	-5.75913820352156e-05	6.99976130789865	1
28.875	54.75	0.999999995814183	0.800009083725088	-5.47625972471669e-05	6.7997588734488	1
29.125	54.75	0.999999995989891	0.800007597091806	-5.20913003736323e-05	6.59975681197135	1
29.375	54.75	0.999999996148603	0.800006161148723	-4.95672177365795e-05	6.39975511079888	1
29.625	54.75	0.999999996299244	0.800004774268133	-4.71807679652261e-05	6.19975375766895	1
29.875	54.75	0.999999996460108	0.800003434871814	-4.49230124386773e-05	5.99975274071014	1
30.125	54.75	0.99999999665782	0.800002141431989	-4.27856095729616e-05	5.79975204842767	1
30.375	54.75	0.999999996918444	0.800000892471549	-4.07607722568872e-05	5.59975166968982	1
30.625	54.75	0.999999997247092	0.799999686564974	-3.8841228394591e-05	5.39975159371726	1
30.875	54.75	0.999999997596771	0.799998522340493	-3.70201838462719e-05	5.19975181007723	1
31.125	54.75	0.999999997836722	0.799997398484683	-3.52912878421072e-05	4.99975230868385	1
31.375	54.75	0.99999999774429	0.799996313749207	-3.36486007401554e-05	4.79975307980147	1
31.625	54.75	0.999999997057721	0.799995266957214	-3.20865646377044e-05	4.59975411404275	1
31.875	54.75	0.999999995627366	0.799994257003619	-3.05999779174488e-05	4.39975540234517	1
32.125	54.75	0.999999993674003	0.799993282839868	-2.91839746522891e-05	4.19975693590646	1
32.375	54.75	0.999999992088713	0.799992343435008	-2.78340095574923e-05	3.99975870606561	1
32.625	54.75	0.999999992591118	0.799991437711969	-2.65458463544973e-05	3.79976070414284	1
32.875	54.75	0.999999997438438	0.799990564478089	-2.53155440378067e-05	3.59976292130101	1
33.125	54.75	1.000000008341	0.799989722397123	-2.41394300471899e-05	3.39976534855549	1
33.375	54.75	1.00000002443512	0.7999889100795	-2.30140471284891e-05	3.19976797710537	1
33.625	54.75	1.00000003973897	0.799988126371373	-2.19360647441963e-05	2.99977079912489	1
33.875	54.75	1.0000000414985	0.799987370866407	-2.09021650163505e-05	2.79977380896263	1
34.125	54.75	1.00000001194126	0.799986644509963	-1.99089499287489e-05	2.59977700429744	1
34.375	54.75	0.999999936441015	0.799985949914295	-1.89529663436438e-05	2.39978038624901	1
34.625	54.75	0.999999819704677	0.7999852907335	-1.80309820711484e-05	2.19978395699489	1
34.875	54.75	0.999999706971864	0.799984669362469	-1.7140621596385e-05	1.99978771361432	1
35.125	54.75	0.999999698910669	0.799984082646504	-1.62813154867592e-05	1.79979163834712	1
35.375	54.75	0.999999938960211	0.799983516551689	-1.54551818509234e-05	1.59979568872695	1
35.625	54.75	1.00000054657032	0.799982942925204	-1.46669716891803e-05	1.39979979578835	1
35.875	54.75	1.00000148000777	0.799982323970573	-1.39217768169672e-05	1.19980388271397	1
36.125	54.75	1.00000235071302	0.799981631181553	-1.32192755130614e-05	0.999807915546874	1
36.375	54.75	1.00000228344888	0.799980882378549	-1.25445370028175e-05	0.799811985866828	1
36.625	54.75	1.00000000750709	0.799980190039437	-1.18584274052053e-05	0.599816397597154	1
36.875	54.75	0.999994421753874	0.79997979123461	-1.10953810697086e-05	0.399821688129509	1
37.125	54.75	0.999985804275793	0.799982449298658	-1.01807653365063e-05	0.199828475958722	1
37.375	54.75	0.99997751701052	0.399982677458801	-9.23137713950601e-06	-0.000164179219018938	1
0.125	55.25	0.000432081690283583	0.799834783298342	-0.00269593337194699	22.8285090530213	1
0.375	55.25	0.000432474014327081	0.800031310010149	-0.00253234337567791	22.8284158316888	1
0.625	55.25	0.000433237556171949	0.800059566578775	-0.00222231278635382	22.8283158711869	1
0.875	55.25	0.000434152601816134	0.8000983702201	-0.00168287659241566	22.8282069562794	1
1.125	55.25	0.00043463216553405	0.800149029548555	-0.000901267550517799	22.8280863935458	1
1.375	55.25	0.000433596531797631	0.800211618285076	7.29249310587357e-05	22.8279514051701	1
1.625	55.25	0.000429456489037514	0.800284725056939	0.00107894282339065	22.8277994452622	1
1.875	55.25	0.000420284351536058	0.800363709543819	0.00181766358097286	22.8276289942163	1
2.125	55.25	0.000404240129946207	0.80043906994923	0.00194709853288501	22.8274411006019	1
2.375	55.25	0.000380278083903952	0.800499584505254	0.00137413473642901	22.8272406207989	1
2.625	55.25	0.000349092449185334	0.800542952374551	0.000539015791450874	22.82703434895	1
2.875	55.25	0.00031419307245409	0.800580895050136	0.000167074356625692	22.8268256561448	1
3.125	55.25	0.000282963369877318	0.800626239397341	0.000560797965863201	22.8266114003068	1
3.375	55.25	0.000267556047745154	0.800683099521364	0.00144565553651281	22.8263832053736	1
3.625	55.25	0.000285498027597127	0.800750902285379	0.00246062890502021	22.8261280872383	1
3.875	55.25	0.000359867302900094	0.800826043970493	0.00344305072220161	22.8258280565313	1
4.125	55.25	0.000518868781678483	0.800901586075103	0.00436896847474628	22.8254601187483	1
4.375	55.25	0.000794602588408615	0.800969563435071	0.00523264456511063	22.8249960670965	1
4.625	55.25	0.0012208417148672	0.801022803922949	0.00600404935420972	22.8244019555878	1
4.875	55.25	0.00182982725106664	0.801054705780562	0.00664226512201527	22.8236378085691	1
5.125	55.25	0.0026485667227961	0.801058498765146	0.00710974195636985	22.8226576994744	1
