x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.375	55.25	0.00369584849614548	0.801027404988244	0.00737332706526422	22.8214095070632	1
5.625	55.25	0.00498197806773013	0.800955961611062	0.00740189348158922	22.8198328908382	1
5.875	55.25	0.00651406692575533	0.800842257451226	0.00716769237472572	22.8178532658049	1
6.125	55.25	0.00831084711821686	0.800690831457881	0.00665178237153977	22.8153686503787	1
6.375	55.25	0.0104329005443264	0.800515975050675	0.00585166408762398	22.8122251247206	1
6.625	55.25	0.0130374083780606	0.800344903504247	0.00478940000270961	22.8081753099116	1
6.875	55.25	0.0164716219228368	0.800219560774311	0.00351853552928121	22.8028130425705	1
7.125	55.25	0.0214263602745962	0.800194485790306	0.0021276395286381	22.7954770707441	1
7.375	55.25	0.0291775452712095	0.800325952176014	0.000737771110540923	22.7851189840692	1
7.625	55.25	0.04193931392643	0.800644717285405	-0.000508702337034231	22.7701394118164	1
7.875	55.25	0.0633049104454757	0.801103609725649	-0.00146931922456574	22.7482178772515	1
8.125	55.25	0.0985927750272541	0.801501023374234	-0.00203192502548374	22.7162024382525	1
8.375	55.25	0.154560531195143	0.801424029732348	-0.00215041731949174	22.6701840175327	1
8.625	55.25	0.237497511644163	0.80034502017272	-0.00187703848210628	22.6059240255182	1
8.875	55.25	0.348965051669588	0.798033272328986	-0.00137269842978972	22.5197389226641	1
9.125	55.25	0.480968469254133	0.795084254865407	-0.000868938327824162	22.4096604938545	1
9.375	55.25	0.616072802153817	0.792772476065746	-0.00057729530644632	22.2762825103681	1
9.625	55.25	0.735514151304564	0.791997022656433	-0.000599045117537465	22.1226549899805	1
9.875	55.25	0.828427390074346	0.792616233021399	-0.000904707326679456	21.9532231615016	1
10.125	55.25	0.893833879588196	0.793916095304529	-0.00138569571455587	21.77252447153	1
10.375	55.25	0.936644004401633	0.795294443999251	-0.00192166056856104	21.5843354617838	1
10.625	55.25	0.963243519753402	0.796469969911709	-0.00242099416587089	21.3914128908094	1
10.875	55.25	0.979150822640745	0.797382985976294	-0.0028309828837353	21.1956034229115	1
11.125	55.25	0.988383702168498	0.79806650391487	-0.00313132843583374	20.9980755675449	1
11.375	55.25	0.993610129069542	0.798574385439234	-0.00332303516807982	20.7995404462504	1
11.625	55.25	0.996504827901001	0.798954491635472	-0.00341857856660443	20.6004188946697	1
11.875	55.25	0.998078777897784	0.799242835375505	-0.00343504667410287	20.4009548568139	1
12.125	55.25	0.998923462643504	0.799464856532141	-0.00339003806309931	20.2012876892626	1
12.375	55.25	0.999375155520147	0.79963815577119	-0.0032995516873548	20.0014964204315	1
12.625	55.25	0.999619619425875	0.799774915837863	-0.00317713029042202	19.8016260134053	1
12.875	55.25	0.999756443822567	0.799883675473369	-0.0030337105677349	19.6017025314065	1
13.125	55.25	0.999837399995997	0.799970539441647	-0.00287782528253411	19.4017416689252	1
13.375	55.25	0.999888632995331	0.800039979452316	-0.00271594759379314	19.2017534282091	1
13.625	55.25	0.9999230850458	0.800095357650035	-0.00255286402348912	19.0017446211062	1
13.875	55.25	0.999947187340926	0.80013926735826	-0.00239202103924544	18.8017201827081	1
14.125	55.25	0.999964300613703	0.800173755249803	-0.00223582338926036	18.601683858133	1
14.375	55.25	0.999976385437135	0.800200467388943	-0.00208587970597549	18.4016385705233	1
14.625	55.25	0.999984757084867	0.800220746820484	-0.00194319907188176	18.2015866322175	1
14.875	55.25	0.999990398091043	0.800235700513739	-0.00180834539098683	18.0015298799619	1
15.125	55.25	0.9999940765425	0.800246246932168	-0.00168155700238103	17.8014697721283	1
15.375	55.25	0.99999639082604	0.800253151229471	-0.00156283840861166	17.6014074645817	1
15.625	55.25	0.999997793403178	0.800257052342252	-0.00145203000570463	17.4013438721018	1
15.875	55.25	0.999998612381957	0.800258484541305	-0.00134886064892298	17.2012797183252	1
16.125	55.25	0.999999074747134	0.80025789498045	-0.00125298693473829	17.0012155758818	1
16.375	55.25	0.999999329844104	0.800255658182018	-0.00116402226473004	16.8011518981226	1
16.625	55.25	0.999999470831526	0.800252088068901	-0.00108155809298033	16.6010890438258	1
16.875	55.25	0.999999552541027	0.800247447969286	-0.00100517922772598	16.4010272962467	1
17.125	55.25	0.999999605191703	0.800241958925788	-0.000934474635876616	16.2009668777596	1
17.375	55.25	0.99999964418168	0.80023580658049	-0.000869044867389134	16.0009079611606	1
17.625	55.25	0.999999676611832	0.80022914687177	-0.000808506959281755	15.8008506784905	1
17.875	55.25	0.999999705335486	0.800222110745573	-0.000752497476487129	15.6007951280303	1
18.125	55.25	0.999999731284913	0.800214808055822	-0.00070067418914225	15.4007413799526	1
18.375	55.25	0.999999754686292	0.800207330804128	-0.000652716767234616	15.2006894809646	1
18.625	55.25	0.999999775615795	0.800199755838807	-0.000608326777956444	15.0006394581845	1
18.875	55.25	0.999999794199282	0.800192147115944	-0.000567227200432625	14.8005913224111	1
19.125	55.25	0.999999810645186	0.800184557603309	-0.00052916161801838	14.6005450709061	1
19.375	55.25	0.999999825214183	0.800177030891899	-0.000493893205975635	14.400500689769	1
19.625	55.25	0.999999838178751	0.800169602566085	-0.000461203601083907	14.2004581559698	1
19.875	55.25	0.999999849791964	0.80016230137505	-0.000430891715783294	14.0004174390876	1
20.125	55.25	0.999999860271224	0.800155150235844	-0.000402772541153244	13.8003785027966	1
20.375	55.25	0.999999869793194	0.800148167095936	-0.000376675969706827	13.6003413061327	1
20.625	55.25	0.999999878496897	0.800141365676474	-0.000352445659082023	13.4003058045725	1
20.875	55.25	0.999999886489921	0.80013475611341	-0.000329937949571183	13.200271950947	1
21.125	55.25	0.999999893855866	0.800128345510015	-0.000309020843859561	13.0002396962153	1
21.375	55.25	0.999999900660613	0.800122138414997	-0.000289573053003222	12.8002089901157	1
21.625	55.25	0.999999906957751	0.80011613723444	-0.000271483108941615	12.600179781712	1
21.875	55.25	0.999999912792173	0.800110342588107	-0.000254648544097205	12.4001520198495	1
22.125	55.25	0.999999918202868	0.800104753615657	-0.000238975134801163	12.2001256535318	1
22.375	55.25	0.999999923224363	0.800099368240798	-0.00022437620639624	12.0001006322323	1
22.625	55.25	0.999999927887743	0.800094183398028	-0.000210771995532343	11.8000769061467	1
22.875	55.25	0.999999932221311	0.800089195227339	-0.000198089067048187	11.6000544263968	1
23.125	55.25	0.999999936250829	0.800084399240379	-0.00018625978020535	11.4000331451922	1
23.375	55.25	0.99999993999999	0.800079790463171	-0.000175221801874963	11.2000130159556	1
23.625	55.25	0.999999943490451	0.800075363556761	-0.000164917661576277	10.9999939934175	1
23.875	55.25	0.999999946742232	0.800071112919544	-0.000155294345928448	10.7999760336848	1
24.125	55.25	0.999999949773599	0.800067032773978	-0.000146302928609419	10.599959094288	1
24.375	55.25	0.999999952601427	0.80006311723921	-0.000137898232706426	10.3999431342089	1
24.625	55.25	0.999999955241036	0.800059360392086	-0.000130038522752144	10.1999281138935	1
24.875	55.25	0.999999957706574	0.800055756317471	-0.000122685223583716	9.99991399525248	1
25.125	55.25	0.999999960010933	0.800052299150071	-0.000115802663957317	9.79990074164949	1
25.375	55.25	0.999999962166051	0.800048983107938	-0.000109357842041026	9.5998883178826	1
25.625	55.25	0.99999996418279	0.800045802520045	-0.000103320211571755	9.39987669015747	1
25.875	55.25	0.999999966071161	0.800042751847638	-9.76614861089683e-05	9.1998658260557	1
26.125	55.25	0.999999967840281	0.800039825701442	-9.23554603143519e-05	8.99985569449835	1
26.375	55.25	0.999999969498581	0.800037018854245	-8.73778459722078e-05	8.7998462657065	1
26.625	55.25	0.999999971053857	0.800034326250613	-8.27061222098433e-05	8.59983751115905	1
26.875	55.25	0.999999972513465	0.800031743013035	-7.83193979549154e-05	8.39982940354897	1
27.125	55.25	0.999999973884305	0.800029264445875	-7.41982861228875e-05	8.19982191673841	1
27.375	55.25	0.99999997517284	0.800026886037131	-7.03247879922687e-05	7.99981502571341	1
27.625	55.25	0.999999976385031	0.800024603458936	-6.66821872711311e-05	7.79980870653836	1
27.875	55.25	0.999999977526258	0.800022412566365	-6.32549526043797e-05	7.59980293631072	1
28.125	55.25	0.999999978601066	0.800020309395143	-6.00286480539816e-05	7.39979769311638	1
28.375	55.25	0.999999979612849	0.800018290158248	-5.69898506524448e-05	7.19979295598573	1
28.625	55.25	0.999999980563703	0.80001635124216	-5.4126074676192e-05	6.99978870485088	1
28.875	55.25	0.999999981454852	0.800014489202398	-5.14257018538042e-05	6.79978492050381	1
29.125	55.25	0.999999982288014	0.800012700758657	-4.88779171414377e-05	6.59978158455563	1
29.375	55.25	0.999999983067922	0.800010982789266	-4.64726494485296e-05	6.39977867939665	1
29.625	55.25	0.999999983805603	0.800009332325403	-4.42005170607043e-05	6.1997761881575	1
29.875	55.25	0.999999984521047	0.800007746544761	-4.20527771794309e-05	5.99977409467086	1
30.125	55.25	0.999999985242286	0.800006222765173	-4.00212795068148e-05	5.7997723834348	1
30.375	55.25	0.999999985996808	0.80000475843816	-3.80984231799826e-05	5.59977103957841	1
30.625	55.25	0.999999986791872	0.800003351143533	-3.62771168885061e-05	5.39977004883186	1
30.875	55.25	0.99999998758425	0.800001998585829	-3.45507416540256e-05	5.19976939750262	1
31.125	55.25	0.999999988249331	0.800000698593425	-3.29131160476374e-05	4.99976907245888	1
31.375	55.25	0.99999998857269	0.799999449120291	-3.13584639430487e-05	4.79976906111733	1
31.625	55.25	0.999999988300275	0.799998248247653	-2.98813850599165e-05	4.59976935142697	1
31.875	55.25	0.999999987283625	0.799997094180139	-2.84768294696488e-05	4.39976993183322	1
32.125	55.25	0.999999985729099	0.799995985227294	-2.71400767047332e-05	4.1997707912034	1
32.375	55.25	0.999999984488918	0.799994919762568	-2.58667201659052e-05	3.99977191870032	1
32.625	55.25	0.999999985218618	0.799993896158567	-2.46526548203435e-05	3.79977330361652	1
32.875	55.25	0.999999990105513	0.799992912716655	-2.34940631453694e-05	3.59977493522886	1
33.125	55.25	1.00000000083592	0.799991967636242	-2.23873893633705e-05	3.39977680279551	1
33.375	55.25	1.00000001665396	0.799991059097555	-2.13292898122732e-05	3.1997788958618	1
33.625	55.25	1.00000003191303	0.799990185535411	-2.03165511123825e-05	2.99978120500977	1
33.875	55.25	1.00000003445859	0.799989346127244	-1.934598531545e-05	2.79978372300355	1
34.125	55.25	1.0000000072451	0.799988541371198	-1.84143448901381e-05	2.59978644590187	1
34.375	55.25	0.999999936059823	0.799987773390136	-1.75183458645204e-05	2.39978937318118	1
34.625	55.25	0.999999824910964	0.799987045339833	-1.66549212063816e-05	2.19979250548397	1
34.875	55.25	0.999999716248577	0.799986359218506	-1.58218039485938e-05	1.99979583876386	1
35.125	55.25	0.999999705290007	0.799985711778266	-1.50183980360776e-05	1.79979935499329	1
35.375	55.25	0.999999928278511	0.799985089443336	-1.4246587098111e-05	1.59980301271254	1
35.625	55.25	1.00000049946164	0.799984465214786	-1.35106846866501e-05	1.39980674520818	1
35.875	55.25	1.00000138126402	0.799983802912421	-1.28153308721161e-05	1.19981047807227	1
36.125	55.25	1.00000220844933	0.799983075157431	-1.21602078284778e-05	0.999814177187961	1
36.375	55.25	1.00000215549177	0.799982298534283	-1.15315881244643e-05	0.799817927050995	1
36.625	55.25	1.00000002241898	0.799981579426364	-1.08935029769946e-05	0.599822013035375	1
36.875	55.25	0.999994768446483	0.799981142400712	-1.01856611082279e-05	0.399826941466301	1
37.125	55.25	0.999986653985554	0.799983589090478	-9.33936561892574e-06	0.199833295485025	1
37.375	55.25	0.999978848148786	0.399983764383002	-8.46248481830254e-06	-0.00015980990366171	1
0.125	55.75	0.000431091010456308	0.799809380893958	-0.00244559090363313	22.8285542654867	1
0.375	55.75	0.00043147692956181	0.799962694428905	-0.00232309164527802	22.8284746677217	1
0.625	55.75	0.000432228547279032	0.79995770504039	-0.00193184883261891	22.8283966795863	1
0.875	55.75	0.000433130411334523	0.7999650468847	-0.0012364869780021	22.828318337997	1
1.125	55.75	0.000433605510150174	0.799992630918893	-0.000196437275858326	22.8282355268545	1
1.375	55.75	0.000432591672694332	0.800046929135902	0.00117377802120723	22.8281421132291	1
1.625	55.75	0.000428525604695533	0.80013077495533	0.0027352339215538	22.8280304404203	1
1.875	55.75	0.000419513086581987	0.80023785884982	0.00416018960536705	22.8278929962203	1
2.125	55.75	0.000403752381071721	0.800346345662763	0.00496774493596135	22.8277265786506	1
2.375	55.75	0.00038023637172483	0.800423899030494	0.00477857073832482	22.827537628587	1
2.625	55.75	0.000349693658407999	0.800455356128188	0.00372657690173207	22.8273417234364	1
2.875	55.75	0.000315662904542986	0.800470620110377	0.00253297362705472	22.8271509195055	1
3.125	55.75	0.000285559411712621	0.800524066328381	0.00188112209950208	22.8269592064109	1
3.375	55.75	0.000271597427843688	0.800640686925022	0.00190032786787719	22.8267440965083	1
3.625	55.75	0.000291445032859415	0.800801840254988	0.00240124208568495	22.8264795057016	1
3.875	55.75	0.000368475289583494	0.800975752209959	0.0031818692440963	22.8261429469347	1
4.125	55.75	0.000531438848224859	0.801144259193159	0.00408291946910362	22.8257128086652	1
4.375	55.75	0.000813347239903554	0.801303402378718	0.0049858985144458	22.8251623500448	1
4.625	55.75	0.00124938094803313	0.801449938191913	0.00581455790817654	22.8244571109792	1
4.875	55.75	0.00187384172426489	0.801572090225233	0.00652647432512724	22.8235562765553	1
5.125	55.75	0.00271666453137351	0.801648784658029	0.00709650973845236	22.8224151547425	1
5.375	55.75	0.00380073163765124	0.801652523210264	0.00750301581182664	22.8209865133273	1
5.625	55.75	0.00514201567107703	0.801552405727006	0.00772193855965686	22.8192193335328	1
5.875	55.75	0.00675542733104688	0.801317161533737	0.00772757391511982	22.8170530729839	1
6.125	55.75	0.00867044608610783	0.800919199859417	0.00749706791214671	22.814404307898	1
6.375	55.75	0.0109625938658765	0.800340351129822	0.00701665447229161	22.8111411900295	1
6.625	55.75	0.0138100795950991	0.799579211416312	0.00628852380597522	22.8070397054458	1
6.875	55.75	0.017590053354314	0.798658921168786	0.00533728440237123	22.8017145360852	1
7.125	55.75	0.0230358929443525	0.797632412275505	0.0042144349681789	22.7945172378824	1
7.375	55.75	0.0314830558742156	0.796579286704439	0.00299862726782088	22.7843974228798	1
7.625	55.75	0.0452245791074076	0.795584879627323	0.0017893761783154	22.7697324999066	1
7.875	55.75	0.0679447732565344	0.794690552255179	0.000692789729648189	22.7481544234851	1
8.125	55.75	0.105030714841824	0.793814790867219	-0.000200001103121207	22.7164442799917	1
8.375	55.75	0.163196856171315	0.792689643742395	-0.000838090061315926	22.670624495934	1
8.625	55.75	0.248429410602871	0.790947773704431	-0.00123237610404481	22.6064173825668	1
8.875	55.75	0.361634438822094	0.788509993309469	-0.00146109846501143	22.5201606487013	1
9.125	55.75	0.494045205528832	0.786045925203392	-0.00164496628191402	22.4099709411793	1
9.375	55.75	0.627942279109376	0.784737540116981	-0.00189285277564362	22.2765475881946	1
9.625	55.75	0.745078359202937	0.785245378436663	-0.00225068496563896	22.1230041112933	1
9.875	55.75	0.835446659187319	0.787189743473597	-0.00269214245565399	21.9537791392716	1
10.125	55.75	0.898667173790085	0.789713550916884	-0.00315081720551437	21.7733563998525	1
10.375	55.75	0.939846120832413	0.79215325128701	-0.00356034249444718	21.5854515096698	1
10.625	55.75	0.965321729191745	0.794210084319957	-0.00387717171656149	21.3927775238507	1
10.875	55.75	0.980487306164007	0.795829625750038	-0.00408417747654817	21.1971594181335	1
11.125	55.75	0.989240888527446	0.797062636001082	-0.00418416853946863	20.9997608472414	1
11.375	55.75	0.994160134530672	0.797986570252914	-0.0041913122703471	20.8012978984029	1
11.625	55.75	0.99685819555474	0.79867400408239	-0.00412425564583692	20.6022007441025	1
11.875	55.75	0.998305998430807	0.799183877210686	-0.00400178710493719	20.4027236826655	1
12.125	55.75	0.999069499368083	0.799561374286492	-0.00384060747009664	20.2030157080929	1
12.375	55.75	0.999468799893548	0.799840285762355	-0.00365449320856158	20.0031640522568	1
12.625	55.75	0.999679399446061	0.800045627454458	-0.00345424441395386	19.8032202899289	1
12.875	55.75	0.999794336610573	0.800195868514697	-0.00324800610280616	19.6032156158786	1
13.125	55.75	0.999861172162403	0.800304664045512	-0.00304172004555061	19.4031695927797	1
13.375	55.75	0.999903327289516	0.800382150946634	-0.0028395803941144	19.2030950648797	1
13.625	55.75	0.999931973539439	0.800435898138155	-0.00264443677201326	19.0030008785636	1
13.875	55.75	0.999952388048264	0.800471595780108	-0.00245812710184302	18.8028933819676	1
14.125	55.75	0.999967179209353	0.800493552378171	-0.00228174137801826	18.6027772628201	1
14.375	55.75	0.999977818098179	0.800505052837247	-0.00211582540022983	18.4026560357461	1
14.625	55.75	0.99998530268507	0.800508617028481	-0.0019605355274365	18.2025323459659	1
14.875	55.75	0.999990410829291	0.80050618768808	-0.00181575490885804	18.0024081753717	1
15.125	55.75	0.999993779320835	0.800499268239326	-0.00168118006003548	17.8022849935163	1
15.375	55.75	0.999995922790677	0.800489025030485	-0.00155638488992841	17.6021638739656	1
15.625	55.75	0.999997240550434	0.800476364091067	-0.00144086770228213	17.4020455859792	1
15.875	55.75	0.999998027137221	0.800461989413088	-0.00133408538997041	17.2019306668929	1
16.125	55.75	0.999998488420249	0.800446447634911	-0.00123547802182184	17.0018194787458	1
16.375	55.75	0.999998760520003	0.800430162557347	-0.00114448623905547	16.8017122519908	1
16.625	55.75	0.999998928356872	0.800413461944221	-0.00106056328759921	16.6016091187848	1
16.875	55.75	0.999999041673039	0.800396598396751	-0.000983183067415024	16.4015101380687	1
17.125	55.75	0.999999127587043	0.800379765641938	-0.000911845242669994	16.2014153143356	1
17.375	55.75	0.999999199653171	0.800363111250436	-0.000846078201016156	16.0013246116449	1
17.625	55.75	0.999999263921132	0.800346746570565	-0.000785440457094657	15.8012379641173	1
17.875	55.75	0.999999322690369	0.800330754493311	-0.000729520947931699	15.6011552838466	1
18.125	55.75	0.999999376647558	0.800315195526348	-0.000677938553765255	15.4010764669201	1
18.375	55.75	0.999999425959986	0.80030011255435	-0.000630341095076331	15.2010013980496	1
18.625	55.75	0.99999947075368	0.800285534577703	-0.000586403989768773	15.0009299541673	1
18.875	55.75	0.999999511263538	0.800271479658133	-0.000545828705550186	14.8008620072403	1
19.125	55.75	0.999999547835077	0.800257957247099	-0.00050834110657755	14.600797426484	1
19.375	55.75	0.999999580875197	0.800244970034112	-0.000473689764728579	14.4007360801057	1
19.625	55.75	0.999999610800759	0.800232515418783	-0.00044164428500026	14.2006778366754	1
19.875	55.75	0.99999963800143	0.800220586688584	-0.000411993679228365	14.0006225661967	1
20.125	55.75	0.999999662820639	0.800209173963129	-0.000384544811020591	13.8005701409381	1
20.375	55.75	0.999999685549622	0.800198264954375	-0.00035912092498733	13.6005204360671	1
20.625	55.75	0.999999706430662	0.800187845579509	-0.000335560268641714	13.400473330127	1
20.875	55.75	0.999999725664016	0.80017790045653	-0.000313714810250612	13.2004287053845	1
21.125	55.75	0.999999743416361	0.80016841330334	-0.000293449051648463	13.0003864480733	1
21.375	55.75	0.999999759828132	0.800159367261643	-0.000274638934964856	12.8003464485532	1
21.625	55.75	0.999999775019895	0.800150745156908	-0.000257170838145415	12.6003086014015	1
21.875	55.75	0.999999789096875	0.800142529708116	-0.000240940656051392	12.4002728054503	1
22.125	55.75	0.999999802152381	0.800134703695249	-0.000225852960398499	12.2002389637791	1
22.375	55.75	0.999999814270133	0.800127250092816	-0.000211820234085851	12.0002069836736	1
22.625	55.75	0.999999825525711	0.800120152174706	-0.000198762173452275	11.8001767765572	1
22.875	55.75	0.999999835987846	0.800113393596192	-0.000186605054092785	11.6001482579008	1
23.125	55.75	0.999999845719037	0.800106958456338	-0.000175281153612179	11.4001213471158	1
23.375	55.75	0.999999854776437	0.800100831344911	-0.000164728227599146	11.2000959674367	1
23.625	55.75	0.999999863212212	0.800094997376094	-0.000154889033418677	11.0000720457921	1
23.875	55.75	0.999999871074255	0.800089442210881	-0.000145710897606942	10.8000495126719	1
24.125	55.75	0.999999878406301	0.800084152071426	-0.000137145323026236	10.6000283019892	1
24.375	55.75	0.999999885248501	0.800079113747677	-0.000129147631779281	10.4000083509412	1
24.625	55.75	0.999999891637552	0.80007431459845	-0.000121676640910614	10.1999895998687	1
24.875	55.75	0.999999897607199	0.80006974254711	-0.000114694367364536	9.99997199211691	1
25.125	55.75	0.99999990318834	0.800065386074181	-0.000108165759931552	9.79995547389777	1
25.375	55.75	0.999999908409455	0.800061234206122	-0.000102058455021128	9.59993999415509	1
25.625	55.75	0.999999913296692	0.80005727650207	-9.63425546035142e-05	9.39992550443244	1
25.875	55.75	0.99999991787412	0.800053503038421	-9.0990423657975e-05	9.19991195874512	1
26.125	55.75	0.999999922163784	0.800049904392688	-8.59765058121018e-05	8.99989931345581	1
26.375	55.75	0.999999926186	0.800046471625942	-8.12771548987945e-05	8.79988752715474	1
26.625	55.75	0.999999929959569	0.800043196264779	-7.68704813936971e-05	8.599876560544	1
26.875	55.75	0.999999933502023	0.800040070282533	-7.27362120460953e-05	8.39986637632659	1
27.125	55.75	0.999999936829675	0.800037086080522	-6.88555617437078e-05	8.19985693910001	1
27.375	55.75	0.999999939957676	0.8000342364692	-6.52111161323781e-05	7.99984821525453	1
27.625	55.75	0.999999942900022	0.800031514649891	-6.17867243042472e-05	7.79984017287604	1
27.875	55.75	0.999999945669509	0.800028914196549	-5.85674003770147e-05	7.5998327816534	1
28.125	55.75	0.999999948277552	0.800026429038007	-5.55392333884666e-05	7.39982601279013	1
28.375	55.75	0.999999950733945	0.800024053440348	-5.26893045626468e-05	7.19981983892062	1
28.625	55.75	0.999999953046786	0.800021781990084	-5.00056114582813e-05	6.99981423403052	1
28.875	55.75	0.999999955222912	0.800019609577902	-4.74769982649185e-05	6.79980917338113	1
29.125	55.75	0.999999957269207	0.800017531383099	-4.50930918133803e-05	6.59980463343761	1
29.375	55.75	0.999999959195072	0.800015542858335	-4.28442426295297e-05	6.39980059180041	1
29.625	55.75	0.999999961015692	0.80001363971486	-4.07214707623167e-05	6.19979702714	1
29.875	55.75	0.999999962754705	0.80001181790785	-3.87164158470219e-05	5.99979391913427	1
30.125	55.75	0.999999964443378	0.800010073622377	-3.68212912476126e-05	5.79979124840954	1
30.375	55.75	0.999999966112323	0.800008403260102	-3.50288416653555e-05	5.59978899648539	1
30.625	55.75	0.999999967772421	0.800006803427524	-3.33323038777345e-05	5.39978714572566	1
30.875	55.75	0.999999969385415	0.800005270926583	-3.17253702635084e-05	5.19978567929669	1
31.125	55.75	0.999999970833696	0.800003802748228	-3.02021546944998e-05	4.99978458113412	1
31.375	55.75	0.999999971911641	0.800002396069042	-2.87571610736095e-05	4.79978383591513	1
31.625	55.75	0.999999972373445	0.800001048248013	-2.73852545935383e-05	4.59978342902822	1
31.875	55.75	0.999999972072923	0.799999756818483	-2.60816367733023e-05	4.39978334652512	1
32.125	55.75	0.999999971204515	0.799998519466406	-2.48418248153677e-05	4.19978357503616	1
32.375	55.75	0.999999970586335	0.799997333986988	-2.36616358977655e-05	3.99978410163644	1
32.625	55.75	0.999999971816936	0.799996198218628	-2.25371746382837e-05	3.79978491367397	1
32.875	55.75	0.999999977021365	0.799995109971205	-2.14648191567459e-05	3.59978599861753	1
33.125	55.75	0.999999987865248	0.799994066992557	-2.04411968303418e-05	3.39978734404136	1
33.375	55.75	1.00000000369151	0.79999306704405	-1.94631387975727e-05	3.1997889379076	1
33.625	55.75	1.00000001915835	0.7999921081601	-1.85276057834708e-05	2.99979076927745	1
33.875	55.75	1.00000002265537	0.799991189114095	-1.76315935211644e-05	2.79979282940764	1
34.125	55.75	0.999999997795836	0.799990309972268	-1.677205637907e-05	2.59979511282349	1
34.375	55.75	0.999999930739996	0.799989472386985	-1.59459285206084e-05	2.39979761745367	1
34.625	55.75	0.999999824857714	0.799988679034152	-1.51503525577333e-05	2.19980034249809	1
34.875	55.75	0.999999720060513	0.799987931521889	-1.43832053827996e-05	1.99980328284717	1
35.125	55.75	0.999999706609687	0.799987226483571	-1.36438837321188e-05	1.79980642019801	1
35.375	55.75	0.999999914209796	0.799986550719472	-1.29340349053124e-05	1.59980971398196	1
35.625	55.75	1.00000045239113	0.799985878231705	-1.22575154978845e-05	1.39981309951788	1
35.875	55.75	1.00000128739168	0.799985174254896	-1.16185006979258e-05	1.19981650458212	1
36.125	55.75	1.00000207525556	0.799984412378213	-1.10167253011176e-05	0.999819894911987	1
36.375	55.75	1.00000203579895	0.799983608011372	-1.04398628433028e-05	0.799823348559639	1
36.625	55.75	1.00000003358607	0.79998286196365	-9.85554750494136e-06	0.599827134012945	1
36.875	55.75	0.999995082937792	0.799982387437421	-9.20946505300503e-06	0.39983172929347	1
37.125	55.75	0.99998742820422	0.799984638118523	-8.43966878714971e-06	0.199837685298596	1
37.375	55.75	0.999980062457813	0.399984764930978	-7.64407187827121e-06	-0.000155832306485096	1
0.125	56.25	0.00042831945822002	0.799786073541755	-0.00251092973456968	22.8286023135719	1
0.375	56.25	0.000428700490320695	0.799887577226706	-0.00243950855837474	22.828535427124	1
0.625	56.25	0.000429444354124732	0.799832860599291	-0.002142187159158	22.8284835712572	1
0.875	56.25	0.00043034196749761	0.799797745688974	-0.00163463624062581	22.8284429229146	1
1.125	56.25	0.000430828868341873	0.799793896994212	-0.000900888647285674	22.8284073627937	1
1.375	56.25	0.000429862531694934	0.799835233081867	1.527902784877e-05	22.8283672172422	1
1.625	56.25	0.000425905683539149	0.799930734015091	0.000968661098146092	22.8283095065046	1
1.875	56.25	0.000417093683794563	0.800073663533198	0.00170510910115038	22.8282205781125	1
2.125	56.25	0.000401653454426657	0.800232703679033	0.00194763186315322	22.8280920558892	1
2.375	56.25	0.000378601230229141	0.800361540000505	0.00159525831316316	22.827927563243	1
2.625	56.25	0.000348682133593015	0.800435260746773	0.000904368755377866	22.8277423789154	1
2.875	56.25	0.00031544824346814	0.80048058483675	0.000388169531744817	22.8275505123661	1
3.125	56.25	0.000286334883626794	0.80055199297458	0.000407411185560481	22.8273495506116	1
3.375	56.25	0.000273599294525012	0.800679546562363	0.000945608259802117	22.8271203982619	1
3.625	56.25	0.000295002179402174	0.800855906720426	0.00179949904030799	22.8268378813239	1
