x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.875	56.25	0.00037410211199811	0.801060711102011	0.0027763851724698	22.8264767835795	1
4.125	56.25	0.000539994722156054	0.801279817878933	0.00375067031498545	22.8260104130337	1
4.375	56.25	0.000826292970472	0.801505351333049	0.00466790502073116	22.8254071410268	1
4.625	56.25	0.00126916597484563	0.801726965045415	0.00551809979769736	22.8246291765609	1
4.875	56.25	0.0019044436110751	0.801925510417596	0.00630423858437841	22.823633931227	1
5.125	56.25	0.00276427372270638	0.80207172464432	0.00702625029529084	22.8223763453112	1
5.375	56.25	0.00387455587360482	0.802127749189804	0.00767718029258242	22.8208104659248	1
5.625	56.25	0.00525518956662165	0.802049554862483	0.00824321980568845	22.8188886562577	1
5.875	56.25	0.00692603692278494	0.801790035361127	0.00870418901106145	22.8165562856115	1
6.125	56.25	0.00892269402243733	0.801303547451644	0.00903415191560674	22.8137386440982	1
6.375	56.25	0.0113281346217929	0.800552732453957	0.00920245255526194	22.8103154024461	1
6.625	56.25	0.0143295371723694	0.799517863665717	0.00917548736535935	22.8060764398342	1
6.875	56.25	0.0183146577426277	0.798207809831811	0.00891950845045523	22.8006516644529	1
7.125	56.25	0.0240289502250341	0.796669686339893	0.00840457721029749	22.7934074475583	1
7.375	56.25	0.0328204335375139	0.794991031377483	0.0076093912978832	22.7833054814494	1
7.625	56.25	0.0469922397554674	0.793284239711648	0.00652624696591214	22.7687300955946	1
7.875	56.25	0.0702292197282455	0.791640949785787	0.00516532909309052	22.7473133770061	1
8.125	56.25	0.107895142121835	0.790054169761899	0.00355843629133397	22.7158300360677	1
8.375	56.25	0.166634993955595	0.788350379941358	0.00176392720969508	22.6702924205882	1
8.625	56.25	0.252301235332062	0.786263196200798	-0.000125709875809979	22.6064132584272	1
8.875	56.25	0.365626756072309	0.78379296475959	-0.00197950827787557	22.5205230966532	1
9.125	56.25	0.49773793954409	0.781627151244026	-0.00364342410612532	22.4107296993133	1
9.375	56.25	0.630992332079014	0.780881489082936	-0.00498401473678358	22.2777138126518	1
9.625	56.25	0.747367350053543	0.782097289030017	-0.00593423642865646	22.1245583887467	1
9.875	56.25	0.837058579074966	0.784780304053239	-0.00650339418142122	21.9556683095125	1
10.125	56.25	0.899768818159948	0.787993530771303	-0.00675111217498999	21.7755029778167	1
10.375	56.25	0.940595557471834	0.791028618664789	-0.00675432859551914	21.5877692504113	1
10.625	56.25	0.965836120239169	0.79356931623562	-0.00658609343759303	21.3951849746455	1
10.875	56.25	0.980844690431825	0.79556255419698	-0.00630677110028407	21.1995878303158	1
11.125	56.25	0.989491443378071	0.797071336007885	-0.00596236245265343	21.0021568743585	1
11.375	56.25	0.994336367829205	0.798189908949622	-0.00558593905920272	20.8036229733424	1
11.625	56.25	0.996981815594356	0.799008052337307	-0.00520011576853239	20.6044288835779	1
11.875	56.25	0.998392033254628	0.799600134740687	-0.00481960099995666	20.4048388570703	1
12.125	56.25	0.999128663921735	0.800024151454661	-0.0044534177538435	20.2050093700894	1
12.375	56.25	0.999508867820116	0.800324012501455	-0.00410666735606826	20.0050330628333	1
12.625	56.25	0.999706039474351	0.800532456502973	-0.00378184539673319	19.8049652876967	1
12.875	56.25	0.999811663772464	0.800673699876179	-0.00347977819853597	19.6048397870377	1
13.125	56.25	0.999872140609674	0.800765592768242	-0.00320026405298934	19.4046777691079	1
13.375	56.25	0.999910026061335	0.8008212857053	-0.00294249806263533	19.2044930755449	1
13.625	56.25	0.999935854864387	0.800850481664686	-0.00270534549186437	19.004295091663	1
13.875	56.25	0.999954443690648	0.800860360253105	-0.00248751297071795	18.8040903848628	1
14.125	56.25	0.999968074739627	0.80085625241618	-0.00228765297206845	18.6038836426992	1
14.375	56.25	0.999977992872288	0.800842130101535	-0.0021044258646089	18.403678232029	1
14.625	56.25	0.999985042397468	0.800820961042693	-0.00193653559216118	18.2034765540064	1
14.875	56.25	0.999989898779576	0.800794966363333	-0.0017827492443033	18.0032802866878	1
15.125	56.25	0.999993131711186	0.800765808605422	-0.00164190690945155	17.803090561954	1
15.375	56.25	0.99999521244787	0.800734730002974	-0.00151292569346784	17.6029081001753	1
15.625	56.25	0.99999651253068	0.800702655051886	-0.00139480023751317	17.4027333146973	1
15.875	56.25	0.999997308812844	0.800670267261375	-0.00128660112724824	17.2025663930336	1
16.125	56.25	0.999997795919281	0.800638067041222	-0.00118747203703098	17.0024073593965	1
16.375	56.25	0.999998102812509	0.80060641564081	-0.00109662612175737	16.8022561221948	1
16.625	56.25	0.999998309850835	0.800575568654941	-0.00101334198822954	16.602112509576	1
16.875	56.25	0.999998463876812	0.800545701642796	-0.000936959464493156	16.4019762956513	1
17.125	56.25	0.999998590187812	0.800516929743328	-0.000866875317398501	16.2018472196203	1
17.375	56.25	0.999998701226572	0.800489322692406	-0.000802539023327744	16.0017249995899	1
17.625	56.25	0.999998802403182	0.800462916309257	-0.000743448663748285	15.801609342498	1
17.875	56.25	0.999998895691962	0.800437721271993	-0.000689146995955914	15.6014999512054	1
18.125	56.25	0.99999898166206	0.800413729809753	-0.000639217730116224	15.4013965295462	1
18.375	56.25	0.999999060496773	0.800390920797422	-0.000593282031266551	15.2012987859036	1
18.625	56.25	0.999999132420014	0.800369263627161	-0.000550995254897109	15.0012064357191	1
18.875	56.25	0.999999197810807	0.800348721144209	-0.000512043917019361	14.8011192032206	1
19.125	56.25	0.999999257180788	0.80032925186691	-0.000476142895136975	14.6010368225756	1
19.375	56.25	0.999999311109047	0.800310811661343	-0.000443032852201669	14.4009590386166	1
19.625	56.25	0.999999360180946	0.800293354998406	-0.000412477873608041	14.2008856072459	1
19.875	56.25	0.999999404945235	0.800276835892308	-0.000384263305530113	14.0008162955998	1
20.125	56.25	0.999999445892187	0.800261208595137	-0.000358193782311906	13.8007508820325	1
20.375	56.25	0.999999483446724	0.800246428105855	-0.00033409142985554	13.6006891559667	1
20.625	56.25	0.999999517971774	0.800232450535619	-0.000311794231766125	13.4006309176463	1
20.875	56.25	0.999999549775999	0.800219233365596	-0.000291154547009759	13.200575977819	1
21.125	56.25	0.999999579123234	0.800206735620231	-0.00027203776487241	13.0005241573707	1
21.375	56.25	0.99999960624108	0.800194917978217	-0.000254321087513151	12.8004752869284	1
21.625	56.25	0.999999631328226	0.800183742834251	-0.000237892427646598	12.6004292064444	1
21.875	56.25	0.999999654560126	0.800173174325092	-0.000222649412104014	12.4003857647711	1
22.125	56.25	0.999999676093218	0.800163178328231	-0.000208498480595081	12.2003448192352	1
22.375	56.25	0.999999696068228	0.800153722440174	-0.000195354071682849	12.0003062352148	1
22.625	56.25	0.999999714612252	0.800144775939463	-0.000183137887051389	11.8002698857251	1
22.875	56.25	0.999999731840674	0.80013630973941	-0.000171778227159948	11.6002356510149	1
23.125	56.25	0.999999747858306	0.800128296333354	-0.000161209390808449	11.4002034181762	1
23.375	56.25	0.999999762760742	0.800120709734711	-0.000151371132593067	11.2001730807679	1
23.625	56.25	0.999999776635096	0.800113525414191	-0.000142208172791264	11.0001445384547	1
23.875	56.25	0.999999789561067	0.800106720235009	-0.000133669753891082	10.8001176966622	1
24.125	56.25	0.999999801611432	0.800100272388091	-0.00012570923973755	10.6000924662472	1
24.375	56.25	0.999999812852863	0.800094161327238	-0.000118283752597701	10.4000687631844	1
24.625	56.25	0.999999823346346	0.800088367705672	-0.000111353844945744	10.2000465082685	1
24.875	56.25	0.999999833147853	0.800082873313679	-0.000104883201664892	10.0000256268316	1
25.125	56.25	0.999999842308686	0.800077661018399	-9.88383705156593e-05	9.80000604847552	1
25.375	56.25	0.999999850876023	0.800072714705305	-9.3188517371423e-05	9.59998770681893	1
25.625	56.25	0.999999858893207	0.800068019222006	-8.79052043379171e-05	9.39997053925759	1
25.875	56.25	0.999999866400093	0.800063560324184	-8.29621878915752e-05	9.19995448673867	1
26.125	56.25	0.999999873433267	0.800059324624326	-7.8335235670003e-05	8.99993949354751	1
26.375	56.25	0.999999880026414	0.800055299542655	-7.40019596686721e-05	8.79992550710659	1
26.625	56.25	0.999999886210681	0.800051473260439	-6.994166455006e-05	8.59991247778606	1
26.875	56.25	0.999999892014964	0.800047834675233	-6.61352093399213e-05	8.39990035872529	1
27.125	56.25	0.999999897466063	0.800044373358721	-6.25648814090519e-05	8.19988910566499	1
27.375	56.25	0.999999902588791	0.800041079516759	-5.92142814083432e-05	7.99987867678924	1
27.625	56.25	0.999999907406068	0.800037943951835	-5.60682182331268e-05	7.79986903257687	1
27.875	56.25	0.999999911938936	0.800034958027355	-5.31126129922902e-05	7.59986013566173	1
28.125	56.25	0.999999916206464	0.800032113633908	-5.03344113072667e-05	7.39985195070142	1
28.375	56.25	0.999999920225572	0.800029403157282	-4.77215029778212e-05	7.19984444425387	1
28.625	56.25	0.999999924011005	0.800026819448517	-4.52626484537535e-05	6.99983758466164	1
28.875	56.25	0.99999992757577	0.800024355795738	-4.29474113506275e-05	6.79983134194308	1
29.125	56.25	0.999999930932439	0.800022005897819	-4.07660966445234e-05	6.59982568769002	1
29.375	56.25	0.999999934095589	0.800019763839264	-3.87096938688968e-05	6.39982059497121	1
29.625	56.25	0.999999937085054	0.800017624066399	-3.67698250248387e-05	6.19981603824125	1
29.875	56.25	0.999999939928582	0.800015581364443	-3.49386967087879e-05	5.99981199325432	1
30.125	56.25	0.999999942661109	0.80001363083589	-3.32090560715689e-05	5.7998084369834	1
30.375	56.25	0.999999945316768	0.80001176788041	-3.15741502739822e-05	5.59980534754502	1
30.625	56.25	0.99999994791035	0.800009988176744	-3.00276889267303e-05	5.39980270413157	1
30.875	56.25	0.999999950408651	0.800008287667547	-2.85638093266414e-05	5.19980048695236	1
31.125	56.25	0.999999952700875	0.800006662547572	-2.71770440161253e-05	4.99979867718421	1
31.375	56.25	0.999999954589779	0.800005109255089	-2.58622908898472e-05	4.7997972569289	1
31.625	56.25	0.999999955837423	0.800003624464034	-2.4614785898539e-05	4.59979620916929	1
31.875	56.25	0.999999956300194	0.800002205071852	-2.34300791747436e-05	4.39979551770945	1
32.125	56.25	0.999999956162484	0.800000848174408	-2.23040151809224e-05	4.1997951670803	1
32.375	56.25	0.999999956212627	0.799999551020205	-2.12327173430748e-05	3.99979514239822	1
32.625	56.25	0.999999957999004	0.799998310942737	-2.02125756677748e-05	3.79979542918725	1
32.875	56.25	0.999999963591668	0.799997125287373	-1.92402332828956e-05	3.59979601322027	1
33.125	56.25	0.999999974638018	0.799995991374987	-1.83125641154924e-05	3.39979688049228	1
33.375	56.25	0.999999990568689	0.799994906570784	-1.74266320375953e-05	3.19979801748166	1
33.625	56.25	1.00000000631246	0.799993868530583	-1.65796250695994e-05	2.99979941182684	1
33.875	56.25	1.00000001074193	0.799992875646472	-1.57687718415493e-05	2.79980105337918	1
34.125	56.25	0.999999988055303	0.799991927578421	-1.49912742118448e-05	2.59980293524099	1
34.375	56.25	0.999999924743762	0.799991025536931	-1.42443257485939e-05	2.39980505391075	1
34.625	56.25	0.999999823609256	0.799990171744814	-1.35253129225539e-05	2.19980740725784	1
34.875	56.25	0.999999722306044	0.799989367431726	-1.28322782567768e-05	1.9998099891864	1
35.125	56.25	0.999999706688436	0.799988609085815	-1.21646133082127e-05	1.79981278111637	1
35.375	56.25	0.99999990064733	0.799987883791018	-1.1523705946109e-05	1.59981574325	1
35.625	56.25	1.00000040952404	0.799987166375173	-1.09129123424811e-05	1.39981881270529	1
35.875	56.25	1.00000120297068	0.799986423251745	-1.0335906386888e-05	1.1998219192081	1
36.125	56.25	1.00000195601848	0.799985628778354	-9.7925082949962e-06	0.999825028386945	1
36.375	56.25	1.00000192893781	0.799984797221126	-9.27199227503671e-06	0.799828212590969	1
36.625	56.25	1.00000004389854	0.7999840243388	-8.74606694422729e-06	0.599831725309641	1
36.875	56.25	0.999995364461059	0.799983513157859	-8.16717399468667e-06	0.399836019386208	1
37.125	56.25	0.999988120720588	0.799985584814786	-7.48104702229767e-06	0.199841617008209	1
37.375	56.25	0.999981148527901	0.399985665834427	-6.77456076287987e-06	-0.000152270647688079	1
0.125	56.75	0.000422957144820111	0.799774108294576	-0.0021846085326073	22.8286260690151	1
0.375	56.75	0.000423336661761393	0.799841886177976	-0.00214803444838395	22.8285678706308	1
0.625	56.75	0.000424081011895196	0.799759016577887	-0.00184419490002924	22.8285330100557	1
0.875	56.75	0.000424989338273027	0.799705443296627	-0.00129204890339055	22.8285152223173	1
1.125	56.75	0.000425510672614471	0.799692818612442	-0.000474275089506743	22.8285058464187	1
1.375	56.75	0.000424620300196719	0.799732707537207	0.000597990041980545	22.8284927237541	1
1.625	56.75	0.000420799841803389	0.799827004395313	0.00183299785009394	22.828461448411	1
1.875	56.75	0.000412198824381415	0.79995996625936	0.00301444265590563	22.8283992238304	1
2.125	56.75	0.000397045673047638	0.800099315043373	0.00380094052288995	22.8283004436958	1
2.375	56.75	0.000374336647194015	0.800213474909475	0.00384758087174386	22.8281701654354	1
2.625	56.75	0.00034476749980084	0.800296014602628	0.00310437298451699	22.8280200867804	1
2.875	56.75	0.000311806450724413	0.8003721756252	0.00203909002434673	22.8278572836386	1
3.125	56.75	0.000282769672681474	0.800476549859109	0.00130443181007015	22.8276758011231	1
3.375	56.75	0.000269763822440725	0.800625696126253	0.00118653149376549	22.8274588498708	1
3.625	56.75	0.000290375699437825	0.800815678907186	0.00160101992106434	22.8271849437487	1
3.875	56.75	0.000367979287744224	0.801036429044663	0.00234573809590144	22.8268298155605	1
4.125	56.75	0.000531493376208956	0.80128004354784	0.00323314929587698	22.8263650048586	1
4.375	56.75	0.000814385504983753	0.801539703024173	0.00414703189234259	22.8257562502931	1
4.625	56.75	0.00125273235745578	0.801804930583141	0.0050458360508534	22.8249632058594	1
4.875	56.75	0.00188232534011716	0.802057932853963	0.00593311458720628	22.8239406237916	1
5.125	56.75	0.00273527552920817	0.80227285424128	0.00682655376587672	22.8226401750334	1
5.375	56.75	0.00383729166682405	0.802417191744726	0.00773977455044005	22.8210116379618	1
5.625	56.75	0.00520759630986465	0.802454097248736	0.00867529124493125	22.8190019399155	1
5.875	56.75	0.00686427596431256	0.802345238449534	0.00962194471499198	22.8165499739027	1
6.125	56.75	0.00883900498257369	0.802054733630696	0.0105523521292361	22.8135740940741	1
6.375	56.75	0.0112069689177784	0.801554789058675	0.0114194238468078	22.8099478527868	1
6.625	56.75	0.0141409302732689	0.800833195780383	0.0121529858692997	22.8054580804288	1
6.875	56.75	0.0180032583908779	0.799901872560019	0.0126583371179428	22.799738167093	1
7.125	56.75	0.0234964577611853	0.798803917141796	0.0128188863614742	22.792169207664	1
7.375	56.75	0.0318988375300392	0.797613783899025	0.0125049346064818	22.7817443886771	1
7.625	56.75	0.0454068304767682	0.796421434979585	0.0115900115565764	22.7669012701306	1
7.875	56.75	0.0675581857385094	0.795289112926802	0.00997515049147282	22.7453482999222	1
8.125	56.75	0.103554879932148	0.794177831707949	0.00762093806210721	22.7139523109304	1
8.375	56.75	0.159962440137567	0.792880783997354	0.00458702797616205	22.6688109126685	1
8.625	56.75	0.242835886103144	0.791086416887192	0.00107374237869639	22.6056748264013	1
8.875	56.75	0.353592485133626	0.788721811482001	-0.00255985772026397	22.5208201010153	1
9.125	56.75	0.48437281270193	0.786399489668019	-0.00585235627674344	22.4121933995709	1
9.375	56.75	0.618165746693428	0.785248980261065	-0.00839184728605945	22.2802590897936	1
9.625	56.75	0.736615587268208	0.785941362945816	-0.00997608678790763	22.1279244409045	1
9.875	56.75	0.828977222961382	0.788116659213913	-0.0106520239530672	21.9595250965084	1
10.125	56.75	0.894157457971781	0.790891245658273	-0.0106255881360623	21.7795500336243	1
10.375	56.75	0.93690450377295	0.793553076393146	-0.010141556198458	21.5917842587419	1
10.625	56.75	0.963494067986744	0.795770749647437	-0.00940844483636505	21.399027856308	1
10.875	56.75	0.979393904389195	0.797481588321126	-0.00857462606193227	21.2031836884623	1
11.125	56.75	0.988607382975695	0.79874394950636	-0.00773303648552668	21.0054751050029	1
11.375	56.75	0.993803798780119	0.79964908278807	-0.00693528597146221	20.8066600082301	1
11.625	56.75	0.996663553831253	0.800283729770998	-0.00620567826725858	20.6071961034369	1
11.875	56.75	0.998202845942913	0.800718855934735	-0.00555203015980258	20.4073548992012	1
12.125	56.75	0.999016530332527	0.801008895270464	-0.00497305097616866	20.2072955665028	1
12.375	56.75	0.999442457245116	0.801194316875683	-0.00446298635225083	20.0071109132071	1
12.625	56.75	0.999666673755591	0.801304732867815	-0.00401435069330736	19.8068551772603	1
12.875	56.75	0.999788290447968	0.801361640007891	-0.00361942343631379	19.6065604285053	1
13.125	56.75	0.999858248777417	0.801380592730314	-0.00327099071970163	19.4062460435957	1
13.375	56.75	0.999901784025582	0.801372842216533	-0.00296265079175788	19.2059240781119	1
13.625	56.75	0.999931001127799	0.8013465396355	-0.00268888268170364	19.0056022699937	1
13.875	56.75	0.999951634485955	0.801307605200719	-0.00244499759840739	18.8052857101929	1
14.125	56.75	0.999966503792245	0.801260349847044	-0.00222704123610143	18.6049777818949	1
14.375	56.75	0.999977171056062	0.801207917944652	-0.00203168363717798	18.4046807066195	1
14.625	56.75	0.999984670064514	0.801152602577009	-0.00185611459501645	18.2043958810802	1
14.875	56.75	0.999989791279126	0.801096070986014	-0.0016979520729436	18.004124101146	1
15.125	56.75	0.999993175310748	0.80103952701967	-0.0015551655649057	17.8038657216631	1
15.375	56.75	0.999995337704459	0.800983829381194	-0.00142601354375837	17.6036207762638	1
15.625	56.75	0.999996677824501	0.800929578683673	-0.00130899311038651	17.4033890692894	1
15.875	56.75	0.999997489948723	0.80087718224654	-0.00120279968360122	17.2031702464758	1
16.125	56.75	0.999997979469553	0.800826902796172	-0.0011062947291784	17.0029638487193	1
16.375	56.75	0.999998281841312	0.800778895343804	-0.00101847982429519	16.802769352229	1
16.625	56.75	0.999998481191625	0.800733235233684	-0.000938475668331312	16.6025861978749	1
16.875	56.75	0.999998626434986	0.800689939515785	-0.000865504959568136	16.4024138121441	1
17.125	56.75	0.999998743917519	0.800648983222659	-0.00079887830249529	16.2022516217485	1
17.375	56.75	0.999998846543242	0.800610311731535	-0.000737982506584096	16.0020990635405	1
17.625	56.75	0.999998939869266	0.800573850109967	-0.00068227078574203	15.801955591039	1
17.875	56.75	0.999999025866331	0.800539510139218	-0.000631254483725404	15.6018206785486	1
18.125	56.75	0.999999105041438	0.800507195552261	-0.00058449603582735	15.4016938235942	1
18.375	56.75	0.999999177504551	0.800476805904546	-0.000541602940722366	15.2015745481851	1
18.625	56.75	0.999999243415848	0.800448239402065	-0.000502222566081076	15.0014623992758	1
18.875	56.75	0.999999303106502	0.800421394937541	-0.000466037647697931	14.8013569486711	1
19.125	56.75	0.999999357055517	0.800396173527597	-0.000432762370394069	14.6012577925566	1
19.375	56.75	0.999999405821044	0.800372479301013	-0.000402138940558418	14.4011645507728	1
19.625	56.75	0.999999449975288	0.80035022014988	-0.000373934577459727	14.2010768659239	1
19.875	56.75	0.99999949005837	0.800329308131288	-0.000347938863344976	14.00099440238	1
20.125	56.75	0.999999526554031	0.800309659684015	-0.0003239614024134	13.8009168452208	1
20.375	56.75	0.999999559881327	0.800291195711765	-0.000301829748467247	13.6008438991521	1
20.625	56.75	0.999999590397099	0.800273841567487	-0.000281387565255674	13.4007752874211	1
20.875	56.75	0.999999618403432	0.80025752697049	-0.000262492991859745	13.2007107507468	1
21.125	56.75	0.9999996441569	0.800242185874786	-0.000245017186586418	13.0006500462787	1
21.375	56.75	0.999999667877298	0.800227756306379	-0.000228843029316534	12.8005929465929	1
21.625	56.75	0.999999689754991	0.800214180180408	-0.000213863962700757	12.6005392387305	1
21.875	56.75	0.999999709956888	0.800201403107533	-0.000199982956683581	12.4004887232827	1
22.125	56.75	0.999999728630746	0.800189374195854	-0.000187111582000356	12.2004412135233	1
22.375	56.75	0.999999745908659	0.800178045852618	-0.00017516918083323	12.0003965345894	1
22.625	56.75	0.999999761909244	0.800167373589093	-0.000164082123357017	11.8003545227101	1
22.875	56.75	0.999999776739616	0.800157315831439	-0.000153783140854755	11.6003150244818	1
23.125	56.75	0.999999790496603	0.80014783373902	-0.000144210727163135	11.4002778961877	1
23.375	56.75	0.999999803268085	0.800138891030403	-0.000135308600671173	11.2002430031612	1
23.625	56.75	0.999999815133768	0.800130453818389	-0.000127025220766083	11.0002102191895	1
23.875	56.75	0.999999826166217	0.800122490453787	-0.000119313352377263	10.800179425956	1
24.125	56.75	0.999999836431465	0.800114971378198	-0.000112129674027132	10.6001505125196	1
24.375	56.75	0.999999845989808	0.800107868985332	-0.000105434424325212	10.4001233748279	1
24.625	56.75	0.999999854896225	0.800101157491379	-9.91910833160473e-05	10.2000979152633	1
24.875	56.75	0.999999863200974	0.800094812813392	-9.33660844701945e-05	10.0000740422186	1
25.125	56.75	0.99999987094997	0.800088812455506	-8.79285546795489e-05	9.80005166970146	1
25.375	56.75	0.999999878185285	0.800083135402378	-8.28500788968686e-05	9.60003071696517	1
25.625	56.75	0.999999884945459	0.80007776201992	-7.81044873016881e-05	9.40001110816418	1
25.875	56.75	0.999999891265828	0.800072673962488	-7.36676622614391e-05	9.19999277203273	1
26.125	56.75	0.999999897178775	0.800067854086471	-6.95173634686377e-05	8.99997564158497	1
26.375	56.75	0.999999902714042	0.800063286369645	-6.56330692129008e-05	8.79995965383528	1
26.625	56.75	0.999999907899047	0.80005895583608	-6.19958323676302e-05	8.59994474953716	1
26.875	56.75	0.999999912759142	0.800054848485928	-5.85881493047881e-05	8.39993087293973	1
27.125	56.75	0.9999999173178	0.80005095123014	-5.53938406926582e-05	8.19991797156043	1
27.375	56.75	0.999999921596719	0.800047251829608	-5.23979428598536e-05	7.99990599597292	1
27.625	56.75	0.999999925615906	0.800043738838676	-4.95866089416659e-05	7.79989489960914	1
27.875	56.75	0.999999929393656	0.800040401552304	-4.69470186652869e-05	7.59988463857448	1
28.125	56.75	0.999999932946471	0.800037229956781	-4.44672960812864e-05	7.39987517147529	1
28.375	56.75	0.999999936288903	0.800034214683767	-4.21364343276245e-05	7.19986645925794	1
28.625	56.75	0.99999993943351	0.800031346967646	-3.99442268516296e-05	6.99985846505854	1
28.875	56.75	0.999999942391247	0.800028618605896	-3.78812044361102e-05	6.79985115406255	1
29.125	56.75	0.999999945172727	0.800026021922202	-3.59385775985898e-05	6.59984449337357	1
29.375	56.75	0.999999947790609	0.800023549731807	-3.41081837851476e-05	6.39983845189016	1
29.625	56.75	0.999999950262805	0.800021195308909	-3.23824390087283e-05	6.19983300019049	1
29.875	56.75	0.999999952615086	0.800018952355988	-3.07542934473764e-05	5.99982811042372	1
30.125	56.75	0.999999954880399	0.800016814974976	-2.92171906029021e-05	5.79982375620863	1
30.375	56.75	0.999999957091106	0.8000147776406	-2.77650297916864e-05	5.59981991253946	1
30.625	56.75	0.999999959260878	0.800012835176256	-2.63921314194703e-05	5.39981655570069	1
30.875	56.75	0.999999961356693	0.800010982733349	-2.5093204900591e-05	5.19981366319192	1
31.125	56.75	0.999999963269763	0.800009215774277	-2.38633187703261e-05	4.99981121366335	1
31.375	56.75	0.999999964806513	0.800007530059101	-2.26978731807731e-05	4.79980918685927	1
31.625	56.75	0.99999996573251	0.800005921633368	-2.15925746920325e-05	4.59980756356155	1
31.875	56.75	0.999999965903313	0.800004386812061	-2.05434141492695e-05	4.39980632551859	1
32.125	56.75	0.999999965491786	0.800002922151345	-1.95466481265686e-05	4.19980545534168	1
32.375	56.75	0.999999965257801	0.80000152440036	-1.85987843230723e-05	3.99980493635644	1
32.625	56.75	0.999999966703646	0.800000190432027	-1.76965696778235e-05	3.79980475241913	1
32.875	56.75	0.999999971848957	0.799998917168484	-1.68369776896353e-05	3.59980488775151	1
33.125	56.75	0.999999982322235	0.799997701542099	-1.60171883088051e-05	3.39980532690375	1
33.375	56.75	0.999999997626627	0.799996540558131	-1.5234552093683e-05	3.19980605499684	1
33.625	56.75	1.00000001292165	0.799995431529093	-1.44865331666579e-05	2.99980705836917	1
33.875	56.75	1.0000000174952	0.799994372502303	-1.37706369156804e-05	2.79980832559124	1
34.125	56.75	0.999999996050715	0.799993362771227	-1.30843513074962e-05	2.59980984847308	1
34.375	56.75	0.999999935367891	0.799992403147456	-1.24251611687641e-05	2.39981162221832	1
34.625	56.75	0.999999837763235	0.79999149544137	-1.17907183002657e-05	2.19981364349139	1
34.875	56.75	0.999999738947005	0.799990640528038	-1.11792356804187e-05	1.9998159052937	1
35.125	56.75	0.999999720969815	0.799989834732562	-1.05900797960523e-05	1.79981838876216	1
35.375	56.75	0.999999902696843	0.799989065332526	-1.00243284737269e-05	1.5998210547322	1
35.625	56.75	1.0000003858383	0.799988307799682	-9.48476045497659e-06	1.39982384185956	1
35.875	56.75	1.00000114297913	0.799987529474064	-8.97447220390525e-06	1.19982668155978	1
36.125	56.75	1.0000018655491	0.799986705258831	-8.4933572175778e-06	0.999829539399505	1
36.375	56.75	1.00000184880395	0.799985848284733	-8.03244356606719e-06	0.799832482860209	1
36.625	56.75	1.00000006478806	0.799985049770825	-7.56794642805135e-06	0.599835752554808	1
36.875	56.75	0.999995619776727	0.799984503749537	-7.05982416705999e-06	0.399839779667725	1
37.125	56.75	0.99998873168781	0.799986415943773	-6.46243552190255e-06	0.199845061689324	1
37.375	56.75	0.999982100340758	0.399986449952638	-5.85038094294814e-06	-0.000149150387384503	1
0.125	57.25	0.000415324098529907	0.799757374540418	-0.00199185498573851	22.828662353179	1
0.375	57.25	0.000415705678064062	0.799782428358865	-0.00196432367960814	22.8286160111582	1
0.625	57.25	0.000416459295752969	0.799657964034591	-0.00173502554708523	22.8286026130916	1
0.875	57.25	0.000417394231711674	0.799561294927614	-0.00130739651662522	22.8286173506349	1
1.125	57.25	0.000417974010414072	0.799510691577085	-0.00067831112376871	22.828650800378	1
1.375	57.25	0.000417189943127974	0.799522759712412	0.000128177852795548	22.8286890272403	1
1.625	57.25	0.000413535187556322	0.799607882942201	0.0010161652823829	22.8287145004406	1
1.875	57.25	0.000405156692686554	0.799763073194489	0.00178746430956388	22.8287085938834	1
2.125	57.25	0.000390253450597955	0.799964741630999	0.0021704128788329	22.828656244679	1
2.375	57.25	0.000367751191277653	0.800168810711062	0.00196403189236285	22.8285519821212	1
