x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.625	57.25	0.000338220739860833	0.80033011385152	0.00126430836023919	22.8284035688919	1
2.875	57.25	0.000304940384694201	0.800437414041371	0.000522253249549865	22.8282267411352	1
3.125	57.25	0.000274962321371366	0.800523627958174	0.00020808591096459	22.828030936506	1
3.375	57.25	0.000260043724310054	0.800630743307694	0.000446314963210017	22.8278097258921	1
3.625	57.25	0.000277318838992743	0.800777602063272	0.00108328122834105	22.8275439375788	1
3.875	57.25	0.000349580686967296	0.800963799595979	0.00191440584973336	22.8272078422954	1
4.125	57.25	0.000505004375622375	0.801185294411122	0.00279548828697281	22.8267706137853	1
4.375	57.25	0.000776104819376029	0.801438749064517	0.00366994662790963	22.8261949443425	1
4.625	57.25	0.00119773025336114	0.801717852989151	0.00454575307320406	22.8254365435508	1
4.875	57.25	0.00180405585173143	0.802011187503337	0.00545559015307528	22.8244451100633	1
5.125	57.25	0.00262497909344616	0.802303763653836	0.00643035504511038	22.8231655509399	1
5.375	57.25	0.00368300375736373	0.80257988843322	0.00748956183494872	22.8215382564926	1
5.625	57.25	0.0049924524904923	0.802825640638517	0.00863898838612435	22.8194973486081	1
5.875	57.25	0.0065636219663687	0.803030904376379	0.009868263211155	22.8169652780423	1
6.125	57.25	0.00841554504784928	0.80319154277338	0.0111462483243595	22.8138410894891	1
6.375	57.25	0.0106027665780311	0.803312001385219	0.0124149206127796	22.8099783918126	1
6.625	57.25	0.0132644525716898	0.803408074595073	0.0135834889571454	22.8051477004606	1
6.875	57.25	0.016708786064401	0.803508909751175	0.0145249991313741	22.7989765396927	1
7.125	57.25	0.021552203136276	0.803656236686623	0.0150781651660203	22.7908601389092	1
7.375	57.25	0.0289398494592017	0.803896865719149	0.0150574115149724	22.7798373385479	1
7.625	57.25	0.0408721118812323	0.804261663701365	0.0142737259376699	22.7644337168737	1
7.875	57.25	0.0606259479086833	0.804722262349572	0.012567900175572	22.7424924798047	1
8.125	57.25	0.0931295208661966	0.805123032806182	0.00985668200194215	22.7110499687145	1
8.375	57.25	0.144840753404321	0.805119162609152	0.00619098777218363	22.6663674800565	1
8.625	57.25	0.222235307712772	0.804230911236925	0.00181766807269291	22.6042795240148	1
8.875	57.25	0.328045806330082	0.802176630419917	-0.00278986109267369	22.5209815853741	1
9.125	57.25	0.456358916684823	0.799390791610897	-0.00700126778215105	22.4141457895427	1
9.375	57.25	0.591409316148872	0.797044599439135	-0.0102354391787998	22.2838580524895	1
9.625	57.25	0.714209514764799	0.796132962733422	-0.0121934976665409	22.1327190882603	1
9.875	57.25	0.812127326360751	0.796664792493992	-0.0129310298591123	21.9649530309062	1
10.125	57.25	0.88243812656147	0.797955914170008	-0.0127368696541136	21.7851173809961	1
10.375	57.25	0.929169317016701	0.799344276839033	-0.0119574742932535	21.5971487901326	1
10.625	57.25	0.95855652722784	0.800491528179276	-0.0108845017753238	21.4039977664932	1
10.875	57.25	0.976307485514371	0.801316369679593	-0.00971986800139996	21.2076790849341	1
11.125	57.25	0.986703373067712	0.801856132686769	-0.00858438880711956	21.0094859588954	1
11.375	57.25	0.992639319460963	0.802179448505158	-0.00754009408047957	20.8102138801526	1
11.625	57.25	0.995955756447785	0.802350021542976	-0.00661160106181167	20.6103372177874	1
11.875	57.25	0.997774876597563	0.802417009469855	-0.00580206658872302	20.4101320369576	1
12.125	57.25	0.998759218038729	0.802415502160013	-0.00510367844285782	20.2097557723848	1
12.375	57.25	0.999288943959376	0.802369646489954	-0.00450398146714369	20.0092966800499	1
12.625	57.25	0.999576210385805	0.802295774635646	-0.00398940446866131	19.8088035545585	1
12.875	57.25	0.999736101763054	0.802204854304378	-0.0035470484195544	19.6083031088029	1
13.125	57.25	0.999829278372164	0.802104239810851	-0.00316546036346652	19.4078098849395	1
13.375	57.25	0.999886869699481	0.801998871025972	-0.00283485243657673	19.2073317703023	1
13.625	57.25	0.999924552073341	0.801892075920238	-0.0025470419811929	19.0068729984192	1
13.875	57.25	0.999950227035409	0.801786100979197	-0.00229527040092974	18.8064357526961	1
14.125	57.25	0.999968034380958	0.801682459518627	-0.00207398580250327	18.6060210174711	1
14.375	57.25	0.999980345030493	0.801582160334752	-0.001878631938495	18.4056290361547	1
14.625	57.25	0.999988692032838	0.801485858802169	-0.00170546155130645	18.2052595696079	1
14.875	57.25	0.999994176241695	0.801393958079523	-0.00155137955856909	18.0049120540373	1
15.125	57.25	0.999997632351532	0.801306678467861	-0.00141381528964443	17.8045857070357	1
15.375	57.25	0.999999697565454	0.801224106361662	-0.00129062024206492	17.6042796044096	1
15.625	57.25	1.00000084731373	0.801146229844179	-0.00117998698524939	17.4039927380971	1
15.875	57.25	1.00000142299226	0.801072965237832	-0.00108038500148513	17.203724060044	1
16.125	57.25	1.00000165865038	0.801004177508773	-0.000990510152441921	17.003472514814	1
16.375	57.25	1.00000170664305	0.800939695981874	-0.000909244518547954	16.8032370629915	1
16.625	57.25	1.00000166057207	0.800879326588684	-0.000835624447138071	16.6030166971788	1
16.875	57.25	1.00000157420862	0.800822861352188	-0.000768814964238271	16.402810452238	1
17.125	57.25	1.00000147595567	0.800770085656628	-0.000708089143250718	16.2026174112313	1
17.375	57.25	1.00000137913861	0.800720783731995	-0.000652811357912142	16.0024367082683	1
17.625	57.25	1.00000128883353	0.800674742701812	-0.000602423594969514	15.8022675292216	1
17.875	57.25	1.00000120607745	0.8006317554849	-0.000556434192378576	15.602109111031	1
18.125	57.25	1.00000113025728	0.800591622795568	-0.000514408512828517	15.401960740119	1
18.375	57.25	1.00000106032674	0.800554154444218	-0.000475961170103552	15.2018217502754	1
18.625	57.25	1.00000099533239	0.800519170103212	-0.000440749510186034	15.0016915202567	1
18.875	57.25	1.00000093457072	0.800486499672247	-0.000408468111922405	14.8015694712544	1
19.125	57.25	1.0000008775776	0.800455983347855	-0.000378844120950191	14.6014550643367	1
19.375	57.25	1.00000082405948	0.800427471481419	-0.00035163326958803	14.4013477979234	1
19.625	57.25	1.00000077382227	0.800400824288044	-0.000326616463866854	14.2012472053365	1
19.875	57.25	1.00000072671713	0.800375911457102	-0.000303596843605761	14.0011528524475	1
20.125	57.25	1.00000068260771	0.800352611698418	-0.000282397237223781	13.801064335438	1
20.375	57.25	1.00000064135403	0.8003308122541	-0.000262857951161851	13.6009812786795	1
20.625	57.25	1.00000060280785	0.800310408393227	-0.000244834840929757	13.4009033327371	1
20.875	57.25	1.00000056681415	0.800291302906417	-0.000228197623524814	13.2008301724961	1
21.125	57.25	1.00000053321494	0.800273405608579	-0.000212828395554641	13.0007614954113	1
21.375	57.25	1.0000005018535	0.800256632857925	-0.000198620328971387	12.8006970198737	1
21.625	57.25	1.00000047257763	0.800240907095917	-0.0001854765197886	12.6006364836911	1
21.875	57.25	1.00000044524227	0.800226156410604	-0.000173308969630296	12.4005796426768	1
22.125	57.25	1.00000041971066	0.800212314124934	-0.000162037682953874	12.2005262693398	1
22.375	57.25	1.00000039585517	0.800199318410518	-0.000151589865349827	12.0004761516725	1
22.625	57.25	1.00000037355709	0.800187111927202	-0.000141899210165578	11.8004290920265	1
22.875	57.25	1.00000035270646	0.800175641487328	-0.000132905262608043	11.6003849060738	1
23.125	57.25	1.00000033320136	0.800164857744404	-0.000124552852536682	11.4003434218444	1
23.375	57.25	1.00000031494743	0.800154714904285	-0.000116791587206681	11.2003044788376	1
23.625	57.25	1.00000029785722	0.800145170458216	-0.000109575397442359	11.0002679271985	1
23.875	57.25	1.0000002818498	0.800136184935718	-0.000102862130751082	10.8002336269576	1
24.125	57.25	1.00000026685017	0.800127721676625	-9.66131866004076e-05	10.6002014473267	1
24.375	57.25	1.00000025278899	0.800119746620416	-9.07931884923295e-05	10.400171266048	1
24.625	57.25	1.00000023960193	0.800112228112338	-8.53696893104252e-05	10.2001429687913	1
24.875	57.25	1.00000022722932	0.800105136724468	-8.0312905917612e-05	10.0001164485964	1
25.125	57.25	1.00000021561576	0.800098445090702	-7.55954801377379e-05	9.800091605357	1
25.375	57.25	1.00000020470987	0.80009212775427	-7.11922629717825e-05	9.60006834534194	1
25.625	57.25	1.00000019446399	0.800086161027481	-6.70801198497699e-05	9.40004658075256	1
25.875	57.25	1.00000018483385	0.800080522861986	-6.32377545386853e-05	9.20002622931192	1
26.125	57.25	1.00000017577831	0.800075192729299	-5.96455499744157e-05	9.00000721388423	1
26.375	57.25	1.00000016725913	0.800070151510373	-5.62854239863286e-05	8.79998946212182	1
26.625	57.25	1.00000015924078	0.800065381393973	-5.31406986084328e-05	8.59997290613769	1
26.875	57.25	1.00000015169034	0.800060865782573	-5.01959813797048e-05	8.39995748220148	1
27.125	57.25	1.00000014457731	0.800056589205482	-4.74370576455401e-05	8.19994313045731	1
27.375	57.25	1.0000001378734	0.800052537238433	-4.48507925526642e-05	7.99992979466172	1
27.625	57.25	1.00000013155229	0.800048696429412	-4.24250420215904e-05	7.79991742194019	1
27.875	57.25	1.00000012558928	0.80004505423	-4.01485716537844e-05	7.59990596256091	1
28.125	57.25	1.00000011996098	0.800041598931838	-3.80109828611728e-05	7.39989536972451	1
28.375	57.25	1.00000011464491	0.800038319607787	-3.60026453759802e-05	7.19988559936851	1
28.625	57.25	1.00000010961928	0.80003520605758	-3.41146356478604e-05	6.9998766099855	1
28.875	57.25	1.00000010486312	0.800032248757525	-3.23386805377697e-05	6.7998683624539	1
29.125	57.25	1.00000010035737	0.800029438813924	-3.06671058936654e-05	6.59986081988028	1
29.375	57.25	1.00000009608703	0.800026767919769	-2.90927895216974e-05	6.39985394745209	1
29.625	57.25	1.00000009204417	0.800024228314218	-2.76091180582239e-05	6.19984771230006	1
29.875	57.25	1.00000008823028	0.800021812744832	-2.62099474839669e-05	5.99984208336934	1
30.125	57.25	1.00000008465561	0.800019514432164	-2.48895667701601e-05	5.79983703129937	1
30.375	57.25	1.00000008133142	0.800017327037151	-2.36426645720127e-05	5.59983252831256	1
30.625	57.25	1.00000007825223	0.800015244631581	-2.24642983828338e-05	5.39982854811325	1
30.875	57.25	1.00000007536821	0.800013261672445	-2.13498660931289e-05	5.19982506579784	1
31.125	57.25	1.0000000725565	0.800011372980271	-2.0295079536436e-05	4.99982205777666	1
31.375	57.25	1.00000006961194	0.800009573721597	-1.92959400670747e-05	4.79981950170486	1
31.625	57.25	1.00000006628941	0.800007859392987	-1.83487161564964e-05	4.59981737641438	1
31.875	57.25	1.0000000624311	0.800006225801535	-1.74499235890636e-05	4.39981566183273	1
32.125	57.25	1.00000005818843	0.800004669033796	-1.65963087294939e-05	4.19981433887088	1
32.375	57.25	1.00000005428631	0.80000318540544	-1.57848351168174e-05	3.99981338926787	1
32.625	57.25	1.00000005217772	0.8000017713907	-1.50126724171025e-05	3.79981279540168	1
32.875	57.25	1.00000005382938	0.800000423546621	-1.42771847813535e-05	3.59981254011812	1
33.125	57.25	1.00000006084312	0.7999991384719	-1.35759131547808e-05	3.39981260668454	1
33.375	57.25	1.0000000727719	0.799997912864374	-1.29065445612015e-05	3.19981297901595	1
33.625	57.25	1.0000000849581	0.799996743745239	-1.22668637846814e-05	2.99981364229579	1
33.875	57.25	1.0000000870292	0.79999562887097	-1.1654692016469e-05	2.79981458395802	1
34.125	57.25	1.00000006410815	0.799994567226887	-1.1067835851072e-05	2.59981579466801	1
34.375	57.25	1.00000000322042	0.799993559288823	-1.05040951582482e-05	2.3998172684828	1
34.625	57.25	0.999999906290533	0.799992606517665	-9.9613979620726e-06	2.19981900099454	1
34.875	57.25	0.999999807425614	0.799991709482523	-9.43811913302588e-06	1.9998209843834	1
35.125	57.25	0.999999785519614	0.799990864354892	-8.93356381345157e-06	1.79982319948196	1
35.375	57.25	0.999999955244514	0.799990058545694	-8.44842869852747e-06	1.59982560758947	1
35.625	57.25	1.00000041524105	0.799989268020551	-7.98480979772807e-06	1.39982814859158	1
35.875	57.25	1.00000114043439	0.799988460826962	-7.54510518381619e-06	1.19983075528537	1
36.125	57.25	1.00000183574299	0.799987612223854	-7.12919301137503e-06	0.999833393202221	1
36.375	57.25	1.00000182534335	0.799986734243274	-6.72988079721766e-06	0.799836125847972	1
36.625	57.25	1.00000012262546	0.79998591408688	-6.32812796823495e-06	0.599839183271014	1
36.875	57.25	0.999995869424625	0.799985337935267	-5.89191170732293e-06	0.399842978867914	1
37.125	57.25	0.999989273915589	0.799987115015949	-5.38487140602312e-06	0.199847989892184	1
37.375	57.25	0.999982923687951	0.399987093896331	-4.86783606854729e-06	-0.000146499191229668	1
0.125	57.75	0.000406778312250895	0.799754397244027	-0.00167029899840568	22.8286706408042	1
0.375	57.75	0.000407163794881604	0.799761749693193	-0.00171528609354757	22.8286296751659	1
0.625	57.75	0.000407931134210065	0.799626675860895	-0.00152137683220689	22.8286250188588	1
0.875	57.75	0.000408900992504098	0.799527048349831	-0.00118372686060822	22.8286503017091	1
1.125	57.75	0.000409552459940999	0.799483356982453	-0.000691729906087198	22.828693741742	1
1.375	57.75	0.000408892783903036	0.799510842096309	-4.99550109525359e-05	22.8287388360499	1
1.625	57.75	0.000405424033278411	0.799611861967989	0.000688921196492698	22.8287665639584	1
1.875	57.75	0.000397283796259341	0.79976815391498	0.00140308047967979	22.8287599105035	1
2.125	57.75	0.000382629123904337	0.79994170328131	0.00190260368732478	22.82870990188	1
2.375	57.75	0.000360295506234003	0.800090860893967	0.00198340418508603	22.8286195090489	1
2.625	57.75	0.000330699804197943	0.800193632921989	0.0015727002381439	22.828501071229	1
2.875	57.75	0.000296888361589618	0.800259745140044	0.000900827237050488	22.8283674950744	1
3.125	57.75	0.000265589614337686	0.800323228767653	0.000409029419953024	22.8282227472173	1
3.375	57.75	0.000248128264436299	0.800420085899771	0.000383344079382954	22.8280570830412	1
3.625	57.75	0.000261071960239507	0.800567369832927	0.000816137620682922	22.8278491092841	1
3.875	57.75	0.000326475686479056	0.80076199060057	0.00153043584514432	22.8275709734937	1
4.125	57.75	0.0004715559353712	0.800995057506037	0.00233935585627739	22.8271909343703	1
4.375	57.75	0.000727586205188803	0.801262925734525	0.00315106804114647	22.8266718864862	1
4.625	57.75	0.001127806530284	0.801567139277595	0.00396551809243212	22.8259689328847	1
4.875	57.75	0.00170428911117265	0.801910589398186	0.00481997069974927	22.8250285526592	1
5.125	57.75	0.00248411261754362	0.802296950792999	0.00574881093707452	22.8237888691281	1
5.375	57.75	0.00348583880063523	0.80273299070277	0.006769678199925	22.822179475601	1
5.625	57.75	0.0047179903301542	0.803231117777161	0.00788285715715637	22.8201195469205	1
5.875	57.75	0.00618195547778154	0.803811107104495	0.00907158093318702	22.8175127610483	1
6.125	57.75	0.00788271778800938	0.804500921315602	0.0102993264958844	22.8142367225123	1
6.375	57.75	0.00985241157941057	0.805336470566444	0.0115053317002241	22.8101234565029	1
6.625	57.75	0.0121944100304325	0.80635982730888	0.0126005267919201	22.8049262462048	1
6.875	57.75	0.0151600367597025	0.807615055181585	0.0134658655558858	22.7982667369142	1
7.125	57.75	0.0192764600645233	0.809140190711505	0.0139550812236469	22.7895553317262	1
7.375	57.75	0.0255517841888629	0.810952668880143	0.0139040363312074	22.7778788045037	1
7.625	57.75	0.0357851503558342	0.813023440192969	0.0131486778983205	22.7618546385398	1
7.875	57.75	0.0529840360674212	0.815233327484423	0.0115530748637566	22.7394669816498	1
8.125	57.75	0.0817851771690213	0.817309535193838	0.00904841288463961	22.7079311355606	1
8.375	57.75	0.128503936180041	0.818766986420025	0.00568271488057033	22.6636854099333	1
8.625	57.75	0.199986466982705	0.818950950159982	0.00167473634210492	22.6026636795146	1
8.875	57.75	0.300268018540608	0.817350943347659	-0.0025561653917586	22.520991949521	1
9.125	57.75	0.425522660193327	0.814176905162697	-0.00644379446552784	22.4160625778282	1
9.375	57.75	0.561539285598069	0.810585211349657	-0.00945224014840044	22.2875543523441	1
9.625	57.75	0.688899810208385	0.807888864763438	-0.0112915978301322	22.1377207257399	1
9.875	57.75	0.792957761372017	0.806525389377031	-0.0119986545450308	21.9706460701935	1
10.125	57.75	0.869074274356497	0.806074920903887	-0.0118338267842579	21.7909536883365	1
10.375	57.75	0.920362020703047	0.805958610482181	-0.0111171404387098	21.6027472392992	1
10.625	57.75	0.952959290122584	0.805840936017843	-0.0101201388805503	21.4091470014818	1
10.875	57.75	0.972832425437366	0.805622046271068	-0.00903166491969079	21.2122945952376	1
11.125	57.75	0.98457972065074	0.805314671081442	-0.0079655007795053	21.0135618647248	1
11.375	57.75	0.991357357690463	0.80495981130166	-0.0069809633359705	20.8137858500913	1
11.625	57.75	0.995191020524888	0.804592840494535	-0.00610257444427157	20.6134586093113	1
11.875	57.75	0.997325272896299	0.804236233154895	-0.0053346996458816	20.4128602850825	1
12.125	57.75	0.998500469968638	0.803901609233893	-0.00467118469480939	20.2121454676972	1
12.375	57.75	0.999145213176516	0.803593485156637	-0.00410120371845993	20.0113965917121	1
12.625	57.75	0.99950143109226	0.803312347395334	-0.00361256604060177	19.810655798661	1
12.875	57.75	0.99970236590416	0.803056682008685	-0.00319343876848262	19.6099433821608	1
13.125	57.75	0.999819699159525	0.802824170299971	-0.00283313604292467	19.4092681563232	1
13.375	57.75	0.999891233032922	0.802612331831893	-0.00252238804840252	19.2086331071609	1
13.625	57.75	0.999936681677991	0.802418834109343	-0.00225334003073829	19.0080383717145	1
13.875	57.75	0.999966393529621	0.802241614571787	-0.0020194258087469	18.8074827528251	1
14.125	57.75	0.99998599587296	0.80207890380851	-0.00181519518943272	18.6069644613184	1
14.375	57.75	0.999998767858875	0.801929202367435	-0.00163613710950256	18.4064814681504	1
14.625	57.75	1.00000679963214	0.801791240371086	-0.00147851781267899	18.2060316690485	1
14.875	57.75	1.0000115348492	0.80166393402038	-0.00133924036353241	18.005612963668	1
15.125	57.75	1.00001401907773	0.80154634761695	-0.00121572836692806	17.8052232974349	1
15.375	57.75	1.00001501841252	0.801437661680927	-0.00110582963317846	17.6048606869374	1
15.625	57.75	1.00001508580124	0.801337148611047	-0.00100773831695669	17.4045232369232	1
15.875	57.75	1.0000146077972	0.801244154572653	-0.000919932120352929	17.204209151756	1
16.125	57.75	1.00001384322787	0.801158086376252	-0.000841121694650435	17.0039167423272	1
16.375	57.75	1.00001295649157	0.801078402084768	-0.000770209833799826	16.8036444290326	1
16.625	57.75	1.00001204541791	0.801004604279359	-0.000706258497048955	16.6033907414711	1
16.875	57.75	1.00001116336175	0.800936235129014	-0.000648462075183412	16.4031543156152	1
17.125	57.75	1.00001033569885	0.800872872641422	-0.000596125641514899	16.2029338892069	1
17.375	57.75	1.00000957140123	0.800814127666224	-0.000548647193109933	16.0027282960554	1
17.625	57.75	1.00000887065714	0.800759641369247	-0.00050550309606465	15.8025364597778	1
17.875	57.75	1.00000822955079	0.800709083002505	-0.000466236110226054	15.6023573873844	1
18.125	57.75	1.0000076427133	0.800662147868717	-0.000430445497973318	15.4021901629749	1
18.375	57.75	1.00000710467122	0.800618555425432	-0.000397778821267672	15.2020339417123	1
18.625	57.75	1.00000661042499	0.800578047500043	-0.000367925110153496	15.0018879441581	1
18.875	57.75	1.00000615561285	0.800540386605651	-0.000340609149401151	14.8017514510071	1
19.125	57.75	1.0000057364823	0.800505354351565	-0.00031558667828812	14.6016237982221	1
19.375	57.75	1.00000534979203	0.800472749949468	-0.0002926403403993	14.4015043725568	1
19.625	57.75	1.00000499270723	0.800442388812953	-0.000271576249490643	14.201392607442	1
19.875	57.75	1.00000466271228	0.800414101252275	-0.000252221065908396	14.0012879792105	1
20.125	57.75	1.00000435754687	0.800387731259235	-0.000234419495265691	13.8011900036332	1
20.375	57.75	1.00000407516208	0.800363135382115	-0.000218032140491137	13.601098232743	1
20.625	57.75	1.00000381369091	0.800340181685336	-0.000202933648701643	13.4010122519221	1
20.875	57.75	1.00000357142813	0.800318748790996	-0.000189011106771019	13.2009316772325	1
21.125	57.75	1.00000334681505	0.80029872499707	-0.000176162646891813	13.000856152968	1
21.375	57.75	1.00000313842731	0.800280007467606	-0.000164296230357293	12.8007853494124	1
21.625	57.75	1.0000029449637	0.800262501490715	-0.000153328583541772	12.6007189607835	1
21.875	57.75	1.00000276523606	0.800246119798841	-0.000143184264178896	12.4006567033507	1
22.125	57.75	1.00000259815945	0.80023078194676	-0.000133794839797973	12.2005983137077	1
22.375	57.75	1.00000244274313	0.800216413743006	-0.000125098162700181	12.0005435471916	1
22.625	57.75	1.00000229808183	0.80020294673056	-0.000117037728988047	11.8004921764313	1
22.875	57.75	1.00000216334789	0.800190317712142	-0.000109562110227907	11.6004439900178	1
23.125	57.75	1.00000203778373	0.80017846831715	-0.000102624449116274	11.4003987912831	1
23.375	57.75	1.00000192069537	0.80016734460622	-9.61820103582432e-05	11.2003563971797	1
23.625	57.75	1.00000181144644	0.800156896710192	-9.019578058446e-05	11.0003166372518	1
23.875	57.75	1.00000170945307	0.800147078499925	-8.46301109409057e-05	10.8002793526897	1
24.125	57.75	1.00000161417902	0.800137847284861	-7.94523977918526e-05	10.6002443954605	1
24.375	57.75	1.00000152513146	0.800129163537622	-7.46327965370781e-05	10.4002116275088	1
24.625	57.75	1.00000144185701	0.800120990642474	-7.01439651251362e-05	10.2001809200209	1
24.875	57.75	1.00000136393822	0.800113294665114	-6.59608336299711e-05	10.0001521527472	1
25.125	57.75	1.00000129099048	0.800106044142133	-6.20603972540235e-05	9.80012521337836	1
25.375	57.75	1.00000122265923	0.800099209888167	-5.84215298391758e-05	9.60009999696952	1
25.625	57.75	1.00000115861738	0.800092764819239	-5.50248159289228e-05	9.40007640540969	1
25.875	57.75	1.000001098563	0.800086683790582	-5.18523992467242e-05	9.20005434693203	1
26.125	57.75	1.00000104221712	0.8000809434484	-4.88878458921374e-05	9.00003373566156	1
26.375	57.75	1.00000098932185	0.800075522093614	-4.61160205475632e-05	8.80001449119748	1
26.625	57.75	1.00000093963868	0.800070399557115	-4.35229744939431e-05	8.59999653822688	1
26.875	57.75	1.000000892947	0.800065557084744	-4.10958441163225e-05	8.39997980616758	1
27.125	57.75	1.0000008490427	0.800060977231757	-3.88227589652861e-05	8.19996422883766	1
27.375	57.75	1.00000080773674	0.800056643765639	-3.66927582173114e-05	7.99994974414942	1
27.625	57.75	1.00000076885394	0.800052541576705	-3.46957148094453e-05	7.79993629382612	1
27.875	57.75	1.00000073223166	0.800048656595908	-3.28222664925346e-05	7.59992382313938	1
28.125	57.75	1.00000069771859	0.80004497571905	-3.10637530186343e-05	7.39991228066585	1
28.375	57.75	1.00000066517361	0.800041486736978	-2.94121589181421e-05	7.19990161806149	1
28.625	57.75	1.00000063446483	0.800038178271268	-2.78600612335437e-05	6.99989178985219	1
28.875	57.75	1.0000006054691	0.8000350397148	-2.6400581871302e-05	6.79988275323936	1
29.125	57.75	1.00000057807244	0.800032061176942	-2.50273440801452e-05	6.59987446791927	1
29.375	57.75	1.00000055217158	0.800029233432847	-2.37344327492664e-05	6.39986689591477	1
29.625	57.75	1.00000052767633	0.800026547876414	-2.25163579927535e-05	6.19986000141846	1
29.875	57.75	1.00000050451156	0.800023996476445	-2.13680218044421e-05	5.99985375064617	1
30.125	57.75	1.00000048261604	0.800021571735777	-2.02846874059755e-05	5.79984811170061	1
30.375	57.75	1.00000046193461	0.80001926665367	-1.9261951147738e-05	5.59984305444519	1
30.625	57.75	1.00000044240033	0.800017074691713	-1.82957165217911e-05	5.39983855038916	1
30.875	57.75	1.00000042390699	0.800014989743954	-1.73821702420904e-05	5.19983457258507	1
31.125	57.75	1.00000040628053	0.800013006111521	-1.65177599563502e-05	4.99983109553886	1
31.375	57.75	1.00000038926929	0.800011118481666	-1.56991735953129e-05	4.79982809512982	1
31.625	57.75	1.00000037258497	0.800009321908721	-1.49233204009642e-05	4.5998255485325	1
31.875	57.75	1.00000035602685	0.80000761179179	-1.41873140511125e-05	4.39982343412666	1
32.125	57.75	1.0000003396991	0.80000598384142	-1.34884582686856e-05	4.1998217313776	1
32.375	57.75	1.00000032427032	0.800004434027655	-1.28242350852925e-05	3.99982042067468	1
32.625	57.75	1.00000031112692	0.800002958508581	-1.21922949905791e-05	3.79981948313716	1
32.875	57.75	1.00000030216703	0.800001553554003	-1.15904465913705e-05	3.59981890043778	1
33.125	57.75	1.00000029894553	0.800000215502897	-1.10166414595431e-05	3.39981865474843	1
33.375	57.75	1.00000030103054	0.799998940817034	-1.04689485968623e-05	3.19981872895248	1
33.625	57.75	1.00000030388836	0.79999772629732	-9.94551458492708e-06	2.99981910724407	1
33.875	57.75	1.00000029740036	0.799996569483289	-9.44451252453449e-06	2.79981977608265	1
34.125	57.75	1.00000026701576	0.79999546913236	-8.96409747762672e-06	2.59982072515093	1
34.375	57.75	1.00000019995985	0.799994425472984	-8.50240582005647e-06	2.39982194751747	1
34.625	57.75	1.00000009786216	0.799993439710068	-8.0576515776379e-06	2.19982343783791	1
34.875	57.75	0.9999999935791	0.799992512194013	-7.628364901244e-06	1.9998251875459	1
35.125	57.75	0.999999963511507	0.799991639002718	-7.21376010533214e-06	1.79982717712797	1
35.375	57.75	1.00000011897873	0.799990807687307	-6.81409289695018e-06	1.59982936813968	1
35.625	57.75	1.00000055608275	0.799989994645967	-6.43067951719277e-06	1.39983170133208	1
35.875	57.75	1.00000125137497	0.799989168528202	-6.065082967725e-06	1.19983411050604	1
36.125	57.75	1.00000192007675	0.799988304895351	-5.71699668634891e-06	0.999836561119306	1
36.375	57.75	1.00000190874968	0.799987414863074	-5.38082619025319e-06	0.799839113565645	1
36.625	57.75	1.00000026299669	0.799986582259711	-5.0421119759406e-06	0.599841989689423	1
36.875	57.75	0.999996152617587	0.799985986591592	-4.6767198314436e-06	0.399845589120182	1
37.125	57.75	0.999989778879768	0.799987661144598	-4.25740699498076e-06	0.199850373543134	1
37.375	57.75	0.999983643313597	0.399987567409385	-3.82942293666429e-06	-0.00014434625594912	1
0.125	58.25	0.000399036200677251	0.799755188260877	-0.00123405370904631	22.8286993176374	1
0.375	58.25	0.000399424605752869	0.799734017575533	-0.00127321735587268	22.8286614892343	1
0.625	58.25	0.000400203513902345	0.799558455799553	-0.00110684603300224	22.8286712129348	1
0.875	58.25	0.000401205343362305	0.799422457151728	-0.000795499077287007	22.8287200623496	1
1.125	58.25	0.000401926205771075	0.799340126794322	-0.000321452382820622	22.8287962732282	1
1.375	58.25	0.000401392528040537	0.799324521317128	0.000333711757132214	22.8288845553294	1
1.625	58.25	0.000398121056231487	0.799381257103028	0.00114998723828971	22.8289670897834	1
