x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.875	58.25	0.000390248772933797	0.799504492243505	0.00201451343966705	22.8290264215118	1
2.125	58.25	0.000375902789077531	0.7996818868831	0.00267852326322533	22.8290483402178	1
2.375	58.25	0.00035384493121992	0.799901252682657	0.00282928120114778	22.8290222072496	1
2.625	58.25	0.000324364484773783	0.800140944309373	0.00234951674863974	22.8289401584236	1
2.875	58.25	0.000290323003880488	0.800355376414697	0.0015191058508291	22.8288011389022	1
3.125	58.25	0.000258205647166224	0.800497317215444	0.000799965015442987	22.8286167293204	1
3.375	58.25	0.000239023899941103	0.800563243595703	0.000479541678781749	22.8284048541803	1
3.625	58.25	0.000248933125304347	0.800602684559291	0.000613859733311558	22.8281726326403	1
3.875	58.25	0.000309436852440839	0.800682273392085	0.00110493011598768	22.8279039349825	1
4.125	58.25	0.000447025163709155	0.800844921824922	0.00177917526142402	22.8275600562825	1
4.375	58.25	0.000692056360577547	0.801098982295977	0.00249974622326755	22.8270889421262	1
4.625	58.25	0.0010766877789912	0.801435604672128	0.00322220840624405	22.8264325931089	1
4.875	58.25	0.00163177456741324	0.801849130530228	0.00396096903230848	22.8255283423901	1
5.125	58.25	0.00238299679971182	0.802345728691377	0.00473920213587169	22.8243065608854	1
5.375	58.25	0.00334708691241341	0.80294294282234	0.00556618952671701	22.8226879031608	1
5.625	58.25	0.00452978094081905	0.803667273011617	0.006434187919367	22.8205804910817	1
5.875	58.25	0.00592786607101658	0.804552828269706	0.00731966654163012	22.817875253899	1
6.125	58.25	0.00753858659117819	0.805640463664602	0.0081836256963959	22.8144366558406	1
6.375	58.25	0.0093811309324031	0.806976025469792	0.00897132794882779	22.8100853329763	1
6.625	58.25	0.0115374776451892	0.808606716631229	0.00961280104187567	22.8045681219238	1
6.875	58.25	0.0142240979889175	0.81057479308458	0.0100252249877763	22.797509638543	1
7.125	58.25	0.0179123610575897	0.812907448809578	0.0101180326278951	22.7883384912204	1
7.375	58.25	0.0235232352186572	0.815600714294248	0.0098012762003724	22.7761816396047	1
7.625	58.25	0.0327255547254118	0.818593374243847	0.00899744055897457	22.7597249673693	1
7.875	58.25	0.0483477495786381	0.821725157358483	0.00765652768468781	22.7370516380253	1
8.125	58.25	0.0748223561406088	0.824676512701995	0.00577421708276711	22.7054990955652	1
8.375	58.25	0.118335644508095	0.826909797727877	0.00341309630278258	22.661625266665	1
8.625	58.25	0.185909737246072	0.827697837672612	0.0007248777764934	22.6014319744782	1
8.875	58.25	0.282360813883279	0.826410468944276	-0.00203856553153443	22.5209997341476	1
9.125	58.25	0.405243067835683	0.823104625851554	-0.00455447118033538	22.4175285211375	1
9.375	58.25	0.541532121354319	0.818876718760834	-0.00652154382579177	22.2904060985484	1
9.625	58.25	0.671723800794177	0.81519262690999	-0.00777533231664125	22.1416235665963	1
9.875	58.25	0.779876356266278	0.81274867135977	-0.00833368740449405	21.9751446769211	1
10.125	58.25	0.859978723691782	0.811296025261294	-0.00834142583995208	21.7956253341138	1
10.375	58.25	0.91443199889546	0.810307399164957	-0.00798005184907269	21.6072853048982	1
10.625	58.25	0.949263031639359	0.809445835204027	-0.00740787717572709	21.4133707984592	1
10.875	58.25	0.970605037285424	0.80859981927146	-0.00674035640185005	21.216121646668	1
11.125	58.25	0.983277607195179	0.807769885457589	-0.00605276794902763	21.0169733568108	1
11.375	58.25	0.990622353195203	0.806984284924105	-0.00538986706528383	20.8167988169289	1
11.625	58.25	0.994796965178458	0.806265133136963	-0.00477549268285135	20.616107330753	1
11.875	58.25	0.997132921572301	0.805621973998556	-0.00422007116623441	20.4151851687777	1
12.125	58.25	0.998425458978188	0.805054640071687	-0.0037259079558014	20.2141869869811	1
12.375	58.25	0.999137006104536	0.804557447137765	-0.00329070979059078	20.0131923191752	1
12.625	58.25	0.999530029560754	0.804122365912569	-0.00290983171780453	19.812239210558	1
12.875	58.25	0.999750114173743	0.803740937926862	-0.00257765370798086	19.6113436135711	1
13.125	58.25	0.999876304325818	0.803405262533098	-0.00228838545755749	19.4105102267219	1
13.375	58.25	0.999950770411367	0.803108408763502	-0.00203650610552509	19.2097383472799	1
13.625	58.25	0.999995808053276	0.802844508693774	-0.00181697843510943	19.0090249083527	1
13.875	58.25	1.00002328717916	0.802608694235411	-0.00162533013622872	18.8083659800435	1
14.125	58.25	1.00003972976796	0.802396965370394	-0.00145765712570571	18.6077574660739	1
14.375	58.25	1.00004893916217	0.802206047786476	-0.00131059217026067	18.4071953999503	1
14.625	58.25	1.00005331019386	0.802033253783172	-0.00118125055430452	18.2066760540472	1
14.875	58.25	1.0000544604515	0.80187636359949	-0.00106717171198997	18.0061959680229	1
15.125	58.25	1.00005353096957	0.801733527561212	-0.000966262005992355	17.8057519465074	1
15.375	58.25	1.0000513359031	0.801603188179649	-0.00087674183234511	17.6053410470944	1
15.625	58.25	1.00004844756235	0.801484019581623	-0.000797098506802413	17.4049605661689	1
15.875	58.25	1.00004525462685	0.801374881020963	-0.000726045187174443	17.2046080245767	1
16.125	58.25	1.00004200795828	0.801274781441191	-0.000662485571389395	17.0042811532957	1
16.375	58.25	1.00003885840905	0.801182852477755	-0.000605483848082417	16.8039778789457	1
16.625	58.25	1.00003588754628	0.801098327781607	-0.00055423929253889	16.6036963091306	1
16.875	58.25	1.0000331315482	0.801020527017639	-0.000508064893658723	16.4034347178021	1
17.125	58.25	1.00003059880548	0.800948843301042	-0.000466369434604005	16.2031915309384	1
17.375	58.25	1.00002828214033	0.800882733162071	-0.000428642505316089	16.0029653128314	1
17.625	58.25	1.00002616676527	0.800821708385754	-0.000394441987694792	15.8027547532158	1
17.875	58.25	1.00002423510421	0.800765329260593	-0.000363383614152232	15.602558655384	1
18.125	58.25	1.00002246946141	0.800713198904418	-0.000335132256746871	15.4023759253502	1
18.375	58.25	1.00002085331509	0.800664958433402	-0.000309394657016749	15.2022055620555	1
18.625	58.25	1.0000193718021	0.800620282802614	-0.000285913349821378	15.0020466485643	1
18.875	58.25	1.00001801177151	0.80057887719511	-0.000264461577027966	14.8018983441733	1
19.125	58.25	1.0000167616422	0.800540473864112	-0.000244839018766591	14.6017598773439	1
19.375	58.25	1.00001561119608	0.800504829358329	-0.000226868201875512	14.4016305393699	1
19.625	58.25	1.00001455137305	0.800471722071772	-0.000210391467004773	14.201509678695	1
19.875	58.25	1.00001357409388	0.800440950073972	-0.00019526839998831	14.001396695806	1
20.125	58.25	1.00001267211676	0.800412329181308	-0.000181373647362177	13.8012910386335	1
20.375	58.25	1.000011838924	0.800385691239215	-0.000168595052071747	13.6011921984039	1
20.625	58.25	1.000011068632	0.800360882588577	-0.000156832055847549	13.4010997058914	1
20.875	58.25	1.00001035591859	0.800337762693787	-0.000145994325021313	13.2010131280271	1
21.125	58.25	1.00000969596205	0.800316202913618	-0.00013600056419105	13.0009320648277	1
21.375	58.25	1.00000908438924	0.800296085398083	-0.000126777488052582	12.8008561466097	1
21.625	58.25	1.00000851722975	0.800277302097309	-0.000118258927456003	12.600785031461	1
21.875	58.25	1.00000799087552	0.800259753869643	-0.00011038504948382	12.4007184029436	1
22.125	58.25	1.00000750204453	0.80024334967855	-0.000103101674974992	12.2006559680036	1
22.375	58.25	1.00000704774851	0.800228005868227	-9.63596790737693e-05	12.0005974550694	1
22.625	58.25	1.00000662526369	0.800213645509885	-9.01144639783176e-05	11.8005426123188	1
22.875	58.25	1.00000623210476	0.800200197810831	-8.43254933981406e-05	11.6004912060988	1
23.125	58.25	1.00000586600136	0.80018759758054	-7.89558809109899e-05	11.4004430194839	1
23.375	58.25	1.00000552487743	0.800175784747489	-7.39720247514595e-05	11.2003978509587	1
23.625	58.25	1.0000052068326	0.800164703921307	-6.93432836336273e-05	11.0003555132141	1
23.875	58.25	1.00000491012575	0.800154303995283	-6.50416880015692e-05	10.800315832046	1
24.125	58.25	1.00000463316014	0.800144537786071	-6.10416826543011e-05	10.6002786453464	1
24.375	58.25	1.00000437447012	0.800135361706332	-5.73198966254589e-05	10.4002438021795	1
24.625	58.25	1.00000413270924	0.800126735467481	-5.38549374993001e-05	10.2002111619347	1
24.875	58.25	1.00000390663945	0.800118621808958	-5.06272069547374e-05	10.0001805935484	1
25.125	58.25	1.00000369512157	0.800110986251856	-4.76187353593178e-05	9.80015197479017	1
25.375	58.25	1.00000349710656	0.800103796874263	-4.48130330696109e-05	9.60012519160633	1
25.625	58.25	1.00000331162773	0.800097024106357	-4.21949567678968e-05	9.40010013751634	1
25.875	58.25	1.00000313779359	0.800090640543204	-3.97505889330004e-05	9.20007671305735	1
26.125	58.25	1.00000297478143	0.800084620774204	-3.74671291945056e-05	9.0000548252727	1
26.375	58.25	1.00000282183151	0.800078941226946	-3.53327961063863e-05	8.80003438724051	1
26.625	58.25	1.00000267824189	0.800073580024577	-3.33367385155016e-05	8.60001531763899	1
26.875	58.25	1.00000254336364	0.80006851685481	-3.14689553188675e-05	8.39999754034533	1
27.125	58.25	1.00000241659655	0.800063732850112	-2.97202227632371e-05	8.19998098406542	1
27.375	58.25	1.00000229738518	0.800059210477844	-2.80820285421598e-05	7.99996558199176	1
27.625	58.25	1.00000218521509	0.800054933439325	-2.6546511927352e-05	7.79995127148733	1
27.875	58.25	1.00000207960941	0.800050886577319	-2.51064094674701e-05	7.59993799379322	1
28.125	58.25	1.00000198012564	0.800047055791062	-2.37550055468101e-05	7.39992569375815	1
28.375	58.25	1.00000188635266	0.800043427958193	-2.24860873734335e-05	7.19991431958802	1
28.625	58.25	1.00000179790812	0.800039990862949	-2.1293903901108e-05	6.99990382261399	1
28.875	58.25	1.00000171443645	0.80003673312994	-2.01731284484535e-05	6.79989415707744	1
29.125	58.25	1.00000163560783	0.800033644163145	-1.91188245404014e-05	6.59988527993061	1
29.375	58.25	1.00000156111837	0.80003071408978	-1.81264147975332e-05	6.39987715065109	1
29.625	58.25	1.00000149069127	0.800027933708394	-1.719165233943e-05	6.19986973106936	1
29.875	58.25	1.00000142407777	0.800025294440585	-1.63105947004412e-05	5.99986298520781	1
30.125	58.25	1.00000136105507	0.800022788286087	-1.54795798181775e-05	5.79985687913117	1
30.375	58.25	1.0000013014177	0.800020407781472	-1.46952040380279e-05	5.59985138080823	1
30.625	58.25	1.00000124495903	0.800018145962707	-1.39543017984914e-05	5.39984645998576	1
30.875	58.25	1.00000119144347	0.800015996332299	-1.32539268795146e-05	5.1998420880756	1
31.125	58.25	1.00000114057739	0.800013952831333	-1.25913348942789e-05	4.99983823805518	1
31.375	58.25	1.00000109199874	0.800012009816053	-1.19639670443783e-05	4.79983488437844	1
31.625	58.25	1.00000104531653	0.800010162036648	-1.13694351786265e-05	4.59983200288964	1
31.875	58.25	1.00000100023228	0.800008404612999	-1.0805508396354e-05	4.39982957072588	1
32.125	58.25	1.00000095675337	0.800006732999883	-1.02701015374979e-05	4.19982756619116	1
32.375	58.25	1.00000091544845	0.800005142934259	-9.76126554679783e-06	3.99982596858978	1
32.625	58.25	1.00000087759929	0.800003630363691	-9.27717924267423e-06	3.79982475802777	1
32.875	58.25	1.00000084500035	0.800002191370162	-8.8161406297775e-06	3.59982391523179	1
33.125	58.25	1.00000081912135	0.800000822127066	-8.37655459977733e-06	3.39982342148814	1
33.375	58.25	1.00000079949487	0.799999518950674	-7.95691265503442e-06	3.19982325884383	1
33.625	58.25	1.00000078163785	0.799998278511395	-7.5557613373306e-06	2.99982341068834	1
33.875	58.25	1.00000075558765	0.799997098224972	-7.17166102677016e-06	2.79982386268572	1
34.125	58.25	1.00000070701567	0.799995976722108	-6.80314730588188e-06	2.59982460371217	1
34.375	58.25	1.00000062329055	0.799994914096944	-6.44872151253705e-06	2.39982562601651	1
34.625	58.25	1.00000050583094	0.799993911423592	-6.10690871900956e-06	2.19982692345946	1
34.875	58.25	1.0000003865761	0.799992968965022	-5.77641641306296e-06	1.99982848680243	1
35.125	58.25	1.00000034006785	0.799992082829538	-5.45638678820509e-06	1.79983029613483	1
35.375	58.25	1.00000047506901	0.799991240809704	-5.14664546794174e-06	1.5998323130394	1
35.625	58.25	1.00000088561082	0.799990419812171	-4.84771777947625e-06	1.39983447872853	1
35.875	58.25	1.0000015490746	0.799989589175389	-4.5602663456287e-06	1.19983672756384	1
36.125	58.25	1.00000218769782	0.799988724965056	-4.28362257153151e-06	0.999839024790208	1
36.375	58.25	1.00000216377845	0.799987837876565	-4.01341463364966e-06	0.799841428406322	1
36.625	58.25	1.00000054590186	0.799987009355631	-3.73908616531537e-06	0.599844154212066	1
36.875	58.25	0.999996524243022	0.799986413737572	-3.44331464907763e-06	0.399847591827665	1
37.125	58.25	0.999990296341359	0.799988030062412	-3.106445303201e-06	0.199852191692868	1
37.375	58.25	0.999984305017679	0.399987837833257	-2.75617625861271e-06	-0.000142717204190193	1
0.125	58.75	0.000393337668944064	0.799752974578671	-0.00108423487474958	22.8286967833162	1
0.375	58.75	0.000393726147064722	0.799727997127136	-0.00103975756328676	22.8286625248132	1
0.625	58.75	0.000394509892439714	0.799555464585629	-0.00101236211218626	22.8286743570782	1
0.875	58.75	0.000395531544589632	0.79941846544229	-0.000925360056740609	22.8287253036543	1
1.125	58.75	0.00039630337575366	0.79933415329943	-0.000777187097800419	22.8288042262497	1
1.375	58.75	0.000395872868019139	0.79931863110516	-0.000566359702652231	22.8288957910719	1
1.625	58.75	0.00039277937885428	0.799381618772699	-0.000306989769529897	22.828981289219	1
1.875	58.75	0.000385177989352885	0.79951939248441	-7.18260318172531e-05	22.8290411907356	1
2.125	58.75	0.000371200743495718	0.799709815198193	-1.59275043467711e-05	22.8290593218019	1
2.375	58.75	0.000349590786141651	0.799913739189632	-0.000280240814287983	22.8290276449144	1
2.625	58.75	0.000320584084334558	0.800087720007622	-0.00076121771068034	22.8289492989256	1
2.875	58.75	0.000286944400017494	0.800205449233541	-0.00105877641270232	22.8288365518091	1
3.125	58.75	0.000255009891591572	0.800270577383137	-0.000859209843653824	22.8287031480766	1
3.375	58.75	0.000235603440990653	0.800312725678223	-0.000254286109793199	22.8285553791984	1
3.625	58.75	0.00024467616935121	0.800376224210633	0.000452341481744534	22.8283851298892	1
3.875	58.75	0.00030355561183408	0.800502917114723	0.00105824241001125	22.8281666122217	1
4.125	58.75	0.000438641901412606	0.800715753855112	0.00154912937273758	22.8278587520249	1
4.375	58.75	0.000680355274553234	0.801018849071059	0.00200113693778139	22.8274105357531	1
4.625	58.75	0.00106112841600343	0.801411151597126	0.0024722658196251	22.8267639688157	1
4.875	58.75	0.00161235055449487	0.801897441074178	0.00297684445181855	22.8258534817061	1
5.125	58.75	0.00236052987617649	0.802490447274599	0.00350613357636967	22.8246042171524	1
5.375	58.75	0.00332355590549636	0.803208778120684	0.00404416818206765	22.822930743762	1
5.625	58.75	0.00450864981684975	0.804075089689908	0.00456983598377812	22.8207355640427	1
5.875	58.75	0.00591429015762231	0.805115151477006	0.00505475267317901	22.8179055526588	1
6.125	58.75	0.00753928893821352	0.806356942673288	0.00546282319696893	22.8143037836446	1
6.375	58.75	0.00940366433315419	0.807829096646078	0.00575218076133031	22.8097533628421	1
6.625	58.75	0.0115884787724337	0.809558334366009	0.00587899551226842	22.8040086767868	1
6.875	58.75	0.0143059449712289	0.811565448788064	0.00580288264078157	22.7967080653729	1
7.125	58.75	0.0180173426574334	0.813858809369634	0.00549356687080146	22.7873008257161	1
7.375	58.75	0.0236240134029393	0.81642305577958	0.00493793514942807	22.7749418531784	1
7.625	58.75	0.0327607591971634	0.819198473907443	0.0041459415233204	22.758351682061	1
7.875	58.75	0.0482031702932024	0.82204429067137	0.00315341367000027	22.7356529091257	1
8.125	58.75	0.0743139559881204	0.824681332001825	0.00202011878563186	22.7042227435139	1
8.375	58.75	0.117213795697064	0.826630362400634	0.00082276095966451	22.6606505628786	1
8.625	58.75	0.183921965927569	0.827226575319507	-0.000355583163072843	22.6009473177903	1
8.875	58.75	0.279404851161352	0.825878589574029	-0.00143716787451572	22.5211636131179	1
9.125	58.75	0.401553151554241	0.822634331159724	-0.00236076716772599	22.4184217615465	1
9.375	58.75	0.537693376221127	0.818547456502971	-0.003090690863553	22.2919988321558	1
9.625	58.75	0.668383150605476	0.815050386548459	-0.00361906611609492	22.143782005844	1
9.875	58.75	0.777402628909904	0.812821730579644	-0.00395809662514748	21.9776771587997	1
10.125	58.75	0.85839294998589	0.811586411506402	-0.00412878474643824	21.7983380910529	1
10.375	58.75	0.913555705318419	0.810784335133924	-0.00415517805903314	21.6100194384723	1
10.625	58.75	0.948874894916058	0.810057167625347	-0.00406382014717249	21.4160143223284	1
10.875	58.75	0.970519790614595	0.809289024682594	-0.00388329209617404	21.2186055515279	1
11.125	58.75	0.983364582734092	0.80848759168031	-0.003642010530733	21.0192617159445	1
11.375	58.75	0.990797911950464	0.807692898509998	-0.00336553041637502	20.8188786555302	1
11.625	58.75	0.995010987630706	0.80693904698596	-0.00307470883411193	20.6179803918463	1
11.875	58.75	0.997357009449486	0.806245751510127	-0.00278510234165149	20.4168619040993	1
12.125	58.75	0.998644488213586	0.80562062179142	-0.00250731170556636	20.2156824455487	1
12.375	58.75	0.99934361501788	0.805063479845384	-0.0022478254217358	20.0145234690894	1
12.625	58.75	0.999721212920265	0.804569923860812	-0.00201000471297	19.8134232767107	1
12.875	58.75	0.999925199315715	0.804133688705646	-0.00179499788104653	19.6123971060899	1
13.125	58.75	1.00003578981074	0.803748037121245	-0.00160249133363848	19.4114484240246	1
13.375	58.75	1.0000956835304	0.80340649215439	-0.00143127586005823	19.2105750681949	1
13.625	58.75	1.00012736422354	0.803103184422804	-0.00127966215535096	19.0097724606312	1
13.875	58.75	1.00014271963218	0.802832972679138	-0.00114575807095236	18.8090352118942	1
14.125	58.75	1.00014821154094	0.802591436923268	-0.00102764345787006	18.6083578729745	1
14.375	58.75	1.00014755259755	0.802374817436783	-0.000923477181458884	18.4077352561069	1
14.625	58.75	1.00014303934367	0.802179930505697	-0.000831555613948191	18.2071625502486	1
14.875	58.75	1.00013619363167	0.802004081451815	-0.000750339592925728	18.0066353455641	1
15.125	58.75	1.00012806719358	0.80184498419282	-0.00067846137619383	17.806149621569	1
15.375	58.75	1.00011939235893	0.801700691223619	-0.000614719573263462	17.6057017229536	1
15.625	58.75	1.00011066701414	0.801569534845722	-0.000558067441697836	17.4052883324774	1
15.875	58.75	1.00010221239353	0.801450078903759	-0.000507598014666047	17.2049064439993	1
16.125	58.75	1.00009421841657	0.801341079634115	-0.000462528228431371	17.0045533363805	1
16.375	58.75	1.00008678104886	0.801241454071122	-0.000422183349556352	16.8042265483686	1
16.625	58.75	1.00007993260747	0.801150254551753	-0.000385982429759209	16.6039238545484	1
16.875	58.75	1.00007366524845	0.801066648059927	-0.000353425147003724	16.4036432425309	1
17.125	58.75	1.00006794815611	0.800989899383713	-0.000324080160824013	16.2033828915957	1
17.375	58.75	1.0000627393436	0.800919357271029	-0.00029757496941642	16.0031411529732	1
17.625	58.75	1.00005799319192	0.800854442954048	-0.000273587175787426	15.8029165318807	1
17.875	58.75	1.00005366485896	0.800794640559322	-0.000251837031246221	15.6027076713377	1
18.125	58.75	1.00004971255328	0.800739489032076	-0.000232081106690654	15.4025133377101	1
18.375	58.75	1.00004609845826	0.800688575291484	-0.000214106944531728	15.2023324078749	1
18.625	58.75	1.000042788878	0.800641528393899	-0.000197728549372608	15.0021638578635	1
18.875	58.75	1.00003975398584	0.800598014530946	-0.000182782591751732	14.8020067528261	1
19.125	58.75	1.0000369674109	0.800557732722194	-0.000169125211284034	14.6018602381621	1
19.375	58.75	1.00003440579331	0.800520411092033	-0.000156629323171398	14.4017235316687	1
19.625	58.75	1.00003204837152	0.800485803637747	-0.000145182344279219	14.2015959165771	1
19.875	58.75	1.00002987662509	0.800453687414503	-0.000134684269839917	14.0014767353602	1
20.125	58.75	1.00002787397554	0.800423860074717	-0.000125046041862071	13.8013653842109	1
20.375	58.75	1.00002602553847	0.80039613771035	-0.000116188160571528	13.6012613081091	1
20.625	58.75	1.00002431791749	0.800370352954866	-0.000108039498944804	13.4011639964008	1
20.875	58.75	1.00002273903102	0.800346353308314	-0.000100536286738082	13.2010729788306	1
21.125	58.75	1.00002127796455	0.800323999655721	-9.36212369655028e-05	13.0009878219725	1
21.375	58.75	1.00001992484314	0.800303164952703	-8.72427918379451e-05	12.8009081260144	1
21.625	58.75	1.00001867072006	0.80028373305695	-8.13544699192171e-05	12.6008335218564	1
21.875	58.75	1.00001750747893	0.80026559768691	-7.59142985371679e-05	12.400763668488	1
22.125	58.75	1.00001642774734	0.800248661492401	-7.08843190558789e-05	12.2006982506144	1
22.375	58.75	1.00001542482054	0.800232835222792	-6.62301538355054e-05	12.0006369765058	1
22.625	58.75	1.00001449259346	0.800218036981586	-6.1920626613011e-05	11.8005795760455	1
22.875	58.75	1.00001362550058	0.800204191557214	-5.79274282571873e-05	11.6005257989571	1
23.125	58.75	1.0000128184623	0.800191229821884	-5.42248220396981e-05	11.4004754131925	1
23.375	58.75	1.00001206683752	0.800179088190124	-5.07893829062622e-05	11.2004282034634	1
23.625	58.75	1.00001136638123	0.800167708130568	-4.75997666331358e-05	11.0003839699039	1
23.875	58.75	1.00001071320688	0.800157035725139	-4.46365045743404e-05	10.8003425268501	1
24.125	58.75	1.00001010375267	0.800147021270841	-4.18818210017562e-05	10.600303701725	1
24.375	58.75	1.00000953475148	0.80013761891934	-3.93194701131539e-05	10.4002673340202	1
24.625	58.75	1.00000900320383	0.80012878635055	-3.69345906446063e-05	10.2002332743636	1
24.875	58.75	1.00000850635356	0.80012048447658	-3.47135756967823e-05	10.0002013836663	1
25.125	58.75	1.00000804166612	0.800112677173001	-3.26439561478192e-05	9.80017153233983	1
25.375	58.75	1.00000760680889	0.800105331034535	-3.07142959296769e-05	9.60014359957935	1
25.625	58.75	1.00000719963349	0.800098415152802	-2.89140980312281e-05	9.40011747270479	1
25.875	58.75	1.00000681815981	0.800091900913949	-2.72337198052403e-05	9.20009304655604	1
26.125	58.75	1.00000646056159	0.800085761814475	-2.56642966629517e-05	9.00007022293681	1
26.375	58.75	1.00000612515327	0.800079973293086	-2.41976732616176e-05	8.80004891010295	1
26.625	58.75	1.00000581037823	0.800074512577122	-2.28263414091204e-05	8.6000290222914	1
26.875	58.75	1.00000551479796	0.8000693585424	-2.1543383944188e-05	8.4000104792862	1
27.125	58.75	1.00000523708245	0.800064491584867	-2.03424238267348e-05	8.19999320601839	1
27.375	58.75	1.00000497600122	0.800059893503196	-1.92175780683722e-05	7.99997713219691	1
27.625	58.75	1.00000473041519	0.80005554739114	-1.81634159342277e-05	7.79996219196792	1
27.875	58.75	1.00000449926916	0.800051437538939	-1.71749210503082e-05	7.59994832360017	1
28.125	58.75	1.00000428158482	0.800047549343116	-1.62474569140989e-05	7.39993546919429	1
28.375	58.75	1.00000407645438	0.80004386922372	-1.53767355095439e-05	7.1999235744139	1
28.625	58.75	1.00000388303493	0.800040384548128	-1.45587886846489e-05	6.99991258823681	1
28.875	58.75	1.00000370054351	0.800037083560971	-1.37899421374396e-05	6.79990246272475	1
29.125	58.75	1.00000352825352	0.800033955319671	-1.30667916257974e-05	6.59989315280997	1
29.375	58.75	1.00000336549247	0.800030989635345	-1.23861812843273e-05	6.39988461609701	1
29.625	58.75	1.000003211641	0.800028177018124	-1.17451837457292e-05	6.19987681267848	1
29.875	58.75	1.00000306613182	0.800025508626382	-1.11410820368029e-05	5.99986970496343	1
30.125	58.75	1.00000292844577	0.800022976219619	-1.05713528926777e-05	5.79986325751794	1
30.375	58.75	1.00000279810163	0.80002057211519	-1.00336514598876e-05	5.59985743691785	1
30.625	58.75	1.00000267463628	0.800018289149157	-9.52579714282367e-06	5.3998522116143	1
30.875	58.75	1.00000255757572	0.800016120641871	-9.04576051305147e-06	5.19984755181316	1
31.125	58.75	1.00000244640497	0.800014060368666	-8.59165110690749e-06	4.99984342936833	1
31.375	58.75	1.00000234055647	0.800012102535142	-8.16170608187365e-06	4.799839817686	1
31.625	58.75	1.00000223944774	0.800010241754873	-7.75427976397813e-06	4.59983669163227	1
31.875	58.75	1.00000214260029	0.800008473024347	-7.36783418108178e-06	4.39983402743017	1
32.125	58.75	1.00000204984945	0.800006791687744	-7.00093081106438e-06	4.19983180252892	1
32.375	58.75	1.00000196159607	0.800005193384341	-6.65222357914939e-06	3.99982999543327	1
32.625	58.75	1.00000187895656	0.800003673977517	-6.32045273911256e-06	3.79982858550141	1
32.875	58.75	1.00000180356565	0.800002229479415	-6.00443841414755e-06	3.59982755276019	1
33.125	58.75	1.00000173675074	0.800000856008545	-5.7030715977774e-06	3.39982687783883	1
33.375	58.75	1.0000016779413	0.799999549840965	-5.41529945410604e-06	3.19982654216142	1
33.625	58.75	1.0000016226173	0.799998307619605	-5.14010228452389e-06	2.99982652851522	1
33.875	58.75	1.00000156086119	0.79999712674154	-4.87646274321811e-06	2.79982682196496	1
34.125	58.75	1.00000147844839	0.799996005823523	-4.62333458201743e-06	2.59982741077319	1
34.375	58.75	1.00000136281352	0.799994944951214	-4.379627684379e-06	2.39982828655427	1
34.625	58.75	1.00000121521307	0.799993945210216	-4.14423387529591e-06	2.19982944253357	1
34.875	58.75	1.00000106694428	0.799993006933797	-3.91611527677063e-06	1.99983086889564	1
35.125	58.75	1.00000099123982	0.799992126428497	-3.69445168043312e-06	1.79983254530796	1
35.375	58.75	1.00000109500458	0.799991291902506	-3.4787864514484e-06	1.59983443318182	1
35.625	58.75	1.00000147059588	0.799990480965504	-3.26902701504938e-06	1.39983647381309	1
35.875	58.75	1.00000209545682	0.799989663918663	-3.06508134374256e-06	1.19983860167967	1
36.125	58.75	1.00000269577753	0.799988817818566	-2.86592151169103e-06	0.999840781598895	1
36.375	58.75	1.00000264343526	0.799987953857831	-2.6680637061406e-06	0.799843069668932	1
36.625	58.75	1.0000010214922	0.799987152699067	-2.4639229656556e-06	0.599845677343334	1
36.875	58.75	0.999997033610974	0.79998658587366	-2.24119794964895e-06	0.39984898720548	1
37.125	58.75	0.999990876909722	0.799988200148642	-1.98502707751727e-06	0.199853441631165	1
37.375	58.75	0.999984961650143	0.399987884007817	-1.70412181175128e-06	-0.000141621296752005	1
0.125	59.25	0.000389986633592463	0.799745405522599	-0.000455386970714156	22.8287060462183	1
0.375	59.25	0.000390373282779052	0.799707876094272	-0.000457389743605701	22.8286773344036	1
0.625	59.25	0.000391156730354643	0.799523947859829	-0.000372665320517329	22.8286956848787	1
