x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.875	59.25	0.000392187547272594	0.799361872863376	-0.000186953578284766	22.8287581372051	1
1.125	59.25	0.000392991786825016	0.799242987922033	0.000121335796450623	22.8288564539809	1
1.375	59.25	0.000392637139132489	0.799190242320502	0.000587708288471041	22.8289770925306	1
1.625	59.25	0.000389688821373606	0.799228187438586	0.00123288763358708	22.8291005040923	1
1.875	59.25	0.000382330744770288	0.799374006425316	0.00199929983345084	22.8292011053015	1
2.125	59.25	0.000368721887155941	0.799616638117288	0.00268479664872356	22.8292511425078	1
2.375	59.25	0.000347623858644202	0.799897296264975	0.00297879709446901	22.8292313679348	1
2.625	59.25	0.000319276187312758	0.800124887070207	0.00268866725608974	22.8291445471574	1
2.875	59.25	0.000286428477914071	0.800239245774984	0.00197457006828929	22.829016889807	1
3.125	59.25	0.000255392877982086	0.800262555756445	0.00122475252807875	22.8288779528756	1
3.375	59.25	0.000236975176716606	0.800272103448194	0.000707249894164868	22.8287365799499	1
3.625	59.25	0.000247159554690513	0.800334297166034	0.000488541511725309	22.8285756658692	1
3.875	59.25	0.00030742078308812	0.800478290600938	0.000537039288296265	22.8283612260575	1
4.125	59.25	0.000444505810080226	0.800711551926395	0.000770802295346773	22.8280501232644	1
4.375	59.25	0.000689483704827016	0.801039066356565	0.00109129986545172	22.8275913706964	1
4.625	59.25	0.00107585273840557	0.801468757931718	0.00142664995186926	22.8269246645276	1
4.875	59.25	0.00163661431845613	0.802009276124109	0.00174525084220928	22.8259797691241	1
5.125	59.25	0.00240059671735291	0.802668528500098	0.0020392759356823	22.8246770228684	1
5.375	59.25	0.00338892748432789	0.803453884375972	0.00230467232350241	22.8229278355994	1
5.625	59.25	0.0046132413247004	0.804372059722896	0.0025312681355414	22.8206341280205	1
5.875	59.25	0.00607790079089004	0.805428077133318	0.00270143246159171	22.8176853948207	1
6.125	59.25	0.00778941651761478	0.806623928906471	0.00279259160290074	22.8139511284505	1
6.375	59.25	0.00977776147803368	0.807957621704586	0.00278108577636574	22.8092650692958	1
6.625	59.25	0.0121368217780015	0.809422917644162	0.00264676320786911	22.8033963336547	1
6.875	59.25	0.0150953586226901	0.81100964051167	0.0023782545302372	22.7960010265249	1
7.125	59.25	0.0191360412580243	0.812703591057364	0.00197854363773473	22.7865469173217	1
7.375	59.25	0.0251876428975854	0.81448342350533	0.00146976281229289	22.7742043750972	1
7.625	59.25	0.0349189748344159	0.816308984994338	0.000895420399946744	22.7577016741679	1
7.875	59.25	0.0511437916436932	0.818092458476743	0.000317842431193624	22.7351567696653	1
8.125	59.25	0.0782560173685026	0.819644991298868	-0.000191145862654441	22.7039274171082	1
8.375	59.25	0.122370010063459	0.820612085089807	-0.000567003021757023	22.6605714491815	1
8.625	59.25	0.190401212675721	0.820475767821161	-0.000774644887663702	22.6010663172194	1
8.875	59.25	0.287046874518912	0.818788753546863	-0.000828598608380242	22.5214428524495	1
9.125	59.25	0.409789181280053	0.815695329665301	-0.000796395541446855	22.4188289795577	1
9.375	59.25	0.54564404398559	0.812235673325364	-0.00077103621506969	22.2925272758779	1
9.625	59.25	0.675250637991902	0.809695189826808	-0.00082164653484886	22.1444473702137	1
9.875	59.25	0.782817400538746	0.808544572280971	-0.000960035410584576	21.9784948596611	1
10.125	59.25	0.862414634936007	0.808341509100563	-0.00114895059805661	21.7993027210362	1
10.375	59.25	0.916459208911569	0.808434253226936	-0.00133572448437674	21.6111011523128	1
10.625	59.25	0.950964155432552	0.808431278602857	-0.00147999518746971	21.4171684939067	1
10.875	59.25	0.972044018822808	0.808218497213477	-0.00156305212480289	21.2197851401781	1
11.125	59.25	0.984503343634749	0.8078237716494	-0.00158430852603833	21.0204259172565	1
11.375	59.25	0.99167299773854	0.807314655288941	-0.00155369391673815	20.8199967230191	1
11.625	59.25	0.995702965431919	0.806753202461739	-0.00148504318777422	20.6190319814925	1
11.875	59.25	0.99791891338362	0.806183836278815	-0.00139194732467896	20.4178356094956	1
12.125	59.25	0.999111473709583	0.805634236114096	-0.00128577023120379	20.2165737188551	1
12.375	59.25	0.999739323478113	0.805119603168266	-0.00117507575621172	20.0153325890368	1
12.625	59.25	1.0000618510421	0.80464682274895	-0.0010658006980466	19.81415364882	1
12.875	59.25	1.00022213037008	0.804217626256458	-0.000961715876559022	19.6130539649366	1
13.125	59.25	1.00029718093315	0.803830751522972	-0.000864959650238547	19.4120379039283	1
13.375	59.25	1.00032756123465	0.803483385254215	-0.000776527940344927	19.2111035765355	1
13.625	59.25	1.00033429785507	0.80317202577183	-0.000696652586076609	19.0102462813567	1
13.875	59.25	1.00032826793849	0.802893003786892	-0.00062508675973578	18.8094602717744	1
14.125	59.25	1.00031521723912	0.802642771709978	-0.000561307321890695	18.6087396192941	1
14.375	59.25	1.00029833867472	0.80241804903837	-0.000504652789570548	18.4080786080079	1
14.625	59.25	1.00027954134412	0.802215881235537	-0.000454413050691236	18.2074718962711	1
14.875	59.25	1.00026005006804	0.802033649273585	-0.000409884909620864	18.0069145684762	1
15.125	59.25	1.00024068248326	0.801869053003482	-0.000370404204874922	17.806402137812	1
15.375	59.25	1.00022198168039	0.801720082351369	-0.000335362371680307	17.6059305284773	1
15.625	59.25	1.00020428920622	0.801584984432543	-0.000304213032112321	17.4054960498356	1
15.875	59.25	1.00018779487024	0.801462230972145	-0.000276472456899063	17.2050953676751	1
16.125	59.25	1.00017257665804	0.801350488182968	-0.000251716481133522	17.0047254746932	1
16.375	59.25	1.00015863430926	0.801248589954585	-0.000229575564950338	16.8043836612114	1
16.625	59.25	1.00014591688827	0.801155514505821	-0.000209729075331586	16.6040674867585	1
16.875	59.25	1.00013434421328	0.801070364301095	-0.000191899448170208	16.4037747530238	1
17.125	59.25	1.00012382242987	0.800992348886631	-0.000175846612129865	16.2035034785757	1
17.375	59.25	1.00011425449781	0.800920770265544	-0.000161362876138732	16.0032518756167	1
17.625	59.25	1.00010554663222	0.800855010445322	-0.000148268365710926	15.8030183289121	1
17.875	59.25	1.00009761177923	0.800794520831562	-0.000136407025932628	15.6028013769094	1
18.125	59.25	1.00009037108813	0.800738813183212	-0.000125643165279668	15.4025996949667	1
18.375	59.25	1.00008375414451	0.80068745188886	-0.000115858495746227	15.2024120805429	1
18.625	59.25	1.00007769851963	0.800640047358712	-0.000106949613205962	15.0022374401656	1
18.875	59.25	1.00007214900491	0.800596250360376	-9.88258621828866e-05	14.8020747779784	1
19.125	59.25	1.00006705675623	0.80055574715214	-9.14075297433316e-05	14.6019231856735	1
19.375	59.25	1.00006237846911	0.800518255291842	-8.46243196936483e-05	14.4017818336298	1
19.625	59.25	1.0000580756397	0.800483520017128	-7.84140631488281e-05	14.2016499630944	1
19.875	59.25	1.0000541139277	0.800451311110602	-7.27216274920085e-05	14.0015268792662	1
20.125	59.25	1.00005046261674	0.800421420176957	-6.74979915384041e-05	13.8014119451615	1
20.375	59.25	1.00004709416002	0.800393658270256	-6.2699459265996e-05	13.6013045761575	1
20.625	59.25	1.00004398379643	0.800367853820038	-5.8286989913809e-05	13.4012042351269	1
20.875	59.25	1.00004110922399	0.80034385081264	-5.42256248946097e-05	13.2011104280877	1
21.125	59.25	1.00003845031957	0.800321507191834	-5.04839962023758e-05	13.0010227003069	1
21.375	59.25	1.0000359888964	0.800300693447871	-4.70339029883003e-05	12.8009406328017	1
21.625	59.25	1.00003370849265	0.800281291369749	-4.38499460376233e-05	12.6008638391933	1
21.875	59.25	1.00003159418636	0.800263192938874	-4.09092104703529e-05	12.4007919628717	1
22.125	59.25	1.00002963243286	0.800246299345901	-3.8190989948407e-05	12.2007246744369	1
22.375	59.25	1.00002781092146	0.800230520114475	-3.56765457858102e-05	12.0006616693865	1
22.625	59.25	1.00002611844889	0.800215772318939	-3.33488961810292e-05	11.8006026660221	1
22.875	59.25	1.00002454480718	0.800201979884495	-3.11926309210376e-05	11.6005474035517	1
23.125	59.25	1.00002308068436	0.800189072960229	-2.91937484322496e-05	11.4004956403674	1
23.375	59.25	1.00002171757627	0.800176987356085	-2.73395118627123e-05	11.2004471524809	1
23.625	59.25	1.00002044770812	0.800165664036623	-2.56183218336039e-05	11.0004017320992	1
23.875	59.25	1.00001926396479	0.800155048665295	-2.40196033163939e-05	10.8003591863277	1
24.125	59.25	1.00001815982859	0.800145091193311	-2.25337051571599e-05	10.6003193359881	1
24.375	59.25	1.00001712932352	0.800135745488197	-2.11518106155334e-05	10.4002820145384	1
24.625	59.25	1.00001616696538	0.800126968998019	-1.98658576235168e-05	10.2002470670875	1
24.875	59.25	1.00001526771694	0.800118722447534	-1.86684674330799e-05	10.0002143494927	1
25.125	59.25	1.00001442694774	0.800110969562857	-1.7552880747112e-05	9.80018372753492	1
25.375	59.25	1.00001364039785	0.800103676821333	-1.65129003994567e-05	9.60015507616176	1
25.625	59.25	1.00001290414534	0.800096813224438	-1.55428399639837e-05	9.40012827879444	1
25.875	59.25	1.00001221457681	0.800090350091256	-1.46374774620574e-05	9.20010322669129	1
26.125	59.25	1.00001156836077	0.800084260870644	-1.37920136833663e-05	9.00007981836331	1
26.375	59.25	1.00001096242355	0.800078520969989	-1.30020346970266e-05	8.80005795903698	1
26.625	59.25	1.00001039392743	0.800073107599041	-1.22634779577499e-05	8.60003756016015	1
26.875	59.25	1.00000986025088	0.800067999627524	-1.15726016934772e-05	8.40001853894721	1
27.125	59.25	1.00000935897066	0.800063177454949	-1.09259571570984e-05	8.20000081796007	1
27.375	59.25	1.00000888784556	0.800058622891402	-1.03203635454906e-05	7.99998432472199	1
27.625	59.25	1.00000844480149	0.800054319048492	-9.75288526712607e-06	7.79996899136135	1
27.875	59.25	1.00000802791771	0.800050250239557	-9.22081132789737e-06	7.59995475428299	1
28.125	59.25	1.00000763541432	0.800046401888526	-8.72163653997249e-06	7.39994155386466	1
28.375	59.25	1.00000726564066	0.800042760446257	-8.25304447969284e-06	7.1999293341765	1
28.625	59.25	1.00000691706504	0.800039313313642	-7.81289191308604e-06	6.99991804272165	1
28.875	59.25	1.00000658826552	0.800036048770875	-7.39919466853241e-06	6.79990763019626	1
29.125	59.25	1.00000627792242	0.80003295591254	-7.01011467822334e-06	6.59989805026726	1
29.375	59.25	1.00000598481252	0.800030024588016	-6.64394821034273e-06	6.39988925936614	1
29.625	59.25	1.00000570780475	0.800027245346378	-6.29911511191452e-06	6.19988121649727	1
29.875	59.25	1.00000544585608	0.80002460938538	-5.97414899947887e-06	5.99987388305959	1
30.125	59.25	1.00000519800488	0.800022108504246	-5.66768818643485e-06	5.79986722268104	1
30.375	59.25	1.00000496335821	0.800019735060281	-5.37846734315991e-06	5.59986120106549	1
30.625	59.25	1.00000474106985	0.800017481929607	-5.10530979027903e-06	5.39985578585314	1
30.875	59.25	1.0000045303093	0.80001534247266	-4.84712036771416e-06	5.19985094649499	1
31.125	59.25	1.00000433022986	0.800013310504798	-4.60287884523867e-06	4.99984665414156	1
31.375	59.25	1.0000041399552	0.800011380271718	-4.37163371381838e-06	4.79984288154304	1
31.625	59.25	1.00000395861491	0.800009546427283	-4.15249645219124e-06	4.5998396029529	1
31.875	59.25	1.00000378546089	0.800007804008795	-3.94463626530293e-06	4.39983679402135	1
32.125	59.25	1.00000362007402	0.800006148402246	-3.74727551063386e-06	4.19983443166156	1
32.375	59.25	1.00000346261269	0.800004575290514	-3.55968575509794e-06	3.9998324938762	1
32.625	59.25	1.00000331396067	0.800003080583592	-3.38118429617979e-06	3.79983095955312	1
32.875	59.25	1.00000317553088	0.8000016603446	-3.21113049602921e-06	3.59982980827798	1
33.125	59.25	1.00000304844628	0.800000310748892	-3.04892064024609e-06	3.39982902026447	1
33.375	59.25	1.00000293196219	0.799999028136502	-2.89397948237184e-06	3.19982857654104	1
33.625	59.25	1.00000282143152	0.799997809221946	-2.74574682993785e-06	2.99982845951011	1
33.875	59.25	1.00000270686785	0.799996651481433	-2.60365912021257e-06	2.79982865384999	1
34.125	59.25	1.00000257402364	0.799995553619311	-2.46712934831063e-06	2.59982914742215	1
34.375	59.25	1.00000241029918	0.799994515823165	-2.33553375167585e-06	2.39982993141733	1
34.625	59.25	1.00000221678845	0.799993539312369	-2.20821776159365e-06	2.19983099862103	1
34.875	59.25	1.00000202433689	0.799992624623237	-2.08453266413456e-06	1.99983233878997	1
35.125	59.25	1.00000190529994	0.799991768398	-1.9639016024745e-06	1.79983393122492	1
35.375	59.25	1.00000196530639	0.799990959399212	-1.8458842387843e-06	1.59983573707967	1
35.625	59.25	1.000002295407	0.799990176097129	-1.73016583557625e-06	1.39983769749662	1
35.875	59.25	1.00000287254551	0.799989390004072	-1.61635585015344e-06	1.19983974676643	1
36.125	59.25	1.0000034244299	0.799988579678847	-1.50347887072038e-06	0.999841849137785	1
36.375	59.25	1.0000033275365	0.799987757898982	-1.38912122671715e-06	0.799844059191085	1
36.625	59.25	1.00000167249526	0.799987006667025	-1.26838208625353e-06	0.599846585270984	1
36.875	59.25	0.999997670920398	0.799986498362115	-1.13300909515647e-06	0.399849804913583	1
37.125	59.25	0.999991522448091	0.799988168639744	-9.71146571687853e-07	0.199854153993649	1
37.375	59.25	0.999985626520954	0.399987724779148	-7.7440697124812e-07	-0.000141029881764435	1
0.125	59.75	0.000388559654038171	0.799747609622403	-0.000319825009092591	22.8287076263772	1
0.375	59.75	0.000388944893645764	0.799709308550723	-0.000321896582388006	22.8286783969058	1
0.625	59.75	0.000389727289165862	0.799522881280662	-0.000355182040872214	22.8286972810028	1
0.875	59.75	0.000390761970319878	0.799358339053203	-0.000427690279068365	22.8287606821872	1
1.125	59.75	0.000391583328421229	0.799233889283292	-0.000544726351312782	22.8288610109408	1
1.375	59.75	0.000391271856356146	0.799172370951411	-0.000719201434337874	22.8289856850451	1
1.625	59.75	0.000388410067265211	0.799199864593669	-0.000962833632094792	22.8291158913396	1
1.875	59.75	0.000381202730904797	0.799335526241953	-0.00127222090638257	22.8292262998699	1
2.125	59.75	0.00036783134687959	0.799569975638556	-0.0016029475834223	22.8292889129005	1
2.375	59.75	0.000347079484995032	0.799847309765496	-0.00184312472792781	22.8292835347438	1
2.625	59.75	0.000319207055877901	0.800082002992927	-0.00184348703616122	22.829210374356	1
2.875	59.75	0.000286984834344451	0.800216210825339	-0.00154033356814603	22.8290914053232	1
3.125	59.75	0.000256754792118452	0.800262462007806	-0.00103919379698701	22.8289532318009	1
3.375	59.75	0.000239376494970584	0.800282868788669	-0.000517376409372507	22.8288063553858	1
3.625	59.75	0.000250937145025023	0.800340150168687	-9.48530651216765e-05	22.8286386097184	1
3.875	59.75	0.000313102504161029	0.800474963834934	0.000187873032299901	22.8284192978686	1
4.125	59.75	0.00045295427986317	0.800708699276288	0.000350492286448973	22.8281040864904	1
4.375	59.75	0.000702117013367091	0.801051184954889	0.000442981494064581	22.8276379200981	1
4.625	59.75	0.00109496751702245	0.801506547778068	0.000510298266361551	22.8269565340187	1
4.875	59.75	0.00166583814990241	0.802076886966634	0.000574834848291168	22.8259871809521	1
5.125	59.75	0.00244549507999119	0.802763592308568	0.000640012373179114	22.8246490357237	1
5.375	59.75	0.00345779361768496	0.803566609813582	0.000700325400256449	22.8228534621801	1
5.625	59.75	0.00471811463370882	0.804482538965692	0.000747663766031168	22.8205036241931	1
5.875	59.75	0.00623588924780711	0.8055024726831	0.000773442372268539	22.8174919837866	1
6.125	59.75	0.00802443993323539	0.806610331875276	0.000769228101367959	22.8136931617854	1
6.375	59.75	0.0101228955252581	0.807782322438409	0.000727505721444068	22.8089484043974	1
6.625	59.75	0.0126375183950984	0.808988028337863	0.000643003150003206	22.8030364792908	1
6.875	59.75	0.0158139422763029	0.81019337810212	0.000514494258654867	22.7956243454051	1
7.125	59.75	0.0201579855400634	0.811364913389011	0.000346787393369782	22.7861899171259	1
7.375	59.75	0.0266300509960772	0.812472924511281	0.000152389203051307	22.7739099903439	1
7.625	59.75	0.0369409227814025	0.813487698183237	-4.79180656217062e-05	22.7575116746536	1
7.875	59.75	0.0539554798639924	0.814359070658579	-0.000226522930017929	22.7351003850981	1
8.125	59.75	0.0821165317553117	0.814969543717122	-0.000353340993857574	22.704008328118	1
8.375	59.75	0.127549578229497	0.81507067941637	-0.000403532259402877	22.6607584574782	1
8.625	59.75	0.197069986475842	0.814277075633627	-0.000367868418098981	22.601295840842	1
8.875	59.75	0.295075908603014	0.812278640993111	-0.0002623157056282	22.5216397845516	1
9.125	59.75	0.418571746473545	0.809316636105785	-0.000129161925622407	22.4189414190041	1
9.375	59.75	0.554192952642062	0.806421828769184	-2.19094195848704e-05	22.2925540425583	1
9.625	59.75	0.682649708912034	0.80473697194896	2.11742682499488e-05	22.1444351988433	1
9.875	59.75	0.788631288459366	0.804534171042486	-5.61478367398252e-06	21.9785071618098	1
10.125	59.75	0.866699461414607	0.805221762942358	-8.06481085283868e-05	21.799386786573	1
10.375	59.75	0.919520535085532	0.806076530607357	-0.000173364257508822	21.6112747199222	1
10.625	59.75	0.953142813762415	0.806688151281991	-0.000259149307261072	21.4174244655777	1
10.875	59.75	0.973618756600916	0.806950370798433	-0.000324481922959673	21.220102987187	1
11.125	59.75	0.985673114602741	0.806910688458064	-0.000365405929202253	21.0207815611353	1
11.375	59.75	0.992570662041913	0.806659962643601	-0.000383863068420068	20.8203684007247	1
11.625	59.75	0.996414608202981	0.806282644097227	-0.000384436926931438	20.6194026809298	1
11.875	59.75	0.998499844377697	0.805842401967347	-0.000372245669572871	20.4181934070278	1
12.125	59.75	0.999597445885825	0.805382309381064	-0.000351860978129311	20.2169111155805	1
12.375	59.75	1.00015383742917	0.804929285004525	-0.000326907725813701	20.0156455225145	1
12.625	59.75	1.00042074251757	0.804498820767723	-0.000300029970862685	19.8144405238103	1
12.875	59.75	1.00053640166172	0.804098754428544	-0.000273024404525664	19.6133148377995	1
13.125	59.75	1.00057474043323	0.803732131626661	-0.000247027295630089	19.4122738583928	1
13.375	59.75	1.00057429598576	0.80339908823138	-0.000222694720875827	19.2113162779072	1
13.625	59.75	1.00055473945943	0.8030981172749	-0.000200349505472965	19.0104376708286	1
13.875	59.75	1.00052601090056	0.802826881622559	-0.000180094426271175	18.8096323667136	1
14.125	59.75	1.00049318609101	0.802582713054566	-0.00016189469346661	18.6088943897684	1
14.375	59.75	1.00045896214149	0.80236290524044	-0.000145635578838973	18.408217906069	1
14.625	59.75	1.00042486882715	0.802164874781371	-0.000131161145317972	18.2075974204159	1
14.875	59.75	1.0003918319067	0.801986240358039	-0.00011829929176113	18.007027850691	1
15.125	59.75	1.00036042712866	0.801824852900025	-0.000106877233997745	17.8065045444598	1
15.375	59.75	1.00033099787259	0.8016787978674	-9.6730500057735e-05	17.6060232691387	1
15.625	59.75	1.00030371817566	0.80154638277093	-8.77076523134734e-05	17.4055801902399	1
15.875	59.75	1.00027863570409	0.801426117828857	-7.9672281906538e-05	17.2051718442687	1
16.125	59.75	1.00025570681753	0.801316694320529	-7.25033295451938e-05	17.0047951093518	1
16.375	59.75	1.00023482657276	0.801216963125686	-6.60944354391221e-05	16.8044471752369	1
16.625	59.75	1.00021585355793	0.801125914697194	-6.03527760409677e-05	16.6041255137154	1
16.875	59.75	1.00019862915213	0.801042660995984	-5.51976781400168e-05	16.4038278502304	1
17.125	59.75	1.00018299133068	0.800966419522655	-5.05591868160869e-05	16.2035521372234	1
17.375	59.75	1.00016878368042	0.800896499375517	-4.63766904682938e-05	16.0032965295809	1
17.625	59.75	1.00015586059916	0.800832289169394	-4.2597656076817e-05	15.803059362366	1
17.875	59.75	1.00014408971532	0.80077324661485	-3.91764992980433e-05	15.6028391308715	1
18.125	59.75	1.000133352458	0.800718889553973	-3.6073593621117e-05	15.4026344729143	1
18.375	59.75	1.00012354351867	0.800668788259776	-3.32544135149449e-05	15.2024441532202	1
18.625	59.75	1.00011456974047	0.800622558823587	-3.06887999564961e-05	15.0022670497006	1
18.875	59.75	1.0001063487886	0.800579857475195	-2.83503350766205e-05	14.8021021414129	1
19.125	59.75	1.00009880781248	0.800540375698799	-2.62158114658691e-05	14.6019484979941	1
19.375	59.75	1.00009188220907	0.8005038360269	-2.42647829311733e-05	14.4018052703771	1
19.625	59.75	1.00008551453198	0.80046998841045	-2.24791845359845e-05	14.2016716826144	1
19.875	59.75	1.00007965355322	0.800438607079178	-2.08430109112405e-05	14.0015470246596	1
20.125	59.75	1.00007425346599	0.800409487818634	-1.93420436180266e-05	13.8014306459766	1
20.375	59.75	1.00006927320913	0.800382445601259	-1.7963619466853e-05	13.6013219498646	1
20.625	59.75	1.00006467589314	0.800357312519385	-1.66964333557561e-05	13.4012203884064	1
20.875	59.75	1.00006042830981	0.800333935976135	-1.55303697006984e-05	13.2011254579601	1
21.125	59.75	1.00005650051039	0.800312177096908	-1.4456358078801e-05	13.001036695126	1
21.375	59.75	1.00005286544017	0.800291909330543	-1.34662490160577e-05	12.8009536731301	1
21.625	59.75	1.00004949862032	0.800273017214211	-1.25527069235997e-05	12.6008759985772	1
21.875	59.75	1.0000463778698	0.800255395280084	-1.17091172494691e-05	12.4008033085275	1
22.125	59.75	1.00004348306127	0.800238947084834	-1.09295059080055e-05	12.2007352678616	1
22.375	59.75	1.0000407959065	0.800223584345873	-1.02084689540019e-05	12.000671566901	1
22.625	59.75	1.00003829976693	0.800209226171015	-9.54111115387958e-06	11.8006119192567	1
22.875	59.75	1.00003597948626	0.800195798370101	-8.92299201252701e-06	11.6005560598802	1
23.125	59.75	1.00003382124207	0.800183232838604	-8.35007839839646e-06	11.4005037432961	1
23.375	59.75	1.00003181241423	0.800171467004861	-7.81870275419867e-06	11.2004547419977	1
23.625	59.75	1.00002994146801	0.800160443333612	-7.32552612867738e-06	11.0004088449879	1
23.875	59.75	1.00002819785005	0.800150108879143	-6.86750531232668e-06	10.8003658564508	1
24.125	59.75	1.00002657189553	0.800140414882192	-6.44186371075413e-06	10.6003255945417	1
24.375	59.75	1.00002505474508	0.800131316406113	-6.04606547073778e-06	10.4002878902828	1
24.625	59.75	1.00002363827033	0.800122772008308	-5.67779239876422e-06	10.2002525865554	1
24.875	59.75	1.00002231500723	0.800114743442986	-5.33492329450403e-06	10.0002195371782	1
25.125	59.75	1.00002107809609	0.800107195391874	-5.0155154593024e-06	9.80018860606405	1
25.375	59.75	1.00001992122767	0.800100095219586	-4.71778815179792e-06	9.60015966644815	1
25.625	59.75	1.00001883859466	0.800093412751706	-4.44010772097331e-06	9.40013260018014	1
25.875	59.75	1.00001782484783	0.800087120073033	-4.18097424371798e-06	9.20010729707505	1
26.125	59.75	1.00001687505639	0.800081191344134	-3.9390094900355e-06	9.00008365431736	1
26.375	59.75	1.0000159846721	0.800075602634024	-3.71294611566034e-06	8.80006157591342	1
26.625	59.75	1.00001514949676	0.800070331767928	-3.50161787238966e-06	8.60004097218801	1
26.875	59.75	1.00001436565275	0.80006535818822	-3.30395077451778e-06	8.40002175932105	1
27.125	59.75	1.00001362955652	0.800060662827373	-3.11895508766567e-06	8.20000385892092	1
27.375	59.75	1.00001293789428	0.800056227991671	-2.94571812436872e-06	7.99998719763133	1
27.625	59.75	1.00001228759994	0.800052037254786	-2.78339767714505e-06	7.79997170676891	1
27.875	59.75	1.0000116758347	0.800048075360579	-2.63121609703999e-06	7.59995732198877	1
28.125	59.75	1.00001109996849	0.800044328134271	-2.48845486897529e-06	7.3999439829758	1
28.375	59.75	1.00001055756301	0.800040782400915	-2.35444970025073e-06	7.19993163315943	1
28.625	59.75	1.00001004635636	0.800037425910447	-2.22858602990469e-06	6.99992021944995	1
28.875	59.75	1.00000956424936	0.800034247268757	-2.11029497156829e-06	6.79990969199459	1
29.125	59.75	1.00000910929384	0.800031235874496	-1.99904956663534e-06	6.59990000395177	1
29.375	59.75	1.00000867968303	0.800028381860933	-1.89436141509362e-06	6.39989111128154	1
29.625	59.75	1.00000827374374	0.800025676042316	-1.79577759268532e-06	6.19988297255101	1
29.875	59.75	1.00000788992898	0.800023109864332	-1.70287782319895e-06	5.99987554875333	1
30.125	59.75	1.00000752680851	0.80002067535818	-1.61527186387131e-06	5.79986880313953	1
30.375	59.75	1.00000718305333	0.800018365098356	-1.53259708058014e-06	5.59986270106324	1
30.625	59.75	1.00000685741137	0.800016172164424	-1.45451624450438e-06	5.39985720983886	1
30.875	59.75	1.00000654867419	0.800014090107502	-1.38071547642027e-06	5.1998522986141	1
31.125	59.75	1.00000625564304	0.800012112921891	-1.31090236433628e-06	4.99984793825693	1
31.375	59.75	1.00000597711343	0.800010235021536	-1.2448041607606e-06	4.7998441012539	1
31.625	59.75	1.00000571190872	0.8000084512188	-1.18216609776512e-06	4.5998407616122	1
31.875	59.75	1.00000545899434	0.800006756700618	-1.12274985708052e-06	4.39983789475166	1
32.125	59.75	1.00000521768205	0.80000514699477	-1.06633223755687e-06	4.1998354773696	1
32.375	59.75	1.00000498787612	0.800003617919278	-1.01270399901393e-06	3.99983348726641	1
32.625	59.75	1.00000477021926	0.800002165513817	-9.61668841254379e-07	3.79983190314007	1
32.875	59.75	1.00000456589598	0.800000785967066	-9.13042331193405e-07	3.59983070439788	1
33.125	59.75	1.00000437581541	0.799999475577145	-8.6665036777765e-07	3.39982987108515	1
33.375	59.75	1.00000419903854	0.799998230805353	-8.22326634399009e-07	3.19982938406941	1
33.625	59.75	1.00000403075013	0.799997048487254	-7.79908480315564e-07	2.99982922559559	1
33.875	59.75	1.00000386082599	0.799995926221692	-7.39231127186243e-07	2.79982938018236	1
34.125	59.75	1.00000367490503	0.799994862840872	-7.00121050757586e-07	2.59982983552277	1
34.375	59.75	1.00000346027134	0.799993858673361	-6.62390837280421e-07	2.39983058262556	1
34.625	59.75	1.00000321784553	0.799992915108314	-6.25839061736371e-07	2.19983161408052	1
34.875	59.75	1.00000297816472	0.799992032907726	-5.90258501468957e-07	1.9998329194432	1
35.125	59.75	1.00000281306769	0.799991209036464	-5.55452463824888e-07	1.79983447782392	1
35.375	59.75	1.00000282744526	0.799990432730547	-5.21250578811222e-07	1.59983625021221	1
35.625	59.75	1.00000311151069	0.79998968314503	-4.87502677320565e-07	1.39983817760612	1
35.875	59.75	1.00000364158435	0.799988932746427	-4.54016542474975e-07	1.19984019411027	1
36.125	59.75	1.00000414544793	0.799988161374001	-4.20401153542938e-07	0.999842263590843	1
36.375	59.75	1.00000400083789	0.799987383514589	-3.85790186461548e-07	0.799844439777232	1
36.625	59.75	1.00000230102451	0.799986683627029	-3.48448030455238e-07	0.599846929308028	1
36.875	59.75	0.999998261247414	0.799986238288417	-3.05265118760724e-07	0.399850106664606	1
37.125	59.75	0.99999208480294	0.799987989948744	-2.51025692519247e-07	0.199854402602187	1
37.375	59.75	0.999986173979129	0.399987469019496	-1.77844358663498e-07	-0.000140853040412455	1
