x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	0.75	0.000559878167825201	1.03500529849141	-0.0179541600271464	-0.0296315540456734	1
35.125	0.75	0.000560338151565681	1.03623201348401	-0.0104190314367838	-0.0388040888430136	1
35.375	0.75	0.000563378580487737	1.02994481991741	0.00110063801218749	-0.0480968496801033	1
35.625	0.75	0.000564416981311933	1.00270557408118	0.190684091704267	-0.0540770980217075	1
35.875	0.75	0.000557389905425588	0.911763251661946	0.370936833068628	-0.0593994409475975	1
36.125	0.75	0.00054361009778408	0.833636341228455	-0.518523590512428	-0.0459230235573177	1
36.375	0.75	0.000534345950335436	1.05217893845306	-0.0042344301948332	-0.0555593015963632	1
36.625	0.75	0.000535812166579864	1.06964280725465	0.0242160631599204	-0.0725636496365501	1
36.875	0.75	0.000550595891006353	1.00581311028108	0.276166445507098	-0.0911387751435956	1
37.125	0.75	0.000574981394861199	1.05985241114884	-0.0287317081156158	-0.0949652705614181	1
37.375	0.75	0.000600632853683073	1.08005578361242	0.331663175089448	-0.122066267795225	1
0.125	1.25	0.000635190110076165	0.92453825795606	0.320554926987029	-0.0307857901904135	1
0.375	1.25	0.000634138440503624	0.656203826567926	-0.742731329123435	-0.0211301914521282	1
0.625	1.25	0.000633903630106059	1.01576660973268	-0.0440170278184309	-0.0275277748576214	1
0.875	1.25	0.000633928804062121	0.976451085580378	0.230556305650007	-0.0298265925648749	1
1.125	1.25	0.000632630683347222	0.964099012627196	0.251486731756349	-0.0294020535711443	1
1.375	1.25	0.000630996318731722	0.881923863296243	-0.467039670540971	-0.0282901712682718	1
1.625	1.25	0.00062999725790598	0.984547065837597	-0.168499975155347	-0.0287530351654076	1
1.875	1.25	0.00062927362880448	0.982573960748126	-0.18713733981291	-0.0280324251045098	1
2.125	1.25	0.000628644180395023	0.993834280179784	-0.140229922478399	-0.029178425077949	1
2.375	1.25	0.000628076901188021	1.00046386068162	-0.097634966604078	-0.0301850399789651	1
2.625	1.25	0.000627644669386357	1.00636254503794	-0.0549720748311588	-0.0321087349744812	1
2.875	1.25	0.000627428766862274	1.00582665610912	0.00368943412467548	-0.0344401733055539	1
3.125	1.25	0.000627482486207986	0.997256561841999	0.080273611731509	-0.0353466528337473	1
3.375	1.25	0.00062783333873968	0.998039370860966	0.063462478365842	-0.0349987839835076	1
3.625	1.25	0.000628404380739044	0.993923671653384	0.112868466847464	-0.0356877309594777	1
3.875	1.25	0.000628649367892868	0.925353852973585	0.353961794681103	-0.035437608053814	1
4.125	1.25	0.000627883816642978	0.911475611038739	-0.407262683852012	-0.0313468064492546	1
4.375	1.25	0.000626784558835545	0.993408667987313	-0.139533402318607	-0.0348644327845864	1
4.625	1.25	0.000625982730140524	0.994589204727412	-0.0217986131951344	-0.0332491510915359	1
4.875	1.25	0.000625380558169183	0.998083289689076	-0.0154991300349505	-0.032600941723758	1
5.125	1.25	0.000624856607564145	1.0008063164933	-0.0100904392794463	-0.0326740263433904	1
5.375	1.25	0.00062430112841016	1.00236014700357	-0.00240937621788069	-0.0333516526311307	1
5.625	1.25	0.000623635841641268	1.00185435658798	0.00566141177592462	-0.0341766369305682	1
5.875	1.25	0.000622869987037672	1.00061805532529	0.00785827663106674	-0.0346079181140735	1
6.125	1.25	0.000622174679278938	1.00016484324686	0.00491691182589885	-0.0348207265763353	1
6.375	1.25	0.000621895751744626	0.994543821226653	0.0507485122491496	-0.0350106149198459	1
6.625	1.25	0.000622444301275079	0.998597845522353	-0.0677658831609259	-0.0330370206364638	1
6.875	1.25	0.000624174936977858	1.000182155704	0.0742415445780226	-0.03575026614605	1
7.125	1.25	0.00062647960273401	0.962821406337116	0.210651008969702	-0.0348086745314518	1
7.375	1.25	0.000628152598651323	0.749445994973158	0.660691002252651	-0.0288801023936971	1
7.625	1.25	0.000627944144351187	0.751656767230303	0.663344140365207	-0.0351343228410001	1
7.875	1.25	0.000625749634762526	0.739786090191853	-0.677404825048844	-0.0300722141202991	1
8.125	1.25	0.000623272459928777	0.773994512175549	-0.62988686749406	-0.0365863390924632	1
8.375	1.25	0.000621432626068339	0.941456783069058	-0.307714868931296	-0.0298754542606796	1
8.625	1.25	0.000620325832729471	0.999094015150119	0.037181840029674	-0.0322110053987429	1
8.875	1.25	0.00061955471089122	0.993989572242829	-0.0274482841587317	-0.0300865014228013	1
9.125	1.25	0.000618973856892714	0.996446969828701	0.00384436368157435	-0.0297009635658805	1
9.375	1.25	0.000618463172819499	0.995307129686493	0.00459612318045039	-0.0286205468689269	1
9.625	1.25	0.000617976927800688	0.995789010206049	-0.00275001332971874	-0.0276695269814568	1
9.875	1.25	0.000617501187683543	0.996488206478058	-0.00543628755772235	-0.0268303233190335	1
10.125	1.25	0.000617032993391083	0.997572241664377	-0.00598022420839908	-0.0262372109329612	1
10.375	1.25	0.000616573067641766	0.998727728000815	-0.00543784797935773	-0.0259431096926375	1
10.625	1.25	0.000616122849395278	0.999722434137908	-0.00424315836748443	-0.0259270161895564	1
10.875	1.25	0.000615683373130133	1.00043293578318	-0.0026632495257664	-0.026127853357692	1
11.125	1.25	0.000615254905483333	1.00079977685977	-0.000900671904174072	-0.0264645634674084	1
11.375	1.25	0.000614836797877562	1.00080368777421	0.000874805403375735	-0.0268474192149472	1
11.625	1.25	0.000614427389068496	1.00045838265864	0.00250257524355421	-0.0271862000305748	1
11.875	1.25	0.000614024019139668	0.999811064909413	0.00381437205119268	-0.0273979238944237	1
12.125	1.25	0.000613623322451843	0.998945295200927	0.00463374187094583	-0.0274153140322635	1
12.375	1.25	0.000613221943074191	0.997980799705555	0.00480201192895716	-0.02719609123912	1
12.625	1.25	0.000612817625189158	0.997063581954961	0.00423393977532431	-0.0267317004817676	1
12.875	1.25	0.000612410267893245	0.996341310817162	0.00298675262115157	-0.0260522622266331	1
13.125	1.25	0.000612002102053621	0.995926567659818	0.00129844836134524	-0.0252235065366106	1
13.375	1.25	0.000611595923647395	0.995862221761976	-0.000457037141717136	-0.0243331835559154	1
13.625	1.25	0.000611190767236074	0.996109024230606	-0.00190516189080909	-0.0234697273377197	1
13.875	1.25	0.000610775996461591	0.996565394053251	-0.0028205591800941	-0.0227015906376021	1
14.125	1.25	0.000610327489449459	0.997107024099969	-0.0031657427029173	-0.0220659211919405	1
14.375	1.25	0.000609812227731183	0.997617684756042	-0.00292096294321939	-0.021568388556784	1
14.625	1.25	0.0006092076845571	0.997980833785397	-0.00174173414633706	-0.0211874428035529	1
14.875	1.25	0.000608537010166286	0.998038454440269	0.00112298314823597	-0.0208700190545854	1
15.125	1.25	0.000607908012529887	0.99798347653386	0.00513048298326385	-0.0205178548619433	1
15.375	1.25	0.000607525508010673	0.996318076107971	-0.00434284536395011	-0.0201768270358221	1
15.625	1.25	0.000607646506713467	0.994863015016753	0.00680704542343694	-0.018986038341629	1
15.875	1.25	0.000608421106394486	1.00035599646179	-0.0672719730916461	-0.0179230065579027	1
16.125	1.25	0.000609627752777496	0.938929004941019	0.307642822851976	-0.02059248684108	1
16.375	1.25	0.000610415753119528	0.769396422374495	0.632426413426006	-0.0124625697563283	1
16.625	1.25	0.000610093824450254	0.707386477379202	0.712776984145359	-0.019417032515781	1
16.875	1.25	0.000608503713822224	0.774398136997765	-0.63310180136517	-0.0145781767195939	1
17.125	1.25	0.000606646703131863	0.702701349012302	-0.713801872291384	-0.0194970252728408	1
17.375	1.25	0.000605188003047654	0.982843343231071	-0.030507526812682	-0.0161640838223953	1
17.625	1.25	0.000604077046419536	0.978895543261864	-0.212705870981895	-0.0114647965303093	1
17.875	1.25	0.00060336779572876	1.01117982338456	0.0238296196012166	-0.0172137911443596	1
18.125	1.25	0.000602775188500959	0.995027537924527	0.0539702481972711	-0.0174791687752999	1
18.375	1.25	0.000602196839701558	0.995367020880375	-0.0173394295092455	-0.0157538825679321	1
18.625	1.25	0.000601631486475389	0.997298329328696	-0.0106256796636224	-0.0155273160528977	1
18.875	1.25	0.000601058485663603	0.995558413535435	-0.00709209821622868	-0.0147219336514481	1
19.125	1.25	0.000600460435077043	0.993401789490648	-0.0224969107971643	-0.0136129630979978	1
19.375	1.25	0.000599850205412636	0.992452048980193	-0.0178679566379261	-0.0118483208061434	1
19.625	1.25	0.000599247068380218	0.994601437975557	0.00655019785697658	-0.010228380394605	1
19.875	1.25	0.000598665682079101	0.998349536073328	0.0243483307220527	-0.00946997812353324	1
20.125	1.25	0.000598117941387	1.00289849473571	0.0236831690970996	-0.00985508249211926	1
20.375	1.25	0.000597611600450177	1.00647564223228	0.0163303671109097	-0.0113647012333777	1
20.625	1.25	0.000597149504547563	1.00684607107673	0.00975530587186374	-0.013466652092645	1
20.875	1.25	0.000596737267282668	1.00433669025811	0.00682247186158183	-0.0151210187478918	1
21.125	1.25	0.000596387380252841	1.00114156271346	0.0102268274458987	-0.015959344850977	1
21.375	1.25	0.000596110932437658	0.997966198606406	0.0154812546233161	-0.0160310968091071	1
21.625	1.25	0.000595885968074067	0.992527797221321	0.0198526484325497	-0.0153118859382726	1
21.875	1.25	0.000595615749312069	0.991188101087113	0.0130564148511338	-0.0126978473324694	1
22.125	1.25	0.000595097446971805	0.92513476423998	0.321935460525466	-0.0112494245844855	1
22.375	1.25	0.000594101873743094	0.941271856363975	-0.242788069313522	-0.00294008118611733	1
22.625	1.25	0.000593081595163362	0.978008273798454	-0.130792293654649	0.00236572256527467	1
22.875	1.25	0.000592159000889177	0.99394103216102	0.0347622790330772	0.00325893421644552	1
23.125	1.25	0.000591261103133225	0.994353253864432	0.0252253459048445	0.00480823612330753	1
23.375	1.25	0.000590380515326883	0.995397382846404	0.0253343479670505	0.00561688600984061	1
23.625	1.25	0.000589535332781161	0.993934961370696	0.0277752338685255	0.00664050825750167	1
23.875	1.25	0.000588760926629867	0.992246415815993	0.0281576173499222	0.00814368735212577	1
24.125	1.25	0.000588115933242971	0.991540394627896	0.0223402109015445	0.0100001158088741	1
24.375	1.25	0.000587681832569268	0.99190976322921	0.0149167486026796	0.0119173021538624	1
24.625	1.25	0.000587552150983073	0.992309065289362	0.0120285445438247	0.0136437769147946	1
24.875	1.25	0.000587822019994233	0.992070696881701	0.0080445538386167	0.0153677940766551	1
25.125	1.25	0.000588564140865395	0.99189736299445	0.000648426259904061	0.017216185693279	1
25.375	1.25	0.00058979860683996	0.992451090117422	-0.00626352470918364	0.0190245910280374	1
25.625	1.25	0.00059147606219039	0.993729138787648	-0.010254680196602	0.0205731271975101	1
25.875	1.25	0.000593481164344355	0.995452917547402	-0.0115360050651517	0.0217178807035706	1
26.125	1.25	0.00059565809613831	0.997329308107561	-0.0110004667840846	0.0223926062122546	1
26.375	1.25	0.000597855407694812	0.999070645518433	-0.00922088501640987	0.0225989914455069	1
26.625	1.25	0.000599976831421043	1.00038490300412	-0.00641235263979174	0.0224094906488466	1
26.875	1.25	0.00060201425596634	1.00099117222438	-0.00252388489661586	0.0219670282818011	1
27.125	1.25	0.000604037675698158	1.00061775037223	0.00271404189129249	0.0214799318231591	1
27.375	1.25	0.000606131610881922	0.99895319016669	0.00946057986488661	0.0212204657857385	1
27.625	1.25	0.000608299525014465	0.99564722365858	0.0163152066758174	0.0215415777851203	1
27.875	1.25	0.000610391981196155	0.991028273478286	0.0169527119038593	0.0228860237195036	1
28.125	1.25	0.00061211594828628	0.98776758135299	0.00106143752594525	0.0254995139479271	1
28.375	1.25	0.000613131549276307	0.988700035221242	-0.0239064554494942	0.0285316159965261	1
28.625	1.25	0.000613189103497146	0.993330506699171	-0.0363932036886872	0.0305433068409097	1
28.875	1.25	0.000612198723672104	0.998722659378988	-0.0346472764915851	0.0310805534217526	1
29.125	1.25	0.000610220777069918	1.0029513286379	-0.0277029531900082	0.0304221511465855	1
29.375	1.25	0.000607463586377852	1.00571728010798	-0.0207400998298764	0.0289459652953006	1
29.625	1.25	0.000604272441952929	1.00712895440641	-0.0149330210729799	0.026984755806951	1
29.875	1.25	0.000601046412424255	1.00715176769602	-0.00989135966462887	0.0248541767911909	1
30.125	1.25	0.000598057619023309	1.00544655028076	-0.00512761733659537	0.0229162486741314	1
30.375	1.25	0.000595229118240973	1.00135943714465	-0.00148172078915642	0.0216627099550551	1
30.625	1.25	0.000592027576522935	0.994573307172015	-0.00524905097623664	0.0217815946305202	1
30.875	1.25	0.00058766718725617	0.987471688139731	-0.034846361496887	0.0239179787686144	1
31.125	1.25	0.00058164554947556	0.983422592506035	-0.0990694687076748	0.0273092345355386	1
31.375	1.25	0.00057418363730725	0.98381912309613	-0.158135392176383	0.0294050842711348	1
31.625	1.25	0.000566038110573856	0.989466048868521	-0.179016553702795	0.0288484119996842	1
31.875	1.25	0.000557977287891911	0.996195748924052	-0.174553538934238	0.0263194875595065	1
32.125	1.25	0.000550464361940534	1.00082165058513	-0.164023735749395	0.0227708165459911	1
32.375	1.25	0.000543556061976481	1.00280781323555	-0.15549605296504	0.0188386215636055	1
32.625	1.25	0.000536898697228801	1.0027329288571	-0.150622404799567	0.0150143142218548	1
32.875	1.25	0.000529849659699015	1.0015297112897	-0.154845765755572	0.011531073892161	1
33.125	1.25	0.000521752897268689	1.00014025564267	-0.169027936103989	0.00802271669379713	1
33.375	1.25	0.000512203706575546	1.00116439892741	-0.165590949495702	0.00413388231694884	1
33.625	1.25	0.000501125451137861	1.0080454666194	-0.113948900407611	0.000464260268899563	1
33.875	1.25	0.00048878526246559	1.01529897239237	-0.0558818468172278	-0.00320010908325943	1
34.125	1.25	0.00047589121563323	1.02185696903996	-0.0256878312221008	-0.00804509723342824	1
34.375	1.25	0.000463827238739017	1.0273741122438	-0.00822004892200428	-0.0144069734869007	1
34.625	1.25	0.000454906922599494	1.03184686597629	-0.00339725111190765	-0.0218913717398624	1
34.875	1.25	0.000451907754877541	1.03596157570039	0.0025572267055314	-0.030507393292812	1
35.125	1.25	0.000456220235881514	1.03450706021831	0.0160352629915652	-0.0400782452927581	1
35.375	1.25	0.000464922006853497	1.01135615921736	0.122252891418102	-0.0479890926873606	1
35.625	1.25	0.000469100475931482	0.908192089253051	0.404080869417008	-0.0498130480660397	1
35.875	1.25	0.000459057350873347	0.972933525450685	0.265199587550957	-0.047371527602805	1
36.125	1.25	0.000435431283823684	0.73571753911952	-0.673133442566441	-0.0554633625725212	1
36.375	1.25	0.000419135753474296	0.934420248988411	-0.427192338803654	-0.0542904603127507	1
36.625	1.25	0.000421928304866534	1.07451895516062	0.0502224926988277	-0.072568311105052	1
36.875	1.25	0.00044396974773631	0.998071825978354	0.306333043384831	-0.0925273439518379	1
37.125	1.25	0.000475749518355099	1.02269515136616	0.0318742795694348	-0.096375081330307	1
37.375	1.25	0.000508392060165239	0.964092184273952	0.488063939171136	-0.105100719623516	1
0.125	1.75	0.000619062804539673	0.993902295915291	0.14939329573415	-0.0283947312194944	1
0.375	1.75	0.000617268695608363	0.348132673745473	-0.924027697516052	-0.0312850983169637	1
0.625	1.75	0.000615896652379064	0.632725273400254	-0.765369696926424	-0.0258871689689029	1
0.875	1.75	0.000615023355050987	0.717439542227285	0.698511414764062	-0.0294493268176529	1
1.125	1.75	0.00061311069241175	0.910792819610243	-0.40256449851772	-0.0266767273436107	1
1.375	1.75	0.000610985098259537	0.93475967571225	-0.356140868836524	-0.0277552085247974	1
1.625	1.75	0.000609675871883503	0.997178543845631	-0.0394389831620705	-0.02723531715249	1
1.875	1.75	0.000608877527635556	0.995131205865627	0.107803249008065	-0.0270457502135497	1
2.125	1.75	0.000608302973197968	1.00081740423912	0.0838208404549606	-0.0280110065204705	1
2.375	1.75	0.00060789267971775	1.00604027317161	0.030196219089948	-0.0295209826319257	1
2.625	1.75	0.00060775117782704	1.00754537041869	0.0226469387626503	-0.031572391434651	1
2.875	1.75	0.000607986142100145	1.0068855846311	0.0453667633105227	-0.0337359031191557	1
3.125	1.75	0.000608638642848907	1.00417482973079	-0.00810819375372956	-0.0358308420907487	1
3.375	1.75	0.000609697861110537	0.998774875369264	-0.0929409276642337	-0.0361530263151877	1
3.625	1.75	0.000611001167835542	0.997079871632424	0.0715219724159476	-0.0376459138414185	1
3.875	1.75	0.000611632921126094	0.909478479973135	0.405807950881462	-0.0362525763935122	1
4.125	1.75	0.000610810504539502	0.98261843581459	0.157959560468157	-0.0361208451301435	1
4.375	1.75	0.000609533564389707	0.908291065953399	-0.406101145771922	-0.0341605835790947	1
4.625	1.75	0.000608640056026508	0.990366615631777	-0.108728731399079	-0.0338956954910556	1
4.875	1.75	0.000608066458666725	0.99599832071293	-0.0418987705351858	-0.0326199541612207	1
5.125	1.75	0.000607615705603016	1.00058934802487	-0.0201513217051022	-0.0326476129298323	1
5.375	1.75	0.00060713704357479	1.00247382088272	-0.0046498910463623	-0.0333294167758578	1
5.625	1.75	0.000606562318951015	1.00199846645553	0.00886869353041865	-0.0342024403694774	1
5.875	1.75	0.000605983942529385	1.00035382031901	0.00431820048374679	-0.0346602434726769	1
6.125	1.75	0.000605744927322584	1.00157138718046	0.00357988704941099	-0.0346956789136181	1
6.375	1.75	0.000606382872882757	0.994333086689722	0.0448893380236569	-0.0357554721803376	1
6.625	1.75	0.000608354736033393	0.992449985015186	-0.124772437321308	-0.0326680779185404	1
6.875	1.75	0.000611914037390449	0.973082560855226	0.211643305374345	-0.0361567196280652	1
7.125	1.75	0.00061568609994958	0.713978642959466	0.691496505041776	-0.030912962419921	1
7.375	1.75	0.000618038384023217	0.673400761795653	0.749959868032916	-0.0341724982917423	1
7.625	1.75	0.00061770601897428	0.741805265935188	0.658596649279688	-0.0338559796177415	1
7.875	1.75	0.00061465960403095	0.722507849316041	-0.684714206021767	-0.0312673274630914	1
8.125	1.75	0.000611095521736173	0.716336113394846	-0.709821771393253	-0.0322988099921615	1
8.375	1.75	0.000608250703988583	0.671568013566745	-0.736984441118214	-0.0344935053798319	1
8.625	1.75	0.000606620006860712	0.989807980504694	-0.0296553082786352	-0.0315697205278776	1
8.875	1.75	0.000605737875385263	0.994751414312064	-0.0400834505767641	-0.0299241377507749	1
9.125	1.75	0.000605247248772916	0.997170687969792	0.0164794227993037	-0.0296435457625073	1
9.375	1.75	0.000604889520465842	0.995590586157576	-0.00425987496293384	-0.0288756515545828	1
9.625	1.75	0.000604571270113318	0.995372143137875	-0.00426510649367595	-0.0277472629625969	1
9.875	1.75	0.000604262747392469	0.996406736875948	-0.0070042308848592	-0.0268733459238538	1
10.125	1.75	0.000603958820673003	0.99753284372545	-0.00824116912568494	-0.0262722104090061	1
10.375	1.75	0.000603661712835105	0.998685496350584	-0.0076910439927817	-0.0259679126076561	1
10.625	1.75	0.000603374812828226	0.999694310263147	-0.00602571766574466	-0.025941946830286	1
10.875	1.75	0.000603100626020098	1.00042704770505	-0.00377213248241334	-0.0261369105820606	1
11.125	1.75	0.000602840165497172	1.00081147008241	-0.00126494016326247	-0.026472130367056	1
11.375	1.75	0.000602592740344842	1.00082233554039	0.0012535910831554	-0.0268563759847988	1
11.625	1.75	0.000602355867990998	1.00047180742527	0.00356221871764177	-0.0271972101801924	1
11.875	1.75	0.000602125406021609	0.999808176495322	0.00542517767219232	-0.0274091808899514	1
12.125	1.75	0.000601896138583896	0.998919044129924	0.00659026611573312	-0.0274226592931211	1
12.375	1.75	0.000601662965962689	0.997931905867328	0.00682826569698331	-0.0271938814950694	1
12.625	1.75	0.000601422494958084	0.997003349343667	0.00601705512576779	-0.0267148033429786	1
12.875	1.75	0.000601174264509613	0.996290474009722	0.00424575422968354	-0.0260189583587605	1
13.125	1.75	0.000600920316769425	0.995908228292095	0.00187081242701639	-0.025177991551235	1
13.375	1.75	0.000600661824795277	0.995891097202113	-0.000556242373176433	-0.0242856708978486	1
13.625	1.75	0.000600392644514907	0.9961836916625	-0.00249671562140148	-0.0234331512077427	1
13.875	1.75	0.000600092379840853	0.996671512772665	-0.00364899990630478	-0.022686602322947	1
14.125	1.75	0.000599725294419596	0.997236157233773	-0.00402315814983268	-0.0220784479686719	1
14.375	1.75	0.000599254002837893	0.997789436942986	-0.00378654820596748	-0.0216143115809463	1
14.625	1.75	0.000598674605056418	0.998259466726584	-0.0027916694882729	-0.0212820358710554	1
14.875	1.75	0.000598068657851954	0.998566915805631	1.91860530890803e-05	-0.021050889002721	1
15.125	1.75	0.000597647829519097	0.99693431831836	0.00350530627897816	-0.0208679179399191	1
15.375	1.75	0.000597750202057408	0.994878371901748	0.0326968764287964	-0.0198240902356015	1
15.625	1.75	0.000598710064991275	0.994293816928091	0.00906810436876161	-0.0188797536685773	1
15.875	1.75	0.00060058204539995	0.989815802460642	0.0516346716478025	-0.0172884278360169	1
16.125	1.75	0.00060273178311775	0.645437629062523	0.756742316293553	-0.0147640677641813	1
16.375	1.75	0.00060400226772209	0.748948089578744	0.676457226983312	-0.0156036874275491	1
16.625	1.75	0.000603719706358235	0.704213869388401	0.713566225250353	-0.0181413817012166	1
16.875	1.75	0.000601625504624452	0.792809874918133	-0.585998989767081	-0.0168153761335498	1
17.125	1.75	0.000598991249262833	0.552782921290984	-0.843354401286677	-0.0121484769874307	1
17.375	1.75	0.000596828841414616	0.807302702266686	-0.577730583232918	-0.0195917155483098	1
17.625	1.75	0.000595269867893746	0.921292864224615	-0.3712520378811	-0.00958531192587761	1
17.875	1.75	0.000594430119736519	1.00896595356322	0.107560626038608	-0.0166877661249267	1
18.125	1.75	0.000593846991118061	0.994979377449836	0.0610555240216377	-0.0171804578875744	1
18.375	1.75	0.000593305705039687	0.995109430220497	-0.0310069699495327	-0.015382919930024	1
18.625	1.75	0.000592821453749932	0.997459628939021	0.0267340480593377	-0.0152503382716693	1
18.875	1.75	0.000592344902536765	0.994134982383903	0.0305439780228319	-0.0145696562338586	1
19.125	1.75	0.000591842745547647	0.992867370363326	0.0384754886014585	-0.0128402752345949	1
19.375	1.75	0.000591319863314403	0.996374950466999	6.74063982580892e-05	-0.0116548210797539	1
19.625	1.75	0.000590810474121082	0.998103608102542	-0.0451174961367347	-0.0113289575729065	1
19.875	1.75	0.000590339494123629	0.997823403483857	-0.0719798347903159	-0.0115172906070881	1
20.125	1.75	0.000589923462992375	0.99883940690269	-0.0730178125153205	-0.0118243807732273	1
20.375	1.75	0.000589567763971327	1.00191092667311	-0.0452363702484894	-0.0125519457063353	1
20.625	1.75	0.000589262663620443	1.0035584425856	-8.20435953078614e-05	-0.0135869523108453	1
20.875	1.75	0.000588991693755866	1.00304063461092	0.0235193676113218	-0.0146388175537816	1
21.125	1.75	0.000588759495365485	1.0014605392713	0.0267012736417549	-0.0155480032108326	1
21.375	1.75	0.000588584738520331	0.998805912848566	0.0242986953607424	-0.01585247765722	1
21.625	1.75	0.00058843786054106	0.991560707601392	0.0308576622321671	-0.0154037644413046	1
21.875	1.75	0.000588169904712953	0.985357945682854	0.0606472420321504	-0.0121701303706883	1
22.125	1.75	0.000587494653985926	0.91254192611275	0.371506890456284	-0.00934909661510336	1
22.375	1.75	0.000586113084900949	0.938603215638669	-0.280870972509893	-0.00522132799280282	1
22.625	1.75	0.000584828409270296	0.966141178741161	-0.190184586318213	0.000527066884145627	1
22.875	1.75	0.000583838677687482	0.994051966465976	-0.00238287999370244	0.0018964953246351	1
23.125	1.75	0.000583061876035497	0.994652519797041	-0.0375456049829999	0.00320564757356388	1
23.375	1.75	0.000582527707188081	0.995880115037296	-0.0220610548956351	0.00392801833189747	1
23.625	1.75	0.000582287697614872	0.99478107959512	-0.0149715242358515	0.00483721097598543	1
23.875	1.75	0.000582418033777454	0.992754561458585	-0.0185261092654979	0.00616443356658168	1
24.125	1.75	0.000583019145766818	0.990930599511953	-0.0254160401778594	0.00804626535268798	1
24.375	1.75	0.000584201129631555	0.990651423531035	-0.027739364122733	0.0101958442349038	1
24.625	1.75	0.000586056577237119	0.991028318306512	-0.0179253392453102	0.0121743188347557	1
24.875	1.75	0.000588635072701231	0.990582554700585	-0.00872386032485052	0.0142341585244978	1
25.125	1.75	0.000591892446866589	0.990423639027121	-0.00688805470856199	0.0164815506852132	1
25.375	1.75	0.000595651193575633	0.991396923147278	-0.00839989494901314	0.0186122655314673	1
25.625	1.75	0.000599609644708377	0.993144479580855	-0.0101613462124211	0.0203548589398813	1
25.875	1.75	0.00060339518319408	0.995171601106712	-0.011274841112565	0.0215951972568071	1
26.125	1.75	0.000606652076786176	0.99718531461194	-0.0111833365828877	0.0223127568878602	1
26.375	1.75	0.000609145691402466	0.998961769956481	-0.00927964682909735	0.0225430329891758	1
26.625	1.75	0.000610844573242307	1.00026791516936	-0.00522629434214065	0.0223789821432173	1
26.875	1.75	0.000611929567576749	1.00088231858474	0.00103383130948494	0.0219677066933357	1
27.125	1.75	0.000612688964497782	1.00058322371033	0.00950691045023853	0.0215000152182534	1
27.375	1.75	0.0006133014055858	0.999030471793813	0.0203357009871249	0.0212138551407133	1
27.625	1.75	0.000613589844610874	0.995608525084548	0.0325136066855671	0.0214413651180169	1
27.875	1.75	0.000612924214196642	0.990284176755801	0.0378236806069057	0.0227064833467008	1
28.125	1.75	0.000610457932113231	0.986803546338569	0.0178846558071728	0.0254958362074372	1
28.375	1.75	0.000605631764359644	0.988529014720155	-0.0161542086667801	0.0287585411148727	1
28.625	1.75	0.00059844614142194	0.994008053891395	-0.0301945001984417	0.030708774746974	1
28.875	1.75	0.000589274508593674	0.999557106711377	-0.0253223159312337	0.0310807041306569	1
29.125	1.75	0.000578678945464837	1.00349687154264	-0.0147508987613866	0.0303217688935777	1
29.375	1.75	0.000567379840597246	1.0059072795513	-0.00385057549849136	0.0288290529342899	1
29.625	1.75	0.000556203303203085	1.00698641388375	0.00745428797709681	0.0269176905754967	1
29.875	1.75	0.000545879921026013	1.00666088668635	0.0213324292204433	0.0248783282562651	1
30.125	1.75	0.000536689840566832	1.00447286443216	0.0405493932977519	0.0230341400686013	1
30.375	1.75	0.000528089128916618	0.999449437096714	0.066984977128832	0.0217980461689229	1
30.625	1.75	0.000518630796263229	0.990543563322964	0.0968237692074944	0.0217646531691111	1
30.875	1.75	0.000506607990346519	0.98220748944244	0.11032932107024	0.0237550488459613	1
31.125	1.75	0.000491440219102245	0.983340886252807	0.0981510666060501	0.0271271440588331	1
31.375	1.75	0.00047435375047227	0.991576760053453	0.0904591174383505	0.0291638318712162	1
31.625	1.75	0.000457237343504178	0.998855393016549	0.0996633092600641	0.0288468568333524	1
31.875	1.75	0.000441430971710257	1.00251385008554	0.116090748072296	0.0268486632475546	1
32.125	1.75	0.000427394658667736	1.00336606273684	0.135594155205417	0.023825484345049	1
