x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.375	1.75	0.000414751241036837	1.00232683553405	0.155294856101754	0.0201686639292089	1
32.625	1.75	0.000402468469009176	1.00027946823354	0.16926283846295	0.0162207009155524	1
32.875	1.75	0.000389247572835221	0.998590641501135	0.171072113524985	0.0124430682456859	1
33.125	1.75	0.000374153381439676	0.999009290815661	0.15992599675266	0.00917367424388318	1
33.375	1.75	0.000357114187891783	1.00358873383518	0.126165510560489	0.0061170928094125	1
33.625	1.75	0.000338790918199181	1.01216931062906	0.0513936560874011	0.00309124303649035	1
33.875	1.75	0.000320254637038305	1.01846720981147	-0.0170047683959337	-0.000735340874312249	1
34.125	1.75	0.000302856255300689	1.02422166882769	-0.0397540296642841	-0.00625696263999237	1
34.375	1.75	0.000288470072231064	1.02984981854817	-0.0443104457229098	-0.0133046883230264	1
34.625	1.75	0.000279978000000139	1.03476423038007	-0.0418852646164417	-0.0217652002996332	1
34.875	1.75	0.000280751092853654	1.03597634873701	-0.0320480969479063	-0.0312467415009335	1
35.125	1.75	0.000292012243656393	1.02604760488927	0.0326259650629453	-0.040091192094995	1
35.375	1.75	0.000308508055885944	0.963619927868674	0.280823387637672	-0.0445365528399268	1
35.625	1.75	0.000317473224686232	0.957692224566188	0.328403684376052	-0.0434058908830985	1
35.875	1.75	0.00030693653633463	0.890015384616061	0.512068507303192	-0.0523656754182368	1
36.125	1.75	0.000275952347795779	0.983750168343179	-0.237776181174568	-0.059058265979827	1
36.375	1.75	0.000248373611269208	0.460602403456846	-0.873427349722376	-0.0594246012497265	1
36.625	1.75	0.000248704755692758	1.05216319665699	-0.109049737874987	-0.0739777292844165	1
36.875	1.75	0.000276869342020877	0.873629451184591	0.541773361797219	-0.0887116347298228	1
37.125	1.75	0.000315220683509515	1.02730071410839	0.00516431306697579	-0.0945981843365001	1
37.375	1.75	0.000352761648124727	0.855497837413045	0.641796979099694	-0.103294355528474	1
0.125	2.25	0.000606103053935421	0.626554970958241	0.785370281757926	-0.0306033938182892	1
0.375	2.25	0.000603620795539011	0.995582881243122	0.124232821987703	-0.0321350893833946	1
0.625	2.25	0.000600328361406053	0.316754135786261	-0.941442391741202	-0.0326274665355723	1
0.875	2.25	0.000597614916490617	0.96797809846597	-0.230938437166646	-0.0310186330435016	1
1.125	2.25	0.000594537087571059	0.956705250062845	-0.269961932266346	-0.0306621921010921	1
1.375	2.25	0.000591500180981685	0.783792803731151	-0.614214727355506	-0.0285884533528302	1
1.625	2.25	0.00058944959517363	0.950200379660534	-0.307055136884626	-0.0291803084542425	1
1.875	2.25	0.000588206776656984	0.977707702728415	-0.208080558906219	-0.0282307133040839	1
2.125	2.25	0.00058738389176416	0.988782985259462	-0.169488373014257	-0.0293372006289859	1
2.375	2.25	0.00058687986658771	0.997933717113002	-0.117880133301113	-0.0301347895366597	1
2.625	2.25	0.000586835247386657	1.00767033528453	-0.0596865910697341	-0.0320776623943084	1
2.875	2.25	0.000587372929584715	1.0056885443913	-0.00409875880467991	-0.0351631148714174	1
3.125	2.25	0.000588497709757895	0.990008016849325	0.118770637486597	-0.0352274165006022	1
3.375	2.25	0.000590146489482987	0.999967440049908	0.0626337157135309	-0.0340374954397085	1
3.625	2.25	0.000592008543666528	0.940578340312892	0.336042967315479	-0.0364867480976941	1
3.875	2.25	0.000592815610514306	0.918168820702647	0.365538467557767	-0.0337510571446664	1
4.125	2.25	0.000591915706601205	0.944315311767726	-0.340911020003263	-0.0311033256197725	1
4.375	2.25	0.000590519753689745	0.985642141818386	-0.189963487302182	-0.0359032197188269	1
4.625	2.25	0.000589492627323277	0.977916118984819	-0.171670141016276	-0.0332927308936519	1
4.875	2.25	0.000588872544803855	0.996910182901201	-0.0477287395344803	-0.0326365934529944	1
5.125	2.25	0.000588421433597324	1.00052202258895	-0.0223629548078978	-0.0326232196772741	1
5.375	2.25	0.000587973993615289	1.00264061482087	-0.00593840641873412	-0.0333270519179104	1
5.625	2.25	0.000587517775984666	1.00136341701212	0.0122313890407086	-0.0342553255963635	1
5.875	2.25	0.000587283472418761	0.999767579996612	0.0158909339282206	-0.0343490878943821	1
6.125	2.25	0.000587823510692749	1.00110377892119	-0.0095007799326717	-0.0345057719290083	1
6.375	2.25	0.000589818861031818	0.985772292332622	0.137702444491398	-0.0352169217941863	1
6.625	2.25	0.00059355396526889	0.990867529404582	-0.130138859437629	-0.0324184295179099	1
6.875	2.25	0.000598725223246987	0.638408716649065	0.76413700474381	-0.0351437531902883	1
7.125	2.25	0.000603400444499523	0.734076005980009	0.679025633359738	-0.0310655604888854	1
7.375	2.25	0.000606279548008965	0.73389231666257	0.675420186421542	-0.0351076029970585	1
7.625	2.25	0.000606001982577628	0.801826591742298	0.587182841983419	-0.030459208756333	1
7.875	2.25	0.000602556346374434	0.751724283470419	-0.657788813389079	-0.0326080344122816	1
8.125	2.25	0.00059818889374549	0.830024672947087	-0.553226238314451	-0.0302266518216319	1
8.375	2.25	0.000594185579951883	0.633851934654103	-0.781282242952621	-0.0316745423122806	1
8.625	2.25	0.000591553412083493	0.764494548950531	-0.63726729123034	-0.032288770085855	1
8.875	2.25	0.000590215822150583	0.993484893257062	-0.0504205151573424	-0.0298898561464398	1
9.125	2.25	0.000589672596872623	0.997101837732506	0.00865534605441539	-0.029958288171672	1
9.375	2.25	0.000589407585049205	0.995170689529156	0.0117578341519904	-0.0287537005848617	1
9.625	2.25	0.000589235569365754	0.995834622593147	-0.00688759302206064	-0.0278710587713515	1
9.875	2.25	0.000589089903820153	0.996268226329779	-0.00990076835622793	-0.0269823610680499	1
10.125	2.25	0.000588952974350512	0.99736540209627	-0.0107384721643995	-0.0263318898498423	1
10.375	2.25	0.000588824235312925	0.998593138483576	-0.00989778203098307	-0.0259978953302866	1
10.625	2.25	0.000588707506037589	0.999657545366818	-0.00780257403996425	-0.0259578612734189	1
10.875	2.25	0.000588606235209515	1.00042467493912	-0.00493360140009115	-0.0261473800748484	1
11.125	2.25	0.00058852198653609	1.00082911830128	-0.0016961723583256	-0.0264822036899608	1
11.375	2.25	0.00058845395691859	1.00084668293938	0.00157987880924191	-0.0268689040599416	1
11.625	2.25	0.000588398836695231	1.00048840488956	0.00459169888292413	-0.0272126814649664	1
11.875	2.25	0.00058835103976249	0.99980305045122	0.00702075985360965	-0.0274251621945831	1
12.125	2.25	0.000588303572030637	0.998882988244483	0.00852583623564887	-0.0274336628956921	1
12.375	2.25	0.000588249656986134	0.997866106971612	0.00879471177360878	-0.0271923995446254	1
12.625	2.25	0.000588184712799974	0.99692322795085	0.00766171790129894	-0.0266940063395227	1
12.875	2.25	0.000588107526283905	0.996223228052093	0.00525539629281545	-0.0259766208810648	1
13.125	2.25	0.000588018931022648	0.995881746912141	0.00207621087402961	-0.0251196207292625	1
13.375	2.25	0.00058791668360079	0.995918095695062	-0.00111274207849324	-0.0242239070467534	1
13.625	2.25	0.000587787306991729	0.996249423937287	-0.00358748944721569	-0.0233820945054939	1
13.875	2.25	0.000587599651199948	0.996729247227865	-0.00497710104975167	-0.0226530822321127	1
14.125	2.25	0.000587309493369175	0.99720564384668	-0.00532031032257915	-0.0220531704143079	1
14.375	2.25	0.00058688611076469	0.997595849187178	-0.00463821367638279	-0.0215630901943354	1
14.625	2.25	0.000586365292751898	0.997894224511679	-0.00248995559701647	-0.021156541260803	1
14.875	2.25	0.000585915829879675	0.997337572428118	0.00188978139991982	-0.0208106854895244	1
15.125	2.25	0.000585877476904534	0.997446563141183	0.0246050647918	-0.0201266361569335	1
15.375	2.25	0.000586689756488222	0.996828910627418	-0.00798027170710851	-0.0199813524845538	1
15.625	2.25	0.000588665708141667	0.994466998354274	0.0182344053440902	-0.0188494577617074	1
15.875	2.25	0.000591537760428079	0.759917639919334	0.643980051361013	-0.0175898929481022	1
16.125	2.25	0.000594325749722294	0.679977324997923	0.740576447291715	-0.0170790127594768	1
16.375	2.25	0.000596128437406714	0.87483651097786	0.504325578782201	-0.0194985686325282	1
16.625	2.25	0.000596210338550733	0.781346309802041	0.62971995271488	-0.0215277906059188	1
16.875	2.25	0.000594074321528846	0.941229446216318	-0.275890606077599	-0.0214394322915672	1
17.125	2.25	0.00059073731733082	0.301734634779161	-0.948649774900888	-0.0122869634206801	1
17.375	2.25	0.000587631281519733	0.866874901732754	-0.502535234748153	-0.0204243902709285	1
17.625	2.25	0.000585242961243807	0.486109137690597	-0.864937025872871	-0.0135640709797419	1
17.875	2.25	0.000583932087811785	1.00820581845119	-0.0214699408493979	-0.0186528908853662	1
18.125	2.25	0.000583215231734025	0.989722747253931	0.0749173124876071	-0.0180626331943267	1
18.375	2.25	0.000582684252970147	0.993970238684257	-0.0480585828600479	-0.015227613404939	1
18.625	2.25	0.000582315559593418	0.998763595431744	-0.00511179701505776	-0.0158941129905094	1
18.875	2.25	0.000581993998747859	0.996495396564541	0.00898543819627591	-0.0149028757904161	1
19.125	2.25	0.000581660682883162	0.993363307749952	-0.0414666984132308	-0.0144433407496642	1
19.375	2.25	0.000581328265146735	0.989879011565991	-0.0339064701992922	-0.012304226743389	1
19.625	2.25	0.000581028297446206	0.992268065455439	0.013491008274543	-0.00997699595432802	1
19.875	2.25	0.000580769999606039	0.996448405743411	0.0449733506333202	-0.00877819412334848	1
20.125	2.25	0.000580546085116475	1.00284162891775	0.0328863884967625	-0.00898885967233979	1
20.375	2.25	0.000580335094946011	1.00858103391563	0.0178931466550915	-0.0107674939656413	1
20.625	2.25	0.000580088969356244	1.00885526455712	0.00806575423507931	-0.0136612624552917	1
20.875	2.25	0.000579765438521352	1.00430370929786	0.00421211554230488	-0.0155157953597214	1
21.125	2.25	0.000579384007953893	1.00013048822926	0.0160586153185719	-0.0161266315163474	1
21.375	2.25	0.000579021002962336	0.996842825980899	0.0263373859077271	-0.0159540269949749	1
21.625	2.25	0.000578719186321704	0.986789223116362	0.0685037311868451	-0.0150258005545927	1
21.875	2.25	0.000578347400466978	0.972226738561952	0.153969989244722	-0.0108420164857183	1
22.125	2.25	0.000577602245535089	0.894784131869477	0.422634269238123	-0.00756803205117597	1
22.375	2.25	0.000576256033281478	0.934139367312787	-0.320649449545992	-0.00588295400264592	1
22.625	2.25	0.000575342749416103	0.941554878858124	-0.283140548766924	-0.0015572795871541	1
22.875	2.25	0.000575133159034814	0.985597483768469	0.00357648342082567	0.00196389533958961	1
23.125	2.25	0.000575548073136193	0.991103735598989	0.0317299887029927	0.00535205053180394	1
23.375	2.25	0.000576615184780494	0.995648789127529	0.042058649473753	0.00587949022270004	1
23.625	2.25	0.000578383259817521	0.99341681546072	0.0497700469069284	0.00679878095746484	1
23.875	2.25	0.000580893519245064	0.991584789364474	0.0542264917141251	0.00826145454452001	1
24.125	2.25	0.000584187464961356	0.991392055800766	0.0430419671152281	0.00998060358116414	1
24.375	2.25	0.000588287209928722	0.99252824933742	0.0253965138003435	0.0117921551531086	1
24.625	2.25	0.000593130093778041	0.99317485609441	0.0231523186195116	0.0132174913413546	1
24.875	2.25	0.000598502182698354	0.992360280502804	0.0178432175093301	0.0147202900702324	1
25.125	2.25	0.00060397130587883	0.991601043597627	0.00261831590293068	0.0165865365504815	1
25.375	2.25	0.00060890135335957	0.991850255933692	-0.0107902767649064	0.0185182857994163	1
25.625	2.25	0.000612557844960346	0.993025963396615	-0.0176716463082019	0.0202135276123112	1
25.875	2.25	0.000614270383359956	0.994819706013951	-0.0196002309043713	0.0214993390597641	1
26.125	2.25	0.000613622654802464	0.996921634149492	-0.0185547163702761	0.0222767332211459	1
26.375	2.25	0.000610613432931873	0.998955578383367	-0.0154135935255605	0.0225219410413918	1
26.625	2.25	0.000605707472665854	1.00050816589447	-0.0105473857382167	0.0223105856547488	1
26.875	2.25	0.000599704590321488	1.0012367612801	-0.00395507512487272	0.021812221853095	1
27.125	2.25	0.000593394549783965	1.00094737420655	0.00499111013264302	0.0212603039629541	1
27.375	2.25	0.000587046860286108	0.999468306163935	0.0174220978726856	0.0209031958302489	1
27.625	2.25	0.000579933337901969	0.996037066485849	0.032780756676952	0.0210221111522584	1
27.875	2.25	0.000570289633573391	0.989852721604604	0.0396944736486289	0.022194754596797	1
28.125	2.25	0.00055619904160801	0.985774922474698	0.00656750951085513	0.0252808552383882	1
28.375	2.25	0.000537171988554609	0.987367384213881	-0.0453435943123936	0.02885858331336	1
28.625	2.25	0.000514390076713434	0.993218871439568	-0.0622582658880113	0.0306786117734978	1
28.875	2.25	0.000489508647962476	0.998800173079309	-0.0541974575683072	0.0308891332579483	1
29.125	2.25	0.000464129025858967	1.00259368359211	-0.0403070444559789	0.0301451448470059	1
29.375	2.25	0.000439760800087454	1.00509033954159	-0.0272096269943395	0.0287875050521007	1
29.625	2.25	0.000417694190199434	1.0065517988674	-0.0157947637476133	0.0270250396953272	1
29.875	2.25	0.000398667417927408	1.00688466614932	-0.0045421642268649	0.0250713364045303	1
30.125	2.25	0.000382430466762884	1.00558842933611	0.00876922056792456	0.0232122982691093	1
30.375	2.25	0.000367402543988625	1.00122644559465	0.0253876990363242	0.0219069209944866	1
30.625	2.25	0.000350796045809028	0.991545681609105	0.0367211372722616	0.0221049577268105	1
30.875	2.25	0.000329896236846733	0.982694380211024	-0.00538965462045333	0.0254730948660233	1
31.125	2.25	0.000304698176809676	0.979583166179806	-0.112104171027754	0.0304500933454394	1
31.375	2.25	0.000278396716881642	0.982086767182017	-0.182572153695242	0.0324448991578623	1
31.625	2.25	0.000254215087576324	0.990188267361609	-0.192424473232379	0.0309987834166819	1
31.875	2.25	0.00023355843348618	0.997045015333311	-0.180459638967232	0.0279046929894104	1
32.125	2.25	0.000216140626679752	1.00136228633092	-0.166502726945596	0.024110307428481	1
32.375	2.25	0.000200561099018645	1.00308734215324	-0.155385569908385	0.0200930134992179	1
32.625	2.25	0.000184941303028211	1.00229960105927	-0.146982346472537	0.0163805928701253	1
32.875	2.25	0.000167677073361079	0.999901959706398	-0.149833068512243	0.0134631407681548	1
33.125	2.25	0.000148320353179567	0.996885513830929	-0.17795677737296	0.0108282208691491	1
33.375	2.25	0.000128025454395415	0.998257233640242	-0.193202396486204	0.00717743751729898	1
33.625	2.25	0.000108779123304995	1.00756950987107	-0.156205435070037	0.00244446268522922	1
33.875	2.25	9.23146474524012e-05	1.01647960977477	-0.100974899484739	-0.00262126872827874	1
34.125	2.25	7.96052241464071e-05	1.0231182134064	-0.0630024194871917	-0.00826206409867524	1
34.375	2.25	7.12706582353722e-05	1.02909050517992	-0.0417536424228321	-0.0151063451779945	1
34.625	2.25	6.87146436749835e-05	1.03343907269583	-0.0268062923186949	-0.0232000782341046	1
34.875	2.25	7.43520552820852e-05	1.03030781491929	0.0091309054386336	-0.0319477241000455	1
35.125	2.25	8.90504557908734e-05	0.998107183718305	0.170033036767297	-0.0382194959313158	1
35.375	2.25	0.000107300582272075	0.951578438309588	0.329710507747439	-0.038711014443948	1
35.625	2.25	0.000117698749593893	0.925869228229427	0.419695779174434	-0.043732243153863	1
35.875	2.25	0.000109658003821437	0.990196963728642	0.281366941077127	-0.0489585374523382	1
36.125	2.25	8.06257678888879e-05	1.00907529081842	0.283410843277438	-0.059643728160068	1
36.375	2.25	4.53242808587523e-05	0.683004039490628	-0.738696288343676	-0.0743187973012604	1
36.625	2.25	3.62596487317442e-05	0.684855893868161	-0.725016164788438	-0.0711338219109343	1
36.875	2.25	6.08759183183067e-05	0.94074957858035	0.434251652102118	-0.0846317178651544	1
37.125	2.25	9.95265708145565e-05	1.01818673544829	0.0575175716073653	-0.0929242890221649	1
37.375	2.25	0.000134719556306465	0.76028769421686	0.718011524939305	-0.0951266626940627	1
0.125	2.75	0.00059232719477816	0.990499978455595	0.0945678985988049	-0.0326595214139447	1
0.375	2.75	0.000589691401653659	0.951423478599065	-0.298836492201702	-0.0304947186835707	1
0.625	2.75	0.000585182215461706	0.746157900512439	-0.668437372247641	-0.0316201553725458	1
0.875	2.75	0.000580799404070928	0.792322716765647	-0.599232128745251	-0.0312686960281277	1
1.125	2.75	0.000576696619856662	0.996503933473425	0.0158191064587955	-0.029050600376803	1
1.375	2.75	0.000572729987899969	0.921819034960577	-0.376927983268053	-0.0298700490084929	1
1.625	2.75	0.000569739481603769	0.91861019826309	-0.381610015260833	-0.0277062612924047	1
1.875	2.75	0.000567873157750379	0.99934242004642	0.0142863705171748	-0.0275722172536735	1
2.125	2.75	0.00056671436768488	1.0003169250015	0.0702081645636448	-0.0277072910334565	1
2.375	2.75	0.000566078723987064	1.00711029949275	-0.00764861076662215	-0.0292581507780278	1
2.625	2.75	0.00056611111054861	1.00815517677892	-0.00582220430313469	-0.0315681580010998	1
2.875	2.75	0.000566930509248342	1.00017697950535	0.11678107444456	-0.0336351969140073	1
3.125	2.75	0.000568484981824365	1.00428038208252	0.0128411802757212	-0.0353029978346984	1
3.375	2.75	0.000570633666647101	1.00156624444417	-0.0654220740432126	-0.0361116228641738	1
3.625	2.75	0.000572852368184163	0.952598108704438	0.282096382563439	-0.0374178880206833	1
3.875	2.75	0.000573658570614622	0.909692274152602	0.398963597705604	-0.0330423020848714	1
4.125	2.75	0.000572705014797947	0.995751583304086	-0.0992176069283364	-0.0345870388975104	1
4.375	2.75	0.000571272065802638	0.931472559638913	-0.362490796712349	-0.0336882999043078	1
4.625	2.75	0.000570144193544236	0.980900608108251	-0.180758325130986	-0.0344588759784107	1
4.875	2.75	0.000569447351331222	0.992272397355763	-0.081519679862518	-0.0326968597293611	1
5.125	2.75	0.000568965042507885	0.999957529613882	-0.0337771749344765	-0.0325645431936478	1
5.375	2.75	0.000568567165445981	1.00278642281423	-0.00841502231897636	-0.0332547931790679	1
5.625	2.75	0.000568342216833103	1.00164528842581	0.0227546026564669	-0.0342685194327228	1
5.875	2.75	0.00056867831843943	0.999242323604678	0.00120707927701804	-0.0344985471976488	1
6.125	2.75	0.000570290163393603	1.002860975453	0.0139293049260139	-0.0341820766981684	1
6.375	2.75	0.000573829514778351	0.988280043973512	0.111606570937301	-0.0362691768652231	1
6.625	2.75	0.000579049343995758	0.867290078820647	0.483677781166037	-0.0317130197109324	1
6.875	2.75	0.000584993743476153	0.546013919571692	0.838131854215929	-0.0335312335845359	1
7.125	2.75	0.000590104971069458	0.924318900879533	0.37378428909978	-0.0316954782637918	1
7.375	2.75	0.000593382042016857	0.658083242852608	0.749973035680322	-0.0326033605209792	1
7.625	2.75	0.000593258942395066	0.860929900102933	0.503371900065516	-0.0311424759846813	1
7.875	2.75	0.000589890129533529	0.758415152310443	-0.658411881783184	-0.0315256347871005	1
8.125	2.75	0.000585355774026136	0.837080659984214	-0.53708712171594	-0.032985861132997	1
8.375	2.75	0.000580710511402596	0.801329403196733	-0.600524585907504	-0.0292989600628095	1
8.625	2.75	0.000577012578540697	0.692331195732813	-0.723180981536937	-0.0338668474237626	1
8.875	2.75	0.000574828850256051	0.831884416949735	-0.537450532333957	-0.0297905234105351	1
9.125	2.75	0.00057392528951296	0.997581162702389	0.0359755530642908	-0.0298161390832552	1
9.375	2.75	0.000573611419376765	0.995586276807553	-0.0114035629788244	-0.0291912329504419	1
9.625	2.75	0.000573509068656114	0.99515458918256	-0.00385327335203318	-0.027931825566748	1
9.875	2.75	0.000573479541104071	0.996307780405566	-0.0105205232872267	-0.0270627994249822	1
10.125	2.75	0.000573477016190597	0.997290335947493	-0.0132983807168511	-0.0264075368324787	1
10.375	2.75	0.000573491409981256	0.99848372223995	-0.0124880279329721	-0.0260486243602174	1
10.625	2.75	0.000573523541043875	0.999584554316717	-0.00979433253805241	-0.0259859126701294	1
10.875	2.75	0.000573576026760843	1.00040138319521	-0.00615925537441161	-0.0261630026404755	1
11.125	2.75	0.000573650113004657	1.00084138265008	-0.00211343803537235	-0.0264946402258239	1
11.375	2.75	0.000573744529480928	1.00087292006711	0.00196350986128332	-0.0268837266025631	1
11.625	2.75	0.000573855112860921	1.0005062362975	0.00571479905345646	-0.0272312949731566	1
11.875	2.75	0.000573975039194582	0.999792296960915	0.00874617796143691	-0.0274445587067996	1
12.125	2.75	0.00057409586905479	0.998830722706021	0.0106215148696006	-0.0274465323178794	1
12.375	2.75	0.000574209424177258	0.997774063308819	0.0109358843463795	-0.027188654787662	1
12.625	2.75	0.000574309862391173	0.996813118540065	0.00947723474777775	-0.0266645699461556	1
12.875	2.75	0.000574394467856133	0.996133539568017	0.00642761412010092	-0.0259189394724378	1
13.125	2.75	0.000574461259780147	0.995853318067686	0.0024613693332272	-0.0250421577889751	1
13.375	2.75	0.000574502450807317	0.995974021208391	-0.00142096963948463	-0.0241457419227533	1
13.625	2.75	0.000574495847265216	0.996380427391645	-0.004310191691326	-0.0233259798480348	1
13.875	2.75	0.000574401283525759	0.996901826253231	-0.00578111843733781	-0.0226351388347585	1
14.125	2.75	0.000574173741652436	0.997425106819096	-0.00598226995744036	-0.0220791461868758	1
14.375	2.75	0.000573804185708516	0.997878671655221	-0.00571637401886296	-0.0216504703811371	1
14.625	2.75	0.000573387992042506	0.998009260536663	-0.00501551463867917	-0.0213201297652916	1
14.875	2.75	0.000573192165567851	0.999257439214499	0.00468656150740857	-0.0209551984933192	1
15.125	2.75	0.0005736542637722	0.996605629421441	-0.0127497726091952	-0.021245731986893	1
15.375	2.75	0.000575237275047987	0.99263149105355	0.0497497169521964	-0.0195852131902503	1
15.625	2.75	0.000578048619126524	0.867228871102078	0.482593012753079	-0.0184880027589326	1
15.875	2.75	0.000581495080617924	0.721346587926538	0.69552862951994	-0.0160458695282797	1
16.125	2.75	0.000584835470086017	0.870029424414933	0.513475848822776	-0.0193092329402028	1
16.375	2.75	0.000587388620389792	0.876530697015296	0.482991011326627	-0.0209952390366341	1
16.625	2.75	0.000588245193770656	0.813957973787538	0.574967215733472	-0.0200510096920943	1
16.875	2.75	0.000586664992345387	0.842840440194538	0.520233443808547	-0.0200386149366976	1
17.125	2.75	0.000583066323704388	0.350073846594307	-0.930739097193493	-0.0157709087332321	1
17.375	2.75	0.000579188264038713	0.710228595036169	-0.70643074191515	-0.0187584262597545	1
17.625	2.75	0.000575781261775527	0.556835887406373	-0.823564270489428	-0.0159166297322822	1
17.875	2.75	0.000573529337345789	0.596402001380906	-0.805523318278663	-0.0171377574010698	1
18.125	2.75	0.000572308860773534	0.988705250661408	0.108963534953807	-0.0164571533962615	1
18.375	2.75	0.000571637211094394	0.993852736156945	-0.0913262612636989	-0.0147013817675527	1
18.625	2.75	0.000571327812582287	0.999173282751381	0.0544608602564803	-0.0157207991244355	1
18.875	2.75	0.00057117641344704	0.993657485303223	0.0230032874147535	-0.0152934855328786	1
19.125	2.75	0.000571083884418208	0.990265353610549	0.0789996940442885	-0.0129709725942494	1
19.375	2.75	0.000571023419794145	0.997603432804832	0.00450220123681386	-0.0122339529982266	1
19.625	2.75	0.000570997427644147	0.996877193808551	-0.0761761277031608	-0.0120656905255612	1
19.875	2.75	0.000570944636101153	0.992669644443079	-0.118913523954343	-0.0124151210239061	1
20.125	2.75	0.000570776969846883	0.992297346780592	-0.123833016084442	-0.012223183524546	1
20.375	2.75	0.000570411346005364	0.998839282337489	-0.0789378057940804	-0.0126729179277176	1
20.625	2.75	0.000569771359909011	1.0025535282106	0.0177567996462201	-0.0134751753049521	1
20.875	2.75	0.000568825990336378	1.00205967555904	0.0522167339666068	-0.0143235005516469	1
21.125	2.75	0.000567723462357421	1.00079805557444	0.0447434479654108	-0.0154680767799989	1
21.375	2.75	0.000566773346948042	0.996494519773782	0.0424587087723021	-0.015519650736025	1
21.625	2.75	0.000566261965761846	0.982274441237376	0.105928535356942	-0.0144728001690848	1
21.875	2.75	0.000566202339385878	0.957281475062702	0.228799259609985	-0.00984612633674235	1
22.125	2.75	0.000566375960357541	0.897669588168605	0.425791973583241	-0.00695156136256979	1
22.375	2.75	0.000566652013148064	0.93049437243266	-0.347186130210637	-0.00676788460427981	1
22.625	2.75	0.000567865549902826	0.935504010768634	-0.309766501240278	-0.00358442839845537	1
22.875	2.75	0.000570136764318105	0.982809508904317	-0.0950117331199557	-8.73083929409752e-06	1
23.125	2.75	0.000573355407872767	0.988184762575655	-0.101550070777626	0.00234758863293638	1
23.375	2.75	0.000577488753489033	0.996131186526748	-0.032952219643081	0.00302513047750685	1
23.625	2.75	0.000582403535564752	0.995460437786686	-0.0251120800933459	0.00370537851007891	1
23.875	2.75	0.000587878262374363	0.992619035473889	-0.0369318700613597	0.0048204703705233	1
24.125	2.75	0.000593664704098449	0.989637256179501	-0.0462973616358159	0.00672188502727106	1
24.375	2.75	0.000599495258145101	0.989555213364741	-0.0517430948131308	0.00910625293075703	1
24.625	2.75	0.00060494846774431	0.991188407028074	-0.0297766295400318	0.0109008346571349	1
24.875	2.75	0.000609202801344301	0.990040276931943	-0.0118444097445448	0.0129079696177041	1
25.125	2.75	0.000611056857649726	0.989145176202599	-0.010313528389258	0.0154527505874135	1
25.375	2.75	0.000609235652270359	0.990228059622565	-0.0134947444071313	0.0179004782160539	1
25.625	2.75	0.000602687258961338	0.992243967933282	-0.0169580668750846	0.0198748642327522	1
25.875	2.75	0.000590879383967555	0.994473160861521	-0.0197327913838798	0.0212857098938651	1
26.125	2.75	0.000574068964785038	0.996701462300711	-0.0202770290818455	0.0221238954663604	1
26.375	2.75	0.000553399127088268	0.998711404916676	-0.0170781750966595	0.0224231677483536	1
26.625	2.75	0.000530695846804847	1.00019376021199	-0.00968045002157051	0.0222953081175749	1
26.875	2.75	0.000507947237831875	1.00091942714113	0.00138898497767529	0.0219114770666795	1
27.125	2.75	0.000486543953366261	1.00079867294213	0.0149777886020321	0.0214527896111059	1
27.375	2.75	0.00046644725687081	0.999616096269888	0.0312248255781048	0.0210845387982234	1
27.625	2.75	0.000445587405113201	0.996067925842296	0.052667100424814	0.0210431158517739	1
27.875	2.75	0.000420123257869258	0.988042177733908	0.069394320714375	0.0220224866353674	1
28.125	2.75	0.000386573918336844	0.984030446558517	0.0279394298858417	0.0255032557207368	1
28.375	2.75	0.000345504739821039	0.987417440509012	-0.0387751263848931	0.0294654615119838	1
28.625	2.75	0.000300932225492142	0.994816726756223	-0.0529455233802055	0.0311083139744492	1
28.875	2.75	0.000256802015242906	1.0006199583818	-0.0410073974665573	0.031060937059792	1
29.125	2.75	0.00021618904813358	1.00407744002311	-0.0260781791059247	0.0300904932088904	1
29.375	2.75	0.000181232085389312	1.00599414332786	-0.0123708443345543	0.0285844872291926	1
29.625	2.75	0.000152806118942806	1.00680144860741	0.00214914034455461	0.0268064880998918	1
