x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.875	2.75	0.00013022367622247	1.00652877987303	0.0209736669468002	0.024946911349076	1
30.125	2.75	0.000111366748849921	1.00452421979615	0.0486310428125847	0.0232038695698784	1
30.375	2.75	9.32512125258845e-05	0.998434391738043	0.0910475030573946	0.0218685068685796	1
30.625	2.75	7.27519622583619e-05	0.982721165431061	0.143403036105431	0.0216954803553395	1
30.875	2.75	4.79559074901146e-05	0.973527050943473	0.136088129420454	0.0251133256714668	1
31.125	2.75	2.10659238151623e-05	0.98508497866792	0.065328763829728	0.0298879281859998	1
31.375	2.75	-2.88770465126908e-06	0.998608118006658	0.0419887227537445	0.0312474356515806	1
31.625	2.75	-2.11427649557271e-05	1.00515981288082	0.0602184285508307	0.0300082971352616	1
31.875	2.75	-3.41908854957198e-05	1.00656151616448	0.0893831399994451	0.0276084764574997	1
32.125	2.75	-4.4462806612273e-05	1.00517558282388	0.122736419307717	0.0245416488339845	1
32.375	2.75	-5.47411830247539e-05	1.00159628388568	0.156145699059983	0.0210204104665331	1
32.625	2.75	-6.6766492550803e-05	0.996847839776731	0.181109203883047	0.0173475567539432	1
32.875	2.75	-8.04031284654532e-05	0.995476306588327	0.181189191974229	0.0140136687181344	1
33.125	2.75	-9.3514045675374e-05	1.00056581402251	0.150714130259981	0.0109901369106647	1
33.375	2.75	-0.000102670097099321	1.00844099433876	0.0986379817498988	0.00775847531207507	1
33.625	2.75	-0.000104901660112343	1.01550984330992	0.0277681598330189	0.00426445840217995	1
33.875	2.75	-9.96583924815501e-05	1.02052326949645	-0.029852429983286	-6.7590383166621e-05	1
34.125	2.75	-8.97697855246815e-05	1.02626294762707	-0.0510077168667197	-0.00603783921360897	1
34.375	2.75	-8.03507296559153e-05	1.03191541177316	-0.0550285075349523	-0.0137016872728522	1
34.625	2.75	-7.5567034533037e-05	1.0325780899445	-0.0480477907081667	-0.0226221919527708	1
34.875	2.75	-7.52213539639482e-05	1.02022856415942	0.0405537667648281	-0.0303347784048372	1
35.125	2.75	-7.52811034850196e-05	0.975112570442548	0.24964919159264	-0.0329199437582218	1
35.375	2.75	-7.41444979942982e-05	0.942714374862571	0.361019309318855	-0.0348620398441939	1
35.625	2.75	-7.55758761013844e-05	0.976207994260354	0.307671506019011	-0.039493158808036	1
35.875	2.75	-8.55161488090374e-05	0.988203516553907	0.303723388262126	-0.0481194559833724	1
36.125	2.75	-0.000107413747841969	0.989861658917607	0.297372071398305	-0.0576166709259177	1
36.375	2.75	-0.000136785271313493	1.06132915599434	0.0669468006575267	-0.0661990952735387	1
36.625	2.75	-0.000155284001504707	0.372550152175755	-0.924759161407294	-0.0897155921207622	1
36.875	2.75	-0.000147780620132096	0.998370482821961	-0.0514301819935901	-0.0824480560325234	1
37.125	2.75	-0.00012599519179897	0.904370245860831	0.480594057123193	-0.0887386873930918	1
37.375	2.75	-0.000106239076360299	0.863274076995348	0.599665368107997	-0.0947291611796278	1
0.125	3.25	0.000574873878567846	0.995975401383235	0.14024917857575	-0.0295252785889082	1
0.375	3.25	0.000572614285259003	0.832158584772456	0.559099353710094	-0.0327149574879096	1
0.625	3.25	0.000567733495981959	0.79292298550301	-0.615047736063766	-0.0308489811819838	1
0.875	3.25	0.000562453479464765	0.688341750910769	-0.721681701604982	-0.0342901369129616	1
1.125	3.25	0.000557710440419723	0.803386484212951	-0.58272816680635	-0.0302315891674079	1
1.375	3.25	0.000553431134217887	0.908872589711139	-0.415611490193609	-0.0311973697791722	1
1.625	3.25	0.000550031990634853	0.856191822007504	-0.502597907477241	-0.0304326969694682	1
1.875	3.25	0.000547847705488301	0.927367156235106	-0.36510933256459	-0.0285341553217999	1
2.125	3.25	0.000546599841309849	0.980946218596308	-0.204624690326173	-0.0292723031989936	1
2.375	3.25	0.00054605678888846	0.994342125754687	-0.140845588008241	-0.0298804189422377	1
2.625	3.25	0.000546349627259789	1.01149601878554	-0.0447702594756847	-0.0316977640817749	1
2.875	3.25	0.000547576616413423	1.00562247653991	-0.0144771920083011	-0.0364201042161692	1
3.125	3.25	0.000549579936581035	0.985315170404124	0.124211914249169	-0.034846744629543	1
3.375	3.25	0.000552137694302013	0.990102100760889	0.156189382012137	-0.0333279903073135	1
3.625	3.25	0.000554455657645335	0.795945485181881	0.597002409356651	-0.0362389713123647	1
3.875	3.25	0.000555120886986112	0.96835800029132	0.203765882213985	-0.0314799188505838	1
4.125	3.25	0.000554249084225212	0.958449704350452	-0.308571645586328	-0.0314195625974134	1
4.375	3.25	0.000552926406706763	0.982060005658556	-0.207979631297677	-0.0350620400790584	1
4.625	3.25	0.000551800198217613	0.962718030532385	-0.252000593619927	-0.0336133212245871	1
4.875	3.25	0.000551065715403505	0.991624340222023	-0.10606995907486	-0.0328810854642428	1
5.125	3.25	0.000550603198560373	0.999194539385385	-0.0423143080869018	-0.0325423235223926	1
5.375	3.25	0.000550365767523879	1.00322371519199	-0.0120051390194192	-0.0332117307723923	1
5.625	3.25	0.000550566859253023	1.00058372743808	0.0240896464446721	-0.0344741729071069	1
5.875	3.25	0.000551709534983704	0.998624338431573	0.0267871147570909	-0.0339305531003149	1
6.125	3.25	0.000554518880749076	1.00212215767545	-0.0368536949548401	-0.0342581779632161	1
6.375	3.25	0.000559278755412213	0.853213149083868	0.497921305793266	-0.0356079994271589	1
6.625	3.25	0.000565181485265394	0.741958443072276	0.671279446604743	-0.0291395780261259	1
6.875	3.25	0.000571352989779934	0.712128477299122	0.702073876823188	-0.0360867466715864	1
7.125	3.25	0.000576602244366764	0.902563823724666	0.41785332095866	-0.0293959196813712	1
7.375	3.25	0.000579930865703703	0.563957359242635	0.82807301154077	-0.0338862196211875	1
7.625	3.25	0.000579814678955448	0.916427609269639	0.3747633889685	-0.0298557718332416	1
7.875	3.25	0.000576745824257724	0.782598352324539	-0.631629033111911	-0.0293328514135343	1
8.125	3.25	0.000572511859679579	0.838886485738542	-0.550535529764778	-0.0323292735601096	1
8.375	3.25	0.000567907552704927	0.778789269764543	-0.621188825614521	-0.0306992288126943	1
8.625	3.25	0.000563752090730054	0.831945685317962	-0.568342568003844	-0.0309007405964743	1
8.875	3.25	0.000560738234428909	0.660505762117517	-0.747180560515437	-0.0341357745236138	1
9.125	3.25	0.000559227168257302	0.943048789753422	-0.298538932678384	-0.029945092473675	1
9.375	3.25	0.000558698502895252	0.995583347704489	0.0226716009780965	-0.0291203453097301	1
9.625	3.25	0.00055858001877796	0.9955513801222	-0.0136192859455201	-0.0281418053285778	1
9.875	3.25	0.000558613676640193	0.996027684771079	-0.0133563477546537	-0.027228266799657	1
10.125	3.25	0.000558707259955848	0.997028468264502	-0.0153535299246349	-0.0264870414851223	1
10.375	3.25	0.000558832613000085	0.998360660226084	-0.0146310637215253	-0.0260909738336436	1
10.625	3.25	0.000558983996777864	0.999528162639313	-0.0117186570252814	-0.0260112730237684	1
10.875	3.25	0.000559161522926463	1.00038721681548	-0.00748850004470986	-0.0261803740145732	1
11.125	3.25	0.000559365322467189	1.00085676786152	-0.00264986154904235	-0.0265103956838021	1
11.375	3.25	0.000559593417980408	1.00090072371907	0.00227130612002973	-0.0269024403235858	1
11.625	3.25	0.000559840974022242	1.00052380812309	0.00681427823554994	-0.0272543263841217	1
11.875	3.25	0.000560100413788506	0.999776162104699	0.0104846909180223	-0.0274685642518962	1
12.125	3.25	0.000560362455245979	0.998765249600938	0.0127295762047408	-0.0274629496383653	1
12.375	3.25	0.000560617936085291	0.997662247467667	0.0130292788675883	-0.0271854364720355	1
12.625	3.25	0.000560859598215622	0.996682798000221	0.0111154168211905	-0.0266310253811417	1
12.875	3.25	0.00056108219516863	0.996030295787476	0.00724258564983011	-0.0258525779865022	1
13.125	3.25	0.000561279157487525	0.995818366369375	0.00231419684616047	-0.0249533718887724	1
13.375	3.25	0.000561435584547323	0.996018810282882	-0.0023526044153601	-0.0240551825209472	1
13.625	3.25	0.000561521189775167	0.99647677424173	-0.0055966723749685	-0.0232538849790691	1
13.875	3.25	0.000561492269361312	0.996985644020284	-0.00700811607899174	-0.0225896317740511	1
14.125	3.25	0.000561315385051478	0.997309636696954	-0.00712409445128829	-0.0220469859718989	1
14.375	3.25	0.000561020974263892	0.997425431031842	-0.00544211903509354	-0.0215459330816111	1
14.625	3.25	0.000560775062383238	0.998218428847763	-0.000149054916272431	-0.0210565590961641	1
14.875	3.25	0.000560928408665024	0.996347866171612	-0.0080620457270196	-0.0209413515979357	1
15.125	3.25	0.000561965207994086	0.993445891791495	0.0695726865003155	-0.0195298921360177	1
15.375	3.25	0.000564248031307099	0.96677102431897	0.233666265330915	-0.0191575491379171	1
15.625	3.25	0.000567593658337803	0.799137344459853	0.602567305232162	-0.0170178336239761	1
15.875	3.25	0.000571449656303953	0.835901981611453	0.567011607017071	-0.0196099702515478	1
16.125	3.25	0.000575364739268164	0.892850404269984	0.448662933900344	-0.0217812483273809	1
16.375	3.25	0.00057863324720463	0.762454510186527	0.637376353801845	-0.0197605240633002	1
16.625	3.25	0.0005802336846992	0.749670217679153	0.654105903647985	-0.0193448208378561	1
16.875	3.25	0.00057935501514205	0.69041237028124	0.714753513028082	-0.017997285375132	1
17.125	3.25	0.000576016809834429	0.629548398089609	-0.77443953343381	-0.0168442654924631	1
17.375	3.25	0.000571898854584122	0.564612441752386	-0.830781260626758	-0.0178204081936228	1
17.625	3.25	0.000567868383986977	0.704918417377552	-0.702930917119925	-0.0178373393077961	1
17.875	3.25	0.000564592809770172	0.510744865845227	-0.864754459199195	-0.0160827218824235	1
18.125	3.25	0.00056250970580237	0.687311174741281	-0.721264292873387	-0.0188463051535724	1
18.375	3.25	0.000561400152874665	0.989231069062857	-0.103772140682576	-0.0146277847939784	1
18.625	3.25	0.000561021966490358	0.999431622088167	0.00795892572214077	-0.0163667460417893	1
18.875	3.25	0.000560985926868794	0.996496478004167	0.0469470589480752	-0.0146370660555147	1
19.125	3.25	0.000561110911230707	0.992386058576642	-0.0830791758719626	-0.0154232519018358	1
19.375	3.25	0.000561271404942158	0.986965752468317	-0.0451531978862456	-0.0128413127933102	1
19.625	3.25	0.000561332307942941	0.989658233293414	0.0369141878070668	-0.00972764514068842	1
19.875	3.25	0.000561086195489826	0.992162788608234	0.0942953297283367	-0.00828301283715866	1
20.125	3.25	0.000560320810873681	1.00204928940797	0.0428838119793185	-0.00827971221872206	1
20.375	3.25	0.0005589407076647	1.01126158391524	0.0151120132399434	-0.0100665616703995	1
20.625	3.25	0.000556950255561636	1.01168969552908	-0.000218093215536368	-0.0142667471490694	1
20.875	3.25	0.00055452739095856	1.00319985063656	-0.0115290409002601	-0.0162088571806504	1
21.125	3.25	0.000552243365249582	0.997289395481237	0.027281892548836	-0.01619568000756	1
21.375	3.25	0.00055091838505613	0.992138814946029	0.0517498084150987	-0.0153329827378325	1
21.625	3.25	0.000551259284003155	0.968778756750993	0.178989419914724	-0.0132450269618856	1
21.875	3.25	0.000553406144843954	0.936566899808071	0.307923305919519	-0.00832375711221726	1
22.125	3.25	0.000557004003127775	0.887445524010305	0.450678694029859	-0.00647822042362885	1
22.375	3.25	0.000561500347800067	0.930515391814894	-0.358339647607589	-0.0060481333711254	1
22.625	3.25	0.000566583640594562	0.907147441889124	-0.391551357160238	-0.00513768092733063	1
22.875	3.25	0.000571981089210514	0.973415805973091	-0.0993441672188539	-0.000345327853158256	1
23.125	3.25	0.000577639648158276	0.987335003658961	0.0211180628198211	0.00525589755027521	1
23.375	3.25	0.000583391612277849	0.995012008286005	0.0545785238950192	0.0056007155111719	1
23.625	3.25	0.000588535710063252	0.990980553436556	0.082045601744367	0.00673592272031109	1
23.875	3.25	0.000592116896960102	0.989460785052054	0.0959258933077986	0.00817011471438587	1
24.125	3.25	0.000593347340605951	0.990447205172047	0.0764353343722613	0.00945237353367381	1
24.375	3.25	0.000591688078265024	0.993150117016631	0.0337651773337597	0.0112041945310223	1
24.625	3.25	0.000586519004456733	0.993994780946217	0.0390020639219417	0.0122558409280475	1
24.875	3.25	0.000576074663562254	0.992254016678816	0.03582833081399	0.0134957366252783	1
25.125	3.25	0.00055809725192815	0.990933774763776	0.00615313945552077	0.0154716058225574	1
25.375	3.25	0.000531064375065657	0.990791094772641	-0.0163831049182162	0.0176490446449047	1
25.625	3.25	0.000494591720222262	0.991873595483876	-0.0258862354863978	0.0196274289036997	1
25.875	3.25	0.000449733886720103	0.993931069898632	-0.0281301367193643	0.0211738750641241	1
26.125	3.25	0.000399130569071958	0.996582250903858	-0.026696631555754	0.0221165951972947	1
26.375	3.25	0.000346638680280902	0.999265958346386	-0.0223724674484034	0.022385851034503	1
26.625	3.25	0.000296359093485753	1.00131670698144	-0.0158607237052348	0.0220682669540869	1
26.875	3.25	0.000251348697608363	1.00216234884089	-0.007598667618557	0.0213992495298181	1
27.125	3.25	0.000212466076100186	1.00169214981363	0.00352150904556835	0.0207259837846014	1
27.375	3.25	0.00017776557271238	1.00036360693927	0.021098136179373	0.0203156558795039	1
27.625	3.25	0.000142619408704696	0.997039489497863	0.0492852209362183	0.0202115033450589	1
27.875	3.25	0.000100844455880448	0.987214783112786	0.0746902003523436	0.0209977330179522	1
28.125	3.25	4.81464019701024e-05	0.982955198704032	0.0078130949440467	0.025054335265672	1
28.375	3.25	-1.18388709302061e-05	0.985289257753708	-0.0841532072703729	0.0293294720101955	1
28.625	3.25	-7.06058213936344e-05	0.993398165511376	-0.0933335080726038	0.0305549773390906	1
28.875	3.25	-0.000121370363345379	0.998848233936067	-0.0748472808300806	0.0303737416940654	1
29.125	3.25	-0.00015975938210748	1.00207940171702	-0.0521382047916438	0.0296425603416115	1
29.375	3.25	-0.000184411981688042	1.00427894590094	-0.0314222329301724	0.0285669389822516	1
29.625	3.25	-0.000197869878288769	1.0057136365289	-0.0143346326513541	0.027178526499593	1
29.875	3.25	-0.000206105009663722	1.00623780744022	0.00277142452967448	0.0255935344345016	1
30.125	3.25	-0.000215640727485752	1.00544310888659	0.026209547782126	0.0240017446704736	1
30.375	3.25	-0.000229435994343604	1.00010356664024	0.0655271893047433	0.022654727173313	1
30.625	3.25	-0.000244882351740948	0.981193377788453	0.111771746006924	0.022857831063204	1
30.875	3.25	-0.000256269535389854	0.974829965812158	0.0147492436988455	0.0289249667723837	1
31.125	3.25	-0.000258388217490127	0.97373679849501	-0.161332988145194	0.0353794993711539	1
31.375	3.25	-0.000249225841043691	0.983689232055779	-0.201640199276214	0.0358872405840894	1
31.625	3.25	-0.000231681171090955	0.993913967214739	-0.186650407386732	0.0335320490059386	1
31.875	3.25	-0.000211964147529326	0.999957420134909	-0.168007781975709	0.0302692848022078	1
32.125	3.25	-0.000196548135576569	1.00380915271599	-0.151257012738306	0.0265318483103884	1
32.375	3.25	-0.00018874358664724	1.00500461624055	-0.13701522488215	0.0226975145711488	1
32.625	3.25	-0.000186326904279421	1.0027751332855	-0.128873753956798	0.01942053551647	1
32.875	3.25	-0.000182193658304858	0.998335679870097	-0.145451373075342	0.0173081922081003	1
33.125	3.25	-0.000168108176625085	0.994726005059665	-0.190655846647791	0.0152449043532274	1
33.375	3.25	-0.000138237935423574	0.998186311652904	-0.210490160079489	0.0112246664395035	1
33.625	3.25	-9.12608776551819e-05	1.0083223069828	-0.182987114321536	0.00537221542091451	1
33.875	3.25	-3.28724618755781e-05	1.01708261557703	-0.140157192716283	-0.00109753482220295	1
34.125	3.25	2.29698160427563e-05	1.02352425624189	-0.104634590074218	-0.00793072071705464	1
34.375	3.25	5.75765643756595e-05	1.02731950273194	-0.076391881047376	-0.0154666485960054	1
34.625	3.25	5.68703015376883e-05	1.02361646273869	-0.017148588476182	-0.0228587840566899	1
34.875	3.25	2.28173302408746e-05	0.99682791947592	0.155810673504492	-0.0270405245425565	1
35.125	3.25	-2.5739749124006e-05	0.953249523294394	0.316836237811592	-0.0278262439796759	1
35.375	3.25	-7.10211539880096e-05	0.964884510177688	0.321942992238134	-0.0310939594477136	1
35.625	3.25	-0.000106730038625968	0.982868521302558	0.299534777695064	-0.0380464540480801	1
35.875	3.25	-0.000134144758885504	0.998276109316548	0.264830241254285	-0.0460478177232396	1
36.125	3.25	-0.000158546809226385	1.02282468619183	0.205372128920396	-0.0554325541667272	1
36.375	3.25	-0.000185832929703446	1.02942649569458	0.202484026561791	-0.0682598629131882	1
36.625	3.25	-0.000218269418733731	1.00761234195554	-0.160077541713695	-0.0804312103058546	1
36.875	3.25	-0.000251433885274602	0.562735365201582	-0.85413813842842	-0.0769547937814938	1
37.125	3.25	-0.000282962914553298	0.953181551212295	0.370440073379932	-0.0981073209620814	1
37.375	3.25	-0.000301184851237706	0.621483981383054	0.788383241815556	-0.0902903325090659	1
0.125	3.75	0.000554233196420849	0.904767050403509	-0.420149387838634	-0.0331265380404918	1
0.375	3.75	0.000552819575112027	0.972628993502627	0.190770617347985	-0.0321571716237953	1
0.625	3.75	0.000548625838002956	0.884950926829182	-0.468658519782505	-0.0290429742624102	1
0.875	3.75	0.00054363467203463	0.869609192448337	-0.508340568555801	-0.032950729934344	1
1.125	3.75	0.000538910614280843	0.857420488989688	-0.505032279590535	-0.0325231253996715	1
1.375	3.75	0.000534820190930558	0.89132143190422	-0.448058130120548	-0.0307826307916301	1
1.625	3.75	0.000531558622093343	0.91241233651716	-0.400576431996691	-0.0316503507002607	1
1.875	3.75	0.000529398170814945	0.957121705590045	-0.257617857892727	-0.0292664915587279	1
2.125	3.75	0.000528287042458039	0.998470499640708	-0.0351540998205739	-0.0277845494913914	1
2.375	3.75	0.000528022355779635	1.00556230047697	-0.0617341592677682	-0.0290782516969677	1
2.625	3.75	0.000528682231364306	1.00639401802762	-0.072240649430022	-0.0317802142275701	1
2.875	3.75	0.000530308305401394	0.9709905893822	0.252352061779492	-0.033824768088681	1
3.125	3.75	0.000532656931397039	1.00500853307789	0.0385230572093803	-0.0336405361791364	1
3.375	3.75	0.00053544593197969	0.976783801842813	0.223697944607564	-0.0369871394272668	1
3.625	3.75	0.000537638006671688	0.892571673818832	0.419967221074852	-0.0348356715298843	1
3.875	3.75	0.000538188812336729	0.994566917525293	0.0192229443398527	-0.0308415993606873	1
4.125	3.75	0.000537550493351228	0.988579713423268	-0.175141456958967	-0.0324781475377127	1
4.375	3.75	0.000536490860371143	0.958390569286838	-0.300457904716603	-0.0331309781155346	1
4.625	3.75	0.00053550055599701	0.971594118768664	-0.232645779859179	-0.0347591867305643	1
4.875	3.75	0.000534827449901981	0.983488936770217	-0.14983630322385	-0.032934498368385	1
5.125	3.75	0.000534484383219004	0.997823511509495	-0.0608096325963615	-0.0324713704544147	1
5.375	3.75	0.000534556061587659	1.00328484727563	-0.0188734143723826	-0.0330501913604671	1
5.625	3.75	0.000535369026377756	0.999890368429968	0.0531989720365868	-0.0344762895843038	1
5.875	3.75	0.000537436170468094	0.998283370988245	-0.014427172370516	-0.0339739199781943	1
6.125	3.75	0.000541250826939226	0.955761972323656	0.268669900835291	-0.0339427823881486	1
6.375	3.75	0.000546509127588092	0.635973341441026	0.765232122612732	-0.0307847865157509	1
6.625	3.75	0.000552465511093412	0.838727517533623	0.55665244097582	-0.032345910071731	1
6.875	3.75	0.000558483891756187	0.663884516299294	0.737517167784267	-0.0338743064342175	1
7.125	3.75	0.000563479408291633	0.876772916429411	0.484873343944216	-0.0297134864740545	1
7.375	3.75	0.000566438836623502	0.52107444744967	0.849421710889968	-0.0348273113153797	1
7.625	3.75	0.000566168012190997	0.98489518809874	0.0178889514069035	-0.0286668538207226	1
7.875	3.75	0.00056355390609892	0.847058157850743	-0.535850890601519	-0.0276412583209378	1
8.125	3.75	0.000559928453085196	0.890515409894037	-0.470363787920539	-0.0300296606961165	1
8.375	3.75	0.000555823768586416	0.796701599218323	-0.602442462627749	-0.0309889414116673	1
8.625	3.75	0.000551835057373688	0.842487929302942	-0.5387591967119	-0.0295004406817561	1
8.875	3.75	0.000548475256396337	0.765090611742936	-0.654199908043287	-0.0311320157640482	1
9.125	3.75	0.000546337238132873	0.71036113582292	-0.698219677724895	-0.0322155290642712	1
9.375	3.75	0.000545438428595762	0.986102337343128	-0.102570361799897	-0.0295021701385256	1
9.625	3.75	0.000545224232400496	0.995169531090254	-0.00483700170461473	-0.0282302956419806	1
9.875	3.75	0.000545280097989952	0.996146529998819	-0.0129582306349439	-0.0273692096287896	1
10.125	3.75	0.000545442259729604	0.996867791255311	-0.0189377626006405	-0.0266259266371947	1
10.375	3.75	0.00054565537665843	0.998129636755475	-0.0177594439305295	-0.0261761000203025	1
10.625	3.75	0.000545902836891365	0.999385402378605	-0.0139672210687429	-0.0260539348674285	1
10.875	3.75	0.000546180547380342	1.000337201586	-0.00886264088061684	-0.0262023472420214	1
11.125	3.75	0.000546487069234713	1.00086531397747	-0.00314782038205471	-0.0265273781026023	1
11.375	3.75	0.000546819887568949	1.00093206053156	0.00265153432247879	-0.0269231245769801	1
11.625	3.75	0.000547174045283107	1.00054372633196	0.00802459145166098	-0.0272811769355335	1
11.875	3.75	0.000547541988306057	0.999752787076994	0.0123813956943162	-0.0274974291217723	1
12.125	3.75	0.000547914363496626	0.998677630644053	0.0150357553504136	-0.0274827121179247	1
12.375	3.75	0.000548281439730151	0.99751447172339	0.015334430165065	-0.0271803809502039	1
12.625	3.75	0.000548634230689767	0.996512067388419	0.012952268552661	-0.0265873582199297	1
12.875	3.75	0.000548963810509478	0.995897720434289	0.00824977558862426	-0.0257675248370833	1
13.125	3.75	0.000549257600069932	0.995784576704097	0.00240791516232039	-0.0248416292461927	1
13.375	3.75	0.000549493479996676	0.99611859659029	-0.00294370516103022	-0.0239474674009249	1
13.625	3.75	0.000549636883845403	0.99668774774292	-0.00651156192958393	-0.023186787714189	1
13.875	3.75	0.000549651090721341	0.997194909247782	-0.00786782793265923	-0.0225842523645271	1
14.125	3.75	0.0005495316952658	0.997638780040359	-0.00688751958356286	-0.0220825168024714	1
14.375	3.75	0.000549366286505385	0.998129158351681	-0.00700899419568246	-0.0216992222971391	1
14.625	3.75	0.000549399926210022	0.997293733232712	-0.0138210726131248	-0.0214424208453467	1
14.875	3.75	0.000550044154255395	0.999034833812478	0.031427840667904	-0.0206732862739082	1
15.125	3.75	0.000551746737927364	0.997644291590372	0.0120935060430246	-0.021488647048231	1
15.375	3.75	0.000554633793217069	0.877136083690492	0.469146255140047	-0.0198188524901596	1
15.625	3.75	0.000558321921036621	0.731904872242309	0.685929139374036	-0.0195893263097704	1
15.875	3.75	0.00056248327391167	0.851157848535561	0.516475552564546	-0.0211334928107015	1
16.125	3.75	0.000566725401286917	0.68968764521183	0.713092303243682	-0.0183888742722344	1
16.375	3.75	0.000570300634301651	0.671101988897401	0.73566592614226	-0.0178507750071535	1
16.625	3.75	0.000572319806702646	0.667724033176471	0.741085759719631	-0.0171629236078127	1
16.875	3.75	0.000571981446504615	0.644241249000369	0.764774587794456	-0.0167055308574086	1
17.125	3.75	0.000569173997051081	0.707875049369506	-0.696656623465571	-0.0171459115379142	1
17.375	3.75	0.000565305752357479	0.551406914449896	-0.837601190409026	-0.0142276216819476	1
17.625	3.75	0.000561222392562639	0.72456650679837	-0.683523054377985	-0.0182237392600308	1
17.875	3.75	0.000557392887127651	0.557238871921448	-0.831538236212602	-0.01278556971046	1
18.125	3.75	0.000554414554728494	0.673914281656708	-0.739849075800603	-0.0182603657822363	1
18.375	3.75	0.000552527147922022	0.597380210150658	-0.799718558871596	-0.013425310822567	1
18.625	3.75	0.000551725542588966	0.999975780153551	0.10169792392047	-0.0169643482126036	1
18.875	3.75	0.000551589226905064	0.99149963603538	-0.0195557769380854	-0.016257575687793	1
19.125	3.75	0.000551691983831911	0.982612092551924	0.151550417516401	-0.0130888614043696	1
19.375	3.75	0.000551681683365185	0.99865094142774	0.00689170345034031	-0.0135783277782786	1
19.625	3.75	0.000551171634036432	0.992198628780627	-0.117096846178302	-0.0127053036423085	1
19.875	3.75	0.000549716951552253	0.982408600614779	-0.177829376131433	-0.0134189900220062	1
20.125	3.75	0.000547011953207625	0.97916551548889	-0.191552350665623	-0.0121838972906847	1
20.375	3.75	0.000543185808819779	0.991758361380574	-0.139946743529131	-0.0125574449423111	1
20.625	3.75	0.000538742982850907	0.999778623222449	0.0616474125678594	-0.0132107418182184	1
20.875	3.75	0.000534534742339088	0.998774471625483	0.102337661352138	-0.0136545865392987	1
21.125	3.75	0.000532036963716923	0.998820450417888	0.0662422896458894	-0.0154535905055974	1
21.375	3.75	0.000532812132863834	0.987225850528421	0.0961872520119747	-0.0144553148633865	1
21.625	3.75	0.000537695641848699	0.953617121253642	0.246876435481799	-0.011746709033696	1
21.875	3.75	0.000546089774384633	0.92152919404173	0.359587791289803	-0.00741715056696335	1
22.125	3.75	0.000555951275839438	0.897471711376347	0.436067187420636	-0.0065169647936765	1
22.375	3.75	0.000564453052552051	0.916245964971225	-0.397819350635148	-0.00642180492759791	1
22.625	3.75	0.000569248321500685	0.920392814926254	-0.368961449323205	-0.00602718691734011	1
22.875	3.75	0.000570346691891795	0.953566296714939	-0.250425134624205	-0.00252140260593337	1
23.125	3.75	0.000568590902409145	0.965538853679004	-0.222172540635546	0.000609985313032205	1
23.375	3.75	0.000564146203532652	0.995523637285421	-0.0388840336879945	0.00177281012947277	1
23.625	3.75	0.000555101542041077	0.995525524902775	-0.044410849907672	0.00216120640749639	1
23.875	3.75	0.000539248155551926	0.990658535859319	-0.0730823587510515	0.00321082490585996	1
24.125	3.75	0.000515483460840057	0.986708068179208	-0.073614628198327	0.00517430535763439	1
24.375	3.75	0.000483698960491763	0.987060522204412	-0.087033567110832	0.00814169789579326	1
24.625	3.75	0.000444289464739712	0.992482893301871	-0.0429362285523606	0.00939361093333143	1
24.875	3.75	0.000394460730241156	0.989981693580225	-0.0126521299852244	0.011125908426312	1
25.125	3.75	0.000331134448898662	0.987840481760491	-0.0130352550372883	0.0140808929919931	1
25.375	3.75	0.000254249422432672	0.989213027287547	-0.0176478038440599	0.0168974063224651	1
25.625	3.75	0.000166518320299007	0.99144840003689	-0.0241486321908258	0.0191571232143925	1
25.875	3.75	7.33018130615685e-05	0.993804422671444	-0.0304053173599808	0.0208254181701319	1
26.125	3.75	-1.7919142920984e-05	0.996344813933324	-0.0324881386083851	0.0218676680104455	1
26.375	3.75	-9.92599530241769e-05	0.998802616528874	-0.0273246549245044	0.0222801784363765	1
26.625	3.75	-0.000165058559165243	1.00060699826064	-0.0142047604798895	0.0222103141487108	1
26.875	3.75	-0.000214231054363846	1.00138941303992	0.0054482800237098	0.0218864939112067	1
27.125	3.75	-0.00025104059424818	1.00129735839488	0.026087175699861	0.0214946799150886	1
