x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.375	3.75	-0.000283417462435847	1.00070252370657	0.044956177189182	0.0210814518437075	1
27.625	3.75	-0.00031935421858422	0.997251722460297	0.0772390822950397	0.0206756177799804	1
27.875	3.75	-0.000363416326712928	0.982083953625899	0.124255426967901	0.021047464775246	1
28.125	3.75	-0.00041457077059533	0.980222009859598	0.0375949730602181	0.0259225439066589	1
28.375	3.75	-0.000463479631375078	0.985982353895906	-0.0733940905777376	0.0306452508972446	1
28.625	3.75	-0.000498162578637526	0.996602475074268	-0.0694810501814057	0.0316923465242744	1
28.875	3.75	-0.000510007073852044	1.00265537892666	-0.0491816727863685	0.0312212046030764	1
29.125	3.75	-0.000495029112198468	1.00577737241048	-0.0334196527415614	0.029846672320721	1
29.375	3.75	-0.000456850432286725	1.00658300826582	-0.021704692597461	0.0281452905640221	1
29.625	3.75	-0.000408868035040928	1.00638384896891	-0.00648759976157335	0.0265170253247251	1
29.875	3.75	-0.000370742753105024	1.00590524299772	0.0157642903880071	0.0249973950774439	1
30.125	3.75	-0.000357198987915799	1.0047151140328	0.0506677526230727	0.0235307398682104	1
30.375	3.75	-0.000364023257823066	0.99667559409489	0.120916100387918	0.0219962816647493	1
30.625	3.75	-0.000363855234105182	0.961826544412877	0.2219789075008	0.0215082700249686	1
30.875	3.75	-0.000326577318018462	0.966204404067181	0.133918603522594	0.0284495311027389	1
31.125	3.75	-0.000251449191668543	0.990540521972554	-0.0197678620442499	0.0335199167562695	1
31.375	3.75	-0.000154805347874637	1.00418417509555	-0.0224007922384483	0.0332043406591382	1
31.625	3.75	-5.43175279727313e-05	1.0084527656724	0.0105874585073953	0.0313238032183608	1
31.875	3.75	3.27160830116361e-05	1.00910088297418	0.0529498835704264	0.0288402319422256	1
32.125	3.75	9.42724236928762e-05	1.00707271556044	0.100211889279935	0.0258594025240393	1
32.375	3.75	0.000130506981167317	1.00122835593478	0.149840767770123	0.0224747678230675	1
32.625	3.75	0.000157051322554724	0.992061882999987	0.190483693904251	0.0191647338241255	1
32.875	3.75	0.00019790370971191	0.992058698778068	0.18314334290752	0.0166775786553302	1
33.125	3.75	0.000270485604788727	1.00466910794	0.119620753884427	0.0139973330204006	1
33.375	3.75	0.000379995214227144	1.01416752142161	0.0500930489309565	0.0103351028514066	1
33.625	3.75	0.000520347715566994	1.01827668313659	-0.00752851433863599	0.00608973493206711	1
33.875	3.75	0.000670394390317604	1.02139999707323	-0.0457361278102373	0.00104255576252092	1
34.125	3.75	0.000792975309040829	1.02547049369089	-0.0592167455339989	-0.00529286020437319	1
34.375	3.75	0.000845803268891342	1.02607368022767	-0.0490287221185233	-0.0127488407781136	1
34.625	3.75	0.000805279057660075	1.01564733063234	0.0340769329436532	-0.0190099716336683	1
34.875	3.75	0.000690495118144382	0.982063972467267	0.210877678230279	-0.0210157574320209	1
35.125	3.75	0.000551304611257274	0.965551668296944	0.297979832837425	-0.0225487090911011	1
35.375	3.75	0.000425044817197737	0.982069874903113	0.285830827651507	-0.0280374721550569	1
35.625	3.75	0.000325789023116176	0.996786656686202	0.259053622229089	-0.0354018284846844	1
35.875	3.75	0.000252349937168104	1.01031243326434	0.229584079654598	-0.0441603274958397	1
36.125	3.75	0.000191893345351331	1.01672677067939	0.207477513884545	-0.0543117031301404	1
36.375	3.75	0.000123889645151004	1.03900708404306	0.0792759761261674	-0.0636817429935672	1
36.625	3.75	2.86377097961055e-05	0.998361977328698	0.189774558609153	-0.0755433625567021	1
36.875	3.75	-9.38021383391892e-05	0.969299488245683	-0.3287276371722	-0.0731754681515344	1
37.125	3.75	-0.000230423481013648	0.487240076453977	0.830838852594743	-0.0853568351838872	1
37.375	3.75	-0.00030732022144286	0.996042819331746	0.149490897395022	-0.0702891003492178	1
0.125	4.25	0.000533007310189409	0.922002554445145	-0.393968056879256	-0.0298797349949367	1
0.375	4.25	0.000532472562326621	0.76749570591821	0.639162929908295	-0.0312624240288789	1
0.625	4.25	0.000529544616398462	0.865043234053505	-0.498152785037013	-0.0297165079631279	1
0.875	4.25	0.000525802510636732	0.79776372987482	-0.608626914371356	-0.0306193693730084	1
1.125	4.25	0.000522073136942325	0.791875928104198	-0.61537944456714	-0.031585411293988	1
1.375	4.25	0.000518789395079166	0.818656077527029	-0.570109443222019	-0.0318797844663881	1
1.625	4.25	0.000516151785523482	0.805798277302047	-0.590761205644209	-0.0310237053521119	1
1.875	4.25	0.000514384265125095	0.827769793755839	-0.551756402932772	-0.0316562656489254	1
2.125	4.25	0.000513571652139637	0.940469838441008	-0.323061338042098	-0.0291970602776388	1
2.375	4.25	0.000513626449268426	0.98920767003642	-0.164273913247104	-0.0295143433319747	1
2.625	4.25	0.000514598293315156	1.01433610824482	0.0314914747431494	-0.0308588686677287	1
2.875	4.25	0.000516478224103529	1.00585900215554	-0.00617313379325388	-0.0371838173181574	1
3.125	4.25	0.000518941486447601	0.993118532392983	0.04819258058377	-0.0340678392954202	1
3.375	4.25	0.000521615286681297	0.885057045320222	0.454107706326462	-0.0345891431435023	1
3.625	4.25	0.00052343270927784	0.803296893930253	0.580885319313879	-0.0316358647257115	1
3.875	4.25	0.000523898295748399	0.997620203202259	-0.0482685308333627	-0.0316000662237901	1
4.125	4.25	0.000523547599383675	0.984213365953009	-0.1913479492699	-0.0312882909098502	1
4.375	4.25	0.000522822355592853	0.982598218503438	-0.207517834445282	-0.0331717304076946	1
4.625	4.25	0.000522077081848488	0.966555063314782	-0.257432775618627	-0.0336810088206564	1
4.875	4.25	0.000521563015140628	0.980642627836414	-0.180880684457598	-0.0334610888270102	1
5.125	4.25	0.00052144316959315	0.994955418781074	-0.0817763889301594	-0.0325516578490054	1
5.375	4.25	0.000521932130357574	1.00361690202567	-0.0268051073134688	-0.0328924137961245	1
5.625	4.25	0.000523403193155496	0.999247980964792	0.0539671470654489	-0.034805101500545	1
5.875	4.25	0.000526211030781582	0.990140635654607	0.0918278032248637	-0.0334987936988148	1
6.125	4.25	0.00053039609401612	0.670886822280801	0.737425382083303	-0.03233590869157	1
6.375	4.25	0.000535459432013185	0.750450933895072	0.662681895007669	-0.0323819534860546	1
6.625	4.25	0.000541035993075401	0.779879842835212	0.62028218747865	-0.0328797039220107	1
6.875	4.25	0.000546511292487698	0.699434378390027	0.707288584834411	-0.0310992767315844	1
7.125	4.25	0.000550920203649697	0.829170587334552	0.560611059033122	-0.0309916233278979	1
7.375	4.25	0.000553264031692545	0.629151114907309	0.770187935882235	-0.0316075682118421	1
7.625	4.25	0.000552752118471261	0.92728897241724	-0.353144105564382	-0.0294755803051888	1
7.875	4.25	0.000550629268141002	0.885342056277903	-0.458664418275743	-0.0281552768670389	1
8.125	4.25	0.00054777130251209	0.904342153889648	-0.437044693240406	-0.0285904282367351	1
8.375	4.25	0.00054448912498138	0.8704835858014	-0.499029110819759	-0.0304450977852171	1
8.625	4.25	0.000541125437764559	0.834832805568587	-0.54631848906959	-0.030309389055629	1
8.875	4.25	0.000538027925648177	0.875084471750909	-0.488852840137796	-0.0294311492074444	1
9.125	4.25	0.000535628027817104	0.717088316849815	-0.700555148903612	-0.0317117894011747	1
9.375	4.25	0.000534324834110845	0.811917582710887	-0.569808888322967	-0.0301584979172755	1
9.625	4.25	0.000533920352614985	0.993909929315603	-0.0305761099484514	-0.0282984641420535	1
9.875	4.25	0.000533955591875593	0.996169228184269	-0.0151714576751327	-0.0276214368583029	1
10.125	4.25	0.000534161000400781	0.996485884022955	-0.0195883311996582	-0.0267156246184692	1
10.375	4.25	0.000534441558961067	0.99800406513477	-0.0198831409934771	-0.0262383765709662	1
10.625	4.25	0.00053476502109749	0.999291770863053	-0.0162457466697919	-0.0260955404174653	1
10.875	4.25	0.000535121100913643	1.00029265178797	-0.0105010193259403	-0.026229769121074	1
11.125	4.25	0.000535506154050236	1.00086691074673	-0.00385857094471308	-0.0265493764946996	1
11.375	4.25	0.000535917205506238	1.0009572496696	0.00292938333657702	-0.0269473446839043	1
11.625	4.25	0.000536349663366949	1.00055829978012	0.00923747526247658	-0.0273109057066118	1
11.875	4.25	0.000536796662704463	0.999719414620925	0.0143565788189447	-0.027528867658552	1
12.125	4.25	0.000537249347369885	0.998571541628514	0.0174305442126958	-0.0275036211290115	1
12.375	4.25	0.000537697554218533	0.997343774083201	0.0176334904893034	-0.0271729686410577	1
12.625	4.25	0.000538130060542213	0.996326124536083	0.014571093970122	-0.0265368567416507	1
12.875	4.25	0.000538533378037259	0.99576770930109	0.00874441898910177	-0.0256734421034161	1
13.125	4.25	0.000538888829990043	0.99576056978343	0.00168923773225841	-0.0247232647083296	1
13.375	4.25	0.00053916997907387	0.996187128577311	-0.00450344940222411	-0.0238354027028963	1
13.625	4.25	0.000539346403952909	0.996791106867929	-0.00801684002100391	-0.0231004545621801	1
13.875	4.25	0.00053940311929527	0.997372812718633	-0.00835000477790502	-0.0225249044095087	1
14.125	4.25	0.000539383048436855	0.997375955662435	-0.00889142616548361	-0.0220828430196716	1
14.375	4.25	0.000539445540377701	0.996742639976273	-0.00597506818352648	-0.0215127404872687	1
14.625	4.25	0.00053989866139113	0.998774678695663	0.0132798217152508	-0.0207447201070689	1
14.875	4.25	0.000541144403487239	0.996995363125389	-0.0362432132409845	-0.0212240859010274	1
15.125	4.25	0.000543441889849435	0.922704138499238	0.355034373020456	-0.0198496143391976	1
15.375	4.25	0.000546587300828915	0.640049267192309	0.767064470307417	-0.0162950637413085	1
15.625	4.25	0.000550282266668168	0.769013608056501	0.638512799889189	-0.0195136906083923	1
15.875	4.25	0.000554340656816474	0.687535473311235	0.719149876589301	-0.0163480127124172	1
16.125	4.25	0.000558419561637744	0.645483665325974	0.767496491358112	-0.0174627245644468	1
16.375	4.25	0.000561943101221379	0.724326910737681	0.693678260386269	-0.0170289033923708	1
16.625	4.25	0.000564232832684212	0.719308428851215	0.702204146832614	-0.0185930309377645	1
16.875	4.25	0.000564507700361005	0.799835174332024	0.608616831755539	-0.0186280975425919	1
17.125	4.25	0.000562505321791985	0.83046265708404	-0.54244625061766	-0.0208597840212387	1
17.375	4.25	0.000559153666777886	0.173417218693718	-0.982679723602519	-0.0151406278479929	1
17.625	4.25	0.000555385569269302	0.816095322530323	-0.573506638885184	-0.0198188372047497	1
17.875	4.25	0.00055146612929801	0.322283704528083	-0.94160735626737	-0.014498795116186	1
18.125	4.25	0.000547862550727331	0.76326864286659	-0.64579852846854	-0.0181723016011634	1
18.375	4.25	0.000544922600308906	0.452581101399341	-0.886665347346202	-0.0147681985738724	1
18.625	4.25	0.000543022539620376	0.691812466717071	-0.72161034410131	-0.0168210409870091	1
18.875	4.25	0.000542027081568673	0.991235044134354	0.112766909876339	-0.0143327978290349	1
19.125	4.25	0.000541331660156012	0.984269624040988	-0.162226192225802	-0.0158706119080671	1
19.375	4.25	0.000540130585135059	0.987151377698693	-0.0284894021243707	-0.0133888234173681	1
19.625	4.25	0.000537673561907463	0.987304411834089	0.0657289347300564	-0.00993513996044264	1
19.875	4.25	0.000533359071149568	0.978252353493926	0.189521285069461	-0.00839240793001779	1
20.125	4.25	0.000527080910134263	1.00043888474974	0.0349965766386095	-0.00829137136087268	1
20.375	4.25	0.000519827777115182	1.01347613923298	0.000395557922207217	-0.00921621269967105	1
20.625	4.25	0.000513351140905701	1.01531599424131	-0.0188488469938313	-0.0153177682883759	1
20.875	4.25	0.000509906611605959	0.998648779182198	-0.0578571540224888	-0.017238303242977	1
21.125	4.25	0.000512243278519948	0.989904250800216	0.0669941601680465	-0.0157137788026321	1
21.375	4.25	0.000522082429171658	0.978534196940944	0.137048214193339	-0.0135965972121108	1
21.625	4.25	0.000538559867815221	0.928384930348591	0.330125901405892	-0.0101120931636267	1
21.875	4.25	0.000557143146994416	0.912766915573125	0.39025934287929	-0.00668217590643958	1
22.125	4.25	0.000569627923059703	0.880689769628831	0.467362095988871	-0.00659322919318439	1
22.375	4.25	0.000567629438925748	0.914158774211925	-0.405441475276215	-0.00532857927235771	1
22.625	4.25	0.000548670664200877	0.891480294979214	-0.442525803710307	-0.00676097530795387	1
22.875	4.25	0.000516891110911097	0.959329673365281	-0.19079635396301	-0.0030107437199046	1
23.125	4.25	0.00047709062187517	0.983448825483137	-0.0413449832457521	0.00388728404333609	1
23.375	4.25	0.000431410295419779	0.994249726420021	0.0203808084405619	0.00452754137190946	1
23.625	4.25	0.000375861853028874	0.984612799997856	0.132574379425467	0.00645061725583814	1
23.875	4.25	0.000307433113879986	0.985081676416137	0.152266816584674	0.00775024758167137	1
24.125	4.25	0.000226691520364903	0.987837804198786	0.123696430368452	0.00804231167848934	1
24.375	4.25	0.000135345170312979	0.994113863163946	0.0215780844341774	0.00995281920723346	1
24.625	4.25	3.64737430341981e-05	0.994826912243305	0.0560044195914021	0.0107508250252634	1
24.875	4.25	-7.34319893891741e-05	0.991714555275475	0.065791489640594	0.011720122601513	1
25.125	4.25	-0.000196523913756449	0.990664245348593	0.00883749203417499	0.0138492283041017	1
25.375	4.25	-0.000328141220976661	0.989877597049023	-0.023786926185969	0.0163882478092835	1
25.625	4.25	-0.00045885178860189	0.990906324752425	-0.0342237240082208	0.0188157496031428	1
25.875	4.25	-0.000575706591284847	0.993477379672564	-0.0367925613103039	0.0207466748946208	1
26.125	4.25	-0.000664831856820405	0.996947334809135	-0.036120031854752	0.0219063383904527	1
26.375	4.25	-0.000716116689507052	1.0006125040044	-0.0313119210474067	0.0221653774618032	1
26.625	4.25	-0.000728478169103427	1.00350002103699	-0.0239776042752446	0.0216024783922533	1
26.875	4.25	-0.000712805732294511	1.00435572453365	-0.0160010773846035	0.0205262197125647	1
27.125	4.25	-0.000689715200055769	1.00284892911177	-0.00598043611725379	0.0196042370491803	1
27.375	4.25	-0.000680607129580275	1.00129629145317	0.0157489829780955	0.0193157766642975	1
27.625	4.25	-0.000693751163448532	0.998424196298157	0.0663525244529311	0.0191036950648833	1
27.875	4.25	-0.000714453641290331	0.97936916048706	0.135110971154022	0.0192421456988262	1
28.125	4.25	-0.000715088479196282	0.979521161128419	-0.0118745101790251	0.0251478290531422	1
28.375	4.25	-0.00068118805400185	0.98006795706455	-0.149083237465755	0.0296741926243855	1
28.625	4.25	-0.000606019871047027	0.99204180026366	-0.132906878305893	0.0298505940718882	1
28.875	4.25	-0.000483375244693267	0.99661946077278	-0.104217138113163	0.0294520575928602	1
29.125	4.25	-0.000315477504957964	0.999947530892399	-0.0637365092486504	0.0289421104988621	1
29.375	4.25	-0.00012138219090049	1.00206385575081	-0.0278223965746532	0.0284456108526444	1
29.625	4.25	5.85708312198034e-05	1.0032573520978	-0.00529462119947831	0.027600713080174	1
29.875	4.25	0.000175398902634644	1.00322963652591	0.0151850016627993	0.0266219617404715	1
30.125	4.25	0.000203069255746531	1.00330836258489	0.0497473849490228	0.0256881389649539	1
30.375	4.25	0.000174795801749374	0.991281947449726	0.141236176862309	0.024091975024492	1
30.625	4.25	0.000189587879692511	0.943941569557035	0.252145801126472	0.0248352739961867	1
30.875	4.25	0.00033000328078078	0.967685885594241	-0.038438225423423	0.0354969414277166	1
31.125	4.25	0.000559961647698363	0.966525376036682	-0.229883389788427	0.0404955531656541	1
31.375	4.25	0.000817424986117909	0.988892378311912	-0.192082000245945	0.038788079525076	1
31.625	4.25	0.0010575020146803	0.99660239222935	-0.164471230900146	0.036314200924911	1
31.875	4.25	0.00124485269193215	1.00187199962417	-0.143226618978283	0.0331239742268066	1
32.125	4.25	0.00136161805551482	1.00516002885987	-0.120662687847152	0.0296184535295085	1
32.375	4.25	0.00142072081569798	1.00553171697528	-0.0934982812714742	0.0262507836327169	1
32.625	4.25	0.00146981566288666	1.00130151031375	-0.0848594918515311	0.0239889343280159	1
32.875	4.25	0.00156635509140848	0.995187863375849	-0.14559969843409	0.0231583977943462	1
33.125	4.25	0.00173686381129624	0.993313942455025	-0.210012833940935	0.0206658633176227	1
33.375	4.25	0.00197653184856597	1.00072059486064	-0.214513191533308	0.0150584346973742	1
33.625	4.25	0.00226157259102425	1.00799539641039	-0.192713570143459	0.00817033679484523	1
33.875	4.25	0.00254160745107268	1.01325258714548	-0.168127974197356	0.000947775510625828	1
34.125	4.25	0.00274032736280135	1.01624312974793	-0.140521086722663	-0.00647315518627191	1
34.375	4.25	0.0027835708638438	1.01464765683641	-0.0766325110940348	-0.0130413886747513	1
34.625	4.25	0.00264989861718371	1.00001037671853	0.0884765403596302	-0.0160899696647364	1
34.875	4.25	0.00240089392840586	0.969776387701869	0.252675757530391	-0.0164093353134224	1
35.125	4.25	0.00212700462989915	0.973442055717245	0.285487706973692	-0.0195706573418562	1
35.375	4.25	0.001880849844332	0.989985183058942	0.264150124616559	-0.0259510547347002	1
35.625	4.25	0.00167717066684167	1.00189118622948	0.241123792979801	-0.0338547972119271	1
35.875	4.25	0.00150528809756466	1.01132923094845	0.21491572959439	-0.0428295124213699	1
36.125	4.25	0.00133478661789489	1.02131208939918	0.172474162367535	-0.0521465134579644	1
36.375	4.25	0.00112602622606279	1.01663605457672	0.144568375308259	-0.0617899750041524	1
36.625	4.25	0.000853938171968108	0.988118284593635	0.174070608673537	-0.0664660117986031	1
36.875	4.25	0.000536882293435707	0.984999680334787	-0.104819165320317	-0.0650246415176835	1
37.125	4.25	0.000227569740551793	0.649468867481228	0.719768694844365	-0.0607947207966695	1
37.375	4.25	6.14120631946241e-05	1.03420076825031	0.109680997111715	-0.0630090466183806	1
0.125	4.75	0.00051590031246488	0.770873566557702	-0.63662210094176	-0.0315213476412197	1
0.375	4.75	0.000515889917570445	0.935432035900284	0.338805231794691	-0.0315383225468073	1
0.625	4.75	0.00051423058573659	0.830671249344994	-0.555130887189582	-0.0293291500948696	1
0.875	4.75	0.000512015369432267	0.932966012429806	-0.363860784032337	-0.0311722104634957	1
1.125	4.75	0.000509661179396623	0.839825086083949	-0.547911473030774	-0.0302557417080846	1
1.375	4.75	0.000507508976790162	0.889282081014236	-0.462981571200889	-0.032331507488529	1
1.625	4.75	0.000505695167469	0.890515836483015	-0.453550260004425	-0.0316224174902045	1
1.875	4.75	0.000504402962198613	0.874753494865841	-0.480551631849452	-0.0321580425140103	1
2.125	4.75	0.000503827003092961	0.914329534617919	-0.386642877145371	-0.0308480968605112	1
2.375	4.75	0.00050403507273696	0.987137093133142	-0.182053460527872	-0.029069169842149	1
2.625	4.75	0.000505068218640556	0.991010316725665	-0.192339527105909	-0.0330997640577218	1
2.875	4.75	0.000506843789606083	0.902407173735026	0.428676391128585	-0.0340272233231748	1
3.125	4.75	0.000509019200984284	0.982012662694808	0.205763089655261	-0.0331947027528893	1
3.375	4.75	0.000511177802566331	0.758948399681762	0.633629271843632	-0.0359434381542499	1
3.625	4.75	0.000512482984233791	0.976048020212304	0.156300494763509	-0.0293193175071609	1
3.875	4.75	0.000512875205008484	0.954677865894421	-0.312960521203947	-0.0304705130793553	1
4.125	4.75	0.000512784180893426	0.987804681552838	-0.17698942356528	-0.0320001428243257	1
4.375	4.75	0.000512404287858764	0.973180692657936	-0.244547986259758	-0.0325191606253181	1
4.625	4.75	0.000511955163531407	0.972593133360456	-0.236941924651168	-0.0339217018965769	1
4.875	4.75	0.000511686932298209	0.977273208942756	-0.19635535392586	-0.0332716167213984	1
5.125	4.75	0.00051184890218915	0.991604303435578	-0.112750456092538	-0.0325985644739773	1
5.375	4.75	0.000512736511374037	1.00339259348599	-0.0475010461467441	-0.0325508808682234	1
5.625	4.75	0.00051466022986972	0.992430470621259	0.112511286656789	-0.0351113477490054	1
5.875	4.75	0.000517657532259157	0.764976593206373	0.632241064975992	-0.032204659367091	1
6.125	4.75	0.000521524230982194	0.676150209534982	0.737141523210134	-0.0324074707788285	1
6.375	4.75	0.000526024247597759	0.830958185312607	0.547306956885779	-0.032059932982901	1
6.625	4.75	0.000530951958101929	0.718358466095161	0.69114858679971	-0.0307189643423323	1
6.875	4.75	0.000535673857771448	0.78846150926001	0.613952538690168	-0.0308217794776288	1
7.125	4.75	0.000539375426027735	0.784222135522687	0.62022221080142	-0.0307505736445811	1
7.375	4.75	0.000541079586749692	0.738618426443521	0.673163654289733	-0.0309318539334649	1
7.625	4.75	0.000540358773715027	0.858238982756729	-0.504628068492797	-0.0307714857927377	1
7.875	4.75	0.000538620323702555	0.862142843691977	-0.493060979519215	-0.0292415634155255	1
8.125	4.75	0.000536461591823625	0.890640039440465	-0.45228625885609	-0.0280522408422366	1
8.375	4.75	0.000534062007997107	0.900096152115958	-0.442352482161006	-0.029074059142054	1
8.625	4.75	0.000531536337799647	0.848764627426268	-0.533215618266126	-0.0297175803235943	1
8.875	4.75	0.000529100452749618	0.883291207088214	-0.466766035712313	-0.0301026731040315	1
9.125	4.75	0.000526967097278763	0.856420682748871	-0.528556023165505	-0.0295653026601122	1
9.375	4.75	0.000525504075802207	0.735886887971563	-0.673984235957058	-0.0331034783873015	1
9.625	4.75	0.000524891219518262	0.911311064125937	-0.382891223395794	-0.0286444804364463	1
9.875	4.75	0.000524856368260418	0.996022656304968	-0.00950999774113985	-0.0278192452532547	1
10.125	4.75	0.00052507490486375	0.996193078296053	-0.0260587451666859	-0.0269453317349574	1
10.375	4.75	0.000525398369517225	0.997592489540803	-0.0233831949501776	-0.0263608701993503	1
10.625	4.75	0.00052577437609369	0.999069690941759	-0.0187073854664661	-0.0261535131003851	1
10.875	4.75	0.000526184692240177	1.00021133152793	-0.0120598047506411	-0.026258695497279	1
11.125	4.75	0.000526622894892328	1.00086902641744	-0.00448836241152056	-0.0265713094606979	1
11.375	4.75	0.000527085551299066	1.00099391803742	0.00327357733462425	-0.0269744286238938	1
11.625	4.75	0.000527568711675656	1.0005820115154	0.0105410817524913	-0.0273474689522265	1
11.875	4.75	0.000528066532866493	0.999681030747797	0.0164755770839659	-0.0275699673030551	1
12.125	4.75	0.000528570812911397	0.998437925051842	0.0200133183445368	-0.0275330241467379	1
12.375	4.75	0.000529070739877753	0.997126403352953	0.020121175893708	-0.0271672748209196	1
12.625	4.75	0.00052955236005787	0.996088624849425	0.0163494348412399	-0.0264771766766097	1
12.875	4.75	0.000529997584511943	0.995595056430731	0.00943243028451221	-0.025559040218704	1
13.125	4.75	0.000530383568707954	0.995720528212282	0.00138698448824451	-0.02457656016108	1
13.375	4.75	0.000530685251391384	0.996347056093926	-0.00526387227472803	-0.023696806069781	1
13.625	4.75	0.000530886689133372	0.997165362317476	-0.00908266729310497	-0.0230316493408729	1
13.875	4.75	0.000531008469902328	0.997502095624092	-0.0104209679075534	-0.0225740486789782	1
14.125	4.75	0.000531149809989783	0.997785461750339	-0.00477490414389093	-0.0220854138461846	1
14.375	4.75	0.000531523849759722	0.998331608475791	-0.00544570586966705	-0.0217509396511404	1
14.625	4.75	0.000532440616433018	0.996854181627147	-0.0385395017188427	-0.0215379713771169	1
14.875	4.75	0.000534163347049179	0.970604796281956	0.19589260302409	-0.0208176010806262	1
15.125	4.75	0.000536613854900265	0.638261472261845	0.766279114297451	-0.0170303221656254	1
15.375	4.75	0.000539542255817696	0.752777542245265	0.667986997234498	-0.0196959257623873	1
15.625	4.75	0.000542852815174974	0.727476338280134	0.682786461516539	-0.0195883836821505	1
15.875	4.75	0.000546464825067819	0.742799554266495	0.677249485732319	-0.0185329428805413	1
16.125	4.75	0.000550191851770562	0.753000299552766	0.665436551982979	-0.0214663145180857	1
16.375	4.75	0.000553664776852163	0.838526465450864	0.547322427661641	-0.0204595405102063	1
16.625	4.75	0.000556362907650755	0.78941559422732	0.611935698743951	-0.0219700408398433	1
16.875	4.75	0.000557518154692032	0.868914556904396	0.487050310420707	-0.0200930809776644	1
17.125	4.75	0.000556658603397683	0.721385875037541	0.677012684021581	-0.0203881726693488	1
17.375	4.75	0.000554026348420208	0.279743245684646	-0.95932144481119	-0.0156329276265234	1
17.625	4.75	0.000550659748389187	0.574646815981301	-0.824151562574	-0.0197756137242344	1
17.875	4.75	0.000546711137852243	0.497319649991927	-0.863119833120252	-0.0164503032393099	1
18.125	4.75	0.000542378452429683	0.463579197869202	-0.889772322136264	-0.0182881424523348	1
18.375	4.75	0.000537880564645397	0.657030471668574	-0.747096168026661	-0.0167333926242972	1
18.625	4.75	0.000533705440089155	0.435954340337894	-0.902078913239783	-0.0161869335736604	1
18.875	4.75	0.000530255022109142	0.719447800156586	-0.686116874193843	-0.0168621775731107	1
19.125	4.75	0.000527111912262449	0.970380082888557	0.22377521364987	-0.0133663496886157	1
19.375	4.75	0.000523164362466018	0.998059371781876	-0.00705116629468403	-0.0151105220947093	1
19.625	4.75	0.000517245563864098	0.989164793581303	-0.133658741001643	-0.0126859223490812	1
19.875	4.75	0.00050898447313569	0.965475083793719	-0.247695456100547	-0.0145361582431044	1
20.125	4.75	0.000499215537927634	0.957299671941116	-0.270259989184649	-0.0114065980392728	1
20.375	4.75	0.000490763196400242	0.970834320159665	-0.249731136291964	-0.0122666551242299	1
20.625	4.75	0.000487619883904632	0.98815829293408	0.150101765212292	-0.012767300387446	1
20.875	4.75	0.000494090329192429	0.984827952418265	0.19662742318799	-0.0122140560765043	1
21.125	4.75	0.000513146144845792	0.995104027760708	0.0945140986248367	-0.015049362619364	1
21.375	4.75	0.000543704440810007	0.958932400368016	0.227837537657491	-0.0123431284154901	1
21.625	4.75	0.000577965992593417	0.908715686769971	0.386697971685239	-0.00836883629938103	1
21.875	4.75	0.000600001380391926	0.901221365749592	0.42281782579754	-0.00645649730224001	1
22.125	4.75	0.000588292649801704	0.881511850142217	0.468643813546959	-0.00625514053393552	1
22.375	4.75	0.000527773359538133	0.881104122683205	-0.472294296295348	-0.00576227591092806	1
22.625	4.75	0.000428122942744499	0.906905406645327	-0.416208882401426	-0.0062533228013907	1
22.875	4.75	0.000307115603129535	0.901988870497189	-0.411091929602291	-0.00483309008668667	1
23.125	4.75	0.000177610423516941	0.907415595931399	-0.395569039562011	-0.00197817198168165	1
23.375	4.75	4.6116505823226e-05	0.995322004581523	-0.0314365510703114	0.000130920200014941	1
23.625	4.75	-9.23128678063748e-05	0.994470844255826	-0.0745750070631231	5.99343164328831e-05	1
23.875	4.75	-0.000238857881248944	0.984349626269544	-0.133928789143512	0.00150668926749823	1
24.125	4.75	-0.000386852801879185	0.982999981402064	-0.0990442511079458	0.00339253951150617	1
24.375	4.75	-0.000532801582150125	0.982626254379483	-0.132915449625367	0.00756992642200923	1
24.625	4.75	-0.000674956548285834	0.996270911815822	-0.0541915207168949	0.00771504662636498	1
24.875	4.75	-0.000816261547762105	0.991227971397987	-0.0104319594577184	0.00893405101658696	1
