x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.125	4.75	-0.000951861890959897	0.987511974460795	-0.0145683769244627	0.0124078404256265	1
25.375	4.75	-0.00106835184722265	0.989259044829792	-0.0197629073981035	0.0155095126890144	1
25.625	4.75	-0.00114642065913687	0.991007719374874	-0.0330137905826057	0.0181078844165663	1
25.875	4.75	-0.00116411795706284	0.992975907836606	-0.044785731241218	0.0201863735409467	1
26.125	4.75	-0.00110430870375666	0.995677673428158	-0.048874472579176	0.0215772271249803	1
26.375	4.75	-0.000964987904637325	0.998608898561346	-0.0406570207035532	0.0221800764942568	1
26.625	4.75	-0.000767372753213669	1.00068094814937	-0.0179606556804597	0.0222171942634019	1
26.875	4.75	-0.000556385584720753	1.00097495452493	0.0195554393393988	0.0220142535947932	1
27.125	4.75	-0.000388782975881266	1.00004221185538	0.0536143948164151	0.0218004390971186	1
27.375	4.75	-0.000308060483780234	1.00074509528735	0.0664841833763214	0.0213928637870761	1
27.625	4.75	-0.000306247211060901	0.996915528444103	0.112560405809587	0.0204031959220521	1
27.875	4.75	-0.000297406316176427	0.96216465115044	0.222375234860881	0.0199032833825312	1
28.125	4.75	-0.000174772671767985	0.975116170784592	0.0294809645846562	0.0270553719553891	1
28.375	4.75	6.47504145569016e-05	0.981997497998515	-0.111077136282375	0.0320701655414952	1
28.625	4.75	0.000398715344392934	0.99686710115564	-0.0696695412830033	0.0327509794677185	1
28.875	4.75	0.000817750875752142	1.00404849312997	-0.0460345122337583	0.0320091399271427	1
29.125	4.75	0.0012947592909119	1.00720925561458	-0.0360522540486522	0.029596504151105	1
29.375	4.75	0.00177168940517825	1.00457990507762	-0.0371475736888616	0.027261653911361	1
29.625	4.75	0.00215075024161242	1.00155015812405	-0.020145589017595	0.0259195196797234	1
29.875	4.75	0.00233035534404006	1.00036554987562	0.00620044144931127	0.0251528018779267	1
30.125	4.75	0.0022806786322754	1.00248503993665	0.0444288727880364	0.0244028461705493	1
30.375	4.75	0.00212206134778297	0.977569629726981	0.205608985219639	0.0220774741299821	1
30.625	4.75	0.00212406922945984	0.91160156871519	0.339023288232594	0.0236687387253698	1
30.875	4.75	0.00243716394399775	0.97304879979016	-0.00346116501814503	0.0341935387250367	1
31.125	4.75	0.00290965681862966	0.987941186223299	-0.13403034611497	0.0358672312442352	1
31.375	4.75	0.00340620293866163	0.997821178347711	-0.0995173188190341	0.0343553430354814	1
31.625	4.75	0.00383973482515626	1.00157070454254	-0.0515522891662656	0.0327931312856277	1
31.875	4.75	0.00414599260139636	1.00410222324268	0.00952781899880098	0.0309225592524394	1
32.125	4.75	0.0043017141895412	1.0038072441601	0.0711363192856604	0.0284918647546097	1
32.375	4.75	0.00435072861332299	0.996436691547822	0.141196932946362	0.0253542624257026	1
32.625	4.75	0.00440703364315022	0.98155137829317	0.199090053016347	0.0226692864253846	1
32.875	4.75	0.00458188303470975	0.989021912153561	0.158871589168529	0.0216133376335888	1
33.125	4.75	0.00489612907919421	1.00725121802206	0.0618837799520377	0.0188453849529331	1
33.375	4.75	0.0053207541074169	1.01334858399585	0.00386946806146317	0.0144652427510187	1
33.625	4.75	0.00580367582015811	1.01458467755933	-0.0319873002271863	0.00958546923661556	1
33.875	4.75	0.00624766054950634	1.01566909351992	-0.0535719668548345	0.00418175930216238	1
34.125	4.75	0.00651814174643805	1.01576384672885	-0.047707235305979	-0.00181573816540036	1
34.375	4.75	0.00650622022621581	1.00928078062935	0.0173078764057163	-0.00712155556353785	1
34.625	4.75	0.00621726228184117	0.988637366965747	0.15483834907725	-0.00944653598264302	1
34.875	4.75	0.00577843737224759	0.974084228838092	0.248797190515544	-0.0110837523649537	1
35.125	4.75	0.00531747968324116	0.985164398748094	0.253957010369023	-0.0160930766586778	1
35.375	4.75	0.00489265022869792	0.997403204005695	0.236591525935462	-0.0234162661759275	1
35.625	4.75	0.00450814420328071	1.00614355288607	0.21743563134945	-0.0318742046459798	1
35.875	4.75	0.00413173277456746	1.01227372966275	0.19436149593962	-0.0409683346834374	1
36.125	4.75	0.00370903307285847	1.01212685207921	0.171835619445358	-0.0498030195419169	1
36.375	4.75	0.00318854195763485	0.997945461503242	0.167793019753168	-0.0566206958692654	1
36.625	4.75	0.00256602751757478	0.959710685468603	0.259214902903474	-0.058253164214944	1
36.875	4.75	0.00190620856598289	0.910273328895604	0.360255940352972	-0.0575612945028549	1
37.125	4.75	0.00133885542316727	0.726573960386895	0.656468181363149	-0.052379079029068	1
37.375	4.75	0.00103261883405827	1.02852160769471	0.142679017683054	-0.055075185925823	1
0.125	5.25	0.00050461801427886	0.800521984859279	-0.600016972458122	-0.0295194147564743	1
0.375	5.25	0.000504810810413368	0.826284127468827	0.561659349733116	-0.0298647229605594	1
0.625	5.25	0.000504078324642909	0.836412888950439	-0.548091937698631	-0.0294132046171879	1
0.875	5.25	0.000503043902671675	0.821882730389997	-0.567458608878402	-0.030038362211743	1
1.125	5.25	0.000501883090179101	0.819586118031682	-0.57370692359286	-0.0292517768004163	1
1.375	5.25	0.000500767821668812	0.783268339585453	-0.626333979048819	-0.0304186896761942	1
1.625	5.25	0.000499790585011526	0.814004908747313	-0.585567066398063	-0.0306604165320767	1
1.875	5.25	0.000499053092920532	0.815755364228582	-0.582956535558579	-0.0318481648910753	1
2.125	5.25	0.000498721150977187	0.844689682164847	-0.527207762761058	-0.0319467102424669	1
2.375	5.25	0.000498936902159866	0.917217616321173	-0.381878515586786	-0.0302197836531137	1
2.625	5.25	0.000499767714376546	0.975067827478511	0.26812684535051	-0.0293351254548924	1
2.875	5.25	0.000501133341129752	1.00981603802535	0.0072340952736425	-0.0358508555175378	1
3.125	5.25	0.000502753665883223	0.949349660949578	0.250283288077302	-0.0345156764257417	1
3.375	5.25	0.000504202978688771	0.769335300051684	0.622682690321096	-0.0271437377559001	1
3.625	5.25	0.000505050183205038	1.00409946363295	0.0837666704654427	-0.0303215153863749	1
3.875	5.25	0.000505407535058182	0.9993945668942	-0.0545508446401925	-0.0311936345110746	1
4.125	5.25	0.000505464390383492	0.979652618890973	-0.208126614218322	-0.0310310204712627	1
4.375	5.25	0.000505328738580447	0.984281522365237	-0.19775472635761	-0.0322323992769523	1
4.625	5.25	0.000505137158546956	0.973127779373947	-0.242407230168475	-0.0332645600385374	1
4.875	5.25	0.00050510373260423	0.972441820056436	-0.227845380525528	-0.0338354301111575	1
5.125	5.25	0.000505504154481031	0.987865557741424	-0.129174307555588	-0.0328965694710543	1
5.375	5.25	0.000506614140394716	1.00086588359274	-0.0693200351551543	-0.03226596008499	1
5.625	5.25	0.000508567098104134	0.793267981284088	0.594724578334912	-0.0347627205004858	1
5.875	5.25	0.000511208788902902	0.725339893923827	0.682981581925408	-0.0289695970650714	1
6.125	5.25	0.000514487350587957	0.788143301340493	0.616372670034451	-0.0334680934084576	1
6.375	5.25	0.000518300478622957	0.797256477021465	0.594823440090622	-0.0294661393437088	1
6.625	5.25	0.00052246877017267	0.73634433219392	0.681294272425413	-0.0315306854495955	1
6.875	5.25	0.000526409521239512	0.809287620658219	0.585318094420836	-0.0307870046443716	1
7.125	5.25	0.000529428023659438	0.75885536707757	0.653275052178274	-0.0313024682611991	1
7.375	5.25	0.000530642355939058	0.784270945422087	0.619684316019471	-0.0314230628885011	1
7.625	5.25	0.000529854741124379	0.807614508099927	-0.58827069353749	-0.0313327188046055	1
7.875	5.25	0.000528401073173898	0.844012705459965	-0.525511067067307	-0.0312787206282871	1
8.125	5.25	0.000526762094539084	0.840195906644865	-0.532902780281184	-0.0291149113435426	1
8.375	5.25	0.000525087027255253	0.910119042766763	-0.407253034467036	-0.0293302913982577	1
8.625	5.25	0.000523347422478188	0.858912973535277	-0.513371961177318	-0.0282339888909341	1
8.875	5.25	0.000521642984697167	0.87867536852358	-0.476521249734897	-0.0297306160415225	1
9.125	5.25	0.000520059067057603	0.8814764940598	-0.475502697115035	-0.0282187141980833	1
9.375	5.25	0.000518792630155128	0.829979092769571	-0.57151619102412	-0.0306825624488716	1
9.625	5.25	0.000518086746349209	0.77653919131678	-0.620405078411597	-0.0316316043845931	1
9.875	5.25	0.00051796004762352	0.975828184023312	-0.168185097758852	-0.0281209197836612	1
10.125	5.25	0.000518157439970192	0.995884275304215	-0.0232263142356479	-0.0270599100991644	1
10.375	5.25	0.000518493106414021	0.997434691757955	-0.0260798342933406	-0.0264673294044728	1
10.625	5.25	0.000518892482161201	0.99888573946014	-0.0216331078408492	-0.0262200901815176	1
10.875	5.25	0.000519328767648539	1.00011375988753	-0.0141719835540293	-0.0262997197224835	1
11.125	5.25	0.00051979240052799	1.00084443728244	-0.00545199507253917	-0.0265998930165454	1
11.375	5.25	0.00052027934363727	1.00101045699455	0.00351145814854012	-0.0270024846630936	1
11.625	5.25	0.000520786215328255	1.00059064920592	0.0119361668490565	-0.0273816204112861	1
11.875	5.25	0.000521308036945436	0.999623115948866	0.0188430492623991	-0.0276069444550661	1
12.125	5.25	0.000521836916800269	0.998274659591233	0.0228789167797421	-0.0275557422427166	1
12.375	5.25	0.000522360899054892	0.996879499672649	0.0227361373586701	-0.0271500447491982	1
12.625	5.25	0.000522863069535807	0.995846135943348	0.0179236625023997	-0.0264014759359997	1
12.875	5.25	0.000523321777822952	0.99546474561271	0.00948775935506955	-0.0254312237063107	1
13.125	5.25	0.00052371373976474	0.995764364679345	-9.60506238507601e-05	-0.0244328091709858	1
13.375	5.25	0.000524022760485343	0.996451053682781	-0.0080259363796172	-0.0235867834337025	1
13.625	5.25	0.000524257783846171	0.997132232229299	-0.0111849482752664	-0.022945957196362	1
13.875	5.25	0.000524479783062345	0.997947260574176	-0.00714724045854728	-0.0224566674289716	1
14.125	5.25	0.000524831482575655	0.997422238545142	-0.0118208359590549	-0.0222076135536686	1
14.375	5.25	0.000525535302219965	0.995759319628143	-0.00443727417046642	-0.0214782483572522	1
14.625	5.25	0.000526814998229549	0.991952809323485	0.0680169363773911	-0.0203703404222811	1
14.875	5.25	0.000528662355098557	0.674106803296526	0.73359518447101	-0.0189048241351338	1
15.125	5.25	0.000530877415224055	0.715195184656086	0.707074156076387	-0.0186497537899518	1
15.375	5.25	0.000533403900369202	0.76763900333203	0.642912403557187	-0.0209832388905655	1
15.625	5.25	0.000536247288672416	0.738476457217764	0.673880394250968	-0.0191617927511686	1
15.875	5.25	0.000539429556033584	0.788385102735285	0.62212645032398	-0.0206326417396124	1
16.125	5.25	0.000542869552613283	0.758168970718666	0.645504753587227	-0.0212791996860158	1
16.375	5.25	0.000546308372251807	0.802024752650243	0.58565319727031	-0.0188578711333234	1
16.625	5.25	0.000549309069247512	0.700681806864923	0.706843385450985	-0.0185090842573557	1
16.875	5.25	0.000551126823096513	0.700337516681631	0.702252325018482	-0.0173912199214819	1
17.125	5.25	0.00055126634670784	0.671363195742359	0.73260819713157	-0.0151378401780466	1
17.375	5.25	0.000549562632015678	0.587960617168954	-0.807457458393947	-0.0151308667519455	1
17.625	5.25	0.000546788829366223	0.48672159470732	-0.881225869891777	-0.0148788714177297	1
17.875	5.25	0.000542910839847377	0.59591588011453	-0.80230784279224	-0.0169269140186569	1
18.125	5.25	0.000537686086691839	0.441012418483658	-0.901115338399697	-0.0144299083685474	1
18.375	5.25	0.000531090649956561	0.531873231730717	-0.847941537350578	-0.0174678140879113	1
18.625	5.25	0.000523433418540796	0.501740495337857	-0.864133508723295	-0.0144614248416591	1
18.875	5.25	0.000515512960237355	0.462966396901943	-0.888748053858121	-0.0166406774049096	1
19.125	5.25	0.000507834429922579	0.580066253038169	-0.809424195711233	-0.0149714933837265	1
19.375	5.25	0.000499819023422742	0.99200430207786	0.0134282926640439	-0.0143263862844223	1
19.625	5.25	0.00049064747519453	0.9865855948744	0.0768835630460536	-0.0112689716059911	1
19.875	5.25	0.000480970910844836	0.925316211228022	0.371132831756318	-0.00934819268462706	1
20.125	5.25	0.000473892494428468	0.996637661056228	-0.0103325967166355	-0.00971302734031786	1
20.375	5.25	0.000474646330002118	1.01223115950214	-0.0168025205076368	-0.00794831789836633	1
20.625	5.25	0.000489504806986724	1.01995508926688	-0.0505656628903613	-0.0161752855885528	1
20.875	5.25	0.000524295787142346	0.980762666480771	-0.172376400685464	-0.0188074652327486	1
21.125	5.25	0.000577357701521694	0.96690765650361	0.170146285830106	-0.014136210221215	1
21.375	5.25	0.000636469122861559	0.935827662852547	0.309582450684241	-0.0101122470062153	1
21.625	5.25	0.000676617129323229	0.89380614328126	0.429383060129794	-0.00734990156684906	1
21.875	5.25	0.000660247044424762	0.896626000636936	0.439445223080298	-0.00621424829660796	1
22.125	5.25	0.000550765147495432	0.852383920330661	0.516830832523559	-0.00676175700036157	1
22.375	5.25	0.000340999626121115	0.884080592897496	-0.467343560233453	-0.00487115221170615	1
22.625	5.25	8.90549579556887e-05	0.879373405333913	-0.476075368564873	-0.00684705296469942	1
22.875	5.25	-0.000158908134936336	0.966863736846583	-0.177827524980617	-0.00472689283430731	1
23.125	5.25	-0.000388133073268064	0.965901417279386	-0.192564307564511	0.00165442319943192	1
23.375	5.25	-0.000599566247831094	0.981354739166477	-0.145174637219203	0.0028346377798592	1
23.625	5.25	-0.000795495620496291	0.968865239275691	0.22239928087579	0.00580626489508885	1
23.875	5.25	-0.000956624337192323	0.980095814517138	0.20887920176036	0.00656256656732666	1
24.125	5.25	-0.00106601586942417	0.981290441453623	0.187001563533806	0.00543062946876548	1
24.375	5.25	-0.00112684764578774	0.993230740173353	-0.0403094279779704	0.00781513124381084	1
24.625	5.25	-0.00117346345465417	0.995230089185794	0.0715725668352956	0.00890270597219509	1
24.875	5.25	-0.00120020716590599	0.98941861350721	0.112075008989918	0.00951178640957098	1
25.125	5.25	-0.00117417126437581	0.990556471587514	0.00609051906726864	0.0117188847424117	1
25.375	5.25	-0.00107104575799853	0.988285128423265	-0.0302169103858661	0.0147405202728942	1
25.625	5.25	-0.000859752844316569	0.989085170926608	-0.0392083278237732	0.0177580950259507	1
25.875	5.25	-0.000512317941391454	0.991757111360427	-0.044293191394824	0.020110886211869	1
26.125	5.25	-2.14598347261709e-05	0.995288092362102	-0.0476070579872777	0.0215168343807345	1
26.375	5.25	0.000579756472769857	0.999491721223305	-0.0434881930123736	0.0217852746306037	1
26.625	5.25	0.00121014675006403	1.00336109123438	-0.0363608006147742	0.0208822624402226	1
26.875	5.25	0.00175236717886063	1.00398947309531	-0.0312124314156138	0.0190429808007503	1
27.125	5.25	0.00209018048590333	0.999768412622603	-0.0306880060810293	0.0176389278960914	1
27.375	5.25	0.00216084254284939	0.998033875437828	-0.00739101881263843	0.017749038267107	1
27.625	5.25	0.00203983854296333	0.993126257178968	0.10214033319491	0.0173919737403829	1
27.875	5.25	0.00200732710960311	0.953152179865042	0.232884489122892	0.017454247829147	1
28.125	5.25	0.00234504072990611	0.969573834693553	-0.09416945268328	0.0258963632503957	1
28.375	5.25	0.00298436889414796	0.963813059421884	-0.234111772639502	0.0291723978694308	1
28.625	5.25	0.00382196113585424	0.978962559747114	-0.193678275201206	0.0285569480536757	1
28.875	5.25	0.00479104250504749	0.982977100786235	-0.159254880316944	0.0282703648627663	1
29.125	5.25	0.00578568371308947	0.990145273035732	-0.0694052002512054	0.0282062748071173	1
29.375	5.25	0.00665955681185929	0.992538209133411	0.000629416339349052	0.0288681656196034	1
29.625	5.25	0.00720777253572509	0.993426508995164	0.0204274268941494	0.0284118770804841	1
29.875	5.25	0.00726408182281926	0.99091766764643	0.0349491483602075	0.0282764270568259	1
30.125	5.25	0.00685053073220482	0.995812743462869	0.0885549707378636	0.0288281486634784	1
30.375	5.25	0.00631448382406944	0.926224770131591	0.343913375099562	0.0247550592813176	1
30.625	5.25	0.00626340657391544	0.878026251059338	0.379155578209912	0.0317658827521127	1
30.875	5.25	0.00684265337018924	0.940098987754553	-0.244955204869515	0.0423920272506249	1
31.125	5.25	0.00766551628374952	0.96809245711612	-0.218597282275819	0.0433631888463865	1
31.375	5.25	0.00849729353548873	0.986041609014447	-0.156243751573897	0.0422018341633777	1
31.625	5.25	0.00918433993437531	0.993498125781709	-0.135360364679735	0.0397543589477339	1
31.875	5.25	0.0096141396480995	0.996958459395923	-0.119379045308785	0.0361664842661026	1
32.125	5.25	0.00976074076039798	0.998337420367412	-0.0902010495200523	0.0329006900391671	1
32.375	5.25	0.00973056018868245	0.995960149440875	-0.0281194535471962	0.0301217716824671	1
32.625	5.25	0.00976455960718101	0.988909996198639	-0.0211248152079874	0.0297926203211562	1
32.875	5.25	0.0100538627172932	0.983971378845801	-0.171697255739316	0.0306577411626876	1
33.125	5.25	0.0105754964242597	0.988875295571584	-0.229226801621537	0.0259757739425607	1
33.375	5.25	0.0112531279590146	0.997561888949522	-0.208860809133491	0.0183218844773825	1
33.625	5.25	0.0119953587478705	0.997574255649642	-0.199304321647617	0.0110747417905039	1
33.875	5.25	0.0126368549502161	0.997265959437897	-0.192488928135575	0.00407035775661623	1
34.125	5.25	0.0129621768197109	0.996544518741418	-0.157783308120469	-0.00249685709076116	1
34.375	5.25	0.0128311442480165	0.995148965105232	-0.0277342406225141	-0.00601831358326513	1
34.625	5.25	0.0123076899585724	0.979316509551073	0.152559553279658	-0.00616095687123565	1
34.875	5.25	0.0115957318925221	0.975291677709828	0.232282364363333	-0.00824288389490536	1
35.125	5.25	0.010850602059112	0.98727937871164	0.233639400786066	-0.0140984911317608	1
35.375	5.25	0.0101245419207329	0.996202586908519	0.221204045402097	-0.0217464425742543	1
35.625	5.25	0.00940061380267075	1.00122163238395	0.20663823613244	-0.0300850115665242	1
35.875	5.25	0.00862235199949234	0.999080877660792	0.197243384789252	-0.0382307875162039	1
36.125	5.25	0.00772514991508367	0.989051552520841	0.197612966733138	-0.044296052384164	1
36.375	5.25	0.00667442821261614	0.9505106691645	0.274884733365846	-0.0475957443304818	1
36.625	5.25	0.0055186745232452	0.915133061905254	0.341548364658709	-0.0450596506440518	1
36.875	5.25	0.00437108542040331	0.869619645348586	0.439559730442095	-0.0428678800058654	1
37.125	5.25	0.00342728345422283	0.865376940409237	0.464712881235799	-0.0396995641520474	1
37.375	5.25	0.00289218124813314	0.994578881406684	0.264330990215343	-0.0406056846011598	1
0.125	5.75	0.000498866746985576	0.706169625564706	-0.70865492398006	-0.0308941110290547	1
0.375	5.75	0.000499048656024302	0.958867786087381	0.267662466499338	-0.0311761377225398	1
0.625	5.75	0.000498825442054925	0.828580132373037	-0.56288515728802	-0.0289485822904344	1
0.875	5.75	0.00049847875092736	0.94896309337736	-0.318705886282958	-0.0319173314132635	1
1.125	5.75	0.000498053191838405	0.862851877077892	-0.49811959881827	-0.0296983177345541	1
1.375	5.75	0.000497614661731312	0.898617766514655	-0.439253703215475	-0.0303565670299431	1
1.625	5.75	0.000497197652491774	0.84429746938831	-0.535463790197945	-0.0299742280394792	1
1.875	5.75	0.000496868438463169	0.85163124429128	-0.535235782583255	-0.0303354550276937	1
2.125	5.75	0.000496727529685002	0.819001519483173	-0.580128953505464	-0.032754251915135	1
2.375	5.75	0.000496907156651181	0.909591782933768	-0.43239261601403	-0.0319481945689701	1
2.625	5.75	0.000497479521070744	0.864614369953049	-0.507762681750843	-0.0365247618845558	1
2.875	5.75	0.000498365906775117	0.810258659008875	0.555798982949652	-0.0336392218926427	1
3.125	5.75	0.000499333432047553	0.631728380623201	0.762978217068589	-0.0297443731584416	1
3.375	5.75	0.000500141993453201	0.930213000536166	0.363258910428346	-0.0305827541452981	1
3.625	5.75	0.000500649022106915	0.970586873886449	-0.239510731738342	-0.0295923935406001	1
3.875	5.75	0.000500936792548517	0.971350397568939	-0.254393085257411	-0.0306310393242552	1
4.125	5.75	0.000501062704505645	0.987755073412127	-0.16975917855519	-0.0319513905280363	1
4.375	5.75	0.000501066955193012	0.975332109034354	-0.226114621045538	-0.0320352694607632	1
4.625	5.75	0.0005010494115888	0.978090498690304	-0.217151843916693	-0.0328137280001455	1
4.875	5.75	0.00050118925404931	0.977962075310641	-0.210381901321214	-0.0332260981887173	1
5.125	5.75	0.000501718178671914	0.982479460281406	-0.16492547310083	-0.0332129821296095	1
5.375	5.75	0.000502822450458944	0.951994346196319	0.284108918545351	-0.0316664471007701	1
5.625	5.75	0.000504474514451628	0.597157284951812	0.796908858440757	-0.030447896373447	1
5.875	5.75	0.00050660125247372	0.881722207471393	0.481458638809567	-0.0302082222189719	1
6.125	5.75	0.000509258569000829	0.678545509297748	0.730867675400635	-0.0328819520393746	1
6.375	5.75	0.000512349899212474	0.834974999936415	0.551091144302448	-0.0292479101384211	1
6.625	5.75	0.000515752423260209	0.698975777271825	0.718488682685444	-0.0332767961217376	1
6.875	5.75	0.000518941005185935	0.833231974635787	0.547124660146342	-0.030270470795604	1
7.125	5.75	0.000521368893497705	0.737156058986501	0.677409703104579	-0.0320556737194759	1
7.375	5.75	0.000522266839160548	0.811743716347591	0.578558096802068	-0.0309633208914045	1
7.625	5.75	0.000521564365382732	0.77665765747825	-0.633133649689705	-0.0308968084001756	1
7.875	5.75	0.000520393098059648	0.84659564240418	-0.5288586647566	-0.0319819337016326	1
8.125	5.75	0.000519134783994306	0.783016653397507	-0.617197762131648	-0.0303506418194249	1
8.375	5.75	0.000517971379420137	0.88759480874924	-0.451319486178577	-0.0308766664054633	1
8.625	5.75	0.000516834687656369	0.854766181672829	-0.513260201532446	-0.0288255005575437	1
8.875	5.75	0.000515748829520553	0.885058085153768	-0.463689332723319	-0.0298593389121702	1
9.125	5.75	0.000514719010881301	0.871287858200325	-0.483665040332706	-0.0286835488084873	1
9.375	5.75	0.000513827908265715	0.894955916178204	-0.457523272169611	-0.0284908812458703	1
9.625	5.75	0.000513215441562585	0.781520584754357	-0.627607243955638	-0.0313252174581391	1
9.875	5.75	0.000513021265584517	0.864373297054558	-0.484490945839321	-0.0293321442783774	1
10.125	5.75	0.00051316679779313	0.992133370484333	-0.062004482298124	-0.0273193084152271	1
10.375	5.75	0.000513483313338567	0.996996392235851	-0.0291579098208079	-0.0266446097274774	1
10.625	5.75	0.000513876622604766	0.998548390988978	-0.0244096643197717	-0.0263007418141115	1
10.875	5.75	0.000514311015091671	0.999986107513399	-0.0159866894687419	-0.0263385551515394	1
11.125	5.75	0.000514773746689704	1.00083571853743	-0.00629812092521606	-0.0266282722587738	1
11.375	5.75	0.000515259989623027	1.00105568218816	0.00374470429670643	-0.027037253682842	1
11.625	5.75	0.00051576663718451	1.00062629314093	0.0132978406762401	-0.0274307779525825	1
11.875	5.75	0.00051628909444596	0.99956964983593	0.0212178018544234	-0.0276657795407826	1
12.125	5.75	0.000516819136995486	0.998077961147285	0.0257850225123494	-0.027599569035659	1
12.375	5.75	0.000517343089045202	0.996575651426786	0.0253523541637329	-0.0271437309246454	1
12.625	5.75	0.000517841290102858	0.995554466366437	0.019423440798416	-0.0263230496376382	1
12.875	5.75	0.000518290747125241	0.995286794896362	0.00952532704646053	-0.0252912644136334	1
13.125	5.75	0.000518672961597624	0.995683917282568	-0.00104415363288282	-0.0242633623564761	1
13.375	5.75	0.000518987665031588	0.996655783423171	-0.00810273295486739	-0.0234052062233973	1
13.625	5.75	0.000519271264700667	0.997862178130138	-0.0115610427437948	-0.022878224337783	1
13.875	5.75	0.000519619818538556	0.997910704061499	-0.0153631638087853	-0.022641658825843	1
14.125	5.75	0.000520189010322603	0.99778621788106	0.00336897132744163	-0.0221647173298248	1
14.375	5.75	0.000521158917312424	0.996707916417959	0.00304971503422231	-0.0218156102368399	1
14.625	5.75	0.000522565272785646	0.790830038002278	0.602525516924676	-0.0207979242940232	1
14.875	5.75	0.000524250586008484	0.671786698086435	0.744972137082693	-0.0193115855945753	1
15.125	5.75	0.000526165846387327	0.843210248642761	0.543743325784224	-0.0216411905264533	1
15.375	5.75	0.000528333859436779	0.732738239824213	0.677576681899637	-0.0212355481175298	1
15.625	5.75	0.000530802626415583	0.807694392476774	0.587549706123576	-0.0205309482306997	1
15.875	5.75	0.000533650159034324	0.759652507719034	0.646892111621642	-0.0210833950547941	1
16.125	5.75	0.000536801842268444	0.734766807700663	0.664305463779491	-0.0197208478455017	1
16.375	5.75	0.000540097744840173	0.775340942903133	0.628125470629409	-0.0171766593773805	1
16.625	5.75	0.000543135618205937	0.58358152100409	0.806951000355257	-0.0189954218561258	1
16.875	5.75	0.000545325476151921	0.82432252689993	0.557515198321301	-0.0155921004145092	1
17.125	5.75	0.000546184649338473	0.514579175846626	0.859201292988022	-0.0165584530759577	1
17.375	5.75	0.000545368627740906	0.811104138917275	-0.57317626129374	-0.0160129318114142	1
17.625	5.75	0.000543300130981349	0.461624354790381	-0.886928302969183	-0.0134269593157551	1
17.875	5.75	0.00053967144866325	0.714865844954731	-0.703720843607148	-0.0160662589374266	1
18.125	5.75	0.000533762317704071	0.505948414984701	-0.86063510478511	-0.0147411332659337	1
18.375	5.75	0.000525178274345242	0.641651295736283	-0.771113720514167	-0.0152331592273681	1
18.625	5.75	0.000514099047470733	0.515964573153569	-0.85540530092497	-0.0158874917386716	1
18.875	5.75	0.00050158076324077	0.621595534945283	-0.782767291377156	-0.0145436927010393	1
19.125	5.75	0.000489271285068967	0.50785912040784	-0.862953667354278	-0.0152533819473006	1
19.375	5.75	0.000478827467104007	0.597708326890587	-0.796344959604346	-0.0148324581391055	1
19.625	5.75	0.000471525556396044	1.00026406627398	-0.0213580802925037	-0.012738320322999	1
19.875	5.75	0.000470693547243231	0.936271707544546	-0.332360642133562	-0.0153386926450767	1
20.125	5.75	0.000483345091718636	0.915280020426804	-0.385457834064339	-0.0101591416006178	1
20.375	5.75	0.000515697844746101	0.900320370112614	-0.443121125218379	-0.0123817538161413	1
20.625	5.75	0.000573280289090687	0.949340783861037	0.297571678545382	-0.0118409666656533	1
20.875	5.75	0.000658389099642505	0.916055132459954	0.402315448235957	-0.0101655477654471	1
21.125	5.75	0.000752560649885589	0.985429003194748	0.159071728435053	-0.0121385257912163	1
21.375	5.75	0.000817243788386944	0.917398137798434	0.364726220105401	-0.00979530899062273	1
21.625	5.75	0.000796687300317435	0.878097478336021	0.464703011972926	-0.00652297628859121	1
21.875	5.75	0.000631758606387369	0.871193754514194	0.485117137442482	-0.00680936788079313	1
22.125	5.75	0.000300039348974878	0.836928637417778	0.542142149147588	-0.00547567706019238	1
22.375	5.75	-0.000137962090151618	0.80908684582769	-0.588917908651048	-0.0053609688839129	1
22.625	5.75	-0.000506216558503716	0.842585629098355	-0.545948108643197	-0.0056451626589175	1
22.875	5.75	-0.000722279254904424	0.831360921960526	-0.556167360630144	-0.0066401734191281	1
