x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.125	5.75	-0.000807629146385752	0.837764415690114	-0.531899457537882	-0.0050093647084099	1
23.375	5.75	-0.000838671270236544	0.994891815108768	-0.0237367504719221	-0.00211626806093386	1
23.625	5.75	-0.000826305115480769	0.986908646168322	-0.143923698482379	-0.00220619989600342	1
23.875	5.75	-0.000676487282749338	0.967339224548419	-0.226073094882954	-0.000460659717605712	1
24.125	5.75	-0.000368736335927738	0.97898986427968	-0.108288919461097	0.00121787993946383	1
24.375	5.75	7.19613813429946e-05	0.972460600342903	-0.186265656235492	0.00704691052691191	1
24.625	5.75	0.000455042851597933	0.997738022689849	-0.0688895742997342	0.00584176027793057	1
24.875	5.75	0.000829493815756351	0.989862985818417	-0.00309412365452083	0.00664016708489534	1
25.125	5.75	0.00132343261382105	0.98459529585225	-0.014293592365279	0.010426066304948	1
25.375	5.75	0.00197057027990803	0.985185557380774	-0.0189552428117133	0.0135408695024968	1
25.625	5.75	0.00281986880069305	0.984253106191152	-0.0441940311623773	0.0166440019682688	1
25.875	5.75	0.00389782962116902	0.984717020019391	-0.0597126740995657	0.0193677946818481	1
26.125	5.75	0.00517265222186153	0.986720888316498	-0.0651853181871248	0.0212773046094314	1
26.375	5.75	0.00652178132129419	0.989330601503985	-0.0543616726842881	0.0221808926398746	1
26.625	5.75	0.00773724308872895	0.991289665554695	-0.0197040139004501	0.0224315355249164	1
26.875	5.75	0.00857614640058224	0.989382719441852	0.0538244645683442	0.0223956163309215	1
27.125	5.75	0.00885657774897865	0.984514980111148	0.114882434048143	0.0226043088213106	1
27.375	5.75	0.00853907590573047	0.991832724126884	0.101859983613362	0.0223368885347349	1
27.625	5.75	0.0079004656287188	0.97728337929316	0.197476478180107	0.0197418245149357	1
27.875	5.75	0.00767364334201999	0.902292311412647	0.373727737433267	0.0200627520348269	1
28.125	5.75	0.00840211761654361	0.96386368255803	-0.0372895544220905	0.028119829992431	1
28.375	5.75	0.00978478316609727	0.970071214205589	-0.111264404139406	0.033425705893684	1
28.625	5.75	0.0115320839432005	0.985804711438294	-0.0493387592882043	0.0347008067390225	1
28.875	5.75	0.0134102424038804	0.996706609748528	-0.0338538375300129	0.0338648216939401	1
29.125	5.75	0.0151080975495733	0.999919266324454	-0.0367518073233311	0.0291011526594396	1
29.375	5.75	0.0163239736037695	0.98793030705308	-0.0770018593899185	0.0257688290971786	1
29.625	5.75	0.0167012768139988	0.98142251481277	-0.0349644384839113	0.025301479452048	1
29.875	5.75	0.016059968522002	0.981167110150675	0.00284030059389148	0.0261972945474017	1
30.125	5.75	0.0146656074931058	0.991172164671573	0.0613256832945262	0.0264930345167315	1
30.375	5.75	0.0134104650034999	0.823385039981802	0.507334225938379	0.0220589896610368	1
30.625	5.75	0.0133610037704474	0.899763466169754	0.315550305057849	0.0360396189414669	1
30.875	5.75	0.0143769495074616	0.934864969010141	-0.315254771694851	0.0377678090820203	1
31.125	5.75	0.0157686054798095	0.955834486522928	-0.259249092585174	0.0361720894200131	1
31.375	5.75	0.0171472642754198	0.96439802470882	-0.208307079067301	0.0350078523946921	1
31.625	5.75	0.0182334020824942	0.975538821513091	-0.12787945833379	0.0344889847039297	1
31.875	5.75	0.018819731440942	0.983945222366986	-0.0240276994251866	0.0340202267649188	1
32.125	5.75	0.0188860123637305	0.987600287936449	0.0477345932629685	0.0328461096102625	1
32.375	5.75	0.0186709303856639	0.975992310656567	0.153124346358503	0.0299772415900196	1
32.625	5.75	0.0186678622758454	0.95722126240425	0.211771232802359	0.0290262961546995	1
32.875	5.75	0.0191565764124691	0.983227742136071	0.0803723641372901	0.0295079275847534	1
33.125	5.75	0.0199805132160049	0.998125348034001	0.00368305059935266	0.0258192401213554	1
33.375	5.75	0.02099501972964	0.999959716167314	-0.00660718302868516	0.0204682457830083	1
33.625	5.75	0.0220659646952208	0.998036046129887	-0.0230256938754775	0.0154067919247649	1
33.875	5.75	0.0229338353186243	0.995647978397682	-0.0378286685050891	0.0104987473359602	1
34.125	5.75	0.0232723385798901	0.992944975527938	-0.00036731690897529	0.00615934226242594	1
34.375	5.75	0.0229109542314642	0.983113950972467	0.103958954236045	0.00279074605834057	1
34.625	5.75	0.0220047237572052	0.971185817824757	0.195376581846032	0.000317868491476693	1
34.875	5.75	0.0208388724634281	0.974657094932867	0.22384498621174	-0.00419847732859411	1
35.125	5.75	0.0195887955231551	0.983389676655904	0.219357445749043	-0.010923664935125	1
35.375	5.75	0.018295837921686	0.987678486583735	0.212372763710647	-0.0185444240980569	1
35.625	5.75	0.0169278372886852	0.986007542538903	0.210506724275029	-0.0259586406754221	1
35.875	5.75	0.0154274323995088	0.973594415730485	0.227105065056495	-0.032032339545959	1
36.125	5.75	0.0137577341649432	0.952907045450091	0.262311009381299	-0.0349758581681496	1
36.375	5.75	0.011930046588064	0.909198199252283	0.355601349777965	-0.0355581766802687	1
36.625	5.75	0.0100436313433796	0.89697217913544	0.385250774300278	-0.0331486182562097	1
36.875	5.75	0.00823532764894765	0.861357258315539	0.467188870596517	-0.0329585944725746	1
37.125	5.75	0.00675707291115785	0.901771124521668	0.392190377326049	-0.0322824974458571	1
37.375	5.75	0.00589797065233245	0.913730076997967	0.447382938151912	-0.0316065818394394	1
0.125	6.25	0.000496471626401944	0.686598701697942	-0.726973974477934	-0.0287845362333492	1
0.375	6.25	0.00049659124999655	0.925203965808121	0.37228160309189	-0.0289884851026314	1
0.625	6.25	0.000496571797735633	0.802530057937979	-0.598170841183916	-0.0277672091566717	1
0.875	6.25	0.000496519288471626	0.842064283105097	-0.549107715740306	-0.0295909541963264	1
1.125	6.25	0.000496434605321398	0.853584542766267	-0.520919648248229	-0.0302789871624768	1
1.375	6.25	0.000496333378200109	0.825634158512062	-0.562831223667836	-0.0298911023150895	1
1.625	6.25	0.000496222185326952	0.865850482644519	-0.493910116546208	-0.0301184882451189	1
1.875	6.25	0.000496127792289478	0.828768727173432	-0.556047543201085	-0.0286954829354784	1
2.125	6.25	0.000496105088506131	0.818147479561764	-0.572612658006268	-0.0293418817847456	1
2.375	6.25	0.000496231612719907	0.840009064337987	-0.539669276071414	-0.0281107220031693	1
2.625	6.25	0.000496555388203741	0.794030190770075	0.597437236122588	-0.0286220249004651	1
2.875	6.25	0.000497024407112791	0.867839342184296	0.493332655682821	-0.0257566392594193	1
3.125	6.25	0.000497533036480661	0.998008415209277	-0.0463884895668138	-0.0278287658678812	1
3.375	6.25	0.000497975236935136	1.00316108841671	0.0268522642213624	-0.0255559667581909	1
3.625	6.25	0.000498301672782242	1.00976247607006	-0.0248632143199678	-0.0298332529947782	1
3.875	6.25	0.000498526563091924	0.997713748780789	-0.091278796357816	-0.0308602722786718	1
4.125	6.25	0.000498662247990427	0.982706813875747	-0.195128651287852	-0.0310408491647838	1
4.375	6.25	0.000498736838259304	0.984646318737764	-0.19110294385974	-0.0320751526724201	1
4.625	6.25	0.000498824275679383	0.971985483831032	-0.245111584600628	-0.0328209449061663	1
4.875	6.25	0.000499060208506998	0.971417550712024	-0.245206228826996	-0.0334933089794456	1
5.125	6.25	0.000499608540796716	0.989814645748808	-0.067342112965817	-0.03394280130429	1
5.375	6.25	0.000500538952300185	0.70761795071405	0.699027053950236	-0.0297986539711699	1
5.625	6.25	0.000501810477077963	0.694395823388744	0.72406769236158	-0.0321758239255373	1
5.875	6.25	0.000503456807763433	0.876512448158867	0.47912686779467	-0.0308034393384142	1
6.125	6.25	0.000505532767219578	0.594083868094041	0.802624974375575	-0.0321330916324021	1
6.375	6.25	0.000507968795882988	0.901166650521434	0.438544917546512	-0.029992481687771	1
6.625	6.25	0.000510679820579952	0.60635110317959	0.79388815974277	-0.0335872309192254	1
6.875	6.25	0.000513206649093121	0.898554022706979	0.430760365378786	-0.0295747207207073	1
7.125	6.25	0.000515150902674998	0.669042199050268	0.743790985608539	-0.032278403039587	1
7.375	6.25	0.000515843094476494	0.844042701544019	0.524896383006636	-0.0300507524771966	1
7.625	6.25	0.000515317005084643	0.744236577319673	-0.674509123503909	-0.0297515884515163	1
7.875	6.25	0.00051445666381074	0.864843918855877	-0.503475216356893	-0.0319069769108338	1
8.125	6.25	0.000513529769353563	0.757923762063655	-0.650303697078756	-0.0303340806499218	1
8.375	6.25	0.000512721888492427	0.859713401078099	-0.506111083376793	-0.0314706485929884	1
8.625	6.25	0.000511995407031132	0.83004751632903	-0.549736022632074	-0.0295815436520045	1
8.875	6.25	0.00051134815364034	0.879049664048159	-0.474236140572634	-0.0298574638402031	1
9.125	6.25	0.000510746628254239	0.862891513517176	-0.498714004881975	-0.029375475202683	1
9.375	6.25	0.000510215990140392	0.899248843710235	-0.435442780254691	-0.0285554935121046	1
9.625	6.25	0.000509803509063071	0.868727315197027	-0.507787874485269	-0.0293316610592271	1
9.875	6.25	0.000509616934617317	0.789904040100514	-0.607594863334141	-0.0315305063634771	1
10.125	6.25	0.000509705385400102	0.944173064421573	-0.296728114708616	-0.0278156877110886	1
10.375	6.25	0.000509978804636976	0.996055178762818	-0.034350740486089	-0.0267921684279278	1
10.625	6.25	0.000510343603015572	0.9982712452408	-0.0283761438986001	-0.0264083747725833	1
10.875	6.25	0.000510755528275819	0.999796541116901	-0.01880231402119	-0.0263988940033083	1
11.125	6.25	0.000511198404505744	1.00076688204231	-0.00761333025160278	-0.0266644064627056	1
11.375	6.25	0.000511666493092722	1.00105289009909	0.00392996831654759	-0.0270663707048574	1
11.625	6.25	0.000512156411518069	1.00062374782917	0.0149882135764323	-0.0274645064541987	1
11.875	6.25	0.000512663038820841	0.99947370248053	0.0242699651821818	-0.0277039897958538	1
12.125	6.25	0.000513176868535732	0.997829326945384	0.0294407788809628	-0.027618093378716	1
12.375	6.25	0.000513682082395073	0.996234798060697	0.0284001503686193	-0.0271062262682203	1
12.625	6.25	0.000514157325269774	0.995267385112363	0.0208158414295174	-0.0262107218625968	1
12.875	6.25	0.000514581709797242	0.995181006916412	0.00908902468723916	-0.0251229847319066	1
13.125	6.25	0.000514946872415623	0.995953826956312	-0.00283463417163625	-0.0240945486814887	1
13.375	6.25	0.000515272982768997	0.996794917259711	-0.0138314114094536	-0.0233711207594345	1
13.625	6.25	0.000515626902320479	0.997523109627462	-0.015522153255157	-0.0228090452986734	1
13.875	6.25	0.00051612011264642	0.998170608962255	-0.00220825783262265	-0.0224651172074103	1
14.125	6.25	0.000516893926256991	0.997821103278671	-0.0135739099221487	-0.0221744461510568	1
14.375	6.25	0.000518006498743284	0.900938017836513	0.412555346195265	-0.0217051594161964	1
14.625	6.25	0.000519362017788306	0.66427434711482	0.749086994031088	-0.0180343691403498	1
14.875	6.25	0.000520878796000332	0.819526283067165	0.579703687249719	-0.0221232691007012	1
15.125	6.25	0.000522573246232803	0.769374848406753	0.633310198602082	-0.0199523300433496	1
15.375	6.25	0.000524472124798525	0.699713745981588	0.710232066211285	-0.0209268017525025	1
15.625	6.25	0.000526648995734303	0.78648178767053	0.611296134938425	-0.0184885143867016	1
15.875	6.25	0.000529158759928185	0.611298187681031	0.785778720341991	-0.0198244617632793	1
16.125	6.25	0.000531950001307282	0.761960967658763	0.639715200950228	-0.016284998265692	1
16.375	6.25	0.000534939054950423	0.570330387899937	0.822536422964444	-0.0180155643553659	1
16.625	6.25	0.000537772886257808	0.7086377480932	0.700529651766485	-0.0160614635865018	1
16.875	6.25	0.000540083599045874	0.637003843961062	0.77553114716552	-0.0165595890174879	1
17.125	6.25	0.00054133897720755	0.616246037967934	0.791233478075802	-0.0169773957850506	1
17.375	6.25	0.00054119313902611	0.73416076658918	-0.669057928695117	-0.0173719555025806	1
17.625	6.25	0.000539698760309553	0.645742395157604	-0.753412429247607	-0.0144376311294948	1
17.875	6.25	0.000536138444255459	0.561840176235216	-0.828636108589366	-0.0143190393360135	1
18.125	6.25	0.000529490755214829	0.624638326744267	-0.781398312230951	-0.014998534946675	1
18.375	6.25	0.000519189444651092	0.482742374752428	-0.875180708636733	-0.0145847660430142	1
18.625	6.25	0.000505877157366915	0.61759978652861	-0.790233435611753	-0.0145149602336092	1
18.875	6.25	0.00049182291253675	0.405367024712058	-0.911935244422184	-0.0159220694115949	1
19.125	6.25	0.000480833697360807	0.667456998709163	-0.745703172729183	-0.013365625225233	1
19.375	6.25	0.000477564242646974	0.320948779755505	-0.946543110066268	-0.0160854887596317	1
19.625	6.25	0.00048697923881316	0.735622443577603	-0.668686356014796	-0.0128146327578813	1
19.875	6.25	0.000516116811090787	0.725868378527876	0.68429519924746	-0.0126043865603955	1
20.125	6.25	0.000575299102019508	0.984657592698587	-0.0437634808277189	-0.0120954471588505	1
20.375	6.25	0.000666655312471257	1.0054575325833	0.00717215869641362	-0.00573926346257911	1
20.625	6.25	0.000787249644569391	1.023384493535	-0.101977113946155	-0.0152034889917277	1
20.875	6.25	0.000923923734639187	0.922802221793649	-0.369190343352624	-0.0203271094783314	1
21.125	6.25	0.00101961915205545	0.948630680367194	0.200275093673866	-0.0122801729992217	1
21.375	6.25	0.000988249833446115	0.825362817464654	0.541773775911675	-0.00602263476330809	1
21.625	6.25	0.000738871844015212	0.873400255436905	0.483233589194469	-0.00614351262851924	1
21.875	6.25	0.000242543896831043	0.827538401590251	0.563695689366768	-0.00531025053128539	1
22.125	6.25	-0.000393641435983526	0.784626941074016	0.617819765603607	-0.00639347704855793	1
22.375	6.25	-0.000884305607140896	0.88099511468965	-0.466105160740395	-0.00434525363828364	1
22.625	6.25	-0.000859992600155629	0.845150655462352	-0.53449074703438	-0.00442341749994792	1
22.875	6.25	-0.000260777274786134	0.98310983663816	-0.12934445977305	-0.00388133810253776	1
23.125	6.25	0.000732153137798884	0.874915558705279	-0.463038318434984	-0.000274327902818287	1
23.375	6.25	0.00178896826560248	0.881186395872756	-0.447566342331619	0.000791690346286418	1
23.625	6.25	0.00284465118976112	0.92284678973595	0.362767173123727	0.00458364789751146	1
23.875	6.25	0.00412673559401648	0.9710803011772	0.248021967004174	0.00412003425188963	1
24.125	6.25	0.00561850575614662	0.959995965814379	0.257068845872889	0.0017194833009152	1
24.375	6.25	0.00729572255620764	0.967489129552955	-0.163055316289115	0.00465087076485995	1
24.625	6.25	0.0085611740468481	0.982904176705551	0.0871069706584351	0.00728059136813708	1
24.875	6.25	0.00959544452930551	0.971839328832691	0.169190115690524	0.00701088583102274	1
25.125	6.25	0.0107970729743823	0.977293120386435	-0.000440000215612974	0.00935555614264378	1
25.375	6.25	0.0122207852825443	0.97322309038508	-0.0227726670534542	0.0128680746087715	1
25.625	6.25	0.0139576797652925	0.972917061649129	-0.0344661048024927	0.0163573870879601	1
25.875	6.25	0.0160161377583398	0.973859453672607	-0.0486639099977708	0.0189699272833897	1
26.125	6.25	0.018270846323724	0.975291369759145	-0.0604388772529807	0.0206451405824226	1
26.375	6.25	0.0204144161724033	0.978885499261366	-0.0587254832729977	0.0210737391217651	1
26.625	6.25	0.0220078814498632	0.984285835575743	-0.0537325912323032	0.0199251948380265	1
26.875	6.25	0.0226298319092219	0.9853633420828	-0.0476329700294363	0.0169993204340792	1
27.125	6.25	0.0221068022596969	0.976962398148404	-0.0813594492590221	0.0151345567344001	1
27.375	6.25	0.0205814683352146	0.9797674358875	-0.0679751474672649	0.0156038354126798	1
27.625	6.25	0.0188096342769019	0.944542924756672	0.250444257743093	0.0136732367902784	1
27.875	6.25	0.01836015417825	0.908833296136591	0.295419269524544	0.0177738109629151	1
28.125	6.25	0.0199821964740767	0.919793055302029	-0.280490311056401	0.0262112979808604	1
28.375	6.25	0.0227960831957969	0.916309650408011	-0.333840500746448	0.0270058098201316	1
28.625	6.25	0.0261071936149135	0.929944376452885	-0.285634188307359	0.0272825320586561	1
28.875	6.25	0.0292887938837641	0.933269968748723	-0.265087086892655	0.0274674726191251	1
29.125	6.25	0.0316005285442879	0.960635415078648	-0.0450904771847107	0.0276670068887172	1
29.375	6.25	0.0325453860562726	0.96066427553481	0.0804119118512014	0.0305554501812056	1
29.625	6.25	0.031655732723577	0.965931227769398	0.0627209094689501	0.0292089266319879	1
29.875	6.25	0.0290456085700584	0.961479783780791	0.0472201834769021	0.0305275739256509	1
30.125	6.25	0.0257419469253336	0.914664456591895	0.330485296536384	0.0331018674149081	1
30.375	6.25	0.0237004251835218	0.55985906694544	0.776496172796289	0.0309363537845663	1
30.625	6.25	0.0241061298040732	0.943773508973282	0.010810338000184	0.0419143455042415	1
30.875	6.25	0.0260922562206109	0.921391356593494	-0.27769708353645	0.0468425713636921	1
31.125	6.25	0.0286662644636651	0.953929239529788	-0.192178096190992	0.0478055411416092	1
31.375	6.25	0.0311366414509556	0.969841303016641	-0.120553822980131	0.0461658479958156	1
31.625	6.25	0.0329834085427876	0.974602233788363	-0.118360019832648	0.043487457768118	1
31.875	6.25	0.0338201151531439	0.973281565855852	-0.116459194894126	0.03875642503774	1
32.125	6.25	0.0336924150646707	0.97222632313765	-0.0793900642388695	0.0365516308243117	1
32.375	6.25	0.0331144183839799	0.962668601249086	0.066197484078867	0.0342868653171488	1
32.625	6.25	0.0330808020525829	0.957493019001622	0.0169924365208022	0.0372200572678796	1
32.875	6.25	0.0339402687239832	0.950411927900757	-0.246093052999327	0.0387643934348028	1
33.125	6.25	0.0352134326521607	0.969203860600947	-0.24313470059535	0.0303807324827614	1
33.375	6.25	0.0366685741084909	0.972822972671609	-0.203858466116942	0.0220866333144377	1
33.625	6.25	0.0381396441846756	0.964903786046156	-0.211808046553944	0.0155845424132436	1
33.875	6.25	0.0392382260272848	0.961689288590698	-0.212706987229191	0.00991523931288169	1
34.125	6.25	0.0394715026681148	0.962724506031294	-0.174910186017869	0.00464244264253006	1
34.375	6.25	0.038631347923087	0.967654840294181	-0.0108131015305591	0.00239129255953654	1
34.625	6.25	0.037008907752513	0.960110022731673	0.139212772270421	0.00203310562214909	1
34.875	6.25	0.0349796423747225	0.963601786162532	0.194540710795802	-0.00151081718246492	1
35.125	6.25	0.032746306717173	0.969755741185071	0.204427228205333	-0.00761598589234175	1
35.375	6.25	0.0303578970630856	0.968868864246146	0.213304858475991	-0.0142068300017304	1
35.625	6.25	0.0278049437200209	0.960492480768085	0.230334364429269	-0.0198469191666256	1
35.875	6.25	0.0250801326369376	0.939920647467471	0.272137069904277	-0.0234966080257116	1
36.125	6.25	0.0222142120542022	0.918201074216324	0.319311283996094	-0.0241305370873723	1
36.375	6.25	0.019265060487649	0.879607059344893	0.406176979575051	-0.0242081453007665	1
36.625	6.25	0.0163567484442346	0.883207509171353	0.403642864050575	-0.0227773660039341	1
36.875	6.25	0.0136312776716939	0.866337740294174	0.447905652744788	-0.0222140119831265	1
37.125	6.25	0.0114210450193937	0.877732710056053	0.415426703308403	-0.0224289669718517	1
37.375	6.25	0.0101562271914558	0.875328281769043	0.492834700511976	-0.0177919528060288	1
0.125	6.75	0.000495617040706332	0.655714874062086	-0.753272475316886	-0.0306276672817173	1
0.375	6.75	0.000495682387089937	0.99343946266925	0.0470427257158259	-0.030315170265594	1
0.625	6.75	0.000495709743472574	0.896837602876268	-0.434871498131746	-0.0281462265741664	1
0.875	6.75	0.000495732700065237	0.914524810772088	-0.412005797343608	-0.0289718687990707	1
1.125	6.75	0.000495747772036122	0.892681402050842	-0.456472423835	-0.0296945732693199	1
1.375	6.75	0.000495755064616817	0.878083706233923	-0.484270061345452	-0.0303739029789062	1
1.625	6.75	0.000495755173357328	0.85371763144486	-0.521465714011492	-0.031191390806317	1
1.875	6.75	0.000495760857309994	0.878524517079356	-0.482679285912868	-0.0307404162012213	1
2.125	6.75	0.000495799200634065	0.803795987458928	-0.598139235668381	-0.0327152631677642	1
2.375	6.75	0.000495911844149979	0.894603988193405	-0.44662278648242	-0.0318030668521475	1
2.625	6.75	0.000496131959415122	0.832786093830044	-0.560060169394084	-0.0330816368298592	1
2.875	6.75	0.000496419593916236	0.993474807724737	0.0239439031726565	-0.0337787374714288	1
3.125	6.75	0.000496708269235413	0.821695060455092	0.559340752525707	-0.0302107249494437	1
3.375	6.75	0.000496958351419755	0.975424854097036	0.214104324669934	-0.0315496011850653	1
3.625	6.75	0.00049715099577364	0.981610399438788	-0.178514533040897	-0.0298195976419873	1
3.875	6.75	0.000497301343724969	0.983001232169689	-0.201027886112561	-0.0306211649935802	1
4.125	6.75	0.000497415563264019	0.988660094956638	-0.161542481170329	-0.0317815405575477	1
4.375	6.75	0.000497510944678297	0.980315492115722	-0.197588315845769	-0.0317877145191532	1
4.625	6.75	0.000497647723088797	0.982539173991233	-0.188620485576406	-0.0320784859604605	1
4.875	6.75	0.000497922527812285	0.968732541802765	-0.257492327171443	-0.0323048627244986	1
5.125	6.75	0.000498422905571572	0.895123993359978	0.424709160953094	-0.0334724232454011	1
5.375	6.75	0.000499139739698423	0.612229943448112	0.791367495896213	-0.0283314654609173	1
5.625	6.75	0.00050009748759629	0.849160382891287	0.530814539806372	-0.0335420429623155	1
5.875	6.75	0.000501353067899874	0.767358074623164	0.6371141466722	-0.0292399166210083	1
6.125	6.75	0.000502955350955288	0.673389721362497	0.740567706503067	-0.0326652333141251	1
6.375	6.75	0.000504874398822205	0.898009671903338	0.439861494399927	-0.0295581893370714	1
6.625	6.75	0.000507016689998198	0.547366588298667	0.834609218760155	-0.0331105563622098	1
6.875	6.75	0.000509005623755044	0.94584349377638	0.318107047712307	-0.0287612327342033	1
7.125	6.75	0.000510533236683662	0.510067235800496	0.859331232595934	-0.0325277148194636	1
7.375	6.75	0.000511055776805196	0.903166142192919	0.403537138827725	-0.0284921451902392	1
7.625	6.75	0.00051071805926619	0.723317437727766	-0.701682163127047	-0.0275975999790986	1
7.875	6.75	0.000510155213752104	0.868589304481573	-0.508581739830234	-0.0314516168462884	1
8.125	6.75	0.000509531985845908	0.753272094376496	-0.659280917423053	-0.0306244210577874	1
8.375	6.75	0.000508998876624261	0.832961996649425	-0.554133777259769	-0.0319316560590149	1
8.625	6.75	0.000508548466322312	0.805045583338186	-0.586483377099398	-0.0309891819201895	1
8.875	6.75	0.000508184697197266	0.852170740936712	-0.517055249629546	-0.0304658918406042	1
9.125	6.75	0.000507868824445557	0.851727935428748	-0.516792797166713	-0.0298758758504274	1
9.375	6.75	0.000507599410433377	0.8746027672477	-0.475305345881781	-0.0290511225874624	1
9.625	6.75	0.000507382803421102	0.900912706963973	-0.438750699978318	-0.028081448547412	1
9.875	6.75	0.000507266179774185	0.830308973397131	-0.564527199908236	-0.0303917683731889	1
10.125	6.75	0.000507317640834842	0.844821796537614	-0.520809335684586	-0.0298388293771876	1
10.375	6.75	0.000507538616339004	0.984175401165274	-0.130181104622217	-0.0271389375952597	1
10.625	6.75	0.000507862590460528	0.997619329588943	-0.0311288995034164	-0.0265166985709897	1
10.875	6.75	0.000508241297516002	0.99961182063357	-0.0210959585734301	-0.0264598441453013	1
11.125	6.75	0.00050865510242121	1.00072526102373	-0.00880113104563835	-0.0267025090980957	1
11.375	6.75	0.000509096604030922	1.00111156287095	0.00392065462477976	-0.027110611240039	1
11.625	6.75	0.000509561418883526	1.00069211262151	0.0162850229825017	-0.0275309645330366	1
11.875	6.75	0.000510042980253763	0.999408502893004	0.0268956719135674	-0.027791504972237	1
12.125	6.75	0.000510529790208423	0.997534309105667	0.0326479925121931	-0.027684483863011	1
12.375	6.75	0.00051100401010396	0.995812728993055	0.0309204762844318	-0.0270954765952705	1
12.625	6.75	0.000511444545027596	0.994963610682163	0.0216809845532467	-0.0261035017999172	1
12.875	6.75	0.000511837113835749	0.995152466183277	0.00803551142732732	-0.0249689217339561	1
13.125	6.75	0.000512190263566235	0.995647649703918	-0.00604575438873994	-0.0239666334291086	1
13.375	6.75	0.000512550715367552	0.997156690142309	-0.00914487302618158	-0.023071643567421	1
13.625	6.75	0.000513002646536213	0.998160043826542	-0.015770561825349	-0.0228379519729829	1
13.875	6.75	0.000513661107066745	0.999391286727416	-0.016407434741832	-0.0224898170870858	1
14.125	6.75	0.000514591901586592	0.975861383844318	0.1829182638793	-0.0228854132224772	1
14.375	6.75	0.000515743110123019	0.675754713163899	0.734385289431871	-0.0192140313801862	1
14.625	6.75	0.000517016626476188	0.772416125306776	0.643546365414274	-0.0222589818662027	1
14.875	6.75	0.000518396482732794	0.763745943935024	0.635402730626631	-0.0215073179423141	1
15.125	6.75	0.000519894924206853	0.699479535852265	0.711299462805196	-0.0198181681208086	1
15.375	6.75	0.000521541742492679	0.710258005470544	0.697075224410146	-0.0203224012847307	1
15.625	6.75	0.000523403216566693	0.715364977759507	0.694609313805385	-0.0179702936009326	1
15.875	6.75	0.000525512029937534	0.635319621066548	0.76964506061134	-0.0190163565921089	1
16.125	6.75	0.000527867275617503	0.751460226779337	0.659779618853814	-0.016845034921768	1
16.375	6.75	0.000530429861731671	0.606451902977663	0.799017685457987	-0.0189207256105986	1
16.625	6.75	0.000532969710710539	0.781264758520175	0.626027445698386	-0.0174245784598192	1
16.875	6.75	0.000535266832551976	0.668886675099017	0.752093680417848	-0.0192250701785188	1
17.125	6.75	0.00053683386151453	0.767719738059198	0.643498374947212	-0.0195247375932319	1
17.375	6.75	0.000537331211627701	0.795866632837804	-0.598214256600208	-0.0196608968201915	1
17.625	6.75	0.000536466014379002	0.800851892875337	-0.579698539157415	-0.0179785102283971	1
17.875	6.75	0.000532999547364605	0.736881292402993	-0.662394013374474	-0.0146851221225058	1
18.125	6.75	0.000525562227957327	0.72837935486145	-0.68448601330752	-0.0139652220352558	1
18.375	6.75	0.000513592831958806	0.649369200335836	-0.759302457825966	-0.0148749896766019	1
18.625	6.75	0.000498725845087788	0.685831953810152	-0.728817673115697	-0.0134327245056395	1
18.875	6.75	0.000485723232232151	0.578155503126904	-0.817805253687823	-0.0155366847052911	1
19.125	6.75	0.000482822276355023	0.617889596011539	-0.782067247544608	-0.0139807515331842	1
19.375	6.75	0.000500535923975343	0.537044532602127	-0.843299797978297	-0.0147292727895534	1
19.625	6.75	0.000549412167178691	0.459698493942991	-0.882503459321715	-0.0139746132883597	1
19.875	6.75	0.000638893256729695	0.505771386926213	-0.853815990860704	-0.0140544077472618	1
20.125	6.75	0.000776999632095538	0.560785565377145	-0.823499764079049	-0.0109230382970587	1
20.375	6.75	0.000947914987033273	0.665634784268144	-0.735823758129777	-0.0131065498200022	1
20.625	6.75	0.00111936931840351	0.829138326032907	0.542933203716471	-0.00918570885387506	1
20.875	6.75	0.0012358643567863	0.674783614818667	0.721388693509231	-0.00958292134476589	1
21.125	6.75	0.00118085619562479	0.931884059909948	0.342000153669111	-0.00520599310332007	1
