x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.375	6.75	0.000815748836346721	0.89282638762138	0.455778892743079	-0.00653426081144637	1
21.625	6.75	4.95966551998781e-05	0.870670115824293	0.501169034601551	-0.00664530857754411	1
21.875	6.75	-0.00095456215084691	0.788226220200483	0.610900277445531	-0.00858837788940207	1
22.125	6.75	-0.00167742956586519	0.872453135674428	0.48485009940463	-0.00497242733478793	1
22.375	6.75	-0.00130092135413829	0.65857090470744	-0.758193851942489	-0.00691717158474953	1
22.625	6.75	0.00078505599126086	0.658228376071	-0.764956165414834	-0.00580817031519679	1
22.875	6.75	0.00435256955552352	0.784687482617874	-0.619442959852015	-0.00975387299416635	1
23.125	6.75	0.00872464815964946	0.887643959280816	-0.418289130225421	-0.00754419642484251	1
23.375	6.75	0.01294030851616	0.973400892552101	-0.104624131102407	-0.00496028848480919	1
23.625	6.75	0.0168034124531077	0.885568977513536	-0.422201801549339	-0.00365442731411493	1
23.875	6.75	0.0207480321580995	0.899990129235261	-0.369395981132402	-0.00380005259593221	1
24.125	6.75	0.0244392390353887	0.956903188250452	-0.0624198795746881	-0.00087424653295226	1
24.375	6.75	0.0280030728854885	0.932622514304597	-0.23508213023531	0.00437835443876293	1
24.625	6.75	0.0302161225750199	0.959399107925051	-0.130079788884571	0.00382524682154232	1
24.875	6.75	0.0316116262221684	0.95960673848754	0.0263790722131082	0.00498126909161819	1
25.125	6.75	0.0331820546095528	0.954237081408179	-0.0198047396222964	0.00796318147829362	1
25.375	6.75	0.0350740321988649	0.950518699471298	-0.016235608592231	0.0110382408161033	1
25.625	6.75	0.0374651192777506	0.946000405339699	-0.0526116756616943	0.0149444678083597	1
25.875	6.75	0.0402893058976872	0.945385117921776	-0.0634762151537598	0.0183762387778932	1
26.125	6.75	0.0432175474866121	0.94595701347392	-0.071116615435246	0.020816058282636	1
26.375	6.75	0.0456142172234447	0.94739926238142	-0.0632616511285921	0.0221990039314714	1
26.625	6.75	0.0466908447339398	0.95148141118656	-0.0221321331918753	0.0229820805296439	1
26.875	6.75	0.0458584504467994	0.94447817554994	0.120055895062202	0.0227282813180164	1
27.125	6.75	0.0432262936722225	0.928580929284774	0.213632028891315	0.0239493475865446	1
27.375	6.75	0.0394577854994479	0.956386567472465	0.178015313213626	0.0245872671612849	1
27.625	6.75	0.0362541502770378	0.865715250719737	0.42038514024513	0.0177765862141817	1
27.875	6.75	0.0364131566240182	0.801594084649292	0.502968622407425	0.0260500050171372	1
28.125	6.75	0.0400342820015968	0.934294694369692	-0.1154243987269	0.0268719178435324	1
28.375	6.75	0.0452667932439789	0.934608607551945	-0.0465679151071904	0.035057858654881	1
28.625	6.75	0.0506943257489075	0.945593890076229	-0.0181951225557613	0.0360339399018711	1
28.875	6.75	0.0550750609060255	0.95894667585543	-0.0451667030599692	0.036555447552074	1
29.125	6.75	0.0569796025708776	0.965075333765206	-0.045394414957654	0.0282254285606675	1
29.375	6.75	0.0559174368710047	0.930529809685281	-0.187040235800266	0.0247356874962973	1
29.625	6.75	0.0516692331717943	0.937445423047444	-0.0307540555958734	0.0257768291278879	1
29.875	6.75	0.0453937719145431	0.943029842427983	0.0996502767831206	0.0297714573920693	1
30.125	6.75	0.0398059321289359	0.618183540932243	0.729090155623347	0.0285817205800364	1
30.375	6.75	0.0378476618946507	0.742386646326197	0.568306724607203	0.0341853146301808	1
30.625	6.75	0.0400677877441938	0.807006019927027	-0.510349226552257	0.0411711490186356	1
30.875	6.75	0.0444680418187729	0.869241935524937	-0.402064018422458	0.0377738688463127	1
31.125	6.75	0.0496663445350824	0.848708875162559	-0.432890257163004	0.0400710110360592	1
31.375	6.75	0.0543360922999345	0.89580009845486	-0.317792460103484	0.0370872554735681	1
31.625	6.75	0.0575611634319665	0.915299886169163	-0.216062532050297	0.0377516609103583	1
31.875	6.75	0.058700969130062	0.939136231905306	-0.0100128464048314	0.0385335711399932	1
32.125	6.75	0.0580591421012132	0.947448266448431	0.0299557446252265	0.0388627603916438	1
32.375	6.75	0.056753901771323	0.916812856015747	0.215735089025624	0.0354958680454999	1
32.625	6.75	0.0567622862019773	0.909136456614871	0.215392882449463	0.0388638102571816	1
32.875	6.75	0.0582496004261876	0.950110384203207	-0.0518653635083562	0.0390266949324806	1
33.125	6.75	0.0601247627056077	0.962602788370173	-0.0104176802195782	0.0343525064966626	1
33.375	6.75	0.0620633563040443	0.959606165301931	0.0262527410507449	0.0278795922495196	1
33.625	6.75	0.0639404384026956	0.953712424579691	0.0242846883187268	0.0235408088046894	1
33.875	6.75	0.0651784878135203	0.94828920872455	-0.0112443218498461	0.0192851133922582	1
34.125	6.75	0.0650535837531049	0.944569600226332	0.0569396349632416	0.0175204362295137	1
34.375	6.75	0.0632655477343584	0.935029603444411	0.173123702893243	0.0140493746939895	1
34.625	6.75	0.0603057652615733	0.935300143302534	0.205436153337205	0.0102333995448467	1
34.875	6.75	0.0566384890447472	0.942331845457676	0.207974740999261	0.00457632420106731	1
35.125	6.75	0.0525344233582532	0.943510201493212	0.216654542670909	-0.00128943454120121	1
35.375	6.75	0.0481061511043097	0.937765415500342	0.236442728211638	-0.00667040150640709	1
35.625	6.75	0.0434440737211406	0.923798315849506	0.272837510592703	-0.0103555055573501	1
35.875	6.75	0.0386523733378171	0.900357915561566	0.329797002374285	-0.0122949588741073	1
36.125	6.75	0.0338499932183261	0.885252310597254	0.371925050460083	-0.0124264549181508	1
36.375	6.75	0.0291261313838853	0.854114174494415	0.440451682485428	-0.0132579370569053	1
36.625	6.75	0.0246189927832796	0.873723216128434	0.405721815851142	-0.012030509074555	1
36.875	6.75	0.0204934407319589	0.855570343502433	0.455384071103159	-0.0113005422404448	1
37.125	6.75	0.0172383883393929	0.831563749497433	0.480642179716299	-0.0120567428131717	1
37.375	6.75	0.0154465137490739	0.875401301835267	0.482358575237935	-0.00507321709138494	1
0.125	7.25	0.000495105879011602	0.572653880069593	-0.817235345982448	-0.0293381366142584	1
0.375	7.25	0.000495152213927335	0.995468372845119	-0.0731825588166349	-0.029021518022257	1
0.625	7.25	0.000495191644644732	0.878705483556708	-0.469813349799934	-0.0286595404149217	1
0.875	7.25	0.000495231244134942	0.852102105896632	-0.523782805372648	-0.0278388005283413	1
1.125	7.25	0.000495267097048646	0.895473039024508	-0.447484539418652	-0.028891738744796	1
1.375	7.25	0.000495298956951659	0.877111714770749	-0.482751688020493	-0.0285044500656797	1
1.625	7.25	0.000495327948858082	0.883984347372231	-0.4654068940672	-0.0296159697948616	1
1.875	7.25	0.000495360136169015	0.876973418966348	-0.473349372258827	-0.0281052111048762	1
2.125	7.25	0.000495416957585304	0.847685478877588	-0.532483448225815	-0.0280767516584469	1
2.375	7.25	0.000495519600312004	0.796467054431168	-0.601249232813251	-0.0285789320835047	1
2.625	7.25	0.00049568449825693	0.89084517207471	0.43885670488688	-0.0269877217465245	1
2.875	7.25	0.000495883471067966	0.770334310175821	0.628248561256657	-0.0256732445032656	1
3.125	7.25	0.000496071398774992	0.997227800048786	-0.0474323310544555	-0.0246027833902766	1
3.375	7.25	0.000496243364215883	0.99130042028002	-0.191252149131629	-0.0250970496615066	1
3.625	7.25	0.000496394086261153	1.00822923398469	-0.0708068903413487	-0.0296248779224253	1
3.875	7.25	0.000496521738701566	0.996969080031339	-0.104304872766645	-0.0307287295423619	1
4.125	7.25	0.000496631943779174	0.987618806469286	-0.172437481631883	-0.0310926727251842	1
4.375	7.25	0.000496752581058089	0.985140674966991	-0.189099177971236	-0.0322634166872739	1
4.625	7.25	0.000496931033228476	0.975436743772088	-0.222116514207984	-0.0329215733558958	1
4.875	7.25	0.000497228246177772	0.988307513339694	-0.108455686175116	-0.0327371041894053	1
5.125	7.25	0.000497667807279283	0.654991963313922	0.747476141378507	-0.0303076189398852	1
5.375	7.25	0.000498232841589608	0.779457476936371	0.636880935236242	-0.0308835158302452	1
5.625	7.25	0.00049898241391431	0.820354076274407	0.563912618718903	-0.0329283931372242	1
5.875	7.25	0.000499964275869027	0.716314814749752	0.700223464514541	-0.0295411267671488	1
6.125	7.25	0.000501232530018111	0.758265675442934	0.648727972497114	-0.0334149346856384	1
6.375	7.25	0.000502766874376175	0.813673284955026	0.578246803284452	-0.0292853765698008	1
6.625	7.25	0.000504459480384708	0.568951956373506	0.817097520984963	-0.0327498475967228	1
6.875	7.25	0.000506018933704966	0.9240590255111	0.377861252926399	-0.0280960396631284	1
7.125	7.25	0.000507169948013747	0.343044203482995	0.934498518340624	-0.0322751750200686	1
7.375	7.25	0.000507547083419972	0.980839719230019	0.0630054490327359	-0.0267897837021411	1
7.625	7.25	0.000507378699762307	0.770372010728196	-0.642283457831389	-0.0239682430271612	1
7.875	7.25	0.000507063538723364	0.88306868968375	-0.492783595571288	-0.0282529196023464	1
8.125	7.25	0.000506696897782819	0.791550792210153	-0.620829108968704	-0.0291007232264813	1
8.375	7.25	0.000506379884729427	0.821340676903528	-0.579847190971697	-0.0308178144540107	1
8.625	7.25	0.000506120823907623	0.801186861988362	-0.600172625839258	-0.0314404339964793	1
8.875	7.25	0.000505929798735808	0.82127624025178	-0.567850386557312	-0.0313895795035673	1
9.125	7.25	0.000505784948514684	0.835280320845378	-0.544738808337807	-0.0309557209075287	1
9.375	7.25	0.000505674071756099	0.846486910233252	-0.522578174363774	-0.0304660788352575	1
9.625	7.25	0.000505595243156625	0.882509745149404	-0.459838644984582	-0.0288507071029374	1
9.875	7.25	0.0005055583901711	0.887698584144219	-0.468246241493702	-0.0286715811170881	1
10.125	7.25	0.000505603808197353	0.806356903406316	-0.588608878145407	-0.0308032834807712	1
10.375	7.25	0.000505773515450407	0.922211453806684	-0.362312519858092	-0.0279333317752267	1
10.625	7.25	0.000506049194751655	0.995189538347949	-0.0542677592132673	-0.0267042875395472	1
10.875	7.25	0.00050639081454839	0.999260755324204	-0.0244907068094505	-0.0265401631077155	1
11.125	7.25	0.00050677328940325	1.00060403669248	-0.0107167381551031	-0.026753304492975	1
11.375	7.25	0.000507186805877142	1.00106035407604	0.00399360190353492	-0.0271391495131723	1
11.625	7.25	0.000507624716082083	1.00066225432387	0.0184301815743895	-0.0275559688715265	1
11.875	7.25	0.000508077674015638	0.999236160818085	0.0312256805201771	-0.0278231004675211	1
12.125	7.25	0.000508531545962092	0.997139808845447	0.0376906696029412	-0.027684849512411	1
12.375	7.25	0.000508967495609914	0.99539156420892	0.0344878500084955	-0.0270172577537439	1
12.625	7.25	0.000509368550548906	0.994725869698726	0.0222784135603259	-0.025950966742431	1
12.875	7.25	0.000509734202865631	0.994960406123834	0.00661211404588506	-0.0247776611775358	1
13.125	7.25	0.000510096092028839	0.996632696940847	-0.00382563394043817	-0.0237130471428916	1
13.375	7.25	0.000510522392090001	0.996728306435777	-0.026696891874039	-0.0233669573757966	1
13.625	7.25	0.000511112842979118	0.998696950654328	-0.0116100498103907	-0.0225240711869849	1
13.875	7.25	0.000511938768583478	0.996722141115243	0.0172347341056409	-0.023034870152715	1
14.125	7.25	0.000512963405294632	0.704284020164378	0.70125271296226	-0.0212356588602305	1
14.375	7.25	0.000514093762159862	0.693597877246986	0.722831774839274	-0.0207441050176877	1
14.625	7.25	0.000515291525802675	0.759904621862851	0.640884710707803	-0.0217289639344834	1
14.875	7.25	0.00051654600368047	0.674261243793422	0.731531883864618	-0.0185424895753092	1
15.125	7.25	0.000517863417022519	0.702474256391446	0.71084351410257	-0.0193347498989951	1
15.375	7.25	0.00051927877557553	0.679348252472371	0.728854350514856	-0.0183494688357018	1
15.625	7.25	0.000520833487465838	0.703645118379653	0.714387290071745	-0.0175082556609585	1
15.875	7.25	0.000522562226277514	0.640167639621787	0.76890726886478	-0.0193808122734949	1
16.125	7.25	0.000524501952705023	0.771463732372692	0.643392105708445	-0.0171240726713591	1
16.375	7.25	0.000526647203433616	0.582303554586285	0.817398403232942	-0.0214075002358486	1
16.625	7.25	0.000528880261276457	0.845841284177596	0.535748323122732	-0.0177809806227559	1
16.875	7.25	0.000531083306588936	0.570734095002175	0.827254345465609	-0.0220869029969652	1
17.125	7.25	0.000532825853655514	0.840090534180068	0.531960799008076	-0.0192631068637839	1
17.375	7.25	0.000533762975068453	0.691319316625514	-0.721890624784422	-0.0195381292105354	1
17.625	7.25	0.000533268664693022	0.785448402639722	-0.614098050238904	-0.0193814450309643	1
17.875	7.25	0.00052960834278187	0.688092563761317	-0.711388247677265	-0.0186741558698563	1
18.125	7.25	0.000520982297588103	0.770103942799253	-0.622055445096484	-0.0151720819938184	1
18.375	7.25	0.000506871848580846	0.661857734453277	-0.745967310545858	-0.0143272712931565	1
18.625	7.25	0.000490072756739514	0.709649774434068	-0.705071912191152	-0.0138639074451304	1
18.875	7.25	0.00047815087897134	0.696289551804957	-0.725290075229916	-0.0142111769094979	1
19.125	7.25	0.000484045714194401	0.711208724531441	-0.709443171067042	-0.0156428200058234	1
19.375	7.25	0.000524447251816459	0.790687754486808	-0.618540016157612	-0.0157555870693877	1
19.625	7.25	0.00061609634657588	0.771280461662102	-0.643950121365215	-0.0169611239931155	1
19.875	7.25	0.000769837213987353	0.845498026051337	0.523194818503155	-0.0177611440210922	1
20.125	7.25	0.000984309138213559	0.873344566757016	-0.462101600155325	-0.0143866815007247	1
20.375	7.25	0.00121193234013714	0.906494213185518	-0.405004644113351	-0.0114496987621613	1
20.625	7.25	0.00136255190951617	0.974157265696254	-0.22804905994288	-0.0115784807517043	1
20.875	7.25	0.0012956552071837	0.832131739029826	-0.551511860660596	-0.0126278954572598	1
21.125	7.25	0.000808258640478465	0.925573639403821	-0.348432939123684	-0.0110622866120245	1
21.375	7.25	-0.000254829126276557	0.704003544523343	0.702509694194469	-0.00748656780605995	1
21.625	7.25	-0.00184622050905915	0.758173115700833	0.643072089831521	-0.00830547514377745	1
21.875	7.25	-0.00329479047192296	0.744113119313732	0.66172347805305	-0.00345931020560226	1
22.125	7.25	-0.00321275675740191	0.612136435166876	0.791590504835971	-0.00504965555603791	1
22.375	7.25	0.000239297802439565	0.980763893287292	0.0566932680784536	-0.00191928592959615	1
22.625	7.25	0.00797231715798121	0.557064347905813	-0.823704587680563	0.00362518247678543	1
22.875	7.25	0.0189473332039662	0.876700653154685	-0.473458015687076	-0.00162333803715325	1
23.125	7.25	0.0313061124367413	0.526127274145273	-0.819593655961427	-0.00349769051578955	1
23.375	7.25	0.0425776574627522	0.846011006885779	-0.411164740849511	-0.00192084408929654	1
23.625	7.25	0.0521203374353498	0.763032793901047	0.553484729728076	0.00446210909977083	1
23.875	7.25	0.0603491959716431	0.93501219202545	0.17809428275198	0.00101658337794573	1
24.125	7.25	0.0662425875052266	0.905665303419429	0.228092733139326	-0.0014123581521368	1
24.375	7.25	0.0708258456293478	0.880935753450988	-0.238800105657475	0.000907773166737893	1
24.625	7.25	0.0725293846421897	0.916083514370533	0.0848975539477959	0.00598978120392118	1
24.875	7.25	0.0725954069131816	0.904161520158419	0.192298116549025	0.0045901437749101	1
25.125	7.25	0.0730956117055389	0.913674336763436	0.0116271145797435	0.00744386272596226	1
25.375	7.25	0.0743025367921031	0.911401636534402	0.00882905369283432	0.0110349670098139	1
25.625	7.25	0.0764263038021078	0.910814271329065	-0.0238343918360841	0.014423280564763	1
25.875	7.25	0.0791586038025746	0.909769697758541	-0.0527625803498457	0.017071118640965	1
26.125	7.25	0.0817908824560313	0.909439036383519	-0.0738050596889477	0.018971988407964	1
26.375	7.25	0.0832311009922837	0.9135699418484	-0.0799949079173636	0.0197071221663397	1
26.625	7.25	0.0823190373905939	0.923798848760184	-0.0904032712919254	0.0185620274492851	1
26.875	7.25	0.0784690756275915	0.92877507357351	-0.0395277129226722	0.0142330425659388	1
27.125	7.25	0.0726534887218402	0.916971565119085	-0.160993001555689	0.0142236381215153	1
27.375	7.25	0.066658500450833	0.929868138301669	-0.14397182290959	0.0122722896238042	1
27.625	7.25	0.0636681333163226	0.613640946442994	0.680628674337978	0.0102821779800976	1
27.875	7.25	0.0665690285025237	0.90606409876295	-0.0391299259883563	0.0216719293241265	1
28.125	7.25	0.0734309531052428	0.806223360758416	-0.444764969594491	0.0235395885802857	1
28.375	7.25	0.0815800011656075	0.754085701918578	-0.513427894046098	0.0246206417133112	1
28.625	7.25	0.0884788471779657	0.836307750422981	-0.340205557942941	0.0267798889303589	1
28.875	7.25	0.0922922070895191	0.781265905339467	-0.461696904590182	0.0282517965794313	1
29.125	7.25	0.0910034652764481	0.895486846195891	0.0607088301716059	0.0275467292857891	1
29.375	7.25	0.084783705377168	0.89161689753581	0.198426880052158	0.0338875756571627	1
29.625	7.25	0.0745853884693445	0.91602425556232	0.0816093409884181	0.0283642971619577	1
29.875	7.25	0.0641174368102828	0.676307983799739	0.633992566118369	0.0365148477920124	1
30.125	7.25	0.0580567287023247	0.419509194513679	0.827868736108974	0.0328038643572018	1
30.375	7.25	0.058973588854872	0.799165260739227	0.454060369535138	0.0436380302914075	1
30.625	7.25	0.0655931414722448	0.862956866804231	-0.339851316675404	0.0436578393245012	1
30.875	7.25	0.0747967341454648	0.894019777102243	-0.179871344394728	0.0481845824491927	1
31.125	7.25	0.0847164182561473	0.881686940070638	-0.2545115268316	0.0509007394872139	1
31.375	7.25	0.093025980776566	0.906297153381082	-0.128028705850653	0.0480419636616828	1
31.625	7.25	0.0983155749560937	0.902826535794203	-0.160063133847323	0.0471204476823029	1
31.875	7.25	0.0996086931633788	0.897214351557613	-0.160848652214121	0.0409388184791046	1
32.125	7.25	0.0979210555580191	0.900164217132519	-0.0864651513185185	0.0421767590934363	1
32.375	7.25	0.0954115288186361	0.8622424684094	0.239597063212786	0.0404022358632541	1
32.625	7.25	0.0956330046845321	0.893460367616041	-0.0588834917316818	0.0467966791018505	1
32.875	7.25	0.0981228729377583	0.861141426904416	-0.345714069407568	0.0456374694819658	1
33.125	7.25	0.100793353940872	0.89299248257518	-0.278690187728647	0.0351647985555887	1
33.375	7.25	0.103199618913321	0.903711633425535	-0.180795562237622	0.0286211260274248	1
33.625	7.25	0.105400348399488	0.882761553095322	-0.239258093846524	0.0238709043247963	1
33.875	7.25	0.106583481725872	0.893245185461163	-0.199077677389398	0.0206779788961853	1
34.125	7.25	0.10566729062063	0.888798813904569	-0.233729395233955	0.0149436975392355	1
34.375	7.25	0.102210202408726	0.90709776668899	-0.0404264929937342	0.0111225195744353	1
34.625	7.25	0.0970100795177004	0.90403501492223	0.0777754046275811	0.0114981801259868	1
34.875	7.25	0.0905717116956537	0.90485568722824	0.16921368048696	0.00959979907325073	1
35.125	7.25	0.083266190240203	0.907088409913715	0.204415417674753	0.00568052850552648	1
35.375	7.25	0.0753556958658095	0.898298100839765	0.253991724409895	0.00213475324836153	1
35.625	7.25	0.0671152538061436	0.886700903134432	0.301477296436736	-0.000478777819881847	1
35.875	7.25	0.0588148324035268	0.870378926996015	0.354559318270756	-0.00221140389395494	1
36.125	7.25	0.0506883558532987	0.864116578436983	0.385457784061335	-0.00298726084334214	1
36.375	7.25	0.0428920764090616	0.836346617464826	0.447139175031426	-0.00405861743222008	1
36.625	7.25	0.0356379250557526	0.868065503977179	0.391440308528479	-0.0025523533607897	1
36.875	7.25	0.0292309467622418	0.825194774406421	0.487638103810888	-0.00148215868173189	1
37.125	7.25	0.0244379310420301	0.790862658043776	0.519269965598152	-0.00171667965625573	1
37.375	7.25	0.0219358326401129	0.906406722152062	0.408861768171035	0.00826793180252487	1
0.125	7.75	0.000494612010147481	0.704865808195745	-0.701879935010192	-0.0320640627612676	1
0.375	7.75	0.000494645136507106	0.811804974519852	-0.575198292471772	-0.0302134371328739	1
0.625	7.75	0.000494684992324569	0.985690204529856	-0.14117668093387	-0.030177408902431	1
0.875	7.75	0.000494719539725077	0.877816532525953	-0.471335356442179	-0.0283757200019013	1
1.125	7.75	0.0004947554840362	0.877163428887586	-0.484630715205684	-0.0288702058708911	1
1.375	7.75	0.000494788008596382	0.869445319152591	-0.50089237456411	-0.0294909273992127	1
1.625	7.75	0.000494824876717496	0.869736504564833	-0.500131238366537	-0.0307797691399827	1
1.875	7.75	0.000494872033913054	0.892055967465832	-0.452447449673995	-0.031310408286286	1
2.125	7.75	0.000494945947955492	0.88060162930148	-0.473737524108378	-0.031387201097025	1
2.375	7.75	0.00049505390787383	0.839485086260068	-0.537381138668369	-0.0317656032272705	1
2.625	7.75	0.000495208709984653	0.830410950030438	-0.551378844720973	-0.0303015424711691	1
2.875	7.75	0.000495383777296274	0.970969191572154	-0.235951800804907	-0.0308214412518604	1
3.125	7.75	0.00049554525226308	0.995098851816556	0.0803671382066115	-0.0302077747193466	1
3.375	7.75	0.000495680179130275	0.99264295732932	0.10695677156648	-0.0302427518907291	1
3.625	7.75	0.000495791565115089	0.988563998627185	-0.150042034883913	-0.0296214094798357	1
3.875	7.75	0.000495895551066039	0.98978883025337	-0.162683526167582	-0.0304232490580608	1
4.125	7.75	0.00049600823321412	0.989783886060306	-0.153504300630313	-0.0314322578635285	1
4.375	7.75	0.000496156811064197	0.987156741732903	-0.164665495643617	-0.0315048610535803	1
4.625	7.75	0.000496380547466443	0.983312039230679	-0.192619717324159	-0.0320871137798045	1
4.875	7.75	0.000496704290355088	0.904720421596488	0.409521805025618	-0.0327865884424951	1
5.125	7.75	0.0004971081345584	0.585205415424531	0.811516431553766	-0.0291960698082828	1
5.375	7.75	0.000497603492733377	0.900071698500098	0.440664163270816	-0.0330153135287903	1
5.625	7.75	0.000498237703276493	0.666058767553599	0.737703591230782	-0.0304772520271106	1
5.875	7.75	0.000499054262283964	0.764441363254684	0.646943627178475	-0.0312356044997303	1
6.125	7.75	0.000500097896813277	0.72746980202602	0.67539520607938	-0.0309692767719896	1
6.375	7.75	0.000501342044356384	0.718179786573516	0.693986038819515	-0.0291317264935037	1
6.625	7.75	0.000502678803114117	0.652850731843003	0.75033954278552	-0.0300393391608703	1
6.875	7.75	0.000503884818499902	0.776247871953256	0.628089594556438	-0.0280082323902119	1
7.125	7.75	0.000504715323144138	0.470374715820379	0.877710657500845	-0.0289830205073609	1
7.375	7.75	0.000504984425450865	0.86515870535243	-0.486325230585009	-0.0273878614747185	1
7.625	7.75	0.000504938177938132	0.80962269986965	-0.577576305964955	-0.0255429771297763	1
7.875	7.75	0.00050480528444964	0.873097655931792	-0.491656119761911	-0.0256412781451705	1
8.125	7.75	0.000504635419574981	0.835993807821368	-0.558999370103153	-0.0266179097717155	1
8.375	7.75	0.000504483512341064	0.83598882890013	-0.562217964925653	-0.0283123902583622	1
8.625	7.75	0.00050436192052664	0.818505393452881	-0.584451860315199	-0.0298996566851582	1
8.875	7.75	0.000504279194896953	0.816010465833046	-0.583065244752161	-0.0308455146603409	1
9.125	7.75	0.000504229591783649	0.821018692827223	-0.571552728970096	-0.0311768770547775	1
9.375	7.75	0.000504203384013128	0.830434283277883	-0.553895384083026	-0.0311825664557914	1
9.625	7.75	0.000504196094994264	0.84206944893277	-0.528694098030522	-0.0305465998990679	1
9.875	7.75	0.000504213354308973	0.891237393920547	-0.448198622109015	-0.0288762001844989	1
10.125	7.75	0.000504266417525871	0.849888871549655	-0.531252475152132	-0.0299238366936743	1
10.375	7.75	0.000504395517646066	0.833490255314647	-0.539976003330888	-0.0299973157221371	1
10.625	7.75	0.000504620308090814	0.975236341394117	-0.184999102051236	-0.0270483252742333	1
10.875	7.75	0.000504921706440543	0.998517517954643	-0.0300380046861415	-0.0266557950753602	1
11.125	7.75	0.000505273139897336	1.00046665130041	-0.0120868729475474	-0.0268004759860984	1
11.375	7.75	0.000505659181860137	1.00114558861949	0.00355736485744118	-0.0271941009830658	1
11.625	7.75	0.000506069478496315	1.00080681789506	0.0193808119180839	-0.0276446373635464	1
11.875	7.75	0.000506491246737284	0.999171217918873	0.034085637136636	-0.0279589562437419	1
12.125	7.75	0.000506908512441233	0.996698413602134	0.0409359281168789	-0.0277873345938996	1
12.375	7.75	0.000507304387262419	0.994803998461312	0.0360535978800976	-0.0269969523011489	1
12.625	7.75	0.000507671591702124	0.994404598260867	0.0221970137085749	-0.0257892104920093	1
12.875	7.75	0.000508028640687635	0.995569701742424	0.00584661946939645	-0.0245958911105267	1
13.125	7.75	0.000508432331690798	0.995353755539063	-0.0184786118549606	-0.0238517233258815	1
13.375	7.75	0.000508970421704134	0.9981834763718	0.0035251575586672	-0.0226263209153716	1
13.625	7.75	0.000509720160312789	0.997258950680077	-0.0415913383217024	-0.0232292184414261	1
13.875	7.75	0.000510661341767706	0.786147860562633	0.60246054973353	-0.0219659517297552	1
14.125	7.75	0.000511699861587031	0.62743629024542	0.777807015804446	-0.0193535769760291	1
14.375	7.75	0.000512798534933481	0.794906243422674	0.603743801436264	-0.0212664960817356	1
14.625	7.75	0.000513924217815914	0.665446920050066	0.741344280148998	-0.01898520238848	1
14.875	7.75	0.000515068501435852	0.730901675122018	0.685491010909727	-0.0191760131053137	1
15.125	7.75	0.000516245292445193	0.6846908046827	0.729938345486668	-0.0199170179222347	1
15.375	7.75	0.000517468156315774	0.724926456080375	0.690817582074541	-0.0190463479831471	1
15.625	7.75	0.000518770228253368	0.693507931356524	0.726960015546741	-0.0203862988449108	1
15.875	7.75	0.000520188458744611	0.711624916765922	0.701470393227889	-0.0206107215490419	1
16.125	7.75	0.000521776666213026	0.751189681230893	0.667694095279657	-0.0199068525515334	1
16.375	7.75	0.000523553847892337	0.631787371257684	0.771562388350297	-0.022754459029471	1
16.625	7.75	0.000525506767828593	0.854282583014641	0.523218117710966	-0.0185136104905287	1
16.875	7.75	0.000527579245620859	0.502415106931006	0.863790175562807	-0.0238516310530887	1
17.125	7.75	0.000529478032226943	0.927866448934155	0.347757957053436	-0.0177904764187483	1
17.375	7.75	0.000530924376692478	0.881085188559295	-0.480102916216511	-0.0196446906669052	1
17.625	7.75	0.000530872478493359	0.814097906038348	-0.582814372790031	-0.0195523638583765	1
17.875	7.75	0.000527156763267098	0.799967436887843	-0.59436283244382	-0.0204689745365422	1
18.125	7.75	0.000517533233318507	0.730433586275158	-0.665195546364666	-0.01863998609835	1
18.375	7.75	0.000501605375907171	0.758799774161621	-0.625973464936318	-0.0157788893452883	1
18.625	7.75	0.000483739585919069	0.60413575399404	-0.779760939591343	-0.012144590671661	1
18.875	7.75	0.000475708274224504	0.564889870149804	-0.816836440295198	-0.0108642354028883	1
19.125	7.75	0.000497014375317907	0.379563179623547	-0.927343040808622	-0.010032996589346	1
19.375	7.75	0.000571116579243423	0.29231726600732	-0.961099590786996	-0.0111135667560799	1
19.625	7.75	0.000717222566801677	0.25501140473416	-0.975871231315129	-0.0103481148258973	1
