x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.875	7.75	0.000936828086108811	0.0960294705221919	-1.00999660496924	-0.012646237950199	1
20.125	7.75	0.00120091523891822	0.370761780857006	-0.942891946711772	-0.011300223936153	1
20.375	7.75	0.00141431882709993	0.175644281184038	-0.991291566528644	-0.0150837619475515	1
20.625	7.75	0.00141563042515035	0.696901842596062	0.693322328475469	-0.0105845409743015	1
20.875	7.75	0.000973570786062986	0.484624148351602	0.861211322949414	-0.008854140008602	1
21.125	7.75	-0.00017182235418946	0.739272378379569	0.657246935822807	-0.00698559901243158	1
21.375	7.75	-0.00210992027173845	0.666927213601026	0.739498010282315	-0.00357597159160464	1
21.625	7.75	-0.00443560588092276	0.853241191672836	0.533558087981476	-0.00369760525646557	1
21.875	7.75	-0.0055990953557961	0.625640578009195	0.788781613091302	-0.0044215449083001	1
22.125	7.75	-0.00273773903897808	1.00283972610355	0.0701576917989199	-0.00378674704936659	1
22.375	7.75	0.00748760799049684	0.75916958493675	-0.635248385816186	-0.00575961175545552	1
22.625	7.75	0.0262306596954386	0.649012685366142	-0.718657810691196	-0.00298648167086502	1
22.875	7.75	0.0505501135473043	0.779510429485263	-0.537648611803006	-0.00362415470021951	1
23.125	7.75	0.0764430726207007	0.857542678383181	-0.381715125627479	-0.00216327730313397	1
23.375	7.75	0.0992830835049626	0.702011590609495	-0.564201267071354	-0.0107571546715865	1
23.625	7.75	0.117754345172265	0.438230752304587	-0.756877499024471	-0.00250115585574167	1
23.875	7.75	0.130817111457922	0.53477565025046	-0.68072239685706	-0.00776003921358613	1
24.125	7.75	0.136108838543843	0.850884917530076	0.0652886361847945	-0.00169365324915971	1
24.375	7.75	0.136689526902948	0.823808467632456	-0.228398028591437	-0.00271069233716319	1
24.625	7.75	0.13371108606939	0.804279397834501	-0.273954896257628	0.00205214451189046	1
24.875	7.75	0.129615573527107	0.859190672716272	0.0874227690676066	0.00440456068068133	1
25.125	7.75	0.12726081109155	0.861799884368256	-0.0512581887720379	0.00528656546425343	1
25.375	7.75	0.126845778203045	0.856509782699775	-0.0208133156195617	0.00887676002491036	1
25.625	7.75	0.12805229325502	0.853735989676123	-0.0533569616631329	0.0132838019560533	1
25.875	7.75	0.129890775792269	0.855382089092092	-0.0539248510882016	0.0169079251819843	1
26.125	7.75	0.131149712459824	0.856335801019119	-0.066984602051149	0.0195448996357891	1
26.375	7.75	0.130489298999412	0.856542519749799	-0.0710417879973018	0.0215681697640732	1
26.625	7.75	0.126786347172035	0.870185933516857	-0.0470110369832623	0.0242343152452341	1
26.875	7.75	0.119870729560627	0.838875653759148	0.25712000934397	0.0221488617360655	1
27.125	7.75	0.112192627946996	0.839626929075946	0.263290762046092	0.0262336450637448	1
27.375	7.75	0.107855333049274	0.301777660707397	0.83951545816753	0.0258874404489375	1
27.625	7.75	0.109813146937922	0.524690289426644	0.703733535814155	0.0289380747462056	1
27.875	7.75	0.116466133425264	0.887896245790093	0.0493204558003338	0.0291019144199508	1
28.125	7.75	0.124590229309224	0.832748988378366	0.236786072916799	0.026160246432471	1
28.375	7.75	0.132589295701484	0.855345577109079	-0.0133355869692558	0.0340830375893696	1
28.625	7.75	0.137078046559401	0.852807202567284	-0.016618327780379	0.032034076269389	1
28.875	7.75	0.136337614309939	0.859182231482637	-0.129716378595681	0.0389662650154111	1
29.125	7.75	0.128330312966822	0.886056559504471	-0.147771971959948	0.029270082013148	1
29.375	7.75	0.115068314313736	0.743258195786998	-0.473887700889176	0.0257799287286367	1
29.625	7.75	0.100098583873989	0.647037641801456	0.60526480284687	0.0325644390843813	1
29.875	7.75	0.089676370742322	0.308803239791646	0.852132636455319	0.0343193282477839	1
30.125	7.75	0.0881256464044505	0.575987617665125	0.695765511623089	0.0390534445417098	1
30.375	7.75	0.0955346078794276	0.732547124766641	-0.512328972512849	0.0415035408013202	1
30.625	7.75	0.10946352123086	0.640807583917605	-0.618011603656556	0.0448535968311233	1
30.875	7.75	0.125617780000396	0.703072501060349	-0.5109508517232	0.0425107551515903	1
31.125	7.75	0.141721525505933	0.652481848869259	-0.557452230601049	0.0474853926210538	1
31.375	7.75	0.154195093049436	0.770280431246368	-0.361250166457844	0.0431022948885772	1
31.625	7.75	0.16134653124779	0.772364181996732	-0.325630801966908	0.0444203306087919	1
31.875	7.75	0.162109509034706	0.830567868052085	0.0889130749929891	0.0444716530666827	1
32.125	7.75	0.158673621489602	0.849018169175789	0.0130442638675384	0.0459047573371827	1
32.375	7.75	0.154714924821387	0.774650041832126	0.315584814090651	0.0410998838113951	1
32.625	7.75	0.155695170820508	0.818485394405867	0.139917925851731	0.0494133104266921	1
32.875	7.75	0.159484855652261	0.845735263840052	-0.123990610445558	0.0482555750741414	1
33.125	7.75	0.162971094976927	0.867586988155196	-0.00699356932121293	0.0435556051330382	1
33.375	7.75	0.165615999278786	0.854444567682688	0.0526316175648612	0.0340728524693305	1
33.625	7.75	0.168044953142066	0.8412328805896	0.0936148891756182	0.0335332816304135	1
33.875	7.75	0.168914768061058	0.840054863980148	-0.041627191786077	0.0275657352591418	1
34.125	7.75	0.166972845276529	0.829706968837997	0.105318524571147	0.0306572590259303	1
34.375	7.75	0.161510368908759	0.8093247330322	0.245308623112245	0.0267745834979164	1
34.625	7.75	0.153688801221957	0.824119138648609	0.230088685647986	0.0265156760271385	1
34.875	7.75	0.143582216339013	0.846538355243542	0.213522675536379	0.0215937770414587	1
35.125	7.75	0.131760086374008	0.845826373606306	0.252295074888408	0.0178104345118153	1
35.375	7.75	0.118687569453962	0.845800690011791	0.287836137968332	0.0135706515851897	1
35.625	7.75	0.104923734367712	0.838649048145888	0.333872495130016	0.0104306566917737	1
35.875	7.75	0.0909967320252114	0.827096230272219	0.385002757664536	0.00796391226442871	1
36.125	7.75	0.0773760553361033	0.817011307141071	0.428652051584512	0.00643957879967974	1
36.375	7.75	0.0644248775565356	0.806170142734141	0.459188437561135	0.00522096146174114	1
36.625	7.75	0.0526671360056301	0.832898020979834	0.422782362246298	0.00722644223872553	1
36.875	7.75	0.0428544873392548	0.75389131481925	0.562513223874979	0.00878669398431089	1
37.125	7.75	0.036087764113356	0.777018740296761	0.497945802657611	0.0102662811114363	1
37.375	7.75	0.0328076710970008	0.922663563079288	0.339481990647918	0.0242018934650476	1
0.125	8.25	0.000494089780674826	0.77562927101185	-0.625512928656672	-0.0324775619373523	1
0.375	8.25	0.000494119114666513	0.740790251483172	-0.660666837206058	-0.0316239789109119	1
0.625	8.25	0.00049415697386125	0.820699881862088	-0.561630704168578	-0.0295088043640516	1
0.875	8.25	0.000494203112082851	0.938057811529939	-0.331717224988142	-0.0295905436058403	1
1.125	8.25	0.000494241013151699	0.905144864650478	-0.412222944958955	-0.0274745801407746	1
1.375	8.25	0.000494275612714687	0.888049744698802	-0.463239561443344	-0.0271899697953186	1
1.625	8.25	0.000494310227510883	0.875074460091039	-0.491369616684628	-0.0282499423699967	1
1.875	8.25	0.000494351502378689	0.882708785518447	-0.472313054861401	-0.0287085966095732	1
2.125	8.25	0.000494419556943011	0.912975120364841	-0.41549078107	-0.028687397713043	1
2.375	8.25	0.000494515238097791	0.888889138986057	-0.459818868222694	-0.0302478400959563	1
2.625	8.25	0.000494644702591736	0.976594443580708	0.168024170988073	-0.0289434258878475	1
2.875	8.25	0.00049478543775757	0.923075569198099	0.358589817909251	-0.0260281274893427	1
3.125	8.25	0.000494918030481735	0.996809814858574	-0.0585630035912177	-0.024468636821366	1
3.375	8.25	0.000495044352599483	1.00164209372283	-0.12494455804953	-0.0255210740014769	1
3.625	8.25	0.000495160644911625	1.00669083168447	-0.0775603060562445	-0.0294092595323488	1
3.875	8.25	0.000495278205067918	0.996941658691519	-0.108584178825337	-0.0306281939421218	1
4.125	8.25	0.00049541850261468	0.990581586399604	-0.153991993819109	-0.0310880916850815	1
4.375	8.25	0.000495614241433777	0.985168977181622	-0.189150339799426	-0.0321289074069014	1
4.625	8.25	0.000495893493538383	0.991957832625419	-0.0796282241933611	-0.0329253809570023	1
4.875	8.25	0.000496242647857209	0.641914007207532	0.758785931334576	-0.0299615246208656	1
5.125	8.25	0.000496644009624602	0.765484322913956	0.649993444120626	-0.0311780549013593	1
5.375	8.25	0.000497112441076147	0.810330524023815	0.573485696902984	-0.0317070044352617	1
5.625	8.25	0.000497687460159961	0.624356731959799	0.77981833411316	-0.0286259035539188	1
5.875	8.25	0.000498402169380732	0.8003342039978	0.595703451084836	-0.0312618556340565	1
6.125	8.25	0.000499285971285701	0.641357340659727	0.761469962951343	-0.0280757394642594	1
6.375	8.25	0.000500309803253934	0.728674083438677	0.685896300130707	-0.0297217912960244	1
6.625	8.25	0.000501374941862344	0.663255920577803	0.74412791924364	-0.02842707665674	1
6.875	8.25	0.000502313081137365	0.720322855676469	0.695605742935825	-0.028808505410814	1
7.125	8.25	0.000502921300814976	0.626217685178402	0.778896869799348	-0.0288327038898117	1
7.375	8.25	0.000503126817332584	0.78192381261986	-0.617402486446497	-0.0290339382293143	1
7.625	8.25	0.00050315378845388	0.737023402477254	-0.667068424855101	-0.0274670449860151	1
7.875	8.25	0.000503124527507337	0.830313806414318	-0.549247620057501	-0.0268917253333641	1
8.125	8.25	0.000503082083948616	0.831764852107787	-0.551249318222023	-0.0258970011609313	1
8.375	8.25	0.000503042011392165	0.843421353563374	-0.544118800171394	-0.0262759935312834	1
8.625	8.25	0.000503012870421332	0.837232360294089	-0.557840493307593	-0.0277334182196612	1
8.875	8.25	0.000502999533919246	0.828092293089284	-0.571189371304516	-0.0290903546015811	1
9.125	8.25	0.000503001101176013	0.822444639518083	-0.575911669432218	-0.0303590419088902	1
9.375	8.25	0.000503016443410582	0.827622383650726	-0.564644191574577	-0.0309074943032679	1
9.625	8.25	0.000503038769276356	0.824274725834895	-0.563453743079399	-0.0313084419634871	1
9.875	8.25	0.000503076573280769	0.851086910520491	-0.514571724348402	-0.030299596430775	1
10.125	8.25	0.000503134488604707	0.884718306676548	-0.467007988364381	-0.0291815999043823	1
10.375	8.25	0.000503232913799378	0.811812311154183	-0.580324172873507	-0.0308907261629062	1
10.625	8.25	0.000503407782645634	0.899310563752245	-0.415026362955857	-0.0282903670252596	1
10.875	8.25	0.000503662114286062	0.994346245583638	-0.0675775484760703	-0.0267858400128579	1
11.125	8.25	0.000503978950973553	1.00022233978397	-0.0157200103252678	-0.0268891811850907	1
11.375	8.25	0.000504335688734712	1.00098285454892	0.0034095303071562	-0.0272267285830058	1
11.625	8.25	0.000504716367178154	1.00072226222195	0.0220773444023384	-0.0276518823997692	1
11.875	8.25	0.000505104225653624	0.998810520918982	0.0408404117595336	-0.0279771503486759	1
12.125	8.25	0.000505483109251357	0.995983866435461	0.0483564333852845	-0.0277391772718461	1
12.375	8.25	0.000505842075426015	0.994383048366177	0.0405323125809637	-0.0268230310533111	1
12.625	8.25	0.00050618880748771	0.99461604460023	0.0207057971202507	-0.0256152581352973	1
12.875	8.25	0.000506567542270608	0.994878766621344	-0.00109691417624887	-0.0245103896447942	1
13.125	8.25	0.000507055047545255	0.997863882251431	0.0067504742539239	-0.0233230932602691	1
13.375	8.25	0.000507733175232265	0.995907941959398	-0.0612723055026763	-0.0237321729686243	1
13.625	8.25	0.000508604558821564	0.888859225723405	0.429694556507758	-0.0224982353164018	1
13.875	8.25	0.00050958843448574	0.611439384994485	0.789941999874283	-0.0181170091040313	1
14.125	8.25	0.000510632468952032	0.793394216708042	0.613295381891591	-0.0218004867611341	1
14.375	8.25	0.000511706040143439	0.696178494106948	0.714432304681536	-0.0195951634240427	1
14.625	8.25	0.000512781332372439	0.693971994895444	0.72321880784768	-0.0205000160804262	1
14.875	8.25	0.000513868216079689	0.721678949188795	0.694062228436286	-0.0202373695035722	1
15.125	8.25	0.000514952914138085	0.666749400281605	0.745935880014477	-0.0210477108699578	1
15.375	8.25	0.000516049148922105	0.730684948428396	0.683945297819352	-0.019941277820694	1
15.625	8.25	0.00051717417164523	0.64982924772447	0.761031375999059	-0.0215626699814415	1
15.875	8.25	0.000518361196040937	0.733161937994665	0.67605519659457	-0.0197706205584509	1
16.125	8.25	0.00051966436220953	0.66485616110152	0.750325916554506	-0.0206578835419613	1
16.375	8.25	0.000521130000904619	0.677329774517812	0.728317995814735	-0.0204021495906984	1
16.625	8.25	0.000522822402474442	0.767191599968443	0.649256389143038	-0.0186116837732292	1
16.875	8.25	0.000524747875790628	0.524087086809911	0.847484464290967	-0.0223546302840009	1
17.125	8.25	0.000526790078748295	0.929111594467016	-0.340500662595187	-0.0171698358715693	1
17.375	8.25	0.000528706443116144	0.902559089066666	-0.436092934998356	-0.0176604013753646	1
17.625	8.25	0.00052911764937087	0.885426211492978	-0.479085807808937	-0.0184918998762786	1
17.875	8.25	0.000525437883634232	0.859501920703626	-0.526409230234787	-0.0208001619917289	1
18.125	8.25	0.000514761201836153	0.839766566788088	-0.553450471667897	-0.0221572275506423	1
18.375	8.25	0.000495800365827508	0.862641166102903	-0.509179417929694	-0.0236064932448463	1
18.625	8.25	0.000471786305345866	0.912552424162084	-0.384043894309412	-0.0232356176403748	1
18.875	8.25	0.000453891911036988	0.931949139890622	-0.301417856795734	-0.0191539195817692	1
19.125	8.25	0.000463359866885417	0.958878151172841	-0.212256826317608	-0.0131929996502066	1
19.375	8.25	0.000529853623357864	0.926572074533005	-0.347346497587017	-0.0106927655849939	1
19.625	8.25	0.000683203854630111	0.932984508386586	-0.307792158980247	-0.00798889660717035	1
19.875	8.25	0.000934521599470263	0.911665116910037	0.37399903067983	-0.00232146115545049	1
20.125	8.25	0.00124305225153159	0.731969978846332	-0.68195947613765	-0.000895236524922122	1
20.375	8.25	0.00147202442659015	0.435417998236092	-0.905460381779355	-0.00319580151764953	1
20.625	8.25	0.00138241130140362	0.488685017811728	-0.874169875854819	-0.0016878797951295	1
20.875	8.25	0.000650681285992173	0.788267991777123	-0.631089905326871	-0.00384447371484569	1
21.125	8.25	-0.00102650777023167	0.716218476138548	-0.702912437288705	-0.00582384078335233	1
21.375	8.25	-0.00357674167659278	0.915097532327012	0.426370945279883	-0.00435912519448126	1
21.625	8.25	-0.00600970362008259	0.731086786535088	0.692837588481443	-0.00927038441112467	1
21.875	8.25	-0.00557959488732567	0.913382590028206	0.385962127172663	-0.00471508306965603	1
22.125	8.25	0.00249154848774796	0.874145770228028	0.477396028995216	-0.00315322881849446	1
22.375	8.25	0.0233480870815043	0.475728058041078	0.839869330559015	-0.00405288992817895	1
22.625	8.25	0.0589506480195777	0.338407039102747	-0.879555347801355	-4.61183199461962e-05	1
22.875	8.25	0.10349465179285	-0.397929241876837	-0.8132173885106	-0.0035103692505066	1
23.125	8.25	0.147318321299061	-0.28587770688752	-0.805245642745539	0.00205087422093712	1
23.375	8.25	0.181495080721706	-0.38320337192372	0.707358619449509	-0.00236782205303651	1
23.625	8.25	0.205321899679277	-0.3741294462327	0.701566350725031	-0.001225118123878	1
23.875	8.25	0.217047062755992	-0.662822516747296	-0.421186658513557	-0.00177031897740192	1
24.125	8.25	0.214326489098279	-0.628986389095148	-0.466927697267486	-0.000237449006712013	1
24.375	8.25	0.204310938699283	-0.789680044215001	-0.0490075355256988	-0.00196257507243476	1
24.625	8.25	0.193486743941562	-0.817077582690715	-0.0234759155695038	-0.00217977049270812	1
24.875	8.25	0.185324318785704	-0.827614621173481	0.0663960731721984	0.00373232849488829	1
25.125	8.25	0.181851512287607	-0.827289522310061	0.0514270105646015	0.00567715999897192	1
25.375	8.25	0.181883962485684	-0.829552433646312	0.0345500675235695	0.00924825869583821	1
25.625	8.25	0.183504655280747	-0.826221131309985	-0.0284063734485314	0.0119126573500928	1
25.875	8.25	0.184793674670884	-0.820783901090846	-0.0693245230463184	0.0145830506125509	1
26.125	8.25	0.184545888654294	-0.814623143717013	-0.0941724766804973	0.016414546189359	1
26.375	8.25	0.182293999567925	-0.811084649400334	-0.103566522479703	0.0171618080741609	1
26.625	8.25	0.178262221809516	-0.78693627675639	-0.164243260856741	0.0167538888846862	1
26.875	8.25	0.173450525437664	-0.824131644099758	0.0251017476704576	0.00895611860838198	1
27.125	8.25	0.170366615428614	-0.354072849546247	0.755754927787509	0.0158310877335884	1
27.375	8.25	0.17236872678858	-0.715769045184096	0.435651980502345	0.0112610558810906	1
27.625	8.25	0.178204525443656	0.53928236093475	-0.605235919273439	0.0206293442808946	1
27.875	8.25	0.184222103150028	-0.187949154601669	-0.781954354276848	0.0153607490278344	1
28.125	8.25	0.187676019558427	0.752783006707909	-0.256359458892456	0.0234099825039696	1
28.375	8.25	0.188845758763856	-0.159399877818677	-0.776221457437939	0.0230713729820933	1
28.625	8.25	0.185281259317269	0.774894940402368	-0.207349392574287	0.027061584394818	1
28.875	8.25	0.176848867529524	-0.177351077145621	-0.787639889634267	0.0284213340672713	1
29.125	8.25	0.162997551464929	0.735229493971869	0.362352531140728	0.0316570542874377	1
29.375	8.25	0.148066944320119	-0.201722654106443	0.804059935830371	0.0362479236611337	1
29.625	8.25	0.137849586783322	0.141719453130766	0.843817864724627	0.0334959072800885	1
29.875	8.25	0.136187504152254	-0.0762821696911088	0.843865030790874	0.0391396420265892	1
30.125	8.25	0.142440866737968	0.849940573955504	-0.0846388358633731	0.0354362150005953	1
30.375	8.25	0.155291362957105	0.736124456420631	0.368055484417728	0.0407973411189313	1
30.625	8.25	0.174150346138813	0.731380527780619	-0.366239988733778	0.0449658957163438	1
30.875	8.25	0.194518408504513	0.789061712626524	-0.0499413342420394	0.0463080602098265	1
31.125	8.25	0.214809404763316	0.622523578981432	-0.485600485158022	0.0520639892532241	1
31.375	8.25	0.230038559108633	0.733818949188718	-0.248932300195428	0.0469536052044343	1
31.625	8.25	0.238490416301831	0.710598253614923	-0.282780771232676	0.0507307879352668	1
31.875	8.25	0.239174660728331	0.712045394714354	-0.278868812418751	0.0462162623414157	1
32.125	8.25	0.235129747673027	0.753751687476038	-0.0824101778776677	0.0499506929413068	1
32.375	8.25	0.231480759046447	0.56526883513787	0.498739141913407	0.0506657611059343	1
32.625	8.25	0.234178598026839	0.713854455952513	-0.294127284823215	0.056594514373788	1
32.875	8.25	0.239384588981511	0.670925212862388	-0.421865812512879	0.0499805758600301	1
33.125	8.25	0.243897388501771	0.674919204162883	-0.393338875226023	0.0427639197603801	1
33.375	8.25	0.24686326201167	0.768778344467408	-0.00702947938085193	0.0397671934970322	1
33.625	8.25	0.249427231415507	0.677055060741454	-0.35393101457601	0.0361772096857265	1
33.875	8.25	0.250083152128339	0.763925012640353	-0.0404957459894051	0.0369702236489504	1
34.125	8.25	0.247540450917548	0.703710089701476	-0.34362588971425	0.0305137596848309	1
34.375	8.25	0.240872927787677	0.76675082180812	-0.0198670330861164	0.0264511606379132	1
34.625	8.25	0.231159321401564	0.765179908193919	-0.111266367042274	0.0290392461276671	1
34.875	8.25	0.217994071159608	0.781860677795132	0.127657687455461	0.0285107750716811	1
35.125	8.25	0.201866676184441	0.796119269807078	0.167102821855609	0.0245998052637698	1
35.375	8.25	0.183317432461596	0.787663769231314	0.259369834880925	0.0209656728400592	1
35.625	8.25	0.16310457305822	0.782776232254393	0.323842396393505	0.0174563045720988	1
35.875	8.25	0.142048447100499	0.769473987935421	0.392061421937008	0.0147213922919463	1
36.125	8.25	0.120961513925104	0.780677263808391	0.405797421557557	0.0129996767391587	1
36.375	8.25	0.100815379736929	0.77522845996999	0.438523522266268	0.0130726804942828	1
36.625	8.25	0.083086276466536	0.765568291884089	0.477311322306696	0.0158445642452617	1
36.875	8.25	0.0693090564721155	0.719969987774969	0.541165154545921	0.018105162765364	1
37.125	8.25	0.0607085724640413	0.787767003082074	0.398656854979364	0.0262420296031856	1
37.375	8.25	0.0568775641313764	0.938176309844842	0.221388607273789	0.0419863208972165	1
0.125	8.75	0.000493590811872245	0.835734150379766	-0.54565018701042	-0.0346589567041095	1
0.375	8.75	0.000493619027235009	0.750131822746588	-0.653665626631173	-0.0341253990072736	1
0.625	8.75	0.000493654074012885	0.803046576669779	-0.580816593597008	-0.0331215970554179	1
0.875	8.75	0.000493696070188107	0.788500451586995	-0.601639440385845	-0.0303816139758412	1
1.125	8.75	0.000493744177306938	0.903060742497113	-0.414514443710204	-0.0302387525172399	1
1.375	8.75	0.000493788488252567	0.883957406496169	-0.453962812317385	-0.0279579616351568	1
1.625	8.75	0.000493834774332192	0.875060681716883	-0.489444181401665	-0.0279427620509909	1
1.875	8.75	0.000493881928490473	0.847328313870947	-0.535823064702894	-0.0295925271449876	1
2.125	8.75	0.000493952715646042	0.850242166751565	-0.526321526579362	-0.029523126462163	1
2.375	8.75	0.00049404007976974	0.758740785815607	-0.64791558644193	-0.030096891149255	1
2.625	8.75	0.000494149951116744	0.780620937006248	-0.616900417836428	-0.028783760158926	1
2.875	8.75	0.000494274724671563	0.951069047170186	-0.311088157447335	-0.0282762636207602	1
3.125	8.75	0.000494393346491667	0.993721445961751	-0.123460194425725	-0.0295008243161635	1
3.375	8.75	0.000494498460174553	0.998679012009549	0.0312048097788973	-0.0292304202780329	1
3.625	8.75	0.000494597937082718	0.995102562038669	-0.111334994201805	-0.0293156610139453	1
3.875	8.75	0.00049471623180338	0.994738738180971	-0.129954861344629	-0.0301388299197493	1
4.125	8.75	0.000494882805204891	0.9915011041769	-0.140555599499782	-0.0311813157153712	1
4.375	8.75	0.000495126918242975	0.987211328817679	-0.17173802346175	-0.0311049461965673	1
4.625	8.75	0.000495448632227898	0.832483159791771	0.540984275419386	-0.0324513411272391	1
4.875	8.75	0.000495812266704232	0.586912840799692	0.809409468247681	-0.0284045438877204	1
5.125	8.75	0.000496220192775029	0.874352287911533	0.484115951224419	-0.0323349052313183	1
5.375	8.75	0.000496677085054273	0.623329127161325	0.774780197456994	-0.028587366079072	1
5.625	8.75	0.00049721999906139	0.749187311943551	0.665976446588775	-0.0303534066852714	1
5.875	8.75	0.000497868436565136	0.703342884931712	0.702833815972703	-0.0297445453882913	1
6.125	8.75	0.000498644538547232	0.674838441678732	0.739201013550118	-0.0282755844626498	1
6.375	8.75	0.000499515003397747	0.712760644794737	0.699709648613677	-0.0300716321270932	1
6.625	8.75	0.000500399062194941	0.671294263116657	0.73983516814131	-0.02803463266089	1
6.875	8.75	0.000501157939817365	0.703321180579875	0.712150898764246	-0.0296876655572952	1
7.125	8.75	0.000501639661600381	0.661472978875146	0.747672069209456	-0.028616973199142	1
7.375	8.75	0.000501811212588522	0.728311924592444	-0.68582981239258	-0.0291166296160725	1
7.625	8.75	0.000501866891869901	0.718255728601221	-0.691030435469316	-0.0289378923489245	1
7.875	8.75	0.000501880912972961	0.742468873640819	-0.664709548218866	-0.0279965219380204	1
8.125	8.75	0.000501889303590949	0.795432922701763	-0.597380964658752	-0.0276535564690033	1
8.375	8.75	0.000501902675634097	0.811652446538271	-0.57831660861075	-0.0261668224785998	1
8.625	8.75	0.00050192023344464	0.836980969264635	-0.549397415395606	-0.0264357903782736	1
8.875	8.75	0.000501943520200074	0.836836080086819	-0.55498972172928	-0.0270165219742574	1
9.125	8.75	0.000501969438638536	0.832734412610866	-0.564321759962891	-0.02842246453634	1
9.375	8.75	0.000501999053446599	0.831229303861325	-0.56479000206699	-0.0296968765564623	1
9.625	8.75	0.000502029913453844	0.829711541789738	-0.564675061344058	-0.0306588125283999	1
9.875	8.75	0.000502064265089566	0.824974168125556	-0.562776616834858	-0.0313454709382744	1
10.125	8.75	0.000502115470845388	0.864551409518998	-0.496507802702236	-0.0300908390006299	1
10.375	8.75	0.000502190326905735	0.857349566170593	-0.517217034432315	-0.0303526012976925	1
10.625	8.75	0.000502319206915127	0.810599659544208	-0.573194864696344	-0.0308403828651124	1
10.875	8.75	0.000502523591520394	0.962094322734314	-0.238685647207179	-0.0273603361327917	1
11.125	8.75	0.000502797467388644	0.999122775601111	-0.0201451657253766	-0.0269371983900571	1
11.375	8.75	0.000503119294457047	1.00110527095656	0.00231004981634158	-0.0272889410400031	1
11.625	8.75	0.000503464997329751	1.00100704663179	0.0222134635314095	-0.027759904048421	1
11.875	8.75	0.000503815025502224	0.998728598202315	0.0442782387221375	-0.0281835008712053	1
12.125	8.75	0.000504156634079178	0.995426004333596	0.0510080910802582	-0.0278791169965037	1
12.375	8.75	0.000504490594689735	0.993725102132527	0.0379112646271273	-0.0268175434675316	1
12.625	8.75	0.000504847478023858	0.994167089743957	0.0191583469281483	-0.0253793814133349	1
12.875	8.75	0.00050529075703912	0.996496672749483	0.00747540308618412	-0.0242629217433367	1
13.125	8.75	0.000505906422639153	0.995462310336552	-0.0438728587225241	-0.0239170159376086	1
13.375	8.75	0.000506716722613058	0.959931304112562	0.233648835497644	-0.0227604742679347	1
13.625	8.75	0.000507659627956427	0.608645538262881	0.792066149784182	-0.0183118366356252	1
13.875	8.75	0.000508668469842771	0.750060292094385	0.671479883050659	-0.022030390331597	1
14.125	8.75	0.000509711918649416	0.698483224814557	0.712085068345583	-0.0209747288745561	1
14.375	8.75	0.000510764051429434	0.673652109774249	0.74224531707981	-0.0206831667586021	1
14.625	8.75	0.000511818297088569	0.69305159837403	0.720949963931666	-0.0214333283826033	1
14.875	8.75	0.000512869223917999	0.693052411837724	0.721702883731436	-0.0205110823175566	1
15.125	8.75	0.000513894445024293	0.666755837423505	0.74449392505001	-0.021424305308551	1
15.375	8.75	0.000514906578347971	0.730260897374667	0.684808565140656	-0.0198927122280985	1
15.625	8.75	0.000515898990518207	0.636529819558151	0.771153282692348	-0.0219850497958874	1
15.875	8.75	0.000516901141540256	0.777115340723328	0.630767208795306	-0.0192470713933046	1
16.125	8.75	0.00051796534469253	0.620267324710909	0.788409105238674	-0.0226076320155073	1
16.375	8.75	0.00051915611725524	0.805408718022304	0.590982644183364	-0.0196545773841757	1
16.625	8.75	0.000520603778424029	0.689174779157611	0.733981975806497	-0.0223796846376011	1
16.875	8.75	0.000522351637118407	0.754493620015663	0.65058623227838	-0.0217341665426849	1
17.125	8.75	0.00052441445156542	0.855814730288941	-0.500607049409025	-0.0209654923960911	1
17.375	8.75	0.000526474915953626	0.915918851420279	-0.37107190238785	-0.0182397327426046	1
17.625	8.75	0.000526950706725962	0.859176124070051	-0.501723524733194	-0.0157899112382413	1
17.875	8.75	0.000523128243847204	0.880842678637647	-0.471859666806948	-0.0161747249335312	1
18.125	8.75	0.000512164820233932	0.756970264666105	-0.649550875700715	-0.0155876541024543	1
18.375	8.75	0.000493626144015428	0.698181768895105	-0.71473057684714	-0.014934576340746	1
