x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.625	8.75	0.000472827239269618	0.544418081312248	-0.835232286534611	-0.01534869586392	1
18.875	8.75	0.000463763469446764	0.528792151852461	-0.84201407837153	-0.0139930433408736	1
19.125	8.75	0.00048927661003247	0.333323764539242	-0.935283162128418	-0.0140467607027591	1
19.375	8.75	0.000576260512502617	0.420087799485927	-0.907218930205071	-0.0117539106808511	1
19.625	8.75	0.000745845130555086	0.365147939417706	-0.930245134695184	-0.013713818571069	1
19.875	8.75	0.000999485843549469	0.708199526604863	-0.694707109014507	-0.0107876706241529	1
20.125	8.75	0.00129626301436542	0.99183137723225	-0.0822528368668686	-0.0105664796006092	1
20.375	8.75	0.00149222643436178	0.854598366081508	-0.506603700846919	-0.00916756417302319	1
20.625	8.75	0.00130647051195172	0.979245608275629	-0.105467883033104	-0.00804543764013672	1
20.875	8.75	0.000342369483360356	0.908104749149048	0.402599705398139	-0.0023930193399008	1
21.125	8.75	-0.001746579172997	0.89083752126073	0.46135613788643	-0.00462564835162226	1
21.375	8.75	-0.00479881681827483	0.792618459539387	0.619671268791868	-0.00323913488594782	1
21.625	8.75	-0.00758602932015196	0.72344250269898	0.682826861122572	-0.00468275855661854	1
21.875	8.75	-0.00708821792926175	0.882676227109669	0.478892548997865	0.00243633686706608	1
22.125	8.75	0.00154094301999272	0.391585138296617	0.91745002606866	-0.0031328512583725	1
22.375	8.75	0.0238275815300984	0.811178013606952	0.538087998655487	0.00398306685793768	1
22.625	8.75	0.0637032005562252	0.283262540429949	0.896908135404866	-0.00140452393851899	1
22.875	8.75	0.117924208696484	0.0217020957959391	0.882740272832757	0.00428716380537453	1
23.125	8.75	0.176597437465329	-0.58622188048165	-0.563432417005192	-0.00062324870549232	1
23.375	8.75	0.227031991813831	-0.70019304065032	-0.312828717465011	0.00130094052339309	1
23.625	8.75	0.261379335799359	-0.677109729585199	-0.255323682469346	-0.00301484495152093	1
23.875	8.75	0.277053291770441	-0.698637460738296	-0.172149791007524	-0.00551965478186042	1
24.125	8.75	0.274838798887326	-0.677750699304376	0.26068387489879	-0.00379499819681294	1
24.375	8.75	0.262718303048781	-0.732155885930097	0.133701868259927	-0.00461591169504128	1
24.625	8.75	0.249410088760118	-0.748633541931355	-0.119782639999944	0.000100362873248123	1
24.875	8.75	0.239173933736224	-0.764259739835876	0.0306543059390169	-0.000152211018240994	1
25.125	8.75	0.23428513437741	-0.776648091211374	-0.0294437956016294	0.00261774036620641	1
25.375	8.75	0.233528953368466	-0.782351097439543	-0.0521725631493869	0.00608503038239796	1
25.625	8.75	0.234670271281927	-0.781480341723119	-0.0601866085991632	0.0119557791525097	1
25.875	8.75	0.23561393128618	-0.772427038279951	-0.0662110124617524	0.0158676071824416	1
26.125	8.75	0.235341241318575	-0.765511907673852	-0.0683305137178401	0.0179834447325541	1
26.375	8.75	0.233815077801516	-0.758172667396942	-0.0778579918116254	0.018450835463918	1
26.625	8.75	0.231596555783187	-0.762826495625021	-0.102355029146382	0.0166862903263813	1
26.875	8.75	0.229500613049451	-0.707744579066081	-0.326877776485641	0.0199539159087819	1
27.125	8.75	0.228779049309653	-0.767106040128551	-0.0870334101530581	0.0221756692348701	1
27.375	8.75	0.231009172573789	-0.430551598949846	-0.626618956082628	0.0212617186625069	1
27.625	8.75	0.233529297975487	-0.541820006781699	-0.514177945346839	0.021972635073697	1
27.875	8.75	0.233122505513937	-0.751658294731774	-0.11964435712552	0.017576674769092	1
28.125	8.75	0.229617639711944	-0.76287462351567	0.0440901874494091	0.0200457533895999	1
28.375	8.75	0.224304049634003	-0.782983356268769	0.0322283100964496	0.0150301689294732	1
28.625	8.75	0.216907391784295	-0.795988765507464	-0.0140177546015435	0.0247755891196991	1
28.875	8.75	0.208373480818435	-0.81553046905803	-0.0126532817657058	0.022386290821768	1
29.125	8.75	0.199490765361801	-0.853166891772182	-0.0494472660948691	0.0376460073782491	1
29.375	8.75	0.193608317702365	-0.501939126535196	0.63744450272543	0.0502931135807928	1
29.625	8.75	0.194083228890198	-0.62050353033436	0.516304814729727	0.039513087791359	1
29.875	8.75	0.201043583767574	0.415687846507877	-0.666335019443161	0.0516469426874176	1
30.125	8.75	0.212321445915835	-0.138501508759499	-0.76072473158462	0.0418450314433535	1
30.375	8.75	0.22577882707775	0.702803557030165	-0.260468452014932	0.0504944618087115	1
30.625	8.75	0.242665792517132	0.163616115410414	-0.716623609689964	0.0509965641926786	1
30.875	8.75	0.259994506075775	0.695351999726071	-0.194021536673274	0.050497440639666	1
31.125	8.75	0.277538091264519	0.409679896145795	-0.572075922589697	0.0570067391080832	1
31.375	8.75	0.291482997722373	0.604841784147471	-0.382304257212832	0.0529237605851667	1
31.625	8.75	0.300193224864801	0.548161509785206	-0.439174698631363	0.0505041351576968	1
31.875	8.75	0.302741390419194	0.677870833457424	0.109547079586037	0.0493620314524212	1
32.125	8.75	0.301605203702304	0.650981301837323	0.227530518194552	0.0541027325279182	1
32.375	8.75	0.301071334511295	0.504959338427953	0.471448305953037	0.052141858710827	1
32.625	8.75	0.304995683809283	0.645569818331829	-0.205371072594889	0.056918820066765	1
32.875	8.75	0.310433763903208	0.694962440075109	0.0156888358987393	0.0606778951385469	1
33.125	8.75	0.315495403152948	0.73015154669245	-0.119394433926971	0.0537192073821636	1
33.375	8.75	0.318946609920782	0.700529105947572	-0.0440256655046596	0.0333266956527519	1
33.625	8.75	0.321756153293117	0.649458131197896	0.188951239202368	0.0435521187293056	1
33.875	8.75	0.322485545794124	0.636217041018324	-0.236177432246882	0.0325315066967348	1
34.125	8.75	0.320246620893452	0.631490651030013	0.174782446162128	0.046637180471928	1
34.375	8.75	0.31476080439814	0.628615819608812	0.227984666643656	0.0420181172184339	1
34.625	8.75	0.306500312288926	0.639459794728666	0.223225016542208	0.0506635083838761	1
34.875	8.75	0.29451161396668	0.69938907539568	0.172429360968948	0.0457311028208232	1
35.125	8.75	0.278529144423356	0.676576518604572	0.300792264902073	0.041489453592629	1
35.375	8.75	0.258496676595646	0.684608147295821	0.347005716539267	0.0343319765875843	1
35.625	8.75	0.234781101510415	0.677852133306975	0.396170170239131	0.0278804672210698	1
35.875	8.75	0.208349102462183	0.695558230746992	0.403576575530871	0.0239314832993535	1
36.125	8.75	0.180667793798341	0.704919353091556	0.427489657975921	0.0212350803635695	1
36.375	8.75	0.154132462730605	0.664367190396923	0.503766373792904	0.0210017682898728	1
36.625	8.75	0.131570265879232	0.678352509672022	0.488306817013411	0.0247879011072151	1
36.875	8.75	0.115386009895342	0.629395011654446	0.544694800901024	0.0342646094935502	1
37.125	8.75	0.106195781369526	0.804587097584325	0.216335088873075	0.0446386909028413	1
37.375	8.75	0.102611323139881	0.89662287120147	0.207502713361127	0.061294676757501	1
0.125	9.25	0.000493152253082783	0.812891133080046	-0.586997480989633	-0.0333616849493105	1
0.375	9.25	0.000493182887421135	0.801855848838905	-0.598325471762183	-0.0348778661942115	1
0.625	9.25	0.000493225126930522	0.793672010413918	-0.606307813968389	-0.033711392710854	1
0.875	9.25	0.000493275399883188	0.805703454240599	-0.581031939694439	-0.0346230836498061	1
1.125	9.25	0.000493322448518628	0.820815492285405	-0.555746572659546	-0.0308428259093627	1
1.375	9.25	0.000493371974370387	0.893797207350245	-0.430993673440534	-0.0307897934242725	1
1.625	9.25	0.000493415539055455	0.898371554745639	-0.424890163751837	-0.0275364334508067	1
1.875	9.25	0.000493453177832085	0.924792538742907	-0.389623596776981	-0.027865972723205	1
2.125	9.25	0.00049350871641332	0.974053330936133	-0.252974119765207	-0.029249537223621	1
2.375	9.25	0.000493579565119232	0.9572238461768	-0.305100029597258	-0.0312544087648136	1
2.625	9.25	0.00049365878639247	0.962385657174997	-0.233236142663876	-0.031677874215123	1
2.875	9.25	0.000493749385416399	0.98345085426813	-0.0650826497020278	-0.0266280867357874	1
3.125	9.25	0.000493843878943699	0.9949315118447	-0.0945166315016909	-0.0247444114597451	1
3.375	9.25	0.000493944480465826	1.00283120180834	-0.107911501782753	-0.0265463241833188	1
3.625	9.25	0.000494056066809271	1.00478118884954	-0.0734076119033642	-0.02929292087599	1
3.875	9.25	0.000494202777149827	0.99684405834176	-0.108142176530705	-0.030544624860562	1
4.125	9.25	0.000494411787433837	0.994601727370133	-0.121575875468989	-0.0309029811673346	1
4.375	9.25	0.000494700720255535	0.992076411640992	0.0840886324287052	-0.0318241910163362	1
4.625	9.25	0.00049504126606423	0.578363679737838	0.809828492235002	-0.0289947639952198	1
4.875	9.25	0.000495418326860143	0.837972911056924	0.551301311898865	-0.030392731534137	1
5.125	9.25	0.000495827194547201	0.707425058332902	0.697108089531372	-0.0304312378023763	1
5.375	9.25	0.000496281429579509	0.679253682106465	0.734464685838635	-0.0281306588105415	1
5.625	9.25	0.000496803653462576	0.746384171072806	0.662718903624156	-0.030396402139923	1
5.875	9.25	0.000497411697121678	0.650093258037286	0.756701204225105	-0.027931397650453	1
6.125	9.25	0.000498113877886716	0.71859395856336	0.698191374705505	-0.0292884942947659	1
6.375	9.25	0.000498883415650094	0.652721472575244	0.754349680725169	-0.0291948835184413	1
6.625	9.25	0.00049964276924587	0.707783214842827	0.707052761198488	-0.0283114724426268	1
6.875	9.25	0.000500286323530086	0.648764595449629	0.759652405776896	-0.0296467018650022	1
7.125	9.25	0.000500684010358137	0.706806225868836	0.702864944134504	-0.0281101140942188	1
7.375	9.25	0.000500833326865937	0.694692980824244	-0.722972615632993	-0.0283537266630439	1
7.625	9.25	0.000500896556879507	0.725179982300875	-0.688767362980387	-0.0291851786805028	1
7.875	9.25	0.000500921376609281	0.696674397736402	-0.7159260152425	-0.0285187834805432	1
8.125	9.25	0.00050094090448509	0.740529417667193	-0.668702818328904	-0.0288186075435081	1
8.375	9.25	0.000500962161691272	0.756368736837632	-0.647010248090968	-0.0278088819777493	1
8.625	9.25	0.000500989696825635	0.793245628583431	-0.603063258880103	-0.0271299157020637	1
8.875	9.25	0.000501021496682369	0.819221857506163	-0.570569584644934	-0.0266009659300349	1
9.125	9.25	0.0005010556518412	0.830210647768529	-0.56110875390681	-0.0267417508899765	1
9.375	9.25	0.000501087871390323	0.836451723553197	-0.555798813786619	-0.0277435041773783	1
9.625	9.25	0.0005011181751369	0.837409332734525	-0.556145252559048	-0.0287925365274344	1
9.875	9.25	0.000501144518769859	0.833417435248644	-0.560267216385948	-0.0301870890386175	1
10.125	9.25	0.000501177519995198	0.834230047918979	-0.549861815100678	-0.0306713855760996	1
10.375	9.25	0.000501229548567666	0.875816224810034	-0.485156918587201	-0.029897298591138	1
10.625	9.25	0.000501314567094986	0.816000039315768	-0.576643257489129	-0.0315630532192352	1
10.875	9.25	0.000501467217867742	0.863063062907644	-0.48414924471262	-0.0294989479630688	1
11.125	9.25	0.000501688921876645	0.99129059075581	-0.0868390497497874	-0.0271808031351114	1
11.375	9.25	0.000501965593705545	1.00059650187102	0.00161138188301063	-0.0273479935621653	1
11.625	9.25	0.000502270520733208	1.00085551985981	0.0252409568061938	-0.0277465316754936	1
11.875	9.25	0.000502582619556085	0.997951786139909	0.055431160845499	-0.0282030130156296	1
12.125	9.25	0.000502897226523879	0.993996607581653	0.0608922525288421	-0.0277529415376657	1
12.375	9.25	0.000503232204844034	0.993491575913354	0.0459341642503501	-0.0264040920249844	1
12.625	9.25	0.000503634943424934	0.995120888079886	0.0132883473217988	-0.025298616496426	1
12.875	9.25	0.000504187893635599	0.996157944176925	-0.012053475434881	-0.0242813232727201	1
13.125	9.25	0.000504932293766953	0.989755087386686	0.0783559802235138	-0.0236902194752896	1
13.375	9.25	0.000505820681750142	0.634094737499678	0.770566360009689	-0.0209935977031968	1
13.625	9.25	0.000506788534825121	0.694114262468706	0.727801909581367	-0.0225594884047964	1
13.875	9.25	0.000507799554219304	0.714763171656995	0.695265820540815	-0.0229228476776937	1
14.125	9.25	0.000508833084226271	0.671969966486747	0.73971185755456	-0.0212175728685664	1
14.375	9.25	0.000509875010831383	0.702158908815499	0.712694143425181	-0.0223107129986624	1
14.625	9.25	0.000510924809771738	0.701266182901973	0.710457796975948	-0.0213776175568884	1
14.875	9.25	0.000511955641433815	0.703231733079698	0.712486999387081	-0.0215336725901811	1
15.125	9.25	0.000512957820894951	0.700923094899601	0.711839023421725	-0.0217250989505621	1
15.375	9.25	0.000513921213700091	0.734273274629468	0.682486522047548	-0.0210824678891295	1
15.625	9.25	0.00051483538821348	0.668901566944189	0.742204067888392	-0.0227734080512736	1
15.875	9.25	0.000515721450013406	0.795089681387785	0.611485315076339	-0.0204620327305922	1
16.125	9.25	0.000516632512241346	0.612328427947905	0.790860605930047	-0.0242874814434586	1
16.375	9.25	0.000517644998380622	0.863126444643443	0.504598618888339	-0.0200937313947461	1
16.625	9.25	0.000518919502002021	0.596414629093793	0.805294652153858	-0.0244991292371528	1
16.875	9.25	0.000520522577952863	0.859459729631518	0.494704178246394	-0.0205513592818583	1
17.125	9.25	0.000522531833461677	0.774244646318902	-0.637399679119471	-0.0209979507302148	1
17.375	9.25	0.000524553880926448	0.889793445988123	-0.451553181815555	-0.0218655361197093	1
17.625	9.25	0.000525001710073559	0.884565076621707	-0.457220395825154	-0.0203060267227224	1
17.875	9.25	0.000521236410442568	0.946264544050565	-0.334877278030868	-0.0204029549345721	1
18.125	9.25	0.000510391339232994	0.977057827386989	-0.238994647321469	-0.0225354351815026	1
18.375	9.25	0.000491813895285878	0.990247618579042	-0.169824730897312	-0.0236249980965506	1
18.625	9.25	0.000470738808430797	0.995000722886081	-0.0960422129752144	-0.0250943914888771	1
18.875	9.25	0.000462162704384725	0.986710501015235	0.0310355707231273	-0.023647540518694	1
19.125	9.25	0.000491776016781991	0.97208510553412	0.0287965866064507	-0.0189363895293454	1
19.375	9.25	0.000589165798704299	0.86248091537962	-0.454919630027033	-0.0101104362892724	1
19.625	9.25	0.000768863688119052	0.626520464778732	-0.765959718221583	-0.00741613178607889	1
19.875	9.25	0.00100493763780533	0.482386005731001	-0.862202789980274	-0.00614768957423132	1
20.125	9.25	0.0012097968777191	0.458359938706547	-0.88511167002085	-0.00361826172166537	1
20.375	9.25	0.00121184275896057	0.514510984738259	-0.863331282320354	-0.00467101663872645	1
20.625	9.25	0.000747683008180518	0.487949592068033	-0.871672844060881	-0.00470016952123562	1
20.875	9.25	-0.000538544142021824	0.835750964628719	-0.554522120070236	-0.00347303377506915	1
21.125	9.25	-0.00299259791236673	0.921745244431505	-0.409715407898062	-0.00590613495374476	1
21.375	9.25	-0.00647994109424065	0.740417299653686	0.669204155180853	-0.00617007473786745	1
21.625	9.25	-0.00985565305143242	0.782459361837118	0.631632978225225	-0.00219763092007327	1
21.875	9.25	-0.0104799726074622	0.599669248011279	0.815972704625642	-0.00433209094946938	1
22.125	9.25	-0.00436423559474635	0.573765811416865	0.822915592644341	-0.0029438726451685	1
22.375	9.25	0.0130850895413291	0.570368925120335	0.811115774377925	-0.00392427385008198	1
22.625	9.25	0.0454795929067605	0.382101927503784	0.875644316546411	-0.00448338372907871	1
22.875	9.25	0.0934913533267708	0.565501574488659	0.71441804804319	-0.00459758032044427	1
23.125	9.25	0.153445553188037	0.389318232957635	0.75279672474584	-0.00586396688477192	1
23.375	9.25	0.215501735707439	-0.113668284133535	0.77649986513861	-0.00531538270136803	1
23.625	9.25	0.26727958653221	-0.144378268483895	0.71512320193097	-0.00556695649914053	1
23.875	9.25	0.30015112606213	-0.602705811355699	-0.37255110561171	-0.00579762973439402	1
24.125	9.25	0.31177732289776	-0.533565840520507	-0.441315350449786	-0.00127419706314753	1
24.375	9.25	0.307707024420087	-0.662271315992398	0.182233904081311	-0.00367517119351894	1
24.625	9.25	0.297109558312635	-0.714751165702755	-0.060947207193256	-0.00366853629965451	1
24.875	9.25	0.285939575281545	-0.702586038347919	0.201582282889999	0.00433981085321409	1
25.125	9.25	0.278013402803091	-0.723703273054348	0.0906846128237258	0.00472794402860334	1
25.375	9.25	0.273577589588362	-0.732584572732382	0.0938872003849283	0.00875905685836912	1
25.625	9.25	0.27115382591797	-0.732657793136292	-0.0686322663030654	0.0113676994734677	1
25.875	9.25	0.269041521597145	-0.724645550029721	-0.115471868952119	0.0132154187809442	1
26.125	9.25	0.266340622927622	-0.717911102804926	-0.140417821085905	0.0139179141651441	1
26.375	9.25	0.262927269033234	-0.714016823399682	-0.164591620967055	0.0134458169209165	1
26.625	9.25	0.259114134032311	-0.695643141231854	-0.230142579514121	0.0132396757204514	1
26.875	9.25	0.255328652209967	-0.737562975395366	-0.060985022478876	0.0108879123972053	1
27.125	9.25	0.252039204067237	-0.724693793794559	0.10988329913194	0.0122103086336214	1
27.375	9.25	0.249503011521323	-0.72838193828872	-0.077629068566293	0.00417562882704462	1
27.625	9.25	0.246723353959657	-0.759328077796437	-0.118157117702579	0.00475581234538194	1
27.875	9.25	0.243109724947029	-0.73014857687621	-0.27746158433844	0.0133743266000144	1
28.125	9.25	0.238917062878323	-0.694507805843082	-0.34389366647899	0.0183393474115267	1
28.375	9.25	0.234621567886883	-0.611334753560835	-0.480121548656915	0.0222646319827919	1
28.625	9.25	0.23042592863587	-0.685479154769361	-0.366150733385066	0.025510664300395	1
28.875	9.25	0.226680693972842	-0.646216938079124	-0.44846095935571	0.0286950810918618	1
29.125	9.25	0.223959439435608	-0.717520988747199	-0.293346994498385	0.0340249230851862	1
29.375	9.25	0.223338216556268	-0.765942393879343	-0.0328109275577663	0.0306360213300247	1
29.625	9.25	0.226047583206499	-0.362107089417784	-0.669717858083211	0.0313792195331692	1
29.875	9.25	0.231842047848703	-0.478417539221602	-0.564415530219604	0.0299920456111422	1
30.125	9.25	0.239269354550901	-0.578747113502347	-0.487749862277427	0.0244154808676536	1
30.375	9.25	0.247952442043672	-0.572161404196544	-0.48843793556091	0.0300457666010038	1
30.625	9.25	0.258536596531948	-0.578925224746411	-0.485343152592869	0.0266711371510578	1
30.875	9.25	0.270610205786071	-0.545015303404223	-0.526063747366306	0.0372418014819277	1
31.125	9.25	0.283635939189406	-0.518102528839382	-0.530419270654475	0.0389453944295101	1
31.375	9.25	0.296123885881251	-0.499886327890103	-0.542929912333091	0.0475911156608192	1
31.625	9.25	0.306350215911566	-0.555190522581779	-0.470748349076166	0.0511026537086922	1
31.875	9.25	0.313062268967853	-0.584464209373122	-0.400382161012106	0.0607393855090904	1
32.125	9.25	0.316752636628265	-0.648211441905297	0.165226339162828	0.0596641245263982	1
32.375	9.25	0.319527463565517	-0.269582489739499	0.60467537485486	0.0564145837452317	1
32.625	9.25	0.323289640739837	-0.0484521551236272	-0.676115162215256	0.0547950693437344	1
32.875	9.25	0.328415134473466	-0.0177769024579125	-0.66880139761167	0.0570086260510416	1
33.125	9.25	0.334136893986752	0.196894355606748	-0.640318349585726	0.0528730804668927	1
33.375	9.25	0.33877734416984	0.0897135610107801	0.608952890872492	0.0547163382751625	1
33.625	9.25	0.340867416922794	0.208739709950316	-0.639177755054134	0.0484210345827987	1
33.875	9.25	0.341387077541462	0.437444626511239	0.419830920752327	0.0537257488012391	1
34.125	9.25	0.339591182787365	0.157634697270635	-0.652798678635965	0.0569942768814352	1
34.375	9.25	0.336673042437809	0.617250854622593	0.171223516258291	0.0551586047127308	1
34.625	9.25	0.332651360300766	0.507975604274506	-0.452712373191283	0.0616204802348701	1
34.875	9.25	0.326674301047475	0.708080311343739	0.0874954208923196	0.0529781052794698	1
35.125	9.25	0.317379898713668	0.722322271735705	0.0960755629212347	0.0392492607739183	1
35.375	9.25	0.302690295220065	0.696043056970047	0.188319716512994	0.0285125196066755	1
35.625	9.25	0.282010180321212	0.671979328916416	0.260293157057428	0.0250202528546622	1
35.875	9.25	0.25649676960723	0.680240395536654	0.289527532001128	0.0249792119936796	1
36.125	9.25	0.228994891747776	0.60698202550563	0.437454026803326	0.0246596069211452	1
36.375	9.25	0.202834502069565	0.573983281233629	0.488056155685115	0.0323811277358366	1
36.625	9.25	0.181382782261742	0.485609556438311	0.585059984738042	0.0424033756349727	1
36.875	9.25	0.167052083572133	0.727575833155409	0.25713246733193	0.0573362691688547	1
37.125	9.25	0.15998476875955	0.793329293860929	0.0566816347544628	0.0676858871387506	1
37.375	9.25	0.158290434141333	0.884322323754646	0.0369466875129504	0.0788608321594696	1
0.125	9.75	0.000492753795253296	0.801263303611371	-0.597675479944715	-0.0332845414406681	1
0.375	9.75	0.000492780995771126	0.819012533536117	-0.573433483902207	-0.033381984663538	1
0.625	9.75	0.000492817253132464	0.770368860841889	-0.63555928750292	-0.033617098746163	1
0.875	9.75	0.000492867945420965	0.816180525221343	-0.575946401933952	-0.0331071872356206	1
1.125	9.75	0.000492924922678915	0.74178634703672	-0.661085177536228	-0.0338237634726438	1
1.375	9.75	0.000492981552836935	0.827140459505114	-0.540332395552262	-0.0308826984703946	1
1.625	9.75	0.000493042181200753	0.795379379286474	-0.589672203545668	-0.0291210002469722	1
1.875	9.75	0.000493092251632786	0.72771186660047	-0.681017143881708	-0.0274482429470784	1
2.125	9.75	0.000493147507570154	0.804084951500073	-0.595388539922972	-0.028200722827106	1
2.375	9.75	0.000493204669975234	0.790708406596567	-0.61822999177045	-0.028277473864981	1
2.625	9.75	0.000493261048016905	0.798926609048454	-0.605364880957597	-0.0299481328202067	1
2.875	9.75	0.000493333120519559	0.901267546830933	-0.424326372475828	-0.0293398317603382	1
3.125	9.75	0.000493410919795757	0.975155536169894	-0.208474270314237	-0.0286829460374125	1
3.375	9.75	0.000493497502643035	1.00046743039349	-0.00507597549100088	-0.0283505787625256	1
3.625	9.75	0.000493612329328275	0.998938029022111	-0.0866337918598774	-0.0291763119257149	1
3.875	9.75	0.000493781884951309	0.998429716699512	-0.102321830458465	-0.0299576357746048	1
4.125	9.75	0.000494031550731949	0.98787971663294	-0.156527805576289	-0.0312688555761687	1
4.375	9.75	0.000494345679542502	0.689818750043001	0.714322396284302	-0.0303169104929038	1
4.625	9.75	0.000494691371732497	0.619340100648392	0.7863170916571	-0.0290475347137809	1
4.875	9.75	0.000495067338095986	0.813814352739861	0.574101360789095	-0.0304695768917849	1
5.125	9.75	0.000495472251822896	0.545893440387158	0.835471595778462	-0.0278801317191187	1
5.375	9.75	0.000495916964514757	0.779844298621736	0.628073138842238	-0.0296939656450178	1
5.625	9.75	0.000496421494808016	0.597451988793369	0.798624942295392	-0.028873321093786	1
5.875	9.75	0.00049699380309392	0.718852155379184	0.696368339304628	-0.0288721835778117	1
6.125	9.75	0.000497642921342459	0.648814223623341	0.760147638183069	-0.0293168860559034	1
6.375	9.75	0.0004983321280697	0.682808822059033	0.728172941387641	-0.0289679776958851	1
6.625	9.75	0.000499001624416821	0.698074542906528	0.716025210651488	-0.0284916696570336	1
6.875	9.75	0.000499555587984695	0.654513328039043	0.751903433237543	-0.0292970320210296	1
7.125	9.75	0.000499891150909233	0.767095511228984	0.632237255828953	-0.0271717239021737	1
7.375	9.75	0.000500022116466382	0.693296511971651	-0.7251994824857	-0.0267761457083135	1
7.625	9.75	0.000500083763790866	0.740548054874766	-0.676962482731149	-0.0283186208883162	1
7.875	9.75	0.000500110049258539	0.701994467585795	-0.713643769085751	-0.0280938700275259	1
8.125	9.75	0.000500126245916975	0.715756290239159	-0.700276564532193	-0.0286541688394141	1
8.375	9.75	0.000500141413347361	0.723044504162383	-0.689038664271559	-0.0286205165337561	1
8.625	9.75	0.000500159842510082	0.737116799138138	-0.672576809225223	-0.0282385743088344	1
8.875	9.75	0.000500182465296315	0.770225006638669	-0.632853051827329	-0.02784188432393	1
9.125	9.75	0.000500210447036491	0.792202064620457	-0.606639539336139	-0.0271657872179148	1
9.375	9.75	0.000500239115148813	0.81676622828563	-0.577363017616359	-0.0271635409991293	1
9.625	9.75	0.000500266478099662	0.827155980965505	-0.566295211576526	-0.0275341173227325	1
9.875	9.75	0.000500288515162465	0.838933872094235	-0.553150411213239	-0.0284469760805767	1
10.125	9.75	0.000500306305554585	0.830131224936931	-0.563486824398905	-0.0298570397868176	1
10.375	9.75	0.000500334544450733	0.85381523871221	-0.521727676413934	-0.029909433565666	1
10.625	9.75	0.000500382785551995	0.866933571551052	-0.506947933117098	-0.0303455574500533	1
10.875	9.75	0.00050047620201614	0.797907797369859	-0.594627143390924	-0.0320072844661214	1
11.125	9.75	0.000500640063328418	0.938079874039294	-0.315043858915333	-0.0282381987792124	1
11.375	9.75	0.000500863017197261	0.998682784363245	-0.00806931984221566	-0.0273960857525423	1
11.625	9.75	0.000501124131938792	1.00134428459867	0.0237985592657607	-0.0278613205723135	1
11.875	9.75	0.000501405938996461	0.997494485047756	0.0609596625464773	-0.0284784095395187	1
12.125	9.75	0.000501713844168658	0.993683406967548	0.063769187182644	-0.0278008223602326	1
12.375	9.75	0.000502079835194287	0.992969398787923	0.027469888524339	-0.0266064338784231	1
12.625	9.75	0.000502574378496598	0.995435415951835	0.018267737779749	-0.0247545506726839	1
12.875	9.75	0.000503246594921053	0.995579373320819	0.0050285950184505	-0.0246770384724581	1
13.125	9.75	0.000504069850557599	0.690793639052492	0.715347979333395	-0.0228068353358817	1
13.375	9.75	0.00050497938904867	0.640051595901172	0.7709593085244	-0.0222098352331342	1
13.625	9.75	0.000505954141962986	0.744935968805515	0.662604040218558	-0.0230724366219061	1
13.875	9.75	0.0005069613298088	0.664031803568515	0.744262992391289	-0.0210953052465278	1
14.125	9.75	0.000507990701589804	0.715767358367185	0.699703589208485	-0.0215503177952535	1
14.375	9.75	0.000509039195554598	0.690359920446416	0.722729752663406	-0.0216173372618088	1
14.625	9.75	0.00051008610093477	0.711863814463737	0.703509873977722	-0.0210376468635731	1
14.875	9.75	0.000511113373696241	0.689722197655481	0.726714876725542	-0.0219143208556244	1
15.125	9.75	0.00051210686156322	0.713529027372592	0.701064697341912	-0.0214629728790763	1
15.375	9.75	0.000513047161270066	0.704504329044842	0.713807100827669	-0.0219516629213743	1
15.625	9.75	0.0005139250414359	0.692822252258525	0.718783767979372	-0.0223470257776223	1
15.875	9.75	0.000514754733133187	0.763641194050241	0.650690220707651	-0.0211342174254395	1
16.125	9.75	0.000515582524816768	0.621346003350623	0.778688124298438	-0.0237420562377914	1
16.375	9.75	0.000516487454574146	0.871502403178364	0.493502207366248	-0.0195282304084867	1
16.625	9.75	0.000517613134969888	0.504383572078812	0.85956730445158	-0.0247480118281456	1
16.875	9.75	0.000519030232355133	0.95949054080642	0.232513996845935	-0.0181418081907743	1
17.125	9.75	0.000520801698598121	0.835270965805332	-0.55264448296641	-0.0187372519818994	1
