x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.375	9.75	0.000522354486755621	0.838092990658481	-0.54262100416089	-0.0190210718236466	1
17.625	9.75	0.000522035788669234	0.789479586790258	-0.599784267575755	-0.0180204634689272	1
17.875	9.75	0.00051739932346862	0.765978821590552	-0.629856627578734	-0.0156128023925069	1
18.125	9.75	0.000506232576467196	0.745678552843401	-0.658098004082893	-0.0147774460033571	1
18.375	9.75	0.000488965783299968	0.717256977311365	-0.69450497482984	-0.0136397460527208	1
18.625	9.75	0.000471929558417063	0.678191205146535	-0.738735654452556	-0.0141903360020744	1
18.875	9.75	0.000470005896013866	0.690612647090955	-0.734081058381054	-0.0143358916298636	1
19.125	9.75	0.000506096826684084	0.797422827351964	-0.626817719407278	-0.0163516248159703	1
19.375	9.75	0.000604037041296012	0.953078030829416	-0.323079940246616	-0.0205280458697716	1
19.625	9.75	0.000768417620562522	0.968756045609555	-0.23482377931452	-0.0201616578661917	1
19.875	9.75	0.000951267110141802	0.896644224103411	-0.398601204360673	-0.0196128177966952	1
20.125	9.75	0.00102177392675292	0.935448937220596	-0.237728105575214	-0.0117142175012448	1
20.375	9.75	0.000757287132782949	0.817436874826945	-0.557789514496541	-0.00337980614683001	1
20.625	9.75	-0.000111346430502793	0.652536077368373	-0.753751672746672	-0.00749320232467156	1
20.875	9.75	-0.00182100724947656	0.861013902398589	-0.490554738086126	-0.0014358179654418	1
21.125	9.75	-0.00445609630183594	0.728581024662503	0.682603235356527	-0.00249379466634458	1
21.375	9.75	-0.00754298698711273	0.19746584515744	0.989020503094444	0.00142655489936572	1
21.625	9.75	-0.009643915146726	0.494170219736034	0.883266779441551	-0.00232938113325312	1
21.875	9.75	-0.00828125050260997	0.0624572152571212	1.00871805747044	0.000825369554933563	1
22.125	9.75	-0.000133026930527688	0.331899648992284	0.945898465139988	-0.00217372553460824	1
22.375	9.75	0.0183327554449588	0.0157310570343352	0.984065502870901	0.000393252624384656	1
22.625	9.75	0.0498933622785735	0.189843134299579	0.931700309876346	-0.00195857398983096	1
22.875	9.75	0.0952551934952962	0.00950897791306905	0.906572603746191	0.000412866508078953	1
23.125	9.75	0.15157595437428	0.0365746432107166	0.846386936703917	-0.00156340989014871	1
23.375	9.75	0.211790643132058	-0.0179258127869233	0.789651837599939	0.000501425830679237	1
23.625	9.75	0.26649025026646	-0.0290161806665663	0.73061134626079	-0.000822656617395797	1
23.875	9.75	0.307338587950047	-0.00704336058563766	0.695358399428138	-5.2430828009686e-06	1
24.125	9.75	0.32972838554616	-0.587898132044971	0.293532687909989	0.000281274428888617	1
24.375	9.75	0.33478754417141	-0.446997961156071	0.488691840087465	-0.00714914356576104	1
24.625	9.75	0.328478788647797	-0.661557929102636	0.0807346019913266	0.00136568140514451	1
24.875	9.75	0.317514095631784	-0.668082901428758	-0.125855734343808	-0.00889256732786504	1
25.125	9.75	0.30636018589611	-0.708471795769196	0.0785411839084997	0.00120905003934403	1
25.375	9.75	0.296967795154158	-0.712579994167193	-0.0978100943191958	0.00131102706806207	1
25.625	9.75	0.289072204101687	-0.729375906243363	-0.0717207646014605	0.0103371668109256	1
25.875	9.75	0.281920684075097	-0.719322350868612	-0.0834467365198893	0.0133619578217878	1
26.125	9.75	0.274850794476253	-0.721070316026988	-0.0752659700517186	0.0145363882390209	1
26.375	9.75	0.26758507537526	-0.72346458226206	-0.0832113409726653	0.014448160589916	1
26.625	9.75	0.260129184624803	-0.737491088371727	-0.0727566181922853	0.0136542203797272	1
26.875	9.75	0.252617062874103	-0.740660115700659	-0.131319347253674	0.0162989903376504	1
27.125	9.75	0.245193561158241	-0.732503483668911	-0.168276949735539	0.0174591315045665	1
27.375	9.75	0.237985982911451	-0.669136673293922	-0.374049910477697	0.0164852872768201	1
27.625	9.75	0.231283139111691	-0.697711257593307	-0.348099925970913	0.0218472466115738	1
27.875	9.75	0.22534354231523	-0.735144125293468	-0.248036904113594	0.0240936987143643	1
28.125	9.75	0.22044013677277	-0.758843078033842	-0.156357342460525	0.0245572814285456	1
28.375	9.75	0.216635638020557	-0.784159906406115	-0.00765912245773735	0.0236880708829769	1
28.625	9.75	0.213682305146197	-0.793891086499197	0.0545879083929626	0.0268504838419906	1
28.875	9.75	0.21109253778931	-0.802514259497554	0.0912363092972308	0.0303225078748298	1
29.125	9.75	0.208447286460358	-0.801985270003869	0.137530772924494	0.0382506216782868	1
29.375	9.75	0.205317943419919	-0.768466545041318	0.125766724452968	0.0433166240064742	1
29.625	9.75	0.201605628691266	-0.776021295858207	-0.0424486358925177	0.0329691392873052	1
29.875	9.75	0.198226677117567	-0.79554293359305	-0.20863272208384	0.0354824220626273	1
30.125	9.75	0.195974857309089	-0.786624189488201	-0.298390701031902	0.0462708826241603	1
30.375	9.75	0.195794786639467	-0.795191414317462	-0.266952996777926	0.0565202529881705	1
30.625	9.75	0.19862057533239	-0.750655979346717	-0.367047272845398	0.0663745012988376	1
30.875	9.75	0.205238266213104	-0.767538343471105	-0.283097526839082	0.0754330490686062	1
31.125	9.75	0.215444613997411	-0.725510755959804	-0.333096861973871	0.0808798053756499	1
31.375	9.75	0.228345113127032	-0.729037491452989	-0.232950646570858	0.0848489922505086	1
31.625	9.75	0.241748999684851	-0.722561387118188	-0.0380793738366236	0.0809825584374571	1
31.875	9.75	0.25304670002046	-0.672104276723479	0.215280793049953	0.0709222267712937	1
32.125	9.75	0.260721294477124	-0.604912762317451	-0.377510797038582	0.0616327157750033	1
32.375	9.75	0.266055288011354	-0.181746076387304	-0.696638763118651	0.0639302904844233	1
32.625	9.75	0.270000841674833	-0.371962128193071	-0.61862625723681	0.063927091418455	1
32.875	9.75	0.27551237242017	-0.496488989710077	-0.518483513958781	0.0646240137439329	1
33.125	9.75	0.281865001111321	-0.708455874911605	-0.183951447118129	0.064057137045293	1
33.375	9.75	0.286250501013514	-0.674478649958416	-0.206564164235734	0.0748711309867331	1
33.625	9.75	0.286608902758787	-0.62928402747127	-0.339384101419709	0.062909430054031	1
33.875	9.75	0.286056637973889	-0.688463926332744	-0.171001942056923	0.0763297677812697	1
34.125	9.75	0.283793912001996	-0.662227998405045	-0.257593364930548	0.0628497606888881	1
34.375	9.75	0.282643567464122	-0.668778187852762	-0.288641875404426	0.0748407939668674	1
34.625	9.75	0.281730342210164	-0.6931938387033	-0.095327667054174	0.0683515533904552	1
34.875	9.75	0.280691195219244	-0.672047224259673	-0.229379960974838	0.0664549488087831	1
35.125	9.75	0.277443944199541	-0.531040005803835	0.382992705235693	0.0602095038427259	1
35.375	9.75	0.269011870665336	-0.361149236215005	0.541792929711269	0.0533688827267904	1
35.625	9.75	0.253707691383452	-0.500756197300815	0.483122594773017	0.0459433887987153	1
35.875	9.75	0.23347392172672	-0.499387259804875	0.524234915414265	0.0453948845919725	1
36.125	9.75	0.214416783232184	0.0571127649427265	0.72529831523643	0.0464562406625719	1
36.375	9.75	0.198591719331428	0.185625643472474	0.723389901216134	0.0537391414734333	1
36.625	9.75	0.187280066163842	0.71182808834651	0.24069177543637	0.0659326538337826	1
36.875	9.75	0.181743156237868	0.784437247168678	-0.130992340746047	0.0778483622516015	1
37.125	9.75	0.181693420043113	0.797681814507958	0.00377329944746507	0.0782857465302655	1
37.375	9.75	0.184513604089269	0.876876300204823	-0.023033899226345	0.0861190363389081	1
0.125	10.25	0.000492435452326909	0.782166672872099	-0.628867547739636	-0.0333685633816964	1
0.375	10.25	0.000492469159827314	0.834597989391368	-0.554098250111272	-0.0351589052744485	1
0.625	10.25	0.00049250888923498	0.806465728626751	-0.594097466144449	-0.0342550006237131	1
0.875	10.25	0.000492559053589625	0.820993618339987	-0.572721678700263	-0.0359442895454975	1
1.125	10.25	0.000492612426462266	0.847783912040531	-0.536097739696693	-0.034694491365126	1
1.375	10.25	0.000492668970875893	0.804952627726293	-0.590093980046504	-0.0373711720006019	1
1.625	10.25	0.000492712476498537	0.958837237135208	-0.224651397744036	-0.0338359857956403	1
1.875	10.25	0.000492744257865027	0.889687450049304	-0.435196016359552	-0.0299752372772234	1
2.125	10.25	0.00049278324270012	0.927878258709409	-0.364683971060954	-0.0295416135108877	1
2.375	10.25	0.000492835049053709	0.94320390367256	-0.330604839325772	-0.0288466657534982	1
2.625	10.25	0.00049287435353965	0.899102918847674	-0.438632617903098	-0.0297547733934046	1
2.875	10.25	0.000492920169773936	0.903404210288133	-0.412285517700288	-0.0289658393682005	1
3.125	10.25	0.000492986472616472	0.960982527676502	-0.265568845242076	-0.0265145693704489	1
3.375	10.25	0.000493080437648227	0.993364090816289	-0.15313763177367	-0.0277157839921299	1
3.625	10.25	0.000493220882849768	1.00276396167351	-0.0631533857064776	-0.0293411085740586	1
3.875	10.25	0.000493428856895428	0.997124387003135	-0.102947439856436	-0.0303593390175509	1
4.125	10.25	0.000493702984173045	0.848471734856828	0.513361383423932	-0.0308349503922469	1
4.375	10.25	0.000494014768627273	0.551646612865182	0.832169156852839	-0.0271030106041874	1
4.625	10.25	0.000494356755627264	0.853863685452076	0.521117269799512	-0.03041082798943	1
4.875	10.25	0.000494722987394546	0.637493702168121	0.766259234946875	-0.0276151674705052	1
5.125	10.25	0.00049512039918388	0.724104312350625	0.693303667181503	-0.0294508952482837	1
5.375	10.25	0.000495555221101062	0.728900381807393	0.681312410605817	-0.0286595599626552	1
5.625	10.25	0.000496042951080761	0.644003678641196	0.766235970124213	-0.0288383568104037	1
5.875	10.25	0.0004965854038511	0.755199046337049	0.655224843840667	-0.0288804480452485	1
6.125	10.25	0.000497186645230441	0.627224591406139	0.778694777035633	-0.0290139415565674	1
6.375	10.25	0.000497806634623436	0.749699413057235	0.659471022123485	-0.0287622944802013	1
6.625	10.25	0.000498402468854308	0.668866942934572	0.741012489776178	-0.0284153895937848	1
6.875	10.25	0.000498882424680455	0.74449892873485	0.657314146829802	-0.0281700399763389	1
7.125	10.25	0.000499180545241688	0.784464283389686	0.608751710314756	-0.0254149047739249	1
7.375	10.25	0.000499302085047678	0.730951620576576	-0.686022755189776	-0.0253332895540558	1
7.625	10.25	0.00049935847299809	0.739563796755277	-0.679952566835059	-0.0263421926775359	1
7.875	10.25	0.000499382887241225	0.734643406609864	-0.681981631143292	-0.0270582751346652	1
8.125	10.25	0.000499393779016161	0.71497511149996	-0.703130174414412	-0.0272668050451978	1
8.375	10.25	0.000499399958533205	0.728081747586794	-0.687787886013436	-0.0280047600533807	1
8.625	10.25	0.000499406868400497	0.717719258191945	-0.696953635229695	-0.0279141344006224	1
8.875	10.25	0.000499415373513614	0.738779439988604	-0.672939405352712	-0.0281110105826158	1
9.125	10.25	0.000499429284861067	0.750597964679366	-0.657871426904114	-0.0277202650909689	1
9.375	10.25	0.000499446884544966	0.77926368469536	-0.624080593183047	-0.0274358800443858	1
9.625	10.25	0.000499466211099805	0.797608229729012	-0.602073539340186	-0.0272541456720874	1
9.875	10.25	0.0004994835229335	0.820563304151763	-0.57422730288012	-0.0273782937854975	1
10.125	10.25	0.000499492854631795	0.83062766285094	-0.564051701061187	-0.0281930432123409	1
10.375	10.25	0.000499499169979059	0.830253081816408	-0.56113429247886	-0.0293067419029743	1
10.625	10.25	0.00049951470873681	0.872474657547024	-0.496430106584735	-0.0292054529961392	1
10.875	10.25	0.000499553325668741	0.832346639834003	-0.561120221835055	-0.0313200005563873	1
11.125	10.25	0.000499649596987526	0.836856969403537	-0.532128976981611	-0.0308340030780532	1
11.375	10.25	0.000499812760079034	0.985638503255879	-0.123179163516068	-0.0278518180757403	1
11.625	10.25	0.000500032676051659	1.00043758613424	0.0270846256270594	-0.0278257309587919	1
11.875	10.25	0.000500299245936232	0.996072972343976	0.0807191467246127	-0.0285206994763422	1
12.125	10.25	0.000500627152373729	0.99117943884686	0.0659242420108064	-0.0277464930191845	1
12.375	10.25	0.000501065499757514	0.993356206642771	0.0583586643849412	-0.025495535949358	1
12.625	10.25	0.000501658735905582	0.99597798464824	-0.0211247560109741	-0.0255448398813599	1
12.875	10.25	0.000502398326884913	0.768688684895859	0.62354436671191	-0.0238431479964408	1
13.125	10.25	0.00050323550936503	0.621360093774424	0.783543261576793	-0.0209988564115597	1
13.375	10.25	0.000504151618458488	0.764117897026641	0.644666077600498	-0.0235072622097618	1
13.625	10.25	0.000505118720497959	0.688226398675495	0.722692806960828	-0.0211529929545478	1
13.875	10.25	0.00050611080284179	0.706030897916674	0.712071962883423	-0.0223943216407582	1
14.125	10.25	0.000507139645361802	0.719045837517388	0.696920939738583	-0.0221920658632736	1
14.375	10.25	0.000508178073622528	0.693430143271155	0.722860086894761	-0.0229761022199177	1
14.625	10.25	0.000509220075352898	0.729448714088319	0.686607047519702	-0.0225525603655127	1
14.875	10.25	0.000510245647379376	0.691715289804473	0.723431213462791	-0.0238157566161945	1
15.125	10.25	0.000511241795409438	0.747991216518089	0.663156124784549	-0.0226414336706266	1
15.375	10.25	0.000512185037503117	0.697812870923545	0.716201534314549	-0.0239369039435001	1
15.625	10.25	0.000513066659110177	0.757994615794511	0.64700182664983	-0.0224696880390714	1
15.875	10.25	0.000513888926895299	0.728834503488805	0.684214884818804	-0.0229354959719485	1
16.125	10.25	0.000514690771048444	0.723270069846984	0.680855087451056	-0.0223090289585379	1
16.375	10.25	0.000515542926731573	0.813122543837078	0.582759627858445	-0.0206717523569977	1
16.625	10.25	0.000516570682332157	0.597058984736189	0.792898552373125	-0.0224614939123284	1
16.875	10.25	0.000517879169424139	0.954213484976374	-0.278587904522471	-0.0182259095480723	1
17.125	10.25	0.000519520426121935	0.931292528363191	-0.380881084885083	-0.019773819886278	1
17.375	10.25	0.000520866336929006	0.934280518261421	-0.382547128523572	-0.021602782254799	1
17.625	10.25	0.000520368760777456	0.946854234532131	-0.339589671109653	-0.0245721432619094	1
17.875	10.25	0.000515841626028422	0.947939588456858	-0.322183736659295	-0.0248036322376677	1
18.125	10.25	0.000505606257809028	0.977797521036546	-0.197677580557135	-0.0254988550915017	1
18.375	10.25	0.000490961058046012	0.983795247156692	-0.12934060063551	-0.0240076785361019	1
18.625	10.25	0.000479595480590023	0.97951082164038	-0.0960568040005725	-0.0219985983214246	1
18.875	10.25	0.000487959437474511	0.941617796386702	-0.25716228236221	-0.0164829082194911	1
19.125	10.25	0.000538396106277002	0.84597693435551	-0.509319363173646	-0.0104759861070749	1
19.375	10.25	0.00064678165670396	0.731178295217682	-0.682961155292153	-0.0106141425873965	1
19.625	10.25	0.000799786016934848	0.791037858809226	-0.617564522191337	-0.0100383440280117	1
19.875	10.25	0.00092282983921378	0.752162832056381	-0.669469681871019	-0.0121314526711104	1
20.125	10.25	0.000851429065914059	0.729986510416786	-0.672954270879964	-0.0129820196491215	1
20.375	10.25	0.000337107091464328	0.871491067683918	-0.45240687573973	-0.00946732759200724	1
20.625	10.25	-0.000860501224209732	0.622910192263996	-0.778574521014095	-0.00591286011343468	1
20.875	10.25	-0.00277645560473203	0.51428354548079	-0.849023081188133	-0.00793733792876575	1
21.125	10.25	-0.00507040325319007	-0.0575217100427532	1.01069512724262	-0.00283210975419123	1
21.375	10.25	-0.00694360070674389	0.276772916494712	0.980271811187075	-0.00718753921519413	1
21.625	10.25	-0.00698094052889017	0.00567839668361142	1.01408821640023	-0.00435866029716595	1
21.875	10.25	-0.00315861505969128	0.168268932931558	0.999530723365253	-0.00666453498721126	1
22.125	10.25	0.00696969494987385	0.0556383914286391	0.998656483831233	-0.00506198312791119	1
22.375	10.25	0.0258498718279324	0.121366633978394	0.975733733969974	-0.00640093848439736	1
22.625	10.25	0.0553072054600503	0.102322811329391	0.946769282182296	-0.00522671883477401	1
22.875	10.25	0.0956776900249228	0.0944545210832203	0.906955419863309	-0.00656917015366697	1
23.125	10.25	0.144941893600287	0.163645596719696	0.847972218323338	-0.00488753077530814	1
23.375	10.25	0.198189181346608	0.0450932526448719	0.80595270250587	-0.00745981560589542	1
23.625	10.25	0.248659724111058	0.285542154193693	0.705996199042862	-0.00408582294500458	1
23.875	10.25	0.289196691622155	-0.0639518641198885	0.710609985245361	-0.00961165276311967	1
24.125	10.25	0.315722584036868	0.597265420196383	0.300351340220215	-0.00312117985529971	1
24.375	10.25	0.326685667279765	-0.304169382279624	0.592115293712864	-0.00102989015278204	1
24.625	10.25	0.325063464674141	0.667944318682708	0.0443401671367402	-0.00500336495127653	1
24.875	10.25	0.317362048624882	0.173710007986062	0.647328083099551	0.00117448070565515	1
25.125	10.25	0.306343295019822	0.677967140834623	-0.0154409826636064	-0.00140140352394262	1
25.375	10.25	0.2951263875045	0.60403412657651	0.322074432364493	0.00839699541618147	1
25.625	10.25	0.283997457448916	0.699902700198082	-0.131228808130178	0.00891031549675637	1
25.875	10.25	0.273637761412343	0.709916096151384	-0.13265473317094	0.00941215067988856	1
26.125	10.25	0.263781637822674	0.71690455853724	-0.152516308310557	0.00995447699039693	1
26.375	10.25	0.254163744904623	0.724783284096946	-0.168524874521863	0.0100092269621709	1
26.625	10.25	0.244577611759246	0.734594133786506	-0.177218596222864	0.00974485323261974	1
26.875	10.25	0.234828465052193	0.753397551741679	-0.138728484210106	0.00886529541561478	1
27.125	10.25	0.224781821891402	0.769339458356675	-0.127838476002416	0.00818313960868498	1
27.375	10.25	0.21458298843824	0.765656787012844	-0.16928446065053	0.0053872558526675	1
27.625	10.25	0.20489737867304	0.76468461140887	-0.144422472528189	0.00758209260639803	1
27.875	10.25	0.196177655291626	0.749372897739727	-0.222949075539706	0.0122812989142547	1
28.125	10.25	0.18882940534512	0.729776099028554	-0.307360107986102	0.0163437487164823	1
28.375	10.25	0.183098463292356	0.706074246520032	-0.379830260294672	0.0191503049082481	1
28.625	10.25	0.178854200960966	0.712362377340266	-0.378460785345861	0.0210031224940102	1
28.875	10.25	0.175528649749511	0.69971286628711	-0.403968659070589	0.0230854813594029	1
29.125	10.25	0.172252994252187	0.698244483586726	-0.39310147939327	0.0255242027832953	1
29.375	10.25	0.167847710719344	0.730509372623696	-0.335634624416088	0.0317685858229679	1
29.625	10.25	0.161363698784391	0.667321308279302	-0.483037141315136	0.0347269249099381	1
29.875	10.25	0.153304971939119	0.615770276104328	-0.558181178157118	0.0353230733430562	1
30.125	10.25	0.144899113181806	0.548194825382356	-0.625958464617906	0.0382904682679511	1
30.375	10.25	0.137627719603365	0.450123449393	-0.703079054769342	0.0407357612795042	1
30.625	10.25	0.132957947333867	0.385228127044396	-0.740640451520606	0.0440068000893496	1
30.875	10.25	0.132333502005678	0.185010761612855	-0.810600092822698	0.0465100236687246	1
31.125	10.25	0.136454755807675	0.133927885240907	-0.813234404687168	0.0487470534386774	1
31.375	10.25	0.14508499159438	-0.133176352516162	-0.804139679296953	0.0501099322620802	1
31.625	10.25	0.15643671975165	-0.15325168263805	-0.794157200732052	0.0491067093546261	1
31.875	10.25	0.167753779143065	-0.340156463351072	-0.737511937381447	0.0510783505266733	1
32.125	10.25	0.176831454172811	-0.275129221886466	-0.763907980449959	0.0495719807534373	1
32.375	10.25	0.184075685930624	-0.823321851798121	-0.00257130977084949	0.0508175981431048	1
32.625	10.25	0.187940894357718	-0.82392608136109	-0.0884531527064515	0.0571647041448403	1
32.875	10.25	0.191627777366777	-0.81681196365723	-0.0882152078741709	0.0630578974014963	1
33.125	10.25	0.19560827039509	-0.794731988701049	-0.11882882764037	0.0679272113863841	1
33.375	10.25	0.198032937949327	-0.789694146005098	0.0523576145600566	0.0666592255052612	1
33.625	10.25	0.197869865856876	-0.76558379277775	-0.24245666693884	0.066557595374087	1
33.875	10.25	0.197384854784649	-0.80403365562548	-0.00444730589751589	0.0701305874286545	1
34.125	10.25	0.196242220305951	-0.752305214557389	-0.295911363056815	0.0709218943668523	1
34.375	10.25	0.196491467723795	-0.808887145255038	-0.0906971784125848	0.0739823092751254	1
34.625	10.25	0.19757853262455	-0.765032082559534	-0.298854719614053	0.0791141996891268	1
34.875	10.25	0.199354212468603	-0.804175553430803	-0.272884830035566	0.0847003409348832	1
35.125	10.25	0.20065892564363	-0.712217431374439	-0.442870949925655	0.103429417305999	1
35.375	10.25	0.198319502618583	-0.707357948096196	0.13426318332383	0.0982156002433216	1
35.625	10.25	0.189479023082818	-0.452991602993276	0.548957109406687	0.0718938721780734	1
35.875	10.25	0.175484124912439	-0.125723653528314	-0.862678772245496	0.0728302461387116	1
36.125	10.25	0.162291119608968	-0.0590967076861972	-0.876378883345952	0.0806624121993521	1
36.375	10.25	0.152278369494688	0.388900594562576	-0.787025158356192	0.0798064093862178	1
36.625	10.25	0.146851012461908	0.611176249964595	-0.600326056285453	0.0816896957187824	1
36.875	10.25	0.147321872486623	0.829067558672242	-0.0563669920890899	0.0872804221158527	1
37.125	10.25	0.152558882664135	0.806308902165113	0.103784646792481	0.0900264180879939	1
37.375	10.25	0.157985189939366	0.888231045355139	-0.235347314105826	0.099055513681474	1
0.125	10.75	0.000492097091477684	0.769840880296018	-0.640332721606964	-0.0310184650659939	1
0.375	10.75	0.000492130582701898	0.827809478124819	-0.563786970181111	-0.031877541161867	1
0.625	10.75	0.000492173836896702	0.766570699686096	-0.640400378969462	-0.0320966765053945	1
0.875	10.75	0.000492227060313878	0.811391782799756	-0.581041585211371	-0.0317643198631999	1
1.125	10.75	0.00049228857146582	0.726105855230103	-0.683479694906202	-0.0316755839316171	1
1.375	10.75	0.000492345418019889	0.753702415876008	-0.652198291479154	-0.0310791296906589	1
1.625	10.75	0.000492401813623078	0.668628853464319	-0.740194365509868	-0.0305597734064559	1
1.875	10.75	0.000492442628807025	0.762194345872438	-0.641671878720871	-0.0306573272070997	1
2.125	10.75	0.000492474971120617	0.735538877516631	-0.670998561766967	-0.0292730076996573	1
2.375	10.75	0.000492507373425696	0.81303724019209	-0.577481699065887	-0.0294416125186277	1
2.625	10.75	0.00049253523501545	0.864344802593569	-0.505630196536471	-0.0285172169833375	1
2.875	10.75	0.000492573217527022	0.843152346410285	-0.538154541755892	-0.0308061292972932	1
3.125	10.75	0.000492636336013039	0.890782784285996	-0.440408253752014	-0.0289906840034658	1
3.375	10.75	0.00049274065865911	0.996361916780717	-0.0843663378834628	-0.0281980104978144	1
3.625	10.75	0.000492907750871954	0.999611988654439	-0.0884867209653888	-0.0292570841736305	1
3.875	10.75	0.000493141854502286	0.975958727667602	0.192281852329721	-0.0302382320427264	1
4.125	10.75	0.000493421710176119	0.586954086614052	0.805576588199491	-0.0269498246560994	1
4.375	10.75	0.000493732929353971	0.812042766378321	0.591473134260633	-0.0294775526889477	1
4.625	10.75	0.000494068009747652	0.69131762148693	0.717505525251614	-0.0289748820583655	1
4.875	10.75	0.000494430053101984	0.663048016926678	0.752516808773024	-0.0284317489934708	1
5.125	10.75	0.000494818518556988	0.712159743985933	0.700846291172995	-0.0299703007028803	1
5.375	10.75	0.000495239031110329	0.642876045070188	0.767098689055515	-0.0284006424886521	1
5.625	10.75	0.000495698241404851	0.664901850889588	0.748339454580978	-0.0302109447703281	1
5.875	10.75	0.000496196925876748	0.686443672981964	0.725941841620492	-0.0289482053578218	1
6.125	10.75	0.000496733786809824	0.636917431513032	0.769739985939928	-0.0298471448400109	1
6.375	10.75	0.00049728127152538	0.759704599276969	0.642293590547651	-0.0286195397205967	1
6.625	10.75	0.000497805419848025	0.691105343698059	0.713737012782955	-0.027728839723463	1
6.875	10.75	0.000498237149033884	0.821842177685344	0.552739468894626	-0.0261085024523752	1
7.125	10.75	0.000498517424442453	0.768568474329609	0.63278210931756	-0.0236461438079482	1
7.375	10.75	0.000498636499438805	0.774470215221618	-0.635178229953786	-0.0244504690016402	1
7.625	10.75	0.000498691144508258	0.737752148292385	-0.680512792101267	-0.0244875065178075	1
7.875	10.75	0.000498714189320489	0.755930611455321	-0.660058791721886	-0.0258240465822685	1
8.125	10.75	0.000498721232232657	0.720224551912441	-0.698527441664739	-0.0259387937855304	1
8.375	10.75	0.000498721030355245	0.732130491348649	-0.685990506924808	-0.0269585955447368	1
8.625	10.75	0.000498717910136987	0.713906335704083	-0.703490993743355	-0.0271782840209894	1
8.875	10.75	0.000498714409664751	0.723310564118157	-0.69299318937874	-0.0276952780570051	1
9.125	10.75	0.00049871348363631	0.723915346126193	-0.690433586223934	-0.0277769721545703	1
9.375	10.75	0.000498715964198179	0.740880411397039	-0.670878674600479	-0.0277747384529209	1
9.625	10.75	0.000498721105484369	0.759473358459647	-0.649055349146053	-0.0275888985325896	1
9.875	10.75	0.000498726061787997	0.780194554871269	-0.6241509130757	-0.0274812935963987	1
10.125	10.75	0.000498725731864272	0.809462431585125	-0.589069492465859	-0.0273828439609599	1
10.375	10.75	0.000498714658347455	0.814048545767766	-0.585013107256012	-0.0282403403752239	1
10.625	10.75	0.000498700772685345	0.84034297569036	-0.54461945481311	-0.0285602104461604	1
10.875	10.75	0.000498695090166513	0.87230986662557	-0.502851574148013	-0.0291290919688371	1
11.125	10.75	0.000498726073686634	0.800847318715941	-0.598428802304551	-0.0318795754691019	1
11.375	10.75	0.000498832973535513	0.921034080037719	-0.366071227072075	-0.0289913865000975	1
11.625	10.75	0.000499022833492163	0.999266345425793	0.00256872874265377	-0.028007758314027	1
11.875	10.75	0.000499300816962059	0.993713536411716	0.0865530197725484	-0.0288930707076671	1
12.125	10.75	0.000499684311410979	0.991349549024386	0.0872664332032757	-0.0270158186862995	1
12.375	10.75	0.000500202344424858	0.993718855201906	-0.0226254334027467	-0.0267404913408467	1
12.625	10.75	0.00050085901360747	0.855467435339452	0.488960851866352	-0.0242473336386832	1
12.875	10.75	0.00050161928535528	0.611338477838778	0.790719739119414	-0.0200115129021842	1
13.125	10.75	0.000502464782598269	0.769994036097716	0.64497699602437	-0.0236912456620356	1
13.375	10.75	0.000503369725852238	0.691983158764077	0.719925956544208	-0.0222216550611968	1
13.625	10.75	0.000504310443352294	0.704031699227707	0.715050946188735	-0.0227241118489053	1
13.875	10.75	0.000505291111174407	0.700230190995838	0.715403403347582	-0.0235167279722312	1
14.125	10.75	0.000506304014648509	0.70915758921229	0.706019364405334	-0.0229495704888612	1
14.375	10.75	0.00050733111631482	0.68830370805886	0.72484853466012	-0.0237071410493136	1
14.625	10.75	0.00050837275221828	0.728474644279773	0.683626007049021	-0.0225123526102187	1
14.875	10.75	0.000509404876505391	0.678033948839323	0.732081962383405	-0.0234558321527161	1
15.125	10.75	0.000510414677350275	0.751661581195438	0.655732616445906	-0.0213845997960111	1
