x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.375	10.75	0.000511377299853865	0.66590077273026	0.742979617712634	-0.0227051079601427	1
15.625	10.75	0.000512273351549276	0.769146575055428	0.633911409561938	-0.0202104115736333	1
15.875	10.75	0.000513105985399331	0.667744349541411	0.743171574421998	-0.0215868928003952	1
16.125	10.75	0.000513893088799644	0.769712234671728	0.633566655388395	-0.019485107914225	1
16.375	10.75	0.00051471111598632	0.718531206196838	0.697152825555853	-0.0204707399315498	1
16.625	10.75	0.000515654217207604	0.74164818298463	0.665057878169357	-0.019518286639191	1
16.875	10.75	0.0005168465204699	0.857538964264368	-0.503558055279533	-0.0190621561157071	1
17.125	10.75	0.000518264014485079	0.873996605849602	-0.46878362438899	-0.017278030227202	1
17.375	10.75	0.00051920521266625	0.827704334206088	-0.558084543772573	-0.0155825163120113	1
17.625	10.75	0.000518223571162594	0.837776547453983	-0.545445363457369	-0.0165452483785086	1
17.875	10.75	0.000513446658870204	0.762459730938946	-0.646516587219981	-0.0154905024502813	1
18.125	10.75	0.000503808760632722	0.771569496330316	-0.636795364404371	-0.0162328639215431	1
18.375	10.75	0.000491266675794864	0.767893894500584	-0.644148269159108	-0.0155786774511386	1
18.625	10.75	0.000483621217627903	0.822664550167954	-0.58019641408358	-0.0170533787291752	1
18.875	10.75	0.0004963438446228	0.901198735064914	-0.446866534237381	-0.0186287151451844	1
19.125	10.75	0.000549851550047749	0.947751979870332	-0.311500300276684	-0.0203332806855492	1
19.375	10.75	0.000657003723009034	0.962598274509005	-0.239788734174826	-0.0182323080227654	1
19.625	10.75	0.000798655043501241	0.917656840805539	-0.375065306611669	-0.0169820164387526	1
19.875	10.75	0.00089258019447367	0.943874229501477	-0.31895172437533	-0.014361290236302	1
20.125	10.75	0.00077264788351925	0.886703900652045	-0.462369819054659	-0.0153909925602296	1
20.375	10.75	0.000210881592793456	0.930131421100046	-0.335307955595145	-0.0142838248494089	1
20.625	10.75	-0.000975732407820724	0.982510921220682	-0.131796421349945	-0.0100339072793482	1
20.875	10.75	-0.00267101462409949	0.0409359783038696	1.00481176977614	-0.00974649563583296	1
21.125	10.75	-0.00435322364337292	0.0747461002926672	1.00993458997907	-0.00971067524816066	1
21.375	10.75	-0.00517592253289518	0.0874888965156253	1.00386888088796	-0.00982104247436078	1
21.625	10.75	-0.00399609992099413	0.0847106705956836	1.00709508351214	-0.00943311751124485	1
21.875	10.75	0.000631488979641786	0.145221499894889	0.991399774551589	-0.00946861753783237	1
22.125	10.75	0.0103231513010387	0.116298231851055	0.988197906241668	-0.00931292816972015	1
22.375	10.75	0.026626213180237	0.219825295141516	0.951625410263765	-0.00865080277733581	1
22.625	10.75	0.0506147576972679	0.144077511262624	0.94277174334253	-0.00951065413863884	1
22.875	10.75	0.0824494611758818	0.324891088285116	0.862556630679938	-0.00721571600629495	1
23.125	10.75	0.120747404980024	0.13643710405202	0.87287385666544	-0.010122867939722	1
23.375	10.75	0.162428489723472	0.484169249540099	0.688065197729233	-0.00527004840142085	1
23.625	10.75	0.20272117270004	0.0762855711051599	0.799735820099545	-0.0107354745565144	1
23.875	10.75	0.236305510464102	0.689097226945326	0.282180055227714	-0.00327343477624683	1
24.125	10.75	0.259113809478888	0.0664893497354762	0.746868434154235	-0.000200152213785936	1
24.375	10.75	0.267787321591549	0.687908888102186	0.259650016043637	-0.00135418678980329	1
24.625	10.75	0.264448070226019	0.23579766029747	-0.690249923887841	-0.000848616033730796	1
24.875	10.75	0.256263903315875	0.652214079438638	-0.343416966493059	0.00146366120636018	1
25.125	10.75	0.244589619151998	0.459090479957371	-0.59378464415432	0.00131953387254494	1
25.375	10.75	0.233172207168483	0.688776901261739	-0.305225749504633	0.00385248318405682	1
25.625	10.75	0.222147491884158	0.72477076073374	-0.245992855418322	0.00679457091026861	1
25.875	10.75	0.212420214644024	0.772307778436013	-0.100165538388244	0.00929489718221894	1
26.125	10.75	0.20357337097724	0.787442573962144	-0.0872567573141772	0.0108149105578672	1
26.375	10.75	0.195176357139744	0.797747306444903	-0.096107397746808	0.0110573113709981	1
26.625	10.75	0.186898640170408	0.802404805576545	-0.114704152581746	0.0111504949982612	1
26.875	10.75	0.178448530959101	0.804629351445767	-0.146439383142811	0.0119734228050052	1
27.125	10.75	0.169596093173812	0.810608787181237	-0.178163038106634	0.0126310577347044	1
27.375	10.75	0.160464112431689	0.800953313180866	-0.255921468879969	0.0117867621792785	1
27.625	10.75	0.15174349102208	0.813504627405656	-0.236303982271301	0.0117855379315854	1
27.875	10.75	0.143894784146366	0.840778554802123	-0.141097414955805	0.0120855874348198	1
28.125	10.75	0.137238530047384	0.855098870299701	-0.0523899117140372	0.0131701440975084	1
28.375	10.75	0.131990294387026	0.858372541094866	0.0239721495157039	0.0147292634155387	1
28.625	10.75	0.128164346458344	0.85652062653358	0.0785779361895799	0.0174782194075013	1
28.875	10.75	0.125409109914083	0.85325527277547	0.119456086489807	0.020214852437807	1
29.125	10.75	0.123065993362961	0.849435700124512	0.153248592370515	0.0235222242693687	1
29.375	10.75	0.120138863196261	0.853887607828976	0.184401859854538	0.0265065501816274	1
29.625	10.75	0.115673944380709	0.868384150955069	0.136000795800956	0.0261654986943964	1
29.875	10.75	0.109756176544975	0.873358094846268	0.038777380451579	0.0284520444107308	1
30.125	10.75	0.103162199245526	0.87346115374312	0.0409126353742185	0.0331115966110834	1
30.375	10.75	0.0968478786059682	0.869815286832899	0.134589089106382	0.0384399998515545	1
30.625	10.75	0.091762478197556	0.851581780805448	0.25741870163065	0.0432839681133154	1
30.875	10.75	0.0888042785700334	0.827806940115635	0.346188265053746	0.0463552539550409	1
31.125	10.75	0.0887542835687489	0.780169738949391	0.441018013658923	0.0484517407409868	1
31.375	10.75	0.091833252079642	0.767065331036299	0.456630333481033	0.05172535068346	1
31.625	10.75	0.0975151284143931	0.682218848298012	0.556501636327379	0.0531921990538847	1
31.875	10.75	0.104308908185773	0.718112043670289	0.497619617006132	0.0587649365306165	1
32.125	10.75	0.110399883803838	0.545695933969927	0.667587342638247	0.0592125102085691	1
32.375	10.75	0.113913781191408	0.671087830349925	0.524844931992994	0.0666607084327634	1
32.625	10.75	0.113574042280772	0.669386872828581	-0.58113140472002	0.0693337019597843	1
32.875	10.75	0.113292811249085	0.702253531489537	-0.539836141300437	0.0652924138391469	1
33.125	10.75	0.114345915939588	0.814422923878667	-0.29592103500311	0.0663555837862089	1
33.375	10.75	0.115780234789716	0.849464660301067	-0.184365826001382	0.0723941904974502	1
33.625	10.75	0.116235108327287	0.831799177511693	-0.261398232604584	0.0717576843780826	1
33.875	10.75	0.11650083625334	0.849559616247092	-0.18666327164116	0.0770595780057148	1
34.125	10.75	0.116278611363781	0.838291911820626	-0.236143056335026	0.0768721662874501	1
34.375	10.75	0.116887086319342	0.838513197946314	-0.218428334966964	0.0823288484360376	1
34.625	10.75	0.118431359621676	0.843690323103212	-0.184259805662291	0.0839945286200994	1
34.875	10.75	0.121272122516304	0.829124408660899	-0.169914044382652	0.089761081758908	1
35.125	10.75	0.124593517119654	0.807476587790907	-0.103366812240326	0.0985367239147149	1
35.375	10.75	0.126302421524255	0.796993082583513	-0.21003057245145	0.117435803853472	1
35.625	10.75	0.123140742216504	0.87507202212086	-0.306171098878449	0.121861751141385	1
35.875	10.75	0.114086138479899	0.90522167962474	-0.30152271906777	0.0943961690145425	1
36.125	10.75	0.103364076642114	0.775060722346415	-0.489716123546296	0.0893097269924486	1
36.375	10.75	0.0944162438774207	0.676316697327838	-0.623966803118166	0.0885651670658318	1
36.625	10.75	0.0899602871263841	0.659626292822158	-0.626205724849755	0.0882406659828111	1
36.875	10.75	0.0910558949254182	0.697120463093321	-0.563322023591521	0.0973703044192062	1
37.125	10.75	0.096101556451051	0.866614838631194	0.0663033335744841	0.0996506950793962	1
37.375	10.75	0.100321067335413	0.912298945339723	-0.364508236977246	0.110187593571749	1
0.125	11.25	0.000491862234055106	0.769305601234922	-0.645998362063544	-0.032438981820162	1
0.375	11.25	0.000491891142640557	0.830471581513036	-0.566707533606236	-0.0344803216517947	1
0.625	11.25	0.000491928584290283	0.821897426394934	-0.580223979965681	-0.0348493028469745	1
0.875	11.25	0.000491975486833222	0.847482399076328	-0.537512190481852	-0.0372194304636188	1
1.125	11.25	0.000492031967447281	0.898774881529561	-0.44621107588835	-0.0365050500843662	1
1.375	11.25	0.000492091013780809	0.844142796501457	-0.531991453686738	-0.0390643164440263	1
1.625	11.25	0.000492134268366333	0.943014056767663	-0.285134730379031	-0.0356553423226225	1
1.875	11.25	0.000492164871372636	0.825828628347068	-0.550720422900152	-0.0318710941078033	1
2.125	11.25	0.000492188953643566	0.860278449207609	-0.503152224582323	-0.0325111884452446	1
2.375	11.25	0.00049221494346235	0.821390558045337	-0.560733111000577	-0.030494373843421	1
2.625	11.25	0.000492231731318319	0.827228573580031	-0.555641752080376	-0.0304260643688145	1
2.875	11.25	0.000492262270184528	0.912226979969768	-0.399843121467134	-0.0289353224363144	1
3.125	11.25	0.000492330390975294	0.813974912465271	-0.580013134400758	-0.0290172812103348	1
3.375	11.25	0.000492460091047137	0.924761506630266	-0.381902014282078	-0.0288208064361387	1
3.625	11.25	0.000492658605231064	0.999353186615523	-0.0330513861599258	-0.0296555540455016	1
3.875	11.25	0.000492907289154166	0.618215871772345	0.780048074448531	-0.029024975439626	1
4.125	11.25	0.00049319034336594	0.665257248132051	0.750852318085589	-0.0285079241577823	1
4.375	11.25	0.000493494754523636	0.733157191178159	0.67718039790101	-0.0301659893191654	1
4.625	11.25	0.000493820944457239	0.580861958298434	0.814393753596604	-0.0280428382458451	1
4.875	11.25	0.000494166578151567	0.72234912448987	0.69462815509246	-0.0303537669812041	1
5.125	11.25	0.000494528534898542	0.619171929241804	0.783280440702793	-0.0290529807370231	1
5.375	11.25	0.000494912342547787	0.696796233964064	0.720360288014581	-0.0298998214935573	1
5.625	11.25	0.000495320319917044	0.679506921420522	0.729415756773613	-0.0299123676053349	1
5.875	11.25	0.000495758135461947	0.736476135337807	0.673059178647487	-0.0288555555173951	1
6.125	11.25	0.000496228183564178	0.740438892015374	0.661995709792844	-0.0288624620791393	1
6.375	11.25	0.000496720728037883	0.828964598829506	0.542270551782017	-0.0263102659378692	1
6.625	11.25	0.000497203605438799	0.770388779786933	0.627215756163189	-0.0246570548126359	1
6.875	11.25	0.000497617893116083	0.848584532246527	0.521747278561401	-0.0238390340028394	1
7.125	11.25	0.00049789052789195	0.742491080984083	0.669993697305312	-0.0231336981519291	1
7.375	11.25	0.000498010294767263	0.799914435904969	-0.598898361132434	-0.023968329200921	1
7.625	11.25	0.000498065551397143	0.751411592452975	-0.660101025975015	-0.0231665202159987	1
7.875	11.25	0.000498089822564357	0.782327814344316	-0.626012724572429	-0.0241973792113522	1
8.125	11.25	0.000498095724669786	0.746767884632648	-0.668342178890214	-0.0241638777246666	1
8.375	11.25	0.000498093118204915	0.754098955923044	-0.661707473790289	-0.0251092609824245	1
8.625	11.25	0.000498084583161462	0.733009832492921	-0.684535747638047	-0.0255158596789925	1
8.875	11.25	0.000498073163731731	0.730958937860944	-0.687035564091347	-0.026212268505076	1
9.125	11.25	0.00049806148150919	0.724097577916235	-0.693227334864141	-0.0266809303963783	1
9.375	11.25	0.00049805004547997	0.724206275627353	-0.692288752861055	-0.0270709617068711	1
9.625	11.25	0.000498039006657911	0.733712305384017	-0.680901033735607	-0.0272810713294339	1
9.875	11.25	0.000498025473590398	0.743381972969798	-0.66962965934748	-0.0274142163072609	1
10.125	11.25	0.000498005502624441	0.765766636653988	-0.642982443303326	-0.0274197387514412	1
10.375	11.25	0.000497974479059631	0.79105789641239	-0.614832936354298	-0.0274691879848565	1
10.625	11.25	0.000497931322395427	0.794004133450425	-0.609495295612855	-0.0283530436592959	1
10.875	11.25	0.000497891988418614	0.855567052531671	-0.523788826217733	-0.0279611383681926	1
11.125	11.25	0.00049787779218431	0.833508236382539	-0.564729365166943	-0.0301217063048471	1
11.375	11.25	0.000497942133645407	0.827233598462399	-0.553184462341298	-0.0309749944976301	1
11.625	11.25	0.00049812281582692	0.985118482568161	-0.135896305995493	-0.0282341389537713	1
11.875	11.25	0.000498439620487743	0.989658862534819	0.135771276062066	-0.0285214174883797	1
12.125	11.25	0.000498889153209939	0.991681414945125	0.0264554581554765	-0.0279245968238873	1
12.375	11.25	0.00049946972160258	0.917138672616199	0.35525638887502	-0.0248038406076602	1
12.625	11.25	0.000500157056800487	0.609554434037636	0.792699482119677	-0.0202163792667628	1
12.875	11.25	0.000500919965708568	0.743090380820889	0.680667681051497	-0.0243529669813103	1
13.125	11.25	0.000501747643937003	0.698976032355	0.713863460407059	-0.0235392963601393	1
13.375	11.25	0.000502613793026254	0.683740094809652	0.732571868147049	-0.023693159284672	1
13.625	11.25	0.00050352645887739	0.706452845417914	0.70861859662543	-0.0240573328698679	1
13.875	11.25	0.000504478608572211	0.69254282131238	0.719495764049192	-0.0239420967504523	1
14.125	11.25	0.000505463680214166	0.715869762273244	0.696759265159563	-0.0233217083529186	1
14.375	11.25	0.000506473487791383	0.696750632646206	0.71399549385686	-0.0236461393004338	1
14.625	11.25	0.000507503291528005	0.74164998633279	0.668507242662779	-0.022298146668016	1
14.875	11.25	0.000508531296943185	0.690524817045837	0.720162624143173	-0.0233201230713823	1
15.125	11.25	0.00050954318966976	0.777197564378728	0.627758387260418	-0.0212717535282448	1
15.375	11.25	0.000510513763106092	0.679077122895928	0.732944190189593	-0.0233241028785493	1
15.625	11.25	0.000511419074984317	0.81817158390544	0.573586502303611	-0.0207311848056447	1
15.875	11.25	0.000512261807067886	0.687614197845854	0.727062072308996	-0.0233508621652065	1
16.125	11.25	0.000513042604713403	0.851904870721941	0.519281625697744	-0.0208502276790042	1
16.375	11.25	0.000513838495982141	0.75146923362288	0.65802924250582	-0.0226257042489686	1
16.625	11.25	0.000514718230448174	0.868223669641675	0.484907665564236	-0.0204809899002004	1
16.875	11.25	0.000515815969584429	0.850119845783653	-0.536268888716619	-0.0204616940709847	1
17.125	11.25	0.000517119598423259	0.939052844218902	-0.347298008932329	-0.0229801617282454	1
17.375	11.25	0.000518021817882221	0.92454624373965	-0.383282601989079	-0.0215751342979977	1
17.625	11.25	0.000517270919204955	0.975953247838589	-0.234477376926738	-0.0238584064317225	1
17.875	11.25	0.000513259896728358	0.957739885564584	-0.287758802271683	-0.023862213072707	1
18.125	11.25	0.000505190028333111	0.96260711669483	-0.250321324518497	-0.0242893582699773	1
18.375	11.25	0.000495162171751901	0.936526426790035	-0.310154566359533	-0.0216588347755529	1
18.625	11.25	0.000490636960225446	0.910629225462373	-0.376893733717768	-0.018091007811543	1
18.875	11.25	0.00050530639591791	0.853740048233462	-0.501215516358455	-0.0150109544794151	1
19.125	11.25	0.000555034181981591	0.841659896956807	-0.533878340399007	-0.0134434117926554	1
19.375	11.25	0.000645315928920195	0.796461518236645	-0.596988946587502	-0.0136262085767814	1
19.625	11.25	0.00074954455822761	0.860925692427168	-0.496123428992515	-0.0117872166185616	1
19.875	11.25	0.000784265632561719	0.778186846071777	-0.62358170652342	-0.0114070683881059	1
20.125	11.25	0.000600989342286782	0.798937624696541	-0.606378492030587	-0.0110655269125481	1
20.375	11.25	2.53780622421609e-05	0.80267386778376	-0.59636975629232	-0.0123518884583896	1
20.625	11.25	-0.00101882765883239	0.25443857841573	0.96499686079878	-0.0107560131528666	1
20.875	11.25	-0.00238480936551966	0.233458231133637	0.97841422379896	-0.0109118276215243	1
21.125	11.25	-0.00369914674893774	0.375568028620885	0.927153902186841	-0.0111579914923266	1
21.375	11.25	-0.00437527678004772	0.274156118327603	0.968868365258961	-0.00967519720346282	1
21.625	11.25	-0.00362875128627332	0.444570661910122	0.898720461583642	-0.0109961916165876	1
21.875	11.25	-0.00050904617515925	0.34448379319928	0.941472817003086	-0.00922372916556535	1
22.125	11.25	0.00601383020247942	0.491732874364292	0.865855697570273	-0.0104109701385117	1
22.375	11.25	0.0169017501875127	0.41853134215252	0.8921698280316	-0.00956203102001976	1
22.625	11.25	0.0328313716605809	0.548839684238951	0.800715255768232	-0.00966077018725051	1
22.875	11.25	0.0539570634364302	0.474157172948332	0.823163103569936	-0.0104039557053709	1
23.125	11.25	0.0795655016194643	0.63370260992547	0.671979884037141	-0.00930978492301023	1
23.375	11.25	0.107906216610932	0.524546582747466	0.729762728203491	-0.010926363421029	1
23.625	11.25	0.135947358857365	0.720433673781167	0.480283787877756	-0.0103176604145307	1
23.875	11.25	0.159996774433664	0.589438268457667	0.608748678712815	-0.0104060945488127	1
24.125	11.25	0.176699745429551	0.786464388360202	0.223833599603316	-0.0122434081119638	1
24.375	11.25	0.182643711839628	0.769174448000024	0.261385304413787	-0.0066947212306036	1
24.625	11.25	0.178823337349392	0.810986556584731	0.078307278711533	-0.00963594005526859	1
24.875	11.25	0.170839061465583	0.802901211125273	0.153136591785267	-0.00348344767102966	1
25.125	11.25	0.160029754297964	0.825717865943548	-0.0894511534390637	-0.00354278506412541	1
25.375	11.25	0.149583351012945	0.811185832563516	-0.200063398010234	0.00128869173059804	1
25.625	11.25	0.140288740055379	0.793607260033664	-0.302291201531772	0.00355230823911449	1
25.875	11.25	0.132778620405877	0.81445678153698	-0.271413965365337	0.00578493813172776	1
26.125	11.25	0.126554697024	0.838149580962138	-0.226393005910297	0.00722115472497388	1
26.375	11.25	0.121026780248207	0.850512041383853	-0.214632147501326	0.00790882619376463	1
26.625	11.25	0.115764652684398	0.861364313827789	-0.203276272298548	0.00774479987456077	1
26.875	11.25	0.110421158015184	0.871023753521173	-0.18653161045437	0.00719875636330013	1
27.125	11.25	0.10473761289354	0.878531897169916	-0.177808357207099	0.00679385736890312	1
27.375	11.25	0.0987165273266863	0.873076043533505	-0.212273686794539	0.00623076371639882	1
27.625	11.25	0.0928441096964639	0.856491602249632	-0.266587794691248	0.00767133659607856	1
27.875	11.25	0.0876011949389328	0.842143279031043	-0.314592003818836	0.0106117659528705	1
28.125	11.25	0.0832750834983622	0.837983598170426	-0.338250814022399	0.0136097360257687	1
28.375	11.25	0.0799965921208224	0.835491566503422	-0.354988868337044	0.016341356761538	1
28.625	11.25	0.077752849345757	0.83543630014186	-0.359784819187444	0.0189755801314757	1
28.875	11.25	0.0763333241530548	0.830610716648207	-0.370880393119106	0.0218377673670927	1
29.125	11.25	0.0753229047083925	0.824171966237912	-0.380313607473589	0.0251088041962808	1
29.375	11.25	0.074104610451252	0.821466060855033	-0.387509507392944	0.0293184204033788	1
29.625	11.25	0.0720849194659566	0.802310470886601	-0.438603649411204	0.0326602683970342	1
29.875	11.25	0.0692063693701682	0.762164002243965	-0.510191920717005	0.0350058534681544	1
30.125	11.25	0.0659019861089543	0.70675551183556	-0.585384087869535	0.0381586939503752	1
30.375	11.25	0.0627054653143902	0.653816198342045	-0.645634300765193	0.0413742093832918	1
30.625	11.25	0.060076857397645	0.633580517253809	-0.667187341199876	0.0448137150039559	1
30.875	11.25	0.058406588980664	0.619379197481209	-0.682608870125384	0.0481060521023249	1
31.125	11.25	0.0580745777619868	0.62373045374816	-0.679502197392474	0.0513195836295664	1
31.375	11.25	0.0592569844971127	0.640706982073753	-0.660904212174653	0.0544783896024381	1
31.625	11.25	0.061769309057973	0.647014058801578	-0.651859466074889	0.0576071043871934	1
31.875	11.25	0.0648259855971662	0.71216440002923	-0.573341302412277	0.0610239662672174	1
32.125	11.25	0.0671712824606686	0.696887498472718	-0.587961473876474	0.063845216776111	1
32.375	11.25	0.0673785169752883	0.860131904505002	-0.339350868001701	0.0683046862857248	1
32.625	11.25	0.0650438728491904	0.895954883492418	-0.266754926283441	0.0649084387692006	1
32.875	11.25	0.0627022963311746	0.86186796107474	-0.336507025483931	0.066163110422073	1
33.125	11.25	0.0617008417080974	0.852707396895357	-0.347344543331195	0.0694931615197353	1
33.375	11.25	0.0618469814677987	0.913025047974794	-0.100732323898101	0.0737849359566779	1
33.625	11.25	0.0620745691173694	0.9066649560806	-0.140540939357031	0.0776565521412633	1
33.875	11.25	0.0622813900965218	0.910865741915027	-0.118581182520428	0.0826980949022305	1
34.125	11.25	0.0623298523446444	0.903772789166185	-0.17594722098204	0.085766261105823	1
34.375	11.25	0.0627738289391739	0.898917455037095	-0.175452889979054	0.0901911373825389	1
34.625	11.25	0.0639891135386035	0.887433103747856	-0.216905759739147	0.0953505422345194	1
34.875	11.25	0.0662556991898496	0.884988176828427	-0.201605883674553	0.100949578799691	1
35.125	11.25	0.0691519199922915	0.887653326262137	-0.172956319685437	0.107817640847346	1
35.375	11.25	0.0712961199962776	0.901870237251152	-0.0634422466724442	0.113169193980844	1
35.625	11.25	0.0707778057327791	0.911718885507079	-0.101672974910557	0.117541309025032	1
35.875	11.25	0.0666679128976244	0.883412007257775	-0.353345336827665	0.116449870487344	1
36.125	11.25	0.0601775134509618	0.878199502702991	-0.416123464051476	0.110711753699276	1
36.375	11.25	0.0533481792436104	0.786232239846888	-0.578074426844443	0.104186110890439	1
36.625	11.25	0.048527840189122	0.817640999835208	-0.521170668828409	0.102260098949672	1
36.875	11.25	0.0470321519816718	0.723327792213152	-0.612633612864784	0.102126379061836	1
37.125	11.25	0.0487111756092596	0.901015894410056	-0.0847460014865282	0.111410495435856	1
37.375	11.25	0.0502689279186483	0.938201652094145	-0.426982850930586	0.123853448184028	1
0.125	11.75	0.000491598722038222	0.776754527201671	-0.630090335813297	-0.0279207832176861	1
0.375	11.75	0.000491627622263478	0.797096027872111	-0.604542871496704	-0.0284122785382796	1
0.625	11.75	0.000491663522962903	0.740567244181463	-0.674668222780911	-0.0283892183546024	1
0.875	11.75	0.000491705000112642	0.773519558955699	-0.639526178961352	-0.0293590291156512	1
1.125	11.75	0.000491755737530171	0.721538980447657	-0.699709767301954	-0.0301180690490597	1
1.375	11.75	0.000491805973925563	0.787710508848017	-0.625054952011584	-0.0316063478495854	1
1.625	11.75	0.000491856104186762	0.740474848469752	-0.678337776028748	-0.03256453122811	1
1.875	11.75	0.000491894299880503	0.843963480875232	-0.526476813963062	-0.0337655633679209	1
2.125	11.75	0.000491908202287398	0.798717229432988	-0.594254898106461	-0.0302913103422569	1
2.375	11.75	0.00049193010736224	0.834419302762336	-0.54566534333264	-0.0321184538414882	1
2.625	11.75	0.000491948838031484	0.760230452550637	-0.650688950184685	-0.0293680516318169	1
2.875	11.75	0.000491994909015414	0.830144337182905	-0.55375498312849	-0.0329776510984182	1
3.125	11.75	0.000492070407756772	0.881509129490158	-0.449329026640349	-0.0287019436207592	1
3.375	11.75	0.000492221992962199	0.885058256252604	-0.468137057193142	-0.0285111680358097	1
3.625	11.75	0.000492444007197824	0.836091859959941	0.540096440572893	-0.0296062525159117	1
3.875	11.75	0.000492695060422434	0.495948873108719	0.868222266741905	-0.0267647758459248	1
4.125	11.75	0.000492976382327131	0.839568661865375	0.549202404388275	-0.0297534135994995	1
4.375	11.75	0.000493268065422751	0.565569423197545	0.823887713911712	-0.028322208894343	1
4.625	11.75	0.000493578609043744	0.748696433537072	0.669676854083188	-0.0296524419746024	1
4.875	11.75	0.000493894234255901	0.674545360655364	0.736559978811887	-0.0301295118938894	1
5.125	11.75	0.000494220192397488	0.701254846830964	0.714549751586272	-0.0292390854694309	1
5.375	11.75	0.000494559237402266	0.749084951819521	0.658989016262983	-0.0304294050411799	1
5.625	11.75	0.000494918156611117	0.726716227941802	0.679911138581953	-0.0284486552583899	1
5.875	11.75	0.000495307494147687	0.807092668374962	0.579836994049234	-0.0283218380444614	1
6.125	11.75	0.00049574180219616	0.776517275973647	0.616735174151044	-0.0259532136558914	1
6.375	11.75	0.00049620506379237	0.81934207582625	0.565196392150066	-0.0248928318219599	1
6.625	11.75	0.000496666018305077	0.744985199893766	0.665152529660238	-0.0240868256275738	1
6.875	11.75	0.00049705785607771	0.792553083006946	0.609923201674773	-0.0245848476731055	1
7.125	11.75	0.000497313845016522	0.70623501238288	0.708726459203883	-0.0241779263972832	1
7.375	11.75	0.000497425626399131	0.775098964189115	-0.629790966265623	-0.0248110766379228	1
7.625	11.75	0.000497477018692488	0.735149370836402	-0.675143064203509	-0.0239354732665383	1
7.875	11.75	0.000497499540915817	0.77179880041099	-0.635050809640713	-0.0242973735665141	1
8.125	11.75	0.000497504044130429	0.751055906076243	-0.659601263717694	-0.0239538808568031	1
8.375	11.75	0.00049749989815806	0.76000446145259	-0.651455438128474	-0.0243112001348017	1
8.625	11.75	0.000497488898613054	0.749163922794202	-0.664054978612164	-0.0245134108907376	1
8.875	11.75	0.000497473455716951	0.742362091804965	-0.673078526639789	-0.0248614540609619	1
9.125	11.75	0.000497455696010191	0.737822515460084	-0.677918590688562	-0.0253662620487623	1
9.375	11.75	0.000497435792196996	0.728462514938874	-0.688459565348597	-0.0256764784824083	1
9.625	11.75	0.000497411988714566	0.729259707652506	-0.686865881637078	-0.0261970369059262	1
9.875	11.75	0.000497382680583695	0.730754575783047	-0.685421273827418	-0.0263389138995699	1
10.125	11.75	0.000497340410807873	0.734419854668917	-0.6803081786677	-0.026855561643943	1
10.375	11.75	0.00049728527731385	0.759342658510171	-0.652627162124738	-0.0266803359045394	1
10.625	11.75	0.000497214299278921	0.764687342637009	-0.648335639337018	-0.0274075637133559	1
10.875	11.75	0.000497145239094937	0.79002318800507	-0.613737503872503	-0.027704371557062	1
11.125	11.75	0.000497108938595923	0.852876323035323	-0.535558436663777	-0.0276851303236239	1
11.375	11.75	0.000497156982998161	0.779134472907917	-0.632335575415749	-0.0311308950837921	1
11.625	11.75	0.000497355433722686	0.926331462356268	-0.36532483269142	-0.0290826586854598	1
11.875	11.75	0.000497725817623678	0.990480528191957	0.0764694173769841	-0.0295506389683784	1
12.125	11.75	0.000498231788360585	0.951946454690215	0.250224739352572	-0.0260654934035349	1
12.375	11.75	0.000498843317599673	0.621581956686206	0.782099404540985	-0.0221524585856796	1
12.625	11.75	0.000499524482088774	0.708247048542755	0.716529565640363	-0.0251658553569593	1
12.875	11.75	0.000500269029023951	0.707146953961274	0.703915413532344	-0.0250207365357255	1
13.125	11.75	0.000501056684438739	0.68039586146983	0.732222886399289	-0.0240824247127104	1
13.375	11.75	0.000501887980545429	0.705146354735884	0.707494486311461	-0.0245246876238788	1
