x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.625	11.75	0.000502769063816815	0.707546882080304	0.702987651730625	-0.0236745815823625	1
13.875	11.75	0.000503686374401949	0.707259516318506	0.703473891686636	-0.023484381927919	1
14.125	11.75	0.000504642894742793	0.727466895437441	0.683271066465708	-0.0226990355081658	1
14.375	11.75	0.00050562880911022	0.709476251941524	0.701286570295741	-0.0228654754671232	1
14.625	11.75	0.000506638664103579	0.75040756989863	0.659619056649353	-0.0216903585673853	1
14.875	11.75	0.000507654841572138	0.697944111291334	0.713426801993143	-0.0227218981973565	1
15.125	11.75	0.000508662928338651	0.786039470963534	0.618169456926383	-0.0207143012370654	1
15.375	11.75	0.000509639025416669	0.670267944061579	0.739724874645821	-0.0229966233175382	1
15.625	11.75	0.000510560120987849	0.837944039292011	0.543681939190654	-0.0196282388720942	1
15.875	11.75	0.000511421387255796	0.643137600173393	0.762866067822035	-0.0228232153618792	1
16.125	11.75	0.000512211569931946	0.886009403993205	0.449898843033454	-0.0183439347204657	1
16.375	11.75	0.000512989480173983	0.671816624418033	0.736419976051625	-0.0202061335161628	1
16.625	11.75	0.000513782807184771	0.876708995834026	0.462405557476633	-0.0169275098448917	1
16.875	11.75	0.000514723857729815	0.759236679134002	-0.655159307457424	-0.0162465934071761	1
17.125	11.75	0.000515825161326614	0.851933355863183	-0.522394718474086	-0.0179795094873966	1
17.375	11.75	0.000516568673905226	0.766045847874181	-0.639374945519395	-0.0159751134955746	1
17.625	11.75	0.000515945717281435	0.853811473269736	-0.520765055815521	-0.0170684993682038	1
17.875	11.75	0.000512662960516649	0.81691992595331	-0.581755795071565	-0.0161376874034414	1
18.125	11.75	0.00050612661934035	0.862766330583665	-0.518265628510153	-0.0182733370868828	1
18.375	11.75	0.000498125359220804	0.867951627564307	-0.509639562153644	-0.0191101600160867	1
18.625	11.75	0.000494776358085142	0.91148482562792	-0.422921083215525	-0.021364864216834	1
18.875	11.75	0.00050720383851366	0.934855166074946	-0.351026371193604	-0.0217463250772145	1
19.125	11.75	0.000547927221443926	0.958337680186954	-0.272390268485472	-0.0211431720319597	1
19.375	11.75	0.000619825741462422	0.952200084071183	-0.297117380432744	-0.0204276990932766	1
19.625	11.75	0.000697095692128074	0.899653630749193	-0.411138980470614	-0.0203019767007875	1
19.875	11.75	0.000706050140367687	0.96029033006633	-0.206356792193984	-0.0156344900133941	1
20.125	11.75	0.000524138277697541	0.82682346883524	-0.552225271071648	-0.0120744733845743	1
20.375	11.75	2.81205498089018e-05	0.622880827459693	0.766503323574905	-0.0135058174766775	1
20.625	11.75	-0.00081247223354929	0.125421465513577	0.996061573955456	-0.00735003254422666	1
20.875	11.75	-0.00191068488997422	0.657543672093289	0.753824120771696	-0.0131069535857419	1
21.125	11.75	-0.00304779079711921	0.260505046073566	0.97104031520815	-0.00683449116948539	1
21.375	11.75	-0.00385614207071271	0.595774373111922	0.814325449827953	-0.0123489772203999	1
21.625	11.75	-0.0038440532485621	0.393997385820692	0.925891389199236	-0.00864427604548638	1
21.875	11.75	-0.00242270473337585	0.55172099419424	0.845831441224545	-0.0116271048012974	1
22.125	11.75	0.00103181099917535	0.49214119985388	0.873094729051159	-0.0107796611763138	1
22.375	11.75	0.00708389280917178	0.566845645255149	0.823331577123159	-0.0113099887838052	1
22.625	11.75	0.0161647363933631	0.562267389248025	0.811858044794218	-0.0124190433918803	1
22.875	11.75	0.02843125690631	0.647176072630285	0.72920366539699	-0.0113056559593391	1
23.125	11.75	0.0436177621047967	0.639023610005459	0.715007674038241	-0.0129677893866113	1
23.375	11.75	0.0607854535036577	0.754609058130376	0.567546390686271	-0.011184081479613	1
23.625	11.75	0.0781508417486552	0.661637714744022	0.639403023770722	-0.0144221356855622	1
23.875	11.75	0.093424079479836	0.875858254996837	0.143043166237051	-0.00891892707044233	1
24.125	11.75	0.104264067124244	0.685599845485786	0.552239606559703	-0.00449643529074451	1
24.375	11.75	0.1078976013397	0.875040335853849	0.116376658527905	-0.000612135625333556	1
24.625	11.75	0.104775769459453	0.698908338725349	-0.555125119785203	0.000384727374543859	1
24.875	11.75	0.0984308755236808	0.781929165927237	-0.444697776785032	0.00113843531141335	1
25.125	11.75	0.09031689512333	0.764616290951223	-0.501367567436126	0.00147682447599623	1
25.375	11.75	0.0826024356390202	0.872055636085391	-0.284204456379424	-0.000650617175514187	1
25.625	11.75	0.0758928835251011	0.882847366343532	-0.237285629444893	0.00132774030463261	1
25.875	11.75	0.0705906185823057	0.899441342107701	-0.185326038816915	0.004029645418868	1
26.125	11.75	0.0664928129668165	0.913424981069834	-0.146318294749175	0.00658524027361882	1
26.375	11.75	0.0631630389135168	0.922781890165902	-0.131312674512896	0.00804654829723347	1
26.625	11.75	0.0602283586934	0.926935815316452	-0.138483784632787	0.00882981204450487	1
26.875	11.75	0.0573995324043105	0.929707265530967	-0.151263608075438	0.00922965823410063	1
27.125	11.75	0.0544582031025863	0.934286955660597	-0.160926767985963	0.00911053170157301	1
27.375	11.75	0.0513350168312804	0.938022073866929	-0.171989328250864	0.00794731437796686	1
27.625	11.75	0.0482211221270764	0.941641747061223	-0.158306312038634	0.00663091844289802	1
27.875	11.75	0.0453991533927273	0.944865154113589	-0.119723783741617	0.00636716370144996	1
28.125	11.75	0.0430980271168112	0.947491919971037	-0.067045218125171	0.00759263839624643	1
28.375	11.75	0.0414418730107245	0.948814024779443	-0.00448357989290126	0.00975628660165511	1
28.625	11.75	0.0404482972407515	0.947459705972221	0.0567632465775855	0.0123935393903993	1
28.875	11.75	0.040013612355963	0.943882403188814	0.106768831080283	0.0149504918241011	1
29.125	11.75	0.0399218094535238	0.939298676464974	0.144424109152428	0.0174471595831326	1
29.375	11.75	0.039853640440208	0.93678274435819	0.170428661747589	0.0197932418437995	1
29.625	11.75	0.0394906544490899	0.937614049409357	0.173646697309184	0.0213806288892472	1
29.875	11.75	0.0387317160601995	0.938055110318255	0.164272545489845	0.0230725394986596	1
30.125	11.75	0.0377112493243042	0.933143212884011	0.1805662458903	0.0254640530780863	1
30.375	11.75	0.0366523161894659	0.923933004120443	0.217598499258617	0.0284949732230443	1
30.625	11.75	0.0357737482400545	0.912357478406937	0.264435963770391	0.0319259751066928	1
30.875	11.75	0.0352616624858535	0.901287043160152	0.304468333262515	0.0349299043907556	1
31.125	11.75	0.0352960404956399	0.89136994308545	0.331576499777655	0.0377336299714248	1
31.375	11.75	0.0359791130167828	0.885313188239296	0.343596252050097	0.0407105997361562	1
31.625	11.75	0.0372196129046278	0.877794633563591	0.350696543880752	0.0437573948624493	1
31.875	11.75	0.0386032506596067	0.884146124049317	0.332939121853472	0.0483196917434302	1
32.125	11.75	0.0393776436428699	0.858030166843422	0.360116827124601	0.0509124106445781	1
32.375	11.75	0.038783084714852	0.921613230200416	0.0298726940150634	0.0628210592037446	1
32.625	11.75	0.0367878763348143	0.824112750825318	-0.481398115605368	0.0692815723572722	1
32.875	11.75	0.0345978483605775	0.850580266931414	-0.460269586079862	0.0662257085158774	1
33.125	11.75	0.0330725567612625	0.856039527409425	-0.41646974577184	0.0668630730725656	1
33.375	11.75	0.0324259292285651	0.895114690691231	-0.304576396523554	0.0728372512919035	1
33.625	11.75	0.0321637133512927	0.913013793785009	-0.253879799641657	0.077192941176224	1
33.875	11.75	0.0320301610782752	0.921945235538139	-0.220724230328642	0.0824710669923563	1
34.125	11.75	0.0319029489998163	0.923134580878256	-0.218948701606471	0.086729049142118	1
34.375	11.75	0.0319758669483435	0.924015452689686	-0.202420173607852	0.0919092531201978	1
34.625	11.75	0.0324864454071359	0.921147130965981	-0.189762902176734	0.0975291437301575	1
34.875	11.75	0.0336342840151627	0.915376332546785	-0.177183550471156	0.105108840618316	1
35.125	11.75	0.0352671575072376	0.911398995113145	-0.169461726910859	0.11409443951422	1
35.375	11.75	0.0367403202323902	0.918569417463919	-0.177718033465907	0.123292135233007	1
35.625	11.75	0.0370495266177454	0.937690945413915	-0.202777690601099	0.127272521087292	1
35.875	11.75	0.0355224740479509	0.933285537194897	-0.276168365421697	0.124608841328943	1
36.125	11.75	0.0323539198507646	0.923573559191743	-0.329332342401599	0.123292983806065	1
36.375	11.75	0.028247370928677	0.869523470387068	-0.472400477178764	0.120146242503418	1
36.625	11.75	0.024477141007473	0.843447405568024	-0.539890749161654	0.119539613359902	1
36.875	11.75	0.0220595657029561	0.746639403051599	-0.655149589658582	0.114094080059408	1
37.125	11.75	0.0214962222710933	0.909799374130929	-0.238717639124641	0.120783707035646	1
37.375	11.75	0.0214455821990268	0.963003062168843	-0.429125933642041	0.134784865610476	1
0.125	12.25	0.000491407012978735	0.778729118507375	-0.633120859760658	-0.0324160427206653	1
0.375	12.25	0.000491431276790585	0.850717150901768	-0.528603591449079	-0.0340758226387903	1
0.625	12.25	0.00049146455464432	0.8109272105254	-0.586879412993154	-0.0334083495378166	1
0.875	12.25	0.000491499808453541	0.839179074568631	-0.541295456181964	-0.0347588512352561	1
1.125	12.25	0.00049154490732226	0.855550521481852	-0.518972730091041	-0.0329357675478784	1
1.375	12.25	0.000491591659561897	0.794419452818725	-0.608168039632271	-0.0353774938355123	1
1.625	12.25	0.000491630777970584	0.895665717961431	-0.436459600036537	-0.0331255054380537	1
1.875	12.25	0.000491668843848702	0.800180293115142	-0.605608746658998	-0.0337415580808625	1
2.125	12.25	0.000491695004750909	0.802824690912145	-0.58889626992951	-0.0347458581440179	1
2.375	12.25	0.0004917003906063	0.908708861783564	-0.395748846594083	-0.0321281627545795	1
2.625	12.25	0.000491709558772756	0.748689222280784	-0.65254113568363	-0.0303704946053478	1
2.875	12.25	0.000491759131856064	0.865441463704841	-0.513606122816932	-0.0298073025700958	1
3.125	12.25	0.000491863749626617	0.634804250763568	-0.765838631698911	-0.0336615922928795	1
3.375	12.25	0.000492026511895956	0.940302183836143	-0.297257404605142	-0.0284011585620518	1
3.625	12.25	0.000492256151876904	0.582616513705644	0.814653384034444	-0.0274091328265643	1
3.875	12.25	0.000492501970345249	0.741261808180499	0.68401295282515	-0.0292870458127902	1
4.125	12.25	0.000492769926945858	0.733707762385687	0.681180169701032	-0.0305294645085997	1
4.375	12.25	0.000493042233676153	0.59757574808941	0.806825026719938	-0.0300256489729593	1
4.625	12.25	0.000493325796166301	0.793657621937491	0.607167356146294	-0.0314248259916643	1
4.875	12.25	0.000493606899863422	0.593423474864563	0.803528394189281	-0.029971633632834	1
5.125	12.25	0.000493896665719761	0.800596631842519	0.593531055910712	-0.0306079751950415	1
5.375	12.25	0.000494198509019992	0.691087130858263	0.713139250459988	-0.0288487891789082	1
5.625	12.25	0.00049452054579027	0.81130203355729	0.571670632033876	-0.0277734165734168	1
5.875	12.25	0.000494886374577422	0.783762380591239	0.608399894497436	-0.0258639694343965	1
6.125	12.25	0.000495294334155543	0.783688083862822	0.614547692058201	-0.0246396289076311	1
6.375	12.25	0.000495732694764007	0.787689380395717	0.61366851111984	-0.0243317982705817	1
6.625	12.25	0.00049616614241279	0.742899488653885	0.669236135410095	-0.024133403088926	1
6.875	12.25	0.000496533118860834	0.783136699876611	0.621273507319823	-0.0244291568655242	1
7.125	12.25	0.000496770367673866	0.722335813885502	0.691709752669202	-0.0240447500418083	1
7.375	12.25	0.000496872092510878	0.774615310927912	-0.631308282179564	-0.0245527524008245	1
7.625	12.25	0.000496918728053349	0.741842318875607	-0.66833402858057	-0.024022134241187	1
7.875	12.25	0.000496937959716126	0.765891738465965	-0.6420925135731	-0.0242049405075518	1
8.125	12.25	0.000496940363319596	0.756387409784856	-0.652654562568907	-0.0240281821345597	1
8.375	12.25	0.000496933782372686	0.757349912521015	-0.653325353187611	-0.0240546214715986	1
8.625	12.25	0.000496920224381836	0.758864149325338	-0.651283756114945	-0.0243003507126879	1
8.875	12.25	0.000496901332722474	0.746252170568451	-0.667134182951693	-0.0242620113150068	1
9.125	12.25	0.000496878866691526	0.749001534063627	-0.663976971625217	-0.024782860856876	1
9.375	12.25	0.000496853395303279	0.734623150819635	-0.68063240067017	-0.024770779768738	1
9.625	12.25	0.000496820899313622	0.733988364932502	-0.681279660910424	-0.0253612132305236	1
9.875	12.25	0.000496780228868349	0.727496018764078	-0.688240743150721	-0.0253626198767849	1
10.125	12.25	0.00049672196026581	0.727101697421223	-0.68929847369917	-0.0258705340943082	1
10.375	12.25	0.000496644812681925	0.727252666961867	-0.687595032956324	-0.0260418803113781	1
10.625	12.25	0.000496551062564524	0.750763371095099	-0.66472964589063	-0.0260662664520941	1
10.875	12.25	0.000496458079512343	0.730937313337782	-0.685005801784652	-0.0271531428800329	1
11.125	12.25	0.000496407971603269	0.804960031253991	-0.596668173648287	-0.0265786280685913	1
11.375	12.25	0.00049646100833176	0.789677543165061	-0.627340340061471	-0.0281359210255681	1
11.625	12.25	0.00049668530155899	0.784925284766684	-0.618780748794483	-0.0301819225462424	1
11.875	12.25	0.00049709567185429	0.97856492456174	0.132145309678273	-0.0280675327757742	1
12.125	12.25	0.000497628424367959	0.61926035438179	0.776785322598222	-0.0242082436024169	1
12.375	12.25	0.00049823169480595	0.658518488110131	0.759203755333186	-0.025169812140199	1
12.625	12.25	0.000498902750455612	0.722380074939026	0.686060881552322	-0.0257380169043462	1
12.875	12.25	0.000499617806617301	0.671240730226006	0.736865880070127	-0.0237929139440151	1
13.125	12.25	0.00050037158961077	0.713084092900316	0.699200707799152	-0.0241918315191445	1
13.375	12.25	0.000501174802082656	0.70929663453843	0.700314327092348	-0.0235049461009687	1
13.625	12.25	0.000502017331019484	0.720426568480928	0.690963985319108	-0.0229949235966979	1
13.875	12.25	0.000502898258928164	0.720873916675709	0.690555817662982	-0.0229477197889741	1
14.125	12.25	0.000503818580175147	0.736064683041232	0.675591183416623	-0.0224162250642927	1
14.375	12.25	0.000504770441161108	0.722707622962003	0.68952533188241	-0.0227518749299053	1
14.625	12.25	0.000505749746576681	0.756581781774393	0.65385143125014	-0.0219797882543295	1
14.875	12.25	0.000506743050927417	0.715551062158525	0.696606183663472	-0.0229195440383903	1
15.125	12.25	0.000507735841373772	0.792442174777512	0.610046251483953	-0.0213556160322841	1
15.375	12.25	0.000508709641899676	0.695737358412509	0.714346224878373	-0.0231861813479066	1
15.625	12.25	0.000509638057403011	0.855156987539582	0.515575910870011	-0.0200838455701182	1
15.875	12.25	0.000510512273603927	0.668119454628713	0.738273681050235	-0.0228645886864885	1
16.125	12.25	0.00051129986381137	0.932531943721526	0.349467354456676	-0.0182622031800479	1
16.375	12.25	0.000512037208032547	0.670968877527142	0.73927633905308	-0.0212833267565003	1
16.625	12.25	0.000512723834898201	0.956914541464485	0.262242317243681	-0.0175280957916724	1
16.875	12.25	0.000513515977867531	0.856331793316208	-0.535613590622139	-0.0177935674015298	1
17.125	12.25	0.000514469972622744	0.945635760199987	-0.348926351330216	-0.02232555107626	1
17.375	12.25	0.000515204517400965	0.87715146265196	-0.481821282236417	-0.0220281206579841	1
17.625	12.25	0.000514943609445867	0.935726874142981	-0.345442428959179	-0.0231359718750023	1
17.875	12.25	0.000512649580255268	0.912431464441214	-0.392866865238301	-0.0213499547307104	1
18.125	12.25	0.000507810891017679	0.926289478188496	-0.356158439656481	-0.0205318417674014	1
18.375	12.25	0.000501798413114428	0.88865742603188	-0.438877048561396	-0.018167962029545	1
18.625	12.25	0.000499370221634677	0.880079102983113	-0.464209043841096	-0.0165356420143779	1
18.875	12.25	0.00050902026279896	0.833272522409895	-0.548957742369199	-0.0160591287150361	1
19.125	12.25	0.000539972253778444	0.8526590774399	-0.515311690344494	-0.0153186393764223	1
19.375	12.25	0.000593877381176113	0.890146684827932	-0.454303121210066	-0.0144124117460219	1
19.625	12.25	0.000650702591901036	0.910664722299648	-0.420338638141147	-0.0152626993218455	1
19.875	12.25	0.000654573361542865	0.878866969503446	-0.4695708034888	-0.0159979891320567	1
20.125	12.25	0.000514789129358183	0.974966535919968	0.00465003783020678	-0.01396403564883	1
20.375	12.25	0.000146750970016102	0.203265151229748	0.981425418987501	-0.00374595472039805	1
20.625	12.25	-0.000485717178984605	0.740931717016436	0.695294818507868	-0.0138863441044312	1
20.875	12.25	-0.00135631356566341	0.399637272547398	0.920062963143706	-0.00968729561794409	1
21.125	12.25	-0.00234500396420713	0.569943930082226	0.840886033730439	-0.0136562520184833	1
21.375	12.25	-0.00325366064236732	0.528486546077509	0.855348875554207	-0.0134882466959386	1
21.625	12.25	-0.00380221453637401	0.534403640635278	0.859925240072484	-0.0136985294443629	1
21.875	12.25	-0.00366003976602389	0.605584746257749	0.803246102611265	-0.0152628550782114	1
22.125	12.25	-0.00247018506591506	0.605890327087087	0.801508118321162	-0.0139289513395286	1
22.375	12.25	0.000120473815979286	0.679653048166263	0.73393746779788	-0.0151254759864852	1
22.625	12.25	0.0044330393787211	0.728862303698945	0.674064610847146	-0.0134968127566128	1
22.875	12.25	0.0106735691684033	0.772151897732589	0.615999973927866	-0.0134470367344571	1
23.125	12.25	0.0187972390455972	0.827831655665993	0.532281154543537	-0.0121827793140076	1
23.375	12.25	0.0282920606026741	0.780488783043946	0.579816832881549	-0.0145858576096414	1
23.625	12.25	0.0381503281354763	0.885777569498157	0.35759343833281	-0.0111090979348087	1
23.875	12.25	0.0471191581731477	0.802784851200274	0.499660805334016	-0.0108751790100056	1
24.125	12.25	0.0537382117899673	0.917874021443117	0.194420245017461	-0.0065081655897126	1
24.375	12.25	0.0563791855433826	0.935838213381672	0.169429562107517	-0.00648257258343422	1
24.625	12.25	0.0548676992934914	0.919915303838634	0.195540052544085	-0.0100680636987783	1
24.875	12.25	0.0507708294655086	0.930395596371306	-0.00961343173763648	-0.00399878012564898	1
25.125	12.25	0.0453685368018386	0.887028224650229	-0.33180485390051	-0.000638803248473826	1
25.375	12.25	0.0402803913778654	0.874393726671585	-0.390203750429609	-4.59264344915564e-05	1
25.625	12.25	0.0359780995169376	0.886861654232165	-0.365507731059381	0.000348007302888095	1
25.875	12.25	0.0326138751102042	0.898960899873473	-0.334943236222666	0.00201815446015628	1
26.125	12.25	0.0300918023431316	0.9182521841988	-0.286768144334476	0.00389914721428689	1
26.375	12.25	0.0281680154747083	0.932982125464464	-0.251347659794255	0.00545748023679559	1
26.625	12.25	0.0265980522243634	0.942931164811199	-0.22919501592787	0.00625940542967262	1
26.875	12.25	0.0251850112519495	0.948163192365306	-0.218132923774171	0.00660681016036501	1
27.125	12.25	0.0237828307232814	0.949560268848971	-0.219080846031407	0.00686477526563888	1
27.375	12.25	0.0223263416521781	0.945181623485819	-0.239927082471177	0.00711725224470201	1
27.625	12.25	0.0208757944515795	0.935989480168367	-0.271569148272036	0.00780842010855718	1
27.875	12.25	0.0195620619580731	0.926654217317357	-0.297978023847059	0.00913754898521928	1
28.125	12.25	0.018515026490691	0.920608469441641	-0.311273555486342	0.011128743845683	1
28.375	12.25	0.017820399064451	0.917943536277165	-0.314128606545671	0.0137488950281397	1
28.625	12.25	0.0175015077272215	0.91789702788521	-0.3097434934673	0.0168753472701042	1
28.875	12.25	0.0175141657275778	0.917355448691607	-0.306882425911842	0.0203920714233686	1
29.125	12.25	0.0177542745932788	0.914981619169228	-0.309153197946578	0.0242739701201384	1
29.375	12.25	0.0180699302137233	0.91012853131803	-0.321095714465075	0.0284771810309757	1
29.625	12.25	0.0183085732003636	0.89918893443433	-0.352710912525151	0.0325702238945296	1
29.875	12.25	0.0183992486639879	0.879353183656845	-0.401264031582007	0.0363849952291643	1
30.125	12.25	0.0183733021587128	0.854624175840356	-0.452414509453504	0.0402676624997289	1
30.375	12.25	0.0183110116286994	0.830730763479772	-0.496126878195966	0.0440635209054895	1
30.625	12.25	0.0183031970483164	0.816168448178789	-0.520756341668297	0.047774632396504	1
30.875	12.25	0.0184331385069182	0.809054352508408	-0.5331008761518	0.0513115086041708	1
31.125	12.25	0.0187794210812965	0.809184666350211	-0.533514741431487	0.0546316735220376	1
31.375	12.25	0.0193841914635505	0.813156437098759	-0.526768838038183	0.0577803975519899	1
31.625	12.25	0.0201920760934813	0.820140072224375	-0.514451470217151	0.0607394672273719	1
31.875	12.25	0.0209836328784126	0.833398456452463	-0.48983655026064	0.063525631837213	1
32.125	12.25	0.0213820766570844	0.859515388663426	-0.454826953433971	0.0662546667970852	1
32.375	12.25	0.0210042670484622	0.93867128883391	-0.280710695314941	0.0663644431607609	1
32.625	12.25	0.0198239181633122	0.949918701999356	-0.226409267169186	0.0647312225080744	1
32.875	12.25	0.0183688854265097	0.909031046539325	-0.350680075217931	0.0669901168298901	1
33.125	12.25	0.0171462924104642	0.890889083805975	-0.388207082464735	0.0679163751186531	1
33.375	12.25	0.016408506014	0.926784893713812	-0.249215512488871	0.0725746074069905	1
33.625	12.25	0.0160088379320603	0.942426289909166	-0.160854150924542	0.0795474961031481	1
33.875	12.25	0.0157590753106083	0.949233874874863	-0.136674588389788	0.0861965141432269	1
34.125	12.25	0.0155561526312163	0.949508146363133	-0.149711409266903	0.0918208853046132	1
34.375	12.25	0.0154425888191129	0.946575705916141	-0.161248077283888	0.0976258685393044	1
34.625	12.25	0.0155265015305739	0.942426267983041	-0.169563970708972	0.103916911671274	1
34.875	12.25	0.0159098794957014	0.939345702752638	-0.165892863417368	0.111075953086399	1
35.125	12.25	0.0165606173261889	0.938357003363908	-0.161005079137954	0.118864074125563	1
35.375	12.25	0.017236691338751	0.941382064477197	-0.162140920367649	0.126317769985201	1
35.625	12.25	0.0175283558466784	0.946412315364469	-0.194006719153966	0.131887612745479	1
35.875	12.25	0.0170732149647217	0.944294823724116	-0.260988349993919	0.134055166779058	1
36.125	12.25	0.0157666821683307	0.941502779035911	-0.311755352739139	0.134295539745989	1
36.375	12.25	0.0137489632021869	0.920355677767213	-0.379434535589815	0.132104154181774	1
36.625	12.25	0.0114879575203752	0.928194129043208	-0.383651168293159	0.133062760232725	1
36.875	12.25	0.00952987395720921	0.768366156406194	-0.659500201607376	0.128283760618581	1
37.125	12.25	0.00843588258926812	0.898741663290209	-0.357477162438495	0.130962837989331	1
37.375	12.25	0.00792208853870888	0.981254084224938	-0.418665034300663	0.144960798341389	1
0.125	12.75	0.00049119376611041	0.755775551488314	-0.66219799550883	-0.0254076575293636	1
0.375	12.75	0.000491219387420299	0.81365582434026	-0.589652169858559	-0.0275620961600828	1
0.625	12.75	0.000491250715162594	0.767247571936121	-0.647665866178085	-0.0276088485402988	1
0.875	12.75	0.000491284189866609	0.777619058837965	-0.636467331022952	-0.0295221244108372	1
1.125	12.75	0.000491323290532411	0.762485601611217	-0.649316602692607	-0.0298051996971985	1
1.375	12.75	0.000491364899296408	0.804905343155909	-0.605217782085184	-0.0305408011178788	1
1.625	12.75	0.000491406206892599	0.689357392476037	-0.725895611631742	-0.0330832213548695	1
1.875	12.75	0.00049143471555364	0.938873350595187	-0.340346983012908	-0.0313156512921301	1
2.125	12.75	0.000491456289167812	0.661228692818018	-0.755666507203526	-0.0324148292765025	1
2.375	12.75	0.000491481272859359	0.88993019304339	-0.460955983746161	-0.0331711981400521	1
2.625	12.75	0.000491502036292103	0.821366460440348	-0.559982063774409	-0.0336474845994094	1
2.875	12.75	0.000491550717493422	0.909736448858399	-0.407632956390069	-0.0303637156750156	1
3.125	12.75	0.000491663548892787	0.886767046106904	-0.475010480551904	-0.0324764764224889	1
3.375	12.75	0.000491856370743042	0.89352445228125	-0.439802540689349	-0.033135446736405	1
3.625	12.75	0.000492087023923945	0.416617075746641	0.911157559100184	-0.0309737140204707	1
3.875	12.75	0.00049231674690446	0.820875155571354	0.570288565144165	-0.0333015612643735	1
4.125	12.75	0.000492559077706884	0.513930008935495	0.854078578155745	-0.0306165808875864	1
4.375	12.75	0.000492802709337759	0.741194592863854	0.667345874980521	-0.0323583429688775	1
4.625	12.75	0.000493052135163948	0.680067117958377	0.724540873815609	-0.0293721372112089	1
4.875	12.75	0.000493301927490285	0.725295184913379	0.681346225666071	-0.0302317847691637	1
5.125	12.75	0.000493561933443527	0.816413192337046	0.56161227202324	-0.0273841877522598	1
5.375	12.75	0.000493839737710894	0.776311070196208	0.619499529830492	-0.0266031201490248	1
5.625	12.75	0.000494144600901997	0.849793107653962	0.51627519453208	-0.0246235667442024	1
5.875	12.75	0.000494494443911988	0.775283399923895	0.628638612058182	-0.0243140390239033	1
6.125	12.75	0.000494883462803403	0.794908614688459	0.607209844756291	-0.0239384629710921	1
6.375	12.75	0.000495302291450407	0.759731038931222	0.651691113977473	-0.0244966061170202	1
6.625	12.75	0.000495714187190074	0.744666478533099	0.66881391673894	-0.0243927879733593	1
6.875	12.75	0.000496058471551007	0.752405893779424	0.659783416521818	-0.0249176775349555	1
7.125	12.75	0.000496276219007357	0.706212968717399	0.708339617836243	-0.0247367365753005	1
7.375	12.75	0.000496363717652976	0.75241620608146	-0.657183066937064	-0.0250129148126931	1
7.625	12.75	0.000496401455141569	0.738677121162543	-0.670609268125384	-0.024588445861256	1
7.875	12.75	0.000496412503017954	0.751158406900182	-0.657965095775248	-0.0243430384545908	1
8.125	12.75	0.000496408985283979	0.762263881138404	-0.64408574481435	-0.0242464946730726	1
8.375	12.75	0.000496396820809774	0.752551174872497	-0.657249247149462	-0.023803333082242	1
8.625	12.75	0.000496378719975661	0.771213109796289	-0.63501795349698	-0.0241344904118122	1
8.875	12.75	0.000496355010843671	0.751526927056558	-0.659721670786077	-0.0237000971477113	1
9.125	12.75	0.000496327283357088	0.764760997088046	-0.644629780141599	-0.0243065984897174	1
9.375	12.75	0.000496296152972981	0.745728088840927	-0.667060507417227	-0.0240483403517906	1
9.625	12.75	0.000496257104953231	0.749968812382704	-0.662878881801178	-0.024622452587452	1
9.875	12.75	0.000496207846484376	0.734607995806433	-0.679233236890247	-0.0246039646693201	1
10.125	12.75	0.000496139933116414	0.739315654857614	-0.675259671784142	-0.0248377163802528	1
10.375	12.75	0.000496048834425383	0.71994208522949	-0.695025590698897	-0.0252248210073361	1
10.625	12.75	0.000495939155205702	0.742183582083578	-0.671409181426077	-0.0250005225320358	1
10.875	12.75	0.000495831517734449	0.724150615603186	-0.694012846002446	-0.0255916612870553	1
11.125	12.75	0.000495770411001314	0.738311605198614	-0.674573460123504	-0.0260790582315082	1
11.375	12.75	0.000495823102604796	0.802588391417601	-0.607397983371752	-0.0255320285095614	1
