x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.625	12.75	0.000496068019063974	0.710905507669522	-0.711230074934999	-0.0288607261954391	1
11.875	12.75	0.000496487404920031	0.894214850929608	0.416502199992482	-0.0278642035282247	1
12.125	12.75	0.000497007537019087	0.528623210266156	0.845076005353867	-0.0223243843686195	1
12.375	12.75	0.000497611945573119	0.805225971660306	0.594607170109924	-0.0265839533105632	1
12.625	12.75	0.000498267072430658	0.681838984311857	0.721744109276857	-0.0232096514138268	1
12.875	12.75	0.000498954214331413	0.728306276245084	0.685548866435	-0.0237628763314601	1
13.125	12.75	0.000499687019110668	0.73306103687113	0.676196974035629	-0.0234606754135738	1
13.375	12.75	0.000500459168694768	0.724690570786439	0.687071344043386	-0.0229185913274351	1
13.625	12.75	0.000501267664967422	0.738208131632372	0.673614453110255	-0.0228946954284419	1
13.875	12.75	0.000502116676244507	0.731028059385692	0.680928072121167	-0.0227938549987636	1
14.125	12.75	0.000503003286432021	0.745381742383803	0.666104900670959	-0.0224708279220188	1
14.375	12.75	0.000503922922643348	0.731666692933499	0.680125193965683	-0.0227187849031643	1
14.625	12.75	0.000504871018107595	0.761310044870096	0.647471080173115	-0.0219586035555718	1
14.875	12.75	0.000505836401733015	0.726136234186163	0.684314840704156	-0.0225526484797525	1
15.125	12.75	0.000506808239976395	0.794298949874079	0.604697402856137	-0.0209007502954941	1
15.375	12.75	0.000507773065335315	0.712779852050753	0.694782428414068	-0.021930176547022	1
15.625	12.75	0.00050870558726609	0.857119601399619	0.508905519776789	-0.0188384554947811	1
15.875	12.75	0.000509592339012273	0.677602936703908	0.727423539700073	-0.0206832817557192	1
16.125	12.75	0.000510377147980534	0.939443044326365	0.335450417055288	-0.0164022735473728	1
16.375	12.75	0.000511076567379548	0.596331975670339	0.797830700291843	-0.0197887985165293	1
16.625	12.75	0.000511665611098953	0.980598229786412	0.0645131065988286	-0.0147700650186305	1
16.875	12.75	0.000512326428951146	0.774144447265519	-0.63882874424935	-0.0114285404618281	1
17.125	12.75	0.000513135995654171	0.896379418399998	-0.465433303590558	-0.0161739568429336	1
17.375	12.75	0.000513824684222434	0.794349774308055	-0.618895294065855	-0.0159967910067216	1
17.625	12.75	0.000513826343006067	0.861637232180796	-0.521032084547611	-0.018946838824837	1
17.875	12.75	0.000512327795713999	0.834973164801409	-0.559670877131521	-0.0191392227578636	1
18.125	12.75	0.000508828330063589	0.901779658680043	-0.443019688367995	-0.0212470260701404	1
18.375	12.75	0.000504110996105258	0.900994643658824	-0.440283313383981	-0.0217891498790255	1
18.625	12.75	0.000501414597969421	0.929939496845481	-0.361010245440039	-0.0229432623749495	1
18.875	12.75	0.000506830289902834	0.939536841446555	-0.331935809416376	-0.0211936621405198	1
19.125	12.75	0.000527123129087265	0.899988853457146	-0.428637163548018	-0.0218360310428191	1
19.375	12.75	0.000563476286686691	0.87174589249426	-0.47242667516202	-0.0201108388602334	1
19.625	12.75	0.000601554016601776	0.896727235874732	-0.425254438992045	-0.0183124750863236	1
19.875	12.75	0.000602234156878661	0.927143534305946	-0.349757514340995	-0.0168150285550705	1
20.125	12.75	0.000505081430735108	0.344001903393921	0.937005832336653	-0.0143224024159973	1
20.375	12.75	0.000252759510718692	0.436631383221589	0.91708270917366	-0.0158887224262015	1
20.625	12.75	-0.000192108438392338	0.540855464136702	0.838790983442621	-0.0175699319573428	1
20.875	12.75	-0.000827240349827216	0.388410434493112	0.929135143598797	-0.0149438652257198	1
21.125	12.75	-0.00160700628037799	0.617267048706486	0.787630792030555	-0.0179267320068787	1
21.375	12.75	-0.00244147547437601	0.499769625571375	0.866774226913058	-0.0145594780179119	1
21.625	12.75	-0.00319038529392909	0.656044388198177	0.756838688131814	-0.0162948182666802	1
21.875	12.75	-0.00368345793389297	0.654949028796803	0.75169597888503	-0.0138312201126929	1
22.125	12.75	-0.00370987195955176	0.722982807136241	0.691530518058437	-0.0133202884813658	1
22.375	12.75	-0.00303535455098837	0.770622356297874	0.63527237846351	-0.0122513208217623	1
22.625	12.75	-0.00142334660212341	0.795590398246692	0.607181116247468	-0.0114444695525237	1
22.875	12.75	0.0012945954947017	0.822617954614689	0.578894171024999	-0.0115336668368552	1
23.125	12.75	0.00510537403065659	0.779236489580525	0.631598114973965	-0.0145028519077652	1
23.375	12.75	0.00972773416041789	0.830275734595829	0.541284840793696	-0.013882106912187	1
23.625	12.75	0.0147120603820388	0.837002021695669	0.503095285309579	-0.0139997007995243	1
23.875	12.75	0.0194956862382591	0.950926973156846	0.157466568099391	-0.00850992246508733	1
24.125	12.75	0.0233395764198015	0.926573418992809	0.267266154052769	-0.00556620467466532	1
24.375	12.75	0.0253087058855777	0.958135765239717	0.104016080246827	-0.00195536079447937	1
24.625	12.75	0.0250146657116387	0.901054986831295	-0.360291531828174	1.79714395618165e-05	1
24.875	12.75	0.0230167970619495	0.894388790663135	-0.390358889888343	0.00060348598147624	1
25.125	12.75	0.0201149846680084	0.906142509838863	-0.385035858375364	0.000755017182116986	1
25.375	12.75	0.017245078834336	0.94243639294834	-0.288891469144962	-0.0015187737273402	1
25.625	12.75	0.0147516733783987	0.940545820930936	-0.279470872405526	-0.000885320239925393	1
25.875	12.75	0.0127632109811603	0.947781502104432	-0.250695038510174	0.000375232731705531	1
26.125	12.75	0.0112711736955694	0.957450445848771	-0.211079015305234	0.00235641956411467	1
26.375	12.75	0.0101708139397867	0.966577246787866	-0.177960606617805	0.00429777663555101	1
26.625	12.75	0.00933327012340521	0.973184793967676	-0.160885652765728	0.0056623992060786	1
26.875	12.75	0.00864394252443408	0.978041819785765	-0.153584064639796	0.00629416301768447	1
27.125	12.75	0.00801348513669537	0.982112500507501	-0.149135587612815	0.00623379261233517	1
27.375	12.75	0.0073902509346591	0.984950916253157	-0.145442541379199	0.00553235783090559	1
27.625	12.75	0.0067771626266482	0.986044450767413	-0.136922042230575	0.00466424976126779	1
27.875	12.75	0.00622004426687606	0.985829567991408	-0.119212020590228	0.00432142958867851	1
28.125	12.75	0.00578009740115797	0.985466691391525	-0.0885950013452074	0.00496090748879756	1
28.375	12.75	0.00550838818040812	0.985274916598063	-0.0437391794399467	0.00662383525615697	1
28.625	12.75	0.00542908169612784	0.984373829823028	0.00873518977175472	0.00903531148120198	1
28.875	12.75	0.0055319989391947	0.982250979413871	0.0572334007703309	0.0117271199014554	1
29.125	12.75	0.00577507532153853	0.979512335023498	0.0951278121979989	0.0144101421197448	1
29.375	12.75	0.0060917832924913	0.977255216980752	0.121391878808837	0.016929180355736	1
29.625	12.75	0.00641056987820023	0.9756458143195	0.136579951574034	0.0191588562500017	1
29.875	12.75	0.00668505144233269	0.973648340795714	0.14466106067997	0.021313425829343	1
30.125	12.75	0.00690806958690975	0.970189102422526	0.154989025096116	0.0237764817515848	1
30.375	12.75	0.00710053787936847	0.966160771263156	0.166226863642477	0.0267091196486261	1
30.625	12.75	0.00729932470382776	0.963013425172451	0.176400943851628	0.0301092210479896	1
30.875	12.75	0.00754668493223314	0.961549205287112	0.184339911002797	0.0335613687556542	1
31.125	12.75	0.00788349599598501	0.961661330903719	0.187370686305461	0.0367649711330767	1
31.375	12.75	0.00833029875573601	0.962770763906286	0.183782864069316	0.0396340132900243	1
31.625	12.75	0.00885612690740849	0.963261501124808	0.17212875000311	0.0423642918151897	1
31.875	12.75	0.00934860055227491	0.961267254060076	0.13801424740143	0.0458088953023927	1
32.125	12.75	0.00962580213869633	0.958050589675683	0.0249336031385287	0.0520510069338019	1
32.375	12.75	0.0095276186243193	0.939552757638961	-0.199599869385843	0.0614794739706991	1
32.625	12.75	0.00902588207299529	0.913958893849032	-0.35103207029775	0.0662563161311849	1
32.875	12.75	0.00829040214109602	0.908525711704234	-0.383934338749628	0.0666703425500637	1
33.125	12.75	0.00757757304162002	0.881789996795087	-0.429175812384802	0.0679098359512576	1
33.375	12.75	0.00707977166124959	0.885093795758874	-0.400982455916974	0.0721810901760857	1
33.625	12.75	0.0067921999476999	0.913178888123332	-0.314787551265459	0.0785117957514065	1
33.875	12.75	0.00662162836715062	0.931227931540784	-0.254162699731806	0.0856987327074252	1
34.125	12.75	0.00649489106720504	0.940697479799507	-0.222424980345396	0.0924093684121965	1
34.375	12.75	0.00640117574622749	0.944998925409824	-0.200373550741305	0.0990561789382078	1
34.625	12.75	0.00637273412366643	0.945648771399906	-0.184356074303779	0.106124663900043	1
34.875	12.75	0.00645162583852856	0.944920612843793	-0.172337063599826	0.114002175509328	1
35.125	12.75	0.00663972068038845	0.944599747679561	-0.169874118893937	0.122372891034884	1
35.375	12.75	0.00686454327605473	0.946042319797131	-0.181872841155953	0.130403279555559	1
35.625	12.75	0.00698394210382423	0.948091721458	-0.212474085535269	0.136844707856673	1
35.875	12.75	0.00684518166768053	0.944919484750583	-0.262639648237683	0.140953084002028	1
36.125	12.75	0.00635327272573944	0.942860824448317	-0.304854551730034	0.143626101588662	1
36.375	12.75	0.00549380178701695	0.919899830416593	-0.381464140373376	0.143831154289229	1
36.625	12.75	0.00438520101278553	0.952555235696156	-0.319757777422406	0.146231763007202	1
36.875	12.75	0.00321993608859849	0.849603200509612	-0.560750638523629	0.142154716126453	1
37.125	12.75	0.00236492471467815	0.873731155537438	-0.457198249927701	0.142303032657178	1
37.375	12.75	0.00189537773263834	0.993289757554568	-0.415767836421628	0.154515966274166	1
0.125	13.25	0.000491034292518651	0.780028847198928	-0.631755258128398	-0.0291227541556762	1
0.375	13.25	0.000491060942405599	0.833015192250005	-0.559715906114862	-0.0309505468243264	1
0.625	13.25	0.000491094154505099	0.815152472236537	-0.580843383511836	-0.0308265234694835	1
0.875	13.25	0.00049112647238437	0.844451752604253	-0.54034943111044	-0.0315267866297199	1
1.125	13.25	0.000491162278440293	0.800675013355849	-0.597377455707522	-0.0320621215188108	1
1.375	13.25	0.000491196216975563	0.858099624560967	-0.51362240554198	-0.0313299211498071	1
1.625	13.25	0.000491232382621824	0.762690657217698	-0.649898076970379	-0.0322771894715283	1
1.875	13.25	0.000491262261809652	0.795698244398647	-0.602267636665977	-0.0325739278237324	1
2.125	13.25	0.000491284503726856	0.869964952211631	-0.484943332764709	-0.031637819322628	1
2.375	13.25	0.000491307386201848	0.695843358066019	-0.718181123551317	-0.0309028587392121	1
2.625	13.25	0.000491341800829151	0.779070701254524	-0.626097906340242	-0.0319951116587642	1
2.875	13.25	0.000491403593915521	0.704152780322648	-0.702681710860707	-0.0309318501358143	1
3.125	13.25	0.000491516841471336	0.701164665229012	-0.708494264109385	-0.0302285151844708	1
3.375	13.25	0.000491679801403267	0.709326691602965	0.702569802076781	-0.0303282331875436	1
3.625	13.25	0.000491873166582892	0.411774182565879	0.909862746306312	-0.0296997620957045	1
3.875	13.25	0.000492079301919517	0.805954058663495	0.586075351603574	-0.0301081024930557	1
4.125	13.25	0.000492296013366413	0.62983696501676	0.772484900499188	-0.0283235705198537	1
4.375	13.25	0.000492518565441788	0.823984358722307	0.562204594169516	-0.0293083779263814	1
4.625	13.25	0.000492749487746332	0.814333198984808	0.571547609789366	-0.0273445446802947	1
4.875	13.25	0.000492983218497189	0.799928725595977	0.595002204998764	-0.0275768851850825	1
5.125	13.25	0.000493231316189449	0.888204017301983	0.447181946871774	-0.025937460608883	1
5.375	13.25	0.000493502839065145	0.74031803415204	0.670750441004482	-0.0254640266975248	1
5.625	13.25	0.000493798919690545	0.838085271111731	0.543464267063097	-0.0252590038587101	1
5.875	13.25	0.000494142073709472	0.690360783494523	0.724507225433033	-0.0252508704725761	1
6.125	13.25	0.000494516284404473	0.777258483297306	0.629163602834195	-0.0253489066232923	1
6.375	13.25	0.000494919426058092	0.689910315632201	0.723572262479857	-0.0254082627986756	1
6.625	13.25	0.000495305018291693	0.741017907532367	0.670802785982437	-0.0252344441915065	1
6.875	13.25	0.00049562377860548	0.704861201363014	0.707589121647045	-0.0253837915982754	1
7.125	13.25	0.000495816136380289	0.727509752335396	0.683851596733193	-0.0247904793114356	1
7.375	13.25	0.000495887866426148	0.727706777068254	-0.686775205126576	-0.0248975629210113	1
7.625	13.25	0.000495914766412781	0.741104271067183	-0.670143005920385	-0.0251957796318073	1
7.875	13.25	0.000495915239532158	0.72064740449752	-0.692388901293093	-0.0247694764475152	1
8.125	13.25	0.000495902783832053	0.756723444023405	-0.65089024532108	-0.0250810542744578	1
8.375	13.25	0.000495881363318241	0.727886657087175	-0.683819745483378	-0.024259974606696	1
8.625	13.25	0.000495855972827287	0.768049396680771	-0.637627459556298	-0.0247262876032023	1
8.875	13.25	0.00049582535151041	0.740423134865575	-0.670488652364562	-0.0238360311244459	1
9.125	13.25	0.000495791481336869	0.768371280420494	-0.639061160133596	-0.0244228436277618	1
9.375	13.25	0.000495754272886876	0.746806339925201	-0.664502328589854	-0.0238984857377236	1
9.625	13.25	0.00049570924545716	0.759780941666944	-0.650980649319742	-0.0243937880805777	1
9.875	13.25	0.000495653176059166	0.741037332561294	-0.671805941319537	-0.0243675896290494	1
10.125	13.25	0.000495577522313594	0.74812048453392	-0.664330300615075	-0.0245510351454907	1
10.375	13.25	0.000495478532136124	0.729109764192941	-0.685616507775881	-0.0247426179780579	1
10.625	13.25	0.000495356828657853	0.72801990230632	-0.684187559794473	-0.0249145888792313	1
10.875	13.25	0.000495238773919948	0.737254832453678	-0.678084004986066	-0.0243463303872046	1
11.125	13.25	0.000495166637789994	0.68278616440623	-0.729273404558144	-0.0256641161854725	1
11.375	13.25	0.000495209792062882	0.78278611152853	-0.62389822544806	-0.023733419610315	1
11.625	13.25	0.000495449214381612	0.646586128250152	-0.767254107706271	-0.0260526003672127	1
11.875	13.25	0.000495871624745852	0.815313333518263	0.564764603675274	-0.0248623097346143	1
12.125	13.25	0.000496385483915073	0.56662077218821	0.825905906349532	-0.0222945136700177	1
12.375	13.25	0.000496976977171409	0.81647129401785	0.573576534916042	-0.0253900453560258	1
12.625	13.25	0.000497607391309916	0.632249465949731	0.772035077990573	-0.0216415592421695	1
12.875	13.25	0.000498272431892142	0.756831922214606	0.6565881889769	-0.0242283647892447	1
13.125	13.25	0.000498983951625143	0.7042199370511	0.706951818589333	-0.0227370389213366	1
13.375	13.25	0.000499727219108956	0.73074641090085	0.683351774953831	-0.0232496750710807	1
13.625	13.25	0.000500511514207993	0.73195388414241	0.680249061862724	-0.0229634974501146	1
13.875	13.25	0.000501331972120298	0.732853186792151	0.679401292892555	-0.0230002690767723	1
14.125	13.25	0.000502185887926164	0.746496134125492	0.664472864096976	-0.0226861263019251	1
14.375	13.25	0.000503067561896355	0.738019100519023	0.672732266448953	-0.022847045459887	1
14.625	13.25	0.00050397232024923	0.766829664728897	0.639689291558275	-0.0221083220699344	1
14.875	13.25	0.000504894708157035	0.744660684555783	0.66295811295907	-0.0223861368077732	1
15.125	13.25	0.000505830486461719	0.80589482704199	0.586574150474031	-0.0208577884874568	1
15.375	13.25	0.000506776389692488	0.754519551572887	0.648755416746564	-0.0211634156261923	1
15.625	13.25	0.000507707320246931	0.862046731994733	0.499238361030674	-0.0189283404224972	1
15.875	13.25	0.000508603891142437	0.738393096806111	0.667406223176821	-0.0197143002300741	1
16.125	13.25	0.000509386073702657	0.921943310336994	0.382641535195062	-0.0173833866256345	1
16.375	13.25	0.000510045768478608	0.648230335249432	0.755504529564724	-0.0191122480598476	1
16.625	13.25	0.000510548827917526	0.982974212701361	-0.121539108035674	-0.0161014003155318	1
16.875	13.25	0.00051109707166017	0.879256278948827	-0.477014678627681	-0.0145965854999451	1
17.125	13.25	0.000511797651034727	0.947584625147102	-0.331942869383854	-0.016985542957772	1
17.375	13.25	0.00051246481052596	0.871782244570631	-0.497547531352581	-0.0169243848011757	1
17.625	13.25	0.000512705053823092	0.916211565599008	-0.403474224353321	-0.0190515110487128	1
17.875	13.25	0.000511865270739961	0.858245507428227	-0.513211778765961	-0.0178851438481499	1
18.125	13.25	0.000509433502002976	0.887488963149551	-0.457109212295351	-0.0191777893515176	1
18.375	13.25	0.000505737589110285	0.870740637648416	-0.488443419505014	-0.0173116639943789	1
18.625	13.25	0.000502818498219752	0.887665337740614	-0.465801160114758	-0.0184960230720481	1
18.875	13.25	0.000504942213224629	0.863108198841431	-0.497659392216874	-0.0185721446749051	1
19.125	13.25	0.000517450773448951	0.950246898305123	-0.304810009262855	-0.0166668835865851	1
19.375	13.25	0.000542906136258073	0.906811393255146	-0.424604575960639	-0.0179025455302494	1
19.625	13.25	0.000574152251955556	0.854788110774363	-0.521177769192127	-0.0174986557780007	1
19.875	13.25	0.00058800052448183	0.745260005804967	0.650003907384851	-0.0186882613763591	1
20.125	13.25	0.00054677682300075	0.297163650570564	0.955658173627012	-0.01293765220152	1
20.375	13.25	0.000411754592767078	0.780538601562865	0.621553009165972	-0.0181972389533301	1
20.625	13.25	0.000150646892600953	0.480726452644381	0.869933184978814	-0.012316262938906	1
20.875	13.25	-0.000249530258317451	0.719949086772443	0.696470655468467	-0.015749896115531	1
21.125	13.25	-0.000787545339452038	0.67038882203179	0.732460712798819	-0.0129697544797346	1
21.375	13.25	-0.00143095924387509	0.711051809364957	0.704977564075954	-0.0125668922465521	1
21.625	13.25	-0.00212542710440152	0.777449319973882	0.626269155940125	-0.0126574902899347	1
21.875	13.25	-0.00278853551888238	0.773310863183704	0.638054946968764	-0.0111058644970527	1
22.125	13.25	-0.00330186151776907	0.819745682181057	0.585088255096763	-0.012224322109265	1
22.375	13.25	-0.00352233950061498	0.827087291380873	0.577489881035986	-0.0126805680965479	1
22.625	13.25	-0.00329690715291446	0.842739016072556	0.564452341827255	-0.0140220375509504	1
22.875	13.25	-0.00251111835703057	0.823786399644417	0.592988385387138	-0.0170707804578625	1
23.125	13.25	-0.00114936020818101	0.835557034394566	0.555103594031771	-0.0185826641484309	1
23.375	13.25	0.000698390955866832	0.898777470269909	0.404257757206763	-0.0168031806630761	1
23.625	13.25	0.00289394454558545	0.962659700141455	0.196761478638627	-0.0108333190333206	1
23.875	13.25	0.00522355365345365	0.951434124717369	0.26228422694571	-0.00953406990447277	1
24.125	13.25	0.00731869889786624	0.968082528471719	0.194037845066703	-0.00665171843887391	1
24.375	13.25	0.00865228138819817	0.982797053792052	0.174983110019662	-0.00661569693829011	1
24.625	13.25	0.00888799323115873	0.955435709422092	0.2417716938872	-0.00987415604266792	1
24.875	13.25	0.00812813112846414	0.96828825147947	-0.0421343239710837	-0.00350077622921304	1
25.125	13.25	0.00678731000325655	0.873407772401295	-0.460533647901814	0.00144557577199466	1
25.375	13.25	0.00542130006446013	0.906518391429194	-0.419628362901899	-0.00017101014680982	1
25.625	13.25	0.0042136025858602	0.918626605788545	-0.381561758195523	-0.000652167828575384	1
25.875	13.25	0.00323061986637948	0.92385164563856	-0.361523763544187	0.000209940285032374	1
26.125	13.25	0.00248306632908774	0.936580400375971	-0.324270837668763	0.00149584177035541	1
26.375	13.25	0.00193601524410146	0.949405352640645	-0.285317728170309	0.00309111145505374	1
26.625	13.25	0.00153539547098966	0.959531252342561	-0.25546026494436	0.00449932266718559	1
26.875	13.25	0.00122802020565072	0.965865536837004	-0.2382855878419	0.0055166133984096	1
27.125	13.25	0.000969842047864266	0.968706232861627	-0.233040656406027	0.00618821083347235	1
27.375	13.25	0.000731479968173564	0.96815598916871	-0.23883872469718	0.0066214698511166	1
27.625	13.25	0.000504242687260513	0.964781893221771	-0.251130994550246	0.00705548043648923	1
27.875	13.25	0.000298920693009253	0.960003013802852	-0.263074935062025	0.00780065747802331	1
28.125	13.25	0.000137910469922874	0.955639905938406	-0.26886951660054	0.00916369796160714	1
28.375	13.25	4.47541951895031e-05	0.953343256606559	-0.26534455756265	0.0113486090885489	1
28.625	13.25	3.47666815070351e-05	0.953643838151076	-0.253336373374756	0.0143570385618823	1
28.875	13.25	0.000109570088507273	0.955077198391255	-0.239472475216986	0.0179974241031291	1
29.125	13.25	0.000256458582825592	0.955825668760267	-0.230955570917953	0.0220426969910661	1
29.375	13.25	0.000450902739737756	0.954650256458305	-0.232989786589762	0.0263107499064918	1
29.625	13.25	0.000663246652987888	0.950537152879528	-0.248563727001604	0.0306547137788494	1
29.875	13.25	0.00086897881560368	0.942733250619913	-0.276656723169202	0.035017702487768	1
30.125	13.25	0.00105595848856083	0.932212716698722	-0.310982620875735	0.0394414149718285	1
30.375	13.25	0.00122464162898352	0.920693945922939	-0.345626520634153	0.0438064960854638	1
30.625	13.25	0.00138663451721831	0.910948060851748	-0.373432803666668	0.0479846805229458	1
30.875	13.25	0.00156142035923774	0.90531061450243	-0.390656050663908	0.0518587308085466	1
31.125	13.25	0.00177093959117745	0.905285774432279	-0.395338042166375	0.0552979155174066	1
31.375	13.25	0.00202881031626737	0.909780546058819	-0.390536467508532	0.0581736157691451	1
31.625	13.25	0.00232494337719925	0.91864407704349	-0.376777879367701	0.0603198392487064	1
31.875	13.25	0.00261167556166028	0.934650426684386	-0.346308674829997	0.0614928726601205	1
32.125	13.25	0.00280731076843793	0.957913778584579	-0.286201926013759	0.0613311726137428	1
32.375	13.25	0.00283226906391512	0.974252164338823	-0.209286565515364	0.060381210945477	1
32.625	13.25	0.00266016284142177	0.967335596220323	-0.208863337421963	0.0612155630472062	1
32.875	13.25	0.00234331821288652	0.947251484112612	-0.281746114316449	0.0635963747729681	1
33.125	13.25	0.00199047582424057	0.927612091730368	-0.335542761138812	0.0654273176064549	1
33.375	13.25	0.00171215210592221	0.923149870136229	-0.319380304579236	0.0692172434813361	1
33.625	13.25	0.00154535384375544	0.934347025991673	-0.253440975539687	0.0762071503022947	1
33.875	13.25	0.00146089335775482	0.946130007869307	-0.196728299951095	0.0844049885457345	1
34.125	13.25	0.00141678335022618	0.952057282958649	-0.174709368995265	0.0922253120332109	1
34.375	13.25	0.00139075104477223	0.953775280763895	-0.16806455026142	0.0996638348962417	1
34.625	13.25	0.00138166005028247	0.952983260419693	-0.164326909203942	0.107226915099549	1
34.875	13.25	0.00139879340720983	0.951351208997361	-0.161499252148047	0.115296441305932	1
35.125	13.25	0.00144514382984392	0.950096136425348	-0.164179140716637	0.123740714196753	1
35.375	13.25	0.00150400708054021	0.949699132075059	-0.176942087393096	0.132032734630181	1
35.625	13.25	0.0015356313665135	0.949430331691839	-0.203127244064879	0.139477792420376	1
35.875	13.25	0.00148811632437509	0.94648113138882	-0.244009553360651	0.145527035745312	1
36.125	13.25	0.00131432602957989	0.943443703925905	-0.287210482512545	0.150314579446455	1
36.375	13.25	0.000983312404457185	0.926336709077348	-0.349227032100457	0.152863309507027	1
36.625	13.25	0.000506447029997104	0.946981994320069	-0.322149321914997	0.157356985346713	1
36.875	13.25	-7.10617609043496e-05	0.890534975746895	-0.492198322407136	0.155008053567271	1
37.125	13.25	-0.000576685404081069	0.893621836831432	-0.429909604628542	0.153904379590539	1
37.375	13.25	-0.000893483400498856	0.997992481730322	-0.417474875335431	0.165624783948462	1
0.125	13.75	0.00049087233255573	0.75421553946274	-0.66423567105026	-0.023011835556034	1
0.375	13.75	0.00049089811575829	0.811059884273019	-0.599071733408141	-0.0252187879578432	1
0.625	13.75	0.000490931904398477	0.760942243716136	-0.657775504327891	-0.0267199397032672	1
0.875	13.75	0.00049096652721614	0.819646895982403	-0.58600364075829	-0.0277195096634932	1
1.125	13.75	0.000491002996221758	0.770110323282046	-0.646585740188976	-0.0301082577940837	1
1.375	13.75	0.000491036979823317	0.845784142873014	-0.540734440146632	-0.0301008717171958	1
1.625	13.75	0.000491069727749736	0.807230543242251	-0.598140113737179	-0.0319064080178895	1
1.875	13.75	0.000491099401838066	0.845063435671971	-0.541501922255829	-0.032199398715717	1
2.125	13.75	0.000491124460737435	0.827418361139771	-0.564946532132546	-0.0336412824205413	1
2.375	13.75	0.000491156906223207	0.947677631682339	-0.318685694906792	-0.0330567751787905	1
2.625	13.75	0.000491199728113118	0.824972144466689	-0.567373459373802	-0.03371891444085	1
2.875	13.75	0.000491265462915827	0.964901397207696	-0.271065015271881	-0.0335267788844293	1
3.125	13.75	0.000491383838118885	0.853028183791713	-0.517269598216287	-0.0349096913253267	1
3.375	13.75	0.000491535213276297	0.981630616497397	0.131366716753854	-0.0324968412336959	1
3.625	13.75	0.000491697537924923	0.723604022868847	0.688851019643035	-0.0302270655858671	1
3.875	13.75	0.000491882461302472	0.984946512286716	0.146325749423221	-0.0318835453942942	1
4.125	13.75	0.000492077858721972	0.638904372549487	0.76911008228393	-0.0283190079927612	1
4.375	13.75	0.00049227954599172	0.942498503739564	0.320795708082877	-0.0315877394423971	1
4.625	13.75	0.000492489107307639	0.672530902119011	0.733168141811804	-0.0263059795236363	1
4.875	13.75	0.000492708116111938	0.833645613776105	0.544940764435849	-0.0295094951003504	1
5.125	13.75	0.00049294396734033	0.737169037585634	0.666539058331466	-0.0244928776996728	1
5.375	13.75	0.000493203594084923	0.697318745014664	0.715901070544182	-0.0270416138334454	1
5.625	13.75	0.000493491741662427	0.776579103720966	0.624097580417449	-0.0240906368449875	1
5.875	13.75	0.00049382155914163	0.658053794719728	0.753548167600207	-0.0256659390341208	1
6.125	13.75	0.000494177719347858	0.784783780148045	0.616445951432616	-0.0242646545550245	1
6.375	13.75	0.000494558655481276	0.681454094384592	0.731821906022971	-0.0249477487914539	1
6.625	13.75	0.000494916993278827	0.768923112143914	0.637751858619454	-0.0244496859563096	1
6.875	13.75	0.000495209253196444	0.712168982572321	0.700220846031201	-0.0246095225601395	1
7.125	13.75	0.000495379786806863	0.75267029397383	0.656862127282895	-0.0241645979202812	1
7.375	13.75	0.000495435808676211	0.729833560536349	-0.684811439554105	-0.0242073590711849	1
7.625	13.75	0.000495454117229488	0.76447675004859	-0.644056664525568	-0.024747062102574	1
7.875	13.75	0.000495444450882934	0.714643961841079	-0.700126458899842	-0.0242768045735037	1
8.125	13.75	0.000495423315103835	0.768168340916077	-0.63886410357161	-0.0250880374763309	1
8.375	13.75	0.000495391048034667	0.715030592747468	-0.698334363841145	-0.0241772308080952	1
8.625	13.75	0.000495355914433473	0.769318272985738	-0.636689588516667	-0.0250099345267968	1
8.875	13.75	0.00049531555690069	0.730196021904389	-0.680964655936325	-0.0239263471624929	1
