x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.125	13.75	0.00049527336332831	0.76891643815957	-0.637384017985567	-0.0245139626709152	1
9.375	13.75	0.000495228989357932	0.746359281884851	-0.663274618982573	-0.0237595445434626	1
9.625	13.75	0.000495178416203995	0.7671501394606	-0.640630629137005	-0.0240566597644151	1
9.875	13.75	0.000495118112354316	0.752761795422113	-0.657787296996371	-0.0238691046290749	1
10.125	13.75	0.000495038135132445	0.760659699010796	-0.648922489035187	-0.0241084880922378	1
10.375	13.75	0.000494936170650755	0.755929258644878	-0.656469920600835	-0.0240596866823891	1
10.625	13.75	0.000494808959702207	0.738574482142727	-0.673486075552473	-0.0248575941845176	1
10.875	13.75	0.000494682679780619	0.773333563980248	-0.636204915285005	-0.0239732556379959	1
11.125	13.75	0.000494599859481674	0.697327282032622	-0.716945028604586	-0.0257646337933856	1
11.375	13.75	0.000494624708914406	0.799078665091711	-0.600311789807002	-0.0240925132125947	1
11.625	13.75	0.000494839552553164	0.67054397766196	-0.743585596606603	-0.0256815995560047	1
11.875	13.75	0.000495238262513893	0.805776321018889	0.586508567299914	-0.0248559468088528	1
12.125	13.75	0.000495730429506045	0.65102268956928	0.760353547229874	-0.0240607129736854	1
12.375	13.75	0.000496298024113527	0.824727582460124	0.559086957076582	-0.0254897942212906	1
12.625	13.75	0.00049690504965965	0.670603693711619	0.740591214493595	-0.0226399273666849	1
12.875	13.75	0.000497557612058214	0.795255479777224	0.605433915608955	-0.0250153618483043	1
13.125	13.75	0.000498254325364749	0.719949226875214	0.689896713954757	-0.0228436030202322	1
13.375	13.75	0.000498979262519749	0.762118118984925	0.646929860629242	-0.0237491760156752	1
13.625	13.75	0.000499744738022261	0.746908569629472	0.661992903390406	-0.0229404166199766	1
13.875	13.75	0.000500535601604424	0.751104542614458	0.658588734452169	-0.0229893895200986	1
14.125	13.75	0.000501352387665607	0.760021073025221	0.647825349022481	-0.0225445568337888	1
14.375	13.75	0.000502188006324063	0.753684308632477	0.653794660674946	-0.0225016687148203	1
14.625	13.75	0.000503043434824749	0.783545082921764	0.616727972581465	-0.0215607354201621	1
14.875	13.75	0.000503921628886877	0.767213786030666	0.633757804861841	-0.0213966300535516	1
15.125	13.75	0.000504829057553495	0.824913336008286	0.556368209213173	-0.0194892463306846	1
15.375	13.75	0.000505765949074379	0.773056408531532	0.625294036390767	-0.0194512424642234	1
15.625	13.75	0.000506707558130488	0.86044669013521	0.501098631369595	-0.0171579897827766	1
15.875	13.75	0.000507618372351917	0.74132055163637	0.666047803975084	-0.017822955134199	1
16.125	13.75	0.000508404950501607	0.883617464795786	0.462585195733481	-0.0158513280379988	1
16.375	13.75	0.000509033439767236	0.665559252786353	0.744779906408799	-0.0166811100853579	1
16.625	13.75	0.000509477868868166	0.906330175363756	-0.401112973715152	-0.0154252568363007	1
16.875	13.75	0.00050994812067859	0.814571679444969	-0.578889939345014	-0.0126078154024582	1
17.125	13.75	0.000510541063591604	0.922960381170635	-0.393111539663739	-0.0154191825272788	1
17.375	13.75	0.000511160638948679	0.822810881555118	-0.582691934166824	-0.0143693059934397	1
17.625	13.75	0.000511538282114774	0.903455403364734	-0.447464046084307	-0.0189847381489938	1
17.875	13.75	0.000511178571861065	0.838337647007539	-0.554917711213683	-0.0184930293727799	1
18.125	13.75	0.000509596578845611	0.904953854508839	-0.438080063999863	-0.0215072025928231	1
18.375	13.75	0.000506804774147622	0.855240919548783	-0.515975912120084	-0.0215836198792041	1
18.625	13.75	0.00050402106090235	0.930375776180038	-0.360596447474757	-0.0212756415637601	1
18.875	13.75	0.000504254465968443	0.89111058548255	-0.457065482702634	-0.0213152460939055	1
19.125	13.75	0.000511850502073476	0.794284285309106	-0.598175373209408	-0.0224884784757666	1
19.375	13.75	0.000530358085470112	0.95308552014845	-0.263962465112958	-0.0191209167575128	1
19.625	13.75	0.000558247273251513	0.971021881689715	-0.1511472479256	-0.0174384353887321	1
19.875	13.75	0.000582935197653808	0.416784165020558	0.902660334945936	-0.0109300554524527	1
20.125	13.75	0.000582354515943566	0.729795331646062	0.697278560816128	-0.0157562309393638	1
20.375	13.75	0.000531891184442739	0.677649384218233	0.72431312147691	-0.0145397779303319	1
20.625	13.75	0.000408402271130046	0.609899777413858	0.798488876699942	-0.0129809311846476	1
20.875	13.75	0.000192895867761886	0.764428811520951	0.642451366573795	-0.0156703398418627	1
21.125	13.75	-0.00012738500439642	0.66579710182993	0.745759008288299	-0.0127657003571895	1
21.375	13.75	-0.000551210414391213	0.774683313345209	0.637398328439362	-0.0147723000415162	1
21.625	13.75	-0.00106927664190963	0.76900626415667	0.640750090512396	-0.0138119327954478	1
21.875	13.75	-0.00164905345185193	0.792451781268609	0.620850449583348	-0.0142812243852574	1
22.125	13.75	-0.00223401705794896	0.815151897071574	0.591905664756703	-0.015414259391665	1
22.375	13.75	-0.00274395576606606	0.824977461071542	0.582419834578426	-0.0159777337512506	1
22.625	13.75	-0.00308180128756212	0.817670772759499	0.598446313066617	-0.0178769505847185	1
22.875	13.75	-0.00316299515714859	0.79948430711888	0.610118048533488	-0.0197548117074426	1
23.125	13.75	-0.00295127005674743	0.85960582744258	0.495711639382092	-0.018014927752906	1
23.375	13.75	-0.00245432286545933	0.927932841277316	0.344205008181343	-0.0137644155662664	1
23.625	13.75	-0.00169704720627183	0.939036399380521	0.320081277034117	-0.0118263387617705	1
23.875	13.75	-0.000750583577173494	0.971124136688539	0.197486064271475	-0.00876534241414343	1
24.125	13.75	0.000221699905380046	0.97301689791909	0.193572230777776	-0.00683120470696121	1
24.375	13.75	0.000972763170007841	0.983705129787942	0.10355431072453	-0.004645147809258	1
24.625	13.75	0.00129339909451185	0.977079657467792	-0.163822178453187	-0.00175729491835807	1
24.875	13.75	0.00114196499230833	0.969284044276164	-0.221421597879271	-0.000531450416062501	1
25.125	13.75	0.000667957074332086	0.946636013151035	-0.317473325257576	0.000590525587550031	1
25.375	13.75	0.000138665699264776	0.939051701711942	-0.355532166020755	-1.21545909196165e-05	1
25.625	13.75	-0.000333938517527494	0.951768554605169	-0.315206201430886	-0.00144550276797537	1
25.875	13.75	-0.00071889975737195	0.953110823572733	-0.296126502486727	-0.00119734671526187	1
26.125	13.75	-0.00100937113379692	0.959884884530961	-0.265095759027072	-0.000174321926872546	1
26.375	13.75	-0.0012161387296318	0.968631845924098	-0.22804050873921	0.00129105659442697	1
26.625	13.75	-0.00135879984719932	0.97653697510603	-0.19716839852075	0.00272508638729211	1
26.875	13.75	-0.00145803494229143	0.982904588222364	-0.175760175387051	0.00369908695299014	1
27.125	13.75	-0.00153192980913133	0.987682679083705	-0.161713910458749	0.00408169092809464	1
27.375	13.75	-0.00159403990342945	0.990826329076986	-0.152128994361779	0.0039491088428358	1
27.625	13.75	-0.00165153015266186	0.992308875998247	-0.143528490462552	0.0035819242990634	1
27.875	13.75	-0.00170465958369242	0.992441883210205	-0.131920063871439	0.00339299960966091	1
28.125	13.75	-0.00174813588847788	0.991914537818676	-0.11286068959052	0.0037933995873737	1
28.375	13.75	-0.00177387531383357	0.991382910421079	-0.083078905132133	0.00506408987766868	1
28.625	13.75	-0.00177428875402096	0.990952223218431	-0.044171954057026	0.00722554335154673	1
28.875	13.75	-0.00174506104076421	0.990304409382302	-0.00375842421820047	0.00999906879972136	1
29.125	13.75	-0.00168672279973535	0.989434060480881	0.0301625728176735	0.0130212738277106	1
29.375	13.75	-0.0016049842581076	0.988634581021263	0.0540643176413856	0.016040650511389	1
29.625	13.75	-0.00150942886940651	0.987950035021702	0.068545700756362	0.0189653440363045	1
29.875	13.75	-0.0014106032621526	0.987095207936768	0.0761578140947996	0.0218612134643242	1
30.125	13.75	-0.00131692341454962	0.98587712227971	0.0801990438010673	0.0248944455412808	1
30.375	13.75	-0.00123270237363753	0.984575975769056	0.0800653536972503	0.028189114443838	1
30.625	13.75	-0.00115673264496532	0.983800931399754	0.0734346685124619	0.0318211754368376	1
30.875	13.75	-0.00108204023697963	0.984120013929746	0.0602902563742179	0.0356963754547182	1
31.125	13.75	-0.000997804632466086	0.985455180738156	0.0439354321083232	0.0395400001556065	1
31.375	13.75	-0.00089457474087041	0.986727386250166	0.025316444441494	0.0430928646216989	1
31.625	13.75	-0.00077167412106781	0.986103735480315	-0.00209855171478969	0.0465221419882219	1
31.875	13.75	-0.000643638941568792	0.98209758702476	-0.0503003740737532	0.0504109091863106	1
32.125	13.75	-0.000540399813433937	0.973902092884512	-0.126814687624057	0.0550229664262366	1
32.375	13.75	-0.000497191640179925	0.963458029298053	-0.210294876453374	0.0594001214171444	1
32.625	13.75	-0.00053730241329942	0.954855447115414	-0.267020007600351	0.0620139493277955	1
32.875	13.75	-0.000653801406233605	0.942324509986827	-0.310173800958578	0.0636176397092845	1
33.125	13.75	-0.000806743718340804	0.919156286736342	-0.363162327830657	0.065777948941717	1
33.375	13.75	-0.000943933980704759	0.901305232433551	-0.387607939561466	0.0695127414156725	1
33.625	13.75	-0.00103448567044389	0.906086854802144	-0.353379806122002	0.0757012084932094	1
33.875	13.75	-0.00107910205783686	0.923414986464042	-0.289798726042861	0.0838060432125548	1
34.125	13.75	-0.00109403898416956	0.938971055813985	-0.234479456383514	0.0922280604741664	1
34.375	13.75	-0.00109421983262932	0.9486549303483	-0.196669778869957	0.100248967440801	1
34.625	13.75	-0.00108769115382686	0.952951689555611	-0.172624713865855	0.108078570911483	1
34.875	13.75	-0.00107673319171179	0.953453476613855	-0.160240522589246	0.116164093565635	1
35.125	13.75	-0.00106172162169213	0.951837667063754	-0.161003099849691	0.12466722464827	1
35.375	13.75	-0.00104519996333577	0.94935544647819	-0.17587216836701	0.133368541448089	1
35.625	13.75	-0.00103476925860093	0.946402297052492	-0.203946006956573	0.141781968214553	1
35.875	13.75	-0.00104376290461433	0.942238082169147	-0.242279449598384	0.149359146527526	1
36.125	13.75	-0.00109036887594941	0.93843846136848	-0.282296038305901	0.155866116803277	1
36.375	13.75	-0.00119572257353893	0.924993507298529	-0.333868853684787	0.160630342622089	1
36.625	13.75	-0.00137459892405238	0.941590589770936	-0.314172014972329	0.166699588693321	1
36.875	13.75	-0.00162762168281963	0.89542174233587	-0.467318315948046	0.166995998302648	1
37.125	13.75	-0.0018899129461635	0.895569806975112	-0.434068242527353	0.16719629974716	1
37.375	13.75	-0.00208167890919115	1.01865330459413	-0.373539893079823	0.17642027928887	1
0.125	14.25	0.000490777013267347	0.794887865530857	-0.606841170092568	-0.0256895292114801	1
0.375	14.25	0.000490798346301538	0.81302792441607	-0.585766936453845	-0.0259974831895608	1
0.625	14.25	0.000490825929943586	0.795863141725853	-0.608459212419025	-0.026814824751534	1
0.875	14.25	0.000490855433763887	0.808140765302396	-0.593672398093562	-0.0269972067016613	1
1.125	14.25	0.000490886395605793	0.788829259944692	-0.620471411327444	-0.0282254073362652	1
1.375	14.25	0.000490916908741845	0.787900262482332	-0.618538477209961	-0.0288078781235679	1
1.625	14.25	0.000490946071490268	0.791486030864846	-0.615284796340756	-0.0291618060803545	1
1.875	14.25	0.000490976273429226	0.751589984428629	-0.661255103833995	-0.0302168670349555	1
2.125	14.25	0.000491000766505411	0.765560698833397	-0.642709313997395	-0.0299142346748503	1
2.375	14.25	0.000491035217642185	0.699244312911856	-0.714848388595373	-0.0302626467666826	1
2.625	14.25	0.000491083477587371	0.78001220413259	-0.621113163147601	-0.0303733402500388	1
2.875	14.25	0.000491160232795651	0.642986348298991	-0.764503684478392	-0.0291811974498018	1
3.125	14.25	0.000491271001678971	0.745158996766864	-0.675752245813097	-0.0305242315867414	1
3.375	14.25	0.000491418518324868	0.22037031172884	0.971507280164757	-0.031316617576121	1
3.625	14.25	0.000491557406571473	0.515603010480097	0.852486790582962	-0.0300683833044792	1
3.875	14.25	0.00049171210460036	0.514685551459557	0.851339845631429	-0.0301867847376906	1
4.125	14.25	0.000491874268250143	0.661568825622811	0.744350169462764	-0.0290472196273998	1
4.375	14.25	0.000492045233907171	0.754496228359774	0.638446067588568	-0.028875455533957	1
4.625	14.25	0.000492232698572134	0.745781034516705	0.655942430897722	-0.024603576673843	1
4.875	14.25	0.000492435278484173	0.783044404902447	0.613794299401563	-0.0264287244565015	1
5.125	14.25	0.000492660811743808	0.791595106033345	0.607162076327754	-0.0227046123675188	1
5.375	14.25	0.000492910744340928	0.719950969165625	0.696387420302929	-0.0258546986026599	1
5.625	14.25	0.000493189868641658	0.834736157230215	0.549607755059673	-0.0234436882057492	1
5.875	14.25	0.000493506993992935	0.655039921658384	0.759771335374224	-0.0260817726385475	1
6.125	14.25	0.000493845945470718	0.838176713838459	0.542357335229092	-0.0245570533728641	1
6.375	14.25	0.000494209117223936	0.637963778971363	0.772210671454547	-0.025679676628736	1
6.625	14.25	0.000494541812291922	0.804348470629458	0.590254254594758	-0.0251206533472974	1
6.875	14.25	0.000494813461486145	0.664888405281949	0.745698060571807	-0.0248227201354314	1
7.125	14.25	0.000494963592848451	0.766619712011141	0.639268926753815	-0.0247909553088764	1
7.375	14.25	0.000495005912539608	0.695883898792026	-0.718775053297848	-0.0241176258206453	1
7.625	14.25	0.000495013727499826	0.777416830226558	-0.628028729923309	-0.0250953808223773	1
7.875	14.25	0.000494993588866439	0.691733971721403	-0.722797418597917	-0.0240554700118214	1
8.125	14.25	0.000494963659733594	0.777862742424651	-0.627734302908253	-0.0253635877908139	1
8.375	14.25	0.000494920910901353	0.698406368884549	-0.715663583279677	-0.0241237523429431	1
8.625	14.25	0.000494875502840846	0.76775126194693	-0.640356638435598	-0.0254115347491734	1
8.875	14.25	0.000494824259461431	0.715243769425033	-0.69751907950207	-0.0243186141933127	1
9.125	14.25	0.000494771246950887	0.757687553178403	-0.651773530928559	-0.0250868068342889	1
9.375	14.25	0.000494716561558611	0.732104423684704	-0.6791112253093	-0.0243741191706561	1
9.625	14.25	0.000494656830679847	0.752868707843682	-0.656688166794645	-0.024598140162631	1
9.875	14.25	0.000494589817140704	0.743133812498907	-0.667838089653272	-0.0241870128601908	1
10.125	14.25	0.000494504445870836	0.745078557953293	-0.665197700480553	-0.0243736761361752	1
10.375	14.25	0.000494400356833144	0.754115453087431	-0.657103695118664	-0.0237849267443743	1
10.625	14.25	0.000494272549934294	0.721711269454083	-0.691087904269916	-0.0246737377179456	1
10.875	14.25	0.000494144154666826	0.772338565518471	-0.635775236371877	-0.0234118370451213	1
11.125	14.25	0.000494057606107337	0.687649001652098	-0.726727142273086	-0.0250171666056435	1
11.375	14.25	0.000494072304623676	0.787858213637241	-0.615284660770759	-0.0235487620156697	1
11.625	14.25	0.000494266220854497	0.669229352303331	-0.744813586457417	-0.0248951912087311	1
11.875	14.25	0.000494642512294334	0.78965896334704	0.607368278423467	-0.0241485670120876	1
12.125	14.25	0.000495114633922519	0.646238374738213	0.761733179665693	-0.0232013533431293	1
12.375	14.25	0.000495655735106661	0.791908674850161	0.604931087293357	-0.0239052573722059	1
12.625	14.25	0.000496239492328274	0.646538714031541	0.762947845185927	-0.021725384889113	1
12.875	14.25	0.000496870336973036	0.772352592673425	0.634390766102513	-0.0237562804792356	1
13.125	14.25	0.000497539177990353	0.683051519969965	0.7297759386122	-0.0217173179218467	1
13.375	14.25	0.000498235005500405	0.750054965224635	0.663110599599178	-0.0232540206308657	1
13.625	14.25	0.000498965808319514	0.723838084969878	0.689358069667326	-0.0223456488204992	1
13.875	14.25	0.000499712931487377	0.748828505646559	0.662724460495762	-0.0229167347204531	1
14.125	14.25	0.00050048150720695	0.757583795887156	0.650050123868501	-0.0223858113979885	1
14.375	14.25	0.000501265084269932	0.767011156323278	0.636062126245476	-0.0222093835772819	1
14.625	14.25	0.000502073500149989	0.798241559787975	0.594129706839086	-0.0209509640714203	1
14.875	14.25	0.000502916610673211	0.789697102576621	0.603438518264106	-0.0202778916177756	1
15.125	14.25	0.000503803313448657	0.834954227017338	0.541529719308458	-0.0184914116683436	1
15.375	14.25	0.000504735729110452	0.785241558681481	0.612811629163997	-0.0184497666224769	1
15.625	14.25	0.0005056812458156	0.856098499567818	0.514283036794735	-0.0169950258955352	1
15.875	14.25	0.000506598265514324	0.751420263208699	0.659560072251675	-0.0181122098952106	1
16.125	14.25	0.00050738318732764	0.876825105518195	0.483746334482611	-0.0170476649352074	1
16.375	14.25	0.000507985680042436	0.699765002601967	0.718640542517579	-0.018849214846209	1
16.625	14.25	0.000508383890451821	0.904160903241185	-0.40516496761811	-0.0184382044989375	1
16.875	14.25	0.000508783792697087	0.797550975274489	-0.590155164904742	-0.0147648963977832	1
17.125	14.25	0.00050930007690065	0.95373092563012	-0.275851757787181	-0.015665802768262	1
17.375	14.25	0.000509874083767673	0.842707758244062	-0.538345121714005	-0.0117662648236893	1
17.625	14.25	0.00051034946732922	0.943950559124879	-0.345729888224098	-0.0158626805245665	1
17.875	14.25	0.00051034653580912	0.83341841157624	-0.562716511168507	-0.0147129854206396	1
18.125	14.25	0.000509447970332423	0.907154835729702	-0.434446702957005	-0.0180242165956812	1
18.375	14.25	0.000507487495388809	0.864105958608099	-0.518857820129701	-0.0176560110183072	1
18.625	14.25	0.000505131003871366	0.852548049005107	-0.526955468773456	-0.0213532540506705	1
18.875	14.25	0.000504461537210434	0.968705039018975	-0.228717906961774	-0.0186107342385728	1
19.125	14.25	0.000509043317367742	0.941474273931298	-0.34648949990443	-0.0193620528371473	1
19.375	14.25	0.000522426018279112	0.561514342196002	-0.835480888974541	-0.0205769860169959	1
19.625	14.25	0.00054537775766731	0.764081793487569	0.620614678215427	-0.0207956377223747	1
19.875	14.25	0.000571881467140464	0.277144191123046	0.958423637202113	-0.0142329356491465	1
20.125	14.25	0.000591419710842485	0.850439762434671	0.51728851342853	-0.0197037567840381	1
20.375	14.25	0.00059103039441857	0.52011719290718	0.845004469931497	-0.0128381659663058	1
20.625	14.25	0.000555405872072862	0.778479883811814	0.632190601919127	-0.016814355168054	1
20.875	14.25	0.000467692435512775	0.735347528284998	0.666134178145223	-0.0143760235374474	1
21.125	14.25	0.00031222240180997	0.76817664207402	0.640363069333578	-0.0135697765108792	1
21.375	14.25	7.50156981959106e-05	0.828824685984989	0.558913407004177	-0.0141236517332582	1
21.625	14.25	-0.000253398827204748	0.817548358750659	0.581060719056884	-0.0133976240842235	1
21.875	14.25	-0.000667402603832816	0.839005159949762	0.557682388337062	-0.0149177997947073	1
22.125	14.25	-0.00114395291926654	0.848264190814627	0.545004260794732	-0.016052054768438	1
22.375	14.25	-0.0016360019456216	0.83847207642392	0.568361630419867	-0.0177278790529466	1
22.625	14.25	-0.00207633473584601	0.804470727826126	0.609705363803248	-0.0206181073478537	1
22.875	14.25	-0.00240517412678382	0.845268232109793	0.529075885974273	-0.0201699478563961	1
23.125	14.25	-0.00259851555970954	0.939250612070571	0.308519617295348	-0.0171457165769658	1
23.375	14.25	-0.00264909692161928	0.967573222636338	0.202147598507345	-0.0131209806640161	1
23.625	14.25	-0.0025499679071207	0.9840219711994	0.147163330633778	-0.00992409934295126	1
23.875	14.25	-0.00231242944149768	0.983507157528486	0.176341579813499	-0.0092422734866485	1
24.125	14.25	-0.00198936017417903	0.985590450022281	0.168956134669064	-0.00815347734216119	1
24.375	14.25	-0.00167764590557412	0.991817534309154	0.156727293816457	-0.00800201530072289	1
24.625	14.25	-0.00147694259487599	0.974014771800745	0.193471002716903	-0.00915727765428126	1
24.875	14.25	-0.00143447686221471	0.979220728511645	0.00800951701675626	-0.00345652216844578	1
25.125	14.25	-0.00151836028594213	0.908129617301211	-0.401618677918703	0.00192438869389723	1
25.375	14.25	-0.00163548019711889	0.908697006107236	-0.432089560011771	0.00127777159538785	1
25.625	14.25	-0.00173916539186655	0.926254938110541	-0.389337993337914	-0.000207802162464499	1
25.875	14.25	-0.00181742297595766	0.928916140341364	-0.372133359263238	-0.000243634521392899	1
26.125	14.25	-0.00186862767714306	0.935943930825579	-0.34773615588009	0.00034111242162292	1
26.375	14.25	-0.001896662368125	0.946550303124202	-0.312704357310008	0.00139431565144673	1
26.625	14.25	-0.00190754374228794	0.956592214616529	-0.279288434876088	0.00271131370655168	1
26.875	14.25	-0.00190714098370144	0.964493946918405	-0.254156586346347	0.00390612646719486	1
27.125	14.25	-0.00190052289819475	0.969683178173693	-0.239140496661618	0.00478875900066438	1
27.375	14.25	-0.00189194688969946	0.972282342772578	-0.232814237195729	0.00535793494005603	1
27.625	14.25	-0.00188470660767263	0.972645914292448	-0.232086723993791	0.00577215163210688	1
27.875	14.25	-0.00188083943790986	0.971397011259576	-0.232942091067221	0.00630408412550328	1
28.125	14.25	-0.00188089428209843	0.9695255130237	-0.230972679817712	0.00728043032063307	1
28.375	14.25	-0.00188388379718282	0.96829426615428	-0.222265155218783	0.00899736754448876	1
28.625	14.25	-0.00188750562622493	0.968564498234096	-0.205803582208816	0.0115959823528857	1
28.875	14.25	-0.0018887333622309	0.969969138539074	-0.185844947662438	0.0149729647274353	1
29.125	14.25	-0.00188480129190231	0.971356498616427	-0.169475310510778	0.0188702973933065	1
29.375	14.25	-0.00187430637127027	0.971732729476387	-0.162121860610001	0.0230559831994584	1
29.625	14.25	-0.00185784728706216	0.970546940586909	-0.165817184896613	0.0274181817913528	1
29.875	14.25	-0.00183782029547504	0.967611339897547	-0.179866933306367	0.0319367535750755	1
30.125	14.25	-0.00181751123332437	0.963280912548395	-0.201319718076302	0.0366004654884729	1
30.375	14.25	-0.00179985951040373	0.958208179861759	-0.226741031797023	0.0412897888210777	1
30.625	14.25	-0.00178612992248982	0.953221172511343	-0.252213028700747	0.0458081426266411	1
30.875	14.25	-0.00177496013765763	0.949571799747625	-0.273269256434869	0.0499471412914771	1
31.125	14.25	-0.00176243971249906	0.94936831153551	-0.283998217961391	0.0534980987571547	1
31.375	14.25	-0.00174374763886473	0.953942357115461	-0.280995552737674	0.0562281156664707	1
31.625	14.25	-0.00171608205119527	0.962452304435979	-0.265219234969713	0.0579406180242225	1
31.875	14.25	-0.00168173927478096	0.972774674691574	-0.238706217190188	0.0585811567938528	1
32.125	14.25	-0.00164944362484532	0.981384488376247	-0.206459158991669	0.0583799561313599	1
32.375	14.25	-0.00163216547204633	0.984298367998632	-0.18289430325965	0.0580882616294242	1
32.625	14.25	-0.00164147853105164	0.979995461938864	-0.188923935734184	0.0584917510500793	1
32.875	14.25	-0.00168030815765518	0.969525133529005	-0.223921923145373	0.0596367610328491	1
33.125	14.25	-0.00173919334492785	0.952899174904292	-0.269768160153816	0.0614975679459046	1
33.375	14.25	-0.00180064711598882	0.933752798712549	-0.304869540961223	0.0650100632077096	1
33.625	14.25	-0.00184994481073783	0.92347299542664	-0.307371919443206	0.0710668010102645	1
33.875	14.25	-0.00188208820377237	0.926854718666965	-0.278359223420397	0.079221136677185	1
34.125	14.25	-0.00190000294370574	0.936436811593814	-0.241163195405024	0.0880403655588802	1
34.375	14.25	-0.00190923362241029	0.94519111647293	-0.209359838965139	0.0965314824111911	1
34.625	14.25	-0.00191441028106459	0.950267994719826	-0.184435166406103	0.104735974435085	1
34.875	14.25	-0.00191790153982037	0.951542804755497	-0.167802541356818	0.113149750378392	1
35.125	14.25	-0.00191979450442019	0.950094255728684	-0.163282318765372	0.122065951884381	1
35.375	14.25	-0.00191871536733933	0.94702911677043	-0.173007023330219	0.13142280883388	1
35.625	14.25	-0.00191340611045718	0.942910359811924	-0.196368821432104	0.140925126107365	1
35.875	14.25	-0.00190498336446844	0.937677633351609	-0.231143943924587	0.150149280425414	1
36.125	14.25	-0.00189962812186383	0.932493998500108	-0.271068589073591	0.158688239144279	1
36.375	14.25	-0.0019104374312641	0.921881043527408	-0.317099847954505	0.165855615228794	1
36.625	14.25	-0.00195514931557854	0.931500320105712	-0.315061077163	0.173504798169426	1
36.875	14.25	-0.0020473956103576	0.907095109980492	-0.416709970898336	0.176694344462404	1
37.125	14.25	-0.00217247028375676	0.871288920258679	-0.480633544332088	0.179037632810194	1
37.375	14.25	-0.00228539288078973	1.04233819766534	-0.297383941441171	0.186292400877965	1
0.125	14.75	0.000490678825298923	0.7580557732719	-0.655262366137172	-0.0228381572616303	1
0.375	14.75	0.000490704062802656	0.812049142943809	-0.593297252463696	-0.0238558962342098	1
0.625	14.75	0.000490733526816439	0.782621174711531	-0.630019469768619	-0.0254442412013122	1
0.875	14.75	0.000490764293690108	0.819204718701996	-0.583247245904076	-0.0259454998663841	1
1.125	14.75	0.000490794190118672	0.805035994184965	-0.604202979710408	-0.0279089576096494	1
1.375	14.75	0.000490823648948059	0.841718938259067	-0.550503020326065	-0.0288525542973397	1
1.625	14.75	0.000490848997914574	0.839313825335784	-0.554035793776939	-0.030453121435003	1
1.875	14.75	0.000490880005038794	0.880835201121124	-0.486954112294245	-0.0314008785264323	1
2.125	14.75	0.000490909315746332	0.86905036096979	-0.50233040221623	-0.0335814280301159	1
2.375	14.75	0.000490948438575037	0.9310072294376	-0.371273308649274	-0.0331018949609711	1
2.625	14.75	0.000491000886956661	0.887164031379638	-0.467105057769426	-0.0348961263448403	1
2.875	14.75	0.000491075516578549	0.954118236866269	-0.263446473504003	-0.0343261040478863	1
3.125	14.75	0.000491161602163736	0.937403060022757	0.316762953492265	-0.0301325416233488	1
3.375	14.75	0.000491255325116371	0.785045776552547	0.60963302089072	-0.0292437570342282	1
3.625	14.75	0.000491364508856956	0.992826512744914	0.0851933790994976	-0.0276451596797404	1
3.875	14.75	0.00049150246756669	0.987938430912317	-0.123189795698669	-0.0277054682147275	1
4.125	14.75	0.000491650536698359	0.954693488334207	0.276499234695952	-0.0256712302987015	1
4.375	14.75	0.000491813207207459	0.968217486530277	0.219084022359204	-0.0247059918525317	1
4.625	14.75	0.000491996456025601	0.808181045908899	0.598032188589053	-0.0222345402275174	1
4.875	14.75	0.000492197280919802	0.844646264774302	0.537861071842376	-0.0268537702960019	1
5.125	14.75	0.000492419490384698	0.728173439514859	0.692395788545497	-0.0229520092105882	1
5.375	14.75	0.000492661906600876	0.708451399245225	0.707187478580944	-0.028529044919147	1
5.625	14.75	0.00049293139434396	0.737901208352756	0.675451252515464	-0.023342415265228	1
5.875	14.75	0.000493229733889285	0.59686951067636	0.80270198818627	-0.0284871146111158	1
6.125	14.75	0.000493550276210482	0.786180575336041	0.611624136373181	-0.023360942931566	1
