x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.375	14.75	0.000493887100205518	0.567657146576402	0.823855687568623	-0.0267010267809043	1
6.625	14.75	0.000494193797195429	0.80606760751849	0.58345574960439	-0.0235957347243119	1
6.875	14.75	0.000494440586717051	0.631580952589223	0.774381257483994	-0.0244760607026556	1
7.125	14.75	0.000494571381375728	0.786155024462656	0.61413110722765	-0.0236580311432197	1
7.375	14.75	0.000494597329067719	0.687736460529981	-0.728674429784999	-0.0234391220332252	1
7.625	14.75	0.000494596650128914	0.798884891707725	-0.600829314565716	-0.0246930235544335	1
7.875	14.75	0.000494564877489846	0.677308396098761	-0.736686916915655	-0.0234256728004362	1
8.125	14.75	0.000494526641515533	0.791784858402922	-0.610571988216872	-0.025076727436188	1
8.375	14.75	0.000494473729461023	0.697126032305715	-0.716328373897214	-0.0236130218094528	1
8.625	14.75	0.000494419158307389	0.77557238945595	-0.631239560097765	-0.0249789765274331	1
8.875	14.75	0.000494358659896554	0.723795349691069	-0.688211371080933	-0.023931824024193	1
9.125	14.75	0.000494296737819643	0.764052458799197	-0.644382366846588	-0.024628986348943	1
9.375	14.75	0.00049423329541317	0.744170533890566	-0.665825240184924	-0.0240789186638974	1
9.625	14.75	0.000494165185818335	0.76032440739027	-0.647703650842947	-0.0243008789749683	1
9.875	14.75	0.000494090870617565	0.758969230063489	-0.649589863169499	-0.023919494716424	1
10.125	14.75	0.000493999212535156	0.754512762480639	-0.654025442696946	-0.0242567375337925	1
10.375	14.75	0.00049389024462273	0.774357252643545	-0.632236265548017	-0.0235591942498688	1
10.625	14.75	0.000493760039270022	0.736448122759517	-0.675258429169116	-0.0245551900924803	1
10.875	14.75	0.000493627876637394	0.789578599082126	-0.612860041293752	-0.0233879214974472	1
11.125	14.75	0.000493535953811564	0.711932059355392	-0.702213820919535	-0.0247092513293679	1
11.375	14.75	0.000493540384980383	0.791960140661171	-0.608281229229204	-0.0235653274482046	1
11.625	14.75	0.000493713392363854	0.693767409373173	-0.71966950071992	-0.024283095084708	1
11.875	14.75	0.000494060146396866	0.773130406447618	0.632568001582167	-0.0236495930632967	1
12.125	14.75	0.000494496338886596	0.690150422571236	0.725260049973927	-0.0236677488133344	1
12.375	14.75	0.000494998534715961	0.800014453405332	0.598952629106929	-0.0242661152078788	1
12.625	14.75	0.000495546226616709	0.707204645885235	0.70927017861228	-0.023406412959263	1
12.875	14.75	0.000496143360179158	0.809578224241456	0.586557516440763	-0.0249851995876261	1
13.125	14.75	0.000496776715726929	0.742340108251079	0.669229112047168	-0.0235554717173466	1
13.375	14.75	0.000497439828003708	0.801441605360701	0.596552285437527	-0.0247674690958565	1
13.625	14.75	0.000498132059506948	0.771974595089346	0.630572635985079	-0.0235237162641398	1
13.875	14.75	0.000498835855926141	0.79293543951307	0.602877217799121	-0.0234778242259427	1
14.125	14.75	0.000499558957643609	0.793962502296991	0.597772431357833	-0.0220917565476444	1
14.375	14.75	0.000500298813315826	0.80162707333889	0.58599281095639	-0.0209680069208767	1
14.625	14.75	0.00050107202780455	0.820393806980579	0.560525040255586	-0.0192116802685803	1
14.875	14.75	0.000501890190618762	0.807317470317281	0.581429601014067	-0.0183934099414781	1
15.125	14.75	0.00050276382832635	0.836311780476994	0.543940746539348	-0.0171580974046086	1
15.375	14.75	0.000503694155137161	0.788059403222161	0.613440868103841	-0.0175919640786872	1
15.625	14.75	0.000504647736588093	0.84448356212622	0.53707728708358	-0.0166845772066978	1
15.875	14.75	0.000505576006616353	0.745687303340146	0.667703492438206	-0.0181204367383139	1
16.125	14.75	0.000506373291101653	0.848818667418017	0.532082110164411	-0.0170450234831537	1
16.375	14.75	0.000506975640915443	0.701859590157634	0.718455292190942	-0.0189766654951438	1
16.625	14.75	0.000507361308430302	0.830076367554067	-0.549730622375421	-0.0185102080507533	1
16.875	14.75	0.000507711436026977	0.662274568082102	-0.748633452429981	-0.0172798997218398	1
17.125	14.75	0.000508154413024013	0.907726050640108	-0.399699694811934	-0.0184158694174012	1
17.375	14.75	0.000508667120181392	0.730431950427194	-0.680676763835085	-0.0139605513215919	1
17.625	14.75	0.000509182936201857	0.934336928108826	-0.352743798012615	-0.018004082060439	1
17.875	14.75	0.000509436991169037	0.828327536889902	-0.56241583061441	-0.0140217791080812	1
18.125	14.75	0.000509082607347008	0.89563923693884	-0.453431256497056	-0.0189530771096236	1
18.375	14.75	0.000507856364930761	0.871050308567057	-0.489189843767284	-0.016298963439463	1
18.625	14.75	0.000505945758292975	0.887693730477465	-0.487607233068722	-0.0191069382024288	1
18.875	14.75	0.000504527866703206	0.706686548867264	-0.717893066525327	-0.0223329448448244	1
19.125	14.75	0.000505915717344443	0.960448126635414	0.19626915412891	-0.0220573400516544	1
19.375	14.75	0.000513215975618778	0.96706026932969	0.10533934710073	-0.0125675067770066	1
19.625	14.75	0.000528686585540009	0.812011231491529	0.570286753090464	-0.00879271874495488	1
19.875	14.75	0.000550806024216135	0.811450364367051	0.599187420274515	-0.00944396121267648	1
20.125	14.75	0.000575845921752029	0.897607931330103	0.43738846823565	-0.0127371649826282	1
20.375	14.75	0.000597318321590313	0.697362850060664	0.725220282929426	-0.00915137855063881	1
20.625	14.75	0.000605883185323831	0.876495183807057	0.490595122153465	-0.0146198665886195	1
20.875	14.75	0.000589614371088496	0.768471127095895	0.63773967220642	-0.0115849155151007	1
21.125	14.75	0.00053413793928596	0.839914445988838	0.555666323077361	-0.0136978965671154	1
21.375	14.75	0.000423128288739551	0.835050397495688	0.560342209317656	-0.0147400491644294	1
21.625	14.75	0.000243156292570733	0.819994396433597	0.588878276679974	-0.0161107795723312	1
21.875	14.75	-9.97870723211772e-06	0.836688500385643	0.564327696289824	-0.0183676635510668	1
22.125	14.75	-0.000325518740983259	0.826095049397886	0.583175920836812	-0.0196720500473962	1
22.375	14.75	-0.000671310235389306	0.782998909355465	0.639010925943804	-0.022479725886155	1
22.625	14.75	-0.00100385496867205	0.796898800659538	0.601859476306106	-0.0230708302765392	1
22.875	14.75	-0.00129788147254321	0.926210060521132	0.340102665899989	-0.0201568810015628	1
23.125	14.75	-0.00154799839051349	0.954273842108334	0.253937762734759	-0.0156370884213104	1
23.375	14.75	-0.00174680481771447	0.961662146989399	0.254930846861575	-0.0131295975904828	1
23.625	14.75	-0.00188134749937572	0.963950658371314	0.255405523422578	-0.0120983499841845	1
23.875	14.75	-0.00194289795801298	0.973947011113282	0.209442970217993	-0.0105352907595862	1
24.125	14.75	-0.00193730473243045	0.980208414961947	0.174904934417602	-0.00902539869720981	1
24.375	14.75	-0.00188791650794244	0.986328286330898	0.109127543261417	-0.00718686041400219	1
24.625	14.75	-0.00182591992826196	0.990454559193137	-0.0270322303282567	-0.00412793285284474	1
24.875	14.75	-0.0017731083512452	0.989348401523417	-0.0761296986994889	-0.00167672157464689	1
25.125	14.75	-0.00173140545910103	0.968015078619297	-0.23009631839486	0.000598649884163168	1
25.375	14.75	-0.00169056286110854	0.928473679226224	-0.383681381197417	0.0017626470083044	1
25.625	14.75	-0.00164709974076757	0.944812518580709	-0.35056034765464	-0.000586213745477798	1
25.875	14.75	-0.00160149596909043	0.947587207066421	-0.327002094014222	-0.00129008493765476	1
26.125	14.75	-0.0015557595331096	0.950657115656779	-0.308384841630064	-0.00100040451405257	1
26.375	14.75	-0.00151255252188315	0.958610673607106	-0.27623650467185	-0.000238197382051868	1
26.625	14.75	-0.00147349761217666	0.967266671980091	-0.241493075211462	0.000872260161806499	1
26.875	14.75	-0.00143891883496856	0.97508185075231	-0.211560562932837	0.00190628943534038	1
27.125	14.75	-0.00140847921321384	0.981152505872322	-0.189425618736358	0.0025864251520334	1
27.375	14.75	-0.00138201134677302	0.985366388568098	-0.173915856951364	0.0028672001931169	1
27.625	14.75	-0.00136003769980817	0.987875036919647	-0.162121087213105	0.00289267972846293	1
27.875	14.75	-0.00134383862046798	0.988931944464957	-0.150675583158154	0.00293868033701928	1
28.125	14.75	-0.00133509834459477	0.988968359365553	-0.135888457533767	0.00334894557323949	1
28.375	14.75	-0.00133520921070334	0.988584457719641	-0.114389105606291	0.0044495208905729	1
28.625	14.75	-0.00134445625273909	0.988269954175367	-0.0853753161759149	0.00641407600897373	1
28.875	14.75	-0.0013615282961582	0.98809224204944	-0.0527619799711487	0.00915202063854344	1
29.125	14.75	-0.00138377416619568	0.987909410989954	-0.0232085972047999	0.0123817202495962	1
29.375	14.75	-0.00140811307635	0.987669916022866	-0.00159726618753998	0.0158331541619184	1
29.625	14.75	-0.00143203548332253	0.987362754651982	0.0108323191004642	0.019372954507602	1
29.875	14.75	-0.0014541927475212	0.986955918892387	0.01519172881488	0.0229905295170731	1
30.125	14.75	-0.00147443141434221	0.986469926046216	0.0132868674422499	0.0267290432516001	1
30.375	14.75	-0.00149337985066251	0.985956335163073	0.00560968563272546	0.0306122297728236	1
30.625	14.75	-0.00151182114358349	0.985366998079269	-0.00915393417559194	0.0346405254483644	1
30.875	14.75	-0.00153010387543005	0.984532020836222	-0.0325052381906873	0.0387880888082413	1
31.125	14.75	-0.00154780458099671	0.983387755742074	-0.0617189976680911	0.0429542622637273	1
31.375	14.75	-0.00156374439724505	0.982201160616039	-0.0900830300579395	0.0469280945083156	1
31.625	14.75	-0.0015764714567035	0.980942238759706	-0.115812614205161	0.0505428715968431	1
31.875	14.75	-0.00158526363285349	0.979146158322531	-0.143026263260413	0.0537604308779438	1
32.125	14.75	-0.00159115565313793	0.976945424197826	-0.172741843879145	0.0564747925011315	1
32.375	14.75	-0.0015970756297222	0.975125375297327	-0.199464522009332	0.0584471613724137	1
32.625	14.75	-0.00160661026204747	0.972855764971132	-0.220533302765973	0.059591124240343	1
32.875	14.75	-0.00162188325439354	0.966725706582741	-0.242901609475279	0.0604171498606578	1
33.125	14.75	-0.00164207406140196	0.953716963859341	-0.273663430802386	0.0618520003538026	1
33.375	14.75	-0.00166412102351407	0.935500314502932	-0.305296322397939	0.064896703353207	1
33.625	14.75	-0.00168521939648265	0.920748688622036	-0.318451325028299	0.0703922769939045	1
33.875	14.75	-0.00170463632731972	0.918909379107355	-0.300224819272698	0.0783361697679143	1
34.125	14.75	-0.00172349628560805	0.929412699057402	-0.256923358055695	0.0875390954454014	1
34.375	14.75	-0.00174341485794656	0.94353454620157	-0.206653207365945	0.0965789533585649	1
34.625	14.75	-0.00176510618523791	0.953665155825579	-0.165660650587357	0.104862237758758	1
34.875	14.75	-0.00178753602854412	0.957087385157844	-0.142474036189661	0.112805137299675	1
35.125	14.75	-0.00180782466010944	0.95498166714134	-0.138577470899452	0.12116798332896	1
35.375	14.75	-0.0018218012608917	0.949781912097073	-0.151347665274523	0.130338310300866	1
35.625	14.75	-0.00182512371795921	0.943095341458835	-0.177703410966467	0.140224737589432	1
35.875	14.75	-0.00181518859980216	0.935689693489972	-0.214415855837475	0.150439916815859	1
36.125	14.75	-0.00179380330501626	0.928302754829198	-0.257062826452248	0.160412037260042	1
36.375	14.75	-0.00176954918408111	0.918635168519775	-0.30230873756793	0.169479874321594	1
36.625	14.75	-0.0017577082374385	0.920965109357653	-0.316985914757272	0.178388197619417	1
36.875	14.75	-0.00177390594983239	0.920735103326058	-0.356868333873627	0.18438775450499	1
37.125	14.75	-0.00182282948940316	0.826818436078775	-0.549451901403044	0.188077762952726	1
37.375	14.75	-0.0018880891388689	1.05500192178836	-0.21498680690432	0.195202918518005	1
0.125	15.25	0.000490611675697146	0.820994893076706	-0.562297890159248	-0.0241354345516105	1
0.375	15.25	0.000490632445791069	0.765349463326824	-0.640895499885106	-0.0225051951489654	1
0.625	15.25	0.000490657914999947	0.798704245019311	-0.603164445851065	-0.0236264673392216	1
0.875	15.25	0.000490687275726382	0.759712870894741	-0.651372046152425	-0.0233218382129528	1
1.125	15.25	0.000490715059742888	0.777152487565459	-0.634784804956634	-0.0241213247830855	1
1.375	15.25	0.000490745278508497	0.732758152917226	-0.685009711267566	-0.0251352919407265	1
1.625	15.25	0.000490770013750137	0.758862594326069	-0.657341797429861	-0.0255991075607561	1
1.875	15.25	0.000490798837264184	0.695573915057814	-0.72343839440667	-0.0269976334990034	1
2.125	15.25	0.000490826339359228	0.748098812518396	-0.671127625795645	-0.0272321806584727	1
2.375	15.25	0.00049086711637459	0.648331771199895	-0.764528540396438	-0.0291849047840675	1
2.625	15.25	0.000490917400037856	0.794964290632421	-0.6135851747385	-0.0283166302783965	1
2.875	15.25	0.000490991208512016	0.601591192633973	-0.801379543994444	-0.0310188906542251	1
3.125	15.25	0.000491078030476851	0.921770309406157	-0.372865159830544	-0.0290754131194758	1
3.375	15.25	0.00049117677990221	0.468016514454303	0.887540195373257	-0.028447244454966	1
3.625	15.25	0.000491288496162504	0.917620104953218	0.406374874502433	-0.0303827006457791	1
3.875	15.25	0.000491412737190002	0.339623532638382	0.936705794045026	-0.0301827297311579	1
4.125	15.25	0.00049155335362598	0.674149354131477	0.731339676791601	-0.0295325426032973	1
4.375	15.25	0.000491700680579758	0.302358161536882	0.948573155580322	-0.0282516212186845	1
4.625	15.25	0.000491866566686515	0.629072623555585	0.773905117538768	-0.0285388685088089	1
4.875	15.25	0.000492040554445759	0.410722070825645	0.904435263920355	-0.0275551796874386	1
5.125	15.25	0.000492234952792297	0.698452610522817	0.712495790758489	-0.0267208779949622	1
5.375	15.25	0.000492447164776635	0.51010255427071	0.852205093863328	-0.0270880667956509	1
5.625	15.25	0.00049268595792457	0.797934666199784	0.600075671950466	-0.0245915970850922	1
5.875	15.25	0.000492957029912665	0.548898080008233	0.830919117300036	-0.0268826398679888	1
6.125	15.25	0.000493251551032186	0.885227682710117	0.461140490984396	-0.0233086896843254	1
6.375	15.25	0.000493566487345701	0.54660890769107	0.837045772107722	-0.0264805567469529	1
6.625	15.25	0.000493850604698817	0.914836267049568	0.391413203262804	-0.0234497931437222	1
6.875	15.25	0.000494080634322095	0.578120879653537	0.817143602136028	-0.0244522310128884	1
7.125	15.25	0.00049419062632354	0.852736059263619	0.513699859320187	-0.0241676030778336	1
7.375	15.25	0.000494202461794484	0.648074906320661	-0.762947520377009	-0.0225258436101219	1
7.625	15.25	0.000494193747166266	0.820875655160033	-0.572391395238592	-0.0248329028571306	1
7.875	15.25	0.000494154104676133	0.656046009123932	-0.755517536299047	-0.0230528481970451	1
8.125	15.25	0.000494107832749774	0.784707053693735	-0.622230106397327	-0.0251701667695992	1
8.375	15.25	0.000494046358948055	0.682553485389389	-0.731365874515856	-0.0238583264522029	1
8.625	15.25	0.000493981761682017	0.752952560796956	-0.660587697039632	-0.0252923355619675	1
8.875	15.25	0.000493911267533561	0.70609874913682	-0.708359136793678	-0.0246449232734977	1
9.125	15.25	0.00049383903960332	0.735897364599591	-0.67821599534671	-0.0252991825351179	1
9.375	15.25	0.00049376593510445	0.722540786084196	-0.690875749916372	-0.0249905064806552	1
9.625	15.25	0.00049368879966561	0.731620043075706	-0.680713008092172	-0.0251858133595717	1
9.875	15.25	0.000493607258441595	0.738626760584924	-0.672810600643312	-0.0247285073800449	1
10.125	15.25	0.000493510474683921	0.729818210339075	-0.681200560764755	-0.0249859985976288	1
10.375	15.25	0.000493398062432362	0.758982487878895	-0.649307567547757	-0.0240688205377052	1
10.625	15.25	0.000493267698334267	0.723679751481365	-0.688381036456752	-0.0247776730073958	1
10.875	15.25	0.000493134724296166	0.77910103841892	-0.62538675569791	-0.0236530049704995	1
11.125	15.25	0.000493039579573131	0.719351708454176	-0.694825955118512	-0.0246480280953219	1
11.375	15.25	0.000493035706287727	0.792285451552159	-0.609990963757178	-0.023886238240026	1
11.625	15.25	0.000493189406211596	0.724698587516324	-0.690264651717189	-0.0248239548941044	1
11.875	15.25	0.000493508160748115	0.79689954593828	0.601632220017662	-0.0245261739284254	1
12.125	15.25	0.000493913691167653	0.712965248750373	0.699093036701534	-0.0242913603856144	1
12.375	15.25	0.000494385408350569	0.79935239348239	0.596122414607027	-0.0242483553503621	1
12.625	15.25	0.000494905065356296	0.699149149665607	0.712512744403427	-0.0231943154154492	1
12.875	15.25	0.000495471510555213	0.782845440176941	0.617004295136555	-0.0237211259478775	1
13.125	15.25	0.000496067575856176	0.695544466378698	0.715194839007627	-0.0219856335342708	1
13.375	15.25	0.000496687083681153	0.755466664320638	0.651174721846822	-0.0226639054320811	1
13.625	15.25	0.000497324134743698	0.714577076054381	0.694436341932039	-0.0210234532229616	1
13.875	15.25	0.000497968958500372	0.758706960201205	0.645546161394377	-0.0209542775657951	1
14.125	15.25	0.000498637123785287	0.769948105922846	0.630475489433115	-0.0194553907823959	1
14.375	15.25	0.000499331638505654	0.797800092466441	0.596419213455047	-0.0188525512333461	1
14.625	15.25	0.000500073963497357	0.818198095335664	0.570616228445556	-0.0179128585087921	1
14.875	15.25	0.000500873037026186	0.811428595220555	0.582143263897369	-0.0179742923814342	1
15.125	15.25	0.000501738777723641	0.831538600015203	0.555639273771637	-0.0174988241095946	1
15.375	15.25	0.000502667316954108	0.785109913154518	0.619909206021529	-0.0182099557116192	1
15.625	15.25	0.000503622002907193	0.830221929251851	0.562100016221845	-0.0177162475268748	1
15.875	15.25	0.000504553388175223	0.72757445583204	0.689290393896969	-0.0193470175818441	1
16.125	15.25	0.000505356765159814	0.860062061305215	0.525447520812687	-0.0185531666073095	1
16.375	15.25	0.000505968858938839	0.643737491209194	0.772210810478247	-0.0226885895720723	1
16.625	15.25	0.000506352620212837	0.927103108984053	-0.325942102480425	-0.0203692247941332	1
16.875	15.25	0.000506678057182295	0.631124882171932	-0.771549017860781	-0.0145557753497306	1
17.125	15.25	0.000507083378119206	0.942464514408203	-0.318005131076762	-0.0194354807527379	1
17.375	15.25	0.000507563100494143	0.712258477288747	-0.697196313415489	-0.0123968087210852	1
17.625	15.25	0.000508108457099276	0.920195704185337	-0.3992782334437	-0.018096498651953	1
17.875	15.25	0.000508560041854135	0.783298251234809	-0.617859804512494	-0.0142153895588809	1
18.125	15.25	0.000508673318134899	0.930462074416455	-0.390817199054698	-0.0170210052700659	1
18.375	15.25	0.000508185386758818	0.806639576706268	-0.584707559417603	-0.0188532941777033	1
18.625	15.25	0.00050705520640694	0.970697621828054	-0.182727308352207	-0.0153953414221388	1
18.875	15.25	0.000505853243452149	0.950102470643257	-0.334034249972606	-0.0131677446957052	1
19.125	15.25	0.000506032662230745	0.655918813779623	-0.769603586008076	-0.0189559256146382	1
19.375	15.25	0.000509730600435396	0.756947097081089	-0.644611836267576	-0.0174023549806684	1
19.625	15.25	0.000518949932581555	0.516992217274825	0.862340586893802	-0.0170285390557347	1
19.875	15.25	0.000534021218238351	0.717507842120996	0.704948063948721	-0.0192032107949975	1
20.125	15.25	0.000554332615028362	0.600021533240771	0.79651315493479	-0.0187996396468122	1
20.375	15.25	0.000577517501406797	0.705617726799444	0.70959056335188	-0.0182346101895311	1
20.625	15.25	0.000599389371134659	0.801154354763942	0.584358471248479	-0.0185145153896924	1
20.875	15.25	0.000612793828211593	0.76725380799891	0.640255162938543	-0.0150089203991289	1
21.125	15.25	0.000607181447261119	0.858207661567926	0.523614135790556	-0.0177616245121371	1
21.375	15.25	0.000569880362010763	0.813924294738135	0.590606997968822	-0.0177079776951255	1
21.625	15.25	0.000489699077647915	0.832605586912977	0.566845402612053	-0.019816840938979	1
21.875	15.25	0.000361979654300683	0.83222637870885	0.568902717186151	-0.020612070249899	1
22.125	15.25	0.000194121352450843	0.789156760772869	0.631638999051701	-0.0229976602459818	1
22.375	15.25	6.61411631834127e-06	0.76690204337763	0.641523405921914	-0.0247164035696884	1
22.625	15.25	-0.000183027721057495	0.92491159235493	0.342840264424787	-0.0219094065224465	1
22.875	15.25	-0.000371745906988265	0.959736536467989	0.22776361231816	-0.0177588270891692	1
23.125	15.25	-0.000559313840376646	0.966202489712718	0.219398745998555	-0.014998293881511	1
23.375	15.25	-0.000740355111245791	0.976638714492889	0.179443548573633	-0.0127791350523238	1
23.625	15.25	-0.000905803368751104	0.985182171074731	0.14677997626413	-0.0109765579452843	1
23.875	15.25	-0.00104535345569187	0.988105568756867	0.146163409353675	-0.0102376248099239	1
24.125	15.25	-0.00115062893564008	0.989558890088658	0.142653370412065	-0.0097241209401031	1
24.375	15.25	-0.00121709246556429	0.9906392468964	0.13475430217901	-0.00937466935098491	1
24.625	15.25	-0.00124335803155298	0.981294981793774	0.139540565002294	-0.00880670945689215	1
24.875	15.25	-0.0012289508662715	0.979238304996684	0.0421396870907572	-0.00409763298289819	1
25.125	15.25	-0.00117663656614463	0.951116339054343	-0.263963928853481	0.00177311830244877	1
25.375	15.25	-0.0011023499878685	0.914479193250996	-0.411960876553272	0.00321691676358077	1
25.625	15.25	-0.00102408578700705	0.925936289320675	-0.397069894496166	0.00112384332101147	1
25.875	15.25	-0.000949489521221748	0.930252473590454	-0.375902143243868	8.7561298179314e-05	1
26.125	15.25	-0.000882228003767911	0.932183084731179	-0.363157732608452	2.76689048848561e-05	1
26.375	15.25	-0.000824979960713568	0.93978620108205	-0.336825514546775	0.00041268891887505	1
26.625	15.25	-0.000778470359341565	0.949083110080422	-0.304775135996076	0.00130373528152842	1
26.875	15.25	-0.000741707040537776	0.958343607010023	-0.273836357281991	0.00235989778310063	1
27.125	15.25	-0.000712838859503306	0.965808900319873	-0.24952275123368	0.00326727294217938	1
27.375	15.25	-0.000690159331198462	0.970911482885981	-0.233065655917329	0.00390616825342865	1
27.625	15.25	-0.000672830911332543	0.973866452594908	-0.222402483879714	0.00434565280966216	1
27.875	15.25	-0.000661157801912375	0.975118850543327	-0.214354882665279	0.00479268073764362	1
28.125	15.25	-0.000656403693443481	0.975276170793246	-0.205392903682768	0.00553724086403544	1
28.375	15.25	-0.00066018176118439	0.975135719346733	-0.192149858783122	0.0068851155582767	1
28.625	15.25	-0.000673574122494577	0.975414001762531	-0.173084806438687	0.00904716147506428	1
28.875	15.25	-0.000696379438207926	0.976227642472207	-0.150583621050664	0.0120267463396996	1
29.125	15.25	-0.000726939150722797	0.977081037518753	-0.130219605114385	0.0156383225059526	1
29.375	15.25	-0.000762613606815802	0.977391380779482	-0.11713607832486	0.019664045127655	1
29.625	15.25	-0.000800539923474786	0.97683460001217	-0.113643520596661	0.0239782100288682	1
29.875	15.25	-0.000838261903373074	0.97539330091381	-0.119508464965575	0.0285365801572542	1
30.125	15.25	-0.000874057580872728	0.973352326314318	-0.132877669048293	0.0332882896402591	1
30.375	15.25	-0.000906986164761825	0.971176590863704	-0.151152800970647	0.038089938379591	1
30.625	15.25	-0.000936786809410795	0.969301445060631	-0.171501354198514	0.0427010999469339	1
30.875	15.25	-0.000963743392775536	0.967985371990857	-0.191176131918111	0.0468553432803384	1
31.125	15.25	-0.000988515723454396	0.967650900911655	-0.206451126204021	0.050361587275529	1
31.375	15.25	-0.00101179445000323	0.969227577731131	-0.212589313407723	0.0531384763386143	1
31.625	15.25	-0.00103382692384599	0.972996811320367	-0.208222491658923	0.055158823455383	1
31.875	15.25	-0.00105427423084986	0.977630757217342	-0.197744039646502	0.0564508192593324	1
32.125	15.25	-0.00107259766144117	0.981348870951323	-0.187618207416059	0.0571504157309905	1
32.375	15.25	-0.00108850326289556	0.98313886026999	-0.183195911565246	0.0574840605418554	1
32.625	15.25	-0.00110196627720123	0.982582460355613	-0.187947225252339	0.0576347770847235	1
32.875	15.25	-0.00111293937818009	0.978921499239351	-0.202000206144171	0.0577663256591165	1
33.125	15.25	-0.00112121418903945	0.970261930897597	-0.224361649201994	0.0583293796177724	1
33.375	15.25	-0.00112682441508646	0.954738140699822	-0.254766950573971	0.0602663291117689	1
33.625	15.25	-0.00113081993585828	0.934000669980893	-0.289421519017057	0.0646052012174251	1
33.875	15.25	-0.00113571035457401	0.916059458086487	-0.316071666345133	0.0715958046762473	1
34.125	15.25	-0.00114499626803043	0.911696186644306	-0.317736484178645	0.0802509831066886	1
34.375	15.25	-0.00116170672100698	0.921793212087645	-0.289000972836028	0.0890307451659645	1
34.625	15.25	-0.0011865790219826	0.936231314949147	-0.239858212433805	0.097385297981613	1
34.875	15.25	-0.00121707469139817	0.945560109294165	-0.1914009045204	0.105810154424919	1
35.125	15.25	-0.00124794480184767	0.947586785637381	-0.163621007937839	0.114848541386598	1
35.375	15.25	-0.00127278611179956	0.944409534369834	-0.160708828146842	0.124708184118275	1
35.625	15.25	-0.00128553390964643	0.938016964490848	-0.177140792348384	0.135458134058304	1
35.875	15.25	-0.00128202164894083	0.929607881501809	-0.208561045422447	0.146948422987821	1
36.125	15.25	-0.00126201478162226	0.92058687134242	-0.247860767628011	0.158724661476637	1
36.375	15.25	-0.00123104606986847	0.912620163838504	-0.290197414336858	0.170247457803965	1
36.625	15.25	-0.00120064768116222	0.90189780550995	-0.33460607270992	0.180496890627742	1
36.875	15.25	-0.00118456298388724	0.942333296165392	-0.247879451890763	0.190689777475496	1
37.125	15.25	-0.00118977601368629	0.784571560095002	-0.604146477408443	0.194825464004411	1
37.375	15.25	-0.00122333023036027	1.05309955413424	-0.172745798262574	0.202626848409685	1
0.125	15.75	0.000490570353016936	0.789177774109834	-0.607945178748103	-0.0257572878728703	1
0.375	15.75	0.000490593883407069	0.803300157596388	-0.592427461800983	-0.0245493097641685	1
0.625	15.75	0.000490619305236279	0.798953464378066	-0.60265928674959	-0.0251537804455383	1
0.875	15.75	0.00049064708139896	0.823915332786353	-0.569307365876141	-0.0251524941888186	1
1.125	15.75	0.000490673077952875	0.825386861837116	-0.569838506588361	-0.0258998026330561	1
1.375	15.75	0.000490699976610196	0.855992901104375	-0.524568259843189	-0.0266269536071043	1
1.625	15.75	0.000490724478001026	0.858604856173643	-0.520889960893523	-0.0277703808912278	1
1.875	15.75	0.00049075298709237	0.888353341608743	-0.469157837490437	-0.0287058820668483	1
2.125	15.75	0.000490783157433566	0.885809970266068	-0.473643101034811	-0.0300652122870596	1
2.375	15.75	0.000490826459679292	0.899479327337907	-0.444728921536198	-0.0309946611695143	1
2.625	15.75	0.000490886988670813	0.884204256642098	-0.471193080472954	-0.0318944496962492	1
2.875	15.75	0.000490964891810237	0.875304912169446	-0.480154004576169	-0.0322363624283496	1
3.125	15.75	0.000491045642364923	0.832612607075738	0.554063585945298	-0.0312763359076498	1
3.375	15.75	0.000491126716065347	0.812527858639545	0.576748824081782	-0.0324005679394235	1
