x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.625	15.75	0.000491201640542059	0.909288065508328	0.377333209313338	-0.0297751293839936	1
3.875	15.75	0.000491290579853661	0.906703056549853	0.381682949629105	-0.024854478972184	1
4.125	15.75	0.000491394559274838	0.906866590994787	0.40224613977709	-0.0224434609182324	1
4.375	15.75	0.000491510481459156	0.938700029832597	0.331369284398802	-0.0210747407155037	1
4.625	15.75	0.000491648785640417	0.89246231081027	0.452315651756769	-0.0205069025744449	1
4.875	15.75	0.000491806095050513	0.907108078126839	0.42432269462909	-0.0214644925542097	1
5.125	15.75	0.000491983360816593	0.866348192917195	0.507539376085377	-0.0214230419996942	1
5.375	15.75	0.00049218503771257	0.827502173788254	0.563408807674143	-0.0234575137651965	1
5.625	15.75	0.0004924157781657	0.84640973853015	0.540978774032682	-0.0221002478879012	1
5.875	15.75	0.000492679756633474	0.694170850844047	0.719010987532153	-0.025620054349395	1
6.125	15.75	0.000492969081277593	0.855640777627114	0.521887616773984	-0.0219669957751452	1
6.375	15.75	0.000493272405529977	0.518140810252391	0.854418851335787	-0.0267563143914921	1
6.625	15.75	0.000493539846216898	0.881306469647891	0.466036907439659	-0.0216936423212853	1
6.875	15.75	0.000493745534477045	0.400692829938614	0.918763152291352	-0.0253585503796092	1
7.125	15.75	0.000493828120270676	0.85599467560337	0.505072101999738	-0.0221656375730327	1
7.375	15.75	0.000493821359895703	0.696761183024209	-0.722291212448462	-0.022406437015337	1
7.625	15.75	0.000493804960785569	0.835743990103089	-0.548893342528789	-0.0239515499948523	1
7.875	15.75	0.000493758504890624	0.688924616074253	-0.723278223016177	-0.022507004347568	1
8.125	15.75	0.000493709094656862	0.796693543485397	-0.60354890278563	-0.0238613272150822	1
8.375	15.75	0.0004936449672102	0.721455972203915	-0.689709922025144	-0.022665459012405	1
8.625	15.75	0.000493576541741417	0.771042150364029	-0.636735995863623	-0.0234570030272877	1
8.875	15.75	0.000493501781043012	0.74368479004788	-0.667518830531414	-0.023056855228764	1
9.125	15.75	0.000493423229666721	0.757916733347092	-0.653242728654159	-0.0235205311969072	1
9.375	15.75	0.000493342569195405	0.752236064772887	-0.659683514199304	-0.0236070647545409	1
9.625	15.75	0.000493256689434003	0.74940259636232	-0.662952619479211	-0.0240434592550097	1
9.875	15.75	0.000493165904879781	0.757317233710591	-0.654031983354849	-0.0240159939591222	1
10.125	15.75	0.000493061260563665	0.739737702897776	-0.672591883058832	-0.0246161591901461	1
10.375	15.75	0.00049294203083164	0.765320967753314	-0.642977406533021	-0.0240238938903338	1
10.625	15.75	0.000492808290344848	0.727285698800778	-0.684835291915622	-0.0247427086330547	1
10.875	15.75	0.00049267415272688	0.770927402796244	-0.634122808744953	-0.0237023741742252	1
11.125	15.75	0.000492577402064398	0.715042311144869	-0.697207463599334	-0.0242407036537263	1
11.375	15.75	0.000492569368440476	0.765423615944403	-0.640547184422297	-0.0232984820584755	1
11.625	15.75	0.00049270993054132	0.708692834604409	-0.70501860647367	-0.0235812237043959	1
11.875	15.75	0.000493004333160518	0.749820831624299	0.65910335788995	-0.0232994948097506	1
12.125	15.75	0.000493378497236775	0.690711723367044	0.722806868856841	-0.0228300184831714	1
12.375	15.75	0.000493810965980197	0.76267848361033	0.646278899972539	-0.0231609919353945	1
12.625	15.75	0.000494286041099429	0.697545815363893	0.718267401841717	-0.0225881631695415	1
12.875	15.75	0.000494796110287568	0.78160162625659	0.62462552877014	-0.0235200582337102	1
13.125	15.75	0.000495327497862435	0.735927707028917	0.677999485780014	-0.0227531692137554	1
13.375	15.75	0.000495878487416412	0.812152023114735	0.581051016130775	-0.023614338326998	1
13.625	15.75	0.000496448168342568	0.808523254943931	0.581281014039982	-0.0222611878201825	1
13.875	15.75	0.000497041282589257	0.860055699321031	0.49911383197804	-0.0218210014121047	1
14.125	15.75	0.000497674059534231	0.863171933847478	0.492140069446354	-0.0200988503906663	1
14.375	15.75	0.000498348092353297	0.865655441317565	0.490467874811083	-0.0192720488610311	1
14.625	15.75	0.00049907798389818	0.852066340989508	0.516706868113571	-0.018207042946519	1
14.875	15.75	0.000499865009301612	0.820905223764981	0.567684459494215	-0.018024281990585	1
15.125	15.75	0.000500716911413795	0.812840008789609	0.583239312495348	-0.0174908456802625	1
15.375	15.75	0.000501625364459973	0.769386393068889	0.644123069705826	-0.0183083619369905	1
15.625	15.75	0.000502563774447056	0.78800673072925	0.623594271586653	-0.0187687934151326	1
15.875	15.75	0.00050349075681241	0.760872988200562	0.661396656071095	-0.0202231969417203	1
16.125	15.75	0.000504317513729579	0.794146919933524	0.621287291436367	-0.0220194738581931	1
16.375	15.75	0.000504979885361448	0.761480196201046	0.651093766648926	-0.0235090112658515	1
16.625	15.75	0.000505438591736671	0.865852613036757	-0.478963646144173	-0.0228703570739253	1
16.875	15.75	0.000505784843923582	0.288163264153931	-0.946812962162381	-0.0192252942453369	1
17.125	15.75	0.00050617470923586	0.917831146492149	-0.371875013184055	-0.020504616675475	1
17.375	15.75	0.000506622750313179	0.531070385229165	-0.834339309743349	-0.0153261392037328	1
17.625	15.75	0.000507173709699213	0.938322563572923	-0.335138238291893	-0.0171657568180572	1
17.875	15.75	0.000507736601796323	0.731467142952256	-0.67525618607149	-0.0143429115109228	1
18.125	15.75	0.000508166226998247	0.877916942746858	-0.490146229006473	-0.0157600869655464	1
18.375	15.75	0.000508221455596196	0.871016037843111	-0.517380515075331	-0.0173613052141089	1
18.625	15.75	0.000507749657321089	0.59136148355208	-0.814492258718513	-0.0219644976557072	1
18.875	15.75	0.000506863873410491	0.955133188444922	-0.227865077879787	-0.0193701642519341	1
19.125	15.75	0.000506202470050968	0.719093856461301	0.683745724902766	-0.0135405721437016	1
19.375	15.75	0.000507005684721638	0.923675050844892	0.381617507930477	-0.0160552072943013	1
19.625	15.75	0.000510742429711258	0.736127402153312	0.672230039373589	-0.0136611114446312	1
19.875	15.75	0.000518402759344545	0.851349341500419	0.512784194153986	-0.014615115946287	1
20.125	15.75	0.000530913577786063	0.851862225257716	0.507963661089457	-0.0111773454687944	1
20.375	15.75	0.000548371822983185	0.930387318791026	0.357978655325854	-0.0110844105329073	1
20.625	15.75	0.000569496860426554	0.883737772052398	0.475439030577138	-0.0101625969535594	1
20.875	15.75	0.000590499899557292	0.894860078466503	0.474843659606017	-0.0128510757967202	1
21.125	15.75	0.000604857235357595	0.856154630326805	0.54498021917771	-0.0162667666841111	1
21.375	15.75	0.000604460447201972	0.824149143466374	0.587330121400426	-0.0193530023039918	1
21.625	15.75	0.00058221151173852	0.822129911916486	0.588756789186497	-0.0210844790172224	1
21.875	15.75	0.000535514712524508	0.794463085784274	0.630053812584688	-0.0238084124092837	1
22.125	15.75	0.000469099935208352	0.71594134470517	0.702118610670115	-0.0267268824614693	1
22.375	15.75	0.000391255734344771	0.903835532075059	0.398199927515002	-0.0240887346259113	1
22.625	15.75	0.000304507339681096	0.96352760931172	0.212138648496395	-0.0205314994496934	1
22.875	15.75	0.000207309113613332	0.960563347287526	0.236216001211629	-0.0175516844645321	1
23.125	15.75	9.97069966568595e-05	0.967238807011322	0.222287839021758	-0.0151094310288443	1
23.375	15.75	-1.64887714501234e-05	0.972356362702604	0.216247152972643	-0.0136902026115903	1
23.625	15.75	-0.000137497800105357	0.974213777932261	0.214491127672559	-0.0129875896462296	1
23.875	15.75	-0.000257029188663513	0.97744692245738	0.195568344373002	-0.0121577496833248	1
24.125	15.75	-0.000366574814418921	0.981132623462517	0.166130830113424	-0.0110337376072782	1
24.375	15.75	-0.000455952402844199	0.984383559599128	0.120229803982568	-0.00931253154182748	1
24.625	15.75	-0.000513848138385512	0.987314586273645	0.0520336838405663	-0.006520735945111	1
24.875	15.75	-0.000529707822993365	0.986534361016008	0.00773760633042554	-0.00336444879806871	1
25.125	15.75	-0.000500547712556226	0.977563424506812	-0.13583178838851	0.000474741168484665	1
25.375	15.75	-0.000441967122248204	0.934967697797278	-0.352554207898289	0.00342011977126222	1
25.625	15.75	-0.00037586486291975	0.937557905204512	-0.369542489788776	0.00142342851508406	1
25.875	15.75	-0.000312386593186666	0.943184176165537	-0.345188592730443	-0.000207847853459335	1
26.125	15.75	-0.000255520740985607	0.942562285473349	-0.337177147861584	-0.000567742619173693	1
26.375	15.75	-0.00020786879206497	0.947852316630217	-0.315658147869163	-0.000534935521846171	1
26.625	15.75	-0.000170268179959782	0.955304306796832	-0.286152109842361	3.93849278709176e-05	1
26.875	15.75	-0.000142026762284386	0.9638483418	-0.253907749992768	0.000891789606822227	1
27.125	15.75	-0.000121528546496901	0.971716977616648	-0.224738247486845	0.00167065438906474	1
27.375	15.75	-0.000107031111523538	0.977754197301379	-0.201898158394416	0.00218771420260118	1
27.625	15.75	-9.73484487180188e-05	0.981808132448775	-0.184511347540704	0.00246541949101851	1
27.875	15.75	-9.22020752098668e-05	0.984133612492867	-0.16974790524508	0.00269220797952076	1
28.125	15.75	-9.22092835012165e-05	0.985126084823974	-0.154291180071867	0.00315434491775172	1
28.375	15.75	-9.85200478041043e-05	0.985295457146704	-0.135019423807588	0.00416530031980991	1
28.625	15.75	-0.00011218631824651	0.985163187589055	-0.110318993263056	0.00595932046861686	1
28.875	15.75	-0.000133514671394829	0.984992719681602	-0.0819182845486918	0.00857626962611448	1
29.125	15.75	-0.000161739092676317	0.984746452168791	-0.0547048566780221	0.0118558321917469	1
29.375	15.75	-0.000195155076650915	0.984338525560778	-0.0337677267237539	0.015572901613688	1
29.625	15.75	-0.000231546849218199	0.983778342716179	-0.0218718768923373	0.019570642283769	1
29.875	15.75	-0.00026864399747259	0.98314891759392	-0.019397643720235	0.0237769825475292	1
30.125	15.75	-0.000304461282185996	0.982554360722379	-0.0254014559224509	0.028145071443466	1
30.375	15.75	-0.000337503625715121	0.982026864115053	-0.0386995952024922	0.0325964963680993	1
30.625	15.75	-0.000366891185844622	0.981410627049441	-0.0585633422237841	0.037014151878482	1
30.875	15.75	-0.000392453808564179	0.980316115261912	-0.0846308314880695	0.0412701214153227	1
31.125	15.75	-0.000414755157780833	0.97842011198555	-0.114771166885408	0.04525772864678	1
31.375	15.75	-0.000434868347349548	0.97621529097604	-0.143068681488232	0.0488929798890475	1
31.625	15.75	-0.000453823763765246	0.974867377398558	-0.163955867196511	0.0520874512001151	1
31.875	15.75	-0.000472079091786724	0.974806544788511	-0.17762739744549	0.0547468464181586	1
32.125	15.75	-0.000489429297853693	0.97556725133044	-0.187316244071947	0.0567974784789269	1
32.375	15.75	-0.000505263061128056	0.976657103159937	-0.194579174185417	0.058213143558314	1
32.625	15.75	-0.000518812515250874	0.977550891224164	-0.199842012349347	0.0590513385950198	1
32.875	15.75	-0.00052927049145758	0.977394212283935	-0.203820814498071	0.0595189196367378	1
33.125	15.75	-0.000535861526286106	0.974997977617349	-0.206847823686234	0.0600394973570872	1
33.375	15.75	-0.000538058368034383	0.968816389123034	-0.209132407549886	0.0613651610875198	1
33.625	15.75	-0.000536125601212456	0.957375937869194	-0.214519881716606	0.064607289597457	1
33.875	15.75	-0.000531981208618976	0.941727714072676	-0.229380234364976	0.0707674484199574	1
34.125	15.75	-0.000529795511874111	0.93016362486438	-0.243439214273122	0.079678494351814	1
34.375	15.75	-0.000534942031134584	0.935343964758838	-0.225215079521605	0.0895216877274476	1
34.625	15.75	-0.000550850926115147	0.950823240723578	-0.178413957423495	0.0980399221173381	1
34.875	15.75	-0.000576344235692797	0.959804714538631	-0.135704612894525	0.10519891694056	1
35.125	15.75	-0.000606030923819038	0.958771870427818	-0.115474188527352	0.112780318147073	1
35.375	15.75	-0.000632884050229089	0.952913170594002	-0.116271990488685	0.121731764194272	1
35.625	15.75	-0.00065029319664361	0.944528652252694	-0.135478112619254	0.132056762520062	1
35.875	15.75	-0.000653404909955984	0.933874771299716	-0.170701385343878	0.143740207121049	1
36.125	15.75	-0.00064066433480726	0.923404317265915	-0.214744978342077	0.156388397063517	1
36.375	15.75	-0.000614954330275426	0.909722342985181	-0.273497135873839	0.168809571035273	1
36.625	15.75	-0.000583857735746677	0.886263000794397	-0.342908471524208	0.181145440073384	1
36.875	15.75	-0.000557890068220078	0.944681347403024	-0.188678209756903	0.194194858883315	1
37.125	15.75	-0.000539928355650555	0.768571721729824	-0.612709520539691	0.199919683608314	1
37.375	15.75	-0.000550929121011366	1.04413486888491	-0.146252483993512	0.209512860540057	1
0.125	16.25	0.000490522945395693	0.838474219802431	-0.528447108961766	-0.0263304126462201	1
0.375	16.25	0.00049054456383712	0.73593797607794	-0.664264997071013	-0.0231423644124335	1
0.625	16.25	0.000490568685346258	0.785895528543874	-0.611636189010099	-0.0230350117717452	1
0.875	16.25	0.000490599099069776	0.719437005929394	-0.690324484141669	-0.0219921576314323	1
1.125	16.25	0.000490628459359493	0.742796424789272	-0.670535874868345	-0.0221861091142792	1
1.375	16.25	0.000490659425475934	0.682714957675315	-0.733685392802004	-0.0226918086542664	1
1.625	16.25	0.000490686913886793	0.72933353380605	-0.690384612857673	-0.0231939368905572	1
1.875	16.25	0.000490718541613586	0.655321474923814	-0.762418541859948	-0.0246103624923488	1
2.125	16.25	0.000490749663431294	0.76206210824942	-0.658541199759312	-0.0250935409559747	1
2.375	16.25	0.00049079267078675	0.674591772711295	-0.74825966608015	-0.0276088091791877	1
2.625	16.25	0.000490849435164959	0.853234287965536	-0.535961687017086	-0.0276586273529229	1
2.875	16.25	0.000490929470711281	0.745178233345365	-0.674255728881857	-0.0311486991602478	1
3.125	16.25	0.000491013522998745	0.954386155698232	-0.268496964575973	-0.0296290697702539	1
3.375	16.25	0.000491084082213676	0.5986566076289	0.791371529172847	-0.0271526389004256	1
3.625	16.25	0.000491166922326986	0.965304029369523	0.236261405003527	-0.0272007751459784	1
3.875	16.25	0.000491252941528963	0.435798690566585	0.901640753466414	-0.0243182677599911	1
4.125	16.25	0.00049135657787908	0.785543620706158	0.629848719785126	-0.0280083549607787	1
4.375	16.25	0.000491461384108847	0.361680964072338	0.936558861318031	-0.0269811264645904	1
4.625	16.25	0.000491592818251273	0.652918317917385	0.762287966687042	-0.0292062443215662	1
4.875	16.25	0.000491726460668341	0.357592460417581	0.933436744821835	-0.0281725885231766	1
5.125	16.25	0.000491887748886508	0.614392261485864	0.787489395673564	-0.0289029418072344	1
5.375	16.25	0.000492066323620994	0.388114875390985	0.915577049801034	-0.0278818694812043	1
5.625	16.25	0.000492275387512361	0.651152821688958	0.754574391076621	-0.0271125587873827	1
5.875	16.25	0.000492516795261042	0.39681379796322	0.909441091359909	-0.0269301610813218	1
6.125	16.25	0.000492776527726474	0.74743308798088	0.66132819433854	-0.0247770071937822	1
6.375	16.25	0.000493048626991391	0.348684487426689	0.930623195966321	-0.0263815503730141	1
6.625	16.25	0.000493275143582669	0.878644755744848	0.479715113435202	-0.0230924836501564	1
6.875	16.25	0.000493440526429651	0.252071934987162	0.967194566092711	-0.0270600471654658	1
7.125	16.25	0.000493489056306086	0.976054424361634	-0.136309835876735	-0.022833082753597	1
7.375	16.25	0.000493470627544544	0.695139927105792	-0.723581107799231	-0.0200633197637605	1
7.625	16.25	0.000493437736290469	0.860016710789515	-0.525388335029977	-0.0243810697205708	1
7.875	16.25	0.000493381137789751	0.687422768926559	-0.730488516915453	-0.0236166209346705	1
8.125	16.25	0.000493320516786155	0.754872374785539	-0.660996997863046	-0.0254350051521721	1
8.375	16.25	0.000493249172343834	0.689164650622545	-0.724608555733479	-0.0249285893365388	1
8.625	16.25	0.000493173854608722	0.715961751764915	-0.698166536007737	-0.0253322050489108	1
8.875	16.25	0.000493094741556073	0.704179461794463	-0.707923665491733	-0.0249290715349272	1
9.125	16.25	0.000493012317485257	0.714061001307789	-0.69839288143933	-0.0247927872262563	1
9.375	16.25	0.000492928826128381	0.723630560539083	-0.688320624940065	-0.0245145386518695	1
9.625	16.25	0.000492840055614861	0.723220152924503	-0.689183054126392	-0.0244596683310994	1
9.875	16.25	0.000492745835850182	0.742931199011723	-0.668765496971355	-0.0241835970239241	1
10.125	16.25	0.000492638271445876	0.731051552839152	-0.681955680130234	-0.0245654345103297	1
10.375	16.25	0.000492515255043505	0.761626527237613	-0.648062980078201	-0.0241570684588313	1
10.625	16.25	0.00049237886973338	0.737720037672865	-0.675418491848482	-0.0248788857612378	1
10.875	16.25	0.000492242175599523	0.776601996753122	-0.629242823484851	-0.0243964625938944	1
11.125	16.25	0.000492141311522618	0.746395660659015	-0.664962334117089	-0.024983797370726	1
11.375	16.25	0.000492125639193913	0.781412492289906	-0.621455685865239	-0.0245146365269011	1
11.625	16.25	0.000492250208126031	0.751057595211615	-0.657957040665844	-0.0246034280197603	1
11.875	16.25	0.000492516079585305	0.775065590288768	0.632597385325627	-0.0242612990211695	1
12.125	16.25	0.000492851614192865	0.760659638774084	0.65096790443938	-0.0247593799780287	1
12.375	16.25	0.000493241000835989	0.807762668553803	0.588951348332259	-0.0248862556626174	1
12.625	16.25	0.000493666556080622	0.765891709267193	0.641900165253923	-0.0247466679716264	1
12.875	16.25	0.000494120757407103	0.82360008646673	0.560067276911609	-0.0247763048680043	1
13.125	16.25	0.00049459426521775	0.773367767702118	0.624310716486982	-0.0232263996015465	1
13.375	16.25	0.000495093867593903	0.831110483632465	0.53889015852688	-0.0223670471956866	1
13.625	16.25	0.000495623835533592	0.79501040674656	0.589546187190433	-0.0194448509105577	1
13.875	16.25	0.000496187838129625	0.812726744968073	0.569202641779662	-0.0181884019335309	1
14.125	16.25	0.000496795561287611	0.776265994997037	0.623008806391908	-0.0164709239346095	1
14.375	16.25	0.00049744347723447	0.764843771228662	0.643309105439579	-0.0162911108805859	1
14.625	16.25	0.000498143470428965	0.752302695821904	0.663865090821836	-0.0162083477209396	1
14.875	16.25	0.000498895524002209	0.741102686491995	0.680260066656939	-0.0174298282663393	1
15.125	16.25	0.000499712718503017	0.773704351636529	0.648281591496831	-0.018226504237955	1
15.375	16.25	0.000500588391966904	0.748012570549379	0.677307789516079	-0.0211011606480872	1
15.625	16.25	0.000501514958029587	0.833996235479093	0.568051468485768	-0.0214469185839452	1
15.875	16.25	0.000502452666983516	0.757116978844533	0.664748488841992	-0.0250242300112396	1
16.125	16.25	0.000503320316967408	0.852833387964671	0.520130068520266	-0.0243250327512873	1
16.375	16.25	0.000504064500692675	0.779880669421706	0.629603709566667	-0.0243623136123442	1
16.625	16.25	0.000504597466535472	0.757204728891287	0.651888236985079	-0.0254881720143533	1
16.875	16.25	0.000504976613654955	0.298168911423636	-0.950067814448223	-0.0236002060702505	1
17.125	16.25	0.000505398110088233	0.689868755404221	-0.714565672582234	-0.0244510867300351	1
17.375	16.25	0.000505868824931769	0.52012294088965	-0.842526533723158	-0.0207500453100974	1
17.625	16.25	0.000506448448703656	0.66659247744426	-0.73237541406889	-0.0215438261125177	1
17.875	16.25	0.00050708024299717	0.815953726063225	-0.55089637621303	-0.016924324188897	1
18.125	16.25	0.000507703189210145	0.75764982830863	-0.636622702911803	-0.0152581022760602	1
18.375	16.25	0.000508123184740442	0.986631109711679	-0.0507974517221163	-0.0128288481807182	1
18.625	16.25	0.00050816511030258	0.985077622008268	-0.222153812067599	-0.0095381549519982	1
18.875	16.25	0.000507713315192728	0.860814457730239	-0.532350939610992	-0.0180397572137979	1
19.125	16.25	0.000506984824847759	0.560590047236414	-0.819369079391916	-0.015069054637742	1
19.375	16.25	0.000506537885861536	0.798544590458224	-0.604873751357255	-0.0165858287265489	1
19.625	16.25	0.00050724154789282	0.401823031846475	0.917864724851486	-0.0160082210212717	1
19.875	16.25	0.000510128805815518	0.861874363437401	0.506214003890663	-0.0164050100421448	1
20.125	16.25	0.00051656832937111	0.838297448097699	0.545370678880955	-0.0155537665460316	1
20.375	16.25	0.000527435187019949	0.787314955756924	0.638204375430507	-0.016406590557913	1
20.625	16.25	0.000542881901187684	0.840170179082233	0.5626818526996	-0.0205408862697751	1
20.875	16.25	0.000561320575876245	0.762033149258099	0.671834383227858	-0.0210767035505957	1
21.125	16.25	0.000579423296654842	0.795415468585825	0.625386476325571	-0.0261036493892975	1
21.375	16.25	0.000592725571554729	0.763182260873428	0.654052598661132	-0.0256842373369997	1
21.625	16.25	0.000597253793099732	0.815462645756221	0.594379247320934	-0.0273627065439018	1
21.875	16.25	0.000591222105732812	0.66411246731351	0.746312640247636	-0.0295564163295152	1
22.125	16.25	0.000576236187520071	0.871935467442504	0.459951179975086	-0.026390871375552	1
22.375	16.25	0.000554340161907129	0.977614773710826	0.133795125227007	-0.0226924526516701	1
22.625	16.25	0.000524934220365836	0.963452991673291	0.220914630779971	-0.0200453123004502	1
22.875	16.25	0.00048704846114817	0.963911658079916	0.225065729208083	-0.0171633470148831	1
23.125	16.25	0.000439985997872139	0.973626131280155	0.19367351314572	-0.015135694564596	1
23.375	16.25	0.000383149668178627	0.98046561021616	0.167491498593873	-0.0136194199167749	1
23.625	16.25	0.000316935180604595	0.985183749424478	0.149417947329778	-0.0125256964979344	1
23.875	16.25	0.000243632055561977	0.987712868604413	0.140390665255612	-0.0118703472001896	1
24.125	16.25	0.000168092297228546	0.988811046712571	0.131755386334115	-0.011324059431303	1
24.375	16.25	9.8206796384889e-05	0.98835539565554	0.121435902899594	-0.0105755050518462	1
24.625	16.25	4.46908841948599e-05	0.983309281426842	0.111235943757437	-0.00910211090468747	1
24.875	16.25	1.89270577575396e-05	0.978128786945734	0.0590877138969288	-0.00520801316767334	1
25.125	16.25	2.69662771411008e-05	0.969827618605071	-0.142968351759326	0.00101476803303383	1
25.375	16.25	6.03985984696211e-05	0.927616202947758	-0.364837424256592	0.00467417951920308	1
25.625	16.25	0.000102193177458833	0.928210156031877	-0.391138360027665	0.00298552833978206	1
25.875	16.25	0.000143556852424254	0.933201341603823	-0.372886594573849	0.00117289787854544	1
26.125	16.25	0.000181154395334526	0.93094498552569	-0.370607853144639	0.000583111583121841	1
26.375	16.25	0.00021287240617301	0.93516777098265	-0.354629675131842	0.000285271871679927	1
26.625	16.25	0.000237840117375813	0.94180578563232	-0.330211653725092	0.000553147183141531	1
26.875	16.25	0.000256228345775403	0.950396644378604	-0.300650875974876	0.00124625697957759	1
27.125	16.25	0.000268933309676988	0.959350302575677	-0.270647974822784	0.00205085477394795	1
27.375	16.25	0.000277118373666271	0.966866954825609	-0.24512540752332	0.00272385050758936	1
27.625	16.25	0.00028173218168712	0.972277101965549	-0.225228150187673	0.00320202346044829	1
27.875	16.25	0.000283194660144698	0.975696499124383	-0.209090338124629	0.00361282748956911	1
28.125	16.25	0.000281315149087974	0.97758132205397	-0.193687661325207	0.00420565250179937	1
28.375	16.25	0.000275448899390366	0.97850965664082	-0.176119362752792	0.00527434997510153	1
28.625	16.25	0.000264852898849406	0.979033676858582	-0.154866350689878	0.00706008881831236	1
28.875	16.25	0.000249110908183363	0.979425014831143	-0.13125362855802	0.00964849491825185	1
29.125	16.25	0.000228429487689158	0.97959075937957	-0.109391823615522	0.0129498104060661	1
29.375	16.25	0.000203680131506846	0.979314850728597	-0.0938140791831203	0.0167986522076875	1
29.625	16.25	0.000176228503335829	0.978506951871055	-0.0871266127855613	0.0210635652187985	1
29.875	16.25	0.000147677418992997	0.977286080116984	-0.0895555870081601	0.0256566746779007	1
30.125	16.25	0.000119617706324573	0.975953554800799	-0.0996032047545801	0.0304651651821745	1
30.375	16.25	9.34224567636921e-05	0.974862788274988	-0.114815192571736	0.0352917870225286	1
30.625	16.25	7.00801962628979e-05	0.974227018184574	-0.132514690343261	0.0398691348249397	1
30.875	16.25	5.00521312693236e-05	0.973948134538017	-0.150603705531382	0.0439429672748787	1
31.125	16.25	3.31778876492666e-05	0.973689022907852	-0.167608843671226	0.0473752818899336	1
31.375	16.25	1.87431750569306e-05	0.973427894759611	-0.181496618381736	0.0501869998419852	1
31.625	16.25	5.80908407961991e-06	0.973748535818926	-0.189867593045996	0.0524699042168333	1
31.875	16.25	-6.34780142932344e-06	0.974980284693474	-0.192878030122056	0.0542686359114796	1
32.125	16.25	-1.80004436390513e-05	0.976543149442272	-0.194056424351095	0.0555863467093237	1
32.375	16.25	-2.9023643969594e-05	0.977553154354036	-0.197294222287847	0.0564477971807616	1
32.625	16.25	-3.90460565929855e-05	0.977385429178326	-0.204545468374491	0.0569178528837941	1
32.875	16.25	-4.75338584636983e-05	0.975640744904567	-0.215513550307432	0.0571229423111693	1
33.125	16.25	-5.37657716758665e-05	0.971971662651792	-0.228182739934829	0.0573094050871062	1
33.375	16.25	-5.67885988321395e-05	0.965770736908593	-0.240216010546299	0.0579221713112903	1
33.625	16.25	-5.56191445558096e-05	0.955236990837245	-0.253448492367452	0.0596952625440431	1
33.875	16.25	-5.00973710058325e-05	0.936130738121613	-0.281569418427616	0.0636212450186518	1
34.125	16.25	-4.23939713643048e-05	0.907228366622672	-0.335569385298281	0.0704192889320787	1
34.375	16.25	-3.76921143527518e-05	0.885835818274616	-0.37911025361807	0.0790626216657901	1
34.625	16.25	-4.16654977153251e-05	0.903586843189452	-0.336809365012796	0.0877298846393839	1
34.875	16.25	-5.59574040646408e-05	0.935176596582423	-0.235282895321288	0.0959791436943385	1
35.125	16.25	-7.69419551981412e-05	0.947783843431499	-0.168195782202295	0.104451609778427	1
35.375	16.25	-9.85965186422935e-05	0.94674692226338	-0.149660338874149	0.113619840720351	1
35.625	16.25	-0.000115036815767815	0.939926453800074	-0.150994141788743	0.124133018072014	1
35.875	16.25	-0.000121620455855358	0.929902315476715	-0.172631469749615	0.136409068607225	1
36.125	16.25	-0.000116114661058517	0.914761160616603	-0.213273515051532	0.149814516062131	1
36.375	16.25	-9.92739837495552e-05	0.916671196115518	-0.216249598552523	0.165317481472709	1
36.625	16.25	-7.47076210405446e-05	0.859780255620454	-0.373544223129738	0.17750937027614	1
36.875	16.25	-4.93751010707829e-05	0.943786847161379	-0.0887470684100693	0.196500262922936	1
37.125	16.25	-2.31573024034599e-05	0.738665727909658	-0.638911532084655	0.2031824519972	1
37.375	16.25	-1.99721414308604e-05	1.03298987143402	-0.129102016380625	0.214662168263206	1
0.125	16.75	0.000490514836306079	0.830369423901157	-0.547582695355573	-0.031181495984641	1
0.375	16.75	0.000490538682033072	0.821427372765074	-0.555648525241158	-0.0294507160787438	1
