x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.625	16.75	0.000490564624124365	0.814186102814998	-0.56914142001941	-0.0279469158516721	1
0.875	16.75	0.000490588222276573	0.844883060325157	-0.52341500021147	-0.0268350563589577	1
1.125	16.75	0.000490616336057847	0.84925649810264	-0.517282708003623	-0.0255026480861433	1
1.375	16.75	0.000490643851777775	0.855539861613727	-0.513262527749267	-0.0247250232206959	1
1.625	16.75	0.000490672442413019	0.864775177267099	-0.497515808517186	-0.0247329931538279	1
1.875	16.75	0.000490705826249204	0.849577652774271	-0.528143238221578	-0.0242019750048323	1
2.125	16.75	0.000490743534006708	0.829135432375395	-0.559609535602809	-0.0251493691244097	1
2.375	16.75	0.000490791626727317	0.814474880294002	-0.590333769850506	-0.0248940334127674	1
2.625	16.75	0.000490850945673614	0.733171173168664	-0.691511098771798	-0.0277877253225334	1
2.875	16.75	0.000490930028512942	0.788945034154968	-0.633935174979818	-0.0284194466592207	1
3.125	16.75	0.000491011161896799	0.560534646848503	0.819642342854897	-0.0327000176858523	1
3.375	16.75	0.000491078135775773	0.857363540343033	0.497738431991009	-0.0268681713521591	1
3.625	16.75	0.0004911462899345	0.660365021334288	0.746990458705337	-0.0288045938523842	1
3.875	16.75	0.000491212951216096	0.753614416447218	0.653668164735649	-0.0263368042656831	1
4.125	16.75	0.000491279413363379	0.753745859148712	0.651423054344714	-0.0274126040293929	1
4.375	16.75	0.00049136235351214	0.813019261397763	0.567919460709799	-0.0250312529582699	1
4.625	16.75	0.00049144938700355	0.81993838255022	0.558978263312693	-0.0238449657018653	1
4.875	16.75	0.000491554824964518	0.847939293215803	0.516149175153892	-0.0216243194300437	1
5.125	16.75	0.00049168843352326	0.843688867797545	0.526018006985189	-0.0209121315128288	1
5.375	16.75	0.000491845446251123	0.842296641027147	0.533461924724181	-0.0191321341287344	1
5.625	16.75	0.000492037206833697	0.829639705132613	0.558471621496259	-0.0199591384528989	1
5.875	16.75	0.000492262244896261	0.804970685920769	0.595532011203231	-0.0193612138042134	1
6.125	16.75	0.000492505342042057	0.81434486333825	0.589115912673846	-0.0209043638022044	1
6.375	16.75	0.000492755151620203	0.723560901080361	0.694229211627874	-0.0216601819322935	1
6.625	16.75	0.000492957968118329	0.83699975120824	0.562733113687883	-0.0224087326257139	1
6.875	16.75	0.00049309104726984	0.5505105891736	0.836153858575081	-0.0253887069342824	1
7.125	16.75	0.000493128246402351	0.907257453093295	-0.389447034896904	-0.0231827520901605	1
7.375	16.75	0.000493121194837029	0.815419626689707	-0.560772149446802	-0.0198588860651775	1
7.625	16.75	0.000493091936675082	0.90033908434426	-0.431486423626827	-0.0195911439303344	1
7.875	16.75	0.000493038105087021	0.841545863594523	-0.543408301355571	-0.0196099459264829	1
8.125	16.75	0.000492975864434329	0.838496204920629	-0.552642892290494	-0.0209851101695323	1
8.375	16.75	0.000492901208850273	0.794084815516303	-0.613349263137949	-0.0218506725560764	1
8.625	16.75	0.00049282024628499	0.772605114121041	-0.639984625266626	-0.0227387441537143	1
8.875	16.75	0.000492734838176748	0.755550815689859	-0.65772498703756	-0.0234098309436874	1
9.125	16.75	0.000492645320435644	0.734679185629832	-0.680277485682832	-0.0236707039020353	1
9.375	16.75	0.000492554592421971	0.737747145389108	-0.675757533818065	-0.024012985295715	1
9.625	16.75	0.000492459457616408	0.720912183940456	-0.692930847630646	-0.024079122113768	1
9.875	16.75	0.000492359095179972	0.735369020399214	-0.677291848504161	-0.0240147552223228	1
10.125	16.75	0.000492247624531	0.718149788193297	-0.695205993384704	-0.0242025494183894	1
10.375	16.75	0.000492121428911139	0.740162011880553	-0.671670386280401	-0.0238334192808427	1
10.625	16.75	0.000491983765948264	0.720131548397695	-0.693668663699272	-0.0241758195256597	1
10.875	16.75	0.000491846383597062	0.746494009176137	-0.665059954540744	-0.0238179207275197	1
11.125	16.75	0.000491743075095496	0.727154280811393	-0.686877851669064	-0.024209628832699	1
11.375	16.75	0.000491720694101092	0.756236769874084	-0.654606048212516	-0.0240131349089563	1
11.625	16.75	0.000491830462130312	0.73459015299985	-0.678633023800856	-0.0244193751782123	1
11.875	16.75	0.00049207192561541	0.771729094217243	0.633751491659426	-0.0242740419280039	1
12.125	16.75	0.000492376412557803	0.736859895113364	0.672227657827128	-0.0238837505228117	1
12.375	16.75	0.000492723983461169	0.757156285543164	0.647815579782467	-0.0233846836263357	1
12.625	16.75	0.000493096758361362	0.715942067704759	0.691674674521266	-0.022477829025545	1
12.875	16.75	0.000493489196989574	0.760394534238206	0.638916886817642	-0.0216333875896817	1
13.125	16.75	0.000493902223483245	0.746806876991028	0.654205237034318	-0.0196368104673838	1
13.375	16.75	0.000494348207074724	0.813325113571182	0.57056121342238	-0.0187191667584913	1
13.625	16.75	0.000494830590885322	0.801175753965504	0.594226333731682	-0.0169868190200364	1
13.875	16.75	0.0004953523475336	0.840797354228697	0.545235639630135	-0.0176017181122246	1
14.125	16.75	0.000495920485521763	0.834455746225549	0.559912539820413	-0.0180281300887616	1
14.375	16.75	0.000496533117229345	0.856109226889697	0.530495258952771	-0.019614741473671	1
14.625	16.75	0.000497200247641038	0.856677695269372	0.530568181665129	-0.0212335904103734	1
14.875	16.75	0.000497924160669698	0.860603617454332	0.521500667057132	-0.0229906155715272	1
15.125	16.75	0.00049871769331836	0.858316112150201	0.522622814798084	-0.0240552010832154	1
15.375	16.75	0.000499574103724127	0.830711854628401	0.557667678905201	-0.0253011499036504	1
15.625	16.75	0.000500489982045179	0.83672748475561	0.548356421587557	-0.0242492850828786	1
15.875	16.75	0.000501419597108309	0.726032568851397	0.683087515205193	-0.0257509636215892	1
16.125	16.75	0.000502303699413534	0.822379435789085	0.565633672819936	-0.0229093561501323	1
16.375	16.75	0.000503085218157757	0.568560463678473	0.824468636661105	-0.0251227080539397	1
16.625	16.75	0.00050367996010631	0.83870963352314	0.535421965287961	-0.0237438320562113	1
16.875	16.75	0.00050414787182134	0.522754984896364	-0.848262712099078	-0.0225880474764189	1
17.125	16.75	0.000504655817948168	0.674661174956927	-0.7390917986324	-0.0239740267638987	1
17.375	16.75	0.000505220663311805	0.508996708876892	-0.853384424405913	-0.0228873065660034	1
17.625	16.75	0.000505859104612442	0.53234817877921	-0.844217118728553	-0.0229211774028149	1
17.875	16.75	0.000506558012093091	0.387656084420707	-0.913389861161659	-0.0224327979157655	1
18.125	16.75	0.00050725798860412	0.53189008712121	-0.83366985002284	-0.0214279648456186	1
18.375	16.75	0.00050786568436414	0.282750492659537	-0.955350555558557	-0.0191015084277057	1
18.625	16.75	0.000508225144266848	0.592310907346836	-0.783109788150311	-0.0210082176225734	1
18.875	16.75	0.000508162450113018	0.612176306187288	0.78503719241315	-0.0130812045887012	1
19.125	16.75	0.000507656189209139	0.706369681300865	0.716885402540668	-0.0193859411896115	1
19.375	16.75	0.000506884199810598	0.657183696060674	0.744825515316861	-0.0147003738890225	1
19.625	16.75	0.000506330825806907	0.847675532304101	0.537663503568898	-0.0162125379774677	1
19.875	16.75	0.000506810364118815	0.935960240664199	-0.327471571198939	-0.0159780614431802	1
20.125	16.75	0.000509435267654605	0.736528212032124	0.696075351617455	-0.0120987002521471	1
20.375	16.75	0.00051528448665305	0.954949041269018	0.328090250323543	-0.0207851155283113	1
20.625	16.75	0.000525047180298447	0.776750260865238	0.646700420040517	-0.0171717229449507	1
20.875	16.75	0.000538382874669388	0.877364468461076	0.51158157308386	-0.0247665104403259	1
21.125	16.75	0.000553658679806882	0.758878356894918	0.652435404945045	-0.0243945432187322	1
21.375	16.75	0.000568339172023851	0.850735062326785	0.53497305832515	-0.0246401878596842	1
21.625	16.75	0.000579718770270653	0.612463933786169	0.790118616229554	-0.0267673364414615	1
21.875	16.75	0.000586433138176135	0.796250089610022	0.591094984190317	-0.0244049908425629	1
22.125	16.75	0.000589626824652446	0.993327196429201	0.0710383972064025	-0.023004644027371	1
22.375	16.75	0.000589975731993468	0.971628497234167	0.199832660479777	-0.0226051896858885	1
22.625	16.75	0.000586867913310079	0.955574211005956	0.251131921250921	-0.0192424869519906	1
22.875	16.75	0.000579541612953017	0.969114413426314	0.210385196529299	-0.0168243146174661	1
23.125	16.75	0.000566992140081345	0.976694269138691	0.190377196250869	-0.0152657028929883	1
23.375	16.75	0.000547989055624705	0.979165208810613	0.190268078011592	-0.0145033315828438	1
23.625	16.75	0.000521591028849371	0.979653942065964	0.190647560808371	-0.0140975946044079	1
23.875	16.75	0.000487825909255928	0.98051803502012	0.180542826998017	-0.0135634219450761	1
24.125	16.75	0.000448453053184153	0.981938489977924	0.159857059489065	-0.0126234713111334	1
24.375	16.75	0.000407682130448827	0.983192288758066	0.129677799951458	-0.0110264897343442	1
24.625	16.75	0.000372372776884968	0.983866374052328	0.092722855549123	-0.00853477000856906	1
24.875	16.75	0.000350762543554343	0.981376015832963	0.0613130597882939	-0.00523104867844966	1
25.125	16.75	0.0003485864441809	0.978613544071347	-0.049922034157318	-0.000274025975729495	1
25.375	16.75	0.000363023955558391	0.943738822331577	-0.305603536163652	0.00463771892925073	1
25.625	16.75	0.000384038333281907	0.936235282970727	-0.368022240326089	0.00385788087928858	1
25.875	16.75	0.000405792671860441	0.944399527584413	-0.345882259312401	0.00161704115216957	1
26.125	16.75	0.00042610621035331	0.939470422093848	-0.350390155665976	0.000846229660733168	1
26.375	16.75	0.000443578571426891	0.941681193495468	-0.34028811825032	0.000229538769779592	1
26.625	16.75	0.000457541762921263	0.946269602692344	-0.320738355614924	0.000123688655695492	1
26.875	16.75	0.000467899856059277	0.953099452163861	-0.2944605559234	0.000513485309351571	1
27.125	16.75	0.000474988921860784	0.961394132209556	-0.264128507578543	0.00114633164397276	1
27.375	16.75	0.000479381887374133	0.969283789353932	-0.234993641354268	0.00175998354712497	1
27.625	16.75	0.000481631888647939	0.975554731951187	-0.210066360975958	0.0022100020868928	1
27.875	16.75	0.000482062496352395	0.979844859798661	-0.188990883266349	0.00255971424997986	1
28.125	16.75	0.000480667394352286	0.982373434804075	-0.16923321440085	0.00303439986882075	1
28.375	16.75	0.000477142648095495	0.983591551448548	-0.147816890357123	0.00393219889113528	1
28.625	16.75	0.000471042789416243	0.983977746507714	-0.122786488524455	0.00552239959513135	1
28.875	16.75	0.000462007409232512	0.983852731037121	-0.0947012654651352	0.00794008538482791	1
29.125	16.75	0.000449963309303512	0.983316900494695	-0.0671286853324013	0.011141247679104	1
29.375	16.75	0.000435220530267091	0.982430286290405	-0.0449321669404123	0.014971635209584	1
29.625	16.75	0.00041844657387943	0.981382217347054	-0.0318537010682506	0.0192725867892725	1
29.875	16.75	0.000400556438133808	0.980458204777091	-0.0295113984663316	0.0239094993075253	1
30.125	16.75	0.000382565840789197	0.979867502642706	-0.0375491834531583	0.028729509144507	1
30.375	16.75	0.000365443909360208	0.979574725168129	-0.0540918185250135	0.0335341733744583	1
30.625	16.75	0.000349983167473871	0.979299562278754	-0.0765135240553691	0.0381113731709661	1
30.875	16.75	0.00033668629931345	0.978678906446405	-0.102256849775749	0.0422906177165505	1
31.125	16.75	0.000325676824526911	0.977478135163127	-0.128788897878967	0.0459772366739859	1
31.375	16.75	0.000316686283876022	0.975868272984743	-0.152889464275627	0.049161594908266	1
31.625	16.75	0.000309184258674123	0.974565977774267	-0.171077873145562	0.0518900231501454	1
31.875	16.75	0.000302614490657184	0.974363442600194	-0.181570989648978	0.0541948202592162	1
32.125	16.75	0.000296581217122726	0.975418790811656	-0.185288922890038	0.056064255972972	1
32.375	16.75	0.000290884154260416	0.977268605591347	-0.184391154120057	0.0574925519420398	1
32.625	16.75	0.000285461461145129	0.979331350159517	-0.180577031069301	0.0585314818517168	1
32.875	16.75	0.000280367223243036	0.9811606214293	-0.174805175181464	0.059297982186414	1
33.125	16.75	0.000275867314424173	0.982537903118873	-0.166737004730767	0.0599629270093482	1
33.375	16.75	0.000272641695200596	0.983512426131119	-0.153074939838886	0.0607601671121016	1
33.625	16.75	0.000271913203676549	0.983583382144007	-0.128636809578145	0.0620500271861677	1
33.875	16.75	0.000275076549781909	0.979412947000613	-0.0987561295470271	0.0645142857051614	1
34.125	16.75	0.000282361824569809	0.964679905566232	-0.108872800709843	0.0695023257401956	1
34.375	16.75	0.000290980112910278	0.943306768378613	-0.182824870459517	0.0785158134361453	1
34.625	16.75	0.000295312200960782	0.93579273204183	-0.238592812336805	0.0879863191864594	1
34.875	16.75	0.000291373828523487	0.951309028053765	-0.193301475757349	0.0944291412676743	1
35.125	16.75	0.000280358306107848	0.959453325242107	-0.117061014113549	0.101461317179742	1
35.375	16.75	0.000266405840866532	0.959129819063745	-0.0800015529353562	0.110052565812559	1
35.625	16.75	0.000253876805490165	0.953997405937607	-0.0834341689520473	0.119241720074083	1
35.875	16.75	0.000246534316827193	0.940820867841216	-0.118907615179126	0.130155263424844	1
36.125	16.75	0.000246660871227177	0.928886722657071	-0.154648860981953	0.143707238459117	1
36.375	16.75	0.000254821554913578	0.910927684193047	-0.231755199596903	0.15760973308448	1
36.625	16.75	0.000270147203452109	0.874111155436745	-0.280611229189227	0.171695357461616	1
36.875	16.75	0.000289922841445918	0.930613514863111	-0.0858583799662056	0.197858816213039	1
37.125	16.75	0.000314083041019122	0.753496105808775	-0.602913844245665	0.203595390679563	1
37.375	16.75	0.000323715510816513	1.01106152126816	-0.146820774981123	0.220485088739155	1
0.125	17.25	0.000490464956604513	0.791526084454925	-0.600099459514172	-0.0296930453987328	1
0.375	17.25	0.00049049256136651	0.78422995104003	-0.605041194599835	-0.0274324039878821	1
0.625	17.25	0.000490529350056318	0.763905656394379	-0.633036413037731	-0.0262541262390294	1
0.875	17.25	0.000490565801896827	0.681369554412645	-0.726959928806707	-0.024778595751146	1
1.125	17.25	0.000490603612922347	0.73158392519766	-0.675879925341743	-0.0250031683024375	1
1.375	17.25	0.000490639109028391	0.65317965729201	-0.757145742879419	-0.0235988555982494	1
1.625	17.25	0.00049067440767779	0.754908137369561	-0.656783949774328	-0.0248561579194364	1
1.875	17.25	0.000490710644595514	0.707543629566941	-0.709033631622258	-0.0242301272695343	1
2.125	17.25	0.000490749696138995	0.829612974114942	-0.555258240750534	-0.0254467889967369	1
2.375	17.25	0.000490796126861808	0.79684376270286	-0.593469199902753	-0.0238670252313896	1
2.625	17.25	0.000490856071554654	0.908109057311459	-0.413165315519168	-0.0226661272018148	1
2.875	17.25	0.000490942492218591	0.921116286601131	-0.394810077651134	-0.0232108160796143	1
3.125	17.25	0.000491034440055623	0.9738262394839	-0.233706217377106	-0.0239700007757906	1
3.375	17.25	0.000491105840127342	0.874999021575887	0.488892280496468	-0.0241604822762901	1
3.625	17.25	0.000491148928975461	0.836806655471646	0.548681742725627	-0.0249388384696147	1
3.875	17.25	0.000491197659507215	0.743707610802865	0.672588154621965	-0.0242147122599593	1
4.125	17.25	0.000491257149442185	0.828737705449248	0.555762254049983	-0.0259229665570097	1
4.375	17.25	0.000491325241191957	0.636306521986156	0.773209686116699	-0.0233759745690851	1
4.625	17.25	0.000491408185209777	0.737339597459428	0.679075856350655	-0.0261938754129804	1
4.875	17.25	0.000491504131609223	0.562373415083124	0.82971928200173	-0.0246162644457012	1
5.125	17.25	0.000491623062849419	0.641804791640936	0.772213266290069	-0.0267743753469085	1
5.375	17.25	0.000491760741448576	0.521206915088151	0.85707899664659	-0.0262323407062609	1
5.625	17.25	0.000491930468318797	0.597357388552548	0.806430643548089	-0.0274489966615581	1
5.875	17.25	0.000492125855699126	0.514714329719123	0.86044913217733	-0.0274758374289313	1
6.125	17.25	0.000492338541179865	0.605077409480771	0.798528415751484	-0.0279339845821129	1
6.375	17.25	0.00049254869105527	0.523736601677754	0.853426351089163	-0.0280482024358035	1
6.625	17.25	0.000492713969590708	0.648659935825436	0.761859747090414	-0.0281875361814424	1
6.875	17.25	0.000492806191546137	0.517006903342457	0.854588740961367	-0.0280774111717819	1
7.125	17.25	0.000492816803189758	0.726049696950775	-0.682717158331429	-0.0279194661913497	1
7.375	17.25	0.000492793026160775	0.64091641041336	-0.75883026570258	-0.0267475554884948	1
7.625	17.25	0.000492750919843055	0.791660643759023	-0.59726289014658	-0.0257411641626238	1
7.875	17.25	0.000492694163723129	0.75691906366228	-0.643566008309835	-0.0235329175117587	1
8.125	17.25	0.000492629752362544	0.811872758850705	-0.579983081017541	-0.0234382379683247	1
8.375	17.25	0.000492556082605984	0.789623063415435	-0.611238271416076	-0.0229581055351722	1
8.625	17.25	0.000492473980503829	0.775448627368797	-0.632960232436515	-0.0231029184641017	1
8.875	17.25	0.00049238795361094	0.771334263586128	-0.636867946343582	-0.0235679061164487	1
9.125	17.25	0.000492296351602913	0.742353458535433	-0.670902928403634	-0.0234576832283756	1
9.375	17.25	0.00049220266141051	0.750651612998132	-0.661189969515955	-0.0238967713709444	1
9.625	17.25	0.000492104186805042	0.728885735223577	-0.684790098386027	-0.0238563292247551	1
9.875	17.25	0.000491999628143883	0.74345503889578	-0.668968043535234	-0.0240126554651892	1
10.125	17.25	0.000491884957167302	0.728646896803507	-0.68464212497387	-0.0241964704552573	1
10.375	17.25	0.000491756236411053	0.746525811881183	-0.664782348296719	-0.0240697103052783	1
10.625	17.25	0.000491617373888493	0.732909032991603	-0.679541819211016	-0.0243211144813571	1
10.875	17.25	0.000491479573858705	0.752404334629464	-0.65759715787601	-0.0240401281722007	1
11.125	17.25	0.000491373848453103	0.734400359887468	-0.677503169752067	-0.0242630992838364	1
11.375	17.25	0.000491343999318409	0.760977490392273	-0.648025013183013	-0.0238985016793487	1
11.625	17.25	0.000491436290514075	0.728966204574263	-0.684124282734481	-0.0242468682878988	1
11.875	17.25	0.000491646758415206	0.776645875713106	0.627029548018814	-0.0240150630828578	1
12.125	17.25	0.000491906759999664	0.73559256475355	0.674852404832384	-0.023505735579249	1
12.375	17.25	0.000492196088142146	0.775598821737386	0.627003729645728	-0.023323340072111	1
12.625	17.25	0.000492505598562272	0.780260471982237	0.618260632665084	-0.0223732496491223	1
12.875	17.25	0.000492840979973285	0.85850815014821	0.4992733298391	-0.021441505960283	1
13.125	17.25	0.000493211319045153	0.866257663903181	0.489110370292041	-0.0194991874184869	1
13.375	17.25	0.0004936235921882	0.897143895258264	0.437144669489103	-0.0193428061845486	1
13.625	17.25	0.000494079330657285	0.866464117201787	0.500213043532885	-0.0188995369311782	1
13.875	17.25	0.000494579214298469	0.860883965370304	0.51261769646696	-0.0197144567191884	1
14.125	17.25	0.000495125934371149	0.813487984209023	0.584335521832181	-0.0200178392571616	1
14.375	17.25	0.000495717956718545	0.7904995843561	0.614760845523571	-0.0204103555835649	1
14.625	17.25	0.00049636113050513	0.743157693695267	0.672030149996531	-0.0207429179677471	1
14.875	17.25	0.000497055837618704	0.705639115349265	0.709711160652973	-0.0211341488291373	1
15.125	17.25	0.000497814996539832	0.691819513045945	0.726113994511519	-0.0209934905858617	1
15.375	17.25	0.000498630175002248	0.636653633032731	0.774986020696612	-0.0222344563871028	1
15.625	17.25	0.000499503824118115	0.668011907422372	0.749454063540835	-0.0217117462157362	1
15.875	17.25	0.000500407367545297	0.64870296461949	0.769997458931415	-0.0237655654657823	1
16.125	17.25	0.000501305235370122	0.66056918342756	0.757186103131401	-0.0236608289430223	1
16.375	17.25	0.000502156474257989	0.765321166937108	0.649083733701808	-0.0257158203204237	1
16.625	17.25	0.000502907379967802	0.689842142445955	0.72768585989279	-0.0247724813635553	1
16.875	17.25	0.000503559464930062	0.733227714061654	-0.675088123191275	-0.0270130323269105	1
17.125	17.25	0.000504186062162479	0.752441656625686	-0.652385010143751	-0.023331257817167	1
17.375	17.25	0.000504797988238497	0.805078747816902	-0.590305705105302	-0.0260543215731217	1
17.625	17.25	0.000505391051773373	0.870270267592054	-0.478116695115801	-0.022637256171636	1
17.875	17.25	0.000506017308843785	0.840741774714314	-0.543706653943113	-0.0234957392899168	1
18.125	17.25	0.000506645655404654	0.904245010457717	-0.385575953986191	-0.0237084243274917	1
18.375	17.25	0.000507262152137555	0.974443364091802	-0.211111813077239	-0.0157738369944157	1
18.625	17.25	0.000507802308217675	0.722956086716223	-0.685211453887564	-0.0227517437456025	1
18.875	17.25	0.000508028512163676	0.193132935147918	-0.972973611124722	-0.0153056002188579	1
19.125	17.25	0.000507915031085192	0.671969120596331	-0.725416653788408	-0.0211309614246588	1
19.375	17.25	0.00050744947495106	0.145661259835163	-0.983675426797856	-0.0132935359568705	1
19.625	17.25	0.000506897521393868	0.936063195829248	0.371206842843489	-0.0197689854984609	1
19.875	17.25	0.000506747652486916	0.618121088365143	0.810687489109922	-0.0168217790221529	1
20.125	17.25	0.000507824369724464	0.964378608353024	0.274485681472276	-0.0255260852188547	1
20.375	17.25	0.000511005445461788	0.645784637412636	0.778197993478499	-0.0185301958009628	1
20.625	17.25	0.000516990918807328	0.895451836060303	0.492630060944594	-0.0283741089910056	1
20.875	17.25	0.000525646838552022	0.590124916715632	0.810813005942847	-0.0283976051851931	1
21.125	17.25	0.000535891758039559	0.784370584777246	0.62145052389369	-0.0280325669316847	1
21.375	17.25	0.000545939240305109	0.451528989686441	0.894513155577162	-0.0284066825822979	1
21.625	17.25	0.000554145258929376	0.669633136699275	0.736041619419391	-0.0277598002697095	1
21.875	17.25	0.000560907748043963	0.994471313007745	-0.0633041215390897	-0.0262186944058499	1
22.125	17.25	0.00056737204688401	0.988731459853029	0.0702526303409047	-0.0263398991255812	1
22.375	17.25	0.000573653358488905	0.954517094339547	0.241796665455169	-0.0220805262912466	1
22.625	17.25	0.000579178963665379	0.96731590466311	0.208001417551274	-0.0189808313610729	1
22.875	17.25	0.000583417234979883	0.976656368107335	0.181547133648079	-0.0170500140636718	1
23.125	17.25	0.000585667835912197	0.980761359936044	0.170875500874996	-0.0158689088526789	1
23.375	17.25	0.000584948011066067	0.982969613912496	0.163331832621678	-0.0149759498164434	1
23.625	17.25	0.000580181760458316	0.985054921715802	0.153322895312507	-0.0142402781265649	1
23.875	17.25	0.000570592174373393	0.986651821651542	0.142413024845664	-0.0135848667149289	1
24.125	17.25	0.00055625944618932	0.987376602162504	0.130493527221585	-0.0128276807679567	1
24.375	17.25	0.000538728250491093	0.986760604474004	0.117568954776465	-0.0117060735550074	1
24.625	17.25	0.000521329692185692	0.983756621042831	0.103213155307665	-0.0098213381837167	1
24.875	17.25	0.000508641540508372	0.978029565702141	0.0749647572652306	-0.00639095147833193	1
25.125	17.25	0.000504502319890326	0.975214258952555	-0.0464205035645401	-0.000407172322734785	1
25.375	17.25	0.000508767274197286	0.93739456574346	-0.316280730924357	0.00518529486147252	1
25.625	17.25	0.000516843748618015	0.927798626753918	-0.385709245769442	0.00502054797549963	1
25.875	17.25	0.000525721802354651	0.939200448285319	-0.359679270232084	0.00277362781622151	1
26.125	17.25	0.000534291947752498	0.932824702397615	-0.368794356450581	0.00202351185168486	1
26.375	17.25	0.000541829773541572	0.9341331389013	-0.363361501611763	0.00122904005079526	1
26.625	17.25	0.000547978698541019	0.937754789327314	-0.348476151120028	0.000839527495338885	1
26.875	17.25	0.00055263566747866	0.94354884122575	-0.32698837336383	0.000951978133129705	1
27.125	17.25	0.000555892622977915	0.951568968153287	-0.299324934256695	0.00140723460669438	1
27.375	17.25	0.000557971539568851	0.960185644655424	-0.269703713486122	0.00199510577555276	1
27.625	17.25	0.000559122911342468	0.967892010322691	-0.241880044317761	0.00251922465246542	1
27.875	17.25	0.000559525566414809	0.973777298009309	-0.2172893204357	0.00295347529625837	1
28.125	17.25	0.000559217700157777	0.977711422501222	-0.194725706829604	0.00346065510528593	1
28.375	17.25	0.000558080414839184	0.980027790034227	-0.171896178163122	0.00431680169106173	1
28.625	17.25	0.000555880638586171	0.981186180259063	-0.147374992614127	0.00579240931908285	1
28.875	17.25	0.000552362427564426	0.981516421810171	-0.122081213003797	0.00804185146204561	1
29.125	17.25	0.000547355332727894	0.981161372207538	-0.0993106060865103	0.0110672049519753	1
29.375	17.25	0.000540859905811902	0.98022555508574	-0.0831309795365187	0.0147711412206491	1
29.625	17.25	0.000533082465432782	0.978913283676204	-0.0763818636387654	0.0190250339273774	1
29.875	17.25	0.000524413977609213	0.977530278942683	-0.0795272650761489	0.0236783737194431	1
30.125	17.25	0.000515367044992748	0.976386795976464	-0.0906526246490455	0.0285230617156495	1
30.375	17.25	0.00050649493208249	0.975663205804561	-0.106486248349152	0.0332905835113722	1
30.625	17.25	0.000498312420486108	0.975314649115759	-0.124021480697532	0.0377197991783232	1
30.875	17.25	0.00049122341619758	0.975081805045854	-0.141685540668343	0.0416358169898572	1
31.125	17.25	0.000485456196647772	0.97462195961899	-0.159111937536168	0.0449739543251566	1
31.375	17.25	0.000481026641493537	0.973755463318591	-0.175837515238645	0.0477588426067485	1
31.625	17.25	0.000477763105271607	0.972679939960825	-0.190605097832212	0.0500642619121447	1
31.875	17.25	0.000475392445450306	0.971829269767235	-0.202340746126928	0.0519576398275007	1
32.125	17.25	0.000473630236151605	0.971375505918463	-0.211571052249747	0.0534588301936059	1
32.375	17.25	0.000472217501445132	0.970897969227099	-0.220424350543424	0.054558924641193	1
32.625	17.25	0.000470911163060495	0.969619300337364	-0.23097868205205	0.0552905594697298	1
32.875	17.25	0.000469493311521341	0.966936582022427	-0.243722889107315	0.0557889750753444	1
33.125	17.25	0.00046786743099464	0.962818342289057	-0.257407501211718	0.0562877797152406	1
33.375	17.25	0.000466260723395308	0.958103739842257	-0.268975659647679	0.0570483153954459	1
33.625	17.25	0.000465445498257583	0.954570852431975	-0.273317429062192	0.0582849623891078	1
33.875	17.25	0.000466707578144734	0.951949732628329	-0.269162685579981	0.0601303211933019	1
34.125	17.25	0.000471132498437767	0.94466249143758	-0.269311877666186	0.0630962794620234	1
34.375	17.25	0.000478101539215069	0.898310200926117	-0.359335137622948	0.0680812599071223	1
34.625	17.25	0.000484141946226786	0.862463470555322	-0.417363970595446	0.0775557373246065	1
34.875	17.25	0.000485255874048407	0.919136950168939	-0.2945309405781	0.0867046679470801	1
35.125	17.25	0.000480930514355492	0.947897782483648	-0.198045431672908	0.0931278258491033	1
