x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.375	17.25	0.000473326127119638	0.946913997863308	-0.16815684339685	0.101096540016499	1
35.625	17.25	0.000464921397526092	0.946601800798514	-0.125637604606524	0.110826180883594	1
35.875	17.25	0.000458106813982675	0.942056942227721	-0.113561018796063	0.122210786533269	1
36.125	17.25	0.000454698768015943	0.926721910113967	-0.166841081608069	0.134877674744722	1
36.375	17.25	0.000455713518423271	0.920368719379542	-0.150908486126616	0.149370621216336	1
36.625	17.25	0.000461910757044509	0.882139080149782	-0.227068212166491	0.166652971120203	1
36.875	17.25	0.000473462623522581	0.920178264995767	-0.11343163211721	0.192568446205983	1
37.125	17.25	0.000489441467913153	0.790640195980458	-0.514374359887552	0.201690971450997	1
37.375	17.25	0.00049907833220748	0.986625579792425	-0.155145004741474	0.225276827713269	1
0.125	17.75	0.000490463230300465	0.854536774498676	-0.516685518097558	-0.0353543888120174	1
0.375	17.75	0.000490487090803969	0.821402129004269	-0.559103882597139	-0.0351425789821188	1
0.625	17.75	0.000490520967065381	0.908984669946015	-0.380766041587258	-0.0329828130463034	1
0.875	17.75	0.000490560111575391	0.851180439463638	-0.501107004682234	-0.0288504337605563	1
1.125	17.75	0.000490601532429781	0.884048992040673	-0.441742228804127	-0.0280151519486438	1
1.375	17.75	0.000490643904743594	0.790367752306095	-0.596911695261796	-0.0239855167609695	1
1.625	17.75	0.000490680106603886	0.816174076165764	-0.569406714057207	-0.0243262407629351	1
1.875	17.75	0.000490722400895432	0.713912921019459	-0.705803715300919	-0.0223570596557544	1
2.125	17.75	0.000490766946982764	0.714385034029716	-0.715748895940674	-0.026130502851998	1
2.375	17.75	0.000490821469206698	0.643738346157348	-0.776369677991803	-0.027501366492473	1
2.625	17.75	0.000490875591622905	0.115336355887684	-0.997726490861458	-0.0291007279521303	1
2.875	17.75	0.000490949166887677	0.614513876959694	-0.799843303096498	-0.0275436517483937	1
3.125	17.75	0.000491038141206545	-0.50948458113049	0.851929841052114	-0.0320203312651756	1
3.375	17.75	0.000491103593793152	0.678088057580976	0.729953677363821	-0.0289593416608208	1
3.625	17.75	0.000491148968691102	-0.0417223870154964	0.992738653574622	-0.0304068297911667	1
3.875	17.75	0.000491196911606983	0.791917163192184	0.596427920042437	-0.0288147384131839	1
4.125	17.75	0.000491236883127345	0.377274647148843	0.915233865213822	-0.0267947262183997	1
4.375	17.75	0.000491291521637118	0.751099982366089	0.65447352951715	-0.0268015592448334	1
4.625	17.75	0.000491345154062897	0.602492048236288	0.7873088980886	-0.0254784163975099	1
4.875	17.75	0.000491416051501819	0.742535277436579	0.664514119525293	-0.0241369479138336	1
5.125	17.75	0.000491500899225762	0.72200668077145	0.684400547878048	-0.0242366048048624	1
5.375	17.75	0.000491612206122543	0.767128935478702	0.636677343013728	-0.022374731573408	1
5.625	17.75	0.000491753788058959	0.770408771417634	0.635806926163623	-0.0231572929440708	1
5.875	17.75	0.000491926624987446	0.7808771600857	0.622770977348975	-0.0222512439362485	1
6.125	17.75	0.000492117633921492	0.785525184355706	0.621630643622002	-0.0229081488739859	1
6.375	17.75	0.000492304471803649	0.763000947285173	0.647829172402006	-0.0233337602382258	1
6.625	17.75	0.000492448115962348	0.791241547442497	0.616087078869991	-0.0235834378075093	1
6.875	17.75	0.000492514708204548	0.716171634795423	0.70099143479115	-0.0248310469823687	1
7.125	17.75	0.000492511862963712	0.796913175991512	-0.600144187963932	-0.0246801005712161	1
7.375	17.75	0.000492486506099308	0.738584018595948	-0.669914676159836	-0.0243822561371498	1
7.625	17.75	0.000492440688734526	0.785970975016832	-0.612441139176171	-0.0240535219220714	1
7.875	17.75	0.000492383649512362	0.802553335290705	-0.58713032794025	-0.023384891688057	1
8.125	17.75	0.000492318828722582	0.806640618419777	-0.585176304670865	-0.0222581078707693	1
8.375	17.75	0.000492245096962119	0.841761630059302	-0.535503142008591	-0.0224527809627144	1
8.625	17.75	0.000492162119858691	0.802588923431197	-0.59699979339181	-0.0218141621984047	1
8.875	17.75	0.000492073308628696	0.816429098733804	-0.5795105790725	-0.0229526781980256	1
9.125	17.75	0.000491978241137389	0.765447163957067	-0.645367725432253	-0.0227321754650426	1
9.375	17.75	0.000491879939759572	0.768623419972847	-0.641494531550982	-0.023557608618105	1
9.625	17.75	0.000491777378347292	0.732426171284352	-0.681556278983377	-0.0234298406820753	1
9.875	17.75	0.000491668085531995	0.736803574042073	-0.677098811758189	-0.0237222432518332	1
10.125	17.75	0.000491549549342912	0.718213924657902	-0.696341222199376	-0.023813634872749	1
10.375	17.75	0.000491417114206579	0.728800558964038	-0.685530243544389	-0.0238361793839616	1
10.625	17.75	0.000491274802948026	0.71791216781305	-0.696438127849548	-0.0241129890836648	1
10.875	17.75	0.0004911332921707	0.73757752661739	-0.675664951062856	-0.0239627370265128	1
11.125	17.75	0.000491020588265898	0.719302952049731	-0.694099531432418	-0.0243407897423833	1
11.375	17.75	0.000490977442799751	0.755772319218038	-0.654176406823194	-0.0239093664592777	1
11.625	17.75	0.000491045771848159	0.709093162556628	-0.703961048600772	-0.0243074168620601	1
11.875	17.75	0.000491217206766263	0.780983453137532	0.621298891570628	-0.0238339646794301	1
12.125	17.75	0.000491428253663189	0.741229768136282	0.66647389873817	-0.0233685637352844	1
12.375	17.75	0.000491667168818532	0.815296943020718	0.567579513056997	-0.022533733524881	1
12.625	17.75	0.000491936806075425	0.841292051796481	0.52321691176246	-0.0205881356886348	1
12.875	17.75	0.000492244162464132	0.861729872484893	0.492212745556552	-0.0187352085178125	1
13.125	17.75	0.000492589500215393	0.819835926667441	0.567768560843252	-0.017451142545917	1
13.375	17.75	0.00049297619271401	0.802217943585053	0.597380747305445	-0.0176980249478931	1
13.625	17.75	0.000493402169766392	0.746502100912169	0.66969162480257	-0.0175981776411602	1
13.875	17.75	0.00049386628262332	0.743935071708836	0.676347556812183	-0.0186064409743006	1
14.125	17.75	0.000494369369827833	0.714265726757807	0.709823661210427	-0.0195702166416306	1
14.375	17.75	0.000494912654677631	0.749156083967132	0.676816089197695	-0.0207969447772863	1
14.625	17.75	0.000495503053252819	0.738307463164047	0.689212665157325	-0.0231446755337961	1
14.875	17.75	0.000496149311531969	0.798065526808481	0.61686962664801	-0.0241906109064541	1
15.125	17.75	0.000496869150574452	0.80568564915944	0.610016903228846	-0.026604857842345	1
15.375	17.75	0.000497659993364308	0.803269947661423	0.600062071791075	-0.0283795400838797	1
15.625	17.75	0.0004985471360478	0.897103615988213	0.457761830439135	-0.0274784189731796	1
15.875	17.75	0.000499506199713201	0.71663358646285	0.695510453375833	-0.0318238102500022	1
16.125	17.75	0.000500519522244829	0.950976976526187	0.284285326279376	-0.026664893374437	1
16.375	17.75	0.000501554934586689	0.595804471127555	0.79946827641517	-0.028479789172342	1
16.625	17.75	0.000502508007006432	0.832498347156444	0.535503103616466	-0.0257837086727595	1
16.875	17.75	0.00050338645420612	0.510346976681904	-0.864075661173243	-0.0238259572195583	1
17.125	17.75	0.000504160486597129	-0.0447922819594046	-1.00044366302453	-0.0270501330590951	1
17.375	17.75	0.000504762140311205	-0.205788186109111	-0.981412714506029	-0.0230900867133322	1
17.625	17.75	0.000505256665540921	0.0790923375716778	-0.997939313816406	-0.0269813194226373	1
17.875	17.75	0.000505707932980457	0.141917881663069	-0.989031244348072	-0.0223065611675022	1
18.125	17.75	0.000506172049287393	0.116541099917455	-0.995524835496948	-0.0272967322573279	1
18.375	17.75	0.000506666968650494	0.534395318456317	-0.832489605972105	-0.02146986968017	1
18.625	17.75	0.000507135756503717	0.103488564491215	0.991987351961344	-0.0245100720605553	1
18.875	17.75	0.000507435890854069	0.75949471027572	0.670165277009825	-0.0202142385967085	1
19.125	17.75	0.000507590267210573	-0.0132651300368593	0.999270857694963	-0.0293007161532856	1
19.375	17.75	0.00050755492011289	0.978184570332375	-0.00806173228660566	-0.0195315979256871	1
19.625	17.75	0.000507493648506073	-0.95118425928427	-0.210678749725505	-0.0187323557662153	1
19.875	17.75	0.000507680175137644	0.757194162876587	-0.624814187003496	-0.0322020969172533	1
20.125	17.75	0.000508497183628109	0.2029177886136	0.977397380205047	-0.011865933825337	1
20.375	17.75	0.000510553898454269	1.01739569029996	0.174767026403152	-0.0308810878087236	1
20.625	17.75	0.000514097520029167	0.334430812741697	0.936077247693015	-0.0279803739088	1
20.875	17.75	0.000518839094142948	0.703084460598661	0.703238645232145	-0.0286529901501937	1
21.125	17.75	0.000524008793672665	0.340699624115807	0.933885857294672	-0.0260106454492947	1
21.375	17.75	0.000528584612583874	0.610796192849315	0.784108771897518	-0.0273046419241409	1
21.625	17.75	0.000532497393474344	0.961020672398006	-0.269690459939593	-0.0243588335219019	1
21.875	17.75	0.000536643993405524	0.994764156113382	-0.0722510255025916	-0.0264849221444502	1
22.125	17.75	0.000541697065384366	0.962113891545431	0.220678223534455	-0.0233053666584879	1
22.375	17.75	0.000547425163613488	0.963415914012074	0.224641898320148	-0.0203544026052056	1
22.625	17.75	0.000553473564493117	0.970792053309756	0.208541053631915	-0.0181865549713944	1
22.875	17.75	0.000559628753698012	0.978163770963957	0.185585445030208	-0.0169686536874328	1
23.125	17.75	0.000565574178722343	0.980514096785242	0.180995411067421	-0.0161211788588581	1
23.375	17.75	0.000570749452703175	0.981489487935524	0.181323998260888	-0.0156257469811165	1
23.625	17.75	0.000574399777079748	0.981882500787241	0.179190558976143	-0.0152731752927077	1
23.875	17.75	0.000575763139169724	0.982249822645213	0.1707405292908	-0.014767650941831	1
24.125	17.75	0.000574380432495443	0.982688580657867	0.155578662556572	-0.0138588551390648	1
24.375	17.75	0.00057046338577778	0.982834642869965	0.135424197966068	-0.0123454996778019	1
24.625	17.75	0.000565140512205927	0.982190677990209	0.113609763917909	-0.0100563534068605	1
24.875	17.75	0.000560300972972381	0.978454835239651	0.0968807996689544	-0.00686758147164752	1
25.125	17.75	0.000557807122236283	0.975661274205983	0.0362768459995582	-0.00181842887644568	1
25.375	17.75	0.000558175035791031	0.951878987901712	-0.249818663482936	0.00475193497526877	1
25.625	17.75	0.000560028129668637	0.930974090805293	-0.37135736151865	0.00604522316035855	1
25.875	17.75	0.000562291056492978	0.947890179946704	-0.336996429596059	0.00356438295946615	1
26.125	17.75	0.000564547069202004	0.940160539912059	-0.350320236630758	0.00282135374544245	1
26.375	17.75	0.000566514940105032	0.939782460924938	-0.351080845721746	0.00187093398120759	1
26.625	17.75	0.000568086701103769	0.941794402837301	-0.341203260282657	0.001181177006574	1
26.875	17.75	0.000569246789118565	0.945669124018589	-0.324753096874846	0.00096684231282766	1
27.125	17.75	0.000570050785286787	0.952155760060163	-0.300525147531771	0.00114230152381785	1
27.375	17.75	0.000570601462145914	0.96005235663912	-0.271624166718631	0.00157724178630868	1
27.625	17.75	0.000571014212494835	0.967995283544249	-0.241565343538818	0.00206904303285656	1
27.875	17.75	0.000571382929988237	0.974723517520704	-0.212906457672613	0.00251768445085854	1
28.125	17.75	0.000571749118732921	0.979644185676615	-0.185821028074474	0.00300404432135357	1
28.375	17.75	0.000572081446094941	0.982719804703729	-0.158748733921829	0.00376070775357603	1
28.625	17.75	0.000572273843192085	0.984188227419803	-0.1298874428283	0.00508173727654078	1
28.875	17.75	0.000572167485182758	0.984362042424211	-0.0989215739534504	0.00720961245359746	1
29.125	17.75	0.000571594018122338	0.983535358586022	-0.0684988223668634	0.0102300045853043	1
29.375	17.75	0.000570429669291318	0.982082708861688	-0.0434822713444374	0.0140609750761995	1
29.625	17.75	0.000568643127356093	0.980560220870074	-0.0283681023026653	0.0185293469629347	1
29.875	17.75	0.000566318487232598	0.979548433080137	-0.0254782810445055	0.0234139587089501	1
30.125	17.75	0.000563644994419193	0.979297797654186	-0.0343676994508024	0.0284403112942905	1
30.375	17.75	0.000560881194162541	0.979545369360646	-0.0520635483050332	0.0333168090998263	1
30.625	17.75	0.000558308526050412	0.979791413678881	-0.0745423574908798	0.0378179755410737	1
30.875	17.75	0.000556184960648936	0.979694514037113	-0.0984895877280928	0.0418223669926492	1
31.125	17.75	0.000554703333787773	0.979180118889112	-0.121630670529527	0.0452867167604148	1
31.375	17.75	0.00055396105081946	0.978391487616071	-0.142005916972164	0.0482208623638204	1
31.625	17.75	0.000553951910708842	0.977677325466359	-0.157641874302911	0.0506811884993822	1
31.875	17.75	0.000554582574973864	0.977530044434751	-0.166957540786488	0.0527472124078333	1
32.125	17.75	0.000555698133336875	0.978399903535439	-0.16911542118679	0.0544806549761458	1
32.375	17.75	0.000557096653266517	0.980457732458088	-0.164063698437213	0.0559065297688653	1
32.625	17.75	0.000558532481347109	0.983381470276627	-0.152947975456147	0.0570349463783874	1
32.875	17.75	0.00055973423301752	0.986350826549917	-0.138585676399267	0.0579026955390452	1
33.125	17.75	0.000560472069795442	0.988427408423561	-0.124425026503576	0.0586163701330494	1
33.375	17.75	0.000560690106683906	0.989206927836481	-0.11141130374015	0.0593821566256388	1
33.625	17.75	0.00056066725926042	0.989479805356712	-0.0938401845569991	0.0604550161443249	1
33.875	17.75	0.000561078445071915	0.990788923228596	-0.0575464052421048	0.0619601757997425	1
34.125	17.75	0.000562738057041354	0.99125734447129	0.0149965855490978	0.0637529223592801	1
34.375	17.75	0.000565864248667266	0.983458672759534	0.0374301392150639	0.0658478177971484	1
34.625	17.75	0.000569106078263489	0.926326160580509	-0.270490017073747	0.0712861208809173	1
34.875	17.75	0.000569805906983587	0.880522916058778	-0.37343687294386	0.0815375438520427	1
35.125	17.75	0.000566927737103096	0.955647918915944	-0.131185685001047	0.0906418681746969	1
35.375	17.75	0.000561465237738432	0.968779670783024	-0.0558984097653932	0.0978134148855088	1
35.625	17.75	0.000554671931665509	0.963549629095527	-0.0670513382163641	0.104536655843725	1
35.875	17.75	0.000547666363623203	0.952038293346279	-0.0844883639946539	0.113876993906567	1
36.125	17.75	0.000541425648364636	0.938135616557791	-0.112522363054744	0.125385989815747	1
36.375	17.75	0.00053688038700287	0.916101359498799	-0.164560693918895	0.139793275982114	1
36.625	17.75	0.000535290261445156	0.893522270059772	-0.162014850369894	0.157999453517943	1
36.875	17.75	0.000537915919787116	0.906172617777467	-0.129997085716003	0.184028906691095	1
37.125	17.75	0.000544319721911461	0.818503781000941	-0.417399795744907	0.198758715202387	1
37.375	17.75	0.000550488285839504	0.968786756168919	-0.145410246143594	0.227636841369851	1
0.125	18.25	0.000490422094051745	0.691971603778816	-0.722074335471933	-0.0306322959662671	1
0.375	18.25	0.00049045117736197	0.749691970494648	-0.667640889673903	-0.030824418371663	1
0.625	18.25	0.000490492053084295	0.762303144067528	-0.646890668457148	-0.0323045739397601	1
0.875	18.25	0.000490536408158999	0.691364238602148	-0.716151609732571	-0.0310203367316013	1
1.125	18.25	0.000490593807896966	0.861843455765363	-0.494800637717263	-0.0305615563949793	1
1.375	18.25	0.000490644319425802	0.712027430657836	-0.691877006332816	-0.0288830466310623	1
1.625	18.25	0.000490698351293788	0.872509895325455	-0.452035432810297	-0.0276768143551201	1
1.875	18.25	0.000490726542022384	0.801625879100155	-0.564648005964278	-0.0214545980612907	1
2.125	18.25	0.000490756999979793	0.931004163466279	-0.334888516112368	-0.0185458858012984	1
2.375	18.25	0.000490793647204344	0.77118264867278	0.637642634571212	-0.0169689517814176	1
2.625	18.25	0.000490817361290183	0.969639208454719	-0.233521107542377	-0.0177525412623131	1
2.875	18.25	0.000490867742302951	0.560281612963428	0.832766797120308	-0.01600031374215	1
3.125	18.25	0.000490920554127486	0.998086656212187	-0.170424695129294	-0.0177350222189376	1
3.375	18.25	0.000491015156528108	0.878086438959535	-0.483273318841283	-0.0224737126373751	1
3.625	18.25	0.000491078093768272	0.89872840726719	0.427110131450604	-0.0190053315883245	1
3.875	18.25	0.000491128189536913	0.989082259475833	-0.115947973445344	-0.0200855020836866	1
4.125	18.25	0.000491173951266058	0.755739114481482	0.659671805407487	-0.0171188012829111	1
4.375	18.25	0.000491230767669448	0.931998374489623	0.377001133990259	-0.0213324070595792	1
4.625	18.25	0.000491284290000773	0.70164622698433	0.718303289902574	-0.0198977194870375	1
4.875	18.25	0.000491352896537358	0.826752353231935	0.576946125169911	-0.0227253284280489	1
5.125	18.25	0.00049143518717109	0.671328126040921	0.748931548887032	-0.0236143085898001	1
5.375	18.25	0.000491540118346232	0.723141548749395	0.70243374361596	-0.0246947688352794	1
5.625	18.25	0.000491672294356473	0.636464125831074	0.779881637052705	-0.026796285663298	1
5.875	18.25	0.00049182820222821	0.644569547571442	0.772746717736308	-0.0269531649965915	1
6.125	18.25	0.00049199572636084	0.608273997820761	0.800470660186809	-0.0288574531309098	1
6.375	18.25	0.000492151931548534	0.595082092692712	0.808031350855448	-0.0286832086031746	1
6.625	18.25	0.000492262391901884	0.605370461023953	0.799982935264951	-0.0297569064823218	1
6.875	18.25	0.00049229633402426	0.562713603856544	0.827746953607593	-0.0296509772524309	1
7.125	18.25	0.000492267454541661	0.63969645647243	-0.764471975715068	-0.029651801316008	1
7.375	18.25	0.00049222325460952	0.63428295334586	-0.76730387778611	-0.0286945985461017	1
7.625	18.25	0.000492160247324698	0.655670044068006	-0.748782743407809	-0.028061638251154	1
7.875	18.25	0.000492092044244674	0.712156242092461	-0.692609509167783	-0.0271064087486162	1
8.125	18.25	0.000492018808159158	0.714579946212569	-0.689686761302437	-0.025731772984657	1
8.375	18.25	0.000491943958681832	0.79677675643711	-0.591584737702264	-0.0247940408465144	1
8.625	18.25	0.000491862102468221	0.78487679720084	-0.6108167616392	-0.0230072666452982	1
8.875	18.25	0.000491777287165943	0.837485726476863	-0.540463589468288	-0.0230685922433532	1
9.125	18.25	0.000491684093907553	0.804273891238355	-0.591755767114937	-0.0222181367006499	1
9.375	18.25	0.000491585654279347	0.815069354212114	-0.579580899080229	-0.0229020593165339	1
9.625	18.25	0.000491481298309502	0.778099878957746	-0.627691952854565	-0.0228016584992927	1
9.875	18.25	0.000491369925945384	0.771948287235472	-0.636034028972862	-0.0230769001151561	1
10.125	18.25	0.000491248486679117	0.744779424755085	-0.667033441303102	-0.023230436113666	1
10.375	18.25	0.000491113805422882	0.745536829028182	-0.666982987008789	-0.023154699609978	1
10.625	18.25	0.000490966986423776	0.724359705832676	-0.689924599701923	-0.0235645612380546	1
10.875	18.25	0.000490818830506116	0.744706867319835	-0.668571012163479	-0.0233666793209297	1
11.125	18.25	0.00049069336916495	0.713524458920826	-0.701392771719803	-0.0240190385737776	1
11.375	18.25	0.000490627379894709	0.76875905781504	-0.640991782307415	-0.0236802438905203	1
11.625	18.25	0.000490662321898574	0.688331640063105	-0.724190741355946	-0.0244869612623969	1
11.875	18.25	0.000490785144408507	0.82472800616039	0.556315649903358	-0.0236954196485128	1
12.125	18.25	0.000490947675460741	0.785626744683387	0.605304806031628	-0.0221339559840753	1
12.375	18.25	0.000491149511815379	0.888621784943022	0.436408488960223	-0.0204446951766699	1
12.625	18.25	0.000491390761175667	0.84383599475446	0.525392307106909	-0.0178827757143085	1
12.875	18.25	0.000491667450116013	0.842887738581889	0.540051027878699	-0.0180347619345311	1
13.125	18.25	0.000491981486007106	0.813150479221237	0.590512979965307	-0.0184316217980131	1
13.375	18.25	0.00049233384173813	0.819020216741505	0.587655337366653	-0.0200238907884278	1
13.625	18.25	0.000492724523515416	0.819197906514067	0.590746433299832	-0.0217086152175879	1
13.875	18.25	0.000493156406230683	0.839316334770292	0.56200329446596	-0.0240395287978677	1
14.125	18.25	0.000493634709454677	0.843334441173848	0.552264971189135	-0.0259693575524125	1
14.375	18.25	0.000494164710786571	0.854463559988667	0.530718342358799	-0.0274642130535321	1
14.625	18.25	0.000494759068482472	0.813106498964165	0.580433758867029	-0.0286220333015418	1
14.875	18.25	0.000495431970428712	0.829825248252552	0.554590674008728	-0.0270977811167964	1
15.125	18.25	0.000496205666669913	0.67928715737111	0.724946866742277	-0.0281265335907362	1
15.375	18.25	0.000497082099697044	0.737968137289619	0.661458969175894	-0.0249501484071466	1
15.625	18.25	0.000498089766450858	0.504215861071276	0.856059752395066	-0.0250147954368638	1
15.875	18.25	0.000499168172542738	0.527949037849151	0.836178918645121	-0.0239120820195335	1
16.125	18.25	0.000500305931109671	0.401928105958496	0.909639343564145	-0.0218161652641407	1
16.375	18.25	0.000501387358436536	0.201530408685847	0.975387634117627	-0.0238698468604635	1
16.625	18.25	0.000502331373251359	0.398087587734573	0.911826234518383	-0.0210558122262671	1
16.875	18.25	0.000503072026108477	0.0357677850760532	1.00333717790211	-0.023663274562156	1
17.125	18.25	0.000503626388694048	0.378759270633983	0.911653653716306	-0.0213864247403242	1
17.375	18.25	0.000503986519999689	-0.221461357538448	-0.968319352938182	-0.0227593761277827	1
17.625	18.25	0.000504263105537914	-0.0589020851092023	-0.997051974421209	-0.0209597802516505	1
17.875	18.25	0.000504528979707632	-0.619503121056123	-0.780618702464567	-0.0238275591707886	1
18.125	18.25	0.000504792911875793	-0.218386364671201	-0.974112471945264	-0.0207165386056502	1
18.375	18.25	0.000505142976313586	-0.947067572424451	-0.316632321781665	-0.0243206334750558	1
18.625	18.25	0.000505462965041924	-0.243055840026143	-0.963856521856163	-0.0207089820963907	1
18.875	18.25	0.000505747065527097	-0.290742699611753	-0.952029642209024	-0.0245906060920802	1
19.125	18.25	0.000506039458198156	0.494606085469424	-0.864569911132467	-0.0209294144155449	1
19.375	18.25	0.000506428167175299	0.588524080263364	0.812975985704654	-0.0226040404258857	1
19.625	18.25	0.000506828661536093	0.827149142065607	0.586929438980602	-0.0227127500822234	1
19.875	18.25	0.0005074382288238	0.309423876644799	-0.958720879869191	-0.028059529538147	1
20.125	18.25	0.000508505629025856	0.450625631802386	-0.871596495182652	-0.024483525170974	1
20.375	18.25	0.000510092337019938	0.372320581289279	0.919505480743734	-0.0245070357637907	1
20.625	18.25	0.000512014117121344	0.0746504882875702	0.996049948726225	-0.023615967715091	1
20.875	18.25	0.000514029073110559	0.495937587453635	0.861442159859281	-0.0249472682767769	1
21.125	18.25	0.000515915973223991	0.662569094906261	0.742889691512947	-0.0230324314414152	1
21.375	18.25	0.00051741884868255	0.969976074346387	-0.270414867927149	-0.0238803795114919	1
21.625	18.25	0.000518888790485696	0.994835884909574	-0.129992235612849	-0.0267887626595756	1
21.875	18.25	0.00052099835905267	0.994368766278049	-0.000736505026597978	-0.0259283849379812	1
22.125	18.25	0.000523937715294341	0.984487623097337	0.0963020732203199	-0.0242316801713509	1
22.375	18.25	0.000527523295638421	0.965681178119731	0.216220734641837	-0.020756826433848	1
22.625	18.25	0.000531617470255685	0.979483697281294	0.169729395562868	-0.0191806696419353	1
22.875	18.25	0.000536208263488486	0.982518696568619	0.160510577142341	-0.0179663867697603	1
23.125	18.25	0.000541219953098768	0.983678529819229	0.160553778984332	-0.0171152754586285	1
23.375	18.25	0.000546427375639718	0.984342641275913	0.159453640527631	-0.0164592715286295	1
23.625	18.25	0.000551447942594526	0.985095941422752	0.153734618292167	-0.0158405017256325	1
23.875	18.25	0.000555806677498088	0.985797655132663	0.144145324615715	-0.0151123420522174	1
24.125	18.25	0.000559069447678942	0.986105602621155	0.132192164100047	-0.0141321355688709	1
24.375	18.25	0.000561010833744213	0.985527242232202	0.119433196953125	-0.012731003590218	1
24.625	18.25	0.000561738529626639	0.983394717849684	0.106739435753659	-0.0106521734577232	1
24.875	18.25	0.000561671126282111	0.978447497297993	0.0923997599217561	-0.00745670115150648	1
25.125	18.25	0.000561317025501498	0.974857697821382	0.0373245243216037	-0.00218816688467057	1
25.375	18.25	0.000560969977379316	0.947484818111813	-0.257944252748564	0.00455825440266624	1
25.625	18.25	0.000560673484527595	0.919345975036614	-0.394222130310105	0.00673424141040335	1
25.875	18.25	0.000560402153019914	0.943060693529582	-0.347473081369377	0.00440671265309499	1
26.125	18.25	0.000560064691501338	0.935433631481357	-0.360793926407854	0.00398942433001432	1
26.375	18.25	0.000559591056190365	0.935245445621171	-0.363707611235721	0.00309803859641008	1
26.625	18.25	0.000559015174604884	0.936926188391322	-0.356874124852563	0.00227003228407947	1
26.875	18.25	0.000558407384901577	0.939707060274421	-0.345179843006518	0.00181699935384939	1
27.125	18.25	0.000557869818665323	0.945200404750286	-0.325357739303326	0.00171201144924244	1
27.375	18.25	0.000557513594082782	0.952604038756888	-0.299301693955638	0.00193586586439768	1
27.625	18.25	0.000557435701844871	0.960976287774806	-0.269410735708119	0.00233275003232125	1
27.875	18.25	0.00055770666982006	0.96888209121506	-0.238606510656222	0.00276916027547666	1
28.125	18.25	0.000558363827533795	0.975235305812405	-0.208254137257358	0.00325840643317146	1
28.375	18.25	0.000559405602717178	0.979641630594285	-0.177698571394633	0.00400342305927352	1
28.625	18.25	0.000560784259803222	0.982196128875713	-0.146390302040471	0.00528535664449366	1
28.875	18.25	0.000562402996362234	0.983069272554816	-0.116288408311427	0.00730278395260377	1
29.125	18.25	0.000564128794697037	0.982497595930507	-0.0912456956576076	0.0101311463612919	1
29.375	18.25	0.000565823945062169	0.980976934848197	-0.0751662079891225	0.0137500231283738	1
29.625	18.25	0.00056738459821061	0.979195592180081	-0.0707885628128119	0.0180302029292086	1
29.875	18.25	0.000568770130947816	0.977699902856966	-0.0781001228433152	0.0227177674407245	1
30.125	18.25	0.000570011408399332	0.976644436666616	-0.093527675387451	0.0274789434186748	1
30.375	18.25	0.000571195723337762	0.975905502862806	-0.111999754501503	0.0320177339592642	1
30.625	18.25	0.000572437096711405	0.975295617402626	-0.130324353450691	0.0361642256225923	1
30.875	18.25	0.000573845647044745	0.974626894285313	-0.14803370763648	0.0398507787196693	1
31.125	18.25	0.000575504761526668	0.973702207320867	-0.165743572653758	0.0430477746785306	1
31.375	18.25	0.000577456721528943	0.972347374940404	-0.183624790174049	0.0457495447463367	1
31.625	18.25	0.000579694929587861	0.970518283453302	-0.20110718670269	0.0479899920149783	1
31.875	18.25	0.00058216145558092	0.968324832075208	-0.217560011998713	0.0498336880869779	1
32.125	18.25	0.000584747435070437	0.965869021256129	-0.233080010964994	0.0513417183732608	1
32.375	18.25	0.00058729409139378	0.963132747392682	-0.248271461917252	0.0525486547262323	1
