x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.625	18.25	0.000589598040103481	0.960119501903512	-0.263065442227625	0.0534764121855251	1
32.875	18.25	0.000591431952197211	0.956994124458003	-0.276230948995913	0.0541771098536316	1
33.125	18.25	0.000592591599308552	0.953883140363108	-0.286468362324459	0.054771396484275	1
33.375	18.25	0.000592966726841842	0.950498561128567	-0.293670581945406	0.0554623434865478	1
33.625	18.25	0.000592605822437679	0.946635743362154	-0.297306194210916	0.0565591274725754	1
33.875	18.25	0.000591713257720323	0.945080279131898	-0.292422315208442	0.0584776901818709	1
34.125	18.25	0.000590488230756671	0.947949661283818	-0.281542729261323	0.0609535572684392	1
34.375	18.25	0.000588772858183902	0.962689799660333	-0.234071025142613	0.0630131626354016	1
34.625	18.25	0.000585787847128476	0.964630334997071	-0.192312334845837	0.0646710723012494	1
34.875	18.25	0.000580612873800401	0.878748369249985	-0.394759315834861	0.0700643303525622	1
35.125	18.25	0.000573344265692483	0.860816338092007	-0.406047499478712	0.0800683520554689	1
35.375	18.25	0.000564876325067107	0.934567054395518	-0.199351150028588	0.090937415535053	1
35.625	18.25	0.000555927151842254	0.960841671405667	-0.0720464570711184	0.100209271641833	1
35.875	18.25	0.000546726264126926	0.962283153352806	-0.0610684238104668	0.108098045435359	1
36.125	18.25	0.000537430528304263	0.949240024920214	-0.0942315343594015	0.117087605106132	1
36.375	18.25	0.000528434269097526	0.928962550109379	-0.077229691424027	0.129861886114796	1
36.625	18.25	0.000520622667579751	0.900837199932061	-0.108055737250589	0.149782362443953	1
36.875	18.25	0.000515471247934796	0.897799666587314	-0.141095730594702	0.174805632658341	1
37.125	18.25	0.000513936791940364	0.832205772988933	-0.334360153717606	0.193965611638747	1
37.375	18.25	0.000516010200022634	0.955809938920365	-0.117411476456012	0.227938512393495	1
0.125	18.75	0.000490406363769745	0.966848639181878	-0.229392244008109	-0.034852488018455	1
0.375	18.75	0.000490423402446933	0.660715549475364	-0.743111012014584	-0.0322150625117966	1
0.625	18.75	0.000490459473238251	0.967122120610612	-0.242525600316041	-0.0329130608751131	1
0.875	18.75	0.0004904999734333	0.689885266636401	-0.719205232356357	-0.0312641397028499	1
1.125	18.75	0.000490552641512562	0.875878274830451	-0.464992015150395	-0.0318517960813192	1
1.375	18.75	0.000490604859431263	0.777775575214051	-0.626789657388035	-0.0278426056263792	1
1.625	18.75	0.00049066096997203	0.716133780399727	-0.702352418532421	-0.0322494362795975	1
1.875	18.75	0.000490708851883768	0.433596550500565	-0.892507220999888	-0.0300374538095536	1
2.125	18.75	0.000490758351969048	0.698268211494415	-0.71293634374151	-0.0309078267879369	1
2.375	18.75	0.000490808694088694	0.250400128058655	-0.961910483732032	-0.0306094954951855	1
2.625	18.75	0.000490846259117646	0.784726645493923	-0.6217302310243	-0.0302000852194532	1
2.875	18.75	0.000490907164540768	0.162249564905059	-0.983067214006845	-0.0320807437355716	1
3.125	18.75	0.000490938498554185	0.987965616904323	0.0715940936493448	-0.0301171179099916	1
3.375	18.75	0.000490994490311157	0.199282378240968	0.975591780588961	-0.0276440089885913	1
3.625	18.75	0.000491048509252775	0.798876861017087	0.603783885054197	-0.0298767645380566	1
3.875	18.75	0.000491101725500811	0.437053093027042	0.896316632931589	-0.0281999227021614	1
4.125	18.75	0.000491154140661592	0.520101895679568	0.857451182285981	-0.029389643675573	1
4.375	18.75	0.000491207218217443	0.592609439032167	0.803392512235852	-0.0286534835457068	1
4.625	18.75	0.000491256690689757	0.472990915337546	0.882388702180786	-0.029067282109227	1
4.875	18.75	0.00049131894812337	0.681566379384182	0.730147496504421	-0.0286597083547645	1
5.125	18.75	0.000491388469328403	0.499534214641005	0.86530849198304	-0.0290303458071877	1
5.375	18.75	0.000491478705861485	0.724284940194598	0.686360313137222	-0.0282282253877028	1
5.625	18.75	0.000491591183889087	0.559558915689062	0.826007423336316	-0.0286376051815265	1
5.875	18.75	0.000491721000215597	0.743149790729679	0.663722076234908	-0.0275443055520891	1
6.125	18.75	0.000491862682089784	0.6270243448826	0.775369789497704	-0.0275692637090562	1
6.375	18.75	0.000491987245108112	0.749758251306253	0.657049172795655	-0.0268022708287726	1
6.625	18.75	0.00049207000385715	0.680630317678679	0.729929935642845	-0.0266403860725708	1
6.875	18.75	0.000492076636930155	0.75604842533412	0.653482795967832	-0.0263896558214622	1
7.125	18.75	0.000492033245528311	0.711026059892579	-0.703387500630011	-0.0265854802108128	1
7.375	18.75	0.000491984840202562	0.725948782000855	-0.687947222920767	-0.0270125107136748	1
7.625	18.75	0.000491917181913255	0.663789865329731	-0.748359135110149	-0.0269430306905976	1
7.875	18.75	0.000491840532487182	0.721651108721206	-0.690403040186194	-0.0273502017585669	1
8.125	18.75	0.000491756260629342	0.654296456915533	-0.754444396988539	-0.0266108362944803	1
8.375	18.75	0.000491670279814053	0.746837623113283	-0.659129861990175	-0.0269375010681406	1
8.625	18.75	0.000491579605056608	0.705965640260307	-0.701959205493684	-0.0252793892589886	1
8.875	18.75	0.000491489181238073	0.791920977326855	-0.602987078864845	-0.0253765637244336	1
9.125	18.75	0.000491395456164086	0.775647627629227	-0.62422169783517	-0.0237843356529286	1
9.375	18.75	0.000491297015139155	0.812507384869517	-0.579413582977016	-0.0239064689209022	1
9.625	18.75	0.000491192893471661	0.794034481547458	-0.604826053739542	-0.023413695646431	1
9.875	18.75	0.000491080505493165	0.790077247608429	-0.611763521639115	-0.0234913333959875	1
10.125	18.75	0.000490957728823988	0.765020138935403	-0.642097373670733	-0.0234712025017279	1
10.375	18.75	0.00049082100190166	0.755396951835524	-0.653976694627403	-0.0232430990581104	1
10.625	18.75	0.000490671838927214	0.727316094487613	-0.68484688053469	-0.0233180936696843	1
10.875	18.75	0.000490515611585785	0.744330926708903	-0.668353709618335	-0.0229998885531247	1
11.125	18.75	0.000490377155033704	0.687314549777408	-0.72500747033895	-0.0234804600843349	1
11.375	18.75	0.000490284119715884	0.786279274375206	-0.623007687241465	-0.0227656284028554	1
11.625	18.75	0.000490281607593906	0.59490122674714	-0.80063568537291	-0.0247458031909095	1
11.875	18.75	0.000490357294994083	0.889966954831924	0.427954560077255	-0.0221661912810865	1
12.125	18.75	0.00049048620499621	0.83175719664021	0.536638628811411	-0.0189685644105287	1
12.375	18.75	0.000490665280921876	0.879051524682175	0.47130459198874	-0.0182468257316125	1
12.625	18.75	0.000490882307685232	0.814330496174342	0.587104489482555	-0.0178989538153004	1
12.875	18.75	0.000491136910770395	0.833890354906538	0.566020468868189	-0.0198134799292507	1
13.125	18.75	0.000491430092292842	0.80483891937995	0.607585650070154	-0.021104786683732	1
13.375	18.75	0.000491765971550914	0.814378855754778	0.593464509916724	-0.0230798499020434	1
13.625	18.75	0.000492146167846622	0.782664778419193	0.629842448329702	-0.0242402766900603	1
13.875	18.75	0.000492579068501913	0.763271528980967	0.647173616079445	-0.0248342650467376	1
14.125	18.75	0.000493069421256452	0.707501657434953	0.704099885894937	-0.0246487364436066	1
14.375	18.75	0.000493626261851182	0.64642765622806	0.756614204946695	-0.0242505212659044	1
14.625	18.75	0.000494262271482685	0.59091696171925	0.800872937003367	-0.023206871103874	1
14.875	18.75	0.000494983593294974	0.510579458942833	0.854982942170037	-0.0231099293965222	1
15.125	18.75	0.000495803378320512	0.485689644586168	0.869958951679877	-0.0222367059474813	1
15.375	18.75	0.000496714727235753	0.442548341861006	0.895275342625507	-0.0225868442232852	1
15.625	18.75	0.000497718016766997	0.445345475128459	0.895339168925462	-0.0218986174299916	1
15.875	18.75	0.000498759355800895	0.451547452637098	0.893136888327225	-0.0230894432311099	1
16.125	18.75	0.000499812256559989	0.506050837269621	0.867083157707375	-0.0215282065183129	1
16.375	18.75	0.000500759112192726	0.504387918064183	0.867460904242935	-0.025032314201309	1
16.625	18.75	0.000501542317337803	0.644415494281103	0.772490737937504	-0.021165923691235	1
16.875	18.75	0.000502110461917667	0.631117096850649	-0.755727512824611	-0.028201851248554	1
17.125	18.75	0.000502481407064411	0.841231153293972	-0.539004862226559	-0.0149149008677047	1
17.375	18.75	0.000502772982956856	1.02210174273327	-0.0709400154881733	-0.0293243161568382	1
17.625	18.75	0.000502927734267908	0.938281064231317	-0.320549783318039	-0.0275853652985925	1
17.875	18.75	0.000503020229306361	0.815921238726026	-0.578867924904762	-0.0258418893638648	1
18.125	18.75	0.000503077017626367	0.862081468566029	-0.497462296637022	-0.028374117685556	1
18.375	18.75	0.000503145599132815	0.747998126682839	-0.666520306384825	-0.024340711877095	1
18.625	18.75	0.000503210172259795	0.871146981093166	-0.48730091254885	-0.0298985653731552	1
18.875	18.75	0.00050335711044466	0.731342014056501	-0.683509552491132	-0.0242072011972657	1
19.125	18.75	0.000503680746580747	0.402966799391177	-0.905556817914978	-0.0313866131136012	1
19.375	18.75	0.000504249094910705	0.781874630426679	-0.608268273910599	-0.0223373622149075	1
19.625	18.75	0.000504977596986969	0.971527918448551	0.255655423076577	-0.0284330889330302	1
19.875	18.75	0.000505820230190335	0.974941736807514	0.217574913163881	-0.0247505667416248	1
20.125	18.75	0.00050692496635929	0.570400708281979	0.814566698464871	-0.0284432376077637	1
20.375	18.75	0.000508112133646279	0.365578401445849	0.923722759248254	-0.0236073992898839	1
20.625	18.75	0.000509187414169682	0.777431190778018	0.627655116334805	-0.0272011967948464	1
20.875	18.75	0.000510102967193907	0.892253638849721	-0.427315500091636	-0.0232145741980567	1
21.125	18.75	0.000510898393518175	1.00470658151782	-0.0426864571579193	-0.0224884920696368	1
21.375	18.75	0.000511493925847147	1.00311902760677	0.0832076938628144	-0.026384831676523	1
21.625	18.75	0.000512119822587368	0.962731509806893	-0.269468036209603	-0.0259379533946755	1
21.875	18.75	0.000513118971127911	0.990603212484812	-0.0720037909264059	-0.026488975923402	1
22.125	18.75	0.000514577103515356	0.937731227992497	0.305823271978781	-0.0227549687829465	1
22.375	18.75	0.000516405653107271	0.966533636387093	0.219754967499652	-0.0199405826438672	1
22.625	18.75	0.000518601107831506	0.977098965896561	0.18818377397081	-0.0185035215621135	1
22.875	18.75	0.000521217581099115	0.980097591775985	0.182315655561819	-0.0175924558370921	1
23.125	18.75	0.000524280962258709	0.981352103600668	0.181904543004196	-0.0170514466885629	1
23.375	18.75	0.00052774894500504	0.981892839342277	0.181050980314742	-0.016701367276371	1
23.625	18.75	0.000531495162398586	0.982245567384149	0.176525168256216	-0.0163424460595813	1
23.875	18.75	0.000535322357002537	0.9826163329815	0.167224653457404	-0.0157663457388613	1
24.125	18.75	0.000538998224323454	0.982897007160849	0.153984094721535	-0.0148048605967921	1
24.375	18.75	0.00054229687881476	0.982660015848457	0.13916247857621	-0.0133207494670883	1
24.625	18.75	0.000545019558727275	0.981355612271841	0.125967809805017	-0.0111665734459994	1
24.875	18.75	0.000546981019187949	0.977902944727359	0.119563605120568	-0.00815737767068732	1
25.125	18.75	0.000548000854861982	0.96971000520086	0.11486663275186	-0.00386354002464067	1
25.375	18.75	0.000548033653423022	0.962845764440963	-0.165635134895595	0.00356164827646542	1
25.625	18.75	0.000547446680631611	0.919065404821839	-0.387153367317738	0.00742632131076095	1
25.875	18.75	0.00054660110283499	0.947489436231932	-0.334518113571904	0.00499331861260913	1
26.125	18.75	0.00054554295117291	0.939665167873317	-0.347912608694327	0.0047757063022233	1
26.375	18.75	0.000544294837690292	0.938684936551277	-0.35486964883957	0.00398771179693631	1
26.625	18.75	0.000542988899916636	0.939938996084212	-0.350744265793056	0.00306339721480641	1
26.875	18.75	0.000541786427740692	0.941468978059038	-0.34340152019503	0.00242383087186874	1
27.125	18.75	0.000540864582707008	0.945595326188425	-0.327866910667203	0.0020517190466465	1
27.375	18.75	0.000540378820940928	0.951690252016204	-0.305374939711397	0.00202608879288399	1
27.625	18.75	0.000540431418052824	0.959420721617333	-0.276797081588634	0.00226690199036871	1
27.875	18.75	0.000541064310315334	0.967697887027224	-0.244182707882611	0.00265823806846732	1
28.125	18.75	0.000542269460673695	0.975305824125599	-0.20965083417368	0.00313093212304816	1
28.375	18.75	0.000544006074826045	0.981127480065235	-0.174951417575065	0.00373481486980731	1
28.625	18.75	0.000546214747219576	0.984442791475891	-0.140223340233349	0.00470270858186261	1
28.875	18.75	0.000548824963917331	0.985273853225616	-0.104114638592524	0.00643070186622962	1
29.125	18.75	0.000551754549322492	0.984221669875808	-0.068455802638628	0.00920875812587837	1
29.375	18.75	0.000554911076608559	0.982277490505204	-0.0394496822136088	0.0130061092536729	1
29.625	18.75	0.000558205746530962	0.9806091274914	-0.0227030617827284	0.0175452338909562	1
29.875	18.75	0.000561571925164023	0.979953128638621	-0.0198609080802068	0.0224469419573502	1
30.125	18.75	0.000564972387723354	0.980206485588018	-0.0286832270853102	0.0273499266179436	1
30.375	18.75	0.000568388123098756	0.980760788329095	-0.0451153351077109	0.0320096473771024	1
30.625	18.75	0.0005717968590882	0.981168931190917	-0.0653822929598676	0.0363063200157652	1
30.875	18.75	0.000575157274976712	0.981372669582215	-0.0866861413604899	0.0401649657166985	1
31.125	18.75	0.000578406354911773	0.981474446691161	-0.10683408187077	0.0435102163550318	1
31.375	18.75	0.000581464424435007	0.981538221116103	-0.123995008970404	0.046302273247179	1
31.625	18.75	0.000584238626694832	0.981642044906563	-0.136686309970486	0.0485793819225536	1
31.875	18.75	0.000586620715276305	0.982028144711614	-0.143609799818912	0.0504418778334413	1
32.125	18.75	0.000588481882729621	0.983080034170891	-0.143615391622311	0.0519945592020707	1
32.375	18.75	0.000589671289503538	0.985040415433582	-0.13632978494859	0.0533016933055831	1
32.625	18.75	0.000590026241183882	0.987719626380507	-0.123191871046586	0.0543784352997819	1
32.875	18.75	0.000589399887559765	0.990548721279552	-0.107523898505416	0.0552084797767786	1
33.125	18.75	0.000587702766948204	0.992920485717505	-0.0925747581466375	0.0557842400077891	1
33.375	18.75	0.000584934913748103	0.994378520945771	-0.0789692259994543	0.0561737310470966	1
33.625	18.75	0.000581162559705001	0.994638456591258	-0.064429886999321	0.0565858012678766	1
33.875	18.75	0.000576387601214191	0.993170131129026	-0.0468183238893333	0.05733473437615	1
34.125	18.75	0.000570311116320953	0.98987165497572	-0.0196440513813015	0.0589433073504561	1
34.375	18.75	0.000562175049503683	0.988628972941866	-0.00775538228963435	0.0618078498308685	1
34.625	18.75	0.000550975357832047	0.99081225724666	-0.0751370326940766	0.0641028738502198	1
34.875	18.75	0.000536289236058547	0.977573612740683	-0.134478406178588	0.0643044852193507	1
35.125	18.75	0.000519325669841259	0.931705021169223	-0.246534712938342	0.0696983490285953	1
35.375	18.75	0.000502381252559341	0.910990053438777	-0.272926813145745	0.0804441814435642	1
35.625	18.75	0.00048699017632632	0.944082678633897	-0.141768830187282	0.0917297146079536	1
35.875	18.75	0.000473206987561999	0.958177589228797	-0.0657655952278612	0.10143961457123	1
36.125	18.75	0.000460460254693425	0.953773304201331	-0.0472363718617533	0.110533368516404	1
36.375	18.75	0.000448207261347972	0.936702094147802	-0.0400241007394777	0.123216182629536	1
36.625	18.75	0.000436289795080718	0.912172519615029	-0.0667728348935445	0.141095734955209	1
36.875	18.75	0.000425944756297429	0.895732474926962	-0.125080209085878	0.165018515320255	1
37.125	18.75	0.000419415681010854	0.845117801023089	-0.227238827627848	0.187934568699013	1
37.375	18.75	0.00041817405894347	0.941574943393869	-0.0994519153671196	0.227548961274018	1
0.125	19.25	0.000490361149265789	0.68356046592883	-0.73214670458304	-0.033519042406737	1
0.375	19.25	0.000490389905431328	0.700554937999822	-0.715691766443169	-0.0343233604774966	1
0.625	19.25	0.000490430173159601	0.740724269572673	-0.667421876767687	-0.0345591712987057	1
0.875	19.25	0.000490483510927428	0.807909491853641	-0.586566430712883	-0.0330105062058047	1
1.125	19.25	0.000490551390736919	0.794590830566655	-0.598155625359958	-0.0343542112249513	1
1.375	19.25	0.000490604767213906	0.848333490040787	-0.498528329989632	-0.0304917963155496	1
1.625	19.25	0.000490646970743764	0.924402049799982	0.368558674161902	-0.0265610678205536	1
1.875	19.25	0.000490664275026281	0.82424601314107	-0.548814035367331	-0.028081291815531	1
2.125	19.25	0.000490678433578859	0.978629657994101	0.136924675481745	-0.021235992790458	1
2.375	19.25	0.000490692475303849	0.825900330416202	0.553976750030408	-0.0222846895267234	1
2.625	19.25	0.000490703539305781	0.993102602502161	0.00600291123893757	-0.0182903535461512	1
2.875	19.25	0.000490730934021512	0.812576998466473	0.572815846785011	-0.0190889976955958	1
3.125	19.25	0.000490762057616214	0.990386703948011	-0.128064023155225	-0.0159276603047986	1
3.375	19.25	0.000490848130696679	1.00328453902094	-0.103649464246832	-0.018707046220587	1
3.625	19.25	0.000490939704570837	0.99351411144027	0.096559736877847	-0.020507739377939	1
3.875	19.25	0.000491013021093344	0.882029269661819	0.468760341981514	-0.0179639821412727	1
4.125	19.25	0.000491081786749443	0.890524087403517	0.465583525603923	-0.0202845581034667	1
4.375	19.25	0.00049114344656406	0.861041414395471	0.512070548236598	-0.0202964341140444	1
4.625	19.25	0.000491202998079604	0.789040535878648	0.620690310829508	-0.0215767186792678	1
4.875	19.25	0.000491265818402081	0.834504068452132	0.556700003008901	-0.0219217349617378	1
5.125	19.25	0.00049133600633993	0.69606003863069	0.723142866559338	-0.023503607775	1
5.375	19.25	0.000491417914150659	0.810121403397381	0.592016879552786	-0.0231624298183833	1
5.625	19.25	0.000491520405187875	0.630275628636997	0.782691942808453	-0.0254024867923701	1
5.875	19.25	0.000491631250760501	0.780517074623499	0.630509012924051	-0.0246606010063231	1
6.125	19.25	0.000491753093166659	0.612962400348621	0.798665214545177	-0.026999478433603	1
6.375	19.25	0.000491849907970905	0.734352381051214	0.684626156723323	-0.026839377905662	1
6.625	19.25	0.000491909074684793	0.643212831210629	0.775107736621846	-0.0284720417000764	1
6.875	19.25	0.000491894668062101	0.677720120857621	0.741299589328236	-0.0294446737823502	1
7.125	19.25	0.000491837952468898	0.677140520201887	-0.729234315280755	-0.0297072970713678	1
7.375	19.25	0.000491781287902679	0.72712568132125	-0.676761220385422	-0.0283670347946034	1
7.625	19.25	0.000491706881249745	0.647263898977631	-0.757424840879092	-0.0274643324579954	1
7.875	19.25	0.000491626575464513	0.746159091556392	-0.659248141374786	-0.0275174562225352	1
8.125	19.25	0.000491535257804217	0.647630028224209	-0.758635816120228	-0.0261669090860321	1
8.375	19.25	0.000491440348173326	0.746035548762514	-0.661804608693481	-0.0268950656037783	1
8.625	19.25	0.000491339468382904	0.685968354977868	-0.722986728497885	-0.0254977188992919	1
8.875	19.25	0.000491238418756938	0.759602240760661	-0.645543509135693	-0.0258567320922776	1
9.125	19.25	0.000491136661973694	0.752623900047933	-0.651420359245078	-0.0246708193698131	1
9.375	19.25	0.000491034523760737	0.797198761003528	-0.598246716546547	-0.0243728520774773	1
9.625	19.25	0.000490928858613327	0.805360034629285	-0.587276818701589	-0.0238308072275468	1
9.875	19.25	0.000490816586358457	0.817846106934005	-0.572585438264622	-0.0235218363374928	1
10.125	19.25	0.000490692646952712	0.802633773485067	-0.59345078428185	-0.0236991529320679	1
10.375	19.25	0.000490553707347899	0.802655504242142	-0.594838379892628	-0.0232755378421653	1
10.625	19.25	0.000490400631841706	0.746956721112462	-0.660435326050217	-0.0237458141244646	1
10.875	19.25	0.000490237168660712	0.800555910295843	-0.599950048648639	-0.0224509586903118	1
11.125	19.25	0.000490082700553998	0.639100963955638	-0.763639051621895	-0.0242205394840611	1
11.375	19.25	0.000489966940885832	0.871479008163455	-0.497574240501191	-0.0209548970075255	1
11.625	19.25	0.000489925481884739	0.449716771464296	-0.890439803192499	-0.0260957629123754	1
11.875	19.25	0.000489968609171482	0.976764498092187	0.0830216787915083	-0.0198219600810956	1
12.125	19.25	0.000490079830192419	0.793621135196924	0.60902261843589	-0.0164936807179201	1
12.375	19.25	0.000490239531427558	0.887921420002008	0.481857039399941	-0.0199554758250432	1
12.625	19.25	0.000490438314649117	0.815591970372949	0.593150996170524	-0.020931330526598	1
12.875	19.25	0.000490676613553983	0.829569474330762	0.573362219565159	-0.0232993123725086	1
13.125	19.25	0.000490957934869984	0.793992115428052	0.615439607181074	-0.0244196351529899	1
13.375	19.25	0.000491285297988073	0.771788435591331	0.638873393842069	-0.0251791781533735	1
13.625	19.25	0.000491662993769166	0.7224106081532	0.689755053544816	-0.0253498123107936	1
13.875	19.25	0.000492097860068354	0.700676609126132	0.711046104554544	-0.0248603076522438	1
14.125	19.25	0.000492591206580541	0.636283841614918	0.768467294336766	-0.0251109222163236	1
14.375	19.25	0.000493154262104328	0.653336269870712	0.754897297540816	-0.0241277116299591	1
14.625	19.25	0.000493788324962575	0.585656960963177	0.810063236302388	-0.0250379766506215	1
14.875	19.25	0.000494502837364292	0.647025254222148	0.761349215311561	-0.0239040151896012	1
15.125	19.25	0.000495301313307361	0.582203418623448	0.815089790101943	-0.0251364898720598	1
15.375	19.25	0.000496179447477565	0.657720475851385	0.752495208960065	-0.0242483402597621	1
15.625	19.25	0.000497131738769944	0.617462156531419	0.791696818674388	-0.0251203800396544	1
15.875	19.25	0.00049812193213559	0.647868462081742	0.760937249434737	-0.0253930190235947	1
16.125	19.25	0.000499110227390559	0.706047859847028	0.719039208600313	-0.0249581463885401	1
16.375	19.25	0.000500012009997282	0.574899969070814	0.817134025237901	-0.0281248826053813	1
16.625	19.25	0.000500761121340317	0.902320246635615	0.458318529342158	-0.0246633552021631	1
16.875	19.25	0.000501282646556714	0.392162475053677	0.919947085985286	-0.0334229520367979	1
17.125	19.25	0.00050156039528883	0.936505891316425	-0.284181097063699	-0.0248008498670484	1
17.375	19.25	0.000501701014627239	0.474830118187349	-0.87969876603762	-0.0234714779596028	1
17.625	19.25	0.000501757112616638	0.804127824027814	-0.59801985953566	-0.0249438640653393	1
17.875	19.25	0.000501742655892341	0.73202178955835	-0.675160898621936	-0.0241777727107723	1
18.125	19.25	0.000501709167697312	0.730165272195326	-0.683610109087688	-0.023684845344532	1
18.375	19.25	0.000501695126322303	0.872724415577092	-0.481339242777125	-0.0238124724737078	1
18.625	19.25	0.000501736042451109	0.725081158567299	-0.694601848799566	-0.0227432942337477	1
18.875	19.25	0.000501868989570265	0.982250424044763	-0.237289296898489	-0.0250563111569493	1
19.125	19.25	0.000502160589098966	0.747717911394808	-0.679282626263173	-0.0284450201027272	1
19.375	19.25	0.000502683473543311	0.805527962119228	-0.57428743785884	-0.0291522942037454	1
19.625	19.25	0.000503393624825235	0.908579432290654	0.394553888683124	-0.024302253216108	1
19.875	19.25	0.000504224843402752	0.946113694944667	-0.292661449996962	-0.0251226563364905	1
20.125	19.25	0.000505155016566102	0.846310761206332	0.507791217225299	-0.0199749570791993	1
20.375	19.25	0.000506056177744819	0.925298605167269	0.401134130422976	-0.0188240882929656	1
20.625	19.25	0.000506890589383957	1.01654324726645	0.0808851467805132	-0.0237993422044217	1
20.875	19.25	0.000507608310587953	0.942763574316182	0.34797016400541	-0.0289242451304167	1
21.125	19.25	0.000508198623448482	0.88021910841533	0.465646681775863	-0.0261237330751801	1
21.375	19.25	0.000508659770977271	0.993058158459314	-0.121247753233381	-0.0270841572034857	1
21.625	19.25	0.000509121189777794	0.98367108603715	-0.153709963088831	-0.0265906512344666	1
21.875	19.25	0.000509726894418573	0.984935956643289	0.0975528818211221	-0.0252258063831852	1
22.125	19.25	0.00051049790307092	0.982328212827034	0.123566479968206	-0.0217281954706945	1
22.375	19.25	0.000511415737383055	0.987626236390838	0.127754789291665	-0.020492425228512	1
22.625	19.25	0.000512501187321186	0.987493334700424	0.137594918629454	-0.0198306969272322	1
22.875	19.25	0.000513802295492078	0.986807141219846	0.144111283684764	-0.0191834198365738	1
23.125	19.25	0.000515364614675376	0.986114488650792	0.150165797299623	-0.0186300811166357	1
23.375	19.25	0.000517221250195694	0.985458972166368	0.152821070215438	-0.0180757123054168	1
23.625	19.25	0.000519383565735022	0.985171990143402	0.149894422471498	-0.017396181107468	1
23.875	19.25	0.000521836972588553	0.985166599697527	0.142368303610364	-0.0164817095505834	1
24.125	19.25	0.000524533366331088	0.985073683949842	0.132645029475371	-0.0152528567468083	1
24.375	19.25	0.000527369045789287	0.9843622812111	0.123241727493165	-0.013621175260126	1
24.625	19.25	0.000530144177236567	0.982393708211185	0.116016510738443	-0.0114265456551632	1
24.875	19.25	0.000532526816450859	0.978658307793658	0.111627892980779	-0.00836452190485814	1
25.125	19.25	0.00053408776656406	0.971148816804999	0.107539152965087	-0.00403053936317592	1
25.375	19.25	0.000534528789553187	0.961100218079246	-0.169577016275383	0.00305971477148616	1
25.625	19.25	0.000534094719268877	0.907162657919294	-0.408790499123986	0.00775731599357249	1
25.875	19.25	0.000533189511335576	0.942903350526064	-0.342487201838194	0.00558296835411233	1
26.125	19.25	0.000531957526742499	0.935529251323488	-0.354386942087936	0.00586476749325574	1
26.375	19.25	0.00053055488917601	0.935188977840181	-0.362181075417587	0.00535241314892701	1
26.625	19.25	0.000529269686526586	0.937066983336938	-0.358577415839238	0.00447446413504678	1
26.875	19.25	0.000528395894750856	0.937968231451783	-0.354726863458514	0.00376523675836651	1
27.125	19.25	0.000528184356715706	0.94135624571862	-0.343005737661496	0.00318368732003365	1
27.375	19.25	0.000528784024776855	0.94649524228677	-0.324690380611916	0.0029003524454961	1
27.625	19.25	0.00053021039657624	0.953560600445439	-0.299625991881168	0.00290073641746782	1
27.875	19.25	0.000532364596612187	0.961715011382164	-0.269129051551905	0.0031162668750077	1
28.125	19.25	0.000535086436846414	0.969714956636163	-0.234215195352079	0.00350932303108029	1
28.375	19.25	0.000538218062266363	0.976617739887601	-0.193814708567212	0.00423852355897176	1
28.625	19.25	0.000541644316183055	0.981774667203603	-0.148482713049355	0.00557134763866105	1
28.875	19.25	0.000545293902269079	0.984280287769544	-0.106153214632781	0.0076111314002669	1
29.125	19.25	0.000549120057485217	0.984026608859115	-0.075654142346839	0.0103922174017887	1
29.375	19.25	0.000553080815496292	0.98221433516685	-0.0605974878973986	0.0139752291337653	1
29.625	19.25	0.000557122444166074	0.980368555718345	-0.061463474130636	0.0182080035815125	1
