x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.875	19.25	0.000561172695848396	0.979109214898626	-0.0751940671693886	0.0227025869149783	1
30.125	19.25	0.000565138901763512	0.978093634073419	-0.0953935603106103	0.0270811116806622	1
30.375	19.25	0.000568900502548847	0.976904966791721	-0.116440607782254	0.0311738679084831	1
30.625	19.25	0.000572302147010047	0.975496241523668	-0.136543161893047	0.0349668590022409	1
30.875	19.25	0.000575160904471885	0.974010721077034	-0.156190173421123	0.0384312865308385	1
31.125	19.25	0.00057728814568594	0.972477073013924	-0.175702383307299	0.0414756625294279	1
31.375	19.25	0.000578511859315503	0.97067908041405	-0.194872490420821	0.0440283245487421	1
31.625	19.25	0.000578684093279886	0.968274207086868	-0.213637005744561	0.046111978109646	1
31.875	19.25	0.000577670599618923	0.965011935833264	-0.232347586744907	0.0478326527273757	1
32.125	19.25	0.000575333951328993	0.960903069513922	-0.251350607629441	0.0493092912222573	1
32.375	19.25	0.000571527241367573	0.956316787895669	-0.270199717481761	0.0506078503338288	1
32.625	19.25	0.000566112597477039	0.951960991977889	-0.287240354077955	0.0517269468554613	1
32.875	19.25	0.00055900819756274	0.948630238801179	-0.300210548067347	0.052639601154309	1
33.125	19.25	0.000550246812117553	0.946829804529765	-0.307386902770374	0.0533569131506385	1
33.375	19.25	0.000539998382292675	0.946558054003415	-0.308375980957278	0.0539629603935	1
33.625	19.25	0.000528484226148833	0.947193525345876	-0.303303717484586	0.0545978443919012	1
33.875	19.25	0.000515731007381308	0.950689182451022	-0.284482832468068	0.0556486160074267	1
34.125	19.25	0.000501222117451395	0.955204510851494	-0.260964244343625	0.0574239464312136	1
34.375	19.25	0.000483764177420892	0.960385372788214	-0.238420794075712	0.0595009567607402	1
34.625	19.25	0.00046195895292449	0.9659288761462	-0.21333931209724	0.0614286350992287	1
34.875	19.25	0.000435415514809022	0.958929130581357	-0.238837282752129	0.0636261062946425	1
35.125	19.25	0.0004058427452139	0.950375189676307	-0.238095105533594	0.0661488621842358	1
35.375	19.25	0.000376769024231168	0.934777253485587	-0.228756878602306	0.0724179253173731	1
35.625	19.25	0.000351655430291147	0.936662206092423	-0.175193830276174	0.0831969132891257	1
35.875	19.25	0.0003316794351572	0.95022163122367	-0.0929399696864128	0.0942522793660266	1
36.125	19.25	0.000316023868553492	0.952144955182525	-0.0411500940015207	0.104777858646014	1
36.375	19.25	0.000302904712539077	0.939411509169493	0.00471350542480311	0.117239074028645	1
36.625	19.25	0.000290542537012135	0.91667126181737	0.010528619681531	0.134892670955797	1
36.875	19.25	0.000279229552954489	0.900913459105259	-0.102429857535318	0.158716939250718	1
37.125	19.25	0.000271945507804414	0.858050199012244	-0.107069358779766	0.181163604407256	1
37.375	19.25	0.000268913346959181	0.928756926320486	-0.0831974494231551	0.225766481670368	1
0.125	19.75	0.000490283183748499	0.977147470740651	0.189647795943435	-0.0333289714406934	1
0.375	19.75	0.000490289325799896	0.542959301206443	-0.839545335897641	-0.0312024199310489	1
0.625	19.75	0.000490325284902195	0.906262308480752	-0.425181715249977	-0.0337775114854649	1
0.875	19.75	0.0004903615283635	0.490482227637932	-0.86903143572484	-0.0323692150668603	1
1.125	19.75	0.000490423461762795	0.874483187228549	-0.479535126381613	-0.0335559423595837	1
1.375	19.75	0.000490482821356534	0.46476364633898	-0.879164006291788	-0.032411008741362	1
1.625	19.75	0.000490545320898048	0.626441895749061	-0.770032201733061	-0.0323998099755242	1
1.875	19.75	0.000490599006619755	0.415130678695796	-0.90569956148498	-0.0314626352243018	1
2.125	19.75	0.000490638544082315	0.395618596197121	-0.906786413385002	-0.0317377199441234	1
2.375	19.75	0.000490670650672427	0.243730334160409	-0.963980658059534	-0.029950008043337	1
2.625	19.75	0.00049069934961494	0.63737393728562	-0.764864773929976	-0.0311040760003451	1
2.875	19.75	0.00049073073328249	-0.0138972678531822	-0.994055828733002	-0.0294140044882488	1
3.125	19.75	0.000490782075716157	0.865104632241438	-0.485671572801924	-0.0308033097478759	1
3.375	19.75	0.000490854527175094	0.394957599951138	0.926351890148832	-0.0267954181823692	1
3.625	19.75	0.000490933713479437	0.583583818494849	0.812522073933101	-0.0317992556146048	1
3.875	19.75	0.000491003689809562	0.281556655800022	0.963709878021982	-0.0276442092522819	1
4.125	19.75	0.000491069127966191	0.518463364644417	0.857930165574475	-0.0320302438450588	1
4.375	19.75	0.000491128131953202	0.399135111489811	0.918007012524544	-0.0288930335325924	1
4.625	19.75	0.000491180904017172	0.475882008644641	0.882086404494368	-0.0319734216904226	1
4.875	19.75	0.000491237390526158	0.545694787763237	0.839285489126536	-0.0295988969636539	1
5.125	19.75	0.000491294570369207	0.460498940924716	0.88951882017864	-0.0323198449342694	1
5.375	19.75	0.000491364453024717	0.681136763133106	0.733758845842451	-0.0297133363437401	1
5.625	19.75	0.000491447334652135	0.45608700760947	0.891804030399865	-0.0330144568740063	1
5.875	19.75	0.000491538303494304	0.782666413211808	0.622211763445069	-0.0297173486949416	1
6.125	19.75	0.000491636818443492	0.472218834427634	0.883797206784989	-0.0333031742180983	1
6.375	19.75	0.000491711064091947	0.82684402377662	0.557043529630127	-0.0300565290855653	1
6.625	19.75	0.00049175132761277	0.533535319042164	0.847143381850788	-0.0323450756487712	1
6.875	19.75	0.000491726098993725	0.802299220418009	0.587450836619804	-0.0304978312159925	1
7.125	19.75	0.000491660140925947	0.62581361358185	-0.781032493127714	-0.0302596323324013	1
7.375	19.75	0.000491595788543675	0.766338754224029	-0.638008430252796	-0.0311329560258949	1
7.625	19.75	0.000491515168762978	0.592391441250583	-0.800956500635837	-0.0295141962878915	1
7.875	19.75	0.000491427278815932	0.731820453639897	-0.675081606134375	-0.0300506564374845	1
8.125	19.75	0.000491327310667952	0.603030436506976	-0.792334009803225	-0.0281318976119132	1
8.375	19.75	0.000491221947807126	0.69889459625008	-0.711223107251644	-0.0286407738836768	1
8.625	19.75	0.00049110902733535	0.639115029502854	-0.764582446280643	-0.0272436707656019	1
8.875	19.75	0.000490993704753717	0.691576712155247	-0.719410817436281	-0.0273688031239207	1
9.125	19.75	0.000490877945932616	0.690710965381166	-0.718435995647328	-0.0265545816983181	1
9.375	19.75	0.000490763689357953	0.725794661487741	-0.683736994311132	-0.0261344023986702	1
9.625	19.75	0.000490650612656305	0.753835164328718	-0.651388248049856	-0.025581643237381	1
9.875	19.75	0.000490535781663104	0.784320726695656	-0.616034639573062	-0.0248932974362908	1
10.125	19.75	0.000490413544261632	0.793336223617099	-0.603412692579462	-0.0248127761976324	1
10.375	19.75	0.000490276870114377	0.826866475158921	-0.561277456672685	-0.0239707588451283	1
10.625	19.75	0.000490124458562678	0.752733991086677	-0.651674340516158	-0.0250434473560955	1
10.875	19.75	0.000489959150671221	0.863353314227504	-0.505763941926991	-0.0226286309955524	1
11.125	19.75	0.000489795717903519	0.616033944346764	-0.781707782773701	-0.0259111138882828	1
11.375	19.75	0.000489666489257855	0.92361586653936	-0.380731732146988	-0.0210845918030217	1
11.625	19.75	0.000489602684511135	0.491358806163921	-0.871723253771911	-0.0260098050817166	1
11.875	19.75	0.000489629048227898	0.937313846899677	-0.308832005804953	-0.0210298287786855	1
12.125	19.75	0.000489734219055984	0.771118874719742	0.650613895971477	-0.0199284974997298	1
12.375	19.75	0.000489883280248566	0.88985765925157	0.474667060782917	-0.0242658487316064	1
12.625	19.75	0.000490073050008489	0.738877243841143	0.677458337163866	-0.0237812275945512	1
12.875	19.75	0.000490306514665095	0.782103938889962	0.624929600496426	-0.0252891583132534	1
13.125	19.75	0.000490584421127419	0.685605860679226	0.723881034505086	-0.0244344111280466	1
13.375	19.75	0.000490911432004069	0.667346681479641	0.741550116810214	-0.0245402858416983	1
13.625	19.75	0.00049129173883755	0.616962785928332	0.781970552670882	-0.0238180985963541	1
13.875	19.75	0.000491728460500297	0.584477167659109	0.809074759222546	-0.0235925006314532	1
14.125	19.75	0.000492226435423029	0.557322230540447	0.826783806617855	-0.02336830228452	1
14.375	19.75	0.000492789151586291	0.54636201742168	0.837367578527773	-0.0229410512503285	1
14.625	19.75	0.000493419719834474	0.501647631637378	0.863145629683429	-0.0234526541375984	1
14.875	19.75	0.000494121742082682	0.545938603172969	0.840014230552554	-0.0225079879767674	1
15.125	19.75	0.000494897257020008	0.434093505218369	0.900940354932778	-0.0241844644060979	1
15.375	19.75	0.000495738860281532	0.582295620108371	0.81784369359947	-0.0224242747754733	1
15.625	19.75	0.000496646900490341	0.355192165435068	0.937762545022502	-0.0256224991115611	1
15.875	19.75	0.000497575385706641	0.663773453234921	0.755435965522128	-0.0230457710881434	1
16.125	19.75	0.000498513320902472	0.29742632898136	0.961429741299035	-0.0275276482453504	1
16.375	19.75	0.000499335062036981	0.791022895150614	0.617025918293064	-0.0248151843091356	1
16.625	19.75	0.000500021644048271	0.341516684609671	0.951049594012997	-0.0279476024529196	1
16.875	19.75	0.000500384919814307	0.803152204384587	-0.575475722292933	-0.0286858979634159	1
17.125	19.75	0.000500533457862635	0.636819636713654	-0.765835868728606	-0.0211041969327525	1
17.375	19.75	0.000500621731965702	0.996834286990328	0.152836075216786	-0.029160998187316	1
17.625	19.75	0.000500564170421569	0.569501302180771	-0.816188554748748	-0.0250857583570757	1
17.875	19.75	0.000500511622128956	0.888694548702951	-0.461927000020531	-0.0283505966478668	1
18.125	19.75	0.000500459938150133	0.565765033299202	-0.817019658508789	-0.0267228312435656	1
18.375	19.75	0.000500501115944341	0.763343055535988	-0.640650259650232	-0.0265288163023194	1
18.625	19.75	0.000500653101130385	0.623641279763351	-0.773333618707783	-0.0259851505002988	1
18.875	19.75	0.00050095464074556	0.680631874809849	-0.725894980009335	-0.0243759432182887	1
19.125	19.75	0.000501401689859312	0.841246971223581	-0.555270088646437	-0.0243681095185931	1
19.375	19.75	0.000501994438697827	0.52656092069395	-0.850563680378973	-0.0283166067508588	1
19.625	19.75	0.000502669845916188	0.989472410734366	-0.134830021766542	-0.0244411318778388	1
19.875	19.75	0.000503402851153032	0.906358651134865	0.422291489894604	-0.0279150906354061	1
20.125	19.75	0.000504157201404245	0.629700892297605	0.779877905825305	-0.0245080447201004	1
20.375	19.75	0.000504900171319257	0.875420857933462	0.504141244857252	-0.0284124687028943	1
20.625	19.75	0.000505604757505198	0.831367161937517	0.546630114251457	-0.0292659472218972	1
20.875	19.75	0.000506266523673703	0.982743505588434	-0.0474081738766983	-0.0262969814291395	1
21.125	19.75	0.000506911560291473	0.98312022083612	-0.178893661541845	-0.0214085519343976	1
21.375	19.75	0.000507550897909451	1.00645141699535	-0.097020707311654	-0.0263538600345121	1
21.625	19.75	0.000508176628343005	0.963361064174472	-0.260034400307743	-0.0273212249483319	1
21.875	19.75	0.000508787545988018	0.987791948334616	-0.0529602167909397	-0.0255881235976356	1
22.125	19.75	0.000509396540431621	0.951475534216766	0.272492796820316	-0.022145287878813	1
22.375	19.75	0.000510006137436761	0.969746922464883	0.216811771865928	-0.0205325643372959	1
22.625	19.75	0.00051063043070352	0.974872601312173	0.201157810103147	-0.0190788922334725	1
22.875	19.75	0.000511294251433688	0.978309918308526	0.194671913095726	-0.0183070886662151	1
23.125	19.75	0.000512038439083589	0.979303248296	0.194241801718472	-0.0178643718046887	1
23.375	19.75	0.000512922891749239	0.979952394718728	0.190996835839537	-0.0175198101517956	1
23.625	19.75	0.000514025208480893	0.980821537602239	0.182872760088986	-0.0170837916953495	1
23.875	19.75	0.000515430051287008	0.981860980008459	0.170584212342312	-0.0164226219250203	1
24.125	19.75	0.000517200154170017	0.982619133554398	0.156418728549898	-0.0154355801937436	1
24.375	19.75	0.000519321961856634	0.982455803449842	0.143578914798492	-0.0140134162210824	1
24.625	19.75	0.000521633942507602	0.98069482877658	0.135674288859632	-0.0119982538978807	1
24.875	19.75	0.000523775922258411	0.978013137529711	0.135192729767084	-0.00915222203524699	1
25.125	19.75	0.000525231989651892	0.964117472910101	0.169849269886876	-0.00574262891953298	1
25.375	19.75	0.000525592589155807	0.971806311659406	-0.0443308514415696	0.00145635583342897	1
25.625	19.75	0.000524923750232811	0.904778894518502	-0.406962901335279	0.00759752923200556	1
25.875	19.75	0.000523665263895044	0.941960859325671	-0.342562655357937	0.00556071543897434	1
26.125	19.75	0.000522219675324693	0.935764372337014	-0.349848908196367	0.00615520479450036	1
26.375	19.75	0.000521027536715034	0.934627242226853	-0.360780742218414	0.00603383697042843	1
26.625	19.75	0.000520625493734954	0.937470823605515	-0.356400659490111	0.00530971945533718	1
26.875	19.75	0.000521434003116291	0.937991281551452	-0.355150054383479	0.00467232192035506	1
27.125	19.75	0.00052365198288626	0.940901138145679	-0.346449736017407	0.00398496496162507	1
27.375	19.75	0.000527203821392661	0.945100497672611	-0.331808560599191	0.00350223950285237	1
27.625	19.75	0.00053176041374163	0.951362069152559	-0.309450591362396	0.00328718385191051	1
27.875	19.75	0.000536852383918265	0.959530431737152	-0.278986509000957	0.00336243201873599	1
28.125	19.75	0.00054201845898941	0.969014876482841	-0.241391278791236	0.00365893265955249	1
28.375	19.75	0.000546927835006235	0.977771600345834	-0.20196163553567	0.00399200009360873	1
28.625	19.75	0.000551429670373582	0.983218310116513	-0.164468989860382	0.00438540562012388	1
28.875	19.75	0.000555522748750845	0.984885123143051	-0.123303749485955	0.00553096498725085	1
29.125	19.75	0.000559259307875784	0.983887280115342	-0.0791626022653969	0.00810034080229705	1
29.375	19.75	0.00056264924113965	0.9820517931906	-0.044849862283689	0.0119633471852446	1
29.625	19.75	0.000565629095857108	0.981170224908463	-0.0274316635635373	0.0164914316580776	1
29.875	19.75	0.000568077443919958	0.981423262851675	-0.0244029929660096	0.0211010093415593	1
30.125	19.75	0.000569826737617859	0.981900436298726	-0.0303960921976178	0.0255340305148332	1
30.375	19.75	0.000570662758639076	0.982038288972978	-0.042194954121344	0.0298038737249187	1
30.625	19.75	0.000570335435129398	0.982034854726678	-0.0583280814508291	0.0339254820917767	1
30.875	19.75	0.000568595294863507	0.98233276922743	-0.076655795901121	0.0377625826265741	1
31.125	19.75	0.000565240938755441	0.983122427862772	-0.094081687715008	0.0410914292750302	1
31.375	19.75	0.0005601454009341	0.984241203085872	-0.107876738099467	0.0437627773889959	1
31.625	19.75	0.00055323961856133	0.985405505570939	-0.116583350559813	0.0457972103481906	1
31.875	19.75	0.000544462238896244	0.986498610616303	-0.119760434976051	0.0473474761195451	1
32.125	19.75	0.000533708114533199	0.987633116195507	-0.117514676891564	0.0485970313904212	1
32.375	19.75	0.000520809772346458	0.988989355110195	-0.110636013563285	0.0496763833547545	1
32.625	19.75	0.000505574810515111	0.990625752804515	-0.101042822165358	0.0506228226027763	1
32.875	19.75	0.000487879940832083	0.992410581251388	-0.0914744559524766	0.0513876605138308	1
33.125	19.75	0.000467785427397227	0.994072273903589	-0.0838982307484425	0.0518986439598001	1
33.375	19.75	0.000445589567757399	0.9952416538904	-0.0781968811507881	0.0521521438588574	1
33.625	19.75	0.000421721838490023	0.99533964890622	-0.0730679755866876	0.0522883486370709	1
33.875	19.75	0.000396413272641556	0.994497704535167	-0.0650551881674115	0.0526662509152104	1
34.125	19.75	0.000369209830454166	0.99359288679279	-0.0486021083300542	0.0534852333845415	1
34.375	19.75	0.000338777280367393	0.992134133319333	-0.0413755651690155	0.0547815666590111	1
34.625	19.75	0.000303538722000747	0.988787393129335	-0.0772893962793237	0.0564826296071223	1
34.875	19.75	0.000263145601490684	0.978993050619717	-0.134650825818444	0.0582477760681642	1
35.125	19.75	0.000219850236784756	0.960736529761793	-0.197437022049272	0.0614643644700536	1
35.375	19.75	0.00017827755841899	0.943747273781554	-0.223628562876282	0.0666545120974091	1
35.625	19.75	0.000143610854198624	0.939105407652281	-0.186992319387087	0.0751156435522941	1
35.875	19.75	0.000118750296333145	0.943600384175095	-0.111553151096804	0.0864198448174352	1
36.125	19.75	0.000103181193162468	0.945006401399811	-0.0297152083158946	0.0990900584147219	1
36.375	19.75	9.38710538259378e-05	0.937777774908437	0.0430906999400093	0.113449868080198	1
36.625	19.75	8.70176562254528e-05	0.916757091184286	0.0426779052716995	0.129916736212639	1
36.875	19.75	8.08673154367568e-05	0.898900510871561	-0.132429320851318	0.154745832415983	1
37.125	19.75	7.87419012500818e-05	0.8615413551183	0.0977630968960835	0.175532678597203	1
37.375	19.75	7.63995918491223e-05	0.921892406131343	-0.0857802467089524	0.221618778004329	1
0.125	20.25	0.000490262538533438	0.838575617021984	-0.547653771918907	-0.0337025794079042	1
0.375	20.25	0.000490271660089429	0.754570883905785	-0.662039849094918	-0.0342990374756663	1
0.625	20.25	0.000490300711707115	0.858262847671427	-0.514280707810643	-0.0356147526338597	1
0.875	20.25	0.000490336088574814	0.818951908948132	-0.584576946485671	-0.0344781222297295	1
1.125	20.25	0.000490391848892775	0.84344964847648	-0.539415303429145	-0.0384760077586759	1
1.375	20.25	0.000490434869720309	0.98840190958214	-0.0344709774621346	-0.0349300716687556	1
1.625	20.25	0.000490457270079347	0.854921942616778	0.503000442104211	-0.0331661656330269	1
1.875	20.25	0.000490470167754554	0.990285608237663	-0.0966689234855879	-0.0309501091169441	1
2.125	20.25	0.000490478463911794	0.822328861394831	0.555384400738054	-0.0307961055008636	1
2.375	20.25	0.000490489699539792	0.979669280195805	0.0690350996074621	-0.0272935122750094	1
2.625	20.25	0.000490505539405432	0.750015260610543	0.651435131902806	-0.0220820297677861	1
2.875	20.25	0.000490521687494237	0.990530464740873	0.1235575577373	-0.0244317659384473	1
3.125	20.25	0.000490582428874416	0.654317583208754	-0.76236835620206	-0.0214244592521412	1
3.375	20.25	0.000490683280649426	0.928453222540156	0.364953122884895	-0.0258571627800652	1
3.625	20.25	0.000490777740650144	0.824565821873346	0.551259662541122	-0.0206166356686734	1
3.875	20.25	0.000490860958139112	0.85443048680776	0.526374453626914	-0.0223552895179293	1
4.125	20.25	0.000490943778165525	0.899946468072551	0.431718106144806	-0.0223600546766422	1
4.375	20.25	0.000491015870920992	0.832445550287457	0.560419223844407	-0.0218151749523213	1
4.625	20.25	0.00049108021555908	0.875513561703413	0.488045230721544	-0.023920875443271	1
4.875	20.25	0.000491144806541236	0.832187269812729	0.560772636964239	-0.0232661636085164	1
5.125	20.25	0.000491205679378088	0.802774499191471	0.598660492815219	-0.0255797832803452	1
5.375	20.25	0.000491277353561244	0.836629250712839	0.5546374192454	-0.0241524605037498	1
5.625	20.25	0.000491357505102211	0.681902933997028	0.732111658799118	-0.0275524327629391	1
5.875	20.25	0.000491443613095493	0.851933571016733	0.529675119275444	-0.0244981003459252	1
6.125	20.25	0.000491536095449158	0.527224581180792	0.85162937064178	-0.0293362747022682	1
6.375	20.25	0.00049159722631817	0.864522647953038	0.503616118086844	-0.0251183918687949	1
6.625	20.25	0.000491628116109896	0.425129179446606	0.91059035721296	-0.0297996155195612	1
6.875	20.25	0.000491591377573364	0.833897852684711	0.547942079365791	-0.0263826957516489	1
7.125	20.25	0.000491519721512399	0.752696383137948	-0.669619982829662	-0.0288595094521657	1
7.375	20.25	0.000491452357345675	0.82592483788967	-0.566099647208453	-0.0300573791120311	1
7.625	20.25	0.000491366009124642	0.691604376984296	-0.719713873343663	-0.0299157579613319	1
7.875	20.25	0.00049127635496771	0.769161327553575	-0.632427280767009	-0.0301195641535974	1
8.125	20.25	0.000491170351695395	0.683185380537942	-0.721393976817172	-0.028839643017328	1
8.375	20.25	0.000491058039618428	0.713421716890085	-0.692935011293207	-0.0284178024423584	1
8.625	20.25	0.000490935192713386	0.682087851217832	-0.723187252471519	-0.0273489803580125	1
8.875	20.25	0.000490805824287233	0.68383953921652	-0.724571395766057	-0.0267425036133255	1
9.125	20.25	0.000490672309712894	0.689356460009668	-0.719508723373087	-0.0263629661163781	1
9.375	20.25	0.000490538442592356	0.69621605761184	-0.7150120423203	-0.0257551358240721	1
9.625	20.25	0.000490404493745368	0.714288289648362	-0.696156774121042	-0.0258333694738573	1
9.875	20.25	0.000490273188800188	0.753473687033286	-0.655837887848815	-0.0249819106270548	1
10.125	20.25	0.000490138116530901	0.746166101844802	-0.661426670938243	-0.0256940960875296	1
10.375	20.25	0.000489997110493718	0.839853716792181	-0.54381868444166	-0.0239991698474028	1
10.625	20.25	0.000489842766444477	0.733189437330988	-0.675927317123819	-0.0264415511362636	1
10.875	20.25	0.000489677829155384	0.908914533189449	-0.417781871259993	-0.0230230763123418	1
11.125	20.25	0.000489513059292003	0.649889387281071	-0.757651688058038	-0.0272335962373574	1
11.375	20.25	0.000489378733467081	0.910257161553399	-0.398282349912213	-0.0224906757939272	1
11.625	20.25	0.000489307214550222	0.62522624356589	-0.782016258383503	-0.024783550948918	1
11.875	20.25	0.000489333880358096	0.845362228516769	-0.525882015436125	-0.0232278454419042	1
12.125	20.25	0.000489444161867279	0.756728102015363	0.658915150546898	-0.023233200713054	1
12.375	20.25	0.000489592664615372	0.779791222409523	0.623280311658078	-0.0245921450458565	1
12.625	20.25	0.000489781096760763	0.633218497144594	0.772138135949557	-0.0229622838023148	1
12.875	20.25	0.000490010874068933	0.694698762826888	0.715395699357182	-0.0241875538821718	1
13.125	20.25	0.000490284733362017	0.557090574265287	0.828629373404545	-0.0224042687087518	1
13.375	20.25	0.000490604989469173	0.614927006136224	0.787463915525063	-0.0236869521116278	1
13.625	20.25	0.000490978033510723	0.529230213235618	0.848805661127676	-0.0224286310223879	1
13.875	20.25	0.000491401535910934	0.562134592947463	0.828889798835411	-0.0236828368297504	1
14.125	20.25	0.000491882826536146	0.533989443499283	0.848290121483391	-0.0230027575109838	1
14.375	20.25	0.000492415576211029	0.539150688889943	0.846723161809593	-0.0243382255456631	1
14.625	20.25	0.000493006511901541	0.562867744664088	0.831833137177687	-0.024042170136558	1
14.875	20.25	0.000493650506449163	0.547890480629724	0.84384808362343	-0.0256934908388393	1
15.125	20.25	0.000494352493045212	0.618327475296543	0.793573891673368	-0.0256706418930392	1
15.375	20.25	0.000495113700672979	0.596336422299246	0.81289625833462	-0.0276691737987372	1
15.625	20.25	0.000495930534786954	0.707192470714769	0.716964646585316	-0.028085220235593	1
15.875	20.25	0.000496798537993581	0.688134029572634	0.737924171685093	-0.0300977839069675	1
16.125	20.25	0.000497672726081951	0.831168578535596	0.568054276583109	-0.0312338772936789	1
16.375	20.25	0.000498491514429073	0.805205696014971	0.604833736951899	-0.0326111499160078	1
16.625	20.25	0.000499121055591035	0.910199395008318	0.427756378271399	-0.0342259375119828	1
16.875	20.25	0.000499442560299081	0.904481982182005	0.403532377592888	-0.0351229203958673	1
17.125	20.25	0.000499489022875889	0.356702686709434	-0.922854887620664	-0.0292203746753033	1
17.375	20.25	0.000499465019768029	0.838368015450259	-0.541304646292526	-0.0313701508214873	1
17.625	20.25	0.000499363365300223	0.842068088054128	-0.514616077101528	-0.0287467575304639	1
17.875	20.25	0.000499285306472452	0.82099868190917	-0.566221336326752	-0.0254695914844314	1
18.125	20.25	0.000499305307502098	0.890510545042424	-0.456673479714986	-0.0281075463638967	1
18.375	20.25	0.000499497822082474	0.809317243806918	-0.580876080254785	-0.0263183241156756	1
18.625	20.25	0.000499906813548031	0.867024451495137	-0.503498194840735	-0.0270609637819597	1
18.875	20.25	0.000500524812773476	0.716991742420353	-0.687257004773242	-0.0280665496516825	1
19.125	20.25	0.000501299827777087	0.898567780191593	-0.437077042428427	-0.0247075153662591	1
19.375	20.25	0.000502132564013358	0.635266125332619	-0.773233978183917	-0.0282557184580335	1
19.625	20.25	0.000502877115853051	0.871373650727896	-0.477698521530473	-0.0250164160679796	1
19.875	20.25	0.000503495814922777	0.824910641753969	0.555131101807604	-0.0256710636836335	1
20.125	20.25	0.000504085638926163	0.86107640007818	0.501566486027898	-0.0225666656994139	1
20.375	20.25	0.000504730638157075	0.994056661290482	0.0875925282717361	-0.023718014091835	1
20.625	20.25	0.000505455213170838	1.00524906692147	-0.0735081234519265	-0.0217820416294019	1
20.875	20.25	0.000506243567777078	1.00959535199157	0.0653986518846877	-0.0279506646862792	1
21.125	20.25	0.000507074260730832	0.961751056276874	0.27483937257314	-0.0278615777984539	1
21.375	20.25	0.000507896906204022	0.997722441490186	-0.0306809332849725	-0.0280075967069313	1
21.625	20.25	0.000508677113054417	0.986279231519815	-0.115016745050422	-0.0272128773320609	1
21.875	20.25	0.000509356169149996	0.978265044329412	0.136399600171133	-0.0247489879624037	1
22.125	20.25	0.000509953494977751	0.981618980908562	0.143823999013326	-0.0213036481525789	1
22.375	20.25	0.000510483956664254	0.994898147089212	0.087336414532997	-0.0210294869747467	1
22.625	20.25	0.000510950520903734	0.993426661160569	0.106451173132131	-0.0208903182006328	1
22.875	20.25	0.000511373505152878	0.991330723191123	0.121999126776262	-0.0207915576655784	1
23.125	20.25	0.000511802707336242	0.989014201671649	0.133051432567682	-0.0204857743782274	1
23.375	20.25	0.00051232466566709	0.987319165729241	0.137524360483589	-0.0199377807308556	1
23.625	20.25	0.000513055624702298	0.986233586415597	0.136255715562902	-0.0190980112295719	1
23.875	20.25	0.000514115313154222	0.985459745837196	0.131870529733756	-0.0179305903856946	1
24.125	20.25	0.000515576367389956	0.984548197366879	0.127612847714664	-0.0164128549595277	1
24.375	20.25	0.000517391966219419	0.983059978876754	0.126046041285864	-0.0145073386102676	1
24.625	20.25	0.000519323401333611	0.98052584983129	0.128468141677838	-0.0121322067665043	1
24.875	20.25	0.000520916741286522	0.977242954002753	0.133868414407619	-0.00909443891039834	1
25.125	20.25	0.000521599830065626	0.966307044401958	0.159371144230801	-0.00540373445326645	1
25.375	20.25	0.000520978993533118	0.972637245560843	-0.0360769291264531	0.00124565850864059	1
25.625	20.25	0.000519261234343528	0.8976216021649	-0.41839018831463	0.00770308913845911	1
25.875	20.25	0.000517277702390237	0.939280419877168	-0.344842990891533	0.00604383228331208	1
26.125	20.25	0.000515956491769349	0.933701826818816	-0.350358626643155	0.00705840609220816	1
26.375	20.25	0.000516175215560026	0.931771383028485	-0.364881587841675	0.00732676493928105	1
26.625	20.25	0.000518648116599338	0.935626827281011	-0.359252329735414	0.00676481096356502	1
26.875	20.25	0.000523634597041473	0.935594336785254	-0.36053213258337	0.00628733203947692	1
