x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.125	20.25	0.000530819915307207	0.938430454248393	-0.353793619564359	0.00560186298168701	1
27.375	20.25	0.000539377464743128	0.941987645964072	-0.342769224165477	0.00501111641890143	1
27.625	20.25	0.000548172273963868	0.947228811314513	-0.325674992526865	0.00456294314903879	1
27.875	20.25	0.000556092627960155	0.953878956167984	-0.302236934197953	0.00431423811490211	1
28.125	20.25	0.000562364061172846	0.9613850345453	-0.270343596374064	0.00434131628465715	1
28.375	20.25	0.000566718831487742	0.970298991303448	-0.220398257887558	0.0050352809517032	1
28.625	20.25	0.000569326403401576	0.979884659966927	-0.148243187154153	0.00682058350990944	1
28.875	20.25	0.000570514006859971	0.985355126810105	-0.0803105767890781	0.00936838147626817	1
29.125	20.25	0.000570490789794079	0.985931451296156	-0.0417966360803265	0.0123124604843409	1
29.375	20.25	0.000569272057057106	0.984580276345186	-0.0319109731786269	0.0158048654698945	1
29.625	20.25	0.000566759184299586	0.983669168183951	-0.0417542285304175	0.0196495232568064	1
29.875	20.25	0.000562816656272052	0.98313211168459	-0.0614190612853152	0.0234238965752153	1
30.125	20.25	0.000557275484676669	0.981992192922718	-0.083806597887104	0.0269981273431316	1
30.375	20.25	0.000549914178525216	0.979914420767336	-0.107251335150295	0.0304705944550327	1
30.625	20.25	0.000540486717741512	0.977234349161063	-0.132228185055044	0.0338995054788935	1
30.875	20.25	0.000528805544227195	0.974538507946087	-0.158165454970574	0.0371636662099708	1
31.125	20.25	0.000514819394179015	0.972193566283095	-0.182936370514185	0.0400178670020522	1
31.375	20.25	0.000498609845672656	0.969997404641248	-0.204784592446226	0.0422943297374275	1
31.625	20.25	0.000480290261170043	0.967324216441299	-0.22392946121011	0.0440414134138862	1
31.875	20.25	0.000459866345447041	0.963654371045182	-0.241922949315365	0.0454628186938609	1
32.125	20.25	0.000437136646594889	0.958958940099634	-0.260044933447094	0.046766640667361	1
32.375	20.25	0.000411688941260937	0.953797914730341	-0.278169038718793	0.0480535113755432	1
32.625	20.25	0.000383017115120673	0.949202119018767	-0.294503966640739	0.0492847629660444	1
32.875	20.25	0.000350737281719773	0.946311933680278	-0.306224846790145	0.0503334469359646	1
33.125	20.25	0.00031481901672412	0.945865452518765	-0.310697214770307	0.051097855511042	1
33.375	20.25	0.000275699464568158	0.947863460958844	-0.306533410144118	0.0516031124086983	1
33.625	20.25	0.000234156463955075	0.951782442206328	-0.292982999807085	0.0520297296661362	1
33.875	20.25	0.000190893742358764	0.957617480884415	-0.26840892191866	0.0527296350493795	1
34.125	20.25	0.00014596517953731	0.964471516604877	-0.239299377714787	0.0538890249513124	1
34.375	20.25	9.85576464106593e-05	0.972448727400336	-0.210047526618094	0.0550363280656678	1
34.625	20.25	4.76686861068605e-05	0.979857495579023	-0.180001778709614	0.0556209605874997	1
34.875	20.25	-6.42688011748352e-06	0.980727755579548	-0.166589482894329	0.0561014468396762	1
35.125	20.25	-6.08699865974577e-05	0.973588236027199	-0.169040552646993	0.0574599089181511	1
35.375	20.25	-0.00011017007114261	0.95899666803687	-0.181971689262273	0.0611942377177019	1
35.625	20.25	-0.00014799493525236	0.94639962800952	-0.170052958541863	0.0684809864476214	1
35.875	20.25	-0.000170406989083172	0.941943440597377	-0.111037157351772	0.079506016042013	1
36.125	20.25	-0.000177945132064239	0.93790573608873	-0.0297170831100376	0.0936592927470135	1
36.375	20.25	-0.000175016139706175	0.933153341543874	0.037831458473574	0.110253813365706	1
36.625	20.25	-0.000167515840945731	0.906313505667996	0.166160221575233	0.127040548248996	1
36.875	20.25	-0.000160386514491262	0.891120562610525	-0.162345128786387	0.15067027579084	1
37.125	20.25	-0.000150906177537891	0.833485834540804	0.274549766939874	0.174139231877606	1
37.375	20.25	-0.000148571655980003	0.930203201855043	-0.0736059636001276	0.215099489448202	1
0.125	20.75	0.000490143628222308	0.970954322585204	0.214013096662839	-0.0314749197300091	1
0.375	20.75	0.000490132033928341	0.514668356000418	-0.859122594533839	-0.0287776425182702	1
0.625	20.75	0.000490144848260761	0.869893197921188	-0.489774720577617	-0.0323474935882738	1
0.875	20.75	0.00049015291882109	0.452997520177494	-0.88867302925756	-0.0286992559878453	1
1.125	20.75	0.000490191993231407	0.725107724041002	-0.685958410105466	-0.0318551457256825	1
1.375	20.75	0.000490229174488606	0.387452410054667	-0.916279691921144	-0.0293019644498648	1
1.625	20.75	0.000490273323889679	0.662559514189215	-0.744151502950046	-0.0305921720308977	1
1.875	20.75	0.000490304754075683	0.487051136236847	-0.867486313446073	-0.0295217654567105	1
2.125	20.75	0.000490327692100944	0.500776132167135	-0.862178146464219	-0.0293752918366592	1
2.375	20.75	0.000490340678579865	0.576644073783506	-0.810347215897427	-0.0298216171826891	1
2.625	20.75	0.00049035419286663	0.339684771963932	-0.932029615784771	-0.028119003134858	1
2.875	20.75	0.000490389339673358	0.663011842599394	-0.739767897442602	-0.0294193190749547	1
3.125	20.75	0.000490468156318978	0.830595333032602	-0.536101368110768	-0.0265190106223406	1
3.375	20.75	0.000490584194904261	0.706756731019634	0.714336803358872	-0.0257596695945906	1
3.625	20.75	0.000490698384524757	0.6282677992265	0.792112860568977	-0.0283198310678725	1
3.875	20.75	0.000490803054289213	0.60755037317813	0.804624200327822	-0.0296649412635836	1
4.125	20.75	0.000490899673450631	0.553937058961952	0.839062979419809	-0.0311153941028198	1
4.375	20.75	0.000490979849968027	0.504667387015354	0.869907560661414	-0.0313250378416638	1
4.625	20.75	0.000491051483591228	0.514102555413324	0.859433896602028	-0.0326516989840836	1
4.875	20.75	0.000491116178457164	0.485475825561599	0.876858255322053	-0.0317537081131631	1
5.125	20.75	0.00049117937560412	0.468970492276972	0.882394905229714	-0.0331366054804633	1
5.375	20.75	0.000491246469410219	0.53760400871561	0.845524757119356	-0.031521895984951	1
5.625	20.75	0.000491321862537202	0.400826515192653	0.914315810448277	-0.0336506798113454	1
5.875	20.75	0.000491395616159579	0.652036173619514	0.763237503303775	-0.0309557886598212	1
6.125	20.75	0.000491470906698128	0.286781810677414	0.956408816600076	-0.0349888790797852	1
6.375	20.75	0.000491507161393376	0.816762320999982	0.586025343819438	-0.0304006863373326	1
6.625	20.75	0.000491512701436188	0.127829000439001	0.992148586678768	-0.0371535411578897	1
6.875	20.75	0.000491461833513334	0.961108832137071	-0.178206258197832	-0.0300823982556922	1
7.125	20.75	0.000491386399292523	0.683539369441745	-0.732138767854365	-0.0261626810450286	1
7.375	20.75	0.000491306608338602	0.864835967839134	-0.523516558142251	-0.0307704581773961	1
7.625	20.75	0.000491209727001468	0.710665686362374	-0.711396063415758	-0.031157264089674	1
7.875	20.75	0.000491108872081488	0.757740856055191	-0.658269113025544	-0.0330234142800433	1
8.125	20.75	0.000490994837049461	0.700142170514763	-0.710921846835549	-0.0328489933313729	1
8.375	20.75	0.000490873349233098	0.693054460129968	-0.713899296954366	-0.032453227967676	1
8.625	20.75	0.000490745347537838	0.679165794197677	-0.722601545199805	-0.0313464528974494	1
8.875	20.75	0.000490609216693326	0.655106829732297	-0.744758857352595	-0.029774631281207	1
9.125	20.75	0.00049046718020388	0.655527031012949	-0.74428087496806	-0.0287984874229252	1
9.375	20.75	0.000490321405766458	0.654261013832777	-0.748173166250595	-0.0271725588581726	1
9.625	20.75	0.000490170373986715	0.651511358944189	-0.751265152942488	-0.0269335202767258	1
9.875	20.75	0.000490020131986283	0.703580354531735	-0.706269241191598	-0.0253531715042989	1
10.125	20.75	0.00048986521566093	0.675542190419768	-0.732707244337763	-0.0261687929735178	1
10.375	20.75	0.000489709723251086	0.797454161225609	-0.601800296901516	-0.024144818557202	1
10.625	20.75	0.000489548472795574	0.720203125926441	-0.692430238397039	-0.026311299087581	1
10.875	20.75	0.000489385148471076	0.887168302986238	-0.46074156180628	-0.023848160520641	1
11.125	20.75	0.000489229683323476	0.760628204808348	-0.650651503408034	-0.026726756118311	1
11.375	20.75	0.000489103334860764	0.892197916608549	-0.440314535554574	-0.0244837503292993	1
11.625	20.75	0.000489042157975876	0.729718365523754	-0.6778022954582	-0.0248128274025422	1
11.875	20.75	0.000489075641633889	0.802827162215711	-0.586266484204001	-0.0233511135531871	1
12.125	20.75	0.000489191618891273	0.631491591066949	0.771749824305243	-0.0226393463537319	1
12.375	20.75	0.000489339568954316	0.643880205234149	0.76738877561895	-0.022998041857014	1
12.625	20.75	0.000489524486662285	0.606413300729124	0.794932270173983	-0.0231214431711623	1
12.875	20.75	0.000489749947435498	0.567676756762356	0.825853168509364	-0.023197454712772	1
13.125	20.75	0.000490014944467002	0.565417637267006	0.827919183881238	-0.0236972730767889	1
13.375	20.75	0.000490324247644583	0.548553612541667	0.839710778359005	-0.0239984508571707	1
13.625	20.75	0.000490678108429266	0.546754596075316	0.842448846773048	-0.0245580316360424	1
13.875	20.75	0.000491077025019722	0.561371891081391	0.83249834314871	-0.0251805168099305	1
14.125	20.75	0.000491520186329336	0.557249867511927	0.836609150239539	-0.0258017101189876	1
14.375	20.75	0.000492004823002115	0.595882276669176	0.809398146738869	-0.026588265375081	1
14.625	20.75	0.000492532476650651	0.59347563222878	0.811579390142909	-0.0274265072027898	1
14.875	20.75	0.000493101651618933	0.653520306243405	0.764250360715698	-0.0281277031776808	1
15.125	20.75	0.000493723145975117	0.64536585062536	0.769848197052416	-0.0293073810837303	1
15.375	20.75	0.000494401753069183	0.73905998954319	0.681446437327664	-0.0295146040328846	1
15.625	20.75	0.000495151600650558	0.688656112662918	0.727794843841336	-0.0312995986832154	1
15.875	20.75	0.000495960037779244	0.840696171226279	0.54732500708902	-0.0300817207180019	1
16.125	20.75	0.000496795722077864	0.686675425469218	0.724795807837855	-0.0327855234956122	1
16.375	20.75	0.000497548631691356	0.866364166454182	0.492663127151052	-0.0294414113268369	1
16.625	20.75	0.0004981110459951	0.649477370293286	0.756031388895286	-0.0315835274601829	1
16.875	20.75	0.000498338304579533	0.741174004135579	0.661814929650012	-0.0283324379139619	1
17.125	20.75	0.000498288892997745	0.69916918416838	-0.721162344513901	-0.0296739555141062	1
17.375	20.75	0.000498179509049838	0.666665466213857	-0.74573820699786	-0.0303853136175393	1
17.625	20.75	0.000498072393711533	0.640959343773613	-0.766582266347365	-0.0301548517619544	1
17.875	20.75	0.000498102248661596	0.746004991144605	-0.652080233808831	-0.0301289090869799	1
18.125	20.75	0.000498346890519179	0.692250286883583	-0.717442342554295	-0.0269813213678935	1
18.375	20.75	0.000498887639562596	0.760612349024189	-0.641297484939257	-0.0290153013578111	1
18.625	20.75	0.000499754614434046	0.80429541208594	-0.590368778986477	-0.0254982003947838	1
18.875	20.75	0.000500890674347288	0.697683209510071	-0.715429585623666	-0.0285589835873379	1
19.125	20.75	0.000502161407066017	0.868418611997535	-0.486489791412192	-0.0255055706948294	1
19.375	20.75	0.000503402368639483	0.722288044515802	-0.696258263571312	-0.0272086071701357	1
19.625	20.75	0.000504384000791015	0.800557287720159	-0.590307077459752	-0.0270473665753366	1
19.875	20.75	0.000505035051767221	0.863238058494985	0.494756662629775	-0.0256150522780562	1
20.125	20.75	0.000505631273864908	0.936140717805793	0.363202034932482	-0.0247631193915915	1
20.375	20.75	0.00050631136558804	0.976355561505706	0.252237007494204	-0.0276501796233017	1
20.625	20.75	0.000507089296420396	0.934693343162512	0.357795601330866	-0.029156383274511	1
20.875	20.75	0.000507934636704168	0.980086005088835	0.128890582340811	-0.0279758744142993	1
21.125	20.75	0.00050881889295759	0.986094784145586	-0.144628037144203	-0.0237212751861875	1
21.375	20.75	0.000509679810543868	0.999090314248903	-0.132525369361278	-0.0265919896316051	1
21.625	20.75	0.000510455791299075	0.971458984613263	-0.219125924454582	-0.0279615478061782	1
21.875	20.75	0.000511095460736099	0.986212770231261	-0.0327343698503369	-0.0247840183100453	1
22.125	20.75	0.000511626142442519	0.969595774074366	0.207455642838963	-0.0215822672359981	1
22.375	20.75	0.000512071158372197	0.973354955519796	0.209625418387999	-0.0205931808783984	1
22.625	20.75	0.000512459588669704	0.971496046819096	0.221421295367003	-0.0194477719774969	1
22.875	20.75	0.000512843989314261	0.972557176258967	0.222826552220156	-0.0187809792431713	1
23.125	20.75	0.000513315531758549	0.973166817055426	0.221939448387916	-0.0182831140329774	1
23.375	20.75	0.000513992057075236	0.974487421447362	0.215275368229576	-0.0177988292624747	1
23.625	20.75	0.000514988885169285	0.976674847304506	0.20269670805931	-0.0172214039497108	1
23.875	20.75	0.000516364931525114	0.979245470480499	0.186157447074604	-0.0165121541948951	1
24.125	20.75	0.00051805385749636	0.981287565827679	0.168667236325334	-0.0156164707366661	1
24.375	20.75	0.00051980121872393	0.981794414844901	0.153935307162304	-0.0143958573235969	1
24.625	20.75	0.000521144292690057	0.979860510357707	0.146793693316281	-0.0125988134012643	1
24.875	20.75	0.000521483645903381	0.976123341405604	0.150588603095243	-0.00990987631481986	1
25.125	20.75	0.000520300992434405	0.962310784719301	0.193748010139422	-0.00653509579338409	1
25.375	20.75	0.000517554560157944	0.968626149171137	0.105160689884868	-0.000700870492749205	1
25.625	20.75	0.000514197957072053	0.894419813132094	-0.419674532744201	0.00627426761021925	1
25.875	20.75	0.000512139097216819	0.930836245434687	-0.361692943226143	0.00533683056622322	1
26.125	20.75	0.000513035780511417	0.930876350587665	-0.352473723826326	0.00664424199703568	1
26.375	20.75	0.000517953178218921	0.926937753671562	-0.372085256905657	0.00756346746000218	1
26.625	20.75	0.000527113590793012	0.933126504909601	-0.362337794501107	0.00729362746372558	1
26.875	20.75	0.000539679236192561	0.93259678141116	-0.36614512249633	0.00712386165758881	1
27.125	20.75	0.000553794621389857	0.935479042719337	-0.361289540151293	0.00652540769755238	1
27.375	20.75	0.000567023075361666	0.938647536247883	-0.352552047341997	0.00592709556811791	1
27.625	20.75	0.000576954456978396	0.943948655784615	-0.335953834732883	0.0054273406557422	1
27.875	20.75	0.000581902918971306	0.951656981714799	-0.309998314260628	0.00516428530175765	1
28.125	20.75	0.000581383759532659	0.962160877863124	-0.274811606246265	0.00512731241763213	1
28.375	20.75	0.000576121577730827	0.972359826243396	-0.241595446075083	0.00487351135964358	1
28.625	20.75	0.000567508969045439	0.9775535306958	-0.216184266987033	0.00416648358503997	1
28.875	20.75	0.000556794807456257	0.979489728251465	-0.174641103206757	0.00443386109245145	1
29.125	20.75	0.000544556981174932	0.980232180328172	-0.116761845221721	0.00696380220230326	1
29.375	20.75	0.000530813249968801	0.980551334297127	-0.0758204179343518	0.011042610778429	1
29.625	20.75	0.000515469060802167	0.981979167942511	-0.0570493547349603	0.0153075591038509	1
29.875	20.75	0.000498509511171483	0.983300644394855	-0.0487893293823023	0.0192479690276259	1
30.125	20.75	0.000479890799416951	0.983408469217632	-0.0460056975310224	0.0230392258773187	1
30.375	20.75	0.000459422207778723	0.982548236462787	-0.0488970307900533	0.0269663978300784	1
30.625	20.75	0.000436817035124912	0.981750810487485	-0.0582363475327174	0.0310965849789544	1
30.875	20.75	0.00041188761723162	0.982088105786326	-0.0724693911531766	0.0351542856657183	1
31.125	20.75	0.000384699338760717	0.983914292198431	-0.0868894691447718	0.0386417552634905	1
31.375	20.75	0.000355497704782202	0.986593642440846	-0.0967784435806504	0.0412028650175069	1
31.625	20.75	0.0003244315116915	0.989089109295617	-0.10071804017575	0.0428667533281733	1
31.875	20.75	0.000291266440487397	0.990764040354448	-0.0999022046533929	0.0439325115011367	1
32.125	20.75	0.000255246120385678	0.991572363465018	-0.0963898191477746	0.0447409675803334	1
32.375	20.75	0.00021517786603458	0.991841714167083	-0.0924868447242937	0.0455265394460391	1
32.625	20.75	0.000169761610526617	0.99202686708279	-0.0905134192424339	0.0463515343260684	1
32.875	20.75	0.000118084299456004	0.992451780958897	-0.0919272285801026	0.0471120483995471	1
33.125	20.75	6.0079481619185e-05	0.99305662757234	-0.0962941669051833	0.0476396515098812	1
33.375	20.75	-3.28894276090092e-06	0.993365027752592	-0.101647731416455	0.0478700337765803	1
33.625	20.75	-7.02494432641339e-05	0.992867376831436	-0.105493618884556	0.0479568756797013	1
33.875	20.75	-0.000138808629877372	0.991861059239665	-0.10442492112732	0.048221110284421	1
34.125	20.75	-0.000207455317204555	0.990966493355573	-0.0979563442930772	0.0488574783925555	1
34.375	20.75	-0.000275370720249212	0.989737322932945	-0.0962992003422105	0.0498881873336959	1
34.625	20.75	-0.000341738786226811	0.98757539810273	-0.109758328822482	0.0512012375770209	1
34.875	20.75	-0.000404557664044217	0.98391228605511	-0.130956151709217	0.0525741975972403	1
35.125	20.75	-0.000459796226384952	0.977393489091815	-0.151094460582155	0.054380228816988	1
35.375	20.75	-0.000501742169720698	0.967006785129865	-0.161774892526262	0.0575270859679521	1
35.625	20.75	-0.00052483173384259	0.954673598819227	-0.148390550125673	0.0636226095186747	1
35.875	20.75	-0.000526608821372879	0.945139261533321	-0.0937173243690473	0.0740088894896772	1
36.125	20.75	-0.000509611480468147	0.936473063521551	-0.00655410682198199	0.0885204861733962	1
36.375	20.75	-0.000480410631879816	0.926508171855908	0.0670715611040251	0.10594446742975	1
36.625	20.75	-0.000446944753664916	0.905394190472019	0.183279498491912	0.124693854505516	1
36.875	20.75	-0.000416697387974745	0.90035453986728	-0.0873783753323812	0.145601898082351	1
37.125	20.75	-0.000390206544017716	0.822130397853218	0.330998919462855	0.172183970702327	1
37.375	20.75	-0.000378575804062662	0.943505765100458	-0.0373327009191707	0.207430331042815	1
0.125	21.25	0.000490057519792903	0.952022573545437	-0.300301871306398	-0.0336936980578452	1
0.375	21.25	0.000490048283996784	0.817703508954879	-0.589939825357896	-0.0328256268907817	1
0.625	21.25	0.000490055666686275	0.955827103316716	-0.315705790149072	-0.0375251286455427	1
0.875	21.25	0.00049005489785171	0.899319709232509	-0.453880302616735	-0.0362048735788501	1
1.125	21.25	0.000490071590220224	0.929290449115703	-0.383896900368761	-0.0410595571132619	1
1.375	21.25	0.000490086207457512	0.991013388397321	-0.0329573615544426	-0.038999144613185	1
1.625	21.25	0.000490102827524832	0.942869929158956	0.30601499993538	-0.0370508952644738	1
1.875	21.25	0.000490115154365068	0.97478639881389	0.184778229060211	-0.034900032700639	1
2.125	21.25	0.000490120822799939	0.930605250281281	0.344917074569492	-0.0335388922027489	1
2.375	21.25	0.000490106652873054	0.895821801566245	0.423562058744037	-0.0314405901389455	1
2.625	21.25	0.000490087704162686	0.888060102889681	0.449158568626157	-0.0294434173223452	1
2.875	21.25	0.000490108080872762	0.620176171110598	-0.787520076568751	-0.0294884729560135	1
3.125	21.25	0.000490209146879217	0.51134353077064	-0.857888816093722	-0.0297533550010879	1
3.375	21.25	0.000490345173281821	0.680659991488086	0.731815904422459	-0.029780687137219	1
3.625	21.25	0.000490481264193259	0.592700037626161	0.800560378187637	-0.0292278702334403	1
3.875	21.25	0.000490607350548204	0.71575797086815	0.69135680916257	-0.0291119551197303	1
4.125	21.25	0.000490718702329447	0.705766762685853	0.698977967259884	-0.0272222294355317	1
4.375	21.25	0.000490816898082692	0.738903846323695	0.667519720865351	-0.0271261056721444	1
4.625	21.25	0.000490903813915276	0.781025605761613	0.617087130129824	-0.0255992625284405	1
4.875	21.25	0.000490985002861232	0.743549456986276	0.667526849209845	-0.0257579415348255	1
5.125	21.25	0.000491062671648827	0.798345176876063	0.602177712378707	-0.0254282759351991	1
5.375	21.25	0.000491141135087578	0.736418372686512	0.680425080216558	-0.0262826642189344	1
5.625	21.25	0.000491223173470714	0.774206363840048	0.636709201064888	-0.026561930825207	1
5.875	21.25	0.000491296877057003	0.729423566613977	0.691229994461943	-0.027812230755002	1
6.125	21.25	0.000491361591878855	0.704761187427747	0.710677730334404	-0.0284222751655555	1
6.375	21.25	0.000491384351597508	0.747719895084165	0.673171932990427	-0.0287670126581667	1
6.625	21.25	0.000491365094694418	0.539599320850855	0.838882988612616	-0.0306286904177919	1
6.875	21.25	0.000491307134917099	0.800629275931911	-0.584478363919333	-0.0286969590007779	1
7.125	21.25	0.00049123999129201	0.818676360484712	-0.552870991681745	-0.0272232883775656	1
7.375	21.25	0.00049116141041212	0.851977432037889	-0.515841226938088	-0.0243504782371534	1
7.625	21.25	0.000491062619590076	0.861149387452595	-0.519012290310541	-0.025748201836284	1
7.875	21.25	0.000490958620374103	0.836908734210156	-0.563235310331135	-0.0274295428813747	1
8.125	21.25	0.000490840988997641	0.82336304775732	-0.583250017049656	-0.0300174082217692	1
8.375	21.25	0.000490711763102559	0.779519362892138	-0.636149841139311	-0.0316871267205013	1
8.625	21.25	0.000490576922895166	0.769990686462069	-0.638760216174507	-0.0329721853884915	1
8.875	21.25	0.000490435551741745	0.723765939821774	-0.68454038412034	-0.0323496955944742	1
9.125	21.25	0.000490286829433941	0.698502460395458	-0.704877843579303	-0.0319963839210509	1
9.375	21.25	0.000490134489283505	0.674958723480568	-0.726411754698249	-0.0298928916282641	1
9.625	21.25	0.000489969970092298	0.624444479128569	-0.769753881050776	-0.0294206219150239	1
9.875	21.25	0.000489802098589134	0.661947200466192	-0.740346085767617	-0.0269705136561599	1
10.125	21.25	0.00048962278141634	0.588920191422	-0.800917431415269	-0.0274582016308474	1
10.375	21.25	0.000489441648253953	0.712062712898491	-0.696227682689976	-0.0248951425166813	1
10.625	21.25	0.000489258481522106	0.620187177826829	-0.781641735694593	-0.0264458210191981	1
10.875	21.25	0.000489084210225146	0.814479850489358	-0.577680476430193	-0.0240171701338461	1
11.125	21.25	0.000488935592749544	0.718480315853491	-0.698295784354339	-0.0263955621443575	1
11.375	21.25	0.000488828066427247	0.925651502300725	-0.381709848990157	-0.0249440237191454	1
11.625	21.25	0.000488797960106975	0.813275788783196	-0.585648088116693	-0.0274320897139504	1
11.875	21.25	0.000488849137459185	0.922437246565927	-0.348408037127765	-0.0263851893381483	1
12.125	21.25	0.000488964047560081	0.233617842278352	0.972246824173198	-0.0209502369805777	1
12.375	21.25	0.000489116250964018	0.75464478129986	0.665133272960379	-0.026485109886542	1
12.625	21.25	0.000489293384183473	0.373040830564498	0.927625285401968	-0.0230292481607933	1
12.875	21.25	0.000489513903278109	0.631176905190211	0.783139482579601	-0.0264401455602393	1
13.125	21.25	0.000489763236852784	0.488695081766036	0.873672876286491	-0.0249142747276968	1
13.375	21.25	0.000490050122554043	0.584110329154074	0.818033754726875	-0.0266304099107898	1
13.625	21.25	0.000490373297099307	0.567990943468506	0.826500981157381	-0.0265062795405778	1
13.875	21.25	0.000490729556235835	0.596434088236498	0.80823506374217	-0.0274495446742736	1
14.125	21.25	0.000491120892742071	0.62934693443881	0.78237273073501	-0.0278335852622155	1
14.375	21.25	0.000491542148133636	0.639179880461262	0.774053371536937	-0.0288033475179167	1
14.625	21.25	0.000491998116249521	0.693155268814576	0.72652744431875	-0.0289630277868656	1
14.875	21.25	0.000492490154412483	0.687768055819212	0.729845409303403	-0.030356341385721	1
15.125	21.25	0.00049303441051283	0.765543143084225	0.648038406846554	-0.0297878180126953	1
15.375	21.25	0.000493641905192696	0.724971288255627	0.691076796627728	-0.0317496743103625	1
15.625	21.25	0.000494328223710112	0.821044930829575	0.570931172300517	-0.0302137297013829	1
15.875	21.25	0.00049508544240174	0.752744759953998	0.660690080221231	-0.0321576937798882	1
16.125	21.25	0.000495863731488804	0.78802172589172	0.609062123184073	-0.0307487902671959	1
16.375	21.25	0.000496568854758363	0.826495321033231	0.569067863776588	-0.0309239752194035	1
16.625	21.25	0.000497069515521961	0.665881904171224	0.743048238234826	-0.0321963103904449	1
16.875	21.25	0.000497232637642174	0.965488770180776	0.209168618253632	-0.0306476889346935	1
17.125	21.25	0.00049710569895457	0.665318567098812	-0.746581104022933	-0.0260332335941123	1
17.375	21.25	0.000496973930454276	0.908954509476574	-0.428127867880451	-0.0309677990912435	1
17.625	21.25	0.000496951419253606	0.728812560737999	-0.685264540120829	-0.0286635910884301	1
17.875	21.25	0.000497218372517153	0.793398927807894	-0.611208688246001	-0.031244435325885	1
18.125	21.25	0.000497890910380813	0.812992133398469	-0.574343663683942	-0.0295263759596781	1
18.375	21.25	0.000499015775843626	0.703772994587766	-0.707831223756791	-0.0297201333484399	1
18.625	21.25	0.000500561161609344	0.865066254679622	-0.491312985729795	-0.0286021762616465	1
18.875	21.25	0.000502393324612927	0.68982907457009	-0.722611024983932	-0.0282393689728937	1
19.125	21.25	0.000504250436842938	0.820264082125821	-0.559467014107271	-0.0279561766044175	1
19.375	21.25	0.000505922972602209	0.795826649273468	-0.607580598185094	-0.0258692921337656	1
19.625	21.25	0.000507186275488564	0.65103043996379	-0.751182549557386	-0.0286444285416363	1
19.875	21.25	0.000507953354718382	0.946601595449599	0.295913905398733	-0.0242729485513738	1
20.125	21.25	0.000508586924325003	0.969466213417684	0.252578931316729	-0.0246579363225264	1
20.375	21.25	0.000509280660062852	0.988773362571831	0.131591089369625	-0.0252513982229068	1
20.625	21.25	0.000510033725362346	1.0012945024263	-0.0258775726052306	-0.0236491092672864	1
20.875	21.25	0.000510760538171757	1.00924894345325	0.010663821198207	-0.0263175805070886	1
21.125	21.25	0.000511390764820241	0.995854510025779	0.125953943799094	-0.0285555339089148	1
21.375	21.25	0.000511869999924801	0.997646533420623	0.00878768213743039	-0.0283221222182196	1
21.625	21.25	0.000512219459493694	0.990792896969539	-0.0552752575583911	-0.0276480626283412	1
21.875	21.25	0.000512492926813754	0.980033439971487	0.132036491430934	-0.0247281159685708	1
22.125	21.25	0.000512752490161627	0.983646120177324	0.149595260036191	-0.0222773082722458	1
22.375	21.25	0.000513041776383262	0.996471681378511	0.0858152871461584	-0.0224301810549994	1
22.625	21.25	0.000513439087442107	0.996711870360507	0.0852500837351187	-0.0226081986501051	1
22.875	21.25	0.000514044884462333	0.995297436509647	0.0944803389783251	-0.0228393852849255	1
23.125	21.25	0.000514976710603174	0.992974528667245	0.102260954306859	-0.0227146535819468	1
23.375	21.25	0.000516324940209444	0.991131188023	0.104010774546895	-0.0221722590214237	1
23.625	21.25	0.000518082378165302	0.98967353897862	0.102323109270515	-0.0212302030102694	1
23.875	21.25	0.00052006354637729	0.987905632077946	0.102315405011549	-0.0198853094562918	1
