x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.125	21.25	0.000521851174539904	0.985240777705855	0.10830894534934	-0.0180681473823903	1
24.375	21.25	0.000522816513249118	0.981510679315098	0.122362749464915	-0.0157101197588916	1
24.625	21.25	0.000522258037245004	0.977088414607479	0.142461766041907	-0.0128301832533309	1
24.875	21.25	0.000519679799798553	0.971396307710402	0.165449103777327	-0.00956887958881672	1
25.125	21.25	0.000515194487954294	0.96222313309931	0.193583231187531	-0.00558958458705382	1
25.375	21.25	0.000509929235961884	0.967011359205957	0.139095138631693	-0.000374413038552095	1
25.625	21.25	0.000506390710554709	0.896664429662741	-0.413824277095612	0.00597039490421381	1
25.875	21.25	0.000508052590479443	0.929040550746322	-0.361759399662355	0.00566484586764396	1
26.125	21.25	0.000516691110685753	0.931945812769259	-0.345207175475552	0.00714265240296055	1
26.375	21.25	0.000532198901779539	0.924663927440288	-0.373862309011472	0.00857213113606927	1
26.625	21.25	0.000552455457098792	0.932747489785888	-0.35989444036206	0.00847434487505857	1
26.875	21.25	0.000573695371339956	0.931319211274371	-0.365761458197398	0.00868544467612383	1
27.125	21.25	0.000591085919065846	0.934723206676532	-0.360925016024275	0.00832912480312923	1
27.375	21.25	0.000599908930297379	0.937239447159572	-0.356163934310197	0.00785622203337301	1
27.625	21.25	0.000596764817750298	0.940740356595292	-0.34825732209894	0.00722052516265377	1
27.875	21.25	0.000580634876150519	0.944912848710469	-0.336183437644549	0.00653412574628783	1
28.125	21.25	0.000553291544838089	0.949855287655447	-0.313515316665691	0.00604070565422396	1
28.375	21.25	0.000518705693857137	0.961312340977451	-0.250831436582915	0.00673421272474366	1
28.625	21.25	0.000481379003901822	0.978487364791729	-0.130520539329155	0.00951013342411484	1
28.875	21.25	0.000444326116908689	0.985853851776956	-0.0236839990356967	0.0130985065603031	1
29.125	21.25	0.000408369204549778	0.987123252597377	0.017234581189152	0.0163392327973952	1
29.375	21.25	0.000373253554927025	0.988070705761542	0.0139407746960427	0.0194331891103174	1
29.625	21.25	0.000338920086928568	0.989240155005756	-0.0041495417140302	0.0222751694350659	1
29.875	21.25	0.000305543547392261	0.989653838520879	-0.0248577982622646	0.0248469381486968	1
30.125	21.25	0.000273013035279936	0.988674904535865	-0.0476798697708846	0.0273230640520803	1
30.375	21.25	0.000240614570200114	0.986007512818094	-0.0759410569791905	0.0299395899790931	1
30.625	21.25	0.000207206468819874	0.981807239556744	-0.111858621064938	0.0328280895688819	1
30.875	21.25	0.000171772281370289	0.97703669004597	-0.152502265260392	0.0358129089020302	1
31.125	21.25	0.000133866662327964	0.973118908387743	-0.189603151002506	0.0383816830575984	1
31.375	21.25	9.34576827499308e-05	0.970474008664074	-0.216812087507076	0.0401332844746013	1
31.625	21.25	5.02940731126625e-05	0.968073900724263	-0.235046828456828	0.0411755503216288	1
31.875	21.25	3.36731568585692e-06	0.964867571732879	-0.248761097673124	0.0419085224744844	1
32.125	21.25	-4.92261725393503e-05	0.960569194612872	-0.261684362515787	0.042696968392722	1
32.375	21.25	-0.00010994261148017	0.955613408046313	-0.275448194725532	0.0437202661527617	1
32.625	21.25	-0.000180992461102813	0.951047704671482	-0.289242706189243	0.0449330466636793	1
32.875	21.25	-0.000263319524210287	0.948359783804785	-0.299720698319918	0.0461114945783787	1
33.125	21.25	-0.000355830713405391	0.948893955986926	-0.302207887478363	0.0470087755345064	1
33.375	21.25	-0.000455324040483967	0.952874235551606	-0.293644324184283	0.0475417659854642	1
33.625	21.25	-0.000557158560579088	0.959162841481741	-0.274341856520501	0.0478534963412156	1
33.875	21.25	-0.000656293051571729	0.966400185596798	-0.246916699185689	0.0482037664814965	1
34.125	21.25	-0.000748185897387272	0.973707170256727	-0.216036017017481	0.048701103256258	1
34.375	21.25	-0.000829018695672009	0.980455921449913	-0.186065869342555	0.049150397469933	1
34.625	21.25	-0.000895112073945671	0.985137303159451	-0.160864850227352	0.049399926572454	1
34.875	21.25	-0.000942229704475399	0.985776816336485	-0.145849542622275	0.0497586582726738	1
35.125	21.25	-0.000965739781141695	0.981594226421987	-0.140972057948021	0.0508751444220779	1
35.375	21.25	-0.000961976813324376	0.972456281677618	-0.139033322142034	0.053688964920883	1
35.625	21.25	-0.000930356415662716	0.959994462966707	-0.121982000849598	0.0595319374762306	1
35.875	21.25	-0.00087510411211702	0.947597677457272	-0.0706113557871577	0.0697658782318609	1
36.125	21.25	-0.000804907199071442	0.935971810064913	0.0105067826514587	0.0844699840163369	1
36.375	21.25	-0.000730293129540148	0.925548198461553	0.0920773746691577	0.102035125457861	1
36.625	21.25	-0.000660847691368899	0.906888899651151	0.203615601133571	0.120223676321381	1
36.875	21.25	-0.000603768603938676	0.903012943679226	0.00764410192801935	0.139304672503018	1
37.125	21.25	-0.000562260913040701	0.813096279375314	0.383738984410357	0.168866548038989	1
37.375	21.25	-0.000541976230984279	0.959661891441824	0.0372999367901965	0.196808137524707	1
0.125	21.75	0.000489847797423758	0.98458558662386	-0.0749467151894803	-0.0301605974638333	1
0.375	21.75	0.000489830418917286	0.461276561270075	-0.886351589702158	-0.0241734003992585	1
0.625	21.75	0.000489827419162413	0.861953076502093	-0.509137649228227	-0.0300013280209207	1
0.875	21.75	0.000489815735007813	0.501261917485502	-0.863425936149627	-0.0251684342296461	1
1.125	21.75	0.000489822436512022	0.707122788239064	-0.710204020497501	-0.0296578150584857	1
1.375	21.75	0.000489822798894806	0.455590558220761	-0.888392163198433	-0.0267547607623321	1
1.625	21.75	0.000489840460066053	0.757056637001344	-0.651389131047627	-0.0291823138466	1
1.875	21.75	0.000489844435456914	0.590408234428744	-0.801126732040725	-0.0271339372203921	1
2.125	21.75	0.000489844623013663	0.751812912065176	-0.654963479682346	-0.027725373159988	1
2.375	21.75	0.000489838215951678	0.710242758477654	-0.698143032003672	-0.0268779305983848	1
2.625	21.75	0.000489827890684165	0.921414283761063	-0.380815144783941	-0.026199819588119	1
2.875	21.75	0.00048985447941544	1.00169410089504	0.0276636652093324	-0.0264125090223903	1
3.125	21.75	0.000489954230678417	0.764818041139796	-0.641906167441457	-0.0274898226382742	1
3.375	21.75	0.00049010626236926	0.807294034134378	0.580874847395572	-0.0263342820639078	1
3.625	21.75	0.000490258776366802	0.694706449690771	0.721308042812547	-0.0251706099942773	1
3.875	21.75	0.000490412868206246	0.801800480091932	0.602434165845994	-0.0272494683322926	1
4.125	21.75	0.000490552766700432	0.666014788257595	0.752020217182776	-0.0263733479060477	1
4.375	21.75	0.00049068351663756	0.705328650951413	0.7212153865497	-0.0291682082223214	1
4.625	21.75	0.0004907970911159	0.625603807835919	0.789127833992754	-0.0295280346581022	1
4.875	21.75	0.000490904420058602	0.595135524928568	0.816564355283825	-0.0316267131103088	1
5.125	21.75	0.0004909978989623	0.57069172623591	0.829611862040555	-0.0326342144812031	1
5.375	21.75	0.000491089996916479	0.522510165227317	0.862119951705191	-0.0336219074795006	1
5.625	21.75	0.00049117224176803	0.518506620975174	0.860986672550282	-0.0346082313611674	1
5.875	21.75	0.000491242363097175	0.500014837816014	0.87050391722513	-0.0347789494399544	1
6.125	21.75	0.000491288947114619	0.487821211033402	0.875394179103383	-0.0351887999219455	1
6.375	21.75	0.000491293444327101	0.522233878640048	0.854127429156285	-0.0351484168003421	1
6.625	21.75	0.000491244226568887	0.472693273354606	0.879726541600342	-0.0349576959924644	1
6.875	21.75	0.000491162226203417	0.606649687767885	-0.790959736841	-0.0347088312830219	1
7.125	21.75	0.000491070851688162	0.560357016150429	-0.820774972380078	-0.0337556985128501	1
7.375	21.75	0.000490968834839429	0.704831591841955	-0.693104494613003	-0.0326340007002645	1
7.625	21.75	0.000490858454022466	0.71048631668064	-0.689586577788354	-0.0295231949375251	1
7.875	21.75	0.000490746312607231	0.782948112311074	-0.615186441239753	-0.0288033079637433	1
8.125	21.75	0.000490633734347452	0.805597275803265	-0.592049250566178	-0.0281765659532278	1
8.375	21.75	0.000490510467111817	0.797217524919543	-0.614503078087772	-0.0289291892824326	1
8.625	21.75	0.000490380210401305	0.814539860674959	-0.592477142705462	-0.0312351512419644	1
8.875	21.75	0.000490242256305412	0.793985397027548	-0.616804589138321	-0.0323217952181296	1
9.125	21.75	0.000490094652984853	0.780965499984385	-0.625913223353091	-0.033889260238258	1
9.375	21.75	0.000489944583603041	0.770650074732152	-0.631210405120677	-0.0330645216543571	1
9.625	21.75	0.000489780260804153	0.708790954599299	-0.693802631180967	-0.0329840674019587	1
9.875	21.75	0.000489608944868124	0.719169947465617	-0.680819460658448	-0.0302630483223281	1
10.125	21.75	0.000489418707198872	0.610015008505289	-0.780164464984966	-0.0299592604963437	1
10.375	21.75	0.000489217989587603	0.675023621882195	-0.725469254875005	-0.027052854669005	1
10.625	21.75	0.000489011703705151	0.549796058637419	-0.827951095645738	-0.027204096523794	1
10.875	21.75	0.000488815185006171	0.676600165738286	-0.727101290141493	-0.0251101041124706	1
11.125	21.75	0.000488656553151787	0.594730827775337	-0.801675273267453	-0.0250756494979374	1
11.375	21.75	0.000488558945469038	0.720432092590232	-0.688662277378541	-0.0247051482191875	1
11.625	21.75	0.000488554374433299	0.786129140412432	-0.62561072510371	-0.0239758613654185	1
11.875	21.75	0.000488626757789387	0.762868543611255	0.6425847586422	-0.0272061943060275	1
12.125	21.75	0.000488738691389983	0.300836251124134	0.95742443142558	-0.0229673870305304	1
12.375	21.75	0.000488885224349319	0.769711119754051	0.639717787980149	-0.0277383132129552	1
12.625	21.75	0.000489055371458076	0.368690488347453	0.932045609037549	-0.0233918854487435	1
12.875	21.75	0.000489258363007795	0.737716436496645	0.681111433977958	-0.0281729986159315	1
13.125	21.75	0.000489484834963693	0.492126143229023	0.873007717262964	-0.0251150880101522	1
13.375	21.75	0.000489741426452118	0.705206782458837	0.716972114046894	-0.028596857519904	1
13.625	21.75	0.000490025768990775	0.600898056014318	0.802643646855603	-0.0273683108913851	1
13.875	21.75	0.000490335995606071	0.698488274382897	0.723001757267905	-0.0292658923145858	1
14.125	21.75	0.000490673104915519	0.676088069564578	0.740680867042753	-0.0293940758725877	1
14.375	21.75	0.000491035353798857	0.721668048066054	0.69723297971385	-0.0301662515530709	1
14.625	21.75	0.000491426425296368	0.727331944020715	0.689265246392277	-0.0307854809024156	1
14.875	21.75	0.000491856321140971	0.758681888752353	0.65302770333885	-0.0309423745079934	1
15.125	21.75	0.000492338759743297	0.764767922890649	0.645625211600725	-0.0313882844607029	1
15.375	21.75	0.000492894649508968	0.776385209779644	0.627940606571444	-0.0314040494203318	1
15.625	21.75	0.000493533607035716	0.794806539075836	0.607598520529157	-0.0310664856698773	1
15.875	21.75	0.000494249449710928	0.741572498551736	0.666719384230236	-0.0317817602291155	1
16.125	21.75	0.00049497898084466	0.8349302483352	0.550875393261917	-0.0301470637101638	1
16.375	21.75	0.00049563331974409	0.685886062124383	0.726044290280842	-0.032033146535562	1
16.625	21.75	0.000496052661247642	0.857773690453155	0.505668293976831	-0.0298031390421377	1
16.875	21.75	0.000496149486196443	0.681772940403228	0.730378332663083	-0.0300802379605284	1
17.125	21.75	0.000495993252886651	0.657746048193042	-0.746242655649231	-0.0294064090860281	1
17.375	21.75	0.00049594225974372	0.66447795635437	-0.746693762633498	-0.0289773551813787	1
17.625	21.75	0.000496202747448057	0.776017407674563	-0.628063610141599	-0.0294061796489519	1
17.875	21.75	0.000496980163699951	0.660148365070105	-0.751905523221652	-0.0289066620647055	1
18.125	21.75	0.000498388095073104	0.823173878296385	-0.566288531578616	-0.0295952120078842	1
18.375	21.75	0.000500392317727025	0.689876565513145	-0.723465105976517	-0.0292047056864316	1
18.625	21.75	0.000502798274996391	0.821885683522124	-0.562637098935613	-0.0293142551504488	1
18.875	21.75	0.000505310107259539	0.775779752930158	-0.632768188427462	-0.028141423879883	1
19.125	21.75	0.000507520302622883	0.740932126219028	-0.661990640140263	-0.0300121531431536	1
19.375	21.75	0.000509160398482616	0.901979551520633	-0.435462303556107	-0.0259899667503547	1
19.625	21.75	0.000510188201061672	0.591101795047729	-0.802290910716907	-0.0313547604297787	1
19.875	21.75	0.000510725274985952	0.965834448303263	-0.210886104169545	-0.0249257651681389	1
20.125	21.75	0.000511196423754609	0.96489095951176	0.281126697091517	-0.0261727070376205	1
20.375	21.75	0.000511651594184551	0.984218087276591	0.205602583534268	-0.0274572493413492	1
20.625	21.75	0.000511982678298072	0.975733878071529	0.228563202114947	-0.0290551237531053	1
20.875	21.75	0.000512014213188962	0.984753250240131	0.136623765524088	-0.0285742226079469	1
21.125	21.75	0.000511660818044387	0.993829092762955	-0.0777620837134741	-0.0263570571804184	1
21.375	21.75	0.000511003798015628	0.994912596702744	-0.126552454966021	-0.0272559053090644	1
21.625	21.75	0.000510310298020063	0.979909516615927	-0.169331110082771	-0.0281043102113379	1
21.875	21.75	0.000509892549242188	0.98559767819491	-0.0205979029177786	-0.0246891486836133	1
22.125	21.75	0.000509833983234536	0.977129707999428	0.162948588983403	-0.0212616714489432	1
22.375	21.75	0.000510136763862374	0.973447833539565	0.211463046878369	-0.0200706877868289	1
22.625	21.75	0.000510898239068324	0.966235943936676	0.248728862591858	-0.0192941178440266	1
22.875	21.75	0.000512201904389152	0.962400948871294	0.264586291777582	-0.0188018621684412	1
23.125	21.75	0.000514061222622032	0.961277321416556	0.266711294258346	-0.018184062814401	1
23.375	21.75	0.000516328377983367	0.963094029742923	0.258564595528872	-0.0174280588133285	1
23.625	21.75	0.000518599206435312	0.966837615334143	0.243946227848709	-0.0166184418367119	1
23.875	21.75	0.000520163783161045	0.971350650457717	0.225657401006775	-0.0158383138694856	1
24.125	21.75	0.000520084892653078	0.975714399953975	0.204701102330481	-0.0150835473862336	1
24.375	21.75	0.000517466893170781	0.978540949224348	0.182862703021409	-0.0142178411931393	1
24.625	21.75	0.000511915098389994	0.978232030766178	0.166260577709751	-0.012811190986648	1
24.875	21.75	0.000504083624586513	0.970594938036293	0.17454698225221	-0.0104341855083747	1
25.125	21.75	0.000496101913164972	0.962913283991516	0.198553497908143	-0.00598534473104855	1
25.375	21.75	0.000491603243564507	0.946945528822173	0.258861427087487	-0.00211185991116173	1
25.625	21.75	0.000494989996383728	0.89459933056518	-0.415042279362993	0.00360045071523514	1
25.875	21.75	0.000510016340454294	0.912284914737443	-0.396433279174728	0.00451822261522331	1
26.125	21.75	0.000535719967154084	0.927925287668447	-0.350441513067413	0.00598653901090336	1
26.375	21.75	0.000567426030317095	0.915002917505031	-0.390987365147192	0.00833568039634781	1
26.625	21.75	0.00059746632654855	0.9278172211839	-0.368304249523713	0.00850320921711127	1
26.875	21.75	0.000617057297490694	0.924622669989303	-0.379134613528285	0.00914086156038742	1
27.125	21.75	0.000617859532567777	0.928190888470451	-0.37540311020346	0.00894864261597178	1
27.375	21.75	0.000594063357462279	0.930902583856908	-0.369463557606928	0.00869729624592911	1
27.625	21.75	0.000544008868020939	0.93663016704145	-0.354251726576039	0.00844802861239058	1
27.875	21.75	0.000471093462040982	0.9454226650553	-0.330023154025719	0.00831068515397919	1
28.125	21.75	0.000383364572894432	0.956529650663406	-0.303738462092286	0.00803646231752398	1
28.375	21.75	0.000291405042621941	0.96239477166837	-0.299224658408104	0.00672449061445549	1
28.625	21.75	0.000204625280730937	0.958410364518486	-0.309537712584828	0.00442118378023714	1
28.875	21.75	0.000127919085608732	0.960629524189349	-0.271175800637038	0.0038362540549424	1
29.125	21.75	6.17186669877497e-05	0.968816532488417	-0.199278542858176	0.00635105771606645	1
29.375	21.75	4.83555073274558e-06	0.974786882341406	-0.152446538453099	0.0101775975181458	1
29.625	21.75	-4.3477851548446e-05	0.979900662650192	-0.12454243055901	0.0137021752011054	1
29.875	21.75	-8.39198051648746e-05	0.982960045201668	-0.103901744529905	0.0168048111179801	1
30.125	21.75	-0.000118244524422171	0.983485033412622	-0.086340850064664	0.0199120887300698	1
30.375	21.75	-0.000149745256997054	0.981949524959634	-0.0722500232847815	0.0235351406777411	1
30.625	21.75	-0.000182631284851415	0.980071680988397	-0.0657286448348283	0.0279226035398696	1
30.875	21.75	-0.000220561455192921	0.980376047762824	-0.070648548730218	0.0326761874150138	1
31.125	21.75	-0.0002654310203495	0.984029548006455	-0.0811332630187624	0.0367367099510668	1
31.375	21.75	-0.000317691074768978	0.989394944046951	-0.0864032015771385	0.0392720506208233	1
31.625	21.75	-0.00037783309724335	0.993835382674722	-0.0845388256111459	0.0404032948435251	1
31.875	21.75	-0.00044745591743524	0.996180593254724	-0.079095235571786	0.0407401466509744	1
32.125	21.75	-0.000529359592114311	0.99656090887165	-0.0740629974986517	0.0408631385364894	1
32.375	21.75	-0.000626676356386233	0.995562817515084	-0.0732744476242296	0.0411570154005913	1
32.625	21.75	-0.000741224813445459	0.993881502041059	-0.0801107293919694	0.0417674338645509	1
32.875	21.75	-0.000871692002388616	0.992082317975918	-0.0954316673853029	0.0425893517539256	1
33.125	21.75	-0.00101263816572095	0.990405832043648	-0.115433143544243	0.0433622431699967	1
33.375	21.75	-0.00115505154397225	0.988917579101838	-0.133303680975036	0.0439033082284342	1
33.625	21.75	-0.001288156624598	0.987783996033381	-0.14368372861432	0.0442683719170171	1
33.875	21.75	-0.0014013976222603	0.987358615780057	-0.144771977757837	0.044656523961458	1
34.125	21.75	-0.00148568450054183	0.987789225768384	-0.138741851323498	0.0451885664688301	1
34.375	21.75	-0.0015335873885266	0.988609043947622	-0.131167042666333	0.0458340732749465	1
34.625	21.75	-0.00153900512250982	0.989046555046217	-0.126508357251995	0.0465089495857339	1
34.875	21.75	-0.00149747535240973	0.988115629038542	-0.124482650699097	0.0472665462636762	1
35.125	21.75	-0.00140792131168692	0.984421288192799	-0.122430266802257	0.0485491960306931	1
35.375	21.75	-0.0012753850892754	0.976665363813371	-0.115082892365488	0.0512838566127597	1
35.625	21.75	-0.00111290666330858	0.964953100602889	-0.0912275477898939	0.0568855397289751	1
35.875	21.75	-0.000940221250050908	0.95135157474808	-0.0377744007365062	0.0667260507018147	1
36.125	21.75	-0.000778737225961083	0.937151431392941	0.0401797525565064	0.0809088378697871	1
36.375	21.75	-0.000646067306417997	0.924927361903947	0.114679856229763	0.0979678899046874	1
36.625	21.75	-0.000553032147326803	0.919253878940598	0.192831329941969	0.115674788701377	1
36.875	21.75	-0.000499972853512273	0.890816960871257	0.182998749237096	0.13000356771107	1
37.125	21.75	-0.000473442208965671	0.853586259534944	0.285258940574459	0.163561163655571	1
37.375	21.75	-0.000470145292264318	0.965410428345298	0.169354025349165	0.185095726671364	1
0.125	22.25	0.000489683472948034	0.993478159306933	0.0435377274839314	-0.0355124376965194	1
0.375	22.25	0.000489665461644581	0.8242943731759	-0.57203159163407	-0.0330017358338209	1
0.625	22.25	0.000489655200019679	0.966447862208759	-0.286699673860521	-0.0375608719065009	1
0.875	22.25	0.000489624551727246	0.929751106212161	-0.380800549056361	-0.0370601321187474	1
1.125	22.25	0.00048960843928594	0.970571740155479	-0.261241865813122	-0.0400222840374943	1
1.375	22.25	0.000489584602414365	0.943859539047675	-0.3219965942374	-0.0397826802803731	1
1.625	22.25	0.000489575800896619	0.995614326033171	0.0358406416752975	-0.0387242609838635	1
1.875	22.25	0.000489573317400126	0.991485884651214	0.0768846495780276	-0.0381775113842652	1
2.125	22.25	0.000489567055667887	0.98764646601099	0.0732304472672195	-0.0362459545243779	1
2.375	22.25	0.000489561770169126	0.993196589788814	0.0385536978353214	-0.0335700031388795	1
2.625	22.25	0.000489569294791072	0.977249353295538	-0.176009855197237	-0.0334702671117998	1
2.875	22.25	0.000489613109956018	0.853492396895875	-0.506805062498604	-0.0303184554564811	1
3.125	22.25	0.000489734467862437	0.875650313135956	-0.467325621333044	-0.0309217331940766	1
3.375	22.25	0.000489903342701034	0.513529764377088	0.855200477879877	-0.0275670166871907	1
3.625	22.25	0.000490072370350389	0.679009010764486	0.748010761683907	-0.0302380826383545	1
3.875	22.25	0.000490239549515695	0.628231604164446	0.779618242991745	-0.0314408609505946	1
4.125	22.25	0.000490397799849996	0.568438271248274	0.831269202160766	-0.0306314889210643	1
4.375	22.25	0.000490539272621536	0.625227537207764	0.783335945062381	-0.0338314539303048	1
4.625	22.25	0.000490668844010265	0.571303402456995	0.822763973098256	-0.0313037764447081	1
4.875	22.25	0.000490783275406639	0.593993793750451	0.805775260303451	-0.0346311899359681	1
5.125	22.25	0.000490887189278015	0.627360058877102	0.774208686737988	-0.0315945538004449	1
5.375	22.25	0.000490983222702661	0.588078486149418	0.807817723565218	-0.0337627888456046	1
5.625	22.25	0.000491067445419861	0.675825804296503	0.728682249548537	-0.0314519995803591	1
5.875	22.25	0.000491135874748999	0.622426901524453	0.779396787642381	-0.0319065411115402	1
6.125	22.25	0.000491175655978345	0.696263555328609	0.710762488549293	-0.030836225782946	1
6.375	22.25	0.00049116894070932	0.668537211789774	0.739359441500511	-0.03058196599809	1
6.625	22.25	0.000491102587883785	0.706488316460626	0.704485117665993	-0.0300028515133418	1
6.875	22.25	0.00049100755053637	0.697506924335525	-0.719828350470582	-0.030380278627305	1
7.125	22.25	0.000490911098222544	0.683681212781926	-0.731839532780999	-0.0314422641492744	1
7.375	22.25	0.000490802301722573	0.654371954663503	-0.755339366120293	-0.0315122444341609	1
7.625	22.25	0.000490679670083994	0.716907052019588	-0.690001910410777	-0.0315122961039135	1
7.875	22.25	0.000490552933252848	0.675039617809973	-0.730829505123549	-0.0299652192101295	1
8.125	22.25	0.000490423073029924	0.775212889585854	-0.622019587471829	-0.0298315768548739	1
8.375	22.25	0.00049029179426515	0.740769804087071	-0.667634631604945	-0.0278568603628904	1
8.625	22.25	0.000490157508583838	0.79290899754962	-0.613844898743323	-0.0289628683881331	1
8.875	22.25	0.000490021472324881	0.783882195569844	-0.629880938074106	-0.0293237071276717	1
9.125	22.25	0.000489876495817275	0.788845897819833	-0.627096050286247	-0.0315313614046014	1
9.375	22.25	0.000489728146270746	0.805410164060515	-0.603245248769626	-0.0326939657456366	1
9.625	22.25	0.000489567573288693	0.776869267699254	-0.632640727951652	-0.0346105507665538	1
9.875	22.25	0.000489400012201499	0.80670310902521	-0.5866147923258	-0.0337180392305342	1
10.125	22.25	0.000489213855119742	0.727089580522523	-0.676248150658998	-0.0342003852094156	1
10.375	22.25	0.000489011965877593	0.76809766527933	-0.624623122966328	-0.0313210328395688	1
10.625	22.25	0.000488799054024124	0.645477341040785	-0.752296393322738	-0.0307507298387121	1
10.875	22.25	0.000488588054214925	0.701636139729132	-0.698601382899912	-0.0285793126092604	1
11.125	22.25	0.000488415265798602	0.609403541545456	-0.784429156052816	-0.027366737511128	1
11.375	22.25	0.000488310921485485	0.648838051795917	-0.75191375517867	-0.0267470480789414	1
11.625	22.25	0.000488310326480249	0.656616555346534	-0.747325482900609	-0.0251006741398794	1
11.875	22.25	0.000488391720291824	0.670997643640004	0.740458508271752	-0.0254071838565384	1
12.125	22.25	0.00048849952629066	0.574753547245111	0.826449000863247	-0.0247952858440694	1
12.375	22.25	0.000488638174917822	0.737700156826047	0.678178640634686	-0.0274365947748593	1
12.625	22.25	0.000488796744965068	0.540901333883083	0.84959257431464	-0.0256198334033544	1
12.875	22.25	0.000488980069223553	0.755227161532587	0.661874387757822	-0.0293781546021331	1
13.125	22.25	0.000489182905831319	0.564804537628972	0.832080345593096	-0.0273170484884971	1
13.375	22.25	0.000489409650507248	0.744520575537772	0.674640031707877	-0.0308178236118269	1
13.625	22.25	0.000489658027336518	0.62394701150599	0.785154140906563	-0.0292337075751645	1
13.875	22.25	0.000489925357800811	0.734042413529839	0.683620247512598	-0.0315200305216948	1
14.125	22.25	0.000490215529518537	0.692138942879024	0.721933596160251	-0.0305335560858396	1
14.375	22.25	0.000490524881060395	0.742532200305281	0.67054093177303	-0.0315321161496312	1
14.625	22.25	0.000490864614646596	0.749772179048299	0.65972549939396	-0.0308789127429528	1
14.875	22.25	0.000491243167287416	0.761114169589386	0.647235679721919	-0.0312229009288126	1
15.125	22.25	0.000491681010594618	0.781116639137409	0.622365619636096	-0.0306810024281774	1
15.375	22.25	0.00049219548156301	0.77217861567435	0.635147575735265	-0.0309585782051382	1
15.625	22.25	0.000492794653836424	0.778320437663787	0.626315954791615	-0.0306990922016998	1
15.875	22.25	0.000493459373491917	0.786273376886731	0.620085003569115	-0.0306633282047629	1
16.125	22.25	0.000494120303846249	0.748531295512866	0.662581158106575	-0.0312920048336632	1
16.375	22.25	0.000494672740839071	0.807796437332058	0.588807211318317	-0.0304803682015642	1
16.625	22.25	0.000494987006579567	0.716124105523769	0.698506376239802	-0.0311361115549984	1
16.875	22.25	0.000495003732060372	0.781183796777093	0.621562643521144	-0.0306819291458654	1
17.125	22.25	0.000494892762945257	0.710104055474112	-0.702491034411141	-0.030136386790886	1
17.375	22.25	0.000495103236526683	0.724441688764524	-0.687886261618326	-0.0308135098821959	1
17.625	22.25	0.000495943007611967	0.749074227384586	-0.658029429972716	-0.0300859292852573	1
17.875	22.25	0.000497616325302638	0.677242252013437	-0.737283083370375	-0.0301380296802945	1
18.125	22.25	0.000500161750732262	0.777389742464383	-0.622560323550423	-0.0307089937826575	1
18.375	22.25	0.000503359622369526	0.694243665231272	-0.721998047417332	-0.0290429036235741	1
18.625	22.25	0.000506691818900653	0.757398714741487	-0.644509614323306	-0.031361082026109	1
18.875	22.25	0.000509529964900454	0.792558990418178	-0.610612067251778	-0.0272550455853051	1
19.125	22.25	0.000511221795305866	0.692488058775131	-0.717309919729019	-0.0318887876881848	1
19.375	22.25	0.000511450293761123	0.88847719175629	-0.450457138797994	-0.0262690362448341	1
19.625	22.25	0.000510495936519208	0.709186836645657	-0.710604696194483	-0.0307596733628058	1
19.875	22.25	0.000509165682903292	0.813942054260301	-0.562294639245384	-0.0279045294745897	1
20.125	22.25	0.00050827781309072	0.965411519038107	0.249585980584512	-0.026824297263637	1
20.375	22.25	0.000507599160645072	0.990845553919157	0.111750091385165	-0.0266454186068077	1
20.625	22.25	0.000506629389667151	0.999022318707974	0.0194293202764219	-0.0255985446863775	1
20.875	22.25	0.000504987240738893	1.00536580147376	0.00972895773134748	-0.0264957320935068	1
