x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.125	22.25	0.000502601781770379	1.0023468787945	0.0550953900353792	-0.0285481712765892	1
21.375	22.25	0.000499850432754291	0.997570581486686	0.0230680668515056	-0.028630401014582	1
21.625	22.25	0.000497443858329214	0.992042120185446	0.000733305260599807	-0.0276987166228683	1
21.875	22.25	0.000496070665203501	0.982962193656291	0.129323464628375	-0.0248830209102381	1
22.125	22.25	0.000495820675135259	0.988283759233211	0.144790500126368	-0.0235614265341233	1
22.375	22.25	0.00049655392807848	0.998724796930601	0.0870713624744991	-0.024493391194896	1
22.625	22.25	0.000498181110936797	0.998786601875961	0.0695203295575675	-0.0250684298906334	1
22.875	22.25	0.00050047641163901	0.997703630415688	0.0633453924338548	-0.0253299150501532	1
23.125	22.25	0.000503005660545348	0.996660876638234	0.054851047019717	-0.0251466429806052	1
23.375	22.25	0.00050502547103775	0.995993190458599	0.0446737900809363	-0.024635846652414	1
23.625	22.25	0.00050542807801348	0.994988753832003	0.0376024159060512	-0.0238672337876245	1
23.875	22.25	0.000502868359604609	0.992606273041228	0.0397555336897676	-0.0227118607319643	1
24.125	22.25	0.000496179565881429	0.987986645780885	0.0570185556867572	-0.0208038974872451	1
24.375	22.25	0.000485092268665113	0.980599072235994	0.0960388761095144	-0.0177810124180025	1
24.625	22.25	0.000471097637799016	0.971986356767936	0.151161993597163	-0.0137050033803986	1
24.875	22.25	0.000458113552655046	0.958024293533957	0.217068144561778	-0.0097817530802228	1
25.125	22.25	0.000452362247095472	0.958108983153879	0.226646034713486	-0.00479355526469557	1
25.375	22.25	0.000461042975170409	0.933440815095024	0.318799051331553	-0.00208127056836224	1
25.625	22.25	0.000488580406380799	0.907163071000191	-0.385960896181628	0.00251951921057506	1
25.875	22.25	0.00053256620675465	0.907412396467504	-0.402893405449803	0.00461254572869024	1
26.125	22.25	0.000582445924322225	0.933566627017663	-0.331658561266308	0.00584621215621759	1
26.375	22.25	0.000623764184797357	0.912599097389637	-0.392713600467908	0.00887452142728881	1
26.625	22.25	0.000640639566213324	0.929539186094686	-0.359974547398724	0.00912279968928893	1
26.875	22.25	0.000619857717409462	0.92563821583041	-0.37100482448904	0.0103589587099363	1
27.125	22.25	0.000553453591716844	0.930512579490255	-0.365732196370037	0.010608597083709	1
27.375	22.25	0.000440577629391673	0.931362924278504	-0.368643568873282	0.0105824900799513	1
27.625	22.25	0.000288311516008799	0.931248896533216	-0.374752239643949	0.0100326463283746	1
27.875	22.25	0.000111066586618154	0.930505635521338	-0.378187778474606	0.00915926060876838	1
28.125	22.25	-7.17478929286278e-05	0.933706335788871	-0.357990700932918	0.00861161554923376	1
28.375	22.25	-0.000240241042225736	0.957127656108094	-0.252132967714437	0.0101536385074343	1
28.625	22.25	-0.000380682909851271	0.981329255120888	-0.062894822011222	0.0144749674810892	1
28.875	22.25	-0.000489395099520091	0.983566817504449	0.0629925321454145	0.0188700207254941	1
29.125	22.25	-0.000569604791533539	0.985911190331426	0.0896663296750833	0.0220370975915646	1
29.375	22.25	-0.000625872915461993	0.98979847833034	0.0791918954780486	0.0243308843333625	1
29.625	22.25	-0.000662221680231417	0.99294493817858	0.0612515454672867	0.0260978750928923	1
29.875	22.25	-0.000683406575966409	0.995044633535048	0.0428697393258366	0.0275094469130752	1
30.125	22.25	-0.000696450052999962	0.995902698912069	0.020976572005002	0.0287367468188735	1
30.375	22.25	-0.000710813474145535	0.994739341063496	-0.0136989823505872	0.0300698520533806	1
30.625	22.25	-0.000736592939123357	0.990003162909354	-0.06961299628079	0.031888494437493	1
30.875	22.25	-0.000781261192334003	0.981493016896366	-0.142051472352913	0.0343275132748297	1
31.125	22.25	-0.000847039618626032	0.973393651417046	-0.206412361115979	0.0365243635181941	1
31.375	22.25	-0.00093200459780834	0.969612330600996	-0.243110734780902	0.037407663694672	1
31.625	22.25	-0.00103401475591052	0.967983457974651	-0.258456617563214	0.0372549785284544	1
31.875	22.25	-0.0011528925495154	0.966009980505315	-0.26457422721166	0.0368268866676593	1
32.125	22.25	-0.00129007812721983	0.962938439778374	-0.26882746590121	0.0366626324649858	1
32.375	22.25	-0.00144641537753604	0.95884083887349	-0.274903561430015	0.0370289679244321	1
32.625	22.25	-0.00161894528782116	0.954487197756778	-0.283658251306618	0.0379284110730497	1
32.875	22.25	-0.00179826246803352	0.95148868890739	-0.292135829422319	0.0391083962625563	1
33.125	22.25	-0.00196827354262508	0.95171166570714	-0.294202023090056	0.0402048011026997	1
33.375	22.25	-0.00210900128111636	0.955602324038729	-0.2855079628657	0.0410066730619134	1
33.625	22.25	-0.00220082932605672	0.961716855159128	-0.26695179504731	0.0415786634687057	1
33.875	22.25	-0.00222775001424717	0.968470782257836	-0.242048650288918	0.0420986183815984	1
34.125	22.25	-0.00217856242242194	0.975060621283321	-0.214188360089064	0.0426412347435509	1
34.375	22.25	-0.00204657733555787	0.980860743902813	-0.186476855347295	0.0431452882588762	1
34.625	22.25	-0.00182939539064091	0.984927797193549	-0.161730606152746	0.0435846446423961	1
34.875	22.25	-0.00153049799760173	0.98619007770647	-0.141487581334418	0.0441675192563034	1
35.125	22.25	-0.0011630538920764	0.983722799057686	-0.124183940703575	0.0454277116073836	1
35.375	22.25	-0.000753941194633587	0.976865775671173	-0.103750399802183	0.0482897457562364	1
35.625	22.25	-0.000343981297211249	0.965984540948447	-0.0689433970797736	0.0540315252661654	1
35.875	22.25	1.89870718931182e-05	0.952646241449386	-0.0101217029358902	0.0637220390995082	1
36.125	22.25	0.000292222302088375	0.937858323709378	0.0658199710196601	0.0772210160823428	1
36.375	22.25	0.000447534650811163	0.922011881655597	0.135143461326095	0.0933426854691399	1
36.625	22.25	0.000475312630936017	0.932643500984031	0.165766848618296	0.111524826470394	1
36.875	22.25	0.000394238324298008	0.860588608455286	0.359319295283061	0.12042263982515	1
37.125	22.25	0.000303189900516831	0.896002977550797	0.153213283094419	0.151483546403642	1
37.375	22.25	0.000200490889041018	0.928575771989323	0.376548427411446	0.168588545655218	1
0.125	22.75	0.000489388835315747	0.893190046932701	-0.422134279653646	-0.0287175666921741	1
0.375	22.75	0.000489372330771476	0.531444246991854	-0.837505637862825	-0.0230776463713151	1
0.625	22.75	0.000489365811695476	0.824309165615522	-0.565138269094269	-0.0271721777643945	1
0.875	22.75	0.000489343280539166	0.557112006388241	-0.831921914991374	-0.0233795455209663	1
1.125	22.75	0.000489321150052637	0.79496101372147	-0.614788590836242	-0.028176957487075	1
1.375	22.75	0.00048928563947519	0.54920348023042	-0.839596543551495	-0.0260603543772626	1
1.625	22.75	0.000489258153999056	0.727933952393622	-0.684646525414848	-0.029268600742707	1
1.875	22.75	0.000489229366003768	0.725004391502439	-0.686782758355846	-0.0263061886210676	1
2.125	22.75	0.000489209077582747	0.810604104257119	-0.584992872402958	-0.0285881104771608	1
2.375	22.75	0.000489215840725558	0.746582436914304	-0.660137528053637	-0.026741562923731	1
2.625	22.75	0.000489251035051254	1.00821536021589	-0.000125072649062898	-0.0270280896862544	1
2.875	22.75	0.000489355771227225	0.991748968728362	0.187219427088567	-0.0311079889966304	1
3.125	22.75	0.000489505097113707	0.979814543543517	0.118713715366413	-0.0317518210250982	1
3.375	22.75	0.000489681877306447	0.386322531314111	0.926977337474516	-0.0247373487665965	1
3.625	22.75	0.000489872043498081	0.855891240876093	0.53339926043852	-0.0326968098387831	1
3.875	22.75	0.000490049624688782	0.482274900356789	0.874978991931482	-0.0287073652128499	1
4.125	22.75	0.000490223898449264	0.716923856112198	0.706155758541383	-0.0322887447477602	1
4.375	22.75	0.000490376616976287	0.566195714981223	0.820322059763511	-0.0314510493946862	1
4.625	22.75	0.00049051996910869	0.653532385515013	0.761113572639005	-0.0310559852032657	1
4.875	22.75	0.000490645087148881	0.584793869615133	0.808305789598486	-0.0329509650480328	1
5.125	22.75	0.000490760939349485	0.65915643685712	0.752413914549996	-0.0301108858347008	1
5.375	22.75	0.000490864953882164	0.560934785737832	0.828894140641562	-0.0333434411089283	1
5.625	22.75	0.000490954997762332	0.678614830249897	0.732874776513665	-0.0302694440958411	1
5.875	22.75	0.000491026680789912	0.550317971842564	0.839615322056975	-0.0330437036697906	1
6.125	22.75	0.000491062983357738	0.664216576132054	0.747057597094545	-0.0314869087694548	1
6.375	22.75	0.000491051870827149	0.583305965268476	0.81744125433934	-0.0329398224125921	1
6.625	22.75	0.000490977806492002	0.620091203167804	0.786075673090597	-0.032982200699996	1
6.875	22.75	0.000490870945385783	0.622636033134951	-0.780041487990222	-0.0332490250930718	1
7.125	22.75	0.000490763228381749	0.667385769224412	-0.741702960439051	-0.0328097010632236	1
7.375	22.75	0.000490645050569778	0.616860030350548	-0.7848118476614	-0.0328153211437659	1
7.625	22.75	0.000490516535180607	0.695961655424944	-0.713805743835912	-0.0326910187540803	1
7.875	22.75	0.000490377133974979	0.643991591743088	-0.759943374910588	-0.0319840269146651	1
8.125	22.75	0.000490233196862863	0.718196394928154	-0.68850942353493	-0.0317420399344223	1
8.375	22.75	0.000490082445854289	0.71360372997513	-0.690853302719638	-0.030323382289698	1
8.625	22.75	0.000489930732229947	0.747168816600098	-0.657800989664707	-0.0295393543394648	1
8.875	22.75	0.000489779932330892	0.768494666473991	-0.636068297657198	-0.0288141361617549	1
9.125	22.75	0.000489627065805864	0.761906203207187	-0.650607491416305	-0.0289958555992535	1
9.375	22.75	0.000489472905712048	0.788069514942668	-0.62434719084875	-0.0297382870667388	1
9.625	22.75	0.000489311721460732	0.762670251578773	-0.656584428640791	-0.0316165828244769	1
9.875	22.75	0.000489143408098543	0.801305381196313	-0.607476129053418	-0.0323560692735924	1
10.125	22.75	0.000488960922544588	0.759870854945851	-0.653283791071767	-0.0343475348055168	1
10.375	22.75	0.000488764167590907	0.798490257190215	-0.596061453175205	-0.0334216109732135	1
10.625	22.75	0.000488555950503959	0.738221071720769	-0.666026701830806	-0.0333383976981066	1
10.875	22.75	0.000488348158555763	0.735502487016323	-0.663324784299157	-0.0315852815623921	1
11.125	22.75	0.000488171218822655	0.705309340167994	-0.698347380837144	-0.0299573120248814	1
11.375	22.75	0.000488063829725671	0.635072302415565	-0.763017954340176	-0.0291965623715327	1
11.625	22.75	0.000488062453783523	0.712401551165964	-0.692585995224723	-0.0277039591412132	1
11.875	22.75	0.000488148599823122	0.572717039603676	0.824510252251336	-0.0272646496817087	1
12.125	22.75	0.000488250855398325	0.649118980999905	0.769812937578197	-0.0287752787100703	1
12.375	22.75	0.000488380695284862	0.64254651234386	0.770592101136109	-0.0295888929523163	1
12.625	22.75	0.000488524928749739	0.602019232289409	0.805682880775815	-0.0298776938258572	1
12.875	22.75	0.000488687781446988	0.696041791731455	0.719813755517728	-0.0313283386904306	1
13.125	22.75	0.000488864884534853	0.600255500676396	0.803014778236017	-0.0303956964310561	1
13.375	22.75	0.000489061552426291	0.735333678141214	0.67650715208917	-0.0320442121610664	1
13.625	22.75	0.000489273286226965	0.64905443341013	0.759349101775908	-0.0303247430081555	1
13.875	22.75	0.000489501766439634	0.766566664018794	0.639492184269927	-0.0316353486477712	1
14.125	22.75	0.0004897490617593	0.71978276797118	0.690713470581774	-0.0300560268891171	1
14.375	22.75	0.000490015850016019	0.78983859864575	0.612248885517137	-0.0307890417681601	1
14.625	22.75	0.000490314265757573	0.771656165935007	0.635318177862498	-0.0301930010930279	1
14.875	22.75	0.000490657170538316	0.795205593640314	0.607705206549472	-0.0306932827137929	1
15.125	22.75	0.000491063260394569	0.796153758446191	0.609064321480967	-0.0307652720666092	1
15.375	22.75	0.000491548312195965	0.769930951317839	0.638688347019557	-0.0317472683974954	1
15.625	22.75	0.000492110137261344	0.820128884951638	0.577250156697011	-0.0309033040534938	1
15.875	22.75	0.000492714463677102	0.709819391056062	0.703652532621604	-0.0331274805106254	1
16.125	22.75	0.00049327805612315	0.843202774960137	0.534225984067952	-0.0305820544197566	1
16.375	22.75	0.000493709190464885	0.654583298223352	0.755284754108506	-0.0324702539667452	1
16.625	22.75	0.000493892795810402	0.808331597187773	0.580758457736108	-0.0304698136746759	1
16.875	22.75	0.0004938958476183	0.663223626237875	0.747698975512637	-0.0302944952684423	1
17.125	22.75	0.000493992820953977	0.75712398533361	-0.648662954869794	-0.0303145365308301	1
17.375	22.75	0.000494722741837811	0.611268731024225	-0.794629952900167	-0.0293909436405899	1
17.625	22.75	0.000496484919531217	0.832868454236386	-0.544346723553123	-0.03135242247908	1
17.875	22.75	0.000499445241847273	0.597268445603866	-0.805465524719457	-0.0277111277467287	1
18.125	22.75	0.000503437230451177	0.822052594346789	-0.56561307240234	-0.0322835019183878	1
18.375	22.75	0.000507919463814849	0.668402262278295	-0.744530060732623	-0.0274688680499676	1
18.625	22.75	0.000511826351388863	0.753804793669044	-0.656591295809905	-0.0326492341228847	1
18.875	22.75	0.000513973694614361	0.76185686719361	-0.641377380523131	-0.0277105085327959	1
19.125	22.75	0.000513271034285463	0.72376279693841	-0.693319888613298	-0.0315045173366528	1
19.375	22.75	0.000509327181983629	0.769968433113704	-0.623161876895909	-0.0286488147835056	1
19.625	22.75	0.000502852244582596	0.845620590228931	-0.543588835715105	-0.0281892588051704	1
19.875	22.75	0.000495774775600444	0.634798666966218	-0.764343458979445	-0.0313314348091511	1
20.125	22.75	0.000490423202953282	0.989548400789709	-0.0717116017192107	-0.0263107225523636	1
20.375	22.75	0.000486667484911622	0.993918457445806	0.1496384655842	-0.0277014338173889	1
20.625	22.75	0.0004828677306902	0.989967737287963	0.157407311373112	-0.028993033496332	1
20.875	22.75	0.000478227522974847	0.992544715532622	0.103181320868229	-0.0290105325738085	1
21.125	22.75	0.000472724931928637	0.997481475499726	-0.0352734245926329	-0.028108685278572	1
21.375	22.75	0.000467156529355028	0.994216780961091	-0.106685241980712	-0.0282908757641233	1
21.625	22.75	0.000462782386642091	0.985402840247166	-0.127352298144118	-0.0282947446970794	1
21.875	22.75	0.000460652178546444	0.985627885109724	-0.0243381324350321	-0.025276885631223	1
22.125	22.75	0.000460672459472907	0.978873962567624	0.135381455477088	-0.021485720549745	1
22.375	22.75	0.000462183143691064	0.965900580442543	0.239350020650763	-0.0194517946112929	1
22.625	22.75	0.000464448074010926	0.953067908656199	0.298394681658496	-0.018861418130278	1
22.875	22.75	0.000466480528122898	0.944484376151384	0.323379039285481	-0.0184962769901242	1
23.125	22.75	0.000467008721298918	0.941760715460593	0.327420251668493	-0.0177066720978068	1
23.375	22.75	0.000464480590043371	0.94327335790106	0.321535614010881	-0.0167187446155471	1
23.625	22.75	0.000457199684770193	0.946580165286316	0.311670097869132	-0.0156703455459743	1
23.875	22.75	0.000443862724655496	0.950716568649926	0.299911753743484	-0.0146467698402307	1
24.125	22.75	0.000424535592428178	0.956663218085628	0.282763614765661	-0.0137121493553528	1
24.375	22.75	0.000401878324930705	0.964672740993531	0.254411662874988	-0.0130009157561867	1
24.625	22.75	0.00038210023989118	0.97276699826892	0.212155968269311	-0.0121895223768379	1
24.875	22.75	0.000374936438326249	0.962746825464481	0.214194342221647	-0.0107206518380614	1
25.125	22.75	0.000391567621571436	0.962369889470442	0.211367807797773	-0.00530495653435131	1
25.375	22.75	0.000440105744380363	0.911337550078421	0.390887114356389	-0.00336786797357312	1
25.625	22.75	0.000517589666173895	0.904557619822386	-0.392214176472729	-0.000157240296519586	1
25.875	22.75	0.000599938878905673	0.878667163525574	-0.459323736981442	0.00311018327914115	1
26.125	22.75	0.000656686249169528	0.929154079452749	-0.337098529199066	0.00396550184968354	1
26.375	22.75	0.000660692569623231	0.897240595372274	-0.419206885193942	0.00838399220426326	1
26.625	22.75	0.000592451269799113	0.922771647264127	-0.373911562145416	0.00878369729139618	1
26.875	22.75	0.000443986111243067	0.914633943140124	-0.395892010826415	0.0103524711422732	1
27.125	22.75	0.000221466872811261	0.920587058852079	-0.388687857606067	0.0106372040162655	1
27.375	22.75	-5.72076738728785e-05	0.924694324978825	-0.377392861207588	0.0110482228380014	1
27.625	22.75	-0.000365301937933327	0.934005131418473	-0.352206062970736	0.0118085967954851	1
27.875	22.75	-0.000671651280213733	0.945772550929585	-0.328094140819294	0.0125709960183685	1
28.125	22.75	-0.00094573004550709	0.949074852835599	-0.342504181275425	0.011952449478961	1
28.375	22.75	-0.00116357542648019	0.931531055237752	-0.401850505425663	0.00902696792105571	1
28.625	22.75	-0.00131531620354179	0.908897729791161	-0.443569213842835	0.00621212571412997	1
28.875	22.75	-0.00140583167554296	0.919183110237065	-0.40144221381048	0.00551446413892867	1
29.125	22.75	-0.0014478069659151	0.938255097789478	-0.334451111393038	0.00713951851250853	1
29.375	22.75	-0.00145466669396753	0.953058090358235	-0.281463512905267	0.00975475814281287	1
29.625	22.75	-0.00143922324821813	0.96452547033109	-0.241340888021747	0.0122263254702933	1
29.875	22.75	-0.00141552058938015	0.972803338236827	-0.207603636266192	0.0142996589505082	1
30.125	22.75	-0.00140003888311423	0.977556559240142	-0.172911681653945	0.0163352886379001	1
30.375	22.75	-0.00141022390277485	0.978358966767152	-0.130793923075378	0.0192373055655274	1
30.625	22.75	-0.00146005384796242	0.976594208629092	-0.0839520552433423	0.0239531730637144	1
30.875	22.75	-0.00155442242453819	0.976980430044545	-0.0603467255898456	0.0301456608087833	1
31.125	22.75	-0.00168651118337539	0.984014982740051	-0.0665671142969551	0.0355110667711597	1
31.375	22.75	-0.00184321766011922	0.994077984418624	-0.0676060323881521	0.0380486497517611	1
31.625	22.75	-0.00201419253709382	1.00105632739895	-0.0591006567960668	0.0383600823150847	1
31.875	22.75	-0.00219435968095191	1.0040047001866	-0.0483048068311673	0.037656736040208	1
32.125	22.75	-0.00238100326895396	1.00400636833527	-0.0403756610033095	0.0367816811065512	1
32.375	22.75	-0.00256810818893165	1.00195731922465	-0.0403817157538664	0.0362661400224417	1
32.625	22.75	-0.00274055816520761	0.998541930977016	-0.0536630124887866	0.036405451228448	1
32.875	22.75	-0.00287164096609728	0.994304266747069	-0.0818097622178812	0.0372024490965178	1
33.125	22.75	-0.00292643693799181	0.989834112267076	-0.117274095234127	0.0383280195531929	1
33.375	22.75	-0.00287008325621175	0.986218435596989	-0.146778262551573	0.0393627410863224	1
33.625	22.75	-0.00267613413876131	0.984340032685321	-0.16260940106975	0.0401398393996831	1
33.875	22.75	-0.00233081609823276	0.984176338270081	-0.165375534140605	0.0407321730745313	1
34.125	22.75	-0.00183289914521634	0.985252593764979	-0.158944715776437	0.0412223511042031	1
34.375	22.75	-0.00119153611082962	0.986851087467299	-0.147362562509258	0.0416220331004497	1
34.625	22.75	-0.000425187270690993	0.987996584994276	-0.13356676717614	0.041965650764042	1
34.875	22.75	0.000436003925434899	0.987523808887952	-0.118362637857845	0.0424692704508157	1
35.125	22.75	0.00134479156599283	0.984217343173678	-0.100099345172408	0.043670754614507	1
35.375	22.75	0.00223243820247246	0.977133694653096	-0.074466826014722	0.0464684991213208	1
35.625	22.75	0.00301175600588932	0.966141870713677	-0.0349340830791414	0.0519795471807963	1
35.875	22.75	0.00359140513347183	0.952374457387585	0.0243704425337982	0.0610409448802025	1
36.125	22.75	0.00389709780875582	0.936945806517031	0.0999024943509776	0.0734120739668713	1
36.375	22.75	0.00389050434774494	0.915762833379462	0.170761885780527	0.088001286397514	1
36.625	22.75	0.00358305713927284	0.942463552194098	0.143589825994315	0.10663779180407	1
36.875	22.75	0.0030414643181141	0.810771549021796	0.530109918939723	0.11040981442481	1
37.125	22.75	0.00258968512310415	0.923915702960736	0.0229537191890411	0.131688533493464	1
37.375	22.75	0.00218428776403864	0.868791407887917	0.530265766875512	0.147320470612011	1
0.125	23.25	0.000489199512441726	0.922281077221033	0.389302728320945	-0.0388836864675924	1
0.375	23.25	0.000489173876665258	0.73919898044855	-0.670550760000887	-0.0397682051416382	1
0.625	23.25	0.000489145698372764	0.950499674034048	-0.283615801618318	-0.0383169463757134	1
0.875	23.25	0.000489101571924482	0.831076962424769	-0.552742137688506	-0.0360183862175621	1
1.125	23.25	0.000489062526901786	0.976493435755515	-0.217344755862542	-0.0377286147303247	1
1.375	23.25	0.000489007333280469	0.927859361819982	-0.380653804164165	-0.0366360618170534	1
1.625	23.25	0.000488960335293158	0.955627847911209	-0.30129289001066	-0.0393086602147668	1
1.875	23.25	0.000488919158684247	0.958839344425244	-0.264621714043831	-0.038126574507926	1
2.125	23.25	0.000488893021119781	0.992127030003295	0.0305312569898954	-0.0369458585756862	1
2.375	23.25	0.000488901503060889	0.89500911646328	-0.43105336113845	-0.0346390686798606	1
2.625	23.25	0.000488973379343053	0.649064408764879	-0.754592470981443	-0.0342850074961473	1
2.875	23.25	0.000489119933768033	0.888614801154466	-0.444066287227887	-0.0329841638111161	1
3.125	23.25	0.000489316264666792	0.523318552609088	0.847792268916553	-0.0316620937355669	1
3.375	23.25	0.000489510183422391	0.50367348258393	0.876050114553307	-0.0318837058962052	1
3.625	23.25	0.000489709110994273	0.673991247669349	0.735418654897709	-0.0344874890357599	1
3.875	23.25	0.000489892496404306	0.416420368085117	0.913103445979648	-0.031214040775531	1
4.125	23.25	0.00049006899203565	0.693210443592037	0.721682331524084	-0.0348295510918948	1
4.375	23.25	0.000490224327512555	0.463903581194469	0.884216438857593	-0.0318909245611131	1
4.625	23.25	0.00049036913132215	0.678019431825907	0.738755083390079	-0.0336583568118282	1
4.875	23.25	0.00049049682938965	0.513734544250939	0.854069332465324	-0.0334512220989267	1
5.125	23.25	0.000490615388355004	0.697840953466866	0.719618995099304	-0.031953740267709	1
5.375	23.25	0.000490723053254309	0.509540310720192	0.85821994147431	-0.0349896414806887	1
5.625	23.25	0.000490816429098507	0.753678978776277	0.656739213599304	-0.0309434939784119	1
5.875	23.25	0.000490893368564185	0.483953680657811	0.875582662616329	-0.0354838498443182	1
6.125	23.25	0.000490930395439956	0.792401066993577	0.602738730354228	-0.0310489018024495	1
6.375	23.25	0.00049092186772316	0.513100258095335	0.858877254368652	-0.034216609855048	1
6.625	23.25	0.000490846066515603	0.766648058017444	0.630582586745236	-0.0315316274635999	1
6.875	23.25	0.000490732582823622	0.618418418048254	-0.789606435339725	-0.0317350722871916	1
7.125	23.25	0.000490617762010694	0.694080343151699	-0.722180045436118	-0.0328306520117744	1
7.375	23.25	0.000490491231655051	0.590952162109937	-0.807120868905561	-0.032738839672714	1
7.625	23.25	0.000490357217800226	0.672071624157761	-0.738598680366917	-0.0333777508038864	1
7.875	23.25	0.000490210906499164	0.619073687781554	-0.782314243459218	-0.0326661985232418	1
8.125	23.25	0.000490055242814875	0.66170228202701	-0.746527709630262	-0.0329390421792277	1
8.375	23.25	0.000489893861640727	0.675224547862483	-0.731053242443854	-0.0322367949871395	1
8.625	23.25	0.000489723452008915	0.688323776299506	-0.718990488158542	-0.0315554772457313	1
8.875	23.25	0.000489554173941386	0.737561461363358	-0.667193052789921	-0.0308445188387502	1
9.125	23.25	0.000489382220442669	0.737684092211454	-0.669212321404545	-0.0299237073000108	1
9.375	23.25	0.000489211559120327	0.780974080833776	-0.62316125939645	-0.0295564956690218	1
9.625	23.25	0.000489038596574604	0.76573309417405	-0.646636591569449	-0.0300937028684359	1
9.875	23.25	0.00048886089399045	0.798044800986104	-0.61095100003768	-0.0306894899970409	1
10.125	23.25	0.000488674753432805	0.776911494401661	-0.639887198435792	-0.0326009527413523	1
10.375	23.25	0.000488477865583231	0.799061996549807	-0.607021331234474	-0.033568910505388	1
10.625	23.25	0.000488276545726412	0.794355132847682	-0.609728825657459	-0.0343824969460483	1
10.875	23.25	0.000488078371977275	0.760748319712004	-0.640048168771857	-0.0345745816212931	1
11.125	23.25	0.000487913156714226	0.795965262592263	-0.592319361036874	-0.0323378037592555	1
11.375	23.25	0.000487808617473435	0.646305700274426	-0.751620387703072	-0.0317854399977328	1
11.625	23.25	0.000487806469875509	0.773378219593776	-0.621852785076113	-0.0294642715736662	1
11.875	23.25	0.000487888787012686	0.523666052415639	0.855560402905117	-0.0291383340385175	1
12.125	23.25	0.00048798100660752	0.714920677117401	0.704608869582304	-0.0305000718148873	1
12.375	23.25	0.000488096923906106	0.623364151205084	0.782322151843189	-0.0304490977939834	1
12.625	23.25	0.000488225507768467	0.684541816273646	0.730165412153279	-0.0306897852056089	1
12.875	23.25	0.000488368949065176	0.705660706092388	0.705023392944931	-0.0307441964719454	1
13.125	23.25	0.000488524898283768	0.693944983872571	0.718553851980391	-0.0299013878369301	1
13.375	23.25	0.000488695955965077	0.770774197950579	0.632544276322625	-0.0304565066257935	1
13.625	23.25	0.000488879389688765	0.732211880148979	0.680068475349358	-0.0290093712318334	1
13.875	23.25	0.00048907586897709	0.807462597501256	0.590216386101232	-0.0302920977776281	1
14.125	23.25	0.000489290311685043	0.769032400374962	0.641765490225205	-0.0293777724537637	1
14.375	23.25	0.000489524771867875	0.812458884146257	0.589034050241669	-0.0309425748585456	1
14.625	23.25	0.000489796233317132	0.779830619794167	0.629930389257669	-0.031041227424483	1
14.875	23.25	0.000490118224719815	0.800085020944785	0.605358005818766	-0.0318462768873969	1
15.125	23.25	0.000490506231468998	0.759065689501656	0.651453104514954	-0.032567992921193	1
15.375	23.25	0.00049097040583524	0.783780905534311	0.620132797228943	-0.0317845163142279	1
15.625	23.25	0.000491486371916385	0.722060191472536	0.689722591798022	-0.0325975475889835	1
15.875	23.25	0.000492001389936163	0.748048333228898	0.656087438429023	-0.0310336326664207	1
16.125	23.25	0.000492429262600731	0.713613842677888	0.698950589031183	-0.030785792342599	1
16.375	23.25	0.000492679747038698	0.680803233822154	0.72874132916053	-0.0304951394192451	1
16.625	23.25	0.000492748407968139	0.758577642673371	0.653336023339751	-0.0296744977845599	1
16.875	23.25	0.000492832067888472	0.69528327569349	0.727395340277688	-0.0307749410931224	1
17.125	23.25	0.000493374444381186	0.805720506795192	-0.581080917276153	-0.0318069194934	1
17.375	23.25	0.000494996233388924	0.455270674780092	-0.894857888910526	-0.0284268066391932	1
17.625	23.25	0.000498104168727642	0.836074305510092	-0.541954189398956	-0.0329950100349463	1
17.875	23.25	0.000502726167237195	0.52736461162222	-0.848085761988783	-0.0273978149363257	1
18.125	23.25	0.000508276149476055	0.789723745974746	-0.614587971802863	-0.0325667751542526	1
