x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.375	23.25	0.000513663944502041	0.657165766851981	-0.748439882935026	-0.028184520920811	1
18.625	23.25	0.000517043967137071	0.746000826516903	-0.67146390336888	-0.0314476356036646	1
18.875	23.25	0.000516415682764235	0.715693140088762	-0.690578734752632	-0.0298985265198021	1
19.125	23.25	0.000510080195412675	0.778644227154636	-0.634806131356321	-0.0297828208546432	1
19.375	23.25	0.000497524088187392	0.676753639598564	-0.729821241206199	-0.0321063983341874	1
19.625	23.25	0.000480138375924128	0.866399838785658	-0.498228787093748	-0.0281834888616516	1
19.875	23.25	0.000461118489636842	0.671085160045304	-0.74375713405834	-0.0324103799291209	1
20.125	23.25	0.000445464645675714	0.816088736279732	-0.559446973697437	-0.0288593677964507	1
20.375	23.25	0.000434847032422981	0.987452228794208	0.134203230342618	-0.0283441397067227	1
20.625	23.25	0.000426327693471218	0.996906058205369	0.0491116566938627	-0.0272730864361294	1
20.875	23.25	0.000417829390076605	1.00207911918982	0.0168370974958062	-0.0275897527259214	1
21.125	23.25	0.000409088716079397	1.00123656557693	0.034381986211384	-0.0285743182228857	1
21.375	23.25	0.000401124902277693	0.996875348544599	0.0381007018258242	-0.028678084244405	1
21.625	23.25	0.000395379840050299	0.991418356223488	0.0438950949939901	-0.0275421412724406	1
21.875	23.25	0.000392770374155517	0.983363019079988	0.146628192122843	-0.0250404972324464	1
22.125	23.25	0.000392664494094799	0.991815803837763	0.152333565118734	-0.0247089386801955	1
22.375	23.25	0.000393584746593506	1.00234608663796	0.0855394449881517	-0.0268678497456784	1
22.625	23.25	0.000393732872901723	1.00022880905684	0.0539808869564107	-0.0278916533463822	1
22.875	23.25	0.00039115513010813	0.99840834681498	0.0247855996499706	-0.027881691309885	1
23.125	23.25	0.000383938281275268	0.997829967644752	-0.0114842533864024	-0.0274059111114008	1
23.375	23.25	0.000370390717566532	0.997339693425748	-0.037487698496765	-0.0269766493807083	1
23.625	23.25	0.000349524912494476	0.996279240238886	-0.0532399982517054	-0.0265666910018905	1
23.875	23.25	0.00032224979868317	0.994142229970845	-0.0571957592054158	-0.0259532655009637	1
24.125	23.25	0.000292912800204981	0.989660481990759	-0.0444976459157959	-0.0245632770001808	1
24.375	23.25	0.000270520684184276	0.981518867887444	0.00954011314141069	-0.0213688378684465	1
24.625	23.25	0.000268527389831519	0.969042676652228	0.12348949613135	-0.015483912127979	1
24.875	23.25	0.000302152159538228	0.935819620363378	0.287197036417271	-0.00996214501141426	1
25.125	23.25	0.000382049422114425	0.948093427478616	0.287464945506753	-0.00456788314775233	1
25.375	23.25	0.000503634007076254	0.884949527347517	0.458201197192717	-0.00501181641429975	1
25.625	23.25	0.000638673339052617	0.932093836697657	-0.310920997232358	-0.00198068520509665	1
25.875	23.25	0.000719406689396694	0.866131846603065	-0.479679035266719	0.00308314108679462	1
26.125	23.25	0.000691704452866677	0.939267300785004	-0.310322223387923	0.00282627990722432	1
26.375	23.25	0.000526741081604495	0.890465840492351	-0.430462990702446	0.0078787280679684	1
26.625	23.25	0.00022646992514086	0.924996492765413	-0.362717925857544	0.0085512909089854	1
26.875	23.25	-0.000185302163709356	0.919197574729886	-0.378089315790145	0.0111508662211984	1
27.125	23.25	-0.000662435417773671	0.926218236012785	-0.374715877922648	0.0120888263582242	1
27.375	23.25	-0.0011513064709374	0.924446229960607	-0.389718687940447	0.012264789045084	1
27.625	23.25	-0.00160017766595942	0.913653077286406	-0.421684771101119	0.0114516631915134	1
27.875	23.25	-0.00196677574746767	0.905520155898671	-0.431041295419952	0.0107238472961843	1
28.125	23.25	-0.002224227191326	0.927116752889837	-0.354207350162065	0.0121563649729171	1
28.375	23.25	-0.00236666229779892	0.974070482933538	-0.135688771768688	0.016631867586257	1
28.625	23.25	-0.00241133673461393	0.982402809169438	0.0623242572577666	0.0219906198200069	1
28.875	23.25	-0.00238600200487946	0.979741168644038	0.141318401746256	0.0256564130587431	1
29.125	23.25	-0.00231882811923717	0.980507211188571	0.162018387906277	0.0281398362411947	1
29.375	23.25	-0.00223520893244943	0.983761224650728	0.15952774506739	0.029856719734001	1
29.625	23.25	-0.00215898746896262	0.987875958185576	0.147826487112796	0.0310095552697779	1
29.875	23.25	-0.0021148096396001	0.991724153988487	0.134970432099114	0.0316559316847217	1
30.125	23.25	-0.00212704907884627	0.995220221974373	0.12015819500681	0.0318746319257747	1
30.375	23.25	-0.00221291206044984	0.999237598221659	0.0875692188586738	0.0318339332536675	1
30.625	23.25	-0.00237224988898182	1.00028476469518	0.0060507871802093	0.0318621606990956	1
30.875	23.25	-0.00258203855841936	0.987781317641853	-0.128601609174475	0.0331196506879554	1
31.125	23.25	-0.00280387935422091	0.968321716438958	-0.248445823480719	0.0351465003915117	1
31.375	23.25	-0.00300398797822257	0.962785993406668	-0.294675484767952	0.0347965869626719	1
31.625	23.25	-0.00316535323239511	0.963249389787286	-0.301705714178982	0.0330128476093195	1
31.875	23.25	-0.0032834753897099	0.963511294831228	-0.297613249402637	0.0310942733104309	1
32.125	23.25	-0.00335466337982446	0.962673832500265	-0.291551267722399	0.029594423561122	1
32.375	23.25	-0.00336244392943002	0.960215537495638	-0.287683855780153	0.0288153173103937	1
32.625	23.25	-0.0032682840608287	0.956122411074809	-0.288574412141648	0.0288919355368569	1
32.875	23.25	-0.00301372430011106	0.951421639524776	-0.293688423838186	0.0297354910585066	1
33.125	23.25	-0.00253583681458061	0.948338173269439	-0.297532559502581	0.0310480433905244	1
33.375	23.25	-0.00178791563581881	0.948743664653523	-0.293425362987257	0.0324959602612506	1
33.625	23.25	-0.000752777620268197	0.952379711051289	-0.279588316816453	0.0339027341861002	1
33.875	23.25	0.000555656913940493	0.957841574943499	-0.258224842554596	0.0352142483444587	1
34.125	23.25	0.00209802122758335	0.963963562343538	-0.231935460254052	0.0363756790058116	1
34.375	23.25	0.00381682017426829	0.969763230618598	-0.202924215142278	0.0373260388103374	1
34.625	23.25	0.00564081124780694	0.974184934942213	-0.172988770766199	0.0380929261571913	1
34.875	23.25	0.00748352066386881	0.976124660930744	-0.142695315698828	0.0389116185216826	1
35.125	23.25	0.00923757410226756	0.974503738681859	-0.11047555239952	0.0403329983506628	1
35.375	23.25	0.0107708232688061	0.968588458590388	-0.0714567016326125	0.0432587063340723	1
35.625	23.25	0.0119322828395517	0.95871728352252	-0.0182672827820061	0.0487534402958379	1
35.875	23.25	0.0125710793621193	0.946290443549458	0.0500761851292835	0.0573279114346872	1
36.125	23.25	0.012568011085086	0.933736305420333	0.125201494601479	0.0683532761164087	1
36.375	23.25	0.0118858584376233	0.908010210173646	0.205475489265944	0.0803323185129613	1
36.625	23.25	0.0106379059863029	0.942707680401249	0.16786575954965	0.0986835165687328	1
36.875	23.25	0.00901668972565891	0.7762130564922	0.617830839049467	0.097912316942271	1
37.125	23.25	0.00777137617965599	0.941602938015912	0.00795714086541773	0.110803500536599	1
37.375	23.25	0.00673465593657281	0.814718354847942	0.62854275551058	0.123248038299298	1
0.125	23.75	0.000488915076285522	0.867846534883111	-0.477879253090803	-0.0286041555785748	1
0.375	23.75	0.000488880887131951	0.657565288453388	-0.748336445531578	-0.0239948836973825	1
0.625	23.75	0.000488847120315229	0.757117111247816	-0.652746713555168	-0.0285337267212647	1
0.875	23.75	0.000488791414190428	0.556824580946114	-0.833489573812979	-0.0240669506552702	1
1.125	23.75	0.000488733090997408	0.732517051321704	-0.682051578827329	-0.0294262382068268	1
1.375	23.75	0.000488661782861288	0.648949692100908	-0.763325726485722	-0.0247045357416366	1
1.625	23.75	0.000488599405231082	0.785130110303486	-0.628121654268626	-0.03017871077189	1
1.875	23.75	0.000488553634478549	0.726553082491562	-0.691307803426864	-0.0272027444485451	1
2.125	23.75	0.000488546849316713	0.927121279701116	-0.386840728467255	-0.0313122908779998	1
2.375	23.75	0.000488583732457384	0.995048432823965	0.0526234214790389	-0.0296582672753737	1
2.625	23.75	0.000488680793766731	1.00578281093181	0.0752830063600897	-0.0297781105970065	1
2.875	23.75	0.000488858739773289	0.895615778721954	0.44138473102187	-0.0341802808104214	1
3.125	23.75	0.000489053662279373	0.446610099234561	0.896151460409104	-0.0291699174323061	1
3.375	23.75	0.00048926019907798	0.799984149199135	0.606793886972209	-0.0341503396847852	1
3.625	23.75	0.000489457772237412	0.585644522613563	0.805477901546203	-0.0311776512078412	1
3.875	23.75	0.000489648108218232	0.678659352532659	0.738849967212116	-0.0325939769481976	1
4.125	23.75	0.000489829392425848	0.685647853261216	0.721564413848331	-0.0326604163858679	1
4.375	23.75	0.000489994052459116	0.617800889405919	0.786108840453576	-0.0310864800393825	1
4.625	23.75	0.000490151351465951	0.710811278586588	0.701161945135389	-0.032707746608195	1
4.875	23.75	0.000490294035658876	0.594739457449013	0.799090945792299	-0.0311712731664883	1
5.125	23.75	0.000490428159934429	0.715370626879184	0.70021191330129	-0.031350047741161	1
5.375	23.75	0.000490553124728631	0.535997391785222	0.837755724882368	-0.0325157401651353	1
5.625	23.75	0.000490659108408185	0.752944544581973	0.659750140717631	-0.0295125188471799	1
5.875	23.75	0.000490752544817921	0.408609544590967	0.908492129820596	-0.0338555781057466	1
6.125	23.75	0.000490789550333825	0.815236776666472	0.575789866498029	-0.0284038978216546	1
6.375	23.75	0.000490790962668123	0.271632006311992	0.962665259442232	-0.0335250389825293	1
6.625	23.75	0.000490703685050846	0.836768385298898	0.536046981938161	-0.0282682203965568	1
6.875	23.75	0.000490590788536653	0.775190821099059	-0.642055770851274	-0.0307165508077576	1
7.125	23.75	0.000490473565311492	0.74766871280028	-0.670402993529429	-0.0315332629668409	1
7.375	23.75	0.000490333184648421	0.656731943609275	-0.760314956078462	-0.0323453384817806	1
7.625	23.75	0.000490189946594051	0.660169044722473	-0.75413732739333	-0.0335700045937712	1
7.875	23.75	0.000490034931490074	0.648808088229604	-0.759119609980596	-0.0335349971161972	1
8.125	23.75	0.000489866060555579	0.613347808413894	-0.788567810216556	-0.0333787945035683	1
8.375	23.75	0.000489694252414182	0.658392492963517	-0.747778563043097	-0.0335596833642054	1
8.625	23.75	0.000489511793277303	0.620904749015162	-0.778817148467615	-0.0325317911223179	1
8.875	23.75	0.00048932698683432	0.679288022600681	-0.727253975846529	-0.0324089620560039	1
9.125	23.75	0.000489139918898265	0.668970312196269	-0.735515708629221	-0.0312920573304682	1
9.375	23.75	0.000488951411580197	0.723346255948615	-0.683453580388903	-0.030534912396284	1
9.625	23.75	0.000488763022169209	0.727419900080272	-0.681284130911463	-0.0299392287513612	1
9.875	23.75	0.00048857089260988	0.765567563038468	-0.642602264348214	-0.0295463836001343	1
10.125	23.75	0.000488374679537186	0.772203603361014	-0.641117552238396	-0.0301725678567348	1
10.375	23.75	0.000488171277187694	0.781807074155095	-0.632131244868424	-0.0313625189568798	1
10.625	23.75	0.000487969028340985	0.815663710435746	-0.591618815492706	-0.0326708244013457	1
10.875	23.75	0.000487780285246911	0.772903557523328	-0.640649143520096	-0.034929097573713	1
11.125	23.75	0.000487628239200645	0.863281324062194	-0.50431441441056	-0.0346210174588272	1
11.375	23.75	0.00048754442162413	0.711644640274098	-0.69176673949957	-0.0351493151246818	1
11.625	23.75	0.000487543395015097	0.870915677529818	-0.46840260754763	-0.0323670662479744	1
11.875	23.75	0.000487613501143575	0.366435636039495	0.927584819091957	-0.0301975542094495	1
12.125	23.75	0.000487699139126887	0.810783621629476	0.586786417251208	-0.032011191962492	1
12.375	23.75	0.000487798888787026	0.563831841703546	0.820758693335107	-0.0302073581475147	1
12.625	23.75	0.000487920405520654	0.769908198702679	0.637343746472736	-0.0310398529558781	1
12.875	23.75	0.000488046442150999	0.699109101054959	0.710142577112523	-0.0299663299830136	1
13.125	23.75	0.000488185092022136	0.764565343426257	0.645642353410283	-0.0300583208146968	1
13.375	23.75	0.000488330672573896	0.779020800662288	0.626833116354867	-0.0303789230732984	1
13.625	23.75	0.000488486127312786	0.772862574999286	0.639595443819866	-0.0302831353739213	1
13.875	23.75	0.000488653680810295	0.806394612559178	0.596011336824632	-0.0317368049269734	1
14.125	23.75	0.000488841042796808	0.774027407261623	0.637879896825504	-0.031661869472613	1
14.375	23.75	0.000489055598806168	0.794798530792724	0.609168478186935	-0.0329674297736667	1
14.625	23.75	0.000489314262710846	0.762805095655677	0.64586757221499	-0.0324728184585222	1
14.875	23.75	0.000489626700127673	0.760957280514063	0.645669536248711	-0.0328468129648234	1
15.125	23.75	0.00049000516415694	0.740964107033347	0.666149839712244	-0.0318491333400686	1
15.375	23.75	0.000490437376213121	0.726092337281985	0.683350057590537	-0.031506538479254	1
15.625	23.75	0.000490885309222907	0.719518227577801	0.690352758481247	-0.0307925538151167	1
15.875	23.75	0.000491274842467463	0.718441775348844	0.69498017313547	-0.0302869377959097	1
16.125	23.75	0.000491518307923078	0.73984723621543	0.677571213585307	-0.0305595958124151	1
16.375	23.75	0.000491567687346809	0.748226272114128	0.669720493701123	-0.0312283242770103	1
16.625	23.75	0.000491534329183769	0.860412743429129	0.528810124254576	-0.0320747492229189	1
16.875	23.75	0.000491795965231021	0.782181361589866	0.630234369052872	-0.0354109724599622	1
17.125	23.75	0.000492997763791321	0.973756128176731	-0.105727670879441	-0.0341260862803623	1
17.375	23.75	0.000495840521967816	0.253712462571649	-0.965254677502829	-0.0253867094323139	1
17.625	23.75	0.000500656138304047	0.851717349244277	-0.53283401218041	-0.0336985616901347	1
17.875	23.75	0.00050714514089729	0.471983345924611	-0.874838775075395	-0.0281602674284058	1
18.125	23.75	0.000514045418592806	0.741556501335299	-0.675748699202482	-0.0320850542616402	1
18.375	23.75	0.000519312566187672	0.621439419003977	-0.774514647751044	-0.0300202174366997	1
18.625	23.75	0.000520045683498788	0.717572984265367	-0.698981738532661	-0.0300087078869207	1
18.875	23.75	0.000513205952127379	0.683179069863084	-0.723731507323491	-0.0312062289723685	1
19.125	23.75	0.000496525388527574	0.755737783152856	-0.653216136621134	-0.0285983985752935	1
19.375	23.75	0.000469532074280286	0.71879588390415	-0.696097405922368	-0.0313962159621217	1
19.625	23.75	0.000434768260491775	0.751254709842782	-0.651010798366662	-0.0291293595707088	1
19.875	23.75	0.00039724398445576	0.843898912901195	-0.54760179091321	-0.029480572652856	1
20.125	23.75	0.000364389351743057	0.637905692248981	-0.765045027132617	-0.0322509954827554	1
20.375	23.75	0.000342265657003558	0.975756556893161	-0.186153330180819	-0.0282510316635646	1
20.625	23.75	0.000327997445175842	0.996572167725453	0.102135363878064	-0.0292679733350039	1
20.875	23.75	0.000316788642646164	0.996531825464582	0.0791707843922153	-0.029239528928053	1
21.125	23.75	0.000307291217815248	0.999903942167446	-0.02035487534843	-0.0291942781336683	1
21.375	23.75	0.000299778630960209	0.99482804211226	-0.087706677407203	-0.0294403578525916	1
21.625	23.75	0.000294661346135951	0.989438331914112	-0.093093008587235	-0.0286688389186821	1
21.875	23.75	0.000291625078564845	0.986372328619682	-0.0445269901085197	-0.0264625496191173	1
22.125	23.75	0.000288999558137928	0.980043394245272	0.103448801303171	-0.0224957565218409	1
22.375	23.75	0.000284608124556276	0.947744647659622	0.297726973370373	-0.0192271357778287	1
22.625	23.75	0.00027642802769052	0.924068094516991	0.380542309212051	-0.0187388141116003	1
22.875	23.75	0.000262993303911954	0.913396677388203	0.402787177747938	-0.0183995411607741	1
23.125	23.75	0.000243620300904285	0.910771576214862	0.405760795278376	-0.0174064598906819	1
23.375	23.75	0.000218795964471725	0.910072503000785	0.406868276757297	-0.0164120702827272	1
23.625	23.75	0.000191254082405136	0.91027600413268	0.404958555992563	-0.0152455118321065	1
23.875	23.75	0.000167876075984434	0.910187728957161	0.403757591806105	-0.0139066146504683	1
24.125	23.75	0.000161122475686067	0.912174263609731	0.399629693269384	-0.012391455659316	1
24.375	23.75	0.000188349144982927	0.919556987188014	0.386748640976584	-0.0110492181159447	1
24.625	23.75	0.000267478074808884	0.945175147142377	0.326992778865027	-0.0102314681585219	1
24.875	23.75	0.00040835660159098	0.953903155134151	0.275984919210182	-0.010448975956603	1
25.125	23.75	0.000599727770331604	0.960962477975095	0.243940654944503	-0.00656415765836196	1
25.375	23.75	0.000789612254038825	0.881383618641768	0.469880434620947	-0.00607019960409336	1
25.625	23.75	0.000891869551763228	0.925173358062111	-0.334024234711527	-0.00487554928313094	1
25.875	23.75	0.000789827612301541	0.820145466227175	-0.551881267294824	0.00119975983461024	1
26.125	23.75	0.000439852521163859	0.937015051653155	-0.3061150062493	0.000777913747454008	1
26.375	23.75	-0.000143907937550465	0.876302081948798	-0.451456648903516	0.0076466817335426	1
26.625	23.75	-0.000878586809593783	0.914640464773684	-0.391564059551065	0.00813026865287805	1
26.875	23.75	-0.00166539563042487	0.902187237720158	-0.420914129433757	0.0106530027629425	1
27.125	23.75	-0.00239145790729582	0.914539782826083	-0.401856079115179	0.0116598545955994	1
27.375	23.75	-0.00296773757158337	0.92921317866163	-0.358128694231431	0.0129549544381521	1
27.625	23.75	-0.00334533140653566	0.950487962074997	-0.297663843674086	0.0156247037316777	1
27.875	23.75	-0.00351543555342867	0.954420971933903	-0.317591564625409	0.0166485313725442	1
28.125	23.75	-0.00350071843985903	0.904635801702883	-0.462071497759124	0.0144174912263147	1
28.375	23.75	-0.00334904902530358	0.844630535512771	-0.563289539612366	0.0115737400243668	1
28.625	23.75	-0.00312472178682235	0.830238413896468	-0.576262182293222	0.0104687174360894	1
28.875	23.75	-0.00288729653338858	0.849833579996173	-0.539988650236029	0.00998557063437837	1
29.125	23.75	-0.00267794533831853	0.872409635303841	-0.49551203581227	0.0105795569144897	1
29.375	23.75	-0.00252301702686391	0.895323428559889	-0.448561388433879	0.0116963496822962	1
29.625	23.75	-0.00244367145154264	0.915541096517146	-0.405059283194695	0.0129051348374379	1
29.875	23.75	-0.00246241917246973	0.933784525534694	-0.364034804829344	0.0137841015513226	1
30.125	23.75	-0.00259750349218784	0.949385779151774	-0.322551248297066	0.0141361029267007	1
30.375	23.75	-0.00284174280981608	0.959737393479487	-0.265206691221441	0.0146547125678618	1
30.625	23.75	-0.00313712126272233	0.969497819359609	-0.142025022549545	0.0186190636763558	1
30.875	23.75	-0.00337288753755782	0.972159018154769	-0.0242293544218519	0.0268989928090486	1
31.125	23.75	-0.00344131876533567	0.984232968593162	-0.0370972306475831	0.0343570232740461	1
31.375	23.75	-0.00331491574830128	1.00058395780407	-0.0407973204901749	0.0364403740748437	1
31.625	23.75	-0.00301264096619976	1.00868079050397	-0.0276000321650277	0.0355049757247871	1
31.875	23.75	-0.00256549903461902	1.01085324386622	-0.0116367779759616	0.0335040415087903	1
32.125	23.75	-0.00198831695672847	1.00972950906154	0.0015265290951928	0.0313568482575111	1
32.375	23.75	-0.00125394139448248	1.00629902167708	0.00594541494521769	0.0296323871095899	1
32.625	23.75	-0.000282083833401827	1.00105487616082	-0.00580872446193084	0.0287747287283981	1
32.875	23.75	0.00104331566379126	0.994230230219902	-0.0385118935738035	0.0290475396006609	1
33.125	23.75	0.00282893532797006	0.985999359550946	-0.0855642503707015	0.030297281158704	1
33.375	23.75	0.00512435381323272	0.977747187399353	-0.129097949470653	0.0319678849529832	1
33.625	23.75	0.00790274812265802	0.971484978201581	-0.156546004494537	0.0335629678314314	1
33.875	23.75	0.0110712689483131	0.967764128458038	-0.167408163490191	0.0348852553810142	1
34.125	23.75	0.0144930375514424	0.966095230397651	-0.16559524752301	0.0358901247270864	1
34.375	23.75	0.0180081232512985	0.965695599123372	-0.154424760345058	0.0365773414802027	1
34.625	23.75	0.0214472058054197	0.965553649286708	-0.136131871471477	0.0370404727082743	1
34.875	23.75	0.0246338897595896	0.96450264298994	-0.111161105710921	0.0375464234625643	1
35.125	23.75	0.0273799397054879	0.961372744978441	-0.0781314791185177	0.0386343171022219	1
35.375	23.75	0.0294794782731457	0.955117333990117	-0.0349265386004022	0.0410521947834515	1
35.625	23.75	0.0307124686473915	0.944715149052264	0.0171122763920648	0.045590183178471	1
35.875	23.75	0.0308603806306199	0.931581534986223	0.0787850191061924	0.0529478707018755	1
36.125	23.75	0.0297447009576731	0.921932778508377	0.149911785205022	0.0626677092116912	1
36.375	23.75	0.0273578105231424	0.889886335807074	0.279922407207345	0.0718221900295192	1
36.625	23.75	0.0240869038351131	0.944009662600431	0.168900167267798	0.0858742843697619	1
36.875	23.75	0.0205126064206984	0.696792715273257	0.718479589064285	0.0826231275294314	1
37.125	23.75	0.0179422345872071	0.94805718139816	-0.0391406719440604	0.0896868477584067	1
37.375	23.75	0.0158716972453837	0.768648451767547	0.688410522978457	0.0980736853307854	1
0.125	24.25	0.000488744184077187	0.868493755860734	0.50610155191222	-0.0406592703677316	1
0.375	24.25	0.000488712689229865	0.690040912938838	-0.714926600161563	-0.0434893771961501	1
0.625	24.25	0.000488634909543267	0.979744208026752	-0.0104879958354799	-0.0381567373825325	1
0.875	24.25	0.000488546710917057	0.663532208722979	-0.742343665380134	-0.0336406565331437	1
1.125	24.25	0.000488459569778944	0.953798538522475	-0.304116971637711	-0.0369217993762134	1
1.375	24.25	0.000488362997233389	0.682646283154829	-0.725380555637728	-0.0347104343359792	1
1.625	24.25	0.000488281022291577	0.926102035844107	-0.378269452542581	-0.0358344133968602	1
1.875	24.25	0.000488221892587865	0.670685900849376	-0.739070861728609	-0.0355556836129054	1
2.125	24.25	0.000488226491373775	0.88219528061064	-0.463191250544415	-0.0353510801039247	1
2.375	24.25	0.000488302489612493	0.757890981449873	-0.651911770351685	-0.0347240492818492	1
2.625	24.25	0.000488449522924058	0.743711212656559	-0.659104275564394	-0.0353989286311094	1
2.875	24.25	0.000488642650955209	0.577724314255431	0.807963588498128	-0.0329985091056408	1
3.125	24.25	0.000488835901647386	0.50235991877059	0.869213134577005	-0.0334026366581342	1
3.375	24.25	0.000489040943824154	0.691603843217472	0.714794273482294	-0.0341479009608814	1
3.625	24.25	0.000489238474394781	0.452026421120945	0.890220619212483	-0.0319248825166421	1
3.875	24.25	0.000489433461401028	0.679579631251291	0.73078755292855	-0.0335724875842755	1
4.125	24.25	0.000489618884096552	0.510043194044636	0.8546352866946	-0.0318497287722167	1
4.375	24.25	0.000489792333188954	0.62256671132718	0.781752701715722	-0.0321028747681814	1
4.625	24.25	0.000489958972147371	0.559816837862056	0.823943767093875	-0.0321151745626496	1
4.875	24.25	0.000490113641192871	0.576713387353546	0.815190748712038	-0.031002352042951	1
5.125	24.25	0.000490260454257999	0.579885781314291	0.814339355680236	-0.0317107889000668	1
5.375	24.25	0.000490398874255924	0.530409150108253	0.844753248065016	-0.0311476129951205	1
5.625	24.25	0.000490514806667806	0.618175530530934	0.790780972921471	-0.0306130256240154	1
5.875	24.25	0.000490614600782106	0.436157564500646	0.897557279856847	-0.0325788405241963	1
6.125	24.25	0.000490649583130012	0.718772214386744	0.704722629719283	-0.0295491215668335	1
6.375	24.25	0.000490646078567434	0.269132248728328	0.964338943152914	-0.034954016118419	1
6.625	24.25	0.000490553315214475	0.852846131137432	-0.493028905281065	-0.0293481558536659	1
6.875	24.25	0.000490438536629771	0.828504124057178	-0.558244422526309	-0.0282026738409266	1
7.125	24.25	0.000490318063282167	0.875492139505889	-0.485959629487734	-0.0293749067634334	1
7.375	24.25	0.000490170094935259	0.781274587301407	-0.632765847746728	-0.0291588278361063	1
7.625	24.25	0.000490005698416274	0.718097767544374	-0.710128466474802	-0.0315252410309167	1
7.875	24.25	0.000489842174359135	0.727812653261911	-0.692153467443622	-0.0333807732459022	1
8.125	24.25	0.000489659065030582	0.635403359446394	-0.776844827883594	-0.033418071868003	1
8.375	24.25	0.000489474516148894	0.679035443575847	-0.735010141664854	-0.034797426439676	1
8.625	24.25	0.000489281179332215	0.621034686724443	-0.781338006216787	-0.0341249409966682	1
8.875	24.25	0.000489083679118075	0.653526882813478	-0.753198064433258	-0.0342851414748491	1
9.125	24.25	0.000488883720692576	0.634682494275179	-0.766493959572583	-0.0336208750718055	1
9.375	24.25	0.000488682023313151	0.662857579585168	-0.741287951583964	-0.0328383159515865	1
9.625	24.25	0.000488478494925549	0.673123607995765	-0.73160391788617	-0.0320759521861224	1
9.875	24.25	0.000488273402581854	0.696413940669703	-0.70928917393089	-0.0310413030198297	1
10.125	24.25	0.000488064716748046	0.732259918271733	-0.676457329363085	-0.0302942692868494	1
10.375	24.25	0.000487855198990824	0.72175496379814	-0.690124720182459	-0.030216016993531	1
10.625	24.25	0.000487649375408977	0.799097391749037	-0.607885246093825	-0.030166379834412	1
10.875	24.25	0.000487467108018178	0.719025911505765	-0.702054935872571	-0.0322056968768812	1
11.125	24.25	0.000487327344746903	0.882707071591533	-0.491305472400604	-0.0323963429310967	1
11.375	24.25	0.00048726088159615	0.679658683315272	-0.736406533688444	-0.037071459869528	1
11.625	24.25	0.000487267548754914	0.977132301559905	0.0681435665566853	-0.0335699938884163	1
11.875	24.25	0.000487325216042315	0.321408809230451	0.942015248791402	-0.0270487118350566	1
12.125	24.25	0.000487402431577116	0.930322153013166	0.366380722106559	-0.0324072958237664	1
12.375	24.25	0.000487494863146222	0.552320088394332	0.827366881817459	-0.0272286996480409	1
12.625	24.25	0.000487600932209005	0.873589838189202	0.490963594415987	-0.0310727330842825	1
12.875	24.25	0.000487709600908141	0.708778169569972	0.702944254546316	-0.0284566403329646	1
13.125	24.25	0.000487827766945628	0.833153404584879	0.560585109309221	-0.030701708905003	1
13.375	24.25	0.000487952031620179	0.779539404861743	0.628211293964981	-0.0304758730332818	1
13.625	24.25	0.000488089707088341	0.798028869819685	0.608069346693041	-0.0313985101113821	1
13.875	24.25	0.000488243503382187	0.787365330625786	0.616993662009794	-0.0319598735908832	1
14.125	24.25	0.000488421518240104	0.761124505757312	0.64826835874756	-0.0317399855912786	1
14.375	24.25	0.000488630746370385	0.762369174658969	0.644403033426612	-0.0318776100053631	1
14.625	24.25	0.000488882856690914	0.724623855052823	0.686041810936909	-0.0311914586032851	1
14.875	24.25	0.000489186868793693	0.735457743780086	0.675752253842016	-0.0308465018587457	1
15.125	24.25	0.000489542549064104	0.703345743002079	0.710628387976597	-0.0307186756063634	1
15.375	24.25	0.000489929030551929	0.740399553146999	0.675619072202207	-0.0303287138835889	1
