x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.625	24.25	0.000490290745794483	0.720675918599121	0.6993129029876	-0.031464949559313	1
15.875	24.25	0.000490536821082482	0.799229649395371	0.611557965955724	-0.0314128915206161	1
16.125	24.25	0.000490589170682074	0.784723009277784	0.630420038681713	-0.0339590545631829	1
16.375	24.25	0.000490435951093587	0.874270034667472	0.493227419201455	-0.0339257714799374	1
16.625	24.25	0.000490326824708795	0.840015870194742	0.540545068113952	-0.0358001935261486	1
16.875	24.25	0.000490818386634234	0.836429169913145	0.533661062646898	-0.0336546225364995	1
17.125	24.25	0.000492797855898409	0.795115207106416	0.591192772308789	-0.0329060575865878	1
17.375	24.25	0.000497092890697802	0.437103413764293	-0.892699859585982	-0.0296953163196921	1
17.625	24.25	0.000503833329640461	0.661158724368427	-0.758686757957488	-0.0316999191568462	1
17.875	24.25	0.000512146310012194	0.603360284018931	-0.792263560455231	-0.0319005993526757	1
18.125	24.25	0.000519765868919693	0.579872512965413	-0.820023499010093	-0.0307030232021398	1
18.375	24.25	0.000523143688619593	0.667091629712716	-0.741902396329106	-0.0330705708272517	1
18.625	24.25	0.000517914043786804	0.57673502833763	-0.817563313660875	-0.0303579476625438	1
18.875	24.25	0.000499862738110122	0.698902752829624	-0.714737568772264	-0.0329329546848519	1
19.125	24.25	0.000466477462550957	0.602428782490473	-0.794041484742001	-0.0308133093677876	1
19.375	24.25	0.000418437087478864	0.757784371625122	-0.653889448532685	-0.0314841909665446	1
19.625	24.25	0.000360417460669745	0.611575450011243	-0.786890811713427	-0.0319574048961634	1
19.875	24.25	0.000301241571368653	0.823531862772416	-0.561583334674664	-0.0299518764468377	1
20.125	24.25	0.000250308143363272	0.686447027860357	-0.730426178077178	-0.031383211303106	1
20.375	24.25	0.000217238155075276	0.740177897012662	-0.659609866942519	-0.0307535958983429	1
20.625	24.25	0.000201449097689704	0.995088618030485	0.0476630632359065	-0.0284473502338588	1
20.875	24.25	0.000194940880639637	1.00072597737919	0.0152381383312701	-0.0289369781553711	1
21.125	24.25	0.000193092955427977	0.998707349490414	0.0342466792819531	-0.0289392196175431	1
21.375	24.25	0.000193429398291585	0.994640155041644	0.0686045802295908	-0.0286485372941266	1
21.625	24.25	0.000193067254093973	0.990676880995329	0.0703619958774229	-0.0274815739475366	1
21.875	24.25	0.000188812628089335	0.979201371019883	0.187468348032265	-0.0252896923187013	1
22.125	24.25	0.000178587942009311	0.986529796901443	0.207210240319578	-0.0258438932314878	1
22.375	24.25	0.000162728162653334	1.00315556286266	0.109032428220607	-0.0291865268650787	1
22.625	24.25	0.000143629001783023	1.00007017431338	0.0473497214728418	-0.030417423797653	1
22.875	24.25	0.00012452441518997	0.99725664355858	-0.0254160229983336	-0.0298121767596664	1
23.125	24.25	0.00010883077107207	0.993907849570595	-0.0943869958433404	-0.0292373374368338	1
23.375	24.25	0.000101376504313418	0.990626986085426	-0.127308920717331	-0.0290481131663368	1
23.625	24.25	0.000110841760752004	0.986647845959452	-0.151253280404706	-0.028702073921721	1
23.875	24.25	0.000152037596459341	0.983475957481837	-0.163475503233248	-0.0282270375715811	1
24.125	24.25	0.000246212729149983	0.979650848744566	-0.169580521459372	-0.0272946367376712	1
24.375	24.25	0.000415252046569746	0.972920272788159	-0.152647354206843	-0.0254539036833769	1
24.625	24.25	0.000668147138802001	0.970819981022256	-0.0260810452260483	-0.0198136238708349	1
24.875	24.25	0.000980100653224703	0.924310508551948	0.303273753177057	-0.0113394483015166	1
25.125	24.25	0.00126816118111501	0.91457137440411	0.399057795958924	-0.00619313543375081	1
25.375	24.25	0.00137202381620451	0.85742861470977	0.521547988461756	-0.00957721536212518	1
25.625	24.25	0.00111141564001789	0.970824998802194	-0.125426689364186	-0.00748544088241635	1
25.875	24.25	0.000391610680594201	0.787447823753025	-0.600072384756767	0.00024754052116826	1
26.125	24.25	-0.000688336321896497	0.939722549273025	-0.315633444121539	-0.00207927485075785	1
26.375	24.25	-0.00198003201196303	0.857864389908848	-0.483001266693881	0.00461958016874802	1
26.625	24.25	-0.00323766462819677	0.919619034661759	-0.366060823291012	0.00720807411515509	1
26.875	24.25	-0.00426004489071521	0.911452347657892	-0.393300574671051	0.0112922265189548	1
27.125	24.25	-0.00488939267356463	0.912401287192915	-0.418321830050017	0.0132883025201363	1
27.375	24.25	-0.00506551175304156	0.906008999327283	-0.452192930040241	0.012423359598783	1
27.625	24.25	-0.00483452485408171	0.868393051840312	-0.51798198086174	0.0102370449348669	1
27.875	24.25	-0.00431544834314761	0.904567484054526	-0.399527255246379	0.0107752383956298	1
28.125	24.25	-0.00364875260112822	0.966936343790138	-0.125842186549618	0.0188498182495312	1
28.375	24.25	-0.00297363384630444	0.976102841071508	0.0996773976978853	0.0254350448536333	1
28.625	24.25	-0.00238360270277825	0.974046413687136	0.164664466362833	0.0295782114099973	1
28.875	24.25	-0.00192994985654087	0.96926345255131	0.208886596185157	0.0322233627268156	1
29.125	24.25	-0.00161398080459893	0.966700168132556	0.230240494493471	0.034108309564397	1
29.375	24.25	-0.00141055614696336	0.967713538330581	0.235410135481789	0.0354002183454193	1
29.625	24.25	-0.00129776824682141	0.971481157153636	0.229913159716196	0.0361546402433158	1
29.875	24.25	-0.00127605472127707	0.976516812258003	0.219889436589894	0.0363386448574448	1
30.125	24.25	-0.00135276184845632	0.980714328883471	0.209416305309321	0.035934801964377	1
30.375	24.25	-0.00148485236065032	0.984122916548987	0.203195116413068	0.0353712411910554	1
30.625	24.25	-0.00151078549023152	0.999128576325403	0.120933104747203	0.0344150206426795	1
30.875	24.25	-0.00113161710027363	0.992654010645536	-0.107997052602126	0.0335457018337788	1
31.125	24.25	-9.77749357712024e-05	0.946785012075374	-0.321831181353789	0.0359733346601746	1
31.375	24.25	0.00146789152109411	0.9435292681917	-0.356918632602969	0.0336214304566667	1
31.625	24.25	0.00338145659500965	0.946688204112294	-0.347129464310893	0.0299743543393029	1
31.875	24.25	0.00549910208316082	0.947977189795989	-0.332833383642798	0.0264756286473822	1
32.125	24.25	0.00775648523690953	0.948189357574915	-0.317367298344443	0.0233993509638103	1
32.375	24.25	0.0102001601607309	0.946246861225966	-0.303369888792123	0.0210561438213331	1
32.625	24.25	0.0129903256376613	0.941224134984318	-0.294062458200234	0.0197350727348555	1
32.875	24.25	0.0163474151756551	0.932910606263467	-0.291743601883467	0.0196396818052367	1
33.125	24.25	0.0204464608234669	0.923106566083905	-0.294275685320489	0.0207912087278869	1
33.375	24.25	0.0253176895038034	0.915326036829762	-0.294406498911414	0.022871451222075	1
33.625	24.25	0.0308258010084709	0.911711408226479	-0.286781220626118	0.0253784400921492	1
33.875	24.25	0.0367156120495594	0.912049623341348	-0.270628570841634	0.0278385693054045	1
34.125	24.25	0.0426738926274092	0.915043361609415	-0.247395225115245	0.0299134272697646	1
34.375	24.25	0.0483801241520884	0.919247819246926	-0.218483967217713	0.0314273879101172	1
34.625	24.25	0.0535385544965437	0.923293550299556	-0.185241166466146	0.0324332730546519	1
34.875	24.25	0.0578826366820696	0.925932522063798	-0.147087945801446	0.0331748600971389	1
35.125	24.25	0.0611669816299079	0.925746378965476	-0.102365854324423	0.0342481276882986	1
35.375	24.25	0.0631452828148862	0.921770556534793	-0.0454793856403676	0.0365114266200602	1
35.625	24.25	0.0635565737179014	0.913859140720102	0.031595496100583	0.0408883062908553	1
35.875	24.25	0.0621220983424753	0.903518168407924	0.10687034243746	0.0474330114559261	1
36.125	24.25	0.058595714071547	0.899055418230457	0.17330057685017	0.055409115850331	1
36.375	24.25	0.0530570275514668	0.883682043262755	0.271939376483315	0.0616684007136169	1
36.625	24.25	0.0464761198967024	0.8899575008328	0.352832033170238	0.0701957776523992	1
36.875	24.25	0.0402407127397295	0.642563117312501	0.761700846248173	0.0662675230804939	1
37.125	24.25	0.0359676879643418	0.937835697825095	-0.116728539911095	0.0663907995176649	1
37.375	24.25	0.0325648775027726	0.736434105168491	0.703755748003538	0.0725185132379296	1
0.125	24.75	0.000488418439261036	0.930127206668446	-0.351681073091889	-0.0303870029443736	1
0.375	24.75	0.000488383387846983	0.658440778850197	-0.754387917009101	-0.0275787281613911	1
0.625	24.75	0.000488333601546897	0.83884989571123	-0.541602416535092	-0.031289193551688	1
0.875	24.75	0.000488247505956066	0.60441487221183	-0.794844953181532	-0.0269297749743145	1
1.125	24.75	0.0004881628388389	0.817496647808217	-0.576570907702391	-0.0306348404953469	1
1.375	24.75	0.000488066537471777	0.724986821068239	-0.692878364233342	-0.0272472893984443	1
1.625	24.75	0.000487990063004616	0.844956928770395	-0.537744385866776	-0.0317431784399911	1
1.875	24.75	0.000487939314485724	0.84249852677586	-0.549643904612217	-0.028250185108372	1
2.125	24.75	0.000487952103368873	0.848943637389836	-0.531751069412835	-0.0344654528438734	1
2.375	24.75	0.000488034325258146	0.937185252811161	0.347128584476703	-0.0294051426780147	1
2.625	24.75	0.000488180757787405	0.863702024119977	0.501565601312128	-0.0343183068809568	1
2.875	24.75	0.000488358710004843	0.429978357197874	0.89666602374188	-0.0291759487863403	1
3.125	24.75	0.000488553202151679	0.732349966802468	0.683455023003914	-0.0328754509641136	1
3.375	24.75	0.000488755031795216	0.642496678074035	0.755599990828943	-0.0302092758686511	1
3.625	24.75	0.000488954141940165	0.619561370398907	0.786862349010161	-0.0303026952255883	1
3.875	24.75	0.000489153644919255	0.724670306313165	0.682931742286296	-0.0307352078260682	1
4.125	24.75	0.000489347000589809	0.577788002939574	0.816681218234149	-0.0292106349139344	1
4.375	24.75	0.000489532918277386	0.712928415220493	0.702045594847374	-0.0305478072232261	1
4.625	24.75	0.000489716192973859	0.577529615768153	0.81722463999196	-0.029973363938885	1
4.875	24.75	0.000489887596962245	0.675943919046432	0.740865188128774	-0.0304473451258094	1
5.125	24.75	0.000490055741792654	0.582390615840852	0.816250281002601	-0.0313666623838572	1
5.375	24.75	0.000490209993241707	0.646930373065335	0.766719047425123	-0.0311606130221941	1
5.625	24.75	0.000490343333474263	0.59563469934539	0.809713626966496	-0.0326488160534571	1
5.875	24.75	0.000490446033577785	0.616963722200419	0.789840996339075	-0.0327706541520554	1
6.125	24.75	0.000490486919267179	0.644003342079616	0.77467471084154	-0.033568864104533	1
6.375	24.75	0.000490463438218166	0.545692078521832	0.838398909629985	-0.0352158595127326	1
6.625	24.75	0.000490371224261915	0.738643110429414	-0.658260543659815	-0.0339766757398356	1
6.875	24.75	0.00049025571026095	0.694464386691951	-0.707702456726507	-0.0314770203100922	1
7.125	24.75	0.000490129141820455	0.823360950460207	-0.552013252699124	-0.0310632945422399	1
7.375	24.75	0.000489978868196202	0.868634510968132	-0.475965775110405	-0.0283344674081589	1
7.625	24.75	0.000489805270627669	0.781368650780241	-0.630120519502369	-0.0269218591727064	1
7.875	24.75	0.000489632439373196	0.831086377451161	-0.568174188090624	-0.0302596295751587	1
8.125	24.75	0.000489444148536132	0.714120222662411	-0.71009827260075	-0.0302453246730455	1
8.375	24.75	0.000489249095956884	0.734545653656975	-0.689258968557181	-0.033020403188228	1
8.625	24.75	0.00048904877253243	0.674929543781827	-0.742454673262805	-0.0334750898916101	1
8.875	24.75	0.000488843061943267	0.672150357591585	-0.743010695371311	-0.0343745335070803	1
9.125	24.75	0.000488633996197862	0.655734568021662	-0.754279115379096	-0.0344898079208285	1
9.375	24.75	0.000488422729021111	0.644740143573583	-0.760804997196979	-0.034433089475384	1
9.625	24.75	0.000488207438632057	0.664030570512057	-0.743242620832708	-0.0338226139837193	1
9.875	24.75	0.000487989473024681	0.638337218889458	-0.762120961319099	-0.0335862232096849	1
10.125	24.75	0.000487767427064886	0.710333610608691	-0.697072483575173	-0.032089086416192	1
10.375	24.75	0.000487546755016648	0.640276287158236	-0.759995995612736	-0.0322361554539011	1
10.625	24.75	0.000487334101324451	0.78531901859626	-0.614347670826063	-0.0302568919532448	1
10.875	24.75	0.00048715136006774	0.633194809305231	-0.771401938354878	-0.0315275423339626	1
11.125	24.75	0.000487019111929203	0.869163620231812	-0.502006848265528	-0.0299058432513017	1
11.375	24.75	0.000486965956766785	0.612282112102523	-0.797171814284905	-0.0335811552706568	1
11.625	24.75	0.000486972997121592	0.940947376560652	0.291371014242204	-0.0320005734871051	1
11.875	24.75	0.000487018893488402	0.502303350894244	0.863906658570342	-0.026381803150675	1
12.125	24.75	0.000487087661160407	0.954982571863899	0.293269955153838	-0.0319766661769189	1
12.375	24.75	0.000487170952911061	0.613172910838963	0.789414082479114	-0.0262496442573799	1
12.625	24.75	0.00048726296299947	0.908581982493237	0.429627274979656	-0.0319256747496826	1
12.875	24.75	0.000487361110624339	0.703599885713576	0.712408028508509	-0.0288868843424523	1
13.125	24.75	0.000487470920290874	0.843935933606097	0.545606517562908	-0.0323941076791844	1
13.375	24.75	0.000487590661518071	0.738565304857942	0.674964949534969	-0.0312277239303622	1
13.625	24.75	0.00048772457817801	0.781221688101177	0.627575368960114	-0.0325443392253994	1
13.875	24.75	0.000487873819859158	0.736767818053989	0.674956877464428	-0.0321082502877827	1
14.125	24.75	0.000488044037674789	0.737499650105441	0.67625000743152	-0.0321209763289722	1
14.375	24.75	0.000488240826263638	0.727822855254693	0.686038540481858	-0.0321900101115693	1
14.625	24.75	0.000488477836782944	0.727934295424176	0.688289012836866	-0.0319814757980009	1
14.875	24.75	0.000488760053262934	0.741407314685743	0.675627121738322	-0.032612832350944	1
15.125	24.75	0.000489086469915811	0.758741554484241	0.656970366117455	-0.0329578928902195	1
15.375	24.75	0.000489423997503089	0.793152770099489	0.616806123769585	-0.033828467562602	1
15.625	24.75	0.000489699924194219	0.809954839167429	0.590582147729668	-0.0349172229067923	1
15.875	24.75	0.0004898077963321	0.853776219940625	0.521491392630594	-0.0348729377141356	1
16.125	24.75	0.000489668434274207	0.817556921060578	0.567870011458084	-0.0354175852885463	1
16.375	24.75	0.000489318284313621	0.841908429517375	0.522888239417089	-0.0333489635783106	1
16.625	24.75	0.000489147857072622	0.732221906938996	0.669132211005733	-0.0317490100508844	1
16.875	24.75	0.000489914293120938	0.72499985862182	0.68152711180414	-0.0308230447326059	1
17.125	24.75	0.000492773266549427	0.665092621839392	0.743881126210858	-0.029859533764148	1
17.375	24.75	0.000498724972027612	0.66580056537894	-0.736894519414822	-0.0302944676100267	1
17.625	24.75	0.000507579780971575	0.559466413332121	-0.830952286715871	-0.0283421923917258	1
17.875	24.75	0.000517583036529451	0.730983552893324	-0.677374933344388	-0.0310556674007097	1
18.125	24.75	0.00052507622863597	0.527075870471815	-0.851827181976056	-0.0277918993544897	1
18.375	24.75	0.000524481599067758	0.735051581357641	-0.678319545402014	-0.031536758968466	1
18.625	24.75	0.00050942906878226	0.549887021138992	-0.836390001657919	-0.0286438773005772	1
18.875	24.75	0.000474471585066989	0.720096053023114	-0.69681587707675	-0.0315653275920004	1
19.125	24.75	0.000417391655852317	0.596307723293433	-0.803952860975765	-0.0301254319087459	1
19.375	24.75	0.000342131421932917	0.703765019368521	-0.711290527095909	-0.0315928986289744	1
19.625	24.75	0.000258373913862548	0.676725387089116	-0.739763332523268	-0.0307823128203006	1
19.875	24.75	0.000181848725432733	0.660903239433026	-0.747899947328811	-0.0325483303809531	1
20.125	24.75	0.00012724591757353	0.820296124543546	-0.576217611625306	-0.0301034515155135	1
20.375	24.75	0.000104062330510806	0.609158533403719	-0.793054054760691	-0.0340636797843374	1
20.625	24.75	0.000110698177812574	0.878360765740209	-0.455243004202456	-0.0300186425511719	1
20.875	24.75	0.000132969374537112	0.996063120402914	0.0819026822177221	-0.0295722129957494	1
21.125	24.75	0.000160241969330629	1.00140199509987	-0.0150881410699374	-0.0297356179958658	1
21.375	24.75	0.000185248380835919	0.995124642952401	-0.0797293824051355	-0.0304009566449524	1
21.625	24.75	0.000199636700944867	0.99373011839636	-0.0567933734914828	-0.0289823011746769	1
21.875	24.75	0.000196249619083674	0.989675853493375	-0.0671109194712491	-0.0281712384504185	1
22.125	24.75	0.000176568629033582	0.982050374320412	0.053238693845204	-0.025052293713098	1
22.375	24.75	0.000152256291353296	0.919036061476658	0.367137443614651	-0.0199096699406659	1
22.625	24.75	0.000139752735973822	0.8718766367441	0.489277958354461	-0.0192142318794193	1
22.875	24.75	0.000152542526325679	0.866860253434128	0.496175724703109	-0.0192450678895672	1
23.125	24.75	0.000197044421673842	0.859333992271986	0.5067141507243	-0.0181549352388131	1
23.375	24.75	0.000278698078260743	0.85085131782439	0.520379950289189	-0.0173594591513036	1
23.625	24.75	0.000407390762427315	0.84884948102617	0.520920422038123	-0.0161194773377884	1
23.875	24.75	0.000599015153252491	0.843641604288936	0.527411644138038	-0.014680757792196	1
24.125	24.75	0.000873640618678905	0.843262208366852	0.525775423791926	-0.0129487040612642	1
24.375	24.75	0.00124055703852483	0.839229168543401	0.531567099061599	-0.0110828517630872	1
24.625	24.75	0.00167089057825022	0.847323566825103	0.525326278892923	-0.00929758730684762	1
24.875	24.75	0.00205986872169601	0.919918337026856	0.403045659493072	-0.00864795527715925	1
25.125	24.75	0.00219137225572159	0.962990984567909	0.281174319318004	-0.0114076422837511	1
25.375	24.75	0.00174820315835345	0.90211708115975	0.41959563942549	-0.0107566279439309	1
25.625	24.75	0.000474187821129008	0.971594310790132	-0.126002069549419	-0.0090163266583664	1
25.875	24.75	-0.00151089661589302	0.76341254926849	-0.627537753987655	-0.00114409846178319	1
26.125	24.75	-0.00367336365977414	0.942427512938519	-0.3093339875542	-0.0025784482254145	1
26.375	24.75	-0.00562525747763853	0.869131414793387	-0.473312215668293	0.00432848378910868	1
26.625	24.75	-0.00693890225008535	0.881903482757603	-0.466672734829979	0.00513332087132678	1
26.875	24.75	-0.0073666518309033	0.895568482755658	-0.424821566468288	0.00931896657816806	1
27.125	24.75	-0.00684518356199361	0.906349589930772	-0.405394172935517	0.0133648029050698	1
27.375	24.75	-0.00554912479432483	0.955266398848913	-0.257584886055352	0.0171372663393313	1
27.625	24.75	-0.00381597314404668	0.977832983556215	-0.231147995902359	0.0215471670424339	1
27.875	24.75	-0.00202619309934337	0.92096081867306	-0.41468194870603	0.0164292487395465	1
28.125	24.75	-0.000383450371831749	0.757279573906648	-0.658603820654562	0.0175174731353908	1
28.375	24.75	0.000920111505311111	0.74520229590509	-0.669905712522684	0.0168863466044847	1
28.625	24.75	0.00186684810506395	0.731785729345394	-0.681910316634768	0.017745387363006	1
28.875	24.75	0.00254987465264014	0.745227980946346	-0.667029496964208	0.0178198096555927	1
29.125	24.75	0.00315675695640092	0.761224385462303	-0.647012908248691	0.0183302619857626	1
29.375	24.75	0.00387125137277073	0.784699640053517	-0.617439891200031	0.0186486650617954	1
29.625	24.75	0.00479861553404798	0.81043597481705	-0.582553190339687	0.0188552188598175	1
29.875	24.75	0.0059259803094127	0.836951377444226	-0.543060001336373	0.0186024604532931	1
30.125	24.75	0.00717024354643018	0.872324722841673	-0.490951002342037	0.0182020268181071	1
30.375	24.75	0.00852341698000771	0.886228606506969	-0.466086127322798	0.0151460228723318	1
30.625	24.75	0.0102296436572003	0.92606958407783	-0.315502857820723	0.0139604342410685	1
30.875	24.75	0.0128931518383782	0.952263102731223	0.0525190594126412	0.0228911525038917	1
31.125	24.75	0.0169855608654277	0.966448293380881	-0.0109937551788528	0.0317629927479533	1
31.375	24.75	0.0219056131288829	0.983435141290445	-0.027544918126692	0.0322662508471561	1
31.625	24.75	0.0271365827742334	0.986059575254673	-0.0118820806716599	0.0298613865487041	1
31.875	24.75	0.0323496684342482	0.983104321137044	0.0114727862070521	0.0264442025704665	1
32.125	24.75	0.0374231235377151	0.977168622590009	0.0330700706459167	0.0228363004198703	1
32.375	24.75	0.042454862671985	0.969074986110672	0.0472273542856282	0.0195618354693833	1
32.625	24.75	0.0477399460063235	0.958958592477861	0.0465070824298518	0.017155095858097	1
32.875	24.75	0.0536606389545006	0.946806287057222	0.0225402380240993	0.0162198173115205	1
33.125	24.75	0.0604893126347806	0.932536605690029	-0.0266568896438576	0.0171171978850527	1
33.375	24.75	0.0682068910441047	0.916477907772076	-0.0839161734663501	0.0194400780260428	1
33.625	24.75	0.076494439848388	0.901103850257318	-0.129666658663859	0.0224097832373787	1
33.875	24.75	0.08484867787581	0.889132064269555	-0.156191162563029	0.0253710909779886	1
34.125	24.75	0.0927227196183808	0.881677678120288	-0.164176885780959	0.0279568412474886	1
34.375	24.75	0.0996333911565351	0.878459406466193	-0.155459744483004	0.0299574247181866	1
34.625	24.75	0.105223561414695	0.87840963584357	-0.13415441026883	0.0314508357934447	1
34.875	24.75	0.10924467526731	0.88060933940088	-0.0993097136592493	0.0324557285188461	1
35.125	24.75	0.111521456343208	0.883379301431836	-0.0526762039397971	0.0332397900302818	1
35.375	24.75	0.11186979752252	0.884666321297161	0.00425256727947868	0.0339379378484467	1
35.625	24.75	0.110053542858652	0.877973702431008	0.0559902973276618	0.0349968627515961	1
35.875	24.75	0.105797215492389	0.864869128612971	0.112096294971196	0.0393184944687145	1
36.125	24.75	0.0988007640234979	0.868130961329605	0.162543095843748	0.0467555718229386	1
36.375	24.75	0.0893180524392705	0.827527798470008	0.373006078275987	0.0499960040077487	1
36.625	24.75	0.0791976318567025	0.788411235776436	0.527544249956387	0.0544589677011193	1
36.875	24.75	0.0703840135152997	0.700334431255518	0.674422885660489	0.0458589702413002	1
37.125	24.75	0.0644529994454917	0.910150147462005	-0.145161460748839	0.0452456131305191	1
37.375	24.75	0.0597793880767786	0.728219840040247	0.669055349115086	0.0491685495421632	1
0.125	25.25	0.00048816503052987	0.87888490932192	0.485796721804529	-0.0403573478815917	1
0.375	25.25	0.000488138257519307	0.650883906610301	-0.749444878725895	-0.0424427617910946	1
0.625	25.25	0.000488062323482686	0.969210689416814	0.164557777548192	-0.0380405713363131	1
0.875	25.25	0.000487963479417941	0.465415744245219	-0.875611154668961	-0.0339689154069507	1
1.125	25.25	0.000487874216577681	0.876501202548956	-0.47168896573752	-0.0362630288795074	1
1.375	25.25	0.000487777783350356	0.289950700160791	-0.949517090989397	-0.0321817621472537	1
1.625	25.25	0.000487711034882692	0.8591082374883	-0.508659796613418	-0.0350107135660596	1
1.875	25.25	0.000487679093652489	0.318488327185548	-0.94589040728531	-0.032036308314374	1
2.125	25.25	0.000487713133272819	0.876589647623077	-0.492726389171289	-0.0346779694075672	1
2.375	25.25	0.000487820235751787	0.453424213959148	-0.890420757280966	-0.0351956343295428	1
2.625	25.25	0.00048796049933691	0.851902486183897	0.494544309558961	-0.0346812571781201	1
2.875	25.25	0.000488112156162821	0.374638203857472	0.927545963458212	-0.0285132874749836	1
3.125	25.25	0.000488300704541214	0.847391623115574	0.52790093852203	-0.0344648025015746	1
3.375	25.25	0.000488492076189249	0.453846272628632	0.889629309587167	-0.028313013753866	1
3.625	25.25	0.000488688628054215	0.709765382441329	0.711051946347866	-0.0335042233376616	1
3.875	25.25	0.000488893961415145	0.54966090511007	0.834295848732663	-0.0304833008856579	1
4.125	25.25	0.000489090310630656	0.578162668082756	0.82276518552299	-0.0329168614940474	1
4.375	25.25	0.00048929209409613	0.59893841597472	0.80235496670202	-0.0321877097580872	1
4.625	25.25	0.000489483874352776	0.504850347949331	0.86862358015363	-0.0334372079340609	1
4.875	25.25	0.000489669745248648	0.614928620233873	0.791689018947593	-0.033093525805144	1
5.125	25.25	0.000489849828721564	0.482927046490554	0.88010583929317	-0.0344798441400136	1
5.375	25.25	0.000490009832709387	0.619398682696098	0.787580069754983	-0.0337728439315877	1
5.625	25.25	0.000490152796001016	0.50109347943407	0.869404254653795	-0.0352179062502014	1
5.875	25.25	0.000490249873479365	0.61606307239064	0.789353459773593	-0.0345857813437683	1
6.125	25.25	0.000490288380984699	0.552419703290434	0.837366378016765	-0.0356489136339076	1
6.375	25.25	0.000490244241230823	0.607009377606058	0.796336446383778	-0.0354565092358184	1
6.625	25.25	0.000490136406294216	0.622078933792897	-0.775332915097228	-0.0361271166789793	1
6.875	25.25	0.000490001494759214	0.651740987031212	-0.752206048653567	-0.0336739102726002	1
7.125	25.25	0.000489864707131735	0.584969428439299	-0.805589727489449	-0.0345765432510149	1
7.375	25.25	0.000489714720841855	0.812601386106523	-0.560522818161704	-0.0328503546040878	1
7.625	25.25	0.000489542903320598	0.705439505867148	-0.696728324200455	-0.0292852560275471	1
7.875	25.25	0.000489371657586982	0.857740992558893	-0.506713360487281	-0.0300112199590395	1
8.125	25.25	0.000489184918899899	0.776061794240008	-0.629597181204112	-0.0281020194333393	1
8.375	25.25	0.00048898965620779	0.790323021926514	-0.623473734919542	-0.0299983341584878	1
8.625	25.25	0.000488788850227672	0.749463646490739	-0.671161186542002	-0.0312216966433225	1
8.875	25.25	0.000488583074247649	0.715970098839272	-0.706591563847726	-0.032659483483688	1
9.125	25.25	0.000488372584433799	0.705029806373765	-0.715226771043061	-0.0336466458299936	1
9.375	25.25	0.000488159462115634	0.661080352712724	-0.75214170342044	-0.0345406114579176	1
9.625	25.25	0.000487940991202919	0.686168785771878	-0.728293309085536	-0.0342347877269491	1
9.875	25.25	0.000487717595392538	0.618993437883512	-0.782185414323628	-0.0350693980611077	1
10.125	25.25	0.000487486947292089	0.705044162361724	-0.705974461105861	-0.0334765262627571	1
10.375	25.25	0.000487256486001738	0.588761271134342	-0.802250641796935	-0.0345644271187285	1
10.625	25.25	0.000487031095793998	0.761728685282254	-0.642187284760462	-0.0320984604936337	1
10.875	25.25	0.000486839158643042	0.56959243979162	-0.815459142598843	-0.0334489737945881	1
11.125	25.25	0.000486698072879294	0.844095860779437	-0.532583852572314	-0.0308707973725201	1
11.375	25.25	0.000486645105112619	0.53690485051377	-0.840816155794786	-0.0329279902031571	1
11.625	25.25	0.000486643880903444	0.926774063874514	0.340473496748444	-0.0308910970798009	1
11.875	25.25	0.000486681578444475	0.647478663063756	0.76228082807478	-0.0268129935698378	1
12.125	25.25	0.00048674998141673	0.945845420087372	0.326027135310306	-0.0314549689101759	1
12.375	25.25	0.000486829870586627	0.66949340992875	0.747953493654366	-0.0273000575586926	1
12.625	25.25	0.00048692261783522	0.897351908017092	0.452572418280357	-0.0327995515152042	1
12.875	25.25	0.000487023138983053	0.689326078830394	0.727698852853185	-0.0298803538141777	1
