x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.125	25.25	0.000487133995985256	0.828101985815848	0.566381907283824	-0.0334221907596638	1
13.375	25.25	0.000487254363407643	0.704086398560147	0.710301327136352	-0.0314817326001557	1
13.625	25.25	0.000487381724149898	0.771671143197719	0.638693694989886	-0.033188177268652	1
13.875	25.25	0.000487521647258053	0.719225777586163	0.694796203362914	-0.0322127248594668	1
14.125	25.25	0.000487674497203403	0.748585211260531	0.665960047443454	-0.0329679456390967	1
14.375	25.25	0.000487852980521315	0.744031821134734	0.670077650746236	-0.0329054003183632	1
14.625	25.25	0.000488067262448327	0.762872663191605	0.649957817115369	-0.0333739427923165	1
14.875	25.25	0.000488327352754045	0.781572910528799	0.625793685237878	-0.0337464581714623	1
15.125	25.25	0.000488624465244944	0.794538366383155	0.606589446175391	-0.0339749142104352	1
15.375	25.25	0.000488915439193487	0.811969440438032	0.579791913296788	-0.0337021458277709	1
15.625	25.25	0.000489103543698869	0.790439027516892	0.603109952270837	-0.0333625361695112	1
15.875	25.25	0.000489064990998904	0.795534284103197	0.595583371821158	-0.0315320813095925	1
16.125	25.25	0.000488721719290431	0.712505972637454	0.693625377419832	-0.0311604395179651	1
16.375	25.25	0.000488172793110093	0.745974295887639	0.66166352407363	-0.0296002905153471	1
16.625	25.25	0.000487943100110864	0.650212302249936	0.763227935274621	-0.0301124020075625	1
16.875	25.25	0.000489038515908355	0.745182455574123	0.672765047818785	-0.0308803505307219	1
17.125	25.25	0.00049295410232865	0.746405923863882	0.679955850571071	-0.0315589804778514	1
17.375	25.25	0.000500885365034302	0.74685267844502	-0.655028445606974	-0.0351656182200667	1
17.625	25.25	0.000512115108334481	0.223186431544102	-0.972741536908965	-0.0298404708194125	1
17.875	25.25	0.00052364210716915	0.753416413657293	-0.649098612007904	-0.0346264363099816	1
18.125	25.25	0.000529934192328722	0.322403176189281	-0.941875503749006	-0.0286129305438645	1
18.375	25.25	0.00052281873479525	0.714718441961595	-0.695897730715035	-0.0334254316500382	1
18.625	25.25	0.000493297481727736	0.463917587377871	-0.880279242857813	-0.028699447662109	1
18.875	25.25	0.000434727154229543	0.666782210668152	-0.744544353435347	-0.0319630689568564	1
19.125	25.25	0.000346409676405387	0.581557443322092	-0.809762800741268	-0.0292115155341271	1
19.375	25.25	0.000238522790388198	0.635326046630499	-0.773306511253726	-0.0311681824366118	1
19.625	25.25	0.000131776251733154	0.660827307484222	-0.748917310278199	-0.0297267149366009	1
19.875	25.25	5.48660400677262e-05	0.645180930616821	-0.768268172991425	-0.0310363449918885	1
20.125	25.25	3.46461126688111e-05	0.678857061727995	-0.731694256474982	-0.0308604357577819	1
20.375	25.25	8.23773664408478e-05	0.765901062056109	-0.653905638805517	-0.030455860301719	1
20.625	25.25	0.000184744403004422	0.605821696359695	-0.794045756323122	-0.0339613856382065	1
20.875	25.25	0.000305908675678713	0.966840706158331	-0.216551694434905	-0.0300865759615375	1
21.125	25.25	0.000416577723482747	0.996930509291086	0.0295659952921396	-0.0296935445048356	1
21.375	25.25	0.000505533200287611	0.989072246381666	0.117234869019924	-0.0289460894325911	1
21.625	25.25	0.000561149564470404	0.990744723425174	0.0689334707434171	-0.0278834127113276	1
21.875	25.25	0.000576296862763055	0.96926045269203	0.245195281866485	-0.0257637133625051	1
22.125	25.25	0.000566936857550511	0.942752083233227	0.362020135969965	-0.0277575324718999	1
22.375	25.25	0.000568193502133622	0.985924916774327	0.211342196934494	-0.0302155442825257	1
22.625	25.25	0.000614414887009258	0.999030487310267	0.0629894432931984	-0.0320677384544079	1
22.875	25.25	0.00072678734684891	0.993653324774178	-0.0746946925790819	-0.0309857684604047	1
23.125	25.25	0.000897088790856634	0.984426104944338	-0.163642722863491	-0.0307206314242724	1
23.375	25.25	0.00111065233880556	0.976327901445302	-0.199903127371785	-0.0305931719575688	1
23.625	25.25	0.0013577597065655	0.965678401132787	-0.241166589748193	-0.0298448405039849	1
23.875	25.25	0.00163515896959929	0.958972509103573	-0.261284094668708	-0.0292691495520158	1
24.125	25.25	0.00194160732383879	0.952418509765095	-0.274968938846756	-0.0279849716541874	1
24.375	25.25	0.00225146474699834	0.951389864465609	-0.271963364162335	-0.0262699747963934	1
24.625	25.25	0.00247298039700324	0.938398128313927	-0.278559160094776	-0.0242088702620359	1
24.875	25.25	0.00240113349977947	0.970274882526414	-0.00525865987778994	-0.0171766693116201	1
25.125	25.25	0.00168263398692625	0.858561429961253	0.493555941814999	-0.0104695815062942	1
25.375	25.25	-8.96003600375799e-05	0.887687663413	0.475746671751325	-0.0114747106439185	1
25.625	25.25	-0.0030106971485824	0.967253012174762	0.219819608539561	-0.0133913805184861	1
25.875	25.25	-0.00650599899294438	0.720395858452418	-0.680737295661258	-0.00560376203255906	1
26.125	25.25	-0.00923283472281087	0.910113023078655	-0.411486474268319	-0.00627582633087322	1
26.375	25.25	-0.010578605433884	0.864687977110277	-0.472208809528742	-0.000651219630019956	1
26.625	25.25	-0.0101604455542702	0.927329339933167	-0.351391221303088	0.00610870506624566	1
26.875	25.25	-0.00793456467352042	0.885048471690767	-0.451168984255895	0.0079965020109788	1
27.125	25.25	-0.00418452980950802	0.840812347780323	-0.543705694388389	0.013389034252536	1
27.375	25.25	0.000306772277266051	0.816332963503678	-0.599881612675407	0.0109581030618593	1
27.625	25.25	0.00463822980632203	0.758059803867789	-0.651977932911233	0.00900539732793943	1
27.875	25.25	0.00797553362616739	0.956963545023822	0.0903483275069858	0.0127219048377707	1
28.125	25.25	0.0104784905966653	0.931386824706683	0.20223115454733	0.024079837854848	1
28.375	25.25	0.0122597186944983	0.932129253676767	0.251794860060426	0.0298290965312053	1
28.625	25.25	0.0137255520843511	0.935078503893529	0.25496880191185	0.0339460590247642	1
28.875	25.25	0.0153665925511989	0.930017447398374	0.283493824165225	0.0367390087595211	1
29.125	25.25	0.0177574557707275	0.93150717053695	0.283570699482726	0.0383860401405806	1
29.375	25.25	0.0212728962253595	0.932775055628516	0.279536755452933	0.0392749404501005	1
29.625	25.25	0.0259648631717994	0.935550973913854	0.264788473959777	0.0394227125474331	1
29.875	25.25	0.0315272013809639	0.936719344939498	0.251146320190464	0.039108116065868	1
30.125	25.25	0.0374409847537571	0.940077759890914	0.225781618218114	0.0382528838082265	1
30.375	25.25	0.0433562279576908	0.929200929275377	0.23633173243051	0.0371117294249267	1
30.625	25.25	0.0494656983039991	0.924119913159802	0.228904745212815	0.0374425578713508	1
30.875	25.25	0.056715078968022	0.938531464777005	-0.0968035567972779	0.03790063565991	1
31.125	25.25	0.0661130264027408	0.859362658608088	-0.390652685758788	0.0393096931258183	1
31.375	25.25	0.0760979491129419	0.869144501026728	-0.369593646767327	0.0334725522235805	1
31.625	25.25	0.0856822024848948	0.866250728963016	-0.346394062839888	0.0283092632692931	1
31.875	25.25	0.0943936298645801	0.863825515324738	-0.325500792813068	0.023202345487837	1
32.125	25.25	0.10216237432447	0.861024832034435	-0.303932316498262	0.018381757739877	1
32.375	25.25	0.109222948530326	0.857100908121218	-0.281644410192273	0.0141922249083205	1
32.625	25.25	0.116040611200148	0.85029917322082	-0.260689272720749	0.0110752525124547	1
32.875	25.25	0.123146493043647	0.838680377263153	-0.245260091682776	0.00961525282089399	1
33.125	25.25	0.130858922980819	0.823563124515532	-0.239710306788067	0.0104223619367178	1
33.375	25.25	0.139026035172115	0.809737590613214	-0.238663135175615	0.0129646283918987	1
33.625	25.25	0.147111517930137	0.799524074240822	-0.239243515639007	0.016451668742081	1
33.875	25.25	0.154419507412527	0.79440311981099	-0.239065664190702	0.0199300094576209	1
34.125	25.25	0.160323062029624	0.794149338865313	-0.237909861579619	0.0225951123925154	1
34.375	25.25	0.164417626440817	0.79771215875159	-0.229253167899074	0.0239542961927767	1
34.625	25.25	0.16659923609944	0.80315193458659	-0.216488549658582	0.0245671554020244	1
34.875	25.25	0.16696150346178	0.810987033588137	-0.189804427016093	0.0244110777505103	1
35.125	25.25	0.165700272261036	0.817933869659701	-0.146824093976604	0.0245198283551264	1
35.375	25.25	0.162891894683898	0.824495638386865	-0.0677669589653538	0.0258724442105275	1
35.625	25.25	0.158334757219703	0.823582896168145	0.0898244778242608	0.0290243341917677	1
35.875	25.25	0.151594149201385	0.821785023141734	0.17122850080492	0.0331465212142289	1
36.125	25.25	0.142200974230892	0.833502708820771	0.1946119019385	0.0355384662490157	1
36.375	25.25	0.130652466182853	0.722228003867165	0.505590861310234	0.0368064006985221	1
36.625	25.25	0.119012480869449	0.789204254810821	0.465684719826787	0.0381928748809656	1
36.875	25.25	0.109172637207808	0.689715042932551	0.628740680776476	0.028048408078686	1
37.125	25.25	0.102660003640818	0.88092283314001	-0.130817311819084	0.0270490519362512	1
37.375	25.25	0.0976224704373362	0.706947070756361	0.629000693909403	0.0284061089498407	1
0.125	25.75	0.000487860537017491	0.984309392634803	-0.175547627329692	-0.0326248864602831	1
0.375	25.75	0.000487833546660387	0.632534978829511	-0.775949486137156	-0.0326874885850169	1
0.625	25.75	0.00048780629662939	0.99402830645747	-0.125797615281755	-0.0327417328765161	1
0.875	25.75	0.000487738173700434	0.753679901019567	-0.656806429042266	-0.0339055028291687	1
1.125	25.75	0.000487656877631406	0.995186228629458	-0.0831507130019594	-0.0326350262210524	1
1.375	25.75	0.000487566297783911	0.667425251027391	-0.747265657024047	-0.0335130508873135	1
1.625	25.75	0.000487494779265868	0.870304497571045	-0.473224414472323	-0.0331614080208018	1
1.875	25.75	0.000487452872777229	0.773633379252161	-0.633427692236459	-0.0294991450600751	1
2.125	25.75	0.000487486203849132	0.651772975242306	-0.757335796327463	-0.0329607368319705	1
2.375	25.75	0.000487577257174867	0.898283793193493	0.41613573222506	-0.0296587762286601	1
2.625	25.75	0.000487702982450233	0.629770142630251	0.777195956351344	-0.0281729318978623	1
2.875	25.75	0.00048786208934482	0.685245987340882	0.739762195812181	-0.0300340021870185	1
3.125	25.75	0.000488043912224823	0.679221551982799	0.732423361665038	-0.031424541296504	1
3.375	25.75	0.000488235011691767	0.528537629638779	0.857464585390709	-0.029880889064793	1
3.625	25.75	0.000488437321854117	0.673498158487437	0.740593424358271	-0.0333689440758376	1
3.875	25.75	0.00048864587575816	0.514538531555645	0.862080568044365	-0.0307187348016813	1
4.125	25.75	0.000488845477282179	0.624717917281057	0.78402339103161	-0.0341607748487079	1
4.375	25.75	0.000489054230561002	0.570681078026336	0.823464786010507	-0.0318949919462308	1
4.625	25.75	0.000489245085215544	0.57236978606005	0.822825305325098	-0.0346624039880501	1
4.875	25.75	0.000489442560633314	0.642660607479745	0.767982289537921	-0.0325727348616563	1
5.125	25.75	0.000489625576909906	0.534341871793544	0.848281387578701	-0.0354034528695614	1
5.375	25.75	0.000489797224614955	0.707725113794739	0.708133424275634	-0.0330526027788075	1
5.625	25.75	0.000489950783483714	0.527993806758512	0.854432212408796	-0.0361565853961643	1
5.875	25.75	0.000490049748698558	0.745592184839572	0.66807812323931	-0.0342515915629452	1
6.125	25.75	0.000490095154679683	0.588834184537246	0.816805875065467	-0.036683917380611	1
6.375	25.75	0.00049003756015469	0.744450539269863	0.673797568257557	-0.0366709318360491	1
6.625	25.75	0.00048992313929848	0.696636013974595	-0.706276360646115	-0.038130997176666	1
6.875	25.75	0.000489771984492568	0.722785472566973	-0.677938654079238	-0.0344100374809049	1
7.125	25.75	0.000489604384012408	0.545876682574979	-0.836932003632327	-0.0344958122873864	1
7.375	25.75	0.000489443116806698	0.720084127386233	-0.685107235324046	-0.0347818946457735	1
7.625	25.75	0.000489266742314144	0.628142962681558	-0.768606154066265	-0.0325153838560153	1
7.875	25.75	0.000489088107756219	0.743040036431164	-0.659023987668186	-0.032497969577866	1
8.125	25.75	0.000488904954785013	0.768129207762444	-0.625778150692936	-0.0303906579427954	1
8.375	25.75	0.000488710469852161	0.783015295772195	-0.616322429689983	-0.0291543894125315	1
8.625	25.75	0.000488512230241817	0.801802643871879	-0.598709746281815	-0.0293812505896698	1
8.875	25.75	0.000488309901598619	0.767509041968687	-0.647105804952916	-0.0299763045690136	1
9.125	25.75	0.000488102174167273	0.769801280886569	-0.647855735591518	-0.0312619007903067	1
9.375	25.75	0.000487891811848842	0.713071369379504	-0.707483557932109	-0.032894814354011	1
9.625	25.75	0.000487676302459944	0.737589010722269	-0.681624518683166	-0.0331163890386799	1
9.875	25.75	0.000487454656147427	0.646442007881502	-0.76395697005661	-0.0349440159544309	1
10.125	25.75	0.000487224572508391	0.734313147127533	-0.680116270571431	-0.0334243887139308	1
10.375	25.75	0.000486989816183732	0.572021307965263	-0.816528613091151	-0.0356255578871838	1
10.625	25.75	0.000486756996269939	0.773813345535532	-0.631731639059809	-0.0324262968713352	1
10.875	25.75	0.000486549217658206	0.483720462804579	-0.868906104732029	-0.035541844807553	1
11.125	25.75	0.000486391467732945	0.865431689557618	-0.499170103515044	-0.0307803860559858	1
11.375	25.75	0.000486318441487571	0.367804353450998	-0.925049833941006	-0.0355553432718664	1
11.625	25.75	0.000486306937369154	0.975354695397513	0.108258729602556	-0.0296992119476753	1
11.875	25.75	0.000486346286271057	0.701428383135461	0.719959988613925	-0.0263881060315877	1
12.125	25.75	0.000486418199209284	0.926687065126829	0.392558331515346	-0.0319848747300676	1
12.375	25.75	0.000486500496529941	0.680645490690978	0.740410809989063	-0.0295200275587964	1
12.625	25.75	0.000486597237616385	0.857913485159897	0.521353129546667	-0.0338945530280915	1
12.875	25.75	0.000486700219192554	0.672901549019512	0.742837787080101	-0.0313888046729589	1
13.125	25.75	0.000486809930885862	0.802634761745305	0.599491963767679	-0.0343270271552629	1
13.375	25.75	0.000486926313885264	0.690258027833403	0.72415296984498	-0.0322849646124148	1
13.625	25.75	0.000487043941934045	0.771437662759412	0.638747730525383	-0.034096398100237	1
13.875	25.75	0.000487170870760429	0.723098500834893	0.691368646373967	-0.0330248694360131	1
14.125	25.75	0.000487305879727522	0.769172202508426	0.641452380151764	-0.0340360962710392	1
14.375	25.75	0.000487465553104041	0.761049546687465	0.648642794673334	-0.0337456981797895	1
14.625	25.75	0.000487660811834856	0.786845598733065	0.616554372664947	-0.0339853919920182	1
14.875	25.75	0.00048790295948701	0.788078042580612	0.611655793328092	-0.033742599945975	1
15.125	25.75	0.000488178878465824	0.794137081130585	0.601757231876419	-0.0331184193814285	1
15.375	25.75	0.000488435093202437	0.782374242840132	0.616805958386548	-0.0324246080468952	1
15.625	25.75	0.000488560471402981	0.766057644953457	0.637498100018073	-0.0317915658632783	1
15.875	25.75	0.00048842034452162	0.765358123749012	0.643160122179264	-0.0311387773771229	1
16.125	25.75	0.000487928422959984	0.740235403854348	0.674973800888373	-0.0318655853689485	1
16.375	25.75	0.000487209166823174	0.797699448452273	0.610041663901224	-0.0319523826788542	1
16.625	25.75	0.000486863589509371	0.753612547672467	0.663591306401508	-0.03372906988351	1
16.875	25.75	0.000488088607154418	0.873715990142495	0.495932537340519	-0.0340413992032297	1
17.125	25.75	0.000492678738785432	0.741925886557728	0.672461163449516	-0.0358280668874132	1
17.375	25.75	0.000502075503992381	0.881984114108285	0.445216156355569	-0.0352657088499878	1
17.625	25.75	0.000515597792295473	0.0945349095601367	-0.989490666569494	-0.0295632050593291	1
17.875	25.75	0.000529326743420991	0.718827418978966	-0.699836974191594	-0.0354344426616778	1
18.125	25.75	0.000535215725698785	0.315448691628372	-0.940532545647149	-0.0312195599089047	1
18.375	25.75	0.000521376141874779	0.594330427332853	-0.806593711207759	-0.0339707277172936	1
18.625	25.75	0.000474673545896778	0.472319763693346	-0.872738108139759	-0.0322233917433534	1
18.875	25.75	0.000386495727182273	0.554434070972773	-0.831645948598764	-0.0322243733520116	1
19.125	25.75	0.000259159529634636	0.553703261043043	-0.825894529048134	-0.0321924089363382	1
19.375	25.75	0.000113263318632271	0.581082848353479	-0.81192447604632	-0.0308740684740382	1
19.625	25.75	-1.0884887352571e-05	0.582873422995437	-0.808518478553019	-0.0317599674033948	1
19.875	25.75	-5.94543630556575e-05	0.643202447256215	-0.76382132836204	-0.0300026138540076	1
20.125	25.75	1.82847924776394e-05	0.593275331626086	-0.804689319250419	-0.03141828104454	1
20.375	25.75	0.000244902268450234	0.691089558295635	-0.719425719273414	-0.0299843400185594	1
20.625	25.75	0.000592753564935481	0.669853120365956	-0.749306229671262	-0.0307209707752864	1
20.875	25.75	0.000976950238656937	0.639541617855003	-0.765726491500743	-0.0321897071451226	1
21.125	25.75	0.00130641118122087	0.994710194827989	-0.046343105669652	-0.0302480683602909	1
21.375	25.75	0.00154599721181448	0.992528460071653	-0.0827848606858439	-0.0307576964937517	1
21.625	25.75	0.0016980468908148	0.997392706414165	-0.00160882357870735	-0.029041280908079	1
21.875	25.75	0.00176637494687603	1.00078253641908	-0.0335636092421568	-0.0303010442919717	1
22.125	25.75	0.00180298845541043	0.980855175475363	0.0311122630587851	-0.0306141985639076	1
22.375	25.75	0.00188429827303278	0.922375035180793	0.320902376545087	-0.0217960273564424	1
22.625	25.75	0.00204273216422767	0.799621010513279	0.599679730601768	-0.019566779036348	1
22.875	25.75	0.00226856587990112	0.807536730367112	0.592869084974497	-0.0219033145687629	1
23.125	25.75	0.00249050905132563	0.771407159553906	0.63086108075285	-0.0208254219554506	1
23.375	25.75	0.00263623109719628	0.74837947229902	0.657060510699753	-0.0203870941656774	1
23.625	25.75	0.00265170322315565	0.756078313231606	0.645289967641529	-0.0191766245182408	1
23.875	25.75	0.0025052765978963	0.741998319115189	0.661560724738196	-0.0178706740237681	1
24.125	25.75	0.00216329957841076	0.75495142554051	0.645209597184378	-0.0164094146286819	1
24.375	25.75	0.00154895367856166	0.755892042430314	0.647944161773939	-0.0146294241645493	1
24.625	25.75	0.000491954755194062	0.77361366780294	0.622897095487081	-0.0137235644355101	1
24.875	25.75	-0.0012608333324797	0.78375760554932	0.631060288785314	-0.0107627491299016	1
25.125	25.75	-0.00395303357084572	0.941539785052932	0.374728709010234	-0.0137983776408186	1
25.375	25.75	-0.00767106252285581	0.985326248797048	0.17540616341577	-0.0144656181654941	1
25.625	25.75	-0.0118119820378494	0.939920265133246	0.349680947513563	-0.0104291677607984	1
25.875	25.75	-0.0150030848668958	0.773127961911728	-0.640677436540315	-0.00910133174911359	1
26.125	25.75	-0.0152556042939339	0.868690363291201	-0.504578404535822	-0.00580968864033563	1
26.375	25.75	-0.0122384881860338	0.869939563257797	-0.496078661789839	-0.00345229057047287	1
26.625	25.75	-0.00620796424800218	0.790624269648172	-0.59508023708396	-0.000993678842936149	1
26.875	25.75	0.00214618851915601	0.946208532098703	-0.16894611989194	0.00594193227482905	1
27.125	25.75	0.012001193922129	0.887242186195043	-0.330840762290524	0.0165994072784024	1
27.375	25.75	0.021586837961856	0.949690065849784	0.011917646033439	0.0271735322113892	1
27.625	25.75	0.0293698971628486	0.905960953374872	-0.370122277574569	0.0307659640365622	1
27.875	25.75	0.0341298707920863	0.727384175232555	-0.642597344620244	0.0241226149642162	1
28.125	25.75	0.0374698209866155	0.680880588009364	-0.671281568740868	0.0305349256882395	1
28.375	25.75	0.0400857978776742	0.640535291470347	-0.716086357806949	0.0286308758046096	1
28.625	25.75	0.0437009494550997	0.597213251458567	-0.741402235467686	0.0321277564416755	1
28.875	25.75	0.0494591962511581	0.587835052026598	-0.748264750987688	0.032311021932086	1
29.125	25.75	0.0584038075234106	0.579799493196101	-0.743439004713426	0.0335967271329881	1
29.375	25.75	0.070648471335553	0.587546202121939	-0.725682289310984	0.0336308813781771	1
29.625	25.75	0.0854274817252959	0.611334614949764	-0.689963061864415	0.033473050367497	1
29.875	25.75	0.101274891560643	0.625661670414265	-0.659871172611877	0.0319445931806923	1
30.125	25.75	0.116453106091752	0.673419186767044	-0.592717607761772	0.0299333865523448	1
30.375	25.75	0.129867577378754	0.708193323711504	-0.547975415045172	0.0273041256741017	1
30.625	25.75	0.141479916802326	0.708336334026625	-0.51042584699604	0.0178970677935877	1
30.875	25.75	0.15254390196658	0.828047179940138	0.0943359637534436	0.0219835354570652	1
31.125	25.75	0.164629548269653	0.831103411389097	-0.00829511628328727	0.0274210768960965	1
31.375	25.75	0.176083461367002	0.834836458356871	-0.0372244598196066	0.0260925818013573	1
31.625	25.75	0.185967866955927	0.830709754987091	-0.0169968995186321	0.0227011799699555	1
31.875	25.75	0.193965231093767	0.824967007927769	0.0192437999884789	0.0183194132009887	1
32.125	25.75	0.200187522677135	0.818278973158658	0.0487954631911431	0.0135123831475426	1
32.375	25.75	0.204975415047458	0.811458027625938	0.0712557756273329	0.00861322108000571	1
32.625	25.75	0.208784023835202	0.803619860727981	0.082422328998646	0.0039456178075093	1
32.875	25.75	0.212040873549806	0.792716653610381	0.0724726962451978	0.000497517366789519	1
33.125	25.75	0.214925295621145	0.781167725956663	0.0146933206011241	-6.77886620036694e-05	1
33.375	25.75	0.217176953194016	0.767405267867621	-0.0581474496693592	0.00189286971051687	1
33.625	25.75	0.21830604810014	0.75184649470702	-0.122494998054137	0.00579331372613951	1
33.875	25.75	0.217844364894615	0.739565406198875	-0.161614067308255	0.0110396729259467	1
34.125	25.75	0.215553453535689	0.738476182278108	-0.171838917300445	0.0173510979724009	1
34.375	25.75	0.211526912429602	0.749954403509927	-0.143618673790033	0.0227983557482419	1
34.625	25.75	0.206235218858691	0.765446212224699	-0.114153452266171	0.0279837144583176	1
34.875	25.75	0.200373126606594	0.787630526161731	-0.0594972779876803	0.0309847038510953	1
35.125	25.75	0.194667356630195	0.810698636543876	-0.00470431762683779	0.0316099195105358	1
35.375	25.75	0.189528790299052	0.83693651406614	0.0450871220630286	0.027767424750526	1
35.625	25.75	0.18473669157951	0.833661668255721	0.0519240346303683	0.0179357776145655	1
35.875	25.75	0.179428266079559	0.809623244212397	0.0467112158971811	0.0178718776322802	1
36.125	25.75	0.172591691746574	0.742603736843391	0.35844171793741	0.0228850657779658	1
36.375	25.75	0.164204064481704	0.68206581541615	0.523904578164667	0.0259043236482542	1
36.625	25.75	0.155514738704893	0.763965192840005	0.457952193308323	0.019975734608743	1
36.875	25.75	0.148012020475777	0.656332807905586	0.597055525333815	0.0104600878842592	1
37.125	25.75	0.143123791278265	0.827328871738648	-0.172722811516712	0.0112708807477201	1
37.375	25.75	0.139377241060625	0.719399697227707	0.529287065164724	0.0125097367213692	1
0.125	26.25	0.000487559304448147	0.922399077047162	0.39631123647081	-0.0391316002996751	1
0.375	26.25	0.000487523211042302	0.53813653203848	-0.835058792704013	-0.0406963407948352	1
0.625	26.25	0.000487508294794707	0.97541694863982	-0.134710955896124	-0.0376009817256735	1
0.875	26.25	0.000487470683284531	0.523121277421118	-0.850156895488013	-0.0335043398291276	1
1.125	26.25	0.000487423770209795	0.923315966496722	-0.361738660964832	-0.0370456540809839	1
1.375	26.25	0.000487359930789951	0.734645658772319	-0.683629754194073	-0.0299725446451557	1
1.625	26.25	0.000487322777948359	0.712850353007606	-0.702918664054717	-0.0388155772930677	1
1.875	26.25	0.000487298477289266	0.773800261239317	-0.617961998767501	-0.0310628689484266	1
2.125	26.25	0.000487321154390815	0.748502752719258	-0.668473772970572	-0.0351595461916744	1
2.375	26.25	0.000487415699517285	0.413088069130083	-0.913000064031347	-0.032962581571834	1
2.625	26.25	0.000487539411763132	0.526157997932367	0.856031476898646	-0.0350865871067536	1
2.875	26.25	0.000487685635039091	0.568291586100803	0.819422129371998	-0.0346383044490324	1
3.125	26.25	0.000487844898610382	0.505830890167131	0.864016054394834	-0.0338668553296419	1
3.375	26.25	0.000488023667466801	0.585031789400036	0.812441176144744	-0.0349294458820712	1
3.625	26.25	0.000488209055893842	0.562461353374063	0.825850325040983	-0.0341672103835337	1
3.875	26.25	0.000488401812731481	0.571052297287172	0.824116044386359	-0.0344993495506234	1
4.125	26.25	0.000488597073647289	0.601840238847491	0.797930382463877	-0.0349125694021215	1
4.375	26.25	0.000488796414497768	0.58408837957237	0.815276901971993	-0.0342399855276449	1
4.625	26.25	0.000488989631167051	0.600729836745946	0.80011750582429	-0.0357947987035486	1
4.875	26.25	0.000489188117036836	0.631804957166771	0.779932019480548	-0.0343413195857713	1
5.125	26.25	0.00048937370096573	0.564828188103423	0.827241593426295	-0.0372447779208285	1
5.375	26.25	0.000489551923420717	0.7129354043579	0.707994140899166	-0.0346444609857475	1
5.625	26.25	0.000489707201137131	0.511536425208864	0.864329694698385	-0.0393885940996753	1
5.875	26.25	0.000489806434308681	0.80740137399094	0.59732023931394	-0.0357240466121494	1
6.125	26.25	0.000489852055472955	0.507634562063476	0.873283552258707	-0.0413602938636287	1
6.375	26.25	0.000489782285263183	0.846863049389919	0.535587920425183	-0.0389199131075676	1
6.625	26.25	0.000489667631196495	0.730937428138232	-0.679401787817854	-0.0419319574712597	1
6.875	26.25	0.000489528945003865	0.841236372261992	-0.510789856421312	-0.0386367898886085	1
7.125	26.25	0.000489355248285271	0.591545503329642	-0.799679245539979	-0.0351348470757717	1
7.375	26.25	0.000489174693635743	0.710565723644487	-0.698720826511416	-0.0366877380676751	1
7.625	26.25	0.00048899094068633	0.621429999420988	-0.775658129788706	-0.0344457349055361	1
7.875	26.25	0.000488796506731886	0.649722776978363	-0.75558462784311	-0.0345594459082159	1
8.125	26.25	0.000488607539565047	0.685206424146953	-0.718080412012093	-0.0336485303436183	1
8.375	26.25	0.000488412211980461	0.699451918501406	-0.704437912007519	-0.0321806501238945	1
8.625	26.25	0.000488214787496931	0.759164867098467	-0.640740648492879	-0.0312155183756713	1
8.875	26.25	0.00048801651869887	0.754903869955581	-0.649783712228676	-0.0301122952234631	1
9.125	26.25	0.000487813951035599	0.790929635780949	-0.613230241063475	-0.0299942618779412	1
9.375	26.25	0.000487609513747353	0.747543644947363	-0.668226189684196	-0.0310540831991166	1
9.625	26.25	0.000487399516710074	0.786594366381453	-0.626589025871011	-0.0313333434615696	1
9.875	26.25	0.000487182125389541	0.690447199154514	-0.728191658782299	-0.0338964325805325	1
10.125	26.25	0.000486957710182545	0.788074473683232	-0.62310040298344	-0.0327252980417695	1
10.375	26.25	0.000486722854923917	0.599246565890792	-0.800628280987404	-0.0363117018148444	1
10.625	26.25	0.000486491400693244	0.82256566133524	-0.571133895433311	-0.0326359298856258	1
10.875	26.25	0.000486273229197947	0.479880578763428	-0.874199963876218	-0.0374778765200606	1
