x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.125	26.25	0.000486102591419444	0.887585258314931	-0.453138914246003	-0.0315691757662135	1
11.375	26.25	0.00048600836365909	0.383821257301319	-0.921843250838672	-0.0364481961847108	1
11.625	26.25	0.000485994050205819	0.919557544129818	-0.357810261063572	-0.0310504485789922	1
11.875	26.25	0.00048603902974637	0.668499845544929	0.755641513188298	-0.0303638323486273	1
12.125	26.25	0.000486113485374935	0.875811417904801	0.491050896360826	-0.0342551376377515	1
12.375	26.25	0.000486193885975305	0.643380922858668	0.769552084051196	-0.0320782115523858	1
12.625	26.25	0.00048629082248099	0.822069482890279	0.571024945282049	-0.0350431028037626	1
12.875	26.25	0.000486391399115955	0.66484875037165	0.747268819526027	-0.0325499431634267	1
13.125	26.25	0.00048649720810019	0.793536534300734	0.608883487884819	-0.0347831705229847	1
13.375	26.25	0.00048660720907487	0.702944226868333	0.711081169815282	-0.032850030362749	1
13.625	26.25	0.000486714579820438	0.784903155558576	0.620776798539851	-0.0345113116301079	1
13.875	26.25	0.000486827891925572	0.744398037517212	0.667182865008658	-0.0333997763204922	1
14.125	26.25	0.000486945181158832	0.790346715558687	0.612227069457252	-0.0342923724721069	1
14.375	26.25	0.000487086515636915	0.777647164403744	0.625154679521382	-0.0335270873375638	1
14.625	26.25	0.000487262608143603	0.795610448396341	0.601561453982747	-0.0334551488837506	1
14.875	26.25	0.000487488782634786	0.785317376438276	0.613216655892204	-0.0326994696422649	1
15.125	26.25	0.000487752331736512	0.783954716466279	0.616062543022118	-0.0321330560830362	1
15.375	26.25	0.000488003661672487	0.771795837048451	0.633333454996446	-0.0317105746496468	1
15.625	26.25	0.000488128631526866	0.767501871987971	0.639906481767476	-0.0317439620480816	1
15.875	26.25	0.000487984000374115	0.77445520767233	0.634300413978339	-0.0315857485827571	1
16.125	26.25	0.000487443068242327	0.761336030266073	0.650614058510339	-0.0326206265510217	1
16.375	26.25	0.000486592518517423	0.782153164883948	0.621418097821911	-0.0324234844146757	1
16.625	26.25	0.000485992226178967	0.759457441536895	0.65347493274076	-0.0324831775754827	1
16.875	26.25	0.000486870425423732	0.731813826997674	0.67955991308479	-0.0338053075645888	1
17.125	26.25	0.000491220435563075	0.718530595488733	0.693433256538777	-0.0317871062919117	1
17.375	26.25	0.000501073140578104	0.701146795917785	0.726369329674048	-0.0337016126432794	1
17.625	26.25	0.000516847785718824	0.561167533577444	-0.814567282503986	-0.0352516159060493	1
17.875	26.25	0.000534873126592189	0.378290271489155	-0.925228080278753	-0.0322610553234787	1
18.125	26.25	0.000544475908755543	0.573915509182326	-0.810726284011531	-0.0354763853270299	1
18.375	26.25	0.000528274147940681	0.365439104360762	-0.928619207475812	-0.0316273411510276	1
18.625	26.25	0.000466305491293159	0.552705484490646	-0.829283942507766	-0.0348771312977246	1
18.875	26.25	0.00034521727537608	0.425062237646134	-0.900889871612867	-0.0319396816968606	1
19.125	26.25	0.00017045876944193	0.541681525469298	-0.837876981026287	-0.0337315358229932	1
19.375	26.25	-2.22973158960596e-05	0.488670663330872	-0.867299456701941	-0.0322271092616596	1
19.625	26.25	-0.000162288172162616	0.563802539911361	-0.823378927226506	-0.032379549098794	1
19.875	26.25	-0.000153347234931003	0.529107580422621	-0.843273208536162	-0.0322223430038984	1
20.125	26.25	9.94264993632794e-05	0.62388674601717	-0.77816957465025	-0.0309855229078759	1
20.375	26.25	0.000647207157011256	0.541438540600273	-0.8361127888361	-0.0319658966021402	1
20.625	26.25	0.00145393791868254	0.697326282364432	-0.70964944445726	-0.0300099246778865	1
20.875	26.25	0.0023762689497573	0.575032063112982	-0.81672360363323	-0.0309905134622623	1
21.125	26.25	0.00319266926547951	0.689187250622933	-0.715914226375937	-0.0305557930506493	1
21.375	26.25	0.00376237678204276	0.980281879249139	0.161335200339277	-0.0299364280726628	1
21.625	26.25	0.00408564261995172	0.989553687678078	0.0204416459198253	-0.0291667583206488	1
21.875	26.25	0.00422422054555059	0.955928268895351	0.293482908871873	-0.0268471273072925	1
22.125	26.25	0.00430898575460501	0.781986399723966	0.623159347812871	-0.0309323430726075	1
22.375	26.25	0.00442929331987638	0.897081252995622	0.446331320294439	-0.0275876509224755	1
22.625	26.25	0.00450629331181331	0.995431679264486	0.163449723201778	-0.0338691922557933	1
22.875	26.25	0.00445473910735946	0.990492583575086	-0.0531402488018619	-0.0340944967252589	1
23.125	26.25	0.00411896137225137	0.978480582999644	-0.148853162746673	-0.0321620056307759	1
23.375	26.25	0.0033728861340669	0.960440963817892	-0.243539771267997	-0.0314404960530283	1
23.625	26.25	0.00217277631059917	0.941226300248239	-0.314001585594703	-0.0298648366468939	1
23.875	26.25	0.000559827444323633	0.929465180618405	-0.348490354419006	-0.0294964226879129	1
24.125	26.25	-0.00144285556338433	0.917226048052644	-0.384847474349195	-0.0274445450505519	1
24.375	26.25	-0.00391060968493245	0.899859284890242	-0.418831982632575	-0.0272030146833181	1
24.625	26.25	-0.00714065891853335	0.928638846238642	-0.366868557495964	-0.0229084419023958	1
24.875	26.25	-0.0115024082229707	0.874881665013876	-0.478269144899917	-0.0238501527005773	1
25.125	26.25	-0.0169403374635556	0.984376005895553	0.116232590630463	-0.0170516956217559	1
25.375	26.25	-0.0222886033896768	0.865768598978154	0.542722286499961	-0.0106937265640725	1
25.625	26.25	-0.0247053701158939	0.860565158471706	0.562596929361874	-0.0163013963439627	1
25.875	26.25	-0.021169759228774	0.866604388862629	-0.49887748460251	-0.0115517768149629	1
26.125	26.25	-0.0111430772941602	0.774599883599635	-0.629609076015669	-0.00787813549901447	1
26.375	26.25	0.00364934437172805	0.917762526391806	-0.325540488800214	-0.00514678154374805	1
26.625	26.25	0.0214824193418444	0.863982653121493	-0.445294366740169	0.00256616946493785	1
26.875	26.25	0.0405510837358265	0.682933817397664	-0.653544395094981	-0.00200186170430057	1
27.125	26.25	0.0598095603496071	0.72601824900782	-0.565690153369758	0.0101833358867602	1
27.375	26.25	0.0759452107632728	0.482216815632344	-0.784694210251245	0.0077401763263529	1
27.625	26.25	0.086949054386281	0.773187716665881	-0.458066897510162	0.0156098097852893	1
27.875	26.25	0.0922205098033411	0.612535705516829	0.639324919008336	0.018501638474743	1
28.125	26.25	0.0967365078331576	0.858401844011333	0.173143641044581	0.0226269470803821	1
28.375	26.25	0.102070497005752	0.705892637254319	0.513203477841715	0.0318092080339141	1
28.625	26.25	0.112094050076459	0.822542990571491	0.303148992184111	0.031224764924858	1
28.875	26.25	0.128236092086161	0.774642529747296	0.367826801903757	0.0361829828125503	1
29.125	26.25	0.151143200555852	0.792035637804658	0.293467501121916	0.0364892893685054	1
29.375	26.25	0.179033531974494	0.776099311335114	0.256810547795251	0.0379574437973735	1
29.625	26.25	0.208411831071163	0.761451619846814	0.217610846363317	0.0383167712707472	1
29.875	26.25	0.23527640530568	0.744237389930631	0.178277613405262	0.0383980072465322	1
30.125	26.25	0.256200559515365	0.728846469918212	0.14737043687167	0.0385314221161303	1
30.375	26.25	0.269903799110178	0.718402710366241	0.143954628469893	0.0389251602051269	1
30.625	26.25	0.277345632620094	0.662444432627158	0.259124046219907	0.0371736137632103	1
30.875	26.25	0.281269741788741	0.684845627879091	-0.219825118747004	0.0425802250152326	1
31.125	26.25	0.283801482009956	0.634653160304605	-0.373925675513852	0.0378523326781012	1
31.375	26.25	0.284776614575181	0.664711983288526	-0.322727443979503	0.0295987276375193	1
31.625	26.25	0.284253942524962	0.666450786972202	-0.313899554231184	0.0230406319415501	1
31.875	26.25	0.282473555424465	0.672954917593015	-0.302872304457727	0.0159913358222347	1
32.125	26.25	0.279679535190446	0.679849805296982	-0.285041644193082	0.00936086448165526	1
32.375	26.25	0.276010175477956	0.68786854141323	-0.261899956885689	0.00355541844271422	1
32.625	26.25	0.271471355959908	0.697188939724639	-0.221062350396404	-0.000890519913734577	1
32.875	26.25	0.265857978945893	0.699813818063255	-0.165385825767321	-0.00243923466668865	1
33.125	26.25	0.258781398273689	0.701422390691239	-0.134130177872183	0.00200891695727571	1
33.375	26.25	0.250042372047495	0.716762157526761	-0.110078846251488	0.00702356054617267	1
33.625	26.25	0.2396874554636	0.733975732102947	-0.115363055809455	0.0109527896470572	1
33.875	26.25	0.228012682365913	0.746663105338409	-0.158649114376341	0.0125686969270789	1
34.125	26.25	0.215502013918854	0.739810609728313	-0.273569926245605	0.0122328894093274	1
34.375	26.25	0.202948283496513	0.732241842566745	-0.331677575303802	0.00853831621871043	1
34.625	26.25	0.191190621418693	0.708130593457504	-0.405198791716154	0.00753645504298126	1
34.875	26.25	0.181459377073808	0.71505254709852	-0.409919121105825	0.00570694889733997	1
35.125	26.25	0.174895866861786	0.723083020942585	-0.38720880887843	0.00567115432056171	1
35.375	26.25	0.172264220403872	0.763998284218975	-0.27012125790298	0.00884025310567928	1
35.625	26.25	0.173113096833191	0.778682196885309	0.264276683307816	0.0134055801638142	1
35.875	26.25	0.175337375196415	0.732345284710295	0.420292101509469	0.0151953429266122	1
36.125	26.25	0.177190630777098	0.717027409996314	0.457521929201997	0.0108169215571054	1
36.375	26.25	0.177355105568962	0.751191257013149	0.395972080763272	0.00925918735689055	1
36.625	26.25	0.175677769991446	0.71336020035207	0.485469813426693	0.00355553178248294	1
36.875	26.25	0.172900644395155	0.603589808834686	0.60651750935501	-0.00287000527737766	1
37.125	26.25	0.170601428476972	0.760649069332239	-0.276924950701304	-0.00352900266023765	1
37.375	26.25	0.168935896078712	0.730453358879791	0.424705041497049	0.00158006314864861	1
0.125	26.75	0.000487365371139451	0.995713231717166	0.117119260294638	-0.0363268627127114	1
0.375	26.75	0.000487332671272134	0.603966548497132	-0.800083499032843	-0.0378505350964744	1
0.625	26.75	0.000487318377052434	0.992007083559357	-0.0510487066091866	-0.0366375535935658	1
0.875	26.75	0.000487287355775092	0.743804893609701	-0.665619650052579	-0.0348000542736343	1
1.125	26.75	0.000487255151521317	0.944232324118372	-0.30607899607275	-0.0360888131552528	1
1.375	26.75	0.000487212813476228	0.807880052675874	-0.575068247812947	-0.0312259431521409	1
1.625	26.75	0.000487182828650723	0.971652910901498	-0.267326887403462	-0.0327499852664902	1
1.875	26.75	0.00048718640373155	0.430520883808397	-0.893204849049798	-0.0351695488990249	1
2.125	26.75	0.000487199067900787	0.977558673997007	0.107230610771799	-0.0308862295050309	1
2.375	26.75	0.000487246854797698	0.559689595704446	0.83506584519863	-0.0269146084296203	1
2.625	26.75	0.000487358805316372	0.843469387451641	0.542842168829642	-0.0323959741421876	1
2.875	26.75	0.000487487839406251	0.57788632682929	0.819522701090101	-0.0285787560268692	1
3.125	26.75	0.000487640507073284	0.728514078427992	0.693303228963253	-0.0329091675684994	1
3.375	26.75	0.000487809729300194	0.602509248390292	0.800844755987477	-0.0313420872776426	1
3.625	26.75	0.000487983532347871	0.654612177610023	0.761811525221555	-0.0333493504980233	1
3.875	26.75	0.000488171171353545	0.603342501837694	0.801180018208962	-0.0333522726080159	1
4.125	26.75	0.000488356594478455	0.628479628733802	0.781814327117452	-0.0343099687813238	1
4.375	26.75	0.000488547793468551	0.605906461656741	0.799991135715289	-0.0347005856594527	1
4.625	26.75	0.000488733467320444	0.626091903812878	0.782731076085193	-0.0356362771812148	1
4.875	26.75	0.000488921850247158	0.639065981896692	0.774775833501268	-0.0356548710099023	1
5.125	26.75	0.000489100743416418	0.625304116246585	0.782753612152202	-0.0374031624999557	1
5.375	26.75	0.000489274075494558	0.719919648552761	0.703643231231396	-0.0362729526120195	1
5.625	26.75	0.000489422528344938	0.595350068131626	0.806821750333611	-0.0403656282065318	1
5.875	26.75	0.000489522944190167	0.853990035696675	0.540229527133414	-0.0369918333168086	1
6.125	26.75	0.000489563145828237	0.516900174581784	0.864836081459589	-0.0453843487482355	1
6.375	26.75	0.000489488865702033	0.979437543178764	0.13297677667265	-0.0392553643446788	1
6.625	26.75	0.000489364752396336	0.800320846020203	-0.608212307013099	-0.0395931827160266	1
6.875	26.75	0.000489241895396009	0.911179958843515	-0.399859266041772	-0.0416038387475087	1
7.125	26.75	0.000489086387702833	0.758806813683669	-0.635744435845735	-0.0378090822399153	1
7.375	26.75	0.000488904998283911	0.726353088247838	-0.681352108529903	-0.0373323122688674	1
7.625	26.75	0.000488717484802735	0.71784510134653	-0.686360503589604	-0.0364240516052707	1
7.875	26.75	0.000488516902268478	0.636633130618891	-0.767304287049149	-0.0349258648963535	1
8.125	26.75	0.000488315704119119	0.68843743858617	-0.719408777393037	-0.035392329951544	1
8.375	26.75	0.000488115464645986	0.636553922388786	-0.764822792416292	-0.0338742306608939	1
8.625	26.75	0.000487913133837201	0.704973625624936	-0.701158595152089	-0.0337238910788101	1
8.875	26.75	0.000487714866836346	0.688185596617331	-0.715576792960269	-0.0323322212227916	1
9.125	26.75	0.000487514400450832	0.757843586861845	-0.644618792892952	-0.0312702773693719	1
9.375	26.75	0.000487315765020807	0.727897998697111	-0.679825294654723	-0.030973649999429	1
9.625	26.75	0.000487112828292674	0.798961449540622	-0.602738451409318	-0.0300697871720995	1
9.875	26.75	0.000486903123429061	0.710851701056794	-0.705665897665883	-0.0319906671008277	1
10.125	26.75	0.000486684888640333	0.823223384539909	-0.576938571405268	-0.0309421176395546	1
10.375	26.75	0.000486454286208632	0.642780839857348	-0.770520275462545	-0.0348333316740615	1
10.625	26.75	0.000486223967017593	0.851097741961041	-0.532417328938984	-0.0321620881781006	1
10.875	26.75	0.000486002206852081	0.557746777374416	-0.833244347657208	-0.03708263202648	1
11.125	26.75	0.000485821322887834	0.874566332268365	-0.479085581693092	-0.0329576741993599	1
11.375	26.75	0.00048571026359413	0.537061156568551	-0.845626488000613	-0.0361951802526053	1
11.625	26.75	0.000485694345421874	0.843339453141695	-0.523823260819286	-0.0337461209771064	1
11.875	26.75	0.000485745015548582	0.644540186293628	0.769775783556838	-0.0332740352911352	1
12.125	26.75	0.000485815637078375	0.844125050499295	0.533626346920978	-0.0350182156202182	1
12.375	26.75	0.000485893426064462	0.644367233319489	0.76474270555912	-0.0326028630865758	1
12.625	26.75	0.000485988703914157	0.824751877425942	0.564124038126387	-0.0349150150851984	1
12.875	26.75	0.000486087135093781	0.686834103462445	0.726272962598292	-0.0324837311853534	1
13.125	26.75	0.000486188634045097	0.807314924333767	0.591174261995778	-0.0346493755965184	1
13.375	26.75	0.00048629168472643	0.728080866476555	0.685615172566151	-0.0330699652055296	1
13.625	26.75	0.000486388751874062	0.799921080458381	0.60051048305636	-0.0346036793481191	1
13.875	26.75	0.000486487710322871	0.761049734453367	0.646401080904678	-0.0334715735135799	1
14.125	26.75	0.000486587814255911	0.798305508627108	0.598819512376863	-0.0339873963901445	1
14.375	26.75	0.000486709494846534	0.777995090969007	0.622603242690828	-0.0328768221991136	1
14.625	26.75	0.000486866079925673	0.788818015397263	0.609617514611393	-0.0326207390158823	1
14.875	26.75	0.000487079830190828	0.772782785954984	0.629863824671364	-0.0318820972919779	1
15.125	26.75	0.000487350868175168	0.774884378702559	0.629531942783232	-0.031545446405032	1
15.375	26.75	0.0004876407253613	0.763096479581741	0.645538507534916	-0.0315190525594229	1
15.625	26.75	0.000487838689095529	0.765788655875721	0.642143227265217	-0.031601283117029	1
15.875	26.75	0.000487764762792109	0.768259131007233	0.643291085566767	-0.0314956146656752	1
16.125	26.75	0.000487189596652567	0.736403389182323	0.676470256575612	-0.0328557660507501	1
16.375	26.75	0.000486034948197517	0.790669255292483	0.616402019648696	-0.0313828757423294	1
16.625	26.75	0.000484623727182228	0.691239066244898	0.732135403656756	-0.034333024809792	1
16.875	26.75	0.000484058460795178	0.784380882324443	0.623071084450565	-0.0339796752029264	1
17.125	26.75	0.000486660267790056	0.767484764949937	0.670823493670779	-0.0346702910269615	1
17.375	26.75	0.000495528888516013	0.702075478093477	0.730558006744662	-0.04243621070591	1
17.625	26.75	0.000513509470199853	0.944228577889476	-0.277026909234174	-0.0393350260968345	1
17.875	26.75	0.000539334383148679	0.530676462489427	-0.834782300522797	-0.0352362294745652	1
18.125	26.75	0.000560715374621932	0.595627820365903	-0.798270162027662	-0.037174524855947	1
18.375	26.75	0.00055303324797761	0.439990447772751	-0.889135751365374	-0.0351354534647126	1
18.625	26.75	0.000484839923072907	0.447715592495991	-0.891686010020625	-0.0355224368851923	1
18.875	26.75	0.000332080750771744	0.434617231321464	-0.894676245391796	-0.0350790628286505	1
19.125	26.75	9.92187550271655e-05	0.428360621419608	-0.900820835897796	-0.0345714257031658	1
19.375	26.75	-0.000159715956793605	0.457182458856584	-0.88563234719968	-0.0345391710052525	1
19.625	26.75	-0.000330537242659625	0.451715764666248	-0.888873561980121	-0.0340851393312005	1
19.875	26.75	-0.000251759314121342	0.499730821319556	-0.863343719431876	-0.0336814589276113	1
20.125	26.75	0.000242966581356264	0.47852905071522	-0.873015988520207	-0.0338472209535851	1
20.375	26.75	0.00125639838622204	0.571995937521683	-0.815305659549491	-0.0325005838937938	1
20.625	26.75	0.002751187308138	0.483720971624763	-0.866870337609326	-0.0335884396904185	1
20.875	26.75	0.00450973586762911	0.669949084201102	-0.729725412251918	-0.0312077993362156	1
21.125	26.75	0.00615713529587502	0.481374546963053	-0.866329257330775	-0.032370927771336	1
21.375	26.75	0.00730201752353409	0.701832860713238	-0.690718786863917	-0.0305770605562587	1
21.625	26.75	0.0078281373952948	0.993093436065332	0.0850614896068033	-0.0294839912638	1
21.875	26.75	0.00785024115040771	0.969585793424071	0.262508163329894	-0.0327830329497833	1
22.125	26.75	0.00761825837321966	0.942083374658166	0.254617840609016	-0.0349463792178113	1
22.375	26.75	0.00720959865280073	0.946320597339609	-0.190866490789725	-0.0242191083919431	1
22.625	26.75	0.00644411688305033	0.80063459215584	0.602550759172079	-0.0216311553496024	1
22.875	26.75	0.00508023327408112	0.717742043486803	0.710929570132087	-0.0267298605608395	1
23.125	26.75	0.00290779377242464	0.672875384887453	0.736186719039873	-0.0268053009756406	1
23.375	26.75	-9.63131758602109e-05	0.57772207422404	0.813263168742241	-0.0257126844461599	1
23.625	26.75	-0.00367208948767756	0.664517251161474	0.749374228672354	-0.0249769273843879	1
23.875	26.75	-0.00736805227990726	0.603970149025022	0.802361007813313	-0.0239788252278783	1
24.125	26.75	-0.0107766225892349	0.694228828315008	0.72979860036469	-0.0225723014293897	1
24.375	26.75	-0.0137851745449066	0.670189932313132	0.754842372775343	-0.0217871916804199	1
24.625	26.75	-0.0169011176616913	0.790326657794215	0.632715622624116	-0.0199344869367901	1
24.875	26.75	-0.0210249316305945	0.766427390274032	0.666319078414668	-0.0191626929420061	1
25.125	26.75	-0.0264462372937209	0.93306168606032	0.413784941837745	-0.0170261816807873	1
25.375	26.75	-0.0300549349957493	0.992475431254319	0.253627380704541	-0.0158510687688808	1
25.625	26.75	-0.023606850081439	0.897051441389453	0.519155823454877	-0.0142066237314712	1
25.875	26.75	-0.000940852000455328	0.827714424696145	-0.543482729428527	-0.0214407616590481	1
26.125	26.75	0.0325219140189641	0.708725441984502	-0.616542060680308	-0.0106166918678441	1
26.375	26.75	0.0692724561093085	0.693865289119569	-0.594297762032666	-0.0107762593288588	1
26.625	26.75	0.104425722505801	0.802628860654919	-0.340970408791051	-0.0024347586394267	1
26.875	26.75	0.135183717272198	0.755547082775307	0.381616050638421	0.000476708395025137	1
27.125	26.75	0.162873399935016	0.77159576850645	-0.133975703113578	0.00859375207708195	1
27.375	26.75	0.183873520899578	0.729727692009866	0.228562640921524	0.0276821517839541	1
27.625	26.75	0.197305592889441	0.544631506987067	-0.568178053267674	0.0355672833477293	1
27.875	26.75	0.204206657075096	0.412570322787803	-0.671028262849976	0.0430393679951788	1
28.125	26.75	0.213793984171725	0.436809797098053	-0.6554213501617	0.0475477859017794	1
28.375	26.75	0.22842766020144	0.35852620943217	-0.69929346031365	0.0528461801866231	1
28.625	26.75	0.253584488234033	0.321850841551064	-0.694710985227106	0.0538342898750144	1
28.875	26.75	0.288747209131984	0.233976788895236	-0.702489280443379	0.0567947809255426	1
29.125	26.75	0.329914489404052	0.203749813544537	-0.668745943202701	0.0557956934279725	1
29.375	26.75	0.369172899226684	0.145195119669884	-0.647691458625612	0.0564697285752699	1
29.625	26.75	0.397267386028748	0.163654200649293	-0.608342963970661	0.0537601669686803	1
29.875	26.75	0.408863150136357	0.155608584382043	-0.589987921770766	0.0519229797254341	1
30.125	26.75	0.40330251838101	0.262463211570517	-0.548651965833035	0.0471415231319318	1
30.375	26.75	0.385199024816118	0.356074422220764	-0.505115780205738	0.0419319546287505	1
30.625	26.75	0.36158390227253	0.476791199575762	-0.422581376572975	0.0348613823349417	1
30.875	26.75	0.338218753805566	0.65108321619546	-0.0617719318577328	0.0270545057360816	1
31.125	26.75	0.317383351283678	0.661312102291225	-0.0047247199171436	0.0299076198053078	1
31.375	26.75	0.299658468358856	0.687583579506643	-0.054678597389993	0.0303489026655402	1
31.625	26.75	0.284950643530731	0.719067734548523	-0.00460893671000465	0.0272863878037189	1
31.875	26.75	0.272517721311115	0.743491978177275	0.0501229099938829	0.0224111756871823	1
32.125	26.75	0.261456309198434	0.761557664545718	0.0702487256852405	0.0143338706272204	1
32.375	26.75	0.250929422194181	0.77913310275494	0.073542852287391	0.00593506008336195	1
32.625	26.75	0.24020405776167	0.798497532468628	0.0630829818558053	-0.00536596993447517	1
32.875	26.75	0.228323063050462	0.795367113777315	0.0611648193712272	-0.017315930326452	1
33.125	26.75	0.214190609828832	0.773488945537526	-0.136292342264118	-0.0206938878010241	1
33.375	26.75	0.198407064239361	0.745391824797813	-0.258809613603777	-0.0201468574854139	1
33.625	26.75	0.181997195308108	0.723882751263309	-0.321316442695119	-0.0162423927156712	1
33.875	26.75	0.166223044860873	0.732703688563368	-0.246711415306353	-0.00784382545041145	1
34.125	26.75	0.151966028815858	0.771200455392323	-0.147687412494157	0.012127388545035	1
34.375	26.75	0.140189385536617	0.811575466711945	0.0800587756257681	0.0218004514996947	1
34.625	26.75	0.130860536847046	0.831540420152787	0.0973929692627786	0.0346951737302623	1
34.875	26.75	0.125026467677919	0.860564149665874	0.160376811923608	0.038497007649052	1
35.125	26.75	0.123738523973291	0.894148541017542	0.15132973394237	0.0364345226194311	1
35.375	26.75	0.128109684007419	0.959180342514872	0.092115862464359	0.0246656830381045	1
35.625	26.75	0.137945376975729	0.932985858948408	0.0429058532131151	-0.00946323971630562	1
35.875	26.75	0.149734054866986	0.847198632148456	0.0360279518032979	-0.0119191076465838	1
36.125	26.75	0.160664061864926	0.752835891851069	0.356376987313959	-0.00856125557167754	1
36.375	26.75	0.167947285862895	0.683937799535824	0.502435714041755	-0.00249643090136363	1
36.625	26.75	0.170893653148871	0.445936683110753	0.736784857381885	-0.0109570409028662	1
36.875	26.75	0.169997745080482	0.667482987272909	0.531451334034331	-0.0149530305977965	1
37.125	26.75	0.167835767436024	0.709661605628136	-0.357752154328239	-0.0155079365927772	1
37.375	26.75	0.166963527745271	0.799520866377695	0.211080846612961	-0.00367926234647204	1
0.125	27.25	0.000487178784647195	0.932026419093577	0.355746088286152	-0.0393433048923966	1
0.375	27.25	0.000487137885600158	0.5724633652369	-0.813603449386713	-0.037711668485326	1
0.625	27.25	0.000487121842110374	0.898275162160525	-0.422363520952955	-0.0387166910040786	1
0.875	27.25	0.000487087926103446	0.595628547051645	-0.795206530655612	-0.0342940428317918	1
1.125	27.25	0.000487074752909621	0.90891349103548	-0.414854535512292	-0.0374127200541613	1
1.375	27.25	0.000487053770625664	0.576191672495486	-0.813785102480961	-0.0342021053712383	1
1.625	27.25	0.000487049024311339	1.00731464921317	0.00804990805919701	-0.0362520131414074	1
1.875	27.25	0.000487062203009234	0.822327374886611	-0.576825147608953	-0.0381235386305246	1
2.125	27.25	0.000487102783024291	0.275123695203572	-0.957395633262635	-0.0377070049970295	1
2.375	27.25	0.000487172221175508	0.56739261127226	-0.817088856432426	-0.0377976465006484	1
2.625	27.25	0.000487270802020492	0.358878448579226	0.932598538200629	-0.0365209222508741	1
2.875	27.25	0.000487383808891962	0.503553361371305	0.867379867358051	-0.0376591306325683	1
3.125	27.25	0.000487509733914835	0.461860080702785	0.885202030052499	-0.037247737012892	1
3.375	27.25	0.000487651423863637	0.509791580910794	0.861501337736938	-0.0373816398617632	1
3.625	27.25	0.000487798341860558	0.542814174465323	0.83863850644342	-0.0373450996841887	1
3.875	27.25	0.000487957227738538	0.549043943351502	0.836626427204223	-0.0372744834752491	1
4.125	27.25	0.000488115151572179	0.61442619654261	0.78838550213967	-0.0374075729239291	1
4.375	27.25	0.00048828071542498	0.602414657904362	0.800065523963817	-0.0372884787709513	1
4.625	27.25	0.000488444320906481	0.673042979252741	0.740780654196002	-0.0378489381942095	1
4.875	27.25	0.000488615455202496	0.667490584062117	0.749209736489114	-0.0377235882773698	1
5.125	27.25	0.000488784814025584	0.707959366413229	0.710670773434506	-0.0391297781949485	1
5.375	27.25	0.000488953294765442	0.741053751605059	0.682113994486306	-0.0389731861085129	1
5.625	27.25	0.000489101044373353	0.700080873837609	0.72023748321049	-0.0421020327191456	1
5.875	27.25	0.000489204797046609	0.839497242485899	0.567126805204808	-0.0405668984452253	1
6.125	27.25	0.000489236562572193	0.590202810212048	0.811967883028777	-0.0480211912265162	1
6.375	27.25	0.000489176594228312	0.970158376526185	-0.138301382150299	-0.04147113680119	1
6.625	27.25	0.000489062975781871	0.827271195681475	-0.558840615932727	-0.038585921820543	1
6.875	27.25	0.000488936033812121	0.9370633191499	-0.355375239360343	-0.0413036029515803	1
7.125	27.25	0.00048878583318861	0.870207385607245	-0.48088001273775	-0.0400843338410529	1
7.375	27.25	0.000488618201426179	0.789600955454779	-0.607322912886877	-0.038970499832527	1
7.625	27.25	0.000488438402111516	0.801133703252951	-0.586350206104267	-0.0385613718556736	1
7.875	27.25	0.000488241319152087	0.680679787379699	-0.726481942678492	-0.0361315996393052	1
8.125	27.25	0.000488036316319476	0.719551403064621	-0.689832787087333	-0.0366494876966571	1
8.375	27.25	0.000487830087789447	0.640950254898494	-0.763133946664674	-0.0352388868670643	1
8.625	27.25	0.000487621596742207	0.683766937606847	-0.726064655478034	-0.0352925208510596	1
8.875	27.25	0.000487417217648102	0.642309657961063	-0.760136195682968	-0.034696398773111	1
